"time","gearConstraint.actuatedRevolute_b.phi","gearConstraint.actuatedRevolute_b.w","inertia2.phi","inertia2.w"
2.175,1.98585777701732,0.533299417276366,-1.98585777701732,-0.533299417276366
2.176,1.9863938151121,0.538776171993036,-1.9863938151121,-0.538776171993036
2.177,1.98693533852567,0.544270215379544,-1.98693533852567,-0.544270215379544
2.178,1.98748236438657,0.549781330340711,-1.98748236438657,-0.549781330340711
2.179,1.98803490960025,0.555309299084633,-1.98803490960025,-0.555309299084633
2.18,1.98859299084802,0.560853903129974,-1.98859299084802,-0.560853903129974
2.181,1.98915662458613,0.566414923313256,-1.98915662458613,-0.566414923313256
2.182,1.98972582704471,0.571992139796167,-1.98972582704471,-0.571992139796167
2.183,1.99030061422678,0.577585332072852,-1.99030061422678,-0.577585332072852
2.184,1.99088100190727,0.583194278977209,-1.99088100190727,-0.583194278977209
2.185,1.99146700563199,0.58881875869018,-1.99146700563199,-0.58881875869018
2.186,1.99205864071663,0.594458548747059,-1.99205864071662,-0.594458548747059
2.187,1.99265592224578,0.600113426044782,-1.99265592224578,-0.600113426044782
2.188,1.99325886835874,0.605783180122413,-1.99325886835874,-0.605783180122413
2.189,1.99386749388316,0.611467587463228,-1.99386749388316,-0.611467587463228
2.19,1.99448181106998,0.617166414473884,-1.99448181106998,-0.617166414473884
2.191,1.99510183420807,0.622879436131122,-1.99510183420807,-0.622879436131122
2.192,1.9957275773578,0.628606426840652,-1.9957275773578,-0.628606426840652
2.193,1.99635905435027,0.634347160445179,-1.99635905435027,-0.634347160445179
2.194,1.99699627878641,0.640101410232442,-1.99699627878641,-0.640101410232442
2.195,1.99763926403626,0.645868948943248,-1.99763926403626,-0.645868948943248
2.196,1.99828802323806,0.651649548779495,-1.99828802323806,-0.651649548779495
2.197,1.99894256929749,0.657442981412204,-1.99894256929749,-0.657442981412204
2.198,1.99960291488682,0.663249017989562,-1.99960291488682,-0.663249017989562
2.199,2.00026907244411,0.669067429144945,-2.00026907244411,-0.669067429144945
2.2,2.00094105417237,0.674897985004951,-2.00094105417237,-0.674897985004951
2.201,2.00161887203876,0.680740455197428,-2.00161887203876,-0.680740455197428
2.202,2.00230253777375,0.686594608859516,-2.00230253777375,-0.686594608859516
2.203,2.00299206287033,0.692460214645671,-2.00299206287033,-0.692460214645671
2.204,2.00368745858316,0.698337040735701,-2.00368745858316,-0.698337040735701
2.205,2.00438873592776,0.704224854842788,-2.00438873592776,-0.704224854842788
2.206,2.00509590567969,0.710123424221535,-2.00509590567969,-0.710123424221535
2.207,2.00580897837376,0.716032515675989,-2.00580897837376,-0.716032515675989
2.208,2.00652796926397,0.721951911025787,-2.00652796926397,-0.721951911025787
2.209,2.00725288524087,0.727881366350551,-2.00725288524087,-0.727881366350551
2.21,2.00798373563043,0.733820645650237,-2.00798373563043,-0.733820645650237
2.211,2.00872053012876,0.739769514420228,-2.00872053012876,-0.739769514420228
2.212,2.00946327819431,0.745727737768045,-2.00946327819431,-0.745727737768045
2.213,2.01021198904726,0.751695080421906,-2.01021198904726,-0.751695080421906
2.214,2.01096667166884,0.757671306739304,-2.01096667166884,-0.757671306739304
2.215,2.01172733480068,0.763656180715562,-2.01172733480068,-0.763656180715562
2.216,2.01249398694421,0.769649465992402,-2.01249398694421,-0.769649465992402
2.217,2.01326663635993,0.775650925866506,-2.01326663635993,-0.775650925866506
2.218,2.01404529106684,0.781660323298088,-2.01404529106684,-0.781660323298088
2.219,2.01482995884173,0.787677420919454,-2.01482995884173,-0.787677420919454
2.22,2.01562064721859,0.793701981043572,-2.01562064721859,-0.793701981043572
2.221,2.0164173634879,0.799733765672624,-2.0164173634879,-0.799733765672624
2.222,2.01722011469604,0.805772536506592,-2.01722011469604,-0.805772536506592
2.223,2.0180289076446,0.811818054951805,-2.0180289076446,-0.811818054951805
2.224,2.01884374888974,0.817870082129518,-2.01884374888974,-0.817870082129518
2.225,2.01966464474156,0.823928378884459,-2.01966464474156,-0.823928378884459
2.226,2.02049160126344,0.829992705793415,-2.02049160126344,-0.829992705793415
2.227,2.02132462517983,0.836062825649094,-2.02132462517983,-0.836062825649094
2.228,2.02216372551889,0.842138507946009,-2.02216372551889,-0.842138507946009
2.229,2.02300890432784,0.848219503592951,-2.02300890432784,-0.848219503592951
2.23,2.02386016679037,0.85430557249034,-2.02386016679037,-0.85430557249034
2.231,2.02471751784655,0.860396474330713,-2.02471751784655,-0.860396474330712
2.232,2.02558096219231,0.866491968607717,-2.02558096219231,-0.866491968607717
2.233,2.02645050427897,0.872591814625077,-2.02645050427897,-0.872591814625077
2.234,2.02732614831272,0.878695771505591,-2.02732614831272,-0.878695771505591
2.235,2.02820789825413,0.884803598200099,-2.02820789825413,-0.884803598200099
2.236,2.02909575781766,0.89091505349647,-2.02909575781766,-0.890915053496469
2.237,2.02998973047116,0.897029896028569,-2.02998973047116,-0.897029896028569
2.238,2.03088981943538,0.903147884285258,-2.03088981943538,-0.903147884285258
2.239,2.03179602768347,0.909268776619361,-2.03179602768347,-0.909268776619361
2.24,2.03270835794046,0.915392331256649,-2.03270835794046,-0.915392331256649
2.241,2.03362681268282,0.921518306304813,-2.03362681268282,-0.921518306304813
2.242,2.0345513941379,0.927646459762459,-2.0345513941379,-0.927646459762459
2.243,2.03548210428348,0.933776549528074,-2.03548210428348,-0.933776549528074
2.244,2.03641894484726,0.939908333409019,-2.03641894484726,-0.939908333409018
2.245,2.03736191730635,0.946041569130488,-2.03736191730635,-0.946041569130488
2.246,2.0383110228868,0.952176014344514,-2.0383110228868,-0.952176014344514
2.247,2.0392662652923,0.958311432095236,-2.0392662652923,-0.958311432095236
2.248,2.04022764602361,0.964447581471362,-2.0402276460236,-0.964447581471362
2.249,2.04119516330105,0.970584215462037,-2.04119516330105,-0.970584215462036
2.25,2.04216881747002,0.97672109177349,-2.04216881747002,-0.97672109177349
2.251,2.04314860862942,0.982857968097857,-2.04314860862942,-0.982857968097856
2.252,2.04413453663138,0.988994602122498,-2.04413453663138,-0.988994602122498
2.253,2.0451266010809,0.995130751539311,-2.0451266010809,-0.99513075153931
2.254,2.04612480133557,1.00126617405406,-2.04612480133556,-1.00126617405406
2.255,2.04712913650516,1.00740062739569,-2.04712913650516,-1.00740062739569
2.256,2.04813960545137,1.01353386932565,-2.04813960545137,-1.01353386932565
2.257,2.04915620678749,1.01966565764719,-2.04915620678749,-1.01966565764719
2.258,2.05017893887803,1.02579575021471,-2.05017893887803,-1.02579575021471
2.259,2.05120779983843,1.03192390494306,-2.05120779983843,-1.03192390494306
2.26,2.05224278753475,1.03804987981687,-2.05224278753474,-1.03804987981687
2.261,2.05328389958328,1.04417343289986,-2.05328389958328,-1.04417343289986
2.262,2.05433113335028,1.05029432234415,-2.05433113335028,-1.05029432234415
2.263,2.05538448595161,1.05641230639961,-2.05538448595161,-1.0564123063996
2.264,2.05644395425244,1.06252714342313,-2.05644395425244,-1.06252714342313
2.265,2.05750953486687,1.068638591888,-2.05750953486687,-1.068638591888
2.266,2.05858122415767,1.07474641039317,-2.05858122415767,-1.07474641039317
2.267,2.05965902356263,1.0808503631826,-2.05965902356263,-1.0808503631826
2.268,2.0607429260179,1.08695020611112,-2.0607429260179,-1.08695020611112
2.269,2.06183292624206,1.09304569729199,-2.06183292624206,-1.09304569729199
2.27,2.06292901974192,1.09913659607816,-2.06292901974192,-1.09913659607816
2.271,2.06403120177964,1.10522266200346,-2.06403120177964,-1.10522266200346
2.272,2.06513946737258,1.11130365479216,-2.06513946737258,-1.11130365479216
2.273,2.06625381129321,1.1173793343685,-2.06625381129321,-1.1173793343685
2.274,2.06737422806893,1.12344946086619,-2.06737422806893,-1.12344946086619
2.275,2.068500711982,1.12951379463794,-2.068500711982,-1.12951379463794
2.276,2.06963325706937,1.135572096265,-2.06963325706937,-1.135572096265
2.277,2.07077185712255,1.14162412656667,-2.07077185712255,-1.14162412656667
2.278,2.07191650568751,1.14766964660981,-2.07191650568751,-1.14766964660981
2.279,2.07306719606453,1.15370841771841,-2.07306719606453,-1.15370841771841
2.28,2.07422392130808,1.15974020148304,-2.07422392130808,-1.15974020148304
2.281,2.07538667422667,1.16576475977044,-2.07538667422667,-1.16576475977044
2.282,2.07655544738276,1.17178185473301,-2.07655544738276,-1.17178185473301
2.283,2.07773023309258,1.17779124881834,-2.07773023309258,-1.17779124881834
2.284,2.07891102342606,1.18379270477875,-2.07891102342606,-1.18379270477875
2.285,2.08009781020665,1.18978598568077,-2.08009781020665,-1.18978598568077
2.286,2.08129058584274,1.19577085498885,-2.08129058584274,-1.19577085498885
2.287,2.08248934682303,1.20174707688664,-2.08248934682303,-1.20174707688664
2.288,2.08369407966613,1.20771441503345,-2.08369407966613,-1.20771441503345
2.289,2.08490477535656,1.21367263386121,-2.08490477535656,-1.21367263386121
2.29,2.08612142463998,1.21962149816446,-2.08612142463998,-1.21962149816446
2.291,2.0873440180233,1.22556077310985,-2.0873440180233,-1.22556077310985
2.292,2.08857254577473,1.23149022424572,-2.08857254577473,-1.23149022424572
2.293,2.08980699792383,1.23740961751162,-2.08980699792383,-1.23740961751162
2.294,2.09104736426163,1.24331871924785,-2.09104736426163,-1.24331871924785
2.295,2.09229363434065,1.24921729620501,-2.09229363434065,-1.24921729620501
2.296,2.09354579747501,1.25510511555354,-2.09354579747501,-1.25510511555354
2.297,2.09480384274048,1.26098194489325,-2.09480384274048,-1.26098194489325
2.298,2.09606775897453,1.26684755226286,-2.09606775897453,-1.26684755226286
2.299,2.09733753477645,1.27270170614958,-2.09733753477645,-1.27270170614958
2.3,2.09861315850738,1.27854417549859,-2.09861315850738,-1.27854417549859
2.301,2.0998946182904,1.28437472972264,-2.0998946182904,-1.28437472972264
2.302,2.10118190201058,1.29019313871153,-2.10118190201058,-1.29019313871153
2.303,2.10247499731508,1.29599917284171,-2.10247499731508,-1.29599917284171
2.304,2.10377389161319,1.30179260298578,-2.10377389161319,-1.30179260298578
2.305,2.10507857207642,1.30757320052206,-2.10507857207642,-1.30757320052206
2.306,2.10638902820776,1.31334073526913,-2.10638902820776,-1.31334073526913
2.307,2.10770524815117,1.31909497847604,-2.10770524815117,-1.31909497847604
2.308,2.10902721568386,1.32483570526102,-2.10902721568386,-1.32483570526102
2.309,2.11035491716377,1.33056268901006,-2.11035491716377,-1.33056268901006
2.31,2.11168833871898,1.33627570365647,-2.11168833871898,-1.33627570365647
2.311,2.11302746624793,1.34197452369025,-2.11302746624793,-1.34197452369025
2.312,2.1143722854197,1.34765892416748,-2.1143722854197,-1.34765892416748
2.313,2.11572278167424,1.35332868071974,-2.11572278167424,-1.35332868071974
2.314,2.11707894022265,1.35898356956351,-2.11707894022265,-1.35898356956351
2.315,2.11844074604737,1.36462336750952,-2.11844074604737,-1.36462336750952
2.316,2.11980818390252,1.37024785197218,-2.11980818390252,-1.37024785197218
2.317,2.12118123831408,1.375856800979,-2.12118123831408,-1.375856800979
2.318,2.12255989358015,1.3814499931799,-2.12255989358015,-1.3814499931799
2.319,2.12394413377124,1.3870272078567,-2.12394413377124,-1.3870272078567
2.32,2.12533394273048,1.39258822493245,-2.12533394273048,-1.39258822493245
2.321,2.1267293040739,1.39813282498088,-2.1267293040739,-1.39813282498088
2.322,2.12813020119065,1.40366078923571,-2.12813020119065,-1.40366078923571
2.323,2.12953661724329,1.40917189960016,-2.12953661724329,-1.40917189960016
2.324,2.13094853516799,1.41466593865624,-2.13094853516799,-1.41466593865624
2.325,2.13236593767484,1.4201426896742,-2.13236593767484,-1.4201426896742
2.326,2.13378881155104,1.42560193002212,-2.13378881155104,-1.42560193002212
2.327,2.13521713713107,1.43104344732606,-2.13521713713107,-1.43104344732606
2.328,2.13665089538615,1.43646702860625,-2.13665089538615,-1.43646702860625
2.329,2.13809006825751,1.44187245977572,-2.13809006825751,-1.44187245977572
2.33,2.13953463746878,1.4472595274715,-2.13953463746878,-1.4472595274715
2.331,2.14098458452647,1.45262801906382,-2.14098458452647,-1.45262801906382
2.332,2.14243989072034,1.45797772266519,-2.14243989072034,-1.45797772266519
2.333,2.14390053712387,1.46330842713954,-2.14390053712387,-1.46330842713954
2.334,2.14536650459464,1.46861992211138,-2.14536650459464,-1.46861992211138
2.335,2.14683777377478,1.47391199797486,-2.14683777377478,-1.47391199797486
2.336,2.1483143250914,1.47918444590299,-2.1483143250914,-1.47918444590299
2.337,2.149796138757,1.48443705785671,-2.149796138757,-1.48443705785671
2.338,2.15128319476989,1.48966962659402,-2.15128319476989,-1.48966962659402
2.339,2.15277547291463,1.49488194567914,-2.15277547291463,-1.49488194567914
2.34,2.15427295276243,1.50007380949162,-2.15427295276243,-1.50007380949162
2.341,2.1557756136716,1.50524501323548,-2.1557756136716,-1.50524501323548
2.342,2.15728343478795,1.51039535294833,-2.15728343478795,-1.51039535294833
2.343,2.15879639504524,1.51552462551049,-2.15879639504524,-1.51552462551049
2.344,2.16031447316559,1.52063262865417,-2.16031447316559,-1.52063262865417
2.345,2.16183764808798,1.52571916004671,-2.16183764808798,-1.52571916004671
2.346,2.16336590327726,1.53078400798205,-2.16336590327726,-1.53078400798205
2.347,2.1648992124955,1.53582698216177,-2.1648992124955,-1.53582698216177
2.348,2.16643755375438,1.54084788353159,-2.16643755375438,-1.54084788353159
2.349,2.1679809048634,1.54584651391877,-2.1679809048634,-1.54584651391877
2.35,2.16952924343052,1.5508226760409,-2.16952924343052,-1.5508226760409
2.351,2.17108254686275,1.55577617351463,-2.17108254686275,-1.55577617351463
2.352,2.17264079236676,1.56070681086438,-2.17264079236676,-1.56070681086438
2.353,2.17420395694946,1.56561439353117,-2.17420395694946,-1.56561439353117
2.354,2.17577201741863,1.57049872788127,-2.17577201741863,-1.57049872788127
2.355,2.17734495038349,1.575359621215,-2.17734495038348,-1.575359621215
2.356,2.17892273225533,1.58019688177547,-2.17892273225533,-1.58019688177547
2.357,2.1805053392481,1.58501031875733,-2.1805053392481,-1.58501031875733
2.358,2.18209274737902,1.58979974231548,-2.18209274737902,-1.58979974231548
2.359,2.18368493246915,1.59456496357386,-2.18368493246915,-1.59456496357386
2.36,2.18528187014403,1.59930579463417,-2.18528187014403,-1.59930579463417
2.361,2.18688353583426,1.60402204858462,-2.18688353583426,-1.60402204858462
2.362,2.18848990477612,1.60871353950867,-2.18848990477611,-1.60871353950867
2.363,2.19010095201214,1.6133800824938,-2.19010095201214,-1.6133800824938
2.364,2.19171665239174,1.61802149364023,-2.19171665239174,-1.61802149364023
2.365,2.19333698272501,1.62263758353823,-2.19333698272501,-1.62263758353823
2.366,2.1949619194646,1.62722816431033,-2.1949619194646,-1.62722816431033
2.367,2.19659143402655,1.63179306381563,-2.19659143402655,-1.63179306381563
2.368,2.19822550062562,1.63633210189281,-2.19822550062562,-1.63633210189281
2.369,2.19986409329375,1.64084509941491,-2.19986409329375,-1.6408450994149
2.37,2.20150718588084,1.6453318782975,-2.20150718588084,-1.6453318782975
2.371,2.20315475205552,1.64979226150696,-2.20315475205552,-1.64979226150696
2.372,2.20480676530591,1.65422607306862,-2.20480676530591,-1.65422607306862
2.373,2.20646319894043,1.65863313807502,-2.20646319894043,-1.65863313807502
2.374,2.20812402608854,1.66301328269412,-2.20812402608854,-1.66301328269412
2.375,2.20978921970155,1.66736633417752,-2.20978921970155,-1.66736633417752
2.376,2.21145875255337,1.67169212086866,-2.21145875255337,-1.67169212086866
2.377,2.21313259724129,1.67599047221103,-2.21313259724129,-1.67599047221103
2.378,2.21481072618679,1.68026121875641,-2.21481072618679,-1.68026121875641
2.379,2.21649311163625,1.68450419217308,-2.21649311163625,-1.68450419217308
2.38,2.21817972566179,1.68871922525402,-2.21817972566179,-1.68871922525402
2.381,2.21987054016203,1.69290615192514,-2.21987054016202,-1.69290615192514
2.382,2.22156552686282,1.69706480725348,-2.22156552686282,-1.69706480725348
2.383,2.22326465731809,1.70119502745544,-2.22326465731809,-1.70119502745544
2.384,2.22496790291058,1.705296649905,-2.22496790291058,-1.705296649905
2.385,2.22667523842728,1.70936949772605,-2.22667523842728,-1.70936949772605
2.386,2.2283866337344,1.71341341570604,-2.2283866337344,-1.71341341570604
2.387,2.2301020584908,1.71742824998066,-2.2301020584908,-1.71742824998066
2.388,2.23182148352213,1.72141384211938,-2.23182148352213,-1.72141384211938
2.389,2.23354487949331,1.72537003486199,-2.23354487949331,-1.72537003486199
2.39,2.23527221690946,1.72929667212613,-2.23527221690946,-1.72929667212613
2.391,2.23700346611686,1.73319359901483,-2.23700346611686,-1.73319359901483
2.392,2.23873859730383,1.73706066182406,-2.23873859730383,-1.73706066182405
2.393,2.2404775805017,1.74089770805027,-2.2404775805017,-1.74089770805027
2.394,2.24222038558575,1.74470458639794,-2.24222038558575,-1.74470458639794
2.395,2.2439669822761,1.7484811467871,-2.2439669822761,-1.7484811467871
2.396,2.2457173401387,1.75222724036091,-2.2457173401387,-1.75222724036091
2.397,2.2474714285862,1.75594271949315,-2.2474714285862,-1.75594271949315
2.398,2.24922921687894,1.75962743779581,-2.24922921687894,-1.75962743779581
2.399,2.25099067412583,1.76328125012661,-2.25099067412583,-1.76328125012661
2.4,2.25275576928534,1.76690401259654,-2.25275576928534,-1.76690401259654
2.401,2.25452447116638,1.77049558257741,-2.25452447116638,-1.77049558257741
2.402,2.25629674842925,1.77405581870939,-2.25629674842925,-1.77405581870939
2.403,2.2580725695866,1.77758458090853,-2.2580725695866,-1.77758458090853
2.404,2.259851903094,1.78108172985503,-2.259851903094,-1.78108172985503
2.405,2.26163472153242,1.78454710279077,-2.26163472153242,-1.78454710279077
2.406,2.26342098948596,1.7879805837175,-2.26342098948596,-1.78798058371749
2.407,2.26521067498618,1.79138203714972,-2.26521067498617,-1.79138203714972
2.408,2.2670037459272,1.79475132888306,-2.2670037459272,-1.79475132888306
2.409,2.26880017006685,1.79808832600098,-2.26880017006685,-1.79808832600098
2.41,2.27059991502767,1.80139289688158,-2.27059991502767,-1.80139289688158
2.411,2.27240294829802,1.80466491120433,-2.27240294829802,-1.80466491120433
2.412,2.27420923723312,1.80790423995683,-2.27420923723312,-1.80790423995683
2.413,2.27601874905616,1.81111075544159,-2.27601874905616,-1.81111075544159
2.414,2.2778314508593,1.81428433128275,-2.2778314508593,-1.81428433128274
2.415,2.27964730960482,1.81742484243286,-2.27964730960482,-1.81742484243286
2.416,2.28146629212611,1.82053216517963,-2.28146629212611,-1.82053216517963
2.417,2.28328836512879,1.82360617715271,-2.28328836512879,-1.82360617715271
2.418,2.28511349519178,1.8266467573304,-2.28511349519178,-1.8266467573304
2.419,2.28694164876832,1.82965378604644,-2.28694164876832,-1.82965378604644
2.42,2.28877279218709,1.83262714499676,-2.28877279218709,-1.83262714499676
2.421,2.29060689165324,1.83556671724624,-2.29060689165323,-1.83556671724624
2.422,2.29244391324948,1.83847238723545,-2.29244391324948,-1.83847238723545
2.423,2.29428382293715,1.84134404078744,-2.29428382293715,-1.84134404078744
2.424,2.29612658783872,1.84418155596619,-2.29612658783872,-1.84418155596619
2.425,2.2979721754774,1.84698480851954,-2.2979721754774,-1.84698480851954
2.426,2.29982054926859,1.84975370408003,-2.29982054926859,-1.84975370408003
2.427,2.30167167479098,1.85248813341013,-2.30167167479098,-1.85248813341013
2.428,2.30352551751231,1.85518798865207,-2.30352551751231,-1.85518798865207
2.429,2.30538204279058,1.85785316333374,-2.30538204279058,-1.85785316333374
2.43,2.30724121587526,1.86048355237452,-2.30724121587526,-1.86048355237452
2.431,2.30910300190845,1.86307905209125,-2.30910300190845,-1.86307905209125
2.432,2.31096736592609,1.86563956020403,-2.31096736592609,-1.86563956020403
2.433,2.31283427285915,1.86816497584215,-2.31283427285915,-1.86816497584215
2.434,2.31470368753481,1.87065519954994,-2.31470368753481,-1.87065519954994
2.435,2.31657557467766,1.87311013329269,-2.31657557467766,-1.87311013329269
2.436,2.31844989891088,1.87552968046251,-2.31844989891088,-1.87552968046251
2.437,2.32032662475745,1.8779137458842,-2.32032662475745,-1.8779137458842
2.438,2.32220571664132,1.88026223582115,-2.32220571664132,-1.88026223582115
2.439,2.3240871388886,1.88257505798123,-2.3240871388886,-1.88257505798123
2.44,2.32597085572878,1.88485212152265,-2.32597085572878,-1.88485212152265
2.441,2.32785683129589,1.88709333705986,-2.32785683129589,-1.88709333705986
2.442,2.32974502962969,1.88929861666941,-2.32974502962969,-1.88929861666941
2.443,2.33163541467689,1.89146787389586,-2.33163541467689,-1.89146787389586
2.444,2.33352795258739,1.89360100362411,-2.33352795258739,-1.89360100362411
2.445,2.33542260668875,1.89569792618241,-2.33542260668875,-1.89569792618241
2.446,2.33731933962416,1.89775856860266,-2.33731933962416,-1.89775856860266
2.447,2.33921811506396,1.89978284962329,-2.33921811506396,-1.89978284962329
2.448,2.341118896596,1.90177068943966,-2.341118896596,-1.90177068943966
2.449,2.34302164772689,1.903722009709,-2.34302164772689,-1.903722009709
2.45,2.34492633188337,1.9056367335553,-2.34492633188337,-1.9056367335553
2.451,2.34683291241355,1.90751478557429,-2.34683291241355,-1.90751478557429
2.452,2.34874135258827,1.90935609183827,-2.34874135258827,-1.90935609183827
2.453,2.35065161560234,1.91116057990112,-2.35065161560234,-1.91116057990112
2.454,2.35256366457589,1.91292817880314,-2.35256366457589,-1.91292817880314
2.455,2.35447746255563,1.91465881907604,-2.35447746255563,-1.91465881907604
2.456,2.35639297251617,1.91635243274781,-2.35639297251617,-1.91635243274781
2.457,2.35831015736134,1.91800895334764,-2.35831015736134,-1.91800895334764
2.458,2.36022897992545,1.91962831591089,-2.36022897992545,-1.91962831591089
2.459,2.36214940297462,1.92121045698393,-2.36214940297462,-1.92121045698393
2.46,2.36407138920807,1.92275531462914,-2.36407138920807,-1.92275531462914
2.461,2.36599490125941,1.92426282842977,-2.36599490125941,-1.92426282842977
2.462,2.36791990169797,1.92573293949488,-2.36791990169797,-1.92573293949488
2.463,2.36984635303007,1.92716559046427,-2.36984635303007,-1.92716559046427
2.464,2.37177422055178,1.92856069195966,-2.37177422055178,-1.92856069195966
2.465,2.37370346451678,1.92991821476767,-2.37370346451678,-1.92991821476767
2.466,2.3756340472211,1.93123810649235,-2.3756340472211,-1.93123810649235
2.467,2.37756593100136,1.93252031513014,-2.37756593100136,-1.93252031513014
2.468,2.37949907814146,1.93376479018847,-2.37949907814146,-1.93376479018847
2.469,2.38143345087397,1.93497148268961,-2.38143345087397,-1.93497148268961
2.47,2.38336901138151,1.93614034517452,-2.38336901138151,-1.93614034517452
2.471,2.38530572179812,1.93727133170679,-2.38530572179812,-1.93727133170679
2.472,2.3872435442107,1.93836439787643,-2.3872435442107,-1.93836439787643
2.473,2.38918244066035,1.93941950080381,-2.38918244066035,-1.93941950080381
2.474,2.39112237314378,1.94043659914347,-2.39112237314378,-1.94043659914347
2.475,2.3930633036147,1.94141565308806,-2.3930633036147,-1.94141565308806
2.476,2.39500519398521,1.94235662437214,-2.39500519398521,-1.94235662437214
2.477,2.39694800612719,1.94325947627612,-2.39694800612719,-1.94325947627612
2.478,2.39889170187367,1.94412417363007,-2.39889170187367,-1.94412417363007
2.479,2.40083624302026,1.94495068281763,-2.40083624302026,-1.94495068281763
2.48,2.40278159132649,1.94573897177987,-2.40278159132649,-1.94573897177987
2.481,2.40472770851724,1.94648901001918,-2.40472770851724,-1.94648901001918
2.482,2.40667455628411,1.94720076860309,-2.40667455628411,-1.94720076860309
2.483,2.40862209683475,1.94787421059734,-2.40862209683475,-1.94787421059734
2.484,2.41057029294229,1.94850929023088,-2.41057029294229,-1.94850929023088
2.485,2.41251910497663,1.94910600477753,-2.41251910497663,-1.94910600477753
2.486,2.41446849455787,1.94966433077137,-2.41446849455787,-1.94966433077137
2.487,2.41641842328237,1.95018424628471,-2.41641842328237,-1.95018424628471
2.488,2.41836885272432,1.95066573093094,-2.41836885272431,-1.95066573093094
2.489,2.42031974443707,1.95110876586721,-2.42031974443707,-1.95110876586721
2.49,2.42227105995472,1.95151333379725,-2.42227105995472,-1.95151333379725
2.491,2.42422276079343,1.95187941897408,-2.42422276079343,-1.95187941897408
2.492,2.426174808453,1.95220700720281,-2.42617480845299,-1.95220700720281
2.493,2.42812716441822,1.95249608584341,-2.42812716441822,-1.95249608584341
2.494,2.43007979016042,1.95274664381341,-2.43007979016042,-1.95274664381341
2.495,2.43203264713882,1.95295867159072,-2.43203264713882,-1.95295867159072
2.496,2.43398569680207,1.95313216121638,-2.43398569680207,-1.95313216121638
2.497,2.43593890058965,1.95326710629729,-2.43593890058965,-1.95326710629729
2.498,2.43789221993336,1.95336350200901,-2.43789221993336,-1.95336350200901
2.499,2.43984561625874,1.9534213450985,-2.43984561625874,-1.9534213450985
2.5,2.44179905098653,1.95344063388688,-2.44179905098653,-1.95344063388688
2.501,2.44375248553414,1.95342136827219,-2.44375248553414,-1.95342136827219
2.502,2.4457058813171,1.95336354973217,-2.4457058813171,-1.95336354973217
2.503,2.44765920052501,1.95326715959506,-2.44765920052501,-1.95326715959506
2.504,2.44961240455506,1.95313220303704,-2.44961240455506,-1.95313220303704
2.505,2.45156545437651,1.95295869889886,-2.45156545437651,-1.95295869889886
2.506,2.45351831144304,1.95274665412949,-2.45351831144304,-1.95274665412949
2.507,2.45547093721545,1.95249607722322,-2.45547093721545,-1.95249607722322
2.508,2.4574232931631,1.95220697822136,-2.4574232931631,-1.95220697822136
2.509,2.45937534076545,1.95187936871375,-2.45937534076545,-1.95187936871375
2.51,2.46132704151353,1.95151326184045,-2.46132704151353,-1.95151326184045
2.511,2.46327835691143,1.95110867229333,-2.46327835691143,-1.95110867229333
2.512,2.46522924847781,1.95066561631767,-2.46522924847781,-1.95066561631767
2.513,2.46717967774738,1.95018411171379,-2.46717967774738,-1.95018411171379
2.514,2.46912960627241,1.94966417783866,-2.46912960627241,-1.94966417783865
2.515,2.47107899562421,1.9491058356075,-2.47107899562421,-1.9491058356075
2.516,2.47302780739462,1.94850910749544,-2.47302780739462,-1.94850910749544
2.517,2.47497600319752,1.94787401753907,-2.47497600319752,-1.94787401753907
2.518,2.47692354467032,1.94720059133809,-2.47692354467032,-1.94720059133809
2.519,2.47887039347543,1.94648885605692,-2.47887039347542,-1.94648885605692
2.52,2.48081651130178,1.94573884042631,-2.48081651130178,-1.94573884042631
2.521,2.48276185986634,1.94495057474497,-2.48276185986634,-1.94495057474497
2.522,2.48470640091552,1.94412409088115,-2.48470640091552,-1.94412409088115
2.523,2.48665009685554,1.94325938732371,-2.48665009685554,-1.94325938732371
2.524,2.48859290907253,1.94235652264148,-2.48859290907253,-1.94235652264148
2.525,2.4905347993677,1.94141553579518,-2.4905347993677,-1.94141553579518
2.526,2.49247572963671,1.94043646404162,-2.49247572963671,-1.94043646404162
2.527,2.49441566181311,1.93941934616588,-2.49441566181311,-1.93941934616588
2.528,2.49635455786981,1.93836422248177,-2.4963545578698,-1.93836422248177
2.529,2.49829237982059,1.93727113483228,-2.49829237982059,-1.93727113483228
2.53,2.50022908972167,1.93614012658997,-2.50022908972167,-1.93614012658997
2.531,2.50216464967315,1.93497124265752,-2.50216464967315,-1.93497124265752
2.532,2.50409902182058,1.93376452946807,-2.50409902182058,-1.93376452946807
2.533,2.50603216835646,1.93252003498573,-2.50603216835646,-1.93252003498573
2.534,2.50796405152174,1.93123780870601,-2.50796405152174,-1.93123780870601
2.535,2.50989463360735,1.92991790165627,-2.50989463360735,-1.92991790165627
2.536,2.51182387695572,1.92856036639616,-2.51182387695572,-1.92856036639616
2.537,2.51375174396227,1.92716525701806,-2.51375174396227,-1.92716525701806
2.538,2.51567819707696,1.92573262914755,-2.51567819707696,-1.92573262914755
2.539,2.51760319880576,1.92426253994383,-2.51760319880576,-1.92426253994383
2.54,2.51952671171222,1.92275504810018,-2.51952671171222,-1.92275504810018
2.541,2.52144869841893,1.92121021384441,-2.52144869841893,-1.92121021384441
