"time","Revolute1.phi","Revolute1.w","Revolute2.phi","Revolute2.w","Revolute3.phi","Revolute3.w","Revolute4.phi","Revolute4.w"
0.0072,0.00218930452070555,0.608140182525133,0.00218930452070555,0.608140182525133,0.00218930357418347,0.608139664080389,0.00218930357418347,0.608139664080389
0.0076,0.00243931771587242,0.641925763980448,0.00243931771587242,0.641925763980448,0.00243931649539121,0.64192511044137,0.00243931649539121,0.64192511044137
0.008,0.00270284514064087,0.675711347775414,0.00270284514064088,0.675711347775414,0.00270284361226541,0.675710543361927,0.00270284361226541,0.675710543361927
0.0084,0.00297988679501092,0.70949693391003,0.00297988679501093,0.70949693391003,0.00297988492480607,0.70949596284206,0.00297988492480607,0.70949596284206
0.0088,0.00327044271307579,0.743282533705236,0.00327044271307579,0.743282533705236,0.00327044023716075,0.743281303847436,0.00327044023716075,0.743281303847436
0.0092,0.00357451287415142,0.777068140292725,0.00357451287415143,0.777068140292725,0.00357450966815129,0.777066605833775,0.00357450966815129,0.777066605833775
0.0096,0.00389209727540984,0.810853752733435,0.00389209727540984,0.810853752733435,0.00389209323402344,0.810851874195608,0.00389209323402344,0.810851874195608
0.01,0.00422319591685103,0.844639371027367,0.00422319591685103,0.844639371027367,0.00422319093477721,0.844637108932936,0.00422319093477721,0.844637108932936
0.0104,0.004567808798475,0.878424995174521,0.004567808798475,0.878424995174521,0.00456780277041259,0.878422310045759,0.00456780277041259,0.878422310045759
0.0108,0.00492593592028174,0.912210625174895,0.00492593592028174,0.912210625174896,0.00492592874092959,0.912207477534077,0.00492592874092959,0.912207477534077
0.0112,0.00529757732737767,0.945996274561416,0.00529757732737767,0.945996274561416,0.00529756858721004,0.945992533657041,0.00529756858721004,0.945992533657041
0.0116,0.00568273300428059,0.979781938689075,0.00568273300428059,0.979781938689076,0.00568272239819299,0.979777505098223,0.00568272239819299,0.979777505098223
0.012,0.00608140293860734,1.01356761384266,0.00608140293860734,1.01356761384266,0.0060813902450146,1.01356241319995,0.0060813902450146,1.01356241319995
0.0124,0.00649358713035793,1.04735330002216,0.00649358713035793,1.04735330002216,0.00649357212767488,1.04734725796223,0.00649357212767488,1.04734725796223
0.0128,0.00691928557953236,1.08113899722759,0.00691928557953236,1.08113899722759,0.00691926804617383,1.08113203938505,0.00691926804617383,1.08113203938505
0.0132,0.0073584983298229,1.11492471470415,0.00735849832982291,1.11492471470415,0.00735847774951735,1.11491670435885,0.00735847774951735,1.11491670435885
0.0136,0.00781122543187686,1.14871046316874,0.00781122543187686,1.14871046316874,0.00781120094675776,1.14870119132,0.00781120094675776,1.14870119132
0.014,0.00827746682996411,1.18249623082895,0.00827746682996411,1.18249623082895,0.00827743795804145,1.18248556801048,0.00827743795804145,1.18248556801048
0.0144,0.00875722252408466,1.21628201768478,0.00875722252408467,1.21628201768478,0.00875718878336841,1.21626983443029,0.00875718878336841,1.21626983443029
0.0148,0.00925049251423851,1.25006782373623,0.00925049251423852,1.25006782373623,0.00925045342273865,1.25005399057943,0.00925045342273865,1.25005399057943
0.0152,0.00975727686246367,1.2838536623715,0.00975727686246367,1.2838536623715,0.00975723151977214,1.28383795955012,0.00975723151977214,1.28383795955012
0.0156,0.0102775755862011,1.31763953735443,0.0102775755862011,1.31763953735444,0.0102775229742787,1.31762171972105,0.0102775229742787,1.31762171972105
0.016,0.0108113886466447,1.35142544031047,0.0108113886466447,1.35142544031047,0.0108113280091811,1.35140531919955,0.0108113280091811,1.35140531919955
0.0164,0.0113587160437945,1.3852113712396,0.0113587160437945,1.3852113712396,0.0113586466244794,1.38518875798563,0.0113586466244794,1.38518875798563
0.0168,0.0119195578273006,1.41899733969941,0.0119195578273006,1.41899733969941,0.0119194785349587,1.418971981177,0.0119194785349587,1.418971981177
0.0172,0.0124939140587746,1.45278335755012,0.0124939140587746,1.45278335755012,0.0124938233866904,1.45275492064428,0.0124938233866904,1.45275492064428
0.0176,0.0130817846808702,1.4865694137526,0.0130817846808702,1.4865694137526,0.0130816815091003,1.48653763980018,0.0130816815091003,1.48653763980018
0.018,0.0136831696935875,1.52035550830686,0.0136831696935876,1.52035550830686,0.0136830529021885,1.5203201386447,0.0136830529021885,1.5203201386447
0.0184,0.014298069188766,1.55414165731942,0.014298069188766,1.55414165731942,0.0142979370383865,1.55410232465774,0.0142979370383865,1.55410232465774
0.0188,0.0149264831750152,1.58792786230018,0.0149264831750152,1.58792786230019,0.0149263338682374,1.58788418916599,0.0149263338682374,1.58788418916599
0.0192,0.0155684116153393,1.62171411676099,0.0155684116153394,1.62171411676099,0.0155682436042609,1.62166576943923,0.0155682436042609,1.62166576943923
0.0196,0.0162238545527755,1.65550042753281,0.0162238545527755,1.65550042753281,0.0162236659992358,1.65544702623933,0.0162236659992358,1.65544702623933
0.02,0.0168928121046636,1.68928681324036,0.0168928121046636,1.68928681324036,0.0168926003791135,1.68922785258357,0.0168926003791135,1.68922785258357
0.0204,0.0175752841929249,1.72307326149063,0.017575284192925,1.72307326149063,0.0175750471924105,1.72300831965897,0.0175750471924105,1.72300831965897
0.0208,0.0182712708175594,1.75685977228362,0.0182712708175594,1.75685977228362,0.0182710064391268,1.75678842746555,0.0182710064391268,1.75678842746555
0.0212,0.0189807721418708,1.7906463701927,0.0189807721418708,1.7906463701927,0.0189804771811892,1.79056803485433,0.0189804771811892,1.79056803485433
0.0216,0.0197037880975782,1.82443304494318,0.0197037880975783,1.82443304494318,0.0197034598108273,1.8243472008429,0.0197034598108273,1.8243472008429
0.022,0.0204403186729831,1.85821979477473,0.0204403186729831,1.85821979477473,0.0204399543952414,1.85812593554267,0.0204399543952414,1.85812593554267
0.0224,0.0211903640549717,1.8920066458099,0.0211903640549717,1.8920066458099,0.0211899598609071,1.89190408891047,0.0211899598609071,1.89190408891047
0.0228,0.0219539241840528,1.92579358973316,0.0219539241840528,1.92579358973316,0.0219534765495577,1.92568170870927,0.0219534765495577,1.92568170870927
0.0232,0.0227309990413011,1.95958062389915,0.0227309990413011,1.95958062389915,0.0227305045699052,1.95945881013343,0.0227305045699052,1.95945881013343
0.0236,0.0235215888256998,1.99336777442419,0.0235215888256998,1.99336777442419,0.0235210427789556,1.99323524318122,0.0235210427789556,1.99323524318122
0.024,0.0243256934863842,2.02715503463235,0.0243256934863842,2.02715503463235,0.0243250914688844,2.02701104619648,0.0243250914688844,2.02701104619648
0.0244,0.0251433129964672,2.06094240099473,0.0251433129964673,2.06094240099473,0.0251426507941361,2.06078623944791,0.0251426507941361,2.06078623944791
0.0248,0.0259744475743354,2.0947299007723,0.0259744475743354,2.0947299007723,0.025973719500283,2.09456066636585,0.025973719500283,2.09456066636585
0.0252,0.0268190971789926,2.12851752884755,0.0268190971789926,2.12851752884755,0.0268182978228096,2.12833435634195,0.0268182978228096,2.12833435634195
0.0256,0.0276772617729553,2.16230528054145,0.0276772617729553,2.16230528054145,0.0276763859770241,2.16210733624964,0.0276763859770241,2.16210733624964
0.026,0.0285489415145331,2.19609317437078,0.0285489415145331,2.19609317437078,0.028547983053604,2.19587949974421,0.028547983053604,2.19587949974421
0.0264,0.0294341364524258,2.22988121603176,0.0294341364524259,2.22988121603176,0.0294330887728189,2.2296508141114,0.0294330887728189,2.2296508141114
0.0268,0.0303328466049077,2.26366940766184,0.0303328466049078,2.26366940766184,0.0303317030297036,2.26342126707557,0.0303317030297036,2.26342126707557
0.0272,0.0312450720708959,2.29745776068694,0.0312450720708959,2.29745776068694,0.0312438252561039,2.2971907930239,0.0312438252561039,2.2971907930239
0.0276,0.0321708129181545,2.33124628297528,0.0321708129181545,2.33124628297528,0.0321694550627935,2.33095934677128,0.0321694550627935,2.33095934677128
0.028,0.0331100691985554,2.36503498058012,0.0331100691985554,2.36503498058013,0.0331085921518254,2.36472689355374,0.0331085921518254,2.36472689355374
0.0284,0.0340628409752648,2.39882386084456,0.0340628409752648,2.39882386084456,0.034061236160383,2.3984933912013,0.034061236160383,2.3984933912013
0.0288,0.0350291283627028,2.43261293431542,0.0350291283627029,2.43261293431542,0.0350273864313263,2.43225877916263,0.0350273864313263,2.43225877916263
0.0292,0.0360089314238444,2.46640220832383,0.0360089314238445,2.46640220832383,0.0360070426029368,2.46602301533634,0.0360070426029368,2.46602301533634
0.0296,0.037002250225008,2.50019169040994,0.037002250225008,2.50019169040994,0.0370002042942965,2.49978605642198,0.0370002042942965,2.49978605642198
0.03,0.0380090848393017,2.53398138853828,0.0380090848393018,2.53398138853828,0.0380068710854966,2.53354785668399,0.0380068710854966,2.53354785668399
0.0304,0.0390294354148565,2.56777131551322,0.0390294354148565,2.56777131551322,0.0390270421258505,2.56730834262473,0.0390270421258505,2.56730834262473
0.0308,0.040063302008631,2.60156147825746,0.040063302008631,2.60156147825746,0.0400607170881804,2.60106747448484,0.0400607170881804,2.60106747448484
0.0312,0.0411106847013907,2.63535188522954,0.0411106847013908,2.63535188522955,0.0411078955086091,2.63482520369517,0.0411078955086091,2.63482520369517
0.0316,0.0421715835797138,2.66914254526027,0.0421715835797138,2.66914254526027,0.0421685768898861,2.66858147955129,0.0421685768898861,2.66858147955129
0.032,0.0432459988256741,2.70293347321741,0.0432459988256742,2.70293347321741,0.0432427601864744,2.70233621672823,0.0432427601864744,2.70233621672823
0.0324,0.0443339304925991,2.73672467582977,0.0443339304925992,2.73672467582977,0.0443304450920306,2.73608937657605,0.0443304450920306,2.73608937657605
0.0328,0.0454353786788698,2.77051616267431,0.0454353786788698,2.77051616267431,0.0454316310415377,2.76984090411133,0.0454316310415377,2.76984090411133
0.0332,0.0465503434932504,2.80430794397214,0.0465503434932505,2.80430794397215,0.0465463174103701,2.80359074065763,0.0465463174103701,2.80359074065763
0.0336,0.0476788251348868,2.83810003555149,0.0476788251348869,2.83810003555149,0.0476745030550385,2.83733879539248,0.0476745030550385,2.83733879539248
0.034,0.0488208236698054,2.87189244498209,0.0488208236698055,2.87189244498209,0.0488161875962672,2.87108502484001,0.0488161875962672,2.87108502484001
0.0344,0.0499763392120549,2.90568518281288,0.0499763392120549,2.90568518281288,0.0499713703790946,2.90482936844432,0.0499713703790946,2.90482936844432
0.0348,0.0511453718921883,2.93947826055777,0.0511453718921883,2.93947826055777,0.0511400506538325,2.93857176012085,0.0511400506538325,2.93857176012085
0.0352,0.0523279219134923,2.97327169398306,0.0523279219134923,2.97327169398306,0.0523222272533466,2.97231210942118,0.0523222272533466,2.97231210942118
0.0356,0.0535239893844024,3.00706549330952,0.0535239893844024,3.00706549330952,0.0535178995548908,3.00605035766963,0.0535178995548908,3.00605035766963
0.036,0.0547335744535347,3.0408596711071,0.0547335744535347,3.0408596711071,0.0547270667051065,3.03978643273102,0.0547270667051065,3.03978643273102
0.0364,0.0559566772740676,3.0746542402125,0.0559566772740676,3.0746542402125,0.0559497278244505,3.07352026094192,0.0559497278244505,3.07352026094192
0.0368,0.0571932980037418,3.10844921372915,0.0571932980037419,3.10844921372916,0.0571858820071943,3.10725176711062,0.0571858820071943,3.10725176711062
0.0372,0.0584434368048605,3.14224460502724,0.0584434368048605,3.14224460502724,0.0584355283214247,3.14098087451718,0.0584355283214247,3.14098087451718
0.0376,0.0597070938442888,3.17604042774365,0.0597070938442889,3.17604042774366,0.0596986658090433,3.17470750491335,0.0596986658090433,3.17470750491335
0.038,0.0609842693076403,3.20983669637438,0.0609842693076403,3.20983669637439,0.0609752934044602,3.20843157514964,0.0609752934044602,3.20843157514964
0.0384,0.0622749633912429,3.24363342593904,0.062274963391243,3.24363342593904,0.0622654099806376,3.2421529990854,0.0622654099806376,3.2421529990854
0.0388,0.0635791762652801,3.27743063044179,0.0635791762652802,3.27743063044179,0.0635690145603529,3.27587169635308,0.0635690145603529,3.27587169635308
0.0392,0.0648969081204223,3.31122832481849,0.0648969081204223,3.31122832481849,0.0648861060489244,3.30958758127037,0.0648861060489244,3.30958758127037
0.0396,0.0662281591524215,3.3450265242934,0.0662281591524216,3.3450265242934,0.0662166833225086,3.3433005665032,0.0662166833225086,3.3433005665032
0.04,0.0675729295621118,3.37882524437924,0.0675729295621118,3.37882524437924,0.0675607452280996,3.37701056306571,0.0675607452280996,3.37701056306571
0.0404,0.0689312195554087,3.41262450087714,0.0689312195554087,3.41262450087714,0.0689182905835295,3.41071748032027,0.0689182905835295,3.41071748032027
0.0408,0.0703030293433096,3.44642430987665,0.0703030293433096,3.44642430987665,0.0702893181774683,3.44442122597748,0.0702893181774683,3.44442122597748
0.0412,0.0716883591944939,3.48022468898762,0.0716883591944939,3.48022468898762,0.0716738264684311,3.47812169917441,0.0716738264684311,3.47812169917441
0.0416,0.0730872093470558,3.51402565527304,0.0730872093470559,3.51402565527305,0.0730718140898664,3.51181880208982,0.0730718140898664,3.51181880208982
0.042,0.0744995800088513,3.54782722525715,0.0744995800088513,3.54782722525715,0.0744832798481715,3.54551243989853,0.0744832798481715,3.54551243989853
0.0424,0.0759254714210296,3.5816294164133,0.0759254714210296,3.5816294164133,0.0759082223591469,3.57920251241118,0.0759082223591469,3.57920251241118
0.0428,0.0773648838305872,3.61543224652122,0.0773648838305873,3.61543224652122,0.0773466402050516,3.61288891768592,0.0773466402050516,3.61288891768592
0.0432,0.0788178174903674,3.64923573366697,0.0788178174903675,3.64923573366697,0.0787985319346036,3.64657155202842,0.0787985319346036,3.64657155202842
0.0436,0.0802842726590606,3.68303989624296,0.0802842726590606,3.68303989624296,0.0802638960629799,3.68025030999188,0.0802638960629799,3.68025030999188
0.044,0.0817642496012042,3.71684475294795,0.0817642496012042,3.71684475294795,0.0817427310718162,3.71392508437705,0.0817427310718162,3.71392508437705
0.0444,0.0832577486892508,3.75065032524532,0.0832577486892508,3.75065032524532,0.0832350348257308,3.74759575246879,0.0832350348257308,3.74759575246879
0.0448,0.0847647701781168,3.78445663193316,0.0847647701781169,3.78445663193316,0.084740805861125,3.7812622064371,0.084740805861125,3.7812622064371
0.0452,0.0862853143402668,3.81826369239775,0.0862853143402669,3.81826369239775,0.0862600426139698,3.8149243351217,0.0862600426139698,3.8149243351217
0.0456,0.0878193814763057,3.85207152686862,0.0878193814763057,3.85207152686862,0.0877927433592527,3.84858202260361,0.0877927433592527,3.84858202260361
0.046,0.0893669718935909,3.88588015590347,0.0893669718935909,3.88588015590347,0.0893389063332449,3.88223515108935,0.0893389063332449,3.88223515108935
0.0464,0.0909280859062321,3.91968960038815,0.0909280859062322,3.91968960038815,0.090898529733501,3.91588360091086,0.090898529733501,3.91588360091086
0.0468,0.0925027238350914,3.95349988153668,0.0925027238350915,3.95349988153668,0.0924716117188593,3.94952725052553,0.0924716117188593,3.94952725052553
0.0472,0.0940908860077832,3.9873110208912,0.0940908860077833,3.9873110208912,0.0940581504094416,3.98316597651619,0.0940581504094416,3.98316597651619
0.0476,0.0956925729158023,4.02112304387775,0.0956925729158024,4.02112304387775,0.0956581429898662,4.01679963384503,0.0956581429898662,4.01679963384503
0.048,0.097307784818683,4.05493597084858,0.097307784818683,4.05493597084858,0.0972715879684563,4.05042810559845,0.0972715879684563,4.05042810559845
0.0484,0.0989365220762363,4.0887498246005,0.0989365220762364,4.0887498246005,0.0988984832810394,4.08405126123518,0.0988984832810394,4.08405126123518
0.0488,0.100578785058386,4.12256462833452,0.100578785058386,4.12256462833452,0.100538826805548,4.11766896791709,0.100538826805548,4.11766896791709
0.0492,0.102234574142887,4.15638040560418,0.102234574142887,4.15638040560418,0.102192616375047,4.15128109079606,0.102192616375047,4.15128109079606
0.0496,0.103903889715322,4.19019718031559,0.103903889715322,4.19019718031559,0.103859849777733,4.18488749301399,0.103859849777733,4.18488749301399
0.05,0.105586732169105,4.22401497672738,0.105586732169105,4.22401497672738,0.105540524756936,4.21848803570277,0.105540524756936,4.21848803570277
0.0504,0.107283101929893,4.25783381997101,0.107283101929893,4.25783381997101,0.107234638872101,4.25208257512675,0.107234638872101,4.25208257512675
0.0508,0.108992999540221,4.29165373785467,0.108992999540221,4.29165373785467,0.108942189016784,4.28567095277489,0.108942189016784,4.28567095277489
0.0512,0.110716425339392,4.32547475404075,0.110716425339393,4.32547475404075,0.110663173241629,4.31925303283292,0.110663173241629,4.31925303283292
0.0516,0.112453379767405,4.35929689452331,0.112453379767405,4.35929689452331,0.112397589023583,4.35282866660627,0.112397589023583,4.35282866660627
0.052,0.114203863273223,4.39312018567328,0.114203863273223,4.39312018567328,0.114145433788235,4.38639770325693,0.114145433788235,4.38639770325693
0.0524,0.115967876314784,4.4269446542384,0.115967876314784,4.4269446542384,0.115906704909814,4.41995998980345,0.115906704909814,4.41995998980345
0.0528,0.117745419358993,4.46077032734329,0.117745419358993,4.46077032734329,0.117681399711188,4.45351537112093,0.117681399711188,4.45351537112093
0.0532,0.119536492881727,4.49459723248936,0.119536492881727,4.49459723248936,0.119469515463868,4.48706368994103,0.119469515463868,4.48706368994103
0.0536,0.121341097414083,4.5284253984319,0.121341097414083,4.5284253984319,0.12127104912583,4.52060478215134,0.12127104912583,4.52060478215134
0.054,0.123159233533604,4.56225485501364,0.123159233533604,4.56225485501364,0.12308599739125,4.55413847768694,0.12308599739125,4.55413847768694
0.0544,0.124990901700006,4.59608563004983,0.124990901700006,4.59608563004984,0.12491435762171,4.58766461722674,0.12491435762171,4.58766461722674
0.0548,0.126836102446462,4.62991775295536,0.126836102446462,4.62991775295537,0.126756126761882,4.62118303275202,0.126756126761882,4.62118303275202
0.0552,0.128694836317911,4.66375125357499,0.128694836317911,4.66375125357499,0.128611301689224,4.65469355381633,0.128611301689224,4.65469355381633
0.0556,0.130567103871216,4.69758616218629,0.130567103871216,4.6975861621863,0.130479879213098,4.6881960075297,0.130479879213098,4.6881960075297
0.056,0.132452905675317,4.73142250950264,0.132452905675317,4.73142250950264,0.132361856073887,4.72169021854286,0.132361856073887,4.72169021854286
0.0564,0.134352242311388,4.7652603266761,0.134352242311389,4.7652603266761,0.134257228942117,4.75517600903139,0.134257228942117,4.75517600903139
0.0568,0.136265114372993,4.79909964530043,0.136265114372993,4.79909964530044,0.136165994417573,4.78865319867995,0.136165994417573,4.78865319867995
0.0572,0.13819152246624,4.83294049741401,0.13819152246624,4.83294049741401,0.138088149028415,4.82212160466644,0.138088149028415,4.82212160466644
0.0576,0.140131467209936,4.86678291550276,0.140131467209936,4.86678291550277,0.140023689230302,4.85558104164621,0.140023689230302,4.85558104164621
0.058,0.142084949235745,4.90062693250317,0.142084949235745,4.90062693250317,0.141972611405506,4.88903132173625,0.141972611405506,4.88903132173625
0.0584,0.144051969188343,4.93447258180515,0.144051969188343,4.93447258180515,0.14393491186203,4.92247225449937,0.14393491186203,4.92247225449937
0.0588,0.146032527725572,4.96831989725505,0.146032527725572,4.96831989725505,0.14591058683273,4.95590364692842,0.14591058683273,4.95590364692842
0.0592,0.148026625518595,5.00216891315859,0.148026625518596,5.00216891315859,0.14789963247443,4.98932530343045,0.14789963247443,4.98932530343045
0.0596,0.150034263252057,5.03601966428381,0.150034263252057,5.03601966428381,0.149902044867042,5.02273702581092,0.149902044867042,5.02273702581092
0.06,0.152055441673462,5.06987218650158,0.152055441673462,5.06987218650158,0.151917819739333,5.05613861035358,0.151917819739333,5.05613861035358
0.0604,0.154090161481936,5.10372651534581,0.154090161481936,5.10372651534582,0.153946953086598,5.08952985437672,0.153946953086598,5.08952985437672
0.0608,0.156138423392988,5.13758268685323,0.156138423392988,5.13758268685323,0.155989440811017,5.12291055240556,0.155989440811017,5.12291055240556
0.0612,0.158200228150955,5.17144073772535,0.158200228150955,5.17144073772535,0.158045278652563,5.15628049543167,0.158045278652563,5.15628049543167
0.0616,0.160275576514818,5.20530070514583,0.160275576514818,5.20530070514583,0.160114462267729,5.18963947174315,0.160114462267729,5.18963947174315
0.062,0.162364469258372,5.23916262678351,0.162364469258372,5.23916262678352,0.162196987228569,5.22298726690779,0.162196987228569,5.22298726690779
0.0624,0.164466907170399,5.27302654079568,0.164466907170399,5.27302654079568,0.164292849021721,5.25632366375642,0.164292849021721,5.25632366375642
0.0628,0.166582891054838,5.30689248583114,0.166582891054839,5.30689248583114,0.166402043047442,5.28964844236614,0.166402043047442,5.28964844236614
0.0632,0.168712421730957,5.3407605010334,0.168712421730957,5.3407605010334,0.168524564618637,5.32296138004356,0.168524564618637,5.32296138004356
0.0636,0.170855500033524,5.37463062604382,0.170855500033524,5.37463062604383,0.17066040895989,5.35626225130809,0.17066040895989,5.35626225130809
0.064,0.173012126812976,5.40850290100479,0.173012126812976,5.40850290100479,0.172809571206496,5.3895508278752,0.172809571206496,5.3895508278752
0.0644,0.175182302935597,5.44237736656282,0.175182302935597,5.44237736656282,0.17497204640349,5.42282687863967,0.17497204640349,5.42282687863967
0.0648,0.177366029283682,5.47625406387176,0.177366029283682,5.47625406387176,0.177147829504681,5.45609016965885,0.177147829504681,5.45609016965885
0.0652,0.179563306755711,5.51013303459593,0.179563306755711,5.51013303459593,0.179336915371678,5.48934046413597,0.179336915371678,5.48934046413597
0.0656,0.181774136266521,5.54401432091326,0.181774136266521,5.54401432091326,0.181539298772925,5.5225775224033,0.181539298772925,5.5225775224033
0.066,0.183998518757732,5.57789796520562,0.183998518757732,5.57789796520562,0.183754974333078,5.55580110434123,0.183754974333078,5.55580110434123
0.0664,0.186236455252115,5.61178400840826,0.186236455252116,5.61178400840827,0.185983936269572,5.58901098223719,0.185983936269572,5.58901098223719
0.0668,0.188487946656591,5.64567249602899,0.188487946656591,5.64567249602899,0.188226179346473,5.62220689392854,0.188226179346473,5.62220689392854
0.0672,0.190752993957027,5.67956347221297,0.190752993957027,5.67956347221297,0.190481697931013,5.65538858902147,0.190481697931013,5.65538858902147
0.0676,0.193031598156816,5.71345698162534,0.193031598156816,5.71345698162534,0.192750486290918,5.68855581424089,0.192750486290918,5.68855581424089
0.068,0.195323760277051,5.74735306945402,0.195323760277051,5.74735306945403,0.195032538593385,5.72170831341625,0.195032538593385,5.72170831341625
0.0684,0.197629481356714,5.78125178141259,0.197629481356714,5.78125178141259,0.197327848904063,5.75484582746738,0.197327848904063,5.75484582746738
0.0688,0.199948762452853,5.81515316374302,0.199948762452853,5.81515316374302,0.199636411186028,5.78796809439028,0.199636411186028,5.78796809439028
0.0692,0.202281604640766,5.8490572632186,0.202281604640766,5.8490572632186,0.201958219298765,5.82107484924298,0.201958219298765,5.82107484924298
0.0696,0.204628009014184,5.88296412714669,0.204628009014184,5.88296412714669,0.204293266997146,5.85416582413131,0.204293266997146,5.85416582413131
0.07,0.206987976685451,5.91687380337158,0.206987976685451,5.91687380337158,0.206641547930405,5.88724074819477,0.206641547930405,5.88724074819477
0.0704,0.209361508785706,5.95078634027729,0.209361508785706,5.9507863402773,0.209003055641123,5.9202993475923,0.209003055641123,5.9202993475923
0.0708,0.211748606465069,5.98470178679044,0.211748606465069,5.98470178679044,0.211377783564204,5.95334134548812,0.211377783564204,5.95334134548812
0.0712,0.214149270892819,6.01862019238303,0.214149270892819,6.01862019238303,0.21376572502585,5.98636646203759,0.21376572502585,5.98636646203759
0.0716,0.216563503257575,6.05254160707526,0.216563503257575,6.05254160707527,0.216166873242546,6.01937441437293,0.216166873242546,6.01937441437293
0.072,0.218991304767484,6.08646608143843,0.218991304767485,6.08646608143843,0.218581221320034,6.05236491658913,0.218581221320034,6.05236491658913
0.0724,0.221432676740766,6.12039366611367,0.221432676740766,6.12039366611368,0.221008761803253,6.08533768688975,0.221008761803253,6.08533768688975
0.0728,0.223887620459959,6.15432441259646,0.223887620459959,6.15432441259646,0.223449487400481,6.11829243600991,0.223449487400481,6.11829243600991
0.0732,0.226356137122884,6.18825837350299,0.226356137122884,6.18825837350299,0.225903391226895,6.1512288633022,0.225903391226895,6.1512288633022
0.0736,0.22883822802483,6.22219560159827,0.22883822802483,6.22219560159827,0.228370465899148,6.18414667114336,0.228370465899148,6.18414667114336
0.074,0.231333894482036,6.2561361502097,0.231333894482037,6.2561361502097,0.230850703915489,6.21704555884274,0.230850703915489,6.21704555884274
0.0744,0.23384313783189,6.29008007322986,0.233843137831891,6.29008007322986,0.233344097654657,6.24992522262935,0.233344097654657,6.24992522262935
0.0748,0.236365959433124,6.3240274251192,0.236365959433124,6.3240274251192,0.235850639374791,6.28278535563899,0.235850639374791,6.28278535563899
0.0752,0.238902360666012,6.35797826090882,0.238902360666012,6.35797826090882,0.238370321212318,6.31562564790134,0.238370321212318,6.31562564790134
0.0756,0.241452342932571,6.39193263620318,0.241452342932571,6.39193263620319,0.240903135180859,6.34844578632697,0.240903135180859,6.34844578632697
0.076,0.244015907656758,6.42589060718288,0.244015907656758,6.42589060718288,0.243449073170128,6.38124545469452,0.243449073170128,6.38124545469452
0.0764,0.246593056284666,6.45985223060733,0.246593056284666,6.45985223060734,0.246008126944828,6.41402433363773,0.246008126944828,6.41402433363773
0.0768,0.249183790284724,6.49381756381757,0.249183790284724,6.49381756381757,0.248580288143552,6.44678210063254,0.248580288143552,6.44678210063254
0.0772,0.251788111147896,6.52778666473895,0.251788111147896,6.52778666473895,0.251165548277684,6.47951842998418,0.251165548277684,6.47951842998418
0.0776,0.254406020387874,6.56175959188389,0.254406020387874,6.56175959188389,0.253763898730294,6.51223299281424,0.253763898730294,6.51223299281424
