"time","CL.v"
0.0864,4.10326849377835
0.08648,4.0806092107498
0.08656,4.05792414616599
0.08664,4.03521345245581
0.08672,4.01247728432864
0.0868,3.9897157729989
0.08688,3.96692906179584
0.08696,3.94411729404868
0.08704,3.92128061308664
0.08712,3.89841916223897
0.0872,3.87553308483487
0.08728,3.85262252420359
0.08736,3.82968762367435
0.08744,3.80672852657638
0.08752,3.7837453762389
0.0876,3.76073831599114
0.08768,3.73770752170116
0.08776,3.71465314389606
0.08784,3.6915753028446
0.08792,3.66847414323533
0.088,3.64534980975682
0.08808,3.62220244709761
0.08816,3.59903219994626
0.08824,3.57583921299133
0.08832,3.55262363092138
0.0884,3.52938559842497
0.08848,3.50612526019064
0.08856,3.48284276090696
0.08864,3.45953824526249
0.08872,3.43621192564422
0.0888,3.41286393254425
0.08888,3.38949438197937
0.08896,3.36610342034591
0.08904,3.34269119404023
0.08912,3.31925784945868
0.0892,3.2958035329976
0.08928,3.27232839105334
0.08936,3.24883257002224
0.08944,3.22531621630065
0.08952,3.20177947628492
0.0896,3.17822249637138
0.08968,3.1546454229564
0.08976,3.13104848706544
0.08984,3.10743179463495
0.08992,3.08379547385844
0.09,3.06013967290288
0.09008,3.03646453993526
0.09016,3.01277022312254
0.09024,2.9890568706317
0.09032,2.96532463062972
0.0904,2.94157365128356
0.09048,2.91780408076022
0.09056,2.89401606722665
0.09064,2.87020975884983
0.09072,2.84638530379675
0.0908,2.8225429410873
0.09088,2.79868275773816
0.09096,2.77480489613843
0.09104,2.75090950607264
0.09112,2.72699673732531
0.0912,2.70306673968097
0.09128,2.67911966292412
0.09136,2.65515565683931
0.09144,2.63117487121105
0.09152,2.60717745582387
0.0916,2.58316356046228
0.09168,2.55913333491082
0.09176,2.5350869315188
0.09184,2.51102456523599
0.09192,2.48694633771069
0.092,2.46285240109356
0.09208,2.43874290764873
0.09216,2.41461800975381
0.09224,2.39047785989983
0.09232,2.36632261069133
0.0924,2.34215241484629
0.09248,2.31796742519617
0.09256,2.29376779468588
0.09264,2.26955367637379
0.09272,2.24532522343175
0.0928,2.22108258802005
0.09288,2.19682591793174
0.09296,2.17255537125905
0.09304,2.14827110137022
0.09312,2.12397326173468
0.0932,2.09966200592306
0.09328,2.07533748760717
0.09336,2.05099986056001
0.09344,2.02664927865579
0.09352,2.0022858958699
0.0936,1.97790986627892
0.09368,1.95352134406063
0.09376,1.92912048349399
0.09384,1.90470743692685
0.09392,1.88028235467294
0.094,1.85584539530005
0.09408,1.83139671322908
0.09416,1.80693646296969
0.09424,1.78246479912025
0.09432,1.75798187636787
0.0944,1.73348784948841
0.09448,1.70898287334647
0.09456,1.68446710289539
0.09464,1.65994069317724
0.09472,1.63540379932281
0.0948,1.61085657655168
0.09488,1.58629917721661
0.09496,1.56173175412474
0.09504,1.53715446605906
0.09512,1.51256746832953
0.0952,1.48797091632241
0.09528,1.46336496550022
0.09536,1.43874977140177
0.09544,1.41412548964215
0.09552,1.38949227591272
0.0956,1.36485028598111
0.09568,1.34019967569125
0.09576,1.31554060096334
0.09584,1.29087321779386
0.09592,1.26619767830739
0.096,1.2415141376925
0.09608,1.21682275477965
0.09616,1.19212368560169
0.09624,1.16741708625514
0.09632,1.14270311290024
0.0964,1.11798192176089
0.09648,1.09325366912474
0.09656,1.06851851134308
0.09664,1.04377660483092
0.09672,1.01902810606695
0.0968,0.994273171593574
0.09688,0.96951195801688
0.09696,0.944744617037862
0.09704,0.919971306149201
0.09712,0.895192184009204
0.0972,0.87040740720704
0.09728,0.845617132382906
0.09736,0.820821516228055
0.09744,0.796020715484778
0.09752,0.771214886946426
0.0976,0.746404187457385
0.09768,0.721588773913089
0.09776,0.696768803260016
0.09784,0.671944432495702
0.09792,0.647115818668717
0.098,0.622283113086057
0.09808,0.597446475355084
0.09816,0.572606063714767
0.09824,0.547762035154114
0.09832,0.522914546700974
0.0984,0.498063755422038
0.09848,0.47320981842283
0.09856,0.448352892847731
0.09864,0.423493135879946
0.09872,0.398630704741524
0.0988,0.373765756693353
0.09888,0.348898449035169
0.09896,0.32402896748692
0.09904,0.299157502103366
0.09912,0.274284173600265
0.0992,0.249409142362754
0.09928,0.224532568955338
0.09936,0.199654614121903
0.09944,0.174775438785709
0.09952,0.149895204049411
0.0996,0.125014071195025
0.09968,0.100132987790236
0.09976,0.0752524594100331
0.09984,0.0503726149387453
0.09992,0.025493603786993
0.1,0.000615615717935829
0.10008,-0.0242622642359161
0.10016,-0.049140929453213
0.10024,-0.0740207109113348
0.10032,-0.0989013215966868
0.1004,-0.123782236421893
0.10048,-0.148662822857984
0.10056,-0.173542981244231
0.10064,-0.198422129996001
0.10072,-0.223300399308206
0.1008,-0.248177241366222
0.10088,-0.273052486101134
0.10096,-0.297925967346915
0.10104,-0.322797542213975
0.10112,-0.347667211879697
0.1012,-0.372534716286663
0.10128,-0.397399814185085
0.10136,-0.422262364839947
0.10144,-0.447122253981208
0.10152,-0.471979354987005
0.1016,-0.496833409945972
0.10168,-0.521684398416797
0.10176,-0.546532051593281
0.10184,-0.571376250894878
0.10192,-0.596216839749363
0.102,-0.621053663887159
0.10208,-0.645886565693712
0.10216,-0.670715388706495
0.10224,-0.695539976462967
0.10232,-0.720360172500601
0.1024,-0.745175820356865
0.10248,-0.769986758345243
0.10256,-0.794792832179075
0.10264,-0.81959388525945
0.10272,-0.844389760683942
0.1028,-0.869180301550118
0.10288,-0.893965350955553
0.10296,-0.918744754862878
0.10304,-0.943518357586592
0.10312,-0.968286000780101
0.1032,-0.993047527873589
0.10328,-1.01780278229722
0.10336,-1.04255160748119
0.10344,-1.06729384685566
0.10352,-1.09202934385083
0.1036,-1.11675794189685
0.10368,-1.14147948442392
0.10376,-1.16619381486221
0.10384,-1.1909007766419
0.10392,-1.21560021319318
0.104,-1.24029198200662
0.10408,-1.2649759195093
0.10416,-1.28965186680556
0.10424,-1.31431966770599
0.10432,-1.33897916602119
0.1044,-1.36363020556178
0.10448,-1.38827263013835
0.10456,-1.41290628356151
0.10464,-1.43753100964186
0.10472,-1.46214665219
0.1048,-1.48675305501653
0.10488,-1.51135006193207
0.10496,-1.53593751919197
0.10504,-1.5605153000989
0.10512,-1.585083224227
0.1052,-1.60964113594406
0.10528,-1.63418887961783
0.10536,-1.6587262996161
0.10544,-1.68325324030664
0.10552,-1.70776954605721
0.1056,-1.73227506123561
0.10568,-1.75676963020959
0.10576,-1.78125309734692
0.10584,-1.80572530701539
0.10592,-1.83018610358277
0.106,-1.8546353463424
0.10608,-1.87907290063319
0.10616,-1.90349858590116
0.10624,-1.92791224729354
0.10632,-1.95231372995756
0.1064,-1.97670287904043
0.10648,-2.00107953968939
0.10656,-2.02544355705166
0.10664,-2.04979477627448
0.10672,-2.07413304250505
0.1068,-2.09845820089061
0.10688,-2.12277009657839
0.10696,-2.14706857471561
0.10704,-2.17135351309839
0.10712,-2.1956247561037
0.1072,-2.21988213045662
0.10728,-2.24412548224277
0.10736,-2.26835465754774
0.10744,-2.29256950245713
0.10752,-2.31676986305655
0.1076,-2.34095558543161
0.10768,-2.36512651566789
0.10776,-2.38928249985102
0.10784,-2.41342338406659
0.10792,-2.4375490144002
0.108,-2.46165923693746
0.10808,-2.48575394087325
0.10816,-2.50983294952473
0.10824,-2.53389610463511
0.10832,-2.5579432541353
0.1084,-2.58197424604215
0.10848,-2.60598892845849
0.10856,-2.62998714957306
0.10864,-2.65396875766058
0.10872,-2.6779336010817
0.1088,-2.70188152828302
0.10888,-2.72581238779709
0.10896,-2.74972602824241
0.10904,-2.77362229912003
0.10912,-2.79750105539258
0.1092,-2.82136214112995
0.10928,-2.84520540555673
0.10936,-2.86903069799613
0.10944,-2.89283786786993
0.10952,-2.91662676469854
0.1096,-2.94039723810096
0.10968,-2.96414913779479
0.10976,-2.98788231359622
0.10984,-3.01159661542007
0.10992,-3.03529189327974
0.11,-3.05896799728724
0.11008,-3.08262478007212
0.11016,-3.10626209476962
0.11024,-3.12987978860036
0.11032,-3.15347771231592
0.1104,-3.17705571677813
0.11048,-3.20061365295914
0.11056,-3.22415137194134
0.11064,-3.24766872491744
0.11072,-3.27116556319041
0.1108,-3.2946417381735
0.11088,-3.31809710139025
0.11096,-3.34153150447448
0.11104,-3.36494479917028
0.11112,-3.38833684268678
0.1112,-3.41170748663925
0.11128,-3.43505658078416
0.11136,-3.45838397762125
0.11144,-3.48168952977532
0.11152,-3.50497308999625
0.1116,-3.52823451115901
0.11168,-3.55147364626367
0.11176,-3.57469034843535
0.11184,-3.59788447092426
0.11192,-3.6210558671057
0.112,-3.64420439048005
0.11208,-3.66732989467278
0.11216,-3.69043223343441
0.11224,-3.71351126064057
0.11232,-3.73656683029196
0.1124,-3.75959879651437
0.11248,-3.78260701355867
0.11256,-3.80559133580081
0.11264,-3.8285516177418
0.11272,-3.85148771400778
0.1128,-3.87439947934992
0.11288,-3.8972867686445
0.11296,-3.92014943689288
0.11304,-3.9429873392215
0.11312,-3.9658003363606
0.1132,-3.98858831064084
0.11328,-4.01135109146828
0.11336,-4.03408853496798
0.11344,-4.05680049740651
0.11352,-4.07948683519195
0.1136,-4.10214740487392
0.11368,-4.12478206314351
0.11376,-4.14739066683337
0.11384,-4.16997307291763
0.11392,-4.19252913851195
0.114,-4.21505872087349
0.11408,-4.23756167740095
0.11416,-4.26003786563452
0.11424,-4.2824871432559
0.11432,-4.30490936808832
0.1144,-4.32730439809653
0.11448,-4.34967209138677
0.11456,-4.3720123062068
0.11464,-4.39432490094591
0.11472,-4.41660973413489
0.1148,-4.43886666444605
0.11488,-4.4610955506932
0.11496,-4.48329625183168
0.11504,-4.50546862695833
0.11512,-4.52761253531153
0.1152,-4.54972764931474
0.11528,-4.57181389238906
0.11536,-4.59387120360045
0.11544,-4.61589943992459
0.11552,-4.63789845840265
0.1156,-4.6598681161413
0.11568,-4.68180818565947
0.11576,-4.70371622105865
0.11584,-4.72559262652963
0.11592,-4.74743582847882
0.116,-4.76924512079268
0.11608,-4.79101855671148
0.11616,-4.81275439782461
0.11624,-4.83445087385123
0.11632,-4.85610260623158
0.1164,-4.877706367673
0.11648,-4.89925693031976
0.11656,-4.92074290633052
0.11664,-4.94215610468256
0.11672,-4.96347789126448
0.1168,-4.98469144343062
0.11688,-5.00576768777761
0.11696,-5.02667519869783
0.11704,-5.04736770846783
0.11712,-5.06779155637069
0.1172,-5.08787841572825
0.11728,-5.10754891396055
0.11736,-5.12671256049748
0.11744,-5.14526801558011
0.11752,-5.163116311312
0.1176,-5.18016388046416
0.11768,-5.19633163173579
0.11776,-5.21156336655599
0.11784,-5.22583064293495
0.11792,-5.23913148405618
0.118,-5.25148864294412
0.11808,-5.2629438295759
0.11816,-5.27355224996327
0.11824,-5.28337608934835
0.11832,-5.29247998962034
0.1184,-5.30092607864997
0.11848,-5.30877843771125
0.11856,-5.31609427161799
0.11864,-5.32292253547001
0.11872,-5.32931309909566
0.1188,-5.33530692684879
0.11888,-5.34094182617329
0.11896,-5.34625134832468
0.11904,-5.35126531721113
0.11912,-5.35600975632233
0.1192,-5.36050777080902
0.11928,-5.36478142118467
0.11936,-5.36884897297211
0.11944,-5.37272714736929
0.11952,-5.37643012175183
0.1196,-5.37997190077894
0.11968,-5.38336378346778
0.11976,-5.38661736873952
0.11984,-5.38974210081972
0.11992,-5.39274709714623
0.12,-5.39564013359257
0.12008,-5.39842829872213
0.12016,-5.4011182783235
0.12024,-5.40371647821545
0.12032,-5.40622812052897
0.1204,-5.40865783451869
0.12048,-5.41101066593352
0.12056,-5.41329136837235
0.12064,-5.415503415219
0.12072,-5.4176505129751
0.1208,-5.41973609081538
0.12088,-5.4217631594924
0.12096,-5.42373480913226
0.12104,-5.42565370699332
0.12112,-5.42752240955654
0.1212,-5.42934324806478
0.12128,-5.43111839549962
0.12136,-5.43284980725206
0.12144,-5.43453925229589
0.12152,-5.4361887681584
0.1216,-5.43780012876446
0.12168,-5.4393747767353
0.12176,-5.4409141412417
0.12184,-5.44241983854251
0.12192,-5.44389307294874
0.122,-5.44533501005265
0.12208,-5.44674689045119
0.12216,-5.44812992038589
0.12224,-5.4494850130573
0.12232,-5.45081311793249
0.1224,-5.45211542427619
0.12248,-5.4533926906848
0.12256,-5.45464573610998
0.12264,-5.45587545263707
0.12272,-5.45708261798254
0.1228,-5.45826791930745
0.12288,-5.4594320536092
0.12296,-5.46057573526134
0.12304,-5.46169954503029
0.12312,-5.46280405544396
0.1232,-5.4638899350355
0.12328,-5.46495768894516
0.12336,-5.46600782208311
0.12344,-5.46704085946803
0.12352,-5.46805732665684
0.1236,-5.46905768194457
0.12368,-5.47004239216405
0.12376,-5.47101191408977
0.12384,-5.47196669678296
0.12392,-5.47290718393659
0.124,-5.47383354185532
0.12408,-5.47474614640552
0.12416,-5.47564538832589
0.12424,-5.47653157925198
0.12432,-5.47740501192081
0.1244,-5.47826596045742
0.12448,-5.47911468066147
0.12456,-5.47995178881062
0.12464,-5.48077739544521
0.12472,-5.4815917786989
0.1248,-5.4823952233366
0.12488,-5.48318801297451
0.12496,-5.48397041921484
0.12504,-5.48474244293164
0.12512,-5.48550446125773
0.1252,-5.48625670048668
0.12528,-5.48699938158552
0.12536,-5.48773272079206
0.12544,-5.48845691549648
0.12552,-5.48917205598207
0.1256,-5.48987838275936
0.12568,-5.49057606787645
0.12576,-5.49126527648977
0.12584,-5.49194616710611
0.12592,-5.49261890815984
0.126,-5.49328371710776
0.12608,-5.49394071459912
0.12616,-5.49459005691882
0.12624,-5.49523189858318
0.12632,-5.49586639283995
0.1264,-5.49649367609815
0.12648,-5.49711385685571
0.12656,-5.49772709836395
0.12664,-5.49833353816709
0.12672,-5.49893331242347
0.1268,-5.49952655622047
0.12688,-5.50011334855386
0.12696,-5.50069372536622
0.12704,-5.50126784199531
0.12712,-5.50183579084055
0.1272,-5.50239765790118
0.12728,-5.50295352260605
0.12736,-5.50350349762563
0.12744,-5.50404769496304
0.12752,-5.50458616506558
0.1276,-5.50511898369724
0.12768,-5.50564622320948
0.12776,-5.50616795265102
0.12784,-5.50668439373366
0.12792,-5.50719572244463
0.128,-5.50770198655787
0.12808,-5.50820332230258
0.12816,-5.50869987612418
0.12824,-5.50919180569433
0.12832,-5.50967883774034
0.1284,-5.51016097438956
0.12848,-5.51063840464423
0.12856,-5.51111114816753
0.12864,-5.51157920957086
0.12872,-5.5120425772624
0.1288,-5.51250164791788
0.12888,-5.51295642489762
0.12896,-5.51340686201813
0.12904,-5.51385300993319
0.12912,-5.51429491721222
0.1292,-5.51473263034033
0.12928,-5.51516631231495
0.12936,-5.51559598794842
0.12944,-5.51602170282285
0.12952,-5.5164435188709
0.1296,-5.51686149806217
0.12968,-5.5172757024033
0.12976,-5.51768608852511
0.12984,-5.51809275008467
0.12992,-5.51849573782476
0.13,-5.51889509506417
0.13008,-5.51929086349182
0.13016,-5.51968308347295
0.13024,-5.52007181468052
0.13032,-5.52045708539599
0.1304,-5.52083893403642
0.13048,-5.52121739770163
0.13056,-5.5215925121742
0.13064,-5.52196431622145
0.13072,-5.5223328897822
0.1308,-5.52269824581145
0.13088,-5.52306042275374
0.13096,-5.52341945849348
0.13104,-5.52377539035499
0.13112,-5.52412825510243
0.1312,-5.52447808893986
0.13128,-5.52482492751123
0.13136,-5.52516880590036
0.13144,-5.52550975863096
0.13152,-5.52584781966661
0.1316,-5.52618300761528
0.13168,-5.52651531954109
0.13176,-5.52684481566852
0.13184,-5.52717152407669
0.13192,-5.52749547204307
0.132,-5.52781668604338
0.13208,-5.52813519175169
0.13216,-5.52845101404039
0.13224,-5.52876417698014
0.13232,-5.52907470383995
0.1324,-5.52938261708712
0.13248,-5.52968799129691
0.13256,-5.52999084801821
0.13264,-5.53029118650739
0.13272,-5.53058903062385
0.1328,-5.53088440368787
0.13288,-5.5311773284807
0.13296,-5.53146782724448
0.13304,-5.53175592168231
0.13312,-5.5320416329582
0.1332,-5.53232498169708
0.13328,-5.53260598798484
0.13336,-5.53288470598627
0.13344,-5.53316113184543
0.13352,-5.53343528561107
0.1336,-5.53370718698015
0.13368,-5.53397685520475
0.13376,-5.53424430909212
0.13384,-5.53450956700467
0.13392,-5.53477264685994
0.134,-5.53503356613066
0.13408,-5.53529234184471
0.13416,-5.53554900105268
0.13424,-5.53580357555525
0.13432,-5.53605606658134
0.1344,-5.53630649102332
0.13448,-5.53655486542098
0.13456,-5.53680120596153
0.13464,-5.53704552847957
0.13472,-5.53728784845716
0.1348,-5.53752818102373
0.13488,-5.53776654095615
0.13496,-5.53800294267871
0.13504,-5.53823741735449
0.13512,-5.53846997560477
0.1352,-5.53870062617928
0.13528,-5.53892938337627
0.13536,-5.53915626121205
0.13544,-5.53938127342102
0.13552,-5.53960443345564
0.1356,-5.53982575448646
0.13568,-5.5400452494021
0.13576,-5.54026293080926
0.13584,-5.54047881210161
0.13592,-5.54069292146705
0.136,-5.54090525956126
0.13608,-5.54111583874438
0.13616,-5.54132467114489
0.13624,-5.54153176865958
0.13632,-5.54173714295358
0.1364,-5.54194080546036
0.13648,-5.54214276738171
0.13656,-5.54234303968775
0.13664,-5.54254163311693
0.13672,-5.54273856313317
0.1368,-5.54293384505965
0.13688,-5.54312748439391
0.13696,-5.54331949195184
0.13704,-5.54350987841638
0.13712,-5.54369865434168
0.1372,-5.54388583015724
0.13728,-5.54407141617209
0.13736,-5.54425542257897
0.13744,-5.54443785945846
0.13752,-5.54461873678316
0.1376,-5.54479806442186
0.13768,-5.54497585214367
0.13776,-5.54515210962222
0.13784,-5.54532684643981
0.13792,-5.54550007209158
0.138,-5.54567179598964
0.13808,-5.54584202746728
0.13816,-5.5460107757831
0.13824,-5.54617805012517
0.13832,-5.54634385961524
0.1384,-5.54650820807278
0.13848,-5.5466710729862
0.13856,-5.54683248999157
0.13864,-5.54699246671309
0.13872,-5.54715101063949
0.1388,-5.54730812912539
0.13888,-5.54746382939266
0.13896,-5.54761811853177
0.13904,-5.5477710035031
0.13912,-5.54792249113835
0.1392,-5.54807258814183
0.13928,-5.54822130109183
0.13936,-5.54836863644199
0.13944,-5.54851460052261
0.13952,-5.54865919954203
0.1396,-5.54880243958794
0.13968,-5.54894432662877
0.13976,-5.54908486651501
0.13984,-5.54922406498058
0.13992,-5.54936192764415
0.14,-5.5494984600105
0.14008,-5.54963366747189
0.14016,-5.54976760900092
0.14024,-5.54990025727516
0.14032,-5.550031610768
0.1404,-5.55016167594653
0.14048,-5.55029045925916
0.14056,-5.55041796713925
0.14064,-5.55054420600866
0.14072,-5.55066918228131
0.1408,-5.55079290236681
0.14088,-5.55091537267401
0.14096,-5.55103659961457
0.14104,-5.55115658960657
0.14112,-5.55127534907807
0.1412,-5.55139288447069
0.14128,-5.5515092022432
0.14136,-5.55162430887509
0.14144,-5.55173821087015
0.14152,-5.55185091476006
0.1416,-5.55196242710797
0.14168,-5.55207275451206
0.14176,-5.55218190360914
0.14184,-5.55228980926568
0.14192,-5.55239647662318
0.142,-5.55250195833908
0.14208,-5.55260625856717
0.14216,-5.55270938137601
0.14224,-5.55281133074916
0.14232,-5.55291211058546
0.1424,-5.55301172469938
0.14248,-5.5531101768212
0.14256,-5.5532074705974
0.14264,-5.55330360959087
0.14272,-5.55339859728121
0.1428,-5.55349243706505
0.14288,-5.55358513225628
0.14296,-5.55367668608636
0.14304,-5.55376710170461
0.14312,-5.55385638217849
0.1432,-5.55394453049386
0.14328,-5.55403154955531
0.14336,-5.55411744218639
0.14344,-5.55420221112994
0.14352,-5.55428587058676
0.1436,-5.55436844522726
0.14368,-5.55444991254586
0.14376,-5.55453027579026
0.14384,-5.55460953817133
0.14392,-5.55468770286436
0.144,-5.5547647730103
0.14408,-5.55484075171699
0.14416,-5.55491564206035
0.14424,-5.55498944708568
0.14432,-5.55506216980883
0.1444,-5.55513381321749
0.14448,-5.55520438027235
0.14456,-5.55527387390838
0.14464,-5.55534229703607
0.14472,-5.55540965254261
0.1448,-5.55547594329317
0.14488,-5.55554117213211
0.14496,-5.55560534188422
0.14504,-5.55566845535592
0.14512,-5.55573051533655
0.1452,-5.55579152452401
0.14528,-5.55585146346695
0.14536,-5.55591035281796
0.14544,-5.55596819488601
0.14552,-5.55602499194709
0.1456,-5.5560807462449
0.14568,-5.55613545999164
0.14576,-5.55618913536872
0.14584,-5.55624177452751
0.14592,-5.55629337959005
0.146,-5.55634395264983
0.14608,-5.5563934957725
0.14616,-5.55644201099658
0.14624,-5.55648950033425
0.14632,-5.55653596577207
0.1464,-5.55658140927169
0.14648,-5.55662583277061
0.14656,-5.55666923818293
0.14664,-5.55671162740003
0.14672,-5.5567530022914
0.1468,-5.55679336470527
0.14688,-5.55683271646944
0.14696,-5.55687104112798
0.14704,-5.55690834728084
0.14712,-5.55694464268779
0.1472,-5.55697992858844
0.14728,-5.55701420617944
0.14736,-5.55704747661471
0.14744,-5.55707974100554
0.14752,-5.55711100042078
0.1476,-5.55714125588697
0.14768,-5.55717050838852
0.14776,-5.55719875886789
0.14784,-5.55722600822571
0.14792,-5.55725225732095
0.148,-5.55727750697109
0.14808,-5.5573017579523
0.14816,-5.55732501099953
0.14824,-5.55734726680674
0.14832,-5.55736852602704
0.1484,-5.55738878927282
0.14848,-5.55740805711595
0.14856,-5.55742633008792
0.14864,-5.55744361339288
0.14872,-5.55745991046118
0.1488,-5.55747521634915
0.14888,-5.55748953165068
0.14896,-5.5575028569315
0.14904,-5.55751519272954
0.14912,-5.55752653955541
0.1492,-5.55753689789278
0.14928,-5.55754626819879
0.14936,-5.55755465090448
0.14944,-5.55756204641518
0.14952,-5.55756845511093
0.1496,-5.55757387734693
0.14968,-5.5575783134539
0.14976,-5.5575817637385
0.14984,-5.55758422848379
0.14992,-5.55758570794957
0.15,-5.55758620237289
0.15008,-5.55758571196834
0.15016,-5.55758423692858
0.15024,-5.55758177742468
0.15032,-5.55757833180598
0.1504,-5.55757389036788
0.15048,-5.55756846225773
0.15056,-5.55756204731454
0.15064,-5.55755464534485
0.15072,-5.55754625612295
0.1508,-5.55753687939088
0.15088,-5.55752651485867
0.15096,-5.55751516220438
0.15104,-5.55750282107429
0.15112,-5.55748949108295
0.1512,-5.55747517181338
0.15128,-5.55745986281714
0.15136,-5.55744356361449
0.15144,-5.55742627369446
0.15152,-5.55740799251505
0.1516,-5.55738871950329
0.15168,-5.5573684540554
0.15176,-5.55734719553689
0.15184,-5.5573249432827
0.15192,-5.55730169659733
0.152,-5.55727745475493
0.15208,-5.55725220973176
0.15216,-5.55722596533177
0.15224,-5.55719872160988
0.15232,-5.55717047755135
0.1524,-5.55714123210321
0.15248,-5.55711098417411
0.15256,-5.55707973263435
0.15264,-5.55704747631575
0.15272,-5.5570142140116
0.1528,-5.55697994447663
0.15288,-5.55694466642688
0.15296,-5.55690837853972
0.15304,-5.55687107945369
0.15312,-5.55683276776852
0.1532,-5.55679344204501
0.15328,-5.55675310080499
0.15336,-5.55671174253126
0.15344,-5.55666936566752
0.15352,-5.55662596861827
0.1536,-5.5565815497488
0.15368,-5.55653610738512
0.15376,-5.55648964220436
0.15384,-5.55644215244012
0.15392,-5.55639363481015
0.154,-5.55634408756648
0.15408,-5.55629350892578
0.15416,-5.55624189706944
0.15424,-5.55618925014356
0.15432,-5.55613556625899
0.1544,-5.55608084349139
0.15448,-5.55602507988121
0.15456,-5.55596827343377
0.15464,-5.55591042211925
0.15472,-5.55585152387274
0.1548,-5.55579157659429
0.15488,-5.55573057814888
0.15496,-5.55566852636653
0.15504,-5.55560541904226
0.15512,-5.55554125393616
0.1552,-5.55547602877341
0.15528,-5.55540974124431
0.15536,-5.55534238900432
0.15544,-5.55527396664055
0.15552,-5.55520446620167
0.1556,-5.55513389159642
0.15568,-5.55506224012939
0.15576,-5.55498950905957
0.15584,-5.55491569560015
0.15592,-5.55484079691826
0.156,-5.55476481013481
0.15608,-5.55468773232423
0.15616,-5.55460956051432
0.15624,-5.55453029168596
0.15632,-5.55444992277295
0.1564,-5.55436845066179
0.15648,-5.55428587219144
0.15656,-5.55420218415315
0.15664,-5.55411738329022
0.15672,-5.55403146629778
0.1568,-5.5539444298226
0.15688,-5.55385627046285
0.15696,-5.55376698476793
0.15704,-5.55367656923821
0.15712,-5.55358502028289
0.1572,-5.55349233002537
0.15728,-5.5533984982844
0.15736,-5.55330352127951
0.15744,-5.55320739517586
0.15752,-5.55311011608395
0.1576,-5.55301168005928
0.15768,-5.55291208310207
0.15776,-5.55281132115693
0.15784,-5.55270939011256
0.15792,-5.55260628580144
0.158,-5.5525020039995
0.15808,-5.55239654042586
0.15816,-5.55228989074248
0.15824,-5.55218205055386
0.15832,-5.55207301540673
0.1584,-5.55196278078976
0.15848,-5.55185134213322
0.15856,-5.55173869480868
0.15864,-5.55162483412874
0.15872,-5.55150975534665
0.1588,-5.55139345365607
0.15888,-5.5512759196451
0.15896,-5.55115715014844
0.15904,-5.55103714161641
0.15912,-5.55091588887449
0.1592,-5.55079338668056
0.15928,-5.55066962972442
0.15936,-5.55054461262739
0.15944,-5.5504183299418
0.15952,-5.55029077615058
0.1596,-5.5501619456668
0.15968,-5.55003183283321
0.15976,-5.54990043192179
0.15984,-5.54976773713331
0.15992,-5.54963374259687
0.16,-5.54949844236943
0.16008,-5.54936183043542
0.16016,-5.5492239007062
0.16024,-5.54908464701968
0.16032,-5.54894406313986
0.1604,-5.54880214275632
0.16048,-5.54865887948385
0.16056,-5.54851426169248
0.16064,-5.54836827978281
0.16072,-5.54822093285164
0.1608,-5.54807221396995
0.16088,-5.5479221161193
0.16096,-5.54777063219117
0.16104,-5.54761775498616
0.16112,-5.54746347721332
0.1612,-5.5473077914894
0.16128,-5.54715069033814
0.16136,-5.54699216618952
0.16144,-5.54683221137908
0.16152,-5.54667081814712
0.1616,-5.54650797863808
0.16168,-5.54634368489972
0.16176,-5.54617792888244
0.16184,-5.54601070243856
0.16192,-5.54584199732156
0.162,-5.5456718051854
0.16208,-5.54550011758377
0.16216,-5.54532692596937
0.16224,-5.54515221943526
0.16232,-5.54497597763007
0.1624,-5.54479820244511
0.16248,-5.54461888462235
0.16256,-5.54443801478364
0.16264,-5.54425558342965
0.16272,-5.5440715809388
0.1628,-5.5438859975662
0.16288,-5.54369882344257
0.16296,-5.54351004857316
0.16304,-5.5433196628367
0.16312,-5.5431276559843
0.1632,-5.54293401763843
0.16328,-5.54273873729176
0.16336,-5.5425418043062
0.16344,-5.54234320791174
0.16352,-5.54214293720541
0.1636,-5.54194098115022
0.16368,-5.54173732857408
0.16376,-5.54153196816874
0.16384,-5.54132488848866
0.16392,-5.54111607795005
0.164,-5.5409055026831
0.16408,-5.54069316503435
0.16416,-5.54047905547331
0.16424,-5.54026316134198
0.16432,-5.54004546981283
0.1644,-5.53982596788715
0.16448,-5.53960464239343
0.16456,-5.53938147998572
0.16464,-5.53915646714199
0.16472,-5.53892959016246
0.1648,-5.53870083516802
0.16488,-5.53847018809851
0.16496,-5.53823763471117
0.16504,-5.53800316057892
0.16512,-5.53776675108877
0.1652,-5.53752839144015
0.16528,-5.5372880666433
0.16536,-5.53704576151761
0.16544,-5.53680146068997
0.16552,-5.53655514859316
0.1656,-5.53630680946417
0.16568,-5.53605640336292
0.16576,-5.53580391480075
0.16584,-5.53554934193378
0.16592,-5.53529266736844
0.166,-5.53503387346473
0.16608,-5.53477294233365
0.16616,-5.53450985583462
0.16624,-5.53424459557289
0.16632,-5.53397714289696
0.1664,-5.53370747889601
0.16648,-5.53343558439731
0.16656,-5.53316143996366
0.16664,-5.53288502589078
0.16672,-5.53260632220473
0.1668,-5.53232530865938
0.16688,-5.53204196473375
0.16696,-5.5317562696295
0.16704,-5.53146820226832
0.16712,-5.53117774128935
0.1672,-5.53088486504659
0.16728,-5.53058955160634
0.16736,-5.53029175810166
0.16744,-5.5299914260882
