"time","delta[1]","delta[2]","delta[3]","R_0[1]","R_0[2]","eta","rho","input_mdot_1[1]","input_mdot_1[2]","input_dp_1[1]","input_dp_1[2]","M_FLOW_1[1]","M_FLOW_1[2]","DP_1[1]","DP_1[2]","input_mdot_2[1]","input_mdot_2[2]","input_mdot_2[3]","input_dp_2[1]","input_dp_2[2]","input_dp_2[3]","M_FLOW_2[1]","M_FLOW_2[2]","M_FLOW_2[3]","DP_2[1]","DP_2[2]","DP_2[3]","frac_RD[1]","frac_RD[2]","velocity_1[1]","velocity_1[2]","Re_1[1]","Re_1[2]","velocity_2[1]","velocity_2[2]","velocity_2[3]","Re_2[1]","Re_2[2]","Re_2[3]","DP_plot_1[1]","DP_plot_1[2]","DP_plot_2[1]","DP_plot_2[2]","DP_plot_2[3]","zeta_TOT_1[1]","zeta_TOT_1[2]","zeta_TOT_2[1]","zeta_TOT_2[2]","zeta_TOT_2[3]","input_DP.y"
0.10807,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.390770589792,25.1732235057021,1296.841,1296.841,29.592679961304,34.3089118585611,1296.841,1296.841,47.2740897903258,39.1347954382246,29.592679961304,1296.841,1296.841,1296.841,47.2740897903258,39.1347954382246,29.592679961304,1296.841,1296.841,1296.841,2.26,11.71,2.46890959178108,3.20515436359166,246890.959178108,320515.436359166,6.01912405624036,4.98279691270688,3.76785703614241,601912.405624036,498279.691270688,376785.703614241,1296.841,1296.841,1296.841,1296.841,1296.841,0.425506652342171,0.252475259467518,0.0715896335394655,0.10446489081475,0.182695519254658,1296.841
0.108272,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.4115099749879,25.1989639859608,1299.265,1299.265,29.6239026597671,34.3408463485355,1299.265,1299.265,47.3190807267497,39.1746320760336,29.6239026597671,1299.265,1299.265,1299.265,47.3190807267497,39.1746320760336,29.6239026597671,1299.265,1299.265,1299.265,2.26,11.71,2.47155021231756,3.20843174332825,247155.021231756,320843.174332825,6.02485248018132,4.98786907096565,3.77183243358006,602485.248018132,498786.907096565,377183.243358006,1299.265,1299.265,1299.265,1299.265,1299.265,0.425391550172226,0.252430673581354,0.0715871215081915,0.104447402795605,0.182651378320891,1299.265
0.108474,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.4322326685414,25.2246794780401,1301.689,1301.689,29.6550991088311,34.3727363283798,1301.689,1301.689,47.3640103540781,39.2144243732047,29.6550991088311,1301.689,1301.689,1301.689,47.3640103540781,39.2144243732047,29.6550991088311,1301.689,1301.689,1301.689,2.26,11.71,2.47418870760814,3.21170594147102,247418.870760814,321170.594147102,6.0305730980058,4.99293558359906,3.77580448884043,603057.30980058,499293.558359906,377580.448884043,1301.689,1301.689,1301.689,1301.689,1301.689,0.42527670036192,0.252386243820313,0.0715846751475262,0.104430006352583,0.182607341416609,1301.689
0.108676,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.452938714808,25.2503700212496,1304.113,1304.113,29.6862693638158,34.4045818944924,1304.113,1304.113,47.4088788041644,39.2541724067748,29.6862693638158,1304.113,1304.113,1304.113,47.4088788041644,39.2541724067748,29.6862693638158,1304.113,1304.113,1304.113,2.26,11.71,2.47682508330032,3.21497696302502,247682.508330032,321497.696302502,6.03628592650188,4.99799646041576,3.77977320896702,603628.592650188,499799.646041576,377977.320896702,1304.113,1304.113,1304.113,1304.113,1304.113,0.425162101886322,0.25234196998557,0.0715822942070439,0.104412701226785,0.18256340828324,1304.113
0.108878,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.4736281579433,25.2760356547377,1306.537,1306.537,29.7174134796475,34.4363831428328,1306.537,1306.537,47.4536862082925,39.2938762536607,29.7174134796475,1306.537,1306.537,1306.537,47.4536862082925,39.2938762536607,29.7174134796475,1306.537,1306.537,1306.537,2.26,11.71,2.47945934501616,3.21824481297479,247945.934501616,321824.481297479,6.04199098238516,5.00305171120908,3.7837386009533,604199.098238516,500305.171120908,378373.86009533,1306.537,1306.537,1306.537,1306.537,1306.537,0.425047753726567,0.252297851877858,0.0715799784379987,0.104395487159501,0.182519578664906,1306.537
0.10908,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.494301041904,25.3016764174937,1308.961,1308.961,29.7485315108626,34.4681401689223,1308.961,1308.961,47.4984326971785,39.3335359906589,29.7485315108626,1308.961,1308.961,1308.961,47.4984326971785,39.3335359906589,29.7485315108626,1308.961,1308.961,1308.961,2.26,11.71,2.48209149835241,3.22150949628461,248209.149835241,322150.949628461,6.04768828229893,5.00810134575706,3.78770067174303,604768.828229893,500810.134575706,378770.067174303,1308.961,1308.961,1308.961,1308.961,1308.961,0.42493365486981,0.252253889297454,0.0715777275933174,0.104378363892212,0.182475852308387,1308.961
0.109282,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.5149574104497,25.3272923483507,1311.385,1311.385,29.7796235116105,34.4998530678453,1311.385,1311.385,47.5431184009719,39.3731516944458,29.7796235116105,1311.385,1311.385,1311.385,47.5431184009719,39.3731516944458,29.7796235116105,1311.385,1311.385,1311.385,2.26,11.71,2.4847215488807,3.22477101789884,248472.15488807,322477.101789884,6.05337784281433,5.01314537382247,3.79165942823075,605337.784281433,501314.537382247,379165.942823076,1311.385,1311.385,1311.385,1311.385,1311.385,0.424819804309176,0.252210082044163,0.0715755414275926,0.1043613311666,0.182432228963086,1311.385
0.109484,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.5355973071434,25.3528834859874,1313.809,1313.809,29.8106895356574,34.5315219342505,1313.809,1313.809,47.5877434492567,39.4127234415784,29.8106895356574,1313.809,1313.809,1313.809,47.5877434492567,39.4127234415784,29.8106895356574,1313.809,1313.809,1313.809,2.26,11.71,2.48734950214768,3.22802938274223,248734.950214768,322802.938274223,6.05905968043053,5.01818380515282,3.79561487726217,605905.968043053,501818.380515282,379561.487726217,1313.809,1313.809,1313.809,1313.809,1313.809,0.424706201043718,0.252166429917306,0.0715734196970756,0.104344388724559,0.182388708380998,1313.809
0.109686,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.5562207753538,25.3784498689312,1316.233,1316.233,29.8417296363889,34.5631468623525,1316.233,1316.233,47.6323079710529,39.4522513084942,29.8417296363889,1316.233,1316.233,1316.233,47.6323079710529,39.4522513084942,29.8417296363889,1316.233,1316.233,1316.233,2.26,11.71,2.48997536367518,3.23128459572021,248997.536367518,323128.459572021,6.06473381157484,5.02321664948044,3.79956702563456,606473.381157484,502321.664948044,379956.702563456,1316.233,1316.233,1316.233,1316.233,1316.233,0.424592844078366,0.252122932715704,0.0715713621596687,0.104327536308197,0.182345290316668,1316.233
0.109888,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.5768278582553,25.40399153556,1318.657,1318.657,29.8727438668136,34.5947279459327,1318.657,1318.657,47.6768120948176,39.4917353715112,29.8727438668136,1318.657,1318.657,1318.657,47.6768120948176,39.4917353715112,29.8727438668136,1318.657,1318.657,1318.657,2.26,11.71,2.49259913896036,3.23453666171923,249259.913896036,323453.666171923,6.07040025260295,5.02824391652244,3.80351588009718,607040.025260295,502824.391652244,380351.588009718,1318.657,1318.657,1318.657,1318.657,1318.657,0.424479732423886,0.252079590237665,0.0715693685749187,0.104310773659851,0.182301974527165,1318.657
0.11009,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.5974185988303,25.4295085241048,1321.081,1321.081,29.9037322795661,34.626265278341,1321.081,1321.081,47.7212559484467,39.5311757068283,29.9037322795661,1321.081,1321.081,1321.081,47.7212559484467,39.5311757068283,29.9037322795661,1321.081,1321.081,1321.081,2.26,11.71,2.4952208334759,3.23778558560701,249522.083347591,323778.558560701,6.07605901979905,5.03326561598078,3.80746144735169,607605.901979905,503326.561598078,380746.144735169,1321.081,1321.081,1321.081,1321.081,1321.081,0.424366865096836,0.252036402280971,0.0715674387040088,0.104294100522089,0.18225876077204,1321.081
0.110292,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.6179930398696,25.4550008726519,1323.505,1323.505,29.9346949269105,34.6577589524968,1323.505,1323.505,47.7656396592758,39.5705723905255,29.9346949269105,1323.505,1323.505,1323.505,47.7656396592758,39.5705723905255,29.9346949269105,1323.505,1323.505,1323.505,2.26,11.71,2.49784045267012,3.24103137223285,249784.045267012,324103.137223285,6.08171012937602,5.03828175754225,3.81140373405255,608171.012937602,503828.175754225,381140.373405255,1323.505,1323.505,1323.505,1323.505,1323.505,0.424254241119515,0.251993368642868,0.0715655723097521,0.104277516637724,0.182215648813298,1323.505
0.110494,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.6385512239743,25.4804686191454,1325.929,1325.929,29.9656318607435,34.6892090608904,1325.929,1325.929,47.8099633540819,39.6099254985636,29.9656318607435,1325.929,1325.929,1325.929,47.8099633540819,39.6099254985636,29.9656318607435,1325.929,1325.929,1325.929,2.26,11.71,2.50045800196712,3.24427402642793,250045.800196712,324427.402642793,6.08735359747561,5.04329235087848,3.81534274680745,608735.359747561,504329.235087848,381534.274680745,1325.929,1325.929,1325.929,1325.929,1325.929,0.424141859519927,0.251950489120051,0.0715637691565833,0.104261021749815,0.182172638415361,1325.929
0.110696,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.6590931935564,25.5059118013888,1328.353,1328.353,29.9965431325972,34.7206156955844,1328.353,1328.353,47.8542271590846,39.6492351067847,29.9965431325972,1328.353,1328.353,1328.353,47.8542271590846,39.6492351067847,29.9965431325972,1328.353,1328.353,1328.353,2.26,11.71,2.50307348676699,3.24751355300555,250307.348676699,324751.355300555,6.09298944016859,5.048297405646,3.81927849217767,609298.944016859,504829.7405646,381927.849217767,1328.353,1328.353,1328.353,1328.353,1328.353,0.424029719331731,0.251907763508658,0.0715620290105527,0.104244615601679,0.182129729345036,1328.353
0.110898,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.6796189908402,25.5313304570479,1330.777,1330.777,30.0274287936428,34.751978948215,1330.777,1330.777,47.8984311999476,39.6885012909121,30.0274287936428,1330.777,1330.777,1330.777,47.8984311999476,39.6885012909121,30.0274287936428,1330.777,1330.777,1330.777,2.26,11.71,2.50568691244588,3.25074995676147,250568.691244588,325074.995676147,6.09861767345498,5.05329693148618,3.82321097667853,609861.767345498,505329.693148618,382321.097667853,1330.777,1330.777,1330.777,1330.777,1330.777,0.423917819594203,0.251865191604253,0.0715603516393175,0.1042282979369,0.182086921371482,1330.777
0.1111,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.7001286578635,25.5567246236524,1333.201,1333.201,30.0582888946936,34.7832989099935,1333.201,1333.201,47.9425756017801,39.7277241265503,30.0582888946936,1333.201,1333.201,1333.201,47.9425756017801,39.7277241265503,30.0582888946936,1333.201,1333.201,1333.201,2.26,11.71,2.50829828435623,3.25398324247411,250829.828435623,325398.324247411,6.10423831326416,5.0582909380253,3.82714020677977,610423.831326416,505829.09380253,382714.020677977,1333.201,1333.201,1333.201,1333.201,1333.201,0.423806159352188,0.251822773201822,0.0715587368121351,0.104212068499333,0.182044214266173,1333.201
0.111302,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.720622236479,25.5820943385984,1335.625,1335.625,30.0891234862081,34.8145756717073,1335.625,1335.625,47.9866604891381,39.7669036891851,30.0891234862081,1335.625,1335.625,1335.625,47.9866604891381,39.7669036891851,30.0891234862081,1335.625,1335.625,1335.625,2.26,11.71,2.51090760782686,3.2572134149049,251090.760782686,325721.34149049,6.10985137545511,5.06327943487451,3.83106618890597,610985.137545511,506327.943487451,383106.618890597,1335.625,1335.625,1335.625,1335.625,1335.625,0.42369473765606,0.251780508095759,0.0715571842998553,0.104195927033113,0.182001607802872,1335.625
0.111504,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.7410997683547,25.60743963915,1338.049,1338.049,30.119932618293,34.8458093237219,1338.049,1338.049,48.0306859860263,39.8060400541836,30.119932618293,1338.049,1338.049,1338.049,48.0306859860263,39.8060400541836,30.119932618293,1338.049,1338.049,1338.049,2.26,11.71,2.51351488816314,3.26044047879845,251351.488816314,326044.047879845,6.11545687581657,5.06826243162983,3.83498892943692,611545.687581657,506826.243162983,383498.892943692,1338.049,1338.049,1338.049,1338.049,1338.049,0.423583553561684,0.251738396079859,0.0715556938749133,0.104179873282665,0.181959101757592,1338.049
0.111706,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.7615612949761,25.6327605624419,1340.473,1340.473,30.1507163407067,34.8769999559814,1340.473,1340.473,48.074652215899,39.8451332967942,30.1507163407067,1340.473,1340.473,1340.473,48.074652215899,39.8451332967942,30.1507163407067,1340.473,1340.473,1340.473,2.26,11.71,2.51612013064714,3.26366443888289,251612.013064714,326366.443888289,6.12105483006725,5.07323993787221,3.83890843470805,612105.483006725,507323.993787221,383890.843470805,1340.473,1340.473,1340.473,1340.473,1340.473,0.423472606130367,0.251696436947311,0.0715542653113217,0.104163906992708,0.18191669590857,1340.473
0.111908,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.7820068576463,25.6580571454809,1342.897,1342.897,30.1814747028621,34.9081476580108,1342.897,1342.897,48.1185593016617,39.8841834921465,30.1814747028621,1342.897,1342.897,1342.897,48.1185593016617,39.8841834921465,30.1814747028621,1342.897,1342.897,1342.897,2.26,11.71,2.51872334053775,3.26688529987009,251872.334053775,326688.529987009,6.12664525385597,5.07821196316743,3.84282471101079,612664.525385597,507821.196316743,384282.471101079,1342.897,1342.897,1342.897,1342.897,1342.897,0.42336189442882,0.251654630490685,0.0715528983846633,0.104148027908265,0.181874390036227,1342.897
0.11211,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.8024364974879,25.6833294251484,1345.321,1345.321,30.2122077538298,34.9392525189168,1345.321,1345.321,48.162407365673,39.9231907152513,30.2122077538298,1345.321,1345.321,1345.321,48.162407365673,39.9231907152513,30.2122077538298,1345.321,1345.321,1345.321,2.26,11.71,2.52132452307085,3.27010306645591,252132.452307085,327010.306645591,6.1322281627619,5.08317851706617,3.84673776459304,613222.81627619,508317.851706617,384673.776459304,1345.321,1345.321,1345.321,1345.321,1345.321,0.423251417529121,0.251612976501932,0.0715515928720835,0.104132235774669,0.181832183923144,1345.321
0.112312,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.8228502554438,25.7085774382016,1347.745,1347.745,30.2429155423413,34.9703146273895,1347.745,1347.745,48.2061965297457,39.9621550410007,30.2429155423413,1347.745,1347.745,1347.745,48.2061965297457,39.9621550410007,30.2429155423413,1347.745,1347.745,1347.745,2.26,11.71,2.52392368345945,3.27331774332045,252392.368345945,327331.774332045,6.13780357229472,5.08813960910398,3.85064760165946,613780.357229472,508813.960910398,385064.760165946,1347.745,1347.745,1347.745,1347.745,1347.745,0.423141174508668,0.251571474772368,0.0715503485522827,0.104116530337571,0.181790077354025,1347.745
0.112514,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.843248172278,25.7338012212763,1350.169,1350.169,30.273598116792,35.0013340717038,1350.169,1350.169,48.2499269151484,40.0010765441678,30.273598116792,1350.169,1350.169,1350.169,48.2499269151484,40.0010765441678,30.273598116792,1350.169,1350.169,1350.169,2.26,11.71,2.52652082689381,3.2765293351283,252652.082689381,327652.93351283,6.14337149789485,5.09309524880126,3.85455422837195,614337.149789485,509309.524880126,385455.422837195,1350.169,1350.169,1350.169,1350.169,1350.169,0.423031164450143,0.251530125092674,0.0715491652055087,0.104100911342947,0.181748070115668,1350.169
0.112716,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.8636302885774,25.7590008108878,1352.593,1352.593,30.3042555252442,35.0323109397206,1352.593,1352.593,48.2935986426072,40.0399552994067,30.3042555252442,1352.593,1352.593,1352.593,48.2935986426072,40.0399552994067,30.3042555252442,1352.593,1352.593,1352.593,2.26,11.71,2.52911595854159,3.27973784652875,252911.595854159,327973.784652875,6.14893195493359,5.09804544566328,3.85845765084999,614893.195493359,509804.544566328,385845.765084999,1352.593,1352.593,1352.593,1352.593,1352.593,0.422921386441472,0.251488927252888,0.0715480426135494,0.104085378537106,0.181706161996936,1352.593
0.112918,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.8839966447523,25.7841762434338,1355.017,1355.017,30.3348878154304,35.0632453188885,1355.017,1355.017,48.3372118323071,40.0787913812523,30.3348878154304,1355.017,1355.017,1355.017,48.3372118323071,40.0787913812523,30.3348878154304,1355.017,1355.017,1355.017,2.26,11.71,2.531709083548,3.28294328215609,253170.9083548,328294.328215609,6.15448495871339,5.10299020918012,3.86235787517108,615448.495871339,510299.020918012,386235.787517108,1355.017,1355.017,1355.017,1355.017,1355.017,0.422811839575782,0.251447881042396,0.0715469805597247,0.104069931666696,0.181664352788719,1355.017
0.11312,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.9043472810379,25.8093275551953,1357.441,1357.441,30.365495034756,35.0941372962452,1357.441,1357.441,48.3807666038937,40.1175848641205,30.365495034756,1357.441,1357.441,1357.441,48.3807666038937,40.1175848641205,30.365495034756,1357.441,1357.441,1357.441,2.26,11.71,2.53430020703592,3.28614564662975,253430.020703592,328614.564662975,6.16003052446797,5.1079295488267,3.86625490737105,616003.052446797,510792.95488267,386625.490737105,1357.441,1357.441,1357.441,1357.441,1357.441,0.42270252295137,0.251406986249931,0.0715459788288794,0.104054570478713,0.181622642283912,1357.441
0.113322,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,19.9246822374947,25.8344547823387,1359.865,1359.865,30.3960772303026,35.1249869584188,1359.865,1359.865,48.4242630764744,40.1563358223077,30.3960772303026,1359.865,1359.865,1359.865,48.4242630764744,40.1563358223077,30.3960772303026,1359.865,1359.865,1359.865,2.26,11.71,2.53688933410606,3.28934494455461,253688.933410606,328934.494455461,6.1655686673626,5.11286347406274,3.87014875344453,616556.86673626,511286.347406274,387014.875344453,1359.865,1359.865,1359.865,1359.865,1359.865,0.422593435671655,0.251366242663566,0.0715450372073752,0.104039294720505,0.18158103027738,1359.865
