"time","Th","Ts","h2","s2"
0.4382,388.20025758731,375.768891351062,116037.250754646,487.076919226189
0.4384,388.240363956692,375.807398205573,116077.879347516,487.180589675995
0.4386,388.28047015153,375.84590886021,116118.507940386,487.284260125799
0.4388,388.320576171775,375.884423315275,116159.136533257,487.387930575604
0.439,388.360682017375,375.922941571064,116199.765126127,487.491601025407
0.4392,388.400787688279,375.961463627877,116240.393718997,487.595271475212
0.4394,388.440893184437,375.999989486012,116281.022311868,487.698941925019
0.4396,388.480998505798,376.038519145769,116321.650904738,487.802612374822
0.4398,388.521103652312,376.077052607444,116362.279497609,487.906282824626
0.44,388.561208623926,376.115589871337,116402.908090479,488.009953274433
0.4402,388.601313420591,376.154130937747,116443.536683349,488.113623724236
0.4404,388.641418042256,376.192675806972,116484.16527622,488.217294174041
0.4406,388.68152248887,376.231224479312,116524.79386909,488.320964623847
0.4408,388.721626760384,376.269776955063,116565.42246196,488.42463507365
0.441,388.761730856743,376.308333234528,116606.051054831,488.528305523457
0.4412,388.8018347779,376.346893318,116646.679647701,488.631975973264
0.4414,388.841938523802,376.38545720578,116687.308240572,488.735646423066
0.4416,388.8820420944,376.424024898169,116727.936833441,488.839316872872
0.4418,388.922145489643,376.462596395463,116768.565426313,488.94298732268
0.442,388.962248709479,376.501171697959,116809.194019183,489.046657772481
0.4422,389.002351753859,376.539750805959,116849.822612053,489.150328222286
0.4424,389.042454622731,376.578333719761,116890.451204923,489.253998672092
0.4426,389.082557316044,376.616920439663,116931.079797794,489.357669121899
0.4428,389.122659833748,376.655510965962,116971.708390664,489.4613395717
0.443,389.162762175793,376.694105298959,117012.336983535,489.565010021508
0.4432,389.202864342127,376.732703438952,117052.965576404,489.668680471313
0.4434,389.2429663327,376.771305386236,117093.594169275,489.772350921116
0.4436,389.283068147461,376.809911141114,117134.222762146,489.87602137092
0.4438,389.32316978636,376.848520703884,117174.851355016,489.979691820726
0.444,389.363271249345,376.887134074842,117215.479947887,490.08336227053
0.4442,389.403372536366,376.925751254289,117256.108540757,490.187032720335
0.4444,389.443473647373,376.964372242523,117296.737133627,490.290703170142
0.4446,389.483574582313,377.002997039842,117337.365726497,490.394373619947
0.4448,389.523675341139,377.041625646545,117377.994319368,490.498044069752
0.445,389.563775923798,377.080258062929,117418.622912238,490.601714519557
0.4452,389.60387633024,377.118894289294,117459.251505109,490.705384969359
0.4454,389.643976560413,377.157534325939,117499.880097979,490.809055419167
0.4456,389.684076614268,377.196178173159,117540.50869085,490.912725868968
0.4458,389.724176491754,377.234825831257,117581.13728372,491.016396318775
0.446,389.764276192819,377.273477300529,117621.76587659,491.120066768582
0.4462,389.804375717415,377.312132581274,117662.39446946,491.223737218386
0.4464,389.844475065489,377.350791673791,117703.023062331,491.327407668191
0.4466,389.884574236991,377.389454578376,117743.651655201,491.431078117995
0.4468,389.924673231871,377.428121295332,117784.280248072,491.534748567798
0.447,389.964772050079,377.466791824953,117824.908840942,491.638419017604
0.4472,390.004870691562,377.505466167539,117865.537433811,491.742089467409
0.4474,390.044969156271,377.54414432339,117906.166026682,491.845759917214
0.4476,390.085067444155,377.582826292803,117946.794619553,491.949430367023
0.4478,390.125165555164,377.621512076074,117987.423212423,492.053100816825
0.448,390.165263489247,377.660201673506,118028.051805293,492.156771266629
0.4482,390.205361246354,377.698895085396,118068.680398164,492.260441716436
0.4484,390.245458826433,377.73759231204,118109.308991035,492.36411216624
0.4486,390.285556229434,377.776293353739,118149.937583905,492.467782616046
0.4488,390.325653455307,377.814998210789,118190.566176775,492.571453065848
0.449,390.365750504001,377.853706883491,118231.194769645,492.675123515652
0.4492,390.405847375466,377.892419372141,118271.823362516,492.778793965458
0.4494,390.44594406965,377.931135677041,118312.451955386,492.882464415264
0.4496,390.486040586504,377.969855798485,118353.080548256,492.986134865072
0.4498,390.526136925977,378.008579736774,118393.709141127,493.089805314874
0.45,390.566233088018,378.047307492206,118434.337733997,493.19347576468
0.4502,390.606329072578,378.086039065079,118474.966326868,493.297146214485
0.4504,390.646424879604,378.12477445569,118515.594919738,493.400816664287
0.4506,390.686520509047,378.16351366434,118556.223512609,493.504487114094
0.4508,390.726615960857,378.202256691326,118596.852105479,493.608157563897
0.451,390.766711234981,378.241003536947,118637.480698349,493.711828013701
0.4512,390.806806331371,378.279754201499,118678.109291219,493.815498463508
0.4514,390.846901249976,378.318508685283,118718.737884089,493.919168913313
0.4516,390.886995990745,378.357266988595,118759.36647696,494.022839363117
0.4518,390.927090553628,378.396029111737,118799.99506983,494.126509812924
0.452,390.967184938574,378.434795055004,118840.623662701,494.230180262728
0.4522,391.007279145532,378.473564818694,118881.252255571,494.333850712533
0.4524,391.047373174452,378.512338403108,118921.880848441,494.437521162336
0.4526,391.087467025285,378.551115808542,118962.509441312,494.541191612145
0.4528,391.127560697978,378.589897035296,119003.138034182,494.644862061949
0.453,391.167654192483,378.628682083666,119043.766627052,494.748532511752
0.4532,391.207747508748,378.667470953952,119084.395219923,494.852202961559
0.4534,391.247840646722,378.706263646452,119125.023812793,494.955873411363
0.4536,391.287933606356,378.745060161464,119165.652405664,495.059543861167
0.4538,391.328026387599,378.783860499287,119206.280998534,495.163214310973
0.454,391.3681189904,378.822664660218,119246.909591404,495.266884760778
0.4542,391.408211414709,378.861472644557,119287.538184275,495.370555210585
0.4544,391.448303660477,378.900284452598,119328.166777145,495.474225660389
0.4546,391.48839572765,378.939100084644,119368.795370015,495.577896110194
0.4548,391.528487616181,378.977919540993,119409.423962886,495.681566559997
0.455,391.568579326019,379.016742821939,119450.052555756,495.785237009803
0.4552,391.608670857112,379.055569927784,119490.681148626,495.888907459607
0.4554,391.648762209411,379.094400858826,119531.309741497,495.992577909412
0.4556,391.688853382864,379.133235615362,119571.938334367,496.096248359218
0.4558,391.728944377423,379.17207419769,119612.566927237,496.199918809024
0.456,391.769035193035,379.210916606108,119653.195520108,496.30358925883
0.4562,391.809125829652,379.249762840916,119693.824112978,496.407259708634
0.4564,391.849216287222,379.28861290241,119734.452705849,496.510930158438
0.4566,391.889306565695,379.32746679089,119775.081298719,496.614600608242
0.4568,391.929396665021,379.366324506652,119815.709891589,496.718271058046
0.457,391.969486585149,379.405186049996,119856.33848446,496.821941507852
0.4572,392.00957632603,379.44405142122,119896.96707733,496.925611957658
0.4574,392.049665887612,379.482920620623,119937.595670201,497.029282407461
0.4576,392.089755269844,379.521793648501,119978.224263071,497.13295285727
0.4578,392.129844472679,379.560670505151,120018.852855941,497.236623307072
0.458,392.169933496064,379.599551190877,120059.481448812,497.340293756879
0.4582,392.21002233995,379.63843570597,120100.110041682,497.443964206681
0.4584,392.250111004284,379.677324050732,120140.738634552,497.547634656487
0.4586,392.290199489019,379.716216225461,120181.367227423,497.651305106292
0.4588,392.330287794102,379.755112230454,120221.995820293,497.754975556097
0.459,392.370375919486,379.79401206601,120262.624413164,497.858646005899
0.4592,392.410463865117,379.832915732426,120303.253006033,497.962316455705
0.4594,392.450551630947,379.871823230002,120343.881598904,498.065986905512
0.4596,392.490639216925,379.910734559034,120384.510191774,498.169657355317
0.4598,392.530726623,379.949649719821,120425.138784644,498.273327805121
0.46,392.570813849124,379.988568712662,120465.767377515,498.376998254927
0.4602,392.610900895243,380.027491537854,120506.395970385,498.480668704732
0.4604,392.65098776131,380.066418195694,120547.024563256,498.584339154535
0.4606,392.691074447274,380.105348686481,120587.653156126,498.688009604339
0.4608,392.731160953083,380.144283010514,120628.281748997,498.791680054144
0.461,392.771247278689,380.18322116809,120668.910341867,498.895350503952
0.4612,392.81133342404,380.222163159506,120709.538934737,498.999020953755
0.4614,392.851419389087,380.261108985063,120750.167527608,499.10269140356
0.4616,392.891505173779,380.300058645057,120790.796120478,499.206361853366
0.4618,392.931590778066,380.339012139786,120831.424713349,499.31003230317
0.462,392.971676201898,380.377969469547,120872.053306219,499.413702752972
0.4622,393.011761445225,380.41693063464,120912.681899089,499.51737320278
0.4624,393.051846507995,380.455895635363,120953.31049196,499.621043652585
0.4626,393.091931390159,380.494864472013,120993.939084829,499.724714102392
0.4628,393.132016091667,380.533837144888,121034.5676777,499.828384552197
0.463,393.172100612469,380.572813654287,121075.196270571,499.932055002001
0.4632,393.212184952514,380.611794000506,121115.824863441,500.035725451806
0.4634,393.252269111752,380.650778183844,121156.453456311,500.139395901612
0.4636,393.292353090134,380.689766204599,121197.082049181,500.243066351416
0.4638,393.332436887608,380.72875806307,121237.710642052,500.346736801222
0.464,393.372520504125,380.767753759552,121278.339234923,500.450407251024
0.4642,393.412603939634,380.806753294347,121318.967827793,500.554077700831
0.4644,393.452687194084,380.845756667749,121359.596420663,500.657748150634
0.4646,393.492770267427,380.884763880059,121400.225013533,500.761418600438
0.4648,393.532853159612,380.923774931573,121440.853606404,500.865089050246
0.465,393.572935870589,380.962789822589,121481.482199274,500.96875950005
0.4652,393.613018400306,381.001808553406,121522.110792144,501.072429949855
0.4654,393.653100748715,381.040831124321,121562.739385015,501.176100399662
0.4656,393.693182915766,381.079857535631,121603.367977885,501.279770849465
0.4658,393.733264901407,381.118887787637,121643.996570755,501.383441299267
0.466,393.773346705589,381.157921880634,121684.625163626,501.487111749075
0.4662,393.813428328262,381.196959814921,121725.253756496,501.590782198879
0.4664,393.853509769375,381.236001590795,121765.882349366,501.694452648685
0.4666,393.893591028879,381.275047208556,121806.510942237,501.798123098489
0.4668,393.933672106724,381.314096668498,121847.139535107,501.901793548295
0.467,393.973753002859,381.353149970923,121887.768127978,502.0054639981
0.4672,394.013833717233,381.392207116127,121928.396720848,502.109134447905
0.4674,394.053914249798,381.431268104407,121969.025313719,502.212804897708
0.4676,394.093994600502,381.470332936061,122009.653906589,502.316475347513
0.4678,394.134074769297,381.509401611389,122050.282499459,502.420145797319
0.468,394.174154756131,381.548474130686,122090.911092329,502.523816247122
0.4682,394.214234560955,381.587550494253,122131.5396852,502.627486696929
0.4684,394.254314183717,381.626630702384,122172.16827807,502.731157146735
0.4686,394.294393624369,381.665714755378,122212.79687094,502.834827596536
0.4688,394.334472882862,381.704802653535,122253.425463811,502.938498046342
0.469,394.374551959143,381.743894397151,122294.054056681,503.042168496147
0.4692,394.414630853164,381.782989986525,122334.682649552,503.145838945954
0.4694,394.454709564874,381.822089421952,122375.311242422,503.249509395759
0.4696,394.494788094222,381.861192703731,122415.939835293,503.353179845562
0.4698,394.53486644116,381.900299832162,122456.568428162,503.456850295369
0.47,394.574944605638,381.93941080754,122497.197021033,503.560520745172
0.4702,394.615022587604,381.978525630164,122537.825613904,503.664191194978
0.4704,394.655100387009,382.017644300332,122578.454206774,503.767861644784
0.4706,394.695178003803,382.05676681834,122619.082799644,503.871532094588
0.4708,394.735255437936,382.095893184488,122659.711392514,503.975202544391
0.471,394.775332689358,382.135023399072,122700.339985385,504.078872994198
0.4712,394.815409758019,382.174157462391,122740.968578256,504.182543444002
0.4714,394.855486643869,382.21329537474,122781.597171126,504.286213893807
0.4716,394.895563346858,382.252437136422,122822.225763996,504.389884343614
0.4718,394.935639866935,382.291582747729,122862.854356866,504.493554793419
0.472,394.975716204052,382.330732208962,122903.482949737,504.597225243223
0.4722,395.015792358157,382.369885520418,122944.111542606,504.700895693028
0.4724,395.055868329202,382.409042682392,122984.740135477,504.804566142833
0.4726,395.095944117135,382.448203695187,123025.368728348,504.908236592635
0.4728,395.136019721908,382.487368559096,123065.997321218,505.01190704244
0.473,395.17609514347,382.526537274419,123106.625914088,505.115577492246
0.4732,395.216170381771,382.565709841454,123147.254506959,505.219247942053
0.4734,395.256245436761,382.604886260496,123187.883099829,505.322918391859
0.4736,395.296320308391,382.644066531844,123228.5116927,505.426588841661
0.4738,395.336394996609,382.683250655797,123269.14028557,505.530259291468
0.474,395.376469501367,382.722438632652,123309.76887844,505.633929741272
0.4742,395.416543822615,382.761630462706,123350.397471311,505.73760019108
0.4744,395.456617960302,382.800826146254,123391.026064181,505.841270640881
0.4746,395.496691914378,382.840025683599,123431.654657051,505.944941090685
0.4748,395.536765684794,382.879229075035,123472.283249922,506.048611540492
0.475,395.576839271499,382.918436320861,123512.911842792,506.152281990297
0.4752,395.616912674446,382.957647421373,123553.540435663,506.255952440101
0.4754,395.656985893581,382.996862376871,123594.169028533,506.359622889905
0.4756,395.697058928858,383.03608118765,123634.797621403,506.463293339712
0.4758,395.737131780224,383.075303854008,123675.426214274,506.566963789518
0.476,395.77720444763,383.114530376245,123716.054807144,506.67063423932
0.4762,395.817276931026,383.153760754656,123756.683400014,506.774304689126
0.4764,395.857349230363,383.192994989538,123797.311992885,506.87797513893
0.4766,395.897421345591,383.232233081192,123837.940585755,506.981645588736
0.4768,395.937493276659,383.271475029912,123878.569178625,507.085316038542
0.477,395.97756502352,383.310720835998,123919.197771496,507.188986488348
0.4772,396.01763658612,383.349970499743,123959.826364366,507.29265693815
0.4774,396.057707964413,383.389224021453,124000.454957236,507.396327387956
0.4776,396.097779158346,383.428481401417,124041.083550107,507.499997837761
0.4778,396.137850167872,383.467742639936,124081.712142978,507.603668287564
0.478,396.177920992939,383.507007737308,124122.340735847,507.707338737373
0.4782,396.217991633497,383.54627669383,124162.969328718,507.811009187176
0.4784,396.258062089498,383.585549509798,124203.597921588,507.91467963698
0.4786,396.298132360891,383.624826185512,124244.226514458,508.018350086788
0.4788,396.338202447627,383.664106721267,124284.855107329,508.12202053659
0.479,396.378272349655,383.703391117363,124325.483700199,508.225690986395
0.4792,396.418342066927,383.742679374094,124366.11229307,508.329361436197
0.4794,396.458411599392,383.781971491761,124406.74088594,508.433031886006
0.4796,396.498480946999,383.82126747066,124447.36947881,508.536702335811
0.4798,396.538550109701,383.860567311088,124487.998071681,508.640372785616
0.48,396.578619087447,383.899871013343,124528.626664551,508.744043235422
0.4802,396.618687880186,383.939178577721,124569.255257421,508.847713685225
0.4804,396.658756487869,383.978490004522,124609.883850292,508.951384135031
0.4806,396.698824910447,384.01780529404,124650.512443162,509.055054584835
0.4808,396.73889314787,384.057124446574,124691.141036032,509.158725034637
0.481,396.778961200087,384.096447462423,124731.769628903,509.262395484445
0.4812,396.819029067051,384.135774341883,124772.398221773,509.36606593425
0.4814,396.859096748709,384.17510508525,124813.026814644,509.469736384055
0.4816,396.899164245013,384.214439692825,124853.655407514,509.573406833861
0.4818,396.939231555913,384.253778164901,124894.284000384,509.677077283666
0.482,396.97929868136,384.293120501779,124934.912593255,509.780747733471
0.4822,397.019365621303,384.332466703753,124975.541186125,509.884418183275
0.4824,397.059432375693,384.371816771123,125016.169778995,509.98808863308
0.4826,397.09949894448,384.411170704185,125056.798371866,510.091759082884
0.4828,397.139565327616,384.450528503237,125097.426964737,510.195429532689
0.483,397.179631525048,384.489890168575,125138.055557607,510.299099982494
0.4832,397.219697536729,384.529255700498,125178.684150477,510.402770432298
0.4834,397.259763362608,384.568625099303,125219.312743347,510.506440882107
0.4836,397.299829002636,384.607998365287,125259.941336218,510.61011133191
0.4838,397.339894456763,384.647375498746,125300.569929088,510.713781781716
0.484,397.379959724939,384.686756499978,125341.198521958,510.817452231518
0.4842,397.420024807116,384.726141369281,125381.827114829,510.921122681322
0.4844,397.460089703243,384.765530106953,125422.4557077,511.024793131131
0.4846,397.500154413269,384.804922713289,125463.084300569,511.128463580932
0.4848,397.540218937147,384.844319188587,125503.71289344,511.232134030735
0.485,397.580283274826,384.883719533146,125544.34148631,511.335804480544
0.4852,397.620347426256,384.923123747261,125584.970079181,511.439474930349
0.4854,397.660411391388,384.962531831231,125625.598672051,511.543145380154
0.4856,397.700475170173,385.001943785351,125666.227264921,511.646815829958
0.4858,397.74053876256,385.041359609918,125706.855857791,511.750486279761
0.486,397.780602168501,385.080779305234,125747.484450662,511.85415672957
0.4862,397.820665387945,385.120202871592,125788.113043532,511.957827179373
0.4864,397.860728420843,385.159630309289,125828.741636403,512.061497629177
0.4866,397.900791267144,385.199061618623,125869.370229273,512.165168078983
0.4868,397.940853926801,385.238496799892,125909.998822144,512.268838528791
0.487,397.980916399763,385.277935853391,125950.627415013,512.372508978593
0.4872,398.02097868598,385.317378779421,125991.256007884,512.476179428396
0.4874,398.061040785404,385.356825578276,126031.884600755,512.579849878201
0.4876,398.101102697983,385.396276250254,126072.513193625,512.683520328007
0.4878,398.14116442367,385.435730795651,126113.141786495,512.787190777811
0.488,398.181225962413,385.475189214767,126153.770379366,512.890861227618
0.4882,398.221287314165,385.514651507897,126194.398972236,512.994531677425
0.4884,398.261348478874,385.554117675338,126235.027565105,513.098202127228
0.4886,398.301409456493,385.593587717387,126275.656157976,513.201872577033
0.4888,398.341470246971,385.633061634341,126316.284750847,513.305543026838
0.489,398.381530850257,385.672539426499,126356.913343718,513.409213476642
0.4892,398.421591266304,385.712021094156,126397.541936588,513.512883926447
0.4894,398.461651495062,385.751506637611,126438.170529458,513.616554376254
0.4896,398.50171153648,385.790996057159,126478.799122328,513.720224826057
0.4898,398.541771390511,385.830489353099,126519.427715199,513.823895275865
0.49,398.581831057103,385.869986525726,126560.056308069,513.927565725668
0.4902,398.621890536207,385.909487575338,126600.684900939,514.03123617547
0.4904,398.661949827775,385.948992502233,126641.31349381,514.134906625276
0.4906,398.702008931756,385.988501306706,126681.94208668,514.23857707508
0.4908,398.742067848101,386.028013989056,126722.570679551,514.342247524888
0.491,398.782126576762,386.067530549579,126763.199272421,514.445917974692
0.4912,398.822185117686,386.107050988572,126803.827865291,514.549588424494
0.4914,398.862243470827,386.146575306333,126844.456458162,514.653258874302
0.4916,398.902301636134,386.186103503158,126885.085051032,514.756929324106
0.4918,398.942359613558,386.225635579344,126925.713643902,514.860599773912
0.492,398.98241740305,386.265171535188,126966.342236773,514.964270223716
0.4922,399.022475004558,386.304711370987,127006.970829644,515.067940673522
0.4924,399.062532418036,386.344255087038,127047.599422514,515.171611123325
0.4926,399.102589643432,386.383802683638,127088.228015383,515.275281573129
0.4928,399.142646680698,386.423354161086,127128.856608254,515.378952022937
0.493,399.182703529785,386.462909519674,127169.485201124,515.482622472741
0.4932,399.222760190642,386.502468759704,127210.113793995,515.586292922548
0.4934,399.26281666322,386.542031881469,127250.742386865,515.689963372351
0.4936,399.302872947471,386.581598885269,127291.370979736,515.793633822155
0.4938,399.342929043344,386.621169771399,127331.999572606,515.897304271959
0.494,399.38298495079,386.660744540158,127372.628165476,516.000974721767
0.4942,399.423040669761,386.700323191838,127413.256758347,516.104645171569
0.4944,399.463096200204,386.739905726743,127453.885351217,516.208315621376
0.4946,399.503151542075,386.779492145164,127494.513944088,516.311986071179
0.4948,399.54320669532,386.819082447401,127535.142536958,516.415656520985
0.495,399.583261659892,386.85867663375,127575.771129829,516.519326970791
0.4952,399.623316435741,386.898274704507,127616.399722698,516.622997420597
0.4954,399.663371022817,386.937876659971,127657.028315569,516.726667870401
0.4956,399.703425421072,386.977482500437,127697.656908439,516.830338320206
0.4958,399.743479630455,387.017092226201,127738.28550131,516.93400877001
0.496,399.783533650919,387.056705837563,127778.91409418,517.037679219815
0.4962,399.823587482412,387.096323334817,127819.54268705,517.14134966962
0.4964,399.863641124886,387.13594471826,127860.17127992,517.245020119425
0.4966,399.903694578293,387.175569988192,127900.799872791,517.348690569231
0.4968,399.943747842582,387.215199144905,127941.428465661,517.452361019036
0.497,399.983800917704,387.254832188699,127982.057058532,517.55603146884
0.4972,400.023853803609,387.294469119871,128022.685651402,517.659701918647
0.4974,400.06390650025,387.334109938715,128063.314244273,517.763372368449
0.4976,400.103959007575,387.37375464553,128103.942837143,517.867042818256
0.4978,400.144011325536,387.413403240613,128144.571430013,517.970713268059
0.498,400.184063454084,387.453055724259,128185.200022883,518.074383717864
0.4982,400.224115393169,387.492712096767,128225.828615754,518.17805416767
0.4984,400.264167142743,387.532372358432,128266.457208625,518.281724617474
0.4986,400.304218702756,387.572036509551,128307.085801495,518.38539506728
0.4988,400.344270073157,387.611704550421,128347.714394366,518.489065517086
0.499,400.384321253899,387.651376481339,128388.342987235,518.592735966888
0.4992,400.424372244933,387.691052302602,128428.971580106,518.696406416691
0.4994,400.464423046209,387.730732014504,128469.600172976,518.800076866498
0.4996,400.504473657677,387.770415617346,128510.228765846,518.903747316305
0.4998,400.544524079289,387.810103111422,128550.857358717,519.007417766112
0.5,400.584574310994,387.849794497027,128591.485951587,519.111088215915
0.5002,400.624624352745,387.889489774462,128632.114544458,519.214758665719
0.5004,400.664674204492,387.92918894402,128672.743137328,519.318429115523
0.5006,400.704723866185,387.968892006,128713.371730198,519.42209956533
0.5008,400.744773337775,388.008598960698,128754.000323069,519.525770015133
0.501,400.784822619215,388.048309808412,128794.628915939,519.62944046494
0.5012,400.824871710453,388.088024549434,128835.257508809,519.733110914744
0.5014,400.864920611441,388.127743184065,128875.886101679,519.836781364549
0.5016,400.904969322129,388.1674657126,128916.51469455,519.940451814353
0.5018,400.94501784247,388.207192135335,128957.143287421,520.044122264159
0.502,400.985066172413,388.246922452569,128997.771880291,520.147792713963
0.5022,401.025114311909,388.286656664596,129038.400473161,520.25146316377
0.5024,401.065162260909,388.326394771715,129079.029066032,520.355133613575
0.5026,401.105210019364,388.366136774219,129119.657658901,520.458804063377
0.5028,401.145257587224,388.405882672409,129160.286251772,520.562474513183
0.503,401.185304964441,388.445632466579,129200.914844642,520.666144962988
0.5032,401.225352150967,388.485386157025,129241.543437513,520.769815412793
0.5034,401.265399146751,388.525143744044,129282.172030383,520.873485862597
0.5036,401.305445951744,388.564905227934,129322.800623254,520.977156312402
0.5038,401.345492565897,388.604670608991,129363.429216124,521.080826762209
0.504,401.385538989161,388.644439887511,129404.057808994,521.184497212016
0.5042,401.425585221488,388.684213063789,129444.686401865,521.288167661816
0.5044,401.465631262828,388.723990138124,129485.314994735,521.391838111621
0.5046,401.505677113131,388.763771110812,129525.943587605,521.495508561428
0.5048,401.545722772349,388.803555982148,129566.572180476,521.599179011236
0.505,401.585768240433,388.843344752429,129607.200773346,521.702849461038
0.5052,401.625813517333,388.883137421955,129647.829366216,521.806519910845
0.5054,401.665858603002,388.922933991016,129688.457959087,521.910190360648
0.5056,401.705903497388,388.962734459914,129729.086551957,522.013860810453
0.5058,401.745948200445,389.002538828943,129769.715144827,522.117531260258
0.506,401.785992712122,389.042347098399,129810.343737698,522.221201710064
0.5062,401.826037032369,389.08215926858,129850.972330568,522.324872159867
0.5064,401.86608116114,389.121975339781,129891.600923438,522.428542609674
0.5066,401.906125098384,389.161795312299,129932.229516309,522.532213059476
0.5068,401.946168844053,389.201619186431,129972.85810918,522.635883509281
0.507,401.986212398097,389.241446962473,130013.48670205,522.739553959087
0.5072,402.026255760466,389.281278640722,130054.11529492,522.843224408892
0.5074,402.066298931114,389.321114221472,130094.74388779,522.946894858696
0.5076,402.10634190999,389.360953705022,130135.372480661,523.050565308501
0.5078,402.146384697046,389.400797091668,130176.001073531,523.154235758308
0.508,402.186427292232,389.440644381704,130216.629666402,523.257906208112
0.5082,402.226469695498,389.48049557543,130257.258259272,523.361576657917
0.5084,402.266511906798,389.520350673139,130297.886852142,523.465247107721
0.5086,402.306553926081,389.56020967513,130338.515445013,523.568917557529
0.5088,402.346595753299,389.600072581698,130379.144037883,523.672588007333
0.509,402.386637388402,389.639939393139,130419.772630753,523.776258457136
0.5092,402.426678831341,389.67981010975,130460.401223623,523.879928906941
0.5094,402.466720082069,389.719684731826,130501.029816494,523.983599356746
0.5096,402.506761140535,389.759563259665,130541.658409364,524.08726980655
0.5098,402.546802006691,389.799445693564,130582.287002234,524.190940256356
0.51,402.586842680488,389.839332033817,130622.915595105,524.294610706159
0.5102,402.626883161877,389.879222280722,130663.544187976,524.398281155966
0.5104,402.666923450809,389.919116434573,130704.172780846,524.50195160577
0.5106,402.706963547236,389.959014495669,130744.801373717,524.605622055578
0.5108,402.747003451107,389.998916464304,130785.429966586,524.70929250538
0.511,402.787043162375,390.038822340776,130826.058559457,524.812962955185
0.5112,402.827082680991,390.07873212538,130866.687152328,524.916633404991
0.5114,402.867122006904,390.118645818414,130907.315745197,525.020303854798
0.5116,402.907161140068,390.158563420172,130947.944338068,525.1239743046
0.5118,402.947200080432,390.198484930951,130988.572930938,525.227644754405
0.512,402.987238827949,390.238410351047,131029.201523809,525.33131520421
0.5122,403.027277382569,390.278339680757,131069.830116679,525.434985654014
0.5124,403.067315744243,390.318272920376,131110.45870955,525.538656103822
0.5126,403.107353912922,390.358210070201,131151.08730242,525.642326553625
0.5128,403.147391888559,390.39815113053,131191.71589529,525.745997003432
0.513,403.187429671103,390.438096101655,131232.344488161,525.849667453233
0.5132,403.227467260505,390.478044983875,131272.973081031,525.95333790304
0.5134,403.267504656719,390.517997777486,131313.601673901,526.057008352846
0.5136,403.307541859693,390.557954482783,131354.230266771,526.160678802649
0.5138,403.34757886938,390.597915100063,131394.858859642,526.264349252454
0.514,403.387615685731,390.637879629623,131435.487452512,526.368019702261
0.5142,403.427652308696,390.677848071757,131476.116045383,526.471690152063
0.5144,403.467688738228,390.717820426762,131516.744638253,526.57536060187
0.5146,403.507724974277,390.757796694934,131557.373231124,526.679031051674
0.5148,403.547761016794,390.79777687657,131598.001823993,526.78270150148
0.515,403.587796865731,390.837760971964,131638.630416864,526.886371951281
0.5152,403.62783252104,390.877748981415,131679.259009734,526.990042401091
0.5154,403.667867982671,390.917740905217,131719.887602605,527.093712850895
0.5156,403.707903250575,390.957736743666,131760.516195476,527.1973833007
0.5158,403.747938324703,390.997736497059,131801.144788345,527.301053750504
0.516,403.787973205008,391.037740165692,131841.773381216,527.404724200311
0.5162,403.828007891441,391.077747749859,131882.401974087,527.508394650113
0.5164,403.868042383951,391.11775924986,131923.030566957,527.61206509992
0.5166,403.908076682492,391.157774665987,131963.659159827,527.715735549725
0.5168,403.948110787013,391.197793998539,132004.287752697,527.819405999529
0.517,403.988144697468,391.23781724781,132044.916345567,527.923076449333
0.5172,404.028178413805,391.277844414096,132085.544938438,528.026746899139
0.5174,404.068211935978,391.317875497695,132126.173531309,528.130417348943
0.5176,404.108245263938,391.3579104989,132166.802124179,528.234087798751
0.5178,404.148278397634,391.397949418009,132207.430717049,528.337758248555
0.518,404.18831133702,391.437992255318,132248.059309919,528.441428698358
0.5182,404.228344082046,391.478039011123,132288.68790279,528.545099148163
0.5184,404.268376632663,391.518089685719,132329.31649566,528.648769597969
0.5186,404.308408988823,391.558144279402,132369.945088531,528.752440047774
0.5188,404.348441150478,391.598202792468,132410.573681401,528.856110497578
0.519,404.388473117578,391.638265225214,132451.202274271,528.959780947383
0.5192,404.428504890075,391.678331577935,132491.830867142,529.06345139719
0.5194,404.468536467921,391.718401850927,132532.459460012,529.167121846992
0.5196,404.508567851066,391.758476044485,132573.088052883,529.270792296797
0.5198,404.548599039462,391.798554158906,132613.716645753,529.374462746604
0.52,404.588630033061,391.838636194485,132654.345238623,529.478133196408
0.5202,404.628660831814,391.87872215152,132694.973831493,529.581803646213
0.5204,404.668691435672,391.918812030303,132735.602424363,529.685474096014
0.5206,404.708721844586,391.958905831135,132776.231017234,529.789144545822
0.5208,404.748752058508,391.999003554308,132816.859610104,529.892814995629
0.521,404.788782077391,392.039105200118,132857.488202975,529.996485445433
0.5212,404.828811901183,392.079210768862,132898.116795845,530.100155895237
0.5214,404.868841529838,392.119320260836,132938.745388716,530.203826345046
0.5216,404.908870963307,392.159433676334,132979.373981586,530.307496794847
0.5218,404.948900201542,392.199551015653,133020.002574456,530.411167244652
0.522,404.988929244491,392.23967227909,133060.631167326,530.514837694457
0.5222,405.02895809211,392.27979746694,133101.259760197,530.618508144264
0.5224,405.068986744347,392.319926579497,133141.888353067,530.722178594069
0.5226,405.109015201157,392.360059617059,133182.516945938,530.825849043874
0.5228,405.149043462488,392.400196579919,133223.145538809,530.929519493677
0.523,405.189071528293,392.440337468377,133263.774131679,531.033189943483
0.5232,405.229099398523,392.480482282725,133304.402724549,531.136860393288
