"time","massFlowRate.m_flow","volumeFlowRate.V_flow","simpleGenericOrifice.port_b.m_flow","simpleGenericOrifice.port_b.p","simpleGenericOrifice.port_b.h_outflow"
0.06666,0.406698376216336,0.000411620098206929,-0.406698376216336,101325,209412.943717691
0.066862,0.40785754498749,0.000412793294835117,-0.40785754498749,101325,209412.943731053
0.067064,0.409016056750251,0.000413965826504028,-0.409016056750251,101325,209412.943744445
0.067266,0.410173909638397,0.00041513769132486,-0.410173909638397,101325,209412.943757868
0.067468,0.411331101786771,0.000416308887409882,-0.411331101786771,101325,209412.943771321
0.06767,0.412487631331278,0.00041747941287244,-0.412487631331278,101325,209412.943784804
0.067872,0.41364349640889,0.000418649265826962,-0.41364349640889,101325,209412.943798317
0.068074,0.414798695157652,0.000419818444388959,-0.414798695157652,101325,209412.94381186
0.068276,0.41595322571668,0.000420986946675027,-0.41595322571668,101325,209412.943825433
0.068478,0.417107086226167,0.000422154770802854,-0.417107086226167,101325,209412.943839036
0.06868,0.418260274827386,0.000423321914891217,-0.418260274827386,101325,209412.943852669
0.068882,0.419412789662692,0.000424488377059991,-0.419412789662692,101325,209412.943866331
0.069084,0.420564628875524,0.00042565415543015,-0.420564628875524,101325,209412.943880023
0.069286,0.421715790610411,0.000426819248123766,-0.421715790610411,101325,209412.943893744
0.069488,0.422866273012974,0.00042798365326402,-0.422866273012974,101325,209412.943907495
0.06969,0.424016074229925,0.000429147368975197,-0.424016074229925,101325,209412.943921275
0.069892,0.425165192409078,0.000430310393382694,-0.425165192409078,101325,209412.943935084
0.070094,0.426313625699343,0.000431472724613022,-0.426313625699343,101325,209412.943948923
0.070296,0.427461372250736,0.000432634360793809,-0.427461372250736,101325,209412.94396279
0.070498,0.428608430214379,0.0004337953000538,-0.428608430214379,101325,209412.943976686
0.0707,0.4297547977425,0.000434955540522865,-0.4297547977425,101325,209412.943990611
0.070902,0.430900472988445,0.000436115080332001,-0.430900472988445,101325,209412.944004565
0.071104,0.432045454106669,0.00043727391761333,-0.432045454106669,101325,209412.944018547
0.071306,0.43318973925275,0.000438432050500108,-0.43318973925275,101325,209412.944032559
0.071508,0.434333326583384,0.000439589477126725,-0.434333326583384,101325,209412.944046598
0.07171,0.435476214256394,0.000440746195628709,-0.435476214256394,101325,209412.944060666
0.071912,0.436618400430726,0.000441902204142729,-0.436618400430726,101325,209412.944074762
0.072114,0.437759883266461,0.000443057500806597,-0.437759883266461,101325,209412.944088887
0.072316,0.438900660924808,0.000444212083759272,-0.438900660924808,101325,209412.944103039
0.072518,0.440040731568116,0.000445365951140863,-0.440040731568116,101325,209412.94411722
0.07272,0.441180093359871,0.000446519101092632,-0.441180093359871,101325,209412.944131428
0.072922,0.442318744464701,0.000447671531756994,-0.442318744464701,101325,209412.944145665
0.073124,0.443456683048378,0.000448823241277527,-0.443456683048378,101325,209412.944159929
0.073326,0.444593907277825,0.000449974227798967,-0.444593907277825,101325,209412.944174221
0.073528,0.445730415321111,0.000451124489467217,-0.445730415321111,101325,209412.94418854
0.07373,0.446866205347462,0.000452274024429347,-0.446866205347462,101325,209412.944202887
0.073932,0.448001275527261,0.000453422830833597,-0.448001275527261,101325,209412.944217261
0.074134,0.449135624032048,0.00045457090682938,-0.449135624032048,101325,209412.944231662
0.074336,0.450269249034528,0.000455718250567288,-0.450269249034528,101325,209412.944246091
0.074538,0.451402148708569,0.000456864860199091,-0.451402148708569,101325,209412.944260547
0.07474,0.45253432122921,0.000458010733877742,-0.45253432122921,101325,209412.94427503
0.074942,0.45366576477266,0.000459155869757378,-0.45366576477266,101325,209412.944289539
0.075144,0.454796477516302,0.000460300265993327,-0.454796477516302,101325,209412.944304076
0.075346,0.455926457638697,0.000461443920742107,-0.455926457638697,101325,209412.944318639
0.075548,0.457055703319586,0.000462586832161431,-0.457055703319586,101325,209412.944333229
0.07575,0.458184212739893,0.000463728998410209,-0.458184212739893,101325,209412.944347846
0.075952,0.459311984081727,0.000464870417648551,-0.459311984081727,101325,209412.944362489
0.076154,0.460439015528388,0.000466011088037771,-0.460439015528388,101325,209412.944377158
0.076356,0.461565305264367,0.000467151007740389,-0.461565305264367,101325,209412.944391853
0.076558,0.462690851475349,0.000468290174920135,-0.462690851475349,101325,209412.944406575
0.07676,0.463815652348217,0.00046942858774195,-0.463815652348217,101325,209412.944421323
0.076962,0.464939706071056,0.000470566244371992,-0.464939706071056,101325,209412.944436097
0.077164,0.466063010833153,0.000471703142977635,-0.466063010833153,101325,209412.944450896
0.077366,0.467185564825002,0.000472839281727474,-0.467185564825002,101325,209412.944465722
0.077568,0.468307366238306,0.000473974658791332,-0.468307366238306,101325,209412.944480573
0.07777,0.469428413265982,0.000475109272340253,-0.469428413265982,101325,209412.94449545
0.077972,0.470548704102159,0.000476243120546515,-0.470548704102159,101325,209412.944510352
0.078174,0.471668236942189,0.000477376201583629,-0.471668236942189,101325,209412.944525279
0.078376,0.472787009982639,0.00047850851362634,-0.472787009982639,101325,209412.944540232
0.078578,0.473905021421305,0.000479640054850631,-0.473905021421305,101325,209412.94455521
0.07878,0.475022269457208,0.00048077082343373,-0.475022269457208,101325,209412.944570214
0.078982,0.476138752290598,0.000481900817554108,-0.476138752290598,101325,209412.944585242
0.079184,0.477254468122958,0.000483030035391481,-0.477254468122958,101325,209412.944600295
0.079386,0.478369415157008,0.000484158475126819,-0.478369415157008,101325,209412.944615373
0.079588,0.479483591596705,0.000485286134942345,-0.479483591596705,101325,209412.944630476
0.07979,0.480596995647247,0.000486413013021538,-0.480596995647247,101325,209412.944645603
0.079992,0.481709625515077,0.000487539107549133,-0.481709625515077,101325,209412.944660755
0.080194,0.482821479407885,0.000488664416711133,-0.482821479407885,101325,209412.944675931
0.080396,0.483932555534612,0.000489788938694802,-0.483932555534612,101325,209412.944691132
0.080598,0.485042852105449,0.000490912671688674,-0.485042852105449,101325,209412.944706357
0.0808,0.486152367331847,0.000492035613882551,-0.486152367331847,101325,209412.944721606
0.081002,0.487261099426511,0.000493157763467514,-0.487261099426511,101325,209412.944736879
0.081204,0.488369046603411,0.000494279118635916,-0.488369046603411,101325,209412.944752176
0.081406,0.489476207077781,0.000495399677581392,-0.489476207077781,101325,209412.944767497
0.081608,0.490582579066119,0.00049651943849886,-0.490582579066119,101325,209412.944782841
0.08181,0.491688160786198,0.000497638399584522,-0.491688160786198,101325,209412.94479821
0.082012,0.492792950457061,0.000498756559035869,-0.492792950457061,101325,209412.944813601
0.082214,0.493896946299027,0.000499873915051684,-0.493896946299027,101325,209412.944829017
0.082416,0.495000146533696,0.000500990465832044,-0.495000146533696,101325,209412.944844455
0.082618,0.496102549383946,0.000502106209578322,-0.496102549383946,101325,209412.944859917
0.08282,0.497204153073942,0.000503221144493193,-0.497204153073942,101325,209412.944875402
0.083022,0.498304955829136,0.000504335268780632,-0.498304955829136,101325,209412.94489091
0.083224,0.499404955876271,0.000505448580645924,-0.499404955876271,101325,209412.944906441
0.083426,0.50050415144338,0.000506561078295658,-0.50050415144338,101325,209412.944921995
0.083628,0.501602540759796,0.000507672759937739,-0.501602540759796,101325,209412.944937572
0.08383,0.502700122056147,0.000508783623781384,-0.502700122056147,101325,209412.944953171
0.084032,0.503796893564366,0.000509893668037127,-0.503796893564366,101325,209412.944968793
0.084234,0.504892853517688,0.000511002890916823,-0.504892853517688,101325,209412.944984437
0.084436,0.505988000150656,0.000512111290633652,-0.505988000150656,101325,209412.945000104
0.084638,0.507082331699124,0.000513218865402116,-0.507082331699124,101325,209412.945015792
0.08484,0.508175846400258,0.00051432561343805,-0.508175846400258,101325,209412.945031503
0.085042,0.509268542492539,0.000515431532958618,-0.509268542492539,101325,209412.945047236
0.085244,0.51036041821577,0.000516536622182319,-0.51036041821577,101325,209412.945062991
0.085446,0.511451471811073,0.000517640879328991,-0.511451471811073,101325,209412.945078768
0.085648,0.512541701520893,0.000518744302619811,-0.512541701520893,101325,209412.945094567
0.08585,0.513631105589005,0.000519846890277299,-0.513631105589005,101325,209412.945110387
0.086052,0.514719682260513,0.000520948640525323,-0.514719682260513,101325,209412.945126229
0.086254,0.515807429781854,0.000522049551589098,-0.515807429781854,101325,209412.945142092
0.086456,0.516894346400799,0.000523149621695192,-0.516894346400799,101325,209412.945157976
0.086658,0.51798043036646,0.000524248849071527,-0.51798043036646,101325,209412.945173882
0.08686,0.51906567992929,0.000525347231947383,-0.51906567992929,101325,209412.945189809
0.087062,0.520150093341083,0.000526444768553399,-0.520150093341083,101325,209412.945205757
0.087264,0.521233668854985,0.000527541457121579,-0.521233668854985,101325,209412.945221726
0.087466,0.522316404725486,0.000528637295885293,-0.522316404725486,101325,209412.945237715
0.087668,0.523398299208434,0.000529732283079279,-0.523398299208434,101325,209412.945253726
0.08787,0.524479350561028,0.000530826416939647,-0.524479350561028,101325,209412.945269757
0.088072,0.525559557041829,0.000531919695703883,-0.525559557041829,101325,209412.945285808
0.088274,0.526638916910756,0.000533012117610847,-0.526638916910756,101325,209412.94530188
0.088476,0.527717428429093,0.000534103680900783,-0.527717428429093,101325,209412.945317972
0.088678,0.52879508985949,0.000535194383815317,-0.52879508985949,101325,209412.945334084
0.08888,0.529871899465967,0.000536284224597459,-0.529871899465967,101325,209412.945350217
0.089082,0.530947855513917,0.000537373201491611,-0.530947855513917,101325,209412.945366369
0.089284,0.532022956270106,0.000538461312743565,-0.532022956270106,101325,209412.945382542
0.089486,0.53309720000268,0.000539548556600506,-0.53309720000268,101325,209412.945398734
0.089688,0.534170584981162,0.000540634931311019,-0.534170584981162,101325,209412.945414946
0.08989,0.535243109476463,0.000541720435125087,-0.535243109476463,101325,209412.945431177
0.090092,0.536314771760876,0.000542805066294097,-0.536314771760876,101325,209412.945447428
0.090294,0.537385570108087,0.000543888823070842,-0.537385570108087,101325,209412.945463698
0.090496,0.538455502793169,0.000544971703709523,-0.538455502793169,101325,209412.945479987
0.090698,0.539524568092593,0.000546053706465751,-0.539524568092593,101325,209412.945496296
0.0909,0.540592764284227,0.000547134829596554,-0.540592764284227,101325,209412.945512624
0.091102,0.541660089647337,0.000548215071360374,-0.541660089647337,101325,209412.94552897
0.091304,0.542726542462592,0.000549294430017076,-0.542726542462592,101325,209412.945545336
0.091506,0.54379212101207,0.000550372903827945,-0.54379212101207,101325,209412.94556172
0.091708,0.544856823579254,0.000551450491055691,-0.544856823579254,101325,209412.945578123
0.09191,0.545920648449038,0.000552527189964456,-0.545920648449038,101325,209412.945594544
0.092112,0.546983593907732,0.000553602998819808,-0.546983593907732,101325,209412.945610984
0.092314,0.54804565824306,0.000554677915888752,-0.54804565824306,101325,209412.945627442
0.092516,0.549106839744169,0.000555751939439728,-0.549106839744169,101325,209412.945643918
0.092718,0.550167136701624,0.000556825067742618,-0.550167136701624,101325,209412.945660413
0.09292,0.551226547407418,0.000557897299068741,-0.551226547407418,101325,209412.945676925
0.093122,0.55228507015497,0.000558968631690867,-0.55228507015497,101325,209412.945693455
0.093324,0.553342703239131,0.00056003906388321,-0.553342703239131,101325,209412.945710003
0.093526,0.554399444956182,0.000561108593921434,-0.554399444956182,101325,209412.945726569
0.093728,0.555455293603844,0.000562177220082658,-0.555455293603844,101325,209412.945743152
0.09393,0.556510247481273,0.000563244940645458,-0.556510247481273,101325,209412.945759753
0.094132,0.557564304889068,0.000564311753889866,-0.557564304889068,101325,209412.945776371
0.094334,0.558617464129274,0.000565377658097377,-0.558617464129274,101325,209412.945793006
0.094536,0.559669723505379,0.00056644265155095,-0.559669723505379,101325,209412.945809659
0.094738,0.560721081322322,0.000567506732535013,-0.560721081322322,101325,209412.945826328
0.09494,0.561771535886496,0.00056856989933546,-0.561771535886496,101325,209412.945843015
0.095142,0.562821085505748,0.000569632150239662,-0.562821085505748,101325,209412.945859718
0.095344,0.563869728489382,0.000570693483536462,-0.563869728489382,101325,209412.945876438
0.095546,0.564917463148162,0.000571753897516183,-0.564917463148162,101325,209412.945893175
0.095748,0.565964287794317,0.000572813390470628,-0.565964287794317,101325,209412.945909928
0.09595,0.567010200741542,0.000573871960693084,-0.567010200741542,101325,209412.945926697
0.096152,0.568055200304998,0.000574929606478325,-0.568055200304998,101325,209412.945943483
0.096354,0.569099284801321,0.000575986326122612,-0.569099284801321,101325,209412.945960285
0.096556,0.570142452548618,0.000577042117923702,-0.570142452548618,101325,209412.945977102
0.096758,0.571184701866473,0.000578096980180842,-0.571184701866473,101325,209412.945993936
0.09696,0.572226031075953,0.00057915091119478,-0.572226031075953,101325,209412.946010786
0.097162,0.573266438499602,0.000580203909267762,-0.573266438499602,101325,209412.946027652
0.097364,0.574305922461453,0.000581255972703537,-0.574305922461453,101325,209412.946044533
0.097566,0.575344481287025,0.00058230709980736,-0.575344481287025,101325,209412.946061429
0.097768,0.576382113303326,0.000583357288885995,-0.576382113303326,101325,209412.946078341
0.09797,0.57741881683886,0.000584406538247717,-0.57741881683886,101325,209412.946095269
0.098172,0.578454590223624,0.000585454846202313,-0.578454590223624,101325,209412.946112211
0.098374,0.579489431789115,0.000586502211061088,-0.579489431789115,101325,209412.946129169
0.098576,0.580523339868329,0.000587548631136867,-0.580523339868329,101325,209412.946146141
0.098778,0.581556312795769,0.000588594104743994,-0.581556312795769,101325,209412.946163129
0.09898,0.582588348907441,0.00058963863019834,-0.582588348907441,101325,209412.946180131
0.099182,0.583619446540863,0.000590682205817303,-0.583619446540863,101325,209412.946197148
0.099384,0.584649604035062,0.000591724829919812,-0.584649604035062,101325,209412.946214179
0.099586,0.585678819730582,0.000592766500826326,-0.585678819730582,101325,209412.946231225
0.099788,0.586707091969482,0.000593807216858842,-0.586707091969482,101325,209412.946248285
