"time","medium.T"
51.04,312.252937237433
51.06,312.257738545127
51.08,312.262539852822
51.1,312.267341160517
51.12,312.272142468212
51.14,312.276943775907
51.16,312.281745083602
51.18,312.286546391297
51.2,312.291347698992
51.22,312.296149006687
51.24,312.300950314382
51.26,312.305751622077
51.28,312.310552929772
51.3,312.315354237467
51.32,312.320155545161
51.34,312.324956852856
51.36,312.329758160551
51.38,312.334559468246
51.4,312.339360775941
51.42,312.344162083636
51.44,312.348963391331
51.46,312.353764699026
51.48,312.358566006721
51.5,312.363367314416
51.52,312.368168622111
51.54,312.372969929806
51.56,312.3777712375
51.58,312.382572545195
51.6,312.38737385289
51.62,312.392175160585
51.64,312.39697646828
51.66,312.401777775975
51.68,312.40657908367
51.7,312.411380391365
51.72,312.41618169906
51.74,312.420983006755
51.76,312.42578431445
51.78,312.430585622145
51.8,312.43538692984
51.82,312.440188237534
51.84,312.444989545229
51.86,312.449790852924
51.88,312.454592160619
51.9,312.459393468314
51.92,312.464194776009
51.94,312.468996083704
51.96,312.473797391399
51.98,312.478598699094
52,312.483400006789
52.02,312.488201314484
52.04,312.493002622178
52.06,312.497803929873
52.08,312.502605237568
52.1,312.507406545263
52.12,312.512207852958
52.14,312.517009160653
52.16,312.521810468348
52.18,312.526611776043
52.2,312.531413083738
52.22,312.536214391433
52.24,312.541015699128
52.26,312.545817006823
52.28,312.550618314518
52.3,312.555419622212
52.32,312.560220929907
52.34,312.565022237602
52.36,312.569823545297
52.38,312.574624852992
52.4,312.579426160687
52.42,312.584227468382
52.44,312.589028776077
52.46,312.593830083772
52.48,312.598631391467
52.5,312.603432699162
52.52,312.608234006857
52.54,312.613035314551
52.56,312.617836622246
52.58,312.622637929941
52.6,312.627439237636
52.62,312.632240545331
52.64,312.637041853026
52.66,312.641843160721
52.68,312.646644468416
52.7,312.651445776111
52.72,312.656247083806
52.74,312.661048391501
52.76,312.665849699196
52.78,312.67065100689
52.8,312.675452314585
52.82,312.68025362228
52.84,312.685054929975
52.86,312.68985623767
52.88,312.694657545365
52.9,312.69945885306
52.92,312.704260160755
52.94,312.70906146845
52.96,312.713862776145
52.98,312.71866408384
53,312.723465391535
53.02,312.728266699229
53.04,312.733068006924
53.06,312.737869314619
53.08,312.742670622314
53.1,312.747471930009
53.12,312.752273237704
53.14,312.757074545399
53.16,312.761875853094
53.18,312.766677160789
53.2,312.771478468484
53.22,312.776279776179
53.24,312.781081083874
53.26,312.785882391569
53.28,312.790683699263
53.3,312.795485006958
53.32,312.800286314653
53.34,312.805087622348
53.36,312.809888930043
53.38,312.814690237738
53.4,312.819491545433
53.42,312.824292853128
53.44,312.829094160823
53.46,312.833895468518
53.48,312.838696776213
53.5,312.843498083908
53.52,312.848299391602
53.54,312.853100699297
53.56,312.857902006992
53.58,312.862703314687
53.6,312.867504622382
53.62,312.872305930077
53.64,312.877107237772
53.66,312.881908545467
53.68,312.886709853162
53.7,312.891511160857
53.72,312.896312468552
53.74,312.901113776247
53.76,312.905915083942
53.78,312.910716391636
53.8,312.915517699331
53.82,312.920319007026
53.84,312.925120314721
53.86,312.929921622416
53.88,312.934722930111
53.9,312.939524237806
53.92,312.944325545501
53.94,312.949126853196
53.96,312.953928160891
53.98,312.958729468586
54,312.96353077628
54.02,312.968332083975
54.04,312.97313339167
54.06,312.977934699365
54.08,312.98273600706
54.1,312.987537314755
54.12,312.99233862245
54.14,312.997139930145
54.16,313.00194123784
54.18,313.006742545535
54.2,313.01154385323
54.22,313.016345160925
54.24,313.02114646862
54.26,313.025947776314
54.28,313.030749084009
54.3,313.035550391704
54.32,313.040351699399
54.34,313.045153007094
54.36,313.049954314789
54.38,313.054755622484
54.4,313.059556930179
54.42,313.064358237874
54.44,313.069159545569
54.46,313.073960853264
54.48,313.078762160959
54.5,313.083563468653
54.52,313.088364776348
54.54,313.093166084043
54.56,313.097967391738
54.58,313.102768699433
54.6,313.107570007128
54.62,313.112371314823
54.64,313.117172622518
54.66,313.121973930213
54.68,313.126775237908
54.7,313.131576545603
54.72,313.136377853298
54.74,313.141179160993
54.76,313.145980468687
54.78,313.150781776382
54.8,313.155583084077
54.82,313.160384391772
54.84,313.165185699467
54.86,313.169987007162
54.88,313.174788314857
54.9,313.179589622552
54.92,313.184390930247
54.94,313.189192237942
54.96,313.193993545637
54.98,313.198794853332
55,313.203596161026
55.02,313.208397468721
55.04,313.213198776416
55.06,313.218000084111
55.08,313.222801391806
55.1,313.227602699501
55.12,313.232404007196
55.14,313.237205314891
55.16,313.242006622586
55.18,313.246807930281
55.2,313.251609237976
55.22,313.256410545671
55.24,313.261211853365
55.26,313.26601316106
55.28,313.270814468755
55.3,313.27561577645
55.32,313.280417084145
55.34,313.28521839184
55.36,313.290019699535
55.38,313.29482100723
55.4,313.299622314925
55.42,313.30442362262
55.44,313.309224930315
55.46,313.31402623801
55.48,313.318827545704
55.5,313.323628853399
55.52,313.328430161094
55.54,313.333231468789
55.56,313.338032776484
55.58,313.342834084179
55.6,313.347635391874
55.62,313.352436699569
55.64,313.357238007264
55.66,313.362039314959
55.68,313.366840622654
55.7,313.371641930349
55.72,313.376443238044
55.74,313.381244545738
55.76,313.386045853433
55.78,313.390847161128
55.8,313.395648468823
55.82,313.400449776518
55.84,313.405251084213
55.86,313.410052391908
55.88,313.414853699603
55.9,313.419655007298
55.92,313.424456314993
55.94,313.429257622688
55.96,313.434058930383
55.98,313.438860238077
56,313.443661545772
56.02,313.448462853467
56.04,313.453264161162
56.06,313.458065468857
56.08,313.462866776552
56.1,313.467668084247
56.12,313.472469391942
56.14,313.477270699637
56.16,313.482072007332
56.18,313.486873315027
56.2,313.491674622722
56.22,313.496475930417
56.24,313.501277238111
56.26,313.506078545806
56.28,313.510879853501
56.3,313.515681161196
56.32,313.520482468891
56.34,313.525283776586
56.36,313.530085084281
56.38,313.534886391976
56.4,313.539687699671
56.42,313.544489007366
56.44,313.549290315061
56.46,313.554091622755
56.48,313.55889293045
56.5,313.563694238145
56.52,313.56849554584
56.54,313.573296853535
56.56,313.57809816123
56.58,313.582899468925
56.6,313.58770077662
56.62,313.592502084315
56.64,313.59730339201
56.66,313.602104699705
56.68,313.6069060074
56.7,313.611707315095
56.72,313.616508622789
56.74,313.621309930484
56.76,313.626111238179
56.78,313.630912545874
56.8,313.635713853569
56.82,313.640515161264
56.84,313.645316468959
56.86,313.650117776654
56.88,313.654919084349
56.9,313.659720392044
56.92,313.664521699739
56.94,313.669323007434
56.96,313.674124315128
56.98,313.678925622823
57,313.683726930518
57.02,313.688528238213
57.04,313.693329545908
57.06,313.698130853603
57.08,313.702932161298
57.1,313.707733468993
57.12,313.712534776688
57.14,313.717336084383
57.16,313.722137392078
57.18,313.726938699773
57.2,313.731740007468
57.22,313.736541315162
57.24,313.741342622857
57.26,313.746143930552
57.28,313.750945238247
57.3,313.755746545942
57.32,313.760547853637
57.34,313.765349161332
57.36,313.770150469027
57.38,313.774951776722
57.4,313.779753084417
57.42,313.784554392112
57.44,313.789355699807
57.46,313.794157007501
57.48,313.798958315196
57.5,313.803759622891
57.52,313.808560930586
57.54,313.813362238281
57.56,313.818163545976
57.58,313.822964853671
57.6,313.827766161366
57.62,313.832567469061
57.64,313.837368776756
57.66,313.842170084451
57.68,313.846971392146
57.7,313.85177269984
57.72,313.856574007535
57.74,313.86137531523
57.76,313.866176622925
57.78,313.87097793062
57.8,313.875779238315
57.82,313.88058054601
57.84,313.885381853705
57.86,313.8901831614
57.88,313.894984469095
57.9,313.89978577679
57.92,313.904587084485
57.94,313.90938839218
57.96,313.914189699874
57.98,313.918991007569
58,313.923792315264
58.02,313.928593622959
58.04,313.933394930654
58.06,313.938196238349
58.08,313.942997546044
58.1,313.947798853739
58.12,313.952600161434
58.14,313.957401469129
58.16,313.962202776824
58.18,313.967004084519
58.2,313.971805392213
58.22,313.976606699908
58.24,313.981408007603
58.26,313.986209315298
58.28,313.991010622993
58.3,313.995811930688
58.32,314.000613238383
58.34,314.005414546078
58.36,314.010215853773
58.38,314.015017161468
58.4,314.019818469163
58.42,314.024619776858
58.44,314.029421084552
58.46,314.034222392247
58.48,314.039023699942
58.5,314.043825007637
58.52,314.048626315332
58.54,314.053427623027
58.56,314.058228930722
58.58,314.063030238417
58.6,314.067831546112
58.62,314.072632853807
58.64,314.077434161502
58.66,314.082235469197
58.68,314.087036776891
58.7,314.091838084586
58.72,314.096639392281
58.74,314.101440699976
58.76,314.106242007671
58.78,314.111043315366
58.8,314.115844623061
58.82,314.120645930756
58.84,314.125447238451
58.86,314.130248546146
58.88,314.135049853841
58.9,314.139851161536
58.92,314.14465246923
58.94,314.149453776925
58.96,314.15425508462
58.98,314.159056392315
59,314.16385770001
59.02,314.168659007705
59.04,314.1734603154
59.06,314.178261623095
59.08,314.18306293079
59.1,314.187864238485
59.12,314.19266554618
59.14,314.197466853875
59.16,314.20226816157
59.18,314.207069469264
59.2,314.211870776959
59.22,314.216672084654
59.24,314.221473392349
59.26,314.226274700044
59.28,314.231076007739
59.3,314.235877315434
59.32,314.240678623129
59.34,314.245479930824
59.36,314.250281238519
59.38,314.255082546214
59.4,314.259883853909
59.42,314.264685161603
59.44,314.269486469298
59.46,314.274287776993
59.48,314.279089084688
59.5,314.283890392383
59.52,314.288691700078
59.54,314.293493007773
59.56,314.298294315468
59.58,314.303095623163
59.6,314.307896930858
59.62,314.312698238553
59.64,314.317499546248
59.66,314.322300853943
59.68,314.327102161637
59.7,314.331903469332
59.72,314.336704777027
59.74,314.341506084722
59.76,314.346307392417
59.78,314.351108700112
59.8,314.355910007807
59.82,314.360711315502
59.84,314.365512623197
59.86,314.370313930892
59.88,314.375115238587
59.9,314.379916546282
59.92,314.384717853976
59.94,314.389519161671
59.96,314.394320469366
59.98,314.399121777061
60,314.403923084756
60.02,314.408724392451
60.04,314.413525700146
60.06,314.418327007841
60.08,314.423128315536
60.1,314.427929623231
60.12,314.432730930926
60.14,314.437532238621
60.16,314.442333546316
60.18,314.44713485401
60.2,314.451936161705
60.22,314.4567374694
60.24,314.461538777095
60.26,314.46634008479
60.28,314.471141392485
60.3,314.47594270018
60.32,314.480744007875
60.34,314.48554531557
60.36,314.490346623265
60.38,314.49514793096
60.4,314.499949238655
60.42,314.504750546349
60.44,314.509551854044
60.46,314.514353161739
60.48,314.519154469434
60.5,314.523955777129
60.52,314.528757084824
60.54,314.533558392519
60.56,314.538359700214
60.58,314.543161007909
60.6,314.547962315604
60.62,314.552763623299
60.64,314.557564930994
60.66,314.562366238688
60.68,314.567167546383
60.7,314.571968854078
60.72,314.576770161773
60.74,314.581571469468
60.76,314.586372777163
60.78,314.591174084858
60.8,314.595975392553
60.82,314.600776700248
60.84,314.605578007943
60.86,314.610379315638
60.88,314.615180623333
60.9,314.619981931027
60.92,314.624783238722
60.94,314.629584546417
60.96,314.634385854112
60.98,314.639187161807
61,314.643988469502
61.02,314.648789777197
61.04,314.653591084892
61.06,314.658392392587
61.08,314.663193700282
61.1,314.667995007977
61.12,314.672796315672
61.14,314.677597623366
61.16,314.682398931061
61.18,314.687200238756
61.2,314.692001546451
61.22,314.696802854146
61.24,314.701604161841
61.26,314.706405469536
61.28,314.711206777231
61.3,314.716008084926
61.32,314.720809392621
61.34,314.725610700316
61.36,314.730412008011
61.38,314.735213315705
61.4,314.7400146234
61.42,314.744815931095
61.44,314.74961723879
61.46,314.754418546485
61.48,314.75921985418
61.5,314.764021161875
61.52,314.76882246957
61.54,314.773623777265
61.56,314.77842508496
61.58,314.783226392655
61.6,314.78802770035
61.62,314.792829008045
61.64,314.797630315739
61.66,314.802431623434
61.68,314.807232931129
61.7,314.812034238824
61.72,314.816835546519
61.74,314.821636854214
61.76,314.826438161909
61.78,314.831239469604
61.8,314.836040777299
61.82,314.840842084994
61.84,314.845643392689
61.86,314.850444700384
61.88,314.855246008078
61.9,314.860047315773
61.92,314.864848623468
61.94,314.869649931163
61.96,314.874451238858
61.98,314.879252546553
62,314.884053854248
62.02,314.888855161943
62.04,314.893656469638
62.06,314.898457777333
62.08,314.903259085028
62.1,314.908060392723
62.12,314.912861700418
62.14,314.917663008112
62.16,314.922464315807
62.18,314.927265623502
62.2,314.932066931197
62.22,314.936868238892
62.24,314.941669546587
62.26,314.946470854282
62.28,314.951272161977
62.3,314.956073469672
62.32,314.960874777367
62.34,314.965676085062
62.36,314.970477392757
62.38,314.975278700451
62.4,314.980080008146
62.42,314.984881315841
62.44,314.989682623536
62.46,314.994483931231
62.48,314.999285238926
62.5,315.004086546621
62.52,315.008887854316
62.54,315.013689162011
62.56,315.018490469706
62.58,315.023291777401
62.6,315.028093085096
62.62,315.032894392791
62.64,315.037695700485
62.66,315.04249700818
62.68,315.047298315875
62.7,315.05209962357
62.72,315.056900931265
62.74,315.06170223896
62.76,315.066503546655
62.78,315.07130485435
62.8,315.076106162045
62.82,315.08090746974
62.84,315.085708777435
62.86,315.09051008513
62.88,315.095311392824
62.9,315.100112700519
62.92,315.104914008214
62.94,315.109715315909
62.96,315.114516623604
62.98,315.119317931299
63,315.124119238994
63.02,315.128920546689
63.04,315.133721854384
63.06,315.138523162079
63.08,315.143324469774
63.1,315.148125777469
63.12,315.152927085163
63.14,315.157728392858
63.16,315.162529700553
63.18,315.167331008248
63.2,315.172132315943
63.22,315.176933623638
63.24,315.181734931333
63.26,315.186536239028
63.28,315.191337546723
63.3,315.196138854418
63.32,315.200940162113
63.34,315.205741469808
63.36,315.210542777502
63.38,315.215344085197
63.4,315.220145392892
63.42,315.224946700587
63.44,315.229748008282
63.46,315.234549315977
63.48,315.239350623672
63.5,315.244151931367
63.52,315.248953239062
63.54,315.253754546757
63.56,315.258555854452
63.58,315.263357162147
63.6,315.268158469841
63.62,315.272959777536
63.64,315.277761085231
63.66,315.282562392926
63.68,315.287363700621
63.7,315.292165008316
63.72,315.296966316011
63.74,315.301767623706
63.76,315.306568931401
63.78,315.311370239096
63.8,315.316171546791
63.82,315.320972854486
63.84,315.32577416218
63.86,315.330575469875
63.88,315.33537677757
63.9,315.340178085265
63.92,315.34497939296
63.94,315.349780700655
63.96,315.35458200835
63.98,315.359383316045
64,315.36418462374
64.02,315.368985931435
64.04,315.37378723913
64.06,315.378588546825
64.08,315.38338985452
64.1,315.388191162214
64.12,315.392992469909
64.14,315.397793777604
64.16,315.402595085299
64.18,315.407396392994
64.2,315.412197700689
64.22,315.416999008384
64.24,315.421800316079
64.26,315.426601623774
64.28,315.431402931469
64.3,315.436204239164
64.32,315.441005546859
64.34,315.445806854553
64.36,315.450608162248
64.38,315.455409469943
64.4,315.460210777638
64.42,315.465012085333
64.44,315.469813393028
64.46,315.474614700723
64.48,315.479416008418
64.5,315.484217316113
64.52,315.489018623808
64.54,315.493819931503
64.56,315.498621239198
64.58,315.503422546893
64.6,315.508223854587
64.62,315.513025162282
64.64,315.517826469977
64.66,315.522627777672
64.68,315.527429085367
64.7,315.532230393062
64.72,315.537031700757
64.74,315.541833008452
64.76,315.546634316147
64.78,315.551435623842
64.8,315.556236931537
64.82,315.561038239232
64.84,315.565839546926
64.86,315.570640854621
64.88,315.575442162316
64.9,315.580243470011
64.92,315.585044777706
64.94,315.589846085401
64.96,315.594647393096
64.98,315.599448700791
65,315.604250008486
65.02,315.609051316181
65.04,315.613852623876
65.06,315.618653931571
65.08,315.623455239266
65.1,315.62825654696
65.12,315.633057854655
65.14,315.63785916235
65.16,315.642660470045
65.18,315.64746177774
65.2,315.652263085435
65.22,315.65706439313
65.24,315.661865700825
65.26,315.66666700852
65.28,315.671468316215
65.3,315.67626962391
65.32,315.681070931605
65.34,315.685872239299
65.36,315.690673546994
65.38,315.695474854689
65.4,315.700276162384
65.42,315.705077470079
65.44,315.709878777774
65.46,315.714680085469
65.48,315.719481393164
65.5,315.724282700859
65.52,315.729084008554
65.54,315.733885316249
65.56,315.738686623944
65.58,315.743487931638
65.6,315.748289239333
65.62,315.753090547028
65.64,315.757891854723
65.66,315.762693162418
65.68,315.767494470113
65.7,315.772295777808
65.72,315.777097085503
65.74,315.781898393198
65.76,315.786699700893
65.78,315.791501008588
65.8,315.796302316283
65.82,315.801103623977
65.84,315.805904931672
65.86,315.810706239367
65.88,315.815507547062
65.9,315.820308854757
65.92,315.825110162452
65.94,315.829911470147
65.96,315.834712777842
65.98,315.839514085537
66,315.844315393232
66.02,315.849116700927
66.04,315.853918008622
66.06,315.858719316316
66.08,315.863520624011
66.1,315.868321931706
66.12,315.873123239401
66.14,315.877924547096
66.16,315.882725854791
66.18,315.887527162486
66.2,315.892328470181
66.22,315.897129777876
66.24,315.901931085571
66.26,315.906732393266
66.28,315.911533700961
66.3,315.916335008656
66.32,315.92113631635
66.34,315.925937624045
66.36,315.93073893174
66.38,315.935540239435
66.4,315.94034154713
66.42,315.945142854825
66.44,315.94994416252
66.46,315.954745470215
66.48,315.95954677791
66.5,315.964348085605
66.52,315.9691493933
66.54,315.973950700995
66.56,315.978752008689
66.58,315.983553316384
66.6,315.988354624079
66.62,315.993155931774
66.64,315.997957239469
66.66,316.002758547164
66.68,316.007559854859
66.7,316.012361162554
66.72,316.017162470249
66.74,316.021963777944
66.76,316.026765085639
66.78,316.031566393334
66.8,316.036367701028
66.82,316.041169008723
66.84,316.045970316418
66.86,316.050771624113
66.88,316.055572931808
66.9,316.060374239503
66.92,316.065175547198
66.94,316.069976854893
66.96,316.074778162588
66.98,316.079579470283
67,316.084380777978
67.02,316.089182085673
67.04,316.093983393368
67.06,316.098784701062
67.08,316.103586008757
67.1,316.108387316452
67.12,316.113188624147
67.14,316.117989931842
67.16,316.122791239537
67.18,316.127592547232
67.2,316.132393854927
67.22,316.137195162622
67.24,316.141996470317
67.26,316.146797778012
67.28,316.151599085707
67.3,316.156400393401
67.32,316.161201701096
67.34,316.166003008791
67.36,316.170804316486
67.38,316.175605624181
67.4,316.180406931876
67.42,316.185208239571
67.44,316.190009547266
67.46,316.194810854961
67.48,316.199612162656
67.5,316.204413470351
67.52,316.209214778046
67.54,316.214016085741
67.56,316.218817393435
67.58,316.22361870113
67.6,316.228420008825
67.62,316.23322131652
67.64,316.238022624215
67.66,316.24282393191
67.68,316.247625239605
67.7,316.2524265473
67.72,316.257227854995
67.74,316.26202916269
67.76,316.266830470385
67.78,316.27163177808
67.8,316.276433085774
67.82,316.281234393469
67.84,316.286035701164
67.86,316.290837008859
67.88,316.295638316554
67.9,316.300439624249
67.92,316.305240931944
67.94,316.310042239639
67.96,316.314843547334
67.98,316.319644855029
68,316.324446162724
68.02,316.329247470419
68.04,316.334048778113
68.06,316.338850085808
68.08,316.343651393503
68.1,316.348452701198
68.12,316.353254008893
68.14,316.358055316588
68.16,316.362856624283
68.18,316.367657931978
68.2,316.372459239673
68.22,316.377260547368
68.24,316.382061855063
68.26,316.386863162758
68.28,316.391664470452
68.3,316.396465778147
68.32,316.401267085842
68.34,316.406068393537
68.36,316.410869701232
68.38,316.415671008927
68.4,316.420472316622
68.42,316.425273624317
68.44,316.430074932012
68.46,316.434876239707
68.48,316.439677547402
68.5,316.444478855097
68.52,316.449280162792
68.54,316.454081470486
68.56,316.458882778181
68.58,316.463684085876
68.6,316.468485393571
68.62,316.473286701266
68.64,316.478088008961
68.66,316.482889316656
68.68,316.487690624351
68.7,316.492491932046
68.72,316.497293239741
68.74,316.502094547436
68.76,316.506895855131
68.78,316.511697162825
68.8,316.51649847052
68.82,316.521299778215
68.84,316.52610108591
68.86,316.530902393605
68.88,316.5357037013
68.9,316.540505008995
68.92,316.54530631669
68.94,316.550107624385
68.96,316.55490893208
68.98,316.559710239775
69,316.56451154747
69.02,316.569312855164
69.04,316.574114162859
69.06,316.578915470554
69.08,316.583716778249
69.1,316.588518085944
69.12,316.593319393639
69.14,316.598120701334
69.16,316.602922009029
69.18,316.607723316724
69.2,316.612524624419
69.22,316.617325932114
69.24,316.622127239809
69.26,316.626928547503
69.28,316.631729855198
69.3,316.636531162893
69.32,316.641332470588
69.34,316.646133778283
69.36,316.650935085978
69.38,316.655736393673
69.4,316.660537701368
69.42,316.665339009063
69.44,316.670140316758
69.46,316.674941624453
69.48,316.679742932148
69.5,316.684544239843
69.52,316.689345547537
69.54,316.694146855232
69.56,316.698948162927
69.58,316.703749470622
69.6,316.708550778317
69.62,316.713352086012
69.64,316.718153393707
69.66,316.722954701402
69.68,316.727756009097
69.7,316.732557316792
69.72,316.737358624487
69.74,316.742159932182
69.76,316.746961239876
69.78,316.751762547571
69.8,316.756563855266
69.82,316.761365162961
69.84,316.766166470656
69.86,316.770967778351
69.88,316.775769086046
69.9,316.780570393741
69.92,316.785371701436
69.94,316.790173009131
69.96,316.794974316826
69.98,316.799775624521
70,316.804576932216
70.02,316.80937823991
70.04,316.814179547605
70.06,316.8189808553
70.08,316.823782162995
70.1,316.82858347069
70.12,316.833384778385
70.14,316.83818608608
70.16,316.842987393775
70.18,316.84778870147
70.2,316.852590009165
70.22,316.85739131686
70.24,316.862192624555
70.26,316.866993932249
70.28,316.871795239944
70.3,316.876596547639
70.32,316.881397855334
70.34,316.886199163029
70.36,316.891000470724
70.38,316.895801778419
70.4,316.900603086114
70.42,316.905404393809
70.44,316.910205701504
70.46,316.915007009199
70.48,316.919808316894
70.5,316.924609624588
70.52,316.929410932283
70.54,316.934212239978
70.56,316.939013547673
70.58,316.943814855368
70.6,316.948616163063
70.62,316.953417470758
70.64,316.958218778453
70.66,316.963020086148
70.68,316.967821393843
70.7,316.972622701538
70.72,316.977424009233
70.74,316.982225316927
70.76,316.987026624622
70.78,316.991827932317
70.8,316.996629240012
70.82,317.001430547707
70.84,317.006231855402
70.86,317.011033163097
70.88,317.015834470792
70.9,317.020635778487
70.92,317.025437086182
70.94,317.030238393877
70.96,317.035039701572
70.98,317.039841009267
71,317.044642316961
71.02,317.049443624656
71.04,317.054244932351
71.06,317.059046240046
71.08,317.063847547741
71.1,317.068648855436
71.12,317.073450163131
71.14,317.078251470826
71.16,317.083052778521
71.18,317.087854086216
71.2,317.092655393911
71.22,317.097456701606
71.24,317.1022580093
71.26,317.107059316995
71.28,317.11186062469
71.3,317.116661932385
71.32,317.12146324008
71.34,317.126264547775
71.36,317.13106585547
71.38,317.135867163165
71.4,317.14066847086
71.42,317.145469778555
71.44,317.15027108625
71.46,317.155072393945
71.48,317.159873701639
71.5,317.164675009334
71.52,317.169476317029
71.54,317.174277624724
71.56,317.179078932419
71.58,317.183880240114
71.6,317.188681547809
71.62,317.193482855504
71.64,317.198284163199
71.66,317.203085470894
71.68,317.207886778589
71.7,317.212688086284
71.72,317.217489393978
71.74,317.222290701673
71.76,317.227092009368
71.78,317.231893317063
71.8,317.236694624758
71.82,317.241495932453
71.84,317.246297240148
71.86,317.251098547843
71.88,317.255899855538
71.9,317.260701163233
71.92,317.265502470928
71.94,317.270303778623
71.96,317.275105086318
71.98,317.279906394012
72,317.284707701707
72.02,317.289509009402
72.04,317.294310317097
72.06,317.299111624792
72.08,317.303912932487
72.1,317.308714240182
72.12,317.313515547877
72.14,317.318316855572
72.16,317.323118163267
72.18,317.327919470962
72.2,317.332720778657
72.22,317.337522086351
72.24,317.342323394046
72.26,317.347124701741
72.28,317.351926009436
72.3,317.356727317131
72.32,317.361528624826
72.34,317.366329932521
72.36,317.371131240216
72.38,317.375932547911
72.4,317.380733855606
72.42,317.385535163301
72.44,317.390336470996
72.46,317.395137778691
72.48,317.399939086385
72.5,317.40474039408
72.52,317.409541701775
72.54,317.41434300947
72.56,317.419144317165
72.58,317.42394562486
72.6,317.428746932555
72.62,317.43354824025
72.64,317.438349547945
72.66,317.44315085564
72.68,317.447952163335
72.7,317.45275347103
72.72,317.457554778724
72.74,317.462356086419
72.76,317.467157394114
72.78,317.471958701809
72.8,317.476760009504
72.82,317.481561317199
72.84,317.486362624894
72.86,317.491163932589
72.88,317.495965240284
72.9,317.500766547979
72.92,317.505567855674
72.94,317.510369163369
72.96,317.515170471064
72.98,317.519971778758
73,317.524773086453
73.02,317.529574394148
73.04,317.534375701843
73.06,317.539177009538
73.08,317.543978317233
73.1,317.548779624928
73.12,317.553580932623
73.14,317.558382240318
73.16,317.563183548013
73.18,317.567984855708
73.2,317.572786163402
73.22,317.577587471097
73.24,317.582388778792
73.26,317.587190086487
73.28,317.591991394182
73.3,317.596792701877
73.32,317.601594009572
73.34,317.606395317267
73.36,317.611196624962
73.38,317.615997932657
73.4,317.620799240352
73.42,317.625600548047
73.44,317.630401855742
73.46,317.635203163436
73.48,317.640004471131
73.5,317.644805778826
73.52,317.649607086521
73.54,317.654408394216
73.56,317.659209701911
73.58,317.664011009606
73.6,317.668812317301
73.62,317.673613624996
73.64,317.678414932691
73.66,317.683216240386
73.68,317.688017548081
73.7,317.692818855775
73.72,317.69762016347
73.74,317.702421471165
73.76,317.70722277886
73.78,317.712024086555
73.8,317.71682539425
73.82,317.721626701945
73.84,317.72642800964
73.86,317.731229317335
73.88,317.73603062503
73.9,317.740831932725
73.92,317.74563324042
73.94,317.750434548114
73.96,317.755235855809
73.98,317.760037163504
74,317.764838471199
74.02,317.769639778894
74.04,317.774441086589
74.06,317.779242394284
74.08,317.784043701979
74.1,317.788845009674
74.12,317.793646317369
74.14,317.798447625064
74.16,317.803248932759
74.18,317.808050240453
74.2,317.812851548148
74.22,317.817652855843
74.24,317.822454163538
74.26,317.827255471233
74.28,317.832056778928
74.3,317.836858086623
74.32,317.841659394318
74.34,317.846460702013
74.36,317.851262009708
74.38,317.856063317403
74.4,317.860864625098
74.42,317.865665932793
74.44,317.870467240487
74.46,317.875268548182
74.48,317.880069855877
74.5,317.884871163572
74.52,317.889672471267
74.54,317.894473778962
74.56,317.899275086657
74.58,317.904076394352
74.6,317.908877702047
74.62,317.913679009742
74.64,317.918480317437
74.66,317.923281625132
74.68,317.928082932826
74.7,317.932884240521
74.72,317.937685548216
74.74,317.942486855911
74.76,317.947288163606
74.78,317.952089471301
74.8,317.956890778996
74.82,317.961692086691
74.84,317.966493394386
74.86,317.971294702081
74.88,317.976096009776
74.9,317.980897317471
74.92,317.985698625166
74.94,317.99049993286
74.96,317.995301240555
74.98,318.00010254825
75,318.004903855945
75.02,318.00970516364
75.04,318.014506471335
75.06,318.01930777903
75.08,318.024109086725
75.1,318.02891039442
75.12,318.033711702115
75.14,318.03851300981
75.16,318.043314317504
75.18,318.0481156252
75.2,318.052916932894
75.22,318.057718240589
75.24,318.062519548284
75.26,318.067320855979
75.28,318.072122163674
75.3,318.076923471369
75.32,318.081724779064
75.34,318.086526086759
75.36,318.091327394454
75.38,318.096128702149
75.4,318.100930009844
75.42,318.105731317538
75.44,318.110532625233
75.46,318.115333932928
75.48,318.120135240623
75.5,318.124936548318
75.52,318.129737856013
75.54,318.134539163708
75.56,318.139340471403
75.58,318.144141779098
75.6,318.148943086793
75.62,318.153744394488
75.64,318.158545702183
75.66,318.163347009877
75.68,318.168148317572
75.7,318.172949625267
75.72,318.177750932962
75.74,318.182552240657
75.76,318.187353548352
75.78,318.192154856047
75.8,318.196956163742
75.82,318.201757471437
75.84,318.206558779132
75.86,318.211360086827
75.88,318.216161394522
75.9,318.220962702217
75.92,318.225764009911
75.94,318.230565317606
75.96,318.235366625301
75.98,318.240167932996
76,318.244969240691
76.02,318.249770548386
76.04,318.254571856081
76.06,318.259373163776
76.08,318.264174471471
76.1,318.268975779166
76.12,318.273777086861
76.14,318.278578394556
76.16,318.28337970225
76.18,318.288181009945
76.2,318.29298231764
76.22,318.297783625335
76.24,318.30258493303
76.26,318.307386240725
76.28,318.31218754842
76.3,318.316988856115
76.32,318.32179016381
76.34,318.326591471505
76.36,318.3313927792
76.38,318.336194086895
76.4,318.340995394589
76.42,318.345796702284
76.44,318.350598009979
76.46,318.355399317674
76.48,318.360200625369
76.5,318.365001933064
76.52,318.369803240759
76.54,318.374604548454
