"time","distance1.distance","distance2.distance"
0.01,0.517023752588486,0
0.0101,0.517011403096018,0
0.0102,0.516998930670773,0
0.0103,0.516986335311202,0
0.0104,0.516973617015738,0
0.0105,0.516960775782799,0
0.0106,0.516947811610789,0
0.0107,0.516934724498097,0
0.0108,0.516921514443095,0
0.0109,0.516908181444136,0
0.011,0.516894725499559,0
0.0111,0.516881146607697,0
0.0112,0.516867444766861,0
0.0113,0.516853619975348,0
0.0114,0.516839672231438,0
0.0115,0.516825601533398,0
0.0116,0.51681140787948,0
0.0117,0.516797091267917,0
0.0118,0.516782651696931,0
0.0119,0.516768089164727,0
0.012,0.516753403669495,0
0.0121,0.516738595209408,0
0.0122,0.516723663782626,0
0.0123,0.516708609387293,0
0.0124,0.516693432021538,0
0.0125,0.516678131683475,0
0.0126,0.516662708371203,0
0.0127,0.516647162082803,0
0.0128,0.516631492816346,0
0.0129,0.516615700569882,0
0.013,0.51659978534145,0
0.0131,0.516583747129072,0
0.0132,0.516567585930755,0
0.0133,0.516551301744491,0
0.0134,0.516534894568256,0
0.0135,0.516518364400011,0
0.0136,0.516501711237703,0
0.0137,0.516484935079263,0
0.0138,0.516468035922606,0
0.0139,0.516451013765632,0
0.014,0.516433868606227,0
0.0141,0.516416600442261,0
0.0142,0.516399209271589,0
0.0143,0.516381695092049,0
0.0144,0.516364057901467,0
0.0145,0.516346297697654,0
0.0146,0.516328414478406,0
0.0147,0.516310408241498,0
0.0148,0.516292278984694,0
0.0149,0.516274026705741,0
0.015,0.516255651402374,0
0.0151,0.51623715307231,0
0.0152,0.516218531713251,0
0.0153,0.516199787322886,0
0.0154,0.516180919898886,0
0.0155,0.516161929438908,0
0.0156,0.516142815940594,0
0.0157,0.516123579401572,0
0.0158,0.516104219819451,0
0.0159,0.516084737191829,0
0.016,0.516065131516287,0
0.0161,0.516045402790389,0
0.0162,0.516025551011687,0
0.0163,0.516005576177717,0
0.0164,0.515985478285997,0
0.0165,0.515965257334034,0
0.0166,0.515944913319316,0
0.0167,0.515924446239319,0
0.0168,0.515903856091502,0
0.0169,0.515883142873347,0
0.017,0.515862306582268,0
0.0171,0.515841347215667,0
0.0172,0.515820264770942,0
0.0173,0.515799059245479,0
0.0174,0.515777730636646,0
0.0175,0.515756278941798,0
0.0176,0.515734704158274,0
0.0177,0.515713006283397,0
0.0178,0.515691185314477,0
0.0179,0.515669241248806,0
0.018,0.515647174083664,0
0.0181,0.515624983816313,0
0.0182,0.515602670444002,0
0.0183,0.515580233963963,0
0.0184,0.515557674373415,0
0.0185,0.515534991669561,0
0.0186,0.515512185849588,0
0.0187,0.515489256910668,0
0.0188,0.51546620484996,0
0.0189,0.515443029664605,0
0.019,0.515419731351732,0
0.0191,0.51539630990846,0
0.0192,0.51537276533188,0
0.0193,0.515349097619073,0
0.0194,0.515325306767107,0
0.0195,0.515301392773034,0
0.0196,0.515277355633889,0
0.0197,0.515253195346696,0
0.0198,0.51522891190846,0
0.0199,0.515204505316174,0
0.02,0.515179975566812,0
0.0201,0.515155322657338,0
0.0202,0.515130546584697,0
0.0203,0.51510564734582,0
0.0204,0.515080624937624,0
0.0205,0.51505547935701,0
0.0206,0.515030210600863,0
0.0207,0.515004818666054,0
0.0208,0.51497930354944,0
0.0209,0.514953665247862,0
0.021,0.514927903758144,0
0.0211,0.514902019077098,0
0.0212,0.514876011201506,0
0.0213,0.514849880128154,0
0.0214,0.514823625853813,0
0.0215,0.514797248375231,0
0.0216,0.514770747689145,0
0.0217,0.514744123792273,0
0.0218,0.514717376681322,0
0.0219,0.51469050635298,0
0.022,0.514663512803924,0
0.0221,0.514636396030812,0
0.0222,0.51460915603029,0
0.0223,0.514581792798987,0
0.0224,0.514554306333518,0
0.0225,0.514526696630482,0
0.0226,0.514498963686465,0
0.0227,0.514471107498036,0
0.0228,0.514443128061749,0
0.0229,0.514415025374143,0
0.023,0.514386799431744,0
0.0231,0.514358450231062,0
0.0232,0.514329977768588,0
0.0233,0.514301382040804,0
0.0234,0.514272663044169,0
0.0235,0.514243820775136,0
0.0236,0.51421485523014,0
0.0237,0.5141857664056,0
0.0238,0.514156554297919,0
0.0239,0.514127218903487,0
0.024,0.514097760218679,0
0.0241,0.514068178239853,0
0.0242,0.514038472963354,0
0.0243,0.51400864438551,0
0.0244,0.513978692502636,0
0.0245,0.513948617311031,0
0.0246,0.513918418806979,0
0.0247,0.513888096986749,0
0.0248,0.513857651846595,0
0.0249,0.513827083382757,0
0.025,0.513796391591458,0
0.0251,0.513765576468907,0
0.0252,0.5137346380113,0
0.0253,0.513703576214814,0
0.0254,0.513672391075614,0
0.0255,0.513641082589861,0
0.0256,0.513609650753682,0
0.0257,0.513578095563195,0
0.0258,0.513546417014504,0
0.0259,0.513514615103698,0
0.026,0.513482689826853,0
0.0261,0.513450641180028,0
0.0262,0.513418469159267,0
0.0263,0.513386173760601,0
0.0264,0.513353754980044,0
0.0265,0.513321212813596,0
0.0266,0.513288547257242,0
0.0267,0.513255758306951,0
0.0268,0.51322284595868,0
0.0269,0.513189810208368,0
0.027,0.513156651051939,0
0.0271,0.513123368485304,0
0.0272,0.51308996250436,0
0.0273,0.513056433104986,0
0.0274,0.513022780283046,0
0.0275,0.512989004034393,0
0.0276,0.512955104354865,0
0.0277,0.51292108124029,0
0.0278,0.512886934686465,0
0.0279,0.512852664689183,0
0.028,0.512818271244218,0
0.0281,0.512783754347333,0
0.0282,0.512749113994273,0
0.0283,0.512714350180771,0
0.0284,0.512679462902544,0
0.0285,0.512644452155291,0
0.0286,0.512609317934702,0
0.0287,0.512574060236448,0
0.0288,0.512538679056185,0
0.0289,0.512503174389557,0
0.029,0.51246754623219,0
0.0291,0.512431794579698,0
0.0292,0.512395919427678,0
0.0293,0.512359920771712,0
0.0294,0.51232379860737,0
0.0295,0.512287552930203,0
0.0296,0.512251183735751,0
0.0297,0.512214691019536,0
0.0298,0.512178074777071,0
0.0299,0.512141335003848,0
0.03,0.512104471695345,0
0.0301,0.512067484847026,0
0.0302,0.512030374454341,0
0.0303,0.511993140512723,0
0.0304,0.511955783017594,0
0.0305,0.511918301964357,0
0.0306,0.511880697348403,0
0.0307,0.511842969165107,0
0.0308,0.51180511740983,0
0.0309,0.511767142077917,0
0.031,0.511729043164698,0
0.0311,0.511690820665491,0
0.0312,0.511652474575597,0
0.0313,0.511614004890301,0
0.0314,0.511575411604876,0
0.0315,0.511536694714579,0
0.0316,0.511497854214651,0
0.0317,0.51145889010032,0
0.0318,0.511419802366798,0
0.0319,0.511380591009284,0
0.032,0.511341256022961,0
0.0321,0.511301797402997,0
0.0322,0.511262215144546,0
0.0323,0.511222509242745,0
0.0324,0.511182679692719,0
0.0325,0.511142726489578,0
0.0326,0.511102649628415,0
0.0327,0.511062449104312,0
0.0328,0.511022124912331,0
0.0329,0.510981677047525,0
0.033,0.510941105504928,0
0.0331,0.51090041027956,0
0.0332,0.51085959136643,0
0.0333,0.510818648760527,0
0.0334,0.510777582456828,0
0.0335,0.510736392450295,0
0.0336,0.510695078735876,0
0.0337,0.510653641308502,0
0.0338,0.510612080163092,0
0.0339,0.510570395294549,0
0.034,0.51052858669776,0
0.0341,0.510486654367603,0
0.0342,0.510444598298936,0
0.0343,0.510402418486601,0
0.0344,0.510360114925428,0
0.0345,0.510317687610233,0
0.0346,0.510275136535815,0
0.0347,0.51023246169696,0
0.0348,0.51018966308844,0
0.0349,0.51014674070501,0
0.035,0.510103694541412,0
0.0351,0.510060524592373,0
0.0352,0.510017230852605,0
0.0353,0.509973813316806,0
0.0354,0.509930271979659,0
0.0355,0.509886606835833,0
0.0356,0.50984281787998,0
0.0357,0.50979890510674,0
0.0358,0.509754868510737,0
0.0359,0.509710708086582,0
0.036,0.509666423828869,0
0.0361,0.509622015732179,0
0.0362,0.509577483791079,0
0.0363,0.509532828000126,0
0.0364,0.50948804835385,0
0.0365,0.509443144846775,0
0.0366,0.509398117473407,0
0.0367,0.509352966228241,0
0.0368,0.509307691105753,0
0.0369,0.50926229210041,0
0.037,0.509216769206658,0
0.0371,0.509171122418933,0
0.0372,0.509125351731655,0
0.0373,0.509079457139229,0
0.0374,0.509033438636047,0
0.0375,0.508987296216485,0
0.0376,0.508941029874904,0
0.0377,0.508894639605653,0
0.0378,0.508848125403062,0
0.0379,0.50880148726145,0
0.038,0.508754725175122,0
0.0381,0.508707839138366,0
0.0382,0.508660829145457,0
0.0383,0.508613695190653,0
0.0384,0.508566437268208,0
0.0385,0.508519055372347,0
0.0386,0.508471549497287,0
0.0387,0.50842391963723,0
0.0388,0.508376165786363,0
0.0389,0.508328287938858,0
0.039,0.508280286088875,0
0.0391,0.508232160230556,0
0.0392,0.508183910358033,0
0.0393,0.508135536465419,0
0.0394,0.508087038546816,0
0.0395,0.508038416596308,0
0.0396,0.507989670607968,0
0.0397,0.507940800575852,0
0.0398,0.507891806494004,0
0.0399,0.50784268835645,0
0.04,0.507793446157206,0
0.0401,0.507744079890269,0
0.0402,0.507694589549626,0
0.0403,0.507644975129245,0
0.0404,0.507595236623083,0
0.0405,0.507545374025083,0
0.0406,0.507495387329173,0
0.0407,0.507445276529265,0
0.0408,0.507395041619255,0
0.0409,0.507344682593027,0
0.041,0.507294199444452,0
0.0411,0.507243592167383,0
0.0412,0.507192860755662,0
0.0413,0.507142005203113,0
0.0414,0.50709102550355,0
0.0415,0.507039921650769,0
0.0416,0.506988693638554,0
0.0417,0.506937341460672,0
0.0418,0.506885865110878,0
0.0419,0.506834264582912,0
0.042,0.506782539870499,0
0.0421,0.506730690967349,0
0.0422,0.506678717867161,0
0.0423,0.506626620563616,0
0.0424,0.506574399050382,0
0.0425,0.506522053321112,0
0.0426,0.506469583369446,0
0.0427,0.506416989189013,0
0.0428,0.506364270773421,0
0.0429,0.506311428116266,0
0.043,0.506258461211128,0
0.0431,0.506205370051577,0
0.0432,0.506152154631166,0
0.0433,0.506098814943433,0
0.0434,0.506045350981903,0
0.0435,0.505991762740087,0
0.0436,0.50593805021148,0
0.0437,0.505884213389566,0
0.0438,0.50583025226781,0
0.0439,0.505776166839667,0
0.044,0.505721957098575,0
0.0441,0.505667623037959,0
0.0442,0.50561316465123,0
0.0443,0.505558581931783,0
0.0444,0.505503874873001,0
0.0445,0.505449043468251,0
0.0446,0.505394087710887,0
0.0447,0.505339007594247,0
0.0448,0.505283803111659,0
0.0449,0.505228474256435,0
0.045,0.505173021021869,0
0.0451,0.505117443401242,0
0.0452,0.505061741387824,0
0.0453,0.505005914974868,0
0.0454,0.504949964155613,0
0.0455,0.504893888923285,0
0.0456,0.504837689271096,0
0.0457,0.504781365192242,0
0.0458,0.504724916679906,0
0.0459,0.504668343727256,0
0.046,0.504611646327448,0
0.0461,0.504554824473621,0
0.0462,0.504497878158902,0
0.0463,0.504440807376403,0
0.0464,0.504383612119221,0
0.0465,0.50432629238044,0
0.0466,0.504268848153129,0
0.0467,0.504211279430344,0
0.0468,0.504153586205126,0
0.0469,0.504095768470502,0
0.047,0.504037826219491,0
0.0471,0.503979759445086,0
0.0472,0.503921568140274,0
0.0473,0.503863252298024,0
0.0474,0.503804811911292,0
0.0475,0.503746246973022,0
0.0476,0.503687557476142,0
0.0477,0.503628743413565,0
0.0478,0.503569804778192,0
0.0479,0.50351074156291,0
0.048,0.503451553760589,0
0.0481,0.503392241364089,0
0.0482,0.503332804366252,0
0.0483,0.503273242759909,0
0.0484,0.503213556537875,0
0.0485,0.503153745692952,0
0.0486,0.503093810217928,0
0.0487,0.503033750105576,0
0.0488,0.502973565348656,0
0.0489,0.502913255939913,0
0.049,0.502852821872078,0
0.0491,0.502792263137872,0
0.0492,0.50273157973,0
0.0493,0.502670771641149,0
0.0494,0.502609838863993,0
0.0495,0.502548781391194,0
0.0496,0.5024875992154,0
0.0497,0.502426292329245,0
0.0498,0.502364860725348,0
0.0499,0.502303304396314,0
0.05,0.502241623334735,0
0.0501,0.502179817533189,0
0.0502,0.50211788698424,0
0.0503,0.502055831680437,0
0.0504,0.501993651614317,0
0.0505,0.5019313467784,0
0.0506,0.501868917165195,0
0.0507,0.501806362767196,0
0.0508,0.501743683576882,0
0.0509,0.501680879586721,0
0.051,0.501617950789164,0
0.0511,0.50155489717665,0
0.0512,0.501491718741603,0
0.0513,0.501428415476438,0
0.0514,0.501364987373549,0
0.0515,0.501301434425318,0
0.0516,0.501237756624114,0
0.0517,0.501173953962291,0
0.0518,0.501110026432192,0
0.0519,0.501045974026143,0
0.052,0.500981796736458,0
0.0521,0.500917494555437,0
0.0522,0.500853067475365,0
0.0523,0.500788515488515,0
0.0524,0.500723838587143,0
0.0525,0.500659036763496,0
0.0526,0.500594110009802,0
0.0527,0.500529058318279,0
0.0528,0.500463881681129,0
0.0529,0.500398580090542,0
0.053,0.500333153538693,0
0.0531,0.500267602017743,0
0.0532,0.500201925519839,0
0.0533,0.500136124037116,0
0.0534,0.500070197561695,0
0.0535,0.500004146085686,0
0.0536,0.499937969601177,0
0.0537,0.499871668100247,0
0.0538,0.499805241574962,0
0.0539,0.499738690017373,0
0.054,0.499672013419517,0
0.0541,0.499605211773419,0
0.0542,0.499538285071088,0
0.0543,0.499471233304521,0
0.0544,0.499404056465701,0
0.0545,0.499336754546596,0
0.0546,0.499269327539162,0
0.0547,0.499201775435341,0
0.0548,0.49913409822706,0
0.0549,0.499066295906234,0
0.055,0.498998368464763,0
0.0551,0.498930315894535,0
0.0552,0.498862138187421,0
0.0553,0.498793835335283,0
0.0554,0.498725407329965,0
0.0555,0.4986568541633,0
0.0556,0.498588175827113,0
0.0557,0.498519372313203,0
0.0558,0.498450443613362,0
0.0559,0.498381389719368,0
0.056,0.498312210622985,0
0.0561,0.498242906315964,0
0.0562,0.498173476790041,0
0.0563,0.498103922036941,0
0.0564,0.498034242048371,0
0.0565,0.49796443681603,0
0.0566,0.4978945063316,0
0.0567,0.497824450586748,0
0.0568,0.497754269573132,0
0.0569,0.497683963282393,0
0.057,0.497613531706159,0
0.0571,0.497542974836044,0
0.0572,0.497472292663651,0
0.0573,0.497401485180568,0
0.0574,0.497330552378367,0
0.0575,0.49725949424861,0
0.0576,0.497188310782845,0
0.0577,0.497117001972606,0
0.0578,0.497045567809417,0
0.0579,0.49697400828478,0
0.058,0.496902323390188,0
0.0581,0.496830513117123,0
0.0582,0.496758577457049,0
0.0583,0.49668651640142,0
0.0584,0.496614329941676,0
0.0585,0.496542018069241,0
0.0586,0.496469580775529,0
0.0587,0.496397018051938,0
0.0588,0.496324329889855,0
0.0589,0.496251516280651,0
0.059,0.496178577215684,0
0.0591,0.496105512686301,0
0.0592,0.496032322683833,0
0.0593,0.495959007199599,0
0.0594,0.495885566224903,0
0.0595,0.495811999751038,0
0.0596,0.495738307769281,0
0.0597,0.495664490270898,0
0.0598,0.495590547247141,0
0.0599,0.495516478689252,0
0.06,0.495442284588453,0
0.0601,0.495367964935955,0
0.0602,0.495293519722957,0
0.0603,0.495218948940642,0
0.0604,0.495144252580183,0
0.0605,0.495069430632739,0
0.0606,0.494994483089453,0
0.0607,0.494919409941457,0
0.0608,0.494844211179871,0
0.0609,0.494768886795799,0
0.061,0.494693436780332,0
0.0611,0.49461786112455,0
0.0612,0.494542159819517,0
0.0613,0.494466332856285,0
0.0614,0.494390380225893,0
0.0615,0.494314301919367,0
0.0616,0.494238097927718,0
0.0617,0.494161768241946,0
0.0618,0.494085312853036,0
0.0619,0.494008731751961,0
0.062,0.493932024929682,0
0.0621,0.493855192377148,0
0.0622,0.493778234085287,0
0.0623,0.49370115004502,0
0.0624,0.493623940247253,0
0.0625,0.49354660468288,0
0.0626,0.493469143342781,0
0.0627,0.493391556217823,0
0.0628,0.493313843298859,0
0.0629,0.493236004576732,0
0.063,0.493158040042267,0
0.0631,0.493079949686279,0
0.0632,0.49300173349957,0
0.0633,0.492923391472929,0
0.0634,0.492844923597129,0
0.0635,0.492766329862933,0
0.0636,0.49268761026109,0
0.0637,0.492608764782335,0
0.0638,0.492529793417391,0
0.0639,0.492450696156968,0
0.064,0.492371472991763,0
0.0641,0.492292123912458,0
0.0642,0.492212648909729,0
0.0643,0.492133047974231,0
0.0644,0.492053321096606,0
0.0645,0.491973468267486,0
0.0646,0.49189348947749,0
0.0647,0.491813384717222,0
0.0648,0.491733153977275,0
0.0649,0.491652797248229,0
0.065,0.491572314520649,0
0.0651,0.491491705785088,0
0.0652,0.491410971032088,0
0.0653,0.491330110252175,0
0.0654,0.491249123435863,0
0.0655,0.491168010573655,0
0.0656,0.491086771656037,0
0.0657,0.491005406673487,0
0.0658,0.490923915616466,0
0.0659,0.490842298475424,0
0.066,0.490760555240798,0
0.0661,0.490678685903011,0
0.0662,0.490596690452474,0
0.0663,0.490514568879587,0
0.0664,0.490432321174738,0
0.0665,0.490349947328296,0
0.0666,0.490267447330619,0
0.0667,0.490184821172055,0
0.0668,0.490102068842937,0
0.0669,0.490019190333585,0
0.067,0.489936185634308,0
0.0671,0.489853054735401,0
0.0672,0.489769797627146,0
0.0673,0.489686414299813,0
0.0674,0.489602904743657,0
0.0675,0.489519268948923,0
0.0676,0.489435506905843,0
0.0677,0.489351618604633,0
0.0678,0.4892676040355,0
0.0679,0.489183463188636,0
0.068,0.489099196054221,0
0.0681,0.489014802622422,0
0.0682,0.488930282883394,0
0.0683,0.488845636827278,0
0.0684,0.488760864444202,0
0.0685,0.48867596572429,0
0.0686,0.48859094065764,0
0.0687,0.488505789234342,0
0.0688,0.488420511444475,0
0.0689,0.488335107278104,0
0.069,0.488249576725281,0
0.0691,0.488163919776047,0
0.0692,0.488078136420429,0
0.0693,0.487992226648442,0
0.0694,0.487906190450088,0
0.0695,0.487820027815355,0
0.0696,0.487733738734222,0
0.0697,0.487647323196651,0
0.0698,0.487560781192595,0
0.0699,0.487474112711992,0
0.07,0.487387317744769,0
0.0701,0.487300396280838,0
0.0702,0.487213348310102,0
0.0703,0.487126173822449,0
0.0704,0.487038872807753,0
0.0705,0.48695144525588,0
0.0706,0.486863891156682,0
0.0707,0.486776210499999,0
0.0708,0.486688403275653,0
0.0709,0.486600469473459,0
0.071,0.486512409083216,0
0.0711,0.486424222094712,0
0.0712,0.486335908497724,0
0.0713,0.486247468282014,0
0.0714,0.486158901437333,0
0.0715,0.48607020795342,0
0.0716,0.48598138782,0
0.0717,0.485892441026786,0
0.0718,0.485803367563479,0
0.0719,0.485714167419767,0
0.072,0.485624840585327,0
0.0721,0.485535387049821,0
0.0722,0.485445806802901,0
0.0723,0.485356099834205,0
0.0724,0.485266266133359,0
0.0725,0.485176305689978,0
0.0726,0.485086218493662,0
0.0727,0.484996004534,0
0.0728,0.484905663800577,0
0.0729,0.484815196282949,0
0.073,0.484724601970671,0
0.0731,0.48463388085328,0
0.0732,0.484543032920305,0
0.0733,0.484452058161261,0
0.0734,0.48436095656565,0
0.0735,0.484269728122962,0
0.0736,0.484178372822676,0
0.0737,0.484086890654256,0
0.0738,0.483995281607158,0
0.0739,0.483903545670821,0
0.074,0.483811682834675,0
0.0741,0.483719693088137,0
0.0742,0.48362757642061,0
0.0743,0.483535332821487,0
0.0744,0.483442962280147,0
0.0745,0.483350464785959,0
0.0746,0.483257840328277,0
0.0747,0.483165088896446,0
0.0748,0.483072210479795,0
0.0749,0.482979205067647,0
0.075,0.482886072649309,0
0.0751,0.482792813214074,0
0.0752,0.482699426751223,0
0.0753,0.482605913250027,0
0.0754,0.482512272699744,0
0.0755,0.482418505089619,0
0.0756,0.482324610408887,0
0.0757,0.482230588646769,0
0.0758,0.482136439792476,0
0.0759,0.482042163835203,0
0.076,0.481947760764137,0
0.0761,0.481853230568452,0
0.0762,0.481758573237307,0
0.0763,0.481663788759853,0
0.0764,0.481568877125227,0
0.0765,0.481473838322553,0
0.0766,0.481378672340945,0
0.0767,0.481283379169503,0
0.0768,0.481187958797316,0
0.0769,0.481092411213462,0
0.077,0.480996736407006,0
0.0771,0.480900934367006,0
0.0772,0.480805005082499,0
0.0773,0.480708948542513,0
0.0774,0.480612764736066,0
0.0775,0.480516453652162,0
0.0776,0.480420015279796,0
0.0777,0.480323449607947,0
0.0778,0.480226756625587,0
0.0779,0.480129936321671,0
0.078,0.480032988685146,0
0.0781,0.479935913704945,0
0.0782,0.47983871136999,0
0.0783,0.47974138166919,0
0.0784,0.479643924591444,0
0.0785,0.479546340125638,0
0.0786,0.479448628260645,0
0.0787,0.479350788985329,0
0.0788,0.47925282228854,0
0.0789,0.479154728159116,0
0.079,0.479056506585885,0
0.0791,0.478958157557661,0
0.0792,0.478859681063252,0
0.0793,0.478761077091448,0
0.0794,0.478662345631028,0
0.0795,0.478563486670759,0
0.0796,0.478464500199398,0
0.0797,0.47836538620569,0
0.0798,0.478266144678366,0
0.0799,0.478166775606148,0
0.08,0.478067278977746,0
0.0801,0.477967654781857,0
0.0802,0.477867903007167,0
0.0803,0.47776802364235,0
0.0804,0.477668016676069,0
0.0805,0.477567882096975,0
0.0806,0.477467619893707,0
0.0807,0.477367230054892,0
0.0808,0.477266712569147,0
0.0809,0.477166067425076,0
0.081,0.477065294611271,0
0.0811,0.476964394116313,0
0.0812,0.476863365928772,0
0.0813,0.476762210037206,0
0.0814,0.476660926430168,0
0.0815,0.476559515096186,0
0.0816,0.476457976023785,0
0.0817,0.476356309201475,0
0.0818,0.476254514617758,0
0.0819,0.47615259226112,0
0.082,0.47605054212004,0
0.0821,0.475948364182984,0
0.0822,0.475846058438404,0
0.0823,0.475743624874744,0
0.0824,0.475641063480435,0
0.0825,0.475538374243896,0
0.0826,0.475435557153535,0
0.0827,0.47533261219775,0
0.0828,0.475229539364924,0
0.0829,0.475126338643433,0
0.083,0.475023010021637,0
0.0831,0.474919553487889,0
0.0832,0.474815969030528,0
0.0833,0.474712256637882,0
0.0834,0.474608416298267,0
0.0835,0.474504447999992,0
0.0836,0.474400351731353,0
0.0837,0.474296127480628,0
0.0838,0.474191775236089,0
0.0839,0.474087294985997,0
0.084,0.473982686718599,0
0.0841,0.473877950422135,0
0.0842,0.473773086084828,0
0.0843,0.473668093694895,0
0.0844,0.473562973240539,0
0.0845,0.473457724709953,0
0.0846,0.473352348091316,0
0.0847,0.473246843372799,0
0.0848,0.473141210542561,0
0.0849,0.473035449588748,0
0.085,0.472929560499497,0
0.0851,0.472823543262932,0
0.0852,0.472717397867168,0
0.0853,0.472611124300307,0
0.0854,0.472504722550439,0
0.0855,0.472398192605645,0
0.0856,0.472291534453994,0
0.0857,0.472184748083551,0
0.0858,0.472077833482357,0
0.0859,0.471970790638446,0
0.086,0.471863619539845,0
0.0861,0.471756320174565,0
0.0862,0.47164889253061,0
0.0863,0.471541336595971,0
0.0864,0.471433652358627,0
0.0865,0.471325839806548,0
0.0866,0.471217898927693,0
0.0867,0.471109829710007,0
0.0868,0.471001632141427,0
0.0869,0.470893306209878,0
0.087,0.470784851903274,0
0.0871,0.470676269209517,0
0.0872,0.4705675581165,0
0.0873,0.470458718612103,0
0.0874,0.470349750684197,0
0.0875,0.470240654320641,0
0.0876,0.470131429509282,0
0.0877,0.470022076237958,0
0.0878,0.469912594494498,0
0.0879,0.469802984266719,0
0.088,0.469693245542422,0
0.0881,0.469583378309401,0
0.0882,0.469473382555437,0
0.0883,0.469363258268304,0
0.0884,0.469253005435763,0
0.0885,0.469142624045563,0
0.0886,0.469032114085443,0
0.0887,0.468921475543133,0
0.0888,0.46881070840635,0
0.0889,0.468699812662801,0
0.089,0.468588788300182,0
0.0891,0.468477635306177,0
0.0892,0.468366353668463,0
0.0893,0.468254943374702,0
0.0894,0.468143404412548,0
0.0895,0.468031736769642,0
0.0896,0.467919940433617,0
0.0897,0.467808015392093,0
0.0898,0.467695961632681,0
0.0899,0.46758377914298,0
0.09,0.467471467910585,0
0.0901,0.467359027923068,0
0.0902,0.467246459167999,0
0.0903,0.467133761632933,0
0.0904,0.467020935305416,0
0.0905,0.466907980172985,0
0.0906,0.466794896223164,0
0.0907,0.466681683443467,0
0.0908,0.4665683418214,0
0.0909,0.466454871344454,0
0.091,0.466341272000112,0
0.0911,0.466227543775847,0
0.0912,0.46611368665912,0
0.0913,0.465999700637383,0
0.0914,0.465885585698075,0
0.0915,0.465771341828626,0
0.0916,0.465656969016457,0
0.0917,0.465542467248976,0
0.0918,0.465427836513581,0
0.0919,0.465313076797662,0
0.092,0.465198188088594,0
0.0921,0.465083170373751,0
0.0922,0.464968023640487,0
0.0923,0.464852747876147,0
0.0924,0.464737343068067,0
0.0925,0.464621809203572,0
0.0926,0.464506146269979,0
0.0927,0.464390354254591,0
0.0928,0.464274433144703,0
0.0929,0.464158382927599,0
0.093,0.464042203590553,0
0.0931,0.463925895120829,0
0.0932,0.46380945750568,0
0.0933,0.463692890732348,0
0.0934,0.463576194788067,0
0.0935,0.463459369660058,0
0.0936,0.463342415335533,0
