"time","revolute.phi","revolute.w"
0,0.785398163397448,0
0.00022,0.785398163397448,0
0.00044,0.785398163397448,0
0.00066,0.785398163397448,0
0.00088,0.785398163397448,0
0.0011,0.785398163397448,0
0.00132,0.785398163397448,0
0.00154,0.785398163397448,0
0.00176,0.785398163397448,0
0.00198,0.785398163397448,0
0.0022,0.785398163397448,0
0.00242,0.785398163397448,0
0.00264,0.785398163397448,0
0.00286,0.785398163397448,0
0.00308,0.785398163397448,0
0.0033,0.785398163397448,0
0.00352,0.785398163397448,0
0.00374,0.785398163397448,0
0.00396,0.785398163397448,0
0.00418,0.785398163397448,0
0.0044,0.785398163397448,0
0.00462,0.785398163397448,0
0.00484,0.785398163397448,0
0.00506,0.785398163397448,0
0.00528,0.785398163397448,0
0.0055,0.785398163397448,0
0.00572,0.785398163397448,0
0.00594,0.785398163397448,0
0.00616,0.785398163397448,0
0.00638,0.785398163397448,0
0.0066,0.785398163397448,0
0.00682,0.785398163397448,0
0.00704,0.785398163397448,0
0.00726,0.785398163397448,0
0.00748,0.785398163397448,0
0.0077,0.785398163397448,0
0.00792,0.785398163397448,0
0.00814,0.785398163397448,0
0.00836,0.785398163397448,0
0.00858,0.785398163397448,0
0.0088,0.785398163397448,0
0.00902,0.785398163397448,0
0.00924,0.785398163397448,0
0.00946,0.785398163397448,0
0.00968,0.785398163397448,0
0.0099,0.785398163397448,0
0.01012,0.785398163397448,0
0.01034,0.785398163397448,0
0.01056,0.785398163397448,0
0.01078,0.785398163397448,0
0.011,0.785398163397448,0
0.01122,0.785398163397448,0
0.01144,0.785398163397448,0
0.01166,0.785398163397448,0
0.01188,0.785398163397448,0
0.0121,0.785398163397448,0
0.01232,0.785398163397448,0
0.01254,0.785398163397448,0
0.01276,0.785398163397448,0
0.01298,0.785398163397448,0
0.0132,0.785398163397448,0
0.01342,0.785398163397448,0
0.01364,0.785398163397448,0
0.01386,0.785398163397448,0
0.01408,0.785398163397448,0
0.0143,0.785398163397448,0
0.01452,0.785398163397448,0
0.01474,0.785398163397448,0
0.01496,0.785398163397448,0
0.01518,0.785398163397448,0
0.0154,0.785398163397448,0
0.01562,0.785398163397448,0
0.01584,0.785398163397448,0
0.01606,0.785398163397448,0
0.01628,0.785398163397448,0
0.0165,0.785398163397448,0
0.01672,0.785398163397448,0
0.01694,0.785398163397448,0
0.01716,0.785398163397448,0
0.01738,0.785398163397448,0
0.0176,0.785398163397448,0
0.01782,0.785398163397448,0
0.01804,0.785398163397448,0
0.01826,0.785398163397448,0
0.01848,0.785398163397448,0
0.0187,0.785398163397448,0
0.01892,0.785398163397448,0
0.01914,0.785398163397448,0
0.01936,0.785398163397448,0
0.01958,0.785398163397448,0
0.0198,0.785398163397448,0
0.02002,0.785398163397448,0
0.02024,0.785398163397448,0
0.02046,0.785398163397448,0
0.02068,0.785398163397448,0
0.0209,0.785398163397448,0
0.02112,0.785398163397448,0
0.02134,0.785398163397448,0
0.02156,0.785398163397448,0
0.02178,0.785398163397448,0
0.022,0.785398163397448,0
0.02222,0.785398163397448,0
0.02244,0.785398163397448,0
0.02266,0.785398163397448,0
0.02288,0.785398163397448,0
0.0231,0.785398163397448,0
0.02332,0.785398163397448,0
0.02354,0.785398163397448,0
0.02376,0.785398163397448,0
0.02398,0.785398163397448,0
0.0242,0.785398163397448,0
0.02442,0.785398163397448,0
0.02464,0.785398163397448,0
0.02486,0.785398163397448,0
0.02508,0.785398163397448,0
0.0253,0.785398163397448,0
0.02552,0.785398163397448,0
0.02574,0.785398163397448,0
0.02596,0.785398163397448,0
0.02618,0.785398163397448,0
0.0264,0.785398163397448,0
0.02662,0.785398163397448,0
0.02684,0.785398163397448,0
0.02706,0.785398163397448,0
0.02728,0.785398163397448,0
0.0275,0.785398163397448,0
0.02772,0.785398163397448,0
0.02794,0.785398163397448,0
0.02816,0.785398163397448,0
0.02838,0.785398163397448,0
0.0286,0.785398163397448,0
0.02882,0.785398163397448,0
0.02904,0.785398163397448,0
0.02926,0.785398163397448,0
0.02948,0.785398163397448,0
0.0297,0.785398163397448,0
0.02992,0.785398163397448,0
0.03014,0.785398163397448,0
0.03036,0.785398163397448,0
0.03058,0.785398163397448,0
0.0308,0.785398163397448,0
0.03102,0.785398163397448,0
0.03124,0.785398163397448,0
0.03146,0.785398163397448,0
0.03168,0.785398163397448,0
0.0319,0.785398163397448,0
0.03212,0.785398163397448,0
0.03234,0.785398163397448,0
0.03256,0.785398163397448,0
0.03278,0.785398163397448,0
0.033,0.785398163397448,0
0.03322,0.785398163397448,0
0.03344,0.785398163397448,0
0.03366,0.785398163397448,0
0.03388,0.785398163397448,0
0.0341,0.785398163397448,0
0.03432,0.785398163397448,0
0.03454,0.785398163397448,0
0.03476,0.785398163397448,0
0.03498,0.785398163397448,0
0.0352,0.785398163397448,0
0.03542,0.785398163397448,0
0.03564,0.785398163397448,0
0.03586,0.785398163397448,0
0.03608,0.785398163397448,0
0.0363,0.785398163397448,0
0.03652,0.785398163397448,0
0.03674,0.785398163397448,0
0.03696,0.785398163397448,0
0.03718,0.785398163397448,0
0.0374,0.785398163397448,0
0.03762,0.785398163397448,0
0.03784,0.785398163397448,0
0.03806,0.785398163397448,0
0.03828,0.785398163397448,0
0.0385,0.785398163397448,0
0.03872,0.785398163397448,0
0.03894,0.785398163397448,0
0.03916,0.785398163397448,0
0.03938,0.785398163397448,0
0.0396,0.785398163397448,0
0.03982,0.785398163397448,0
0.04004,0.785398163397448,0
0.04026,0.785398163397448,0
0.04048,0.785398163397448,0
0.0407,0.785398163397448,0
0.04092,0.785398163397448,0
0.04114,0.785398163397448,0
0.04136,0.785398163397448,0
0.04158,0.785398163397448,0
0.0418,0.785398163397448,0
0.04202,0.785398163397448,0
0.04224,0.785398163397448,0
0.04246,0.785398163397448,0
0.04268,0.785398163397448,0
0.0429,0.785398163397448,0
0.04312,0.785398163397448,0
0.04334,0.785398163397448,0
0.04356,0.785398163397448,0
0.04378,0.785398163397448,0
0.044,0.785398163397448,0
0.04422,0.785398163397448,0
0.04444,0.785398163397448,0
0.04466,0.785398163397448,0
0.04488,0.785398163397448,0
0.0451,0.785398163397448,0
0.04532,0.785398163397448,0
0.04554,0.785398163397448,0
0.04576,0.785398163397448,0
0.04598,0.785398163397448,0
0.0462,0.785398163397448,0
0.04642,0.785398163397448,0
0.04664,0.785398163397448,0
0.04686,0.785398163397448,0
0.04708,0.785398163397448,0
0.0473,0.785398163397448,0
0.04752,0.785398163397448,0
0.04774,0.785398163397448,0
0.04796,0.785398163397448,0
0.04818,0.785398163397448,0
0.0484,0.785398163397448,0
0.04862,0.785398163397448,0
0.04884,0.785398163397448,0
0.04906,0.785398163397448,0
0.04928,0.785398163397448,0
0.0495,0.785398163397448,0
0.04972,0.785398163397448,0
0.04994,0.785398163397448,0
0.05016,0.785398163397448,0
0.05038,0.785398163397448,0
0.0506,0.785398163397448,0
0.05082,0.785398163397448,0
0.05104,0.785398163397448,0
0.05126,0.785398163397448,0
0.05148,0.785398163397448,0
0.0517,0.785398163397448,0
0.05192,0.785398163397448,0
0.05214,0.785398163397448,0
0.05236,0.785398163397448,0
0.05258,0.785398163397448,0
0.0528,0.785398163397448,0
0.05302,0.785398163397448,0
0.05324,0.785398163397448,0
0.05346,0.785398163397448,0
0.05368,0.785398163397448,0
0.0539,0.785398163397448,0
0.05412,0.785398163397448,0
0.05434,0.785398163397448,0
0.05456,0.785398163397448,0
0.05478,0.785398163397448,0
0.055,0.785398163397448,0
0.05522,0.785398163397448,0
0.05544,0.785398163397448,0
0.05566,0.785398163397448,0
0.05588,0.785398163397448,0
0.0561,0.785398163397448,0
0.05632,0.785398163397448,0
0.05654,0.785398163397448,0
0.05676,0.785398163397448,0
0.05698,0.785398163397448,0
0.0572,0.785398163397448,0
0.05742,0.785398163397448,0
0.05764,0.785398163397448,0
0.05786,0.785398163397448,0
0.05808,0.785398163397448,0
0.0583,0.785398163397448,0
0.05852,0.785398163397448,0
0.05874,0.785398163397448,0
0.05896,0.785398163397448,0
0.05918,0.785398163397448,0
0.0594,0.785398163397448,0
0.05962,0.785398163397448,0
0.05984,0.785398163397448,0
0.06006,0.785398163397448,0
0.06028,0.785398163397448,0
0.0605,0.785398163397448,0
0.06072,0.785398163397448,0
0.06094,0.785398163397448,0
0.06116,0.785398163397448,0
0.06138,0.785398163397448,0
0.0616,0.785398163397448,0
0.06182,0.785398163397448,0
0.06204,0.785398163397448,0
0.06226,0.785398163397448,0
0.06248,0.785398163397448,0
0.0627,0.785398163397448,0
0.06292,0.785398163397448,0
0.06314,0.785398163397448,0
0.06336,0.785398163397448,0
0.06358,0.785398163397448,0
0.0638,0.785398163397448,0
0.06402,0.785398163397448,0
0.06424,0.785398163397448,0
0.06446,0.785398163397448,0
0.06468,0.785398163397448,0
0.0649,0.785398163397448,0
0.06512,0.785398163397448,0
0.06534,0.785398163397448,0
0.06556,0.785398163397448,0
0.06578,0.785398163397448,0
0.066,0.785398163397448,0
0.06622,0.785398163397448,0
0.06644,0.785398163397448,0
0.06666,0.785398163397448,0
0.06688,0.785398163397448,0
0.0671,0.785398163397448,0
0.06732,0.785398163397448,0
0.06754,0.785398163397448,0
0.06776,0.785398163397448,0
