"time","speed1.phi","speed1.w","speed2.phi","speed3.s","speed3.v","speed4.s"
0.26972,0,0,0.17882338077697,1,0,1.17882338077697
0.26994,0,0,0.179041678898898,1,0,1.1790416788989
0.27016,0,0,0.179259938995945,1,0,1.17925993899594
0.27038,0,0,0.179478160650772,1,0,1.17947816065077
0.2706,0,0,0.179696343446112,1,0,1.17969634344611
0.27082,0,0,0.179914486964767,1,0,1.17991448696477
0.27104,0,0,0.180132590789614,1,0,1.18013259078961
0.27126,0,0,0.180350654503599,1,0,1.1803506545036
0.27148,0,0,0.180568677689743,1,0,1.18056867768974
0.2717,0,0,0.180786659931141,1,0,1.18078665993114
0.27192,0,0,0.181004600810964,1,0,1.18100460081096
0.27214,0,0,0.181222499912456,1,0,1.18122249991246
0.27236,0,0,0.181440356818941,1,0,1.18144035681894
0.27258,0,0,0.181658171113818,1,0,1.18165817111382
0.2728,0,0,0.181875942380564,1,0,1.18187594238056
0.27302,0,0,0.182093670202735,1,0,1.18209367020274
0.27324,0,0,0.182311354163969,1,0,1.18231135416397
0.27346,0,0,0.18252899384798,1,0,1.18252899384798
0.27368,0,0,0.182746588838568,1,0,1.18274658883857
0.2739,0,0,0.182964138719611,1,0,1.18296413871961
0.27412,0,0,0.183181643075073,1,0,1.18318164307507
0.27434,0,0,0.183399101488998,1,0,1.183399101489
0.27456,0,0,0.183616513545519,1,0,1.18361651354552
0.27478,0,0,0.183833878828849,1,0,1.18383387882885
0.275,0,0,0.18405119692329,1,0,1.18405119692329
0.27522,0,0,0.184268467413231,1,0,1.18426846741323
0.27544,0,0,0.184485689883147,1,0,1.18448568988315
0.27566,0,0,0.184702863917602,1,0,1.1847028639176
0.27588,0,0,0.184919989101248,1,0,1.18491998910125
0.2761,0,0,0.185137065018829,1,0,1.18513706501883
0.27632,0,0,0.185354091255177,1,0,1.18535409125518
0.27654,0,0,0.185571067395217,1,0,1.18557106739522
0.27676,0,0,0.185787993023966,1,0,1.18578799302397
0.27698,0,0,0.186004867726533,1,0,1.18600486772653
0.2772,0,0,0.186221691088123,1,0,1.18622169108812
0.27742,0,0,0.186438462694033,1,0,1.18643846269403
0.27764,0,0,0.186655182129656,1,0,1.18665518212966
0.27786,0,0,0.186871848980482,1,0,1.18687184898048
0.27808,0,0,0.187088462832097,1,0,1.1870884628321
0.2783,0,0,0.187305023270185,1,0,1.18730502327018
0.27852,0,0,0.187521529880528,1,0,1.18752152988053
0.27874,0,0,0.187737982249008,1,0,1.18773798224901
0.27896,0,0,0.187954379961607,1,0,1.18795437996161
0.27918,0,0,0.188170722604406,1,0,1.18817072260441
0.2794,0,0,0.18838700976359,1,0,1.18838700976359
0.27962,0,0,0.188603241025445,1,0,1.18860324102545
0.27984,0,0,0.188819415976361,1,0,1.18881941597636
0.28006,0,0,0.18903553420283,1,0,1.18903553420283
0.28028,0,0,0.18925159529145,1,0,1.18925159529145
0.2805,0,0,0.189467598828926,1,0,1.18946759882893
0.28072,0,0,0.189683544402066,1,0,1.18968354440207
0.28094,0,0,0.189899431597788,1,0,1.18989943159779
0.28116,0,0,0.190115260003117,1,0,1.19011526000312
0.28138,0,0,0.190331029205185,1,0,1.19033102920518
0.2816,0,0,0.190546738791235,1,0,1.19054673879123
0.28182,0,0,0.19076238834862,1,0,1.19076238834862
0.28204,0,0,0.190977977464804,1,0,1.1909779774648
0.28226,0,0,0.191193505727362,1,0,1.19119350572736
0.28248,0,0,0.191408972723983,1,0,1.19140897272398
0.2827,0,0,0.191624378042468,1,0,1.19162437804247
0.28292,0,0,0.191839721270732,1,0,1.19183972127073
0.28314,0,0,0.192055001996805,1,0,1.1920550019968
0.28336,0,0,0.192270219808834,1,0,1.19227021980883
0.28358,0,0,0.192485374295081,1,0,1.19248537429508
0.2838,0,0,0.192700465043926,1,0,1.19270046504393
0.28402,0,0,0.192915491643867,1,0,1.19291549164387
0.28424,0,0,0.193130453683519,1,0,1.19313045368352
0.28446,0,0,0.19334535075162,1,0,1.19334535075162
0.28468,0,0,0.193560182437025,1,0,1.19356018243702
0.2849,0,0,0.193774948328712,1,0,1.19377494832871
0.28512,0,0,0.193989648015781,1,0,1.19398964801578
0.28534,0,0,0.194204281087454,1,0,1.19420428108745
0.28556,0,0,0.194418847133076,1,0,1.19441884713308
0.28578,0,0,0.194633345742118,1,0,1.19463334574212
0.286,0,0,0.194847776504175,1,0,1.19484777650417
0.28622,0,0,0.195062139008968,1,0,1.19506213900897
0.28644,0,0,0.195276432846343,1,0,1.19527643284634
0.28666,0,0,0.195490657710946,1,0,1.19549065771095
0.28688,0,0,0.19570481427313,1,0,1.19570481427313
0.2871,0,0,0.195918900976412,1,0,1.19591890097641
0.28732,0,0,0.196132917411724,1,0,1.19613291741172
0.28754,0,0,0.196346863170136,1,0,1.19634686317014
0.28776,0,0,0.19656073784285,1,0,1.19656073784285
0.28798,0,0,0.19677454102121,1,0,1.19677454102121
0.2882,0,0,0.196988272296693,1,0,1.19698827229669
0.28842,0,0,0.197201931260916,1,0,1.19720193126092
0.28864,0,0,0.197415517505636,1,0,1.19741551750564
0.28886,0,0,0.19762903062275,1,0,1.19762903062275
0.28908,0,0,0.197842470204293,1,0,1.19784247020429
0.2893,0,0,0.198055835842446,1,0,1.19805583584245
0.28952,0,0,0.198269127129529,1,0,1.19826912712953
0.28974,0,0,0.198482343658007,1,0,1.19848234365801
0.28996,0,0,0.198695485020488,1,0,1.19869548502049
0.29018,0,0,0.198908550809725,1,0,1.19890855080972
0.2904,0,0,0.199121540618617,1,0,1.19912154061862
0.29062,0,0,0.199334454040209,1,0,1.19933445404021
0.29084,0,0,0.199547290667694,1,0,1.19954729066769
0.29106,0,0,0.199760050094412,1,0,1.19976005009441
0.29128,0,0,0.199972731913853,1,0,1.19997273191385
0.2915,0,0,0.200185335719654,1,0,1.20018533571965
0.29172,0,0,0.200397861105606,1,0,1.20039786110561
0.29194,0,0,0.200610307665648,1,0,1.20061030766565
0.29216,0,0,0.200822674993874,1,0,1.20082267499387
0.29238,0,0,0.201034962684528,1,0,1.20103496268453
0.2926,0,0,0.201247170332009,1,0,1.20124717033201
0.29282,0,0,0.201459297530871,1,0,1.20145929753087
0.29304,0,0,0.201671343875822,1,0,1.20167134387582
0.29326,0,0,0.201883308961726,1,0,1.20188330896173
0.29348,0,0,0.202095192383605,1,0,1.2020951923836
0.2937,0,0,0.202306993736637,1,0,1.20230699373664
0.29392,0,0,0.20251871261616,1,0,1.20251871261616
0.29414,0,0,0.20273034861767,1,0,1.20273034861767
0.29436,0,0,0.202941901336824,1,0,1.20294190133682
0.29458,0,0,0.203153370369439,1,0,1.20315337036944
0.2948,0,0,0.203364755311494,1,0,1.20336475531149
0.29502,0,0,0.203576055759129,1,0,1.20357605575913
0.29524,0,0,0.203787271308651,1,0,1.20378727130865
0.29546,0,0,0.203998401556526,1,0,1.20399840155653
0.29568,0,0,0.204209446099388,1,0,1.20420944609939
0.2959,0,0,0.204420404534037,1,0,1.20442040453404
0.29612,0,0,0.204631276457438,1,0,1.20463127645744
0.29634,0,0,0.204842061466722,1,0,1.20484206146672
0.29656,0,0,0.20505275915919,1,0,1.20505275915919
0.29678,0,0,0.205263369132313,1,0,1.20526336913231
0.297,0,0,0.205473890983728,1,0,1.20547389098373
0.29722,0,0,0.205684324311245,1,0,1.20568432431124
0.29744,0,0,0.205894668712845,1,0,1.20589466871284
0.29766,0,0,0.206104923786679,1,0,1.20610492378668
0.29788,0,0,0.206315089131074,1,0,1.20631508913107
0.2981,0,0,0.206525164344527,1,0,1.20652516434453
0.29832,0,0,0.206735149025714,1,0,1.20673514902571
0.29854,0,0,0.206945042773481,1,0,1.20694504277348
0.29876,0,0,0.207154845186853,1,0,1.20715484518685
0.29898,0,0,0.207364555865033,1,0,1.20736455586503
0.2992,0,0,0.207574174407398,1,0,1.2075741744074
0.29942,0,0,0.207783700413505,1,0,1.20778370041351
0.29964,0,0,0.207993133483093,1,0,1.20799313348309
0.29986,0,0,0.208202473216076,1,0,1.20820247321608
0.30008,0,0,0.208411719212553,1,0,1.20841171921255
0.3003,0,0,0.208620871072802,1,0,1.2086208710728
0.30052,0,0,0.208829928397284,1,0,1.20882992839728
0.30074,0,0,0.209038890786645,1,0,1.20903889078664
0.30096,0,0,0.209247757841711,1,0,1.20924775784171
0.30118,0,0,0.209456529163498,1,0,1.2094565291635
0.3014,0,0,0.209665204353204,1,0,1.2096652043532
0.30162,0,0,0.209873783012213,1,0,1.20987378301221
0.30184,0,0,0.210082264742099,1,0,1.2100822647421
0.30206,0,0,0.210290649144622,1,0,1.21029064914462
0.30228,0,0,0.210498935821732,1,0,1.21049893582173
0.3025,0,0,0.210707124375567,1,0,1.21070712437557
0.30272,0,0,0.210915214408456,1,0,1.21091521440846
0.30294,0,0,0.211123205522921,1,0,1.21112320552292
0.30316,0,0,0.211331097321673,1,0,1.21133109732167
0.30338,0,0,0.211538889407618,1,0,1.21153888940762
0.3036,0,0,0.211746581383855,1,0,1.21174658138385
0.30382,0,0,0.211954172853677,1,0,1.21195417285368
0.30404,0,0,0.212161663420572,1,0,1.21216166342057
0.30426,0,0,0.212369052688226,1,0,1.21236905268823
0.30448,0,0,0.212576340260519,1,0,1.21257634026052
0.3047,0,0,0.21278352574153,1,0,1.21278352574153
0.30492,0,0,0.212990608735537,1,0,1.21299060873554
0.30514,0,0,0.213197588847017,1,0,1.21319758884702
0.30536,0,0,0.213404465680644,1,0,1.21340446568064
0.30558,0,0,0.213611238841298,1,0,1.2136112388413
0.3058,0,0,0.213817907934056,1,0,1.21381790793406
0.30602,0,0,0.214024472564201,1,0,1.2140244725642
0.30624,0,0,0.214230932337216,1,0,1.21423093233722
0.30646,0,0,0.21443728685879,1,0,1.21443728685879
0.30668,0,0,0.214643535734816,1,0,1.21464353573482
0.3069,0,0,0.214849678571394,1,0,1.21484967857139
0.30712,0,0,0.215055714974828,1,0,1.21505571497483
0.30734,0,0,0.21526164455163,1,0,1.21526164455163
0.30756,0,0,0.215467466908523,1,0,1.21546746690852
0.30778,0,0,0.215673181652434,1,0,1.21567318165243
0.308,0,0,0.215878788390502,1,0,1.2158787883905
0.30822,0,0,0.216084286730077,1,0,1.21608428673008
0.30844,0,0,0.21628967627872,1,0,1.21628967627872
0.30866,0,0,0.216494956644202,1,0,1.2164949566442
0.30888,0,0,0.216700127434509,1,0,1.21670012743451
0.3091,0,0,0.21690518825784,1,0,1.21690518825784
0.30932,0,0,0.217110138722608,1,0,1.21711013872261
0.30954,0,0,0.217314978437441,1,0,1.21731497843744
0.30976,0,0,0.217519707011185,1,0,1.21751970701118
0.30998,0,0,0.217724324052899,1,0,1.2177243240529
0.3102,0,0,0.217928829171863,1,0,1.21792882917186
0.31042,0,0,0.218133221977575,1,0,1.21813322197757
0.31064,0,0,0.21833750207975,1,0,1.21833750207975
0.31086,0,0,0.218541669088325,1,0,1.21854166908833
0.31108,0,0,0.218745722613458,1,0,1.21874572261346
0.3113,0,0,0.218949662265526,1,0,1.21894966226553
0.31152,0,0,0.219153487655132,1,0,1.21915348765513
0.31174,0,0,0.219357198393099,1,0,1.2193571983931
0.31196,0,0,0.219560794090477,1,0,1.21956079409048
0.31218,0,0,0.219764274358538,1,0,1.21976427435854
0.3124,0,0,0.21996763880878,1,0,1.21996763880878
0.31262,0,0,0.22017088705293,1,0,1.22017088705293
0.31284,0,0,0.220374018702939,1,0,1.22037401870294
0.31306,0,0,0.220577033370989,1,0,1.22057703337099
0.31328,0,0,0.220779930669487,1,0,1.22077993066949
0.3135,0,0,0.220982710211073,1,0,1.22098271021107
0.31372,0,0,0.221185371608617,1,0,1.22118537160862
0.31394,0,0,0.221387914475217,1,0,1.22138791447522
0.31416,0,0,0.221590338424207,1,0,1.22159033842421
0.31438,0,0,0.221792643069152,1,0,1.22179264306915
0.3146,0,0,0.221994828023851,1,0,1.22199482802385
0.31482,0,0,0.222196892902336,1,0,1.22219689290234
0.31504,0,0,0.222398837318877,1,0,1.22239883731888
0.31526,0,0,0.222600660887976,1,0,1.22260066088798
0.31548,0,0,0.222802363224376,1,0,1.22280236322438
0.3157,0,0,0.223003943943055,1,0,1.22300394394306
0.31592,0,0,0.22320540265923,1,0,1.22320540265923
0.31614,0,0,0.223406738988358,1,0,1.22340673898836
0.31636,0,0,0.223607952546135,1,0,1.22360795254613
0.31658,0,0,0.223809042948497,1,0,1.2238090429485
0.3168,0,0,0.224010009811624,1,0,1.22401000981162
0.31702,0,0,0.224210852751936,1,0,1.22421085275194
0.31724,0,0,0.224411571386098,1,0,1.2244115713861
0.31746,0,0,0.224612165331019,1,0,1.22461216533102
0.31768,0,0,0.22481263420385,1,0,1.22481263420385
0.3179,0,0,0.225012976911175,1,0,1.22501297691117
0.31812,0,0,0.225213193634589,1,0,1.22521319363459
0.31834,0,0,0.225413284113933,1,0,1.22541328411393
0.31856,0,0,0.225613247966981,1,0,1.22561324796698
0.31878,0,0,0.225813084811755,1,0,1.22581308481176
0.319,0,0,0.226012794266522,1,0,1.22601279426652
0.31922,0,0,0.226212375949795,1,0,1.2262123759498
0.31944,0,0,0.226411829480339,1,0,1.22641182948034
0.31966,0,0,0.226611154477166,1,0,1.22661115447717
0.31988,0,0,0.226810350559536,1,0,1.22681035055954
0.3201,0,0,0.227009417346964,1,0,1.22700941734696
0.32032,0,0,0.227208354459212,1,0,1.22720835445921
0.32054,0,0,0.227407161516298,1,0,1.2274071615163
0.32076,0,0,0.227605838138489,1,0,1.22760583813849
0.32098,0,0,0.22780438394631,1,0,1.22780438394631
0.3212,0,0,0.228002798560537,1,0,1.22800279856054
0.32142,0,0,0.228201081602203,1,0,1.2282010816022
0.32164,0,0,0.228399232692598,1,0,1.2283992326926
0.32186,0,0,0.228597251453267,1,0,1.22859725145327
0.32208,0,0,0.228795137506014,1,0,1.22879513750601
0.3223,0,0,0.228992890472901,1,0,1.2289928904729
0.32252,0,0,0.22919050997625,1,0,1.22919050997625
0.32274,0,0,0.229387995638642,1,0,1.22938799563864
0.32296,0,0,0.22958534708292,1,0,1.22958534708292
0.32318,0,0,0.229782563932188,1,0,1.22978256393219
0.3234,0,0,0.229979645809812,1,0,1.22997964580981
0.32362,0,0,0.230176592339424,1,0,1.23017659233942
0.32384,0,0,0.230373403144915,1,0,1.23037340314491
0.32406,0,0,0.230570077850446,1,0,1.23057007785045
0.32428,0,0,0.230766616080441,1,0,1.23076661608044
0.3245,0,0,0.230963017459591,1,0,1.23096301745959
0.32472,0,0,0.231159281612853,1,0,1.23115928161285
0.32494,0,0,0.231355408165453,1,0,1.23135540816545
0.32516,0,0,0.231551396742888,1,0,1.23155139674289
0.32538,0,0,0.23174724697092,1,0,1.23174724697092
0.3256,0,0,0.231942958475585,1,0,1.23194295847559
0.32582,0,0,0.232138530883189,1,0,1.23213853088319
0.32604,0,0,0.23233396382031,1,0,1.23233396382031
0.32626,0,0,0.232529256913798,1,0,1.2325292569138
0.32648,0,0,0.232724409790777,1,0,1.23272440979078
0.3267,0,0,0.232919422078647,1,0,1.23291942207865
0.32692,0,0,0.233114293405079,1,0,1.23311429340508
0.32714,0,0,0.233309023398025,1,0,1.23330902339803
0.32736,0,0,0.23350361168571,1,0,1.23350361168571
0.32758,0,0,0.233698057896638,1,0,1.23369805789664
0.3278,0,0,0.233892361659591,1,0,1.23389236165959
0.32802,0,0,0.234086522603629,1,0,1.23408652260363
0.32824,0,0,0.234280540358095,1,0,1.23428054035809
0.32846,0,0,0.234474414552608,1,0,1.23447441455261
0.32868,0,0,0.234668144817072,1,0,1.23466814481707
0.3289,0,0,0.234861730781671,1,0,1.23486173078167
0.32912,0,0,0.235055172076876,1,0,1.23505517207688
0.32934,0,0,0.235248468333436,1,0,1.23524846833344
0.32956,0,0,0.235441619182388,1,0,1.23544161918239
0.32978,0,0,0.235634624255055,1,0,1.23563462425506
0.33,0,0,0.235827483183044,1,0,1.23582748318304
0.33022,0,0,0.236020195598251,1,0,1.23602019559825
0.33044,0,0,0.236212761132858,1,0,1.23621276113286
0.33066,0,0,0.236405179419336,1,0,1.23640517941934
0.33088,0,0,0.236597450090446,1,0,1.23659745009045
0.3311,0,0,0.236789572779239,1,0,1.23678957277924
0.33132,0,0,0.236981547119056,1,0,1.23698154711906
0.33154,0,0,0.23717337274353,1,0,1.23717337274353
0.33176,0,0,0.237365049286588,1,0,1.23736504928659
0.33198,0,0,0.237556576382448,1,0,1.23755657638245
0.3322,0,0,0.237747953665623,1,0,1.23774795366562
0.33242,0,0,0.237939180770922,1,0,1.23793918077092
0.33264,0,0,0.238130257333448,1,0,1.23813025733345
0.33286,0,0,0.238321182988602,1,0,1.2383211829886
0.33308,0,0,0.238511957372079,1,0,1.23851195737208
0.3333,0,0,0.238702580119876,1,0,1.23870258011988
0.33352,0,0,0.238893050868287,1,0,1.23889305086829
0.33374,0,0,0.239083369253905,1,0,1.23908336925391
0.33396,0,0,0.239273534913625,1,0,1.23927353491362
0.33418,0,0,0.239463547484641,1,0,1.23946354748464
0.3344,0,0,0.239653406604451,1,0,1.23965340660445
0.33462,0,0,0.239843111910854,1,0,1.23984311191085
0.33484,0,0,0.240032663041955,1,0,1.24003266304196
0.33506,0,0,0.240222059636161,1,0,1.24022205963616
0.33528,0,0,0.240411301332185,1,0,1.24041130133219
0.3355,0,0,0.240600387769046,1,0,1.24060038776905
0.33572,0,0,0.240789318586069,1,0,1.24078931858607
0.33594,0,0,0.240978093422888,1,0,1.24097809342289
0.33616,0,0,0.241166711919443,1,0,1.24116671191944
0.33638,0,0,0.241355173715985,1,0,1.24135517371599
0.3366,0,0,0.241543478453075,1,0,1.24154347845308
0.33682,0,0,0.241731625771583,1,0,1.24173162577158
0.33704,0,0,0.241919615312691,1,0,1.24191961531269
0.33726,0,0,0.242107446717894,1,0,1.24210744671789
0.33748,0,0,0.242295119629,1,0,1.242295119629
0.3377,0,0,0.24248263368813,1,0,1.24248263368813
0.33792,0,0,0.24266998853772,1,0,1.24266998853772
0.33814,0,0,0.242857183820521,1,0,1.24285718382052
0.33836,0,0,0.243044219179601,1,0,1.2430442191796
0.33858,0,0,0.243231094258345,1,0,1.24323109425834
0.3388,0,0,0.243417808700454,1,0,1.24341780870045
0.33902,0,0,0.24360436214995,1,0,1.24360436214995
0.33924,0,0,0.243790754251172,1,0,1.24379075425117
0.33946,0,0,0.243976984648782,1,0,1.24397698464878
0.33968,0,0,0.244163052987759,1,0,1.24416305298776
0.3399,0,0,0.244348958913408,1,0,1.24434895891341
0.34012,0,0,0.244534702071353,1,0,1.24453470207135
0.34034,0,0,0.244720282107543,1,0,1.24472028210754
0.34056,0,0,0.244905698668251,1,0,1.24490569866825
0.34078,0,0,0.245090951400074,1,0,1.24509095140007
0.341,0,0,0.245276039949937,1,0,1.24527603994994
0.34122,0,0,0.245460963965088,1,0,1.24546096396509
0.34144,0,0,0.245645723093104,1,0,1.2456457230931
0.34166,0,0,0.245830316981891,1,0,1.24583031698189
0.34188,0,0,0.246014745279683,1,0,1.24601474527968
0.3421,0,0,0.246199007635042,1,0,1.24619900763504
0.34232,0,0,0.246383103696862,1,0,1.24638310369686
0.34254,0,0,0.246567033114369,1,0,1.24656703311437
0.34276,0,0,0.24675079553712,1,0,1.24675079553712
0.34298,0,0,0.246934390615004,1,0,1.246934390615
0.3432,0,0,0.247117817998245,1,0,1.24711781799824
0.34342,0,0,0.247301077337399,1,0,1.2473010773374
0.34364,0,0,0.247484168283361,1,0,1.24748416828336
0.34386,0,0,0.247667090487358,1,0,1.24766709048736
0.34408,0,0,0.247849843600956,1,0,1.24784984360096
0.3443,0,0,0.248032427276058,1,0,1.24803242727606
0.34452,0,0,0.248214841164906,1,0,1.24821484116491
0.34474,0,0,0.248397084920078,1,0,1.24839708492008
0.34496,0,0,0.248579158194496,1,0,1.2485791581945
0.34518,0,0,0.248761060641421,1,0,1.24876106064142
0.3454,0,0,0.248942791914454,1,0,1.24894279191445
0.34562,0,0,0.249124351667541,1,0,1.24912435166754
0.34584,0,0,0.249305739554968,1,0,1.24930573955497
0.34606,0,0,0.249486955231367,1,0,1.24948695523137
0.34628,0,0,0.249667998351714,1,0,1.24966799835171
0.3465,0,0,0.24984886857133,1,0,1.24984886857133
0.34672,0,0,0.250029565545884,1,0,1.25002956554588
0.34694,0,0,0.250210088931389,1,0,1.25021008893139
0.34716,0,0,0.250390438384207,1,0,1.25039043838421
0.34738,0,0,0.250570613561051,1,0,1.25057061356105
0.3476,0,0,0.250750614118979,1,0,1.25075061411898
0.34782,0,0,0.250930439715403,1,0,1.2509304397154
0.34804,0,0,0.251110090008084,1,0,1.25111009000808
0.34826,0,0,0.251289564655134,1,0,1.25128956465513
0.34848,0,0,0.251468863315019,1,0,1.25146886331502
0.3487,0,0,0.251647985646558,1,0,1.25164798564656
0.34892,0,0,0.251826929432802,1,0,1.2518269294328
0.34914,0,0,0.252005694988114,1,0,1.25200569498811
0.34936,0,0,0.252184283103087,1,0,1.25218428310309
0.34958,0,0,0.252362693436622,1,0,1.25236269343662
0.3498,0,0,0.252540925647969,1,0,1.25254092564797
0.35002,0,0,0.252718979396724,1,0,1.25271897939672
0.35024,0,0,0.25289685434283,1,0,1.25289685434283
0.35046,0,0,0.253074550146581,1,0,1.25307455014658
0.35068,0,0,0.253252066468619,1,0,1.25325206646862
0.3509,0,0,0.253429402969937,1,0,1.25342940296994
0.35112,0,0,0.253606559311879,1,0,1.25360655931188
0.35134,0,0,0.253783535156139,1,0,1.25378353515614
0.35156,0,0,0.253960330164766,1,0,1.25396033016477
0.35178,0,0,0.254136944000162,1,0,1.25413694400016
0.352,0,0,0.254313376325082,1,0,1.25431337632508
0.35222,0,0,0.254489626802635,1,0,1.25448962680263
0.35244,0,0,0.254665695096287,1,0,1.25466569509629
0.35266,0,0,0.254841580869861,1,0,1.25484158086986
0.35288,0,0,0.255017283787535,1,0,1.25501728378754
0.3531,0,0,0.255192803513846,1,0,1.25519280351385
0.35332,0,0,0.25536813971369,1,0,1.25536813971369
0.35354,0,0,0.25554329205232,1,0,1.25554329205232
0.35376,0,0,0.255718260195352,1,0,1.25571826019535
0.35398,0,0,0.255893043808761,1,0,1.25589304380876
0.3542,0,0,0.256067642558885,1,0,1.25606764255888
0.35442,0,0,0.256242056112421,1,0,1.25624205611242
0.35464,0,0,0.256416284136433,1,0,1.25641628413643
0.35486,0,0,0.256590326298348,1,0,1.25659032629835
0.35508,0,0,0.256764182265954,1,0,1.25676418226595
0.3553,0,0,0.25693785170741,1,0,1.25693785170741
0.35552,0,0,0.257111334291236,1,0,1.25711133429124
0.35574,0,0,0.257284629686322,1,0,1.25728462968632
0.35596,0,0,0.257457737561925,1,0,1.25745773756192
0.35618,0,0,0.257630657587668,1,0,1.25763065758767
0.3564,0,0,0.257803389433546,1,0,1.25780338943355
0.35662,0,0,0.257975932769923,1,0,1.25797593276992
0.35684,0,0,0.258148287267533,1,0,1.25814828726753
0.35706,0,0,0.258320452597482,1,0,1.25832045259748
0.35728,0,0,0.258492428431247,1,0,1.25849242843125
0.3575,0,0,0.258664214440679,1,0,1.25866421444068
0.35772,0,0,0.258835810298001,1,0,1.258835810298
0.35794,0,0,0.259007215675814,1,0,1.25900721567581
0.35816,0,0,0.259178430247089,1,0,1.25917843024709
0.35838,0,0,0.259349453685177,1,0,1.25934945368518
0.3586,0,0,0.259520285663803,1,0,1.2595202856638
0.35882,0,0,0.259690925857071,1,0,1.25969092585707
0.35904,0,0,0.259861373939462,1,0,1.25986137393946
0.35926,0,0,0.260031629585837,1,0,1.26003162958584
0.35948,0,0,0.260201692471436,1,0,1.26020169247144
0.3597,0,0,0.260371562271878,1,0,1.26037156227188
0.35992,0,0,0.260541238663165,1,0,1.26054123866316
0.36014,0,0,0.260710721321681,1,0,1.26071072132168
0.36036,0,0,0.26088000992419,1,0,1.26088000992419
0.36058,0,0,0.261049104147843,1,0,1.26104910414784
0.3608,0,0,0.261218003670173,1,0,1.26121800367017
0.36102,0,0,0.261386708169098,1,0,1.2613867081691
0.36124,0,0,0.261555217322922,1,0,1.26155521732292
0.36146,0,0,0.261723530810334,1,0,1.26172353081033
0.36168,0,0,0.261891648310413,1,0,1.26189164831041
0.3619,0,0,0.262059569502624,1,0,1.26205956950262
0.36212,0,0,0.262227294066819,1,0,1.26222729406682
0.36234,0,0,0.262394821683243,1,0,1.26239482168324
0.36256,0,0,0.262562152032529,1,0,1.26256215203253
0.36278,0,0,0.262729284795701,1,0,1.2627292847957
0.363,0,0,0.262896219654175,1,0,1.26289621965417
0.36322,0,0,0.263062956289759,1,0,1.26306295628976
0.36344,0,0,0.263229494384654,1,0,1.26322949438465
0.36366,0,0,0.263395833621457,1,0,1.26339583362146
0.36388,0,0,0.263561973683156,1,0,1.26356197368316
0.3641,0,0,0.263727914253138,1,0,1.26372791425314
0.36432,0,0,0.263893655015183,1,0,1.26389365501518
0.36454,0,0,0.26405919565347,1,0,1.26405919565347
0.36476,0,0,0.264224535852575,1,0,1.26422453585257
0.36498,0,0,0.264389675297473,1,0,1.26438967529747
0.3652,0,0,0.264554613673537,1,0,1.26455461367354
0.36542,0,0,0.264719350666541,1,0,1.26471935066654
0.36564,0,0,0.264883885962659,1,0,1.26488388596266
0.36586,0,0,0.265048219248466,1,0,1.26504821924847
0.36608,0,0,0.26521235021094,1,0,1.26521235021094
0.3663,0,0,0.265376278537463,1,0,1.26537627853746
0.36652,0,0,0.265540003915818,1,0,1.26554000391582
0.36674,0,0,0.265703526034194,1,0,1.26570352603419
0.36696,0,0,0.265866844581185,1,0,1.26586684458118
0.36718,0,0,0.266029959245791,1,0,1.26602995924579
0.3674,0,0,0.266192869717419,1,0,1.26619286971742
0.36762,0,0,0.266355575685883,1,0,1.26635557568588
0.36784,0,0,0.266518076841404,1,0,1.2665180768414
0.36806,0,0,0.266680372874615,1,0,1.26668037287461
0.36828,0,0,0.266842463476555,1,0,1.26684246347656
0.3685,0,0,0.267004348338677,1,0,1.26700434833868
0.36872,0,0,0.267166027152842,1,0,1.26716602715284
0.36894,0,0,0.267327499611325,1,0,1.26732749961133
0.36916,0,0,0.267488765406814,1,0,1.26748876540681
0.36938,0,0,0.267649824232408,1,0,1.26764982423241
0.3696,0,0,0.267810675781622,1,0,1.26781067578162
0.36982,0,0,0.267971319748387,1,0,1.26797131974839
0.37004,0,0,0.268131755827048,1,0,1.26813175582705
0.37026,0,0,0.268291983712366,1,0,1.26829198371237
0.37048,0,0,0.26845200309952,1,0,1.26845200309952
0.3707,0,0,0.268611813684109,1,0,1.26861181368411
0.37092,0,0,0.268771415162147,1,0,1.26877141516215
0.37114,0,0,0.26893080723007,1,0,1.26893080723007
0.37136,0,0,0.269089989584733,1,0,1.26908998958473
0.37158,0,0,0.269248961923412,1,0,1.26924896192341
0.3718,0,0,0.269407723943807,1,0,1.26940772394381
0.37202,0,0,0.269566275344037,1,0,1.26956627534404
0.37224,0,0,0.269724615822646,1,0,1.26972461582265
0.37246,0,0,0.269882745078603,1,0,1.2698827450786
0.37268,0,0,0.270040662811299,1,0,1.2700406628113
0.3729,0,0,0.270198368720553,1,0,1.27019836872055
0.37312,0,0,0.27035586250661,1,0,1.27035586250661
0.37334,0,0,0.27051314387014,1,0,1.27051314387014
0.37356,0,0,0.270670212512243,1,0,1.27067021251224
0.37378,0,0,0.270827068134445,1,0,1.27082706813445
0.374,0,0,0.270983710438705,1,0,1.2709837104387
0.37422,0,0,0.271140139127408,1,0,1.27114013912741
0.37444,0,0,0.271296353903373,1,0,1.27129635390337
0.37466,0,0,0.271452354469848,1,0,1.27145235446985
0.37488,0,0,0.271608140530514,1,0,1.27160814053051
0.3751,0,0,0.271763711789486,1,0,1.27176371178949
0.37532,0,0,0.271919067951312,1,0,1.27191906795131
