"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Re_1[1]","Re_1[2]","Re_1[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","Nu_4[1]","Nu_4[2]","Nu_4[3]","Re","Pr[1]","Pr[2]","Pr[3]","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.495506,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7928096,43.5349832982456,4955.06,553419.152503107,553419.152503107,553419.152503107,856.983023554037,3207.48898722173,20964.4212252772,856.983023554037,3207.48898722173,20964.4212252772,856.983023554037,3207.48898722173,20964.4212252772,856.983023554037,3207.48898722173,20964.4212252772,553419.152503107,0.714973919813157,7.01036324143693,996.999224806202,4955.06,3.11285308127196,1.21098616565142
0.495708,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7931328,43.5527309473684,4957.08,553644.761615419,553644.761615419,553644.761615419,857.267065304721,3208.63171887915,20972.1967872583,857.267065304721,3208.63171887915,20972.1967872583,857.267065304721,3208.63171887915,20972.1967872583,857.267065304721,3208.63171887915,20972.1967872583,553644.761615419,0.714973919813157,7.01036324143693,996.999224806202,4957.08,3.1141216693844,1.20854244258804
0.49591,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.793456,43.5704785964912,4959.1,553870.370727732,553870.370727732,553870.370727732,857.551087913591,3209.77439676502,20979.972090762,857.551087913591,3209.77439676502,20979.972090762,857.551087913591,3209.77439676502,20979.972090762,857.551087913591,3209.77439676502,20979.972090762,553870.370727732,0.714973919813157,7.01036324143693,996.999224806202,4959.1,3.1153902569952,1.20610365086293
0.496112,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7937792,43.588226245614,4961.12,554095.979840045,554095.979840045,554095.979840045,857.835091390346,3210.91702090519,20987.7471359104,857.835091390346,3210.91702090519,20987.7471359104,857.835091390346,3210.91702090519,20987.7471359104,857.835091390346,3210.91702090519,20987.7471359104,554095.979840045,0.714973919813157,7.01036324143693,996.999224806202,4961.12,3.11665884410415,1.20366978052482
0.496314,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7941024,43.6059738947368,4963.14,554321.588952358,554321.588952358,554321.588952358,858.119075744677,3212.05959132547,20995.521922825,858.119075744677,3212.05959132547,20995.521922825,858.119075744677,3212.05959132547,20995.521922825,858.119075744677,3212.05959132547,20995.521922825,554321.588952358,0.714973919813157,7.01036324143693,996.999224806202,4963.14,3.11792743071104,1.20124082164256
0.496516,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7944256,43.6237215438596,4965.16,554547.19806467,554547.19806467,554547.19806467,858.403040986264,3213.20210805164,21003.2964516278,858.403040986264,3213.20210805164,21003.2964516278,858.403040986264,3213.20210805164,21003.2964516278,858.403040986264,3213.20210805164,21003.2964516278,554547.19806467,0.714973919813157,7.01036324143693,996.999224806202,4965.16,3.11919601681567,1.19881676430501
0.496718,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7947488,43.6414691929825,4967.18,554772.807176983,554772.807176983,554772.807176983,858.686987124781,3214.34457110948,21011.0707224402,858.686987124781,3214.34457110948,21011.0707224402,858.686987124781,3214.34457110948,21011.0707224402,858.686987124781,3214.34457110948,21011.0707224402,554772.807176983,0.714973919813157,7.01036324143693,996.999224806202,4967.18,3.12046460241783,1.19639759862106
0.49692,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.795072,43.6592168421053,4969.2,554998.416289296,554998.416289296,554998.416289296,858.970914169891,3215.48698052474,21018.8447353837,858.970914169891,3215.48698052474,21018.8447353837,858.970914169891,3215.48698052474,21018.8447353837,858.970914169891,3215.48698052474,21018.8447353837,554998.416289296,0.714973919813157,7.01036324143693,996.999224806202,4969.2,3.12173318751733,1.19398331471952
0.497122,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7953952,43.6769644912281,4971.22,555224.025401608,555224.025401608,555224.025401608,859.254822131248,3216.62933632314,21026.6184905797,859.254822131248,3216.62933632314,21026.6184905797,859.254822131248,3216.62933632314,21026.6184905797,859.254822131248,3216.62933632314,21026.6184905797,555224.025401608,0.714973919813157,7.01036324143693,996.999224806202,4971.22,3.12300177211395,1.19157390274916
0.497324,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7957184,43.6947121403509,4973.24,555449.634513921,555449.634513921,555449.634513921,859.5387110185,3217.77163853038,21034.3919881495,859.5387110185,3217.77163853038,21034.3919881495,859.5387110185,3217.77163853038,21034.3919881495,859.5387110185,3217.77163853038,21034.3919881495,555449.634513921,0.714973919813157,7.01036324143693,996.999224806202,4973.24,3.1242703562075,1.1891693528786
0.497526,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7960416,43.7124597894737,4975.26,555675.243626234,555675.243626234,555675.243626234,859.822580841282,3218.91388717214,21042.1652282143,859.822580841282,3218.91388717214,21042.1652282143,859.822580841282,3218.91388717214,21042.1652282143,859.822580841282,3218.91388717214,21042.1652282143,555675.243626234,0.714973919813157,7.01036324143693,996.999224806202,4975.26,3.12553893979777,1.18676965529632
0.497728,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7963648,43.7302074385965,4977.28,555900.852738547,555900.852738547,555900.852738547,860.106431609223,3220.05608227407,21049.938210895,860.106431609223,3220.05608227407,21049.938210895,860.106431609223,3220.05608227407,21049.938210895,860.106431609223,3220.05608227407,21049.938210895,555900.852738547,0.714973919813157,7.01036324143693,996.999224806202,4977.28,3.12680752288455,1.18437480021059
0.49793,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.796688,43.7479550877193,4979.3,556126.461850859,556126.461850859,556126.461850859,860.390263331943,3221.1982238618,21057.7109363127,860.390263331943,3221.1982238618,21057.7109363127,860.390263331943,3221.1982238618,21057.7109363127,860.390263331943,3221.1982238618,21057.7109363127,556126.461850859,0.714973919813157,7.01036324143693,996.999224806202,4979.3,3.12807610546764,1.18198477784943
0.498132,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7970112,43.7657027368421,4981.32,556352.070963172,556352.070963172,556352.070963172,860.674076019052,3222.34031196095,21065.4834045882,860.674076019052,3222.34031196095,21065.4834045882,860.674076019052,3222.34031196095,21065.4834045882,860.674076019052,3222.34031196095,21065.4834045882,556352.070963172,0.714973919813157,7.01036324143693,996.999224806202,4981.32,3.12934468754683,1.17959957846061
0.498334,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7973344,43.7834503859649,4983.34,556577.680075485,556577.680075485,556577.680075485,860.957869680151,3223.4823465971,21073.2556158423,860.957869680151,3223.4823465971,21073.2556158423,860.957869680151,3223.4823465971,21073.2556158423,860.957869680151,3223.4823465971,21073.2556158423,556577.680075485,0.714973919813157,7.01036324143693,996.999224806202,4983.34,3.13061326912193,1.17721919231154
0.498536,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7976576,43.8011980350877,4985.36,556803.289187797,556803.289187797,556803.289187797,861.241644324834,3224.62432779582,21081.0275701955,861.241644324834,3224.62432779582,21081.0275701955,861.241644324834,3224.62432779582,21081.0275701955,861.241644324834,3224.62432779582,21081.0275701955,556803.289187797,0.714973919813157,7.01036324143693,996.999224806202,4985.36,3.13188185019272,1.1748436096893
0.498738,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7979808,43.8189456842105,4987.38,557028.89830011,557028.89830011,557028.89830011,861.525399962686,3225.76625558265,21088.7992677683,861.525399962686,3225.76625558265,21088.7992677683,861.525399962686,3225.76625558265,21088.7992677683,861.525399962686,3225.76625558265,21088.7992677683,557028.89830011,0.714973919813157,7.01036324143693,996.999224806202,4987.38,3.133150430759,1.17247282090055
0.49894,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.798304,43.8366933333333,4989.4,557254.507412423,557254.507412423,557254.507412423,861.80913660328,3226.9081299831,21096.5707086813,861.80913660328,3226.9081299831,21096.5707086813,861.80913660328,3226.9081299831,21096.5707086813,861.80913660328,3226.9081299831,21096.5707086813,557254.507412423,0.714973919813157,7.01036324143693,996.999224806202,4989.4,3.13441901082058,1.17010681627152
0.499142,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7986272,43.8544409824561,4991.42,557480.116524735,557480.116524736,557480.116524736,862.092854256185,3228.04995102268,21104.3418930547,862.092854256185,3228.04995102268,21104.3418930547,862.092854256185,3228.04995102268,21104.3418930547,862.092854256185,3228.04995102268,21104.3418930547,557480.116524735,0.714973919813157,7.01036324143693,996.999224806202,4991.42,3.13568759037723,1.16774558614798
0.499344,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7989504,43.872188631579,4993.44,557705.725637048,557705.725637048,557705.725637048,862.376552930958,3229.19171872684,21112.1128210088,862.376552930958,3229.19171872684,21112.1128210088,862.376552930958,3229.19171872684,21112.1128210088,862.376552930958,3229.19171872684,21112.1128210088,557705.725637048,0.714973919813157,7.01036324143693,996.999224806202,4993.44,3.13695616942877,1.16538912089514
0.499546,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7992736,43.8899362807018,4995.46,557931.334749361,557931.334749361,557931.334749361,862.660232637149,3230.33343312106,21119.8834926635,862.660232637149,3230.33343312106,21119.8834926635,862.660232637149,3230.33343312106,21119.8834926635,862.660232637149,3230.33343312106,21119.8834926635,557931.334749361,0.714973919813157,7.01036324143693,996.999224806202,4995.46,3.13822474797498,1.16303741089769
0.499748,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.7995968,43.9076839298246,4997.48,558156.943861674,558156.943861674,558156.943861674,862.943893384297,3231.47509423075,21127.653908139,862.943893384297,3231.47509423075,21127.653908139,862.943893384297,3231.47509423075,21127.653908139,862.943893384297,3231.47509423075,21127.653908139,558156.943861674,0.714973919813157,7.01036324143693,996.999224806202,4997.48,3.13949332601566,1.1606904465597
0.49995,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.79992,43.9254315789474,4999.5,558382.552973986,558382.552973987,558382.552973986,863.227535181935,3232.61670208132,21135.4240675551,863.227535181935,3232.61670208132,21135.4240675551,863.227535181935,3232.61670208132,21135.4240675551,863.227535181935,3232.61670208132,21135.4240675551,558382.552973986,0.714973919813157,7.01036324143693,996.999224806202,4999.5,3.1407619035506,1.15834821830463
0.500152,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8002432,43.9431792280702,5001.52,558608.162086299,558608.162086299,558608.162086299,863.511158039586,3233.75825669815,21143.1939710316,863.511158039586,3233.75825669815,21143.1939710316,863.511158039586,3233.75825669815,21143.1939710316,863.511158039586,3233.75825669815,21143.1939710316,558608.162086299,0.714973919813157,7.01036324143693,996.999224806202,5001.52,3.14203048057961,1.15601071657523
0.500354,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8005664,43.960926877193,5003.54,558833.771198612,558833.771198612,558833.771198612,863.794761966764,3234.89975810662,21150.9636186882,863.794761966764,3234.89975810662,21150.9636186882,863.794761966764,3234.89975810662,21150.9636186882,863.794761966764,3234.89975810662,21150.9636186882,558833.771198612,0.714973919813157,7.01036324143693,996.999224806202,5003.54,3.14329905710248,1.15367793183356
0.500556,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8008896,43.9786745263158,5005.56,559059.380310925,559059.380310925,559059.380310925,864.078346972974,3236.04120633204,21158.7330106445,864.078346972974,3236.04120633204,21158.7330106445,864.078346972974,3236.04120633204,21158.7330106445,864.078346972974,3236.04120633204,21158.7330106445,559059.380310925,0.714973919813157,7.01036324143693,996.999224806202,5005.56,3.144567633119,1.15134985456092
0.500758,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8012128,43.9964221754386,5007.58,559284.989423237,559284.989423237,559284.989423237,864.361913067714,3237.18260139974,21166.5021470199,864.361913067714,3237.18260139974,21166.5021470199,864.361913067714,3237.18260139974,21166.5021470199,864.361913067714,3237.18260139974,21166.5021470199,559284.989423237,0.714973919813157,7.01036324143693,996.999224806202,5007.58,3.14583620862896,1.14902647525783
0.50096,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.801536,44.0141698245614,5009.6,559510.59853555,559510.59853555,559510.59853555,864.645460260474,3238.32394333502,21174.2710279338,864.645460260474,3238.32394333502,21174.2710279338,864.645460260474,3238.32394333502,21174.2710279338,864.645460260474,3238.32394333502,21174.2710279338,559510.59853555,0.714973919813157,7.01036324143693,996.999224806202,5009.6,3.14710478363217,1.14670778444397
0.501162,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8018592,44.0319174736842,5011.62,559736.207647863,559736.207647863,559736.207647863,864.928988560731,3239.46523216314,21182.0396535055,864.928988560731,3239.46523216314,21182.0396535055,864.928988560731,3239.46523216314,21182.0396535055,864.928988560731,3239.46523216314,21182.0396535055,559736.207647863,0.714973919813157,7.01036324143693,996.999224806202,5011.62,3.14837335812843,1.14439377265813
0.501364,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8021824,44.049665122807,5013.64,559961.816760176,559961.816760176,559961.816760176,865.212497977958,3240.60646790936,21189.8080238542,865.212497977958,3240.60646790936,21189.8080238542,865.212497977958,3240.60646790936,21189.8080238542,865.212497977958,3240.60646790936,21189.8080238542,559961.816760176,0.714973919813157,7.01036324143693,996.999224806202,5013.64,3.14964193211752,1.14208443045824
0.501566,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8025056,44.0674127719298,5015.66,560187.425872488,560187.425872488,560187.425872488,865.495988521616,3241.7476505989,21197.5761390988,865.495988521616,3241.7476505989,21197.5761390988,865.495988521616,3241.7476505989,21197.5761390988,865.495988521616,3241.7476505989,21197.5761390988,560187.425872488,0.714973919813157,7.01036324143693,996.999224806202,5015.66,3.15091050559923,1.13977974842124
0.501768,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8028288,44.0851604210526,5017.68,560413.034984801,560413.034984801,560413.034984801,865.779460201161,3242.88878025696,21205.3439993583,865.779460201161,3242.88878025696,21205.3439993583,865.779460201161,3242.88878025696,21205.3439993583,865.779460201161,3242.88878025696,21205.3439993583,560413.034984801,0.714973919813157,7.01036324143693,996.999224806202,5017.68,3.15217907857338,1.13747971714311
0.50197,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.803152,44.1029080701755,5019.7,560638.644097114,560638.644097114,560638.644097114,866.062913026037,3244.02985690873,21213.1116047517,866.062913026037,3244.02985690873,21213.1116047517,866.062913026037,3244.02985690873,21213.1116047517,866.062913026037,3244.02985690873,21213.1116047517,560638.644097114,0.714973919813157,7.01036324143693,996.999224806202,5019.7,3.15344765103975,1.13518432723879
0.502172,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8034752,44.1206557192982,5021.72,560864.253209426,560864.253209426,560864.253209426,866.346347005679,3245.17088057937,21220.8789553976,866.346347005679,3245.17088057937,21220.8789553976,866.346347005679,3245.17088057937,21220.8789553976,866.346347005679,3245.17088057937,21220.8789553976,560864.253209426,0.714973919813157,7.01036324143693,996.999224806202,5021.72,3.15471622299814,1.13289356934218
0.502374,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8037984,44.138403368421,5023.74,561089.862321739,561089.862321739,561089.862321739,866.629762149519,3246.31185129402,21228.6460514146,866.629762149519,3246.31185129402,21228.6460514146,866.629762149519,3246.31185129402,21228.6460514146,866.629762149519,3246.31185129402,21228.6460514146,561089.862321739,0.714973919813157,7.01036324143693,996.999224806202,5023.74,3.15598479444834,1.13060743410606
0.502576,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8041216,44.1561510175439,5025.76,561315.471434052,561315.471434052,561315.471434052,866.913158466974,3247.45276907779,21236.4128929214,866.913158466974,3247.45276907779,21236.4128929214,866.913158466974,3247.45276907779,21236.4128929214,866.913158466974,3247.45276907779,21236.4128929214,561315.471434052,0.714973919813157,7.01036324143693,996.999224806202,5025.76,3.15725336539015,1.12832591220208
0.502778,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8044448,44.1738986666667,5027.78,561541.080546365,561541.080546365,561541.080546365,867.196535967455,3248.59363395578,21244.1794800363,867.196535967455,3248.59363395578,21244.1794800363,867.196535967455,3248.59363395578,21244.1794800363,867.196535967455,3248.59363395578,21244.1794800363,561541.080546365,0.714973919813157,7.01036324143693,996.999224806202,5027.78,3.15852193582336,1.12604899432072
0.50298,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.804768,44.1916463157895,5029.8,561766.689658677,561766.689658677,561766.689658677,867.479894660367,3249.73444595305,21251.9458128777,867.479894660367,3249.73444595305,21251.9458128777,867.479894660367,3249.73444595305,21251.9458128777,867.479894660367,3249.73444595305,21251.9458128777,561766.689658677,0.714973919813157,7.01036324143693,996.999224806202,5029.8,3.15979050574778,1.12377667117124
0.503182,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8050912,44.2093939649123,5031.82,561992.29877099,561992.29877099,561992.29877099,867.763234555101,3250.87520509466,21259.7118915637,867.763234555101,3250.87520509466,21259.7118915637,867.763234555101,3250.87520509466,21259.7118915637,867.763234555101,3250.87520509466,21259.7118915637,561992.29877099,0.714973919813157,7.01036324143693,996.999224806202,5031.82,3.16105907516319,1.12150893348164
0.503384,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8054144,44.2271416140351,5033.84,562217.907883303,562217.907883303,562217.907883303,868.046555661045,3252.01591140564,21267.4777162126,868.046555661045,3252.01591140564,21267.4777162126,868.046555661045,3252.01591140564,21267.4777162126,868.046555661045,3252.01591140564,21267.4777162126,562217.907883303,0.714973919813157,7.01036324143693,996.999224806202,5033.84,3.1623276440694,1.11924577199866
0.503586,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8057376,44.2448892631579,5035.86,562443.516995615,562443.516995615,562443.516995615,868.329857987574,3253.15656491099,21275.2432869424,868.329857987574,3253.15656491099,21275.2432869424,868.329857987574,3253.15656491099,21275.2432869424,868.329857987574,3253.15656491099,21275.2432869424,562443.516995615,0.714973919813157,7.01036324143693,996.999224806202,5035.86,3.16359621246619,1.11698717748768
0.503788,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8060608,44.2626369122807,5037.88,562669.126107928,562669.126107928,562669.126107928,868.613141544057,3254.29716563569,21283.0086038709,868.613141544057,3254.29716563569,21283.0086038709,868.613141544057,3254.29716563569,21283.0086038709,868.613141544057,3254.29716563569,21283.0086038709,562669.126107928,0.714973919813157,7.01036324143693,996.999224806202,5037.88,3.16486478035336,1.11473314073272
0.50399,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.806384,44.2803845614035,5039.9,562894.735220241,562894.735220241,562894.735220241,868.896406339855,3255.43771360472,21290.7736671161,868.896406339855,3255.43771360472,21290.7736671161,868.896406339855,3255.43771360472,21290.7736671161,868.896406339855,3255.43771360472,21290.7736671161,562894.735220241,0.714973919813157,7.01036324143693,996.999224806202,5039.9,3.16613334773072,1.11248365253642
0.504192,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8067072,44.2981322105263,5041.92,563120.344332554,563120.344332554,563120.344332554,869.179652384318,3256.57820884299,21298.5384767955,869.179652384318,3256.57820884299,21298.5384767955,869.179652384318,3256.57820884299,21298.5384767955,869.179652384318,3256.57820884299,21298.5384767955,563120.344332554,0.714973919813157,7.01036324143693,996.999224806202,5041.92,3.16740191459805,1.11023870371996
0.504394,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8070304,44.3158798596491,5043.94,563345.953444866,563345.953444866,563345.953444866,869.46287968679,3257.71865137544,21306.3030330268,869.46287968679,3257.71865137544,21306.3030330268,869.46287968679,3257.71865137544,21306.3030330268,869.46287968679,3257.71865137544,21306.3030330268,563345.953444866,0.714973919813157,7.01036324143693,996.999224806202,5043.94,3.16867048095515,1.10799828512304
0.504596,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8073536,44.3336275087719,5045.96,563571.562557179,563571.562557179,563571.562557179,869.746088256606,3258.85904122697,21314.0673359276,869.746088256606,3258.85904122697,21314.0673359276,869.746088256606,3258.85904122697,21314.0673359276,869.746088256606,3258.85904122697,21314.0673359276,563571.562557179,0.714973919813157,7.01036324143693,996.999224806202,5045.96,3.16993904680182,1.10576238760387
0.504798,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8076768,44.3513751578947,5047.98,563797.171669492,563797.171669492,563797.171669492,870.029278103092,3259.99937842244,21321.8313856152,870.029278103092,3259.99937842244,21321.8313856152,870.029278103092,3259.99937842244,21321.8313856152,870.029278103092,3259.99937842244,21321.8313856152,563797.171669492,0.714973919813157,7.01036324143693,996.999224806202,5047.98,3.17120761213784,1.10353100203908
0.505,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.808,44.3691228070175,5050,564022.780781805,564022.780781805,564022.780781805,870.312449235565,3261.13966298671,21329.5951822069,870.312449235565,3261.13966298671,21329.5951822069,870.312449235565,3261.13966298671,21329.5951822069,870.312449235565,3261.13966298671,21329.5951822069,564022.780781805,0.714973919813157,7.01036324143693,996.999224806202,5050,3.17247617696303,1.10130411932371
0.505202,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8083232,44.3868704561404,5052.02,564248.389894117,564248.389894117,564248.389894117,870.595601663334,3262.2798949446,21337.35872582,870.595601663334,3262.2798949446,21337.35872582,870.595601663334,3262.2798949446,21337.35872582,870.595601663334,3262.2798949446,21337.35872582,564248.389894117,0.714973919813157,7.01036324143693,996.999224806202,5052.02,3.17374474127717,1.09908173037121
0.505404,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8086464,44.4046181052632,5054.04,564473.99900643,564473.99900643,564473.99900643,870.878735395703,3263.42007432094,21345.1220165715,870.878735395703,3263.42007432094,21345.1220165715,870.878735395703,3263.42007432094,21345.1220165715,870.878735395703,3263.42007432094,21345.1220165715,564473.99900643,0.714973919813157,7.01036324143693,996.999224806202,5054.04,3.17501330508006,1.09686382611332
0.505606,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8089696,44.422365754386,5056.06,564699.608118743,564699.608118743,564699.608118743,871.16185044196,3264.56020114049,21352.8850545785,871.16185044196,3264.56020114049,21352.8850545785,871.16185044196,3264.56020114049,21352.8850545785,871.16185044196,3264.56020114049,21352.8850545785,564699.608118743,0.714973919813157,7.01036324143693,996.999224806202,5056.06,3.17628186837149,1.09465039750011
0.505808,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8092928,44.4401134035088,5058.08,564925.217231055,564925.217231055,564925.217231055,871.444946811392,3265.70027542805,21360.6478399578,871.444946811392,3265.70027542805,21360.6478399578,871.444946811392,3265.70027542805,21360.6478399578,871.444946811392,3265.70027542805,21360.6478399578,564925.217231055,0.714973919813157,7.01036324143693,996.999224806202,5058.08,3.17755043115126,1.0924414354999
0.50601,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.809616,44.4578610526316,5060.1,565150.826343368,565150.826343368,565150.826343368,871.728024513275,3266.84029720833,21368.4103728262,871.728024513275,3266.84029720833,21368.4103728262,871.728024513275,3266.84029720833,21368.4103728262,871.728024513275,3266.84029720833,21368.4103728262,565150.826343368,0.714973919813157,7.01036324143693,996.999224806202,5060.1,3.17881899341916,1.09023693109924
0.506212,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8099392,44.4756087017544,5062.12,565376.435455681,565376.435455681,565376.435455681,872.011083556875,3267.98026650607,21376.1726533006,872.011083556875,3267.98026650607,21376.1726533006,872.011083556875,3267.98026650607,21376.1726533006,872.011083556875,3267.98026650607,21376.1726533006,565376.435455681,0.714973919813157,7.01036324143693,996.999224806202,5062.12,3.180087555175,1.08803687530287
0.506414,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8102624,44.4933563508772,5064.14,565602.044567994,565602.044567993,565602.044567993,872.294123951452,3269.12018334597,21383.9346814973,872.294123951452,3269.12018334597,21383.9346814973,872.294123951452,3269.12018334597,21383.9346814973,872.294123951452,3269.12018334597,21383.9346814973,565602.044567994,0.714973919813157,7.01036324143693,996.999224806202,5064.14,3.18135611641857,1.08584125913367
0.506616,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.8105856,44.511104,5066.16,565827.653680306,565827.653680306,565827.653680306,872.577145706256,3270.26004775271,21391.696457533,872.577145706256,3270.26004775271,21391.696457533,872.577145706256,3270.26004775271,21391.696457533,872.577145706256,3270.26004775271,21391.696457533,565827.653680306,0.714973919813157,7.01036324143693,996.999224806202,5066.16,3.18262467714966,1.08365007363265
