"time","volume.medium.T","volume.medium.Xi[1]","volume.medium.p"
0,293.15,0.01,101325
0.000202,293.480300890929,0.00999157650634233,101607.933743986
0.000404,293.80407262009,0.00998318084419143,101884.209820704
0.000606,294.121459526137,0.00997481255291539,102153.954660154
0.000808,294.432598330076,0.00996647119840231,102417.289061808
0.00101,294.737646623771,0.00995815628208265,102674.353153052
0.001212,295.036747609501,0.00994986735330623,102925.27543631
0.001414,295.330049644638,0.00994160394915498,103170.190929281
0.001616,295.617677168537,0.00993336568066533,103409.212558042
0.001818,295.899789606325,0.00992515205417115,103642.487345529
0.00202,296.176531780253,0.00991696261893865,103870.147694331
0.002222,296.448038038899,0.00990879696203487,104092.319151662
0.002424,296.714440289304,0.00990065468041548,104309.12622452
0.002626,296.975875888078,0.009892535350539,104520.696539412
0.002828,297.232454041598,0.0098844386471758,104727.13752143
0.00303,297.484311308855,0.009876364150118,104928.57652065
0.003232,297.731549535289,0.00986831155903072,105125.115242465
0.003434,297.974292502694,0.00986028049795706,105316.87166698
0.003636,298.212651816748,0.00985227063259735,105503.954600372
0.003838,298.446732417086,0.00984428165141463,105686.467807246
0.00404,298.676643102884,0.00983631322971248,105864.517979951
0.004242,298.902487597501,0.00982836506010094,106038.20796046
0.004444,299.124366875048,0.00982043684456387,106207.638505249
0.004646,299.342372362661,0.00981252831641634,106372.902406335
0.004848,299.556600085115,0.00980463919461603,106534.096724125
0.00505,299.767140395292,0.00979676921693487,106691.313905897
0.005252,299.974080512319,0.00978891813176062,106844.643980896
0.005454,300.177510854443,0.0097810856748964,106994.178576048
0.005656,300.377527642314,0.00977327156001877,107140.012564205
0.005858,300.574206724027,0.00976547557461754,107282.227491859
0.00606,300.767628899524,0.00975769748717354,107420.907612901
0.006262,300.95787259166,0.00974993707402157,107556.135248428
0.006464,301.145019440329,0.00974219409664864,107687.993224348
0.006666,301.329144847221,0.0097344683400647,107816.560751308
0.006868,301.510320603182,0.0097267596021404,107941.914569545
0.00707,301.688617782196,0.00971906768186295,108064.130209936
0.007272,301.864105847292,0.00971139238301118,108183.281632449
0.007474,302.036858776983,0.00970373348983271,108299.444219501
0.007676,302.206939549103,0.00969609082864526,108412.687194819
0.007878,302.3744125182,0.00968846421869672,108523.079670986
0.00808,302.539340113286,0.00968085348527551,108630.689035974
0.008282,302.701785449422,0.00967325844991632,108735.582524827
0.008484,302.861810928893,0.00966567893564613,108837.826377831
0.008686,303.019472672417,0.009658114787869,108937.482489158
0.008888,303.174827104746,0.00965056584966789,109034.612370148
0.00909,303.327928915616,0.00964303196945181,109129.275922189
0.009292,303.478835335678,0.00963551298614273,109221.534604319
0.009494,303.62759853109,0.00962800875552289,109311.445799155
0.009696,303.7742694162,0.00962051913702665,109399.065637317
0.009898,303.918898180019,0.00961304399191652,109484.44938744
0.0101,304.06153375255,0.00960558318513204,109567.651060834
0.010302,304.202223844144,0.00959813658515339,109648.723440637
0.010504,304.341014984853,0.00959070406386509,109727.718110969
0.010706,304.47795256379,0.0095832854964196,109804.685486087
0.010908,304.61308086848,0.00957588076110106,109879.674839539
0.01111,304.746442819591,0.0095684897391287,109952.733629102
0.011312,304.878080441245,0.00956111231460568,110023.908522194
0.011514,305.008035040222,0.00955374837441037,110093.245748328
0.011716,305.136346785236,0.00954639780796915,110160.790064675
0.011918,305.263054924536,0.00953906050715524,110226.585197279
0.01212,305.388197824255,0.00953173636615215,110290.673867887
0.012322,305.511813006756,0.00952442528131721,110353.097820767
0.012524,305.633937188982,0.00951712715104499,110413.897849542
0.012726,305.7546063208,0.00950984187563075,110473.113824007
0.012928,305.873853164222,0.00950256936874212,110530.784438026
0.01313,305.991706151848,0.00949530956285217,110586.947102528
0.013332,306.108202669542,0.00948806234658389,110641.639474585
0.013534,306.223374797898,0.00948082763206115,110694.897862593
0.013736,306.337253891268,0.00947360533333818,110746.757768135
0.013938,306.449870607744,0.00946639536630256,110797.253911849
0.01414,306.561254939149,0.00945919764857807,110846.420259312
0.014342,306.671436241021,0.00945201209942766,110894.290046913
0.014544,306.780443262603,0.00944483863965638,110940.895807732
0.014746,306.888303925763,0.00943767719238562,110986.269217314
0.014948,306.99503634221,0.00943052771423509,111030.434654296
0.01515,307.100672821923,0.00942339011200799,111073.426427064
0.015352,307.205238970664,0.00941626431524057,111115.27378385
0.015554,307.308759817119,0.00940915025494478,111156.005312368
0.015756,307.411259836741,0.00940204786353249,111195.648961283
0.015958,307.51276297559,0.00939495707473975,111234.232061674
0.01616,307.61329267417,0.0093878778235511,111271.781348504
0.016362,307.71287189127,0.00938081004612377,111308.322982087
0.016564,307.811523127803,0.00937375367971201,111343.882569553
0.016766,307.909261220781,0.00936670868882788,111378.480340223
0.016968,308.006109026794,0.00935967500833801,111412.141663549
0.01717,308.102088646094,0.00935265257532142,111444.891172202
0.017372,308.197219930321,0.00934564133449569,111476.751767316
0.017574,308.291522277043,0.00933864123171543,111507.745826827
0.017776,308.385014648175,0.00933165221391624,111537.89522331
0.017978,308.477715588403,0.00932467422905866,111567.221341817
