"time","rotor1D1.phi","rotor1D1.w","rotor1D10.phi","rotor1D10.w","rotor1D2.phi","rotor1D2.w","rotor1D3.phi","rotor1D3.w","rotor1D4.phi","rotor1D4.w","rotor1D5.phi","rotor1D5.w","rotor1D6.phi","rotor1D6.w","rotor1D7.phi","rotor1D7.w","rotor1D8.phi","rotor1D8.w","rotor1D9.phi","rotor1D9.w"
0.61974,0,0,0.0283126642845464,0.00114063429743113,2.65244667742587,1.74532925199433,0,0,0,0,0,0,0,0,0.0282321637557149,0.0337659507424554,0.0283126642845464,0.00114063429743113,0.0282321637557149,0.0337659507424554
0.61996,0,0,0.0283128959180198,0.000971491580841727,2.65283064986131,1.74532925199433,0,0,0,0,0,0,0,0,0.0282396115709503,0.0339350934590448,0.0283128959180198,0.000971491580841727,0.0282396115709503,0.0339350934590448
0.62018,0,0,0.0283130917599502,0.000818351828953322,2.65321462229675,1.74532925199433,0,0,0,0,0,0,0,0,0.0282470951777287,0.0340882332109332,0.0283130917599502,0.000818351828953322,0.0282470951777287,0.0340882332109332
0.6204,0,0,0.0283132554424005,0.000681351442320629,2.65359859473219,1.74532925199433,0,0,0,0,0,0,0,0,0.0282546109439871,0.0342252335975659,0.0283132554424005,0.000681351442320629,0.0282546109439871,0.0342252335975659
0.62062,0,0,0.0283133907746825,0.000560594231151786,2.65398256716763,1.74532925199433,0,0,0,0,0,0,0,0,0.0282621550604139,0.0343459908087348,0.0283133907746825,0.000560594231151786,0.0282621550604139,0.0343459908087348
0.62084,0,0,0.0283135013633298,0.000456193862136466,2.65436653960307,1.74532925199433,0,0,0,0,0,0,0,0,0.0282697239204754,0.0344503911777501,0.0283135013633298,0.000456193862136466,0.0282697239204754,0.0344503911777501
0.62106,0,0,0.028313590844856,0.000368246850948181,2.65475051203851,1.74532925199433,0,0,0,0,0,0,0,0,0.0282773138876579,0.0345383381889384,0.028313590844856,0.000368246850948181,0.0282773138876579,0.0345383381889384
0.62128,0,0,0.0283136628830417,0.000296832243522077,2.65513448447394,1.74532925199433,0,0,0,0,0,0,0,0,0.0282849212981811,0.0346097527963645,0.0283136628830417,0.000296832243522077,0.0282849212981811,0.0346097527963645
0.6215,0,0,0.0283137211662212,0.000242011297332726,2.65551845690938,1.74532925199433,0,0,0,0,0,0,0,0,0.0282925424637104,0.0346645737425538,0.0283137211662212,0.000242011297332726,0.0282925424637104,0.0346645737425538
0.62172,0,0,0.0283137694045699,0.000203827162671928,2.65590242934482,1.74532925199433,0,0,0,0,0,0,0,0,0.0283001736740704,0.0347027578772146,0.0283137694045699,0.000203827162671928,0.0283001736740704,0.0347027578772146
0.62194,0,0,0.0283138113273911,0.000182304563926502,2.65628640178026,1.74532925199433,0,0,0,0,0,0,0,0,0.028307811199958,0.0347242804759601,0.0283138113273911,0.000182304563926502,0.028307811199958,0.0347242804759601
0.62216,0,0,0.0283138499982179,0.000177594536192656,2.6566703742157,1.74532925199433,0,0,0,0,0,0,0,0,0.0283154519778399,0.0347289905036939,0.0283138499982179,0.000177594536192656,0.0283154519778399,0.0347289905036939
0.62238,0,0,0.0283138894336411,0.000189629312852326,2.65705434665114,1.74532925199433,0,0,0,0,0,0,0,0,0.0283230919911255,0.0347169557270342,0.0283138894336411,0.000189629312852326,0.0283230919911255,0.0347169557270342
0.6226,0,0,0.0283139333833254,0.000218380839193705,2.65743831908658,1.74532925199433,0,0,0,0,0,0,0,0,0.02833072749015,0.0346882042006929,0.0283139333833254,0.000218380839193705,0.02833072749015,0.0346882042006929
0.62282,0,0,0.0283139855318691,0.000263816954794306,2.65782229152202,1.74532925199433,0,0,0,0,0,0,0,0,0.0283383547903151,0.0346427680850923,0.0283139855318691,0.000263816954794306,0.0283383547903151,0.0346427680850923
0.62304,0,0,0.0283140495587034,0.000325887761264926,2.65820626395745,1.74532925199433,0,0,0,0,0,0,0,0,0.0283459702121895,0.0345806972786216,0.0283140495587034,0.000325887761264926,0.0283459702121895,0.0345806972786216
0.62326,0,0,0.0283141291348524,0.000404525415644933,2.65859023639289,1.74532925199433,0,0,0,0,0,0,0,0,0.0283535700847494,0.0345020596242416,0.0283141291348524,0.000404525415644933,0.0283535700847494,0.0345020596242416
0.62348,0,0,0.0283142279196924,0.000499643923797531,2.65897420882833,1.74532925199433,0,0,0,0,0,0,0,0,0.0283611507486181,0.034406941116089,0.0283142279196924,0.000499643923797531,0.0283611507486181,0.034406941116089
0.6237,0,0,0.0283143495577124,0.000611138933805045,2.65935818126377,1.74532925199433,0,0,0,0,0,0,0,0,0.0283687085593069,0.0342954461060815,0.0283143495577124,0.000611138933805045,0.0283687085593069,0.0342954461060815
0.62392,0,0,0.0283144976495505,0.000738901324026165,2.65974215369921,1.74532925199433,0,0,0,0,0,0,0,0,0.0283762399161776,0.0341676837158604,0.0283144976495505,0.000738901324026165,0.0283762399161776,0.0341676837158604
0.62414,0,0,0.0283146754728579,0.000882964957129067,2.66012612613465,1.74532925199433,0,0,0,0,0,0,0,0,0.0283837415415789,0.0340236200827575,0.0283146754728579,0.000882964957129067,0.0283837415415789,0.0340236200827575
0.62436,0,0,0.0283148867849458,0.00104307428377921,2.66051009857009,1.74532925199433,0,0,0,0,0,0,0,0,0.0283912096781999,0.0338635107561073,0.0283148867849458,0.00104307428377921,0.0283912096781999,0.0338635107561073
0.62458,0,0,0.0283151350984707,0.00121907084121517,2.66089407100553,1.74532925199433,0,0,0,0,0,0,0,0,0.0283986408133836,0.0336875141986714,0.0283151350984707,0.00121907084121517,0.0283986408133836,0.0336875141986714
0.6248,0,0,0.028315423890242,0.00141077932779303,2.66127804344096,1.74532925199433,0,0,0,0,0,0,0,0,0.0284060314703212,0.0334958057120935,0.028315423890242,0.00141077932779303,0.0284060314703212,0.0334958057120935
0.62502,0,0,0.0283157565977391,0.00161800752589048,2.6616620158764,1.74532925199433,0,0,0,0,0,0,0,0,0.0284133782115328,0.0332885775139961,0.0283157565977391,0.00161800752589048,0.0284133782115328,0.0332885775139961
0.62524,0,0,0.0283161366156308,0.00184054622481098,2.66204598831184,1.74532925199433,0,0,0,0,0,0,0,0,0.0284206776423499,0.0330660388150756,0.0283161366156308,0.00184054622481098,0.0284206776423499,0.0330660388150756
0.62546,0,0,0.0283165672922928,0.00207816914368786,2.66242996074728,1.74532925199433,0,0,0,0,0,0,0,0,0.0284279264143966,0.0328284158961987,0.0283165672922928,0.00207816914368786,0.0284279264143966,0.0328284158961987
0.62568,0,0,0.0283170519263262,0.00233063285438845,2.66281393318272,1.74532925199433,0,0,0,0,0,0,0,0,0.028435121229072,0.0325759521854981,0.0283170519263262,0.00233063285438845,0.028435121229072,0.0325759521854981
0.6259,0,0,0.0283175937637524,0.00259772179338488,2.66319790561816,1.74532925199433,0,0,0,0,0,0,0,0,0.0284422588403546,0.0323088632465017,0.0283175937637524,0.00259772179338488,0.0284422588403546,0.0323088632465017
0.62612,0,0,0.0283181959950403,0.00287928211722179,2.6635818780536,1.74532925199433,0,0,0,0,0,0,0,0,0.0284493360577755,0.0320273029226648,0.0283181959950403,0.00287928211722179,0.0284493360577755,0.0320273029226648
0.62634,0,0,0.0283188617474776,0.00317494524942584,2.66396585048904,1.74532925199433,0,0,0,0,0,0,0,0,0.028456349754047,0.0317316397904607,0.0283188617474776,0.00317494524942584,0.028456349754047,0.0317316397904607
0.62656,0,0,0.0283195940860692,0.00348441973239321,2.66434982292447,1.74532925199433,0,0,0,0,0,0,0,0,0.0284632968641642,0.0314221653074933,0.0283195940860692,0.00348441973239321,0.0284632968641642,0.0314221653074933
0.62678,0,0,0.0283203960086745,0.00380739908959298,2.66473379535991,1.74532925199433,0,0,0,0,0,0,0,0,0.0284701743902676,0.0310991859502936,0.0283203960086745,0.00380739908959298,0.0284701743902676,0.0310991859502936
0.627,0,0,0.0283212704425274,0.00414356187482146,2.66511776779535,1.74532925199433,0,0,0,0,0,0,0,0,0.0284769794051235,0.0307630231650651,0.0283212704425274,0.00414356187482146,0.0284769794051235,0.0307630231650651
0.62722,0,0,0.0283222202407562,0.00449257172145661,2.66550174023079,1.74532925199433,0,0,0,0,0,0,0,0,0.0284837090556035,0.0304140133184299,0.0283222202407562,0.00449257172145661,0.0284837090556035,0.0304140133184299
0.62744,0,0,0.028323248178904,0.00485407739171234,2.66588571266623,1.74532925199433,0,0,0,0,0,0,0,0,0.0284903605661645,0.0300525076481742,0.028323248178904,0.00485407739171234,0.0284903605661645,0.0300525076481742
0.62766,0,0,0.0283243570355027,0.00522776871563091,2.66626968510167,1.74532925199433,0,0,0,0,0,0,0,0,0.0284969311582745,0.0296788163242556,0.0283243570355027,0.00522776871563091,0.0284969311582745,0.0296788163242556
0.62788,0,0,0.0283255495796796,0.00561337071332878,2.66665365753711,1.74532925199433,0,0,0,0,0,0,0,0,0.0285034180628064,0.0292932143265578,0.0283255495796796,0.00561337071332878,0.0285034180628064,0.0292932143265578
0.6281,0,0,0.0283268282440942,0.00601042848541923,2.66703762997255,1.74532925199433,0,0,0,0,0,0,0,0,0.0285098188471006,0.0288961565544673,0.0283268282440942,0.00601042848541923,0.0285098188471006,0.0288961565544673
0.62832,0,0,0.0283281954949012,0.00641855557408472,2.66742160240798,1.74532925199433,0,0,0,0,0,0,0,0,0.0285161310450024,0.0284880294658018,0.0283281954949012,0.00641855557408472,0.0285161310450024,0.0284880294658018
0.62854,0,0,0.0283296537076429,0.00683735380388251,2.66780557484342,1.74532925199433,0,0,0,0,0,0,0,0,0.0285223522809694,0.028069231236004,0.0283296537076429,0.00683735380388251,0.0285223522809694,0.028069231236004
0.62876,0,0,0.0283312051639967,0.00726641348192522,2.66818954727886,1.74532925199433,0,0,0,0,0,0,0,0,0.0285284802733244,0.0276401715579613,0.0283312051639967,0.00726641348192522,0.0285284802733244,0.0276401715579613
0.62898,0,0,0.0283328520485216,0.00770531359806142,2.6685735197143,1.74532925199433,0,0,0,0,0,0,0,0,0.0285345128375083,0.0272012714418251,0.0283328520485216,0.00770531359806142,0.0285345128375083,0.0272012714418251
0.6292,0,0,0.0283345964454059,0.00815362202505616,2.66895749214974,1.74532925199433,0,0,0,0,0,0,0,0,0.0285404478893327,0.0267529630148304,0.0283345964454059,0.00815362202505616,0.0285404478893327,0.0267529630148304
0.62942,0,0,0.0283364405206643,0.00861093433764182,2.66934146458518,1.74532925199433,0,0,0,0,0,0,0,0,0.0285462832627832,0.0262956507022447,0.0283364405206643,0.00861093433764182,0.0285462832627832,0.0262956507022447
0.62964,0,0,0.0283383863874033,0.00907684663252386,2.66972543702062,1.74532925199433,0,0,0,0,0,0,0,0,0.0285520168447529,0.0258297384073627,0.0283383863874033,0.00907684663252386,0.0285520168447529,0.0258297384073627
0.62986,0,0,0.0283404356737179,0.0095508664228769,2.67010940945606,1.74532925199433,0,0,0,0,0,0,0,0,0.0285576470071471,0.0253557186170097,0.0283404356737179,0.0095508664228769,0.0285576470071471,0.0253557186170097
0.63008,0,0,0.0283425900983812,0.0100325333999745,2.67049338189149,1.74532925199433,0,0,0,0,0,0,0,0,0.0285631720311925,0.0248740516399121,0.0283425900983812,0.0100325333999745,0.0285631720311925,0.0248740516399121
0.6303,0,0,0.0283448512721222,0.0105213789279589,2.67087735432693,1.74532925199433,0,0,0,0,0,0,0,0,0.0285685903061603,0.0243852061119277,0.0283448512721222,0.0105213789279589,0.0285685903061603,0.0243852061119277
0.63052,0,0,0.0283472206948298,0.0110169263391525,2.67126132676237,1.74532925199433,0,0,0,0,0,0,0,0,0.0285739003321615,0.0238896587007341,0.0283472206948298,0.0110169263391525,0.0285739003321615,0.0238896587007341
0.63074,0,0,0.0283496997527562,0.011518691229369,2.67164529919781,1.74532925199433,0,0,0,0,0,0,0,0,0.0285791007229439,0.0233878938105176,0.0283496997527562,0.011518691229369,0.0285791007229439,0.0233878938105176
0.63096,0,0,0.0283522897157215,0.012026181753225,2.67202927163325,1.74532925199433,0,0,0,0,0,0,0,0,0.0285841902086874,0.0228804032866616,0.0283522897157215,0.012026181753225,0.0285841902086874,0.0228804032866616
0.63118,0,0,0.0283549920070484,0.0125389345495439,2.67241324406869,1.74532925199433,0,0,0,0,0,0,0,0,0.0285891673660692,0.0223676504903426,0.0283549920070484,0.0125389345495439,0.0285891673660692,0.0223676504903426
0.6314,0,0,0.0283578078882609,0.0130564742103825,2.67279721650413,1.74532925199433,0,0,0,0,0,0,0,0,0.0285940309335655,0.0218501108295041,0.0283578078882609,0.0130564742103825,0.0285940309335655,0.0218501108295041
0.63162,0,0,0.028360738124853,0.0135782702770799,2.67318118893957,1.74532925199433,0,0,0,0,0,0,0,0,0.0285987801456822,0.0213283147628067,0.028360738124853,0.0135782702770799,0.0285987801456822,0.0213283147628067
0.63184,0,0,0.0283637835806062,0.0141038155435818,2.673565161375,1.74532925199433,0,0,0,0,0,0,0,0,0.0286034141386377,0.0208027694963048,0.0283637835806062,0.0141038155435818,0.0286034141386377,0.0208027694963048
0.63206,0,0,0.0283669449999995,0.0146325982905897,2.67394913381044,1.74532925199433,0,0,0,0,0,0,0,0,0.0286079321679532,0.0202739867492968,0.0283669449999995,0.0146325982905897,0.0286079321679532,0.0202739867492968
0.63228,0,0,0.0283702230060124,0.0151641026592173,2.67433310624588,1.74532925199433,0,0,0,0,0,0,0,0,0.0286123336106491,0.0197424823806693,0.0283702230060124,0.0151641026592173,0.0286123336106491,0.0197424823806693
0.6325,0,0,0.0283736180979287,0.015697809024646,2.67471707868132,1.74532925199433,0,0,0,0,0,0,0,0,0.0286166179674416,0.0192087760152405,0.0283736180979287,0.015697809024646,0.0286166179674416,0.0192087760152405
0.63272,0,0,0.0283771306491401,0.0162331943697815,2.67510105111676,1.74532925199433,0,0,0,0,0,0,0,0,0.0286207848649389,0.0186733906701051,0.0283771306491401,0.0162331943697815,0.0286207848649389,0.0186733906701051
0.63294,0,0,0.0283807612784558,0.0167697713783803,2.6754850235522,1.74532925199433,0,0,0,0,0,0,0,0,0.028624833684332,0.0181368136615063,0.0283807612784558,0.0167697713783803,0.028624833684332,0.0181368136615063
0.63316,0,0,0.0283845102966061,0.0173070316582332,2.67586899598764,1.74532925199433,0,0,0,0,0,0,0,0,0.0286287641148905,0.0175995533816533,0.0283845102966061,0.0173070316582332,0.0286287641148905,0.0175995533816533
0.63338,0,0,0.0283883775573203,0.0178444309044466,2.67625296842308,1.74532925199433,0,0,0,0,0,0,0,0,0.028632576302885,0.01706215413544,0.0283883775573203,0.0178444309044466,0.028632576302885,0.01706215413544
0.6336,0,0,0.0283923630133255,0.0183814471384384,2.67663694085851,1.74532925199433,0,0,0,0,0,0,0,0,0.0286362702955886,0.0165251379014481,0.0283923630133255,0.0183814471384384,0.0286362702955886,0.0165251379014481
0.63382,0,0,0.0283964664937975,0.0189175582387269,2.67702091329395,1.74532925199433,0,0,0,0,0,0,0,0,0.0286398462638254,0.0159890268011597,0.0283964664937975,0.0189175582387269,0.0286398462638254,0.0159890268011597
0.63404,0,0,0.0284006877028879,0.019452242389558,2.67740488572939,1.74532925199433,0,0,0,0,0,0,0,0,0.0286433045034438,0.0154543426503286,0.0284006877028879,0.019452242389558,0.0286433045034438,0.0154543426503286
0.63426,0,0,0.0284050262182508,0.0199849785295335,2.67778885816483,1.74532925199433,0,0,0,0,0,0,0,0,0.0286466454367896,0.0149216065103531,0.0284050262182508,0.0199849785295335,0.0286466454367896,0.0149216065103531
0.63448,0,0,0.0284094814895696,0.0205152468002389,2.67817283060027,1.74532925199433,0,0,0,0,0,0,0,0,0.0286498696141797,0.0143913382396476,0.0284094814895696,0.0205152468002389,0.0286498696141797,0.0143913382396476
0.6347,0,0,0.028414053326962,0.0210425567373379,2.67855680303571,1.74532925199433,0,0,0,0,0,0,0,0,0.0286529772254961,0.0138640283025487,0.028414053326962,0.0210425567373379,0.0286529772254961,0.0138640283025487
0.63492,0,0,0.0284187410498708,0.0215663996031473,2.67894077547115,1.74532925199433,0,0,0,0,0,0,0,0,0.028655968951296,0.0133401854367392,0.0284187410498708,0.0215663996031473,0.028655968951296,0.0133401854367392
0.63514,0,0,0.0284235436066684,0.0220862556920641,2.67932474790659,1.74532925199433,0,0,0,0,0,0,0,0,0.0286588458432072,0.0128203293478224,0.0284235436066684,0.0220862556920641,0.0286588458432072,0.0128203293478224
0.63536,0,0,0.0284284600413359,0.0226016212912953,2.67970872034202,1.74532925199433,0,0,0,0,0,0,0,0,0.0286616088572484,0.0123049637485912,0.0284284600413359,0.0226016212912953,0.0286616088572484,0.0123049637485912
0.63558,0,0,0.0284334892778031,0.0231119969997755,2.68009269277746,1.74532925199433,0,0,0,0,0,0,0,0,0.02866425906949,0.011794588040111,0.0284334892778031,0.0231119969997755,0.02866425906949,0.011794588040111
0.6358,0,0,0.0284386301193013,0.0236168882236011,2.6804766652129,1.74532925199433,0,0,0,0,0,0,0,0,0.0286667976767006,0.0112896968162855,0.0284386301193013,0.0236168882236011,0.0286667976767006,0.0112896968162855
0.63602,0,0,0.0284438812477172,0.0241158056714639,2.68086063764834,1.74532925199433,0,0,0,0,0,0,0,0,0.0286692259969934,0.0107907793684227,0.0284438812477172,0.0241158056714639,0.0286692259969934,0.0107907793684227
0.63624,0,0,0.028449241222946,0.0246082658500853,2.68124461008378,1.74532925199433,0,0,0,0,0,0,0,0,0.0286715454704734,0.0102983191898013,0.028449241222946,0.0246082658500853,0.0286715454704734,0.0102983191898013
0.63646,0,0,0.0284547090745102,0.0250937955321168,2.68162858251922,1.74532925199433,0,0,0,0,0,0,0,0,0.028673757067618,0.00981278950776973,0.0284547090745102,0.0250937955321168,0.028673757067618,0.00981278950776973
0.63668,0,0,0.0284602831515437,0.0255719245424785,2.68201255495466,1.74532925199433,0,0,0,0,0,0,0,0,0.0286758624392933,0.00933466049740804,0.0284602831515437,0.0255719245424785,0.0286758624392933,0.00933466049740804
0.6369,0,0,0.0284659615711987,0.0260421892657015,2.6823965273901,1.74532925199433,0,0,0,0,0,0,0,0,0.0286778634683471,0.00886439577418505,0.0284659615711987,0.0260421892657015,0.0286778634683471,0.00886439577418505
0.63712,0,0,0.0284717425291132,0.0265041352280829,2.68278049982553,1.74532925199433,0,0,0,0,0,0,0,0,0.0286797619591413,0.00840244981180367,0.0284717425291132,0.0265041352280829,0.0286797619591413,0.00840244981180367
0.63734,0,0,0.0284776241120757,0.0269573163409486,2.68316447226097,1.74532925199433,0,0,0,0,0,0,0,0,0.0286815598248876,0.00794926869893792,0.0284776241120757,0.0269573163409486,0.0286815598248876,0.00794926869893792
0.63756,0,0,0.0284836042982598,0.0274012954020034,2.68354844469641,1.74532925199433,0,0,0,0,0,0,0,0,0.0286832590874123,0.00750528963788315,0.0284836042982598,0.0274012954020034,0.0286832590874123,0.00750528963788315
0.63778,0,0,0.0284896809574602,0.0278356445966803,2.68393241713185,1.74532925199433,0,0,0,0,0,0,0,0,0.0286848618769207,0.00707094044320628,0.0284896809574602,0.0278356445966803,0.0286848618769207,0.00707094044320628
0.638,0,0,0.0284958518513273,0.0282599459994906,2.68431638956729,1.74532925199433,0,0,0,0,0,0,0,0,0.0286863704317623,0.00664663904039599,0.0284958518513273,0.0282599459994906,0.0286863704317623,0.00664663904039599
0.63822,0,0,0.0285021152809514,0.0286737702135044,2.68470036200273,1.74532925199433,0,0,0,0,0,0,0,0,0.028687786450847,0.00623281482638219,0.0285021152809514,0.0286737702135044,0.028687786450847,0.00623281482638219
0.63844,0,0,0.0285084687217417,0.0290767229817186,2.68508433443817,1.74532925199433,0,0,0,0,0,0,0,0,0.0286891124587655,0.00582986205816797,0.0285084687217417,0.0290767229817186,0.0286891124587655,0.00582986205816797
0.63866,0,0,0.0285149095848661,0.0294684199814568,2.68546830687361,1.74532925199433,0,0,0,0,0,0,0,0,0.0286903510443499,0.0054381650584298,0.0285149095848661,0.0294684199814568,0.0286903510443499,0.0054381650584298
0.63888,0,0,0.028521435329779,0.0298484835334276,2.68585227930904,1.74532925199433,0,0,0,0,0,0,0,0,0.0286915047481457,0.00505810150645896,0.028521435329779,0.0298484835334276,0.0286915047481457,0.00505810150645896
0.6391,0,0,0.0285280433249934,0.0302165478129659,2.68623625174448,1.74532925199433,0,0,0,0,0,0,0,0,0.0286925762016401,0.00469003722692065,0.0285280433249934,0.0302165478129659,0.0286925762016401,0.00469003722692065
0.63932,0,0,0.0285347308491758,0.0305722593223437,2.68662022417992,1.74532925199433,0,0,0,0,0,0,0,0,0.0286935681261665,0.00433432571754288,0.0285347308491758,0.0305722593223437,0.0286935681261665,0.00433432571754288
0.63954,0,0,0.0285414950922413,0.0309152773630813,2.68700419661536,1.74532925199433,0,0,0,0,0,0,0,0,0.0286944833318098,0.00399130767680525,0.0285414950922413,0.0309152773630813,0.0286944833318098,0.00399130767680525
0.63976,0,0,0.0285483331564491,0.0312452745082587,2.6873881690508,1.74532925199433,0,0,0,0,0,0,0,0,0.0286953247163107,0.00366131053162788,0.0285483331564491,0.0312452745082587,0.0286953247163107,0.00366131053162788
0.63998,0,0,0.0285552427090468,0.0315618919545329,2.68777214148624,1.74532925199433,0,0,0,0,0,0,0,0,0.0286960946124218,0.0033446930853537,0.0285552427090468,0.0315618919545329,0.0286960946124218,0.0033446930853537
0.6402,0,0,0.028562220517717,0.0318648414917657,2.68815611392168,1.74532925199433,0,0,0,0,0,0,0,0,0.0286967962524604,0.00304174354812089,0.028562220517717,0.0318648414917657,0.0286967962524604,0.00304174354812089
0.64042,0,0,0.0285692634445099,0.0321538372205634,2.68854008635712,1.74532925199433,0,0,0,0,0,0,0,0,0.0286974327743762,0.00275274781932314,0.0285692634445099,0.0321538372205634,0.0286974327743762,0.00275274781932314
0.64064,0,0,0.0285763683689565,0.0324286014249232,2.68892405879255,1.74532925199433,0,0,0,0,0,0,0,0,0.0286980072986384,0.00247798361496332,0.0285763683689565,0.0324286014249232,0.0286980072986384,0.00247798361496332
0.64086,0,0,0.0285835321029745,0.0326888710131931,2.68930803122799,1.74532925199433,0,0,0,0,0,0,0,0,0.0286985230133292,0.00221771402669345,0.0285835321029745,0.0326888710131931,0.0286985230133292,0.00221771402669345
0.64108,0,0,0.0285907513927423,0.032934397936465,2.68969200366343,1.74532925199433,0,0,0,0,0,0,0,0,0.0286989831722702,0.00197218710342158,0.0285907513927423,0.032934397936465,0.0286989831722702,0.00197218710342158
0.6413,0,0,0.0285980229205729,0.0331649496069678,2.69007597609887,1.74532925199433,0,0,0,0,0,0,0,0,0.0286993910931484,0.00174163543291878,0.0285980229205729,0.0331649496069678,0.0286993910931484,0.00174163543291878
0.64152,0,0,0.0286053433067875,0.0333803093164604,2.69045994853431,1.74532925199433,0,0,0,0,0,0,0,0,0.0286997501556425,0.00152627572342616,0.0286053433067875,0.0333803093164604,0.0286997501556425,0.00152627572342616
0.64174,0,0,0.0286127097228352,0.0335802071663873,2.69084392096975,1.74532925199433,0,0,0,0,0,0,0,0,0.0287000631883036,0.00132637787349929,0.0286127097228352,0.0335802071663873,0.0287000631883036,0.00132637787349929
0.64196,0,0,0.0286201184456186,0.0337644850478726,2.69122789340519,1.74532925199433,0,0,0,0,0,0,0,0,0.028700333914229,0.00114209999201396,0.0286201184456186,0.0337644850478726,0.028700333914229,0.00114209999201396
0.64218,0,0,0.0286275659707613,0.0339329707135476,2.69161186584063,1.74532925199433,0,0,0,0,0,0,0,0,0.0287005658377951,0.00097361432633896,0.0286275659707613,0.0339329707135476,0.0287005658377951,0.00097361432633896
0.6424,0,0,0.0286350487896411,0.0340855037564874,2.69199583827606,1.74532925199433,0,0,0,0,0,0,0,0,0.028700762467624,0.000821081283399122,0.0286350487896411,0.0340855037564874,0.028700762467624,0.000821081283399122
0.64262,0,0,0.0286425633534448,0.0342219403280411,2.6923798107115,1.74532925199433,0,0,0,0,0,0,0,0,0.0287009273525291,0.000684644711845499,0.0286425633534448,0.0342219403280411,0.0287009273525291,0.000684644711845499
0.64284,0,0,0.0286501060757031,0.0343421534809774,2.69276378314694,1.74532925199433,0,0,0,0,0,0,0,0,0.0287010640789796,0.000564431558909206,0.0286501060757031,0.0343421534809774,0.0287010640789796,0.000564431558909206
0.64306,0,0,0.0286576733348269,0.034446033512631,2.69314775558238,1.74532925199433,0,0,0,0,0,0,0,0,0.0287011762685646,0.000460551527255572,0.0286576733348269,0.034446033512631,0.0287011762685646,0.000460551527255572
0.64328,0,0,0.0286652614766428,0.0345334883080489,2.69353172801782,1.74532925199433,0,0,0,0,0,0,0,0,0.0287012675754575,0.000373096731837688,0.0286652614766428,0.0345334883080489,0.0287012675754575,0.000373096731837688
0.6435,0,0,0.0286728673392592,0.0346043463117795,2.69391570045326,1.74532925199433,0,0,0,0,0,0,0,0,0.0287013411615499,0.000302238728107079,0.0286728673392592,0.0346043463117795,0.0287013411615499,0.000302238728107079
0.64372,0,0,0.0286804869654665,0.03465859737446,2.6942996728887,1.74532925199433,0,0,0,0,0,0,0,0,0.0287014009840513,0.00024798766542656,0.0286804869654665,0.03465859737446,0.0287014009840513,0.00024798766542656
0.64394,0,0,0.0286881166868875,0.0346961914643726,2.69468364532414,1.74532925199433,0,0,0,0,0,0,0,0,0.028701450711339,0.000210393575514004,0.0286881166868875,0.0346961914643726,0.028701450711339,0.000210393575514004
0.64416,0,0,0.0286957528231855,0.0347170955561132,2.69506761775957,1.74532925199433,0,0,0,0,0,0,0,0,0.0287014940237498,0.000189489483773388,0.0286957528231855,0.0347170955561132,0.0287014940237498,0.000189489483773388
0.64438,0,0,0.0287033916838408,0.0347212941152083,2.69545159019501,1.74532925199433,0,0,0,0,0,0,0,0,0.0287015346118033,0.000185290924678218,0.0287033916838408,0.0347212941152083,0.0287015346118033,0.000185290924678218
0.6446,0,0,0.0287110295712024,0.0347087893451221,2.69583556263045,1.74532925199433,0,0,0,0,0,0,0,0,0.0287015761731505,0.00019779569476446,0.0287110295712024,0.0347087893451221,0.0287015761731505,0.00019779569476446
0.64482,0,0,0.0287186627835391,0.0346796014342631,2.69621953506589,1.74532925199433,0,0,0,0,0,0,0,0,0.0287016224095226,0.000226983605623485,0.0287186627835391,0.0346796014342631,0.0287016224095226,0.000226983605623485
0.64504,0,0,0.02872628763672,0.0346337625408444,2.69660350750133,1.74532925199433,0,0,0,0,0,0,0,0,0.0287016770050504,0.000272822499042199,0.02872628763672,0.0346337625408444,0.0287016770050504,0.000272822499042199
0.64526,0,0,0.0287339007460573,0.0345712233217492,2.69698747993677,1.74532925199433,0,0,0,0,0,0,0,0,0.0287017433444219,0.000335361718137355,0.0287339007460573,0.0345712233217492,0.0287017433444219,0.000335361718137355
0.64548,0,0,0.0287414982641598,0.0344921104071109,2.69737145237221,1.74532925199433,0,0,0,0,0,0,0,0,0.0287018252750282,0.000414474632775652,0.0287414982641598,0.0344921104071109,0.0287018252750282,0.000414474632775652
0.6457,0,0,0.0287490765493467,0.0343965029804048,2.69775542480765,1.74532925199433,0,0,0,0,0,0,0,0,0.0287019264385501,0.000510082059481727,0.0287490765493467,0.0343965029804048,0.0287019264385501,0.000510082059481727
0.64592,0,0,0.0287566319771479,0.034284497416769,2.69813939724308,1.74532925199433,0,0,0,0,0,0,0,0,0.0287020504594577,0.000622087623117578,0.0287566319771479,0.034284497416769,0.0287020504594577,0.000622087623117578
0.64614,0,0,0.0287641609436925,0.034156207416855,2.69852336967852,1.74532925199433,0,0,0,0,0,0,0,0,0.0287022009416218,0.000750377623031591,0.0287641609436925,0.034156207416855,0.0287022009416218,0.000750377623031591
0.64636,0,0,0.0287716598690968,0.034011764140679,2.69890734211396,1.74532925199433,0,0,0,0,0,0,0,0,0.0287023814649263,0.000894820899207564,0.0287716598690968,0.034011764140679,0.0287023814649263,0.000894820899207564
