"time","medium.T","medium.p"
0.7618,302.517783570787,101523.25951802
0.762,302.518440109174,101523.659422243
0.7622,302.519096645218,101524.059326464
0.7624,302.519753178919,101524.459230681
0.7626,302.520409710276,101524.859134895
0.7628,302.521066239289,101525.259039105
0.763,302.521722765958,101525.658943312
0.7632,302.522379290284,101526.058847515
0.7634,302.523035812266,101526.458751716
0.7636,302.523692331904,101526.858655912
0.7638,302.524348849199,101527.258560106
0.764,302.52500536415,101527.658464296
0.7642,302.525661876757,101528.058368483
0.7644,302.526318387021,101528.458272666
0.7646,302.526974894941,101528.858176846
0.7648,302.527631400517,101529.258081023
0.765,302.52828790375,101529.657985197
0.7652,302.528944404639,101530.057889366
0.7654,302.529600903184,101530.457793533
0.7656,302.530257399386,101530.857697696
0.7658,302.530913893244,101531.257601856
0.766,302.531570384758,101531.657506013
0.7662,302.532226873929,101532.057410166
0.7664,302.532883360756,101532.457314316
0.7666,302.533539845239,101532.857218462
0.7668,302.534196327378,101533.257122605
0.767,302.534852807174,101533.657026745
0.7672,302.535509284626,101534.056930882
0.7674,302.536165759735,101534.456835015
0.7676,302.5368222325,101534.856739144
0.7678,302.537478702921,101535.256643271
0.768,302.538135170999,101535.656547394
0.7682,302.538791636732,101536.056451513
0.7684,302.539448100122,101536.456355629
0.7686,302.540104561169,101536.856259742
0.7688,302.540761019872,101537.256163852
0.769,302.541417476231,101537.656067958
0.7692,302.542073930246,101538.055972061
0.7694,302.542730381918,101538.45587616
0.7696,302.543386831246,101538.855780256
0.7698,302.544043278231,101539.255684349
0.77,302.544699722871,101539.655588438
0.7702,302.545356165168,101540.055492524
0.7704,302.546012605122,101540.455396607
0.7706,302.546669042731,101540.855300686
0.7708,302.547325477997,101541.255204762
0.771,302.54798191092,101541.655108835
0.7712,302.548638341498,101542.055012904
0.7714,302.549294769733,101542.45491697
0.7716,302.549951195625,101542.854821032
0.7718,302.550607619172,101543.254725091
0.772,302.551264040376,101543.654629147
0.7722,302.551920459237,101544.054533199
0.7724,302.552576875753,101544.454437248
0.7726,302.553233289926,101544.854341294
0.7728,302.553889701755,101545.254245336
0.773,302.554546111241,101545.654149375
0.7732,302.555202518383,101546.054053411
0.7734,302.555858923181,101546.453957443
0.7736,302.556515325636,101546.853861472
0.7738,302.557171725746,101547.253765497
0.774,302.557828123514,101547.653669519
0.7742,302.558484518937,101548.053573538
0.7744,302.559140912017,101548.453477554
0.7746,302.559797302753,101548.853381566
0.7748,302.560453691146,101549.253285574
0.775,302.561110077194,101549.65318958
0.7752,302.561766460899,101550.053093582
0.7754,302.562422842261,101550.45299758
0.7756,302.563079221279,101550.852901576
0.7758,302.563735597953,101551.252805567
0.776,302.564391972283,101551.652709556
0.7762,302.56504834427,101552.052613541
0.7764,302.565704713913,101552.452517523
0.7766,302.566361081213,101552.852421501
0.7768,302.567017446168,101553.252325477
0.777,302.56767380878,101553.652229448
0.7772,302.568330169049,101554.052133417
0.7774,302.568986526973,101554.452037382
0.7776,302.569642882554,101554.851941343
0.7778,302.570299235792,101555.251845302
0.778,302.570955586685,101555.651749257
0.7782,302.571611935235,101556.051653208
0.7784,302.572268281441,101556.451557156
0.7786,302.572924625304,101556.851461101
0.7788,302.573580966823,101557.251365043
0.779,302.574237305998,101557.651268981
0.7792,302.57489364283,101558.051172916
0.7794,302.575549977318,101558.451076847
0.7796,302.576206309462,101558.850980775
0.7798,302.576862639263,101559.2508847
0.78,302.57751896672,101559.650788621
0.7802,302.578175291833,101560.050692539
0.7804,302.578831614602,101560.450596454
0.7806,302.579487935028,101560.850500365
0.7808,302.58014425311,101561.250404273
0.781,302.580800568849,101561.650308177
0.7812,302.581456882244,101562.050212079
0.7814,302.582113193295,101562.450115976
0.7816,302.582769502002,101562.850019871
0.7818,302.583425808366,101563.249923762
0.782,302.584082112386,101563.64982765
0.7822,302.584738414063,101564.049731534
0.7824,302.585394713395,101564.449635415
0.7826,302.586051010384,101564.849539293
0.7828,302.58670730503,101565.249443167
0.783,302.587363597332,101565.649347038
0.7832,302.58801988729,101566.049250905
0.7834,302.588676174904,101566.44915477
0.7836,302.589332460175,101566.849058631
0.7838,302.589988743102,101567.248962488
0.784,302.590645023685,101567.648866342
0.7842,302.591301301925,101568.048770193
0.7844,302.591957577821,101568.44867404
0.7846,302.592613851373,101568.848577884
0.7848,302.593270122582,101569.248481725
0.785,302.593926391447,101569.648385562
0.7852,302.594582657968,101570.048289396
0.7854,302.595238922146,101570.448193227
0.7856,302.59589518398,101570.848097054
0.7858,302.59655144347,101571.248000878
0.786,302.597207700616,101571.647904699
0.7862,302.597863955419,101572.047808516
0.7864,302.598520207879,101572.44771233
0.7866,302.599176457994,101572.84761614
0.7868,302.599832705766,101573.247519947
0.787,302.600488951194,101573.647423751
0.7872,302.601145194279,101574.047327551
0.7874,302.60180143502,101574.447231348
0.7876,302.602457673417,101574.847135142
0.7878,302.60311390947,101575.247038932
0.788,302.60377014318,101575.646942719
0.7882,302.604426374546,101576.046846503
0.7884,302.605082603569,101576.446750283
0.7886,302.605738830247,101576.84665406
0.7888,302.606395054582,101577.246557833
0.789,302.607051276574,101577.646461603
0.7892,302.607707496222,101578.04636537
0.7894,302.608363713526,101578.446269133
0.7896,302.609019928486,101578.846172893
0.7898,302.609676141103,101579.24607665
0.79,302.610332351376,101579.645980403
0.7902,302.610988559305,101580.045884153
0.7904,302.611644764891,101580.4457879
0.7906,302.612300968133,101580.845691643
0.7908,302.612957169031,101581.245595383
0.791,302.613613367586,101581.64549912
0.7912,302.614269563797,101582.045402853
0.7914,302.614925757664,101582.445306583
0.7916,302.615581949188,101582.845210309
0.7918,302.616238138368,101583.245114032
0.792,302.616894325204,101583.645017752
0.7922,302.617550509697,101584.044921468
0.7924,302.618206691846,101584.444825181
0.7926,302.618862871651,101584.844728891
0.7928,302.619519049112,101585.244632597
0.793,302.62017522423,101585.6445363
0.7932,302.620831397005,101586.04444
0.7934,302.621487567435,101586.444343696
0.7936,302.622143735522,101586.844247389
0.7938,302.622799901265,101587.244151078
0.794,302.623456064665,101587.644054764
0.7942,302.624112225721,101588.043958447
0.7944,302.624768384433,101588.443862126
0.7946,302.625424540801,101588.843765802
0.7948,302.626080694826,101589.243669475
0.795,302.626736846507,101589.643573144
0.7952,302.627392995845,101590.04347681
0.7954,302.628049142838,101590.443380473
0.7956,302.628705287488,101590.843284132
0.7958,302.629361429795,101591.243187788
0.796,302.630017569758,101591.643091441
0.7962,302.630673707377,101592.04299509
0.7964,302.631329842652,101592.442898735
0.7966,302.631985975584,101592.842802378
0.7968,302.632642106172,101593.242706017
0.797,302.633298234416,101593.642609653
0.7972,302.633954360317,101594.042513285
0.7974,302.634610483874,101594.442416914
0.7976,302.635266605087,101594.84232054
0.7978,302.635922723957,101595.242224162
0.798,302.636578840483,101595.642127781
0.7982,302.637234954665,101596.042031396
0.7984,302.637891066504,101596.441935009
0.7986,302.638547175999,101596.841838617
0.7988,302.63920328315,101597.241742223
0.799,302.639859387958,101597.641645825
0.7992,302.640515490421,101598.041549424
0.7994,302.641171590542,101598.441453019
0.7996,302.641827688318,101598.841356611
0.7998,302.642483783751,101599.2412602
0.8,302.64313987684,101599.641163785
0.8002,302.643795967586,101600.041067367
0.8004,302.644452055988,101600.440970946
0.8006,302.645108142046,101600.840874521
0.8008,302.64576422576,101601.240778093
0.801,302.646420307131,101601.640681661
0.8012,302.647076386158,101602.040585226
0.8014,302.647732462842,101602.440488788
0.8016,302.648388537182,101602.840392347
0.8018,302.649044609178,101603.240295902
0.802,302.64970067883,101603.640199453
0.8022,302.650356746139,101604.040103002
0.8024,302.651012811104,101604.440006547
0.8026,302.651668873725,101604.839910088
0.8028,302.652324934003,101605.239813627
0.803,302.652980991937,101605.639717162
0.8032,302.653637047528,101606.039620693
0.8034,302.654293100774,101606.439524221
0.8036,302.654949151677,101606.839427746
0.8038,302.655605200237,101607.239331268
0.804,302.656261246452,101607.639234786
0.8042,302.656917290324,101608.0391383
0.8044,302.657573331853,101608.439041812
0.8046,302.658229371037,101608.83894532
0.8048,302.658885407878,101609.238848824
0.805,302.659541442375,101609.638752326
0.8052,302.660197474529,101610.038655824
0.8054,302.660853504339,101610.438559318
0.8056,302.661509531805,101610.838462809
0.8058,302.662165556928,101611.238366297
0.806,302.662821579707,101611.638269782
0.8062,302.663477600142,101612.038173263
0.8064,302.664133618234,101612.438076741
0.8066,302.664789633981,101612.837980215
0.8068,302.665445647386,101613.237883686
0.807,302.666101658446,101613.637787154
0.8072,302.666757667163,101614.037690618
0.8074,302.667413673536,101614.437594079
0.8076,302.668069677566,101614.837497537
0.8078,302.668725679251,101615.237400991
0.808,302.669381678594,101615.637304442
0.8082,302.670037675592,101616.03720789
0.8084,302.670693670247,101616.437111334
0.8086,302.671349662558,101616.837014775
0.8088,302.672005652525,101617.236918212
0.809,302.672661640149,101617.636821646
0.8092,302.673317625429,101618.036725077
0.8094,302.673973608366,101618.436628504
0.8096,302.674629588958,101618.836531928
0.8098,302.675285567207,101619.236435349
0.81,302.675941543113,101619.636338766
0.8102,302.676597516674,101620.03624218
0.8104,302.677253487892,101620.436145591
0.8106,302.677909456767,101620.836048998
0.8108,302.678565423297,101621.235952402
0.811,302.679221387484,101621.635855802
0.8112,302.679877349328,101622.035759199
0.8114,302.680533308827,101622.435662593
0.8116,302.681189265983,101622.835565984
0.8118,302.681845220796,101623.235469371
0.812,302.682501173264,101623.635372754
0.8122,302.683157123389,101624.035276135
0.8124,302.68381307117,101624.435179512
0.8126,302.684469016608,101624.835082885
0.8128,302.685124959702,101625.234986256
0.813,302.685780900452,101625.634889622
0.8132,302.686436838859,101626.034792986
0.8134,302.687092774921,101626.434696346
0.8136,302.687748708641,101626.834599703
0.8138,302.688404640016,101627.234503056
0.814,302.689060569048,101627.634406406
0.8142,302.689716495736,101628.034309753
0.8144,302.690372420081,101628.434213097
0.8146,302.691028342081,101628.834116437
0.8148,302.691684261738,101629.234019773
0.815,302.692340179052,101629.633923106
0.8152,302.692996094022,101630.033826436
0.8154,302.693652006648,101630.433729763
0.8156,302.69430791693,101630.833633086
0.8158,302.694963824869,101631.233536406
0.816,302.695619730464,101631.633439723
0.8162,302.696275633715,101632.033343036
0.8164,302.696931534623,101632.433246345
0.8166,302.697587433187,101632.833149652
0.8168,302.698243329408,101633.233052955
0.817,302.698899223284,101633.632956255
0.8172,302.699555114817,101634.032859551
0.8174,302.700211004007,101634.432762844
0.8176,302.700866890852,101634.832666133
0.8178,302.701522775354,101635.23256942
0.818,302.702178657512,101635.632472703
0.8182,302.702834537327,101636.032375982
0.8184,302.703490414798,101636.432279258
0.8186,302.704146289925,101636.832182531
0.8188,302.704802162709,101637.232085801
0.819,302.705458033149,101637.631989067
0.8192,302.706113901245,101638.031892329
0.8194,302.706769766998,101638.431795589
0.8196,302.707425630406,101638.831698845
0.8198,302.708081491472,101639.231602097
0.82,302.708737350193,101639.631505347
0.8202,302.709393206571,101640.031408593
0.8204,302.710049060605,101640.431311835
0.8206,302.710704912296,101640.831215074
0.8208,302.711360761643,101641.23111831
0.821,302.712016608646,101641.631021543
0.8212,302.712672453305,101642.030924772
0.8214,302.713328295621,101642.430827998
0.8216,302.713984135593,101642.83073122
0.8218,302.714639973221,101643.230634439
0.822,302.715295808506,101643.630537655
0.8222,302.715951641447,101644.030440867
0.8224,302.716607472045,101644.430344076
0.8226,302.717263300298,101644.830247282
0.8228,302.717919126209,101645.230150484
0.823,302.718574949775,101645.630053683
0.8232,302.719230770998,101646.029956878
0.8234,302.719886589877,101646.42986007
0.8236,302.720542406412,101646.829763259
0.8238,302.721198220604,101647.229666445
0.824,302.721854032452,101647.629569627
0.8242,302.722509841956,101648.029472805
0.8244,302.723165649117,101648.429375981
0.8246,302.723821453934,101648.829279153
0.8248,302.724477256407,101649.229182321
0.825,302.725133056536,101649.629085487
0.8252,302.725788854322,101650.028988649
0.8254,302.726444649765,101650.428891807
0.8256,302.727100442863,101650.828794962
0.8258,302.727756233618,101651.228698114
0.826,302.728412022029,101651.628601263
0.8262,302.729067808097,101652.028504408
0.8264,302.729723591821,101652.428407549
0.8266,302.730379373201,101652.828310688
0.8268,302.731035152237,101653.228213823
0.827,302.73169092893,101653.628116955
0.8272,302.73234670328,101654.028020083
0.8274,302.733002475285,101654.427923208
0.8276,302.733658244947,101654.827826329
0.8278,302.734314012265,101655.227729448
0.828,302.734969777239,101655.627632563
0.8282,302.73562553987,101656.027535674
0.8284,302.736281300157,101656.427438782
0.8286,302.736937058101,101656.827341887
0.8288,302.7375928137,101657.227244988
0.829,302.738248566957,101657.627148087
0.8292,302.738904317869,101658.027051181
0.8294,302.739560066438,101658.426954273
0.8296,302.740215812663,101658.826857361
0.8298,302.740871556544,101659.226760445
0.83,302.741527298082,101659.626663526
0.8302,302.742183037276,101660.026566604
0.8304,302.742838774126,101660.426469679
0.8306,302.743494508633,101660.82637275
0.8308,302.744150240796,101661.226275818
0.831,302.744805970615,101661.626178882
0.8312,302.745461698091,101662.026081944
0.8314,302.746117423223,101662.425985001
0.8316,302.746773146011,101662.825888056
0.8318,302.747428866455,101663.225791107
0.832,302.748084584556,101663.625694154
0.8322,302.748740300314,101664.025597199
0.8324,302.749396013727,101664.42550024
0.8326,302.750051724797,101664.825403277
0.8328,302.750707433523,101665.225306311
0.833,302.751363139906,101665.625209342
0.8332,302.752018843945,101666.02511237
0.8334,302.75267454564,101666.425015394
0.8336,302.753330244991,101666.824918415
0.8338,302.753985941999,101667.224821432
0.834,302.754641636663,101667.624724446
0.8342,302.755297328984,101668.024627457
0.8344,302.755953018961,101668.424530464
0.8346,302.756608706594,101668.824433468
0.8348,302.757264391883,101669.224336469
0.835,302.757920074829,101669.624239466
0.8352,302.758575755431,101670.02414246
0.8354,302.75923143369,101670.424045451
0.8356,302.759887109604,101670.823948438
0.8358,302.760542783175,101671.223851422
0.836,302.761198454403,101671.623754402
0.8362,302.761854123286,101672.023657379
0.8364,302.762509789826,101672.423560353
0.8366,302.763165454023,101672.823463323
0.8368,302.763821115876,101673.22336629
0.837,302.764476775384,101673.623269254
0.8372,302.76513243255,101674.023172214
0.8374,302.765788087372,101674.423075171
0.8376,302.766443739849,101674.822978125
0.8378,302.767099389984,101675.222881075
0.838,302.767755037774,101675.622784022
0.8382,302.768410683221,101676.022686965
0.8384,302.769066326325,101676.422589905
0.8386,302.769721967084,101676.822492842
0.8388,302.7703776055,101677.222395776
0.839,302.771033245572,101677.622298696
0.8392,302.771688885045,101678.02220161
0.8394,302.772344522179,101678.422104519
0.8396,302.773000156975,101678.822007426
0.8398,302.773655789432,101679.221910329
0.84,302.774311419552,101679.621813229
0.8402,302.774967047333,101680.021716125
0.8404,302.775622672776,101680.421619018
0.8406,302.776278295881,101680.821521907
0.8408,302.776933916647,101681.221424794
0.841,302.777589535076,101681.621327677
0.8412,302.778245151166,101682.021230556
0.8414,302.778900764918,101682.421133432
0.8416,302.779556376332,101682.821036305
0.8418,302.780211985407,101683.220939174
0.842,302.780867592145,101683.62084204
0.8422,302.781523196544,101684.020744903
0.8424,302.782178798605,101684.420647762
0.8426,302.782834398328,101684.820550618
0.8428,302.783489995712,101685.22045347
0.843,302.784145590758,101685.620356319
0.8432,302.784801183467,101686.020259165
0.8434,302.785456773837,101686.420162008
0.8436,302.786112361868,101686.820064847
0.8438,302.786767947562,101687.219967682
0.844,302.787423530917,101687.619870514
0.8442,302.788079111934,101688.019773343
0.8444,302.788734690613,101688.419676169
0.8446,302.789390266954,101688.819578991
0.8448,302.790045840956,101689.21948181
0.845,302.790701412621,101689.619384625
0.8452,302.791356981947,101690.019287437
0.8454,302.792012548935,101690.419190246
0.8456,302.792668113584,101690.819093051
0.8458,302.793323675896,101691.218995853
0.846,302.793979235869,101691.618898651
0.8462,302.794634793504,101692.018801446
0.8464,302.795290348801,101692.418704238
0.8466,302.79594590176,101692.818607027
0.8468,302.79660145238,101693.218509812
0.847,302.797257000662,101693.618412593
0.8472,302.797912546606,101694.018315372
0.8474,302.798568090212,101694.418218146
0.8476,302.79922363148,101694.818120918
0.8478,302.799879170409,101695.218023686
0.848,302.800534707,101695.617926451
0.8482,302.801190241253,101696.017829212
0.8484,302.801845773168,101696.41773197
0.8486,302.802501302745,101696.817634725
0.8488,302.803156829983,101697.217537476
0.849,302.803812354883,101697.617440224
0.8492,302.804467877445,101698.017342969
0.8494,302.805123397669,101698.41724571
0.8496,302.805778915555,101698.817148448
0.8498,302.806434431102,101699.217051182
0.85,302.807089944311,101699.616953913
0.8502,302.807745455182,101700.016856641
0.8504,302.808400963715,101700.416759365
0.8506,302.809056469909,101700.816662086
0.8508,302.809711973766,101701.216564804
0.851,302.810367475284,101701.616467518
0.8512,302.811022974464,101702.016370229
0.8514,302.811678471306,101702.416272936
0.8516,302.812333965809,101702.81617564
0.8518,302.812989457974,101703.216078341
0.852,302.813644947801,101703.615981038
0.8522,302.81430043529,101704.015883732
0.8524,302.814955920441,101704.415786423
0.8526,302.815611403254,101704.81568911
0.8528,302.816266883728,101705.215591794
0.853,302.816922361864,101705.615494474
0.8532,302.817577837662,101706.015397151
0.8534,302.818233311122,101706.415299825
0.8536,302.818888782243,101706.815202495
0.8538,302.819544251026,101707.215105162
0.854,302.820199717471,101707.615007826
0.8542,302.820855181578,101708.014910486
0.8544,302.821510643347,101708.414813143
0.8546,302.822166102777,101708.814715796
0.8548,302.822821559869,101709.214618447
0.855,302.823477014623,101709.614521093
0.8552,302.824132467039,101710.014423737
0.8554,302.824787917117,101710.414326377
0.8556,302.825443364856,101710.814229013
0.8558,302.826098810257,101711.214131646
0.856,302.82675425332,101711.614034276
0.8562,302.827409694045,101712.013936903
0.8564,302.828065132432,101712.413839526
0.8566,302.82872056848,101712.813742146
0.8568,302.82937600219,101713.213644762
0.857,302.830031433562,101713.613547375
0.8572,302.830686862596,101714.013449985
0.8574,302.831342289292,101714.413352591
0.8576,302.831997713649,101714.813255194
0.8578,302.832653135668,101715.213157793
0.858,302.833308555349,101715.613060389
0.8582,302.833963972692,101716.012962982
0.8584,302.834619387696,101716.412865571
0.8586,302.835274800363,101716.812768157
0.8588,302.835930210691,101717.21267074
0.859,302.836585618681,101717.612573319
0.8592,302.837241024333,101718.012475895
0.8594,302.837896427646,101718.412378468
0.8596,302.838551828621,101718.812281037
0.8598,302.839207227258,101719.212183603
0.86,302.839862623557,101719.612086165
0.8602,302.840518017518,101720.011988724
0.8604,302.84117340914,101720.41189128
0.8606,302.841828798425,101720.811793832
0.8608,302.842484185371,101721.211696381
0.861,302.843139569979,101721.611598926
0.8612,302.843794952248,101722.011501469
0.8614,302.84445033218,101722.411404007
0.8616,302.845105709773,101722.811306543
0.8618,302.845761085028,101723.211209075
0.862,302.846416457945,101723.611111604
0.8622,302.847071828523,101724.011014129
0.8624,302.847727196764,101724.410916651
0.8626,302.848382562666,101724.810819169
0.8628,302.84903792623,101725.210721684
0.863,302.849693287456,101725.610624196
0.8632,302.850348646344,101726.010526705
0.8634,302.851004002893,101726.41042921
0.8636,302.851659357104,101726.810331711
0.8638,302.852314708977,101727.21023421
0.864,302.852970058512,101727.610136705
0.8642,302.853625405709,101728.010039196
0.8644,302.854280750567,101728.409941684
0.8646,302.854936093087,101728.809844169
0.8648,302.855591433269,101729.209746651
0.865,302.856246771113,101729.609649129
0.8652,302.856902106618,101730.009551603
0.8654,302.857557439786,101730.409454075
0.8656,302.858212770615,101730.809356543
0.8658,302.858868099106,101731.209259007
0.866,302.859523425258,101731.609161468
0.8662,302.860178749073,101732.009063926
0.8664,302.860834070549,101732.408966381
0.8666,302.861489389687,101732.808868832
0.8668,302.862144706487,101733.20877128
0.867,302.862800020949,101733.608673724
0.8672,302.863455333072,101734.008576165
0.8674,302.864110642858,101734.408478602
0.8676,302.864765950305,101734.808381037
0.8678,302.865421255414,101735.208283467
0.868,302.866076558184,101735.608185895
0.8682,302.866731858617,101736.008088319
0.8684,302.867387156711,101736.40799074
0.8686,302.868042452467,101736.807893157
0.8688,302.868697745885,101737.207795571
0.869,302.869353036965,101737.607697982
0.8692,302.870008325706,101738.007600389
0.8694,302.870663612109,101738.407502793
0.8696,302.871318896174,101738.807405193
0.8698,302.871974177901,101739.20730759
0.87,302.87262945729,101739.607209984
0.8702,302.87328473434,101740.007112375
0.8704,302.873940009052,101740.407014761
0.8706,302.874595281426,101740.806917145
0.8708,302.875250551462,101741.206819525
0.871,302.87590581916,101741.606721902
0.8712,302.876561084519,101742.006624276
0.8714,302.87721634754,101742.406526646
0.8716,302.877871608223,101742.806429013
0.8718,302.878526866568,101743.206331376
0.872,302.879182122575,101743.606233736
0.8722,302.879837376243,101744.006136093
0.8724,302.880492627573,101744.406038446
0.8726,302.881147876565,101744.805940796
0.8728,302.881803123219,101745.205843142
0.873,302.882458367534,101745.605745485
0.8732,302.883113609512,101746.005647825
0.8734,302.883768849151,101746.405550162
0.8736,302.884424086452,101746.805452495
0.8738,302.885079321414,101747.205354824
0.874,302.885734554039,101747.605257151
0.8742,302.886389784325,101748.005159473
0.8744,302.887045012273,101748.405061793
0.8746,302.887700237883,101748.804964109
0.8748,302.888355461155,101749.204866422
0.875,302.889010682088,101749.604768731
0.8752,302.889665900684,101750.004671037
0.8754,302.890321116941,101750.40457334
0.8756,302.89097633086,101750.804475639
0.8758,302.89163154244,101751.204377935
0.876,302.892286751683,101751.604280228
0.8762,302.892941958587,101752.004182517
0.8764,302.893597163153,101752.404084803
0.8766,302.894252365381,101752.803987085
0.8768,302.894907565271,101753.203889364
0.877,302.895562762822,101753.60379164
0.8772,302.896217958035,101754.003693912
0.8774,302.89687315091,101754.403596181
0.8776,302.897528341447,101754.803498447
0.8778,302.898183529646,101755.203400709
0.878,302.898838715506,101755.603302968
0.8782,302.899493899028,101756.003205223
0.8784,302.900149080212,101756.403107475
0.8786,302.900804259058,101756.803009724
0.8788,302.901459435566,101757.202911969
0.879,302.902114609735,101757.602814211
0.8792,302.902769781566,101758.00271645
0.8794,302.903424951059,101758.402618685
0.8796,302.904080118214,101758.802520917
0.8798,302.90473528303,101759.202423145
0.88,302.905390445509,101759.60232537
0.8802,302.906045605649,101760.002227592
0.8804,302.906700763451,101760.402129811
0.8806,302.907355918915,101760.802032025
0.8808,302.90801107204,101761.201934237
0.881,302.908666222827,101761.601836445
0.8812,302.909321371277,101762.00173865
0.8814,302.909976517387,101762.401640852
0.8816,302.91063166116,101762.80154305
0.8818,302.911286802595,101763.201445244
0.882,302.911941941691,101763.601347436
0.8822,302.912597078449,101764.001249624
0.8824,302.913252212869,101764.401151808
0.8826,302.913907344951,101764.80105399
0.8828,302.914562474694,101765.200956167
0.883,302.915217602099,101765.600858342
0.8832,302.915872727166,101766.000760513
0.8834,302.916527849895,101766.400662681
0.8836,302.917182970286,101766.800564845
0.8838,302.917838088338,101767.200467006
0.884,302.918493204053,101767.600369164
0.8842,302.919148317429,101768.000271318
0.8844,302.919803428466,101768.400173469
0.8846,302.920458537166,101768.800075616
0.8848,302.921113643527,101769.199977761
0.885,302.921768747551,101769.599879901
0.8852,302.922423849236,101769.999782039
0.8854,302.923078948582,101770.399684173
0.8856,302.923734045591,101770.799586303
0.8858,302.924389140261,101771.199488431
0.886,302.925044232594,101771.599390554
0.8862,302.925699322588,101771.999292675
0.8864,302.926354410243,101772.399194792
0.8866,302.927009495561,101772.799096906
0.8868,302.92766457854,101773.198999016
0.887,302.928319659182,101773.598901123
0.8872,302.928974737485,101773.998803227
0.8874,302.929629813449,101774.398705327
0.8876,302.930284887076,101774.798607424
0.8878,302.930939958364,101775.198509518
0.888,302.931595027314,101775.598411608
0.8882,302.932250093926,101775.998313695
0.8884,302.9329051582,101776.398215778
0.8886,302.933560220135,101776.798117858
0.8888,302.934215279733,101777.198019935
0.889,302.934870336992,101777.597922008
0.8892,302.935525391913,101777.997824078
0.8894,302.936180444495,101778.397726145
0.8896,302.93683549474,101778.797628208
0.8898,302.937490542646,101779.197530268
0.89,302.938145588214,101779.597432324
0.8902,302.938800631444,101779.997334377
0.8904,302.939455672336,101780.397236427
0.8906,302.940110710889,101780.797138473
0.8908,302.940765747104,101781.197040516
0.891,302.941420780982,101781.596942556
0.8912,302.94207581252,101781.996844592
0.8914,302.942730841721,101782.396746625
0.8916,302.943385868584,101782.796648654
0.8918,302.944040893108,101783.19655068
0.892,302.944695915294,101783.596452703
0.8922,302.945350935142,101783.996354722
0.8924,302.946005952651,101784.396256738
0.8926,302.946660967823,101784.796158751
0.8928,302.947315980656,101785.19606076
0.893,302.947970991151,101785.595962766
0.8932,302.948625999308,101785.995864768
0.8934,302.949281005126,101786.395766767
0.8936,302.949936008607,101786.795668763
0.8938,302.950591009749,101787.195570755
0.894,302.951246008553,101787.595472744
0.8942,302.951901005018,101787.99537473
0.8944,302.952555999146,101788.395276712
0.8946,302.953210990935,101788.795178691
0.8948,302.953865980386,101789.195080666
0.895,302.954520967499,101789.594982638
0.8952,302.955175952274,101789.994884607
0.8954,302.955830934711,101790.394786573
0.8956,302.956485914809,101790.794688534
0.8958,302.957140892569,101791.194590493
0.896,302.957795867991,101791.594492448
0.8962,302.958450841075,101791.9943944
0.8964,302.95910581182,101792.394296349
0.8966,302.959760780228,101792.794198294
0.8968,302.960415746297,101793.194100236
0.897,302.961070710028,101793.594002174
0.8972,302.96172567142,101793.993904109
0.8974,302.962380630475,101794.393806041
0.8976,302.963035587191,101794.793707969
0.8978,302.963690541569,101795.193609894
0.898,302.964345493609,101795.593511815
0.8982,302.965000443311,101795.993413733
0.8984,302.965655390674,101796.393315648
0.8986,302.966310335699,101796.793217559
0.8988,302.966965278386,101797.193119467
0.899,302.967620218735,101797.593021372
0.8992,302.968275156746,101797.992923273
0.8994,302.968930092418,101798.392825171
0.8996,302.969585025752,101798.792727066
0.8998,302.970239956748,101799.192628957
0.9,302.970894885406,101799.592530845
0.9002,302.971549811726,101799.992432729
0.9004,302.972204735707,101800.39233461
0.9006,302.97285965735,101800.792236488
0.9008,302.973514576655,101801.192138362
0.901,302.974169493622,101801.592040233
0.9012,302.974824408251,101801.991942101
0.9014,302.975479320541,101802.391843965
0.9016,302.976134230493,101802.791745825
0.9018,302.976789138107,101803.191647683
0.902,302.977444043383,101803.591549537
0.9022,302.97809894632,101803.991451388
0.9024,302.97875384692,101804.391353235
0.9026,302.979408745181,101804.791255079
0.9028,302.980063641104,101805.191156919
0.903,302.980718534689,101805.591058757
0.9032,302.981373425935,101805.99096059
0.9034,302.982028314843,101806.390862421
0.9036,302.982683201414,101806.790764248
0.9038,302.983338085645,101807.190666072
0.904,302.983992967539,101807.590567892
0.9042,302.984647847095,101807.990469709
0.9044,302.985302724312,101808.390371522
0.9046,302.985957599191,101808.790273333
0.9048,302.986612471732,101809.190175139
0.905,302.987267341935,101809.590076943
0.9052,302.987922209799,101809.989978743
0.9054,302.988577075325,101810.38988054
0.9056,302.989231938513,101810.789782333
0.9058,302.989886799363,101811.189684123
0.906,302.990541657875,101811.589585909
0.9062,302.991196514048,101811.989487693
0.9064,302.991851367883,101812.389389472
0.9066,302.992506219381,101812.789291249
0.9068,302.993161068539,101813.189193022
0.907,302.99381591536,101813.589094792
0.9072,302.994470759842,101813.988996558
0.9074,302.995125601987,101814.388898321
0.9076,302.995780441793,101814.788800081
0.9078,302.99643527926,101815.188701837
0.908,302.99709011439,101815.58860359
0.9082,302.997744947181,101815.988505339
0.9084,302.998399777634,101816.388407085
0.9086,302.99905460575,101816.788308828
0.9088,302.999709431526,101817.188210567
0.909,303.000364254965,101817.588112303
0.9092,303.001019076065,101817.988014036
0.9094,303.001673894827,101818.387915765
0.9096,303.002328711251,101818.787817491
0.9098,303.002983525337,101819.187719214
0.91,303.003638337085,101819.587620933
0.9102,303.004293146494,101819.987522648
0.9104,303.004947953565,101820.387424361
