"time","damper.phi_rel","damper.w_rel","inertia3.phi","inertia3.w"
0.3385,-0.0750126873135396,-0.245958958310605,0.0771200524182248,0.303301172372483
0.339,-0.0751348854390918,-0.242832024468821,0.0772703794333277,0.297997229676035
0.3395,-0.0752555177422496,-0.239695704511132,0.0774180374515214,0.292624421128569
0.34,-0.0753745796888766,-0.236550538237687,0.0775629915031865,0.287185331635325
0.3405,-0.0754920669560111,-0.233397009476988,0.0777052098749268,0.281682941109945
0.341,-0.0756079754784428,-0.230235609113731,0.0778446618089244,0.276120207684938
0.3415,-0.0757223014344057,-0.227066822593714,0.0779813180183842,0.270500148805348
0.342,-0.0758350412399413,-0.223891128183519,0.0781151508019571,0.264825851421836
0.3425,-0.0759461915447377,-0.220708997061702,0.0782461340898681,0.259100470109553
0.343,-0.0760557493754995,-0.217520929527168,0.0783742412246176,0.253326987957626
0.3435,-0.0761637117994473,-0.214327373729376,0.0784994501104302,0.247508749093516
0.344,-0.0762700761739256,-0.211128787885339,0.0786217393625795,0.241649048739359
0.3445,-0.0763748400830145,-0.207925625870916,0.0787410892630147,0.235751226570902
0.345,-0.0764780013301348,-0.204718336520345,0.0788574818561461,0.22981867003628
0.3455,-0.0765795579343236,-0.2015073638241,0.0789709009882843,0.223854811774271
0.346,-0.0766795083822482,-0.198293178032317,0.079081329321856,0.217862924145743
0.3465,-0.076777851037769,-0.195076204949536,0.0791887553152655,0.211846582112035
0.347,-0.0768745846027129,-0.191856882266345,0.0792931677676213,0.205809292149833
0.3475,-0.0769697079907743,-0.188635644968508,0.0793945573057849,0.199754586753541
0.348,-0.0770632203235085,-0.185412925500762,0.0794929164271432,0.193686022077115
0.3485,-0.0771551209328658,-0.182189154425138,0.0795882394719514,0.187607172320244
0.349,-0.0772454096790854,-0.178964782317627,0.0796805192612217,0.181521484160728
0.3495,-0.0773340861896941,-0.175740229005038,0.0797697551423199,0.175432609991359
0.35,-0.0774211504659954,-0.172515924897526,0.0798559465753912,0.169344134276276
0.3505,-0.0775066027155184,-0.169292300192316,0.0799390949040932,0.163259643419194
0.351,-0.0775904433499776,-0.166069785223867,0.080019203376321,0.157182722180225
0.3515,-0.0776726729977532,-0.162848811303174,0.0800962770192737,0.151116946822449
0.352,-0.0777532928481359,-0.159629822731551,0.0801703191869474,0.145065803548722
0.3525,-0.077832303801449,-0.156413248593906,0.0802413400846237,0.139032875842588
0.353,-0.0779097071569197,-0.153199526346594,0.0803093498697989,0.133021685523837
0.3535,-0.0779855044232668,-0.149989095856531,0.0803743605522325,0.127035731359369
0.354,-0.0780596973177683,-0.146782399788697,0.0804363860035528,0.121078485230388
0.3545,-0.0781322877895208,-0.143579884163633,0.080495441728697,0.115153387019659
0.355,-0.0782032783581494,-0.140382001131521,0.0805515415319171,0.109263822809743
0.3555,-0.0782726712466005,-0.13718920327259,0.0806047060544064,0.103413166880927
0.356,-0.0783404690943152,-0.134001949002466,0.0806549557539015,0.0976047400982214
0.3565,-0.0784066747611321,-0.130820701588298,0.0807023128355767,0.0918418164038217
0.357,-0.0784712913275323,-0.127645929544533,0.0807468012500639,0.0861276189220346
0.3575,-0.0785343221274705,-0.124478106430778,0.0807884463680512,0.0804653196744886
0.358,-0.0785957710545001,-0.121317705635446,0.0808272719425731,0.0748580695721399
0.3585,-0.0786556417441967,-0.11816521577644,0.0808633082235446,0.0693089039176269
0.359,-0.0787139382581344,-0.115021128552195,0.080896585170038,0.0638208142577285
0.3595,-0.0787706648960115,-0.111885942588924,0.0809271343152914,0.0583967236475741
0.36,-0.0788258261970524,-0.108760163815157,0.0809549887532429,0.0530394828837946
0.3605,-0.0788794269791462,-0.105644304056659,0.0809801827363958,0.0477518779410849
0.361,-0.0789314725919445,-0.102538869541411,0.0810027490700415,0.0425367009290195
0.3615,-0.078981968207243,-0.0994443948045794,0.0810227264218407,0.0373965352374862
0.362,-0.0790309194240489,-0.09636141459523,0.081040153090985,0.0323339309863306
0.3625,-0.0790783321027017,-0.0932904721395418,0.0810550687176172,0.027351351596094
0.363,-0.0791242123673259,-0.0902321194657694,0.081067514258539,0.0224511703332292
0.3635,-0.0791685666461181,-0.0871869144365135,0.0810775315408362,0.017635687868535
0.364,-0.0792114018587651,-0.0841554049766442,0.0810851611741462,0.0129072315499968
0.3645,-0.0792527248611826,-0.0811381779347621,0.0810904487481388,0.00826784219923214
0.365,-0.0792925429295444,-0.078135817497671,0.0810934394358218,0.00371953811983879
0.3655,-0.0793308636282606,-0.0751489172183917,0.0810941794694331,-0.000735763043559386
0.366,-0.0793676948132934,-0.0721780802659366,0.0810927161065102,-0.00509624728025033
0.3665,-0.0794030446668907,-0.0692239146635564,0.0810890971821207,-0.0093601748993215
0.367,-0.0794369218149674,-0.0662870153425687,0.0810833695723604,-0.0135257662689297
0.3675,-0.0794693349583267,-0.063368023749489,0.0810755840619899,-0.0175915872280324
0.368,-0.0795002932033212,-0.0604675758772857,0.0810657909984419,-0.0215562156197378
0.3685,-0.0795298059730064,-0.0575863172170755,0.0810540414719341,-0.0254183389900616
0.369,-0.0795578830110642,-0.0547249029112057,0.0810403872735541,-0.0291767569398803
0.3695,-0.0795845344032351,-0.0518839911311018,0.0810248804962796,-0.0328303394144362
0.37,-0.0796097706284305,-0.0490642249712776,0.0810075725307832,-0.0363779103081968
0.3705,-0.0796336023929997,-0.0462662982478971,0.0809885174831278,-0.0398186767393712
0.371,-0.0796560407870222,-0.0434908966949658,0.0809677690257385,-0.0431518479782486
0.3715,-0.0796770972449492,-0.0407387148643145,0.0809453812380732,-0.0463767467119096
0.372,-0.0796967835498186,-0.0380104561657925,0.0809214085587575,-0.0494928106620108
0.3725,-0.0797151118332378,-0.0353068245087123,0.0808959054890981,-0.0524995389895279
0.373,-0.0797320945712571,-0.0326285077842959,0.0808689260550733,-0.0553963850625742
0.3735,-0.0797477446225291,-0.0299762452864095,0.0808405257540785,-0.0581832010311763
0.374,-0.0797620752013255,-0.0273507658238167,0.0808107596738595,-0.0608598323332516
0.3745,-0.0797750998906981,-0.024752805520636,0.0807796829703903,-0.0634262360676593
0.375,-0.0797868326466322,-0.022183107733663,0.0807473508163703,-0.0658824818042376
0.3755,-0.0797972877687484,-0.019642413283286,0.0807138182600903,-0.0682286878441588
0.376,-0.0798064798577823,-0.0171314468553618,0.0806791400488654,-0.070464931963779
0.3765,-0.0798144240437064,-0.01465098177468,0.0806433711776762,-0.0725916844224131
0.377,-0.0798211357786283,-0.0122017787481659,0.0806065662715947,-0.0746094011114266
0.3775,-0.0798266309021626,-0.00978460350970829,0.080568779698323,-0.0765186424993826
0.378,-0.0798309256451479,-0.00740022661142789,0.0805300655155247,-0.078320073602066
0.3785,-0.0798340365713992,-0.00504941353199021,0.0804904775118309,-0.0800143983030692
0.379,-0.0798359805240707,-0.00273291550534623,0.0804500692408765,-0.0816022985588043
0.3795,-0.0798367749772156,-0.000451523667628935,0.0804088934427864,-0.0830848028940292
0.38,-0.0798364377016248,0.00179398395017074,0.0803670025022892,-0.0844629284029013
0.3805,-0.0798349868675731,0.00400282715620671,0.0803244482463437,-0.0857377856360479
0.381,-0.0798324410478116,0.00617422391977762,0.0802812818925661,-0.0869105778026392
0.3815,-0.0798288188862382,0.00830742551204402,0.0802375550073619,-0.0879823589659183
0.382,-0.0798241398166105,0.0104016422877115,0.0801933172927654,-0.0889545491948916
0.3825,-0.0798184235607663,0.0124560965776347,0.0801486180593571,-0.0898285698856956
0.383,-0.0798116902199224,0.014470013813962,0.080103505907992,-0.0906059066220233
0.3835,-0.0798039602945356,0.0164426210953206,0.0800580286272814,-0.0912881205374314
0.384,-0.0797952545206617,0.0183731569590514,0.0800122338545585,-0.0918767781447769
0.3845,-0.0797855940469416,0.0202608619590872,0.079966168277024,-0.0923735221819591
0.385,-0.0797750005851273,0.0221049707348583,0.0799198769462903,-0.0927801315034603
0.3855,-0.0797634961450542,0.0239047274966795,0.0798734043738598,-0.093098408936619
0.386,-0.0797511031262313,0.0256593814156861,0.0798267940982495,-0.0933302167743501
0.3865,-0.0797378442703831,0.027368189007628,0.0797800888638902,-0.0934774598804534
0.387,-0.0797237424499707,0.0290304228748363,0.0797333315573142,-0.0935420186375009
0.3875,-0.0797088212964468,0.0306453478963454,0.0796865622662635,-0.0935259386849217
0.388,-0.0796931046679389,0.0322122424069849,0.079639820697198,-0.0934312657547309
0.3885,-0.0796766167951869,0.0337303930842826,0.0795931454612796,-0.0932600879172086
0.389,-0.0796593822804794,0.035199095533801,0.0795465740390664,-0.0930145328736079
0.3895,-0.0796414257873942,0.0366176650508719,0.0795001441841112,-0.0926966810362927
0.39,-0.0796227726164332,0.0379854182253501,0.079453891203873,-0.0923087198911478
0.3905,-0.0796034484178154,0.0393016829446447,0.0794078492560376,-0.0918528633562001
0.391,-0.0795834791356229,0.0405658007823236,0.0793620515681874,-0.0913313341517796
0.3915,-0.079562891056954,0.0417771259306968,0.0793165301688026,-0.090746374770228
0.392,-0.0795417106545048,0.042935028564432,0.0792713166248148,-0.0901002167271413
0.3925,-0.079519964627595,0.0440388947112727,0.0792264417976153,-0.0893950851982964
0.393,-0.0794976803025844,0.0450881197970323,0.0791819338214557,-0.0886332677409781
0.3935,-0.0794748851762863,0.046082117274943,0.0791378203207384,-0.0878170301993351
0.394,-0.0794516070504433,0.0470203168515584,0.0790941277038098,-0.0869486380045454
0.3945,-0.0794278740103078,0.0479021651094765,0.0790508812341606,-0.0860303517863689
0.395,-0.0794037140346778,0.0487271250047445,0.0790081070632744,-0.0850644035291647
0.3955,-0.0793791559032039,0.0494946793253497,0.0789658273585268,-0.0840530412108299
0.396,-0.0793542284665648,0.0502043291508997,0.0789240641449935,-0.0829984870176634
0.3965,-0.079328960834036,0.0508555951134639,0.0788828382642819,-0.0819029439883163
0.397,-0.0793033823670589,0.0514480180660621,0.0788421693659534,-0.0807685924165751
0.3975,-0.0792775224210621,0.0519811544324331,0.0788020772995132,-0.079597599449409
0.398,-0.0792514107247261,0.0524545850241421,0.0787625799600713,-0.0783920952737638
0.3985,-0.0792250773282166,0.052867914751241,0.0787236935319872,-0.0771541718956299
0.399,-0.0791985524054747,0.0532207692495779,0.0786854335444475,-0.0758858895686256
0.3995,-0.0791718663273031,0.0535127972292451,0.0786478144205071,-0.0745892690289527
0.4,-0.0791450495611809,0.0537436678616716,0.0786108499992072,-0.0732662998638316
0.4005,-0.0791181325625592,0.0539130678663855,0.0785745541059243,-0.0719189499790245
0.401,-0.0790911462887759,0.054020720550884,0.0785389375972994,-0.0705490947268334
0.4015,-0.0790641217009791,0.0540663691683559,0.0785040111363133,-0.0691585766163741
0.402,-0.0790370898953695,0.0540497824647934,0.0784697844039993,-0.0677491838196317
0.4025,-0.0790100820934342,0.0539707552542343,0.0784362661095815,-0.0663226468725542
0.403,-0.0789831293142923,0.0538290924694504,0.0784034658407549,-0.0648807046576606
0.4035,-0.0789562630367408,0.0536246446594295,0.0783713901849511,-0.0634249546887306
0.404,-0.0789295147184199,0.0533572840774294,0.0783400454663214,-0.0619569524778795
0.4045,-0.0789029158681568,0.0530269095245027,0.0783094372805682,-0.0604781903412766
0.405,-0.0788764980513142,0.0526334477103645,0.0782795704175969,-0.0589900908063912
0.4055,-0.0788502927386072,0.0521768426666776,0.0782504497296586,-0.0574940546534554
0.406,-0.0788243314421085,0.0516570679084815,0.078222079256231,-0.0559914042616931
0.4065,-0.0787986458289465,0.051074136828671,0.0781944614843074,-0.0544833350876983
0.407,-0.0787732674865347,0.0504280854902875,0.0781675987239261,-0.0529709941791186
0.4075,-0.0787482279863884,0.0497189790698547,0.078141492671247,-0.0514554498376288
0.408,-0.0787235588417187,0.0489469084825513,0.0781161446311936,-0.0499377074851469
0.4085,-0.0786992913644689,0.0481119743282693,0.0780915564001205,-0.0484187872960298
0.409,-0.0786754570404858,0.0472143361682766,0.078067727747618,-0.0468994835729008
0.4095,-0.0786520871880664,0.0462541714440624,0.0780446586020016,-0.045380564298274
0.41,-0.0786292130353592,0.0452316872087863,0.0780223484865788,-0.043862713410929
0.4105,-0.0786068657069872,0.0441471204125785,0.0780007965517572,-0.0423465288419088
0.411,-0.078585076104043,0.0430007145238477,0.0779800024077854,-0.0408326392490454
0.4115,-0.0785638750900297,0.0417927640497889,0.0779599646602382,-0.0393214801692622
0.412,-0.0785432933778156,0.0405235927021541,0.0779406816905026,-0.0378134030060747
0.4125,-0.0785233614981369,0.0391935496612005,0.0779221518239427,-0.0363086932366844
0.413,-0.0785041098033337,0.0378030136589526,0.0779043732335108,-0.0348075493974035
0.4135,-0.0784855684339835,0.0363523814813532,0.0778873441937734,-0.0333101410831775
0.414,-0.0784677673107089,0.0348420715906666,0.0778710630527151,-0.0318165899889568
0.4145,-0.0784507361701693,0.0332725542882331,0.0778555277081634,-0.0303268158675963
0.415,-0.0784345044946494,0.0316443179647067,0.0778407362771494,-0.0288407077858162
0.4155,-0.0784191015151835,0.0299578795203549,0.0778266869408282,-0.0273580705660537
0.416,-0.0784045561987135,0.0282137830438295,0.0778133779898588,-0.0258786310506858
0.4165,-0.0783908972637544,0.0264125703055601,0.0778008080020244,-0.0244021891083681
0.417,-0.0783781530953659,0.0245548508052472,0.0777889755527633,-0.0229282573940288
0.4175,-0.0783663517873313,0.0226412460530644,0.0777778795157723,-0.0214563469643053
0.418,-0.0783555211130165,0.020672404362109,0.0777675190327839,-0.0199858907921846
0.4185,-0.078345688511316,0.0186490007254155,0.077757893553324,-0.0185162438778143
0.419,-0.0783368811480905,0.0165717165097931,0.0777490026900543,-0.0170467876241157
0.4195,-0.0783291257860184,0.0144412703712983,0.0777408465421316,-0.0155767696052085
0.42,-0.0783224487851112,0.0122584142369787,0.0777334256993744,-0.0141053237998969
0.4205,-0.0783168761452566,0.0100239180501966,0.0777267411437607,-0.0126315488716757
0.421,-0.0783124334685206,0.00773857596908315,0.0777207943469456,-0.011154475623451
0.4215,-0.0783091459961128,0.00540319859405318,0.0777155871291974,-0.00967310668543063
0.422,-0.0783070386485973,0.00301860471281878,0.0777111215067989,-0.00818645869946587
0.4225,-0.0783061357290378,0.000585663177838214,0.0777074007378338,-0.00669334512024126
0.423,-0.078306461175837,-0.00189474697346538,0.0777044284136181,-0.00519258202499219
0.4235,-0.0783080384733502,-0.00442172549853889,0.0777022087668616,-0.00368293056900599
0.424,-0.0783108906392249,-0.00699435134110542,0.0777007467070444,-0.00216309848412047
0.4245,-0.0783150404775742,-0.00961170888284921,0.0777000467921389,-0.000631874719164298
0.425,-0.0783205100036872,-0.0122728336023152,0.0777001155151762,0.000912150852480948
0.4255,-0.0783273208271575,-0.0149767509686234,0.0777009597559925,0.00247038770481061
0.426,-0.0783354940691019,-0.0177224700115503,0.0777025870971705,0.00404427828036261
0.4265,-0.078345050337246,-0.0205089825208485,0.0777050059084474,0.0056353026291944
0.427,-0.0783560098874023,-0.0233352751161061,0.077708224646668,0.00724491758682168
0.4275,-0.0783683924286329,-0.0262003174962659,0.0777122526610849,0.0088746169366621
0.428,-0.0783822169607853,-0.0291030528533219,0.0777171008618905,0.0105259805805303
0.4285,-0.0783975020366522,-0.0320424166729187,0.0777227805948168,0.0122005795308721
0.429,-0.0784142656584951,-0.035017331091554,0.0777293040604546,0.0139000050520263
0.4295,-0.0784325253252907,-0.0380267081180294,0.0777366840904107,0.015625853138721
0.43,-0.0784522982673272,-0.0410694614095381,0.0777449331109714,0.0173796667218254
0.4305,-0.0784736007066005,-0.0441444735649187,0.0777540663316117,0.0191630976860252
0.431,-0.0784964484669224,-0.0472506250468894,0.0777640990801689,0.0209777643478964
0.4315,-0.0785208567945656,-0.0503867870567325,0.0777750475617052,0.0228252870629427
0.432,-0.0785468403500807,-0.0535518222248469,0.0777869288750412,0.0247072852105212
0.4325,-0.0785744135518391,-0.0567445955527242,0.0777997594882179,0.026625326471846
0.433,-0.0786035899089155,-0.0599639558981443,0.0778135581421274,0.0285810131906441
0.4335,-0.0786343823449275,-0.0632087463428799,0.0778283444123033,0.0305759343236432
0.434,-0.0786668032470794,-0.066477806551177,0.0778441384747195,0.0326116546634781
0.4345,-0.0787008644021995,-0.0697699718345462,0.077860961366721,0.0346897193894035
0.435,-0.0787365771652237,-0.0730840765278203,0.0778788342298516,0.0368116407120481
0.4355,-0.0787739523984639,-0.0764189539163406,0.0778977785565217,0.0389788977380793
0.436,-0.0788130000209291,-0.0797734302958704,0.0779178181444236,0.0411929588247996
0.4365,-0.0788537295061579,-0.0831463333041499,0.0779389768969956,0.0434552492299122
0.437,-0.0788961497231727,-0.0865364903688155,0.0779612795006503,0.0457671566463902
0.4375,-0.078940268953074,-0.0899427295284124,0.0779847513336811,0.0481300281196729
0.438,-0.0789860953265882,-0.093363881125934,0.0780094165496585,0.0505451733141887
0.4385,-0.0790336357695744,-0.096798776409741,0.0780353026312416,0.053013845275064
0.439,-0.0790828968353982,-0.100246250045476,0.0780624367613625,0.0555372496499069
0.4395,-0.0791338844788821,-0.103705140434134,0.078090846784388,0.0581165379461453
0.44,-0.0791866040542178,-0.107174290494355,0.0781205611960497,0.0607528041664164
0.4405,-0.0792410606184174,-0.110652545195109,0.0781516078350274,0.063447108089265
0.441,-0.0792972584575992,-0.114138757354,0.0781840158769823,0.0662004307753317
0.4415,-0.0793552011477916,-0.117631787750666,0.0782178155572376,0.069013676687349
0.442,-0.0794148917788476,-0.121130503505381,0.0782530372003409,0.07188769003469
0.4425,-0.0794763328574675,-0.124633779870548,0.0782897116132108,0.0748232431337196
0.443,-0.0795395264220526,-0.128140498251637,0.0783278695944603,0.0778210519336882
0.4435,-0.0796044741617227,-0.131649544128823,0.0783675414266179,0.0808817922208193
0.444,-0.0796711767791211,-0.135159823012633,0.0784087594743108,0.0840059926487961
0.4445,-0.0797396345906505,-0.138670246889578,0.0784515556999957,0.0871941293248279
0.445,-0.0798098473554284,-0.142179739061151,0.0784959623475423,0.0904465947677101
0.4455,-0.0798818142772616,-0.145687234856674,0.0785420119151788,0.0937636950477527
0.446,-0.0799555344072782,-0.149191666920721,0.0785897355693195,0.097145746040287
0.4465,-0.0800310057966805,-0.152691998621293,0.078639166422176,0.100592860487064
0.447,-0.0801082260980327,-0.156187201688938,0.0786903371725364,0.104105093392688
0.4475,-0.0801871924593655,-0.159676261082621,0.078743280498475,0.107682412479996
0.448,-0.0802679015082595,-0.163158176391426,0.0787980290999238,0.111324690903869
0.4485,-0.0803503495407398,-0.166631952111583,0.0788546150045441,0.115031769396852
0.449,-0.0804345323271961,-0.170096609370625,0.0789130702391281,0.118803384847161
0.4495,-0.0805204449580698,-0.173551195424486,0.0789734273592033,0.122639112746341
0.45,-0.0806080821377593,-0.176994768053857,0.0790357183804848,0.12653846595829
0.4505,-0.0806974380906386,-0.180426401682639,0.0790999750933645,0.130500858208239
0.451,-0.080788506610809,-0.18384518443307,0.0791662288875444,0.134525623589069
0.4515,-0.08088128125364,-0.187250203997465,0.079234510143485,0.138612104349799
0.452,-0.0809757547831336,-0.190640592205348,0.0793048498974077,0.142759380308708
0.4525,-0.0810719196520939,-0.194015488130248,0.0793772783509469,0.146966495637305
0.453,-0.0811697678777495,-0.197374048878858,0.0794518252277692,0.151232394511027
0.4535,-0.0812692910485092,-0.20071545003735,0.0795285197295648,0.155555919909982
0.454,-0.0813704805207498,-0.204038864718726,0.0796073900763259,0.159935941169022
0.4545,-0.081473327068778,-0.207343504186629,0.0796884642428572,0.164371111046077
0.455,-0.0815778210727222,-0.210628597904429,0.0797717695185147,0.168859987245197
0.4555,-0.0816839525548382,-0.213893390653979,0.0798573323985532,0.173401051237909
0.456,-0.081791711156489,-0.217137146334958,0.0799451786052564,0.177992686890158
0.4565,-0.0819010862072836,-0.22035913770147,0.0800353330129242,0.182633242904309
0.457,-0.0820120667128834,-0.223558650143302,0.0801278196109427,0.187321011813964
0.4575,-0.082124641208708,-0.226735008623273,0.0802226615296425,0.192054071395543
0.458,-0.0822387979431922,-0.22988754770833,0.0803198809118542,0.19683046419167
0.4585,-0.0823545248323371,-0.233015621092972,0.0804194988915487,0.201648142388612
0.459,-0.0824718094721248,-0.236118600525944,0.0805215355640337,0.206504975562452
0.4595,-0.082590639226883,-0.239195849826194,0.0806260102840509,0.21139890463419
0.46,-0.0827110010474969,-0.242246787504919,0.0807329407975504,0.216327575767896
0.4605,-0.0828328816316232,-0.245270837216095,0.0808423438499798,0.22128863263872
0.461,-0.0829562673919614,-0.248267441161269,0.0809542349659054,0.22627963920256
0.4615,-0.0830811444651526,-0.251236060169168,0.0810686284040335,0.231298080675405
0.462,-0.0832074987279597,-0.254176155878506,0.0811855376413203,0.23634146814693
0.4625,-0.0833353157948852,-0.257087218545013,0.0813049745082782,0.24140717899989
0.463,-0.083464581028662,-0.259968763208593,0.0814269492596618,0.246492480545127
0.4635,-0.0835952795544653,-0.262820316713519,0.081551470915569,0.251594606623504
0.464,-0.083727396266569,-0.265641423299109,0.0816785470535359,0.256710726672551
0.4645,-0.0838609158218038,-0.268431638004505,0.081808184081648,0.261837984728782
0.465,-0.0839958226328815,-0.27119052001712,0.0819403875143537,0.266973538750762
0.4655,-0.0841321009623198,-0.273917668581579,0.082075160205798,0.272114357572033
0.466,-0.0842697348511849,-0.276612689025688,0.0822125039368437,0.277257415818134
0.4665,-0.0844087081509102,-0.2792752023945,0.0823524189093375,0.282399640487576
0.467,-0.0845490045319784,-0.281904845296096,0.0824949037101162,0.287537913274464
0.4675,-0.0846906073713524,-0.284501247944539,0.0826399568162311,0.292669194209701
0.468,-0.0848335000185344,-0.287064080285733,0.0827875732874667,0.297790266464836
0.4685,-0.0849776656220351,-0.289593019078726,0.0829377470464317,0.302897920987808
0.469,-0.0851230871713606,-0.292087753730006,0.0830904704192443,0.307988925503305
0.4695,-0.0852697475109346,-0.294547987081636,0.0832457340329235,0.313060021591735
0.47,-0.085417629256444,-0.296973425714135,0.0834035277493882,0.318107978235267
0.4705,-0.0855667149018769,-0.299363789869588,0.0835638395987742,0.323129540088804
0.471,-0.0857169869043187,-0.301718821086339,0.0837266549461037,0.328121388029782
0.4715,-0.0858684275495833,-0.304038267283921,0.0838919579573582,0.333080220701827
0.472,-0.0860210190084755,-0.306321887461942,0.0840597310655119,0.338002730817022
0.4725,-0.0861747433112088,-0.308569449320938,0.0842299552613472,0.342885618718394
0.473,-0.0863295822190995,-0.31078072050475,0.0844026113562026,0.347725637926552
0.4735,-0.0864855176405395,-0.312955493639039,0.0845776760949605,0.352519471219335
0.474,-0.0866425312902759,-0.315093564384158,0.084755125428576,0.357263842315759
0.4745,-0.0868006047919468,-0.317194737011255,0.0849349335926932,0.361955489547795
0.475,-0.0869597196844287,-0.319258824005781,0.0851170730963478,0.366591169481032
0.4755,-0.0871198572231228,-0.321285638611226,0.0853015165339507,0.371167690316595
0.476,-0.0872809987721549,-0.323275007716553,0.0854882331432409,0.375681859474341
0.4765,-0.0874431256133814,-0.325226764665704,0.0856771905486295,0.380130515873629
0.477,-0.0876062189223198,-0.327140747813933,0.0858683550203514,0.384510537971462
0.4775,-0.0877702598062409,-0.32901680122417,0.0860616911809226,0.388818842772988
0.478,-0.0879352292068172,-0.330854772968438,0.0862571628811895,0.393052390580353
0.4785,-0.0881011079402175,-0.332654515122191,0.0864547329007685,0.39720818844834
0.479,-0.0882678769568131,-0.334415886463641,0.0866543607700914,0.401283291573719
0.4795,-0.0884355170554905,-0.336138748455416,0.0868560052573411,0.405274809816124
0.48,-0.0886040089772628,-0.337822965898079,0.0870596236111438,0.40917991065016
0.4805,-0.0887733333966526,-0.339468406579482,0.0872651716751763,0.412995821470853
0.481,-0.0889434706756301,-0.341074942786488,0.0874726059871206,0.416719803936723
0.4815,-0.0891144014651381,-0.3426424461687,0.0876818787942336,0.420349228128143
0.482,-0.0892861062324681,-0.344170791027216,0.0878929420457101,0.42388152020952
0.4825,-0.0894585653917971,-0.345659852872527,0.0881057463443607,0.427314181122125
0.483,-0.0896317593070164,-0.347109507984087,0.088320240965558,0.43064479023754
0.4835,-0.0898056681251664,-0.348519637810895,0.0885363752763871,0.433870966269816
0.484,-0.0899802720426694,-0.349890121003389,0.0887540965773053,0.436990437390666
0.4845,-0.090155551268975,-0.351220834092839,0.0889733504449819,0.440001034996037
0.485,-0.0903314859074621,-0.352511654535368,0.0891940817590831,0.442900666595275
0.4855,-0.0905080560099879,-0.353762458793457,0.0894162342937029,0.445687332514458
0.486,-0.0906852415183213,-0.354973125103047,0.0896397512442275,0.448359104363476
0.4865,-0.0908630222067047,-0.35614353618117,0.0898645757448588,0.450914103969626
0.487,-0.0910413780103913,-0.35727356159524,0.0900906481929757,0.453350641807706
0.4875,-0.0912202887182229,-0.358363073643223,0.0903179088347764,0.455667092632353
0.488,-0.0913997340625198,-0.359411942298005,0.0905462970639542,0.457861935292371
0.4885,-0.0915796937197389,-0.36042003485381,0.0907757514586059,0.459933755670771
0.489,-0.0917601471222913,-0.361387231623584,0.0910062114051259,0.461881129841569
0.4895,-0.0919410738606215,-0.362313391465164,0.0912376137615862,0.463702881638505
0.49,-0.0921224533987794,-0.363198375659445,0.0914698952904793,0.465397904761198
0.4905,-0.0923042651279674,-0.364042043061216,0.0917029922511404,0.466965199264346
0.491,-0.0924864883750895,-0.364844249074767,0.0919368403703316,0.468403879503823
0.4915,-0.0926691023284329,-0.365604855549939,0.0921713755354727,0.469713102422867
0.492,-0.0928520861179634,-0.36632371944902,0.0924065331337777,0.470892150435054
0.4925,-0.093035418875637,-0.367000684257425,0.092642247566401,0.471940494326239
0.493,-0.0932190796212199,-0.367635595353044,0.0928784532907827,0.472857681682608
0.4935,-0.0934030473006693,-0.36822829442816,0.0931150845268667,0.473643377863926
0.494,-0.0935873007722303,-0.368778622615807,0.0933520754341327,0.474297343868832
0.4945,-0.0937718187527526,-0.369286433723261,0.0935893606763308,0.474819341450576
0.495,-0.0939565799768285,-0.369751553392628,0.0938268739120208,0.475209427441165
0.4955,-0.0941415630595329,-0.370173813569246,0.094064549173861,0.475467706021454
0.496,-0.0943267465329171,-0.370553042823338,0.0943023205544619,0.475594398752756
0.4965,-0.0945121088447819,-0.370889066255605,0.0945401222598731,0.47558984562472
0.497,-0.0946976283365999,-0.371181724570462,0.0947778889950995,0.475454368594931
0.4975,-0.0948832832816068,-0.371430837837033,0.0950155553914751,0.475188531937393
0.498,-0.0950690518633186,-0.371636224015716,0.0952530563827097,0.474793009703918
0.4985,-0.0952549121713607,-0.371797701570105,0.095490327305256,0.474268567356875
0.499,-0.0954408422034291,-0.371915086441484,0.0957273039010217,0.473616083844701
0.4995,-0.0956268198786144,-0.371988201179937,0.0959639223531977,0.472836486235245
0.5,-0.0958128230308724,-0.372016871727528,0.0962001193484458,0.471930773245443
0.5005,-0.0959988293717562,-0.372000905082869,0.0964358321799017,0.470900176411497
0.501,-0.0961848165303109,-0.371940114958634,0.0966709987477219,0.469745975743789
0.5015,-0.0963707620391898,-0.371834313990447,0.0969055576310374,0.46846955618824
0.502,-0.0965566433383625,-0.371683314956197,0.0971394481186249,0.467072399134535
0.5025,-0.0967424378671166,-0.371486951963433,0.0973726097979752,0.465555928640567
0.503,-0.0969281228397468,-0.371245030101106,0.0976049837264075,0.463921878136159
0.5035,-0.0971136754225368,-0.370957365845608,0.0978365115951074,0.462171996816434
0.504,-0.0972990726852881,-0.370623776479458,0.0980671360207753,0.460308127009079
0.5045,-0.0974842916005986,-0.370244080308982,0.0982968005984499,0.458332202970308
0.505,-0.0976693091489057,-0.369818110669647,0.0985254493342102,0.45624614738647
0.5055,-0.097854102152707,-0.369345694626296,0.0987530276657797,0.454052029813688
0.506,-0.0980386473016412,-0.368826656554466,0.0989794823640655,0.451752040518103
0.5065,-0.0982229212268495,-0.368260828145966,0.0992047611457553,0.449348416652723
