"time","body.frame_a.r_0[1]","body.v_0[1]","heatCapacitor.T","prismatic1.s","prismatic1.v","prismatic2.s","prismatic2.v"
0.7364,0.769559126234936,0.940837330736879,293.182828884497,0.769559126234936,0.940837330736879,0.769559126234936,0.940837330736879
0.7378,0.770876066169502,0.940462924685447,293.182952768116,0.770876066169502,0.940462924685447,0.770876066169502,0.940462924685447
0.7392,0.772192311709708,0.939846532953139,293.183076519453,0.772192311709708,0.939846532953139,0.772192311709708,0.939846532953139
0.7406,0.773507525696836,0.938988122821678,293.183200078741,0.773507525696836,0.938988122821678,0.773507525696836,0.938988122821678
0.742,0.774821368843835,0.937887856159075,293.183323381114,0.774821368843835,0.937887856159075,0.774821368843835,0.937887856159075
0.7434,0.77613350236507,0.93654595654551,293.183446362577,0.77613350236507,0.93654595654551,0.77613350236507,0.93654595654551
0.7448,0.777443588115387,0.934962707623996,293.183568960152,0.777443588115387,0.934962707623996,0.777443588115387,0.934962707623996
0.7462,0.778751288377509,0.933138469979447,293.183691111206,0.778751288377509,0.933138469979447,0.778751288377509,0.933138469979447
0.7476,0.780056265965579,0.931073681361042,293.183812753516,0.780056265965579,0.931073681361042,0.780056265965579,0.931073681361042
0.749,0.781358184328704,0.9287688569046,293.183933825331,0.781358184328704,0.9287688569046,0.781358184328704,0.9287688569046
0.7504,0.782656708080882,0.926224538232242,293.184054266404,0.782656708080882,0.926224538232242,0.782656708080882,0.926224538232242
0.7518,0.783951502757686,0.923441335262604,293.184174017275,0.783951502757686,0.923441335262604,0.783951502757686,0.923441335262604
0.7532,0.785242234096213,0.920420025179647,293.184293017462,0.785242234096213,0.920420025179647,0.785242234096213,0.920420025179647
0.7546,0.786528569299494,0.91716141346995,293.184411208163,0.786528569299494,0.91716141346995,0.786528569299494,0.91716141346995
0.756,0.787810176747638,0.913666381193019,293.184528531429,0.787810176747638,0.913666381193019,0.787810176747638,0.913666381193019
0.7574,0.789086726102794,0.909935885033507,293.184644930229,0.789086726102794,0.909935885033507,0.789086726102794,0.909935885033507
0.7588,0.790357888414109,0.905970957353438,293.184760348524,0.790357888414109,0.905970957353438,0.790357888414109,0.905970957353438
0.7602,0.791623336206862,0.90177269837607,293.184874731277,0.791623336206862,0.90177269837607,0.791623336206862,0.90177269837607
0.7616,0.79288274337407,0.897342170211602,293.18498802379,0.79288274337407,0.897342170211602,0.79288274337407,0.897342170211602
0.763,0.794135785862875,0.892680685851994,293.185100173764,0.794135785862875,0.892680685851994,0.794135785862875,0.892680685851994
0.7644,0.795382141278841,0.887789560413537,293.185211129654,0.795382141278841,0.887789560413537,0.795382141278841,0.887789560413537
0.7658,0.79662148913355,0.882670182074125,293.185320841224,0.79662148913355,0.882670182074125,0.79662148913355,0.882670182074125
0.7672,0.797853510949225,0.87732401195446,293.185429259614,0.797853510949225,0.87732401195446,0.797853510949225,0.87732401195446
0.7686,0.799077890363343,0.871752583999248,293.185536337405,0.799077890363343,0.871752583999248,0.799077890363343,0.871752583999248
0.77,0.800294313233255,0.86595750485841,293.185642028691,0.800294313233255,0.86595750485841,0.800294313233255,0.86595750485841
0.7714,0.801502466681665,0.859940368583457,293.185746286359,0.801502466681665,0.859940368583457,0.801502466681665,0.859940368583457
0.7728,0.802702041187321,0.853702916245439,293.185849067377,0.802702041187321,0.853702916245439,0.802702041187321,0.853702916245439
0.7742,0.803892729994259,0.847246979888259,293.185950331024,0.803892729994259,0.847246979888259,0.803892729994259,0.847246979888259
0.7756,0.805074228611939,0.840574433792586,293.186050037384,0.805074228611939,0.840574433792586,0.805074228611939,0.840574433792586
0.777,0.806246235256114,0.83368722140098,293.186148148283,0.806246235256114,0.83368722140098,0.806246235256114,0.83368722140098
0.7784,0.807408450951345,0.82658735503006,293.186244627359,0.807408450951345,0.82658735503006,0.807408450951345,0.82658735503006
0.7798,0.808560579633516,0.819276915582686,293.186339440119,0.808560579633516,0.819276915582686,0.808560579633516,0.819276915582686
0.7812,0.809702327433297,0.811758017089792,293.186432551969,0.809702327433297,0.811758017089792,0.809702327433297,0.811758017089792
0.7826,0.810833402586406,0.804032798167099,293.186523927796,0.810833402586406,0.804032798167099,0.810833402586406,0.804032798167099
0.784,0.811953519209654,0.796103579469396,293.186613541151,0.811953519209654,0.796103579469396,0.811953519209654,0.796103579469396
0.7854,0.813062393435543,0.787972693019586,293.186701364459,0.813062393435543,0.787972693019586,0.813062393435543,0.787972693019586
0.7868,0.814159744755187,0.779642535183933,293.186787372159,0.814159744755187,0.779642535183933,0.814159744755187,0.779642535183933
0.7882,0.815245296117002,0.771115566220049,293.186871540756,0.815245296117002,0.771115566220049,0.815245296117002,0.771115566220049
0.7896,0.816318774025397,0.762394309824877,293.186953848874,0.816318774025397,0.762394309824877,0.816318774025397,0.762394309824877
0.791,0.817379908639471,0.753481352682677,293.187034277307,0.817379908639471,0.753481352682677,0.817379908639471,0.753481352682677
0.7924,0.81842842985,0.744379229122208,293.187112799641,0.81842842985,0.744379229122208,0.81842842985,0.744379229122208
0.7938,0.819464076932923,0.735090693623332,293.187189404708,0.819464076932923,0.735090693623332,0.819464076932923,0.735090693623332
0.7952,0.820486591092843,0.725618504530292,293.187264078926,0.820486591092843,0.725618504530292,0.820486591092843,0.725618504530292
0.7966,0.821495717357174,0.715965474891951,293.187336810557,0.821495717357174,0.715965474891951,0.821495717357174,0.715965474891951
0.798,0.822491204804437,0.706134475712105,293.187407590068,0.822491204804437,0.706134475712105,0.822491204804437,0.706134475712105
0.7994,0.82347280665747,0.696128435340881,293.187476410163,0.82347280665747,0.696128435340881,0.82347280665747,0.696128435340881
0.8008,0.824440280376638,0.685950338866121,293.187543265826,0.824440280376638,0.685950338866121,0.824440280376638,0.685950338866121
0.8022,0.825393384891033,0.675603168061823,293.187608148118,0.825393384891033,0.675603168061823,0.825393384891033,0.675603168061823
0.8036,0.826331884971285,0.665089989665259,293.187671053547,0.826331884971285,0.665089989665259,0.826331884971285,0.665089989665259
0.805,0.827255552094978,0.654413970806906,293.187731985796,0.827255552094978,0.654413970806906,0.827255552094978,0.654413970806906
0.8064,0.828164160701427,0.643578298678778,293.187790947387,0.828164160701427,0.643578298678778,0.828164160701427,0.643578298678778
0.8078,0.829057489811388,0.632586211630823,293.18784794305,0.829057489811388,0.632586211630823,0.829057489811388,0.632586211630823
0.8092,0.82993532311323,0.621440998415936,293.187902979746,0.82993532311323,0.621440998415936,0.82993532311323,0.621440998415936
0.8106,0.830797449049091,0.610145997434976,293.187956066691,0.830797449049091,0.610145997434976,0.830797449049091,0.610145997434976
0.812,0.831643659770599,0.598704578191273,293.188007213131,0.831643659770599,0.598704578191273,0.831643659770599,0.598704578191273
0.8134,0.832473748456065,0.587120096958531,293.188056422866,0.832473748456065,0.587120096958531,0.832473748456065,0.587120096958531
0.8148,0.833287520563738,0.575396071769542,293.188103716467,0.833287520563738,0.575396071769542,0.833287520563738,0.575396071769542
0.8162,0.834084783376406,0.56353601576184,293.188149110345,0.834084783376406,0.56353601576184,0.834084783376406,0.56353601576184
0.8176,0.834865349217388,0.551543485678937,293.188192623,0.834865349217388,0.551543485678937,0.834865349217388,0.551543485678937
0.819,0.835629035528209,0.539422080981647,293.188234275025,0.835629035528209,0.539422080981647,0.835629035528209,0.539422080981647
0.8204,0.836375664946264,0.527175442959418,293.188274089111,0.836375664946264,0.527175442959418,0.836375664946264,0.527175442959418
0.8218,0.837105065382489,0.514807253841655,293.188312090057,0.837105065382489,0.514807253841655,0.837105065382489,0.514807253841655
0.8232,0.837817063990023,0.502321161875245,293.188348294,0.837817063990023,0.502321161875245,0.837817063990023,0.502321161875245
0.8246,0.838511500560499,0.489720941841596,293.188382731912,0.838511500560499,0.489720941841596,0.838511500560499,0.489720941841596
0.826,0.839188219044223,0.477010390461401,293.188415434517,0.839188219044223,0.477010390461401,0.839188219044223,0.477010390461401
0.8274,0.839847067924693,0.464193329103558,293.188446432817,0.839847067924693,0.464193329103558,0.839847067924693,0.464193329103558
0.8288,0.840487901174969,0.451273613545191,293.188475759652,0.840487901174969,0.451273613545191,0.840487901174969,0.451273613545191
0.8302,0.841110578325537,0.438255132964214,293.188503449686,0.841110578325537,0.438255132964214,0.841110578325537,0.438255132964214
0.8316,0.841714964532178,0.425141808931903,293.188529539397,0.841714964532178,0.425141808931903,0.841714964532178,0.425141808931903
0.833,0.842300927211664,0.411937562456439,293.188554061877,0.842300927211664,0.411937562456439,0.842300927211664,0.411937562456439
0.8344,0.842868339281001,0.398646342496783,293.188577051615,0.842868339281001,0.398646342496783,0.842868339281001,0.398646342496783
0.8358,0.843417084930426,0.38527217806251,293.188598553121,0.843417084930426,0.38527217806251,0.843417084930426,0.38527217806251
0.8372,0.843947051115191,0.371819097374282,293.188618607942,0.843947051115191,0.371819097374282,0.843947051115191,0.371819097374282
0.8386,0.844458130566894,0.358291154256194,293.188637259098,0.844458130566894,0.358291154256194,0.844458130566894,0.358291154256194
0.84,0.844950221850409,0.344692427026509,293.188654551062,0.844950221850409,0.344692427026509,0.844950221850409,0.344692427026509
0.8414,0.845423229420817,0.331027017388389,293.188670529729,0.845423229420817,0.331027017388389,0.845423229420817,0.331027017388389
0.8428,0.845877063003282,0.31729904458551,293.188685241551,0.845877063003282,0.31729904458551,0.845877063003282,0.31729904458551
0.8442,0.846311630711777,0.303512595768499,293.18869872492,0.846311630711777,0.303512595768499,0.846311630711777,0.303512595768499
0.8456,0.846726858649002,0.289671861565015,293.188711034338,0.846726858649002,0.289671861565015,0.846726858649002,0.289671861565015
0.847,0.84712267397237,0.275781016139597,293.188722219353,0.84712267397237,0.275781016139597,0.84712267397237,0.275781016139597
0.8484,0.847499009813829,0.261844250094371,293.18873233055,0.847499009813829,0.261844250094371,0.847499009813829,0.261844250094371
0.8498,0.84785580532489,0.247865769276597,293.188741419514,0.84785580532489,0.247865769276597,0.84785580532489,0.247865769276597
0.8512,0.848193005721667,0.2338497935862,293.188749538783,0.848193005721667,0.2338497935862,0.848193005721667,0.2338497935862
0.8526,0.848510562329907,0.219800555783311,293.188756741811,0.848510562329907,0.219800555783311,0.848510562329907,0.219800555783311
0.854,0.848808426063484,0.205722267514156,293.188763076725,0.848808426063484,0.205722267514156,0.848808426063484,0.205722267514156
0.8554,0.849086560084193,0.19161918109433,293.18876859819,0.849086560084193,0.19161918109433,0.849086560084193,0.19161918109433
0.8568,0.84934493480044,0.177495563123836,293.188773362604,0.84934493480044,0.177495563123836,0.84934493480044,0.177495563123836
0.8582,0.849583524776126,0.163355677638259,293.188777425099,0.849583524776126,0.163355677638259,0.849583524776126,0.163355677638259
0.8596,0.849802310688957,0.149203794467836,293.188780841299,0.849802310688957,0.149203794467836,0.849802310688957,0.149203794467836
0.861,0.850001279362834,0.13504418798184,293.188783667274,0.850001279362834,0.13504418798184,0.850001279362834,0.13504418798184
0.8624,0.850180423800228,0.120881135832947,293.188785959479,0.850180423800228,0.120881135832947,0.850180423800228,0.120881135832947
0.8638,0.850339740223035,0.106718908164952,293.188787772807,0.850339740223035,0.106718908164952,0.850339740223035,0.106718908164952
0.8652,0.850479228003461,0.0925617660335949,293.188789160471,0.850479228003461,0.0925617660335949,0.850479228003461,0.0925617660335949
0.8666,0.850598901650536,0.0784139982593744,293.188790181529,0.850598901650536,0.0784139982593744,0.850598901650536,0.0784139982593744
0.868,0.850698777565708,0.0642798778470075,293.18879089241,0.850698777565708,0.0642798778470075,0.850698777565708,0.0642798778470075
0.8694,0.850778878265333,0.0501636740873945,293.188791349523,0.850778878265333,0.0501636740873945,0.850778878265333,0.0501636740873945
0.8708,0.850839232399859,0.0360696512599288,293.188791609187,0.850839232399859,0.0360696512599288,0.850839232399859,0.0360696512599288
0.8722,0.850879874773007,0.0220020673348085,293.188791727574,0.850879874773007,0.0220020673348085,0.850879874773007,0.0220020673348085
0.8736,0.850900846360965,0.00796517267533638,293.188791760646,0.850900846360965,0.00796517267533638,0.850900846360965,0.00796517267533638
0.875,0.850902184185103,-0.00603680647073215,293.188791760898,0.850902184185103,-0.00603680647073215,0.850902184185103,-0.00603680647073215
0.8764,0.850883945691666,-0.0199996327490819,293.188791784965,0.850883945691666,-0.0199996327490819,0.850883945691666,-0.0199996327490819
0.8778,0.850846189088047,-0.0339190885039658,293.188791887362,0.850846189088047,-0.0339190885039658,0.850846189088047,-0.0339190885039658
0.8792,0.850788978409642,-0.047790969508732,293.188792122012,0.850788978409642,-0.047790969508732,0.850788978409642,-0.047790969508732
0.8806,0.850712383720679,-0.061611085991214,293.188792542244,0.850712383720679,-0.061611085991214,0.850712383720679,-0.061611085991214
0.882,0.850616481119881,-0.0753752639516863,293.188793200719,0.850616481119881,-0.0753752639516863,0.850616481119881,-0.0753752639516863
0.8834,0.850501352746138,-0.0890793464808187,293.188794149374,0.850501352746138,-0.0890793464808187,0.850501352746138,-0.0890793464808187
0.8848,0.850367081062469,-0.102719194288852,293.1887954394,0.850367081062469,-0.102719194288852,0.850367081062469,-0.102719194288852
0.8862,0.850213757794172,-0.116290688254976,293.188797121096,0.850213757794172,-0.116290688254976,0.850213757794172,-0.116290688254976
0.8876,0.850041484559723,-0.129789730831482,293.188799243797,0.850041484559723,-0.129789730831482,0.850041484559723,-0.129789730831482
0.889,0.849850365966489,-0.143212246409127,293.18880185587,0.849850365966489,-0.143212246409127,0.849850365966489,-0.143212246409127
0.8904,0.849640512454169,-0.156554183026293,293.188805004622,0.849640512454169,-0.156554183026293,0.849640512454169,-0.156554183026293
0.8918,0.849412040286851,-0.169811513685081,293.188808736237,0.849412040286851,-0.169811513685081,0.849412040286851,-0.169811513685081
0.8932,0.849165071545061,-0.18298023766738,293.188813095703,0.849165071545061,-0.18298023766738,0.849165071545061,-0.18298023766738
0.8946,0.848899732165763,-0.196056378377171,293.188818127403,0.848899732165763,-0.196056378377171,0.848899732165763,-0.196056378377171
0.896,0.848616148077096,-0.209035977792302,293.18882387633,0.848616148077096,-0.209035977792302,0.848616148077096,-0.209035977792302
0.8974,0.848314462223475,-0.221915128091785,293.188830382345,0.848314462223475,-0.221915128091785,0.848314462223475,-0.221915128091785
0.8988,0.847994818223776,-0.234689943904899,293.188837685557,0.847994818223776,-0.234689943904899,0.847994818223776,-0.234689943904899
0.9002,0.847657365244764,-0.247356572313917,293.188845824623,0.847657365244764,-0.247356572313917,0.847657365244764,-0.247356572313917
0.9016,0.847302257979663,-0.259911194146213,293.188854836696,0.847302257979663,-0.259911194146213,0.847302257979663,-0.259911194146213
0.903,0.846929656626732,-0.272350025266346,293.188864757353,0.846929656626732,-0.272350025266346,0.846929656626732,-0.272350025266346
0.9044,0.846539726867839,-0.284669317868157,293.188875620543,0.846539726867839,-0.284669317868157,0.846539726867839,-0.284669317868157
0.9058,0.846132631458277,-0.296865332548463,293.188887463978,0.846132631458277,-0.296865332548463,0.846132631458277,-0.296865332548463
0.9072,0.845708548766499,-0.308934404248464,293.188900316992,0.845708548766499,-0.308934404248464,0.845708548766499,-0.308934404248464
0.9086,0.845267660336893,-0.320872900301083,293.188914208561,0.845267660336893,-0.320872900301083,0.845267660336893,-0.320872900301083
0.91,0.844810151829437,-0.332677225070542,293.188929166616,0.844810151829437,-0.332677225070542,0.844810151829437,-0.332677225070542
0.9114,0.844336214049648,-0.344343824906447,293.188945217298,0.844336214049648,-0.344343824906447,0.844336214049648,-0.344343824906447
0.9128,0.843846042914045,-0.355869189390194,293.188962384899,0.843846042914045,-0.355869189390194,0.843846042914045,-0.355869189390194
0.9142,0.843339839415593,-0.367249852581367,293.188980691818,0.843339839415593,-0.367249852581367,0.843339839415593,-0.367249852581367
0.9156,0.842817805487343,-0.378482372465666,293.189000162426,0.842817805487343,-0.378482372465666,0.842817805487343,-0.378482372465666
0.917,0.842280148178528,-0.389563354578099,293.189020818989,0.842280148178528,-0.389563354578099,0.842280148178528,-0.389563354578099
0.9184,0.841727085413555,-0.400489484038163,293.189042676061,0.841727085413555,-0.400489484038163,0.841727085413555,-0.400489484038163
0.9198,0.841158836559842,-0.411257476854155,293.189065749431,0.841158836559842,-0.411257476854155,0.841158836559842,-0.411257476854155
0.9212,0.840575625672488,-0.421864098596426,293.189090052932,0.840575625672488,-0.421864098596426,0.840575625672488,-0.421864098596426
0.9226,0.839977681447189,-0.432306165577142,293.189115598397,0.839977681447189,-0.432306165577142,0.839977681447189,-0.432306165577142
0.924,0.839365237173154,-0.442580546030048,293.189142395621,0.839365237173154,-0.442580546030048,0.839365237173154,-0.442580546030048
0.9254,0.838738529888032,-0.452684155417446,293.189170453311,0.838738529888032,-0.452684155417446,0.838738529888032,-0.452684155417446
0.9268,0.838097793914947,-0.462613910392556,293.189199787059,0.838097793914947,-0.462613910392556,0.838097793914947,-0.462613910392556
0.9282,0.837443279560334,-0.472366867931797,293.189230395898,0.837443279560334,-0.472366867931797,0.837443279560334,-0.472366867931797
0.9296,0.836775236603234,-0.481940105351156,293.189262282812,0.836775236603234,-0.481940105351156,0.836775236603234,-0.481940105351156
0.931,0.836093918982749,-0.491330756329614,293.189295448787,0.836093918982749,-0.491330756329614,0.836093918982749,-0.491330756329614
0.9324,0.835399584739209,-0.500536012002448,293.189329892783,0.835399584739209,-0.500536012002448,0.835399584739209,-0.500536012002448
0.9338,0.834692495955343,-0.509553122054534,293.189365611709,0.834692495955343,-0.509553122054534,0.834692495955343,-0.509553122054534
0.9352,0.833972918697442,-0.518379395813663,293.189402600392,0.833972918697442,-0.518379395813663,0.833972918697442,-0.518379395813663
0.9366,0.833241117209519,-0.527012147351205,293.189440860281,0.833241117209519,-0.527012147351205,0.833241117209519,-0.527012147351205
0.938,0.832497365146124,-0.535448806588964,293.189480382274,0.832497365146124,-0.535448806588964,0.832497365146124,-0.535448806588964
0.9394,0.831741940483962,-0.543686871389994,293.18952115433,0.831741940483962,-0.543686871389994,0.831741940483962,-0.543686871389994
0.9408,0.830975123228332,-0.551723886879161,293.189563164829,0.830975123228332,-0.551723886879161,0.830975123228332,-0.551723886879161
0.9422,0.830197196885824,-0.559557461457989,293.18960640023,0.830197196885824,-0.559557461457989,0.830197196885824,-0.559557461457989
0.9436,0.829408448394729,-0.567185267793146,293.189650845053,0.829408448394729,-0.567185267793146,0.829408448394729,-0.567185267793146
0.945,0.828609168055442,-0.574605043804919,293.189696481869,0.828609168055442,-0.574605043804919,0.828609168055442,-0.574605043804919
0.9464,0.827799647166005,-0.581814564596388,293.189743295342,0.827799647166005,-0.581814564596388,0.827799647166005,-0.581814564596388
0.9478,0.826980178291211,-0.58881164773082,293.189791271614,0.826980178291211,-0.58881164773082,0.826980178291211,-0.58881164773082
0.9492,0.826151063348642,-0.595594257492307,293.189840383921,0.826151063348642,-0.595594257492307,0.826151063348642,-0.595594257492307
0.9506,0.825312604197254,-0.602160387581606,293.189890609052,0.825312604197254,-0.602160387581606,0.825312604197254,-0.602160387581606
0.952,0.824465105546062,-0.608508099817638,293.189941922084,0.824465105546062,-0.608508099817638,0.824465105546062,-0.608508099817638
0.9534,0.823608874874961,-0.614635525004529,293.189994296396,0.823608874874961,-0.614635525004529,0.823608874874961,-0.614635525004529
0.9548,0.822744222355541,-0.620540863798667,293.190047703669,0.822744222355541,-0.620540863798667,0.822744222355541,-0.620540863798667
0.9562,0.821871460771912,-0.626222387575746,293.190102113894,0.821871460771912,-0.626222387575746,0.821871460771912,-0.626222387575746
0.9576,0.820990899101596,-0.631678334903447,293.190157507929,0.820990899101596,-0.631678334903447,0.820990899101596,-0.631678334903447
0.959,0.820102857811215,-0.636907165573943,293.190213847075,0.820102857811215,-0.636907165573943,0.820102857811215,-0.636907165573943
0.9604,0.819207656103698,-0.641907352784904,293.190271098165,0.819207656103698,-0.641907352784904,0.819207656103698,-0.641907352784904
0.9618,0.818305615305423,-0.6466774410836,293.190329226711,0.818305615305423,-0.6466774410836,0.818305615305423,-0.6466774410836
0.9632,0.817397058812871,-0.651216047659434,293.190388196858,0.817397058812871,-0.651216047659434,0.817397058812871,-0.651216047659434
0.9646,0.816482312005191,-0.655521863074983,293.19044797141,0.816482312005191,-0.655521863074983,0.816482312005191,-0.655521863074983
0.966,0.815561702156754,-0.659593651997059,293.19050851185,0.815561702156754,-0.659593651997059,0.815561702156754,-0.659593651997059
0.9674,0.814635555398627,-0.663430189481976,293.190569784751,0.814635555398627,-0.663430189481976,0.814635555398627,-0.663430189481976
0.9688,0.813704201421608,-0.667030366320823,293.190631751429,0.813704201421608,-0.667030366320823,0.813704201421608,-0.667030366320823
0.9702,0.812767973264187,-0.670393187049446,293.190694368244,0.812767973264187,-0.670393187049446,0.812767973264187,-0.670393187049446
0.9716,0.811827204032928,-0.673517700969023,293.19075759352,0.811827204032928,-0.673517700969023,0.811827204032928,-0.673517700969023
0.973,0.810882228174507,-0.676403032565202,293.190821384634,0.810882228174507,-0.676403032565202,0.810882228174507,-0.676403032565202
0.9744,0.809933381381483,-0.679048382090877,293.190885698051,0.809933381381483,-0.679048382090877,0.809933381381483,-0.679048382090877
0.9758,0.80898100049806,-0.681453026148953,293.19095048936,0.80898100049806,-0.681453026148953,0.80898100049806,-0.681453026148953
0.9772,0.808025422610138,-0.683616293510513,293.191015715203,0.808025422610138,-0.683616293510513,0.808025422610138,-0.683616293510513
0.9786,0.807066983670478,-0.685537526819843,293.19108133628,0.807066983670478,-0.685537526819843,0.807066983670478,-0.685537526819843
0.98,0.806106024715513,-0.687216274773785,293.191147302766,0.806106024715513,-0.687216274773785,0.806106024715513,-0.687216274773785
0.9814,0.805142885615686,-0.688652105832146,293.191213568608,0.805142885615686,-0.688652105832146,0.805142885615686,-0.688652105832146
0.9828,0.804177906833465,-0.689844665032496,293.191280087274,0.804177906833465,-0.689844665032496,0.804177906833465,-0.689844665032496
0.9842,0.8032114293239,-0.690793674414855,293.191346811796,0.8032114293239,-0.690793674414855,0.8032114293239,-0.690793674414855
0.9856,0.80224379443519,-0.691498933446401,293.19141369483,0.80224379443519,-0.691498933446401,0.80224379443519,-0.691498933446401
0.987,0.801275343809242,-0.691960319446163,293.191480688697,0.801275343809242,-0.691960319446163,0.801275343809242,-0.691960319446163
0.9884,0.800306416964198,-0.692177679707107,293.191547751087,0.800306416964198,-0.692177679707107,0.800306416964198,-0.692177679707107
0.9898,0.799337356396199,-0.692151074929411,293.19161483243,0.799337356396199,-0.692151074929411,0.799337356396199,-0.692151074929411
0.9912,0.798368503872707,-0.691880611109172,293.191681884738,0.798368503872707,-0.691880611109172,0.798368503872707,-0.691880611109172
0.9926,0.797400200745517,-0.691366459233154,293.19174886065,0.797400200745517,-0.691366459233154,0.797400200745517,-0.691366459233154
0.994,0.796432788100644,-0.690608867352503,293.191815712873,0.796432788100644,-0.690608867352503,0.796432788100644,-0.690608867352503
0.9954,0.795466606655354,-0.689608160842232,293.191882394244,0.795466606655354,-0.689608160842232,0.795466606655354,-0.689608160842232
0.9968,0.794501996655187,-0.688364742660719,293.191948857783,0.794501996655187,-0.688364742660719,0.794501996655187,-0.688364742660719
0.9982,0.793539297155868,-0.686879035849061,293.192015058325,0.793539297155868,-0.686879035849061,0.793539297155868,-0.686879035849061
0.9996,0.792578846610428,-0.685151548590817,293.192080950815,0.792578846610428,-0.685151548590817,0.792578846610428,-0.685151548590817
1.001,0.791620983492096,-0.683182942631196,293.192146488517,0.791620983492096,-0.683182942631196,0.791620983492096,-0.683182942631196
1.0024,0.790666044900864,-0.680973912360562,293.19221162636,0.790666044900864,-0.680973912360562,0.790666044900864,-0.680973912360562
1.0038,0.789714366918987,-0.678525228125539,293.192276319832,0.789714366918987,-0.678525228125539,0.789714366918987,-0.678525228125539
1.0052,0.788766284506212,-0.675837736318932,293.192340525041,0.788766284506212,-0.675837736318932,0.788766284506212,-0.675837736318932
1.0066,0.787822131394993,-0.672912359469657,293.192404198778,0.787822131394993,-0.672912359469657,0.787822131394993,-0.672912359469657
1.008,0.786882239982135,-0.669750082809561,293.192467298602,0.786882239982135,-0.669750082809561,0.786882239982135,-0.669750082809561
1.0094,0.785946941200983,-0.66635186734712,293.19252978306,0.785946941200983,-0.66635186734712,0.785946941200983,-0.66635186734712
1.0108,0.785016564486735,-0.662718914760834,293.192591611279,0.785016564486735,-0.662718914760834,0.785016564486735,-0.662718914760834
1.0122,0.784091437609437,-0.658852432391654,293.192652743448,0.784091437609437,-0.658852432391654,0.784091437609437,-0.658852432391654
1.0136,0.783171886587185,-0.654753701279429,293.192713140757,0.783171886587185,-0.654753701279429,0.783171886587185,-0.654753701279429
1.015,0.782258235581303,-0.650424076081756,293.192772765463,0.782258235581303,-0.650424076081756,0.782258235581303,-0.650424076081756
1.0164,0.78135080679152,-0.64586498499283,293.192831580951,0.78135080679152,-0.64586498499283,0.78135080679152,-0.64586498499283
1.0178,0.780449920351145,-0.641077929662297,293.1928895518,0.780449920351145,-0.641077929662297,0.780449920351145,-0.641077929662297
1.0192,0.779555895165066,-0.636064391868048,293.192946641636,0.779555895165066,-0.636064391868048,0.779555895165066,-0.636064391868048
1.0206,0.778669046913163,-0.630826020532155,293.193002817627,0.778669046913163,-0.630826020532155,0.778669046913163,-0.630826020532155
1.022,0.777789688866543,-0.625364540546473,293.193058048388,0.777789688866543,-0.625364540546473,0.777789688866543,-0.625364540546473
1.0234,0.776918132069503,-0.619681724327378,293.193112303374,0.776918132069503,-0.619681724327378,0.776918132069503,-0.619681724327378
1.0248,0.776054685005836,-0.613779414370673,293.193165553478,0.776054685005836,-0.613779414370673,0.776054685005836,-0.613779414370673
1.0262,0.77519965349572,-0.607659523000719,293.193217771092,0.77519965349572,-0.607659523000719,0.77519965349572,-0.607659523000719
1.0276,0.77435334059261,-0.601324032119579,293.193268930163,0.77435334059261,-0.601324032119579,0.77435334059261,-0.601324032119579
1.029,0.773516047349232,-0.59477495124604,293.193319004226,0.773516047349232,-0.59477495124604,0.773516047349232,-0.59477495124604
1.0304,0.772688072442894,-0.588014330298539,293.19336796709,0.772688072442894,-0.588014330298539,0.772688072442894,-0.588014330298539
1.0318,0.771869709332829,-0.581044390821364,293.193415799311,0.771869709332829,-0.581044390821364,0.771869709332829,-0.581044390821364
1.0332,0.77106124940488,-0.573867369865093,293.193462480652,0.77106124940488,-0.573867369865093,0.77106124940488,-0.573867369865093
1.0346,0.770262980821692,-0.566485569968878,293.193507992591,0.770262980821692,-0.566485569968878,0.770262980821692,-0.566485569968878
1.036,0.76947518842306,-0.558901358744089,293.193552318373,0.76947518842306,-0.558901358744089,0.76947518842306,-0.558901358744089
1.0374,0.768698153626264,-0.551117168457958,293.193595443062,0.768698153626264,-0.551117168457958,0.768698153626264,-0.551117168457958
1.0388,0.7679321543586,-0.543135494621345,293.193637353515,0.7679321543586,-0.543135494621345,0.7679321543586,-0.543135494621345
1.0402,0.767177468817188,-0.534958776161171,293.193678029735,0.767177468817188,-0.534958776161171,0.767177468817188,-0.534958776161171
1.0416,0.766434365847394,-0.526589689610323,293.193717466394,0.766434365847394,-0.526589689610323,0.766434365847394,-0.526589689610323
1.043,0.765703112787778,-0.518030902886805,293.193755654965,0.765703112787778,-0.518030902886805,0.765703112787778,-0.518030902886805
1.0444,0.764983973141926,-0.509285143826781,293.193792588804,0.764983973141926,-0.509285143826781,0.764983973141926,-0.509285143826781
1.0458,0.764277206483923,-0.500355199609719,293.193828263183,0.764277206483923,-0.500355199609719,0.764277206483923,-0.500355199609719
1.0472,0.763583068363807,-0.491243916183526,293.193862675338,0.763583068363807,-0.491243916183526,0.763583068363807,-0.491243916183526
1.0486,0.762901810213037,-0.481954197689681,293.193895824498,0.762901810213037,-0.481954197689681,0.762901810213037,-0.481954197689681
1.05,0.762233682263762,-0.472488939048487,293.193927705533,0.762233682263762,-0.472488939048487,0.762233682263762,-0.472488939048487
1.0514,0.761578928385016,-0.46285113780992,293.193958319753,0.761578928385016,-0.46285113780992,0.761578928385016,-0.46285113780992
