"time","j1.phi","j1.w"
0.217,1.48043739857031,9.22052753633392
0.218,1.4896713801032,9.24744485513084
0.219,1.49893229005476,9.27437672691334
0.22,1.50822014324291,9.30132187580018
0.221,1.51753495330706,9.32827901350404
0.222,1.52687673101043,9.35524677049967
0.223,1.53624545326037,9.38222243889173
0.224,1.54564115431726,9.40920567384771
0.225,1.55506384125517,9.43619506294814
0.226,1.56451351979877,9.46318917474529
0.227,1.57399019431272,9.4901865583932
0.228,1.58349386779099,9.51718574327763
0.229,1.59302454184625,9.54418523864614
0.23,1.60258221669914,9.57118353323803
0.231,1.61216689116769,9.59817909491436
0.232,1.62177856265659,9.625170370288
0.233,1.63141722714662,9.65215578435357
0.234,1.64108285989116,9.67913295441375
0.235,1.65077545456064,9.70610028431205
0.236,1.66049500948603,9.73305640425831
0.237,1.67024151292679,9.75999957092605
0.238,1.68001495150279,9.78692801090885
0.239,1.68981531017784,9.81383992011241
0.24,1.69964257224314,9.84073346314667
0.241,1.70949671930085,9.86760677271779
0.242,1.71937773124751,9.89445794902024
0.243,1.7292855862576,9.92128505912887
0.244,1.73922026076705,9.94808613639097
0.245,1.74918172037698,9.97485889553336
0.246,1.75916991329039,10.0016005270708
0.247,1.7691848295694,10.0283095525607
0.248,1.77922643598686,10.054983784715
0.249,1.78929469726358,10.0816209922468
0.25,1.79938957604289,10.1082188989824
0.251,1.80951103286522,10.1347751829729
0.252,1.81965902614259,10.1612874756061
0.253,1.8298335121332,10.1877533607186
0.254,1.84003444491602,10.2141703737076
0.255,1.85026177636527,10.2405360006428
0.256,1.86051545612503,10.2668476773784
0.257,1.87079539224247,10.2931018710684
0.258,1.88110154756953,10.3192963283444
0.259,1.89143386698982,10.3454283776621
0.26,1.90179228772865,10.3714951694771
0.261,1.91217674436316,10.3974937928068
0.262,1.92258716878568,10.4234212740804
0.263,1.93302349016699,10.4492745759896
0.264,1.94348563491973,10.4750505963382
0.265,1.95397352666169,10.5007461668923
0.266,1.96448708617915,10.5263580522309
0.267,1.97502619838875,10.5518825273356
0.268,1.985590772838,10.5773161491915
0.269,1.99618073474117,10.6026556416788
0.27,2.0067959886591,10.6278974312689
0.271,2.01743643570533,10.6530378659763
0.272,2.02810197349181,10.6780732139835
0.273,2.03879249607451,10.7029996622661
0.274,2.04950789389915,10.7278133152171
0.275,2.06024805374685,10.7525101932717
0.276,2.0710128586798,10.7770862315324
0.277,2.0818021764918,10.8015374301681
0.278,2.09261586414433,10.8258597937512
0.279,2.10345380755959,10.8500488037608
0.28,2.11431587144016,10.874100079042
0.281,2.12520191620516,10.8980091500974
0.282,2.13611179792356,10.9217714578764
0.283,2.14704536824738,10.9453823525639
0.284,2.15800247434491,10.9688370923693
0.285,2.16898295883399,10.9921308423152
0.286,2.17998665971524,11.0152586730271
0.287,2.1910134083417,11.0382156940293
0.288,2.20206301291942,11.0609981782109
0.289,2.21313530985572,11.0836000385696
0.29,2.22423011613428,11.1060160848407
0.291,2.23534724359442,11.1282410395493
0.292,2.24648649885586,11.1502695373788
0.293,2.25764768324353,11.17209612454
0.294,2.26883059271232,11.1937152581399
0.295,2.28003501777186,11.2151213055502
0.296,2.29126074341128,11.2363085437762
0.297,2.30250754902401,11.2572711588254
0.298,2.31377520226511,11.2780054470008
0.299,2.3250634733376,11.2985046023357
0.3,2.3363721247292,11.3187624132786
0.301,2.34770091205221,11.3387729299838
0.302,2.35904958488286,11.3585301317505
0.303,2.37041788668337,11.3780279273896
0.304,2.38180555472398,11.3972601555894
0.305,2.39321232000494,11.4162205852826
0.306,2.40463790717856,11.434902916012
0.307,2.41608204422747,11.453302849484
0.308,2.42754444498807,11.4714143963304
0.309,2.43902481116025,11.4892303196736
0.31,2.45052284288614,11.5067443978531
0.311,2.46203823374436,11.5239503786551
0.312,2.47357067067986,11.5408419813371
0.313,2.48511983393375,11.5574128986541
0.314,2.49668539697316,11.5736567988832
0.315,2.50826703822925,11.5895682156544
0.316,2.51986444493739,11.6051428439764
0.317,2.53147725340793,11.6203730567629
0.318,2.54310511432803,11.6352528218852
0.319,2.5547476718351,11.6497761360985
0.32,2.5664045634745,11.6639370291617
0.321,2.5780754201572,11.6777295679568
0.322,2.58975986611753,11.6911478606085
0.323,2.60145756688917,11.704187878793
0.324,2.61316812335354,11.716843451657
0.325,2.6248911396205,11.729108841806
0.326,2.6366262215168,11.740978693792
0.327,2.64837296903365,11.7524477538655
0.328,2.66013097633824,11.763510876135
0.329,2.67189983178535,11.7741630287263
0.33,2.68367913175854,11.7843995072772
0.331,2.69546847975329,11.7942159271781
0.332,2.70726743370714,11.8036074399265
0.333,2.71907556573096,11.8125696346097
0.334,2.73089244308758,11.8210982587208
0.335,2.74271762825373,11.8291892250737
0.336,2.75455067898201,11.8368386187175
0.337,2.76639114836283,11.8440427038523
0.338,2.77823861887216,11.8507980959652
0.339,2.79009262561729,11.8571013953037
0.34,2.80195271025606,11.8629494556179
0.341,2.81381841445664,11.8683393589784
0.342,2.82568927639274,11.8732684053525
0.343,2.8375648308533,11.8777341197501
0.344,2.84944460935213,11.8817342593712
0.345,2.86132815619485,11.8852666959623
0.346,2.87321502089893,11.8883294830982
0.347,2.88510471422866,11.8909212080007
0.348,2.89699676299879,11.8930405709676
0.349,2.90889069228614,11.8946865324855
0.35,2.92078602559615,11.8958583199312
0.351,2.93268228502956,11.8965554342724
0.352,2.94457899144902,11.8967776567692
0.353,2.95647570206205,11.8965236465493
0.354,2.96837192322384,11.8957942374904
0.355,2.98026717684269,11.8945899503233
0.356,2.99216098742548,11.8929114934824
0.357,3.00405287997757,11.8907598551758
0.358,3.01594238021988,11.8881363081833
0.359,3.0278290148061,11.8850424146543
0.36,3.03971231923979,11.8814790231229
0.361,3.05159183173742,11.8774471049425
0.362,3.06346707863937,11.8729496969333
0.363,3.07533759563572,11.8679891565412
0.364,3.08720292085789,11.8625680992348
0.365,3.09906259512008,11.8566894001226
0.366,3.11091616216072,11.8503561955712
0.367,3.12276316888392,11.8435718848229
0.368,3.13460316355184,11.8363376321839
0.369,3.14643570095312,11.8286583784255
0.37,3.15826033866754,11.8205379916239
0.371,3.17007663831757,11.8119805009247
0.372,3.18188416585205,11.8029901495618
0.373,3.19368249178497,11.7935713933017
0.374,3.20547118784139,11.7837284361009
0.375,3.2172498209085,11.773464418643
0.376,3.22901798208865,11.7627851282047
0.377,3.24077525937474,11.7516954467837
0.378,3.25252124606655,11.7402004028432
0.379,3.26425554098231,11.7283051662447
0.38,3.2759777486703,11.7160150431805
0.381,3.28768746807615,11.7033350744273
0.382,3.29938430561687,11.6902704722526
0.383,3.31106788808083,11.6768270513426
0.384,3.32273784015585,11.6630104442918
0.385,3.33439379261388,11.6488263705059
0.386,3.34603538247974,11.6342806296618
0.387,3.35766225319987,11.6193790951681
0.388,3.36927403761351,11.6041275648035
0.389,3.38087039271794,11.5885320414929
0.39,3.39245098162667,11.5725985755336
0.391,3.40401547044864,11.5563332307361
0.392,3.41556353188402,11.5397421063458
0.393,3.4270948453518,11.5228313301614
0.394,3.43860909600134,11.505607043598
0.395,3.45010595276845,11.4880752355002
0.396,3.46158512521628,11.4702421446004
0.397,3.4730463161702,11.452113909849
0.398,3.48448923508735,11.4336966591091
0.399,3.4959135981375,11.4149965019387
0.4,3.50731912828395,11.3960195223711
0.401,3.51870554736317,11.3767718075375
0.402,3.530072573089,11.3572594542297
0.403,3.54141995633879,11.3374883950244
0.404,3.55274744237982,11.3174645651092
0.405,3.56405478282865,11.2971938418553
0.406,3.57534173567818,11.2766820378397
0.407,3.58660806532481,11.2559348938676
0.408,3.59785352926472,11.2349584793274
0.409,3.60907789775695,11.2137585852208
0.41,3.62028095682773,11.1923406262157
0.411,3.63146249178658,11.1707101381729
0.412,3.6426222937551,11.1488725725053
0.413,3.65376015964882,11.1268332905833
0.414,3.66487589215905,11.1045975581401
0.415,3.67596928701167,11.0821714217907
0.416,3.68704016065948,11.059559782211
0.417,3.69808833169352,11.0367676760777
0.418,3.70911362258787,11.0138001482436
0.419,3.72011586105231,10.9906621511007
0.42,3.73109487998663,10.9673585408928
0.421,3.74205051641935,10.9438941673624
0.422,3.75298260562454,10.9202744065019
0.423,3.76389099876848,10.896503531023
0.424,3.77477554733986,10.8725861332647
0.425,3.78563610752887,10.8485267148909
0.426,3.79647254016487,10.8243296847361
0.427,3.80728471065403,10.7999993566511
0.428,3.81807248641155,10.7755401442345
0.429,3.82883573794784,10.7509564684239
0.43,3.839574345425,10.7262522352046
0.431,3.85028819053854,10.7014314665248
0.432,3.86097715904209,10.6764980948397
0.433,3.87164114067199,10.6514559619816
0.434,3.88228002907194,10.6263088180304
0.435,3.89289371929814,10.60106062332
0.436,3.90348211198593,10.5757150158173
0.437,3.91404511219656,10.550275445036
0.438,3.92458262766875,10.5247453805278
0.439,3.93509456955828,10.4991282086447
0.44,3.94558085235555,10.4734272322887
0.441,3.95604139380321,10.447645670662
0.442,3.9664761160257,10.4217870920163
0.443,3.97688494263831,10.3958544100104
0.444,3.98726780083744,10.3698506596912
0.445,3.99762462081959,10.3437788190911
0.446,4.00795533565968,10.3176417949628
0.447,4.01825988123099,10.2914424233618
0.448,4.02853819693164,10.2651835260123
0.449,4.03879022738822,10.2388680342543
0.45,4.04901591511595,10.2124984875332
0.451,4.05921520722167,10.1860775031063
0.452,4.06938805333688,10.1596076392122
0.453,4.07953440554576,10.1330913962122
0.454,4.08965421831315,10.1065312177318
0.455,4.09974745034988,10.0799295356356
0.456,4.10981406257486,10.0532887266884
0.457,4.1198540154937,10.0266110560177
0.458,4.12986727325676,9.99989877169823
0.459,4.13985380216521,9.97315407372148
0.46,4.14981357060715,9.94637911532204
0.461,4.1597465489938,9.91957600430372
0.462,4.16965271259693,9.89274679791065
0.463,4.17953203576302,9.8658935168843
0.464,4.1893844946581,9.83901814054059
0.465,4.19921006796946,9.81212260639276
0.466,4.20900873620687,9.78520881289024
0.467,4.21878048164606,9.75827862072852
0.468,4.22852528850505,9.7313338530319
0.469,4.23824314967914,9.70437626379235
0.47,4.24793404964677,9.67740762164169
0.471,4.25759797857179,9.65042964263255
0.472,4.26723492831397,9.62344401058391
0.473,4.27684489238622,9.59645237832455
0.474,4.2864278659117,9.56945636893658
0.475,4.29598384558108,9.5424575769989
0.476,4.30551282960968,9.51545756983071
0.477,4.31501481769469,9.48845788873501
0.478,4.3244898109723,9.46146005024207
0.479,4.33393781197494,9.43446554735294
0.48,4.34335882458845,9.40747585078294
0.481,4.35275285400925,9.38049241020513
0.482,4.36211990869972,9.35351654795777
0.483,4.37145999684979,9.326549648411
0.484,4.38077312642282,9.29959315443379
0.485,4.39005930773235,9.27264842766304
0.486,4.39931855222054,9.24571681318424
0.487,4.40855087241681,9.2187996406944
0.488,4.41775628189654,9.19189822566495
0.489,4.42693479523979,9.16501387050459
0.49,4.43608642798991,9.13814786572224
0.491,4.44521119661227,9.11130149108992
0.492,4.45430911845295,9.08447601680565
0.493,4.46338021169738,9.05767270465637
0.494,4.47242452442495,9.03089240296078
0.495,4.48144209662084,9.00413607752374
0.496,4.49043292556822,8.97740529539774
0.497,4.49939703689942,8.950701233492
0.498,4.50833445730328,8.92402506020366
0.499,4.51724521450127,8.89737793633694
0.5,4.52612933722361,8.87076101602237
0.501,4.53498685518545,8.84417544763598
0.502,4.54381779906296,8.81762237471844
0.503,4.5526222004695,8.79110293689432
0.504,4.56140009193177,8.76461827079121
0.505,4.57015150686592,8.73816951095899
0.506,4.57887649164346,8.71175740861896
0.507,4.58757509900555,8.68538254001158
0.508,4.59624734889768,8.65904654461351
0.509,4.60489328032062,8.63275048624394
0.51,4.6135129332464,8.60649542488297
0.511,4.62210634860219,8.58028241734673
0.512,4.63067356825413,8.5541125179625
0.513,4.63921463499119,8.52798677924377
0.514,4.64772959250906,8.50190625256536
0.515,4.65621848539399,8.47587198883856
0.516,4.66468135910665,8.44988503918616
0.517,4.67311827119572,8.42394594150434
0.518,4.68152927720096,8.3980553657776
0.519,4.68991441603002,8.37221478348389
0.52,4.69827373827124,8.34642517133141
0.521,4.70660729546831,8.32068750221531
0.522,4.71491514011039,8.29500274560796
0.523,4.72319732562214,8.2693718679493
0.524,4.73145390635383,8.2437958330371
0.525,4.73968493757142,8.21827560241731
0.526,4.74789047544666,8.19281213577436
0.527,4.75607057704711,8.16740639132145
0.528,4.76422530271464,8.14205903487913
0.529,4.77235471195598,8.11677094028763
0.53,4.78045886328095,8.09154320832187
0.531,4.78853781756954,8.0663767551788
0.532,4.79659163657859,8.04127249380661
0.533,4.80462038293305,8.01623133414639
0.534,4.8126241201173,7.99125418337381
0.535,4.82060291246644,7.96634194614085
0.536,4.8285568251576,7.9414955248174
0.537,4.83648592420123,7.91671581973304
0.538,4.84439027920209,7.8920034998043
0.539,4.85226995721001,7.86735951184314
0.54,4.8601250262877,7.84278478429597
0.541,4.86795555601679,7.81828018481282
0.542,4.87576161680049,7.79384657757794
0.543,4.88354327985625,7.76948482344131
0.544,4.89130061720832,7.74519578005036
0.545,4.89903370168048,7.72098030198147
0.546,4.90674260688855,7.69683924087162
0.547,4.91442740723313,7.67277344554999
0.548,4.92208818340469,7.64878360285257
0.549,4.92972500842354,7.62487064099783
0.55,4.93733795930866,7.60103539226568
0.551,4.94492711406532,7.57727867997775
0.552,4.95249255150075,7.55360132374189
0.553,4.96003435121913,7.53000413951638
0.554,4.96755259361653,7.5064879396742
0.555,4.97504735987586,7.48305353306731
0.556,4.98251873196184,7.45970172509089
0.557,4.98996679302274,7.43643329692574
0.558,4.99739162902575,7.41324892163322
0.559,5.00479332273497,7.39014947221342
0.56,5.01217195946372,7.36713572696394
0.561,5.01952762531097,7.34420845956059
0.562,5.02686040715759,7.321368439054
0.563,5.03417039266264,7.29861642986634
0.564,5.04145767025965,7.27595319178789
0.565,5.04872232915288,7.25337947997378
0.566,5.05596445931362,7.23089604494056
0.567,5.06318415107598,7.2085036037083
0.568,5.07038149525543,7.18620284860464
0.569,5.07755658459065,7.16399455141946
0.57,5.08470951196581,7.14187943558093
0.571,5.09184037100095,7.11985821895742
0.572,5.09894925604766,7.09793161381291
0.573,5.10603626218479,7.07610032676251
0.574,5.1131014852142,7.05436505872791
0.575,5.12014502165641,7.03272650489283
0.576,5.12716696874633,7.01118535465848
0.577,5.13416742313853,6.98974228863323
0.578,5.14114648290616,6.96839798319205
0.579,5.14810424804986,6.94715311161146
0.58,5.15504081837943,6.92600833916639
0.581,5.16195629437239,6.90496432506864
0.582,5.16885077716854,6.88402172241972
0.583,5.1757243685645,6.86318117816369
0.584,5.1825771710083,6.84244333304004
0.585,5.18940928759396,6.8218088215365
0.586,5.19622082205602,6.80127827184192
0.587,5.20301187773271,6.78085234114496
0.588,5.20978255977301,6.76053163976683
0.589,5.21653297396622,6.74031677103821
0.59,5.22326322641627,6.72020834222605
0.591,5.22997342382608,6.70020695455632
0.592,5.23666367349144,6.68031320318897
0.593,5.243334083295,6.66052767719282
0.594,5.24998476170014,6.64085095952053
0.595,5.25661581774491,6.62128362698355
0.596,5.26322736103595,6.60182625022701
0.597,5.26981950174244,6.58247939370467
0.598,5.27639235058999,6.56324361565389
0.599,5.28294601885458,6.5441194680705
0.6,5.28948061835648,6.52510749668381
0.601,5.29599626145416,6.50620824093149
0.602,5.30249306103826,6.48742223393452
0.603,5.30897113052544,6.46875000247213
0.604,5.31543058385238,6.45019206695675
0.605,5.32187153546965,6.43174894140891
0.606,5.32829410083054,6.41342112940485
0.607,5.33469839871059,6.39520910512529
0.608,5.34108454237603,6.37711338515311
0.609,5.34745264842597,6.35913445644002
0.61,5.3538028339548,6.34127279932505
0.611,5.36013521654649,6.32352888750625
0.612,5.36644991426889,6.30590318801243
0.613,5.37274704566809,6.28839616117481
0.614,5.37902672976271,6.27100826059879
0.615,5.38528908603823,6.2537399331356
0.616,5.39153423444131,6.23659161885407
0.617,5.39776229537411,6.2195637510123
0.618,5.40397338968861,6.20265675602936
0.619,5.41016763868094,6.18587105345703
0.62,5.41634516408568,6.16920705595147
0.621,5.42250608807018,6.15266516924498
0.622,5.42865053274446,6.13624582072666
0.623,5.4347786150561,6.11994976054907
0.624,5.44089046316775,6.1037770941201
0.625,5.44698620068588,6.08772821308518
0.626,5.45306595160481,6.07180350299886
0.627,5.45912984030057,6.05600334332645
0.628,5.46517799152468,6.04032810744566
0.629,5.471210530398,6.02477816264824
0.63,5.47722758240453,6.00935387014155
0.631,5.48322927338518,5.99405558505026
0.632,5.48921572953166,5.97888365641791
0.633,5.49518707738024,5.9638384272086
0.634,5.50114344380557,5.94892023430856
0.635,5.50708495601453,5.93412940852782
0.636,5.51301174153998,5.91946627460183
0.637,5.51892392823464,5.90493115119305
0.638,5.5248216442944,5.89052435715701
0.639,5.53070501947189,5.87624647000483
0.64,5.53657418157816,5.86209758590676
0.641,5.54242925972694,5.84807800848193
0.642,5.54827038332378,5.83418803590799
0.643,5.55409768206,5.82042796094095
0.644,5.55991128590653,5.80679807093496
0.645,5.56571132510785,5.79329864786211
0.646,5.57149793017586,5.77992996833223
0.647,5.57727123188382,5.76669230361268
0.648,5.5830313612602,5.75358591964816
0.649,5.58877844958262,5.74061107708051
0.65,5.59451262837172,5.7277680312685
0.651,5.60023402938509,5.71505703230763
0.652,5.60594278461113,5.70247832504994
0.653,5.61163902997581,5.69003227217532
0.654,5.61732289835487,5.67771912282343
0.655,5.62299452026337,5.66553903566535
0.656,5.62865402881348,5.65349224344264
0.657,5.63430155733566,5.64157897434695
0.658,5.63993723937306,5.62979945205719
0.659,5.64556120867596,5.61815389577681
0.66,5.65117359919615,5.606642520271
0.661,5.65677454508142,5.59526553590393
0.662,5.66236418066994,5.58402314867597
0.663,5.6679426404847,5.57291556026091
0.664,5.67351005922793,5.56194296804324
0.665,5.67906657177553,5.55110556515528
0.666,5.68461231317149,5.54040354051452
0.667,5.69014741958023,5.52983708724488
0.668,5.69567203316416,5.51940644545481
0.669,5.7011862841224,5.50911174511379
0.67,5.70669030845183,5.49895316159519
0.671,5.71218424231412,5.48893086645875
0.672,5.71766822203093,5.47904502749452
0.673,5.72314238407913,5.4692958087668
0.674,5.72860686508592,5.4596833706581
0.675,5.7340618018241,5.45020786991312
0.676,5.73950733120723,5.44086945968265
0.677,5.74494359028481,5.43166828956756
0.678,5.75037071623751,5.42260450566276
0.679,5.75578884637233,5.41367825060111
0.68,5.7611981181178,5.40488966359742
0.681,5.7665986690192,5.39623888049237
0.682,5.77199064088127,5.38772604866552
0.683,5.7773741707689,5.37935129483372
0.684,5.78274939510763,5.37111473981275
0.685,5.78811645213281,5.36301650735864
0.686,5.79347548019217,5.35505671814375
0.687,5.79882661774173,5.34723548980302
0.688,5.80417000334152,5.33955293698008
0.689,5.80950577565145,5.33200917137343
0.69,5.8148340734271,5.32460430178266
0.691,5.82015503551554,5.31733843415456
0.692,5.82546880085114,5.3102116716293
0.693,5.83077550845137,5.30322411458663
0.694,5.83607529741264,5.29637586069203
0.695,5.84136830690607,5.28966700494287
0.696,5.84665467743618,5.28309764226477
0.697,5.85193455224535,5.2766678704024
0.698,5.8572080673157,5.27037776978396
