"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","m_flow_3[1]","m_flow_3[2]","m_flow_3[3]","m_flow_4[1]","m_flow_4[2]","m_flow_4[3]","kc_1[1]","kc_1[2]","kc_1[3]","kc_2[1]","kc_2[2]","kc_2[3]","kc_3[1]","kc_3[2]","kc_3[3]","kc_4[1]","kc_4[2]","kc_4[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","Re_3[1]","Re_3[2]","Re_3[3]","Re_4[1]","Re_4[2]","Re_4[3]","input_Nu.y"
0.200384,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.01152,11.01152,11.01152,0.00737508981476606,0.0413034638154187,0.0330554223529007,0.00396150205060531,0.0221860018944154,0.0177555971145545,0.0033257137174555,0.0278198410617144,0.0315362106279625,0.00171471136147906,0.0146603233951609,0.0168890737238007,2.828859488,65.9039472,42.6145824,2.828859488,65.9039472,42.6145824,2.828859488,65.9039472,42.6145824,2.828859488,65.9039472,42.6145824,5148.16666564346,525.051951520856,3.69188341295051,2765.31856764261,282.029701992201,1.98308143742424,2321.50779579634,353.647381869227,3.52220618093151,1196.95082962818,186.362854286391,1.88630145079742,11.01152
0.200586,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.01758,11.01758,11.01758,0.00738697503427883,0.0413700258162097,0.0331086923415543,0.00396811338797906,0.02222302803794,0.0177852293705264,0.0033300217751719,0.0278589215670716,0.0315859873165441,0.00171698963408623,0.0146815043722176,0.0169166374322494,2.830416302,65.9402163,42.6380346,2.830416302,65.9402163,42.6380346,2.830416302,65.9402163,42.6380346,2.830416302,65.9402163,42.6380346,5156.46311930658,525.898091412867,3.69783301436291,2769.93359844735,282.500380407982,1.98639099532803,2324.515026852,354.144175447992,3.52776562376555,1198.541173256,186.632108056206,1.88937997742869,11.01758
0.200788,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.02364,11.02364,11.02364,0.007398872513955,0.0414366564788377,0.0331620172807087,0.00397473159298965,0.022260092642988,0.0178148924074979,0.00333433264561292,0.0278980318993465,0.031635812945862,0.00171926935363766,0.0147027012312557,0.0169442282928151,2.831973116,65.9764854,42.6614868,2.831973116,65.9764854,42.6614868,2.831973116,65.9764854,42.6614868,2.831973116,65.9764854,42.6614868,5164.76813115218,526.745104138006,3.70378875306922,2774.55342319222,282.971547748808,1.98970399109022,2327.52422132444,354.641348188208,3.53333053267685,1200.13252692036,186.901563718662,1.89246153661689,11.02364
0.20099,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.0297,11.0297,11.0297,0.00741078226018394,0.041503355839086,0.0332153971990014,0.00398135666926191,0.02229719572986,0.0178445862417155,0.00333864632897384,0.0279371720630453,0.0316856875375117,0.00172155052025041,0.0147239139746191,0.0169718463174638,2.83352993,66.0127545,42.684939,2.83352993,66.0127545,42.684939,2.83352993,66.0127545,42.684939,2.83352993,66.0127545,42.684939,5173.08170564036,527.592990151151,3.70975063226791,2779.17804440753,283.443204272741,1.99302042652537,2330.53537934999,355.138900147161,3.53890091007737,1201.72489070297,187.171221303551,1.89554612969849,11.0297
0.201192,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.03576,11.03576,11.03576,0.00742270427935498,0.0415701239327371,0.0332688321250696,0.00398798862042059,0.0223343373188559,0.0178743108894255,0.00334296282544963,0.0279763420626692,0.0317356111130842,0.00172383313404135,0.0147451426046483,0.0169994915181585,2.835086744,66.0490236,42.7083912,2.835086744,66.0490236,42.7083912,2.835086744,66.0490236,42.7083912,2.835086744,66.0490236,42.7083912,5181.40384723119,528.441749907173,3.71571865515738,2783.80746462353,283.915350237835,1.99634030344798,2333.54850106473,355.63683138207,3.54447675837855,1203.31826468542,187.441080840629,1.89863375800959,11.03576
0.201394,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.04182,11.04182,11.04182,0.00743463857785734,0.0416369607955733,0.0333223220875499,0.00399462745009034,0.0223715174302753,0.0179040663668739,0.00334728213523494,0.0280155419027146,0.0317855836941656,0.00172611719512711,0.0147663871236813,0.0170271639068592,2.836643558,66.0852927,42.7318434,2.836643558,66.0852927,42.7318434,2.836643558,66.0852927,42.7318434,2.836643558,66.0852927,42.7318434,5189.73456038462,529.291383860938,3.72169282493601,2788.4416863704,284.387985902141,1.99966362367251,2336.56358660454,356.135141950091,3.55005807999129,1204.91264894911,187.711142359616,1.901724422886,11.04182
0.201596,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.04788,11.04788,11.04788,0.00744658516208012,0.0417038664633763,0.0333758671150787,0.00400127316189574,0.0224087360844173,0.0179338526903059,0.00335160425852409,0.0280547715876724,0.0318356053023373,0.0017284027036241,0.014787647534053,0.0170548634955228,2.838200372,66.1215618,42.7552956,2.838200372,66.1215618,42.7552956,2.838200372,66.1215618,42.7552956,2.838200372,66.1215618,42.7552956,5198.07384956059,530.141892467305,3.72767314480211,2793.08071217826,284.861111523701,2.00299038901338,2339.58063610507,356.633831908316,3.55564487732599,1206.50804357531,187.981405890192,1.90481812566314,11.04788
0.201798,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.05394,11.05394,11.05394,0.00745854403841238,0.0417708409719271,0.0334294672362917,0.00400792575946128,0.0224459933015805,0.0179636698759668,0.00335592919551113,0.0280940311220289,0.031885675959176,0.00173068965964855,0.0148089238380954,0.0170825902961034,2.839757186,66.1578309,42.7787478,2.839757186,66.1578309,42.7787478,2.839757186,66.1578309,42.7787478,2.839757186,66.1578309,42.7787478,5206.42171921894,530.993276181124,3.73365961795396,2797.7245445772,285.334727360552,2.00632060128498,2342.59964970177,357.132901313773,3.56123715279247,1208.10444864516,188.251871462004,1.90791486767615,11.05394
0.202,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.06,11.06,11.06,0.00747051521324303,0.0418378843570064,0.0334831224798245,0.00401458524641136,0.022483289102063,0.0179935179401013,0.00336025694638974,0.028133320510265,0.0319357956862536,0.00173297806331644,0.0148302160381378,0.017110344320552,2.841314,66.1941,42.8022,2.841314,66.1941,42.8022,2.841314,66.1941,42.8022,2.841314,66.1941,42.8022,5214.77817381944,531.84553545724,3.73965224758978,2802.37318609721,285.808833670724,2.00965426230163,2345.62062752984,357.632350223424,3.56683490880006,1209.70186423961,188.52253910466,1.91101465025978,11.06
0.202202,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.06606,11.06606,11.06606,0.00748249869296093,0.0419049966543943,0.0335368328743121,0.00402125162637031,0.0225206235061624,0.0180233968989537,0.00336458751135333,0.0281726397568568,0.0319859645051372,0.00173526791474357,0.0148515241365065,0.0171381255808165,2.842870814,66.2303691,42.8256522,2.842870814,66.2303691,42.8256522,2.842870814,66.2303691,42.8256522,2.842870814,66.2303691,42.8256522,5223.14321782183,532.698670750495,3.74565103690776,2807.02663926824,286.283430712243,2.01299137387763,2348.6435697243,358.13217869417,3.57243814775754,1211.3002904395,188.793408847732,1.9141174747485,11.06606
0.202404,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.07212,11.07212,11.07212,0.00749449448395483,0.0419721778998704,0.0335905984483892,0.00402792490296236,0.022557996534176,0.0180533067687679,0.003368920890595,0.0282119888662753,0.0320361824373893,0.00173755921404551,0.0148728481355248,0.0171659340888419,2.844427628,66.2666382,42.8491044,2.844427628,66.2666382,42.8491044,2.844427628,66.2666382,42.8491044,2.844427628,66.2666382,42.8491044,5231.51685568576,533.552682515717,3.75165598910603,2811.68490662018,286.758518743128,2.01633193782722,2351.66847641993,358.632386782846,3.57804687207317,1212.89972732549,189.064480720755,1.91722334247639,11.07212
0.202606,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.07818,11.07818,11.07818,0.0075065025926134,0.0420394281292138,0.0336444192306899,0.00403460507981166,0.0225954082064004,0.0180832475657876,0.00337325708430753,0.0282513678429865,0.0320864495045675,0.00173985196133762,0.0148941880375132,0.0171937698565702,2.845984442,66.3029073,42.8725566,2.845984442,66.3029073,42.8725566,2.845984442,66.3029073,42.8725566,2.845984442,66.3029073,42.8725566,5239.89909187084,534.407571207735,3.75766710738267,2816.34799068288,287.23409802139,2.01967595596461,2354.69534775131,359.132974546224,3.58366108415467,1214.50017497812,189.335754753227,1.92033225477724,11.07818
0.202808,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.08424,11.08424,11.08424,0.00751852302532521,0.042106747378203,0.033698295249848,0.00404129216054227,0.0226328585431319,0.0181132193062558,0.00337759609268339,0.0282907766914514,0.0321367657282246,0.00174214615673506,0.0149155438447895,0.0172216328959402,2.847541256,66.3391764,42.8960088,2.847541256,66.3391764,42.8960088,2.847541256,66.3391764,42.8960088,2.847541256,66.3391764,42.8960088,5248.28993083657,535.263337281366,3.76368439493575,2821.01589398608,287.710168805037,2.02302343010398,2357.72418385277,359.633942041011,3.58928078640923,1216.10163347777,189.607230974612,1.92344421298448,11.08424
0.20301,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.0903,11.0903,11.0903,0.00753055578847875,0.042174135682616,0.0337522265344971,0.00404798614877818,0.0226703475646661,0.0181432220064155,0.00338193791591473,0.0283302154161259,0.0321871311299089,0.00174444180035276,0.0149369155596684,0.0172495232188881,2.84909807,66.3754455,42.919461,2.84909807,66.3754455,42.919461,2.84909807,66.3754455,42.919461,2.84909807,66.3754455,42.919461,5256.68937704245,536.119981191424,3.76970785496326,2825.68861905952,288.18673135207,2.02637436205943,2360.75498485848,360.135289323854,3.59490598124352,1217.70410290468,189.878909414335,1.9265592184312,11.0903
0.203212,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.09636,11.09636,11.09636,0.00754260088846238,0.0422415930782306,0.03380621311327,0.00405468704814329,0.0227078752912985,0.0181732556825092,0.00338628255419343,0.0283696840214611,0.0322375457311638,0.00174673889230546,0.0149583031844619,0.0172774408373467,2.850654884,66.4117146,42.9429132,2.850654884,66.4117146,42.9429132,2.850654884,66.4117146,42.9429132,2.850654884,66.4117146,42.9429132,5265.09743494785,536.977503392715,3.77573749066314,2830.36616843285,288.663785920484,2.02972875364506,2363.78775090234,360.637016451334,3.60053667106368,1219.30758333893,190.150790101786,1.92967727245017,11.09636
0.203414,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.10242,11.10242,11.10242,0.00755465833166445,0.0423091196008237,0.0338602550147994,0.00406139486226142,0.0227454417433237,0.0182033203507787,0.00339063000771102,0.0284091825119029,0.0322880095535279,0.00174903743270769,0.0149797067214791,0.017305385763246,2.852211698,66.4479837,42.9663654,2.852211698,66.4479837,42.9663654,2.852211698,66.4479837,42.9663654,2.852211698,66.4479837,42.9663654,5273.51410901214,537.835904340039,3.78177330523331,2835.04854463566,289.141332768268,2.0330866066749,2366.82248211807,361.139123479966,3.6061728582753,1220.91207486047,190.422873066317,1.93279837637383,11.10242
0.203616,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.10848,11.10848,11.10848,0.00756672812447314,0.0423767152861719,0.0339143522677176,0.00406810959475629,0.0227830469410363,0.018233416027466,0.00339498027665876,0.0284487108918924,0.0323385226185353,0.00175133742167375,0.0150011261730261,0.017333358008513,2.853768512,66.4842528,42.9898176,2.853768512,66.4842528,42.9898176,2.853768512,66.4842528,42.9898176,2.853768512,66.4842528,42.9898176,5281.93940369459,538.69518448819,3.78781530187164,2839.7357501975,289.619372153403,2.03644792296295,2369.85917863917,361.641610466208,3.61181454528347,1222.51757754909,190.695158337246,1.93592253153426,11.10848
0.203818,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.11454,11.11454,11.11454,0.00757881027327658,0.0424443801700511,0.0339685049006562,0.00407483124925155,0.02282069090473,0.0182635427288123,0.00339933336122757,0.0284882691658656,0.032389084947715,0.00175363885931777,0.0150225615414064,0.0173613575850716,2.855325326,66.5205219,43.0132698,2.855325326,66.5205219,43.0132698,2.855325326,66.5205219,43.0132698,2.855325326,66.5205219,43.0132698,5290.37332345441,539.555344291954,3.79386348377593,2844.42778764784,290.097904333869,2.03981270432317,2372.89784059893,362.144477466448,3.61746173449273,1224.12409148445,190.967645943853,1.93904973926324,11.11454
0.20402,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.1206,11.1206,11.1206,0.0075909047844628,0.0425121142882371,0.0340227129422466,0.00408155982937079,0.0228583736546984,0.0182937004710585,0.00340368926160809,0.0285278573382536,0.0324396965625916,0.00175594174575363,0.0150440128289206,0.0173893845048429,2.85688214,66.556791,43.036722,2.85688214,66.556791,43.036722,2.85688214,66.556791,43.036722,2.85688214,66.556791,43.036722,5298.81587275076,540.416384206112,3.79991785414397,2849.12465951611,290.576929567636,2.04318095256947,2375.9384681304,362.647724537017,3.6231144283071,1225.73161674606,191.240335915384,1.94218000089219,11.1206
0.204222,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.12666,11.12666,11.12666,0.00760301166441976,0.0425799176765048,0.03407697642112,0.00408829533873748,0.0228960952112344,0.0183238892704454,0.00340804797799066,0.0285674754134825,0.0324903574846849,0.00175824608109503,0.0150654800378663,0.0174174387797449,2.858438954,66.5930601,43.0601742,2.858438954,66.5930601,43.0601742,2.858438954,66.5930601,43.0601742,2.858438954,66.5930601,43.0601742,5307.26705604273,541.27830468544,3.80597841617349,2853.82636833169,291.056448112669,2.04655266951574,2378.98106136646,363.151351734179,3.62877262913008,1227.34015341328,191.513228281046,1.94531331775219,11.12666
0.204424,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.13272,11.13272,11.13272,0.00761513091953528,0.0426477903706287,0.0341312953659069,0.00409503778097502,0.0229338555946304,0.018354109143213,0.00341240951056529,0.0286071233959734,0.0325410677355097,0.00176055186545546,0.0150869631705384,0.0174455204216926,2.859995768,66.6293292,43.0836264,2.859995768,66.6293292,43.0836264,2.859995768,66.6293292,43.0836264,2.859995768,66.6293292,43.0836264,5315.72687778934,542.141106184703,3.81204517306216,2858.53291662387,291.536460226929,2.04992785697579,2382.02562043974,363.655359114135,3.63443633936461,1228.94970156532,191.786323070013,1.94844969117402,11.13272
0.204626,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.13878,11.13878,11.13878,0.00762726255619717,0.042715732406383,0.0341856698052375,0.00410178715970675,0.0229716548251787,0.0183843601056013,0.00341677385952172,0.0286468012901427,0.0325918273365765,0.0017628590989482,0.015108462229229,0.0174736294425979,2.861552582,66.6655983,43.1070786,2.861552582,66.6655983,43.1070786,2.861552582,66.6655983,43.1070786,2.861552582,66.6655983,43.1070786,5324.19534244958,543.004789158667,3.81811812800765,2863.24430692191,292.016966168368,2.05330651676343,2385.07214548269,364.159746733027,3.64010556141313,1230.56026128128,192.059620311421,1.95158912248809,11.13878
0.204828,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.14484,11.14484,11.14484,0.00763940658079308,0.0427837438195412,0.0342400997677416,0.0041085434785559,0.0230094929231707,0.0184146421738498,0.00342114102504935,0.0286865091004015,0.0326426363093907,0.00176516778168633,0.0151299772162273,0.0175017658543699,2.863109396,66.7018674,43.1305308,2.863109396,66.7018674,43.1305308,2.863109396,66.7018674,43.1305308,2.863109396,66.7018674,43.1305308,5332.67245448234,543.869354062085,3.82419728420753,2867.96054175501,292.497966194936,2.05668865069241,2388.12063662753,364.664514646929,3.64578029767755,1232.17183264006,192.333120034371,1.95473161302451,11.14484
0.20503,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.1509,11.1509,11.1509,0.00765156299971062,0.0428518246458764,0.0342945852820486,0.00411530674114563,0.0230473699088977,0.0184449553641976,0.0034255110073373,0.0287262468311563,0.032693494675453,0.00176747791378271,0.0151515081338197,0.0175299296689147,2.86466621,66.7381365,43.153983,2.86466621,66.7381365,43.153983,2.86466621,66.7381365,43.153983,2.86466621,66.7381365,43.153983,5341.15821834647,544.734801349707,3.83028264485936,2872.68162365231,292.979460564574,2.06007426057643,2391.17109400627,365.169662911855,3.65146055055923,1233.78441572048,192.606822267929,1.95787716411302,11.1509
0.205232,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.15696,11.15696,11.15696,0.00766373181933727,0.0429199749211611,0.0343491263767875,0.00412207695109902,0.0230852858026503,0.0184752996928835,0.0034298838065744,0.0287660144868085,0.0327444024562596,0.00176978949535003,0.0151730549842899,0.0175581208981353,2.866223024,66.7744056,43.1774352,2.866223024,66.7744056,43.1774352,2.866223024,66.7744056,43.1774352,2.866223024,66.7744056,43.1774352,5349.65263850075,545.601131476276,3.83637421316066,2877.40755514289,293.46144953522,2.06346334822918,2394.22351775071,365.675191583758,3.65714632245903,1235.39801060117,192.880727041123,1.96102577708305,11.15696
0.205434,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.16302,11.16302,11.16302,0.00767591304606047,0.0429881946811675,0.034403723080587,0.00412885411203908,0.0231232406247188,0.0185056751761459,0.00343425942294917,0.0288058120717546,0.032795359673302,0.00177210252650073,0.0151946177699186,0.0175863395539318,2.867779838,66.8106747,43.2008874,2.867779838,66.8106747,43.2008874,2.867779838,66.8106747,43.2008874,2.867779838,66.8106747,43.2008874,5358.15571940391,546.468344896528,3.84247199230888,2882.13833875578,293.943933364803,2.06685591546428,2397.27790799246,366.181100718526,3.66283761577728,1237.01261736064,193.154834382948,1.9641774532637,11.16302
0.205636,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.16908,11.16908,11.16908,0.00768810668626753,0.0430564839616672,0.0344583754220754,0.00413563822758871,0.0231612343953931,0.0185360818302228,0.00343863785664981,0.0288456395903863,0.0328463663480666,0.00177441700734708,0.0152161964929839,0.0176145856482014,2.869336652,66.8469438,43.2243396,2.869336652,66.8469438,43.2243396,2.869336652,66.8469438,43.2243396,2.869336652,66.8469438,43.2243396,5366.6674655146,547.336442065195,3.84857598550145,2886.87397701995,294.426912311249,2.07025196409532,2400.33426486288,366.687390371985,3.66853443291374,1238.62823607726,193.42914432236,1.96733219398372,11.16908
0.205838,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.17514,11.17514,11.17514,0.00770031274634571,0.0431248427984312,0.0345130834298804,0.00414242930137077,0.0231992671349623,0.0185665196713521,0.00344301910786425,0.0288854970470901,0.0328974225020353,0.00177673293800113,0.0152377911557609,0.017642859192838,2.870893466,66.8832129,43.2477918,2.870893466,66.8832129,43.2477918,2.870893466,66.8832129,43.2477918,2.870893466,66.8832129,43.2477918,5375.18788129143,548.205423437001,3.85468619593575,2891.61447246432,294.910386632477,2.07365149593585,2403.39258849317,367.194060599899,3.6742367762677,1240.24486682924,193.703656888283,1.97049000057154,11.17514
0.20604,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.1812,11.1812,11.1812,0.00771253123268216,0.0431932712272303,0.0345678471326296,0.00414922733700801,0.0232373388637156,0.0185969887157709,0.00344740317678011,0.028925384446248,0.0329485281566855,0.00177905031857475,0.015259401760522,0.0176711601997329,2.87245028,66.919482,43.271244,2.87245028,66.919482,43.271244,2.87245028,66.919482,43.271244,2.87245028,66.919482,43.271244,5383.71697119296,549.075289466664,3.86080262680912,2896.35982761775,295.394356586401,2.07705451279939,2406.45287901429,367.701111457971,3.67994464823789,1241.86250969466,193.978372109604,1.97365087435526,11.1812
0.206242,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.18726,11.18726,11.18726,0.00772476215166394,0.0432617692838346,0.03462266655895,0.00415603233812311,0.0232754496019413,0.0186274889797163,0.00345179006358472,0.0289653017922369,0.0329996833334894,0.00178136914917959,0.0152810283095369,0.0176994886807742,2.874007094,66.9557511,43.2946962,2.874007094,66.9557511,43.2946962,2.874007094,66.9557511,43.2946962,2.874007094,66.9557511,43.2946962,5392.25473967764,549.946040608897,3.86692528131885,2901.11004500903,295.87882243093,2.08046101649941,2409.515136557,368.20854300184,3.68565805122251,1243.48116475147,194.253290015174,1.97681481666264,11.18726
0.206444,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.19332,11.19332,11.19332,0.00773700550967804,0.0433303370040137,0.0346775417374683,0.00416284430833867,0.0233135993699274,0.018658020479425,0.00345617976846508,0.0290052490894288,0.0330508880539149,0.00178368942992709,0.0153026708050723,0.0177278446478471,2.875563908,66.9920202,43.3181484,2.875563908,66.9920202,43.3181484,2.875563908,66.9920202,43.3181484,2.875563908,66.9920202,43.3181484,5400.8011912039,550.817677318406,3.87305416266217,2905.86512716694,296.363784423965,2.08387100884933,2412.57936125184,368.716355287084,3.69137698761925,1245.10083207746,194.52841063381,1.9799818288211,11.19332
0.206646,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.19938,11.19938,11.19938,0.00774926131311136,0.0433989744235368,0.0347324726968109,0.00416966325127721,0.0233517881879615,0.0186885832311331,0.00346057229160795,0.0290452263421909,0.033102142339425,0.00178601116092852,0.0153243292493925,0.0177562281128339,2.877120722,67.0282893,43.3416006,2.877120722,67.0282893,43.3416006,2.877120722,67.0282893,43.3416006,2.877120722,67.0282893,43.3416006,5409.35633023011,551.69020004989,3.87918927403631,2910.62507662014,296.849242823403,2.08728449166255,2415.64555322918,369.224548369218,3.69710145982527,1246.7215117503,194.803733994291,1.98315191215774,11.19938
0.206848,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.20544,11.20544,11.20544,0.00776152956835072,0.0434676815781728,0.0347874594656036,0.00417648917056119,0.0233900160763309,0.0187191772510767,0.00346496763319974,0.0290852335548854,0.033153446211478,0.00178833434229492,0.0153460036447585,0.0177846390876137,2.878677536,67.0645584,43.3650528,2.878677536,67.0645584,43.3650528,2.878677536,67.0645584,43.3650528,2.878677536,67.0645584,43.3650528,5417.92016121457,552.563609258044,3.88533061863842,2915.38989589729,297.335197887137,2.09070146675243,2418.71371261914,369.733122303696,3.70283147023718,1248.3432038475,195.079260125364,1.98632506799933,11.20544
0.20705,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.2115,11.2115,11.2115,0.00777381028178284,0.0435364585036897,0.034842502072472,0.00418332206981296,0.0234282830553221,0.0187498025554912,0.00346936579342661,0.0291252707318699,0.0332047996915274,0.00179065897413715,0.0153676939934289,0.0178130775840628,2.88023435,67.1008275,43.388505,2.88023435,67.1008275,43.388505,2.88023435,67.1008275,43.388505,2.88023435,67.1008275,43.388505,5426.49268861552,553.437905397556,3.89147819966564,2920.15958752698,297.821649873051,2.09412193593227,2421.78383955166,370.242077145911,3.7085670212511,1249.96590844645,195.354989055738,1.9895012976723,11.2115
0.207252,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.21756,11.21756,11.21756,0.00778610345979435,0.0436053052358554,0.0348976005460413,0.0041901619526548,0.0234665891452214,0.018780459160612,0.00347376677247437,0.029165337877497,0.0332562028010221,0.00179298505656585,0.0153894002976596,0.0178415436140545,2.881791164,67.1370966,43.4119572,2.881791164,67.1370966,43.4119572,2.881791164,67.1370966,43.4119572,2.881791164,67.1370966,43.4119572,5435.07391689114,554.313088923106,3.89763202031502,2924.93415403772,298.308599039025,2.09754590101535,2424.85593415647,370.751412951192,3.7143081152626,1251.58962562437,195.63092081409,1.99268060250275,11.21756
0.207454,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.22362,11.22362,11.22362,0.00779840910877182,0.0436742218104371,0.0349527549149362,0.00419700882270895,0.0235049343663146,0.0188111470826739,0.00347817057052861,0.0292054349961143,0.0333076555614064,0.00179531258969149,0.0154111225597034,0.0178700371894592,2.883347978,67.1733657,43.4354094,2.883347978,67.1733657,43.4354094,2.883347978,67.1733657,43.4354094,2.883347978,67.1733657,43.4354094,5443.66385049955,555.189160289372,3.90379208378361,2929.713597958,298.796045642935,2.10097336381491,2427.92999656309,371.261129774809,3.72005475466672,1253.21435545839,195.907055429059,1.99586298381645,11.22362
0.207656,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.22968,11.22968,11.22968,0.00781072723510173,0.0437432082632017,0.0350079652077813,0.00420386268359751,0.0235433187388873,0.0188418663379115,0.00348257718777455,0.0292455620920647,0.0333591579941195,0.00179764157362432,0.0154328607818105,0.0178985583221442,2.884904792,67.2096348,43.4588616,2.884904792,67.2096348,43.4588616,2.884904792,67.2096348,43.4588616,2.884904792,67.2096348,43.4588616,5452.26249389883,556.066119951022,3.9099583932684,2934.49792181624,299.283989942649,2.10440432614414,2431.00602690084,371.771227671969,3.72580694185799,1254.84009802546,196.183392929249,1.99904844293883,11.22968
0.207858,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.23574,11.23574,11.23574,0.00782305784517046,0.0438122646299155,0.0350632314532003,0.00421072353894255,0.0235817422832243,0.0188726169425588,0.00348698662439718,0.0292857191696865,0.0334107101205964,0.0017999720084744,0.0154546149662286,0.0179271070239739,2.886461606,67.2459039,43.4823138,2.886461606,67.2459039,43.4823138,2.886461606,67.2459039,43.4823138,2.886461606,67.2459039,43.4823138,5460.86985154697,556.943968362721,3.91613095196635,2939.28712814081,299.77243219603,2.1078387898162,2434.08402529883,372.281706697818,3.7315646792304,1256.4668534024,196.459933343232,2.00223698119501,11.23574
