"time","revolute1.phi","revolute1.w","revolute2.phi","revolute2.w"
0.483,-1.76024342486359,-5.67001883522277,-1.76024342486358,-5.67001883522276
0.4836,-1.76364359751864,-5.66388298900535,-1.76364359751864,-5.66388298900534
0.4842,-1.76704006673849,-5.65767206426957,-1.76704006673848,-5.65767206426956
0.4848,-1.7704327848967,-5.65138768029323,-1.77043278489669,-5.65138768029322
0.4854,-1.77382171059206,-5.64503131247475,-1.77382171059205,-5.64503131247474
0.486,-1.77720680123461,-5.63860447390004,-1.7772068012346,-5.63860447390004
0.4866,-1.78058801521462,-5.63210866001656,-1.78058801521462,-5.63210866001655
0.4872,-1.78396531190635,-5.62554534683269,-1.78396531190634,-5.62554534683268
0.4878,-1.78733865167175,-5.61891598911712,-1.78733865167174,-5.61891598911711
0.4884,-1.79070799503642,-5.61222205771789,-1.79070799503642,-5.61222205771788
0.489,-1.7940733008726,-5.60546512380403,-1.79407330087259,-5.60546512380402
0.4896,-1.79743453392287,-5.59864650169626,-1.79743453392286,-5.59864650169625
0.4902,-1.80079165772794,-5.59176758145218,-1.80079165772794,-5.59176758145217
0.4908,-1.80414463671654,-5.58482972848209,-1.80414463671654,-5.58482972848208
0.4914,-1.8074934362018,-5.57783428209503,-1.8074934362018,-5.57783428209502
0.492,-1.81083802237766,-5.57078255404481,-1.81083802237765,-5.57078255404481
0.4926,-1.81417836153837,-5.56367588863928,-1.81417836153836,-5.56367588863927
0.4932,-1.81751441908252,-5.55651573992614,-1.81751441908252,-5.55651573992614
0.4938,-1.82084616484646,-5.54930324732037,-1.82084616484645,-5.54930324732037
0.4944,-1.82417356787408,-5.54203964831842,-1.82417356787408,-5.54203964831841
0.495,-1.82749659797922,-5.53472615295441,-1.82749659797921,-5.5347261529544
0.4956,-1.83081522573626,-5.52736394280114,-1.83081522573625,-5.52736394280114
0.4962,-1.83412942247086,-5.51995416997109,-1.83412942247085,-5.51995416997108
0.4968,-1.83743915973867,-5.51249802458584,-1.83743915973867,-5.51249802458583
0.4974,-1.84074440900706,-5.50499677510376,-1.84074440900706,-5.50499677510375
0.498,-1.84404514433385,-5.49745140777432,-1.84404514433385,-5.49745140777432
0.4986,-1.84734133959522,-5.48986299517252,-1.84734133959522,-5.48986299517251
0.4992,-1.85063296931945,-5.48223258243541,-1.85063296931944,-5.48223258243541
0.4998,-1.85392000867433,-5.47456118669567,-1.85392000867432,-5.47456118669566
0.5004,-1.85720243345461,-5.46684979651502,-1.8572024334546,-5.46684979651502
0.501,-1.86048021983649,-5.45909943248941,-1.86048021983648,-5.45909943248941
0.5016,-1.86375334434417,-5.45131115216335,-1.86375334434417,-5.45131115216334
0.5022,-1.86702178477288,-5.44348580376388,-1.86702178477288,-5.44348580376388
0.5028,-1.87028551915558,-5.43562429369032,-1.87028551915557,-5.43562429369032
0.5034,-1.87354452606847,-5.42772750241115,-1.87354452606847,-5.42772750241115
0.504,-1.87679878461718,-5.41979628423399,-1.87679878461718,-5.41979628423399
0.5046,-1.88004827442289,-5.4118314670755,-1.88004827442289,-5.4118314670755
0.5052,-1.88329297555411,-5.40383390267556,-1.8832929755541,-5.40383390267555
0.5058,-1.88653286852998,-5.39580445045302,-1.88653286852997,-5.39580445045302
0.5064,-1.88976793447188,-5.38774382375723,-1.88976793447188,-5.38774382375722
0.507,-1.89299815489487,-5.37965277032003,-1.89299815489486,-5.37965277032002
0.5076,-1.89622351175596,-5.37153201432775,-1.89622351175595,-5.37153201432774
0.5082,-1.89944398744005,-5.36338225643613,-1.89944398744005,-5.36338225643612
0.5088,-1.90265956474581,-5.35520417378527,-1.90265956474581,-5.35520417378526
0.5094,-1.90587022694975,-5.34699846126979,-1.90587022694974,-5.34699846126979
0.51,-1.90907595774183,-5.33876580502633,-1.90907595774182,-5.33876580502632
0.5106,-1.91227674103486,-5.33050678936477,-1.91227674103486,-5.33050678936476
0.5112,-1.91547256117994,-5.32222201785117,-1.91547256117993,-5.32222201785116
0.5118,-1.91866340287686,-5.31391207353722,-1.91866340287686,-5.31391207353722
0.5124,-1.92184925116039,-5.30557751915419,-1.92184925116039,-5.30557751915419
0.513,-1.92503009138646,-5.29721889730684,-1.92503009138646,-5.29721889730684
0.5136,-1.92820590945878,-5.28883676161016,-1.92820590945878,-5.28883676161015
0.5142,-1.93137669159551,-5.28043164862141,-1.9313766915955,-5.28043164862141
0.5148,-1.93454242392929,-5.27200402832367,-1.93454242392928,-5.27200402832367
0.5154,-1.93770309307044,-5.26355437858906,-1.93770309307044,-5.26355437858905
0.516,-1.940858685897,-5.25508316011699,-1.940858685897,-5.25508316011698
0.5166,-1.94400918954186,-5.24659081674915,-1.94400918954186,-5.24659081674914
0.5172,-1.94715459137995,-5.23807777578448,-1.94715459137994,-5.23807777578447
0.5178,-1.95029487942637,-5.22954446590304,-1.95029487942636,-5.22954446590304
0.5184,-1.9534300418549,-5.22099129740086,-1.95343004185489,-5.22099129740086
0.519,-1.95656006654917,-5.21241864382373,-1.95656006654916,-5.21241864382373
0.5196,-1.95968494189177,-5.20382687664408,-1.95968494189177,-5.20382687664407
0.5202,-1.96280465646718,-5.19521635339502,-1.96280465646718,-5.19521635339501
0.5208,-1.96591919905034,-5.18658741804795,-1.96591919905033,-5.18658741804794
0.5214,-1.96902855859528,-5.17794040139011,-1.96902855859528,-5.17794040139011
0.522,-1.9721327247438,-5.16927562550251,-1.9721327247438,-5.16927562550251
0.5226,-1.97523168712054,-5.16059339866905,-1.97523168712053,-5.16059339866905
0.5232,-1.97832543501161,-5.15189401330989,-1.97832543501161,-5.15189401330988
0.5238,-1.98141395816918,-5.14317775279245,-1.98141395816917,-5.14317775279244
0.5244,-1.98449724649547,-5.13444488940747,-1.98449724649546,-5.13444488940747
0.525,-1.98757529003309,-5.12569568475992,-1.98757529003309,-5.12569568475992
0.5256,-1.99064807895539,-5.11693039015987,-1.99064807895539,-5.11693039015986
0.5262,-1.99371560440302,-5.10814923595267,-1.99371560440302,-5.10814923595267
0.5268,-1.99677785720459,-5.09935244850422,-1.99677785720458,-5.09935244850422
0.5274,-1.9998348277016,-5.09054025275261,-1.99983482770159,-5.09054025275261
0.528,-2.00288650678759,-5.08171285889199,-2.00288650678758,-5.08171285889198
0.5286,-2.00593288548019,-5.07287046822991,-2.00593288548019,-5.07287046822991
0.5292,-2.00897395491394,-5.06401327354521,-2.00897395491393,-5.06401327354521
0.5298,-2.01200970633314,-5.05514145944578,-2.01200970633313,-5.05514145944578
0.5304,-2.01504013108471,-5.04625520272645,-2.0150401310847,-5.04625520272645
0.531,-2.01806522061103,-5.03735467272678,-2.01806522061103,-5.03735467272678
0.5316,-2.02108496644279,-5.02844003168891,-2.02108496644279,-5.02844003168891
0.5322,-2.02409936019182,-5.01951143511541,-2.02409936019182,-5.01951143511541
0.5328,-2.02710839354394,-5.01056903212707,-2.02710839354394,-5.01056903212707
0.5334,-2.03011205825183,-5.00161296582076,-2.03011205825182,-5.00161296582075
0.534,-2.03311034612783,-4.99264337362724,-2.03311034612782,-4.99264337362724
0.5346,-2.03610324901012,-4.98366034915408,-2.03610324901011,-4.98366034915408
0.5352,-2.03909075881074,-4.9746640221181,-2.03909075881073,-4.9746640221181
0.5358,-2.04207286748563,-4.96565452587461,-2.04207286748563,-4.96565452587461
0.5364,-2.04504956701116,-4.95663197415285,-2.04504956701116,-4.95663197415285
0.537,-2.04802084938727,-4.94759647633348,-2.04802084938726,-4.94759647633348
0.5376,-2.05098670663031,-4.93854813778511,-2.0509867066303,-4.93854813778511
0.5382,-2.05394713076588,-4.92948706020092,-2.05394713076588,-4.92948706020092
0.5388,-2.05690211382169,-4.92041334193513,-2.05690211382168,-4.92041334193513
0.5394,-2.05985164782031,-4.91132707833962,-2.0598516478203,-4.91132707833962
0.54,-2.06279572477209,-4.90222836210044,-2.06279572477209,-4.90222836210044
0.5406,-2.06573433666794,-4.89311728357441,-2.06573433666794,-4.89311728357441
0.5412,-2.06866747547217,-4.8839939311256,-2.06866747547216,-4.8839939311256
0.5418,-2.07159513507627,-4.87485834686152,-2.07159513507626,-4.87485834686152
0.5424,-2.07451731855093,-4.8657103618645,-2.07451731855092,-4.8657103618645
0.543,-2.07743400970246,-4.85655024329488,-2.07743400970245,-4.85655024329488
0.5436,-2.08034520118771,-4.84737805510963,-2.08034520118771,-4.84737805510963
0.5442,-2.08325088568179,-4.83819385912054,-2.08325088568179,-4.83819385912054
0.5448,-2.08615105587415,-4.82899771525643,-2.08615105587415,-4.82899771525643
0.5454,-2.08904570446469,-4.81978968182542,-2.08904570446468,-4.81978968182542
0.546,-2.09193482415982,-4.81056981577718,-2.09193482415982,-4.81056981577718
0.5466,-2.09481840766863,-4.80133817296519,-2.09481840766863,-4.80133817296519
0.5472,-2.09769644769893,-4.79209480840904,-2.09769644769892,-4.79209480840904
0.5478,-2.10056893695334,-4.78283977655659,-2.10056893695334,-4.78283977655659
0.5484,-2.10343586812545,-4.77357313154634,-2.10343586812544,-4.77357313154633
0.549,-2.10629723389583,-4.76429492746961,-2.10629723389583,-4.76429492746961
0.5496,-2.10915303126934,-4.75500502104489,-2.10915303126933,-4.75500502104489
0.5502,-2.11200325299137,-4.74570346239231,-2.11200325299137,-4.74570346239231
0.5508,-2.11484788992589,-4.736390386883,-2.11484788992589,-4.73639038688299
0.5514,-2.11768693508511,-4.72706583181048,-2.11768693508511,-4.72706583181048
0.552,-2.12052038148465,-4.71772983409852,-2.12052038148464,-4.71772983409852
0.5526,-2.12334822214096,-4.70838243050309,-2.12334822214096,-4.70838243050309
0.5532,-2.12617045006876,-4.69902365781447,-2.12617045006875,-4.69902365781447
0.5538,-2.12898705827842,-4.68965355305921,-2.12898705827841,-4.68965355305921
0.5544,-2.13179803977342,-4.68027215370217,-2.13179803977341,-4.68027215370217
0.555,-2.13460338754775,-4.67087949784856,-2.13460338754775,-4.67087949784856
0.5556,-2.13740309458335,-4.66147562444594,-2.13740309458334,-4.66147562444594
0.5562,-2.14019715578561,-4.65206045968987,-2.1401971557856,-4.65206045968987
0.5568,-2.14298556697897,-4.64263387604929,-2.14298556697897,-4.64263387604929
0.5574,-2.1457683185498,-4.63319606557639,-2.14576831854979,-4.63319606557639
0.558,-2.14854540378281,-4.6237470504825,-2.14854540378281,-4.6237470504825
0.5586,-2.1513168159709,-4.61428685288609,-2.15131681597089,-4.61428685288609
0.5592,-2.15408254841377,-4.60481549494197,-2.15408254841377,-4.60481549494197
0.5598,-2.15684259441667,-4.59533299897039,-2.15684259441666,-4.59533299897039
0.5604,-2.15959694728894,-4.58583938758617,-2.15959694728894,-4.58583938758617
0.561,-2.16234560034281,-4.57633468382782,-2.1623456003428,-4.57633468382782
0.5616,-2.16508854689194,-4.56681891128667,-2.16508854689193,-4.56681891128667
0.5622,-2.16782578025015,-4.55729209423601,-2.16782578025015,-4.55729209423601
0.5628,-2.17055729384681,-4.54775424523874,-2.1705572938468,-4.54775424523874
0.5634,-2.17328308239078,-4.53820524026618,-2.17328308239077,-4.53820524026617
0.564,-2.17600313826019,-4.52864520597472,-2.17600313826018,-4.52864520597471
0.5646,-2.17871745485913,-4.51907415960101,-2.17871745485912,-4.519074159601
0.5652,-2.18142602559466,-4.50949211868617,-2.18142602559466,-4.50949211868617
0.5658,-2.18412884387592,-4.49989910116463,-2.18412884387591,-4.49989910116462
0.5664,-2.18682590311306,-4.49029512545291,-2.18682590311305,-4.49029512545291
0.567,-2.18951719671638,-4.4806802105385,-2.18951719671638,-4.4806802105385
0.5676,-2.19220271809532,-4.47105437606864,-2.19220271809531,-4.47105437606864
0.5682,-2.19488246065748,-4.46141764243914,-2.19488246065747,-4.46141764243914
0.5688,-2.1975564178077,-4.45177003088321,-2.1975564178077,-4.45177003088321
0.5694,-2.20022458294708,-4.44211156356032,-2.20022458294708,-4.44211156356032
0.57,-2.20288695061591,-4.43244218960555,-2.20288695061591,-4.43244218960554
0.5706,-2.20554351379775,-4.42276195965174,-2.20554351379774,-4.42276195965174
0.5712,-2.2081942657525,-4.41307090720762,-2.2081942657525,-4.41307090720762
0.5718,-2.21083919995992,-4.40336905234488,-2.21083919995991,-4.40336905234488
0.5724,-2.21347830990054,-4.39365641589916,-2.21347830990054,-4.39365641589916
0.573,-2.21611158905514,-4.38393301953521,-2.21611158905514,-4.38393301953521
0.5736,-2.21873903090411,-4.37419888581202,-2.21873903090411,-4.37419888581202
0.5742,-2.22136062892688,-4.36445403824798,-2.22136062892688,-4.36445403824798
0.5748,-2.22397637660131,-4.35469850138599,-2.2239763766013,-4.35469850138599
0.5754,-2.22658626740309,-4.34493230085864,-2.22658626740308,-4.34493230085864
0.576,-2.22919029480515,-4.33515546345334,-2.22919029480515,-4.33515546345334
0.5766,-2.23178845344988,-4.32536796311243,-2.23178845344987,-4.32536796311243
0.5772,-2.23438073725946,-4.31556980808104,-2.23438073725945,-4.31556980808104
0.5778,-2.23696713901792,-4.30576106021371,-2.23696713901791,-4.30576106021371
0.5784,-2.23954765234577,-4.2959417439817,-2.23954765234576,-4.2959417439817
0.579,-2.24212227087304,-4.28611188463342,-2.24212227087303,-4.28611188463342
0.5796,-2.24469098823929,-4.2762715082316,-2.24469098823928,-4.2762715082316
0.5802,-2.24725379809361,-4.26642064169039,-2.24725379809361,-4.26642064169039
0.5808,-2.24981069409467,-4.25655931281241,-2.24981069409466,-4.25655931281241
0.5814,-2.25236166991066,-4.24668755032594,-2.25236166991066,-4.24668755032594
0.582,-2.2549067192194,-4.23680538392195,-2.25490671921939,-4.23680538392195
0.5826,-2.25744583570825,-4.22691284429129,-2.25744583570825,-4.22691284429129
0.5832,-2.25997901340022,-4.21700994190477,-2.25997901340021,-4.21700994190477
0.5838,-2.26250624686199,-4.20709665348329,-2.26250624686198,-4.20709665348329
0.5844,-2.26502752915928,-4.19717305535462,-2.26502752915927,-4.19717305535462
0.585,-2.26754285411242,-4.18723917641959,-2.26754285411242,-4.18723917641959
0.5856,-2.27005221556029,-4.17729504618525,-2.27005221556028,-4.17729504618525
0.5862,-2.27255560736065,-4.16734069477861,-2.27255560736064,-4.16734069477861
0.5868,-2.27505302339054,-4.15737615296041,-2.27505302339054,-4.15737615296041
0.5874,-2.27754445754664,-4.14740145213891,-2.27754445754664,-4.14740145213891
0.588,-2.28002990374565,-4.13741662438363,-2.28002990374564,-4.13741662438363
0.5886,-2.28250935592463,-4.12742170243912,-2.28250935592462,-4.12742170243912
0.5892,-2.28498280804141,-4.11741671973875,-2.2849828080414,-4.11741671973875
0.5898,-2.28745025407493,-4.10740171041845,-2.28745025407492,-4.10740171041845
0.5904,-2.28991168795225,-4.09737666865009,-2.28991168795225,-4.09737666865009
0.591,-2.29236710374153,-4.08734165544017,-2.29236710374153,-4.08734165544017
0.5916,-2.29481649548264,-4.07729670453647,-2.29481649548264,-4.07729670453647
0.5922,-2.29725985723733,-4.06724185004066,-2.29725985723733,-4.06724185004066
0.5928,-2.29969718308983,-4.05717712655565,-2.29969718308983,-4.05717712655565
0.5934,-2.3021284671472,-4.04710256918869,-2.3021284671472,-4.04710256918869
0.594,-2.3045537035397,-4.03701821355463,-2.30455370353969,-4.03701821355463
0.5946,-2.30697288642111,-4.02692409577906,-2.3069728864211,-4.02692409577906
0.5952,-2.3093860099691,-4.01682025250151,-2.30938600996909,-4.01682025250151
0.5958,-2.31179306838558,-4.00670672087863,-2.31179306838558,-4.00670672087863
0.5964,-2.31419405589706,-3.99658353858741,-2.31419405589705,-3.99658353858741
0.597,-2.31658896642677,-3.98645073731087,-2.31658896642676,-3.98645073731087
0.5976,-2.31897779430693,-3.97630835687793,-2.31897779430692,-3.97630835687793
0.5982,-2.32136053391369,-3.96615643801103,-2.32136053391368,-3.96615643801103
0.5988,-2.3237371795415,-3.95599501982666,-2.3237371795415,-3.95599501982666
0.5994,-2.32610772550803,-3.9458241419157,-2.32610772550802,-3.9458241419157
0.6,-2.32847216615439,-3.93564384434412,-2.32847216615438,-3.93564384434412
0.6006,-2.33083049584539,-3.92545416765375,-2.33083049584538,-3.92545416765375
0.6012,-2.33318270896975,-3.91525515286302,-2.33318270896974,-3.91525515286303
0.6018,-2.33552879994031,-3.9050468414677,-2.33552879994031,-3.9050468414677
0.6024,-2.3378687631943,-3.8948292754416,-2.33786876319429,-3.8948292754416
0.603,-2.34020259319352,-3.88460249723736,-2.34020259319351,-3.88460249723736
0.6036,-2.34253028439802,-3.87436654645005,-2.34253028439801,-3.87436654645005
0.6042,-2.34485183129726,-3.8641214637035,-2.34485183129726,-3.8641214637035
0.6048,-2.34716722845104,-3.85386729575733,-2.34716722845103,-3.85386729575734
0.6054,-2.34947647041727,-3.84360408641966,-2.34947647041726,-3.84360408641966
0.606,-2.35177955177921,-3.83333187992827,-2.35177955177921,-3.83333187992827
0.6066,-2.35407646714564,-3.82305072094923,-2.35407646714563,-3.82305072094923
0.6072,-2.35636721115103,-3.81276065457556,-2.35636721115103,-3.81276065457557
0.6078,-2.35865177845585,-3.80246172632584,-2.35865177845584,-3.80246172632584
0.6084,-2.36093016374667,-3.7921539821428,-2.36093016374666,-3.7921539821428
0.609,-2.36320236173645,-3.78183746839199,-2.36320236173645,-3.781837468392
0.6096,-2.36546836716473,-3.7715122318604,-2.36546836716473,-3.7715122318604
0.6102,-2.36772817482499,-3.7611783176905,-2.36772817482498,-3.7611783176905
0.6108,-2.36998177964404,-3.75083576336216,-2.36998177964404,-3.75083576336216
0.6114,-2.37222917634923,-3.74048462399939,-2.37222917634922,-3.7404846239994
0.612,-2.37447035980047,-3.73012494715003,-2.37447035980047,-3.73012494715003
0.6126,-2.37670532488646,-3.71975678069039,-2.37670532488645,-3.71975678069039
0.6132,-2.37893406652488,-3.7093801728204,-2.37893406652487,-3.70938017282041
0.6138,-2.38115657966271,-3.69899517205881,-2.38115657966271,-3.69899517205882
0.6144,-2.38337285927646,-3.68860182723827,-2.38337285927646,-3.68860182723827
0.615,-2.38558290037242,-3.67820018750049,-2.38558290037241,-3.67820018750049
0.6156,-2.38778669798691,-3.66779030229141,-2.3877866979869,-3.66779030229142
0.6162,-2.38998424718657,-3.65737222135633,-2.38998424718657,-3.65737222135633
0.6168,-2.39217554306859,-3.64694599473503,-2.39217554306859,-3.64694599473503
0.6174,-2.39436058073461,-3.63651166481934,-2.39436058073461,-3.63651166481934
0.618,-2.39653935535698,-3.62606928622092,-2.39653935535698,-3.62606928622092
0.6186,-2.39871186212645,-3.6156189099403,-2.39871186212644,-3.6156189099403
0.6192,-2.40087809626284,-3.60516058650149,-2.40087809626284,-3.60516058650149
0.6198,-2.40303805301764,-3.59469436664001,-2.40303805301764,-3.59469436664002
0.6204,-2.40519172767423,-3.58422030129571,-2.40519172767422,-3.58422030129571
0.621,-2.4073391155481,-3.57373844160559,-2.4073391155481,-3.5737384416056
0.6216,-2.40948021198718,-3.56324883889668,-2.40948021198717,-3.56324883889668
0.6222,-2.41161501237199,-3.55275154467883,-2.41161501237198,-3.55275154467883
0.6228,-2.41374351211597,-3.54224661063758,-2.41374351211597,-3.54224661063758
0.6234,-2.4158657066657,-3.53173408862697,-2.41586570666569,-3.53173408862697
0.624,-2.4179815913354,-3.52121403081628,-2.4179815913354,-3.52121403081628
0.6246,-2.42009116162719,-3.51068648938576,-2.42009116162718,-3.51068648938576
0.6252,-2.42219441315073,-3.50015151659427,-2.42219441315072,-3.50015151659428
0.6258,-2.42429134146789,-3.48960916491662,-2.42429134146789,-3.48960916491662
0.6264,-2.4263819421731,-3.47905948696199,-2.4263819421731,-3.479059486962
0.627,-2.42846621089352,-3.46850253546688,-2.42846621089351,-3.46850253546689
0.6276,-2.43054414328921,-3.45793836328797,-2.43054414328921,-3.45793836328797
0.6282,-2.43261573505335,-3.44736702339503,-2.43261573505335,-3.44736702339504
0.6288,-2.43468098191237,-3.43678856886387,-2.43468098191236,-3.43678856886387
0.6294,-2.43673987962613,-3.42620305286916,-2.43673987962612,-3.42620305286916
0.63,-2.43879242398812,-3.41561052867743,-2.43879242398812,-3.41561052867743
0.6306,-2.44083861070591,-3.40501105159112,-2.4408386107059,-3.40501105159112
0.6312,-2.44287843546033,-3.39440467797896,-2.44287843546032,-3.39440467797896
0.6318,-2.4449118943003,-3.38379145883881,-2.4449118943003,-3.38379145883881
0.6324,-2.44693898312987,-3.37317144815207,-2.44693898312987,-3.37317144815207
0.633,-2.44895969788518,-3.36254469999565,-2.44895969788518,-3.36254469999565
0.6336,-2.45097403453455,-3.35191126853643,-2.45097403453454,-3.35191126853644
0.6342,-2.45298198907856,-3.34127120802578,-2.45298198907855,-3.34127120802578
0.6348,-2.45498355755012,-3.33062457279395,-2.45498355755012,-3.33062457279395
0.6354,-2.45697873601458,-3.31997141724462,-2.45697873601457,-3.31997141724463
0.636,-2.45896752056975,-3.30931179584938,-2.45896752056975,-3.30931179584938
0.6366,-2.46094990734607,-3.29864576314214,-2.46094990734606,-3.29864576314214
0.6372,-2.46292589250658,-3.28797337371366,-2.46292589250658,-3.28797337371367
0.6378,-2.46489547224711,-3.27729468220604,-2.46489547224711,-3.27729468220604
0.6384,-2.46685864279628,-3.26660974330714,-2.46685864279627,-3.26660974330714
0.639,-2.46881540041561,-3.25591861174509,-2.4688154004156,-3.2559186117451
0.6396,-2.4707657413996,-3.24522134228279,-2.4707657413996,-3.24522134228279
0.6402,-2.47270966207583,-3.23451798971233,-2.47270966207582,-3.23451798971233
0.6408,-2.47464715880497,-3.22380860884951,-2.47464715880496,-3.22380860884952
0.6414,-2.47657822798096,-3.21309325452832,-2.47657822798095,-3.21309325452832
0.642,-2.478502866031,-3.20237198159537,-2.478502866031,-3.20237198159537
0.6426,-2.4804210694157,-3.19164484490442,-2.4804210694157,-3.19164484490442
0.6432,-2.4823328346291,-3.18091189931082,-2.4823328346291,-3.18091189931082
0.6438,-2.4842381581988,-3.17017319966601,-2.4842381581988,-3.17017319966601
0.6444,-2.48613703687,-3.15942879916733,-2.48613703686999,-3.15942879916733
0.645,-2.48802946714289,-3.14867875348839,-2.48802946714289,-3.14867875348839
0.6456,-2.48991544561499,-3.13792311771439,-2.48991544561499,-3.1379231177144
0.6462,-2.49179496895558,-3.12716194656572,-2.49179496895557,-3.12716194656572
0.6468,-2.49366803386829,-3.11639529472729,-2.49366803386828,-3.11639529472729
0.6474,-2.49553463709125,-3.10562321684292,-2.49553463709125,-3.10562321684292
0.648,-2.49739477539716,-3.0948457675097,-2.49739477539715,-3.09484576750971
0.6486,-2.49924844559333,-3.08406300127235,-2.49924844559333,-3.08406300127236
0.6492,-2.50109564452188,-3.07327497261757,-2.50109564452187,-3.07327497261757
0.6498,-2.50293636905972,-3.06248173596841,-2.50293636905971,-3.06248173596842
0.6504,-2.50477061611871,-3.05168334567864,-2.50477061611871,-3.05168334567865
0.651,-2.50659838264576,-3.04087985602712,-2.50659838264576,-3.04087985602712
0.6516,-2.50841966562287,-3.03007132121212,-2.50841966562286,-3.03007132121212
0.6522,-2.51023446206726,-3.01925779534574,-2.51023446206726,-3.01925779534574
0.6528,-2.51204276903147,-3.00843933244822,-2.51204276903146,-3.00843933244822
0.6534,-2.51384458360342,-2.99761598644235,-2.51384458360341,-2.99761598644235
0.654,-2.51563990290652,-2.9867878111478,-2.51563990290652,-2.9867878111478
0.6546,-2.51742872409978,-2.97595486027549,-2.51742872409978,-2.97595486027549
0.6552,-2.51921104437789,-2.96511718742195,-2.51921104437788,-2.96511718742195
0.6558,-2.52098686097127,-2.95427484606369,-2.52098686097127,-2.95427484606369
0.6564,-2.52275617114625,-2.94342788955157,-2.52275617114625,-2.94342788955158
0.657,-2.52451897220509,-2.93257637110515,-2.52451897220508,-2.93257637110515
0.6576,-2.52627526074822,-2.92172035651401,-2.52627526074821,-2.92172035651401
0.6582,-2.5280250325286,-2.91085992664144,-2.5280250325286,-2.91085992664145
0.6588,-2.52976828671481,-2.89999510400714,-2.52976828671481,-2.89999510400714
0.6594,-2.53150502069345,-2.88912594228936,-2.53150502069344,-2.88912594228937
0.66,-2.53323523188418,-2.87825249506472,-2.53323523188417,-2.87825249506473
0.6606,-2.53495891773973,-2.86737481580395,-2.53495891773973,-2.86737481580396
0.6612,-2.53667607574593,-2.85649295786771,-2.53667607574592,-2.85649295786772
0.6618,-2.53838670342167,-2.84560697450236,-2.53838670342167,-2.84560697450236
0.6624,-2.54009079831897,-2.83471691883574,-2.54009079831897,-2.83471691883574
0.663,-2.54178835802295,-2.82382284387299,-2.54178835802294,-2.823822843873
0.6636,-2.54347938015183,-2.81292480249231,-2.54347938015183,-2.81292480249232
0.6642,-2.54516386235701,-2.80202284744074,-2.545163862357,-2.80202284744075
0.6648,-2.54684180232298,-2.79111703132997,-2.54684180232297,-2.79111703132998
0.6654,-2.54851319776741,-2.78020740663212,-2.5485131977674,-2.78020740663213
0.666,-2.55017804644112,-2.76929402567551,-2.55017804644111,-2.76929402567552
0.6666,-2.55183634612811,-2.75837694064047,-2.55183634612811,-2.75837694064048
0.6672,-2.55348809464557,-2.74745620355512,-2.55348809464556,-2.74745620355513
0.6678,-2.55513328984385,-2.73653186629115,-2.55513328984384,-2.73653186629116
0.6684,-2.55677192960653,-2.7256039805596,-2.55677192960652,-2.72560398055961
0.669,-2.55840401185039,-2.71467259790669,-2.55840401185038,-2.71467259790669
0.6696,-2.56002953452543,-2.70373776970953,-2.56002953452542,-2.70373776970954
0.6702,-2.5616484956149,-2.69279954717201,-2.56164849561489,-2.69279954717201
0.6708,-2.56326089313526,-2.68185798132046,-2.56326089313526,-2.68185798132047
0.6714,-2.56486672361502,-2.67091316203599,-2.56486672361501,-2.670913162036
0.672,-2.56646598573345,-2.65996512467593,-2.56646598573344,-2.65996512467593
0.6726,-2.56805867809839,-2.64901390709468,-2.56805867809838,-2.64901390709468
0.6732,-2.56964479881978,-2.63805956058287,-2.56964479881977,-2.63805956058288
0.6738,-2.57122434603887,-2.62710213628343,-2.57122434603887,-2.62710213628343
0.6744,-2.57279731792819,-2.61614168518841,-2.57279731792819,-2.61614168518842
0.675,-2.57436371269152,-2.60517825813598,-2.57436371269151,-2.60517825813598
0.6756,-2.57592352856383,-2.59421190580724,-2.57592352856382,-2.59421190580725
0.6762,-2.57747676381129,-2.58324267872321,-2.57747676381129,-2.58324267872321
0.6768,-2.57902341673121,-2.57227062724165,-2.57902341673121,-2.57227062724166
0.6774,-2.58056348565201,-2.56129580155404,-2.58056348565201,-2.56129580155404
0.678,-2.58209696893319,-2.5503182516824,-2.58209696893318,-2.55031825168241
0.6786,-2.58362386496528,-2.53933802747628,-2.58362386496528,-2.53933802747629
0.6792,-2.58514417216984,-2.5283551786096,-2.58514417216984,-2.5283551786096
0.6798,-2.5866578889994,-2.51736975457756,-2.5866578889994,-2.51736975457756
0.6804,-2.58816501393744,-2.50638180469358,-2.58816501393744,-2.50638180469358
0.681,-2.58966554549834,-2.49539137808615,-2.58966554549833,-2.49539137808616
0.6816,-2.59115948222736,-2.48439852369578,-2.59115948222735,-2.48439852369579
0.6822,-2.59264682270061,-2.47340329027188,-2.5926468227006,-2.47340329027189
0.6828,-2.594127565525,-2.46240572636966,-2.594127565525,-2.46240572636967
0.6834,-2.59560170933824,-2.45140588034703,-2.59560170933823,-2.45140588034703
0.684,-2.59706925280876,-2.44040380036151,-2.59706925280875,-2.44040380036151
0.6846,-2.59853019439516,-2.42939954384657,-2.59853019439516,-2.42939954384658
0.6852,-2.59998453180823,-2.41839319870949,-2.59998453180823,-2.41839319870949
0.6858,-2.60143226479487,-2.40738477361378,-2.60143226479486,-2.40738477361379
0.6864,-2.60287339212131,-2.39637431686317,-2.60287339212131,-2.39637431686317
0.687,-2.60430791258317,-2.38536187659329,-2.60430791258317,-2.38536187659329
0.6876,-2.60573582500536,-2.37434750076972,-2.60573582500536,-2.37434750076973
