"time","quadraticSpeedDependentTorqueQS.phi"
0.562,88.2787535658732
0.5625,88.3572933822129
0.563,88.4358331985527
0.5635,88.5143730148924
0.564,88.5929128312322
0.5645,88.6714526475719
0.565,88.7499924639117
0.5655,88.8285322802514
0.566,88.9070720965912
0.5665,88.9856119129309
0.567,89.0641517292706
0.5675,89.1426915456104
0.568,89.2212313619501
0.5685,89.2997711782899
0.569,89.3783109946296
0.5695,89.4568508109694
0.57,89.5353906273091
0.5705,89.6139304436489
0.571,89.6924702599886
0.5715,89.7710100763283
0.572,89.8495498926681
0.5725,89.9280897090078
0.573,90.0066295253476
0.5735,90.0851693416873
0.574,90.1637091580271
0.5745,90.2422489743668
0.575,90.3207887907066
0.5755,90.3993286070463
0.576,90.477868423386
0.5765,90.5564082397258
0.577,90.6349480560655
0.5775,90.7134878724053
0.578,90.792027688745
0.5785,90.8705675050848
0.579,90.9491073214245
0.5795,91.0276471377642
0.58,91.106186954104
0.5805,91.1847267704437
0.581,91.2632665867835
0.5815,91.3418064031232
0.582,91.420346219463
0.5825,91.4988860358027
0.583,91.5774258521425
0.5835,91.6559656684822
0.584,91.734505484822
0.5845,91.8130453011617
0.585,91.8915851175014
0.5855,91.9701249338412
0.586,92.0486647501809
0.5865,92.1272045665207
0.587,92.2057443828604
0.5875,92.2842841992002
0.588,92.3628240155399
0.5885,92.4413638318797
0.589,92.5199036482194
0.5895,92.5984434645592
0.59,92.6769832808989
0.5905,92.7555230972386
0.591,92.8340629135784
0.5915,92.9126027299181
0.592,92.9911425462579
0.5925,93.0696823625976
0.593,93.1482221789374
0.5935,93.2267619952771
0.594,93.3053018116168
0.5945,93.3838416279566
0.595,93.4623814442963
0.5955,93.5409212606361
0.596,93.6194610769758
0.5965,93.6980008933156
0.597,93.7765407096553
0.5975,93.8550805259951
0.598,93.9336203423348
0.5985,94.0121601586746
0.599,94.0906999750143
0.5995,94.169239791354
0.6,94.2477796076938
0.6005,94.3263194240335
0.601,94.4048592403733
0.6015,94.483399056713
0.602,94.5619388730528
0.6025,94.6404786893925
0.603,94.7190185057323
0.6035,94.797558322072
0.604,94.8760981384117
0.6045,94.9546379547515
0.605,95.0331777710912
0.6055,95.111717587431
0.606,95.1902574037707
0.6065,95.2687972201105
0.607,95.3473370364502
0.6075,95.42587685279
0.608,95.5044166691297
0.6085,95.5829564854695
0.609,95.6614963018092
0.6095,95.740036118149
0.61,95.8185759344887
0.6105,95.8971157508284
0.611,95.9756555671682
0.6115,96.0541953835079
0.612,96.1327351998477
0.6125,96.2112750161874
0.613,96.2898148325272
0.6135,96.3683546488669
0.614,96.4468944652066
0.6145,96.5254342815464
0.615,96.6039740978861
0.6155,96.6825139142259
0.616,96.7610537305656
0.6165,96.8395935469054
0.617,96.9181333632451
0.6175,96.9966731795849
0.618,97.0752129959246
0.6185,97.1537528122644
0.619,97.2322926286041
0.6195,97.3108324449438
0.62,97.3893722612836
0.6205,97.4679120776233
0.621,97.5464518939631
0.6215,97.6249917103028
0.622,97.7035315266426
0.6225,97.7820713429823
0.623,97.860611159322
0.6235,97.9391509756618
0.624,98.0176907920015
0.6245,98.0962306083413
0.625,98.174770424681
0.6255,98.2533102410208
0.626,98.3318500573605
0.6265,98.4103898737003
0.627,98.48892969004
0.6275,98.5674695063798
0.628,98.6460093227195
0.6285,98.7245491390592
0.629,98.803088955399
0.6295,98.8816287717387
0.63,98.9601685880785
0.6305,99.0387084044182
0.631,99.117248220758
0.6315,99.1957880370977
0.632,99.2743278534375
0.6325,99.3528676697772
0.633,99.431407486117
0.6335,99.5099473024567
0.634,99.5884871187964
0.6345,99.6670269351362
0.635,99.7455667514759
0.6355,99.8241065678157
0.636,99.9026463841554
0.6365,99.9811862004952
0.637,100.059726016835
0.6375,100.138265833175
0.638,100.216805649514
0.6385,100.295345465854
0.639,100.373885282194
0.6395,100.452425098534
0.64,100.530964914873
0.6405,100.609504731213
0.641,100.688044547553
0.6415,100.766584363893
0.642,100.845124180232
0.6425,100.923663996572
0.643,101.002203812912
0.6435,101.080743629252
0.644,101.159283445591
0.6445,101.237823261931
0.645,101.316363078271
0.6455,101.394902894611
0.646,101.47344271095
0.6465,101.55198252729
0.647,101.63052234363
0.6475,101.70906215997
0.648,101.787601976309
0.6485,101.866141792649
0.649,101.944681608989
0.6495,102.023221425329
0.65,102.101761241668
0.6505,102.180301058008
0.651,102.258840874348
0.6515,102.337380690687
0.652,102.415920507027
0.6525,102.494460323367
0.653,102.573000139707
0.6535,102.651539956046
0.654,102.730079772386
0.6545,102.808619588726
0.655,102.887159405066
0.6555,102.965699221405
0.656,103.044239037745
0.6565,103.122778854085
0.657,103.201318670425
0.6575,103.279858486764
0.658,103.358398303104
0.6585,103.436938119444
0.659,103.515477935784
0.6595,103.594017752123
0.66,103.672557568463
0.6605,103.751097384803
0.661,103.829637201143
0.6615,103.908177017482
0.662,103.986716833822
0.6625,104.065256650162
0.663,104.143796466502
0.6635,104.222336282841
0.664,104.300876099181
0.6645,104.379415915521
0.665,104.457955731861
0.6655,104.5364955482
0.666,104.61503536454
0.6665,104.69357518088
0.667,104.77211499722
0.6675,104.850654813559
0.668,104.929194629899
0.6685,105.007734446239
0.669,105.086274262579
0.6695,105.164814078918
0.67,105.243353895258
0.6705,105.321893711598
0.671,105.400433527938
0.6715,105.478973344277
0.672,105.557513160617
0.6725,105.636052976957
0.673,105.714592793297
0.6735,105.793132609636
0.674,105.871672425976
0.6745,105.950212242316
0.675,106.028752058656
0.6755,106.107291874995
0.676,106.185831691335
0.6765,106.264371507675
0.677,106.342911324014
0.6775,106.421451140354
0.678,106.499990956694
0.6785,106.578530773034
0.679,106.657070589373
0.6795,106.735610405713
0.68,106.814150222053
0.6805,106.892690038393
0.681,106.971229854732
0.6815,107.049769671072
0.682,107.128309487412
0.6825,107.206849303752
0.683,107.285389120091
0.6835,107.363928936431
0.684,107.442468752771
0.6845,107.521008569111
0.685,107.59954838545
0.6855,107.67808820179
0.686,107.75662801813
0.6865,107.83516783447
0.687,107.913707650809
0.6875,107.992247467149
0.688,108.070787283489
0.6885,108.149327099829
0.689,108.227866916168
0.6895,108.306406732508
0.69,108.384946548848
0.6905,108.463486365188
0.691,108.542026181527
0.6915,108.620565997867
0.692,108.699105814207
0.6925,108.777645630547
0.693,108.856185446886
0.6935,108.934725263226
0.694,109.013265079566
0.6945,109.091804895906
0.695,109.170344712245
0.6955,109.248884528585
0.696,109.327424344925
0.6965,109.405964161265
0.697,109.484503977604
0.6975,109.563043793944
0.698,109.641583610284
0.6985,109.720123426624
0.699,109.798663242963
0.6995,109.877203059303
0.7,109.955742875643
0.7005,110.034282691982
0.701,110.112822508322
0.7015,110.191362324662
0.702,110.269902141002
0.7025,110.348441957341
0.703,110.426981773681
0.7035,110.505521590021
0.704,110.584061406361
0.7045,110.6626012227
0.705,110.74114103904
0.7055,110.81968085538
0.706,110.89822067172
0.7065,110.976760488059
0.707,111.055300304399
0.7075,111.133840120739
0.708,111.212379937079
0.7085,111.290919753418
0.709,111.369459569758
0.7095,111.447999386098
0.71,111.526539202438
0.7105,111.605079018777
0.711,111.683618835117
0.7115,111.762158651457
0.712,111.840698467797
0.7125,111.919238284136
0.713,111.997778100476
0.7135,112.076317916816
0.714,112.154857733156
0.7145,112.233397549495
0.715,112.311937365835
0.7155,112.390477182175
0.716,112.469016998515
0.7165,112.547556814854
0.717,112.626096631194
0.7175,112.704636447534
0.718,112.783176263874
0.7185,112.861716080213
0.719,112.940255896553
0.7195,113.018795712893
0.72,113.097335529233
0.7205,113.175875345572
0.721,113.254415161912
0.7215,113.332954978252
0.722,113.411494794592
0.7225,113.490034610931
0.723,113.568574427271
0.7235,113.647114243611
0.724,113.725654059951
0.7245,113.80419387629
0.725,113.88273369263
0.7255,113.96127350897
0.726,114.039813325309
0.7265,114.118353141649
0.727,114.196892957989
0.7275,114.275432774329
0.728,114.353972590668
0.7285,114.432512407008
0.729,114.511052223348
0.7295,114.589592039688
0.73,114.668131856027
0.7305,114.746671672367
0.731,114.825211488707
0.7315,114.903751305047
0.732,114.982291121386
0.7325,115.060830937726
0.733,115.139370754066
0.7335,115.217910570406
0.734,115.296450386745
0.7345,115.374990203085
0.735,115.453530019425
0.7355,115.532069835765
0.736,115.610609652104
0.7365,115.689149468444
0.737,115.767689284784
0.7375,115.846229101124
0.738,115.924768917463
0.7385,116.003308733803
0.739,116.081848550143
0.7395,116.160388366483
0.74,116.238928182822
0.7405,116.317467999162
0.741,116.396007815502
0.7415,116.474547631842
0.742,116.553087448181
0.7425,116.631627264521
0.743,116.710167080861
0.7435,116.788706897201
0.744,116.86724671354
0.7445,116.94578652988
0.745,117.02432634622
0.7455,117.10286616256
0.746,117.181405978899
0.7465,117.259945795239
0.747,117.338485611579
0.7475,117.417025427919
0.748,117.495565244258
0.7485,117.574105060598
0.749,117.652644876938
0.7495,117.731184693277
0.75,117.809724509617
0.7505,117.888264325957
0.751,117.966804142297
0.7515,118.045343958636
0.752,118.123883774976
0.7525,118.202423591316
0.753,118.280963407656
0.7535,118.359503223995
0.754,118.438043040335
0.7545,118.516582856675
0.755,118.595122673015
0.7555,118.673662489354
0.756,118.752202305694
0.7565,118.830742122034
0.757,118.909281938374
0.7575,118.987821754713
0.758,119.066361571053
0.7585,119.144901387393
0.759,119.223441203733
0.7595,119.301981020072
0.76,119.380520836412
0.7605,119.459060652752
0.761,119.537600469092
0.7615,119.616140285431
0.762,119.694680101771
0.7625,119.773219918111
0.763,119.851759734451
0.7635,119.93029955079
0.764,120.00883936713
0.7645,120.08737918347
0.765,120.16591899981
0.7655,120.244458816149
0.766,120.322998632489
0.7665,120.401538448829
0.767,120.480078265169
0.7675,120.558618081508
0.768,120.637157897848
0.7685,120.715697714188
0.769,120.794237530528
0.7695,120.872777346867
0.77,120.951317163207
0.7705,121.029856979547
0.771,121.108396795887
0.7715,121.186936612226
0.772,121.265476428566
0.7725,121.344016244906
0.773,121.422556061246
0.7735,121.501095877585
0.774,121.579635693925
0.7745,121.658175510265
0.775,121.736715326604
0.7755,121.815255142944
0.776,121.893794959284
0.7765,121.972334775624
0.777,122.050874591963
0.7775,122.129414408303
0.778,122.207954224643
0.7785,122.286494040983
0.779,122.365033857322
0.7795,122.443573673662
0.78,122.522113490002
0.7805,122.600653306342
0.781,122.679193122681
0.7815,122.757732939021
0.782,122.836272755361
0.7825,122.914812571701
0.783,122.99335238804
0.7835,123.07189220438
0.784,123.15043202072
0.7845,123.22897183706
0.785,123.307511653399
0.7855,123.386051469739
0.786,123.464591286079
0.7865,123.543131102419
0.787,123.621670918758
0.7875,123.700210735098
0.788,123.778750551438
0.7885,123.857290367778
0.789,123.935830184117
0.7895,124.014370000457
0.79,124.092909816797
0.7905,124.171449633137
0.791,124.249989449476
0.7915,124.328529265816
0.792,124.407069082156
0.7925,124.485608898496
0.793,124.564148714835
0.7935,124.642688531175
0.794,124.721228347515
0.7945,124.799768163855
0.795,124.878307980194
0.7955,124.956847796534
0.796,125.035387612874
0.7965,125.113927429214
0.797,125.192467245553
0.7975,125.271007061893
0.798,125.349546878233
0.7985,125.428086694572
0.799,125.506626510912
0.7995,125.585166327252
0.8,125.663706143592
0.8005,125.742245959931
0.801,125.820785776271
0.8015,125.899325592611
0.802,125.977865408951
0.8025,126.05640522529
0.803,126.13494504163
0.8035,126.21348485797
0.804,126.29202467431
0.8045,126.370564490649
0.805,126.449104306989
0.8055,126.527644123329
0.806,126.606183939669
0.8065,126.684723756008
0.807,126.763263572348
0.8075,126.841803388688
0.808,126.920343205028
0.8085,126.998883021367
0.809,127.077422837707
0.8095,127.155962654047
0.81,127.234502470387
0.8105,127.313042286726
0.811,127.391582103066
0.8115,127.470121919406
0.812,127.548661735746
0.8125,127.627201552085
0.813,127.705741368425
0.8135,127.784281184765
0.814,127.862821001105
0.8145,127.941360817444
0.815,128.019900633784
0.8155,128.098440450124
0.816,128.176980266464
0.8165,128.255520082803
0.817,128.334059899143
0.8175,128.412599715483
0.818,128.491139531823
0.8185,128.569679348162
0.819,128.648219164502
0.8195,128.726758980842
0.82,128.805298797182
0.8205,128.883838613521
0.821,128.962378429861
0.8215,129.040918246201
0.822,129.119458062541
0.8225,129.19799787888
0.823,129.27653769522
0.8235,129.35507751156
0.824,129.433617327899
0.8245,129.512157144239
0.825,129.590696960579
0.8255,129.669236776919
0.826,129.747776593258
0.8265,129.826316409598
0.827,129.904856225938
0.8275,129.983396042278
0.828,130.061935858617
0.8285,130.140475674957
0.829,130.219015491297
0.8295,130.297555307637
0.83,130.376095123976
0.8305,130.454634940316
0.831,130.533174756656
0.8315,130.611714572996
0.832,130.690254389335
0.8325,130.768794205675
0.833,130.847334022015
0.8335,130.925873838355
0.834,131.004413654694
0.8345,131.082953471034
0.835,131.161493287374
0.8355,131.240033103714
0.836,131.318572920053
0.8365,131.397112736393
0.837,131.475652552733
0.8375,131.554192369073
0.838,131.632732185412
0.8385,131.711272001752
0.839,131.789811818092
0.8395,131.868351634432
0.84,131.946891450771
0.8405,132.025431267111
0.841,132.103971083451
0.8415,132.182510899791
0.842,132.26105071613
0.8425,132.33959053247
0.843,132.41813034881
0.8435,132.49667016515
0.844,132.575209981489
0.8445,132.653749797829
0.845,132.732289614169
0.8455,132.810829430509
0.846,132.889369246848
0.8465,132.967909063188
0.847,133.046448879528
0.8475,133.124988695868
0.848,133.203528512207
0.8485,133.282068328547
0.849,133.360608144887
0.8495,133.439147961226
0.85,133.517687777566
0.8505,133.596227593906
0.851,133.674767410246
0.8515,133.753307226585
0.852,133.831847042925
0.8525,133.910386859265
0.853,133.988926675605
0.8535,134.067466491944
0.854,134.146006308284
0.8545,134.224546124624
0.855,134.303085940964
0.8555,134.381625757303
0.856,134.460165573643
0.8565,134.538705389983
0.857,134.617245206323
0.8575,134.695785022662
0.858,134.774324839002
0.8585,134.852864655342
0.859,134.931404471682
0.8595,135.009944288021
0.86,135.088484104361
0.8605,135.167023920701
0.861,135.245563737041
0.8615,135.32410355338
0.862,135.40264336972
0.8625,135.48118318606
0.863,135.5597230024
0.8635,135.638262818739
0.864,135.716802635079
0.8645,135.795342451419
0.865,135.873882267759
0.8655,135.952422084098
0.866,136.030961900438
0.8665,136.109501716778
0.867,136.188041533118
0.8675,136.266581349457
0.868,136.345121165797
0.8685,136.423660982137
0.869,136.502200798477
0.8695,136.580740614816
0.87,136.659280431156
0.8705,136.737820247496
0.871,136.816360063835
0.8715,136.894899880175
0.872,136.973439696515
0.8725,137.051979512855
0.873,137.130519329194
0.8735,137.209059145534
0.874,137.287598961874
0.8745,137.366138778214
0.875,137.444678594553
0.8755,137.523218410893
0.876,137.601758227233
0.8765,137.680298043573
0.877,137.758837859912
0.8775,137.837377676252
0.878,137.915917492592
0.8785,137.994457308932
0.879,138.072997125271
0.8795,138.151536941611
0.88,138.230076757951
0.8805,138.308616574291
0.881,138.38715639063
0.8815,138.46569620697
0.882,138.54423602331
0.8825,138.62277583965
0.883,138.701315655989
0.8835,138.779855472329
0.884,138.858395288669
0.8845,138.936935105009
0.885,139.015474921348
0.8855,139.094014737688
0.886,139.172554554028
0.8865,139.251094370368
0.887,139.329634186707
0.8875,139.408174003047
0.888,139.486713819387
0.8885,139.565253635727
0.889,139.643793452066
0.8895,139.722333268406
0.89,139.800873084746
0.8905,139.879412901086
0.891,139.957952717425
0.8915,140.036492533765
0.892,140.115032350105
0.8925,140.193572166445
0.893,140.272111982784
0.8935,140.350651799124
0.894,140.429191615464
0.8945,140.507731431804
0.895,140.586271248143
0.8955,140.664811064483
0.896,140.743350880823
0.8965,140.821890697162
0.897,140.900430513502
0.8975,140.978970329842
0.898,141.057510146182
0.8985,141.136049962521
0.899,141.214589778861
0.8995,141.293129595201
0.9,141.371669411541
0.9005,141.45020922788
0.901,141.52874904422
0.9015,141.60728886056
0.902,141.6858286769
0.9025,141.764368493239
0.903,141.842908309579
0.9035,141.921448125919
0.904,141.999987942259
0.9045,142.078527758598
0.905,142.157067574938
0.9055,142.235607391278
0.906,142.314147207618
0.9065,142.392687023957
0.907,142.471226840297
0.9075,142.549766656637
0.908,142.628306472977
0.9085,142.706846289316
0.909,142.785386105656
0.9095,142.863925921996
0.91,142.942465738336
0.9105,143.021005554675
0.911,143.099545371015
0.9115,143.178085187355
0.912,143.256625003695
0.9125,143.335164820034
0.913,143.413704636374
0.9135,143.492244452714
0.914,143.570784269054
0.9145,143.649324085393
0.915,143.727863901733
0.9155,143.806403718073
0.916,143.884943534413
0.9165,143.963483350752
0.917,144.042023167092
0.9175,144.120562983432
0.918,144.199102799772
0.9185,144.277642616111
0.919,144.356182432451
0.9195,144.434722248791
0.92,144.513262065131
0.9205,144.59180188147
0.921,144.67034169781
0.9215,144.74888151415
0.922,144.827421330489
0.9225,144.905961146829
0.923,144.984500963169
0.9235,145.063040779509
0.924,145.141580595848
0.9245,145.220120412188
0.925,145.298660228528
0.9255,145.377200044868
0.926,145.455739861207
0.9265,145.534279677547
0.927,145.612819493887
0.9275,145.691359310227
0.928,145.769899126566
0.9285,145.848438942906
0.929,145.926978759246
0.9295,146.005518575586
0.93,146.084058391925
0.9305,146.162598208265
0.931,146.241138024605
0.9315,146.319677840945
0.932,146.398217657284
0.9325,146.476757473624
0.933,146.555297289964
0.9335,146.633837106304
0.934,146.712376922643
0.9345,146.790916738983
0.935,146.869456555323
0.9355,146.947996371663
0.936,147.026536188002
0.9365,147.105076004342
0.937,147.183615820682
0.9375,147.262155637022
0.938,147.340695453361
0.9385,147.419235269701
0.939,147.497775086041
0.9395,147.576314902381
0.94,147.65485471872
0.9405,147.73339453506
0.941,147.8119343514
0.9415,147.89047416774
0.942,147.969013984079
0.9425,148.047553800419
0.943,148.126093616759
0.9435,148.204633433098
0.944,148.283173249438
0.9445,148.361713065778
0.945,148.440252882118
0.9455,148.518792698457
0.946,148.597332514797
0.9465,148.675872331137
0.947,148.754412147477
0.9475,148.832951963816
0.948,148.911491780156
0.9485,148.990031596496
0.949,149.068571412836
0.9495,149.147111229175
0.95,149.225651045515
0.9505,149.304190861855
0.951,149.382730678195
0.9515,149.461270494534
0.952,149.539810310874
0.9525,149.618350127214
0.953,149.696889943554
0.9535,149.775429759893
0.954,149.853969576233
0.9545,149.932509392573
0.955,150.011049208913
0.9555,150.089589025252
0.956,150.168128841592
0.9565,150.246668657932
0.957,150.325208474272
0.9575,150.403748290611
0.958,150.482288106951
0.9585,150.560827923291
0.959,150.639367739631
0.9595,150.71790755597
0.96,150.79644737231
0.9605,150.87498718865
0.961,150.95352700499
0.9615,151.032066821329
0.962,151.110606637669
0.9625,151.189146454009
0.963,151.267686270349
0.9635,151.346226086688
0.964,151.424765903028
0.9645,151.503305719368
0.965,151.581845535708
0.9655,151.660385352047
0.966,151.738925168387
0.9665,151.817464984727
0.967,151.896004801066
0.9675,151.974544617406
0.968,152.053084433746
0.9685,152.131624250086
0.969,152.210164066425
0.9695,152.288703882765
0.97,152.367243699105
0.9705,152.445783515445
0.971,152.524323331784
0.9715,152.602863148124
0.972,152.681402964464
0.9725,152.759942780804
0.973,152.838482597143
0.9735,152.917022413483
0.974,152.995562229823
0.9745,153.074102046163
0.975,153.152641862502
0.9755,153.231181678842
0.976,153.309721495182
0.9765,153.388261311522
0.977,153.466801127861
0.9775,153.545340944201
0.978,153.623880760541
0.9785,153.702420576881
0.979,153.78096039322
0.9795,153.85950020956
0.98,153.9380400259
0.9805,154.01657984224
0.981,154.095119658579
0.9815,154.173659474919
0.982,154.252199291259
0.9825,154.330739107599
0.983,154.409278923938
0.9835,154.487818740278
0.984,154.566358556618
0.9845,154.644898372958
0.985,154.723438189297
0.9855,154.801978005637
0.986,154.880517821977
0.9865,154.959057638317
0.987,155.037597454656
0.9875,155.116137270996
0.988,155.194677087336
0.9885,155.273216903676
0.989,155.351756720015
0.9895,155.430296536355
0.99,155.508836352695
0.9905,155.587376169035
0.991,155.665915985374
0.9915,155.744455801714
0.992,155.822995618054
0.9925,155.901535434393
0.993,155.980075250733
0.9935,156.058615067073
0.994,156.137154883413
0.9945,156.215694699752
0.995,156.294234516092
0.9955,156.372774332432
0.996,156.451314148772
0.9965,156.529853965111
0.997,156.608393781451
0.9975,156.686933597791
0.998,156.765473414131
0.9985,156.84401323047
0.999,156.92255304681
0.9995,157.00109286315
1,157.07963267949
1,157.07963267949
