"time","prismatic.s","prismatic.v"
0.078,0.458719725179116,6.11548107396216
0.079,0.464832942697705,6.11092309448636
0.08,0.470941571808723,6.10630480234009
0.081,0.477045551851108,6.10162624224947
0.082,0.483144822163793,6.09688745894056
0.083,0.489239322085715,6.09208849713948
0.084,0.49532899095581,6.08722940157231
0.085,0.501413769089167,6.08231022667814
0.086,0.507493608731644,6.07733114561034
0.087,0.513568439624313,6.07229210759375
0.088,0.519638201501676,6.06719316129043
0.089,0.525702834098231,6.06203435536242
0.09,0.531762277148478,6.05681573847178
0.091,0.537816470386917,6.05153735928059
0.092,0.543865353548048,6.04619926645088
0.093,0.549908866366369,6.04080150864473
0.094,0.555946948576381,6.03534413452419
0.095,0.561979545143338,6.0298272187466
0.096,0.568006604990708,6.02425085564045
0.097,0.574028058859654,6.01861504917361
0.098,0.580043846974562,6.01291985044271
0.099,0.586053909559815,6.00716531054439
0.1,0.592058186839798,6.0013514805753
0.101,0.598056619038896,5.99547841163208
0.102,0.604049146381491,5.98954615481135
0.103,0.61003570909197,5.98355476120976
0.104,0.616016247394715,5.97750428192395
0.105,0.621990711860635,5.97139486167149
0.106,0.62795904470434,5.9652265695577
0.107,0.633921179824456,5.9589993994403
0.108,0.639877057976348,5.95271340722054
0.109,0.64582661991538,5.94636864879965
0.11,0.651769806396918,5.93996518007887
0.111,0.657706558176324,5.93350305695943
0.112,0.663636816008965,5.92698233534257
0.113,0.669560520650204,5.92040307112952
0.114,0.675477612855406,5.91376532022153
0.115,0.681388045501553,5.90706943915834
0.116,0.687291755168581,5.90031538028288
0.117,0.693188681102975,5.89350316207338
0.118,0.699078765004953,5.88663286386512
0.119,0.704961948630496,5.87970456637657
0.12,0.710838173791358,5.87271835170933
0.121,0.716707382355061,5.86567430334819
0.122,0.722569516244893,5.85857250616106
0.123,0.728424517439912,5.85141304639906
0.124,0.734272328194665,5.84419598982675
0.125,0.740112895301626,5.83692095746305
0.126,0.745946157860647,5.82958834294106
0.127,0.751772058367725,5.82219820879481
0.128,0.75759053939278,5.8147506171344
0.129,0.763401543579659,5.80724562964601
0.13,0.769205013646128,5.79968330759187
0.131,0.775000892383882,5.79206371181031
0.132,0.780789122658536,5.7843869027157
0.133,0.78656964740963,5.77665294029851
0.134,0.792342409388685,5.76886191590184
0.135,0.798107351097013,5.76101395976556
0.136,0.803864416156498,5.75310907473581
0.137,0.809613547742959,5.74514732631545
0.138,0.81535468910252,5.73712878002215
0.139,0.821087783551612,5.72905350138837
0.14,0.826812774476974,5.72092155596138
0.141,0.832529605335653,5.71273300930322
0.142,0.838238219655001,5.70448792699075
0.143,0.843938561032681,5.6961863746156
0.144,0.849630573381752,5.68782863958683
0.145,0.855314200538322,5.67941487606272
0.146,0.860989386164984,5.67094501756018
0.147,0.866656074170199,5.66241915649031
0.148,0.872314208534506,5.65383738688393
0.149,0.877963733310527,5.64519980439165
0.15,0.883604592622967,5.63650650628381
0.151,0.889236730668608,5.62775759145053
0.152,0.894860091716315,5.61895316040167
0.153,0.900474620107032,5.61009331526684
0.154,0.906080262440235,5.60117804481577
0.155,0.911676962553181,5.59220748848633
0.156,0.917264664664089,5.58318177109282
0.157,0.922843313578679,5.57410099196479
0.158,0.928412854185181,5.56496525150308
0.159,0.933973231454336,5.55577465117979
0.16,0.939524390439395,5.54652929353824
0.161,0.945066276276122,5.53722928219305
0.162,0.95059883418279,5.52787472183005
0.163,0.95612200950873,5.51846571099784
0.164,0.96163574975429,5.50900204215002
0.165,0.967139999031,5.49948402429164
0.166,0.972634703014619,5.48991174746912
0.167,0.978119807471302,5.48028530162915
0.168,0.983595258257602,5.47060477661865
0.169,0.989061001320469,5.4608702621848
0.17,0.994516982697248,5.45108184797504
0.171,0.999963148515683,5.44123962353705
0.172,1.00539944499391,5.43134367831874
0.173,1.01082582117914,5.4213940230266
0.174,1.01624222903764,5.41139055677145
0.175,1.0216486078477,5.40133354288153
0.176,1.02704490368045,5.3912230624972
0.177,1.03243106260699,5.38105919675881
0.178,1.03780703069844,5.3708420268067
0.179,1.04317275402591,5.36057163378124
0.18,1.0485281786605,5.35024809882277
0.181,1.05387325067334,5.33987150307165
0.182,1.05920791613553,5.32944192766821
0.183,1.0645321352608,5.31895999138198
0.184,1.06984585970331,5.30842598759222
0.185,1.07514902485892,5.29783959162127
0.186,1.0804415776018,5.28720091513722
0.187,1.0857234648061,5.27651006980818
0.188,1.09099463334598,5.26576716730226
0.189,1.09625503009561,5.25497231928757
0.19,1.10150460192914,5.24412563743221
0.191,1.10674329572074,5.23322723340428
0.192,1.11197105834457,5.22227721887191
0.193,1.11718786378505,5.21127599538216
0.194,1.12239364986829,5.20022357785592
0.195,1.12758835700825,5.18912000888504
0.196,1.13277193308674,5.17796541091219
0.197,1.13794432598561,5.16675990638001
0.198,1.14310548358666,5.15550361773114
0.199,1.14825535377173,5.14419666740824
0.2,1.15339388442264,5.13283917785394
0.201,1.15852102554427,5.12143123014556
0.202,1.16363675713411,5.10997232098806
0.203,1.1687410043056,5.09846301644059
0.204,1.17383371607471,5.08690341684794
0.205,1.17891484145744,5.07529362255491
0.206,1.18398432946977,5.06363373390629
0.207,1.18904212912769,5.05192385124689
0.208,1.19408818944718,5.04016407492149
0.209,1.19912245944423,5.0283545052749
0.21,1.20414489788859,5.01649527263409
0.211,1.20915546599047,5.0045865148279
0.212,1.21415410041932,4.99262829424889
0.213,1.21914075114465,4.98062071417296
0.214,1.22411536813599,4.96856387787601
0.215,1.22907790136287,4.95645788863392
0.216,1.23402830079481,4.94430284972258
0.217,1.23896651640134,4.93209886441789
0.218,1.24389249815197,4.91984603599574
0.219,1.24880621504091,4.90754482149253
0.22,1.25370761424567,4.89519527226737
0.221,1.25859663959189,4.88279737735139
0.222,1.26347324202093,4.8703512580917
0.223,1.26833737247415,4.8578570358354
0.224,1.27318898189292,4.84531483192959
0.225,1.2780280212186,4.83272476772139
0.226,1.28285444139257,4.8200869645579
0.227,1.28766819348271,4.8074015446137
0.228,1.29246925972015,4.79466883385358
0.229,1.29725756991884,4.78188881546309
0.23,1.30203307608164,4.76906161773085
0.231,1.30679573021139,4.75618736894551
0.232,1.31154548431095,4.74326619739569
0.233,1.31628229038317,4.73029823137002
0.234,1.32100610043089,4.71728359915713
0.235,1.32571686645696,4.70422242904566
0.236,1.33041454975492,4.69111484674937
0.237,1.33509911981323,4.67796097571086
0.238,1.33977051291669,4.66476094857493
0.239,1.34442868217344,4.65151489332388
0.24,1.34907358069165,4.63822293794001
0.241,1.35370516157946,4.62488521040563
0.242,1.35832337794502,4.61150183870304
0.243,1.36292818289648,4.59807295081454
0.244,1.367519529542,4.58459867472244
0.245,1.37209739077863,4.57107917387368
0.246,1.37666172028717,4.55751457727682
0.247,1.38121246243532,4.54390499724999
0.248,1.38574957145768,4.53025056379427
0.249,1.39027300158886,4.51655140691073
0.25,1.39478270706347,4.50280765660043
0.251,1.39927864211609,4.48901944286446
0.252,1.40376076098135,4.47518689570388
0.253,1.40822901789384,4.46131014511977
0.254,1.41268339014007,4.44738971957669
0.255,1.4171238202272,4.43342554636098
0.256,1.42155026298171,4.41941776570445
0.257,1.4259626745499,4.40536654065312
0.258,1.43036101120165,4.39127203638871
0.259,1.4347452293304,4.3771344202287
0.26,1.43911528545313,4.36295386162626
0.261,1.44347113621039,4.3487305321703
0.262,1.4478127397885,4.33446442806107
0.263,1.45214005742554,4.32015518213627
0.264,1.45645304318085,4.30580334084613
0.265,1.460751654672,4.29140902405881
0.266,1.46503584967277,4.27697234970198
0.267,1.46930558611316,4.26249343376286
0.268,1.47356082207937,4.2479723902882
0.269,1.47780151581382,4.23340933138425
0.27,1.48202762571513,4.21880436721682
0.271,1.4862391085684,4.20415768715206
0.272,1.49043592243604,4.18946942721369
0.273,1.49461802705478,4.17473965188325
0.274,1.49878538119078,4.15996847536123
0.275,1.50293794374941,4.14515601068907
0.276,1.50707567377519,4.13030236974914
0.277,1.51119853045181,4.1154076632648
0.278,1.51530647310213,4.10047200080037
0.279,1.51939946008472,4.08549600253212
0.28,1.52347745113842,4.0704797118694
0.281,1.5275404061801,4.05542315303561
0.282,1.53158828495355,4.0403264939177
0.283,1.53562104733244,4.02518990554838
0.284,1.53963865332033,4.01001356210617
0.285,1.54364106305066,3.99479764091538
0.286,1.54762823678677,3.97954232244613
0.287,1.55160013731211,3.96424767950113
0.288,1.55555672408924,3.94891394801001
0.289,1.5594979578432,3.93354131453984
0.29,1.56342379960052,3.91812996084812
0.291,1.56733421053457,3.90268007105218
0.292,1.57122915196556,3.88719183162913
0.293,1.57510858536053,3.87166543141591
0.294,1.57897247249183,3.85610101252904
0.295,1.58282077671341,3.84049827501858
0.296,1.58665345903377,3.82485769329091
0.297,1.59047048167041,3.80917941510418
0.298,1.59427180699991,3.7934635867879
0.299,1.59805739755792,3.77771035324295
0.3,1.60182721603914,3.76191985794159
0.301,1.60558122529736,3.74609224292743
0.302,1.60931938822744,3.73022765816084
0.303,1.61304166769582,3.71432626701986
0.304,1.61674802722453,3.69838819213399
0.305,1.62043843026004,3.68241357328569
0.306,1.62411284040465,3.66640254908434
0.307,1.62777122141652,3.65035525696618
0.308,1.63141353720964,3.63427183319436
0.309,1.63503975185385,3.61815241285888
0.31,1.638649829395,3.60199727408376
0.311,1.64224373405366,3.58580667869787
0.312,1.64582143049263,3.569580657686
0.313,1.64938288336548,3.55331937323293
0.314,1.65292805747875,3.53702298867123
0.315,1.65645691779193,3.52069166848125
0.316,1.65996942941742,3.50432557829114
0.317,1.66346555762063,3.48792488487682
0.318,1.66694527394471,3.47148955550406
0.319,1.67040854235967,3.45501974251144
0.32,1.67385532493915,3.43851568320857
0.321,1.67728558677108,3.42197752647171
0.322,1.68069929294344,3.40540542117713
0.323,1.68409640854416,3.38879951620107
0.324,1.68747689866119,3.37215996041982
0.325,1.6908407283825,3.35548690270963
0.326,1.69418788375826,3.33878105637339
0.327,1.69751832174473,3.32204235133442
0.328,1.70083200488679,3.30527086799423
0.329,1.70412889933869,3.28846678394058
0.33,1.70740897125472,3.27163027676124
0.331,1.71067218678913,3.25476152404398
0.332,1.7139185120962,3.23786070337656
0.333,1.71714791356584,3.22092799435317
0.334,1.72036038855202,3.20396384021292
0.335,1.72355588317126,3.18696824793123
0.336,1.72673436486887,3.16994140608842
0.337,1.72989580109013,3.15288350326477
0.338,1.73304015928035,3.13579472804058
0.339,1.73616740688483,3.11867526899617
0.34,1.73927751134886,3.10152531471183
0.341,1.74237046934702,3.08434442993225
0.342,1.74544623157385,3.06713316074622
0.343,1.74850476619603,3.04989168033776
0.344,1.75154604208287,3.03262014689494
0.345,1.75457002810365,3.01531871860584
0.346,1.75757669312769,2.99798755365852
0.347,1.76056600602428,2.98062681024105
0.348,1.76353795747817,2.96323654689076
0.349,1.76649250513611,2.94581697305925
0.35,1.76942961778205,2.92836824732433
0.351,1.77234926545652,2.91089052252408
0.352,1.77525141820004,2.89338395149659
0.353,1.77813604605311,2.87584868707994
0.354,1.78100311905626,2.85828488211222
0.355,1.78385262750639,2.84069302142361
0.356,1.78668453214511,2.82307310544778
0.357,1.78949880225007,2.80542527451994
0.358,1.79229540900289,2.7877497001801
0.359,1.79507432358516,2.77004655396829
0.36,1.7978355171785,2.75231600742454
0.361,1.80057896096451,2.73455823208886
0.362,1.80330464669456,2.71677356108983
0.363,1.80601253734456,2.69896210150644
0.364,1.80870260256812,2.68112401287543
0.365,1.81137481476484,2.66325947630493
0.366,1.81402914633433,2.64536867290307
0.367,1.81666556967618,2.62745178377798
0.368,1.81928405719,2.6095089900378
0.369,1.82188459573636,2.59154064357916
0.37,1.82446715465221,2.57354688933923
0.371,1.82703170585409,2.55552790272126
0.372,1.82957822385945,2.53748388984577
0.373,1.83210668335019,2.51941505877551
0.374,1.83461705917267,2.50132161951554
0.375,1.83710932633769,2.48320378401314
0.376,1.83958346343676,2.46506131699786
0.377,1.84203944534309,2.44689449563545
0.378,1.84447724731819,2.42870356960769
0.379,1.84689684555806,2.41048868929104
0.38,1.84929821646426,2.39225000160419
0.381,1.85168133664385,2.37398765000796
0.382,1.85404618290943,2.3557017745054
0.383,1.85639273017766,2.33739257860375
0.384,1.85872095578538,2.3190601917841
0.385,1.86103083739788,2.30070473615216
0.386,1.86332235230712,2.28232634880154
0.387,1.86559547798379,2.2639251642211
0.388,1.86785019207736,2.24550131429495
0.389,1.87008647175032,2.22705514454398
0.39,1.87230429406857,2.2085870873299
0.391,1.87450363771016,2.19009710680144
0.392,1.87668448080118,2.17158540186219
0.393,1.87884680162649,2.15305217529569
0.394,1.88099057862977,2.13449763376553
0.395,1.88311579051304,2.1159219884057
0.396,1.88522241750765,2.09732546235591
0.397,1.88731043787361,2.07870827000652
0.398,1.88937983089872,2.06007063478007
0.399,1.89143057604813,2.04141278408915
0.4,1.89346265296434,2.02273494933646
0.401,1.89547604146723,2.00403736591475
0.402,1.89747072259516,1.98531994251943
0.403,1.89944667653915,1.96658291730884
0.404,1.90140388357551,1.94782656165855
0.405,1.90334232444337,1.92905106027103
0.406,1.90526198007711,1.91025659616472
0.407,1.90716283160629,1.89144335067401
0.408,1.90904486015829,1.87261142375565
0.409,1.9109080472573,1.85376099505418
0.41,1.91275237462403,1.83489224306344
0.411,1.91457782412783,1.81600532578612
0.412,1.9163843778297,1.79710039809818
0.413,1.9181720179823,1.77817761174885
0.414,1.91994072642019,1.75923732693755
0.415,1.92169048582409,1.7402796736205
0.416,1.92342127901898,1.72130479507572
0.417,1.92513308889838,1.70231287416801
0.418,1.92682589853639,1.68330409447871
0.419,1.92849969118767,1.6642786403057
0.42,1.93015445038491,1.6452367767156
0.421,1.93179015973148,1.62617867920951
0.422,1.9334068030267,1.60710453665941
0.423,1.93500436426705,1.58801455226909
0.424,1.93658282763132,1.56890893137979
0.425,1.93814217748059,1.54978788147026
0.426,1.93968239879115,1.53065150129397
0.427,1.94120347621021,1.51150002269974
0.428,1.94270539466854,1.49233365374523
0.429,1.94418813933989,1.47315258908651
0.43,1.94565169558768,1.45395702362846
0.431,1.947096048965,1.43474715252472
0.432,1.94852118533009,1.41552310090059
0.433,1.94992709058868,1.39628508066896
0.434,1.9513137508714,1.37703328255807
0.435,1.9526811525115,1.35776788966686
0.436,1.95402928203378,1.3384890841927
0.437,1.95535812615462,1.31919704743141
0.438,1.95666767166887,1.29989199851113
0.439,1.95795790569511,1.28057411038762
0.44,1.95922881550316,1.26124356893881
0.441,1.9604803885418,1.24190056344574
0.442,1.96171261244606,1.22254528411446
0.443,1.96292547503686,1.20317792219905
0.444,1.96411896438891,1.18379869017926
0.445,1.96529306868443,1.16440777095685
0.446,1.96644777631812,1.14500535825383
0.447,1.96758307587624,1.12559164752993
0.448,1.96869895613378,1.106166834992
0.449,1.96979540605434,1.08673111759398
0.45,1.97087241497263,1.06728466055429
0.451,1.97192997216313,1.04782767416579
0.452,1.9729680671791,1.02836035341651
0.453,1.97398668976934,1.00888289282675
0.454,1.97498582987396,0.989395487189456
0.455,1.97596547762442,0.969898331570224
0.456,1.97692562343872,0.950391591499582
0.457,1.97786625779251,0.930875474635394
0.458,1.9787873714052,0.911350172504514
0.459,1.97968895518896,0.891815876452751
0.46,1.98057100024864,0.872272777678681
0.461,1.9814334978816,0.852721067394858
0.462,1.98227643956878,0.833160944340407
0.463,1.98309981699685,0.813592596082816
0.464,1.98390362203998,0.794016214417598
0.465,1.98468784676492,0.774431991106139
0.466,1.98545248343091,0.754840117875699
0.467,1.98619752449067,0.735240787042048
0.468,1.98692296260888,0.715634204427824
0.469,1.98762879061416,0.696020555879201
0.47,1.98831500153914,0.676400035200474
0.471,1.98898158860929,0.656772836372377
0.472,1.98962854524295,0.637139153552077
0.473,1.99025586505129,0.617499181073179
0.474,1.99086354183832,0.597853113445724
0.475,1.99145156960094,0.578201145356189
0.476,1.99201994252885,0.558543471667489
0.477,1.99256865500462,0.538880287418972
0.478,1.99309770160368,0.519211787826425
0.479,1.99360707711018,0.499538166280007
0.48,1.99409677662737,0.479859600445411
0.481,1.99456679521254,0.460176298243702
0.482,1.99501712822246,0.44048845434445
0.483,1.99544777120738,0.420796263510459
0.484,1.99585871991106,0.40109992059777
0.485,1.9962499702708,0.381399620555661
0.486,1.99662151841736,0.361695558426643
0.487,1.99697336067506,0.341987929346465
0.488,1.99730549356168,0.322276928544114
0.489,1.99761791378856,0.30256275134181
0.49,1.99791061834635,0.282845588726947
0.491,1.99818360445638,0.263125629862635
0.492,1.9984368692955,0.243403076283192
0.493,1.9986704103624,0.223678122995817
0.494,1.99888422535004,0.203950965061376
0.495,1.99907831214566,0.18422179759441
0.496,1.99925266883076,0.164490815763128
0.497,1.99940729368115,0.144758214789414
0.498,1.99954218516689,0.125024189948819
0.499,1.99965734195231,0.105288936570567
0.5,1.99975276289604,0.0855526500375538
0.501,1.99982844713202,0.0658155133034322
0.502,1.99988439391425,0.0460777208085121
0.503,1.99992060264721,0.0263394737880044
0.504,1.99993707297352,0.00660096677849036
0.505,1.99993380473043,-0.0131376056870218
0.506,1.99991079794984,-0.0328760490790968
0.507,1.99986805285832,-0.0526141688718727
0.508,1.99980556987707,-0.0723517705430605
0.509,1.99972334962193,-0.0920886595739443
0.51,1.9996213929034,-0.111824641449381
0.511,1.99949970072663,-0.131559521657802
0.512,1.99935827431199,-0.151293102240042
0.513,1.99919711504415,-0.171025190332326
0.514,1.99901622451056,-0.190755591705077
0.515,1.9988156044962,-0.210484111654473
0.516,1.99859525698074,-0.230210555469089
0.517,1.99835518413859,-0.249934728429904
0.518,1.99809538833886,-0.269656435810296
0.519,1.99781587214536,-0.289375482876043
0.52,1.99751663831665,-0.309091674885323
0.521,1.99719768980596,-0.328804817088715
0.522,1.99685902976019,-0.348514714785595
0.523,1.99650066151268,-0.368221173697484
0.524,1.99612258860746,-0.387923998706374
0.525,1.99572481477611,-0.407622995060458
0.526,1.99530734394489,-0.427317968001913
0.527,1.99487018023473,-0.447008722766893
0.528,1.99441332796126,-0.466695064585532
0.529,1.99393679163479,-0.486376798681944
0.53,1.99344057596031,-0.506053730274223
0.531,1.9929246858375,-0.525725664574444
0.532,1.99238912636071,-0.545392406788659
0.533,1.99183390277948,-0.565053766657194
0.534,1.9912590205219,-0.584709555768227
0.535,1.99066448531906,-0.604359573255362
0.536,1.99005030303813,-0.624003624981476
0.537,1.98941647974064,-0.643641516841284
0.538,1.98876302168246,-0.663273054761329
0.539,1.98808993531384,-0.682898044699993
0.54,1.98739722727936,-0.702516292647489
0.541,1.98668490441796,-0.722127604625867
0.542,1.98595297376294,-0.741731786689009
0.543,1.98520144254196,-0.761328644922631
0.544,1.98443031817702,-0.780917985444283
0.545,1.98363960828448,-0.80049961440335
0.546,1.98282932067505,-0.82007333798105
0.547,1.98199946335382,-0.839638962390437
0.548,1.9811500445202,-0.859196293876397
0.549,1.98028107256797,-0.878745138715651
0.55,1.97939255608526,-0.898285303216753
0.551,1.97848450385458,-0.917816593720092
0.552,1.97755692485275,-0.937338816597891
0.553,1.97660982825098,-0.956851778254208
0.554,1.97564322341482,-0.976355285124933
0.555,1.97465711915364,-0.995849198902352
0.556,1.97365152569125,-1.01533329153584
0.557,1.97262645306653,-1.03480736291665
0.558,1.9715819114054,-1.05427122086148
0.559,1.97051791102752,-1.07372467326603
0.56,1.96943446244624,-1.09316752810507
0.561,1.96833157636863,-1.11259959343241
0.562,1.9672092636955,-1.13202067738092
0.563,1.96606753552132,-1.15143058816247
0.564,1.96490640313433,-1.17082913406802
0.565,1.96372587801644,-1.19021612346755
0.566,1.96252597184329,-1.20959136481008
0.567,1.96130669648424,-1.22895466662369
0.568,1.96006806400234,-1.24830583751549
0.569,1.95881008665439,-1.26764468617164
0.57,1.95753277689086,-1.28697102135736
0.571,1.95623614735596,-1.30628465191687
0.572,1.95492021088761,-1.32558538677348
0.573,1.95358497847358,-1.34487306411929
0.574,1.95223046469165,-1.36414747372045
0.575,1.95085668315264,-1.38340842199882
0.576,1.94946364742774,-1.40265571878752
0.577,1.94805137128046,-1.42188917401896
0.578,1.94661986866658,-1.44110859772486
0.579,1.94516915373418,-1.46031380003625
0.58,1.94369924082365,-1.47950459118343
0.581,1.94221014446766,-1.49868078149602
0.582,1.94070187939118,-1.51784218140294
0.583,1.93917446051147,-1.5369886014324
0.584,1.93762790293809,-1.55611985221192
0.585,1.93606222197289,-1.57523574446831
0.586,1.93447743311002,-1.5943360890277
0.587,1.93287355203592,-1.61342069681548
0.588,1.93125059462933,-1.63248937885639
0.589,1.92960857696127,-1.65154194627443
0.59,1.92794751529508,-1.67057821029292
0.591,1.92626742311523,-1.68959800676652
0.592,1.92456831913467,-1.70860113006664
0.593,1.92285022039395,-1.72758739006028
0.594,1.92111314386743,-1.74655659884811
0.595,1.91935710671983,-1.76550856864596
0.596,1.91758212630624,-1.78444311178486
0.597,1.91578822017214,-1.80336004071098
0.598,1.91397540605336,-1.82225916798568
0.599,1.91214370187611,-1.84114030628546
0.6,1.910293125757,-1.86000326840203
0.601,1.90842369600296,-1.87884786724223
0.602,1.90653543111135,-1.89767391582809
0.603,1.90462834976985,-1.91648122729681
0.604,1.90270247085655,-1.93526961490075
0.605,1.90075781343989,-1.95403889200744
0.606,1.89879439677871,-1.97278887209959
0.607,1.89681224032219,-1.99151936877507
0.608,1.8948113637099,-2.01023019574692
0.609,1.89279178279125,-2.02892124661492
0.61,1.8907535204685,-2.04759227756701
0.611,1.88869659711784,-2.06624309934482
0.612,1.88662103306205,-2.08487352769108
0.613,1.88452684881159,-2.10348337851705
0.614,1.88241406506466,-2.12207246790254
0.615,1.88028270270714,-2.14064061209587
0.616,1.87813278281265,-2.15918762751392
0.617,1.87596432664249,-2.17771333074209
0.618,1.87377735564569,-2.19621753853434
0.619,1.87157189145899,-2.21470006781313
0.62,1.86934795590683,-2.23316073566948
0.621,1.86710557100136,-2.25159935936294
0.622,1.86484475894244,-2.27001575632158
0.623,1.86256554211765,-2.28840974414204
0.624,1.86026794310227,-2.30678114058946
0.625,1.85795198465929,-2.32512976359753
0.626,1.85561768973942,-2.34345543126849
0.627,1.85326507649047,-2.36175800982366
0.628,1.85089417200097,-2.38003728155245
0.629,1.84850499987309,-2.39829306421387
0.63,1.84609758371284,-2.41652517750215
0.631,1.8436719473107,-2.43473344131126
0.632,1.84122811464161,-2.45291767573489
0.633,1.83876610986496,-2.47107770106647
0.634,1.83628595732462,-2.48921333779913
0.635,1.83378768154891,-2.50732440662577
0.636,1.83127130725064,-2.52541072843898
0.637,1.82873685932704,-2.5434721243311
0.638,1.82618436285983,-2.5615084155942
0.639,1.82361384311521,-2.57951942372007
0.64,1.8210253255438,-2.59750497040024
0.641,1.81841883578071,-2.61546487752595
0.642,1.81579439964552,-2.63339896718819
0.643,1.81315204314226,-2.65130706167766
0.644,1.81049179245941,-2.6691889834848
0.645,1.80781366792633,-2.68704459447264
0.646,1.80511770082846,-2.70487368688539
0.647,1.80240391787745,-2.7226760840087
0.648,1.799672345887,-2.74045160986213
0.649,1.79692301185143,-2.75820008868981
0.65,1.7941559429457,-2.77592134496035
0.651,1.79137116652541,-2.7936152033669
0.652,1.7885687101268,-2.81128148882715
0.653,1.78574860146676,-2.8289200264833
0.654,1.78291086844278,-2.84653064170207
0.655,1.78005553913303,-2.86411316007472
0.656,1.77718264179629,-2.88166740741702
0.657,1.77429220487199,-2.89919320976928
0.658,1.7713842569802,-2.91669039339632
0.659,1.76845882692161,-2.9341587847875
0.66,1.76551594367757,-2.95159821065668
0.661,1.76255563641006,-2.96900849794227
0.662,1.75957793441194,-2.98638947455729
0.663,1.75658286179728,-3.00374104945689
0.664,1.75357045245259,-3.02106298718129
0.665,1.75054073611652,-3.03835511776689
0.666,1.74749374269942,-3.05561727160907
0.667,1.74442950228315,-3.07284927946577
0.668,1.7413480451208,-3.09005097246098
0.669,1.73824940163648,-3.10722218208836
0.67,1.73513360242508,-3.12436274021469
0.671,1.73200067825205,-3.14147247908349
0.672,1.72885066005312,-3.15855123131853
0.673,1.72568357893413,-3.17559882992735
0.674,1.72249946617074,-3.19261510830486
0.675,1.71929835320822,-3.20959990023682
0.676,1.71608027166121,-3.22655303990343
0.677,1.71284525331348,-3.24347436188284
0.678,1.70959333011773,-3.26036370115473
0.679,1.70632453419528,-3.27722089310378
0.68,1.70303889778718,-3.29404576896739
0.681,1.6997364518567,-3.31083802524743
0.682,1.69641723020529,-3.32759760843563
0.683,1.69308126558459,-3.34432435164637
0.684,1.6897285909112,-3.36101808817702
0.685,1.68635923926632,-3.37767865150512
0.686,1.68297324389548,-3.39430587528567
0.687,1.67957063820822,-3.41089959334834
