"time","Distance1.distance"
1.165,0.76263763915411
1.166,0.764394257979681
1.167,0.76614088893912
1.168,0.767877439486604
1.169,0.769603819095355
1.17,0.771319938112974
1.171,0.773025709417172
1.172,0.774721049158289
1.173,0.776405874451622
1.174,0.778080104272073
1.175,0.779743659425065
1.176,0.781396462517777
1.177,0.78303843793069
1.178,0.784669511789448
1.179,0.786289611937026
1.18,0.787898667906214
1.181,0.789496610892409
1.182,0.791083373726713
1.183,0.792658889314951
1.184,0.794223094495129
1.185,0.795775926905154
1.186,0.797317325554975
1.187,0.798847230951974
1.188,0.800365585075594
1.189,0.801872331352282
1.19,0.80336741463071
1.191,0.804850781157318
1.192,0.806322378552131
1.193,0.807782155784887
1.194,0.809230063151442
1.195,0.810666051968273
1.196,0.812090074477479
1.197,0.813502085351543
1.198,0.814902039900035
1.199,0.81628989463986
1.2,0.8176656072732
1.201,0.819029136665727
1.202,0.82038044282509
1.203,0.821719486879687
1.204,0.823046231057698
1.205,0.824360638666391
1.206,0.825662674071704
1.207,0.826952302678078
1.208,0.828229490586095
1.209,0.829494205252685
1.21,0.830746415183367
1.211,0.831986089711874
1.212,0.833213199111203
1.213,0.834427714574918
1.214,0.835629608198707
1.215,0.836818852962194
1.216,0.837995422710987
1.217,0.839159292138981
1.218,0.840310436770894
1.219,0.84144883294505
1.22,0.842574457798935
1.221,0.843687289285953
1.222,0.844787306057493
1.223,0.845874487541154
1.224,0.846948813895775
1.225,0.848010265995628
1.226,0.849058825414829
1.227,0.850094474411976
1.228,0.851117195915014
1.229,0.85212697350631
1.23,0.853123791407956
1.231,0.854107634467284
1.232,0.855078488142595
1.233,0.856036338706683
1.234,0.856981172953486
1.235,0.857912977900437
1.236,0.858831741339886
1.237,0.859737451609361
1.238,0.860630097578632
1.239,0.861509668636978
1.24,0.862376154680654
1.241,0.863229546100557
1.242,0.864069833770084
1.243,0.864897009033193
1.244,0.865711063692649
1.245,0.866511989998468
1.246,0.867299781395029
1.247,0.868074430642572
1.248,0.868835931200348
1.249,0.869584277047861
1.25,0.870319462561196
1.251,0.871041482502726
1.252,0.871750332011001
1.253,0.87244600659082
1.254,0.873128502103474
1.255,0.873797814757168
1.256,0.874453941097622
1.257,0.875096877998834
1.258,0.875726622918067
1.259,0.876343174157509
1.26,0.876946528883053
1.261,0.877536685260178
1.262,0.878113641744737
1.263,0.878677397074948
1.264,0.879227950263542
1.265,0.879765300590077
1.266,0.880289447593411
1.267,0.880800391064341
1.268,0.88129813103839
1.269,0.881782667788762
1.27,0.88225400181945
1.271,0.882712134742862
1.272,0.883157067518864
1.273,0.88358880094457
1.274,0.884007336464697
1.275,0.884412675729535
1.276,0.884804820589225
1.277,0.885183773088176
1.278,0.885549535459637
1.279,0.885902110120409
1.28,0.886241499665714
1.281,0.886567706864198
1.282,0.886880734653082
1.283,0.887180586166648
1.284,0.887467266273135
1.285,0.887740777298439
1.286,0.888001122897419
1.287,0.888248306879019
1.288,0.888482333202546
1.289,0.888703205974086
1.29,0.888910929443061
1.291,0.889105507998913
1.292,0.889286946167935
1.293,0.88945524861023
1.294,0.889610420116808
1.295,0.889752465606815
1.296,0.889881390796884
1.297,0.889997201524259
1.298,0.890099902362881
1.299,0.890189498817874
1.3,0.89026599651892
1.301,0.890329401218572
1.302,0.890379718790713
1.303,0.890416955229125
1.304,0.890441116646203
1.305,0.890452209271783
1.306,0.890450239452113
1.307,0.890435213648931
1.308,0.890407138438692
1.309,0.890366021950702
1.31,0.890311870437321
1.311,0.890244690616614
1.312,0.89016448962382
1.313,0.890071274715557
1.314,0.889965053270098
1.315,0.889845832787772
1.316,0.889713620891492
1.317,0.889568425327401
1.318,0.889410253965646
1.319,0.889239114801267
1.32,0.88905501595522
1.321,0.888857965994938
1.322,0.888647974623891
1.323,0.88842504933323
1.324,0.888189198860876
1.325,0.887940432086139
1.326,0.887678758031776
1.327,0.88740418586617
1.328,0.887116724905635
1.329,0.886816384616831
1.33,0.886503174619314
1.331,0.886177104688191
1.332,0.885838184756908
1.333,0.885486424920151
1.334,0.885121836435102
1.335,0.884744429888714
1.336,0.884354215375795
1.337,0.88395120376937
1.338,0.883535406128537
1.339,0.883106833702398
1.34,0.882665497934113
1.341,0.882211410465068
1.342,0.881744583139166
1.343,0.88126502800724
1.344,0.880772757331585
1.345,0.880267783590608
1.346,0.879750119483603
1.347,0.879219779623994
1.348,0.878676776083019
1.349,0.878121122312342
1.35,0.877552832045341
1.351,0.876971919270188
1.352,0.876378398235639
1.353,0.875772283456946
1.354,0.875153589721886
1.355,0.874522332096919
1.356,0.873878525933461
1.357,0.87322218687428
1.358,0.872553330860023
1.359,0.871871974670867
1.36,0.871178135583995
1.361,0.870471829779748
1.362,0.869753074546357
1.363,0.869021887511821
1.364,0.868278286651434
1.365,0.867522290295437
1.366,0.866753917136791
1.367,0.865973186239075
1.368,0.865180117044513
1.369,0.864374729382119
1.37,0.863557043475974
1.371,0.862727079953622
1.372,0.861884860901631
1.373,0.861030407470626
1.374,0.860163741343596
1.375,0.85928488492986
1.376,0.858393861092813
1.377,0.857490693159326
1.378,0.856575404929263
1.379,0.855648020685138
1.38,0.854708565201888
1.381,0.853757063756785
1.382,0.852793542139465
1.383,0.851818026662098
1.384,0.850830544329037
1.385,0.849831123479467
1.386,0.84881979135555
1.387,0.84779657652935
1.388,0.846761508153784
1.389,0.845714615973772
1.39,0.844655930337506
1.391,0.843585482207854
1.392,0.842503303173903
1.393,0.841409425462618
1.394,0.840303881950647
1.395,0.839186706176253
1.396,0.838057932351375
1.397,0.836917595851555
1.398,0.835765732429995
1.399,0.834602378098785
1.4,0.833427569940705
1.401,0.832241345778913
1.402,0.831043744189954
1.403,0.829834804516916
1.404,0.828614566882704
1.405,0.82738307220346
1.406,0.826140362202111
1.407,0.824886479422051
1.408,0.823621467240956
1.409,0.822345369884737
1.41,0.821058233031472
1.411,0.819760102301413
1.412,0.81845102454752
1.413,0.817131047567454
1.414,0.815800220081837
1.415,0.814458591749102
1.416,0.813106213180479
1.417,0.811743135955107
1.418,0.810369412635287
1.419,0.808985096781857
1.42,0.807590242969708
1.421,0.806184906803422
1.422,0.804769145016432
1.423,0.80334301546978
1.424,0.8019065768188
1.425,0.800459888961483
1.426,0.799003012906963
1.427,0.797536010791976
1.428,0.796058945897443
1.429,0.79457188266518
1.43,0.793074886714734
1.431,0.791568024860334
1.432,0.790051365127976
1.433,0.788524976772615
1.434,0.786988930295491
1.435,0.785443297392142
1.436,0.783888151122554
1.437,0.782323565850267
1.438,0.78074961723147
1.439,0.779166382256497
1.44,0.777573939267808
1.441,0.775972367978081
1.442,0.774361749488407
1.443,0.772742166306587
1.444,0.771113702365527
1.445,0.769476443041732
1.446,0.767830475173895
1.447,0.766175887034427
1.448,0.764512768002028
1.449,0.762841209728958
1.45,0.761161305062914
1.451,0.759473148405757
1.452,0.757776835732521
1.453,0.756072464610492
1.454,0.754360134218356
1.455,0.752639945365398
1.456,0.75091200051077
1.457,0.749176403782798
1.458,0.747433260998339
1.459,0.745682679682175
1.46,0.743924768652471
1.461,0.742159638680368
1.462,0.740387402858235
1.463,0.73860817568583
1.464,0.736822073464107
1.465,0.735029214314588
1.466,0.733229718198741
1.467,0.731423706937333
1.468,0.729611304229768
1.469,0.727792635673381
1.47,0.7259678287827
1.471,0.72413701300865
1.472,0.722300319757697
1.473,0.720457881216671
1.474,0.718609833384117
1.475,0.716756313707147
1.476,0.714897461528559
1.477,0.713033418235273
1.478,0.711164327276705
1.479,0.709290334182996
1.48,0.707411586583085
1.481,0.705528234222604
1.482,0.703640428981585
1.483,0.701748324891962
1.484,0.699852078154844
1.485,0.697951846720699
1.486,0.696047790139569
1.487,0.694140072099997
1.488,0.692228857555807
1.489,0.690314313705299
1.49,0.688396610006624
1.491,0.6864759181928
1.492,0.684552412286355
1.493,0.682626268613557
1.494,0.680697665818231
1.495,0.678766784875105
1.496,0.676833809102689
1.497,0.674898924175638
1.498,0.672962316805091
1.499,0.671024177536056
1.5,0.669084699639907
1.501,0.667144078218038
1.502,0.665202510773078
1.503,0.663260197217439
1.504,0.661317339881135
1.505,0.659374143518859
1.506,0.657430815316265
1.507,0.655487564895417
1.508,0.653544604319387
1.509,0.651602148095922
1.51,0.649660413060086
1.511,0.647719616472347
1.512,0.645779981690115
1.513,0.643841732901649
1.514,0.641905096734806
1.515,0.639970302254261
1.516,0.638037580957541
1.517,0.636107166769781
1.518,0.634179296037204
1.519,0.632254207519218
1.52,0.630332142379129
1.521,0.628413344173372
1.522,0.626498058839235
1.523,0.624586533658397
1.524,0.622679018518916
1.525,0.620775767360082
1.526,0.618877035365892
1.527,0.616983080006952
1.528,0.615094161017886
1.529,0.613210540372838
1.53,0.611332482259019
1.531,0.609460253048219
1.532,0.607594121266237
1.533,0.605734357560153
1.534,0.603881234663389
1.535,0.602035027358487
1.536,0.600196010414029
1.537,0.598364463525842
1.538,0.596540667591374
1.539,0.594724905050343
1.54,0.592917460162046
1.541,0.591118618953273
1.542,0.589328669163519
1.543,0.587547900187466
1.544,0.585776603014646
1.545,0.584015070166258
1.546,0.582263595629053
1.547,0.580522474786254
1.548,0.578792003868365
1.549,0.577072479319069
1.55,0.575364201515058
1.551,0.573667470571222
1.552,0.571982587601738
1.553,0.57030985463239
1.554,0.568649574509635
1.555,0.567002050806405
1.556,0.565367587724594
1.557,0.563746489994229
1.558,0.562139062769294
1.559,0.560545611520191
1.56,0.558966441922846
1.561,0.557401858556773
1.562,0.555852167150007
1.563,0.554317673832202
1.564,0.552798683841176
1.565,0.551295502012176
1.566,0.549808432647316
1.567,0.548337779381802
1.568,0.546883845046995
1.569,0.545446931530345
1.57,0.544027339632279
1.571,0.54262536892009
1.572,0.54124131757892
1.573,0.539875482240543
1.574,0.53852815629054
1.575,0.537199633966074
1.576,0.535890206320287
1.577,0.534600162237452
1.578,0.533329788269018
1.579,0.532079368467565
1.58,0.530849184218827
1.581,0.529639514071922
1.582,0.528450633567975
1.583,0.527282815067311
1.584,0.526136327575384
1.585,0.525011436567666
1.586,0.523908403388113
1.587,0.522827485507818
1.588,0.521768937261697
1.589,0.520733008207346
1.59,0.519719943489412
1.591,0.518729983663236
1.592,0.517763364519066
1.593,0.516820316907114
1.594,0.515901066563702
1.595,0.515005833938777
1.596,0.51413483402506
1.597,0.513288276189111
1.598,0.512466364004579
1.599,0.511669294563186
1.6,0.510897259599479
1.601,0.510150444440442
1.602,0.509429027864614
1.603,0.508733182069197
1.604,0.508063072522874
1.605,0.507418857822813
1.606,0.506800689556137
1.607,0.506208712166133
1.608,0.505643062823455
1.609,0.505103871302586
1.61,0.504591259863809
1.611,0.504105343091509
1.612,0.503646227687295
1.613,0.503214012913614
1.614,0.502808789916354
1.615,0.502430641830635
1.616,0.502079643700968
1.617,0.501755862408429
1.618,0.501459356604995
1.619,0.501190176655213
1.62,0.500948364585314
1.621,0.500733954039895
1.622,0.500546970246289
1.623,0.500387429986674
1.624,0.500255341553866
1.625,0.500150704800641
1.626,0.500073511111795
1.627,0.50002374337774
1.628,0.500001376024792
1.629,0.5000063750349
1.63,0.500038697973271
1.631,0.500098294023806
1.632,0.50018510403231
1.633,0.500299060557356
1.634,0.500440087928729
1.635,0.500608102313301
1.636,0.500803011788229
1.637,0.501024716443056
1.638,0.501273108415701
1.639,0.501548072027509
1.64,0.501849483873926
1.641,0.502177212931217
1.642,0.502531120669905
1.643,0.502911061174194
1.644,0.503316881267118
1.645,0.503748420641173
1.646,0.504205511994188
1.647,0.504687981170155
1.648,0.505195647304764
1.649,0.505728322940777
1.65,0.506285814194676
1.651,0.506867921032749
1.652,0.507474437285271
1.653,0.508105150860956
1.654,0.508759843914655
1.655,0.509438293017751
1.656,0.510140269330975
1.657,0.510865538779346
1.658,0.511613862228961
1.659,0.512384995665342
1.66,0.513178690373075
1.661,0.513994693116455
1.662,0.514832746023977
1.663,0.515692587424068
1.664,0.51657395165887
1.665,0.517476569191803
1.666,0.518400166870811
1.667,0.519344468109396
1.668,0.520309193066909
1.669,0.521294058827899
1.67,0.522298779580303
1.671,0.523323066792278
1.672,0.524366629387481
1.673,0.525429173918628
1.674,0.526510404637413
1.675,0.527610023189155
1.676,0.528727730493314
1.677,0.529863225251803
1.678,0.531016204624683
1.679,0.532186364389643
1.68,0.533373399098741
1.681,0.534577002232305
1.682,0.535796866349891
1.683,0.537032683238216
1.684,0.538284144055987
1.685,0.539550939475558
1.686,0.540832759821346
1.687,0.542129294555291
1.688,0.543440233439785
1.689,0.544765266946397
1.69,0.546104085231627
1.691,0.54745637873624
1.692,0.548821838302919
1.693,0.550200155290472
1.694,0.551591021684584
1.695,0.552994130205118
1.696,0.554409174409975
1.697,0.555835848795527
1.698,0.557273848893646
1.699,0.558722871365338
1.7,0.560182612455546
1.701,0.561652772245246
1.702,0.563133051313165
1.703,0.564623151581671
1.704,0.566122776508629
1.705,0.567631631160874
1.706,0.569149422284575
1.707,0.570675858372537
1.708,0.572210649728489
1.709,0.573753508528429
1.71,0.575304148879072
1.711,0.576862286873458
1.712,0.57842764002907
1.713,0.579999927373098
1.714,0.581578872267517
1.715,0.583164199113813
1.716,0.584755634524063
1.717,0.586352907360213
1.718,0.587955748770958
1.719,0.589563892226295
1.72,0.591177073549801
1.721,0.592795030948716
1.722,0.594417505041885
1.723,0.596044238885633
1.724,0.59767497799762
1.725,0.599309468707911
1.726,0.600947461785294
1.727,0.602588710703325
1.728,0.604232970868188
1.729,0.605880000224222
1.73,0.607529559266396
1.731,0.609181411051216
1.732,0.610835321206086
1.733,0.61249105793722
1.734,0.614148392036133
1.735,0.615807096884774
1.736,0.617466948459356
1.737,0.619127725115295
1.738,0.620789205733607
1.739,0.62245117567604
1.74,0.624113421155221
1.741,0.62577573096503
1.742,0.627437896477041
1.743,0.629099711635994
1.744,0.630760972954354
1.745,0.632421479505984
1.746,0.634081032918981
1.747,0.635739437367722
1.748,0.637396499564144
1.749,0.63905202874831
1.75,0.64070583548688
1.751,0.642357733345172
1.752,0.644007540002314
1.753,0.645655074545148
1.754,0.647300158517733
1.755,0.648942615907742
1.756,0.650582273132375
1.757,0.652218959023814
1.758,0.653852504814243
1.759,0.655482744120476
1.76,0.657109512928199
1.761,0.658732649575871
1.762,0.660351994738284
1.763,0.661967389217869
1.764,0.663578679401994
1.765,0.665185712991562
1.766,0.666788339682354
1.767,0.668386411406845
1.768,0.669979782315744
1.769,0.671568308759366
1.77,0.673151849268833
1.771,0.674730264537133
1.772,0.676303417400046
1.773,0.677871172816958
1.774,0.679433397851575
1.775,0.680989961099401
1.776,0.682540732362036
1.777,0.684085586053055
1.778,0.685624397327159
1.779,0.687157043334304
1.78,0.688683403199644
1.781,0.690203358003463
1.782,0.69171679076111
1.783,0.693223586402944
1.784,0.694723631754289
1.785,0.696216815515432
1.786,0.697703028241638
1.787,0.699182162323235
1.788,0.700654110711435
1.789,0.702118769475139
1.79,0.703576036833358
1.791,0.705025812201511
1.792,0.706467996721325
1.793,0.707902493240943
1.794,0.709329206295131
1.795,0.710748042085575
1.796,0.712158908461288
1.797,0.713561714899115
1.798,0.71495637248436
1.799,0.71634279389152
1.8,0.717720893294945
1.801,0.719090584966552
1.802,0.720451787277134
1.803,0.721804418977862
1.804,0.72314840030679
1.805,0.724483652970069
1.806,0.725810100123296
1.807,0.727127666353012
1.808,0.728436277658339
1.809,0.729735861432767
1.81,0.731026346446097
1.811,0.73230766282652
1.812,0.73357974204287
1.813,0.734842516388567
1.814,0.736095919548005
1.815,0.737339887377989
1.816,0.738574356465662
1.817,0.739799264646402
1.818,0.741014550986786
1.819,0.742220155767727
1.82,0.743416020467769
1.821,0.744602087746544
1.822,0.745778301428401
1.823,0.746944606486188
1.824,0.748100949025219
1.825,0.749247276267386
1.826,0.750383535865829
1.827,0.751509677515596
1.828,0.752625651765681
1.829,0.753731410100878
1.83,0.754826905041668
1.831,0.755912090129189
1.832,0.756986919910392
1.833,0.758051349923348
1.834,0.759105336682728
1.835,0.760148837665458
1.836,0.761181811296526
1.837,0.762204216934967
1.838,0.763216014775518
1.839,0.764217165713113
1.84,0.765207632054083
1.841,0.76618737673315
1.842,0.767156363549445
1.843,0.768114557153422
1.844,0.769061923033909
1.845,0.769998427505338
1.846,0.770924037695139
1.847,0.771838721531285
1.848,0.772742447730014
1.849,0.773635185783696
1.85,0.774516905948879
1.851,0.775387579199078
1.852,0.776247177281282
1.853,0.777095672690082
1.854,0.777933038618794
1.855,0.778759248967184
1.856,0.779574278330445
1.857,0.780378101988332
1.858,0.781170695894448
1.859,0.781952036665687
1.86,0.782722101571834
1.861,0.783480868525314
1.862,0.784228316071095
1.863,0.784964423377754
1.864,0.785689170491907
1.865,0.786402537618662
1.866,0.787104505749615
1.867,0.787795056461931
1.868,0.788474171909186
1.869,0.789141834812371
1.87,0.789798028451034
1.871,0.790442736654571
1.872,0.791075943793661
1.873,0.791697634771845
1.874,0.792307795017254
1.875,0.792906410474473
1.876,0.793493467794245
1.877,0.794068954154276
1.878,0.794632856773148
1.879,0.7951851636133
1.88,0.795725863117661
1.881,0.796254944202459
1.882,0.796772396250156
1.883,0.797278209102538
1.884,0.797772373053922
1.885,0.798254878844514
1.886,0.798725717653894
1.887,0.799184881094642
1.888,0.799632361206091
1.889,0.800068151043582
1.89,0.800492243274688
1.891,0.800904631086512
1.892,0.801305308210394
1.893,0.801694268778905
1.894,0.802071507320526
1.895,0.802437018754453
1.896,0.802790798385537
1.897,0.803132841899346
1.898,0.803463145357356
1.899,0.803781705192273
1.9,0.804088518203474
1.901,0.804383581702233
1.902,0.804666893925839
1.903,0.804938452208051
1.904,0.805198254824248
1.905,0.805446300400033
1.906,0.80568258790759
1.907,0.805907116662153
1.908,0.806119886318609
1.909,0.806320896868211
1.91,0.806510148635412
1.911,0.806687642274832
1.912,0.806853378768327
1.913,0.807007359422188
1.914,0.807149586444507
1.915,0.807280061914629
1.916,0.807398787778699
1.917,0.807505766676364
1.918,0.807601001564578
1.919,0.807684495715678
1.92,0.807756252715589
1.921,0.807816276462134
1.922,0.807864571163465
1.923,0.807901141336609
1.924,0.807925991806121
1.925,0.807939127702858
1.926,0.807940554462861
1.927,0.807930278944056
1.928,0.807908306498522
1.929,0.807874643493958
1.93,0.807829296646046
1.931,0.807772272977312
1.932,0.807703579816877
1.933,0.807623224800318
1.934,0.807531215869634
1.935,0.807427561273334
1.936,0.807312269566621
1.937,0.807185349611691
1.938,0.807046810578144
1.939,0.806896662323353
1.94,0.80673491521056
1.941,0.806561578798158
1.942,0.806376663557782
1.943,0.806180180277695
1.944,0.805972140064044
1.945,0.805752554342214
1.946,0.805521434858299
1.947,0.805278793680666
1.948,0.805024643201641
1.949,0.804758996139287
1.95,0.80448186553929
1.951,0.804193264776955
1.952,0.803893208405321
1.953,0.803581710248609
1.954,0.80325878449442
1.955,0.802924445925988
1.956,0.802578709673264
1.957,0.802221591215719
1.958,0.801853106385268
1.959,0.801473271369279
1.96,0.801082102713706
1.961,0.800679617326301
1.962,0.800265832479949
1.963,0.799840765816092
1.964,0.799404435477759
1.965,0.798956860772327
1.966,0.798498059802229
1.967,0.798028051780368
1.968,0.797546856312028
1.969,0.797054493399097
1.97,0.796550983444386
1.971,0.796036347256049
1.972,0.795510606052106
1.973,0.79497378146506
1.974,0.794425895546619
1.975,0.793866970772514
1.976,0.79329703004742
1.977,0.792716097209098
1.978,0.792124196238702
1.979,0.791521351023999
1.98,0.790907586293813
1.981,0.790282927236728
1.982,0.789647399506765
1.983,0.789001029229152
1.984,0.788343843006195
1.985,0.787675867923241
1.986,0.786997131554741
1.987,0.786307661970408
1.988,0.785607487741471
1.989,0.784896637947028
1.99,0.784175142982215
1.991,0.783443032514032
1.992,0.782700337166413
1.993,0.78194708816622
1.994,0.7811833172855
1.995,0.780409056848536
1.996,0.779624339739004
1.997,0.778829199407217
1.998,0.778023669877465
1.999,0.777207785755442
2,0.776381582235771
2.001,0.775545095109619
2.002,0.774698360966209
2.003,0.77384141720464
2.004,0.772974301112668
2.005,0.77209705098423
2.006,0.771209705752445
2.007,0.770312304997883
2.008,0.769404888956905
2.009,0.768487498530113
2.01,0.767560175290866
2.011,0.766622961493891
2.012,0.76567590008398
2.013,0.764719034704771
2.014,0.763752409707605
2.015,0.762776070491323
2.016,0.761790062798942
2.017,0.760794433061383
2.018,0.759789228579015
2.019,0.758774497407736
2.02,0.757750288368395
2.021,0.756716651056296
2.022,0.755673635850785
2.023,0.754621293924899
2.024,0.753559677255095
2.025,0.752488838631064
2.026,0.751408831665596
2.027,0.750319710823665
2.028,0.749221531619999
2.029,0.748114350037521
2.03,0.746998223095251
2.031,0.745873208686874
2.032,0.744739365591063
2.033,0.74359675348186
2.034,0.74244543293913
2.035,0.741285465459057
2.036,0.740116913464712
2.037,0.738939840316671
2.038,0.737754310323683
2.039,0.736560388753403
2.04,0.735358141839478
2.041,0.73414763679745
2.042,0.732928941839518
2.043,0.731702126176702
2.044,0.730467260033211
2.045,0.729224414657442
2.046,0.727973662333004
2.047,0.726715076389779
2.048,0.725448731215005
2.049,0.724174702264408
2.05,0.72289306607333
2.051,0.721603900267906
2.052,0.720307283576238
2.053,0.719003295593541
2.054,0.717692017406584
2.055,0.71637353113361
2.056,0.715047920006543
2.057,0.713715268414076
2.058,0.712375661912857
2.059,0.711029187238659
2.06,0.709675932317548
2.061,0.708315986277023
2.062,0.706949439457149
2.063,0.70557638342165
2.064,0.704196910968982
2.065,0.702811116011009
2.066,0.701419093492117
2.067,0.700020940274224
2.068,0.698616754174257
2.069,0.697206634296149
2.07,0.695790681041544
2.071,0.694368996120422
2.072,0.692941682561668
2.073,0.691508844723533
2.074,0.690070588304023
2.075,0.688627020351185
2.076,0.687178249273289
2.077,0.685724384848891
2.078,0.684265537712192
2.079,0.682801820432215
2.08,0.681333347155683
2.081,0.679860233194522
2.082,0.678382595275769
2.083,0.6769005515507
2.084,0.675414221603783
2.085,0.673923726461445
2.086,0.672429188600654
2.087,0.67093073195729
2.088,0.669428481934311
2.089,0.667922565409679
2.09,0.666413110705538
2.091,0.664900246628761
2.092,0.663384105247818
2.093,0.661864819358892
2.094,0.660342523264668
2.095,0.658817352780564
2.096,0.657289445240641
2.097,0.65575893950319
2.098,0.654225975955984
2.099,0.652690696521174
2.1,0.651153244659818
2.101,0.649613765376013
2.102,0.648072405220643
2.103,0.646529311772761
2.104,0.64498463423125
2.105,0.64343852432687
2.106,0.641891134758294
2.107,0.640342619778015
2.108,0.63879313519322
2.109,0.637242838366142
2.11,0.635691888213877
2.111,0.63414044520764
2.112,0.632588671371444
2.113,0.631036730280174
2.114,0.629484787057037
2.115,0.627933008370374
2.116,0.626381561245123
2.117,0.624830615929872
2.118,0.623280343849357
2.119,0.621730917730049
2.12,0.620182511811813
2.121,0.618635301840314
2.122,0.617089465058635
2.123,0.615545180198069
2.124,0.614002627468069
2.125,0.612461988545323
2.126,0.610923446561933
2.127,0.609387186092671
2.128,0.607853392845472
2.129,0.606322253161402
2.13,0.604793956713763
2.131,0.603268693625148
2.132,0.601746655377144
2.133,0.600228034791472
2.134,0.598713026010039
2.135,0.597201824473866
2.136,0.595694626900871
2.137,0.594191631262466
2.138,0.592693036758959
2.139,0.591199043793724
2.14,0.589709853946118
2.141,0.588225669048394
2.142,0.586746692869561
2.143,0.585273130771006
2.144,0.583805188663385
2.145,0.58234307347347
2.146,0.58088699310903
2.147,0.579437156422302
2.148,0.577993773172022
2.149,0.576557053983998
2.15,0.575127210310196
2.151,0.573704454386334
2.152,0.572288999187946
2.153,0.570881058384911
2.154,0.569480844811153
2.155,0.568088574393756
2.156,0.566704462537364
2.157,0.565328725133071
2.158,0.563961578511563
2.159,0.562603239388216
2.16,0.561253924806583
2.161,0.559913852080258
2.162,0.558583238733113
2.163,0.557262302437923
2.164,0.555951260953344
2.165,0.554650332059277
2.166,0.553359733022993
2.167,0.552079680922495
2.168,0.550810393779988
2.169,0.549552088724921
2.17,0.548304982557962
2.171,0.547069291676941
2.172,0.545845232001259
2.173,0.544633018894787
2.174,0.543432867087291
2.175,0.5422449905944
2.176,0.541069602636149
2.177,0.539906915554134
2.178,0.538757140727315
2.179,0.537620487661704
2.18,0.536497165854356
2.181,0.535387383440601
2.182,0.534291347038154
2.183,0.533209261861144
2.184,0.532141331629025
2.185,0.531087758474518
2.186,0.530048742850639
2.187,0.529024483436885
2.188,0.52801517704466
2.189,0.527021018521999
2.19,0.526042200657676
2.191,0.52507891396238
2.192,0.524131346201328
2.193,0.523199683900811
2.194,0.522284110616922
2.195,0.521384807360673
2.196,0.52050195250052
2.197,0.51963572166493
2.198,0.518786287645092
2.199,0.517953820297892
2.2,0.517138486449234
2.201,0.516340449797852
2.202,0.515559870819684
2.203,0.514796906672963
2.204,0.514051710820647
2.205,0.513324433452806
2.206,0.512615221394747
2.207,0.511924217589663
2.208,0.511251561203948
2.209,0.510597387539217
2.21,0.509961827945852
2.211,0.509345009738229
2.212,0.508747056111709
2.213,0.508168086061552
2.214,0.50760821430383
2.215,0.507067551198492
2.216,0.506546202674669
2.217,0.506044269891184
2.218,0.505561849888569
2.219,0.505099034889583
2.22,0.504655912400911
2.221,0.504232565164206
2.222,0.503829071097438
2.223,0.503445503239248
2.224,0.503081929696385
2.225,0.502738413594325
2.226,0.502415013031143
2.227,0.502111781034729
2.228,0.501828765523412
2.229,0.501566009239955
2.23,0.501323549741994
2.231,0.501101419474285
2.232,0.500899645597821
2.233,0.500718250021941
2.234,0.500557249386818
2.235,0.500416655049724
2.236,0.500296473075099
2.237,0.50019670422843
2.238,0.500117343973975
2.239,0.500058382476318
2.24,0.500019804605775
2.241,0.500001589947626
2.242,0.500003712816763
2.243,0.500026142278238
2.244,0.500068842160155
2.245,0.500131771081047
2.246,0.500214882478388
2.247,0.500318124640439
2.248,0.500441440741721
2.249,0.500584768882038
2.25,0.500748042129013
2.251,0.500931188564043
2.252,0.501134131331626
2.253,0.501356788691956
2.254,0.501599074075853
2.255,0.501860896137866
2.256,0.502142158836325
2.257,0.502442761481692
2.258,0.502762598809123
2.259,0.503101561048861
2.26,0.503459533999232
2.261,0.503836399102156
2.262,0.504232033521041
2.263,0.50464631022096
2.264,0.505079098050991
2.265,0.505530261828601
2.266,0.505999662425945
2.267,0.506487156798476
2.268,0.50699259815931
2.269,0.507515836114892
2.27,0.508056716640763
2.271,0.508615082221627
2.272,0.509190771946523
2.273,0.509783621605055
2.274,0.510393463784579
2.275,0.511020127968199
2.276,0.511663440633486
2.277,0.512323225351771
2.278,0.512999302887927
2.279,0.513691491300498
2.28,0.514399605744018
2.281,0.515123459310451
2.282,0.515862862542355
2.283,0.516617623648413
2.284,0.51738754862986
2.285,0.518172441380321
2.286,0.518972103785275
2.287,0.519786335821063
2.288,0.520614935653349
2.289,0.52145769973494
2.29,0.522314422902901
2.291,0.523184898474866
2.292,0.52406891818746
2.293,0.524966272254068
2.294,0.525876750275644
2.295,0.526800140392522
2.296,0.527736229687865
2.297,0.528684804277474
2.298,0.529645649398368
2.299,0.530618549496054
2.3,0.531603288310461
2.301,0.532599648960486
2.302,0.533607414027117
2.303,0.53462636563509
2.304,0.535656285533057
2.305,0.536696954590203
2.306,0.537748154091196
2.307,0.53880966528808
2.308,0.539881269132044
2.309,0.540962746569079
2.31,0.542053878610306
2.311,0.54315444640068
2.312,0.544264231286024
2.313,0.545383014878414
2.314,0.546510579119907
2.315,0.54764670634459
2.316,0.548791179338983
2.317,0.549943781323774
2.318,0.551104295112781
2.319,0.552272505904115
2.32,0.553448198789615
2.321,0.55463115958306
2.322,0.55582117487031
2.323,0.55701803205784
2.324,0.558221519419678
2.325,0.559431426142759
2.326,0.560647542370723
2.327,0.561869659246169
2.328,0.563097568951383
2.329,0.564331064747569
