"time","c.v","opAmp.out.v","opAmp.out.i"
0.0625,2.8439748486551006,15,-0.019656025151344899
0.063,2.976791508908089,15,-0.01952320849109191
0.063500000000000001,3.1081570120278812,15,-0.01939184298797212
0.064000000000000001,3.2380872060712824,15,-0.019261912793928717
0.064500000000000002,3.366597780645753,15,-0.019133402219354247
0.065000000000000002,3.4937042491203627,15,-0.019006295750879636
0.065500000000000003,3.6194219566358843,15,-0.018880578043364113
0.066000000000000003,3.7437660822069754,15,-0.018756233917793026
0.066500000000000004,3.8667516258006689,15,-0.018633248374199329
0.067000000000000004,3.9883934145184536,15,-0.018511606585481545
0.067500000000000004,4.1087061462793484,15,-0.018391293853720653
0.068000000000000005,4.2277043446611691,15,-0.018272295655338829
0.068500000000000005,4.3454023755224611,15,-0.018154597624477541
0.069000000000000006,4.4618144489459919,15,-0.018038185551054006
0.069500000000000006,4.5769546050831984,15,-0.017923045394916799
0.070000000000000007,4.6908367292805631,15,-0.017809163270719436
0.070500000000000007,4.8034745793849662,15,-0.017696525420615034
0.071000000000000008,4.9148817519000456,15,-0.017585118248099954
0.071500000000000008,5.0250716956282568,15,-0.017474928304371744
0.072000000000000008,5.1340577134984713,15,-0.017365942286501526
0.072499999999999995,5.2418529480245937,15,-0.017258147051975405
0.072999999999999995,5.3484704028217047,15,-0.017151529597178295
0.073499999999999996,5.4539229559555285,15,-0.017046077044044469
0.073999999999999996,5.5582233366711939,15,-0.016941776663328807
0.074499999999999997,5.6613841361067969,15,-0.016838615863893201
0.074999999999999997,5.7634178090269819,15,-0.016736582190973015
0.075499999999999998,5.8643366563519033,15,-0.016635663343648098
0.075999999999999998,5.9641528554539969,15,-0.016535847144546003
0.076499999999999999,6.0628784626755792,15,-0.01643712153732442
0.076999999999999999,6.1605253958328525,15,-0.016339474604167147
0.077499999999999999,6.2571054436084648,15,-0.016242894556391534
0.078,6.3526302671865205,15,-0.016147369732813478
0.0785,6.447111378061674,15,-0.016052888621938325
0.079000000000000001,6.5405601805913847,15,-0.015959439819408616
0.079500000000000001,6.6329879619703433,15,-0.015867012038029656
0.080000000000000002,6.724405880086354,15,-0.015775594119913645
0.080500000000000002,6.814824971945856,15,-0.015685175028054145
0.081000000000000003,6.9042561552019546,15,-0.015595743844798044
0.081500000000000003,6.9927102032733872,15,-0.015507289796726614
0.082000000000000003,7.0801977971704071,15,-0.015419802202829593
0.082500000000000004,7.1667295026921387,15,-0.015333270497307861
0.083000000000000004,7.252315765785359,15,-0.015247684234214642
0.083500000000000005,7.3369669191483844,15,-0.015163033080851616
0.084000000000000005,7.42069318365421,15,-0.01507930681634579
0.084500000000000006,7.4869924951491678,-15,0.029986992495149165
0.085000000000000006,7.2412992285601208,-15,0.029741299228560121
0.085500000000000007,6.9982898595173602,-15,0.029498289859517361
0.086000000000000007,6.7579362228137132,-15,0.02925793622281371
0.086500000000000007,6.5202091167127154,-15,0.029020209116712714
0.087000000000000008,6.2850794461980888,-15,0.028785079446198091
0.087500000000000008,6.0525187625061347,-15,0.028552518762506137
0.087999999999999995,5.8224989528945841,-15,0.028322498952894584
0.088499999999999995,5.594992360985648,-15,0.02809499236098565
0.088999999999999996,5.369971532205966,-15,0.027869971532205967
0.089499999999999996,5.1474093088200989,-15,0.027647409308820099
0.089999999999999997,4.927278811714336,-15,0.027427278811714337
0.090499999999999997,4.7095534789879929,-15,0.027209553478987993
0.090999999999999998,4.4942070282861346,-15,0.026994207028286133
0.091499999999999998,4.2812134341976824,-15,0.026781213434197683
0.091999999999999998,4.0705469837130277,-15,0.026570546983713028
0.092499999999999999,3.8621822620092385,-15,0.026362182262009239
0.092999999999999999,3.6560941299036833,-15,0.026156094129903683
0.0935,3.4522577012782083,-15,0.025952257701278205
0.094,3.2506483937592803,-15,0.02575064839375928
0.094500000000000001,3.0512418664942502,-15,0.02555124186649425
0.095000000000000001,2.8540140565748762,-15,0.025354014056574874
0.095500000000000002,2.658941160695619,-15,0.025158941160695617
0.096000000000000002,2.4659996298621332,-15,0.02496599962986213
0.096500000000000002,2.2751661815746123,-15,0.024775166181574611
0.097000000000000003,2.0864177757283944,-15,0.024586417775728394
0.097500000000000003,1.8997316398613913,-15,0.02439973163986139
0.098000000000000004,1.7150852350682027,-15,0.024215085235068202
0.098500000000000004,1.5324562805314519,-15,0.024032456280531453
0.099000000000000005,1.3518227308345709,-15,0.023851822730834568
0.099500000000000005,1.1731627841613592,-15,0.023673162784161358
0.10000000000000001,0.99645487684783218,-15,0.02349645487684783
0.10050000000000001,0.82167767886096466,-15,0.023321677678860966
0.10100000000000001,0.64881009563217484,-15,0.023148810095632175
0.10150000000000001,0.47783126225076172,-15,0.02297783126225076
0.10200000000000001,0.30872054217241579,-15,0.022808720542172416
0.10250000000000001,0.14145752488726182,-15,0.022641457524887262
0.10300000000000001,-0.023977977350765779,-15,0.022476022022649235
0.10350000000000001,-0.1876059322100786,-15,0.022312394067789919
0.10400000000000001,-0.34944608895845458,-15,0.022150553911041544
0.1045,-0.50951798173468976,-15,0.021990482018265312
0.105,-0.66784093055230676,-15,0.021832159069447694
0.1055,-0.82443404119997532,-15,0.021675565958800026
0.106,-0.97931621532028601,-15,0.021520683784679712
0.1065,-1.1325061467683866,-15,0.021367493853231612
0.107,-1.2840223247069686,-15,0.02121597767529303
0.1075,-1.4338830358833736,-15,0.021066116964116626
0.108,-1.5821063693004669,-15,0.020917893630699534
0.1085,-1.7287102164189676,-15,0.020771289783581032
0.109,-1.8737122702222653,-15,0.020626287729777735
0.1095,-2.0171300304923201,-15,0.02048286996950768
0.11,-2.1589808097468506,-15,0.020341019190253148
0.1105,-2.2992817303996893,-15,0.02020071826960031
0.111,-2.4380497233596459,-15,0.020061950276640355
0.1115,-2.5753015369990453,-15,0.019924698463000955
0.112,-2.7110537388355893,-15,0.019788946261164411
0.1125,-2.8453227146448832,-15,0.019654677285355117
0.113,-2.9781246670486987,-15,0.0195218753329513
0.1135,-3.1094756254359837,-15,0.019390524374564018
0.114,-3.2393914442368752,-15,0.019260608555763122
0.1145,-3.3678878046540222,-15,0.019132112195345979
0.115,-3.4949802122480573,-15,0.019005019787751942
0.11550000000000001,-3.620684008442181,-15,0.018879315991557819
0.11600000000000001,-3.745014365940079,-15,0.018754985634059921
0.11650000000000001,-3.8679862917625725,-15,0.018632013708237426
0.11700000000000001,-3.9896146244037625,-15,0.018510385375596239
0.11750000000000001,-4.1099140463736372,-15,0.018390085953626362
0.11800000000000001,-4.2288990782941971,-15,0.0182711009217058
0.11850000000000001,-4.346584081593428,-15,0.018153415918406572
0.11900000000000001,-4.4629832569263073,-15,0.018037016743073692
0.11950000000000001,-4.5781106556372375,-15,0.017921889344362764
0.12,-4.6919801740051845,-15,0.017808019825994816
0.1205,-4.8046055553617819,-15,0.017695394444638218
0.121,-4.916000390702802,-15,0.017583999609297199
0.1215,-5.0261781268154646,-15,0.017473821873184536
0.122,-5.1351520624276032,-15,0.017364847937572397
0.1225,-5.242935349452245,-15,0.017257064650547754
0.123,-5.3495409954787814,-15,0.017150459004521217
0.1235,-5.4549818688549463,-15,0.017045018131145052
0.124,-5.5592706966534626,-15,0.016940729303346537
0.1245,-5.6624200647490301,-15,0.016837579935250969
0.125,-5.7644424222445556,-15,0.016735557577755446
0.1255,-5.8653500841772157,-15,0.016634649915822784
0.126,-5.9651552306323135,-15,0.016534844769367688
0.1265,-6.063869905566067,-15,0.016436130094433933
0.127,-6.1615060237140504,-15,0.01633849397628595
0.1275,-6.2580753705064422,-15,0.016241924629493556
0.128,-6.3535896024461298,-15,0.016146410397553872
0.1285,-6.4480602448789233,-15,0.016051939755121078
0.129,-6.5414987012608217,-15,0.015958501298739179
0.1295,-6.6339162499914091,-15,0.015866083750008593
0.13,-6.7253240462674189,-15,0.015774675953732581
0.1305,-6.8157331197083311,-15,0.015684266880291668
0.13100000000000001,-6.9051543840239491,-15,0.015594845615976051
0.13150000000000001,-6.9935986325145922,-15,0.015506401367485408
0.13200000000000001,-7.0810765404361957,-15,0.015418923459563805
0.13250000000000001,-7.1675986636203852,-15,0.015332401336379614
0.13300000000000001,-7.2531754464922589,-15,0.01524682455350774
0.13350000000000001,-7.33781721839037,-15,0.015162182781609631
0.13400000000000001,-7.4215341957699907,-15,0.015078465804230008
0.13450000000000001,-7.4844835856940932,15,-0.029984483585694093
0.13500000000000001,-7.2388181098399329,15,-0.029738818109839932
0.13550000000000001,-6.9958367207170458,15,-0.029495836720717043
0.13600000000000001,-6.7555103600802395,15,-0.029255510360080242
0.13650000000000001,-6.5178098475785173,15,-0.02901780984757852
0.13700000000000001,-6.2827064416602347,15,-0.028782706441660234
0.13750000000000001,-6.0501717782205775,15,-0.028550171778220577
0.13800000000000001,-5.8201777743353018,15,-0.028320177774335303
0.13850000000000001,-5.5926966725937532,15,-0.028092696672593752
0.13900000000000001,-5.3677010230330815,15,-0.027867701023033081
0.13950000000000001,-5.1451636616559684,15,-0.027645163661655967
0.14000000000000001,-4.9250577346833557,15,-0.027425057734683355
0.14050000000000001,-4.707356638890551,15,-0.02720735663889055
0.14100000000000001,-4.4920341308061644,15,-0.026992034130806163
0.14150000000000001,-4.2790642390695304,15,-0.02677906423906953
0.14200000000000002,-4.0684212481396962,15,-0.026568421248139695
0.14250000000000002,-3.8600797351426155,15,-0.026360079735142615
0.14300000000000002,-3.65401456445302,15,-0.026154014564453022
0.14350000000000002,-3.4502008577990488,15,-0.02595020085779905
0.14400000000000002,-3.2486140286341714,15,-0.025748614028634171
0.14449999999999999,-3.0492297303177236,15,-0.025549229730317723
0.14499999999999999,-2.8520239129129545,15,-0.025352023912912955
0.14549999999999999,-2.6569727580235805,15,-0.025156972758023581
0.14599999999999999,-2.4640527366724223,15,-0.024964052736672421
0.14649999999999999,-2.2732405604150241,15,-0.024773240560415025
0.14699999999999999,-2.0845131990760533,15,-0.024584513199076053
0.14749999999999999,-1.8978478762473208,15,-0.024397847876247322
0.14799999999999999,-1.7132220581537492,15,-0.024213222058153749
0.14849999999999999,-1.5306134590628679,15,-0.024030613459062867
0.14899999999999999,-1.3500000331129156,15,-0.023850000033112915
0.14949999999999999,-1.1713599742077696,15,-0.023671359974207769
0.14999999999999999,-0.99467174650005119,15,-0.023494671746500051
0.15049999999999999,-0.81991401549701881,15,-0.023319914015497017
0.151,-0.64706569313716744,15,-0.023147065693137167
0.1515,-0.47610591880336223,15,-0.022976105918803363
0.152,-0.3070140484646971,15,-0.022807014048464698
0.1525,-0.13976967904200183,15,-0.022639769679042
0.153,0.025647376199530669,15,-0.022474352623800469
0.1535,0.18925708176456751,15,-0.022310742918235434
0.154,0.3510791875177437,15,-0.022148920812482258
0.1545,0.51113322849043019,15,-0.021988866771509571
0.155,0.66943852157284089,15,-0.021830561478427157
0.1555,0.82601417018759349,15,-0.021673985829812406
0.156,0.98087907662183138,15,-0.021519120923378168
0.1565,1.1340519335040631,15,-0.021365948066495936
0.157,1.2855512242474758,15,-0.021214448775752522
0.1575,1.4353952353864572,15,-0.021064604764613543
0.158,1.5836020516960361,15,-0.020916397948303963
0.1585,1.7301895610089335,15,-0.020769810438991065
0.159,1.8751754554800486,15,-0.02062482454451995
0.1595,2.0185772340159378,15,-0.02048142276598406
0.16,2.1604122038176374,15,-0.020339587796182362
0.1605,2.3006974812633771,15,-0.020199302518736622
0.161,2.439449998602246,15,-0.020060550001397753
0.1615,2.5766865025207641,15,-0.019923313497479236
0.16200000000000001,2.7124235572831461,15,-0.019787576442716854
0.16250000000000001,2.8466775469281256,15,-0.019653322453071873
0.16300000000000001,2.9794646774657818,15,-0.01952053532253422
0.16350000000000001,3.1108009702675292,15,-0.019389199029732469
0.16400000000000001,3.2407022753842658,15,-0.019259297724615734
0.16450000000000001,3.3691842772994427,15,-0.019130815722700555
0.16500000000000001,3.496262486267621,15,-0.019003737513732376
0.16550000000000001,3.6219522444229839,15,-0.018878047755577016
0.16600000000000001,3.746268727887172,15,-0.018753731272112828
0.16650000000000001,3.8692269212978432,15,-0.018630773078702159
0.16700000000000001,3.9908416651916157,15,-0.018509158334808384
0.16750000000000001,4.1111276482454322,15,-0.018388872351754567
0.16800000000000001,4.2300993910429225,15,-0.018269900608957078
0.16850000000000001,4.3477712565357267,15,-0.018152228743464276
0.16900000000000001,4.4641574519916585,15,-0.018035842548008343
0.16950000000000001,4.5792720027000318,15,-0.017920727997299969
0.17000000000000001,4.6931288077900426,15,-0.017806871192209958
0.17050000000000001,4.8057416158229174,15,-0.017694258384177083
0.17100000000000001,4.9171240204820919,15,-0.017582875979517909
0.17150000000000001,5.0272894678363649,15,-0.017472710532163635
0.17200000000000001,5.1362512581723356,15,-0.017363748741827664
0.17250000000000001,5.2440225199652266,15,-0.017255977480034775
0.17300000000000001,5.3506162702955455,15,-0.017149383729704454
0.17350000000000002,5.4560453783278255,15,-0.017043954621672172
0.17400000000000002,5.5603225707483359,15,-0.016939677429251662
0.17450000000000002,5.6634604362334811,15,-0.016836539563766517
0.17500000000000002,5.7654714271887597,15,-0.016734528572811241
0.17550000000000002,5.8663678292117725,15,-0.016633632170788226
0.17599999999999999,5.96616183554677,15,-0.016533838164453231
0.17649999999999999,6.0648654930421051,15,-0.016435134506957893
0.17699999999999999,6.162490717202421,15,-0.016337509282797577
0.17749999999999999,6.2590492944995608,15,-0.01624095070550044
0.17799999999999999,6.3545528822958373,15,-0.016145447117704159
0.17849999999999999,6.4490129794199182,15,-0.016050987020580082
0.17899999999999999,6.5424410050338651,15,-0.015957558994966134
0.17949999999999999,6.6348482371997122,15,-0.015865151762800289
0.17999999999999999,6.726245831659317,15,-0.015773754168340683
0.18049999999999999,6.8166448233674837,15,-0.015683355176632517
0.18099999999999999,6.9060561237897726,15,-0.015593943876210227
0.18149999999999999,6.9944905001809232,15,-0.015505509499819076
0.182,7.081958642846911,15,-0.015418041357153089
0.1825,7.1684711102940302,15,-0.015331528889705969
0.183,7.2540383464390157,15,-0.015245961653560984
0.1835,7.3386706820371002,15,-0.0151613293179629
0.184,7.4223783349331471,15,-0.015077621665066852
0.1845,7.4818639321665676,-15,0.029981863932166567
0.185,7.2362266700650801,-15,0.029736226670065077
0.1855,6.9932729359319206,-15,0.02949327293593192
0.186,6.7529743607875172,-15,0.029252974360787519
0.1865,6.5153015288577008,-15,0.029015301528857701
0.187,6.2802256538635675,-15,0.028780225653863567
0.1875,6.0477181572321346,-15,0.028547718157232133
0.188,5.8177509878255753,-15,0.028317750987825577
0.1885,5.5902964143753451,-15,0.028090296414375344
0.189,5.365327004201724,-15,0.027865327004201725
0.1895,5.1428156094241908,-15,0.027642815609424189
0.19,4.9227353536504053,-15,0.027422735353650404
0.1905,4.7050596620758682,-15,0.027205059662075867
0.191,4.4897622657766902,-15,0.026989762265776689
0.1915,4.2768172004925242,-15,0.026776817200492523
0.192,4.0661987627708944,-15,0.026566198762770894
0.1925,3.8578815390295143,-15,0.026357881539029512
0.193,3.6518403931969377,-15,0.026151840393196939
0.19350000000000001,3.4480504527210671,-15,0.025948050452721066
0.19400000000000001,3.2464871277345027,-15,0.025746487127734502
0.19450000000000001,3.0471260810890164,-15,0.025547126081089014
0.19500000000000001,2.8499432558979625,-15,0.025349943255897962
0.19550000000000001,2.6549148456263123,-15,0.025154914845626312
0.19600000000000001,2.4620173181600884,-15,0.024962017318160088
0.19650000000000001,2.2712273855427965,-15,0.024771227385542795
0.19700000000000001,2.0825220247329956,-15,0.024582522024732996
0.19750000000000001,1.8958784558743826,-15,0.024395878455874383
0.19800000000000001,1.7112741510150915,-15,0.024211274151015091
0.19850000000000001,1.5286868255630566,-15,0.024028686825563056
0.19900000000000001,1.3480944374878652,-15,0.023848094437487866
0.19950000000000001,1.1694752078641739,-15,0.023669475207864173
0.20000000000000001,0.99280757404367148,-15,0.023492807574043671
0.20050000000000001,0.81807021810494851,-15,0.023318070218104947
0.20100000000000001,0.6452420502310291,-15,0.023145242050231031
0.20150000000000001,0.47430220158708669,-15,0.022974302201587086
0.20200000000000001,0.30523004459613806,-15,0.022805230044596139
0.20250000000000001,0.13800517073231186,-15,0.022638005170732313
0.20300000000000001,-0.027392600202436453,-15,0.022472607399797562
0.20350000000000001,-0.19098323617954938,-15,0.022309016763820452
0.20400000000000001,-0.35278648633115656,-15,0.022147213513668842
0.20450000000000002,-0.51282187471268359,-15,0.021987178125287318
0.20500000000000002,-0.67110871764068436,-15,0.021828891282359313
0.20550000000000002,-0.82766612218723079,-15,0.021672333877812769
0.20600000000000002,-0.98251298371809759,-15,0.021517487016281901
0.20650000000000002,-1.1356679896646051,-15,0.021364332010335396
0.20700000000000002,-1.2871496250834664,-15,0.021212850374916534
0.20750000000000002,-1.4369761722263188,-15,0.021063023827773683
0.20800000000000002,-1.5851657153027132,-15,0.020914834284697287
0.20849999999999999,-1.7317361392982196,-15,0.020768263860701783
0.20899999999999999,-1.8767051348122092,-15,0.02062329486518779
0.20949999999999999,-2.0200901980694095,-15,0.020479909801930589
0.20999999999999999,-2.1619086358356685,-15,0.020338091364164333
0.21049999999999999,-2.3021775664384569,-15,0.020197822433561542
0.21099999999999999,-2.440913919155983,-15,0.020059086080844016
0.21149999999999999,-2.5781344378538025,-15,0.019921865562146198
0.21199999999999999,-2.7138556865855761,-15,0.019786144313414425
0.21249999999999999,-2.8480940469762679,-15,0.019651905953023734
0.21299999999999999,-2.980865718717896,-15,0.019519134281282102
0.2135,-3.1121867283292004,-15,0.019387813271670801
0.214,-3.242072926179425,-15,0.019257927073820576
0.2145,-3.3705399875942126,-15,0.019129460012405786
0.215,-3.4976034185425764,-15,0.019002396581457422
0.2155,-3.6232785552636391,-15,0.018876721444736361
0.216,-3.7475805657343133,-15,0.018752419434265685
0.2165,-3.8705244524776186,-15,0.018629475547522381
0.217,-3.9921250549521559,-15,0.018507874945047843
0.2175,-4.1123970494961295,-15,0.018387602950503869
0.218,-4.2313549498628822,-15,0.018268645050137117
0.2185,-4.3490131143028856,-15,0.018150986885697114
0.219,-4.4653857432433455,-15,0.018034614256756655
0.2195,-4.5804868821723908,-15,0.017919513117827607
0.22,-4.6943304234608743,-15,0.017805669576539125
0.2205,-4.8069301081841722,-15,0.017693069891815828
0.221,-4.9182995244226113,-15,0.017581700475577389
0.2215,-5.0284521151759343,-15,0.017471547884824065
0.222,-5.1374011778301911,-15,0.017362598822169808
0.2225,-5.2451598646621438,-15,0.017254840135337856
0.223,-5.3517411854084731,-15,0.017148258814591526
0.2235,-5.4571580090581326,-15,0.017042841990941866
0.224,-5.5614230377000347,-15,0.016938576962299966
0.22450000000000001,-5.6645488622012214,-15,0.016835451137798777
0.22500000000000001,-5.7665479355658915,-15,0.016733452064434107
0.22550000000000001,-5.8674325708412081,-15,0.016632567429158793
0.22600000000000001,-5.9672149474244103,-15,0.016532785052575591
0.22650000000000001,-6.065907112717249,-15,0.016434092887282752
0.22700000000000001,-6.1635209570376892,-15,0.016336479042962308
0.22750000000000001,-6.2600682704902004,-15,0.016239931729509799
0.22800000000000001,-6.3555607100099589,-15,0.016144439289990042
0.22850000000000001,-6.4500098027579416,-15,0.016049990197242056
0.22900000000000001,-6.5434269507551086,-15,0.015956573049244891
0.22950000000000001,-6.6358234324390848,-15,0.015864176567560916
0.23000000000000001,-6.7272103783942496,-15,0.015772789621605748
0.23050000000000001,-6.8175988288714473,-15,0.015682401171128554
0.23100000000000001,-6.9069996960635001,-15,0.015593000303936498
0.23150000000000001,-6.9954237719186505,-15,0.01550457622808135
0.23200000000000001,-7.0828817313725043,-15,0.015417118268627496
0.23250000000000001,-7.1693841338235309,-15,0.01533061586617647
0.23300000000000001,-7.2549414122669758,-15,0.015245058587733024
0.23350000000000001,-7.3395638984140685,-15,0.01516043610158593
0.23400000000000001,-7.4232617983316516,-15,0.015076738201668348
0.23450000000000001,-7.4793745271848557,15,-0.029979374527184854
0.23500000000000001,-7.2337647729020818,15,-0.029733764772902082
0.23550000000000001,-6.9908386096497734,15,-0.029490838609649773
0.23600000000000002,-6.7505668601859501,15,-0.029250566860185949
0.23650000000000002,-6.5129203584422077,15,-0.029012920358442208
0.23700000000000002,-6.277870375793956,15,-0.028777870375793956
0.23750000000000002,-6.0453885514558436,15,-0.028545388551455844
0.23800000000000002,-5.8154468094747527,15,-0.028315446809474752
0.23850000000000002,-5.5880173985750714,15,-0.028088017398575072
0.23900000000000002,-5.3630728750299745,15,-0.027863072875029975
