"time","orifice1.port_b.m_flow","orifice1.port_b.p","orifice1.port_b.h_outflow","orifice2.port_b.m_flow","orifice2.port_b.p","orifice2.port_b.h_outflow"
0.013000000000000001,2.3201894373302308,100000,266674.78039096412,2.3201894373302303,100000,266674.78039096412
0.0135,2.3200666426440093,100000,266674.78039096412,2.3200666426440089,100000,266674.78039096412
0.014,2.319943841458262,100000,266674.78039096412,2.319943841458262,100000,266674.78039096412
0.014500000000000001,2.3198210337719569,100000,266674.78039096412,2.3198210337719569,100000,266674.78039096412
0.014999999999999999,2.3196982195840614,100000,266674.78039096412,2.3196982195840614,100000,266674.78039096412
0.0155,2.319575398893543,100000,266674.78039096412,2.3195753988935426,100000,266674.78039096412
0.016,2.3194525716993679,100000,266674.78039096412,2.3194525716993679,100000,266674.78039096412
0.016500000000000001,2.3193297380005036,100000,266674.78039096412,2.3193297380005045,100000,266674.78039096412
0.017000000000000001,2.3192068977959162,100000,266674.78039096412,2.3192068977959162,100000,266674.78039096412
0.017500000000000002,2.3190840510845723,100000,266674.78039096412,2.3190840510845723,100000,266674.78039096412
0.018000000000000002,2.3189611978654376,100000,266674.78039096412,2.3189611978654376,100000,266674.78039096412
0.018499999999999999,2.3188383381374771,100000,266674.78039096412,2.3188383381374775,100000,266674.78039096412
0.019,2.3187154718996572,100000,266674.78039096412,2.3187154718996572,100000,266674.78039096412
0.0195,2.3185925991509428,100000,266674.78039096412,2.3185925991509428,100000,266674.78039096412
0.02,2.3184697198902984,100000,266674.78039096412,2.3184697198902979,100000,266674.78039096412
0.020500000000000001,2.3183468341166882,100000,266674.78039096412,2.3183468341166882,100000,266674.78039096412
0.021000000000000001,2.3182239418290775,100000,266674.78039096412,2.3182239418290771,100000,266674.78039096412
0.021500000000000002,2.3181010430264291,100000,266674.78039096412,2.3181010430264286,100000,266674.78039096412
0.021999999999999999,2.3179781377077076,100000,266674.78039096412,2.3179781377077071,100000,266674.78039096412
0.022499999999999999,2.3178552258718756,100000,266674.78039096412,2.3178552258718756,100000,266674.78039096412
0.023,2.3177323075178977,100000,266674.78039096412,2.3177323075178973,100000,266674.78039096412
0.0235,2.3176093826447355,100000,266674.78039096412,2.317609382644735,100000,266674.78039096412
0.024,2.3174864512513516,100000,266674.78039096412,2.3174864512513516,100000,266674.78039096412
0.024500000000000001,2.3173635133367094,100000,266674.78039096412,2.3173635133367094,100000,266674.78039096412
0.025000000000000001,2.3172405688997699,100000,266674.78039096412,2.3172405688997699,100000,266674.78039096412
0.025500000000000002,2.3171176179394961,100000,266674.78039096412,2.3171176179394957,100000,266674.78039096412
0.026000000000000002,2.3169946604548484,100000,266674.78039096412,2.3169946604548479,100000,266674.78039096412
0.026499999999999999,2.316871696444788,100000,266674.78039096412,2.316871696444788,100000,266674.78039096412
0.027,2.3167487259082766,100000,266674.78039096412,2.3167487259082766,100000,266674.78039096412
0.0275,2.3166257488442747,100000,266674.78039096412,2.3166257488442747,100000,266674.78039096412
0.028000000000000001,2.3165027652517427,100000,266674.78039096412,2.3165027652517427,100000,266674.78039096412
0.028500000000000001,2.3163797751296404,100000,266674.78039096412,2.3163797751296404,100000,266674.78039096412
0.029000000000000001,2.3162567784769279,100000,266674.78039096412,2.3162567784769279,100000,266674.78039096412
0.029500000000000002,2.316133775292565,100000,266674.78039096412,2.316133775292565,100000,266674.78039096412
0.029999999999999999,2.3160107655755109,100000,266674.78039096412,2.3160107655755109,100000,266674.78039096412
0.030499999999999999,2.3158877493247241,100000,266674.78039096412,2.3158877493247245,100000,266674.78039096412
0.031,2.3157647265391645,100000,266674.78039096412,2.3157647265391641,100000,266674.78039096412
0.0315,2.3156416972177896,100000,266674.78039096412,2.3156416972177891,100000,266674.78039096412
0.032000000000000001,2.3155186613595573,100000,266674.78039096412,2.3155186613595573,100000,266674.78039096412
0.032500000000000001,2.3153956189634268,100000,266674.78039096412,2.3153956189634268,100000,266674.78039096412
0.033000000000000002,2.315272570028355,100000,266674.78039096412,2.315272570028355,100000,266674.78039096412
0.033500000000000002,2.3151495145532994,100000,266674.78039096412,2.315149514553299,100000,266674.78039096412
0.034000000000000002,2.3150264525372166,100000,266674.78039096412,2.3150264525372166,100000,266674.78039096412
0.034500000000000003,2.3149033839790647,100000,266674.78039096412,2.3149033839790643,100000,266674.78039096412
0.035000000000000003,2.3147803088777987,100000,266674.78039096412,2.3147803088777987,100000,266674.78039096412
0.035500000000000004,2.314657227232376,100000,266674.78039096412,2.314657227232376,100000,266674.78039096412
0.036000000000000004,2.314534139041752,100000,266674.78039096412,2.314534139041752,100000,266674.78039096412
0.036499999999999998,2.3144110443048822,100000,266674.78039096412,2.3144110443048826,100000,266674.78039096412
0.036999999999999998,2.314287943020723,100000,266674.78039096412,2.314287943020723,100000,266674.78039096412
0.037499999999999999,2.3141648351882291,100000,266674.78039096412,2.3141648351882291,100000,266674.78039096412
0.037999999999999999,2.3140417208063551,100000,266674.78039096412,2.3140417208063551,100000,266674.78039096412
0.0385,2.3139185998740559,100000,266674.78039096412,2.3139185998740555,100000,266674.78039096412
0.039,2.3137954723902854,100000,266674.78039096412,2.3137954723902854,100000,266674.78039096412
0.0395,2.3136723383539981,100000,266674.78039096412,2.3136723383539977,100000,266674.78039096412
0.040000000000000001,2.3135491977641474,100000,266674.78039096412,2.3135491977641474,100000,266674.78039096412
0.040500000000000001,2.3134260506196873,100000,266674.78039096412,2.3134260506196869,100000,266674.78039096412
0.041000000000000002,2.3133028969195704,100000,266674.78039096412,2.3133028969195704,100000,266674.78039096412
0.041500000000000002,2.3131797366627502,100000,266674.78039096412,2.3131797366627498,100000,266674.78039096412
0.042000000000000003,2.3130565698481789,100000,266674.78039096412,2.3130565698481789,100000,266674.78039096412
0.042500000000000003,2.3129333964748096,100000,266674.78039096412,2.3129333964748091,100000,266674.78039096412
0.043000000000000003,2.3128102165415929,100000,266674.78039096412,2.3128102165415929,100000,266674.78039096412
0.043500000000000004,2.3126870300474822,100000,266674.78039096412,2.3126870300474822,100000,266674.78039096412
0.043999999999999997,2.3125638369914281,100000,266674.78039096412,2.3125638369914281,100000,266674.78039096412
0.044499999999999998,2.312440637372382,100000,266674.78039096412,2.3124406373723825,100000,266674.78039096412
0.044999999999999998,2.312317431189296,100000,266674.78039096412,2.3123174311892956,100000,266674.78039096412
0.045499999999999999,2.3121942184411188,100000,266674.78039096412,2.3121942184411188,100000,266674.78039096412
0.045999999999999999,2.3120709991268025,100000,266674.78039096412,2.3120709991268025,100000,266674.78039096412
0.0465,2.3119477732452958,100000,266674.78039096412,2.3119477732452962,100000,266674.78039096412
0.047,2.3118245407955502,100000,266674.78039096412,2.3118245407955502,100000,266674.78039096412
0.047500000000000001,2.3117013017765138,100000,266674.78039096412,2.3117013017765142,100000,266674.78039096412
0.048000000000000001,2.3115780561871371,100000,266674.78039096412,2.3115780561871371,100000,266674.78039096412
0.048500000000000001,2.3114548040263685,100000,266674.78039096412,2.311454804026368,100000,266674.78039096412
0.049000000000000002,2.311331545293156,100000,266674.78039096412,2.3113315452931564,100000,266674.78039096412
0.049500000000000002,2.3112082799864497,100000,266674.78039096412,2.3112082799864497,100000,266674.78039096412
0.050000000000000003,2.3110850081051963,100000,266674.78039096412,2.3110850081051963,100000,266674.78039096412
0.050500000000000003,2.3109617296483451,100000,266674.78039096412,2.3109617296483447,100000,266674.78039096412
0.051000000000000004,2.3108384446148422,100000,266674.78039096412,2.3108384446148422,100000,266674.78039096412
0.051500000000000004,2.3107151530036361,100000,266674.78039096412,2.3107151530036356,100000,266674.78039096412
0.052000000000000005,2.3105918548136732,100000,266674.78039096412,2.3105918548136728,100000,266674.78039096412
0.052499999999999998,2.3104685500439004,100000,266674.78039096412,2.3104685500439004,100000,266674.78039096412
0.052999999999999999,2.3103452386932641,100000,266674.78039096412,2.3103452386932641,100000,266674.78039096412
0.053499999999999999,2.3102219207607111,100000,266674.78039096412,2.3102219207607111,100000,266674.78039096412
0.053999999999999999,2.3100985962451865,100000,266674.78039096412,2.3100985962451865,100000,266674.78039096412
0.0545,2.3099752651456371,100000,266674.78039096412,2.3099752651456367,100000,266674.78039096412
0.055,2.3098519274610072,100000,266674.78039096412,2.3098519274610068,100000,266674.78039096412
0.055500000000000001,2.3097285831902421,100000,266674.78039096412,2.3097285831902417,100000,266674.78039096412
0.056000000000000001,2.3096052323322867,100000,266674.78039096412,2.3096052323322867,100000,266674.78039096412
0.056500000000000002,2.3094818748860857,100000,266674.78039096412,2.3094818748860857,100000,266674.78039096412
0.057000000000000002,2.3093585108505832,100000,266674.78039096412,2.3093585108505832,100000,266674.78039096412
0.057500000000000002,2.3092351402247231,100000,266674.78039096412,2.3092351402247231,100000,266674.78039096412
0.058000000000000003,2.3091117630074489,100000,266674.78039096412,2.3091117630074489,100000,266674.78039096412
0.058500000000000003,2.3089883791977046,100000,266674.78039096412,2.3089883791977046,100000,266674.78039096412
0.059000000000000004,2.3088649887944328,100000,266674.78039096412,2.3088649887944328,100000,266674.78039096412
0.059500000000000004,2.3087415917965761,100000,266674.78039096412,2.3087415917965766,100000,266674.78039096412
0.059999999999999998,2.3086181882030781,100000,266674.78039096412,2.3086181882030781,100000,266674.78039096412
0.060499999999999998,2.3084947780128799,100000,266674.78039096412,2.3084947780128799,100000,266674.78039096412
0.060999999999999999,2.3083713612249239,100000,266674.78039096412,2.3083713612249239,100000,266674.78039096412
0.061499999999999999,2.3082479378381522,100000,266674.78039096412,2.3082479378381522,100000,266674.78039096412
0.062,2.308124507851506,100000,266674.78039096412,2.3081245078515056,100000,266674.78039096412
0.0625,2.3080010712639258,100000,266674.78039096412,2.3080010712639258,100000,266674.78039096412
0.063,2.3078776280743534,100000,266674.78039096412,2.3078776280743534,100000,266674.78039096412
0.063500000000000001,2.3077541782817281,100000,266674.78039096412,2.3077541782817286,100000,266674.78039096412
0.064000000000000001,2.3076307218849919,100000,266674.78039096412,2.3076307218849919,100000,266674.78039096412
0.064500000000000002,2.3075072588830836,100000,266674.78039096412,2.3075072588830836,100000,266674.78039096412
0.065000000000000002,2.3073837892749434,100000,266674.78039096412,2.3073837892749434,100000,266674.78039096412
0.065500000000000003,2.3072603130595102,100000,266674.78039096412,2.3072603130595102,100000,266674.78039096412
0.066000000000000003,2.307136830235724,100000,266674.78039096412,2.3071368302357236,100000,266674.78039096412
0.066500000000000004,2.3070133408025222,100000,266674.78039096412,2.3070133408025226,100000,266674.78039096412
0.067000000000000004,2.3068898447588451,100000,266674.78039096412,2.3068898447588451,100000,266674.78039096412
0.067500000000000004,2.3067663421036304,100000,266674.78039096412,2.30676634210363,100000,266674.78039096412
0.068000000000000005,2.3066428328358155,100000,266674.78039096412,2.3066428328358155,100000,266674.78039096412
0.068500000000000005,2.3065193169543385,100000,266674.78039096412,2.3065193169543385,100000,266674.78039096412
0.069000000000000006,2.3063957944581372,100000,266674.78039096412,2.3063957944581372,100000,266674.78039096412
0.069500000000000006,2.3062722653461485,100000,266674.78039096412,2.3062722653461485,100000,266674.78039096412
0.070000000000000007,2.3061487296173091,100000,266674.78039096412,2.3061487296173091,100000,266674.78039096412
0.070500000000000007,2.3060251872705555,100000,266674.78039096412,2.3060251872705559,100000,266674.78039096412
0.071000000000000008,2.305901638304825,100000,266674.78039096412,2.305901638304825,100000,266674.78039096412
0.071500000000000008,2.3057780827190522,100000,266674.78039096412,2.3057780827190522,100000,266674.78039096412
0.072000000000000008,2.3056545205121739,100000,266674.78039096412,2.3056545205121739,100000,266674.78039096412
0.072499999999999995,2.3055309516831248,100000,266674.78039096412,2.3055309516831248,100000,266674.78039096412
0.072999999999999995,2.3054073762308405,100000,266674.78039096412,2.3054073762308405,100000,266674.78039096412
0.073499999999999996,2.3052837941542559,100000,266674.78039096412,2.3052837941542559,100000,266674.78039096412
0.073999999999999996,2.3051602054523053,100000,266674.78039096412,2.3051602054523053,100000,266674.78039096412
0.074499999999999997,2.3050366101239232,100000,266674.78039096412,2.3050366101239237,100000,266674.78039096412
0.074999999999999997,2.304913008168044,100000,266674.78039096412,2.304913008168044,100000,266674.78039096412
0.075499999999999998,2.3047893995836009,100000,266674.78039096412,2.3047893995836009,100000,266674.78039096412
0.075999999999999998,2.3046657843695275,100000,266674.78039096412,2.3046657843695271,100000,266674.78039096412
0.076499999999999999,2.3045421625247569,100000,266674.78039096412,2.3045421625247564,100000,266674.78039096412
0.076999999999999999,2.3044185340482217,100000,266674.78039096412,2.3044185340482217,100000,266674.78039096412
0.077499999999999999,2.304294898938855,100000,266674.78039096412,2.304294898938855,100000,266674.78039096412
0.078,2.304171257195589,100000,266674.78039096412,2.304171257195589,100000,266674.78039096412
0.0785,2.3040476088173558,100000,266674.78039096412,2.3040476088173558,100000,266674.78039096412
0.079000000000000001,2.3039239538030865,100000,266674.78039096412,2.3039239538030869,100000,266674.78039096412
0.079500000000000001,2.3038002921517138,100000,266674.78039096412,2.3038002921517138,100000,266674.78039096412
0.080000000000000002,2.3036766238621675,100000,266674.78039096412,2.3036766238621675,100000,266674.78039096412
0.080500000000000002,2.3035529489333793,100000,266674.78039096412,2.3035529489333793,100000,266674.78039096412
0.081000000000000003,2.3034292673642796,100000,266674.78039096412,2.3034292673642796,100000,266674.78039096412
0.081500000000000003,2.3033055791537982,100000,266674.78039096412,2.3033055791537982,100000,266674.78039096412
0.082000000000000003,2.3031818843008658,100000,266674.78039096412,2.3031818843008662,100000,266674.78039096412
0.082500000000000004,2.3030581828044125,100000,266674.78039096412,2.3030581828044121,100000,266674.78039096412
0.083000000000000004,2.3029344746633664,100000,266674.78039096412,2.3029344746633664,100000,266674.78039096412
0.083500000000000005,2.3028107598766572,100000,266674.78039096412,2.3028107598766572,100000,266674.78039096412
0.084000000000000005,2.3026870384432145,100000,266674.78039096412,2.3026870384432145,100000,266674.78039096412
0.084500000000000006,2.302563310361966,100000,266674.78039096412,2.302563310361966,100000,266674.78039096412
0.085000000000000006,2.3024395756318405,100000,266674.78039096412,2.3024395756318401,100000,266674.78039096412
0.085500000000000007,2.3023158342517651,100000,266674.78039096412,2.3023158342517651,100000,266674.78039096412
0.086000000000000007,2.3021920862206686,100000,266674.78039096412,2.3021920862206686,100000,266674.78039096412
0.086500000000000007,2.3020683315374781,100000,266674.78039096412,2.3020683315374781,100000,266674.78039096412
0.087000000000000008,2.3019445702011208,100000,266674.78039096412,2.3019445702011203,100000,266674.78039096412
0.087500000000000008,2.3018208022105227,100000,266674.78039096412,2.3018208022105227,100000,266674.78039096412
0.087999999999999995,2.3016970275646114,100000,266674.78039096412,2.3016970275646114,100000,266674.78039096412
0.088499999999999995,2.3015732462623131,100000,266674.78039096412,2.3015732462623126,100000,266674.78039096412
0.088999999999999996,2.3014494583025531,100000,266674.78039096412,2.3014494583025527,100000,266674.78039096412
0.089499999999999996,2.3013256636842576,100000,266674.78039096412,2.3013256636842572,100000,266674.78039096412
0.089999999999999997,2.3012018624063519,100000,266674.78039096412,2.3012018624063515,100000,266674.78039096412
0.090499999999999997,2.3010780544677609,100000,266674.78039096412,2.3010780544677605,100000,266674.78039096412
0.090999999999999998,2.3009542398674094,100000,266674.78039096412,2.3009542398674094,100000,266674.78039096412
0.091499999999999998,2.3008304186042223,100000,266674.78039096412,2.3008304186042223,100000,266674.78039096412
0.091999999999999998,2.3007065906771236,100000,266674.78039096412,2.3007065906771236,100000,266674.78039096412
0.092499999999999999,2.3005827560850376,100000,266674.78039096412,2.3005827560850376,100000,266674.78039096412
0.092999999999999999,2.3004589148268875,100000,266674.78039096412,2.3004589148268875,100000,266674.78039096412
0.0935,2.3003350669015967,100000,266674.78039096412,2.3003350669015967,100000,266674.78039096412
0.094,2.3002112123080889,100000,266674.78039096412,2.3002112123080889,100000,266674.78039096412
0.094500000000000001,2.3000873510452862,100000,266674.78039096412,2.3000873510452862,100000,266674.78039096412
0.095000000000000001,2.2999634831121107,100000,266674.78039096412,2.2999634831121112,100000,266674.78039096412
0.095500000000000002,2.2998396085074866,100000,266674.78039096412,2.2998396085074861,100000,266674.78039096412
0.096000000000000002,2.2997157272303332,100000,266674.78039096412,2.2997157272303332,100000,266674.78039096412
0.096500000000000002,2.2995918392795742,100000,266674.78039096412,2.2995918392795738,100000,266674.78039096412
0.097000000000000003,2.29946794465413,100000,266674.78039096412,2.2994679446541295,100000,266674.78039096412
0.097500000000000003,2.2993440433529213,100000,266674.78039096412,2.2993440433529213,100000,266674.78039096412
0.098000000000000004,2.29922013537487,100000,266674.78039096412,2.2992201353748696,100000,266674.78039096412
0.098500000000000004,2.2990962207188956,100000,266674.78039096412,2.2990962207188952,100000,266674.78039096412
0.099000000000000005,2.2989722993839186,100000,266674.78039096412,2.2989722993839181,100000,266674.78039096412
0.099500000000000005,2.2988483713688588,100000,266674.78039096412,2.2988483713688588,100000,266674.78039096412
0.10000000000000001,2.2987244366726363,100000,266674.78039096412,2.2987244366726358,100000,266674.78039096412
0.10050000000000001,2.2986004952941692,100000,266674.78039096412,2.2986004952941692,100000,266674.78039096412
0.10100000000000001,2.298476547232378,100000,266674.78039096412,2.298476547232378,100000,266674.78039096412
0.10150000000000001,2.298352592486181,100000,266674.78039096412,2.2983525924861805,100000,266674.78039096412
0.10200000000000001,2.2982286310544957,100000,266674.78039096412,2.2982286310544953,100000,266674.78039096412
0.10250000000000001,2.2981046629362414,100000,266674.78039096412,2.2981046629362409,100000,266674.78039096412
0.10300000000000001,2.2979806881303348,100000,266674.78039096412,2.2979806881303348,100000,266674.78039096412
0.10350000000000001,2.2978567066356947,100000,266674.78039096412,2.2978567066356943,100000,266674.78039096412
0.10400000000000001,2.2977327184512375,100000,266674.78039096412,2.2977327184512375,100000,266674.78039096412
0.1045,2.2976087235758804,100000,266674.78039096412,2.2976087235758804,100000,266674.78039096412
0.105,2.2974847220085404,100000,266674.78039096412,2.2974847220085404,100000,266674.78039096412
0.1055,2.2973607137481333,100000,266674.78039096412,2.2973607137481333,100000,266674.78039096412
0.106,2.2972366987935757,100000,266674.78039096412,2.2972366987935757,100000,266674.78039096412
0.1065,2.2971126771437835,100000,266674.78039096412,2.2971126771437835,100000,266674.78039096412
0.107,2.2969886487976718,100000,266674.78039096412,2.2969886487976718,100000,266674.78039096412
0.1075,2.2968646137541557,100000,266674.78039096412,2.2968646137541557,100000,266674.78039096412
0.108,2.2967405720121508,100000,266674.78039096412,2.2967405720121503,100000,266674.78039096412
0.1085,2.2966165235705707,100000,266674.78039096412,2.2966165235705707,100000,266674.78039096412
0.109,2.296492468428331,100000,266674.78039096412,2.2964924684283305,100000,266674.78039096412
0.1095,2.2963684065843442,100000,266674.78039096412,2.2963684065843442,100000,266674.78039096412
0.11,2.2962443380375257,100000,266674.78039096412,2.2962443380375253,100000,266674.78039096412
0.1105,2.296120262786788,100000,266674.78039096412,2.2961202627867876,100000,266674.78039096412
0.111,2.2959961808310441,100000,266674.78039096412,2.2959961808310441,100000,266674.78039096412
0.1115,2.2958720921692071,100000,266674.78039096412,2.2958720921692075,100000,266674.78039096412
0.112,2.2957479968001904,100000,266674.78039096412,2.2957479968001904,100000,266674.78039096412
0.1125,2.2956238947229055,100000,266674.78039096412,2.2956238947229051,100000,266674.78039096412
0.113,2.295499785936264,100000,266674.78039096412,2.295499785936264,100000,266674.78039096412
0.1135,2.2953756704391783,100000,266674.78039096412,2.2953756704391779,100000,266674.78039096412
0.114,2.2952515482305591,100000,266674.78039096412,2.2952515482305595,100000,266674.78039096412
0.1145,2.2951274193093187,100000,266674.78039096412,2.2951274193093187,100000,266674.78039096412
0.115,2.295003283674367,100000,266674.78039096412,2.295003283674367,100000,266674.78039096412
0.11550000000000001,2.2948791413246146,100000,266674.78039096412,2.2948791413246146,100000,266674.78039096412
0.11600000000000001,2.2947549922589721,100000,266674.78039096412,2.2947549922589716,100000,266674.78039096412
0.11650000000000001,2.2946308364763484,100000,266674.78039096412,2.2946308364763484,100000,266674.78039096412
0.11700000000000001,2.2945066739756541,100000,266674.78039096412,2.2945066739756541,100000,266674.78039096412
0.11750000000000001,2.2943825047557991,100000,266674.78039096412,2.2943825047557986,100000,266674.78039096412
0.11800000000000001,2.2942583288156908,100000,266674.78039096412,2.2942583288156908,100000,266674.78039096412
0.11850000000000001,2.2941341461542395,100000,266674.78039096412,2.2941341461542391,100000,266674.78039096412
0.11900000000000001,2.2940099567703522,100000,266674.78039096412,2.2940099567703522,100000,266674.78039096412
0.11950000000000001,2.2938857606629384,100000,266674.78039096412,2.2938857606629384,100000,266674.78039096412
0.12,2.293761557830905,100000,266674.78039096412,2.293761557830905,100000,266674.78039096412
0.1205,2.29363734827316,100000,266674.78039096412,2.29363734827316,100000,266674.78039096412
0.121,2.2935131319886106,100000,266674.78039096412,2.2935131319886106,100000,266674.78039096412
0.1215,2.2933889089761643,100000,266674.78039096412,2.2933889089761639,100000,266674.78039096412
0.122,2.2932646792347264,100000,266674.78039096412,2.2932646792347264,100000,266674.78039096412
0.1225,2.2931404427632045,100000,266674.78039096412,2.2931404427632045,100000,266674.78039096412
0.123,2.2930161995605047,100000,266674.78039096412,2.2930161995605047,100000,266674.78039096412
0.1235,2.292891949625532,100000,266674.78039096412,2.292891949625532,100000,266674.78039096412
0.124,2.2927676929571921,100000,266674.78039096412,2.2927676929571925,100000,266674.78039096412
0.1245,2.2926434295543912,100000,266674.78039096412,2.2926434295543912,100000,266674.78039096412
0.125,2.2925191594160328,100000,266674.78039096412,2.2925191594160328,100000,266674.78039096412
0.1255,2.2923948825410223,100000,266674.78039096412,2.2923948825410219,100000,266674.78039096412
0.126,2.2922705989282632,100000,266674.78039096412,2.2922705989282632,100000,266674.78039096412
0.1265,2.2921463085766609,100000,266674.78039096412,2.2921463085766609,100000,266674.78039096412
0.127,2.292022011485118,100000,266674.78039096412,2.292022011485118,100000,266674.78039096412
0.1275,2.291897707652538,100000,266674.78039096412,2.291897707652538,100000,266674.78039096412
0.128,2.2917733970778249,100000,266674.78039096412,2.2917733970778245,100000,266674.78039096412
0.1285,2.2916490797598801,100000,266674.78039096412,2.2916490797598801,100000,266674.78039096412
0.129,2.2915247556976075,100000,266674.78039096412,2.2915247556976075,100000,266674.78039096412
0.1295,2.2914004248899085,100000,266674.78039096412,2.2914004248899085,100000,266674.78039096412
0.13,2.2912760873356852,100000,266674.78039096412,2.2912760873356848,100000,266674.78039096412
0.1305,2.2911517430338395,100000,266674.78039096412,2.2911517430338391,100000,266674.78039096412
0.13100000000000001,2.2910273919832722,100000,266674.78039096412,2.2910273919832718,100000,266674.78039096412
0.13150000000000001,2.2909030341828847,100000,266674.78039096412,2.2909030341828842,100000,266674.78039096412
0.13200000000000001,2.2907786696315773,100000,266674.78039096412,2.2907786696315773,100000,266674.78039096412
0.13250000000000001,2.290654298328251,100000,266674.78039096412,2.2906542983282514,100000,266674.78039096412
0.13300000000000001,2.2905299202718061,100000,266674.78039096412,2.2905299202718061,100000,266674.78039096412
0.13350000000000001,2.2904055354611419,100000,266674.78039096412,2.2904055354611419,100000,266674.78039096412
0.13400000000000001,2.2902811438951578,100000,266674.78039096412,2.2902811438951578,100000,266674.78039096412
0.13450000000000001,2.2901567455727534,100000,266674.78039096412,2.2901567455727534,100000,266674.78039096412
0.13500000000000001,2.2900323404928282,100000,266674.78039096412,2.2900323404928278,100000,266674.78039096412
0.13550000000000001,2.2899079286542796,100000,266674.78039096412,2.2899079286542796,100000,266674.78039096412
0.13600000000000001,2.2897835100560062,100000,266674.78039096412,2.2897835100560067,100000,266674.78039096412
0.13650000000000001,2.2896590846969072,100000,266674.78039096412,2.2896590846969072,100000,266674.78039096412
0.13700000000000001,2.2895346525758793,100000,266674.78039096412,2.2895346525758793,100000,266674.78039096412
0.13750000000000001,2.28941021369182,100000,266674.78039096412,2.2894102136918204,100000,266674.78039096412
0.13800000000000001,2.2892857680436269,100000,266674.78039096412,2.2892857680436269,100000,266674.78039096412
0.13850000000000001,2.2891613156301966,100000,266674.78039096412,2.2891613156301966,100000,266674.78039096412
0.13900000000000001,2.2890368564504255,100000,266674.78039096412,2.2890368564504255,100000,266674.78039096412
0.13950000000000001,2.28891239050321,100000,266674.78039096412,2.2889123905032096,100000,266674.78039096412
0.14000000000000001,2.2887879177874462,100000,266674.78039096412,2.2887879177874457,100000,266674.78039096412
0.14050000000000001,2.288663438302029,100000,266674.78039096412,2.288663438302029,100000,266674.78039096412
0.14100000000000001,2.288538952045855,100000,266674.78039096412,2.2885389520458546,100000,266674.78039096412
0.14150000000000001,2.2884144590178179,100000,266674.78039096412,2.2884144590178179,100000,266674.78039096412
0.14200000000000002,2.2882899592168138,100000,266674.78039096412,2.2882899592168133,100000,266674.78039096412
0.14250000000000002,2.2881654526417354,100000,266674.78039096412,2.2881654526417354,100000,266674.78039096412
0.14300000000000002,2.2880409392914789,100000,266674.78039096412,2.2880409392914784,100000,266674.78039096412
0.14350000000000002,2.2879164191649366,100000,266674.78039096412,2.2879164191649366,100000,266674.78039096412
0.14400000000000002,2.2877918922610023,100000,266674.78039096412,2.2877918922610023,100000,266674.78039096412
0.14449999999999999,2.2876673585785703,100000,266674.78039096412,2.2876673585785698,100000,266674.78039096412
