"Time","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","loadInertiaQS.phi","loadInertia.phi","loadInertia.w","loadInertiaQS.w","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.zeroInductor.i0","imcQS.rotorCage.port_p.reference.gamma","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re"
0.071850002,-1.4932172e-07,-0.78539819,1.0413587e-12,3.0310421e-11,2.9436203e-11,-4.928205e-07,-4.7656266e-14,24.143139,-6.1028935e-08,1.4201611e-07
0.071900003,-1.484045e-07,-0.78539819,1.0428782e-12,3.0344022e-11,2.9456687e-11,-4.896936e-07,-4.8224899e-14,24.158848,-6.234648e-08,1.4943549e-07
0.071950004,-1.4746904e-07,-0.78539819,1.0443994e-12,3.0377454e-11,2.9477174e-11,-4.8645666e-07,-4.8773485e-14,24.174555,-6.3643931e-08,1.5677377e-07
0.071999997,-1.4651579e-07,-0.78539819,1.0459221e-12,3.0410719e-11,2.9497658e-11,-4.8311114e-07,-4.9301505e-14,24.190264,-6.4920684e-08,1.6402757e-07
0.072049998,-1.4554516e-07,-0.78539819,1.0474465e-12,3.0443807e-11,2.9518141e-11,-4.7965864e-07,-4.9808441e-14,24.205971,-6.6176156e-08,1.7119353e-07
0.072099999,-1.4451346e-07,-0.78539819,1.0489737e-12,3.0477242e-11,2.9538625e-11,-4.7594469e-07,-5.0383996e-14,24.22168,-6.7473131e-08,1.7862803e-07
0.072149999,-1.4344867e-07,-0.78539819,1.0505031e-12,3.0510691e-11,2.9559112e-11,-4.7206822e-07,-5.0971397e-14,24.237387,-6.8771492e-08,1.8610339e-07
0.0722,-1.4236311e-07,-0.78539819,1.0520342e-12,3.0544008e-11,2.9579596e-11,-4.6807281e-07,-5.1545882e-14,24.253096,-7.0053638e-08,1.9351958e-07
0.072250001,-1.4125705e-07,-0.78539819,1.053567e-12,3.0577187e-11,2.9600079e-11,-4.6395954e-07,-5.2107299e-14,24.268803,-7.1319228e-08,2.0087467e-07
0.072300002,-1.4013078e-07,-0.78539819,1.0551014e-12,3.0610226e-11,2.9620563e-11,-4.5972953e-07,-5.2655495e-14,24.284512,-7.2567929e-08,2.0816672e-07
0.072350003,-1.3898462e-07,-0.78539819,1.0566375e-12,3.0643123e-11,2.964105e-11,-4.5538403e-07,-5.3190325e-14,24.300219,-7.3799427e-08,2.1539388e-07
0.072400004,-1.3781889e-07,-0.78539819,1.0581752e-12,3.0675875e-11,2.9661534e-11,-4.5092418e-07,-5.3711657e-14,24.315928,-7.5013396e-08,2.2255421e-07
0.072449997,-1.3663389e-07,-0.78539819,1.0597147e-12,3.0708481e-11,2.9682017e-11,-4.4635129e-07,-5.4219345e-14,24.331635,-7.6209517e-08,2.2964583e-07
0.072499998,-1.3542997e-07,-0.78539819,1.0612558e-12,3.0740938e-11,2.9702501e-11,-4.4166669e-07,-5.4713256e-14,24.347343,-7.7387476e-08,2.3666686e-07
0.072549999,-1.3420745e-07,-0.78539819,1.0627985e-12,3.0773238e-11,2.9722988e-11,-4.3687166e-07,-5.5193263e-14,24.36305,-7.8546961e-08,2.4361543e-07
0.0726,-1.3296669e-07,-0.78539819,1.0643428e-12,3.0805386e-11,2.9743472e-11,-4.3196769e-07,-5.565924e-14,24.378759,-7.9687666e-08,2.5048971e-07
0.07265,-1.3170803e-07,-0.78539819,1.0658888e-12,3.0837374e-11,2.9763955e-11,-4.2695621e-07,-5.6111061e-14,24.394466,-8.0809286e-08,2.5728778e-07
0.072700001,-1.3043184e-07,-0.78539819,1.0674363e-12,3.0869203e-11,2.9784439e-11,-4.2183868e-07,-5.6548611e-14,24.410175,-8.1911523e-08,2.6400784e-07
0.072750002,-1.2913851e-07,-0.78539819,1.0689854e-12,3.0900869e-11,2.9804926e-11,-4.1661664e-07,-5.6971775e-14,24.425882,-8.299407e-08,2.7064803e-07
0.072800003,-1.278284e-07,-0.78539819,1.0705361e-12,3.0932368e-11,2.982541e-11,-4.1129172e-07,-5.7380438e-14,24.441591,-8.4056644e-08,2.7720657e-07
0.072849996,-1.2650189e-07,-0.78539819,1.0720884e-12,3.09637e-11,2.9845893e-11,-4.0586553e-07,-5.7774498e-14,24.457298,-8.5098961e-08,2.8368163e-07
0.072899997,-1.251594e-07,-0.78539819,1.0736423e-12,3.0994863e-11,2.9866377e-11,-4.0033976e-07,-5.815386e-14,24.473007,-8.6120721e-08,2.900714e-07
0.072949998,-1.2380133e-07,-0.78539819,1.0751977e-12,3.1025852e-11,2.9886864e-11,-3.9471612e-07,-5.851841e-14,24.488714,-8.7121656e-08,2.9637408e-07
0.072999999,-1.2242809e-07,-0.78539819,1.0767546e-12,3.1056664e-11,2.9907347e-11,-3.889964e-07,-5.8868065e-14,24.504423,-8.8101487e-08,3.0258795e-07
0.07305,-1.210401e-07,-0.78539819,1.078313e-12,3.1087299e-11,2.9927831e-11,-3.8318245e-07,-5.9202738e-14,24.52013,-8.9059938e-08,3.0871118e-07
0.073100001,-1.196378e-07,-0.78539819,1.079873e-12,3.1117754e-11,2.9948315e-11,-3.7727611e-07,-5.9522333e-14,24.535839,-8.9996739e-08,3.1474204e-07
0.073150001,-1.1822164e-07,-0.78539819,1.0814344e-12,3.1148029e-11,2.9968802e-11,-3.712793e-07,-5.9826784e-14,24.551546,-9.0911634e-08,3.2067882e-07
0.073200002,-1.1679207e-07,-0.78539819,1.0829974e-12,3.1178119e-11,2.9989285e-11,-3.6519404e-07,-6.0116009e-14,24.567255,-9.180436e-08,3.2651977e-07
0.073250003,-1.1534953e-07,-0.78539819,1.0845618e-12,3.1208022e-11,3.0009769e-11,-3.5902229e-07,-6.0389925e-14,24.582962,-9.2674661e-08,3.3226317e-07
0.073299997,-1.138945e-07,-0.78539819,1.0861277e-12,3.1237738e-11,3.0030253e-11,-3.5276616e-07,-6.0648487e-14,24.598671,-9.3522281e-08,3.3790732e-07
0.073349997,-1.1242746e-07,-0.78539819,1.087695e-12,3.1267263e-11,3.005074e-11,-3.4642775e-07,-6.089162e-14,24.614378,-9.4346987e-08,3.4345055e-07
0.073399998,-1.1094891e-07,-0.78539819,1.0892638e-12,3.1296597e-11,3.0071223e-11,-3.4000925e-07,-6.1119268e-14,24.630087,-9.5148536e-08,3.4889121e-07
0.073449999,-1.0945933e-07,-0.78539819,1.0908339e-12,3.1325734e-11,3.0091707e-11,-3.3351284e-07,-6.1331379e-14,24.645794,-9.5926687e-08,3.5422761e-07
0.0735,-1.0795922e-07,-0.78539819,1.0924055e-12,3.1354676e-11,3.0112191e-11,-3.2694086e-07,-6.1527904e-14,24.661503,-9.6681205e-08,3.5945811e-07
0.073550001,-1.0644912e-07,-0.78539819,1.0939784e-12,3.138342e-11,3.0132678e-11,-3.2029558e-07,-6.1708803e-14,24.67721,-9.7411878e-08,3.6458113e-07
0.073600002,-1.0492953e-07,-0.78539819,1.0955528e-12,3.1411963e-11,3.0153161e-11,-3.1357942e-07,-6.1874042e-14,24.692919,-9.811847e-08,3.69595e-07
0.073650002,-1.03401e-07,-0.78539819,1.0971285e-12,3.1440302e-11,3.0173645e-11,-3.0679476e-07,-6.2023588e-14,24.708626,-9.8800768e-08,3.744982e-07
0.073700003,-1.0186407e-07,-0.78539819,1.0987054e-12,3.1468439e-11,3.0194128e-11,-2.9994411e-07,-6.2157405e-14,24.724335,-9.9458575e-08,3.7928908e-07
0.073749997,-1.0031928e-07,-0.78539819,1.1002838e-12,3.1496371e-11,3.0214616e-11,-2.9302998e-07,-6.2275482e-14,24.740042,-1.0009167e-07,3.839661e-07
0.073799998,-9.876721e-08,-0.78539819,1.1018635e-12,3.1524096e-11,3.0235099e-11,-2.8605498e-07,-6.2377797e-14,24.755751,-1.0069986e-07,3.8852775e-07
0.073849998,-9.7208421e-08,-0.78539819,1.1034445e-12,3.1551612e-11,3.0255583e-11,-2.7902172e-07,-6.2464336e-14,24.771458,-1.0128294e-07,3.9297248e-07
0.073899999,-9.56435e-08,-0.78539819,1.1050267e-12,3.1578917e-11,3.0276066e-11,-2.7193292e-07,-6.2535094e-14,24.787167,-1.0184074e-07,3.9729881e-07
0.07395,-9.407303e-08,-0.78539819,1.1066101e-12,3.1606009e-11,3.0296553e-11,-2.6479131e-07,-6.2590077e-14,24.802874,-1.0237306e-07,4.0150519e-07
0.074000001,-9.2497629e-08,-0.78539819,1.1081949e-12,3.1632891e-11,3.0317037e-11,-2.5759965e-07,-6.2629277e-14,24.818583,-1.0287973e-07,4.0559021e-07
0.074050002,-9.0917894e-08,-0.78539819,1.1097809e-12,3.1659557e-11,3.0337521e-11,-2.5036087e-07,-6.2652716e-14,24.83429,-1.0336058e-07,4.095524e-07
0.074100003,-8.9334449e-08,-0.78539819,1.1113681e-12,3.1686008e-11,3.0358004e-11,-2.4307784e-07,-6.2660407e-14,24.849998,-1.0381543e-07,4.133903e-07
0.074150003,-8.7747921e-08,-0.78539819,1.1129564e-12,3.171224e-11,3.0378491e-11,-2.3575349e-07,-6.2652371e-14,24.865705,-1.0424413e-07,4.1710254e-07
0.074199997,-8.6158956e-08,-0.78539819,1.114546e-12,3.1738251e-11,3.0398975e-11,-2.2839087e-07,-6.2628634e-14,24.881414,-1.0464652e-07,4.2068768e-07
0.074249998,-8.4568207e-08,-0.78539819,1.1161366e-12,3.1764046e-11,3.0419459e-11,-2.2099306e-07,-6.2589223e-14,24.897121,-1.0502247e-07,4.2414439e-07
0.074299999,-8.2976328e-08,-0.78539819,1.1177284e-12,3.178962e-11,3.0439942e-11,-2.1356318e-07,-6.2534186e-14,24.91283,-1.053718e-07,4.2747129e-07
0.074349999,-8.1383988e-08,-0.78539819,1.1193213e-12,3.1814971e-11,3.0460429e-11,-2.061044e-07,-6.2463571e-14,24.928537,-1.056944e-07,4.3066703e-07
0.0744,-7.9791874e-08,-0.78539819,1.1209154e-12,3.1840097e-11,3.0480913e-11,-1.9861999e-07,-6.2377417e-14,24.944246,-1.0599015e-07,4.3373035e-07
0.074450001,-7.8200671e-08,-0.78539819,1.1225105e-12,3.1865e-11,3.0501397e-11,-1.911132e-07,-6.2275787e-14,24.959953,-1.062589e-07,4.3665989e-07
0.074500002,-7.661108e-08,-0.78539819,1.1241067e-12,3.1889678e-11,3.052188e-11,-1.8358743e-07,-6.2158747e-14,24.975662,-1.0650054e-07,4.3945442e-07
0.074550003,-7.502382e-08,-0.78539819,1.1257039e-12,3.1914131e-11,3.0542367e-11,-1.7604607e-07,-6.2026359e-14,24.991369,-1.0671496e-07,4.4211271e-07
0.074600004,-7.3439601e-08,-0.78539819,1.1273021e-12,3.1938355e-11,3.0562851e-11,-1.684926e-07,-6.1878698e-14,25.007078,-1.0690206e-07,4.4463351e-07
0.074649997,-7.1829703e-08,-0.78539819,1.1289022e-12,3.1962381e-11,3.0583334e-11,-1.6078857e-07,-6.1714123e-14,25.022785,-1.070666e-07,4.47068e-07
0.074699998,-7.0152581e-08,-0.78539819,1.1305052e-12,3.198625e-11,3.0603818e-11,-1.5273389e-07,-6.1530222e-14,25.038494,-1.0721548e-07,4.4949024e-07
0.074749999,-6.8472637e-08,-0.78539819,1.1321095e-12,3.2009895e-11,3.0624305e-11,-1.4463885e-07,-6.1330837e-14,25.054201,-1.073381e-07,4.5178584e-07
0.0748,-6.6790307e-08,-0.78539819,1.1337149e-12,3.203332e-11,3.0644789e-11,-1.3650553e-07,-6.1116056e-14,25.06991,-1.0743444e-07,4.5395424e-07
0.07485,-6.5106029e-08,-0.78539819,1.1353214e-12,3.2056521e-11,3.0665272e-11,-1.2833615e-07,-6.0885955e-14,25.085617,-1.0750448e-07,4.5599498e-07
0.074900001,-6.3420252e-08,-0.78539819,1.1369292e-12,3.2079502e-11,3.0685756e-11,-1.2013285e-07,-6.064064e-14,25.101326,-1.075482e-07,4.579075e-07
0.074950002,-6.1733409e-08,-0.78539819,1.138538e-12,3.2102262e-11,3.0706243e-11,-1.1189786e-07,-6.0380195e-14,25.117033,-1.0756562e-07,4.5969142e-07
0.075000003,-6.0045963e-08,-0.78539819,1.140148e-12,3.2124799e-11,3.0726727e-11,-1.036334e-07,-6.0104746e-14,25.132742,-1.0755674e-07,4.613463e-07
0.075049996,-5.8358367e-08,-0.78539819,1.1417591e-12,3.2147115e-11,3.074721e-11,-9.5341719e-08,-5.9814384e-14,25.148449,-1.0752157e-07,4.6287178e-07
0.075099997,-5.6671073e-08,-0.78539819,1.1433713e-12,3.2169208e-11,3.0767694e-11,-8.70251e-08,-5.9509242e-14,25.164158,-1.0746015e-07,4.6426752e-07
0.075149998,-5.4984543e-08,-0.78539819,1.1449846e-12,3.2191083e-11,3.0788181e-11,-7.8685851e-08,-5.9189443e-14,25.179865,-1.0737251e-07,4.6553325e-07
0.075199999,-5.3299239e-08,-0.78539819,1.1465989e-12,3.2212736e-11,3.0808665e-11,-7.0326301e-08,-5.8855115e-14,25.195574,-1.0725868e-07,4.6666872e-07
0.07525,-5.1615626e-08,-0.78539819,1.1482142e-12,3.2234167e-11,3.0829148e-11,-6.1948811e-08,-5.8506395e-14,25.211281,-1.0711873e-07,4.6767369e-07
0.075300001,-4.9934179e-08,-0.78539819,1.1498307e-12,3.2255379e-11,3.0849632e-11,-5.3555745e-08,-5.8143431e-14,25.22699,-1.069527e-07,4.6854802e-07
0.075350001,-4.8255369e-08,-0.78539819,1.1514482e-12,3.2276369e-11,3.0870119e-11,-4.5149516e-08,-5.776638e-14,25.242697,-1.0676068e-07,4.6929159e-07
0.075400002,-4.6579672e-08,-0.78539819,1.1530667e-12,3.2297141e-11,3.0890603e-11,-3.6732548e-08,-5.7375383e-14,25.258406,-1.0654274e-07,4.6990428e-07
0.075450003,-4.4907566e-08,-0.78539819,1.1546862e-12,3.2317697e-11,3.0911086e-11,-2.8307293e-08,-5.6970616e-14,25.274113,-1.0629896e-07,4.7038606e-07
0.075499997,-4.3239535e-08,-0.78539819,1.1563066e-12,3.2338032e-11,3.093157e-11,-1.9876229e-08,-5.6552253e-14,25.289822,-1.0602945e-07,4.7073692e-07
0.075549997,-4.1576062e-08,-0.78539819,1.157928e-12,3.2358151e-11,3.0952057e-11,-1.1441859e-08,-5.6120466e-14,25.305529,-1.057343e-07,4.7095691e-07
0.075599998,-3.9917641e-08,-0.78539819,1.1595504e-12,3.2378055e-11,3.0972541e-11,-3.006706e-09,-5.5675442e-14,25.321238,-1.0541364e-07,4.7104606e-07
0.075649999,-3.8264755e-08,-0.78539819,1.1611738e-12,3.2397744e-11,3.0993024e-11,5.4266782e-09,-5.5217376e-14,25.336945,-1.0506758e-07,4.710046e-07
0.0757,-3.6617905e-08,-0.78539819,1.162798e-12,3.2417218e-11,3.1013508e-11,1.3855719e-08,-5.474646e-14,25.352654,-1.0469628e-07,4.7083259e-07
0.075750001,-3.4977585e-08,-0.78539819,1.1644233e-12,3.2436481e-11,3.1033995e-11,2.2277819e-08,-5.4262909e-14,25.368361,-1.0429984e-07,4.7053032e-07
0.075800002,-3.33443e-08,-0.78539819,1.1660494e-12,3.2455531e-11,3.1054478e-11,3.0690352e-08,-5.3766927e-14,25.384069,-1.0387846e-07,4.70098e-07
0.075850002,-3.1718553e-08,-0.78539819,1.1676763e-12,3.2474374e-11,3.1074962e-11,3.9090672e-08,-5.3258745e-14,25.399776,-1.0343227e-07,4.6953596e-07
0.075900003,-3.0100843e-08,-0.78539819,1.1693042e-12,3.2493005e-11,3.1095446e-11,4.7476107e-08,-5.2738582e-14,25.415485,-1.0296146e-07,4.6884455e-07
0.075949997,-2.8491689e-08,-0.78539819,1.1709329e-12,3.2511428e-11,3.1115933e-11,5.5843959e-08,-5.2206676e-14,25.431192,-1.024662e-07,4.6802415e-07
0.075999998,-2.6891598e-08,-0.78539819,1.1725626e-12,3.2529646e-11,3.1136416e-11,6.4191504e-08,-5.166327e-14,25.446901,-1.0194669e-07,4.6707521e-07
0.076049998,-2.5301086e-08,-0.78539819,1.174193e-12,3.2547662e-11,3.11569e-11,7.2516009e-08,-5.1108616e-14,25.462608,-1.0140313e-07,4.6599823e-07
0.076099999,-2.372067e-08,-0.78539819,1.1758242e-12,3.2565475e-11,3.1177384e-11,8.0814686e-08,-5.0542964e-14,25.478317,-1.0083574e-07,4.6479371e-07
0.07615,-2.2150873e-08,-0.78539819,1.1774562e-12,3.2583086e-11,3.1197871e-11,8.9084757e-08,-4.9966585e-14,25.494024,-1.0024474e-07,4.6346227e-07
0.076200001,-2.0592219e-08,-0.78539819,1.1790891e-12,3.2600499e-11,3.1218354e-11,9.7323401e-08,-4.9379754e-14,25.509733,-9.9630363e-08,4.6200455e-07
0.076250002,-1.9045231e-08,-0.78539819,1.1807227e-12,3.2617714e-11,3.1238838e-11,1.0552777e-07,-4.8782742e-14,25.52544,-9.8992849e-08,4.6042121e-07
0.076300003,-1.7510443e-08,-0.78539819,1.1823571e-12,3.2634735e-11,3.1259322e-11,1.13695e-07,-4.8175843e-14,25.541149,-9.8332464e-08,4.5871295e-07
0.076350003,-1.5988382e-08,-0.78539819,1.1839922e-12,3.2651565e-11,3.1279809e-11,1.2182221e-07,-4.7559348e-14,25.556856,-9.7649455e-08,4.568806e-07
0.076399997,-1.4479586e-08,-0.78539819,1.1856281e-12,3.2668205e-11,3.1300292e-11,1.2990647e-07,-4.6933567e-14,25.572565,-9.6944113e-08,4.5492499e-07
0.076449998,-1.2984592e-08,-0.78539819,1.1872646e-12,3.2684657e-11,3.1320776e-11,1.3794485e-07,-4.6298804e-14,25.588272,-9.6216716e-08,4.5284699e-07
0.076499999,-1.1503939e-08,-0.78539819,1.1889019e-12,3.2700922e-11,3.1341259e-11,1.4593438e-07,-4.5655384e-14,25.603981,-9.546757e-08,4.5064749e-07
0.076549999,-1.003817e-08,-0.78539819,1.1905399e-12,3.2717006e-11,3.1361747e-11,1.5387209e-07,-4.5003626e-14,25.619688,-9.4696979e-08,4.4832754e-07
0.0766,-8.5878309e-09,-0.78539819,1.1921785e-12,3.273291e-11,3.138223e-11,1.6175495e-07,-4.4343872e-14,25.635397,-9.3905257e-08,4.4588816e-07
0.076650001,-7.1534689e-09,-0.78539819,1.1938178e-12,3.2748634e-11,3.1402714e-11,1.6957993e-07,-4.3676464e-14,25.651104,-9.3092744e-08,4.4333041e-07
0.076700002,-5.7356351e-09,-0.78539819,1.1954577e-12,3.2764184e-11,3.1423197e-11,1.7734398e-07,-4.3001749e-14,25.666813,-9.2259782e-08,4.4065544e-07
0.076750003,-4.3348827e-09,-0.78539819,1.1970983e-12,3.2779564e-11,3.1443684e-11,1.8504402e-07,-4.232009e-14,25.68252,-9.1406712e-08,4.3786443e-07
0.076800004,-2.9517671e-09,-0.78539819,1.1987395e-12,3.2794774e-11,3.1464168e-11,1.9267692e-07,-4.1631856e-14,25.698229,-9.0533916e-08,4.3495868e-07
0.076849997,-1.5868467e-09,-0.78539819,1.2003812e-12,3.2809821e-11,3.1484652e-11,2.0023957e-07,-4.0937417e-14,25.713936,-8.9641752e-08,4.3193944e-07
0.076899998,-2.4068209e-10,-0.78539819,1.2020235e-12,3.2824701e-11,3.1505135e-11,2.077288e-07,-4.0237162e-14,25.729645,-8.8730616e-08,4.2880811e-07
0.076949999,1.0861634e-09,-0.78539819,1.2036664e-12,3.2839426e-11,3.1525622e-11,2.1514145e-07,-3.9531478e-14,25.745352,-8.7800913e-08,4.2556604e-07
0.077,2.3931241e-09,-0.78539819,1.2053098e-12,3.2853994e-11,3.1546106e-11,2.224743e-07,-3.8820774e-14,25.761059,-8.6853042e-08,4.2221475e-07
0.07705,3.6796319e-09,-0.78539819,1.2069538e-12,3.2868409e-11,3.156659e-11,2.2972414e-07,-3.8105454e-14,25.776768,-8.5887436e-08,4.1875572e-07
0.077100001,4.9451163e-09,-0.78539819,1.2085983e-12,3.2882676e-11,3.1587073e-11,2.368877e-07,-3.7385937e-14,25.792475,-8.4904528e-08,4.1519058e-07
0.077150002,6.1890044e-09,-0.78539819,1.2102433e-12,3.2896796e-11,3.160756e-11,2.4396172e-07,-3.6662652e-14,25.808184,-8.3904752e-08,4.1152092e-07
0.077200003,7.4107209e-09,-0.78539819,1.2118888e-12,3.2910778e-11,3.1628044e-11,2.5094292e-07,-3.593603e-14,25.823891,-8.2888583e-08,4.0774847e-07
0.077249996,8.6760537e-09,-0.78539819,1.2135365e-12,3.2924191e-11,3.1648528e-11,2.5820631e-07,-3.5139656e-14,25.8396,-8.1806043e-08,4.0369017e-07
0.077299997,9.9371364e-09,-0.78539819,1.2151853e-12,3.2937344e-11,3.1669011e-11,2.65479e-07,-3.4321623e-14,25.855307,-8.0693546e-08,3.9947952e-07
0.077349998,1.1181008e-08,-0.78539819,1.2168346e-12,3.2950326e-11,3.1689498e-11,2.72687e-07,-3.3494864e-14,25.871016,-7.9561012e-08,3.9515282e-07
0.077399999,1.2407352e-08,-0.78539819,1.2184845e-12,3.2963136e-11,3.1709982e-11,2.7982847e-07,-3.2659578e-14,25.886723,-7.8408732e-08,3.9071128e-07
0.07745,1.3615854e-08,-0.78539819,1.2201351e-12,3.2975778e-11,3.1730465e-11,2.8690152e-07,-3.181597e-14,25.902431,-7.7237026e-08,3.8615607e-07
0.077500001,1.4806204e-08,-0.78539819,1.2217862e-12,3.2988258e-11,3.1750949e-11,2.9390435e-07,-3.0964252e-14,25.918139,-7.604622e-08,3.8148852e-07
0.077550001,1.5978095e-08,-0.78539819,1.2234379e-12,3.3000574e-11,3.1771436e-11,3.0083507e-07,-3.0104628e-14,25.933847,-7.4836628e-08,3.7670992e-07
0.077600002,1.7131224e-08,-0.78539819,1.2250902e-12,3.3012728e-11,3.179192e-11,3.0769189e-07,-2.9237317e-14,25.949554,-7.3608597e-08,3.7182161e-07
0.077650003,1.8265293e-08,-0.78539819,1.2267431e-12,3.3024729e-11,3.1812403e-11,3.1447294e-07,-2.8362537e-14,25.965263,-7.2362475e-08,3.6682499e-07
0.077699997,1.9380007e-08,-0.78539819,1.2283965e-12,3.3036573e-11,3.1832887e-11,3.2117649e-07,-2.7480503e-14,25.98097,-7.1098604e-08,3.6172153e-07
0.077749997,2.0475074e-08,-0.78539819,1.2300505e-12,3.3048269e-11,3.1853374e-11,3.2780068e-07,-2.6591441e-14,25.996679,-6.9817361e-08,3.5651271e-07
0.077799998,2.1550207e-08,-0.78539819,1.231705e-12,3.3059815e-11,3.1873858e-11,3.3434372e-07,-2.5695578e-14,26.012386,-6.85191e-08,3.5120007e-07
0.077849999,2.2605125e-08,-0.78539819,1.2333601e-12,3.3071216e-11,3.1894341e-11,3.4080389e-07,-2.4793142e-14,26.028095,-6.7204212e-08,3.4578517e-07
0.0779,2.3639547e-08,-0.78539819,1.2350157e-12,3.3082474e-11,3.1914828e-11,3.4717939e-07,-2.3884366e-14,26.043802,-6.5873081e-08,3.4026968e-07
0.077950001,2.4653199e-08,-0.78539819,1.2366717e-12,3.3093597e-11,3.1935312e-11,3.5346849e-07,-2.2969485e-14,26.059511,-6.4526098e-08,3.3465523e-07
0.078000002,2.5645813e-08,-0.78539819,1.2383283e-12,3.3104582e-11,3.1955796e-11,3.5966946e-07,-2.204874e-14,26.075218,-6.3163668e-08,3.2894354e-07
0.078050002,2.6617121e-08,-0.78539819,1.2399854e-12,3.3115437e-11,3.1976279e-11,3.6578058e-07,-2.1122373e-14,26.090927,-6.178621e-08,3.2313642e-07
0.078100003,2.7566863e-08,-0.78539819,1.2416431e-12,3.3126162e-11,3.1996766e-11,3.718001e-07,-2.0190626e-14,26.106634,-6.0394143e-08,3.1723562e-07
0.078149997,2.8494782e-08,-0.78539819,1.2433011e-12,3.3136761e-11,3.201725e-11,3.7772639e-07,-1.9253748e-14,26.122343,-5.8987897e-08,3.1124307e-07
0.078199998,2.9400628e-08,-0.78539819,1.2449598e-12,3.3147242e-11,3.2037734e-11,3.8355773e-07,-1.8311993e-14,26.13805,-5.7567906e-08,3.0516063e-07
0.078249998,3.0284152e-08,-0.78539819,1.2466188e-12,3.3157602e-11,3.2058217e-11,3.8929244e-07,-1.7365614e-14,26.153759,-5.6134624e-08,2.9899024e-07
0.078299999,3.114511e-08,-0.78539819,1.2482783e-12,3.316785e-11,3.2078704e-11,3.9492892e-07,-1.6414868e-14,26.169466,-5.4688503e-08,2.9273397e-07
0.07835,3.1983269e-08,-0.78539819,1.2499383e-12,3.3177988e-11,3.2099188e-11,4.0046552e-07,-1.5460017e-14,26.185175,-5.3230011e-08,2.8639383e-07
0.078400001,3.2798397e-08,-0.78539819,1.2515987e-12,3.3188022e-11,3.2119672e-11,4.0590061e-07,-1.4501323e-14,26.200882,-5.1759624e-08,2.7997194e-07
0.078450002,3.3590261e-08,-0.78539819,1.2532595e-12,3.3197951e-11,3.2140155e-11,4.1123261e-07,-1.3539054e-14,26.216591,-5.0277819e-08,2.7347042e-07
0.078500003,3.4358646e-08,-0.78539819,1.254921e-12,3.3207784e-11,3.2160642e-11,4.164599e-07,-1.2573481e-14,26.232298,-4.878509e-08,2.668915e-07
0.078550003,3.5103326e-08,-0.78539819,1.2565827e-12,3.3217519e-11,3.2181126e-11,4.2158092e-07,-1.1604875e-14,26.248007,-4.7281944e-08,2.6023741e-07
0.078599997,3.5824097e-08,-0.78539819,1.2582449e-12,3.3227168e-11,3.2201609e-11,4.2659414e-07,-1.0633514e-14,26.263714,-4.5768882e-08,2.5351048e-07
0.078649998,3.6520753e-08,-0.78539819,1.2599075e-12,3.3236729e-11,3.2222093e-11,4.3149799e-07,-9.6596781e-15,26.279423,-4.4246431e-08,2.4671303e-07
0.078699999,3.7193086e-08,-0.78539819,1.2615706e-12,3.3246211e-11,3.224258e-11,4.36291e-07,-8.6836479e-15,26.29513,-4.2715115e-08,2.3984745e-07
0.078749999,3.7840909e-08,-0.78539819,1.2632341e-12,3.3255614e-11,3.2263064e-11,4.4097166e-07,-7.7057111e-15,26.310839,-4.1175472e-08,2.3291622e-07
0.0788,3.8464027e-08,-0.78539819,1.2648979e-12,3.3264946e-11,3.2283547e-11,4.4553846e-07,-6.7261548e-15,26.326546,-3.9628052e-08,2.2592184e-07
0.078850001,3.9062254e-08,-0.78539819,1.2665623e-12,3.327421e-11,3.2304031e-11,4.4998995e-07,-5.7452724e-15,26.342255,-3.8073409e-08,2.1886684e-07
0.078900002,3.9635417e-08,-0.78539819,1.268227e-12,3.3283411e-11,3.2324518e-11,4.5432472e-07,-4.7633584e-15,26.357962,-3.6512109e-08,2.1175384e-07
0.078950003,4.0183341e-08,-0.78539819,1.269892e-12,3.3292553e-11,3.2345002e-11,4.5854131e-07,-3.7807108e-15,26.373671,-3.4944726e-08,2.045855e-07
0.079000004,4.0705856e-08,-0.78539819,1.2715574e-12,3.3301643e-11,3.2365485e-11,4.626383e-07,-2.7976317e-15,26.389378,-3.3371844e-08,1.9736453e-07
0.079049997,4.120281e-08,-0.78539819,1.2732233e-12,3.3310681e-11,3.2385969e-11,4.6661435e-07,-1.8144248e-15,26.405087,-3.1794059e-08,1.9009369e-07
0.079099998,4.1674038e-08,-0.78539819,1.2748896e-12,3.3319677e-11,3.2406456e-11,4.7046811e-07,-8.3139852e-16,26.420794,-3.0211972e-08,1.8277578e-07
0.079149999,4.21194e-08,-0.78539819,1.2765561e-12,3.3328635e-11,3.242694e-11,4.7419817e-07,1.5113688e-16,26.436502,-2.8626198e-08,1.7541367e-07
0.0792,4.2538748e-08,-0.78539819,1.2782232e-12,3.3337562e-11,3.2447423e-11,4.7780327e-07,1.1328673e-15,26.452209,-2.7037357e-08,1.680103e-07
0.07925,4.2931948e-08,-0.78539819,1.2798906e-12,3.3346458e-11,3.2467907e-11,4.8128209e-07,2.1134757e-15,26.467918,-2.5446083e-08,1.6056863e-07
