"time","inductor.i","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2.twoPulse.timerNegative[1].entryTime","pulse2.twoPulse.timerPositive[1].entryTime","rectifier.thyristor_n1.off","rectifier.thyristor_n2.off","rectifier.thyristor_p1.off","rectifier.thyristor_p2.off","rootMeanSquareVoltage.mean.y"
0.033,1.94947955010137,0.00576495236670417,0.0714364352055547,17.9847876258412,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0331,1.95829871118535,0.00596033908519126,0.0841633306592812,19.6045922930275,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0332,1.96737465205733,0.00615662066907005,0.0971649032088338,21.2950613692734,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0333,1.97669404154713,0.00635382213151779,0.110428321947595,23.0542986670257,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0334,1.98624331691571,0.00655196714102268,0.123940497506269,24.8801365830993,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0335,1.99600869721756,0.00675107799895547,0.137688094966778,26.7701446770953,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0336,2.00597619693487,0.00695117561829761,0.151657547070931,28.7216392699225,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0337,2.0161316398052,0.00715227950377013,0.165835067650709,30.7316940445472,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0338,2.02646067278191,0.00735440773337088,0.180206665219438,32.7971515338252,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0339,2.03694878015358,0.00755757694153707,0.194758156754425,34.914635613973,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.034,2.04758129783305,0.00776180230370383,0.209475181677231,37.0805648561433,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0341,2.05834342783337,0.00796709752209955,0.224343216045469,39.2911666450972,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0342,2.06922025286923,0.00817347481303456,0.23934758690003,41.5424920635848,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0343,2.08019675105592,0.00838094489571387,0.254473486740299,43.8304314740425,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0344,2.09125781070791,0.00858951698254275,0.269705988128866,46.1507307381071,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0345,2.1023882452325,0.00879919877090197,0.285030058420649,48.4990080075553,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0346,2.11357280810309,0.00900999643639886,0.300430574601176,50.8707710184092,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0347,2.12479620789339,0.00922191462764572,0.315892338216407,53.2614348275012,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0348,2.13604312334853,0.00943495646242429,0.331400090367121,55.6663398793663,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0349,2.14729821849022,0.00964912352553783,0.346938526771085,58.0807704221799,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.035,2.15854615773117,0.00986441586811297,0.362492312863536,60.4999731171138,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0351,2.16977162098957,0.0100808320088109,0.378046098935898,62.9191758165547,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0352,2.18095931878698,0.0102983689372174,0.39358453530143,65.33360647172,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0353,2.19209400733227,0.0105170221152469,0.409092287407315,67.7385117950071,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0354,2.20316050349057,0.0107367854821163,0.424554050903001,70.129175723979,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0355,2.21414369994639,0.010957651456542,0.439954566847337,72.5009385110223,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0356,2.22502857965779,0.0111796109651623,0.45527863673114,74.849214916491,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0357,2.23580023149452,0.0114026534199978,0.470511137664583,77.1695132772191,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0358,2.24644386366444,0.0116267667651567,0.48563703673768,79.457450438086,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0359,2.25694481984313,0.0118519374583301,0.500641406779844,81.7087735895332,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.036,2.26728859225077,0.0120781505069204,0.515509440159281,83.9193724875538,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0361,2.27746083658066,0.0123053894763805,0.530226463878376,86.085298021871,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0362,2.28744738662418,0.012533636498559,0.544777954365465,88.2027793415868,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0363,2.29723426640199,0.0127628723124563,0.559149550421227,90.2682319683689,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0364,2.30680770718123,0.0129930762502295,0.573327069955925,92.2782843537683,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0365,2.31615415672635,0.0132242262988319,0.587296520473097,94.2297743266114,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0366,2.32526029758757,0.0134562990802358,0.601044116962389,96.1197809938664,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0367,2.33411305484448,0.013689269918387,0.614556290982325,97.9456149903529,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0368,2.34269961440253,0.0139231128242283,0.627819708657205,99.7048505230077,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0369,2.35100743060067,0.0141578005560159,0.6408212794911,101.395315043578,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.037,2.35902424339608,0.0143933046178649,0.653548173523487,103.015116908021,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0371,2.36673808567091,0.0146295953147229,0.665987829735476,104.562633988338,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0372,2.37413729998546,0.0148666417574787,0.678127972905143,106.03653952903,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0373,2.38121054477544,0.0151044119196047,0.689956620937641,107.435786799305,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0374,2.38794681111594,0.0153428726442036,0.701462101770121,108.759634706367,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0375,2.39433542801361,0.015581989701663,0.712633059816975,110.007629613659,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0376,2.40036607798803,0.0158217278034797,0.72345847182773,111.179626113403,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0377,2.40602880248612,0.0160620506562598,0.733927653381426,112.275770045526,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0378,2.41131401567851,0.0163029209835343,0.744030273119304,113.296512492626,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0379,2.41621251142833,0.0165443005719177,0.753756360636791,114.242599052794,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.038,2.42071547344975,0.0167861503058879,0.763096317337618,115.115070912878,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0381,2.42481448441479,0.0170284302063598,0.772040926312096,115.915261829478,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0382,2.42850153217058,0.017271099476302,0.780581359466729,116.644786442743,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0383,2.431769021121,0.017514116533113,0.788709189553368,117.305544633243,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0384,2.4346097753964,0.0177574390608718,0.796416394383946,117.899700955084,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0385,2.43701705016412,0.0180010240432789,0.803695368799803,118.429688595892,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0386,2.43898453447669,0.0182448278148047,0.810538928542889,118.898188989092,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0387,2.44050636064685,0.0184888060983886,0.816940320384731,119.308129957636,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0388,2.44157710776869,0.0187329140540088,0.822893226618969,119.662668096333,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0389,2.44219180817392,0.018977106321622,0.828391772376462,119.965179464568,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.039,2.44234595264631,0.0192213370665975,0.833430531748365,120.219246513769,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0391,2.44203549277329,0.0194655600282309,0.838004531108011,120.428639926906,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0392,2.44125684868712,0.0197097285617118,0.842109257691467,120.597311052465,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0393,2.44000690788702,0.0199537956902962,0.84574065946305,120.72936741631,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0394,2.43828303301261,0.0201977141474753,0.848895153732224,120.829064989585,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0395,2.43608306013926,0.0204414364284804,0.851569626478979,120.900784157061,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0396,2.43340530453418,0.0206849148347681,0.853761438999651,120.949018214072,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0397,2.43024855960448,0.0209281015240511,0.855468427855605,120.978351511711,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0398,2.42661209953198,0.0211709485570173,0.856688908442433,120.993443739471,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.0399,2.42249568009873,0.0214134079458158,0.857421676785158,120.999010947617,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.04,2.41789953861055,0.0216554317021818,0.857666010424292,120.999806982921,1.6955522515238,85.7666114454579,0.03,0.02000000000001,0,1,1,0,12099.9821280065
0.04,2.41789953861055,0,0,0,2.16554317021818,85.7666010424292,0.03,0.02000000000001,0,1,1,0,12099.9806982921
0.04000000000002,2.41789953860958,4.83557212026747e-14,-7.77648372941975e-18,3.02382645467124e-21,2.16554317021818,85.7666010424292,0.03,0.02000000000001,0,1,1,0,12099.9806982921
0.04000000000002,2.41789953860958,4.83557212026747e-14,-7.77648372941975e-18,3.02382645467124e-21,2.16554317021818,85.7666010424292,0.03,0.04000000000002,0,1,1,0,12099.9806982921
0.0401,2.41282439195215,0.000241540181598352,-0.000244343026435398,0.000796250099962728,2.16554317021818,85.7666010424292,0.03,0.04000000000002,0,1,1,0,12099.9806982921
0.0402,2.40727144148709,0.00048254894988345,-0.000977118125790187,0.00636430605512659,2.16554317021818,85.7666010424292,0.03,0.04000000000002,0,1,1,0,12099.9806982921
0.0403,2.40124236019806,0.000722978600861889,-0.00219760639524744,0.0214578205376624,2.16554317021818,85.7666010424292,0.03,0.04000000000002,0,1,1,0,12099.9806982921
0.0404,2.39473930253837,0.000962781624944688,-0.00390460357328722,0.0507926025746379,2.16554317021818,85.7666010424292,0.03,0.04000000000002,0,1,1,0,12099.9806982921
0.0405,2.38776489853854,0.00120191075187608,-0.00609642503448405,0.0990282616141876,2.16554317021818,85.7666010424292,0.03,0.04000000000002,0,1,1,0,12099.9806982921
0.0406,2.38032224943903,0.00144031899714085,-0.00877090922869852,0.170750025933076,2.16554317021818,85.7666010424292,0.03,0.04000000000002,0,1,1,0,12099.9806982921
0.0407,2.3724149298901,0.00167795971279872,-0.0119254144644777,0.27044965912985,2.16554317021818,85.7666010424292,0.03,0.04000000000002,0,1,1,0,12099.9806982921
0.0408,2.36404697864326,0.00191478662934998,-0.0155568273802889,0.402509237382799,2.16554317021818,85.7666010424292,0.03,0.04000000000002,0,1,1,0,12099.9806982921
0.0409,2.35522289585613,0.00215075390469634,-0.0196615646604946,0.571182904991233,2.16554317021818,85.7666010424292,0.03,0.04000000000002,0,1,1,0,12099.9806982921
0.041,2.34594763994361,0.00238581616986895,-0.0242355752695589,0.780580289469634,2.16554317021818,85.7666010424292,0.03,0.04000000000002,0,1,1,0,12099.9806982921
0.0411,2.33622662198521,0.00261992857401345,-0.0292743451450661,1.03465045970834,2.16554317021818,85.7666010424292,0.03,0.04000000000002,0,1,1,0,12099.9806982921
0.0412,2.32606570021848,0.00285304683028328,-0.034772901786401,1.33716596722611,2.16554317021818,85.7666010424292,0.03,0.04000000000002,0,1,1,0,12099.9806982921
0.0413,2.31547117462606,0.00308512725993249,-0.04072581878584,1.69170810918288,2.16554317021818,85.7666010424292,0.03,0.04000000000002,0,1,1,0,12099.9806982921
0.0414,2.30444978065625,0.00331612683580401,-0.0471272212382195,2.10165295158171,2.16554317021818,85.7666010424292,0.03,0.04000000000002,0,1,1,0,12099.9806982921
0.0415,2.29300868237586,0.00354600322553101,-0.0539707917240716,2.57015803997936,2.16554317021818,85.7666010424292,0.03,0.04000000000002,0,1,1,0,12099.9806982921
0.0416,2.28115546538502,0.00377471483446562,-0.0612497765362166,3.1001497382483,2.16554317021818,85.7666010424292,0.03,0.04000000000002,0,1,1,0,12099.9806982921
0.0416666666666868,2.27302829957096,0.00392652195105078,-0.0663408000185716,3.48897234211868,2.16554317021818,85.7666010424292,0.03,0.04000000000002,0,1,1,0,12099.9806982921
0.0416666666666868,2.27302829957096,0.00392652195105078,-0.0663408000185716,3.48897234211868,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0417,2.27412877075962,0.00400230778129014,-0.0637246122251261,3.69431162054989,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0418,2.2777048365651,0.00422989604593737,-0.0555967811267034,4.35507228103573,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0419,2.28168594719518,0.00445786224682043,-0.0470563464789599,5.08460139147949,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.042,2.28606287374532,0.00468624642854813,-0.0381117362942677,5.88479506970928,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0421,2.29082600681741,0.00491508769324523,-0.0287717779282341,6.75727013869227,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0422,2.29596536639418,0.00514442416670223,-0.0190456888823265,7.70335893300218,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0423,2.30147061183087,0.00537429295783538,-0.00894306762297519,8.7241030912658,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0424,2.30733105179198,0.0056047301238338,0.00152611565810214,9.82024955708587,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0425,2.31353565470291,0.00583577063629973,0.012351528818355,10.9922476939409,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0426,2.32007305995453,0.00606744834678329,0.0235224882796424,12.2402474672881,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0427,2.32693158940172,0.0062997959536518,0.0350279698642058,13.564098938777,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0428,2.33409925855777,0.0065328449715306,0.0468566193778299,14.9633527420377,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0429,2.34156378805948,0.00676662570214484,0.058996763491825,16.4372618162033,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.043,2.34931261565027,0.00700116720620138,0.0714364211637501,17.9847845967557,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0431,2.3573329089384,0.00723649727453899,0.0841633158186287,19.6045890605875,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0432,2.36561157815501,0.0074726424013224,0.0971648875709132,21.2950579294998,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0433,2.37413528894086,0.00770962775918341,0.110428305513976,23.0542950161732,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0434,2.38289047537418,0.00794747717574611,0.123940480278548,24.8801327176484,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0435,2.39186335333313,0.00818621311119918,0.137688076946561,26.7701405937453,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0436,2.40103993412986,0.0084258566370248,0.151657528259804,28.7216349655964,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0437,2.41040603833825,0.00866642741612822,0.165835048050262,30.7316895164933,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0438,2.41994730975427,0.00890794368437479,0.180206644831217,32.7971467793041,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0439,2.42964922951547,0.00915042223375452,0.19475813558001,34.914630630619,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.044,2.43949713038994,0.00939387839694022,0.209475159718195,37.0805596418244,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0441,2.44947621125225,0.00963832603308385,0.224343193303383,39.2911611979159,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0442,2.45957155168489,0.0098837775151058,0.239347563376459,41.5424863818801,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0443,2.46976812667719,0.0101302437185082,0.254473462436802,43.8304255563916,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0444,2.48005082142393,0.0103777340116812,0.269705963047004,46.1507245833258,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0445,2.49040444621895,0.0106262562476787,0.285030032561977,48.4990016146967,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0446,2.50081375142839,0.0108758167574702,0.300430547967247,50.8707643867641,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0447,2.51126344252493,0.0111264203447199,0.315892310808779,53.2614279566418,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0448,2.52173819515885,0.0113780702819511,0.331400062187325,55.6663327689935,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0449,2.53222267026321,0.0116307683084,0.346938497820666,58.0807630723088,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.045,2.54270152916823,0.0118845146293176,0.362492283144036,60.4999655279935,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0451,2.55315944871578,0.0121393079171806,0.378046068448845,62.9191679886222,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0452,2.56358113635721,0.0123951453150838,0.393584504048335,65.333598405578,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0453,2.57395134523738,0.012652022438144,0.409092255389711,67.7385034916123,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0454,2.58425488916344,0.0129099333784765,0.424554018122425,70.1291671845382,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0455,2.59447665776819,0.0131688707073854,0.439954533305353,72.5009297371505,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0456,2.60460163096383,0.0134288255037976,0.455278602429231,74.849205909627,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0457,2.61461489458032,0.0136897873317191,0.470511102604157,77.1695040386709,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0458,2.62450165379271,0.0139517442869195,0.48563700092055,79.4574409713981,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0459,2.63424724924793,0.0142146829784863,0.500641370207107,81.7087638949646,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.046,2.64383717014602,0.0144785885648737,0.515509402832949,83.9193625700797,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0461,2.65325706916348,0.0147434447623232,0.530226425799394,86.0852878814581,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0462,2.66249277708368,0.0150092338531374,0.544777915535879,88.2027689837928,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0463,2.67153031492261,0.0152759367264976,0.559149510842016,90.2682213938299,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0464,2.68035591095108,0.0155435328644208,0.573327029628951,92.2782735675304,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0465,2.68895600994124,0.0158120004034363,0.58729647939942,94.2297633301945,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0466,2.69731729145885,0.0160813161147803,0.601044075143908,96.1197697928519,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0467,2.70542667760328,0.0163514554713752,0.614556248420237,97.945603587371,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0468,2.71327135130723,0.0166223926328344,0.627819665353366,99.7048389238076,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0469,2.72083876394134,0.0168941005057951,0.640821235446693,101.395303251143,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.047,2.72811665250189,0.0171665507424499,0.653548128740342,103.015104928301,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0471,2.73509304691451,0.0174397137955355,0.665987784214672,104.562621824259,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0472,2.74175628679053,0.0177135589234267,0.678127926648516,106.036527186855,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0473,2.74809502762087,0.0179880542467949,0.689956573946215,107.435774282145,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0474,2.7540982575434,0.0182631667556404,0.701462054045659,108.759622020449,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0475,2.75975530263164,0.0185388623669618,0.712633011360332,110.007616761853,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0476,2.76505584248032,0.0188151059385655,0.72345842264108,111.17961310382,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0477,2.76998991561447,0.019091861323084,0.733927603465598,112.27575688144,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0478,2.77454793329176,0.0193690913897744,0.744030222476698,113.296499183094,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0479,2.77872068646442,0.0196467580706962,0.7537563092678,114.242585599929,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.048,2.7824993559462,0.0199248223954694,0.763096265245037,115.115057327168,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0481,2.78587552150975,0.0202032445298734,0.772040873496673,115.915248114445,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0482,2.78884116811141,0.0204819838214443,0.780581305929748,116.644772604,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0483,2.7913886972698,0.0207609988318605,0.788709135296462,117.305530677454,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0484,2.79351093023479,0.0210402473891943,0.796416339408128,117.899686887376,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0485,2.79520111930068,0.0213196866208484,0.803695313107104,118.429674424241,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0486,2.7964529506502,0.0215992730047132,0.810538872133915,118.898174717877,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0487,2.79726055373545,0.0218789624068558,0.816940263262017,119.308115596158,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0488,2.79761850479096,0.022158710130103,0.822893168782476,119.662653647698,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0489,2.79752183330065,0.0224384709569661,0.828391713829427,119.965164939629,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.049,2.7969660272,0.0227181991950932,0.833430472491313,120.219231917057,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0491,2.79594703523741,0.0229978487257689,0.838004471142238,120.428625265024,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0492,2.79446127471142,0.0232773730458889,0.842109197018646,120.597296332521,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
