"time","j2.s","j2.v"
0.58498,-0.142589453582185,-0.223596766195942
0.5852,-0.142638642226498,-0.223573082131733
0.58542,-0.142687825652859,-0.223549335978057
0.58564,-0.142737003847614,-0.22352552769863
0.58586,-0.142786176797102,-0.223501657257242
0.58608,-0.142835344487653,-0.223477724617757
0.5863,-0.14288450690559,-0.223453729744116
0.58652,-0.14293366403723,-0.223429672600333
0.58674,-0.142982815868879,-0.223405553150497
0.58696,-0.143031962386838,-0.223381371358773
0.58718,-0.143081103577399,-0.223357127189399
0.5874,-0.143130239426847,-0.223332820606689
0.58762,-0.143179369921459,-0.223308451575032
0.58784,-0.143228495047504,-0.223284020058892
0.58806,-0.143277614791245,-0.223259526022806
0.58828,-0.143326729138936,-0.223234969431387
0.5885,-0.143375838076824,-0.223210350249324
0.58872,-0.143424941591148,-0.223185668441378
0.58894,-0.14347403966814,-0.223160923972388
0.58916,-0.143523132294024,-0.223136116807266
0.58938,-0.143572219455017,-0.223111246910998
0.5896,-0.143621301137329,-0.223086314248647
0.58982,-0.143670377327162,-0.223061318785349
0.59004,-0.14371944801071,-0.223036260486316
0.59026,-0.14376851317416,-0.223011139316834
0.59048,-0.143817572803691,-0.222985955242265
0.5907,-0.143866626885477,-0.222960708228044
0.59092,-0.143915675405683,-0.222935398239683
0.59114,-0.143964718350465,-0.222910025242767
0.59136,-0.144013755705975,-0.222884589202957
0.59158,-0.144062787458355,-0.222859090085987
0.5918,-0.144111813593741,-0.222833527857669
0.59202,-0.144160834098262,-0.222807902483887
0.59224,-0.144209848958038,-0.222782213930601
0.59246,-0.144258858159185,-0.222756462163846
0.59268,-0.144307861687808,-0.222730647149732
0.5929,-0.144356859530008,-0.222704768854442
0.59312,-0.144405851671876,-0.222678827244236
0.59334,-0.144454838099498,-0.222652822285449
0.59356,-0.144503818798952,-0.222626753944489
0.59378,-0.144552793756309,-0.222600622187839
0.594,-0.144601762957633,-0.22257442698206
0.59422,-0.144650726388981,-0.222548168293783
0.59444,-0.144699684036402,-0.222521846089718
0.59466,-0.144748635885939,-0.222495460336648
0.59488,-0.144797581923627,-0.22246901100143
0.5951,-0.144846522135496,-0.222442498050999
0.59532,-0.144895456507566,-0.22241592145236
0.59554,-0.144944385025853,-0.222389281172598
0.59576,-0.144993307676363,-0.22236257717887
0.59598,-0.145042224445097,-0.222335809438408
0.5962,-0.14509113531805,-0.222308977918519
0.59642,-0.145140040281208,-0.222282082586586
0.59664,-0.14518893932055,-0.222255123410066
0.59686,-0.14523783242205,-0.222228100356489
0.59708,-0.145286719571675,-0.222201013393464
0.5973,-0.145335600755382,-0.222173862488672
0.59752,-0.145384475959125,-0.222146647609869
0.59774,-0.145433345168848,-0.222119368724887
0.59796,-0.145482208370492,-0.222092025801632
0.59818,-0.145531065549988,-0.222064618808085
0.5984,-0.145579916693261,-0.222037147712302
0.59862,-0.14562876178623,-0.222009612482414
0.59884,-0.145677600814806,-0.221982013086626
0.59906,-0.145726433764895,-0.221954349493221
0.59928,-0.145775260622395,-0.221926621670553
0.5995,-0.145824081373198,-0.221898829587052
0.59972,-0.145872896003189,-0.221870973211224
0.59994,-0.145921704498245,-0.221843052511649
0.60016,-0.145970506844239,-0.221815067456983
0.60038,-0.146019303027037,-0.221787018015955
0.6006,-0.146068093032496,-0.221758904157371
0.60082,-0.146116876846468,-0.221730725850109
0.60104,-0.1461656544548,-0.221702483063126
0.60126,-0.146214425843329,-0.22167417576545
0.60148,-0.146263190997889,-0.221645803926187
0.6017,-0.146311949904305,-0.221617367514515
0.60192,-0.146360702548396,-0.22158886649969
0.60214,-0.146409448915976,-0.221560300851039
0.60236,-0.14645818899285,-0.221531670537969
0.60258,-0.14650692276482,-0.221502975529957
0.6028,-0.146555650217678,-0.221474215796557
0.60302,-0.146604371337211,-0.2214453913074
0.60324,-0.146653086109201,-0.221416502032187
0.60346,-0.146701794519422,-0.221387547940699
0.60368,-0.146750496553642,-0.22135852900279
0.6039,-0.146799192197623,-0.221329445188386
0.60412,-0.14684788143712,-0.221300296467493
0.60434,-0.146896564257883,-0.221271082810189
0.60456,-0.146945240645653,-0.221241804186626
0.60478,-0.146993910586169,-0.221212460567034
0.605,-0.147042574065159,-0.221183051921716
0.60522,-0.14709123106835,-0.221153578221049
0.60544,-0.147139881581457,-0.221124039435488
0.60566,-0.147188525590194,-0.221094435535559
0.60588,-0.147237163080265,-0.221064766491867
0.6061,-0.14728579403737,-0.221035032275089
0.60632,-0.147334418447202,-0.221005232855977
0.60654,-0.147383036295449,-0.220975368205361
0.60676,-0.147431647567791,-0.220945438294141
0.60698,-0.147480252249904,-0.220915443093297
0.6072,-0.147528850327456,-0.220885382573881
0.60742,-0.14757744178611,-0.22085525670702
0.60764,-0.147626026589601,-0.220825067916006
0.60786,-0.147674604742046,-0.220794814106652
0.60808,-0.14772317623176,-0.22076449495151
0.6083,-0.147771741044369,-0.22073411042338
0.60852,-0.147820299165495,-0.220703660495152
0.60874,-0.147868850580751,-0.220673145139803
0.60896,-0.147917395275746,-0.220642564330394
0.60918,-0.147965933236083,-0.220611918040076
0.6094,-0.148014464447356,-0.220581206242084
0.60962,-0.148062988895157,-0.220550428909742
0.60984,-0.14811150656507,-0.220519586016461
0.61006,-0.148160017442674,-0.220488677535737
0.61028,-0.14820852151354,-0.220457703441155
0.6105,-0.148257018763236,-0.220426663706386
0.61072,-0.148305509177322,-0.220395558305188
0.61094,-0.148353992741352,-0.220364387211406
0.61116,-0.148402469440876,-0.220333150398975
0.61138,-0.148450939261436,-0.220301847841914
0.6116,-0.148499402188571,-0.220270479514329
0.61182,-0.14854785820781,-0.220239045390417
0.61204,-0.14859630730468,-0.220207545444458
0.61226,-0.1486447494647,-0.220175979650823
0.61248,-0.148693184673385,-0.220144347983968
0.6127,-0.148741612916242,-0.220112650418439
0.61292,-0.148790034178775,-0.220080886928866
0.61314,-0.14883844844648,-0.220049057489971
0.61336,-0.148886855704848,-0.22001716207656
0.61358,-0.148935255939364,-0.219985200663528
0.6138,-0.148983649135508,-0.219953173225858
0.61402,-0.149032035278755,-0.219921079738622
0.61424,-0.149080414354573,-0.219888920176976
0.61446,-0.149128786348425,-0.219856694516169
0.61468,-0.149177151245768,-0.219824402731534
0.6149,-0.149225509032053,-0.219792044798493
0.61512,-0.149273859692727,-0.219759620692557
0.61534,-0.149322203213231,-0.219727130389324
0.61556,-0.149370539578999,-0.219694573864481
0.61578,-0.149418868775461,-0.219661951093802
0.616,-0.149467190788041,-0.219629262053151
0.61622,-0.149515505602157,-0.219596506718478
0.61644,-0.149563813203224,-0.219563685065822
0.61666,-0.149612113576647,-0.219530797071313
0.61688,-0.14966040670783,-0.219497842711165
0.6171,-0.14970869258217,-0.219464821961683
0.61732,-0.149756971185057,-0.219431734799261
0.61754,-0.149805242501878,-0.21939858120038
0.61776,-0.149853506518013,-0.21936536114161
0.61798,-0.149901763218839,-0.219332074599609
0.6182,-0.149950012589724,-0.219298721551126
0.61842,-0.149998254616033,-0.219265301972997
0.61864,-0.150046489283127,-0.219231815842146
0.61886,-0.150094716576359,-0.219198263135586
0.61908,-0.150142936481078,-0.219164643830422
0.6193,-0.150191148982627,-0.219130957903843
0.61952,-0.150239354066345,-0.21909720533313
0.61974,-0.150287551717565,-0.219063386095653
0.61996,-0.150335741921616,-0.219029500168869
0.62018,-0.15038392466382,-0.218995547530326
0.6204,-0.150432099929494,-0.218961528157661
0.62062,-0.150480267703952,-0.2189274420286
0.62084,-0.1505284279725,-0.218893289120956
0.62106,-0.150576580720442,-0.218859069412634
0.62128,-0.150624725933073,-0.218824782881628
0.6215,-0.150672863595687,-0.21879042950602
0.62172,-0.15072099369357,-0.218756009263982
0.62194,-0.150769116212005,-0.218721522133776
0.62216,-0.150817231136269,-0.218686968093752
0.62238,-0.150865338451633,-0.218652347122352
0.6226,-0.150913438143364,-0.218617659198105
0.62282,-0.150961530196725,-0.218582904299631
0.62304,-0.151009614596973,-0.218548082405639
0.62326,-0.151057691329361,-0.218513193494928
0.62348,-0.151105760379134,-0.218478237546387
0.6237,-0.151153821731536,-0.218443214538995
0.62392,-0.151201875371804,-0.218408124451819
0.62414,-0.151249921285171,-0.218372967264018
0.62436,-0.151297959456864,-0.218337742954841
0.62458,-0.151345989872106,-0.218302451503625
0.6248,-0.151394012516116,-0.218267092889798
0.62502,-0.151442027374107,-0.218231667092879
0.62524,-0.151490034431287,-0.218196174092476
0.62546,-0.15153803367286,-0.218160613868287
0.62568,-0.151586025084025,-0.218124986400101
0.6259,-0.151634008649977,-0.218089291667797
0.62612,-0.151681984355904,-0.218053529651344
0.62634,-0.151729952186992,-0.218017700330801
0.62656,-0.151777912128421,-0.217981803686319
0.62678,-0.151825864165367,-0.217945839698138
0.627,-0.151873808282999,-0.217909808346588
0.62722,-0.151921744466485,-0.21787370961209
0.62744,-0.151969672700986,-0.217837543475157
0.62766,-0.15201759297166,-0.217801309916391
0.62788,-0.152065505263657,-0.217765008916484
0.6281,-0.152113409562128,-0.217728640456221
0.62832,-0.152161305852214,-0.217692204516477
0.62854,-0.152209194119054,-0.217655701078215
0.62876,-0.152257074347783,-0.217619130122493
0.62898,-0.152304946523531,-0.217582491630458
0.6292,-0.152352810631423,-0.217545785583346
0.62942,-0.152400666656579,-0.217509011962487
0.62964,-0.152448514584117,-0.217472170749302
0.62986,-0.152496354399147,-0.2174352619253
0.63008,-0.152544186086779,-0.217398285472084
0.6303,-0.152592009632114,-0.217361241371346
0.63052,-0.152639825020252,-0.217324129604872
0.63074,-0.152687632236287,-0.217286950154537
0.63096,-0.152735431265309,-0.217249703002306
0.63118,-0.152783222092404,-0.21721238813024
0.6314,-0.152831004702653,-0.217175005520486
0.63162,-0.152878779081134,-0.217137555155287
0.63184,-0.152926545212919,-0.217100037016974
0.63206,-0.152974303083077,-0.217062451087971
0.63228,-0.153022052676673,-0.217024797350794
0.6325,-0.153069793978766,-0.216987075788049
0.63272,-0.153117526974413,-0.216949286382436
0.63294,-0.153165251648665,-0.216911429116745
0.63316,-0.15321296798657,-0.216873503973857
0.63338,-0.153260675973171,-0.216835510936747
0.6336,-0.153308375593508,-0.21679744998848
0.63382,-0.153356066832615,-0.216759321112214
0.63404,-0.153403749675524,-0.216721124291198
0.63426,-0.153451424107263,-0.216682859508774
0.63448,-0.153499090112852,-0.216644526748374
0.6347,-0.153546747677313,-0.216606125993525
0.63492,-0.153594396785659,-0.216567657227844
0.63514,-0.1536420374229,-0.21652912043504
0.63536,-0.153689669574045,-0.216490515598916
0.63558,-0.153737293224096,-0.216451842703365
0.6358,-0.153784908358051,-0.216413101732374
0.63602,-0.153832514960905,-0.216374292670021
0.63624,-0.15388011301765,-0.216335415500478
0.63646,-0.153927702513273,-0.216296470208008
0.63668,-0.153975283433438,-0.216257456796327
0.6369,-0.154022855840557,-0.216218377445263
0.63712,-0.154070419643962,-0.21617922999467
0.63734,-0.154117974828663,-0.216140014430284
0.63756,-0.154165521379668,-0.216100730737945
0.63778,-0.154213059281979,-0.216061378903595
0.638,-0.154260588520597,-0.216021958913277
0.63822,-0.154308109080518,-0.215982470753137
0.63844,-0.154355620946735,-0.215942914409425
0.63866,-0.154403124104238,-0.21590328986849
0.63888,-0.154450618538014,-0.215863597116786
0.6391,-0.154498104233045,-0.21582383614087
0.63932,-0.154545581174311,-0.2157840069274
0.63954,-0.154593049346787,-0.215744109463139
0.63976,-0.154640508735448,-0.215704143734949
0.63998,-0.154687959325263,-0.2156641097298
0.6402,-0.154735401101198,-0.215624007434762
0.64042,-0.154782834048215,-0.215583836837007
0.64064,-0.154830258151276,-0.215543597923814
0.64086,-0.154877673395336,-0.215503290682562
0.64108,-0.154925079765349,-0.215462915100734
0.6413,-0.154972477246265,-0.215422471165919
0.64152,-0.155019865823031,-0.215381958865805
0.64174,-0.155067245480591,-0.215341378188188
0.64196,-0.155114616203886,-0.215300729120964
0.64218,-0.155161977977853,-0.215260011652136
0.6424,-0.155209330787427,-0.215219225769808
0.64262,-0.155256674617539,-0.215178371462191
0.64284,-0.155304009453118,-0.215137448717597
0.64306,-0.155351335279089,-0.215096457524444
0.64328,-0.155398652080374,-0.215055397871253
0.6435,-0.155445959841893,-0.21501426974665
0.64372,-0.155493258548561,-0.214973073139365
0.64394,-0.155540548185292,-0.214931808038233
0.64416,-0.155587828736997,-0.214890474432192
0.64438,-0.155635100188583,-0.214849072310287
0.6446,-0.155682362524954,-0.214807601661665
0.64482,-0.155729615731012,-0.214766062475579
0.64504,-0.155776859791656,-0.214724454741388
0.64526,-0.155824094691781,-0.214682778448553
0.64548,-0.155871320416281,-0.214641033586643
0.6457,-0.155918536950045,-0.214599220145329
0.64592,-0.155965744277962,-0.214557338114391
0.64614,-0.156012942384915,-0.21451538748371
0.64636,-0.156060131255786,-0.214473368243275
0.64658,-0.156107310875455,-0.214431280383181
0.6468,-0.156154481228798,-0.214389123893625
0.64702,-0.156201642300688,-0.214346898764912
0.64724,-0.156248794075997,-0.214304604987454
0.64746,-0.156295936539592,-0.214262242551765
0.64768,-0.156343069676339,-0.214219811448468
0.6479,-0.156390193471101,-0.214177311668289
0.64812,-0.156437307908738,-0.214134743202064
0.64834,-0.156484412974107,-0.21409210604073
0.64856,-0.156531508652065,-0.214049400175335
0.64878,-0.156578594927463,-0.214006625597029
0.649,-0.156625671785151,-0.21396378229707
0.64922,-0.156672739209978,-0.213920870266824
0.64944,-0.156719797186786,-0.213877889497761
0.64966,-0.15676684570042,-0.213834839981457
0.64988,-0.156813884735718,-0.213791721709598
0.6501,-0.156860914277519,-0.213748534673974
0.65032,-0.156907934310657,-0.213705278866481
0.65054,-0.156954944819965,-0.213661954279125
0.65076,-0.157001945790272,-0.213618560904015
0.65098,-0.157048937206408,-0.213575098733371
0.6512,-0.157095919053196,-0.213531567759517
0.65142,-0.157142891315461,-0.213487967974885
0.65164,-0.157189853978022,-0.213444299372015
0.65186,-0.157236807025699,-0.213400561943553
0.65208,-0.157283750443307,-0.213356755682254
0.6523,-0.15733068421566,-0.213312880580979
0.65252,-0.157377608327569,-0.213268936632697
0.65274,-0.157424522763845,-0.213224923830486
0.65296,-0.157471427509293,-0.213180842167529
0.65318,-0.157518322548719,-0.213136691637118
0.6534,-0.157565207866925,-0.213092472232654
0.65362,-0.157612083448712,-0.213048183947645
0.65384,-0.157658949278878,-0.213003826775707
0.65406,-0.15770580534222,-0.212959400710564
0.65428,-0.157752651623531,-0.212914905746048
0.6545,-0.157799488107604,-0.2128703418761
0.65472,-0.157846314779227,-0.212825709094769
0.65494,-0.15789313162319,-0.212781007396213
0.65516,-0.157939938624278,-0.212736236774696
0.65538,-0.157986735767274,-0.212691397224595
0.6556,-0.158033523036961,-0.212646488740392
0.65582,-0.158080300418117,-0.212601511316678
0.65604,-0.158127067895522,-0.212556464948155
0.65626,-0.15817382545395,-0.212511349629632
0.65648,-0.158220573078175,-0.212466165356028
0.6567,-0.15826731075297,-0.212420912122371
0.65692,-0.158314038463105,-0.212375589923797
0.65714,-0.158360756193347,-0.212330198755553
0.65736,-0.158407463928464,-0.212284738612994
0.65758,-0.158454161653219,-0.212239209491585
0.6578,-0.158500849352375,-0.2121936113869
0.65802,-0.158547527010693,-0.212147944294623
0.65824,-0.158594194612932,-0.212102208210547
0.65846,-0.15864085214385,-0.212056403130576
0.65868,-0.158687499588201,-0.212010529050723
0.6589,-0.158734136930739,-0.21196458596711
0.65912,-0.158780764156218,-0.211918573875971
0.65934,-0.158827381249386,-0.211872492773647
0.65956,-0.158873988194993,-0.211826342656593
0.65978,-0.158920584977786,-0.211780123521371
0.66,-0.15896717158251,-0.211733835364655
0.66022,-0.159013747993908,-0.211687478183229
0.66044,-0.159060314196724,-0.211641051973986
0.66066,-0.159106870175696,-0.211594556733932
0.66088,-0.159153415915566,-0.211547992460182
0.6611,-0.159199951401069,-0.211501359149962
0.66132,-0.159246476616942,-0.211454656800609
0.66154,-0.159292991547919,-0.21140788540957
0.66176,-0.159339496178732,-0.211361044974404
0.66198,-0.159385990494114,-0.211314135492781
0.6622,-0.159432474478795,-0.211267156962481
0.66242,-0.159478948117502,-0.211220109381397
0.66264,-0.159525411394962,-0.21117299274753
0.66286,-0.159571864295902,-0.211125807058996
0.66308,-0.159618306805046,-0.211078552314021
0.6633,-0.159664738907116,-0.211031228510941
0.66352,-0.159711160586833,-0.210983835648205
0.66374,-0.159757571828919,-0.210936373724375
0.66396,-0.159803972618093,-0.210888842738121
0.66418,-0.15985036293907,-0.210841242688229
0.6644,-0.159896742776568,-0.210793573573594
0.66462,-0.159943112115303,-0.210745835393224
0.66484,-0.159989470939986,-0.210698028146239
0.66506,-0.160035819235332,-0.210650151831871
0.66528,-0.160082156986052,-0.210602206449464
0.6655,-0.160128484176854,-0.210554191998475
0.66572,-0.16017480079245,-0.210506108478472
0.66594,-0.16022110684161,-0.210457956019829
0.66616,-0.160267402451952,-0.210409735398506
0.66638,-0.160313687447187,-0.210361445740025
0.6666,-0.160359961812112,-0.210313087044916
0.66682,-0.160406225531525,-0.210264659313828
0.66704,-0.160452478590226,-0.210216162547524
0.66726,-0.160498720973011,-0.210167596746888
0.66748,-0.160544952664678,-0.210118961912918
0.6677,-0.160591173650025,-0.210070258046732
0.66792,-0.16063738391385,-0.210021485149565
0.66814,-0.160683583440948,-0.209972643222769
0.66836,-0.160729772216117,-0.209923732267814
0.66858,-0.160775950224154,-0.209874752286289
0.6688,-0.160822117449855,-0.209825703279899
0.66902,-0.160868273878018,-0.20977658525047
0.66924,-0.16091441949344,-0.209727398199943
0.66946,-0.160960554280915,-0.20967814213038
0.66968,-0.161006678225243,-0.20962881704396
0.6699,-0.161052791311218,-0.20957942294298
0.67012,-0.161098893523638,-0.209529959829857
0.67034,-0.161144984847299,-0.209480427707126
0.67056,-0.161191065266999,-0.20943082657744
0.67078,-0.161237134767534,-0.209381156443573
0.671,-0.161283193333702,-0.209331417308416
0.67122,-0.161329240950299,-0.20928160917498
0.67144,-0.161375277602123,-0.209231732046395
0.67166,-0.161421303273972,-0.209181785925909
0.67188,-0.161467317950643,-0.209131770816893
0.6721,-0.161513321616935,-0.209081686722832
0.67232,-0.161559314257646,-0.209031533647336
0.67254,-0.161605295857574,-0.208981311594132
0.67276,-0.161651266401518,-0.208931020567065
0.67298,-0.161697225874277,-0.208880660570104
0.6732,-0.161743174260652,-0.208830231607336
0.67342,-0.161789111545441,-0.208779733682966
0.67364,-0.161835037713445,-0.208729166801322
0.67386,-0.161880952749465,-0.208678530966851
0.67408,-0.161926856638302,-0.208627826184121
0.6743,-0.161972749364757,-0.20857705245782
0.67452,-0.162018630913632,-0.208526209792756
0.67474,-0.16206450126973,-0.208475298193859
0.67496,-0.162110360417853,-0.208424317666177
0.67518,-0.162156208342806,-0.208373268214883
0.6754,-0.162202045029393,-0.208322149845268
0.67562,-0.162247870462417,-0.208270962562744
0.67584,-0.162293684626684,-0.208219706372844
0.67606,-0.162339487507,-0.208168381281225
0.67628,-0.162385279088172,-0.208116987293662
0.6765,-0.162431059355007,-0.208065524416052
0.67672,-0.162476828292311,-0.208013992654416
0.67694,-0.162522585884895,-0.207962392014893
0.67716,-0.162568332117567,-0.207910722503747
0.67738,-0.162614066975137,-0.20785898412736
0.6776,-0.162659790442416,-0.20780717689224
0.67782,-0.162705502504215,-0.207755300805015
0.67804,-0.162751203145347,-0.207703355872434
0.67826,-0.162796892350624,-0.20765134210137
0.67848,-0.162842570104862,-0.207599259498818
0.6787,-0.162888236392874,-0.207547108071894
0.67892,-0.162933891199476,-0.207494887827838
0.67914,-0.162979534509486,-0.207442598774012
0.67936,-0.16302516630772,-0.2073902409179
0.67958,-0.163070786578998,-0.207337814267111
0.6798,-0.163116395308138,-0.207285318829373
0.68002,-0.163161992479961,-0.207232754612541
0.68024,-0.163207578079289,-0.20718012162459
0.68046,-0.163253152090945,-0.207127419873621
0.68068,-0.163298714499751,-0.207074649367855
0.6809,-0.163344265290533,-0.207021810115638
0.68112,-0.163389804448116,-0.20696890212544
0.68134,-0.163435331957328,-0.206915925405855
0.68156,-0.163480847802996,-0.206862879965597
0.68178,-0.16352635196995,-0.206809765813508
0.682,-0.16357184444302,-0.206756582958552
0.68222,-0.163617325207038,-0.206703331409816
0.68244,-0.163662794246837,-0.206650011176513
0.68266,-0.16370825154725,-0.206596622267979
0.68288,-0.163753697093113,-0.206543164693674
0.6831,-0.163799130869263,-0.206489638463182
0.68332,-0.163844552860537,-0.206436043586213
0.68354,-0.163889963051776,-0.206382380072601
0.68376,-0.16393536142782,-0.206328647932302
0.68398,-0.16398074797351,-0.206274847175401
0.6842,-0.16402612267369,-0.206220977812104
0.68442,-0.164071485513206,-0.206167039852745
0.68464,-0.164116836476903,-0.20611303330778
0.68486,-0.164162175549629,-0.206058958187792
0.68508,-0.164207502716234,-0.206004814503489
0.6853,-0.164252817961567,-0.205950602265703
0.68552,-0.164298121270483,-0.205896321485393
0.68574,-0.164343412627833,-0.205841972173644
0.68596,-0.164388692018475,-0.205787554341663
0.68618,-0.164433959427264,-0.205733068000786
0.6864,-0.164479214839059,-0.205678513162475
0.68662,-0.164524458238721,-0.205623889838315
0.68684,-0.164569689611111,-0.205569198040018
0.68706,-0.164614908941093,-0.205514437779425
0.68728,-0.164660116213533,-0.205459609068498
0.6875,-0.164705311413296,-0.20540471191933
0.68772,-0.164750494525253,-0.205349746344138
0.68794,-0.164795665534272,-0.205294712355265
0.68816,-0.164840824425228,-0.205239609965182
0.68838,-0.164885971182993,-0.205184439186485
0.6886,-0.164931105792443,-0.205129200031898
0.68882,-0.164976228238457,-0.205073892514271
0.68904,-0.165021338505913,-0.205018516646583
0.68926,-0.165066436579694,-0.204963072441936
0.68948,-0.165111522444682,-0.204907559913564
0.6897,-0.165156596085763,-0.204851979074823
0.68992,-0.165201657487824,-0.204796329939201
0.69014,-0.165246706635755,-0.20474061252031
0.69036,-0.165291743514446,-0.204684826831892
0.69058,-0.165336768108791,-0.204628972887815
0.6908,-0.165381780403685,-0.204573050702074
0.69102,-0.165426780384025,-0.204517060288795
0.69124,-0.16547176803471,-0.204461001662228
0.69146,-0.165516743340643,-0.204404874836754
0.69168,-0.165561706286727,-0.20434867982688
0.6919,-0.165606656857867,-0.204292416647243
0.69212,-0.165651595038972,-0.204236085312606
0.69234,-0.165696520814951,-0.204179685837862
0.69256,-0.165741434170717,-0.204123218238033
0.69278,-0.165786335091184,-0.204066682528268
0.693,-0.16583122356127,-0.204010078723845
0.69322,-0.165876099565892,-0.203953406840172
0.69344,-0.165920963089973,-0.203896666892785
0.69366,-0.165965814118436,-0.203839858897347
0.69388,-0.166010652636206,-0.203782982869654
0.6941,-0.166055478628213,-0.203726038825629
0.69432,-0.166100292079387,-0.203669026781322
0.69454,-0.166145092974661,-0.203611946752918
0.69476,-0.166189881298971,-0.203554798756725
0.69498,-0.166234657037254,-0.203497582809185
0.6952,-0.166279420227101,-0.203440298967821
0.69542,-0.166324170964978,-0.203382947336078
0.69564,-0.166368909078431,-0.203325527808357
0.69586,-0.166413634552515,-0.203268040401699
0.69608,-0.166458347372286,-0.20321048513328
0.6963,-0.166503047522808,-0.203152862020401
0.69652,-0.166547734989143,-0.203095171080499
0.69674,-0.166592409756362,-0.203037412331139
0.69696,-0.166637071809535,-0.202979585790019
0.69718,-0.166681721133738,-0.202921691474967
0.6974,-0.166726357714051,-0.202863729403942
0.69762,-0.166770981535556,-0.202805699595036
0.69784,-0.16681559258334,-0.202747602066471
0.69806,-0.166860190842492,-0.202689436836601
0.69828,-0.166904776298107,-0.202631203923913
0.6985,-0.166949348935282,-0.202572903347023
0.69872,-0.166993908739118,-0.202514535124682
0.69894,-0.16703845569472,-0.202456099275772
0.69916,-0.167082989787198,-0.202397595819305
0.69938,-0.167127511001663,-0.202339024774428
0.6996,-0.167172019323232,-0.20228038616042
0.69982,-0.167216514737026,-0.20222167999669
0.70004,-0.167260997228168,-0.202162906302782
0.70026,-0.167305466781788,-0.202104065098372
0.70048,-0.167349923383017,-0.202045156403269
0.7007,-0.167394367016991,-0.201986180237413
0.70092,-0.16743879766885,-0.201927136620879
0.70114,-0.167483215323738,-0.201868025573874
0.70136,-0.167527619966805,-0.201808847116738
0.70158,-0.167572011583201,-0.201749601269945
0.7018,-0.167616390158083,-0.201690288054101
0.70202,-0.167660755676611,-0.201630907489948
0.70224,-0.167705108123951,-0.201571459598358
0.70246,-0.16774944748527,-0.201511944400338
0.70268,-0.167793773745743,-0.201452361917031
0.7029,-0.167838086890545,-0.201392712169711
0.70312,-0.167882386904858,-0.201332995179785
0.70334,-0.167926673773868,-0.201273210968798
0.70356,-0.167970947482766,-0.201213359558426
0.70378,-0.168015208016744,-0.20115344097048
0.704,-0.168059455361002,-0.201093455226905
0.70422,-0.168103689500743,-0.201033402349781
0.70444,-0.168147910421174,-0.200973282361322
0.70466,-0.168192118107507,-0.200913095283877
0.70488,-0.168236312544957,-0.200852841139929
0.7051,-0.168280493718746,-0.200792519952097
0.70532,-0.1683246616141,-0.200732131743134
0.70554,-0.168368816216246,-0.200671676535928
0.70576,-0.16841295751042,-0.200611154353502
0.70598,-0.168457085481861,-0.200550565219014
0.7062,-0.168501200115811,-0.200489909155759
0.70642,-0.168545301397519,-0.200429186187166
0.70664,-0.168589389312237,-0.200368396336799
0.70686,-0.168633463845222,-0.200307539628358
0.70708,-0.168677524981738,-0.200246616085679
0.7073,-0.168721572707049,-0.200185625732734
0.70752,-0.168765607006427,-0.20012456859363
0.70774,-0.168809627865149,-0.200063444692612
0.70796,-0.168853635268495,-0.200002254054058
0.70818,-0.168897629201752,-0.199940996702485
0.7084,-0.168941609650209,-0.199879672662544
0.70862,-0.168985576599162,-0.199818281959024
0.70884,-0.169029530033911,-0.19975682461685
0.70906,-0.169073469939762,-0.199695300661083
0.70928,-0.169117396302025,-0.199633710116922
0.7095,-0.169161309106014,-0.199572053009702
0.70972,-0.16920520833705,-0.199510329364895
0.70994,-0.169249093980457,-0.199448539208109
0.71016,-0.169292966021567,-0.19938668256509
0.71038,-0.169336824445713,-0.199324759461722
0.7106,-0.169380669238236,-0.199262769924025
0.71082,-0.169424500384482,-0.199200713978157
0.71104,-0.169468317869801,-0.199138591650412
0.71126,-0.169512121679548,-0.199076402967225
0.71148,-0.169555911799084,-0.199014147955165
0.7117,-0.169599688213775,-0.19895182664094
0.71192,-0.169643450908993,-0.198889439051398
0.71214,-0.169687199870113,-0.198826985213521
0.71236,-0.169730935082517,-0.198764465154432
0.71258,-0.169774656531593,-0.198701878901392
0.7128,-0.169818364202733,-0.198639226481799
0.71302,-0.169862058081334,-0.19857650792319
0.71324,-0.1699057381528,-0.198513723253241
0.71346,-0.169949404402538,-0.198450872499765
0.71368,-0.169993056815963,-0.198387955690716
0.7139,-0.170036695378494,-0.198324972854185
0.71412,-0.170080320075556,-0.198261924018402
0.71434,-0.170123930892579,-0.198198809211737
0.71456,-0.170167527814998,-0.198135628462698
0.71478,-0.170211110828256,-0.198072381799933
0.715,-0.170254679917799,-0.198009069252228
0.71522,-0.170298235069079,-0.197945690848509
0.71544,-0.170341776267555,-0.197882246617843
0.71566,-0.17038530349869,-0.197818736589435
0.71588,-0.170428816747955,-0.197755160792628
0.7161,-0.170472316000823,-0.197691519256909
0.71632,-0.170515801242775,-0.197627812011902
0.71654,-0.170559272459299,-0.197564039087371
0.71676,-0.170602729635887,-0.19750020051322
0.71698,-0.170646172758037,-0.197436296319494
0.7172,-0.170689601811252,-0.197372326536379
0.71742,-0.170733016781042,-0.197308291194199
0.71764,-0.170776417652924,-0.197244190323421
0.71786,-0.170819804412418,-0.197180023954651
0.71808,-0.170863177045053,-0.197115792118635
0.7183,-0.170906535536361,-0.197051494846261
0.71852,-0.170949879871881,-0.196987132168559
