"time","mp1.S.v","mp2.S.v","v.p.v"
3.71,0.000331763763952514,4.99811969107113,5
3.711,0.000328463706469015,4.99813839339632,5
3.712,0.0003251964447812,4.99815690994776,5
3.713,0.000321961646624275,4.99817524260574,5
3.714,0.000318758982506507,4.99819339323486,5
3.715,0.000315588125656185,4.99821136368428,5
3.716,0.000312448849963788,4.99822915524066,5
3.717,0.00030934125473004,4.99824676737269,5
3.718,0.000306264624079545,4.99826420410235,5
3.719,0.000303218653597408,4.99828146715301,5
3.72,0.00030020304195932,4.99829855823052,5
3.721,0.000297217490893083,4.99831547902349,5
3.722,0.00029426170514011,4.99833223120343,5
3.723,0.000291335392416949,4.99834881642504,5
3.724,0.00028843826337679,4.99836523632636,5
3.725,0.000285570031570985,4.99838149252901,5
3.726,0.000282730413410557,4.99839758663844,5
3.727,0.000279919128127714,4.99841352024407,5
3.728,0.000277135897737361,4.99842929491957,5
3.729,0.000274380446998623,4.99844491222306,5
3.73,0.000271652503376347,4.9984603736973,5
3.731,0.00026895179700262,4.99847568086994,5
3.732,0.000266278060638285,4.99849083525369,5
3.733,0.000263631029634452,4.9985058383466,5
3.734,0.000261010441894013,4.99852069163221,5
3.735,0.000258416037833155,4.99853539657981,5
3.736,0.000255847560342871,4.99854995464462,5
3.737,0.000253304754750481,4.99856436726805,5
3.738,0.000250787368781137,4.99857863587786,5
3.739,0.000248295152519343,4.99859276188842,5
3.74,0.000245827858370464,4.99860674670092,5
3.741,0.000243385241022246,4.99862059170354,5
3.742,0.00024096705740632,4.99863429827172,5
3.743,0.000238573066659725,4.99864786776837,5
3.744,0.000236203030086417,4.99866130154404,5
3.745,0.000233856711118783,4.99867460093718,5
3.746,0.000231533875279156,4.99868776727432,5
3.747,0.000229234290141328,4.99870080187035,5
3.748,0.00022695772529206,4.99871370602863,5
3.749,0.000224703952292604,4.99872648104131,5
3.75,0.00022247274464021,4.99873912818948,5
3.751,0.000220263877729639,4.99875164874341,5
3.752,0.000218077128814681,4.99876404396276,5
3.753,0.000215912276969668,4.99877631509679,5
3.754,0.000213769103050984,4.99878846338459,5
3.755,0.000211647389658582,4.99880049005527,5
3.756,0.000209546921097495,4.99881239632821,5
3.757,0.000207467483339355,4.99882418341323,5
3.758,0.000205408950942525,4.99883585219163,5
3.759,0.000203371083639263,4.99884740396294,5
3.76,0.000201353631982462,4.99885884005724,5
3.761,0.000199356389347083,4.99887016164424,5
3.762,0.00019737915062338,4.99888136988507,5
3.763,0.000195421712179092,4.99889246593245,5
3.764,0.000193483871821636,4.99890345093091,5
3.765,0.000191565428760297,4.99891432601702,5
3.766,0.000189666183568414,4.99892509231959,5
3.767,0.000187785938145575,4.99893575095987,5
3.768,0.000185924495679805,4.9989463030518,5
3.769,0.00018408166060976,4.99895674970216,5
3.77,0.00018225723858691,4.99896709201086,5
3.771,0.000180451036437736,4.99897733107109,5
3.772,0.000178662862125919,4.99898746796957,5
3.773,0.000176892524714529,4.99899750378673,5
3.774,0.000175139834328214,4.99900743959696,5
3.775,0.000173404602115394,4.9990172764688,5
3.776,0.000171686640210449,4.99902701546515,5
3.777,0.000169985761695911,4.9990366576435,5
3.778,0.000168301780564651,4.99904620405611,5
3.779,0.000166634511682073,4.99905565575027,5
3.78,0.000164983770748301,4.99906501376847,5
3.781,0.000163349374260375,4.99907427914864,5
3.782,0.000161731139474435,4.99908345292435,5
3.783,0.000160128884367913,4.99909253612502,5
3.784,0.000158542427601726,4.99910152977614,5
3.785,0.000156971588482464,4.99911043489948,5
3.786,0.000155416186924582,4.99911925251331,5
3.787,0.000153876043412588,4.99912798363259,5
3.788,0.000152350978963233,4.99913662926922,5
3.789,0.000150840815087709,4.9991451904322,5
3.79,0.000149345373753826,4.9991536681279,5
3.791,0.000147864477348214,4.99916206336023,5
3.792,0.000146397948638508,4.99917037713089,5
3.793,0.00014494561073554,4.99917861043953,5
3.794,0.000143507287055528,4.99918676428402,5
3.795,0.000142082801282266,4.99919483966061,5
3.796,0.000140671977329317,4.99920283756421,5
3.797,0.000139274639302203,4.99921075898851,5
3.798,0.000137890611460591,4.99921860492629,5
3.799,0.000136520651154792,4.99922637115085,5
3.8,0.000135169287870102,4.99923403233547,5
3.801,0.000133831411340054,4.99924161707455,5
3.802,0.000132506885016545,4.99924912614127,5
3.803,0.000131195573517759,4.99925656030217,5
3.804,0.000129897342606875,4.99926392031734,5
3.805,0.000128612059170774,4.99927120694046,5
3.806,0.000127339591198748,4.99927842091897,5
3.807,0.000126079807761204,4.9992855629942,5
3.808,0.000124832578988375,4.99929263390145,5
3.809,0.000123597776049026,4.99929963437012,5
3.81,0.00012237527112916,4.99930656512387,5
3.811,0.000121164937410729,4.99931342688068,5
3.812,0.000119966649050336,4.99932022035301,5
3.813,0.000118780281157948,4.99932694624793,5
3.814,0.000117605709775599,4.99933360526719,5
3.815,0.000116442811856101,4.99934019810739,5
3.816,0.000115291465241748,4.99934672546007,5
3.817,0.000114151548643026,4.99935318801186,5
3.818,0.00011302294161732,4.99935958644455,5
3.819,0.000111905524547619,4.99936592143528,5
3.82,0.000110799178621226,4.99937219365659,5
3.821,0.000109703785808467,4.9993784037766,5
3.822,0.000108619228841392,4.99938455245907,5
3.823,0.000107545391192489,4.99939064036358,5
3.824,0.000106482157053387,4.99939666814561,5
3.825,0.000105429411313568,4.99940263645668,5
3.826,0.00010438703953907,4.99940854594446,5
3.827,0.000103354927951195,4.9994143972529,5
3.828,0.000102332963405218,4.99942019102232,5
3.829,0.000101321033369095,4.99942592788958,5
3.83,0.000100319025902168,4.99943160848818,5
3.831,9.93268296338739e-05,4.99943723344834,5
3.832,9.8344333742451e-05,4.99944280339718,5
3.833,9.73714279336483e-05,4.99944831895882,5
3.834,9.64080024194304e-05,4.99945378075448,5
3.835,9.54539478966864e-05,4.99945918940262,5
3.836,9.45091555259364e-05,4.99946454551905,5
3.837,9.35735169100408e-05,4.99946984971708,5
3.838,9.26469240729052e-05,4.99947510260758,5
3.839,9.17292694381892e-05,4.99948030479917,5
3.84,9.08204458080136e-05,4.99948545689829,5
3.841,8.99221891554879e-05,4.99949054921125,5
3.842,8.90338423501612e-05,4.99949558541756,5
3.843,8.81543177504623e-05,4.99950057160247,5
3.844,8.72835252328688e-05,4.99950550827682,5
3.845,8.64213753849155e-05,4.99951039594745,5
3.846,8.55677794892905e-05,4.99951523511726,5
3.847,8.47226495079262e-05,4.99952002628531,5
3.848,8.38858980660946e-05,4.99952476994693,5
3.849,8.30574384365006e-05,4.99952946659378,5
3.85,8.22371845233769e-05,4.99953411671397,5
3.851,8.14250508465759e-05,4.99953872079211,5
3.852,8.06209525256646e-05,4.99954327930946,5
3.853,7.98248052640178e-05,4.99954779274395,5
3.854,7.90365253329133e-05,4.99955226157033,5
3.855,7.82560295556235e-05,4.99955668626024,5
3.856,7.74832352915106e-05,4.99956106728225,5
3.857,7.67180604201196e-05,4.99956540510206,5
3.858,7.59604233252734e-05,4.99956970018247,5
3.859,7.52102428791648e-05,4.99957395298357,5
3.86,7.44674384264511e-05,4.99957816396275,5
3.861,7.37319297683478e-05,4.99958233357485,5
3.862,7.30036371467233e-05,4.99958646227221,5
3.863,7.22824812281906e-05,4.9995905505048,5
3.864,7.15683830882028e-05,4.99959459872025,5
3.865,7.08612641951458e-05,4.99959860736402,5
3.866,7.01610463944335e-05,4.99960257687941,5
3.867,6.94676518925997e-05,4.99960650770771,5
3.868,6.87810032413931e-05,4.99961040028825,5
3.869,6.81010233218704e-05,4.99961425505852,5
3.87,6.74276353284911e-05,4.99961807245424,5
3.871,6.67607627532101e-05,4.99962185290946,5
3.872,6.61003293695717e-05,4.99962559685666,5
3.873,6.54462592168037e-05,4.9996293047268,5
3.874,6.47984765839116e-05,4.99963297694946,5
3.875,6.4156905993771e-05,4.99963661395291,5
3.876,6.35214721872227e-05,4.99964021616417,5
3.877,6.28921001071652e-05,4.99964378400916,5
3.878,6.22687148826505e-05,4.99964731791274,5
3.879,6.16512418129752e-05,4.99965081829883,5
3.88,6.10396063517763e-05,4.99965428559047,5
3.881,6.04337340911238e-05,4.99965772020996,5
3.882,5.98339164804894e-05,4.99966112050013,5
3.883,5.92424751982643e-05,4.99966447326448,5
3.884,5.8656886690915e-05,4.99966779284573,5
3.885,5.80770925453277e-05,4.9996710795753,5
3.886,5.75030348287052e-05,4.99967433378192,5
3.887,5.69346560776082e-05,4.99967755579164,5
3.888,5.63718992869991e-05,4.99968074592793,5
3.889,5.58147078992841e-05,4.99968390451173,5
3.89,5.52630257933574e-05,4.9996870318615,5
3.891,5.47167972736422e-05,4.99969012829331,5
3.892,5.41759670591343e-05,4.99969319412088,5
3.893,5.36404802724449e-05,4.99969622965565,5
3.894,5.31102824288437e-05,4.99969923520684,5
3.895,5.25853194253009e-05,4.9997022110815,5
3.896,5.20655375295304e-05,4.9997051575846,5
3.897,5.15508833690325e-05,4.99970807501906,5
3.898,5.10413039201374e-05,4.99971096368586,5
3.899,5.05367464970466e-05,4.99971382388403,5
3.9,5.00371587408767e-05,4.99971665591077,5
3.901,4.95424886087015e-05,4.9997194600615,5
3.902,4.90526843625962e-05,4.99972223662992,5
3.903,4.85676945586781e-05,4.99972498590803,5
3.904,4.80874680361509e-05,4.99972770818629,5
3.905,4.76119539063468e-05,4.99973040375356,5
3.906,4.714110154177e-05,4.99973307289728,5
3.907,4.66748605651385e-05,4.99973571590343,5
3.908,4.62131808384276e-05,4.99973833305667,5
3.909,4.57560124519121e-05,4.99974092464036,5
3.91,4.530330571321e-05,4.99974349093661,5
3.911,4.48550111363244e-05,4.99974603222641,5
3.912,4.44110794306865e-05,4.99974854878961,5
3.913,4.39714614901985e-05,4.99975104090502,5
3.914,4.35361083822767e-05,4.99975350885048,5
3.915,4.31049713368935e-05,4.99975595290291,5
3.916,4.26780017356209e-05,4.99975837333839,5
3.917,4.22551511006727e-05,4.99976077043217,5
3.918,4.18363710839481e-05,4.99976314445879,5
3.919,4.14216134560736e-05,4.99976549569213,5
3.92,4.10108300954461e-05,4.99976782440543,5
3.921,4.06039729772756e-05,4.99977013087142,5
3.922,4.02009941626289e-05,4.99977241536233,5
3.923,3.98018457874707e-05,4.99977467814995,5
3.924,3.94075649779324e-05,4.99977691330595,5
3.925,3.90178573690015e-05,4.99977912251075,5
3.926,3.86320245409815e-05,4.99978130975379,5
3.927,3.82500280947386e-05,4.99978347525279,5
3.928,3.78718298999713e-05,4.99978561922396,5
3.929,3.74973920871575e-05,4.99978774188202,5
3.93,3.71266770395017e-05,4.99978984344024,5
3.931,3.6759647384882e-05,4.9997919241105,5
3.932,3.63962659877969e-05,4.99979398410331,5
3.933,3.6036495941313e-05,4.99979602362791,5
3.934,3.56803005590121e-05,4.99979804289225,5
3.935,3.53276433669377e-05,4.99980004210307,5
3.936,3.49784880955426e-05,4.99980202146593,5
3.937,3.46327986716359e-05,4.9998039811853,5
3.938,3.42905392103303e-05,4.99980592146453,5
3.939,3.3951674006989e-05,4.99980784250596,5
3.94,3.36161675291727e-05,4.99980974451094,5
3.941,3.3283984408587e-05,4.99981162767986,5
3.942,3.29550894330297e-05,4.99981349221223,5
3.943,3.26294475383372e-05,4.9998153383067,5
3.944,3.23070238003322e-05,4.99981716616111,5
3.945,3.19877834267706e-05,4.99981897597256,5
3.946,3.16716917492892e-05,4.9998207679374,5
3.947,3.13587142153516e-05,4.99982254225133,5
3.948,3.10488163801964e-05,4.99982429910942,5
3.949,3.07419638987838e-05,4.99982603870617,5
3.95,3.04381225177431e-05,4.99982776123552,5
3.951,3.01372580673195e-05,4.99982946689095,5
3.952,2.98393364533211e-05,4.99983115586547,5
3.953,2.95443236490664e-05,4.99983282835172,5
3.954,2.92521856873313e-05,4.99983448454196,5
3.955,2.89628886522961e-05,4.99983612462815,5
3.956,2.86763986714925e-05,4.99983774880201,5
3.957,2.83926819077511e-05,4.99983935725501,5
3.958,2.81117045511485e-05,4.99984095017847,5
3.959,2.78334328109539e-05,4.99984252776357,5
3.96,2.75578329075766e-05,4.99984409020142,5
3.961,2.72848710645132e-05,4.9998456376831,5
3.962,2.70145135002946e-05,4.99984717039968,5
3.963,2.67467264204332e-05,4.9998486885423,5
3.964,2.64814760093696e-05,4.99985019230221,5
3.965,2.62188693901802e-05,4.9998516810784,5
3.966,2.59601353471819e-05,4.99985314796496,5
3.967,2.57039906825299e-05,4.9998546001759,5
3.968,2.54504091356803e-05,4.99985603785992,5
3.969,2.51993645933784e-05,4.99985746116487,5
3.97,2.49508310840567e-05,4.99985887023781,5
3.971,2.47047827722333e-05,4.999860265225,5
3.972,2.4461193952909e-05,4.99986164627195,5
3.973,2.4220039045966e-05,4.99986301352345,5
3.974,2.39812925905657e-05,4.99986436712362,5
3.975,2.37449292395466e-05,4.99986570721591,5
3.976,2.35109237538222e-05,4.99986703394315,5
3.977,2.3279250996779e-05,4.99986834744758,5
3.978,2.30498859286745e-05,4.99986964787088,5
3.979,2.28228036010354e-05,4.9998709353542,5
3.98,2.25979791510553e-05,4.9998722100382,5
3.981,2.23753877959924e-05,4.99987347206306,5
3.982,2.21550048275679e-05,4.99987472156853,5
3.983,2.19368056063643e-05,4.99987595869398,5
3.984,2.17207655562223e-05,4.99987718357838,5
3.985,2.15068601586397e-05,4.99987839636038,5
3.986,2.12950649471689e-05,4.99987959717831,5
3.987,2.10853555018153e-05,4.99988078617024,5
3.988,2.08777074434347e-05,4.99988196347398,5
3.989,2.06720964281317e-05,4.99988312922714,5
3.99,2.04684981416573e-05,4.99988428356715,5
3.991,2.02668882938075e-05,4.99988542663127,5
3.992,2.00672426128206e-05,4.99988655855668,5
3.993,1.98695368397753e-05,4.99988767948043,5
3.994,1.9673746722989e-05,4.99988878953955,5
3.995,1.94798480124157e-05,4.99988988887104,5
3.996,1.92878164540434e-05,4.99989097761189,5
3.997,1.90976277842929e-05,4.99989205589917,5
3.998,1.8909257724415e-05,4.99989312386997,5
3.999,1.87226819748893e-05,4.99989418166154,5
4,1.85378762098214e-05,4.99989522941122,5
4.001,1.83548160713409e-05,4.99989626725654,5
4.002,1.81734771640004e-05,4.99989729533522,5
4.003,1.79938350491718e-05,4.99989831378523,5
4.004,1.78158652394459e-05,4.99989932274477,5
4.005,1.76395431930295e-05,4.99990032235235,5
4.006,1.74648443081429e-05,4.99990131274682,5
4.007,1.72925565659109e-05,4.99990228952635,5
4.008,1.71225360640317e-05,4.99990325349641,5
4.009,1.69542115979414e-05,4.99990420785016,5
4.01,1.67875655468846e-05,4.9999051526874,5
4.011,1.66225803973323e-05,4.99990608810733,5
4.012,1.64592387396613e-05,4.99990701420851,5
4.013,1.62975232648318e-05,4.999907931089,5
4.014,1.61374167610657e-05,4.99990883884625,5
4.015,1.59789021105255e-05,4.99990973757721,5
4.016,1.5821962285992e-05,4.9999106273783,5
4.017,1.56665803475432e-05,4.99991150834547,5
4.018,1.55127394392324e-05,4.99991238057418,5
4.019,1.53604227857663e-05,4.99991324415942,5
4.02,1.52096136891838e-05,4.99991409919576,5
4.021,1.50602955255342e-05,4.99991494577736,5
4.022,1.49124517415551e-05,4.99991578399795,5
4.023,1.47660658513517e-05,4.99991661395091,5
4.024,1.46211214330738e-05,4.99991743572923,5
4.025,1.44776021255956e-05,4.99991824942559,5
4.026,1.43354916251931e-05,4.99991905513232,5
4.027,1.41947736822224e-05,4.99991985294144,5
4.028,1.40554320977987e-05,4.99992064294472,5
4.029,1.39174507204744e-05,4.99992142523362,5
4.03,1.37808134429167e-05,4.99992219989938,5
4.031,1.36455041985873e-05,4.99992296703298,5
4.032,1.35115069584193e-05,4.99992372672524,5
4.033,1.33788057274968e-05,4.99992447906673,5
4.034,1.32473845417325e-05,4.99992522414789,5
4.035,1.3117227464546e-05,4.99992596205899,5
4.036,1.29883185835429e-05,4.99992669289015,5
4.037,1.28606420071922e-05,4.99992741673139,5
4.038,1.2734181861505e-05,4.99992813367265,5
4.039,1.26089222867134e-05,4.99992884380375,5
4.04,1.24848474339478e-05,4.99992954721447,5
4.041,1.23619414619161e-05,4.99993024399457,5
4.042,1.22401885335818e-05,4.99993093423376,5
4.043,1.21195728128419e-05,4.99993161802174,5
4.044,1.20000784612061e-05,4.99993229544826,5
4.045,1.18816896344744e-05,4.99993296660308,5
4.046,1.17643904794157e-05,4.99993363157601,5
4.047,1.16481651304463e-05,4.99993429045696,5
4.048,1.15330576773849e-05,4.99993494299718,5
4.049,1.14198476550341e-05,4.99993558479422,5
4.05,1.13077553352649e-05,4.99993622025222,5
4.051,1.11967693536967e-05,4.99993684943565,5
4.052,1.10868784409149e-05,4.99993747240846,5
4.053,1.09780714206061e-05,4.99993808923407,5
4.054,1.08703372076919e-05,4.9999386999754,5
4.055,1.07636648064647e-05,4.99993930469485,5
4.056,1.0658043308721e-05,4.99993990345435,5
4.057,1.05534618918973e-05,4.99994049631534,5
4.058,1.04499098172042e-05,4.99994108333878,5
4.059,1.03473764277608e-05,4.9999416645852,5
4.06,1.02458511467299e-05,4.99994224011465,5
4.061,1.01453234754525e-05,4.99994280998676,5
4.062,1.00457829915819e-05,4.99994337426074,5
4.063,9.94721934721959e-06,4.99994393299536,5
4.064,9.84962226704842e-06,4.99994448624901,5
4.065,9.75298154646845e-06,4.99994503407968,5
4.066,9.6572870497311e-06,4.99994557654495,5
4.067,9.56252870807363e-06,4.99994611370207,5
4.068,9.46869651785427e-06,4.99994664560789,5
4.069,9.37578053868667e-06,4.99994717231892,5
4.07,9.28377089157425e-06,4.99994769389134,5
4.071,9.19265775704551e-06,4.99994821038099,5
4.072,9.10243137328796e-06,4.99994872184339,5
4.073,9.01308203428341e-06,4.99994922833374,5
4.074,8.92460008794237e-06,4.99994972990696,5
4.075,8.83697593423842e-06,4.99995022661768,5
4.076,8.75020002334343e-06,4.99995071852023,5
4.077,8.66426285376193e-06,4.9999512056687,5
4.078,8.57915497046553e-06,4.99995168811692,5
4.079,8.49486696302815e-06,4.99995216591845,5
4.08,8.41138946376006e-06,4.99995263912665,5
4.081,8.32871314584304e-06,4.99995310779462,5
4.082,8.24682872146487e-06,4.99995357197529,5
4.083,8.16572693995371e-06,4.99995403172134,5
4.084,8.08539858591324e-06,4.99995448708528,5
4.085,8.00583447735707e-06,4.99995493811945,5
4.086,7.92702546384322e-06,4.99995538487601,5
4.087,7.84896242460925e-06,4.99995582740694,5
4.088,7.77163626670636e-06,4.99995626576411,5
4.089,7.69503792313454e-06,4.99995669999921,5
4.09,7.61934896962643e-06,4.99995712905538,5
4.091,7.54454932241787e-06,4.99995755304842,5
4.092,7.47048662431538e-06,4.99995797286331,5
4.093,7.39715368533601e-06,4.99995838854087,5
4.094,7.3245433802096e-06,4.99995880012159,5
4.095,7.25264864707585e-06,4.99995920764557,5
4.096,7.18146248618035e-06,4.9999596111526,5
4.097,7.11097795857164e-06,4.99996001068208,5
4.098,7.0411881847976e-06,4.9999604062731,5
4.099,6.97208634360183e-06,4.99996079796443,5
4.1,6.90366567062069e-06,4.99996118579449,5
4.101,6.83591945707939e-06,4.99996156980143,5
4.102,6.76884104848899e-06,4.99996195002304,5
4.103,6.70242384334282e-06,4.99996232649685,5
4.104,6.63666129181286e-06,4.99996269926009,5
4.105,6.57154689444671e-06,4.9999630683497,5
4.106,6.50707420086398e-06,4.99996343380235,5
4.107,6.44323680845271e-06,4.99996379565443,5
4.108,6.38002836106636e-06,4.99996415394208,5
4.109,6.31744254771992e-06,4.99996450870118,5
4.11,6.25547310128691e-06,4.99996485996736,5
4.111,6.19411379719579e-06,4.99996520777603,5
4.112,6.13335845212638e-06,4.99996555216233,5
4.113,6.07320092270677e-06,4.9999658931612,5
4.114,6.01363510420974e-06,4.99996623080737,5
4.115,5.95465492924922e-06,4.99996656513535,5
4.116,5.89625436647717e-06,4.99996689617943,5
4.117,5.83842741927983e-06,4.99996722397373,5
4.118,5.7811681244746e-06,4.99996754855218,5
4.119,5.72447055100652e-06,4.99996786994851,5
4.12,5.66832879864468e-06,4.99996818819629,5
4.121,5.61273699667911e-06,4.99996850332893,5
4.122,5.5576893026172e-06,4.99996881537967,5
4.123,5.50317990088016e-06,4.99996912438161,5
4.124,5.44920300149996e-06,4.99996943036768,5
4.125,5.39575283881547e-06,4.99996973337072,5
4.126,5.34282367016944e-06,4.99997003342339,5
4.127,5.29040977460492e-06,4.99997033055828,5
4.128,5.2385054515617e-06,4.99997062480781,5
4.129,5.18710501957318e-06,4.99997091620434,5
4.13,5.13620281496281e-06,4.9999712047801,5
4.131,5.08579915395247e-06,4.99997149053233,5
4.132,5.03602669415602e-06,4.99997177268316,5
4.133,4.98675061618604e-06,4.99997205202129,5
4.134,4.93796606816785e-06,4.9999723285742,5
4.135,4.88966822988434e-06,4.99997260236924,5
4.136,4.84185231171203e-06,4.99997287343354,5
4.137,4.79451355355758e-06,4.99997314179408,5
4.138,4.74764722379382e-06,4.99997340747768,5
4.139,4.70124861819587e-06,4.99997367051099,5
4.14,4.6553130588776e-06,4.99997393092052,5
4.141,4.60983589322758e-06,4.99997418873262,5
4.142,4.56481249284548e-06,4.99997444397351,5
4.143,4.52023825247825e-06,4.99997469666928,5
4.144,4.47610858895614e-06,4.99997494684588,5
4.145,4.43241894012918e-06,4.99997519452915,5
4.146,4.38916476380326e-06,4.9999754397448,5
4.147,4.34634153667624e-06,4.99997568251844,5
4.148,4.3039447532744e-06,4.99997592287559,5
4.149,4.26196992488837e-06,4.99997616084163,5
4.15,4.22041257850958e-06,4.9999763964419,5
4.151,4.17926825576637e-06,4.99997662970161,5
4.152,4.1385325118601e-06,4.99997686064592,5
4.153,4.09820091450155e-06,4.99997708929989,5
4.154,4.05826904284703e-06,4.99997731568854,5
4.155,4.01873248643452e-06,4.99997753983681,5
4.156,3.97958684412005e-06,4.99997776176958,5
4.157,3.9408277230137e-06,4.9999779815117,5
4.158,3.90245073741601e-06,4.99997819908795,5
4.159,3.8644515077541e-06,4.9999784145231,5
4.16,3.8268256595178e-06,4.99997862784185,5
4.161,3.789568822196e-06,4.99997883906893,5
4.162,3.75267662821281e-06,4.99997904822898,5
4.163,3.71614471186367e-06,4.9999792553467,5
4.164,3.67996870825176e-06,4.99997946044671,5
4.165,3.64414425222397e-06,4.99997966355368,5
4.166,3.60866697730731e-06,4.99997986469227,5
4.167,3.57353251464507e-06,4.99998006388713,5
4.168,3.53873649193287e-06,4.99998026116295,5
4.169,3.50427453235512e-06,4.99998045654443,5
4.17,3.47014225352109e-06,4.9999806500563,5
4.171,3.43633526640104e-06,4.99998084172333,5
4.172,3.40284917426267e-06,4.99998103157031,5
4.173,3.36983841984997e-06,4.99998121873635,5
4.174,3.33730489570824e-06,4.99998140321117,5
4.175,3.30511074366956e-06,4.99998158576376,5
4.176,3.27325309688313e-06,4.99998176641039,5
4.177,3.24172911766583e-06,4.99998194516713,5
4.178,3.21053599693149e-06,4.99998212204993,5
4.179,3.17967095362014e-06,4.99998229707456,5
4.18,3.14913123412752e-06,4.99998247025664,5
4.181,3.11891411173421e-06,4.99998264161162,5
4.182,3.08901688603511e-06,4.99998281115482,5
4.183,3.05943688236876e-06,4.99998297890142,5
4.184,3.03017145124651e-06,4.99998314486643,5
4.185,3.00121796778208e-06,4.99998330906474,5
4.186,2.97257383112078e-06,4.99998347151111,5
4.187,2.94423646386873e-06,4.99998363222013,5
4.188,2.91620331152246e-06,4.99998379120631,5
4.189,2.88847184189794e-06,4.99998394848399,5
4.19,2.86103954456014e-06,4.99998410406742,5
4.191,2.8339039302523e-06,4.9999842579707,5
4.192,2.80706253032514e-06,4.99998441020783,5
4.193,2.78051289616636e-06,4.9999845607927,5
4.194,2.75425259862991e-06,4.99998470973908,5
4.195,2.72827922746524e-06,4.99998485706063,5
4.196,2.70259039074678e-06,4.99998500277092,5
4.197,2.67718371430311e-06,4.99998514688339,5
4.198,2.65205684114645e-06,4.99998528941143,5
4.199,2.62720743090189e-06,4.99998543036828,5
4.2,2.6026331592367e-06,4.99998556976713,5
4.201,2.57833171728976e-06,4.99998570762107,5
4.202,2.55430081110084e-06,4.9999858439431,5
4.203,2.53053816103986e-06,4.99998597874613,5
4.204,2.50704150123637e-06,4.99998611204302,5
4.205,2.48380857900871e-06,4.99998624384653,5
4.206,2.46083715429353e-06,4.99998637416936,5
4.207,2.43812499907496e-06,4.99998650302414,5
4.208,2.41566989681399e-06,4.99998663042342,5
4.209,2.39346964187785e-06,4.9999867563797,5
4.21,2.37152203896932e-06,4.99998688090543,5
4.211,2.34982490255595e-06,4.999987004013,5
4.212,2.3283760562996e-06,4.99998712571473,5
4.213,2.30717333248557e-06,4.99998724602291,5
4.214,2.28621457145207e-06,4.99998736494978,5
4.215,2.26549762101949e-06,4.99998748250752,5
4.216,2.24502033591969e-06,4.9999875987083,5
4.217,2.22478057722544e-06,4.99998771356424,5
4.218,2.20477621177968e-06,4.99998782708741,5
4.219,2.18500511162482e-06,4.99998793928988,5
4.22,2.16546515343218e-06,4.99998805018368,5
4.221,2.14615421793117e-06,4.9999881597808,5
4.222,2.12707018933878e-06,4.99998826809324,5
4.223,2.1082109547888e-06,4.99998837513297,5
4.224,2.08957440376118e-06,4.99998848091194,5
4.225,2.07115842751139e-06,4.9999885854421,5
4.226,2.05296091849969e-06,4.99998868873537,5
4.227,2.03497976982054e-06,4.99998879080371,5
4.228,2.01721287463189e-06,4.99998889165903,5
4.229,1.99965812558446e-06,4.99998899131328,5
4.23,1.98231341425117e-06,4.9999890897784,5
4.231,1.96517663055641e-06,4.99998918706633,5
4.232,1.94824566220537e-06,4.99998928318904,5
4.233,1.93151839411341e-06,4.99998937815851,5
4.234,1.91499270783532e-06,4.99998947198673,5
4.235,1.89866648099474e-06,4.99998956468572,5
4.236,1.88253758671345e-06,4.99998965626753,5
4.237,1.86660389304065e-06,4.99998974674422,5
4.238,1.85086326238237e-06,4.99998983612791,5
4.239,1.83531355093079e-06,4.99998992443072,5
4.24,1.8199526080935e-06,4.99999001166484,5
4.241,1.80477827592292e-06,4.99999009784248,5
4.242,1.78978838854558e-06,4.99999018297591,5
4.243,1.77498077159145e-06,4.99999026707744,5
4.244,1.76035324162332e-06,4.99999035015943,5
4.245,1.74590360556604e-06,4.99999043223429,5
4.246,1.73162966013596e-06,4.99999051331449,5
4.247,1.71752919127019e-06,4.99999059341258,5
4.248,1.70359997355592e-06,4.99999067254114,5
4.249,1.68983976965982e-06,4.99999075071285,5
4.25,1.67624632975729e-06,4.99999082794044,5
4.251,1.66281739096185e-06,4.99999090423671,5
4.252,1.64955067675446e-06,4.99999097961456,5
4.253,1.63644389641282e-06,4.99999105408695,5
4.254,1.62349474444074e-06,4.99999112766693,5
4.255,1.61070089999747e-06,4.99999120036763,5
4.256,1.59766239802555e-06,4.99999127444263,5
4.257,1.58435983873838e-06,4.99999135000085,5
4.258,1.57118116343919e-06,4.99999142485639,5
4.259,1.55812429890803e-06,4.99999149902097,5
4.26,1.54518718678795e-06,4.99999157250618,5
4.261,1.53236778358492e-06,4.99999164532356,5
4.262,1.51966406066794e-06,4.99999171748454,5
4.263,1.50707400426898e-06,4.99999178900048,5
4.264,1.49459561548294e-06,4.99999185988265,5
4.265,1.48222691026777e-06,4.99999193014223,5
4.266,1.46996591944433e-06,4.99999199979032,5
4.267,1.45781068869651e-06,4.99999206883795,5
4.268,1.44575927857116e-06,4.99999213729603,5
4.269,1.43380976447808e-06,4.99999220517542,5
4.27,1.4219602366901e-06,4.99999227248687,5
4.271,1.41020880034299e-06,4.99999233924106,5
4.272,1.39855357543551e-06,4.99999240544858,5
4.273,1.3869926968294e-06,4.99999247111994,5
4.274,1.37552431424936e-06,4.99999253626556,5
4.275,1.36414659228309e-06,4.99999260089576,5
4.276,1.35285771038128e-06,4.9999926650208,5
4.277,1.34165586285754e-06,4.99999272865086,5
4.278,1.33053925888852e-06,4.999992791796,5
