"time","converter_e.singlePhaseElectroMagneticConverter[1].Phi.re","converter_e.singlePhaseElectroMagneticConverter[2].Phi.im","loss_m.Phi.im","loss_m.Phi.re"
4.865,-0.0110072202907512,-0.108638453852796,0.108638453852782,0.0110072202907687
4.87,-0.00764259482631438,-0.105546936987332,0.105546936987318,0.00764259482633182
4.875,-0.00437670840166199,-0.102352307999507,0.102352307999493,0.00437670840167942
4.88,-0.0012127818822691,-0.0990576652858333,0.0990576652858192,0.00121278188228652
4.885,0.00184611110460306,-0.0956662891950867,0.0956662891950725,-0.00184611110458566
4.89,0.0047969884479927,-0.0921815327970382,0.092181532797024,-0.0047969884479753
4.895,0.00763697675210853,-0.0886068437592345,0.0886068437592202,-0.00763697675209116
4.9,0.0103633000269623,-0.084945742603284,0.0849457426032697,-0.010363300026945
4.905,0.0129732777359162,-0.0812018128965115,0.0812018128964972,-0.0129732777358989
4.91,0.0154643848813712,-0.077378772761717,0.0773787727617028,-0.0154643848813538
4.915,0.0178342009319596,-0.0734804006830662,0.0734804006830519,-0.0178342009319423
4.92,0.0200804287369284,-0.0695105530494948,0.0695105530494805,-0.0200804287369111
4.925,0.0222008525450526,-0.065473116886962,0.0654731168869477,-0.0222008525450353
4.93,0.0241934182173212,-0.0613720822591201,0.0613720822591058,-0.024193418217304
4.935,0.0260562033575753,-0.0572115068609811,0.0572115068609667,-0.0260562033575581
4.94,0.0277874098391593,-0.0529955025457465,0.0529955025457322,-0.027787409839142
4.945,0.0293853634298926,-0.0487282314349081,0.0487282314348938,-0.0293853634298753
4.95,0.0308484781447105,-0.0444138744371153,0.0444138744371009,-0.0308484781446932
4.955,0.0321753698331568,-0.0400567087658965,0.0400567087658821,-0.0321753698331396
4.96,0.0333647675801547,-0.0356610377832851,0.0356610377832707,-0.0333647675801374
4.965,0.0344155404973833,-0.0312312051229835,0.0312312051229691,-0.0344155404973661
4.97,0.0353266593815572,-0.0267715694270065,0.0267715694269921,-0.03532665938154
4.975,0.0360972458773991,-0.0222865253860372,0.0222865253860228,-0.0360972458773819
4.98,0.0367265920013543,-0.0177805090959701,0.0177805090959557,-0.0367265920013371
4.985,0.0372141174043917,-0.0132579704686509,0.0132579704686364,-0.0372141174043745
4.99,0.0375593848786067,-0.00872337679917615,0.00872337679916163,-0.0375593848785895
4.995,0.0377620268041712,-0.00418118186627633,0.0041811818662618,-0.037762026804154
5,0.0378219101121853,0.000364119904678838,-0.000364119904693399,-0.0378219101121681
5.005,0.037739014241876,0.00490804163433759,-0.00490804163435218,-0.0377390142418588
5.01,0.0375134641235831,0.00944609689472505,-0.00944609689473966,-0.037513464123566
5.015,0.0371455012381595,0.0139738100138441,-0.0139738100138588,-0.0371455012381423
5.02,0.0366354902932015,0.0184867192181022,-0.0184867192181169,-0.0366354902931844
5.025,0.0359839944776799,0.0229803659843279,-0.0229803659843425,-0.0359839944776628
5.03,0.0351916971570009,0.0274503152710335,-0.0274503152710482,-0.0351916971569838
5.035,0.0342594258433821,0.0318921551831646,-0.0318921551831793,-0.034259425843365
5.04,0.0331880829027822,0.0363015051428472,-0.0363015051428619,-0.0331880829027651
5.045,0.0319787744633337,0.040674013284317,-0.0406740132843318,-0.0319787744633166
5.05,0.0306327392220457,0.045005364727977,-0.0450053647279917,-0.0306327392220286
5.055,0.029151347910897,0.0492912860128469,-0.0492912860128617,-0.0291513479108799
5.06,0.0275360932917088,0.0535275475503726,-0.0535275475503874,-0.0275360932916917
5.065,0.0257885552191023,0.0577099648928442,-0.0577099648928591,-0.0257885552190852
5.07,0.0239105227428682,0.0618344141442101,-0.061834414144225,-0.0239105227428512
5.075,0.0219038886608261,0.0658968268786162,-0.0658968268786312,-0.0219038886608091
5.08,0.0197706775148186,0.0698931970763443,-0.0698931970763593,-0.0197706775148016
5.085,0.0175129944541883,0.0738195734577289,-0.0738195734577439,-0.0175129944541712
5.09,0.0151330937790799,0.0776720803374879,-0.0776720803375029,-0.0151330937790629
5.095,0.01263337590597,0.0814469214216436,-0.0814469214216587,-0.012633375905953
5.1,0.0100163485689855,0.0851403750816224,-0.0851403750816375,-0.0100163485689685
5.105,0.00728463504711738,0.0887487999893364,-0.0887487999893515,-0.00728463504710035
5.11,0.00444090837038744,0.0922686137163791,-0.0922686137163942,-0.00444090837037041
5.115,0.00148804010442323,0.0956963565589981,-0.0956963565590133,-0.0014880401044062
5.12,-0.00157101772161804,0.0990286493735272,-0.0990286493735424,0.00157101772163506
5.125,-0.00473320417449836,0.102262209603384,-0.102262209603399,0.00473320417451538
5.13,-0.00799538239396131,0.105393837374266,-0.105393837374281,0.00799538239397833
5.135,-0.011354323015686,0.108420430107054,-0.108420430107069,0.011354323015703
5.14,-0.014806656648838,0.111339014939373,-0.111339014939388,0.014806656648855
5.145,-0.0183489375160888,0.114146717174676,-0.114146717174691,0.0183489375161058
5.15,-0.0219776269555364,0.116840774849702,-0.116840774849717,0.0219776269555534
5.155,-0.0256891562577463,0.119418494919399,-0.119418494919414,0.0256891562577633
5.16,-0.0294798108909676,0.121877349883423,-0.121877349883439,0.0294798108909846
5.165,-0.0333458104769218,0.124214920494947,-0.124214920494963,0.0333458104769388
5.17,-0.037283300494411,0.126428907877439,-0.126428907877454,0.037283300494428
5.175,-0.041288366937448,0.128517123609878,-0.128517123609894,0.041288366937465
5.18,-0.0453570541464661,0.130477477358789,-0.130477477358805,0.0453570541464831
5.185,-0.049485293887361,0.132308057825752,-0.132308057825768,0.049485293887378
5.19,-0.0536689756850901,0.134007065177558,-0.134007065177574,0.0536689756851071
5.195,-0.0579039314628248,0.135572833576921,-0.135572833576936,0.0579039314628418
5.2,-0.0621859724157069,0.137003786723756,-0.137003786723771,0.0621859724157239
5.205,-0.0665108402150651,0.138298514363733,-0.138298514363748,0.0665108402150821
5.21,-0.0708742251182253,0.139455754324661,-0.139455754324676,0.0708742251182423
5.215,-0.0752717847368209,0.140474373623063,-0.140474373623078,0.0752717847368379
5.22,-0.0796991448365248,0.141353372561178,-0.141353372561193,0.0796991448365418
5.225,-0.0841519295080048,0.142091835305474,-0.14209183530549,0.0841519295080218
5.23,-0.088625697244336,0.142689064749646,-0.142689064749661,0.088625697244353
5.235,-0.0931159989314216,0.143144478608033,-0.143144478608048,0.0931159989314386
5.24,-0.0976183676099375,0.143457639136157,-0.143457639136173,0.0976183676099545
5.245,-0.102128335802453,0.143628215855143,-0.143628215855158,0.10212833580247
5.25,-0.106641427361053,0.143656023162885,-0.143656023162901,0.10664142736107
5.255,-0.111153149481071,0.143541057457016,-0.143541057457032,0.111153149481088
5.26,-0.115659016306908,0.143283441405604,-0.14328344140562,0.115659016306925
5.265,-0.120154546841384,0.142883443742306,-0.142883443742321,0.120154546841401
5.27,-0.124635284550707,0.142341397874723,-0.142341397874739,0.124635284550724
5.275,-0.129096769951465,0.141657873380413,-0.141657873380429,0.129096769951482
5.28,-0.133534568034344,0.140833552561848,-0.140833552561864,0.133534568034361
5.285,-0.137944267174393,0.139869260361884,-0.1398692603619,0.13794426717441
5.29,-0.142321484391006,0.138765939320258,-0.138765939320274,0.142321484391023
5.295,-0.146661870020667,0.13752464271638,-0.137524642716396,0.146661870020684
5.3,-0.150961108497643,0.136146625705068,-0.136146625705084,0.15096110849766
5.305,-0.15521492627051,0.134633256788541,-0.134633256788556,0.155214926270527
5.31,-0.159419095196277,0.132986043151935,-0.13298604315195,0.159419095196294
5.315,-0.163569430249385,0.131206566625323,-0.131206566625338,0.163569430249402
5.32,-0.16766180543443,0.129296593323792,-0.129296593323808,0.167661805434447
5.325,-0.171692153005893,0.127258024023037,-0.127258024023053,0.17169215300591
5.33,-0.175656466492031,0.125092880829722,-0.125092880829738,0.175656466492048
5.335,-0.17955080270997,0.122803303028352,-0.122803303028368,0.179550802709987
5.34,-0.183371274783755,0.120391501699529,-0.120391501699544,0.183371274783772
5.345,-0.187114089758329,0.117859890044956,-0.117859890044972,0.187114089758346
5.35,-0.190775525316933,0.115210973781561,-0.115210973781577,0.19077552531695
5.355,-0.194351941368459,0.112447378922301,-0.112447378922317,0.194351941368476
5.36,-0.197839766327674,0.109571807162706,-0.109571807162721,0.197839766327691
5.365,-0.201235522483578,0.106587085637296,-0.106587085637311,0.201235522483595
5.37,-0.204535836534263,0.103496180863703,-0.103496180863719,0.20453583653428
5.375,-0.207737424845395,0.100302151662453,-0.100302151662468,0.207737424845412
5.38,-0.210837102755605,0.0970081610889835,-0.0970081610889991,0.210837102755622
5.385,-0.213831748321989,0.0936174069153773,-0.0936174069153928,0.213831748322006
5.39,-0.216718394088539,0.0901332672363289,-0.0901332672363444,0.216718394088556
5.395,-0.219494164182675,0.086559186171088,-0.0865591861711035,0.219494164182692
5.4,-0.222156295128198,0.0828987002388958,-0.0828987002389113,0.222156295128215
5.405,-0.224702119699824,0.0791554114474068,-0.0791554114474222,0.224702119699841
5.41,-0.227129075362778,0.0753329907245427,-0.0753329907245581,0.227129075362795
5.415,-0.229434753938605,0.0714352322326526,-0.071435232232668,0.229434753938623
5.42,-0.231616854988334,0.0674659888485015,-0.0674659888485169,0.231616854988351
5.425,-0.23367320390139,0.0634291875045293,-0.0634291875045447,0.233673203901407
5.43,-0.235601703065653,0.0593287781022067,-0.059328778102222,0.23560170306567
5.435,-0.237400431615943,0.0551688196579667,-0.055168819657982,0.23740043161596
5.44,-0.239067593297779,0.0509534261627481,-0.0509534261627634,0.239067593297796
5.445,-0.240601520299448,0.0466867641359431,-0.0466867641359583,0.240601520299465
5.45,-0.242000666330368,0.0423730437503753,-0.0423730437503906,0.242000666330386
5.455,-0.243263581959101,0.0380164965691064,-0.0380164965691216,0.243263581959118
5.46,-0.244389016846517,0.0336214403930508,-0.033621440393066,0.244389016846534
5.465,-0.24537583613202,0.0291922165286471,-0.0291922165286623,0.245375836132037
5.47,-0.246223046253685,0.0247332021795678,-0.0247332021795829,0.246223046253702
5.475,-0.246929749952784,0.0202487833948022,-0.0202487833948173,0.246929749952801
5.48,-0.24749521461834,0.0157433838134994,-0.0157433838135145,0.247495214618357
5.485,-0.247918869670927,0.0112214584761628,-0.0112214584761778,0.247918869670944
5.49,-0.248200275129471,0.00668747344938289,-0.00668747344939792,0.248200275129489
5.495,-0.248339130758682,0.00214590642562757,-0.00214590642564256,0.248339130758699
5.5,-0.248335213137971,-0.00239877828902954,0.00239877828901458,0.248335213137988
5.505,-0.248188529416395,-0.00694208457872786,0.00694208457871293,0.248188529416412
5.51,-0.247899200252192,-0.0114795270685588,0.0114795270685439,0.247899200252209
5.515,-0.247467491792464,-0.0160066253847968,0.0160066253847819,0.247467491792481
5.52,-0.246893780712116,-0.0205189145883262,0.0205189145883113,0.246893780712133
5.525,-0.246178578435927,-0.0250119454971403,0.0250119454971255,0.246178578435944
5.53,-0.245322585897974,-0.0294812797918055,0.0294812797917907,0.245322585897991
5.535,-0.244326625747493,-0.0339225060581311,0.0339225060581164,0.24432662574751
5.54,-0.243191664072019,-0.0383312405365935,0.0383312405365788,0.243191664072036
5.545,-0.241918733118116,-0.0427031334591554,0.0427031334591407,0.241918733118133
5.55,-0.240509085087207,-0.0470338695896924,0.0470338695896778,0.240509085087224
5.555,-0.238964090322268,-0.0513191751762352,0.0513191751762206,0.238964090322285
5.56,-0.237285253460901,-0.0555548219440906,0.055554821944076,0.237285253460918
5.565,-0.23547419478352,-0.0597366287423363,0.0597366287423218,0.235474194783537
5.57,-0.233532630431271,-0.0638604636058641,0.0638604636058496,0.233532630431288
5.575,-0.231462476525333,-0.0679222606378751,0.0679222606378606,0.23146247652535
5.58,-0.229265753014635,-0.071918012936899,0.0719180129368846,0.229265753014652
5.585,-0.226944609653505,-0.0758437801323819,0.0758437801323675,0.226944609653522
5.59,-0.224501268445657,-0.0796956774312494,0.079695677431235,0.224501268445674
5.595,-0.221938112553158,-0.0834699041261254,0.083469904126111,0.221938112553175
5.6,-0.219257657826191,-0.0871627404783943,0.0871627404783799,0.219257657826208
5.605,-0.216462527974491,-0.0907705455824307,0.0907705455824164,0.216462527974508
5.61,-0.213555455727031,-0.0942897607273084,0.0942897607272941,0.213555455727048
5.615,-0.210539229514961,-0.0977168911827646,0.0977168911827504,0.210539229514978
5.62,-0.207416827087688,-0.101048568634213,0.101048568634199,0.207416827087705
5.625,-0.204191305408953,-0.104281508469012,0.104281508468997,0.20419130540897
5.63,-0.200865827335563,-0.107412526075221,0.107412526075207,0.20086582733558
5.635,-0.197443623876856,-0.11043851879019,0.110438518790176,0.197443623876873
5.64,-0.193928026398671,-0.113356490870704,0.11335649087069,0.193928026398688
5.645,-0.190322494136217,-0.116163575577721,0.116163575577707,0.190322494136233
5.65,-0.186630561718106,-0.118857008061469,0.118857008061455,0.186630561718123
5.655,-0.182855853143848,-0.121434139120825,0.121434139120811,0.182855853143865
5.66,-0.179002014036485,-0.123892384379846,0.123892384379832,0.179002014036502
5.665,-0.175072844516495,-0.126229340929399,0.126229340929385,0.175072844516512
5.67,-0.171072196402382,-0.128442707244604,0.12844270724459,0.171072196402399
5.675,-0.167003994773301,-0.130530306911316,0.130530306911303,0.167003994773318
5.68,-0.16287221717032,-0.132490071917707,0.132490071917693,0.162872217170336
5.685,-0.158680886932779,-0.134320041809951,0.134320041809937,0.158680886932796
5.69,-0.154434129181646,-0.136018432695649,0.136018432695636,0.154434129181663
5.695,-0.150136109078048,-0.13758357499098,0.137583574990967,0.150136109078065
5.7,-0.145791045201524,-0.139013934921926,0.139013934921912,0.145791045201541
5.705,-0.141403170002821,-0.140308063010182,0.140308063010168,0.141403170002838
5.71,-0.13697678897917,-0.141464690972782,0.141464690972768,0.136976788979187
5.715,-0.132516247781193,-0.142482690211413,0.1424826902114,0.13251624778121
5.72,-0.128025922402326,-0.143361065002671,0.143361065002657,0.128025922402343
5.725,-0.123510214525862,-0.144098949758408,0.144098949758394,0.123510214525879
5.73,-0.118973528679798,-0.144695571116859,0.144695571116845,0.118973528679815
5.735,-0.114420325548397,-0.145150370612708,0.145150370612695,0.114420325548414
5.74,-0.109855070437219,-0.145462906274785,0.145462906274771,0.109855070437235
5.745,-0.105282241979121,-0.145632881243842,0.145632881243828,0.105282241979138
5.75,-0.100706314031092,-0.145660099923701,0.145660099923687,0.100706314031109
5.755,-0.0961317685631974,-0.145544524778128,0.145544524778115,0.0961317685632141
5.76,-0.0915630955897805,-0.145286291047914,0.145286291047901,0.0915630955897972
5.765,-0.0870047749633325,-0.144885662567665,0.144885662567651,0.0870047749633492
5.77,-0.0824612766459083,-0.144343046109828,0.144343046109814,0.0824612766459249
5.775,-0.0779370445254503,-0.143658916088382,0.143658916088369,0.0779370445254669
5.78,-0.0734365183277739,-0.142833983726533,0.142833983726519,0.0734365183277905
5.785,-0.0689641093121569,-0.141869069648773,0.14186906964876,0.0689641093121734
5.79,-0.0645242010337174,-0.140765137329251,0.140765137329238,0.064524201033734
5.795,-0.0601211446146056,-0.139523261392005,0.139523261391991,0.0601211446146221
5.8,-0.0557592544524299,-0.13814463770432,0.138144637704307,0.0557592544524464
5.805,-0.0514428045667168,-0.13663065445614,0.136630654456127,0.0514428045667334
5.81,-0.0471760233842898,-0.134982814024218,0.134982814024205,0.0471760233843063
5.815,-0.0429630895836764,-0.133202756062788,0.133202756062775,0.0429630895836929
5.82,-0.0388081372576349,-0.13129218611873,0.131292186118717,0.0388081372576514
5.825,-0.0347152336162813,-0.129253008453259,0.129253008453245,0.0347152336162978
5.83,-0.0306883850981382,-0.127087247603274,0.127087247603261,0.0306883850981547
5.835,-0.0267315325994653,-0.124797050866451,0.124797050866437,0.0267315325994817
5.84,-0.0228485513629376,-0.122384676081241,0.122384676081228,0.0228485513629541
5.845,-0.0190432552967832,-0.119852460447647,0.119852460447634,0.0190432552967996
5.85,-0.0153193601231049,-0.117202933721322,0.117202933721308,0.0153193601231213
5.855,-0.0116805075020612,-0.114438717584177,0.114438717584164,0.0116805075020776
5.86,-0.00813025309944989,-0.111562551454317,0.111562551454303,0.00813025309946629
5.865,-0.00467208432803229,-0.10857724222584,0.108577242225826,0.00467208432804868
5.87,-0.00130938499523074,-0.105485732288244,0.105485732288231,0.00130938499524711
5.875,0.00195456538640608,-0.102291090325664,0.102291090325651,-0.00195456538638971
5.88,0.00511658105212762,-0.0989964770836952,0.0989964770836818,-0.00511658105211127
