"time","bodyBox.body.Q[1]","bodyBox.body.Q[2]","bodyBox.body.Q[3]","bodyBox.body.Q[4]","bodyBox.body.w_a[1]","bodyBox.body.w_a[2]","bodyBox.body.w_a[3]","bodyBox.v_0[1]","bodyBox.v_0[2]","bodyBox.v_0[3]","bodyBox1.body.Q[1]","bodyBox1.body.Q[2]","bodyBox1.body.Q[3]","bodyBox1.body.Q[4]","bodyBox1.body.w_a[1]","bodyBox1.body.w_a[2]","bodyBox1.body.w_a[3]","bodyBox2.body.Q[1]","bodyBox2.body.Q[2]","bodyBox2.body.Q[3]","bodyBox2.body.Q[4]","bodyBox2.body.frame_a.r_0[1]","bodyBox2.body.frame_a.r_0[2]","bodyBox2.body.frame_a.r_0[3]","bodyBox2.body.w_a[1]","bodyBox2.body.w_a[2]","bodyBox2.body.w_a[3]","bodyBox2.v_0[1]","bodyBox2.v_0[2]","bodyBox2.v_0[3]","universal.phi_a","universal.phi_b","universal.w_a","universal.w_b","universalSpherical.rRod_0[1]","universalSpherical.rRod_0[2]","universalSpherical.rRod_0[3]"
0.0136,-1.02591390773775e-21,1.20734428286368e-22,-8.60706846985757e-10,1,-1.6120709641589e-19,2.27127948296992e-19,-7.59440954051539e-07,-0.000120955925577179,-0.133370184321476,6.66241975792422e-20,-1.39726889448574e-24,1.78407698181392e-14,-8.60697417688047e-10,1,-8.05422693856817e-36,1.31191905246104e-11,-7.59434026267414e-07,-4.89737491311132e-20,-1.09367063111858e-19,-8.6070684700851e-10,1,0.999999588749412,-0.000906918412457397,9.66605518628225e-23,4.63981989854768e-18,1.05754540532591e-17,-7.59440954050209e-07,-0.000120955925577507,-0.133370184321476,7.81387893842092e-20,-1.57078250583473,3.14249956881624,-0.00101638949487604,0.133369996498661,0.999999588749412,-0.000906918412457397,6.87267949674817e-23
0.014,-1.05816419138223e-21,1.6670637648827e-22,-1.02421273107887e-09,1,-1.5892342820773e-19,1.88503582628148e-19,-8.77888658491757e-07,-0.000131945449360269,-0.137292804444061,5.52943846589029e-20,-1.92207320979566e-24,2.06235690594215e-14,-1.02420183316484e-09,1,-1.13553168002445e-35,1.47321823093144e-11,-8.77880881824858e-07,-5.56547848890573e-20,-1.24259572004972e-19,-1.02421273110466e-09,1,0.999999538190371,-0.000961051010363403,1.32504701569524e-22,-7.05263868931969e-19,-1.36759402523369e-18,-8.77888658492797e-07,-0.000131945449360217,-0.137292804444061,8.13151629364128e-20,-1.57078290070849,3.1425537013407,-0.000959173055041219,0.13729262517605,0.999999538190371,-0.000961051010363403,9.52550826746605e-23
0.0144,-1.08975069873486e-21,2.01807132383184e-22,-1.2128212519558e-09,1,-1.55976535288301e-19,1.32959934031796e-19,-1.01067492278413e-06,-0.000143581227214867,-0.141215419739326,0,-2.62012041857282e-24,2.37432660702505e-14,-1.21280870861814e-09,1,-9.34588867724991e-36,1.64895094947775e-11,-1.01066622298643e-06,-6.54845396967254e-20,-1.46189945832598e-19,-1.21282125198594e-09,1,0.999999483106885,-0.00101675265536696,1.70949413733575e-22,-4.56899397187922e-18,-9.98150364020411e-18,-1.01067492278676e-06,-0.00014358122721454,-0.141215419739326,9.04207671193966e-20,-1.57078327368079,3.14260940291588,-0.000906640642016583,0.141215250061706,0.999999483106885,-0.00101675265536696,1.15940349884355e-22
0.0148,-1.12081340916747e-21,2.27160807960347e-22,-1.42952561953612e-09,1,-1.53492332056398e-19,8.28306107605321e-20,-1.15906383696193e-06,-0.000155881722205385,-0.145138029781693,2.42969828485309e-20,-3.54146231266007e-24,2.72295590452107e-14,-1.42951123786863e-09,1,-6.49924329086365e-36,1.83995360763649e-11,-1.15905413290402e-06,-7.32167028749324e-20,-1.63423885043882e-19,-1.4295256195697e-09,1,0.99999942323676,-0.00107402334545263,2.13042782906033e-22,-7.51003783759202e-18,-1.65240534912744e-17,-1.15906383696573e-06,-0.000155881722204847,-0.145138029781693,1.0185571190733e-19,-1.57078362651061,3.1426666735402,-0.000858300552167815,0.14513787082135,0.99999942323676,-0.00107402334545263,1.31201018906787e-22
0.0152,-1.15121826975515e-21,2.39401630127702e-22,-1.67757869187059e-09,1,-1.51978317050764e-19,5.27968920146215e-20,-1.32439168996568e-06,-0.000168865397202546,-0.149060634121275,1.54870941097325e-20,-4.74847576630216e-24,3.11138408686936e-14,-1.67756226238778e-09,1,-2.16642378315845e-36,2.04708601706743e-11,-1.32438089570693e-06,-7.93216928584177e-20,-1.77015729103703e-19,-1.67757869190693e-09,1,0.999999358310417,-0.00113286307843016,2.57158398229555e-22,-3.30820831388276e-18,-7.08691344510946e-18,-1.32439168996749e-06,-0.000168865397202308,-0.149060634121275,1.17314063194721e-19,-1.57078396078323,3.14272551321194,-0.000813718584054369,0.14906048710161,0.999999358310417,-0.00113286307843016,1.38753985678602e-22
0.0156,-1.18103859048609e-21,2.40947286857574e-22,-1.96050795875911e-09,1,-1.49080774574904e-19,6.10060751574601e-21,-1.50806897408738e-06,-0.000182550714866777,-0.152983232283207,1.78951957750232e-21,-6.31832893433464e-24,3.54292501118798e-14,-1.96048925426954e-09,1,1.2652655075278e-36,2.27123158855496e-11,-1.50805699895738e-06,-8.3589418922001e-20,-1.86495518477653e-19,-1.9605079587974e-09,1,0.99999928805089,-0.00119327185192437,3.045822738021e-22,-4.6731318100921e-18,-1.01117462092598e-17,-1.5080689740898e-06,-0.000182550714866441,-0.152983232283207,1.26207909140891e-19,-1.57078427791561,3.14278592192923,-0.000772520023697073,0.15298309852949,0.99999928805089,-0.00119327185192437,1.39899527053647e-22
0.016,-1.21063640736078e-21,2.3836864954722e-22,-2.28213123204439e-09,1,-1.47986962735645e-19,-4.45201295520242e-21,-1.71158238893988e-06,-0.000196956137630623,-0.156905823766963,-1.30591342951779e-21,-8.34710746663972e-24,4.02107153402671e-14,-2.28211000677056e-09,1,3.488523129881e-36,2.51329736477219e-11,-1.71156913731114e-06,-8.62507473193024e-20,-1.92380451628188e-19,-2.28213123208397e-09,1,0.999999212173831,-0.00125524966336459,3.53948868272689e-22,-7.88062217988495e-18,-1.72733382635036e-17,-1.71158238894384e-06,-0.000196956137630059,-0.156905823766963,1.30019557403535e-19,-1.57078457918321,3.14284789969006,-0.00073437580525362,0.156905704711841,0.999999212173831,-0.00125524966336459,1.3777262612916e-22
0.0164,-1.24057265322157e-21,2.43348808802286e-22,-2.64657009013477e-09,1,-1.51756727842676e-19,6.60424728166959e-20,-1.93649684635805e-06,-0.00021210012768051,-0.160828408045687,1.93724714147734e-20,-1.09510735693475e-23,4.54950053637422e-14,-2.64654607878828e-09,1,4.17144237673026e-36,2.77421389090832e-11,-1.93648221850954e-06,-8.89180590056927e-20,-1.98276823252767e-19,-2.64657009017567e-09,1,0.999999130387505,-0.00131879650997563,4.04317137137826e-22,-5.27515961583762e-18,-1.14532789683974e-17,-1.93649684636099e-06,-0.000212100127680131,-0.160828408045687,1.27054942088145e-19,-1.57078486575604,3.14291144649224,-0.000698988074249213,0.160828305234833,0.999999130387505,-0.00131879650997563,1.38433580953756e-22
0.0168,-1.27099154115706e-21,2.5858067689438e-22,-3.05826908044009e-09,1,-1.55959110201742e-19,1.48220388790945e-19,-2.18445747305242e-06,-0.000228001146936963,-0.164750984565519,4.34779960229867e-20,-1.4274847011854e-23,5.1320770811786e-14,-3.05824199731857e-09,1,-1.57103405328555e-35,3.05493496215868e-11,-2.18444136422875e-06,-9.30030302026853e-20,-2.07342934971087e-19,-3.05826908048298e-09,1,0.999999042392791,-0.00138391238876481,4.54828276193513e-22,3.76841839043285e-18,8.74649355580406e-18,-2.18445747305147e-06,-0.000228001146937229,-0.164750984565519,1.21125711457365e-19,-1.57078513867199,3.14297656233343,-0.000666103250507156,0.164750899663423,0.999999042392792,-0.00138391238876481,1.402666840787e-22
0.0172,-1.30216659360265e-21,2.89685100916275e-22,-3.52200740703907e-09,1,-1.57825445788707e-19,1.93511056304223e-19,-2.4571916161771e-06,-0.000244677657034682,-0.168673552744915,5.67632616284334e-20,-1.84905897885936e-23,5.77285966577162e-14,-3.52197694516725e-09,1,-7.15044482942738e-35,3.35643786284092e-11,-2.45717391736242e-06,-1.00987348513499e-19,-2.25130426020983e-19,-3.52200740708571e-09,1,0.999998947883188,-0.00145059729651413,5.0374486098818e-22,-1.15794544470297e-18,-2.27810793932177e-18,-2.45719161617841e-06,-0.000244677657034597,-0.168673552744915,1.19008129089229e-19,-1.57078539890321,3.1430432472111,-0.000635482200965312,0.168673487540825,0.999998947883188,-0.00145059729651413,1.43795898271872e-22
0.0176,-1.33380058984206e-21,3.30762171861649e-22,-4.0429208091809e-09,1,-1.58715432534289e-19,2.15370710851814e-19,-2.75651084471807e-06,-0.000262148119300529,-0.172596111973976,6.3175430728409e-20,-2.38106843341168e-23,6.47610443533993e-14,-4.04288663913838e-09,1,-1.24007830697872e-34,3.67972438360912e-11,-2.75649144139276e-06,-1.08442763877883e-19,-2.41736220672217e-19,-4.04292080923106e-09,1,0.999998846544806,-0.00151885122976551,5.52251947316616e-22,7.32154471118933e-19,1.94516672198992e-18,-2.75651084471862e-06,-0.000262148119300578,-0.172596111973976,1.18161096141975e-19,-1.57078564730407,3.14311150112253,-0.000606926273232598,0.172596068387981,0.999998846544806,-0.00151885122976551,1.54399321308946e-22
0.018,-1.36542593854817e-21,3.72349595893646e-22,-4.62651335920054e-09,1,-1.57237750310969e-19,1.86132443078679e-19,-3.08431295512306e-06,-0.00028043099473163,-0.176518661613773,5.45988768469556e-20,-3.04864707139481e-23,7.24627014773716e-14,-4.62647512821947e-09,1,-1.49090802150887e-34,4.02581946899771e-11,-3.08429172725316e-06,-1.12694234351426e-19,-2.51178853116451e-19,-4.62651335925281e-09,1,0.999998738056371,-0.00158867418481288,6.00422156582212e-22,-5.0708074613167e-18,-1.10186758733612e-17,-3.08431295512639e-06,-0.000280430994731265,-0.176518661613773,1.21549227930992e-19,-1.57078588467298,3.1431813240648,-0.000580248904566722,0.176518641703031,0.999998738056371,-0.00158867418481288,1.71870992440232e-22
0.0184,-1.39686403850557e-21,4.11386003979773e-22,-5.27867989634372e-09,1,-1.54402821535335e-19,1.36373082572986e-19,-3.44258397206019e-06,-0.000299544743971253,-0.180441200995675,0,-3.88239625174945e-23,8.08802284852711e-14,-5.2786372270137e-09,1,-1.6435402038972e-34,4.39577078584704e-11,-3.44256079398085e-06,-1.18275739997716e-19,-2.63597564225777e-19,-5.27867989639871e-09,1,0.999998622089227,-0.00166006615768703,6.46434399314287e-22,4.10849135475009e-18,9.50227523229308e-18,-3.44258397205953e-06,-0.000299544743971543,-0.180441200995675,1.19431645562856e-19,-1.57078611172249,3.14325271603481,-0.00055529147480395,0.180441206960785,0.999998622089227,-0.00166006615768703,1.85451918466571e-22
0.0188,-1.42766171153742e-21,4.39160433882815e-22,-6.00571929675644e-09,1,-1.51926010010603e-19,1.00922153904392e-19,-3.83340015353925e-06,-0.000319507827284699,-0.184363729420669,2.96038705715094e-20,-4.91840404819086e-23,9.00624048966209e-14,-6.00567178594373e-09,1,-1.61674909612816e-34,4.79064997708397e-11,-3.83337489343259e-06,-1.24707627865617e-19,-2.77921095902009e-19,-6.00571929681457e-09,1,0.999998498307331,-0.0017330271441467,6.88934602019534e-22,-6.23997644851283e-18,-1.36761513840189e-17,-3.83340015354331e-06,-0.000319507827284252,-0.184363729420669,1.03761536038652e-19,-1.5707863291113,3.14332567702922,-0.000531908939066707,0.184363763612188,0.999998498307331,-0.0017330271441467,1.90252321513614e-22
0.0192,-1.45807042364626e-21,4.61360040440869e-22,-6.81435675313774e-09,1,-1.50814832603906e-19,9.18620958570512e-20,-4.25892999132214e-06,-0.000340338704533046,-0.18828624615869,0,-6.20004790480608e-23,1.00060177733503e-13,-6.81430397079403e-09,1,-1.49697136983414e-34,5.21155212259364e-11,-4.25890251175783e-06,-1.28834112943489e-19,-2.87100222314645e-19,-6.81435675319799e-09,1,0.999998366367259,-0.00180755713966358,7.23781313872336e-22,3.08689322213435e-18,7.11132942503617e-18,-4.25892999132215e-06,-0.000340338704533264,-0.18828624615869,7.79270311473956e-20,-1.57078653744032,3.14340020704448,-0.000509972651230777,0.188286311083799,0.999998366367259,-0.00180755713966358,1.96736047085506e-22
0.0196,-1.48794876731367e-21,4.7616653012089e-22,-7.71176024351276e-09,1,-1.52175550780038e-19,1.32386128126036e-19,-4.7214362142273e-06,-0.000362055835146501,-0.192208750447946,3.88333176250197e-20,-7.77876493156363e-23,1.10926708214541e-13,-7.71170173147893e-09,1,-1.34892752777825e-34,5.65959594662384e-11,-4.72140637166358e-06,-1.31422412994262e-19,-2.92853654632909e-19,-7.71176024357447e-09,1,0.9999982259182,-0.00188365613941122,7.48346713916731e-22,-2.62543748203014e-18,-5.76630425065657e-18,-4.72143621423e-06,-0.000362055835146313,-0.192208750447946,3.81164826264435e-20,-1.57078673726096,3.14347630607678,-0.00048936726868119,0.192208848777252,0.999998225918201,-0.00188365613941122,2.00672405443011e-22
0.02,-1.51678149261505e-21,4.74691993610153e-22,-8.70556333392035e-09,1,-1.53930153822888e-19,1.88546333156285e-19,-5.2232777877346e-06,-0.000384677678095827,-0.196131241494245,5.53069859683565e-20,-9.71631828365743e-23,1.22717420104601e-13,-8.70549860483101e-09,1,-1.02306947241152e-34,6.13592446805657e-11,-5.2232454324817e-06,-1.35082581310276e-19,-3.01015192619408e-19,-8.70556333398402e-09,1,0.999998076601962,-0.00196132413824966,7.63049093011243e-22,-6.76634621942022e-18,-1.51538577074674e-17,-5.22327778773923e-06,-0.000384677678095345,-0.196131241494245,-8.89384594617015e-21,-1.57078692907662,3.14355397412211,-0.000469990035295464,0.196131376068735,0.999998076601963,-0.00196132413824966,1.87085648552827e-22
0.0204,-1.54429493255417e-21,4.53311750742424e-22,-9.80387878284905e-09,1,-1.53108685400951e-19,2.07313732651723e-19,-5.76691191968343e-06,-0.00040822269186381,-0.200053718470318,6.08120987001986e-20,-1.20843819786006e-22,1.35490045957588e-13,-9.80380731886976e-09,1,-4.22500665165913e-35,6.64170440504072e-11,-5.76687689603675e-06,-1.42553934568836e-19,-3.17708702527865e-19,-9.80387878291637e-09,1,0.999997918052968,-0.00204056113071627,7.67784511179988e-22,4.70804132431228e-18,1.03851871531373e-17,-5.76691191968291e-06,-0.000408222691864146,-0.200053718470318,-5.29395592033938e-20,-1.57078711335738,3.14363321117615,-0.000451746038584735,0.200053892308455,0.999997918052969,-0.00204056113071627,1.43040328401561e-22
0.0208,-1.56992015336929e-21,4.03024726538285e-22,-1.101532029613e-08,1,-1.4346870007441e-19,7.73484815098481e-20,-6.35489606038429e-06,-0.000432709334414536,-0.203976180515148,2.26889681927555e-20,-1.49666353990782e-22,1.49304675150717e-13,-1.10152415477826e-08,1,7.263179039193e-35,7.1781267688986e-11,-6.35485820663885e-06,-1.59029238688102e-19,-3.54538578817092e-19,-1.1015320296205e-08,1,0.999997749898259,-0.00212136711101116,7.65377185521396e-22,1.46530460127148e-18,3.07961674685138e-18,-6.35489606038499e-06,-0.000432709334414642,-0.203976180515148,-7.24213169902427e-20,-1.5707872905413,3.14371401723437,-0.000434547583082202,0.203976396820112,0.999997749898259,-0.00212136711101116,4.43602248269041e-23
0.0212,-1.59578743351254e-21,3.6305836893649e-22,-1.2349024278664e-08,1,-1.38129741639194e-19,2.59254164759276e-20,-6.98988990046667e-06,-0.000458156063161455,-0.207898626733293,0,-1.84627307911073e-22,1.64223795111254e-13,-1.23489376632114e-08,1,1.72795495351802e-34,7.74640267572224e-11,-6.98984904834749e-06,-1.72536956767178e-19,-3.84757718226815e-19,-1.23490242787452e-08,1,0.99999757175749,-0.00220374207298242,7.447356324844e-22,-1.17541577223202e-17,-2.65511416435554e-17,-6.98988990047304e-06,-0.000458156063160619,-0.207898626733294,-9.8679338355126e-20,-1.57078746102085,3.14379639229193,-0.000418321375541256,0.207898888900367,0.99999757175749,-0.00220374207298242,-4.61383282053431e-23
0.0216,-1.62270092243139e-21,3.49010156190895e-22,-1.38146635580079e-08,1,-1.37891768172994e-19,6.16893856284933e-20,-7.67465737960689e-06,-0.000484581334935346,-0.211821056194217,0,-2.268534674467e-22,1.803123468127e-13,-1.38145684583861e-08,1,2.4963322535154e-34,8.34776921671847e-11,-7.67461335462893e-06,-1.80899828187505e-19,-4.03500964882725e-19,-1.38146635580932e-08,1,0.999997383242936,-0.00228768601011699,7.04226357785205e-22,-1.3867222833811e-17,-3.13588461261543e-17,-7.674657379614e-06,-0.000484581334934361,-0.211821056194217,-1.28749007982654e-19,-1.57078762517801,3.1438803363437,-0.00040299313698242,0.211821367818315,0.999997383242936,-0.00228768601011699,-1.12625406194647e-22
0.022,-1.65224139961532e-21,3.90315417609811e-22,-1.542246883027e-08,1,-1.47377761302395e-19,2.58118166564741e-19,-8.41206868519111e-06,-0.000512003605950044,-0.215743467931609,7.57147750841981e-20,-2.7763560956393e-22,1.97637767748752e-13,-1.54223645937102e-08,1,2.75594789031576e-34,8.98348649849125e-11,-8.41202130657507e-06,-1.77770740245072e-19,-3.96584553262021e-19,-1.54224688303541e-08,1,0.999997183959489,-0.00237319891552616,6.39949953567376e-22,7.89111939094753e-18,1.71735870161402e-17,-8.4120686851884e-06,-0.000512003605950609,-0.215743467931609,-1.67712523556351e-19,-1.57078778337515,3.14396584938429,-0.000388492546435011,0.215743832814954,0.999997183959489,-0.00237319891552616,-1.16584819237687e-22
0.0224,-1.68592924564645e-21,5.14614988296582e-22,-1.71832560916008e-08,1,-1.71063017713126e-19,6.87381767220553e-19,-9.20510224718577e-06,-0.000540441331766011,-0.219665860942716,2.01632110383697e-19,-3.3847860548753e-22,2.16270039522612e-13,-1.71831420283253e-08,1,2.24364614085015e-34,9.65483793048759e-11,-9.2050513276583e-06,-1.57324254035454e-19,-3.50990516659462e-19,-1.71832560916761e-08,1,0.999996973504657,-0.00246028078192711,5.48638955271678e-22,1.02755714181128e-17,2.23492967995129e-17,-9.20510224718211e-06,-0.000540441331766748,-0.219665860942716,-2.26157796916898e-19,-1.57078793594841,3.14405293140796,-0.000374755495789824,0.219666283102657,0.999996973504657,-0.00246028078192711,-2.07631692223682e-23
0.0228,-1.71970548816618e-21,6.45440757668705e-22,-1.9108494938007e-08,1,-1.86420213641573e-19,9.71082518871088e-19,-1.00568466990903e-05,-0.000569912967246421,-0.22358823418768,0,-4.11328589790935e-22,2.36281738285884e-13,-1.91083703205154e-08,1,2.0517787824907e-34,1.03631324863038e-10,-1.0056792044023e-05,-1.45503448543457e-19,-3.24695751046399e-19,-1.91084949380772e-08,1,0.999996751468569,-0.00254893160159693,4.46679759166327e-22,5.10877396623007e-18,1.0698687587208e-17,-1.00568466990889e-05,-0.00056991296724679,-0.22358823418768,-2.62580213648833e-19,-1.57078808314452,3.14414158240866,-0.000361744907777589,0.223588717864656,0.999996751468569,-0.00254893160159693,5.09584031458303e-23
0.0232,-1.75562767489866e-21,8.18927969007899e-22,-2.12102220336721e-08,1,-1.99874330588555e-19,1.21438076846773e-18,-1.09705029676615e-05,-0.000600436966534806,-0.227510586588839,3.56218519638059e-19,-4.98127090346905e-22,2.57748075355362e-13,-2.12100860947283e-08,1,1.84046504207828e-34,1.11097001730918e-10,-1.09704443757104e-05,-1.34085968249988e-19,-2.99324351146088e-19,-2.12102220337373e-08,1,0.999996517433968,-0.00263915136643087,3.30892629719688e-22,-3.01054804052218e-18,-7.53569716786858e-18,-1.09705029676637e-05,-0.000600436966534598,-0.227510586588839,-2.93920432697242e-19,-1.57078822527445,3.14423180238002,-0.000349399972334168,0.227511136254488,0.999996517433968,-0.00263915136643087,1.51545418399799e-22
0.0236,-1.79322357607449e-21,1.02340372811401e-21,-2.35011396253075e-08,1,-2.05513294294225e-19,1.31698721284925e-18,-1.1949386208616e-05,-0.000632031783004385,-0.231432917030068,3.8631643564092e-19,-6.0117052127393e-22,2.80746949136548e-13,-2.3500991556855e-08,1,1.90108688439123e-34,1.18958953137594e-10,-1.1949323471236e-05,-1.2937510662768e-19,-2.88961163177815e-19,-2.35011396253708e-08,1,0.99999627097622,-0.00273094006787601,2.07656911522878e-22,5.42628408255507e-18,1.12507693509596e-17,-1.19493862086143e-05,-0.000632031783004779,-0.231432917030068,-3.15943289325854e-19,-1.57078836260676,3.14432359131531,-0.000337671490021056,0.231433537395481,0.99999627097622,-0.00273094006787601,2.61374197904807e-22
0.024,-1.83263240696292e-21,1.26120262371672e-21,-2.59946400020044e-08,1,-2.05341625359184e-19,1.31510372221662e-18,-1.29969277965824e-05,-0.000664715869216536,-0.235355224356115,3.8576397766872e-19,-7.23215911894408e-22,3.05358983325776e-13,-2.59944789535048e-08,1,2.14199784051089e-34,1.27230943230973e-10,-1.2996860697997e-05,-1.2892545326578e-19,-2.88136579503168e-19,-2.59946400020676e-08,1,0.999996011663306,-0.00282429769691481,7.85289431425595e-23,5.51355910251626e-18,1.14265554665402e-17,-1.29969277965805e-05,-0.000664715869216936,-0.235355224356115,-3.28648783534669e-19,-1.57078849537837,3.14441694920747,-0.000326519563500704,0.235355920380231,0.999996011663306,-0.00282429769691481,3.71330826753488e-22
0.0244,-1.87458355887916e-21,1.54837053983596e-21,-2.87048274860864e-08,1,-2.09525443674399e-19,1.38589494598978e-18,-1.41166773240664e-05,-0.000698507676878251,-0.239277507371925,4.065294432356e-19,-8.67511350796386e-22,3.31667573621364e-13,-2.87046525628289e-08,1,2.07954678594223e-34,1.35926956202609e-10,-1.41166056412291e-05,-1.21309742092447e-19,-2.7130528506759e-19,-2.87048274861463e-08,1,0.999995739055829,-0.00291922424405025,-5.98387285785262e-23,6.9678435984441e-18,1.46458307933303e-17,-1.41166773240638e-05,-0.000698507676878755,-0.239277507371925,-3.35425047112703e-19,-1.57078862379631,3.14451187604902,-0.000315913146183889,0.239278284270074,0.999995739055829,-0.00291922424405025,4.81982156810253e-22
0.0248,-1.91780338515771e-21,1.85797824065479e-21,-3.16464856996959e-08,0.999999999999999,-2.12111705473108e-19,1.43384258466325e-18,-1.53123046633671e-05,-0.000733425656807132,-0.243199764841946,4.20594133679846e-19,-1.03742685235593e-21,3.59758952748444e-13,-3.16462959618639e-08,0.999999999999999,2.07048149809487e-34,1.45061228342194e-10,-1.53122281654433e-05,-1.1343542971785e-19,-2.53897566983517e-19,-3.16464856997523e-08,1,0.999995452707009,-0.00301571969932795,-1.97943248923404e-22,6.60223762931532e-19,5.56458452756975e-19,-1.53123046633673e-05,-0.000733425656807186,-0.243199764841946,-3.31189882376431e-19,-1.57078874808543,3.14460837183215,-0.000305811643971338,0.243200628094536,0.999995452707009,-0.00301571969932795,5.46955890856275e-22
