"time","volume.medium.h","volume.medium.p"
0.790628,101552.55578987,17682754.257807
0.79083,101557.065279622,17687293.2787441
0.791032,101561.574784094,17691832.3240604
0.791234,101566.084303286,17696371.3937564
0.791436,101570.593837199,17700910.4878323
0.791638,101575.103385831,17705449.6062883
0.79184,101579.612949185,17709988.7491246
0.792042,101584.122527259,17714527.9163414
0.792244,101588.632120054,17719067.1079392
0.792446,101593.141727571,17723606.323918
0.792648,101597.651349808,17728145.5642781
0.79285,101602.160986768,17732684.8290199
0.793052,101606.67063845,17737224.1181434
0.793254,101611.180304853,17741763.431649
0.793456,101615.689985979,17746302.7695369
0.793658,101620.199681828,17750842.1318073
0.79386,101624.709392399,17755381.5184606
0.794062,101629.219117693,17759920.9294969
0.794264,101633.72885771,17764460.3649165
0.794466,101638.238612451,17768999.8247196
0.794668,101642.748381915,17773539.3089065
0.79487,101647.258166103,17778078.8174775
0.795072,101651.767965015,17782618.3504327
0.795274,101656.277778651,17787157.9077724
0.795476,101660.787607012,17791697.4894969
0.795678,101665.297450097,17796237.0956064
0.79588,101669.807307907,17800776.7261011
0.796082,101674.317180442,17805316.3809813
0.796284,101678.827067702,17809856.0602473
0.796486,101683.336969688,17814395.7638993
0.796688,101687.846886399,17818935.4919375
0.79689,101692.356817836,17823475.2443622
0.797092,101696.866763999,17828015.0211736
0.797294,101701.376724889,17832554.8223719
0.797496,101705.886700505,17837094.6479575
0.797698,101710.396690848,17841634.4979306
0.7979,101714.906695918,17846174.3722913
0.798102,101719.416715715,17850714.27104
0.798304,101723.926750239,17855254.1941769
0.798506,101728.43679949,17859794.1417022
0.798708,101732.94686347,17864334.1136162
0.79891,101737.456942177,17868874.1099192
0.799112,101741.967035613,17873414.1306113
0.799314,101746.477143777,17877954.1756928
0.799516,101750.98726667,17882494.245164
0.799718,101755.497404291,17887034.3390251
0.79992,101760.007556642,17891574.4572764
0.800122,101764.517723721,17896114.5999181
0.800324,101769.02790553,17900654.7669504
0.800526,101773.538102069,17905194.9583736
0.800728,101778.048313338,17909735.174188
0.80093,101782.558539336,17914275.4143937
0.801132,101787.068780065,17918815.6789911
0.801334,101791.579035525,17923355.9679803
0.801536,101796.089305715,17927896.2813616
0.801738,101800.599590636,17932436.6191353
0.80194,101805.109890288,17936976.9813017
0.802142,101809.620204671,17941517.3678608
0.802344,101814.130533786,17946057.7788131
0.802546,101818.640877633,17950598.2141587
0.802748,101823.151236211,17955138.673898
0.80295,101827.661609522,17959679.158031
0.803152,101832.171997565,17964219.6665581
0.803354,101836.682400341,17968760.1994796
0.803556,101841.19281785,17973300.7567956
0.803758,101845.703250091,17977841.3385064
0.80396,101850.213697066,17982381.9446123
0.804162,101854.724158774,17986922.5751135
0.804364,101859.234635216,17991463.2300103
0.804566,101863.745126391,17996003.9093028
0.804768,101868.255632301,18000544.6129914
0.80497,101872.766152945,18005085.3410763
0.805172,101877.276688323,18009626.0935577
0.805374,101881.787238436,18014166.8704359
0.805576,101886.297803284,18018707.6717111
0.805778,101890.808382867,18023248.4973836
0.80598,101895.318977186,18027789.3474536
0.806182,101899.82958624,18032330.2219213
0.806384,101904.340210029,18036871.1207871
0.806586,101908.850848555,18041412.0440511
0.806788,101913.361501816,18045952.9917136
0.80699,101917.872169814,18050493.9637749
0.807192,101922.382852549,18055034.9602351
0.807394,101926.89355002,18059575.9810945
0.807596,101931.404262228,18064117.0263535
0.807798,101935.914989174,18068658.0960121
0.808,101940.425730857,18073199.1900707
0.808202,101944.936487277,18077740.3085295
0.808404,101949.447258436,18082281.4513888
0.808606,101953.958044332,18086822.6186488
0.808808,101958.468844967,18091363.8103097
0.80901,101962.97966034,18095905.0263719
0.809212,101967.490490451,18100446.2668354
0.809414,101972.001335302,18104987.5317007
0.809616,101976.512194891,18109528.8209678
0.809818,101981.02306922,18114070.1346372
0.81002,101985.533958289,18118611.4727089
0.810222,101990.044862097,18123152.8351834
0.810424,101994.555780645,18127694.2220607
0.810626,101999.066713933,18132235.6333412
0.810828,102003.577661962,18136777.0690251
0.81103,102008.088624731,18141318.5291126
0.811232,102012.59960224,18145860.013604
0.811434,102017.110594491,18150401.5224996
0.811636,102021.621601483,18154943.0557995
0.811838,102026.132623216,18159484.6135041
0.81204,102030.643659691,18164026.1956135
0.812242,102035.154710908,18168567.802128
0.812444,102039.665776867,18173109.4330479
0.812646,102044.176857567,18177651.0883734
0.812848,102048.687953011,18182192.7681048
0.81305,102053.199063197,18186734.4722423
0.813252,102057.710188126,18191276.2007861
0.813454,102062.221327798,18195817.9537365
0.813656,102066.732482213,18200359.7310937
0.813858,102071.243651371,18204901.532858
0.81406,102075.754835274,18209443.3590296
0.814262,102080.26603392,18213985.2096088
0.814464,102084.77724731,18218527.0845958
0.814666,102089.288475445,18223068.9839908
0.814868,102093.799718324,18227610.9077942
0.81507,102098.310975948,18232152.8560061
0.815272,102102.822248317,18236694.8286268
0.815474,102107.333535431,18241236.8256566
0.815676,102111.84483729,18245778.8470956
0.815878,102116.356153895,18250320.8929441
0.81608,102120.867485246,18254862.9632025
0.816282,102125.378831342,18259405.0578708
0.816484,102129.890192185,18263947.1769495
0.816686,102134.401567775,18268489.3204386
0.816888,102138.912958111,18273031.4883385
0.81709,102143.424363193,18277573.6806494
0.817292,102147.935783023,18282115.8973715
0.817494,102152.4472176,18286658.1385051
0.817696,102156.958666925,18291200.4040505
0.817898,102161.470130997,18295742.6940078
0.8181,102165.981609817,18300285.0083774
0.818302,102170.493103385,18304827.3471594
0.818504,102175.004611702,18309369.7103542
0.818706,102179.516134767,18313912.0979619
0.818908,102184.02767258,18318454.5099829
0.81911,102188.539225143,18322996.9464173
0.819312,102193.050792455,18327539.4072653
0.819514,102197.562374516,18332081.8925274
0.819716,102202.073971327,18336624.4022036
0.819918,102206.585582887,18341166.9362943
0.82012,102211.097209197,18345709.4947996
0.820322,102215.608850258,18350252.0777198
0.820524,102220.120506069,18354794.6850553
0.820726,102224.632176631,18359337.3168061
0.820928,102229.143861943,18363879.9729726
0.82113,102233.655562006,18368422.653555
0.821332,102238.167276821,18372965.3585536
0.821534,102242.679006387,18377508.0879686
0.821736,102247.190750705,18382050.8418002
0.821938,102251.702509775,18386593.6200486
0.82214,102256.214283596,18391136.4227143
0.822342,102260.72607217,18395679.2497973
0.822544,102265.237875497,18400222.1012979
0.822746,102269.749693576,18404764.9772164
0.822948,102274.261526408,18409307.877553
0.82315,102278.773373993,18413850.8023079
0.823352,102283.285236332,18418393.7514815
0.823554,102287.797113424,18422936.7250739
0.823756,102292.309005269,18427479.7230854
0.823958,102296.820911869,18432022.7455162
0.82416,102301.332833223,18436565.7923667
0.824362,102305.844769331,18441108.8636369
0.824564,102310.356720194,18445651.9593273
0.824766,102314.868685812,18450195.0794379
0.824968,102319.380666185,18454738.2239691
0.82517,102323.892661313,18459281.3929211
0.825372,102328.404671196,18463824.5862942
0.825574,102332.916695835,18468367.8040886
0.825776,102337.42873523,18472911.0463046
0.825978,102341.940789381,18477454.3129423
0.82618,102346.452858288,18481997.604002
0.826382,102350.964941951,18486540.9194841
0.826584,102355.477040372,18491084.2593886
0.826786,102359.989153549,18495627.623716
0.826988,102364.501281483,18500171.0124663
0.82719,102369.013424175,18504714.42564
0.827392,102373.525581624,18509257.8632371
0.827594,102378.037753831,18513801.325258
0.827796,102382.549940795,18518344.8117029
0.827998,102387.062142518,18522888.322572
0.8282,102391.574359,18527431.8578656
0.828402,102396.086590239,18531975.4175839
0.828604,102400.598836238,18536519.0017273
0.828806,102405.111096996,18541062.6102958
0.829008,102409.623372513,18545606.2432898
0.82921,102414.135662789,18550149.9007096
0.829412,102418.647967825,18554693.5825553
0.829614,102423.16028762,18559237.2888272
0.829816,102427.672622176,18563781.0195255
0.830018,102432.184971492,18568324.7746506
0.83022,102436.697335568,18572868.5542026
0.830422,102441.209714406,18577412.3581818
0.830624,102445.722108004,18581956.1865884
0.830826,102450.234516363,18586500.0394227
0.831028,102454.746939483,18591043.9166849
0.83123,102459.259377365,18595587.8183753
0.831432,102463.771830008,18600131.744494
0.831634,102468.284297414,18604675.6950415
0.831836,102472.796779581,18609219.6700178
0.832038,102477.309276511,18613763.6694234
0.83224,102481.821788204,18618307.6932582
0.832442,102486.334314659,18622851.7415228
0.832644,102490.846855877,18627395.8142172
0.832846,102495.359411859,18631939.9113417
0.833048,102499.871982604,18636484.0328967
0.83325,102504.384568112,18641028.1788822
0.833452,102508.897168384,18645572.3492986
0.833654,102513.409783421,18650116.5441461
0.833856,102517.922413221,18654660.763425
0.834058,102522.435057786,18659205.0071355
0.83426,102526.947717115,18663749.2752778
0.834462,102531.46039121,18668293.5678522
0.834664,102535.973080069,18672837.884859
0.834866,102540.485783694,18677382.2262983
0.835068,102544.998502084,18681926.5921705
0.83527,102549.51123524,18686470.9824757
0.835472,102554.023983162,18691015.3972142
0.835674,102558.53674585,18695559.8363863
0.835876,102563.049523304,18700104.2999923
0.836078,102567.562315525,18704648.7880322
0.83628,102572.075122513,18709193.3005065
0.836482,102576.587944267,18713737.8374153
0.836684,102581.100780789,18718282.3987589
0.836886,102585.613632078,18722826.9845375
0.837088,102590.126498135,18727371.5947515
0.83729,102594.639378959,18731916.2294009
0.837492,102599.152274552,18736460.8884861
0.837694,102603.665184912,18741005.5720073
0.837896,102608.178110041,18745550.2799648
0.838098,102612.691049939,18750095.0123588
0.8383,102617.204004606,18754639.7691895
0.838502,102621.716974041,18759184.5504573
0.838704,102626.229958246,18763729.3561623
0.838906,102630.74295722,18768274.1863047
0.839108,102635.255970964,18772819.0408849
0.83931,102639.768999478,18777363.9199031
0.839512,102644.282042762,18781908.8233595
0.839714,102648.795100816,18786453.7512544
0.839916,102653.308173641,18790998.7035879
0.840118,102657.821261237,18795543.6803605
0.84032,102662.334363603,18800088.6815722
0.840522,102666.847480741,18804633.7072234
0.840724,102671.36061265,18809178.7573143
0.840926,102675.87375933,18813723.8318451
0.841128,102680.386920783,18818268.9308161
0.84133,102684.900097007,18822814.0542275
0.841532,102689.413288003,18827359.2020796
0.841734,102693.926493772,18831904.3743726
0.841936,102698.439714314,18836449.5711068
0.842138,102702.952949628,18840994.7922824
0.84234,102707.466199715,18845540.0378997
0.842542,102711.979464576,18850085.3079589
0.842744,102716.49274421,18854630.6024602
0.842946,102721.006038618,18859175.9214038
0.843148,102725.519347799,18863721.2647902
0.84335,102730.032671755,18868266.6326194
0.843552,102734.546010485,18872812.0248917
0.843754,102739.059363989,18877357.4416074
0.843956,102743.572732269,18881902.8827668
0.844158,102748.086115323,18886448.34837
0.84436,102752.599513152,18890993.8384173
0.844562,102757.112925756,18895539.3529089
0.844764,102761.626353137,18900084.8918452
0.844966,102766.139795292,18904630.4552262
0.845168,102770.653252224,18909176.0430524
0.84537,102775.166723932,18913721.6553239
0.845572,102779.680210417,18918267.292041
0.845774,102784.193711678,18922812.953204
0.845976,102788.707227715,18927358.638813
0.846178,102793.22075853,18931904.3488683
0.84638,102797.734304122,18936450.0833701
0.846582,102802.247864492,18940995.8423188
0.846784,102806.761439639,18945541.6257145
0.846986,102811.275029564,18950087.4335575
0.847188,102815.788634267,18954633.2658481
0.84739,102820.302253748,18959179.1225864
0.847592,102824.815888008,18963725.0037728
0.847794,102829.329537046,18968270.9094075
0.847996,102833.843200864,18972816.8394906
0.848198,102838.35687946,18977362.7940226
0.8484,102842.870572836,18981908.7730035
0.848602,102847.384280991,18986454.7764337
0.848804,102851.898003926,18991000.8043134
0.849006,102856.411741641,18995546.8566429
0.849208,102860.925494137,19000092.9334224
0.84941,102865.439261412,19004639.0346521
0.849612,102869.953043468,19009185.1603322
0.849814,102874.466840305,19013731.3104631
0.850016,102878.980651923,19018277.485045
0.850218,102883.494478322,19022823.6840781
0.85042,102888.008319503,19027369.9075627
0.850622,102892.522175465,19031916.155499
0.850824,102897.036046209,19036462.4278872
0.851026,102901.549931735,19041008.7247276
0.851228,102906.063832043,19045555.0460205
0.85143,102910.577747134,19050101.3917661
0.851632,102915.091677007,19054647.7619646
0.851834,102919.605621664,19059194.1566163
0.852036,102924.119581103,19063740.5757214
0.852238,102928.633555326,19068287.0192802
0.85244,102933.147544332,19072833.4872929
0.852642,102937.661548122,19077379.9797597
0.852844,102942.175566696,19081926.496681
0.853046,102946.689600054,19086473.0380569
0.853248,102951.203648196,19091019.6038878
0.85345,102955.717711123,19095566.1941737
0.853652,102960.231788835,19100112.8089151
0.853854,102964.745881332,19104659.4481121
0.854056,102969.259988614,19109206.1117649
0.854258,102973.774110681,19113752.7998739
0.85446,102978.288247534,19118299.5124393
0.854662,102982.802399172,19122846.2494613
0.854864,102987.316565597,19127393.0109401
0.855066,102991.830746808,19131939.796876
0.855268,102996.344942806,19136486.6072693
0.85547,103000.85915359,19141033.4421202
0.855672,103005.373379161,19145580.3014289
0.855874,103009.887619519,19150127.1851958
0.856076,103014.401874664,19154674.0934209
0.856278,103018.916144597,19159221.0261046
0.85648,103023.430429317,19163767.9832472
0.856682,103027.944728826,19168314.9648488
0.856884,103032.459043122,19172861.9709097
0.857086,103036.973372207,19177409.0014302
0.857288,103041.487716081,19181956.0564105
0.85749,103046.002074743,19186503.1358508
0.857692,103050.516448194,19191050.2397514
0.857894,103055.030836434,19195597.3681126
0.858096,103059.545239464,19200144.5209345
0.858298,103064.059657283,19204691.6982175
0.8585,103068.574089892,19209238.8999618
0.858702,103073.088537291,19213786.1261675
0.858904,103077.602999481,19218333.3768351
0.859106,103082.11747646,19222880.6519646
0.859308,103086.631968231,19227427.9515564
0.85951,103091.146474792,19231975.2756107
0.859712,103095.660996144,19236522.6241278
0.859914,103100.175532288,19241069.9971078
0.860116,103104.690083223,19245617.3945511
0.860318,103109.20464895,19250164.8164578
0.86052,103113.719229468,19254712.2628283
0.860722,103118.233824779,19259259.7336628
0.860924,103122.748434882,19263807.2289614
0.861126,103127.263059778,19268354.7487246
0.861328,103131.777699466,19272902.2929524
0.86153,103136.292353947,19277449.8616452
0.861732,103140.807023222,19281997.4548032
0.861934,103145.321707289,19286545.0724266
0.862136,103149.836406151,19291092.7145157
0.862338,103154.351119806,19295640.3810708
0.86254,103158.865848255,19300188.072092
0.862742,103163.380591498,19304735.7875797
0.862944,103167.895349536,19309283.527534
0.863146,103172.410122368,19313831.2919552
0.863348,103176.924909996,19318379.0808436
0.86355,103181.439712418,19322926.8941994
0.863752,103185.954529635,19327474.7320229
0.863954,103190.469361648,19332022.5943143
0.864156,103194.984208457,19336570.4810737
0.864358,103199.499070061,19341118.3923016
0.86456,103204.013946462,19345666.3279981
0.864762,103208.528837659,19350214.2881635
0.864964,103213.043743652,19354762.272798
0.865166,103217.558664442,19359310.2819019
0.865368,103222.073600029,19363858.3154754
0.86557,103226.588550414,19368406.3735187
0.865772,103231.103515595,19372954.4560322
0.865974,103235.618495574,19377502.563016
0.866176,103240.133490351,19382050.6944704
0.866378,103244.648499926,19386598.8503956
0.86658,103249.163524299,19391147.0307919
0.866782,103253.67856347,19395695.2356595
0.866984,103258.19361744,19400243.4649988
0.867186,103262.708686209,19404791.7188098
0.867388,103267.223769777,19409339.9970929
0.86759,103271.738868144,19413888.2998483
0.867792,103276.253981311,19418436.6270762
0.867994,103280.769109277,19422984.978777
0.868196,103285.284252043,19427533.3549508
0.868398,103289.799409609,19432081.7555979
0.8686,103294.314581975,19436630.1807185
0.868802,103298.829769142,19441178.630313
0.869004,103303.34497111,19445727.1043814
0.869206,103307.860187878,19450275.6029241
0.869408,103312.375419448,19454824.1259413
0.86961,103316.890665819,19459372.6734333
0.869812,103321.405926991,19463921.2454003
0.870014,103325.921202966,19468469.8418426
0.870216,103330.436493742,19473018.4627603
0.870418,103334.95179932,19477567.1081538
0.87062,103339.467119701,19482115.7780233
0.870822,103343.982454884,19486664.472369
0.871024,103348.49780487,19491213.1911912
0.871226,103353.01316966,19495761.9344901
0.871428,103357.528549252,19500310.702266
0.87163,103362.043943648,19504859.4945191
0.871832,103366.559352847,19509408.3112497
0.872034,103371.07477685,19513957.1524579
0.872236,103375.590215658,19518506.0181441
0.872438,103380.105669269,19523054.9083085
0.87264,103384.621137685,19527603.8229514
0.872842,103389.136620906,19532152.7620729
0.873044,103393.652118932,19536701.7256734
0.873246,103398.167631762,19541250.713753
0.873448,103402.683159398,19545799.7263121
0.87365,103407.19870184,19550348.7633508
0.873852,103411.714259087,19554897.8248695
0.874054,103416.22983114,19559446.9108683
0.874256,103420.745418,19563996.0213475
0.874458,103425.261019666,19568545.1563073
0.87466,103429.776636138,19573094.3157481
0.874862,103434.292267417,19577643.49967
0.875064,103438.807913503,19582192.7080732
0.875266,103443.323574396,19586741.9409581
0.875468,103447.839250097,19591291.1983249
0.87567,103452.354940605,19595840.4801738
0.875872,103456.870645921,19600389.786505
0.876074,103461.386366046,19604939.1173189
0.876276,103465.902100978,19609488.4726156
0.876478,103470.417850719,19614037.8523954
0.87668,103474.933615269,19618587.2566586
0.876882,103479.449394627,19623136.6854053
0.877084,103483.965188794,19627686.1386359
0.877286,103488.480997771,19632235.6163506
0.877488,103492.996821558,19636785.1185496
0.87769,103497.512660154,19641334.6452331
0.877892,103502.028513559,19645884.1964015
0.878094,103506.544381776,19650433.772055
0.878296,103511.060264802,19654983.3721937
0.878498,103515.576162639,19659532.996818
0.8787,103520.092075287,19664082.6459281
0.878902,103524.608002745,19668632.3195242
0.879104,103529.123945015,19673182.0176067
0.879306,103533.639902097,19677731.7401756
0.879508,103538.155873989,19682281.4872314
0.87971,103542.671860694,19686831.2587742
0.879912,103547.187862211,19691381.0548042
0.880114,103551.70387854,19695930.8753217
0.880316,103556.219909681,19700480.720327
0.880518,103560.735955635,19705030.5898204
0.88072,103565.252016402,19709580.4838019
0.880922,103569.768091982,19714130.402272
0.881124,103574.284182375,19718680.3452308
0.881326,103578.800287582,19723230.3126786
0.881528,103583.316407602,19727780.3046156
0.88173,103587.832542437,19732330.3210421
0.881932,103592.348692085,19736880.3619583
0.882134,103596.864856548,19741430.4273645
0.882336,103601.381035825,19745980.5172609
0.882538,103605.897229917,19750530.6316477
0.88274,103610.413438824,19755080.7705253
0.882942,103614.929662546,19759630.9338938
0.883144,103619.445901084,19764181.1217534
0.883346,103623.962154437,19768731.3341046
0.883548,103628.478422606,19773281.5709474
0.88375,103632.994705591,19777831.8322821
0.883952,103637.511003392,19782382.118109
0.884154,103642.027316009,19786932.4284284
0.884356,103646.543643444,19791482.7632404
0.884558,103651.059985695,19796033.1225453
0.88476,103655.576342763,19800583.5063433
0.884962,103660.092714648,19805133.9146348
0.885164,103664.609101351,19809684.3474199
0.885366,103669.125502871,19814234.8046989
0.885568,103673.64191921,19818785.286472
0.88577,103678.158350366,19823335.7927396
0.885972,103682.674796341,19827886.3235017
0.886174,103687.191257134,19832436.8787587
0.886376,103691.707732746,19836987.4585108
0.886578,103696.224223177,19841538.0627583
0.88678,103700.740728427,19846088.6915014
0.886982,103705.257248497,19850639.3447404
0.887184,103709.773783386,19855190.0224754
0.887386,103714.290333094,19859740.7247068
0.887588,103718.806897623,19864291.4514348
0.88779,103723.323476972,19868842.2026596
0.887992,103727.840071142,19873392.9783815
0.888194,103732.356680131,19877943.7786007
0.888396,103736.873303942,19882494.6033175
0.888598,103741.389942574,19887045.452532
0.8888,103745.906596027,19891596.3262447
0.889002,103750.423264302,19896147.2244557
0.889204,103754.939947398,19900698.1471652
0.889406,103759.456645316,19905249.0943735
0.889608,103763.973358056,19909800.0660808
0.88981,103768.490085619,19914351.0622874
0.890012,103773.006828004,19918902.0829936
0.890214,103777.523585211,19923453.1281995
0.890416,103782.040357242,19928004.1979055
0.890618,103786.557144096,19932555.2921117
0.89082,103791.073945773,19937106.4108184
0.891022,103795.590762273,19941657.5540259
0.891224,103800.107593597,19946208.7217344
0.891426,103804.624439746,19950759.9139442
0.891628,103809.141300718,19955311.1306554
0.89183,103813.658176515,19959862.3718684
0.892032,103818.175067137,19964413.6375833
0.892234,103822.691972583,19968964.9278005
0.892436,103827.208892854,19973516.2425201
0.892638,103831.725827951,19978067.5817425
0.89284,103836.242777873,19982618.9454679
0.893042,103840.75974262,19987170.3336964
0.893244,103845.276722194,19991721.7464284
0.893446,103849.793716593,19996273.1836641
0.893648,103854.310725819,20000824.6454038
0.89385,103858.827749871,20005376.1316476
0.894052,103863.34478875,20009927.6423959
0.894254,103867.861842456,20014479.1776488
0.894456,103872.378910989,20019030.7374067
0.894658,103876.895994349,20023582.3216697
0.89486,103881.413092537,20028133.9304382
0.895062,103885.930205553,20032685.5637123
0.895264,103890.447333396,20037237.2214924
0.895466,103894.964476068,20041788.9037785
0.895668,103899.481633568,20046340.6105711
0.89587,103903.998805897,20050892.3418704
0.896072,103908.515993054,20055444.0976765
0.896274,103913.033195041,20059995.8779897
0.896476,103917.550411856,20064547.6828103
0.896678,103922.067643501,20069099.5121386
0.89688,103926.584889976,20073651.3659747
0.897082,103931.10215128,20078203.2443189
0.897284,103935.619427415,20082755.1471715
0.897486,103940.13671838,20087307.0745327
0.897688,103944.654024175,20091859.0264028
0.89789,103949.171344801,20096411.0027819
0.898092,103953.688680258,20100963.0036704
0.898294,103958.206030546,20105515.0290684
0.898496,103962.723395665,20110067.0789763
0.898698,103967.240775616,20114619.1533943
0.8989,103971.758170398,20119171.2523226
0.899102,103976.275580013,20123723.3757614
0.899304,103980.793004459,20128275.5237111
0.899506,103985.310443738,20132827.6961718
0.899708,103989.82789785,20137379.8931439
0.89991,103994.345366794,20141932.1146274
0.900112,103998.862850571,20146484.3606228
0.900314,104003.380349181,20151036.6311302
0.900516,104007.897862625,20155588.9261499
0.900718,104012.415390903,20160141.2456821
0.90092,104016.932934014,20164693.5897271
0.901122,104021.450491959,20169245.9582851
0.901324,104025.968064739,20173798.3513564
0.901526,104030.485652353,20178350.7689412
0.901728,104035.003254801,20182903.2110397
0.90193,104039.520872085,20187455.6776522
0.902132,104044.038504203,20192008.168779
0.902334,104048.556151157,20196560.6844203
0.902536,104053.073812946,20201113.2245763
0.902738,104057.591489571,20205665.7892473
0.90294,104062.109181032,20210218.3784335
0.903142,104066.626887329,20214770.9921351
0.903344,104071.144608463,20219323.6303525
0.903546,104075.662344433,20223876.2930859
0.903748,104080.180095239,20228428.9803355
0.90395,104084.697860883,20232981.6921015
0.904152,104089.215641364,20237534.4283842
0.904354,104093.733436682,20242087.1891838
0.904556,104098.251246838,20246639.9745007
0.904758,104102.769071832,20251192.784335
0.90496,104107.286911663,20255745.6186869
0.905162,104111.804766333,20260298.4775568
0.905364,104116.322635841,20264851.3609448
0.905566,104120.840520188,20269404.2688513
0.905768,104125.358419374,20273957.2012764
0.90597,104129.876333399,20278510.1582204
0.906172,104134.394262263,20283063.1396836
0.906374,104138.912205967,20287616.1456662
0.906576,104143.43016451,20292169.1761684
0.906778,104147.948137893,20296722.2311905
0.90698,104152.466126116,20301275.3107327
0.907182,104156.98412918,20305828.4147953
0.907384,104161.502147084,20310381.5433785
0.907586,104166.020179829,20314934.6964826
0.907788,104170.538227415,20319487.8741078
0.90799,104175.056289841,20324041.0762543
0.908192,104179.57436711,20328594.3029225
0.908394,104184.09245922,20333147.5541125
0.908596,104188.610566171,20337700.8298246
0.908798,104193.128687965,20342254.130059
0.909,104197.646824601,20346807.454816
0.909202,104202.164976079,20351360.8040959
0.909404,104206.6831424,20355914.1778988
0.909606,104211.201323564,20360467.576225
0.909808,104215.719519571,20365020.9990748
0.91001,104220.237730421,20369574.4464484
0.910212,104224.755956114,20374127.9183461
0.910414,104229.274196651,20378681.414768
0.910616,104233.792452032,20383234.9357145
0.910818,104238.310722258,20387788.4811858
0.91102,104242.829007327,20392342.0511822
0.911222,104247.347307241,20396895.6457038
0.911424,104251.865622,20401449.2647509
0.911626,104256.383951603,20406002.9083238
0.911828,104260.902296052,20410556.5764227
0.91203,104265.420655346,20415110.2690479
0.912232,104269.939029486,20419663.9861996
0.912434,104274.457418471,20424217.727878
0.912636,104278.975822302,20428771.4940835
0.912838,104283.49424098,20433325.2848161
0.91304,104288.012674504,20437879.1000763
0.913242,104292.531122874,20442432.9398642
0.913444,104297.049586092,20446986.8041801
0.913646,104301.568064156,20451540.6930242
0.913848,104306.086557068,20456094.6063967
0.91405,104310.605064827,20460648.544298
0.914252,104315.123587434,20465202.5067283
0.914454,104319.642124888,20469756.4936877
0.914656,104324.160677191,20474310.5051766
0.914858,104328.679244342,20478864.5411952
0.91506,104333.197826341,20483418.6017437
0.915262,104337.71642319,20487972.6868224
0.915464,104342.235034887,20492526.7964316
0.915666,104346.753661433,20497080.9305714
0.915868,104351.272302828,20501635.0892421
0.91607,104355.790959073,20506189.272444
0.916272,104360.309630168,20510743.4801774
0.916474,104364.828316113,20515297.7124423
0.916676,104369.347016908,20519851.9692392
0.916878,104373.865732553,20524406.2505682
0.91708,104378.384463049,20528960.5564296
0.917282,104382.903208396,20533514.8868237
0.917484,104387.421968593,20538069.2417506
0.917686,104391.940743642,20542623.6212107
0.917888,104396.459533543,20547178.0252041
0.91809,104400.978338295,20551732.4537312
0.918292,104405.497157898,20556286.9067921
0.918494,104410.015992354,20560841.3843871
0.918696,104414.534841662,20565395.8865165
0.918898,104419.053705823,20569950.4131804
0.9191,104423.572584836,20574504.9643793
0.919302,104428.091478703,20579059.5401132
0.919504,104432.610387422,20583614.1403824
0.919706,104437.129310994,20588168.7651873
0.919908,104441.648249421,20592723.4145279
0.92011,104446.1672027,20597278.0884046
0.920312,104450.686170834,20601832.7868177
0.920514,104455.205153822,20606387.5097673
0.920716,104459.724151665,20610942.2572537
0.920918,104464.243164361,20615497.0292771
0.92112,104468.762191913,20620051.8258379
0.921322,104473.28123432,20624606.6469362
0.921524,104477.800291582,20629161.4925722
0.921726,104482.319363699,20633716.3627464
0.921928,104486.838450672,20638271.2574588
0.92213,104491.357552501,20642826.1767097
0.922332,104495.876669185,20647381.1204993
0.922534,104500.395800726,20651936.088828
0.922736,104504.914947124,20656491.081696
0.922938,104509.434108378,20661046.0991035
0.92314,104513.953284489,20665601.1410507
0.923342,104518.472475457,20670156.2075379
0.923544,104522.991681282,20674711.2985653
0.923746,104527.510901965,20679266.4141332
0.923948,104532.030137506,20683821.5542419
0.92415,104536.549387904,20688376.7188915
0.924352,104541.068653161,20692931.9080824
0.924554,104545.587933276,20697487.1218147
0.924756,104550.10722825,20702042.3600887
0.924958,104554.626538082,20706597.6229047
0.92516,104559.145862773,20711152.9102629
0.925362,104563.665202324,20715708.2221635
0.925564,104568.184556733,20720263.5586068
0.925766,104572.703926003,20724818.9195931
0.925968,104577.223310132,20729374.3051226
0.92617,104581.742709121,20733929.7151954
0.926372,104586.262122971,20738485.149812
0.926574,104590.781551681,20743040.6089724
0.926776,104595.300995252,20747596.0926771
0.926978,104599.820453683,20752151.6009261
0.92718,104604.339926976,20756707.1337198
0.927382,104608.859415129,20761262.6910584
0.927584,104613.378918145,20765818.2729421
0.927786,104617.898436022,20770373.8793712
0.927988,104622.417968761,20774929.510346
0.92819,104626.937516362,20779485.1658666
0.928392,104631.457078825,20784040.8459334
0.928594,104635.976656151,20788596.5505465
0.928796,104640.49624834,20793152.2797063
0.928998,104645.015855391,20797708.0334129
0.9292,104649.535477306,20802263.8116666
0.929402,104654.055114084,20806819.6144676
0.929604,104658.574765726,20811375.4418163
0.929806,104663.094432231,20815931.2937128
0.930008,104667.614113601,20820487.1701574
0.93021,104672.133809834,20825043.0711503
0.930412,104676.653520933,20829598.9966918
0.930614,104681.173246895,20834154.9467821
0.930816,104685.692987723,20838710.9214215
0.931018,104690.212743416,20843266.9206102
0.93122,104694.732513974,20847822.9443485
0.931422,104699.252299397,20852378.9926366
0.931624,104703.772099686,20856935.0654747
0.931826,104708.291914841,20861491.1628631
0.932028,104712.811744862,20866047.284802
0.93223,104717.331589749,20870603.4312918
