"time","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2.twoPulse.timerNegative[1].entryTime","pulse2.twoPulse.timerPositive[1].entryTime","rectifier.thyristor_p1.off","rectifier.thyristor_p2.off","rootMeanSquareVoltage.mean.y"
0.027900000000000001,0.041005490719003578,0.82010981438007391,110.75347674541619,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.028000000000000001,0.041472488342960905,0.82944976685922045,111.62594866372143,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.0281,0.04191971857974177,0.83839437159483765,112.42613835270187,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.028200000000000003,0.042346740078291395,0.84693480156583034,113.15566402127956,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.028300000000000002,0.042753131430815848,0.85506262861631943,113.81642244615159,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.028400000000000002,0.043138491545098905,0.86276983090198056,114.41057932643263,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.028500000000000001,0.043502440158547574,0.87004880317095401,114.94056739141897,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.0286,0.043844618057015929,0.87689236114032099,115.40906807089347,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.0287,0.044164687585716234,0.88329375171432722,115.81900946622343,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.028800000000000003,0.044462332851200131,0.88924665702400529,116.17354780888846,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.028900000000000002,0.044737260122916844,0.89474520245833955,116.4760597654743,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.029000000000000001,0.044989198093758676,0.89978396187517606,116.73012724876369,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.029100000000000001,0.045217898093287627,0.90435796186575523,116.93952139478453,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.0292,0.045423134472442749,0.90846268944885755,117.10819306254471,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.029300000000000003,0.045604704641086916,0.91209409282174114,117.24025018670028,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.029400000000000003,0.045762429450467663,0.9152485890093558,117.33994822201724,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.029500000000000002,0.045896153217832067,0.91792306435664406,117.41166809137712,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.029600000000000001,0.046005743984441259,0.92011487968882777,117.4599024513313,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.029700000000000001,0.046091093610100317,0.92182187220200895,117.48923642292425,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.0298,0.046152117824359087,0.92304235648718413,117.50432880801752,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.029900000000000003,0.046188756462690599,0.92377512925381478,117.50989637993709,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.030000000000000002,0.046200973365504029,0.92401946731008322,117.51069233801518,4.6200973365523437,92.401946731047175,0.010000000000005,0.020000000000009999,0,1,11751.069233804546
0.030000000000000002,0,0,0,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,1,11751.069233801518
0.030100000000000002,2.4423543559158362e-09,4.8847087118361067e-08,3.8272368782851103e-11,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,1,11751.069233801518
0.030200000000000001,9.765720282354616e-09,1.953144056473388e-07,3.0588359347996161e-10,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,1,11751.069233801518
0.030300000000000001,2.1953895554657078e-08,4.3907791109373111e-07,1.0988844252697244e-09,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,1,11751.069233801518
0.0304,3.9005609539223242e-08,7.801121907855353e-07,2.4382669666336297e-09,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,1,11751.069233801518
0.030500000000000003,6.08360802642467e-08,1.2167216052865865e-06,5.0112354178134138e-09,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,1,11751.069233801518
0.030600000000000002,8.7460822065349949e-08,1.749216441309341e-06,8.6914547499967013e-09,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,1,11751.069233801518
0.030700000000000002,1.1888574637181561e-07,2.377714927439454e-06,1.3430787511043341e-08,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,1,11751.069233801518
0.030800000000000001,1.5511085318364364e-07,3.1022170636769253e-06,1.9229233700953339e-08,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,1,11751.069233801518
0.0309,1.9592350001307045e-07,3.9184700002661507e-06,2.7004456618809652e-08,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,1,11751.069233801518
0.031,2.4138918617687115e-07,4.8277837235427348e-06,3.6473792532859215e-08,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,1,11751.069233801518
0.031100000000000003,2.9154788008918402e-07,5.8309576017895063e-06,4.7464756879172239e-08,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,1,11751.069233801518
0.031200000000000002,3.4639958175000563e-07,6.9279916350063966e-06,5.9977349657747967e-08,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,1,11751.069233801518
0.031300000000000001,4.0560380941308185e-07,8.1120761882685876e-06,7.4986905704372596e-08,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,1,11751.069233801518
0.031400000000000004,4.6919389155596788e-07,9.3838778311271581e-06,9.2397953160304657e-08,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,1,11751.069233801518
0.0315,5.3727838132011075e-07,1.0745567626410967e-05,1.1189953362158327e-07,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,1,11751.069233801518
0.031600000000000003,6.0985727870552001e-07,1.2197145574120201e-05,1.3349164708821115e-07,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,1,11751.069233801518
0.031666666666682997,6.6057100784986441e-07,1.321142015700757e-05,1.4933157387035284e-07,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,1,11751.069233801518
0.031666666666682997,6.6057100784986441e-07,1.321142015700757e-05,1.4933157387035284e-07,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.031699999999999999,0.00013146994141543614,0.0026293988283087421,0.2053390384788534,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.031800000000000002,0.00053786132493500538,0.010757226498700161,0.86609937574081486,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.031900000000000005,0.00096488287058487581,0.019297657411697589,1.5956279960381345,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.032000000000000001,0.0014121131565813848,0.028242263131627778,2.395820840435158,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.032100000000000004,0.0018791108256715262,0.037582216513430633,3.2682952617386438,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.032199999999999999,0.0023654150027792266,0.047308300055584666,4.2143833787957927,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.032300000000000002,0.0028705457591799762,0.057410915183599677,5.2351267408645503,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.032399999999999998,0.0033940045995538197,0.067880091991076516,6.3312722636822274,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.032500000000000001,0.0039352749240334295,0.078705498480668781,7.5032693561821526,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.032600000000000004,0.0044938225703733707,0.089876451407467667,8.7512679197454162,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.0327,0.0050690963204018296,0.10138192640803689,10.075117928022982,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.032800000000000003,0.0056605284475107435,0.11321056895021524,11.474369997736106,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.032899999999999999,0.0062675352786172459,0.12535070557234529,12.948277236120564,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.033000000000000002,0.006889517770836919,0.13779035541673876,14.495798136447625,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.033100000000000004,0.0075258621029086967,0.15051724205817435,16.115600650313635,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.0332,0.0081759402801798008,0.1635188056035965,17.806067456337221,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.033300000000000003,0.0088391107540209228,0.17678221508041886,19.565302356935845,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.033399999999999999,0.009514719055090156,0.19029438110180361,21.391137765235115,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.033500000000000002,0.010202098439453059,0.20404196878906172,23.281143255048587,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.033600000000000005,0.010900570546663607,0.21801141093327273,25.232635148022258,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.033700000000000001,0.011609446069154809,0.2321889213830968,27.242687104210294,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.033800000000000004,0.012328025432408959,0.24656050864817988,29.308141673146615,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.0339,0.013055599485332579,0.26111198970665223,31.42562275664547,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.034000000000000002,0.013791450200278796,0.27582900400557669,33.591548944951072,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.034099999999999998,0.014534851381269493,0.29069702762539062,35.802147611468612,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.034200000000000001,0.015285069381059757,0.30570138762119603,38.053469836263538,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.034300000000000004,0.016041363825086544,0.32082727650173171,40.341405987783432,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.0344,0.016802988342053512,0.33605976684107114,42.661701936036039,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.034500000000000003,0.017569191300519232,0.3513838260103857,45.009975841695976,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.034599999999999999,0.018339216550674324,0.36678433101348756,47.381735449017377,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.034700000000000002,0.019112304170570839,0.38224608341141786,49.772395814623756,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.034800000000000005,0.019887691216070029,0.39775382432140177,52.177297402240235,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.0349,0.020664612473774411,0.41329224947548932,54.591724471854135,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.035000000000000003,0.021442301216277816,0.42884602432555735,57.01092369818064,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.035099999999999999,0.022219989960091724,0.44439979920183559,59.430123054599754,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.035200000000000002,0.022996911222067269,0.4599382244413463,61.844550547810158,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.035300000000000005,0.023772298272215938,0.4754459654443195,64.249452597008883,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.035400000000000001,0.024545385893245484,0.4909077178649105,66.640113076463237,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.035500000000000004,0.025315411140160862,0.50630822280321808,69.011872365193099,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.0356,0.026081614093224067,0.52163228186448218,71.36014573940632,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.035700000000000003,0.026843238597191177,0.53686477194382443,73.68044040769955,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.035799999999999998,0.02759953302141616,0.55199066042832412,75.968374610256646,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.035900000000000001,0.028349750996969729,0.56699501993939572,78.219694459184595,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.036000000000000004,0.029093152140879892,0.58186304281759893,80.430289501052201,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.0361,0.029829002824174517,0.59658005648349155,82.596212620947483,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.036200000000000003,0.030556576823949726,0.61113153647899576,84.713688574350741,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.036299999999999999,0.031275156150956031,0.62550312301912214,86.779139673811855,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.036400000000000002,0.031984031620036033,0.63968063240072237,88.789186560748732,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.036500000000000005,0.032682503702792569,0.65365007405585285,90.740676190730127,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.036600000000000001,0.033369883043938023,0.66739766087876184,92.630677727334756,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.036700000000000003,0.03404549131883939,0.68090982637678954,94.456510820849644,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.036799999999999999,0.034708661745136482,0.69417323490273131,96.215741508210684,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.036900000000000002,0.035358739885058485,0.70717479770117153,97.906205033562273,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.037000000000000005,0.035995084156267822,0.7199016831253584,99.526002221657293,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.037100000000000001,0.036617066599172778,0.73234133198345741,101.07351890624706,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.037200000000000004,0.037224073358870235,0.74448146717740649,102.54742016463364,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.0373,0.037815505433766099,0.75631010867532389,103.94666799269834,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.037400000000000003,0.038390779138577892,0.76781558277155981,105.2705143481394,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.037499999999999999,0.03894932675696109,0.77898653513922367,106.51851073924918,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.037600000000000001,0.03949059706628804,0.78981194132576282,107.69050673237172,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.037700000000000004,0.040014055866693307,0.8002811173338682,108.78664996952888,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.0378,0.040519186596334987,0.81038373192670177,109.80739179033364,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.037900000000000003,0.041005490718979416,0.82010981437959052,110.75347674537852,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.037999999999999999,0.041472488342936722,0.8294497668587365,111.62594866368376,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.038100000000000002,0.041919718579717602,0.83839437159435426,112.42613835266421,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.038200000000000005,0.042346740078267227,0.84693480156534695,113.1556640212419,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.038300000000000001,0.042753131430791659,0.85506262861583548,113.81642244611389,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.038400000000000004,0.043138491545074729,0.86276983090149706,114.41057932639495,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.0385,0.043502440158523392,0.87004880317047029,114.94056739138125,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.038600000000000002,0.043844618056991753,0.87689236113983748,115.4090680708558,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.038700000000000005,0.044164687585692072,0.88329375171384383,115.81900946618576,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.038800000000000001,0.044462332851175949,0.88924665702352146,116.17354780885077,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.038900000000000004,0.044737260122892676,0.89474520245785594,116.47605976543659,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.039,0.044989198093734493,0.89978396187469212,116.73012724872599,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.039100000000000003,0.045217898093263459,0.9043579618652714,116.93952139474685,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.039199999999999999,0.04542313447241856,0.90846268944837349,117.10819306250701,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.039300000000000002,0.04560470464106274,0.91209409282125731,117.24025018666258,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.039400000000000004,0.045762429450443481,0.91524858900887207,117.33994822197954,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.0395,0.045896153217807899,0.91792306435616011,117.41166809133944,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.039600000000000003,0.046005743984417084,0.92011487968834382,117.45990245129363,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.039699999999999999,0.046091093610076135,0.92182187220152478,117.48923642288656,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.039800000000000002,0.046152117824334905,0.92304235648670008,117.50432880797983,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.039900000000000005,0.04618875646266643,0.92377512925333072,117.5098963798994,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.040000000000000001,0.046200973365479854,0.92401946730959927,117.51069233797749,4.620097336550403,92.401946731008323,0.030000000000000002,0.020000000000009999,1,0,11751.069233801518
0.040000000000000001,0,0,0,4.6200973365479854,92.401946730959921,0.030000000000000002,0.020000000000009999,1,0,11751.069233797749
0.040000000000019999,-4.885949322304492e-18,-9.7718986523638023e-17,4.775689417407326e-19,4.6200973365479854,92.401946730959921,0.030000000000000002,0.020000000000009999,1,0,11751.069233797749
0.040000000000019999,-4.885949322304492e-18,-9.7718986523638023e-17,4.775689417407326e-19,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,1,1,11751.069233797749
0.040100000000000004,2.4423543510302531e-09,4.8847087020571497e-08,3.8272369256406446e-11,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,1,1,11751.069233797749
0.0402,9.765720277469595e-09,1.9531440554925103e-07,3.0588359392987455e-10,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,1,1,11751.069233797749
0.040300000000000002,2.195389554977528e-08,4.3907791099524346e-07,1.0988844256839894e-09,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,1,1,11751.069233797749
0.040400000000000005,3.9005609534352849e-08,7.8011219068666242e-07,2.4382669669127213e-09,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,1,1,11751.069233797749
0.040500000000000001,6.0836080259356196e-08,1.2167216051863058e-06,5.0112354182753793e-09,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,1,1,11751.069233797749
0.040600000000000004,8.7460822060510956e-08,1.7492164412087364e-06,8.6914547501530698e-09,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,1,1,11751.069233797749
0.0407,1.1888574636705454e-07,2.3777149273387214e-06,1.3430787510722682e-08,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,1,1,11751.069233797749
0.040800000000000003,1.5511085317899128e-07,3.1022170635763495e-06,1.9229233699984876e-08,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,1,1,11751.069233797749
0.040899999999999999,1.9592350000822484e-07,3.9184700001602276e-06,2.7004456618645463e-08,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,1,1,11751.069233797749
0.041000000000000002,2.4138918617221448e-07,4.8277837234393756e-06,3.6473792531973245e-08,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,1,1,11751.069233797749
0.041100000000000005,2.915478800847831e-07,5.8309576016901502e-06,4.7464756877331293e-08,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,1,1,11751.069233797749
0.041200000000000001,3.4639958174592659e-07,6.9279916349124725e-06,5.9977349654718686e-08,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,1,1,11751.069233797749
0.041300000000000003,4.056038094083417e-07,8.1120761881607468e-06,7.4986905703217799e-08,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,1,1,11751.069233797749
0.041399999999999999,4.691938915515578e-07,9.3838778310255141e-06,9.2397953158387795e-08,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,1,1,11751.069233797749
0.041500000000000002,5.3727838131618221e-07,1.0745567626318769e-05,1.1189953361862558e-07,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,1,1,11751.069233797749
0.041600000000000005,6.0985727870221065e-07,1.2197145574040429e-05,1.3349164708393006e-07,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,1,1,11751.069233797749
0.041666666666686766,6.605710078480939e-07,1.3211420156958344e-05,1.4933157386919754e-07,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,1,1,11751.069233797749
0.041666666666686766,6.605710078480939e-07,1.3211420156958344e-05,1.4933157386919754e-07,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.041700000000000001,0.00013146994140072837,0.0026293988280145708,0.20533903845597562,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.041800000000000004,0.00053786132492029536,0.01075722649840594,0.86609937571793427,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.0419,0.00096488287057014291,0.019297657411402921,1.5956279960152169,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.042000000000000003,0.001412113156566685,0.028242263131333788,2.3958208404123003,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.042100000000000005,0.0018791108256568324,0.037582216513136771,3.2682952617157981,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.042200000000000001,0.0023654150027645395,0.047308300055290936,4.2143833787729594,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.042300000000000004,0.0028705457591652979,0.057410915183306148,5.2351267408417392,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.0424,0.0033940045995391448,0.067880091990783112,6.3312722636594279,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.042500000000000003,0.0039352749240187659,0.078705498480375558,7.5032693561593717,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.042599999999999999,0.0044938225703586698,0.089876451407173666,8.7512679197225491,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.042700000000000002,0.0050690963203871755,0.10138192640774382,10.075117928000225,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.042800000000000005,0.0056605284474960981,0.11321056894992231,11.474369997713367,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.042900000000000001,0.0062675352786026092,0.12535070557205255,12.948277236097844,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.043000000000000003,0.0068895177708222892,0.13779035541644619,14.495798136424927,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.043099999999999999,0.0075258621028940322,0.15051724205788108,16.115600650290844,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.043200000000000002,0.0081759402801651893,0.16351880560330431,17.806067456314572,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.043300000000000005,0.0088391107540063199,0.17678221508012687,19.565302356913229,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.043400000000000001,0.0095147190550755618,0.19029438110151173,21.391137765212516,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.043500000000000004,0.010202098439438477,0.20404196878877007,23.281143255026016,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.0436,0.010900570546648987,0.21801141093298029,25.232635147999574,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
0.043700000000000003,0.011609446069140252,0.23218892138280553,27.242687104187773,4.6200973365479854,92.401946730959921,0.030000000000000002,0.040000000000019999,0,1,11751.069233797749
