"time","Ie.re","Ie.im","Im.re","Im.im"
31.46,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.465,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.47,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.475,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.48,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.485,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.49,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.495,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.5,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.505,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.51,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.515,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.52,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.525,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.53,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.535,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.54,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.545,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.55,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.555,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.56,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.565,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.57,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.575,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.58,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.585,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.59,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.595,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.6,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.605,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.61,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.615,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.62,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.625,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.63,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.635,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.64,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.645,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.65,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.655,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.66,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.665,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.67,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.675,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.68,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.685,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.69,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.695,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.7,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.705,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.71,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.715,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.72,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.725,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.73,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.735,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.74,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.745,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.75,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.755,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.76,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.765,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.77,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.775,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.78,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.785,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.79,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.795,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.8,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.805,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.81,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.815,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.82,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.825,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.83,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.835,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.84,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.845,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.85,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.855,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.86,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.865,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.87,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.875,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.88,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.885,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.89,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.895,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.9,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.905,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.91,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.915,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.92,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.925,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.93,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.935,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.94,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.945,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.95,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.955,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.96,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.965,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.97,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.975,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.98,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.985,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.99,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
31.995,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.005,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.01,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.015,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.02,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.025,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.03,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.035,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.04,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.045,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.05,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.055,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.06,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.065,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.07,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.075,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.08,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.085,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.09,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.095,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.1,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.105,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.11,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.115,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.12,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.125,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.13,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.135,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.14,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.145,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.15,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.155,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.16,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.165,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.17,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.175,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.18,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.185,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.19,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.195,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.2,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.205,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.21,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.215,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.22,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.225,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.23,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.235,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.24,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.245,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.25,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.255,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.26,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.265,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.27,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.275,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.28,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.285,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.29,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.295,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.3,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.305,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.31,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.315,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.32,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.325,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.33,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.335,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.34,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.345,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.35,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.355,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.36,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.365,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.37,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.375,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.38,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.385,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.39,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.395,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.4,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.405,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.41,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.415,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.42,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.425,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.43,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.435,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.44,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.445,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.45,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.455,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.46,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.465,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.47,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.475,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.48,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.485,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.49,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.495,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.5,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.505,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.51,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.515,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.52,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.525,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.53,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.535,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.54,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.545,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.55,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.555,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.56,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.565,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
32.57,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
