"time","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
1.6764,0.144736072994701,0.115075538644642,0.144736072994701,0.115075538644642
1.677,0.144805036845397,0.114806790514831,0.144805036845397,0.114806790514831
1.6776,0.144873839328254,0.114537541887897,0.144873839328254,0.114537541887897
1.6782,0.144942480147105,0.114267796609732,0.144942480147105,0.114267796609732
1.6788,0.14501095900821,0.113997558534046,0.14501095900821,0.113997558534046
1.6794,0.145079275620264,0.113726831522327,0.145079275620264,0.113726831522327
1.68,0.145147429694407,0.113455619443801,0.145147429694407,0.113455619443801
1.6806,0.145215420944229,0.113183926175397,0.145215420944229,0.113183926175397
1.6812,0.145283249085779,0.1129117556017,0.145283249085779,0.1129117556017
1.6818,0.145350913837568,0.112639111614919,0.145350913837568,0.112639111614919
1.6824,0.145418414920582,0.112365998114843,0.145418414920582,0.112365998114843
1.683,0.145485752058284,0.112092419008804,0.145485752058284,0.112092419008804
1.6836,0.145552924976627,0.111818378211635,0.145552924976627,0.111818378211635
1.6842,0.145619933404054,0.111543879645633,0.145619933404054,0.111543879645633
1.6848,0.145686777071511,0.111268927240518,0.145686777071511,0.111268927240518
1.6854,0.145753455712453,0.110993524933394,0.145753455712453,0.110993524933394
1.686,0.145819969062849,0.110717676668711,0.145819969062849,0.110717676668711
1.6866,0.145886316861191,0.110441386398223,0.145886316861191,0.110441386398223
1.6872,0.145952498848503,0.11016465808095,0.145952498848503,0.11016465808095
1.6878,0.146018514768343,0.109887495683139,0.146018514768343,0.109887495683139
1.6884,0.146084364366816,0.109609903178222,0.146084364366816,0.109609903178222
1.689,0.146150045847939,0.109331875289152,0.146150045847939,0.109331875289152
1.6896,0.146215560266974,0.109053423819287,0.146215560266974,0.109053423819287
1.6902,0.146280907474133,0.10877455334133,0.146280907474133,0.10877455334133
1.6908,0.146346087219833,0.108495267821497,0.146346087219833,0.108495267821497
1.6914,0.146411099256943,0.108215571232196,0.146411099256943,0.108215571232196
1.692,0.146475943340783,0.107935467551985,0.146475943340783,0.107935467551985
1.6926,0.146540619229134,0.107654960765516,0.146540619229134,0.107654960765516
1.6932,0.146605126682241,0.107374054863498,0.146605126682241,0.107374054863498
1.6938,0.146669465462821,0.10709275384264,0.146669465462821,0.10709275384264
1.6944,0.146733635336069,0.106811061705611,0.146733635336069,0.106811061705611
1.695,0.146797636069663,0.106528982460989,0.146797636069663,0.106528982460989
1.6956,0.14686146743377,0.106246520123214,0.14686146743377,0.106246520123214
1.6962,0.146925129201053,0.105963678712545,0.146925129201053,0.105963678712545
1.6968,0.146988621146675,0.105680462255005,0.146988621146675,0.105680462255005
1.6974,0.147051943048307,0.105396874782341,0.147051943048307,0.105396874782341
1.698,0.147115094686131,0.105112920331973,0.147115094686131,0.105112920331973
1.6986,0.147178075842851,0.104828602946947,0.147178075842851,0.104828602946947
1.6992,0.147240886303694,0.104543926675891,0.147240886303694,0.104543926675891
1.6998,0.147303525856418,0.104258895572961,0.147303525856418,0.104258895572961
1.7004,0.147365994291317,0.103973513697803,0.147365994291317,0.103973513697803
1.701,0.147428291401228,0.103687785115498,0.147428291401228,0.103687785115498
1.7016,0.147490416981538,0.103401713896516,0.147490416981538,0.103401713896516
1.7022,0.147552370830187,0.103115304116675,0.147552370830187,0.103115304116675
1.7028,0.147614152747675,0.102828559857085,0.147614152747675,0.102828559857085
1.7034,0.14767576253707,0.102541485204107,0.14767576253707,0.102541485204107
1.704,0.147737200004011,0.102254084249302,0.147737200004011,0.102254084249302
1.7046,0.147798464956715,0.101966361089388,0.147798464956715,0.101966361089388
1.7052,0.147859557205985,0.101678319826189,0.147859557205985,0.101678319826189
1.7058,0.147920476565211,0.101389964566588,0.147920476565211,0.101389964566588
1.7064,0.147981222850382,0.101101299422481,0.147981222850382,0.101101299422481
1.707,0.148041795880087,0.100812328510733,0.148041795880087,0.100812328510733
1.7076,0.148102195475524,0.100523055953122,0.148102195475524,0.100523055953122
1.7082,0.148162421460505,0.100233485876301,0.148162421460505,0.100233485876301
1.7088,0.148222473661459,0.099943622411746,0.148222473661459,0.099943622411746
1.7094,0.148282351907445,0.0996534696957088,0.148282351907445,0.0996534696957088
1.71,0.148342056030149,0.0993630318691716,0.148342056030149,0.0993630318691716
1.7106,0.148401585863898,0.0990723130777983,0.148401585863898,0.0990723130777983
1.7112,0.148460941245662,0.0987813174718885,0.148460941245662,0.0987813174718885
1.7118,0.148520122015058,0.0984900492063289,0.148520122015058,0.0984900492063289
1.7124,0.14857912801436,0.0981985124405471,0.14857912801436,0.0981985124405471
1.713,0.148637959088504,0.0979067113384641,0.148637959088504,0.0979067113384641
1.7136,0.148696615085092,0.097614650068447,0.148696615085092,0.097614650068447
1.7142,0.1487550958544,0.0973223328032617,0.1487550958544,0.0973223328032617
1.7148,0.14881340124938,0.0970297637200259,0.14881340124938,0.0970297637200259
1.7154,0.148871531125674,0.0967369470001617,0.148871531125674,0.0967369470001617
1.716,0.148929485341611,0.0964438868293486,0.148929485341611,0.0964438868293486
1.7166,0.148987263758218,0.0961505873974758,0.148987263758218,0.0961505873974758
1.7172,0.149044866239225,0.0958570528985957,0.149044866239225,0.0958570528985957
1.7178,0.14910229265107,0.095563287530876,0.14910229265107,0.095563287530876
1.7184,0.14915954250199,0.0952692940292892,0.14915954250199,0.0952692940292892
1.719,0.149216614433924,0.0949750715999414,0.149216614433924,0.0949750715999414
1.7196,0.149273509750059,0.0946806302608143,0.149273509750059,0.0946806302608143
1.7202,0.149330228320954,0.0943859741985311,0.149330228320954,0.0943859741985311
1.7208,0.149386770019755,0.0940911076029727,0.149386770019755,0.0940911076029727
1.7214,0.149443134722196,0.0937960346672234,0.149443134722196,0.0937960346672234
1.722,0.149499322306606,0.0935007595875185,0.149499322306606,0.0935007595875185
1.7226,0.149555332653912,0.0932052865631904,0.149555332653912,0.0932052865631904
1.7232,0.149611165647643,0.0929096197966157,0.149611165647643,0.0929096197966157
1.7238,0.149666821173939,0.0926137634931613,0.149666821173939,0.0926137634931613
1.7244,0.149722299121548,0.0923177218611316,0.149722299121548,0.0923177218611316
1.725,0.149777599381835,0.0920214991117149,0.149777599381835,0.0920214991117149
1.7256,0.149832721848789,0.0917250994589298,0.149832721848789,0.0917250994589298
1.7262,0.149887666419019,0.0914285271195724,0.149887666419019,0.0914285271195724
1.7268,0.149942432991767,0.0911317863131628,0.149942432991767,0.0911317863131628
1.7274,0.149997021468909,0.0908348812618914,0.149997021468909,0.0908348812618914
1.728,0.150051431754958,0.0905378161905659,0.150051431754958,0.0905378161905659
1.7286,0.150105663757069,0.0902405953265578,0.150105663757069,0.0902405953265578
1.7292,0.150159717385047,0.0899432228997493,0.150159717385047,0.0899432228997493
1.7298,0.150213592551347,0.0896457031424797,0.150213592551347,0.0896457031424797
1.7304,0.15026728917108,0.0893480402894919,0.15026728917108,0.0893480402894919
1.731,0.150320807162018,0.0890502385778799,0.150320807162018,0.0890502385778799
1.7316,0.150374146444598,0.0887523022470343,0.150374146444598,0.0887523022470343
1.7322,0.150427306941925,0.0884542355385898,0.150427306941925,0.0884542355385898
1.7328,0.150480288579781,0.0881560426963712,0.150480288579781,0.0881560426963712
1.7334,0.150533091286623,0.0878577279663411,0.150533091286623,0.0878577279663411
1.734,0.150585714993591,0.0875592955965454,0.150585714993591,0.0875592955965454
1.7346,0.150638159634515,0.0872607498370604,0.150638159634515,0.0872607498370604
1.7352,0.150690425145913,0.0869620949399399,0.150690425145913,0.0869620949399399
1.7358,0.150742511467,0.0866633351591612,0.150742511467,0.0866633351591612
1.7364,0.150794418539693,0.086364474750572,0.150794418539693,0.086364474750572
1.737,0.150846146308612,0.0860655179718373,0.150846146308612,0.0860655179718373
1.7376,0.150897694721087,0.0857664690823856,0.150897694721087,0.0857664690823856
1.7382,0.15094906372716,0.0854673323433559,0.15094906372716,0.0854673323433559
1.7388,0.151000253279593,0.0851681120175442,0.151000253279593,0.0851681120175442
1.7394,0.15105126333387,0.0848688123693504,0.15105126333387,0.0848688123693504
1.74,0.151102093848203,0.0845694376647247,0.151102093848203,0.0845694376647247
1.7406,0.151152744783532,0.084269992171114,0.151152744783532,0.084269992171114
1.7412,0.151203216103536,0.0839704801574096,0.151203216103536,0.0839704801574096
1.7418,0.151253507774632,0.0836709058938924,0.151253507774632,0.0836709058938924
1.7424,0.151303619765984,0.0833712736521807,0.151303619765984,0.0833712736521807
1.743,0.151353552049503,0.0830715877051766,0.151353552049503,0.0830715877051766
1.7436,0.151403304599854,0.0827718523270122,0.151403304599854,0.0827718523270122
1.7442,0.15145287739446,0.0824720717929966,0.15145287739446,0.0824720717929966
1.7448,0.151502270413506,0.0821722503795627,0.151502270413506,0.0821722503795627
1.7454,0.151551483639945,0.0818723923642138,0.151551483639945,0.0818723923642138
1.746,0.151600517059499,0.0815725020254699,0.151600517059499,0.0815725020254699
1.7466,0.151649370660668,0.0812725836428146,0.151649370660668,0.0812725836428146
1.7472,0.15169804443473,0.0809726414966421,0.15169804443473,0.0809726414966421
1.7478,0.151746538375749,0.0806726798682033,0.151746538375749,0.0806726798682033
1.7484,0.15179485154198,0.0803727006376799,0.15179485154198,0.0803727006376799
1.749,0.15184298361167,0.0800727072654087,0.15184298361167,0.0800727072654087
1.7496,0.151890935666347,0.0797727067962847,0.151890935666347,0.0797727067962847
1.7502,0.151938707703743,0.079472703495223,0.151938707703743,0.079472703495223
1.7508,0.151986299724226,0.0791727016272957,0.151986299724226,0.0791727016272957
1.7514,0.152033711730802,0.0788727054576748,0.152033711730802,0.0788727054576748
1.752,0.152080943729124,0.0785727192515741,0.152080943729124,0.0785727192515741
1.7526,0.152127995727487,0.0782727472741914,0.152127995727487,0.0782727472741914
1.7532,0.152174867736837,0.0779727937906518,0.152174867736837,0.0779727937906518
1.7538,0.152221559770769,0.0776728630659494,0.152221559770769,0.0776728630659494
1.7544,0.152268071845532,0.0773729593648897,0.152268071845532,0.0773729593648897
1.755,0.152314403980035,0.0770730869520324,0.152314403980035,0.0770730869520324
1.7556,0.152360556195842,0.0767732500916336,0.152360556195842,0.0767732500916336
1.7562,0.152406528517181,0.0764734530475881,0.152406528517181,0.0764734530475881
1.7568,0.152452320970947,0.0761737000833719,0.152452320970947,0.0761737000833719
1.7574,0.152497933586699,0.075873995461985,0.152497933586699,0.075873995461985
1.758,0.152543366396669,0.075574343445893,0.152543366396669,0.075574343445893
1.7586,0.152588619435762,0.0752747482969701,0.152588619435762,0.0752747482969701
1.7592,0.152633692741559,0.0749752142764416,0.152633692741559,0.0749752142764416
1.7598,0.152678586354318,0.0746757456448258,0.152678586354318,0.0746757456448258
1.7604,0.152723300316981,0.0743763466618768,0.152723300316981,0.0743763466618768
1.761,0.152767834675173,0.0740770215865265,0.152767834675173,0.0740770215865265
1.7616,0.152812189477207,0.0737777746768279,0.152812189477207,0.0737777746768279
1.7622,0.152856364774086,0.0734786101898964,0.152856364774086,0.0734786101898964
1.7628,0.152900360619503,0.0731795323818529,0.152900360619503,0.0731795323818529
1.7634,0.152944177069849,0.0728805455077661,0.152944177069849,0.0728805455077661
1.764,0.152987814184213,0.0725816538215948,0.152987814184213,0.0725816538215948
1.7646,0.153031272024384,0.0722828615761303,0.153031272024384,0.0722828615761303
1.7652,0.153074550654856,0.0719841730229389,0.153074550654856,0.0719841730229389
1.7658,0.153117650142827,0.0716855924123042,0.153117650142827,0.0716855924123042
1.7664,0.153160570558207,0.0713871239931697,0.153160570558207,0.0713871239931697
1.767,0.153203311973616,0.0710887720130809,0.153203311973616,0.0710887720130809
1.7676,0.153245874464389,0.0707905407181283,0.153245874464389,0.0707905407181283
1.7682,0.15328825810858,0.0704924343528889,0.15328825810858,0.0704924343528889
1.7688,0.153330462986962,0.0701944571603694,0.153330462986962,0.0701944571603694
1.7694,0.153372489183031,0.0698966133819484,0.153372489183031,0.0698966133819484
1.77,0.15341433678301,0.0695989072573185,0.15341433678301,0.0695989072573185
1.7706,0.153456005875848,0.0693013430244291,0.153456005875848,0.0693013430244291
1.7712,0.153497496553228,0.0690039249194287,0.153497496553228,0.0690039249194287
1.7718,0.153538808909566,0.0687066571766071,0.153538808909566,0.0687066571766071
1.7724,0.153579943042015,0.0684095440283381,0.153579943042015,0.0684095440283381
1.773,0.153620899050467,0.0681125897050216,0.153620899050467,0.0681125897050216
1.7736,0.153661677037558,0.0678157984350267,0.153661677037558,0.0678157984350267
1.7742,0.153702277108667,0.0675191744446329,0.153702277108667,0.0675191744446329
1.7748,0.153742699371923,0.0672227219579737,0.153742699371923,0.0672227219579737
1.7754,0.153782943938205,0.0669264451969785,0.153782943938205,0.0669264451969785
1.776,0.153823010921144,0.0666303483813148,0.153823010921144,0.0666303483813148
1.7766,0.153862900437129,0.0663344357283309,0.153862900437129,0.0663344357283309
1.7772,0.153902612605307,0.0660387114529984,0.153902612605307,0.0660387114529984
1.7778,0.153942147547588,0.0657431797678544,0.153942147547588,0.0657431797678544
1.7784,0.153981503810909,0.0654478428811715,0.153981503810909,0.0654478428811715
1.779,0.154020682302409,0.0651527059896977,0.154020682302409,0.0651527059896977
1.7796,0.154059683756824,0.0648577740653181,0.154059683756824,0.0648577740653181
1.7802,0.154098508299137,0.0645630513001062,0.154098508299137,0.0645630513001062
1.7808,0.154137156056929,0.0642685418831856,0.154137156056929,0.0642685418831856
1.7814,0.154175627160376,0.0639742500006699,0.154175627160376,0.0639742500006699
1.782,0.154213921742255,0.0636801798356025,0.154213921742255,0.0636801798356025
1.7826,0.154252039937938,0.0633863355678973,0.154252039937938,0.0633863355678973
1.7832,0.154289981885401,0.0630927213742787,0.154289981885401,0.0630927213742787
1.7838,0.154327747725219,0.0627993414282218,0.154327747725219,0.0627993414282218
1.7844,0.154365337600569,0.0625061998998925,0.154365337600569,0.0625061998998925
1.785,0.154402751657231,0.0622133009560875,0.154402751657231,0.0622133009560875
1.7856,0.154439990043589,0.0619206487601752,0.154439990043589,0.0619206487601752
1.7862,0.154477052910634,0.0616282474720351,0.154477052910634,0.0616282474720351
1.7868,0.154513940411961,0.061336101247998,0.154513940411961,0.061336101247998
1.7874,0.154550652703771,0.061044214240787,0.154550652703771,0.061044214240787
1.788,0.154587189944877,0.0607525905994567,0.154587189944877,0.0607525905994567
1.7886,0.154623552296698,0.0604612344693341,0.154623552296698,0.0604612344693341
1.7892,0.154659739923264,0.0601701499919581,0.154659739923264,0.0601701499919581
1.7898,0.154695752991216,0.0598793413050205,0.154695752991216,0.0598793413050205
1.7904,0.154731591669807,0.0595888125423056,0.154731591669807,0.0595888125423056
1.791,0.154767256130904,0.0592985678336302,0.154767256130904,0.0592985678336302
1.7916,0.154802746548986,0.0590086113047848,0.154802746548986,0.0590086113047848
1.7922,0.15483806310115,0.0587189470774724,0.15483806310115,0.0587189470774724
1.7928,0.154873205967108,0.0584295792692495,0.154873205967108,0.0584295792692495
1.7934,0.154908175329187,0.0581405119934667,0.154908175329187,0.0581405119934667
1.794,0.154942971372336,0.0578517493592077,0.154942971372336,0.0578517493592077
1.7946,0.154977594284121,0.0575632954712304,0.154977594284121,0.0575632954712304
1.7952,0.155012044254727,0.0572751544299064,0.155012044254727,0.0572751544299064
1.7958,0.155046321476964,0.0569873303311623,0.155046321476964,0.0569873303311623
1.7964,0.155080426146259,0.0566998272664185,0.155080426146259,0.0566998272664185
1.797,0.155114358460668,0.0564126493225303,0.155114358460668,0.0564126493225303
1.7976,0.155148118620867,0.0561258005817277,0.155148118620867,0.0561258005817277
1.7982,0.155181706830158,0.0558392851215559,0.155181706830158,0.0558392851215559
1.7988,0.15521512329447,0.055553107014815,0.15521512329447,0.055553107014815
1.7994,0.155248368222359,0.0552672703295004,0.155248368222359,0.0552672703295004
1.8,0.15528144182501,0.0549817791287435,0.15528144182501,0.0549817791287435
1.8006,0.155314344316236,0.054696637470751,0.155314344316236,0.054696637470751
1.8012,0.155347075912481,0.0544118494087454,0.155347075912481,0.0544118494087454
1.8018,0.155379636832819,0.0541274189909056,0.155379636832819,0.0541274189909056
1.8024,0.155412027298959,0.0538433502603066,0.155412027298959,0.0538433502603066
1.803,0.15544424753524,0.0535596472548597,0.15544424753524,0.0535596472548597
1.8036,0.155476297768638,0.0532763140072531,0.155476297768638,0.0532763140072531
1.8042,0.155508178228763,0.0529933545448915,0.155508178228763,0.0529933545448915
1.8048,0.155539889147861,0.0527107728898368,0.155539889147861,0.0527107728898368
1.8054,0.155571430760817,0.0524285730587476,0.155571430760817,0.0524285730587476
1.806,0.155602803305152,0.0521467590628206,0.155602803305152,0.0521467590628206
1.8066,0.155634007021027,0.0518653349077293,0.155634007021027,0.0518653349077293
1.8072,0.155665042151246,0.0515843045935652,0.155665042151246,0.0515843045935652
1.8078,0.155695908941251,0.0513036721147776,0.155695908941251,0.0513036721147776
1.8084,0.15572660542089,0.0510234412965585,0.15572660542089,0.0510234412965585
1.809,0.155757133803498,0.0507436162666006,0.155757133803498,0.0507436162666006
1.8096,0.155787494398581,0.0504642010062067,0.155787494398581,0.0504642010062067
1.8102,0.155817687453948,0.0501851994860541,0.155817687453948,0.0501851994860541
1.8108,0.155847713219874,0.0499066156708655,0.155847713219874,0.0499066156708655
1.8114,0.155877571949095,0.0496284535193486,0.155877571949095,0.0496284535193486
1.812,0.155907263896806,0.049350716984137,0.155907263896806,0.049350716984137
1.8126,0.155936789320666,0.0490734100117291,0.155936789320666,0.0490734100117291
1.8132,0.155966148480791,0.0487965365424287,0.155966148480791,0.0487965365424287
1.8138,0.155995341639756,0.0485201005102858,0.155995341639756,0.0485201005102858
1.8144,0.156024369062595,0.048244105843035,0.156024369062595,0.048244105843035
1.815,0.1560532310168,0.0479685564620369,0.1560532310168,0.0479685564620369
1.8156,0.156081927772317,0.0476934562822178,0.156081927772317,0.0476934562822178
1.8162,0.15611045960155,0.0474188092120095,0.15611045960155,0.0474188092120095
1.8168,0.156138826779356,0.0471446191532895,0.156138826779356,0.0471446191532895
1.8174,0.156167029583048,0.046870890001321,0.156167029583048,0.046870890001321
1.818,0.15619506829239,0.0465976256446932,0.15619506829239,0.0465976256446932
1.8186,0.156222943189601,0.046324829965261,0.156222943189601,0.046324829965261
1.8192,0.15625065455935,0.046052506838085,0.15625065455935,0.046052506838085
1.8198,0.156278202688759,0.0457806601313724,0.156278202688759,0.0457806601313724
1.8204,0.156305587867397,0.0455092937064157,0.156305587867397,0.0455092937064157
1.821,0.156332810387284,0.0452384114175337,0.156332810387284,0.0452384114175337
1.8216,0.156359870542891,0.0449680171120113,0.156359870542891,0.0449680171120113
1.8222,0.156386768631133,0.0446981146300396,0.156386768631133,0.0446981146300396
1.8228,0.156413504951373,0.0444287078046557,0.156413504951373,0.0444287078046557
1.8234,0.156440079805423,0.044159800461683,0.156440079805423,0.044159800461683
1.824,0.156466493497537,0.0438913964196715,0.156466493497537,0.0438913964196715
1.8246,0.156492746334415,0.0436234994898369,0.156492746334415,0.0436234994898369
1.8252,0.156518838625202,0.0433561134760018,0.156518838625202,0.0433561134760018
1.8258,0.156544770681485,0.043089242174535,0.156544770681485,0.043089242174535
1.8264,0.156570542817292,0.0428228893742918,0.156570542817292,0.0428228893742918
1.827,0.156596155349096,0.0425570588565541,0.156596155349096,0.0425570588565541
1.8276,0.156621608595807,0.0422917543949701,0.156621608595807,0.0422917543949701
1.8282,0.156646902878779,0.042026979755495,0.156646902878779,0.042026979755495
1.8288,0.1566720385218,0.0417627386963304,0.1566720385218,0.0417627386963304
1.8294,0.156697015851102,0.0414990349678646,0.156697015851102,0.0414990349678646
1.83,0.156721835195351,0.0412358723126129,0.156721835195351,0.0412358723126129
1.8306,0.156746496885651,0.0409732544651572,0.156746496885651,0.0409732544651572
1.8312,0.156771001255542,0.0407111851520861,0.156771001255542,0.0407111851520861
1.8318,0.156795348640998,0.0404496680919355,0.156795348640998,0.0404496680919355
1.8324,0.156819539380431,0.040188706995128,0.156819539380431,0.040188706995128
1.833,0.156843573814683,0.0399283055639131,0.156843573814683,0.0399283055639131
1.8336,0.15686745228703,0.0396684674923076,0.15686745228703,0.0396684674923076
1.8342,0.156891175143181,0.0394091964660354,0.156891175143181,0.0394091964660354
1.8348,0.156914742731275,0.0391504961624672,0.156914742731275,0.0391504961624672
1.8354,0.156938155401884,0.0388923702505611,0.156938155401884,0.0388923702505611
1.836,0.156961413508007,0.0386348223908026,0.156961413508007,0.0386348223908026
1.8366,0.156984517405074,0.0383778562351443,0.156984517405074,0.0383778562351443
1.8372,0.157007467450941,0.0381214754269459,0.157007467450941,0.0381214754269459
1.8378,0.157030263505055,0.0378656841598522,0.157030263505055,0.0378656841598522
1.8384,0.157052904636391,0.0376104875036687,0.157052904636391,0.0376104875036687
1.839,0.157075392814097,0.0373558872855388,0.157075392814097,0.0373558872855388
1.8396,0.157097728397788,0.0371018871227234,0.157097728397788,0.0371018871227234
1.8402,0.157119911749321,0.0368484906237911,0.157119911749321,0.0368484906237911
1.8408,0.157141943232797,0.0365957013885606,0.157141943232797,0.0365957013885606
1.8414,0.157163823214556,0.0363435230080423,0.157163823214556,0.0363435230080423
1.842,0.157185552063175,0.036091959064381,0.157185552063175,0.036091959064381
1.8426,0.157207130149466,0.035841013130797,0.157207130149466,0.035841013130797
1.8432,0.157228557846473,0.0355906887715289,0.157228557846473,0.0355906887715289
1.8438,0.157249835529469,0.0353409895417754,0.157249835529469,0.0353409895417754
1.8444,0.157270963575954,0.035091918987637,0.157270963575954,0.035091918987637
1.845,0.157291942365653,0.0348434806460585,0.157291942365653,0.0348434806460585
1.8456,0.157312772280512,0.0345956780447705,0.157312772280512,0.0345956780447705
1.8462,0.157333453704697,0.0343485147022319,0.157333453704697,0.0343485147022319
1.8468,0.15735398702459,0.0341019941275719,0.15735398702459,0.0341019941275719
1.8474,0.157374372628788,0.0338561198205313,0.157374372628788,0.0338561198205313
1.848,0.157394610908098,0.0336108952714056,0.157394610908098,0.0336108952714056
1.8486,0.157414702255538,0.0333663239609861,0.157414702255538,0.0333663239609861
1.8492,0.157434647066332,0.0331224093605026,0.157434647066332,0.0331224093605026
1.8498,0.157454445737908,0.0328791549315647,0.157454445737908,0.0328791549315647
1.8504,0.157474098669894,0.0326365641261046,0.157474098669894,0.0326365641261046
1.851,0.157493606264119,0.0323946403863186,0.157493606264119,0.0323946403863186
1.8516,0.157512968924606,0.0321533871446091,0.157512968924606,0.0321533871446091
1.8522,0.157532187057574,0.0319128078235271,0.157532187057574,0.0319128078235271
1.8528,0.157551261071433,0.0316729058357137,0.157551261071433,0.0316729058357137
1.8534,0.157570191376779,0.0314336845838422,0.157570191376779,0.0314336845838422
1.854,0.157588978386398,0.0311951474605605,0.157588978386398,0.0311951474605605
1.8546,0.157607622515256,0.0309572978484327,0.157607622515256,0.0309572978484327
1.8552,0.157626124180503,0.0307201391198811,0.157626124180503,0.0307201391198811
1.8558,0.157644483801466,0.0304836746371287,0.157644483801466,0.0304836746371287
1.8564,0.157662701799647,0.0302479077521407,0.157662701799647,0.0302479077521407
1.857,0.157680778598723,0.0300128418065668,0.157680778598723,0.0300128418065668
1.8576,0.157698714624542,0.0297784801316829,0.157698714624542,0.0297784801316829
1.8582,0.157716510305119,0.0295448260483339,0.157716510305119,0.0295448260483339
1.8588,0.157734166070634,0.0293118828668746,0.157734166070634,0.0293118828668746
1.8594,0.157751682353434,0.0290796538871125,0.157751682353434,0.0290796538871125
1.86,0.157769059588022,0.0288481423982497,0.157769059588022,0.0288481423982497
1.8606,0.157786298211061,0.0286173516788246,0.157786298211061,0.0286173516788246
1.8612,0.157803398661371,0.0283872849966545,0.157803398661371,0.0283872849966545
1.8618,0.157820361379923,0.0281579456087767,0.157820361379923,0.0281579456087767
1.8624,0.157837186809839,0.0279293367613917,0.157837186809839,0.0279293367613917
1.863,0.157853875396388,0.0277014616898042,0.157853875396388,0.0277014616898042
1.8636,0.157870427586987,0.0274743236183656,0.157870427586987,0.0274743236183656
1.8642,0.157886843831193,0.0272479257604159,0.157886843831193,0.0272479257604159
1.8648,0.157903124580705,0.0270222713182259,0.157903124580705,0.0270222713182259
1.8654,0.157919270289357,0.0267973634829387,0.157919270289357,0.0267973634829387
1.866,0.157935281413122,0.0265732054345126,0.157935281413122,0.0265732054345126
1.8666,0.157951158410103,0.0263498003416623,0.157951158410103,0.0263498003416623
1.8672,0.157966901740534,0.0261271513618011,0.157966901740534,0.0261271513618011
1.8678,0.157982510844232,0.0259052640835721,0.157982510844232,0.0259052640835721
1.8684,0.157997986005503,0.0256841420720208,0.157997986005503,0.0256841420720208
1.869,0.158013328710829,0.0254637860140904,0.158013328710829,0.0254637860140904
1.8696,0.15802853942135,0.0252441990395406,0.15802853942135,0.0252441990395406
1.8702,0.158043618600149,0.0250253842669481,0.158043618600149,0.0250253842669481
1.8708,0.158058566712252,0.0248073448036524,0.158058566712252,0.0248073448036524
1.8714,0.158073384224626,0.0245900837457023,0.158073384224626,0.0245900837457023
1.872,0.158088071606167,0.0243736041778011,0.158088071606167,0.0243736041778011
1.8726,0.158102629327704,0.0241579091732539,0.158102629327704,0.0241579091732539
1.8732,0.158117057861989,0.0239430017939123,0.158117057861989,0.0239430017939123
1.8738,0.158131357683697,0.0237288850901211,0.158131357683697,0.0237288850901211
1.8744,0.158145529269419,0.0235155621006643,0.158145529269419,0.0235155621006643
1.875,0.158159573097658,0.0233030358527109,0.158159573097658,0.0233030358527109
1.8756,0.158173489648826,0.0230913093617612,0.158173489648826,0.0230913093617612
1.8762,0.15818727940524,0.0228803856315926,0.15818727940524,0.0228803856315926
1.8768,0.158200942851114,0.0226702676542057,0.158200942851114,0.0226702676542057
1.8774,0.158214480472562,0.0224609584097703,0.158214480472562,0.0224609584097703
1.878,0.158227892757586,0.0222524608665712,0.158227892757586,0.0222524608665712
1.8786,0.158241180196076,0.0220447779809549,0.158241180196076,0.0220447779809549
1.8792,0.158254343279807,0.0218379126972749,0.158254343279807,0.0218379126972749
1.8798,0.15826738250243,0.0216318679478378,0.15826738250243,0.0216318679478378
1.8804,0.158280298359472,0.0214266466528501,0.158280298359472,0.0214266466528501
1.881,0.15829309134833,0.021222251720363,0.15829309134833,0.021222251720363
1.8816,0.158305761968269,0.0210186860462193,0.158305761968269,0.0210186860462193
1.8822,0.158318310720413,0.0208159525139993,0.158318310720413,0.0208159525139993
1.8828,0.158330738107744,0.0206140539949665,0.158330738107744,0.0206140539949665
1.8834,0.158343044635101,0.020412993348014,0.158343044635101,0.020412993348014
1.884,0.158355230809167,0.02021277341961,0.158355230809167,0.02021277341961
1.8846,0.158367297138474,0.0200133970437445,0.158367297138474,0.0200133970437445
1.8852,0.158379244133392,0.0198148670418749,0.158379244133392,0.0198148670418749
1.8858,0.158391072306131,0.0196171862228718,0.158391072306131,0.0196171862228718
1.8864,0.15840278217073,0.0194203573829658,0.15840278217073,0.0194203573829658
1.887,0.158414374243058,0.0192243833056927,0.158414374243058,0.0192243833056927
1.8876,0.158425849040806,0.0190292667618398,0.158425849040806,0.0190292667618398
1.8882,0.158437207083487,0.0188350105093922,0.158437207083487,0.0188350105093922
1.8888,0.158448448892428,0.0186416172934786,0.158448448892428,0.0186416172934786
1.8894,0.158459574990768,0.0184490898463171,0.158459574990768,0.0184490898463171
1.89,0.158470585903451,0.0182574308871615,0.158470585903451,0.0182574308871615
1.8906,0.158481482157227,0.0180666431222474,0.158481482157227,0.0180666431222474
1.8912,0.158492264280641,0.0178767292447379,0.158492264280641,0.0178767292447379
1.8918,0.158502932804036,0.0176876919346699,0.158502932804036,0.0176876919346699
1.8924,0.158513488259542,0.0174995338589001,0.158513488259542,0.0174995338589001
1.893,0.158523931181075,0.0173122576710507,0.158523931181075,0.0173122576710507
1.8936,0.158534262104336,0.0171258660114559,0.158534262104336,0.0171258660114559
1.8942,0.158544481566799,0.0169403615071073,0.158544481566799,0.0169403615071073
