"time","inertiaIn.phi","inertiaIn.w","oneWayClutch.phi_rel","oneWayClutch.w_rel"
0.545,-0.0719942546068045,-0.834106492800952,0.271253109614202,1.2920954890498
0.5455,-0.0724105982432085,-0.831264107952431,0.27189841024873,1.28910310420128
0.546,-0.0728255140268553,-0.828395303275805,0.272542208030501,1.28608429952466
0.5465,-0.0732389881944379,-0.825500164621724,0.273184489196208,1.28303916087058
0.547,-0.0736510082110169,-0.822578822309446,0.273825241210912,1.2799678185583
0.5475,-0.0740615610048257,-0.819631385819371,0.274464451002845,1.27687038206822
0.548,-0.0744706335597199,-0.816657965679878,0.275102105555863,1.27374696192873
0.5485,-0.074878212915749,-0.813658673464392,0.275738191910017,1.27059766971324
0.549,-0.0752842861697292,-0.810633621788434,0.276372697162122,1.26742261803729
0.5495,-0.0756888404758147,-0.807582924306691,0.277005608466332,1.26422192055554
0.55,-0.0760918630460707,-0.804506695710071,0.277636913034712,1.26099569195892
0.5505,-0.0764933411510451,-0.80140505172277,0.278266598137811,1.25774404797162
0.551,-0.0768932621203406,-0.798278109099323,0.278894651105231,1.25446710534818
0.5515,-0.0772916133431872,-0.795125985621676,0.279521059326202,1.25116498187053
0.552,-0.0776883822690141,-0.791948800096236,0.280145810250153,1.24783779634509
0.5525,-0.0780835564080217,-0.788746672350941,0.280768891387285,1.24448566859979
0.553,-0.0784771233317545,-0.785519723232313,0.281390290309142,1.24110871948116
0.5535,-0.0788690706736721,-0.782268074602526,0.282009994649184,1.23770707085138
0.554,-0.0792593861297225,-0.778991849336459,0.282627992103359,1.23428084558531
0.5545,-0.0796480574589134,-0.775691171318763,0.283244270430675,1.23083016756761
0.555,-0.0800350724838851,-0.772366165440918,0.283858817453771,1.22735516168977
0.5555,-0.0804204190914817,-0.769016957598297,0.284471621059492,1.22385595384715
0.556,-0.0808040850382091,-0.765643669646036,0.285082669004343,1.22033266589489
0.5565,-0.0811860574776144,-0.762246407170281,0.285691948441873,1.21678540341913
0.557,-0.0815663252944815,-0.758825319778909,0.286299448256865,1.21321431602776
0.5575,-0.0819448766119978,-0.755380536676642,0.286905156572505,1.20961953292549
0.558,-0.0823216996189802,-0.751912188020292,0.287509061577612,1.20600118426914
0.5585,-0.0826967825704127,-0.74842040491495,0.288111151527169,1.2023594011638
0.559,-0.0830701137879852,-0.744905319410166,0.288711414742866,1.19869431565902
0.5595,-0.0834416816606308,-0.741367064496132,0.289309839613636,1.19500606074498
0.56,-0.0838114746450651,-0.737805774099861,0.289906414596195,1.19129477034871
0.5605,-0.084179481266323,-0.734221583081375,0.290501128215577,1.18756057933023
0.561,-0.0845456901182982,-0.730614627229878,0.291093969065677,1.18380362347873
0.5615,-0.0849100898642802,-0.72698504325995,0.291684925809783,1.1800240395088
0.562,-0.0852726692374933,-0.723332968807716,0.292273987181121,1.17622196505657
0.5625,-0.0856334170416341,-0.71965854242704,0.292861141983386,1.17239753867589
0.563,-0.0859923221514103,-0.715961903585697,0.293446379091287,1.16855089983455
0.5635,-0.0863493735130781,-0.712243192661562,0.294029687451079,1.16468218891041
0.564,-0.0867045601449811,-0.70850255093879,0.294611056081106,1.16079154718764
0.5645,-0.0870578711380878,-0.704740120603997,0.295190474072337,1.15687911685285
0.565,-0.0874092956565305,-0.700956044742442,0.295767930588905,1.15294504099129
0.5655,-0.0877588229381424,-0.697150467334211,0.296343414868641,1.14898946358306
0.566,-0.0881064420858464,-0.693323529206817,0.296916916014469,1.14501252545567
0.5665,-0.0884521413511881,-0.689475354169302,0.297488422277935,1.14101435041815
0.567,-0.088795911222011,-0.68560610869307,0.298057924146883,1.13699510494192
0.5675,-0.0891377412037623,-0.681715939669578,0.298625411126758,1.13295493591843
0.568,-0.0894776208764954,-0.677804994831471,0.299190872797616,1.12889399108032
0.5685,-0.0898155398953642,-0.673873422747953,0.299754298814609,1.1248124189968
0.569,-0.0901514879911205,-0.669921372820141,0.30031567890849,1.12071036906899
0.5695,-0.0904854549706082,-0.665948995276439,0.300875002886102,1.11658799152529
0.57,-0.0908174307172606,-0.661956441167893,0.301432260630879,1.11244543741674
0.5705,-0.091147405191595,-0.657943862363559,0.301987442103338,1.10828285861241
0.571,-0.0914753684317093,-0.653911411545864,0.302540537341576,1.10410040779472
0.5715,-0.0918013105537772,-0.649859242205972,0.303091536461769,1.09989823845482
0.572,-0.0921252217525449,-0.645787508639144,0.303640429658661,1.095676504888
0.5725,-0.0924470923018256,-0.641696365940106,0.304187207206066,1.09143536218896
0.573,-0.0927669125549968,-0.637585969998407,0.304731859457362,1.08717496624726
0.5735,-0.0930846729454948,-0.633456477493787,0.305274376845984,1.08289547374264
0.574,-0.0934003639873113,-0.629308045891538,0.305814749885925,1.07859704214039
0.5745,-0.0937139762754888,-0.62514083343787,0.306352969172227,1.07427982968672
0.575,-0.094025500486617,-0.62095499915527,0.306889025381479,1.06994399540412
0.5755,-0.0943349273793276,-0.616750702837869,0.307422909272315,1.06558969908672
0.576,-0.0946422475869493,-0.612528101956542,0.307954611478061,1.06121709820539
0.5765,-0.0949474506184188,-0.608287336792124,0.308484121507655,1.05682633304098
0.577,-0.0952505287280287,-0.604028587960094,0.309011431615389,1.05241758420895
0.5775,-0.095551472969021,-0.599752017722084,0.309536532854506,1.04799101397094
0.578,-0.0958502744770448,-0.59545778905675,0.310059416360654,1.0435467853056
0.5785,-0.096146924470602,-0.591146065654381,0.310580073352336,1.03908506190323
0.579,-0.0964414142514931,-0.586817011911531,0.311098495131351,1.03460600816038
0.5795,-0.0967337352052628,-0.582470792925627,0.311614673083245,1.03010978917448
0.58,-0.0970238788016456,-0.578107574489589,0.312128598677752,1.02559657073844
0.5805,-0.0973118365950118,-0.573727523086451,0.312640263469243,1.0210665193353
0.581,-0.0975976002248125,-0.569330805883977,0.313149659097168,1.01651980213283
0.5815,-0.0978811614160261,-0.564917590729275,0.313656777286506,1.01195658697813
0.582,-0.0981625119796032,-0.560488046143426,0.314161609848208,1.00737704239228
0.5825,-0.098441643812913,-0.556042341316089,0.314664148679642,1.00278133756494
0.583,-0.0987185489001884,-0.551580646100129,0.315164385765042,0.99816964234898
0.5835,-0.098993219312972,-0.547103131006227,0.31566231317595,0.993542127255078
0.584,-0.0992656472105615,-0.542609967197507,0.316157923071664,0.988898963446359
0.5845,-0.0995358248404557,-0.538101326484145,0.316651207699682,0.984240322732997
0.585,-0.0998037445388,-0.533577381317995,0.317142159396151,0.979566377566847
0.5855,-0.100069398730832,-0.529038304787199,0.317630770586307,0.974877301036051
0.586,-0.100332779739217,-0.52448426839533,0.318117033592817,0.970173264644182
0.5865,-0.10059387847193,-0.51991542691902,0.318600939323655,0.965454423167872
0.587,-0.100852689084088,-0.515331972159439,0.319082481933937,0.960720968408291
0.5875,-0.101109204317827,-0.510734079189487,0.3195616541658,0.955973075438338
0.588,-0.10136341700419,-0.506121923663618,0.320038448850288,0.95121091991247
0.5885,-0.101615320063516,-0.501495681811795,0.320512858907738,0.946434678060647
0.589,-0.101864906505829,-0.496855530433453,0.320984877348175,0.941644526682305
0.5895,-0.102112169431224,-0.492201646891449,0.321454497271695,0.936840643140301
0.59,-0.102357102030259,-0.487534209106028,0.321921711868854,0.932023205354879
0.5905,-0.10259969758434,-0.482853395548771,0.32238651442106,0.927192391797623
0.591,-0.102839949466114,-0.478159385236566,0.322848898300958,0.922348381485418
0.5915,-0.103077851139851,-0.473452357725552,0.32330885697282,0.917491353974404
0.592,-0.103313396161838,-0.468732493105088,0.323766383992931,0.91262148935394
0.5925,-0.103546578180763,-0.463999971991701,0.324221473009981,0.907738968240553
0.593,-0.10377739093811,-0.459254975523054,0.324674117765451,0.902843971771905
0.5935,-0.104005828268538,-0.454497685351893,0.325124312094004,0.897936681600745
0.594,-0.104231884100278,-0.449728283640016,0.325572049923869,0.893017279888868
0.5945,-0.104455552455518,-0.444946953052221,0.326017325277233,0.888085949301072
0.595,-0.104676827450789,-0.44015387675027,0.326460132270628,0.883142872999121
0.5955,-0.104895703297358,-0.435349238386841,0.326900465115322,0.878188234635693
0.596,-0.105112174138599,-0.430533220648733,0.327338317954688,0.873222216897585
0.5965,-0.105326232407203,-0.425705990627033,0.327773683221416,0.868244986875885
0.597,-0.105537874258967,-0.420867748166574,0.328206557071304,0.863256744415426
0.5975,-0.105747094239363,-0.416018678390632,0.328636934049825,0.858257674639484
0.598,-0.105953886987864,-0.41115896685941,0.329064808796451,0.853247963108262
0.5985,-0.106158247238274,-0.406288799563424,0.329490176044984,0.848227795812276
0.599,-0.106360169819047,-0.401408362916903,0.329913030623881,0.843197359165754
0.5995,-0.106559649653617,-0.396517843751175,0.330333367456576,0.838156840000026
0.6,-0.106756681760721,-0.391617429308067,0.330751181561805,0.833106425556919
0.6005,-0.106951261254725,-0.386707307233293,0.331166468053933,0.828046303482145
0.601,-0.107143383345947,-0.381787665569853,0.33157922214328,0.822976661818704
0.6015,-0.107333043340985,-0.376858692751416,0.331989439136442,0.817897689000268
0.602,-0.107520236643038,-0.371920577595727,0.332397114436619,0.812809573844578
0.6025,-0.107704958752233,-0.366973509297985,0.332802243543939,0.807712505546837
0.603,-0.107887205265954,-0.362017677424253,0.333204822055784,0.802606673673105
0.6035,-0.108066971879158,-0.357053271904834,0.333604845667113,0.797492268153685
0.604,-0.108244254384709,-0.352080483027677,0.334002310170788,0.792369479276529
0.6045,-0.108419048673697,-0.347099501431764,0.334397211457901,0.787238497680615
0.605,-0.108591350735766,-0.342110518100506,0.334789545518094,0.782099514349358
0.6055,-0.108761156659437,-0.337113724355132,0.33517930843989,0.776952720603984
0.606,-0.108928462509894,-0.332109311025628,0.335566496288471,0.771798307274479
0.6065,-0.109093262350572,-0.32709745516354,0.335951103127273,0.766636451412391
0.607,-0.109255554403645,-0.322078361380281,0.336333127178471,0.761467357629132
0.6075,-0.109415335103926,-0.317052221930118,0.336712564876876,0.75629121817897
0.608,-0.109572600983842,-0.312019229352735,0.337089412754916,0.751108225601586
0.6085,-0.109727348673692,-0.306979576466154,0.337463667442891,0.745918572715005
0.609,-0.109879574901906,-0.30193345635968,0.33783532566923,0.740722452608532
0.6095,-0.1100292764953,-0.296881062386826,0.338204384260747,0.735520058635678
0.61,-0.110176450379328,-0.291822588158252,0.3385708401429,0.730311584407103
0.6105,-0.110321093578346,-0.286758227534688,0.338934690340043,0.725097223783539
0.611,-0.110463203215863,-0.281688174619882,0.339295931975684,0.719877170868733
0.6115,-0.1106027765148,-0.276612623753516,0.339654562272746,0.714651620002368
0.612,-0.110739810797745,-0.271531769504157,0.340010578553815,0.709420765753008
0.6125,-0.110874303487209,-0.266445806662172,0.340363978241404,0.704184802911023
0.613,-0.111006252105886,-0.261354930232676,0.340714758858205,0.698943926481527
0.6135,-0.111135654276904,-0.256259335428454,0.341062918027347,0.693698331677305
0.614,-0.111262507724085,-0.251159217662903,0.341408453472652,0.688448213911754
0.6145,-0.111386810272201,-0.246054772542956,0.341751363018893,0.683193768791807
0.615,-0.11150855984723,-0.240946195862025,0.342091644592047,0.677935192110876
0.6155,-0.111627754476613,-0.235833683592922,0.342429296219554,0.672672679841774
0.616,-0.111744392216277,-0.230717431529189,0.342764315957342,0.66740642777804
0.6165,-0.111858468842438,-0.225597624193951,0.343096699581628,0.662136620442803
0.617,-0.111969984676629,-0.220474467602032,0.343426447413943,0.656863463850884
0.6175,-0.112078938099226,-0.215348158106825,0.343753557834664,0.651587154355676
0.618,-0.112185327590296,-0.210218892191134,0.344078029323859,0.646307888439986
0.6185,-0.11228915172978,-0.205086866459751,0.344399860461467,0.641025862708603
0.619,-0.112390409197676,-0.199952277632045,0.344719049927487,0.635741273880897
0.6195,-0.112489098774224,-0.194815322534542,0.34503559650216,0.630454318783394
0.62,-0.11258521934009,-0.189676198093516,0.345349499066151,0.625165194342367
0.6205,-0.112678769876549,-0.184535101327563,0.345660756600735,0.619874097576415
0.621,-0.11276974946567,-0.1793922293402,0.345969368187979,0.614581225589052
0.6215,-0.112858157290496,-0.174247779312435,0.34627533301093,0.609286775561286
0.622,-0.112943992635234,-0.169101948495361,0.346578650353793,0.603990944744213
0.6225,-0.113027254885435,-0.163954934202737,0.346879319602117,0.598693930451588
0.623,-0.113107943528176,-0.158806933803572,0.347177340242984,0.593395930052424
0.6235,-0.113186058152251,-0.153658144714711,0.347472711865183,0.588097140963563
0.624,-0.113261598448345,-0.14850876439342,0.347765434159402,0.582797760642272
0.6245,-0.113334564209227,-0.143358990329967,0.348055506918408,0.577497986578818
0.625,-0.113404955329927,-0.13820902004021,0.348342930037232,0.572198016289062
0.6255,-0.113472771807924,-0.13305905105818,0.348627703513354,0.566898047307031
0.626,-0.113538013725637,-0.127909280874453,0.348909827429191,0.561598277123305
0.6265,-0.113600678628835,-0.122759898894949,0.349189299330514,0.5562988951438
0.627,-0.113660768938076,-0.117611109143508,0.349466121637879,0.551000105392359
0.6275,-0.113718285004849,-0.112463108976137,0.349740294702776,0.545702105224989
0.628,-0.113773227280833,-0.107316095720215,0.350011818976885,0.540405091969067
0.6285,-0.11382559631801,-0.102170266666838,0.350280695012186,0.535109262915689
0.629,-0.113875392768769,-0.0970258190631791,0.35054692346107,0.529814815312031
0.6295,-0.113922617386018,-0.0918829501048356,0.350810505076443,0.524521946353687
0.63,-0.11396727102329,-0.0867418569281892,0.351071440711839,0.519230853177041
0.6305,-0.11400935463485,-0.081602736602751,0.351329731321524,0.513941732851603
0.631,-0.114048869275808,-0.0764657861235235,0.351585377960606,0.508654782372375
0.6315,-0.114085816102222,-0.0713312024033444,0.351838381785145,0.503370198652196
0.632,-0.114120196371212,-0.0661991822652493,0.352088744052259,0.498088178514101
0.6325,-0.114152011441063,-0.0610699224348158,0.352336466120234,0.492808918683667
0.633,-0.114181262771335,-0.0559436195325252,0.352581549448631,0.487532615781377
0.6335,-0.114207951922975,-0.050820470066107,0.352823995598395,0.482259466314959
0.634,-0.114232080558419,-0.0457006704229013,0.353063806231963,0.476989666671753
0.6345,-0.114253650441705,-0.0405844168622026,0.353300983113374,0.471723413111054
0.635,-0.114272663438581,-0.0354719055076219,0.353535528108374,0.466460901756473
0.6355,-0.114289121516611,-0.0303633323394312,0.353767443184529,0.461202328588283
0.636,-0.114303026745285,-0.0252588931869256,0.353996730411327,0.455947889435777
0.6365,-0.114314378596454,-0.0201587798606525,0.354223389260621,0.450697776109504
0.637,-0.114323181430395,-0.0150631908485336,0.354447424092686,0.445452187097385
0.6375,-0.114329437605573,-0.00997232145607947,0.354668837265989,0.440211317704931
0.638,-0.114333149538159,-0.00488636674338944,0.354887631196699,0.434975362992241
0.6385,-0.114334319743467,0.000194478423408283,0.355103808400132,0.429744517825443
0.639,-0.11433295083599,0.00527001937990457,0.355317371490779,0.424518976868947
0.6395,-0.114329045529426,0.0103400616711757,0.355528323182339,0.419298934577676
0.64,-0.114322606636711,0.0154044110595317,0.355736666287749,0.41408458518932
0.6405,-0.114313637070052,0.0204628735322813,0.355942403719214,0.40887612271657
0.641,-0.114302139840954,0.0255152553094856,0.356145538488241,0.403673740939366
0.6415,-0.114288118060257,0.0305613628517126,0.356346073705668,0.398477633397139
0.642,-0.114271574938161,0.0356010028678016,0.356544012581696,0.39328799338105
0.6425,-0.11425251378426,0.0406339823226118,0.35673935842592,0.38810501392624
0.643,-0.114230938007575,0.0456601084447884,0.356932114647359,0.382928887804063
0.6435,-0.114206851116581,0.050679188734511,0.35712228475449,0.377759807514341
0.644,-0.114180256719242,0.0556910309712596,0.357309872355275,0.372597965277592
0.6445,-0.114151158523039,0.0606954432215631,0.357494881157197,0.367443553027288
0.645,-0.114119560335003,0.0656922338467653,0.357677314967285,0.362296762402086
0.6455,-0.114085466061746,0.0706812115107734,0.357857177692152,0.357157784738078
0.646,-0.114048879709491,0.0756621851878237,0.358034473338022,0.352026811061028
0.6465,-0.114009802739619,0.0806349637535914,0.358209203366274,0.34690403249526
0.647,-0.113968241326908,0.0855993571364886,0.358381373951688,0.341789639112363
0.6475,-0.113924199818708,0.0905551752948989,0.358550989441612,0.336683820953953
0.648,-0.113877682557571,0.0955022285120954,0.3587180541786,0.331586767736756
0.6485,-0.113828693982475,0.100440327419931,0.358882572601628,0.32649866882892
0.649,-0.113777238628778,0.105369283006594,0.359044549246055,0.321419713242258
0.6495,-0.113723321128166,0.11028890662434,0.359203988743568,0.316350089624511
0.65,-0.113666946208616,0.115199009997251,0.359360895822142,0.3112899862516
0.6505,-0.113608118694339,0.120099405228969,0.35951527530599,0.306239591019882
0.651,-0.113546843505741,0.124989904810449,0.359667132115516,0.301199091438402
0.6515,-0.113483125659373,0.129870321627697,0.359816471267273,0.296168674621155
0.652,-0.113416970267884,0.134740468969521,0.359963297873909,0.291148527279331
0.6525,-0.113348382539978,0.139600160535271,0.360107617144127,0.28613883571358
0.653,-0.113277367780363,0.144449210442592,0.360249434382636,0.28113978580626
0.6535,-0.113203931389706,0.149287433235155,0.360388754990103,0.276151563013696
0.654,-0.113128078864588,0.15411464389042,0.36052558446311,0.271174352358432
0.6545,-0.113049815797456,0.158930657827363,0.360659928394102,0.266208338421489
0.655,-0.112969147876576,0.163735290914235,0.360791792471347,0.261253705334617
0.6555,-0.112886080885989,0.168528359476298,0.360921182478884,0.256310636772553
0.656,-0.112800620705458,0.173309680303578,0.361048104296478,0.251379315945274
0.6565,-0.112712770762802,0.178079066201213,0.361172561351946,0.246459930047638
0.657,-0.112622538950548,0.182836338098829,0.361294561537816,0.241552658150022
0.6575,-0.112529931535869,0.187581314403046,0.361414111121262,0.236657681845805
0.658,-0.112434954719216,0.192313813732327,0.361531216302733,0.231775182516524
0.6585,-0.112337614793223,0.197033655202827,0.361645883374865,0.226905341046025
0.659,-0.112237918142586,0.201740658436009,0.361758118722352,0.222048337812843
0.6595,-0.112135871243938,0.206434643566251,0.361867928821828,0.217204352682601
0.66,-0.112031480665728,0.211115431248459,0.361975320241743,0.212373565000392
0.6605,-0.111924753068094,0.215782842665675,0.362080299642233,0.207556153583176
0.661,-0.111815695202742,0.22043669953669,0.362182873775006,0.202752296712162
0.6615,-0.111704313912822,0.225076824123648,0.36228304948321,0.197962172125204
0.662,-0.111590616132802,0.229703039239666,0.362380833701315,0.193185957009185
0.6625,-0.11147460888835,0.234315168256436,0.362476233454987,0.188423827992416
0.663,-0.111356299296204,0.23891303511184,0.362569255860965,0.183675961137011
0.6635,-0.111235694564052,0.243496464317558,0.362659908126937,0.178942531931294
0.664,-0.111112801990408,0.248065280966679,0.362748197551418,0.174223715282172
0.6645,-0.110987628964488,0.252619310741312,0.362834131523623,0.169519685507539
0.665,-0.110860182966088,0.257158379920197,0.362917717523347,0.164830616328654
0.6655,-0.110730471565458,0.26168231538631,0.362998963120842,0.160156680862541
0.666,-0.110598502423179,0.266190944634483,0.363077875976687,0.155498051614369
0.6665,-0.110464280876786,0.270684087576473,0.363154461428418,0.150854908672379
0.667,-0.110327816417092,0.275161578561703,0.363228728966849,0.146227417687148
0.6675,-0.110189117129906,0.279623247492958,0.363300686677788,0.141615748755894
0.668,-0.110048190975792,0.284068924184268,0.363370342521798,0.137020072064584
0.6685,-0.109905046001806,0.28849843908861,0.363437704545936,0.132440557160242
0.669,-0.109759690341296,0.292911623305268,0.363502780883551,0.127877372943583
0.6695,-0.109612132213705,0.297308308587182,0.363565579754084,0.12333068766167
0.67,-0.10946237992437,0.30168832734831,0.363626109462874,0.118800668900542
0.6705,-0.109310441864327,0.306051512670975,0.363684378400955,0.114287483577876
0.671,-0.109156326510109,0.310397698313232,0.363740395044861,0.109791297935619
0.6715,-0.109000042423548,0.31472671871621,0.363794167956425,0.105312277532641
0.672,-0.108841598251579,0.319038409011479,0.363845705782581,0.100850587237372
0.6725,-0.10868100272604,0.323332605028397,0.363895017255165,0.0964063912204547
0.673,-0.10851826466347,0.327609143301471,0.36394211119072,0.0919798529473806
0.6735,-0.108353392964916,0.331867861077707,0.363986996490291,0.0875711351711441
0.674,-0.108186396615732,0.336108596323973,0.364029682139231,0.083180399924878
0.6745,-0.10801728468538,0.340331187734346,0.364070177207003,0.0788078085145059
0.675,-0.10784606632723,0.344535474737471,0.364108490846978,0.07445352151138
0.6755,-0.107672750778367,0.348721297503919,0.364144632296239,0.0701176987449326
0.676,-0.107497347359384,0.352888496953538,0.364178610875381,0.0658004992953136
0.6765,-0.107319863228258,0.35703690316224,0.364210433742379,0.0615020930866112
0.677,-0.107140309333563,0.361166366119608,0.364240111845808,0.0572226301292435
0.6775,-0.106958695448087,0.365276730085192,0.364267654958457,0.052962266163659
0.678,-0.106775031166972,0.369367838752418,0.364293072675467,0.0487211574964334
0.6785,-0.106589326164794,0.373439536584821,0.364316374671412,0.0444994596640301
0.679,-0.10640159019529,0.377491668823043,0.364337570700033,0.0402973274258089
0.6795,-0.106211833091091,0.381524081491802,0.364356670593959,0.0361149147570492
0.68,-0.106020064763452,0.385536621406893,0.364373684264444,0.0319523748419584
0.6805,-0.105826295201978,0.389529136182156,0.364388621701095,0.0278098600666954
0.681,-0.105630534474356,0.393501474236473,0.364401492971597,0.0236875220123789
0.6815,-0.105432792726085,0.397453484800741,0.364412308221451,0.0195855114481108
0.682,-0.105233080180204,0.401385017924867,0.364421077673694,0.0155039783239848
0.6825,-0.105031407137022,0.405295924484742,0.364427811628636,0.0114430717641094
0.683,-0.104827783973847,0.409186056189235,0.364432520463586,0.00740294005961682
0.6835,-0.104622221144719,0.413055265587166,0.364435214632582,0.00338373066168585
0.68392299067691,-0.104446812067484,0.416312099145778,0.364435928530095,-1.00000054943541e-10
0.68392299067691,-0.104446812067484,0.416312099145778,0.364435928530095,-1.00000054943541e-10
0.684,-0.104414741214103,0.416596201841234,0.364435928530087,-1.00000054943541e-10
0.6845,-0.10420598336576,0.418434664216769,0.364435928530037,-1.00000054943541e-10
0.685,-0.103996310585529,0.420262424068937,0.364435928529987,-1.00000054943541e-10
0.6855,-0.10378573028298,0.422079383020777,0.364435928529937,-1.00000054943541e-10
0.686,-0.103574247731361,0.423885471429752,0.364435928529887,-1.00000054943541e-10
0.6865,-0.103361862692434,0.425680692859006,0.364435928529837,-1.00000054943541e-10
0.687,-0.103148590120795,0.427464854375885,0.364435928529787,-1.00000054943541e-10
0.6875,-0.102934423156408,0.429238044483266,0.364435928529737,-1.00000054943541e-10
0.688,-0.102719373867816,0.431000110694435,0.364435928529687,-1.00000054943541e-10
0.6885,-0.102503449324886,0.43275096368122,0.364435928529637,-1.00000054943541e-10
0.689,-0.102286644782433,0.434490663789188,0.364435928529587,-1.00000054943541e-10
0.6895,-0.102068983479957,0.436218925709316,0.364435928529537,-1.00000054943541e-10
0.69,-0.101850455038272,0.437935876865847,0.364435928529487,-1.00000054943541e-10
0.6905,-0.101631067460811,0.439641423413483,0.364435928529437,-1.00000054943541e-10
0.691,-0.101410832574206,0.4413354266775,0.364435928529387,-1.00000054943541e-10
0.6915,-0.101189751797379,0.443017870020148,0.364435928529337,-1.00000054943541e-10
0.692,-0.100967830363547,0.444688692078667,0.364435928529287,-1.00000054943541e-10
0.6925,-0.100745073505926,0.446347831490293,0.364435928529237,-1.00000054943541e-10
0.693,-0.10052148907692,0.447995203958246,0.364435928529187,-1.00000054943541e-10
0.6935,-0.100297085020429,0.449630724384567,0.364435928529137,-1.00000054943541e-10
0.694,-0.10007186533218,0.451254342242155,0.364435928529087,-1.00000054943541e-10
0.6945,-0.0998458359638787,0.452865989877044,0.364435928529037,-1.00000054943541e-10
0.695,-0.0996190028672303,0.454465599635268,0.364435928528987,-1.00000054943541e-10
0.6955,-0.0993913727013078,0.456053111909858,0.364435928528937,-1.00000054943541e-10
0.696,-0.0991629522771115,0.457628468822169,0.364435928528887,-1.00000054943541e-10
0.6965,-0.0989337470540528,0.459191597117908,0.364435928528837,-1.00000054943541e-10
0.697,-0.0987037631493772,0.46074243102629,0.364435928528787,-1.00000054943541e-10
0.6975,-0.0984730066803301,0.46228090477653,0.364435928528737,-1.00000054943541e-10
0.698,-0.0982414843399681,0.463806974855066,0.364435928528687,-1.00000054943541e-10
0.6985,-0.0980092031484537,0.465320610392186,0.364435928528637,-1.00000054943541e-10
0.699,-0.0977761687279933,0.466821726482029,0.364435928528587,-1.00000054943541e-10
0.6995,-0.0975423873485035,0.468310263255101,0.364435928528537,-1.00000054943541e-10
0.7,-0.0973078652799006,0.469786160841914,0.364435928528487,-1.00000054943541e-10
0.7005,-0.097072608792101,0.471249359372976,0.364435928528437,-1.00000054943541e-10
0.701,-0.0968366241550209,0.472699798978798,0.364435928528387,-1.00000054943541e-10
0.7015,-0.096599917638577,0.474137419789887,0.364435928528337,-1.00000054943541e-10
0.702,-0.0963624955126854,0.475562161936754,0.364435928528287,-1.00000054943541e-10
0.7025,-0.0961243640472626,0.476973965549908,0.364435928528237,-1.00000054943541e-10
0.703,-0.095885530402788,0.478372784411168,0.364435928528187,-1.00000054943541e-10
0.7035,-0.0956460026525169,0.479758586294163,0.364435928528137,-1.00000054943541e-10
0.704,-0.0954057854410284,0.481131286414843,0.364435928528087,-1.00000054943541e-10
0.7045,-0.0951648851482411,0.482490826589929,0.364435928528037,-1.00000054943541e-10
0.705,-0.0949233081540738,0.483837148636138,0.364435928527987,-1.00000054943541e-10
0.7055,-0.094681060838445,0.485170194370189,0.364435928527937,-1.00000054943541e-10
0.706,-0.0944381495812736,0.4864899056088,0.364435928527887,-1.00000054943541e-10
0.7065,-0.094194580762478,0.487796224168689,0.364435928527837,-1.00000054943541e-10
0.707,-0.0939503607619771,0.489089091866575,0.364435928527787,-1.00000054943541e-10
0.7075,-0.0937054987654145,0.490368511795192,0.364435928527737,-1.00000054943541e-10
0.708,-0.0934600039688291,0.491634487274298,0.364435928527687,-1.00000054943541e-10
0.7085,-0.0932138795646744,0.492886890507533,0.364435928527637,-1.00000054943541e-10
0.709,-0.0929671321603169,0.494125668278993,0.364435928527587,-1.00000054943541e-10
0.7095,-0.0927197683631233,0.495350767372777,0.364435928527537,-1.00000054943541e-10
0.71,-0.0924717947804603,0.496562134572984,0.364435928527487,-1.00000054943541e-10
0.7105,-0.0922232180196942,0.497759716663712,0.364435928527437,-1.00000054943541e-10
0.711,-0.0919740446881918,0.49894346042906,0.364435928527387,-1.00000054943541e-10
0.7115,-0.0917242813933197,0.500113312653127,0.364435928527337,-1.00000054943541e-10
0.712,-0.0914739383402292,0.5012692974327,0.364435928527287,-1.00000054943541e-10
0.7125,-0.091223023646361,0.502411394001812,0.364435928527237,-1.00000054943541e-10
0.713,-0.0909715413308442,0.503539493526007,0.364435928527187,-1.00000054943541e-10
0.7135,-0.0907194982430794,0.504653547990443,0.364435928527137,-1.00000054943541e-10
0.714,-0.0904669012324672,0.505753509380279,0.364435928527087,-1.00000054943541e-10
0.7145,-0.0902137571484081,0.506839329680675,0.364435928527037,-1.00000054943541e-10
0.715,-0.0899600728403027,0.50791096087679,0.364435928526987,-1.00000054943541e-10
0.7155,-0.0897058551575516,0.508968354953783,0.364435928526937,-1.00000054943541e-10
0.716,-0.0894511109495553,0.510011463896813,0.364435928526887,-1.00000054943541e-10
0.7165,-0.0891958508705115,0.511040329375592,0.364435928526837,-1.00000054943541e-10
0.717,-0.0889400818754716,0.512054905865619,0.364435928526787,-1.00000054943541e-10
0.7175,-0.088683809094126,0.513055104816011,0.364435928526737,-1.00000054943541e-10
0.718,-0.0884270395841632,0.514040883121568,0.364435928526687,-1.00000054943541e-10
0.7185,-0.0881697804032713,0.515012197677091,0.364435928526637,-1.00000054943541e-10
0.719,-0.0879120386091388,0.515969005377382,0.364435928526587,-1.00000054943541e-10
0.7195,-0.0876538212594537,0.516911263117241,0.364435928526537,-1.00000054943541e-10
0.72,-0.0873951354119045,0.517838927791468,0.364435928526487,-1.00000054943541e-10
0.7205,-0.0871359881241793,0.518751956294866,0.364435928526437,-1.00000054943541e-10
