"time","tank.level","tank.medium.T","timeTable.a","timeTable.b","timeTable.last","timeTable.nextEvent"
28.600000000000001,0.0046159301444484852,293.15216363735175,0,10,6,50
28.620000000000001,0.0046089292352522494,293.15217039705033,0,10,6,50
28.640000000000001,0.0046021631296904678,293.15217690942836,0,10,6,50
28.66,0.0045956137193128334,293.15218318382574,0,10,6,50
28.68,0.0045892628956690357,293.15218922958229,0,10,6,50
28.699999999999999,0.0045830925503087669,293.15219505603784,0,10,6,50
28.719999999999999,0.0045773379471143565,293.15220064471174,0,10,6,50
28.740000000000002,0.0045718105952845291,293.15220602365196,0,10,6,50
28.760000000000002,0.0045664920624783872,293.15221120223396,0,10,6,50
28.780000000000001,0.004561371210344993,293.15221618903234,0,10,6,50
28.800000000000001,0.0045564369005334192,293.15222099262166,0,10,6,50
28.82,0.0045516779946927289,293.15222562157641,0,10,6,50
28.84,0.0045470833544719955,293.15223008447117,0,10,6,50
28.859999999999999,0.0045426418415202832,293.1522343898805,0,10,6,50
28.879999999999999,0.0045383423174866627,293.1522385463789,0,10,6,50
28.900000000000002,0.0045341831253920889,293.15224255782641,0,10,6,50
28.920000000000002,0.0045302809306713779,293.15224636924899,0,10,6,50
28.940000000000001,0.00452652909964644,293.1522500367048,0,10,6,50
28.960000000000001,0.0045229203042088072,293.15225356687398,0,10,6,50
28.98,0.0045194472162500094,293.15225696643625,0,10,6,50
29,0.0045161025076615752,293.15226024207175,0,10,6,50
29.02,0.0045128788503350382,293.15226340046036,0,10,6,50
29.039999999999999,0.0045097689161619266,293.15226644828203,0,10,6,50
29.060000000000002,0.0045067653770337725,293.15226939221679,0,10,6,50
29.080000000000002,0.0045038609048421059,293.15227223894448,0,10,6,50
29.100000000000001,0.0045010623082221198,293.15227498348378,0,10,6,50
29.120000000000001,0.0044984252978100409,293.15227758051407,0,10,6,50
29.140000000000001,0.0044958908751332963,293.1522800793382,0,10,6,50
29.16,0.0044934540149416894,293.15228248473636,0,10,6,50
29.18,0.0044911096919850258,293.15228480148892,0,10,6,50
29.199999999999999,0.0044888528810131103,293.15228703437623,0,10,6,50
29.219999999999999,0.0044866785567757453,293.1522891881786,0,10,6,50
29.240000000000002,0.0044845816940227374,293.15229126767639,0,10,6,50
29.260000000000002,0.0044825572675038922,293.15229327764996,0,10,6,50
29.280000000000001,0.0044806002519690129,293.1522952228795,0,10,6,50
29.300000000000001,0.0044787159946989702,293.15229709806471,0,10,6,50
29.32,0.0044769232145173889,293.15229888490944,0,10,6,50
29.34,0.004475198111777808,293.15230060644046,0,10,6,50
29.359999999999999,0.0044735379853947594,293.1523022651794,0,10,6,50
29.379999999999999,0.004471940274046419,293.1523038635118,0,10,6,50
29.400000000000002,0.0044704025561746203,293.15230540368771,0,10,6,50
29.420000000000002,0.0044689225499848443,293.15230688782094,0,10,6,50
29.440000000000001,0.0044674981134462197,293.15230831788995,0,10,6,50
29.460000000000001,0.0044661272442915265,293.15230969573673,0,10,6,50
29.48,0.0044648080800171949,293.15231102306819,0,10,6,50
29.5,0.0044635363732168877,293.15231230419624,0,10,6,50
29.52,0.0044623075710435471,293.15231354378045,0,10,6,50
29.539999999999999,0.0044611230097314361,293.15231474010193,0,10,6,50
29.560000000000002,0.0044599809783320531,293.15231589476633,0,10,6,50
29.580000000000002,0.0044588798813131915,293.15231700926989,0,10,6,50
29.600000000000001,0.0044578182385589388,293.15231808499954,0,10,6,50
29.620000000000001,0.0044567946853696682,293.15231912323276,0,10,6,50
29.640000000000001,0.004455807972462051,293.15232012513758,0,10,6,50
29.66,0.0044548569659690453,293.15232109177282,0,10,6,50
29.68,0.0044539406474399046,293.15232202408765,0,10,6,50
29.699999999999999,0.0044530581138401771,293.15232292292194,0,10,6,50
29.719999999999999,0.0044522085775516949,293.15232378900629,0,10,6,50
29.740000000000002,0.0044513913663725884,293.15232462296183,0,10,6,50
29.760000000000002,0.0044506059235172781,293.15232542530026,0,10,6,50
29.780000000000001,0.0044498518076164766,293.15232619642376,0,10,6,50
29.800000000000001,0.0044491286927171901,293.15232693662546,0,10,6,50
29.82,0.0044484363682827151,293.15232764608868,0,10,6,50
29.84,0.0044477747391926383,293.15232832488766,0,10,6,50
29.859999999999999,0.0044471438257428445,293.15232897298716,0,10,6,50
29.879999999999999,0.0044465437636455026,293.15232959024246,0,10,6,50
29.900000000000002,0.004445945916230193,293.15233020447454,0,10,6,50
29.920000000000002,0.0044453529526891017,293.15233081308224,0,10,6,50
29.940000000000001,0.0044447805957141687,293.15233140078055,0,10,6,50
29.960000000000001,0.004444228333787931,293.15233196806503,0,10,6,50
29.98,0.0044436957253095322,293.15233251536597,0,10,6,50
30,0.0044431823985947201,293.15233304304843,0,10,6,50
30.02,0.0044426880518758554,293.15233355141231,0,10,6,50
30.039999999999999,0.0044422124533019056,293.15233404069238,0,10,6,50
30.060000000000002,0.004441755440938445,293.1523345110582,0,10,6,50
30.080000000000002,0.0044413169227676538,293.15233496261419,0,10,6,50
30.100000000000001,0.0044408968766883284,293.15233539539946,0,10,6,50
30.120000000000001,0.0044404953505158629,293.15233580938821,0,10,6,50
30.140000000000001,0.0044401124619822679,293.15233620448919,0,10,6,50
30.16,0.0044397483987361555,293.15233658054615,0,10,6,50
30.18,0.0044394034183427482,293.15233693733751,0,10,6,50
30.199999999999999,0.0044390778482838794,293.15233727457661,0,10,6,50
30.219999999999999,0.0044387720859579861,293.15233759191176,0,10,6,50
30.240000000000002,0.0044384865986801161,293.15233788892573,0,10,6,50
30.260000000000002,0.0044382219236819235,293.15233816513648,0,10,6,50
30.280000000000001,0.0044379786681116723,293.15233841999651,0,10,6,50
30.300000000000001,0.0044377067323129434,293.15233870113343,0,10,6,50
30.32,0.0044374364333563329,293.15233897977657,0,10,6,50
30.34,0.0044371771100791295,293.1523392470869,0,10,6,50
30.359999999999999,0.0044369286127192995,293.15233950324108,0,10,6,50
30.379999999999999,0.0044366908263324557,293.15233974838401,0,10,6,50
30.400000000000002,0.0044364636707918594,293.15233998262875,0,10,6,50
30.420000000000002,0.0044362471007884071,293.15234020605646,0,10,6,50
30.440000000000001,0.0044360411058306489,293.15234041871668,0,10,6,50
30.460000000000001,0.0044358457102447726,293.15234062062683,0,10,6,50
30.48,0.0044356609731746165,293.1523408117726,0,10,6,50
30.5,0.004435486988581659,293.15234099210807,0,10,6,50
30.52,0.0044353238852450237,293.15234116155511,0,10,6,50
30.539999999999999,0.0044351718267614795,293.15234132000404,0,10,6,50
30.560000000000002,0.0044350310115454407,293.15234146731331,0,10,6,50
30.580000000000002,0.0044349016728289633,293.15234160330942,0,10,6,50
30.600000000000001,0.0044347840786617505,293.15234172778707,0,10,6,50
30.620000000000001,0.004434678531911148,293.15234184050934,0,10,6,50
30.640000000000001,0.0044345853702621486,293.15234194120711,0,10,6,50
30.66,0.0044345049662173845,293.15234202957981,0,10,6,50
30.68,0.0044344362940223351,293.15234210656007,0,10,6,50
30.699999999999999,0.004434346473904725,293.15234220124529,0,10,6,50
30.719999999999999,0.0044342627723886578,293.15234228963362,0,10,6,50
30.740000000000002,0.0044341848844235325,293.15234237203595,0,10,6,50
30.760000000000002,0.004434112504958742,293.15234244876314,0,10,6,50
30.780000000000001,0.0044340453289436876,293.15234252012635,0,10,6,50
30.800000000000001,0.0044339830513277631,293.15234258643636,0,10,6,50
30.82,0.0044339253670603665,293.15234264800426,0,10,6,50
30.84,0.004433871971090895,293.15234270514088,0,10,6,50
30.859999999999999,0.0044338225583687449,293.15234275815732,0,10,6,50
30.879999999999999,0.0044337768238433134,293.15234280736456,0,10,6,50
30.900000000000002,0.0044337344624639959,293.15234285307349,0,10,6,50
30.920000000000002,0.0044336951691801929,293.15234289559504,0,10,6,50
30.940000000000001,0.0044336586389412966,293.1523429352402,0,10,6,50
30.960000000000001,0.0044336245666967075,293.15234297231996,0,10,6,50
30.98,0.0044335926473958211,293.1523430071453,0,10,6,50
31,0.0044335625759880344,293.15234304002718,0,10,6,50
31.02,0.0044335340474227448,293.1523430712765,0,10,6,50
31.039999999999999,0.0044335067566493485,293.15234310120434,0,10,6,50
31.060000000000002,0.0044334803986172426,293.15234313012149,0,10,6,50
31.080000000000002,0.0044334575177765777,293.15234315543574,0,10,6,50
31.100000000000001,0.0044334441375043568,293.15234317100982,0,10,6,50
31.120000000000001,0.0044334325103742673,293.1523431847379,0,10,6,50
31.140000000000001,0.0044334224138068814,293.15234319684691,0,10,6,50
31.16,0.0044334136252227761,293.15234320756366,0,10,6,50
31.18,0.0044334059220425236,293.15234321711512,0,10,6,50
31.199999999999999,0.0044333990816866975,293.15234322572826,0,10,6,50
31.220000000000002,0.0044333928815758752,293.15234323363012,0,10,6,50
31.240000000000002,0.0044333870991306269,293.15234324104745,0,10,6,50
31.260000000000002,0.0044333815117715298,293.15234324820727,0,10,6,50
31.280000000000001,0.0044333758969191551,293.15234325533646,0,10,6,50
31.300000000000001,0.00443337003199408,293.1523432626621,0,10,6,50
31.32,0.0044333636944168765,293.15234327041094,0,10,6,50
31.34,0.0044333566616081201,293.15234327881006,0,10,6,50
31.359999999999999,0.0044333487109883855,293.15234328808634,0,10,6,50
31.379999999999999,0.0044333396199782438,293.15234329846663,0,10,6,50
31.400000000000002,0.004433329165998273,293.15234331017797,0,10,6,50
31.420000000000002,0.0044333171264690444,293.15234332344721,0,10,6,50
31.440000000000001,0.0044333032788111326,293.15234333850145,0,10,6,50
31.460000000000001,0.0044332874004451139,293.15234335556744,0,10,6,50
31.48,0.0044332803803386204,293.15234336360368,0,10,6,50
31.5,0.0044332857733078539,293.15234335900618,0,10,6,50
31.52,0.0044332921459282245,293.15234335337129,0,10,6,50
31.539999999999999,0.0044332994486284989,293.15234334675046,0,10,6,50
31.560000000000002,0.0044333076318374453,293.15234333919511,0,10,6,50
31.580000000000002,0.0044333166459838294,293.15234333075682,0,10,6,50
31.600000000000001,0.0044333264414964171,293.15234332148685,0,10,6,50
31.620000000000001,0.0044333369688039793,293.15234331143699,0,10,6,50
31.640000000000001,0.0044333481783352799,293.15234330065852,0,10,6,50
31.66,0.0044333600205190863,293.15234328920297,0,10,6,50
31.68,0.0044333724457841671,293.15234327712182,0,10,6,50
31.699999999999999,0.0044333854045592886,293.15234326446648,0,10,6,50
31.720000000000002,0.0044333988472732158,293.15234325128858,0,10,6,50
31.740000000000002,0.0044334127243547189,293.15234323763946,0,10,6,50
31.760000000000002,0.0044334269862325634,293.15234322357071,0,10,6,50
31.780000000000001,0.0044334415833355168,293.15234320913379,0,10,6,50
31.800000000000001,0.0044334564660923467,293.15234319438014,0,10,6,50
31.82,0.0044334715849318187,293.15234317936125,0,10,6,50
31.84,0.0044334868902827012,293.15234316412864,0,10,6,50
31.859999999999999,0.00443350233257376,293.15234314873368,0,10,6,50
31.879999999999999,0.0044335178622337632,293.15234313322799,0,10,6,50
31.900000000000002,0.0044335334296914776,293.15234311766301,0,10,6,50
31.920000000000002,0.0044335489853756689,293.15234310209013,0,10,6,50
31.940000000000001,0.0044335644797151063,293.15234308656096,0,10,6,50
31.960000000000001,0.0044335798631385571,293.15234307112689,0,10,6,50
31.98,0.0044335950860747856,293.15234305583948,0,10,6,50
32,0.0044336100989525607,293.15234304075005,0,10,6,50
32.020000000000003,0.0044336248522006492,293.15234302591028,0,10,6,50
32.039999999999999,0.0044336392962478193,293.15234301137161,0,10,6,50
32.060000000000002,0.004433653381522836,293.15234299718543,0,10,6,50
32.079999999999998,0.0044336670584544683,293.15234298340329,0,10,6,50
32.100000000000001,0.0044336802774714813,293.15234297007669,0,10,6,50
32.119999999999997,0.004433692989002644,293.15234295725702,0,10,6,50
32.140000000000001,0.0044337051434767214,293.15234294499578,0,10,6,50
32.160000000000004,0.0044337166913224826,293.15234293334458,0,10,6,50
32.18,0.0044337275829686934,293.15234292235476,0,10,6,50
32.200000000000003,0.0044337377688441204,293.15234291207781,0,10,6,50
32.219999999999999,0.0044337471993775336,293.15234290256529,0,10,6,50
32.240000000000002,0.0044337558249976962,293.15234289386865,0,10,6,50
32.259999999999998,0.0044337635961333773,293.15234288603932,0,10,6,50
32.280000000000001,0.0044337649828280106,293.15234288484493,0,10,6,50
32.299999999999997,0.0044337652128774155,293.1523428848356,0,10,6,50
32.32,0.0044337648740397258,293.15234288539841,0,10,6,50
32.340000000000003,0.0044337639663149398,293.15234288653323,0,10,6,50
32.359999999999999,0.0044337624897030576,293.15234288824018,0,10,6,50
32.380000000000003,0.0044337604442040808,293.15234289051921,0,10,6,50
32.399999999999999,0.0044337578298180077,293.15234289337036,0,10,6,50
32.420000000000002,0.0044337546465448383,293.15234289679358,0,10,6,50
32.439999999999998,0.0044337508943845744,293.15234290078888,0,10,6,50
32.460000000000001,0.0044337465733372133,293.15234290535625,0,10,6,50
32.480000000000004,0.0044337416834027577,293.1523429104958,0,10,6,50
32.5,0.0044337362245812058,293.15234291620737,0,10,6,50
32.520000000000003,0.0044337301968725585,293.15234292249107,0,10,6,50
32.539999999999999,0.0044337236002768158,293.15234292934684,0,10,6,50
32.560000000000002,0.0044337164347939767,293.15234293677474,0,10,6,50
32.579999999999998,0.0044337087004240423,293.15234294477472,0,10,6,50
32.600000000000001,0.0044337003971670124,293.15234295334682,0,10,6,50
32.619999999999997,0.0044336915250228863,293.15234296249093,0,10,6,50
32.640000000000001,0.0044336820839916647,293.15234297220718,0,10,6,50
32.660000000000004,0.0044336720740733478,293.1523429824955,0,10,6,50
32.68,0.0044336614952679345,293.15234299335594,0,10,6,50
32.700000000000003,0.0044336503475754258,293.15234300478846,0,10,6,50
32.719999999999999,0.0044336386309958217,293.15234301679305,0,10,6,50
32.740000000000002,0.0044336263455291213,293.15234302936983,0,10,6,50
32.759999999999998,0.0044336134911753255,293.15234304251857,0,10,6,50
32.780000000000001,0.0044336000679344326,293.15234305623954,0,10,6,50
32.799999999999997,0.004433586075806446,293.15234307053254,0,10,6,50
32.82,0.0044335715147913622,293.1523430853976,0,10,6,50
32.840000000000003,0.0044335563848891838,293.1523431008348,0,10,6,50
32.859999999999999,0.0044335406860999092,293.15234311684401,0,10,6,50
32.880000000000003,0.0044335244184235392,293.15234313342535,0,10,6,50
32.899999999999999,0.0044335075818600737,293.15234315057887,0,10,6,50
32.920000000000002,0.004433490176409512,293.15234316830436,0,10,6,50
32.939999999999998,0.0044334722020718548,293.15234318660202,0,10,6,50
32.960000000000001,0.0044334536588471014,293.15234320547177,0,10,6,50
32.980000000000004,0.0044334345467352534,293.15234322491358,0,10,6,50
33,0.0044334148657363091,293.15234324492752,0,10,6,50
33.020000000000003,0.0044333946158502686,293.15234326551354,0,10,6,50
33.039999999999999,0.0044333737970771326,293.15234328667168,0,10,6,50
33.060000000000002,0.00443335794898061,293.15234330279077,0,10,6,50
33.079999999999998,0.004433352846327069,293.15234330802446,0,10,6,50
33.100000000000001,0.0044333477436735279,293.15234331325814,0,10,6,50
33.119999999999997,0.0044333426410199869,293.15234331849183,0,10,6,50
33.140000000000001,0.0044333375383664459,293.15234332372546,0,10,6,50
33.160000000000004,0.0044333324357129049,293.15234332895915,0,10,6,50
33.18,0.0044333273330593639,293.15234333419284,0,10,6,50
33.200000000000003,0.0044333222304058229,293.15234333942647,0,10,6,50
33.219999999999999,0.0044333171277522818,293.15234334466015,0,10,6,50
33.240000000000002,0.0044333120250987408,293.15234334989384,0,10,6,50
33.259999999999998,0.0044333069224451998,293.15234335512747,0,10,6,50
33.280000000000001,0.0044333018197916588,293.15234336036116,0,10,6,50
33.299999999999997,0.0044332967171381178,293.15234336559485,0,10,6,50
33.32,0.0044332916144845767,293.15234337082853,0,10,6,50
33.340000000000003,0.0044332865118310357,293.15234337606216,0,10,6,50
33.359999999999999,0.0044332814091774947,293.15234338129585,0,10,6,50
33.380000000000003,0.0044332763065239537,293.15234338652954,0,10,6,50
33.399999999999999,0.0044332712038704127,293.15234339176317,0,10,6,50
33.420000000000002,0.0044332661012168716,293.15234339699686,0,10,6,50
33.439999999999998,0.0044332609985633306,293.15234340223054,0,10,6,50
33.460000000000001,0.0044332558959097896,293.15234340746417,0,10,6,50
33.480000000000004,0.0044332507932562486,293.15234341269786,0,10,6,50
33.5,0.0044332456906027076,293.15234341793155,0,10,6,50
33.520000000000003,0.0044332405879491665,293.15234342316523,0,10,6,50
33.539999999999999,0.0044332354852956255,293.15234342839886,0,10,6,50
33.560000000000002,0.0044332303826420845,293.15234343363255,0,10,6,50
33.579999999999998,0.0044332252799885435,293.15234343886624,0,10,6,50
33.600000000000001,0.0044332201773350025,293.15234344409987,0,10,6,50
33.619999999999997,0.0044332150746814614,293.15234344933356,0,10,6,50
33.640000000000001,0.0044332099720279204,293.15234345456724,0,10,6,50
33.660000000000004,0.0044332048693743794,293.15234345980087,0,10,6,50
33.68,0.0044331997667208384,293.15234346503456,0,10,6,50
33.700000000000003,0.0044331946640672974,293.15234347026825,0,10,6,50
33.719999999999999,0.0044331895614137563,293.15234347550194,0,10,6,50
33.740000000000002,0.0044331844587602153,293.15234348073557,0,10,6,50
33.759999999999998,0.0044331793561066743,293.15234348596925,0,10,6,50
33.780000000000001,0.0044331742534531333,293.15234349120294,0,10,6,50
33.799999999999997,0.0044331691507995923,293.15234349643657,0,10,6,50
33.82,0.0044331640481460512,293.15234350167026,0,10,6,50
33.840000000000003,0.0044331589454925102,293.15234350690395,0,10,6,50
33.859999999999999,0.0044331538428389692,293.15234351213763,0,10,6,50
33.880000000000003,0.0044331487401854282,293.15234351737126,0,10,6,50
33.899999999999999,0.0044331436375318872,293.15234352260495,0,10,6,50
33.920000000000002,0.0044331385348783461,293.15234352783864,0,10,6,50
33.939999999999998,0.0044331334322248051,293.15234353307227,0,10,6,50
33.960000000000001,0.0044331283295712641,293.15234353830596,0,10,6,50
33.980000000000004,0.0044331232269177231,293.15234354353964,0,10,6,50
34,0.0044331181242641821,293.15234354877333,0,10,6,50
34.020000000000003,0.004433113021610641,293.15234355400696,0,10,6,50
34.039999999999999,0.0044331079189571,293.15234355924065,0,10,6,50
34.060000000000002,0.004433102816303559,293.15234356447434,0,10,6,50
34.079999999999998,0.004433097713650018,293.15234356970797,0,10,6,50
34.100000000000001,0.0044330926109964778,293.15234357494165,0,10,6,50
34.119999999999997,0.0044330875083429368,293.15234358017534,0,10,6,50
34.140000000000001,0.0044330824056893958,293.15234358540903,0,10,6,50
34.160000000000004,0.0044330773030358548,293.15234359064266,0,10,6,50
34.18,0.0044330722003823137,293.15234359587635,0,10,6,50
34.200000000000003,0.0044330670977287727,293.15234360111003,0,10,6,50
34.219999999999999,0.0044330619950752317,293.15234360634366,0,10,6,50
34.240000000000002,0.0044330568924216907,293.15234361157735,0,10,6,50
34.259999999999998,0.0044330517897681497,293.15234361681104,0,10,6,50
34.280000000000001,0.0044330466871146086,293.15234362204473,0,10,6,50
34.300000000000004,0.0044330415844610676,293.15234362727836,0,10,6,50
34.32,0.0044330364818075266,293.15234363251204,0,10,6,50
34.340000000000003,0.0044330313791539856,293.15234363774573,0,10,6,50
34.359999999999999,0.0044330262765004446,293.15234364297936,0,10,6,50
34.380000000000003,0.0044330211738469035,293.15234364821305,0,10,6,50
34.399999999999999,0.0044330160711933625,293.15234365344674,0,10,6,50
34.420000000000002,0.0044330109685398215,293.15234365868042,0,10,6,50
34.439999999999998,0.0044330058658862805,293.15234366391405,0,10,6,50
34.460000000000001,0.0044330007632327395,293.15234366914774,0,10,6,50
34.480000000000004,0.0044329956605791985,293.15234367438143,0,10,6,50
34.5,0.0044329905579256574,293.15234367961506,0,10,6,50
34.520000000000003,0.0044329854552721164,293.15234368484874,0,10,6,50
34.539999999999999,0.0044329803526185754,293.15234369008243,0,10,6,50
34.560000000000002,0.0044329752499650344,293.15234369531612,0,10,6,50
34.579999999999998,0.0044329701473114934,293.15234370054975,0,10,6,50
34.600000000000001,0.0044329650446579523,293.15234370578344,0,10,6,50
34.619999999999997,0.0044329599420044113,293.15234371101712,0,10,6,50
34.640000000000001,0.004432955711522601,293.15234371535752,0,10,6,50
34.660000000000004,0.0044329550240549964,293.15234371606937,0,10,6,50
34.68,0.0044329543365873919,293.15234371678122,0,10,6,50
34.700000000000003,0.0044329536491197882,293.15234371749312,0,10,6,50
34.719999999999999,0.0044329529616521837,293.15234371820497,0,10,6,50
34.740000000000002,0.0044329522741845791,293.15234371891682,0,10,6,50
34.759999999999998,0.0044329515867169746,293.15234371962867,0,10,6,50
34.780000000000001,0.00443295089924937,293.15234372034053,0,10,6,50
34.800000000000004,0.0044329502117817663,293.15234372105238,0,10,6,50
34.82,0.0044329495243141618,293.15234372176423,0,10,6,50
34.840000000000003,0.0044329488368465573,293.15234372247608,0,10,6,50
34.859999999999999,0.0044329481493789527,293.15234372318793,0,10,6,50
34.880000000000003,0.0044329474619113482,293.15234372389978,0,10,6,50
34.899999999999999,0.0044329467744437436,293.15234372461163,0,10,6,50
34.920000000000002,0.0044329460869761399,293.15234372532353,0,10,6,50
34.939999999999998,0.0044329453995085354,293.15234372603538,0,10,6,50
34.960000000000001,0.0044329447120409309,293.15234372674718,0,10,6,50
34.980000000000004,0.0044329440245733263,293.15234372745908,0,10,6,50
35,0.0044329433371057218,293.15234372817093,0,10,6,50
35.020000000000003,0.0044329426496381181,293.15234372888278,0,10,6,50
35.039999999999999,0.0044329419621705135,293.15234372959463,0,10,6,50
35.060000000000002,0.004432941274702909,293.15234373030648,0,10,6,50
35.079999999999998,0.0044329405872353045,293.15234373101833,0,10,6,50
35.100000000000001,0.0044329398997676999,293.15234373173024,0,10,6,50
35.119999999999997,0.0044329392123000954,293.15234373244203,0,10,6,50
35.140000000000001,0.0044329385248324917,293.15234373315388,0,10,6,50
35.160000000000004,0.0044329378373648871,293.15234373386579,0,10,6,50
35.18,0.0044329371498972826,293.15234373457764,0,10,6,50
35.200000000000003,0.0044329364624296781,293.15234373528949,0,10,6,50
35.219999999999999,0.0044329357749620735,293.15234373600134,0,10,6,50
35.240000000000002,0.0044329350874944698,293.15234373671319,0,10,6,50
35.259999999999998,0.0044329344000268653,293.15234373742504,0,10,6,50
35.280000000000001,0.0044329337125592607,293.15234373813689,0,10,6,50
35.300000000000004,0.0044329330250916562,293.15234373884874,0,10,6,50
35.32,0.0044329323376240517,293.15234373956059,0,10,6,50
35.340000000000003,0.0044329316501564471,293.1523437402725,0,10,6,50
35.359999999999999,0.0044329309626888434,293.15234374098429,0,10,6,50
35.380000000000003,0.0044329302752212389,293.1523437416962,0,10,6,50
35.399999999999999,0.0044329295877536343,293.15234374240805,0,10,6,50
35.420000000000002,0.0044329289002860298,293.1523437431199,0,10,6,50
35.439999999999998,0.0044329282128184253,293.15234374383175,0,10,6,50
35.460000000000001,0.0044329275253508216,293.1523437445436,0,10,6,50
35.480000000000004,0.004432926837883217,293.15234374525545,0,10,6,50
35.5,0.0044329261504156125,293.1523437459673,0,10,6,50
35.520000000000003,0.0044329254629480079,293.15234374667915,0,10,6,50
35.539999999999999,0.0044329247754804034,293.152343747391,0,10,6,50
35.560000000000002,0.0044329240880127989,293.15234374810291,0,10,6,50
35.579999999999998,0.0044329234005451952,293.1523437488147,0,10,6,50
35.600000000000001,0.0044329227130775906,293.15234374952655,0,10,6,50
35.619999999999997,0.0044329220256099861,293.15234375023846,0,10,6,50
35.640000000000001,0.0044329213381423815,293.15234375095031,0,10,6,50
35.660000000000004,0.004432920650674777,293.15234375166216,0,10,6,50
35.68,0.0044329199632071733,293.15234375237401,0,10,6,50
35.700000000000003,0.0044329192757395688,293.15234375308586,0,10,6,50
35.719999999999999,0.0044329185882719642,293.15234375379771,0,10,6,50
35.740000000000002,0.0044329179008043597,293.15234375450956,0,10,6,50
35.759999999999998,0.0044329172133367551,293.15234375522141,0,10,6,50
35.780000000000001,0.0044329165258691506,293.15234375593326,0,10,6,50
35.800000000000004,0.0044329158384015469,293.15234375664517,0,10,6,50
35.82,0.0044329151509339424,293.15234375735696,0,10,6,50
35.840000000000003,0.0044329144634663378,293.15234375806887,0,10,6,50
35.859999999999999,0.0044329137759987333,293.15234375878072,0,10,6,50
35.880000000000003,0.0044329130885311287,293.15234375949257,0,10,6,50
35.899999999999999,0.0044329124010635251,293.15234376020442,0,10,6,50
35.920000000000002,0.0044329117135959205,293.15234376091627,0,10,6,50
35.939999999999998,0.004432911026128316,293.15234376162812,0,10,6,50
35.960000000000001,0.0044329103386607114,293.15234376233997,0,10,6,50
35.980000000000004,0.0044329096511931069,293.15234376305182,0,10,6,50
36,0.0044329089637255023,293.15234376376367,0,10,6,50
36.020000000000003,0.0044329082762578987,293.15234376447557,0,10,6,50
36.039999999999999,0.0044329075887902941,293.15234376518742,0,10,6,50
36.060000000000002,0.0044329069013226896,293.15234376589927,0,10,6,50
36.079999999999998,0.004432906213855085,293.15234376661112,0,10,6,50
36.100000000000001,0.0044329055263874805,293.15234376732298,0,10,6,50
36.119999999999997,0.0044329048389198768,293.15234376803483,0,10,6,50
36.140000000000001,0.0044329041514522723,293.15234376874668,0,10,6,50
36.160000000000004,0.0044329034639846677,293.15234376945853,0,10,6,50
36.18,0.0044329027765170632,293.15234377017038,0,10,6,50
36.200000000000003,0.0044329020890494586,293.15234377088228,0,10,6,50
36.219999999999999,0.0044329014015818541,293.15234377159408,0,10,6,50
36.240000000000002,0.0044329007141142504,293.15234377230598,0,10,6,50
36.259999999999998,0.0044329000266466459,293.15234377301783,0,10,6,50
36.280000000000001,0.0044328993391790413,293.15234377372968,0,10,6,50
36.300000000000004,0.0044328986517114368,293.15234377444153,0,10,6,50
36.32,0.0044328979642438322,293.15234377515338,0,10,6,50
36.340000000000003,0.0044328972767762286,293.15234377586523,0,10,6,50
36.359999999999999,0.004432896589308624,293.15234377657708,0,10,6,50
36.380000000000003,0.0044328959018410195,293.15234377728893,0,10,6,50
36.399999999999999,0.0044328952143734149,293.15234377800078,0,10,6,50
36.420000000000002,0.0044328945269058104,293.15234377871269,0,10,6,50
36.439999999999998,0.0044328938394382058,293.15234377942448,0,10,6,50
36.460000000000001,0.0044328931519706022,293.15234378013633,0,10,6,50
36.480000000000004,0.0044328924645029976,293.15234378084824,0,10,6,50
36.5,0.0044328917770353931,293.15234378156009,0,10,6,50
36.520000000000003,0.0044328910895677885,293.15234378227194,0,10,6,50
36.539999999999999,0.004432890402100184,293.15234378298379,0,10,6,50
36.560000000000002,0.0044328897146325803,293.15234378369564,0,10,6,50
36.579999999999998,0.0044328890271649758,293.15234378440749,0,10,6,50
36.600000000000001,0.0044328883396973712,293.15234378511934,0,10,6,50
36.619999999999997,0.0044328876522297667,293.15234378583119,0,10,6,50
36.640000000000001,0.0044328869647621621,293.15234378654304,0,10,6,50
36.660000000000004,0.0044328862772945576,293.15234378725495,0,10,6,50
36.68,0.0044328855898269539,293.15234378796674,0,10,6,50
36.700000000000003,0.0044328849023593494,293.15234378867865,0,10,6,50
36.719999999999999,0.0044328842148917448,293.1523437893905,0,10,6,50
36.740000000000002,0.0044328835274241403,293.15234379010235,0,10,6,50
36.759999999999998,0.0044328828399565357,293.1523437908142,0,10,6,50
36.780000000000001,0.004432882152488932,293.15234379152605,0,10,6,50
36.800000000000004,0.0044328814650213275,293.1523437922379,0,10,6,50
36.82,0.004432880777553723,293.15234379294975,0,10,6,50
36.840000000000003,0.0044328800900861184,293.1523437936616,0,10,6,50
36.859999999999999,0.0044328794026185139,293.15234379437345,0,10,6,50
36.880000000000003,0.0044328787151509093,293.15234379508536,0,10,6,50
36.899999999999999,0.0044328780276833056,293.15234379579721,0,10,6,50
36.920000000000002,0.0044328773402157011,293.15234379650906,0,10,6,50
36.939999999999998,0.0044328766527480966,293.15234379722091,0,10,6,50
36.960000000000001,0.004432875965280492,293.15234379793276,0,10,6,50
36.980000000000004,0.0044328752778128875,293.15234379864461,0,10,6,50
37,0.0044328745903452838,293.15234379935646,0,10,6,50
