"time","coil.Phi","coil.i","fundamentalWavePermabilitySensor.harmonicFlux.mean1.x","fundamentalWavePermabilitySensor.harmonicFlux.mean2.x","fundamentalWavePermabilitySensor.harmonicPotential.mean1.x","fundamentalWavePermabilitySensor.harmonicPotential.mean2.x","r_mLeak.port_p.Phi","rootMeanSquare.mean1.x","rootMeanSquare.mean2.x","sourceQS.pin_p.reference.gamma"
0.01196,0.0010735057583178597,-0.42168742959763211,1.491401125253737e-06,8.4129271655195985e-06,0.2008466716389391,3.77797465547641,-0.00021084371479881606,0.00065122960008640355,0.0080819030088598292,3.7573448136933951
0.012,0.0010909123503871918,-0.44338102383017097,1.5312121860395639e-06,8.4414716234973384e-06,0.2077069421125381,3.7828942625228317,-0.00022169051191508546,0.00067111155367665493,0.0080961596760380887,3.7699111843077544
0.01204,0.0011081478029029189,-0.4655638728392813,1.5709506457127861e-06,8.4707269940271918e-06,0.21506783239158639,3.7883141724214573,-0.00023278193641964069,0.00069181246717815552,0.0081114010416345212,3.7824775549221141
0.01208,0.0011252091331753773,-0.48815865935326125,1.6105869307276258e-06,8.5006823650363573e-06,0.22293223678440074,3.7942586127303177,-0.0002440793296766306,0.00071333088873564571,0.008127665169298106,3.7950439255364734
0.012120000000000001,0.0011420934213123737,-0.51109447773526584,1.6500934296854786e-06,8.5313271527332097e-06,0.23130019811881602,3.8007504489865207,-0.00025554723886763293,0.00073566103040803522,0.0081449879223070183,3.8076102961508331
0.012160000000000001,0.0011587978074655599,-0.53430664862608601,1.6894443156604144e-06,8.562651079999439e-06,0.2401691692194316,3.8078112086573586,-0.00026715332431304301,0.00075879316625859447,0.0081634029989008858,3.8201766667651924
0.012200000000000001,0.0011753194872218496,-0.55773636015415085,1.7286153788083074e-06,8.5946441493067629e-06,0.24953425996515541,3.8154611127027258,-0.00027886818007707542,0.00078271400859960725,0.0081829419791403738,3.8327430373795517
0.012240000000000001,0.0011916557143393748,-0.58133023129721595,1.7675838714657009e-06,8.6272966139836973e-06,0.25938846875104327,3.8237191102213997,-0.000290665115648608,0.00080740706088463967,0.0082036343765482921,3.845309407993911
0.012280000000000001,0.0012078037971559126,-0.60503983289371099,1.8063283666954786e-06,8.6605989484120177e-06,0.26972289456768522,3.832602914717461,-0.00030251991644685553,0.00083285294115748889,0.0082255076922298637,3.8578757786082702
0.012320000000000001,0.0012237610929526326,-0.6288212058520195,1.8448286334712259e-06,8.694541819705706e-06,0.28052692889722769,3.8421290395926273,-0.00031441060292600973,0.00085902967539653674,0.0082485874680202423,3.87044214922263
0.012360000000000001,0.0012395250057440467,-0.6526344049736571,1.8830655237726702e-06,8.7291160605545154e-06,0.29178842981403952,3.8523128319877622,-0.00032631720248682853,0.0008859129637240361,0.0082728973371247617,3.8830085198369892
0.012400000000000001,0.0012550929876282361,-0.67644308012408783,1.9210208713323011e-06,8.7643126441317033e-06,0.30349388033385111,3.863168504365301,-0.0003382215400620439,0.00091347642283182303,0.0082984590714292126,3.8955748904513485
0.012440000000000001,0.0012704625385637079,-0.70021409211455243,1.9586774023014497e-06,8.8001226613491332e-06,0.3156285318269168,3.874709163931807,-0.00035010704605727621,0.00094169180603902538,0.0083252926257041168,3.9081412610657078
0.012480000000000002,0.0012856312041297029,-0.72391716350243851,1.996018657094624e-06,8.836537300434008e-06,0.32817653335318314,3.8869468398921758,-0.00036195858175121925,0.00097052920221927705,0.008353416178648888,3.9207076316800671
0.012520000000000002,0.0013005965736557564,-0.74752456677951729,2.0330289209970689e-06,8.8735478283688736e-06,0.3411210484223412,3.8998925084092959,-0.00037376228338975863,0.00099995721581936075,0.0083828461706924352,3.9332740022944264
0.012560000000000002,0.0013153562797762546,-0.77101084936861486,2.0696931621249673e-06,8.911145574121886e-06,0.35444436121411471,3.9135561156129643,-0.00038550542468430743,0.0010299431306656664,0.0084135973387241287,3.9458403729087856
0.012600000000000002,0.001329907998279059,-0.79435259081672638,2.1059969765798477e-06,8.9493219137852031e-06,0.3681279734394825,3.9279465987713049,-0.0003971762954083632,0.0010604530596863304,0.0084456827481532801,3.9584067435231454
0.01264,0.0013442494474159717,-0.81752818771320379,2.1419265404004296e-06,8.9880682575404476e-06,0.38215269268227298,3.9430719058017587,-0.0004087640938566019,0.0010914520819591662,0.0084791138226681315,3.9709731141375042
0.01268,0.0013583783870753845,-0.84051766383377757,2.1774685670614365e-06,9.0273760381017158e-06,0.39649871318166552,3.958939013351126,-0.00042025883191688874,0.001122904368381842,0.0085139003719665578,3.9835394847518635
0.01272,0.0013722926183524636,-0.86330250344768433,2.212610269432158e-06,9.0672367003857743e-06,0.41114569011205304,3.9755539436803851,-0.00043165125172384215,0.001154773297409237,0.0085500506177157622,3.9961058553662223
0.012760000000000001,0.001385989983398773,-0.88586550492569716,2.2473393258604871e-06,9.1076416923858319e-06,0.42607280819173926,3.9929217805264385,-0.00044293275246284859,0.0011870215621773298,0.0085875712180262607,4.0086722259805807
0.012800000000000001,0.0013994683652101339,-0.9081906516648216,2.2816438502073841e-06,9.1485824572222506e-06,0.4412588452023124,4.0110466840784591,-0.00045409532583241076,0.0012196112699985461,0.0086264672907143645,4.02123859659494
0.012840000000000001,0.0014127256873265207,-0.93026299811079927,2.3155123652836192e-06,9.1900504261990916e-06,0.45668223095161914,4.0299319052227736,-0.00046513149905539957,0.0012525040350098886,0.0086667424355829307,4.0338049672092993
0.012880000000000001,0.0014257599136173636,-0.95206856924844252,2.3489337790463483e-06,9.2320370126785639e-06,0.47232110223428003,4.0495797992135474,-0.00047603428462422129,0.0012856610647322137,0.0087083987559154388,4.0463713378236577
0.012920000000000001,0.0014385690481981644,-0.97359427196168025,2.3818973632218272e-06,9.2745336066965144e-06,0.48815335427414153,4.0699918388930874,-0.00048679713598084016,0.001319043241265397,0.008751436879361682,4.0589377084380169
0.012960000000000001,0.001451151135384377,-0.99482781664247411,2.414392734221352e-06,9.3175315702950488e-06,0.504156689016242,4.0911686275552102,-0.00049741390832123706,0.0013526111977181065,0.0087958559783794001,4.0715040790523753
0.013000000000000001,0.0014635042596274316,-1.0157576476767896,2.4464098361225776e-06,9.3610222335018208e-06,0.5203086605741879,4.1131099115415566,-0.00050787882383839477,0.0013863253903437329,0.0088416537903765434,4.0840704496667346
0.013040000000000001,0.0014756265454656562,-1.036372881749557,2.4779389253902261e-06,9.4049968908522923e-06,0.53658671812676462,4.135814592662153,-0.00051818644087477854,0.0014201461667969167,0.008888826637678612,4.096636820281093
0.013080000000000001,0.0014875161575231618,-1.0566632530590199,2.5089705570939718e-06,9.4494467983848031e-06,0.55296824653275434,4.1592807405177998,-0.00052833162652950985,0.001454033830900265,0.0089373694474283536,4.1092031908954523
0.013120000000000001,0.0014991713005419966,-1.076619064577645,2.5394955725015841e-06,9.4943631710779791e-06,0.56943060488419295,4.1835056047837007,-0.00053830953228882245,0.0014879487042643207,0.0089872757715121522,4.1217695615098116
0.013160000000000002,0.0015105902194218262,-1.0962311445872512,2.5695050879344684e-06,9.5397371806973191e-06,0.58595116317854223,4.2084856275055893,-0.00054811557229362564,0.001521851185042265,0.0090385378065959386,4.1343359321241699
0.013200000000000002,0.0015217711992791868,-1.1154908078756602,2.5989904847349868e-06,9.5855599540020883e-06,0.60250733726282657,4.2342164554588209,-0.00055774540393783013,0.001555701804042478,0.0090911464143444455,4.1469023027385283
0.013240000000000002,0.0015327125654630163,-1.1343898209350347,2.627943400169223e-06,9.6318225712568124e-06,0.61907662224644822,4.2606929526121089,-0.00056719491046751738,0.0015894612784867624,0.0091450911418788951,4.1594686733528876
0.013280000000000002,0.0015434126836783931,-1.1529203709444229,2.6563557192286791e-06,9.6785160650385534e-06,0.63563662441370739,4.2879092127357863,-0.00057646018547221137,0.0016230905634576252,0.0092003602425371998,4.1720350439672469
0.01332,0.0015538699600570257,-1.1710750378414128,2.6842195671951246e-06,9.7256314192980839e-06,0.65216509184173299,4.3158585721803062,-0.00058553751892070633,0.0016565509013497254,0.0092569406969716054,4.1846014145816044
0.01336,0.0015640828412823115,-1.1888467693044926,2.7115273029387132e-06,9.7731595686661192e-06,0.66863994373962532,4.3445336228594531,-0.00059442338465224632,0.0016898038693458292,0.0093148182346391353,4.1971677851959646
0.0134,0.0015740498155191497,-1.2062288596388435,2.7382715131878173e-06,9.8210913980892241e-06,0.6850392979955584,4.3739262256350111,-0.00060311442981942178,0.0017228114240964603,0.009373977356001633,4.2097341558103238
0.013440000000000001,0.0015837694117013259,-1.2232149280257782,2.7644450066476814e-06,9.8694177424130608e-06,0.70134149898260767,4.4040275236245421,-0.00061160746401288911,0.0017555359468121321,0.0094344013546113561,4.2223005264246822
0.013480000000000001,0.0015932401976828071,-1.2397988967373714,2.7900408081679291e-06,9.9181293859711963e-06,0.71752514506909426,4.4348279554437671,-0.00061989944836868575,0.0017879402879632095,0.0094960723392544921,4.2348668970390415
0.013520000000000001,0.0016024607811500832,-1.2559749759230741,2.815052154476959e-06,9.967217062722605e-06,0.73356911336623287,4.4663172693247057,-0.00062798748796153705,0.0018199878075456023,0.0095589712573731344,4.2474332676534008
0.013560000000000001,0.0016114298143608205,-1.2717376567191048,2.8394724920780124e-06,1.0016671457110824e-05,0.74945258000227444,4.4984845381692393,-0.00063586882835955233,0.001851642408415146,0.0096230779203239185,4.2599996382677601
0.013600000000000001,0.0016201459881849273,-1.2870816870000417,2.863295470842728e-06,1.0066483203481691e-05,0.76515504847867621,4.5313181729835437,-0.00064354084350002087,0.0018828685822241229,0.0096883710257048734,4.2725660088821193
0.013640000000000001,0.0016286080355210565,-1.3020020648279278,2.8865149419977062e-06,1.0116642886982266e-05,0.78065636971073316,4.5648059381319754,-0.00065100103241396388,0.0019136314423519583,0.009754828182892682,4.2851323794964786
0.013680000000000001,0.0016368147321302626,-1.3164940285264775,2.9091249554256076e-06,1.0167141044254883e-05,0.79593676227031829,4.5989349671614814,-0.00065824701426323874,0.0019438967570996784,0.0098224259396164013,4.297698750110837
0.013720000000000001,0.001644764893004143,-1.330553039880543,2.9311197550082988e-06,1.0217968163426735e-05,0.81097683802955922,4.6336917764418217,-0.00066527651994027152,0.001973630991417983,0.0098911398046470592,4.3102651207251963
0.013760000000000001,0.0016524573770228478,-1.3441747828872193,2.95249377827366e-06,1.0269114685628825e-05,0.82575761638873291,4.6690622831179196,-0.00067208739144360965,0.0020028013305821374,0.0099609442781072484,4.3228314913395556
0.013800000000000002,0.0016598910826915456,-1.3573551475713748,2.9732416519029979e-06,1.0320571005043669e-05,0.84026054950469165,4.7050318188973979,-0.0006786775737856874,0.0020313757212583206,0.01003181287440974,4.3353978619539149
0.013840000000000002,0.0016670649516614007,-1.3700902283180489,2.9933581912605622e-06,1.0372327470383746e-05,0.85446753634589678,4.7415851480921534,-0.00068504511415902448,0.0020593228948503524,0.010103718152681062,4.3479642325682741
0.013880000000000002,0.0016739779667887869,-1.3823763132147369,3.0128383974420449e-06,1.0424374385492443e-05,0.86836094346825787,4.7787064831505948,-0.00069118815660736848,0.0020866124014854723,0.010176631742748941,4.3605306031826334
0.013920000000000002,0.0016806291528492915,-1.3942098787093018,3.0316774557848364e-06,1.0476702010460504e-05,0.8819236218227321,4.8163795016549553,-0.00069710493935465096,0.0021132146377156914,0.010250524373717715,4.3730969737969918
0.013960000000000002,0.001687017577629813,-1.4055875855081847,3.0498707347656121e-06,1.0529300562900157e-05,0.89513892122390992,4.8545873644201052,-0.00070279379275409236,0.0021391008703920242,0.01032536590439141,4.3856633444113511
0.014,0.0016931423498483592,-1.416506269335652,3.0674137834199413e-06,1.058216021866719e-05,0.90799071071104431,4.8933127310657021,-0.00070825313466782599,0.0021642432700559279,0.010401125349388415,4.3982297150257095
0.01404,0.0016990026217826196,-1.4269629405410231,3.0843023313096997e-06,1.0635271113534301e-05,0.92046338853958498,4.9325377799947621,-0.00071348147027051163,0.0021886149275838354,0.01047777091279147,4.4107960856400688
0.014080000000000001,0.0017045975871451569,-1.4369547756620262,3.1005322861657231e-06,1.0688623343994387e-05,0.93254190166992856,4.972244224301579,-0.00071847738783101321,0.0022121898861671876,0.010555270014830025,4.423362456254428
0.014120000000000001,0.0017099264826596161,-1.4464791159736425,3.1160997335652788e-06,1.0742206968831262e-05,0.94421175626442067,5.012413331520877,-0.00072323955798682122,0.0022349431587435908,0.010633589325137,4.4359288268687873
0.014160000000000001,0.0017149885874126077,-1.4555334624261749,3.1310009355470646e-06,1.0796012010287719e-05,0.95545903269086441,5.0530259413677552,-0.00072776673121308739,0.0022568507527050692,0.010712694792556623,4.4484951974831466
0.014200000000000001,0.0017197832228317653,-1.464115472025955,3.1452323296566647e-06,1.085002845539769e-05,0.96627039883951082,5.0940624842828148,-0.00073205773601297749,0.0022778896918932891,0.010792551676340776,4.4610615680975059
0.014240000000000001,0.001724309753585778,-1.4722229561692068,3.1587905285543158e-06,1.0904246257533834e-05,0.97663311941141007,5.1355030014276553,-0.00073611147808460349,0.0022980380319938911,0.010873124579797751,4.4736279387118643
0.014280000000000001,0.0017285675863598019,-1.4798538754512396,3.1716723186011814e-06,1.0958655337564477e-05,0.98653507175393762,5.1773271622154819,-0.00073992693772561983,0.002317274886631459,0.010954377479759865,4.4861943093262235
0.014320000000000001,0.0017325561713057382,-1.4870063395231861,3.1838746599157275e-06,1.1013245585575438e-05,0.99596475178159227,5.2195142855314298,-0.00074350316976159298,0.0023355804372468566,0.011036273762311182,4.4987606799405828
0.014360000000000001,0.0017362750009398073,-1.493678602615262,3.1953946851658965e-06,1.1068006862104926e-05,1.0049112884045164,5.2620433577618213,-0.00074683930130763098,0.0023529359568901231,0.01111877625310146,4.5113270505549421
0.014400000000000001,0.0017397236109284453,-1.4998690626665003,3.2062296994168738e-06,1.1122928999786557e-05,1.0133644502730845,5.3048930536281809,-0.00074993453133325014,0.002369323821428558,0.011201847252417007,4.5238934211693014
0.014440000000000001,0.0017429015798621592,-1.5055762588482235,3.2163771795048411e-06,1.1178001804806415e-05,1.0213146555046466,5.3480417557995175,-0.00075278812942411173,0.002384727525625512,0.011285448568177881,4.5364597917836607
0.014480000000000002,0.0017458085290616235,-1.5107988693384107,3.2258347734878892e-06,1.1233215058392651e-05,1.0287529815282115,5.3914675746322338,-0.00075539943466920538,0.0023991316994315592,0.011369541549153608,4.549026162398019
0.014520000000000002,0.0017484441232005587,-1.5155357107458933,3.2346003005711697e-06,1.1288558518480618e-05,1.0356711693165397,5.4351483694343754,-0.00075776785537294664,0.0024125221150222043,0.011454087120757184,4.5615925330123783
0.014560000000000002,0.0017508080695601851,-1.5197857352480622,3.242671750372399e-06,1.1344021921131468e-05,1.0420616349509302,5.4790617676556863,-0.00075989286762403107,0.002424885705916713,0.011539045817329584,4.5741589036267376
0.014600000000000002,0.0017529001188107348,-1.5235480306350586,3.2500472830220473e-06,1.1399594982257709e-05,1.0479174714639063,5.523185186697269,-0.00076177401531752936,0.002436210570070129,0.011624377818854701,4.5867252742410969
0.014640000000000002,0.0017547200644199561,-1.5268218180404607,3.2567252285993793e-06,1.1455267399103253e-05,1.0532324583546124,5.5674958536316117,-0.00076341090902023036,0.002446485985612935,0.011710042984140747,4.5992916448554562
0.01468,0.0017562677430071518,-1.5296064515187298,3.2627040870961372e-06,1.1511028851914632e-05,1.058001064650381,5.6119708265827262,-0.00076480322575936486,0.0024557024159456067,0.011796000886807797,4.6118580154698146
0.01472,0.0017575430343077581,-1.5319014170633232,3.2679825282160756e-06,1.156686900554194e-05,1.0622184533221253,5.6565870155442166,-0.00076595070853166156,0.0024638515170553503,0.011882210850324865,4.6244243860841738
0.014760000000000001,0.0017585458608772799,-1.5337063312908437,3.2725593910856744e-06,1.1622777511023258e-05,1.0658804878132586,5.7013212029727942,-0.00076685316564542182,0.0024709261483360457,0.011968631982668237,4.6369907566985331
0.014800000000000001,0.0017592761885657235,-1.5350209416425789,3.2764336843817326e-06,1.1678744007280354e-05,1.0689837310856718,5.746150065519938,-0.0007675104708212894,0.0024769203710255172,0.01205522321290123,4.6495571273128924
0.014840000000000001,0.0017597340259591279,-1.5358451248541094,3.2796045859819529e-06,1.1734758122683178e-05,1.0715254530382226,5.7910501944400368,-0.00076792256242705478,0.0024818294604953732,0.012141943325519409,4.6621234979272508
0.014880000000000001,0.0017599194248333471,-1.5361788873708451,3.2820714431475275e-06,1.1790809476747451e-05,1.0735036282310473,5.8359981173567483,-0.00076808944368542261,0.0024856499024970384,0.012228750997088292,4.6746898685416101
0.014920000000000001,0.001759832479770886,-1.5360223643787658,3.2838337723271893e-06,1.1846887681734398e-05,1.0749169404933956,5.8809703190315537,-0.00076801118218938291,0.0024883794007998388,0.012315604831197013,4.6872562391559693
0.014960000000000001,0.0017594733282769478,-1.5353758198539496,3.2848912592382037e-06,1.1902982344316291e-05,1.0757647823495005,5.9259432628106268,-0.00076768790992697478,0.002490016876251301,0.012402463394556485,4.6998226097703286
0.015000000000000001,0.0017588421508259284,-1.5342396466061785,3.2852437589418731e-06,1.1959083067212665e-05,1.0760472541081418,5.9708934117974097,-0.00076711982330308925,0.0024905624652757767,0.012489285252634248,4.7123889803846879
0.015040000000000001,0.0017579391704625016,-1.5326143656398465,3.2848912957400954e-06,1.2015179450827947e-05,1.0757651670392028,6.0157972499942343,-0.0007663071828199233,0.0024900175251467535,0.012576029005238038,4.7249553509990463
0.015080000000000001,0.0017567646532187877,-1.5305006271034751,3.2838340634910523e-06,1.2071261094896077e-05,1.0749200373055017,6.0606313036064083,-0.00076525031355173751,0.002488384623940246,0.012662653322371603,4.7375217216134056
0.015120000000000001,0.0017553189075778131,-1.527899209643339,3.2820724255037573e-06,1.2127317600115059e-05,1.0735140891760786,6.1053721621542278,-0.00076394960482166962,0.0024856675458678765,0.012749116979768228,4.7500880922277648
0.015160000000000002,0.0017536022847801046,-1.5248110213972605,3.2796069148653257e-06,1.2183338569772798e-05,1.0715502486953088,6.1499964995962157,-0.00076240551069863027,0.0024818712807948835,0.012835378894441201,4.7626544628421241
0.015200000000000002,0.001751615178498876,-1.5212370999773117,3.2764382345024122e-06,1.2239313611372652e-05,1.0690321433220404,6.1944810953919767,-0.00076061854998865587,0.0024770020236516933,0.012921398160133482,4.7752208334564834
0.015240000000000002,0.0017493580248044052,-1.5171786131016338,3.2725672574132199e-06,1.2295232338256032e-05,1.0659640977294287,6.2388028555730779,-0.0007585893065508169,0.002471067167482893,0.013007134082780194,4.7877872040708427
0.015280000000000002,0.001746831302248672,-1.5126368595749695,3.2679950269953305e-06,1.2351084371180174e-05,1.0623511279259716,6.2829388334094185,-0.00075631842978748475,0.0024640752937185109,0.013092546215287347,4.800353574685202
0.015320000000000002,0.0017440355313590782,-1.5076132693445246,3.2627227571247438e-06,1.2406859339964941e-05,1.0581989403097329,6.3268662506804967,-0.00075380663467226232,0.002456036170614506,0.01317759439333344,4.8129199452995604
0.015360000000000002,0.0017409712750448331,-1.5021094053398198,3.2567518327164379e-06,1.2462546885006187e-05,1.0535139213382478,6.370562517791222,-0.00075105470266991002,0.0024469607361548842,0.013262238769216931,4.8254863159139196
0.0154,0.0017376391379853168,-1.4961269636330781,3.2500838098322222e-06,1.2518136658912713e-05,1.0483031360940465,6.4140052549612259,-0.00074806348181653901,0.0024368610956837988,0.013346439847519157,4.838052686528278
0.015440000000000001,0.0017340397668883342,-1.4896677753203935,3.2427204162562608e-06,1.2573618328001178e-05,1.0425743180859266,6.4571723121914193,-0.00074483388766019673,0.0024257505050298105,0.013430158518699133,4.8506190571426373
0.015480000000000001,0.0017301738501628134,-1.4827338075175116,3.2346635518328559e-06,1.2628981573856482e-05,1.0363358638539737,6.5000417898155245,-0.0007413669037587558,0.0024136433615859171,0.013513356093677252,4.8631854277569966
0.015520000000000001,0.0017260421177183291,-1.4753271647603496,3.2259152889117089e-06,1.2684216094865346e-05,1.0295968252560048,6.5425920588021569,-0.00073766358238017474,0.0024005551915481337,0.013595994337997498,4.8757517983713559
0.015560000000000001,0.0017216453411670147,-1.4674500913142021,3.2164778730547494e-06,1.2739311607632017e-05,1.0223668985990504,6.584801780141265,-0.000733725045657101,0.0023865026319512786,0.013678035504438631,4.8883181689857151
0.015600000000000001,0.001716984333068234,-1.4591049719673805,3.2063537233120061e-06,1.2794257848576454e-05,1.0146564195890753,6.6266499256803355,-0.0007295524859836902,0.0023715034223103864,0.013759442368080322,4.9008845396000744
0.015640000000000001,0.0017120599474797478,-1.450294335379914,3.1955454332265738e-06,1.2849044575221429e-05,1.0064763488154962,6.6681157965357576,-0.00072514716768995696,0.0023555763806414991,0.013840178257261877,4.9134509102144337
0.015680000000000003,0.0017068730791316828,-1.4410208551953083,3.1840557712018178e-06,1.2903661567751341e-05,0.99783826562631073,6.709179043639022,-0.00072051042759765417,0.0023387413933314729,0.013920207088156718,4.926017280828793
0.015720000000000001,0.0017014246637116069,-1.4312873533888868,3.1718876815103413e-06,1.2958098630292202e-05,0.98875435415456803,6.7498196861576885,-0.00071564367669444339,0.0023210193920628688,0.013999493395745603,4.9385836514431523
0.01576,0.0016957156775473867,-1.421096802804465,3.1590442850735324e-06,1.3012345592288253e-05,0.97923739281325328,6.7900181307485141,-0.0007105484014022325,0.0023024323364708565,0.014078002366197287,4.9511500220575106
0.015800000000000002,0.0016897471371084053,-1.4104523296567271,3.1455288802269158e-06,1.3066392309888849e-05,0.96930074317358617,6.8297551907785259,-0.00070522616482836351,0.0022830031957694606,0.014155699869197966,4.9637163926718699
0.01584,0.0016835200995375993,-1.3993572181851259,3.1313449441182293e-06,1.3120228667045663e-05,0.95895833401850261,6.8690121037523726,-0.00069967860909256297,0.0022627559224707096,0.01423255248722969,4.9762827632862292
0.015880000000000002,0.0016770356613883908,-1.3878149124462218,3.116496133265663e-06,1.3173844576993121e-05,0.94822465221649233,6.9077705511783032,-0.00069390745622311095,0.0022417154372928326,0.014308527548994476,4.9888491339005885
0.01592,0.0016702949595588331,-1.3758290223920426,3.1009862853742689e-06,1.3227229983155918e-05,0.93711472397852902,6.9460126749189106,-0.00068791451119602125,0.0022199075983072624,0.014383593156858126,5.0014155045149469
0.015960000000000002,0.0016632991700682371,-1.3634033265088572,3.0848194201417588e-06,1.3280374860517657e-05,0.92564410398168551,6.9837210964130785,-0.00068170166325442864,0.0021973591829823288,0.014457718219177247,5.013981875129307
0.016,0.001656049508414149,-1.35054177771071,3.067999741020443e-06,1.3333269216554393e-05,0.91382885759970067,7.0208789333119102,-0.00067527088885535505,0.0021740978589414317,0.014530872478223891,5.0265482457436654
0.016040000000000002,0.0016485472294178209,-1.3372485088027681,3.0505316368483965e-06,1.3385903092232474e-05,0.90168554508033505,7.0574698167652032,-0.00066862425440138401,0.0021501521579381181,0.014603026539208091,5.0391146163580247
0.016080000000000001,0.0016407936260246869,-1.3235278366248864,3.0324196830980889e-06,1.3438266563174309e-05,0.88923120707851977,7.0934779093403701,-0.00066176391831244323,0.0021255514520096314,0.01467415190039011,5.0516809869723831
0.016120000000000002,0.001632790030694431,-1.309384271364038,3.013668644625767e-06,1.3490349740159513e-05,0.87648334326016719,7.1288879200307242,-0.00065469213568201902,0.0021003259184000419,0.014744220978200578,5.0642473575867433
0.016160000000000001,0.0016245378130866899,-1.29482251995125,2.9942834767008279e-06,1.3542142770389469e-05,0.86345989909379506,7.1636851226854663,-0.00064741125997562498,0.0020745065177647285,0.014813207138225511,5.0768137282011017
0.016200000000000003,0.0016160383818167852,-1.279847497362814,2.9742693283214924e-06,1.3593635837744178e-05,0.85017924249751931,7.1978553701978853,-0.00063992374868140705,0.0020481249559523179,0.014881084718907773,5.0893800988154618
0.016240000000000001,0.0016072931825560077,-1.264464332244523,2.9536315438818851e-06,1.3644819163768417e-05,0.83666014798990329,7.231385111855297,-0.0006322321661222615,0.0020212136579431999,0.014947829060672923,5.1019464694298202
0.016280000000000003,0.0015983036984037601,-1.2486783774138712,2.9323756662480533e-06,1.3695683008038731e-05,0.82292177482638751,7.2642614081601318,-0.00062433918870693562,0.0019938057320630113,0.015013416530708895,5.1145128400441795
0.016320000000000001,0.0015890714504460301,-1.2324952216353751,2.910507440160269e-06,1.374621766840489e-05,0.80898364517186905,7.2964719457787055,-0.00061624761081768755,0.0019659349343256012,0.015077824547931835,5.1270792106585388
0.016360000000000003,0.0015795979947168717,-1.2159206961552342,2.888032814181813e-06,1.3796413481843467e-05,0.79486562629420932,7.3280050540264901,-0.00060796034807761713,0.001937635639169094,0.015141031610642685,5.1396455812728981
0.016400000000000001,0.0015698849258105119,-1.1989608940763634,2.8649579462086236e-06,1.3846260823809156e-05,0.78058790252632992,7.3588497174549765,-0.00059948044703818175,0.0019089427938952582,0.015203017317367592,5.1522119518872564
0.01644,0.0015599338722603357,-1.1816221766382926,2.8412892053397834e-06,1.3895750109123719e-05,0.76617095782548872,7.3889955925088531,-0.00059081108831914638,0.0018798918899985695,0.015263762394808545,5.1647783225016148
0.016480000000000002,0.0015497465000071594,-1.1639111951123098,2.8170331780425492e-06,1.3944871791064342e-05,0.75163554661599163,7.4184330198850459,-0.00058195559755615483,0.0018505189158790191,0.015323248718248248,5.177344693115975
0.01652,0.0015393245094026174,-1.1458349030535226,2.792196671639581e-06,1.3993616361580806e-05,0.73700267219827864,7.4471530397780414,-0.00057291745152676123,0.0018208603215972897,0.01538145933700507,5.1899110637303334
0.016560000000000002,0.001528669635237842,-1.1274005756877334,2.7667867197644622e-06,1.4041974350686771e-05,0.7222935598086766,7.4751474051422244,-0.00056370028784386678,0.0017909529751316061,0.01543837849640857,5.2024774343446927
0.0166,0.0015177836492476394,-1.1086158356235551,2.7408105893985839e-06,1.4089936325224459e-05,0.70752962726259638,7.5024085947185331,-0.00055430791781177762,0.0017608341149087145,0.015493991659309566,5.215043804959052
0.016640000000000002,0.0015066683530696281,-1.0894886644028721,2.7142757842380296e-06,1.4137492889116879e-05,0.69273246273033684,7.5289298277595931,-0.00054474433220143607,0.0017305413135136906,0.015548285530611473,5.2276101755734112
0.01668,0.0014953255866581245,-1.0700274433394459,2.6871900556105006e-06,1.4184634680583173e-05,0.67792378773817019,7.5547050755283855,-0.00053501372166972299,0.0017001124184014089,0.015601248075734188,5.2401765461877696
0.016720000000000002,0.0014837572188112927,-1.0502409664886732,2.6595614061943482e-06,1.4231352372239634e-05,0.66312543445093375,7.5797290758566245,-0.00052512048324433649,0.0016695855147424701,0.015652868545048163,5.2527429168021298
0.016760000000000001,0.0014719651541431709,-1.0301384852269748,2.6313981017925972e-06,1.4277636667988064e-05,0.64835930771702843,7.6039973448896045,-0.0005150692426134874,0.0016389988646889348,0.015703137492744153,5.2653092874164882
0.016800000000000002,0.0014599513285443631,-1.0097297368249647,2.6027086789380204e-06,1.4323478301586238e-05,0.63364735535767291,7.6275061907278507,-0.00050486486841248227,0.0016083908594652912,0.015752046799272713,5.2778756580308475
0.016840000000000001,0.0014477177071612918,-0.98902498168422681,2.5735019547718606e-06,1.4368868034295151e-05,0.61901153393229535,7.6502527259445223,-0.00049451249084211338,0.0015777999643917127,0.015799589691737132,5.2904420286452067
0.016880000000000003,0.0014352662926870932,-0.9680350628297395,2.543787042122652e-06,1.4413796650537915e-05,0.60447376683034482,7.6722348805239982,-0.00048401753141486979,0.0015472646522552088,0.01584576076450088,5.303008399259566
0.016920000000000001,0.0014225991084774706,-0.94677142836328465,2.5135733557624728e-06,1.4458254956968824e-05,0.590055916089959,7.6934514149155397,-0.00047338571418164237,0.0015168233576506108,0.015890556000780317,5.3155747698739244
0.016960000000000003,0.001409718218350674,-0.92524622205233442,2.4828706347723547e-06,1.4502233775338188e-05,0.5757797294152901,7.7139019332284153,-0.00046262311102616727,0.0014865143934503309,0.015933972793069281,5.3281411404882846
