"time","velocity[1]","velocity[2]","velocity[3]","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Re_2[1]","Re_2[2]","Re_2[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","mflow_test","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.287446,77.426531986532,5.06003840910317,553.953125797963,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4599136,25.2549047017544,2874.46,504291.228070175,504291.228070175,504291.228070175,794.657240052667,2957.32320644435,19264.8594317179,2874.46,2874.46,9724.4907057293,969.911884441408
0.287648,77.4809427609428,5.06359430397956,554.342411199086,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4602368,25.2726523508772,2876.48,504645.614035088,504645.614035088,504645.614035088,795.110338911872,2959.13760561794,19277.166418332,2876.48,2876.48,9721.52416496645,967.954639917334
0.28785,77.5353535353535,5.06715019885595,554.731696600209,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.46056,25.2904,2878.5,505000,505000,505000,795.563384765422,2960.95185678099,19289.4726949,2878.5,2878.5,9718.5419640226,966.001345036716
0.288052,77.5897643097643,5.07070609373234,555.120982001332,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4608832,25.3081476491228,2880.52,505354.385964912,505354.385964912,505354.385964912,796.016377659649,2962.76596005612,19301.7782619993,2880.52,2880.52,9715.5441077017,964.051991829326
0.288254,77.6441750841751,5.07426198860873,555.510267402455,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4612064,25.3258952982456,2882.54,505708.771929824,505708.771929824,505708.771929824,796.469317640811,2964.5799155658,19314.0831202064,2882.54,2882.54,9712.53060083294,962.106572341021
0.288456,77.6985858585859,5.07781788348512,555.899552803578,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4615296,25.3436429473684,2884.56,506063.157894737,506063.157894737,506063.157894737,796.922204755097,2966.39372343228,19326.3872700974,2884.56,2884.56,9709.50144827071,960.165078633709
0.288658,77.7529966329966,5.08137377836151,556.288838204701,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4618528,25.3613905964912,2886.58,506417.543859649,506417.543859649,506417.543859649,797.375039048617,2968.20738377766,19338.6907122469,2886.58,2886.58,9706.45665489459,958.227502785316
0.28886,77.8074074074074,5.0849296732379,556.678123605823,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.462176,25.379138245614,2888.6,506771.929824561,506771.929824561,506771.929824561,797.827820567412,2970.02089672382,19350.9934472289,2888.6,2888.6,9703.39622560938,956.293836889755
0.289062,77.8618181818182,5.08848556811429,557.067409006946,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4624992,25.3968858947368,2890.62,507126.315789474,507126.315789473,507126.315789473,798.280549357448,2971.83426239246,19363.2954756167,2890.62,2890.62,9700.32016534505,954.364073056894
0.289264,77.916228956229,5.09204146299068,557.456694408069,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4628224,25.4146335438597,2892.64,507480.701754386,507480.701754386,507480.701754386,798.733225464621,2973.64748090511,19375.5967979825,2892.64,2892.64,9697.22847905676,952.438203412519
0.289466,77.9706397306397,5.09559735786707,557.845979809192,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4631456,25.4323811929825,2894.66,507835.087719298,507835.087719298,507835.087719298,799.185848934751,2975.4605523831,19387.8974148977,2894.66,2894.66,9694.12117172483,950.516220098311
0.289668,78.0250505050505,5.09915325274346,558.235265210315,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4634688,25.4501288421053,2896.68,508189.47368421,508189.47368421,508189.47368421,799.638419813589,2977.27347694757,19400.1973269328,2896.68,2896.68,9690.99824835476,948.598115271807
0.28987,78.0794612794613,5.10270914761985,558.624550611438,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.463792,25.4678764912281,2898.7,508543.859649123,508543.859649123,508543.859649123,800.090938146812,2979.08625471949,19412.4965346575,2898.7,2898.7,9687.85971397718,946.683881106368
0.290072,78.133872053872,5.10626504249624,559.013836012561,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4641152,25.4856241403509,2900.72,508898.245614035,508898.245614035,508898.245614035,800.543403980026,2980.89888581963,19424.7950386406,2900.72,2900.72,9684.7055736479,944.773509791152
0.290274,78.1882828282828,5.10982093737263,559.403121413684,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4644384,25.5033717894737,2902.74,509252.631578947,509252.631578947,509252.631578947,800.995817358765,2982.71137036859,19437.0928394501,2902.74,2902.74,9681.53583244785,942.866993531075
0.290476,78.2426936026936,5.11337683224902,559.792406814807,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4647616,25.5211194385965,2904.76,509607.01754386,509607.01754386,509607.01754386,801.448178328491,2984.52370848678,19449.389937653,2904.76,2904.76,9678.35049548308,940.964324546788
0.290678,78.2971043771044,5.11693272712541,560.18169221593,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4650848,25.5388670877193,2906.78,509961.403508772,509961.403508772,509961.403508772,801.900486934595,2986.33590029442,19461.6863338156,2906.78,2906.78,9675.14956788479,939.065495074635
0.29088,78.3515151515151,5.1204886220018,560.570977617053,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.465408,25.5566147368421,2908.8,510315.789473684,510315.789473684,510315.789473684,802.352743222396,2988.14794591156,19473.9820285033,2908.8,2908.8,9671.93305480928,937.170497366632
0.291082,78.4059259259259,5.12404451687819,560.960263018176,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4657312,25.5743623859649,2910.82,510670.175438596,510670.175438596,510670.175438596,802.804947237142,2989.95984545805,19486.2770222806,2910.82,2910.82,9668.70096143795,935.279323690426
0.291284,78.4603367003367,5.12760041175458,561.349548419299,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4660544,25.5921100350877,2912.84,511024.561403509,511024.561403509,511024.561403509,803.257099024013,2991.77159905358,19498.5713157111,2912.84,2912.84,9665.45329297731,933.391966329271
0.291486,78.5147474747475,5.13115630663097,561.738833820422,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4663776,25.6098576842105,2914.86,511378.947368421,511378.947368421,511378.947368421,803.709198628113,2993.58320681763,19510.8649093578,2914.86,2914.86,9662.19005465895,931.50841758199
0.291688,78.5691582491582,5.13471220150736,562.128119221545,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4667008,25.6276053333333,2916.88,511733.333333333,511733.333333333,511733.333333333,804.161246094478,2995.39466886953,19523.1578037827,2916.88,2916.88,9658.91125173955,929.628669762948
0.29189,78.623569023569,5.13826809638375,562.517404622668,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.467024,25.6453529824561,2918.9,512087.719298245,512087.719298245,512087.719298246,804.613241468075,2997.20598532841,19535.4499995467,2918.9,2918.9,9655.61688950087,927.752715202021
0.292092,78.6779797979798,5.14182399126014,562.906690023791,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4673472,25.6631006315789,2920.92,512442.105263158,512442.105263158,512442.105263158,805.065184793798,2999.01715631322,19547.7414972104,2920.92,2920.92,9652.3069732497,925.880546244559
0.292294,78.7323905723906,5.14537988613653,563.295975424914,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4676704,25.6808482807018,2922.94,512796.49122807,512796.49122807,512796.49122807,805.517076116473,3000.82818194274,19560.032297333,2922.94,2922.94,9648.98150831793,924.012155251364
0.292496,78.7868013468013,5.14893578101292,563.685260826036,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4679936,25.6985959298246,2924.96,513150.877192982,513150.877192982,513150.877192982,805.968915480854,3002.63906233555,19572.3224004733,2924.96,2924.96,9645.64050006246,922.147534598649
0.292698,78.8412121212121,5.15249167588931,564.07454622716,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4683168,25.7163435789474,2926.98,513505.263157895,513505.263157895,513505.263157894,806.420702931626,3004.44979761008,19584.6118071891,2926.98,2926.98,9642.28395386525,920.286676678013
0.2929,78.8956228956229,5.1560475707657,564.463831628282,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.46864,25.7340912280702,2929,513859.649122807,513859.649122807,513859.649122807,806.872438513406,3006.26038788455,19596.9005180372,2929,2929,9638.91187513328,918.429573896409
0.293102,78.9500336700337,5.1596034656421,564.853117029406,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4689632,25.751838877193,2931.02,514214.035087719,514214.035087719,514214.035087719,807.32412227074,3008.07083327702,19609.1885335739,2931.02,2931.02,9635.52426929856,916.576218676113
0.293304,79.0044444444444,5.16315936051848,565.242402430528,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4692864,25.7695865263158,2933.04,514568.421052631,514568.421052631,514568.421052631,807.775754248102,3009.88113390537,19621.4758543543,2933.04,2933.04,9632.12114181811,914.726603454692
0.293506,79.0588552188552,5.16671525539487,565.631687831651,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4696096,25.7873341754386,2935.06,514922.807017544,514922.807017544,514922.807017544,808.227334489901,3011.6912898873,19633.762480933,2935.06,2935.06,9628.70249817394,912.880720684973
0.293708,79.113265993266,5.17027115027127,566.020973232774,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4699328,25.8050818245614,2937.08,515277.192982456,515277.192982456,515277.192982456,808.678863040475,3013.50130134034,19646.0484138635,2937.08,2937.08,9625.26834387307,911.038562835012
0.29391,79.1676767676768,5.17382704514765,566.410258633897,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.470256,25.8228294736842,2939.1,515631.578947368,515631.578947368,515631.578947368,809.130339944093,3015.31116838182,19658.3336536987,2939.1,2939.1,9621.81868444749,909.200122388068
0.294112,79.2220875420875,5.17738294002404,566.79954403502,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4705792,25.840577122807,2941.12,515985.964912281,515985.964912281,515985.964912281,809.581765244957,3017.12089112892,19670.6182009906,2941.12,2941.12,9618.3535254542,907.365391842565
0.294314,79.2764983164983,5.18093883490044,567.188829436143,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4709024,25.8583247719298,2943.14,516340.350877193,516340.350877193,516340.350877193,810.033138987198,3018.93046969862,19682.9020562904,2943.14,2943.14,9614.87287247513,905.534363712065
0.294516,79.3309090909091,5.18449472977682,567.578114837266,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4712256,25.8760724210526,2945.16,516694.736842105,516694.736842105,516694.736842105,810.484461214879,3020.73990420775,19695.1852201482,2945.16,2945.16,9611.37673111719,903.70703052524
0.294718,79.3853198653199,5.18805062465321,567.967400238389,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4715488,25.8938200701754,2947.18,517049.122807017,517049.122807017,517049.122807017,810.935731971996,3022.54919477295,19707.4676931138,2947.18,2947.18,9607.86510701222,901.883384825836
0.29492,79.4397306397306,5.19160651952961,568.356685639512,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.471872,25.9115677192982,2949.2,517403.50877193,517403.50877193,517403.50877193,811.386951302476,3024.35834151068,19719.7494757357,2949.2,2949.2,9604.33800581704,900.063419172646
0.295122,79.4941414141414,5.195162414406,568.745971040635,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4721952,25.9293153684211,2951.22,517757.894736842,517757.894736842,517757.894736842,811.838119250178,3026.16734453723,19732.0305685619,2951.22,2951.22,9600.79543321335,898.247126139481
0.295324,79.5485521885522,5.19871830928239,569.135256441758,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4725184,25.9470630175439,2953.24,518112.280701754,518112.280701754,518112.280701754,812.289235858893,3027.97620396873,19744.3109721394,2953.24,2953.24,9597.23739490782,896.434498315135
0.295526,79.602962962963,5.20227420415878,569.524541842881,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4728416,25.9648106666667,2955.26,518466.666666667,518466.666666667,518466.666666667,812.740301172346,3029.7849199211,19756.5906870146,2955.26,2955.26,9593.66389663201,894.625528303361
0.295728,79.6573737373737,5.20583009903517,569.913827244004,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4731648,25.9825583157895,2957.28,518821.052631579,518821.052631579,518821.052631579,813.191315234191,3031.59349251012,19768.8697137327,2957.28,2957.28,9590.07494414237,892.820208722833
0.29593,79.7117845117845,5.20938599391156,570.303112645127,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.473488,26.0003059649123,2959.3,519175.438596491,519175.438596491,519175.438596491,813.642278088018,3033.4019218514,19781.1480528386,2959.3,2959.3,9586.47054322028,891.018532207124
0.296132,79.7661952861953,5.21294188878795,570.69239804625,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4738112,26.0180536140351,2961.32,519529.824561403,519529.824561403,519529.824561403,814.093189777348,3035.21020806034,19793.425704876,2961.32,2961.32,9582.85069967198,889.22049140467
0.296334,79.8206060606061,5.21649778366434,571.081683447373,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4741344,26.0358012631579,2963.34,519884.210526316,519884.210526316,519884.210526316,814.544050345635,3037.01835125221,19805.7026703879,2963.34,2963.34,9579.21541932859,887.426078978743
0.296536,79.8750168350168,5.22005367854073,571.470968848496,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4744576,26.0535489122807,2965.36,520238.596491228,520238.596491228,520238.596491228,814.994859836268,3038.82635154207,19817.9789499166,2965.36,2965.36,9575.56470804611,885.635287607419
0.296738,79.9294276094276,5.22360957341712,571.860254249619,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4747808,26.0712965614035,2967.38,520592.98245614,520592.98245614,520592.98245614,815.445618292567,3040.63420904484,19830.2545440036,2967.38,2967.38,9571.89857170537,883.848109983552
0.29694,79.9838383838384,5.22716546829351,572.249539650742,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.475104,26.0890442105263,2969.4,520947.368421052,520947.368421052,520947.368421052,815.896325757784,3042.44192387526,19842.5294531894,2969.4,2969.4,9568.21701621209,882.06453881474
0.297142,80.0382491582492,5.2307213631699,572.638825051865,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4754272,26.1067918596491,2971.42,521301.754385965,521301.754385965,521301.754385965,816.346982275108,3044.24949614788,19854.8036780139,2971.42,2971.42,9564.52004749678,880.284566823295
0.297344,80.0926599326599,5.23427725804629,573.028110452988,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4757504,26.1245395087719,2973.44,521656.140350877,521656.140350877,521656.140350877,816.797587887662,3046.0569259771,19867.077219016,2973.44,2973.44,9560.80767151481,878.508186746218
0.297546,80.1470707070707,5.23783315292268,573.417395854111,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4760736,26.1422871578947,2975.46,522010.526315789,522010.526315789,522010.526315789,817.248142638499,3047.86421347715,19879.3500767342,2975.46,2975.46,9557.07989424636,876.735391335165
0.297748,80.2014814814815,5.24138904779907,573.806681255233,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4763968,26.1600348070175,2977.48,522364.912280702,522364.912280702,522364.912280702,817.698646570607,3049.67135876207,19891.6222517057,2977.48,2977.48,9553.33672169643,874.96617335642
0.29795,80.2558922558922,5.24494494267546,574.195966656356,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.47672,26.1777824561404,2979.5,522719.298245614,522719.298245614,522719.298245614,818.149099726911,3051.47836194575,19903.8937444673,2979.5,2979.5,9549.57815989481,873.200525590862
0.298152,80.310303030303,5.24850083755185,574.585252057479,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4770432,26.1955301052632,2981.52,523073.684210526,523073.684210526,523073.684210526,818.599502150267,3053.28522314191,19916.1645555548,2981.52,2981.52,9545.80421489607,871.438440833941
0.298354,80.3647138047138,5.25205673242824,574.974537458602,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4773664,26.213277754386,2983.54,523428.070175438,523428.070175438,523428.070175438,819.049853883469,3055.0919424641,19928.4346855033,2983.54,2983.54,9542.01489277959,869.679911895642
0.298556,80.4191245791246,5.25561262730463,575.363822859725,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4776896,26.2310254035088,2985.56,523782.456140351,523782.456140351,523782.456140351,819.50015496924,3056.89852002569,19940.7041348471,2985.56,2985.56,9538.21019964948,867.924931600463
0.298758,80.4735353535354,5.25916852218102,575.753108260848,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4780128,26.2487730526316,2987.58,524136.842105263,524136.842105263,524136.842105263,819.950405450243,3058.70495593989,19952.9729041197,2987.58,2987.58,9534.39014163464,866.173492787379
0.29896,80.5279461279461,5.26272441705741,576.142393661971,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.478336,26.2665207017544,2989.6,524491.228070175,524491.228070175,524491.228070175,820.400605369072,3060.51125031974,19965.2409938539,2989.6,2989.6,9530.55472488873,864.425588309817
0.299162,80.5823569023569,5.2662803119338,576.531679063094,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4786592,26.2842683508772,2991.62,524845.614035088,524845.614035087,524845.614035088,820.85075476826,3062.31740327812,19977.5084045815,2991.62,2991.62,9526.70395559011,862.681211035624
0.299364,80.6367676767677,5.26983620681019,576.920964464217,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4789824,26.302016,2993.64,525200,525200,525200,821.300853690272,3064.12341492774,19989.7751368339,2993.64,2993.64,9522.83783994192,860.940353847042
0.299566,80.6911784511784,5.27339210168658,577.31024986534,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4793056,26.3197636491228,2995.66,525554.385964912,525554.385964912,525554.385964912,821.750902177508,3065.92928538114,20002.0411911412,2995.66,2995.66,9518.95638417198,859.203009640674
0.299768,80.7455892255892,5.27694799656297,577.699535266463,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4796288,26.3375112982456,2997.68,525908.771929824,525908.771929824,525908.771929824,822.200900272305,3067.73501475069,20014.3065680333,2997.68,2997.68,9515.05959453285,857.469171327459
0.29997,80.8,5.28050389143936,578.088820667586,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.479952,26.3552589473684,2999.7,526263.157894737,526263.157894737,526263.157894737,822.650848016936,3069.5406031486,20026.5712680388,2999.7,2999.7,9511.14747730178,855.73883183264
0.300172,80.8544107744108,5.28405978631575,578.478106068709,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4802752,26.3730065964912,3001.72,526617.543859649,526617.543859649,526617.543859649,823.100745453607,3071.34605068692,20038.8352916859,3001.72,3001.72,9507.2200387807,854.011984095739
0.300374,80.9088215488215,5.28761568119214,578.867391469832,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4805984,26.390754245614,3003.74,526971.929824561,526971.929824561,526971.929824561,823.550592624464,3073.15135747753,20051.0986395019,3003.74,3003.74,9503.27728529623,852.288621070521
0.300576,80.9632323232323,5.29117157606853,579.256676870955,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4809216,26.4085018947368,3005.76,527326.315789474,527326.315789474,527326.315789474,824.000389571584,3074.95652363213,20063.3613120133,3005.76,3005.76,9499.31922319967,850.568735724976
0.300778,81.0176430976431,5.29472747094492,579.645962272078,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4812448,26.4262495438596,3007.78,527680.701754386,527680.701754386,527680.701754386,824.450136336983,3076.76154926228,20075.6233097458,3007.78,3007.78,9495.34585886697,848.85232104128
0.30098,81.0720538720539,5.29828336582131,580.035247673201,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.481568,26.4439971929825,3009.8,528035.087719298,528035.087719298,528035.087719298,824.899832962614,3078.56643447937,20087.8846332245,3009.8,3009.8,9491.35719869873,847.139370015773
0.301182,81.1264646464646,5.3018392606977,580.424533074324,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4818912,26.4617448421053,3011.82,528389.47368421,528389.47368421,528389.47368421,825.349479490365,3080.37117939462,20100.1452829736,3011.82,3011.82,9487.35324912019,845.429875658927
0.301384,81.1808754208754,5.30539515557409,580.813818475447,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4822144,26.4794924912281,3013.84,528743.859649123,528743.859649123,528743.859649123,825.79907596206,3082.17578411908,20112.4052595166,3013.84,3013.84,9483.33401658123,843.723830995318
0.301586,81.2352861952862,5.30895105045048,581.20310387657,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4825376,26.4972401403509,3015.86,529098.245614035,529098.245614035,529098.245614035,826.248622419461,3083.98024876364,20124.6645633762,3015.86,3015.86,9479.29950755632,842.0212290636
0.301788,81.289696969697,5.31250694532687,581.592389277693,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4828608,26.5149877894737,3017.88,529452.631578947,529452.631578947,529452.631578947,826.698118904266,3085.78457343905,20136.9231950743,3017.88,3017.88,9475.24972854458,840.322062916473
0.30199,81.3441077441077,5.31606284020326,581.981674678815,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.483184,26.5327354385965,3019.9,529807.017543859,529807.017543859,529807.017543859,827.147565458111,3087.58875825588,20149.181155132,3019.9,3019.9,9471.1846860697,838.626325620658
0.302192,81.3985185185185,5.31961873507965,582.370960079938,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4835072,26.5504830877193,3021.92,530161.403508772,530161.403508772,530161.403508772,827.596962122567,3089.39280332452,20161.43844407,3021.92,3021.92,9467.10438667995,836.934010256865
0.302394,81.4529292929293,5.32317462995604,582.760245481061,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4838304,26.5682307368421,3023.94,530515.789473684,530515.789473684,530515.789473684,828.046308939144,3091.19670875523,20173.6950624078,3023.94,3023.94,9463.00883694821,835.245109919769
0.302596,81.5073400673401,5.32673052483243,583.149530882184,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4841536,26.5859783859649,3025.96,530870.175438597,530870.175438597,530870.175438597,828.495605949289,3093.00047465809,20185.9510106643,3025.96,3025.96,9458.8980434719,833.559617717979
0.302798,81.5617508417508,5.33028641970882,583.538816283307,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4844768,26.6037260350877,3027.98,531224.561403509,531224.561403509,531224.561403509,828.944853194385,3094.80410114302,20198.2062893578,3027.98,3027.98,9454.772012873,831.877526774009
0.303,81.6161616161616,5.33384231458521,583.92810168443,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4848,26.6214736842105,3030,531578.947368421,531578.947368421,531578.947368421,829.394050715757,3096.6075883198,20210.4608990056,3030,3030,9450.63075179805,830.198830224253
0.303202,81.6705723905724,5.3373982094616,584.317387085553,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4851232,26.6392213333333,3032.02,531933.333333333,531933.333333333,531933.333333333,829.843198554662,3098.41093629802,20222.7148401245,3032.02,3032.02,9446.4742669181,828.523521218956
0.303404,81.7249831649832,5.34095410433799,584.706672486676,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4854464,26.6569689824561,3034.04,532287.719298246,532287.719298246,532287.719298246,830.292296752298,3100.21414518713,20234.9681132304,3034.04,3034.04,9442.30256492874,826.851592922185
0.303606,81.7793939393939,5.34450999921438,585.095957887799,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4857696,26.6747166315789,3036.06,532642.105263158,532642.105263158,532642.105263158,830.741345349801,3102.0172150964,20247.2207188384,3036.06,3036.06,9438.11565255006,825.183038511801
