"time","Revolute1.phi","Revolute1.w","Revolute2.phi","Revolute2.w","Revolute3.phi","Revolute3.w"
0.03058,0.00927346587552899,0.606505289393668,0.00927346587552899,0.606505289393668,0.00283800396096138,0.269584505847412
0.0308,0.00940737700741023,0.610868636799378,0.00940737700741023,0.610868636799378,0.00289770531651679,0.273169327586339
0.03102,0.00954224807572072,0.615231984205088,0.00954224807572072,0.615231984205088,0.00295819720682636,0.276771258522715
0.03124,0.00967807908046046,0.619595331610798,0.00967807908046046,0.619595331610798,0.00301948338862127,0.280390125991185
0.03146,0.00981487002162947,0.623958679016508,0.00981487002162947,0.623958679016508,0.00308156758343294,0.284025756404001
0.03168,0.00995262089922773,0.628322026422217,0.00995262089922773,0.628322026422217,0.00314445347759311,0.28767797525102
0.0319,0.0100913317132552,0.632685373827927,0.0100913317132552,0.632685373827927,0.00320814472223376,0.291346607099706
0.03212,0.010231002463712,0.637048721233637,0.010231002463712,0.637048721233637,0.00327264493328716,0.295031475595129
0.03234,0.010371633150598,0.641412068639347,0.010371633150598,0.641412068639347,0.00333795769148586,0.298732403459965
0.03256,0.0105132237739133,0.645775416045057,0.0105132237739133,0.645775416045057,0.00340408654236268,0.302449212494495
0.03278,0.0106557743336579,0.650138763450767,0.0106557743336579,0.650138763450767,0.00347103499625073,0.306181723576607
0.033,0.0107992848298317,0.654502110856477,0.0107992848298317,0.654502110856477,0.00353880652828338,0.309929756661796
0.03322,0.0109437552624347,0.658865458262186,0.0109437552624347,0.658865458262186,0.00360740443025809,0.313693137136264
0.03344,0.011089185631467,0.663228805667896,0.011089185631467,0.663228805667896,0.00367683112076915,0.317471725403206
0.03366,0.0112355759369286,0.667592153073606,0.0112355759369286,0.667592153073606,0.00374709073911078,0.321265305638302
0.03388,0.0113829261788194,0.671955500479316,0.0113829261788194,0.671955500479316,0.00381818657445497,0.325073696044348
0.0341,0.0115312363571395,0.676318847885026,0.0115312363571395,0.676318847885026,0.00389012187854916,0.328896713997165
0.03432,0.0116805064718888,0.680682195290736,0.0116805064718888,0.680682195290736,0.00396289986571633,0.332734176045592
0.03454,0.0118307365230674,0.685045542696445,0.0118307365230674,0.685045542696445,0.00403652371285491,0.336585897911488
0.03476,0.0119819265106753,0.689408890102155,0.0119819265106753,0.689408890102155,0.00411099655943884,0.340451694489732
0.03498,0.0121340764347124,0.693772237507865,0.0121340764347124,0.693772237507865,0.00418632150751757,0.344331379848224
0.0352,0.0122871862951787,0.698135584913575,0.0122871862951787,0.698135584913575,0.00426250162171602,0.348224767227884
0.03542,0.0124412560920743,0.702498932319285,0.0124412560920743,0.702498932319285,0.00433953992923461,0.352131669042651
0.03564,0.0125962858253992,0.706862279724995,0.0125962858253992,0.706862279724995,0.00441743941984926,0.356051896879485
0.03586,0.0127522754951533,0.711225627130705,0.0127522754951533,0.711225627130705,0.00449620304591139,0.359985261498367
0.03608,0.0129092251013367,0.715588974536414,0.0129092251013367,0.715588974536414,0.00457583293395022,0.363931612727584
0.0363,0.0130671346439494,0.719952321942124,0.0130671346439494,0.719952321942124,0.00465633211577973,0.367890751864529
0.03652,0.0132260041229913,0.724315669347834,0.0132260041229913,0.724315669347834,0.00473770369131136,0.371862474039884
0.03674,0.0133858335384624,0.728679016753544,0.0133858335384624,0.728679016753544,0.004819950418602,0.375846588962427
0.03696,0.0135466228903628,0.733042364159254,0.0135466228903628,0.733042364159254,0.00490307501614583,0.379842905622152
0.03718,0.0137083721786925,0.737405711564964,0.0137083721786925,0.737405711564964,0.00498708016287433,0.383851232290277
0.0374,0.0138710814034514,0.741769058970673,0.0138710814034514,0.741769058970673,0.00507196849815625,0.387871376519237
0.03762,0.0140347505646396,0.746132406376383,0.0140347505646396,0.746132406376383,0.00515774262179761,0.39190314514269
0.03784,0.014199379662257,0.750495753782093,0.014199379662257,0.750495753782093,0.00524440509404175,0.395946344275511
0.03806,0.0143649686963037,0.754859101187803,0.0143649686963037,0.754859101187803,0.00533195843556927,0.400000779313796
0.03828,0.0145315176667796,0.759222448593513,0.0145315176667796,0.759222448593513,0.00542040512749804,0.404066254934861
0.0385,0.0146990265736848,0.763585795999223,0.0146990265736848,0.763585795999223,0.00550974761138327,0.408142575097242
0.03872,0.0148674954170193,0.767949143404932,0.0148674954170193,0.767949143404932,0.00559998805973675,0.412229556331606
0.03894,0.015036924196783,0.772312490810642,0.015036924196783,0.772312490810642,0.0056911282017935,0.416327037831895
0.03916,0.015207312912976,0.776675838216352,0.015207312912976,0.776675838216352,0.00578317091775529,0.420434789120948
0.03938,0.0153786615655982,0.781039185622062,0.0153786615655982,0.781039185622062,0.0058761184534026,0.424552613455463
0.0396,0.0155509701546497,0.785402533027772,0.0155509701546497,0.785402533027772,0.00596997301311504,0.428680313479817
0.03982,0.0157242386801304,0.789765880433482,0.0157242386801304,0.789765880433482,0.00606473675987139,0.432817691226067
0.04004,0.0158984671420404,0.794129227839191,0.0158984671420404,0.794129227839191,0.00616041181524957,0.436964548113949
0.04026,0.0160736555403797,0.798492575244901,0.0160736555403797,0.798492575244901,0.00625700025942666,0.441120684950878
0.04048,0.0162498038751482,0.802855922650611,0.0162498038751482,0.802855922650611,0.0063545041311789,0.445285901931951
0.0407,0.0164269121463459,0.807219270056321,0.0164269121463459,0.807219270056321,0.00645292542788168,0.449459998639941
0.04092,0.0166049803539729,0.811582617462031,0.0166049803539729,0.811582617462031,0.00655226610550954,0.453642774045304
0.04114,0.0167840084980292,0.815945964867741,0.0167840084980292,0.815945964867741,0.00665252807863616,0.457834026506174
0.04136,0.0169639965785148,0.82030931227345,0.0169639965785148,0.82030931227345,0.00675371322043441,0.462033553768365
0.04158,0.0171449445954295,0.82467265967916,0.0171449445954295,0.82467265967916,0.00685582289978446,0.466241192177357
0.0418,0.0173268525487736,0.82903600708487,0.0173268525487736,0.82903600708487,0.00695885908386177,0.47045672327707
0.04202,0.0175097204385469,0.83339935449058,0.0175097204385469,0.83339935449058,0.0070628235835507,0.474679937731559
0.04224,0.0176935482647494,0.83776270189629,0.0176935482647494,0.83776270189629,0.00716771807171336,0.478910633777451
0.04246,0.0178783360273813,0.842126049302,0.0178783360273813,0.842126049302,0.00727354417690848,0.483148609284925
0.04268,0.0180640837264423,0.84648939670771,0.0180640837264423,0.84648939670771,0.00738030348328661,0.48739366176659
0.0429,0.0182507913619326,0.850852744113419,0.0182507913619326,0.850852744113419,0.00748799753048535,0.491645588386373
0.04312,0.0184384589338522,0.855216091519129,0.0184384589338522,0.855216091519129,0.00759662781352447,0.495904185968385
0.04334,0.0186270864422011,0.859579438924839,0.0186270864422011,0.859579438924839,0.00770619578270118,0.500169251005808
0.04356,0.0188166738869792,0.863942786330549,0.0188166738869792,0.863942786330549,0.00781670284348523,0.504440579669772
0.04378,0.0190072212681865,0.868306133736259,0.0190072212681865,0.868306133736259,0.00792815035641417,0.508717967818232
0.044,0.0191987285858231,0.872669481141969,0.0191987285858231,0.872669481141969,0.0080405396369885,0.513001211004849
0.04422,0.019391195839889,0.877032828547679,0.019391195839889,0.877032828547679,0.00815387195556687,0.517290104487865
0.04444,0.0195846230303841,0.881396175953388,0.0195846230303841,0.881396175953388,0.00826814853726129,0.521584443238987
0.04466,0.0197790101573085,0.885759523359098,0.0197790101573085,0.885759523359098,0.00838337056183227,0.52588402195226
0.04488,0.0199743572206621,0.890122870764808,0.0199743572206621,0.890122870764808,0.00849953916358406,0.530188635052951
0.0451,0.020170664220445,0.894486218170518,0.020170664220445,0.894486218170518,0.00861665543125978,0.534498076706421
0.04532,0.0203679311566571,0.898849565576228,0.0203679311566571,0.898849565576228,0.00873472040793669,0.538812140827013
0.04554,0.0205661580292985,0.903212912981938,0.0205661580292985,0.903212912981938,0.00885373509092131,0.543130621086921
0.04576,0.0207653448383692,0.907576260387647,0.0207653448383692,0.907576260387647,0.00897370043164461,0.547453310925076
0.04598,0.0209654915838691,0.911939607793357,0.0209654915838691,0.911939607793357,0.00909461733555725,0.551780003556019
0.0462,0.0211665982657983,0.916302955199067,0.0211665982657983,0.916302955199067,0.00921648666202474,0.556110491978784
0.04642,0.0213686648841567,0.920666302604777,0.0213686648841567,0.920666302604777,0.00933930922422259,0.560444568985776
0.04664,0.0215716914389444,0.925029650010487,0.0215716914389444,0.925029650010487,0.00946308578903158,0.564782027171645
0.04686,0.0217756779301613,0.929392997416197,0.0217756779301613,0.929392997416197,0.00958781707693288,0.569122658942174
0.04708,0.0219806243578075,0.933756344821907,0.0219806243578075,0.933756344821907,0.00971350374689493,0.573466276935772
0.0473,0.0221865307218829,0.938119692227616,0.0221865307218829,0.938119692227616,0.00984014643675579,0.577812658966337
0.04752,0.0223933970223876,0.942483039633326,0.0223933970223876,0.942483039633326,0.0099677457279523,0.582161595860972
0.04774,0.0226012232593216,0.946846387039036,0.0226012232593216,0.946846387039036,0.0100963021539251,0.586512879894755
0.04796,0.0228100094326848,0.951209734444746,0.0228100094326848,0.951209734444746,0.0102258162011677,0.590866303230053
0.04818,0.0230197555424773,0.955573081850456,0.0230197555424773,0.955573081850456,0.0103562883091215,0.595221657926246
0.0484,0.023230461588699,0.959936429256166,0.023230461588699,0.959936429256166,0.0104877188700696,0.599578735949449
0.04862,0.02344212757135,0.964299776661875,0.02344212757135,0.964299776661875,0.0106201082290322,0.603937329182228
0.04884,0.0236547534904302,0.968663124067585,0.0236547534904302,0.968663124067585,0.0107534566836606,0.60829722943332
0.04906,0.0238683393459397,0.973026471473295,0.0238683393459397,0.973026471473295,0.0108877644841319,0.612658228447357
0.04928,0.0240828851378785,0.977389818879005,0.0240828851378785,0.977389818879005,0.0110230318330436,0.617020117914584
0.0495,0.0242983908662465,0.981753166284715,0.0242983908662465,0.981753166284715,0.0111592588853084,0.621382689480577
0.04972,0.0245148565310438,0.986116513690425,0.0245148565310438,0.986116513690425,0.0112964457480484,0.625745734755968
0.04994,0.0247322821322703,0.990479861096135,0.0247322821322703,0.990479861096135,0.0114345924804898,0.630109045326158
0.05016,0.0249506676699261,0.994843208501844,0.0249506676699261,0.994843208501844,0.0115736990938576,0.634472412761044
0.05038,0.0251700131440111,0.999206555907554,0.0251700131440111,0.999206555907554,0.0117137655512699,0.638835628624734
0.0506,0.0253903185545254,1.00356990331326,0.0253903185545254,1.00356990331326,0.0118547917676329,0.643198484485272
0.05082,0.0256115839014689,1.00793325071897,0.0256115839014689,1.00793325071897,0.011996777609535,0.647560771924352
0.05104,0.0258338091848417,1.01229659812468,0.0258338091848417,1.01229659812468,0.0121397228951415,0.651922282547042
0.05126,0.0260569944046438,1.01665994553039,0.0260569944046438,1.01665994553039,0.0122836273940896,0.656282807991506
0.05148,0.0262811395608751,1.0210232929361,0.0262811395608751,1.0210232929361,0.0124284908273823,0.660642139938717
0.0517,0.0265062446535357,1.02538664034181,0.0265062446535357,1.02538664034181,0.0125743128672834,0.665000070122185
0.05192,0.0267323096826255,1.02974998774752,0.0267323096826255,1.02974998774752,0.012721093137212,0.669356390337671
0.05214,0.0269593346481446,1.03411333515323,0.0269593346481446,1.03411333515323,0.0128688312116368,0.67371089245291
0.05236,0.0271873195500929,1.03847668255894,0.0271873195500929,1.03847668255894,0.0130175267236334,0.678063368409491
0.05258,0.0274162643884705,1.04284002996465,0.0274162643884705,1.04284002996465,0.0131671822213675,0.682413610024525
0.0528,0.0276461691632774,1.04720337737036,0.0276461691632774,1.04720337737036,0.0133177945426231,0.686761409628563
0.05302,0.0278770338745135,1.05156672477607,0.0278770338745135,1.05156672477607,0.0134693631193634,0.691106559470476
0.05324,0.0281088585221788,1.05593007218178,0.0281088585221788,1.05593007218178,0.0136218873368401,0.695448851919508
0.05346,0.0283416431062735,1.06029341958749,0.0283416431062735,1.06029341958749,0.0137753665335504,0.699788079474989
