"time","x","y1","y1d","y1dd","y2","y2d","y2dd","y3","y3d","y3dd","y4","y4d","y4dd"
0.0074,-0.9926,0,0,0,-0.996293129555755,0.501860331228972,0.252800892216891,0,0,0,0,0,0
0.0076,-0.9924,0,0,0,-0.996192752432982,0.501910899049265,0.252877317134858,0,0,0,0,0,0
0.0078,-0.9922,0,0,0,-0.996092365195116,0.501961482158393,0.252953780567624,0,0,0,0,0,0
0.008,-0.992,0,0,0,-0.995991967839099,0.502012080564062,0.25303028254237,0,0,0,0,0,0
0.0082,-0.9918,0,0,0,-0.99589156036187,0.502062694273982,0.253106823086299,0,0,0,0,0,0
0.0084,-0.9916,0,0,0,-0.995791142760368,0.502113323295869,0.253183402226638,0,0,0,0,0,0
0.0086,-0.9914,0,0,0,-0.99569071503153,0.502163967637447,0.253260019990643,0,0,0,0,0,0
0.0088,-0.9912,0,0,0,-0.995590277172291,0.502214627306442,0.25333667640559,0,0,0,0,0,0
0.009,-0.991,0,0,0,-0.995489829179585,0.502265302310588,0.253413371498783,0,0,0,0,0,0
0.0092,-0.9908,0,0,0,-0.995389371050344,0.502315992657622,0.253490105297549,0,0,0,0,0,0
0.0094,-0.9906,0,0,0,-0.995288902781499,0.502366698355289,0.253566877829239,0,0,0,0,0,0
0.0096,-0.9904,0,0,0,-0.995188424369978,0.502417419411338,0.253643689121233,0,0,0,0,0,0
0.0098,-0.9902,0,0,0,-0.99508793581271,0.502468155833524,0.253720539200931,0,0,0,0,0,0
0.01,-0.99,0,0,0,-0.99498743710662,0.502518907629606,0.253797428095761,0,0,0,0,0,0
0.0102,-0.9898,0,0,0,-0.994886928248633,0.502569674807351,0.253874355833174,0,0,0,0,0,0
0.0104,-0.9896,0,0,0,-0.994786409235671,0.502620457374531,0.253951322440648,0,0,0,0,0,0
0.0106,-0.9894,0,0,0,-0.994685880064656,0.502671255338921,0.254028327945685,0,0,0,0,0,0
0.0108,-0.9892,0,0,0,-0.994585340732508,0.502722068708304,0.254105372375811,0,0,0,0,0,0
0.011,-0.989,0,0,0,-0.994484791236146,0.502772897490468,0.254182455758578,0,0,0,0,0,0
0.0112,-0.9888,0,0,0,-0.994384231572484,0.502823741693206,0.254259578121565,0,0,0,0,0,0
0.0114,-0.9886,0,0,0,-0.99428366173844,0.502874601324317,0.254336739492372,0,0,0,0,0,0
0.0116,-0.9884,0,0,0,-0.994183081730925,0.502925476391605,0.254413939898627,0,0,0,0,0,0
0.0118,-0.9882,0,0,0,-0.994082491546853,0.502976366902881,0.254491179367983,0,0,0,0,0,0
0.012,-0.988,0,0,0,-0.993981891183134,0.503027272865959,0.254568457928117,0,0,0,0,0,0
0.0122,-0.9878,0,0,0,-0.993881280636676,0.50307819428866,0.254645775606732,0,0,0,0,0,0
0.0124,-0.9876,0,0,0,-0.993780659904388,0.503129131178811,0.254723132431557,0,0,0,0,0,0
0.0126,-0.9874,0,0,0,-0.993680028983173,0.503180083544244,0.254800528430344,0,0,0,0,0,0
0.0128,-0.9872,0,0,0,-0.993579387869938,0.503231051392797,0.254877963630874,0,0,0,0,0,0
0.013,-0.987,0,0,0,-0.993478736561583,0.503282034732312,0.254955438060948,0,0,0,0,0,0
0.0132,-0.9868,0,0,0,-0.993378075055012,0.503333033570638,0.255032951748398,0,0,0,0,0,0
0.0134,-0.9866,0,0,0,-0.993277403347121,0.50338404791563,0.255110504721078,0,0,0,0,0,0
0.0136,-0.9864,0,0,0,-0.993176721434811,0.503435077775148,0.255188097006867,0,0,0,0,0,0
0.0138,-0.9862,0,0,0,-0.993076029314976,0.503486123157056,0.255265728633673,0,0,0,0,0,0
0.014,-0.986,0,0,0,-0.992975326984513,0.503537184069226,0.255343399629425,0,0,0,0,0,0
0.0142,-0.9858,0,0,0,-0.992874614440313,0.503588260519534,0.25542111002208,0,0,0,0,0,0
0.0144,-0.9856,0,0,0,-0.992773891679269,0.503639352515863,0.255498859839622,0,0,0,0,0,0
0.0146,-0.9854,0,0,0,-0.99267315869827,0.5036904600661,0.255576649110057,0,0,0,0,0,0
0.0148,-0.9852,0,0,0,-0.992572415494205,0.503741583178139,0.255654477861418,0,0,0,0,0,0
0.015,-0.985,0,0,0,-0.99247166206396,0.503792721859878,0.255732346121766,0,0,0,0,0,0
0.0152,-0.9848,0,0,0,-0.992370898404422,0.503843876119223,0.255810253919183,0,0,0,0,0,0
0.0154,-0.9846,0,0,0,-0.992270124512474,0.503895045964084,0.255888201281781,0,0,0,0,0,0
0.0156,-0.9844,0,0,0,-0.992169340384997,0.503946231402375,0.255966188237696,0,0,0,0,0,0
0.0158,-0.9842,0,0,0,-0.992068546018873,0.50399743244202,0.256044214815089,0,0,0,0,0,0
0.016,-0.984,0,0,0,-0.99196774141098,0.504048649090945,0.256122281042147,0,0,0,0,0,0
0.0162,-0.9838,0,0,0,-0.991866926558195,0.504099881357082,0.256200386947084,0,0,0,0,0,0
0.0164,-0.9836,0,0,0,-0.991766101457395,0.504151129248371,0.256278532558139,0,0,0,0,0,0
0.0166,-0.9834,0,0,0,-0.991665266105454,0.504202392772754,0.256356717903577,0,0,0,0,0,0
0.0168,-0.9832,0,0,0,-0.991564420499243,0.504253671938183,0.256434943011688,0,0,0,0,0,0
0.017,-0.983,0,0,0,-0.991463564635635,0.504304966752612,0.256513207910789,0,0,0,0,0,0
0.0172,-0.9828,0,0,0,-0.991362698511498,0.504356277224002,0.256591512629224,0,0,0,0,0,0
0.0174,-0.9826,0,0,0,-0.991261822123701,0.50440760336032,0.256669857195359,0,0,0,0,0,0
0.0176,-0.9824,0,0,0,-0.991160935469109,0.504458945169538,0.256748241637591,0,0,0,0,0,0
0.0178,-0.9822,0,0,0,-0.991060038544588,0.504510302659635,0.256826665984339,0,0,0,0,0,0
0.018,-0.982,0,0,0,-0.990959131347,0.504561675838594,0.25690513026405,0,0,0,0,0,0
0.0182,-0.9818,0,0,0,-0.990858213873206,0.504613064714405,0.256983634505197,0,0,0,0,0,0
0.0184,-0.9816,0,0,0,-0.990757286120067,0.504664469295063,0.257062178736279,0,0,0,0,0,0
0.0186,-0.9814,0,0,0,-0.99065634808444,0.504715889588568,0.25714076298582,0,0,0,0,0,0
0.0188,-0.9812,0,0,0,-0.990555399763183,0.504767325602927,0.257219387282372,0,0,0,0,0,0
0.019,-0.981,0,0,0,-0.990454441153151,0.504818777346152,0.257298051654512,0,0,0,0,0,0
0.0192,-0.9808,0,0,0,-0.990353472251196,0.504870244826262,0.257376756130843,0,0,0,0,0,0
0.0194,-0.9806,0,0,0,-0.990252493054171,0.50492172805128,0.257455500739996,0,0,0,0,0,0
0.0196,-0.9804,0,0,0,-0.990151503558925,0.504973227029236,0.257534285510626,0,0,0,0,0,0
0.0198,-0.9802,0,0,0,-0.990050503762308,0.505024741768164,0.257613110471416,0,0,0,0,0,0
0.02,-0.98,0,0,0,-0.989949493661167,0.505076272276105,0.257691975651074,0,0,0,0,0,0
0.0202,-0.9798,0,0,0,-0.989848473252346,0.505127818561107,0.257770881078336,0,0,0,0,0,0
0.0204,-0.9796,0,0,0,-0.98974744253269,0.505179380631222,0.257849826781963,0,0,0,0,0,0
0.0206,-0.9794,0,0,0,-0.98964640149904,0.505230958494507,0.257928812790743,0,0,0,0,0,0
0.0208,-0.9792,0,0,0,-0.989545350148239,0.505282552159027,0.25800783913349,0,0,0,0,0,0
0.021,-0.979,0,0,0,-0.989444288477123,0.505334161632851,0.258086905839046,0,0,0,0,0,0
0.0212,-0.9788,0,0,0,-0.989343216482531,0.505385786924055,0.258166012936277,0,0,0,0,0,0
0.0214,-0.9786,0,0,0,-0.989242134161298,0.505437428040721,0.258245160454078,0,0,0,0,0,0
0.0216,-0.9784,0,0,0,-0.989141041510259,0.505489084990934,0.258324348421368,0,0,0,0,0,0
0.0218,-0.9782,0,0,0,-0.989039938526246,0.505540757782788,0.258403576867097,0,0,0,0,0,0
0.022,-0.978,0,0,0,-0.988938825206089,0.505592446424381,0.258482845820236,0,0,0,0,0,0
0.0222,-0.9778,0,0,0,-0.988837701546619,0.505644150923818,0.258562155309786,0,0,0,0,0,0
0.0224,-0.9776,0,0,0,-0.988736567544662,0.505695871289209,0.258641505364776,0,0,0,0,0,0
0.0226,-0.9774,0,0,0,-0.988635423197045,0.50574760752867,0.258720896014257,0,0,0,0,0,0
0.0228,-0.9772,0,0,0,-0.988534268500592,0.505799359650323,0.258800327287312,0,0,0,0,0,0
0.023,-0.977,0,0,0,-0.988433103452125,0.505851127662295,0.258879799213048,0,0,0,0,0,0
0.0232,-0.9768,0,0,0,-0.988331928048467,0.505902911572721,0.258959311820598,0,0,0,0,0,0
0.0234,-0.9766,0,0,0,-0.988230742286436,0.505954711389738,0.259038865139124,0,0,0,0,0,0
0.0236,-0.9764,0,0,0,-0.98812954616285,0.506006527121492,0.259118459197815,0,0,0,0,0,0
0.0238,-0.9762,0,0,0,-0.988028339674526,0.506058358776135,0.259198094025883,0,0,0,0,0,0
0.024,-0.976,0,0,0,-0.987927122818278,0.506110206361822,0.259277769652573,0,0,0,0,0,0
0.0242,-0.9758,0,0,0,-0.987825895590918,0.506162069886718,0.259357486107152,0,0,0,0,0,0
0.0244,-0.9756,0,0,0,-0.98772465798926,0.506213949358989,0.259437243418916,0,0,0,0,0,0
0.0246,-0.9754,0,0,0,-0.987623410010111,0.506265844786811,0.259517041617188,0,0,0,0,0,0
0.0248,-0.9752,0,0,0,-0.987522151650281,0.506317756178364,0.259596880731319,0,0,0,0,0,0
0.025,-0.975,0,0,0,-0.987420882906575,0.506369683541833,0.259676760790684,0,0,0,0,0,0
0.0252,-0.9748,0,0,0,-0.987319603775799,0.506421626885412,0.259756681824688,0,0,0,0,0,0
0.0254,-0.9746,0,0,0,-0.987218314254755,0.506473586217297,0.259836643862763,0,0,0,0,0,0
0.0256,-0.9744,0,0,0,-0.987117014340245,0.506525561545692,0.259916646934366,0,0,0,0,0,0
0.0258,-0.9742,0,0,0,-0.98701570402907,0.506577552878808,0.259996691068984,0,0,0,0,0,0
0.026,-0.974,0,0,0,-0.986914383318026,0.506629560224859,0.260076776296129,0,0,0,0,0,0
0.0262,-0.9738,0,0,0,-0.986813052203912,0.506681583592068,0.260156902645342,0,0,0,0,0,0
0.0264,-0.9736,0,0,0,-0.986711710683521,0.506733622988661,0.26023707014619,0,0,0,0,0,0
0.0266,-0.9734,0,0,0,-0.986610358753647,0.506785678422872,0.260317278828268,0,0,0,0,0,0
0.0268,-0.9732,0,0,0,-0.986508996411082,0.50683774990294,0.260397528721198,0,0,0,0,0,0
0.027,-0.973,0,0,0,-0.986407623652615,0.50688983743711,0.26047781985463,0,0,0,0,0,0
0.0272,-0.9728,0,0,0,-0.986306240475036,0.506941941033633,0.260558152258241,0,0,0,0,0,0
0.0274,-0.9726,0,0,0,-0.986204846875131,0.506994060700766,0.260638525961735,0,0,0,0,0,0
0.0276,-0.9724,0,0,0,-0.986103442849684,0.507046196446773,0.260718940994844,0,0,0,0,0,0
0.0278,-0.9722,0,0,0,-0.986002028395479,0.507098348279922,0.260799397387329,0,0,0,0,0,0
0.028,-0.972,0,0,0,-0.985900603509299,0.507150516208487,0.260879895168975,0,0,0,0,0,0
0.0282,-0.9718,0,0,0,-0.985799168187923,0.50720270024075,0.260960434369598,0,0,0,0,0,0
0.0284,-0.9716,0,0,0,-0.985697722428129,0.507254900384998,0.26104101501904,0,0,0,0,0,0
0.0286,-0.9714,0,0,0,-0.985596266226694,0.507307116649523,0.261121637147171,0,0,0,0,0,0
0.0288,-0.9712,0,0,0,-0.985494799580394,0.507359349042624,0.261202300783888,0,0,0,0,0,0
0.029,-0.971,0,0,0,-0.985393322486001,0.507411597572606,0.261283005959117,0,0,0,0,0,0
0.0292,-0.9708,0,0,0,-0.985291834940288,0.507463862247779,0.261363752702812,0,0,0,0,0,0
0.0294,-0.9706,0,0,0,-0.985190336940025,0.50751614307646,0.261444541044952,0,0,0,0,0,0
0.0296,-0.9704,0,0,0,-0.98508882848198,0.507568440066972,0.261525371015546,0,0,0,0,0,0
0.0298,-0.9702,0,0,0,-0.98498730956292,0.507620753227644,0.261606242644632,0,0,0,0,0,0
0.03,-0.97,0,0,0,-0.98488578017961,0.50767308256681,0.261687155962273,0,0,0,0,0,0
0.0302,-0.9698,0,0,0,-0.984784240328814,0.50772542809281,0.261768110998562,0,0,0,0,0,0
0.0304,-0.9696,0,0,0,-0.984682690007294,0.507777789813992,0.261849107783618,0,0,0,0,0,0
0.0306,-0.9694,0,0,0,-0.984581129211809,0.507830167738709,0.261930146347591,0,0,0,0,0,0
0.0308,-0.9692,0,0,0,-0.984479557939117,0.507882561875319,0.262011226720655,0,0,0,0,0,0
0.031,-0.969,0,0,0,-0.984377976185977,0.507934972232186,0.262092348933017,0,0,0,0,0,0
0.0312,-0.9688,0,0,0,-0.984276383949143,0.507987398817683,0.262173513014907,0,0,0,0,0,0
0.0314,-0.9686,0,0,0,-0.984174781225368,0.508039841640186,0.262254718996586,0,0,0,0,0,0
0.0316,-0.9684,0,0,0,-0.984073168011404,0.508092300708077,0.262335966908342,0,0,0,0,0,0
0.0318,-0.9682,0,0,0,-0.983971544304001,0.508144776029746,0.262417256780493,0,0,0,0,0,0
0.032,-0.968,0,0,0,-0.983869910099907,0.508197267613589,0.262498588643383,0,0,0,0,0,0
0.0322,-0.9678,0,0,0,-0.983768265395871,0.508249775468005,0.262579962527384,0,0,0,0,0,0
0.0324,-0.9676,0,0,0,-0.983666610188635,0.508302299601403,0.262661378462899,0,0,0,0,0,0
0.0326,-0.9674,0,0,0,-0.983564944474944,0.508354840022196,0.262742836480358,0,0,0,0,0,0
0.0328,-0.9672,0,0,0,-0.98346326825154,0.508407396738803,0.262824336610216,0,0,0,0,0,0
0.033,-0.967,0,0,0,-0.983361581515162,0.508459969759649,0.262905878882962,0,0,0,0,0,0
0.0332,-0.9668,0,0,0,-0.983259884262548,0.508512559093167,0.26298746332911,0,0,0,0,0,0
0.0334,-0.9666,0,0,0,-0.983158176490436,0.508565164747795,0.263069089979203,0,0,0,0,0,0
0.0336,-0.9664,0,0,0,-0.983056458195561,0.508617786731975,0.263150758863811,0,0,0,0,0,0
0.0338,-0.9662,0,0,0,-0.982954729374654,0.508670425054158,0.263232470013536,0,0,0,0,0,0
0.034,-0.966,0,0,0,-0.982852990024449,0.5087230797228,0.263314223459006,0,0,0,0,0,0
0.0342,-0.9658,0,0,0,-0.982751240141675,0.508775750746363,0.263396019230878,0,0,0,0,0,0
0.0344,-0.9656,0,0,0,-0.98264947972306,0.508828438133316,0.263477857359836,0,0,0,0,0,0
0.0346,-0.9654,0,0,0,-0.98254770876533,0.508881141892133,0.263559737876597,0,0,0,0,0,0
0.0348,-0.9652,0,0,0,-0.982445927265211,0.508933862031295,0.263641660811901,0,0,0,0,0,0
0.035,-0.965,0,0,0,-0.982344135219425,0.508986598559288,0.263723626196522,0,0,0,0,0,0
0.0352,-0.9648,0,0,0,-0.982242332624694,0.509039351484605,0.263805634061259,0,0,0,0,0,0
0.0354,-0.9646,0,0,0,-0.982140519477738,0.509092120815746,0.263887684436941,0,0,0,0,0,0
0.0356,-0.9644,0,0,0,-0.982038695775273,0.509144906561216,0.263969777354425,0,0,0,0,0,0
0.0358,-0.9642,0,0,0,-0.981936861514018,0.509197708729526,0.2640519128446,0,0,0,0,0,0
0.036,-0.964,0,0,0,-0.981835016690686,0.509250527329194,0.264134090938379,0,0,0,0,0,0
0.0362,-0.9638,0,0,0,-0.98173316130199,0.509303362368744,0.264216311666707,0,0,0,0,0,0
0.0364,-0.9636,0,0,0,-0.981631295344642,0.509356213856705,0.264298575060557,0,0,0,0,0,0
0.0366,-0.9634,0,0,0,-0.981529418815351,0.509409081801614,0.264380881150931,0,0,0,0,0,0
0.0368,-0.9632,0,0,0,-0.981427531710824,0.509461966212014,0.264463229968861,0,0,0,0,0,0
0.037,-0.963,0,0,0,-0.981325634027768,0.509514867096453,0.264545621545406,0,0,0,0,0,0
0.0372,-0.9628,0,0,0,-0.981223725762886,0.509567784463485,0.264628055911656,0,0,0,0,0,0
0.0374,-0.9626,0,0,0,-0.981121806912883,0.509620718321672,0.264710533098728,0,0,0,0,0,0
0.0376,-0.9624,0,0,0,-0.981019877474458,0.509673668679581,0.264793053137771,0,0,0,0,0,0
0.0378,-0.9622,0,0,0,-0.98091793744431,0.509726635545786,0.264875616059959,0,0,0,0,0,0
0.038,-0.962,0,0,0,-0.980815986819138,0.509779618928866,0.2649582218965,0,0,0,0,0,0
0.0382,-0.9618,0,0,0,-0.980714025595637,0.509832618837407,0.265040870678627,0,0,0,0,0,0
0.0384,-0.9616,0,0,0,-0.980612053770501,0.509885635280003,0.265123562437605,0,0,0,0,0,0
0.0386,-0.9614,0,0,0,-0.980510071340422,0.50993866826525,0.265206297204727,0,0,0,0,0,0
0.0388,-0.9612,0,0,0,-0.980408078302092,0.509991717801754,0.265289075011316,0,0,0,0,0,0
0.039,-0.961,0,0,0,-0.980306074652198,0.510044783898126,0.265371895888723,0,0,0,0,0,0
0.0392,-0.9608,0,0,0,-0.980204060387428,0.510097866562983,0.26545475986833,0,0,0,0,0,0
0.0394,-0.9606,0,0,0,-0.980102035504467,0.510150965804949,0.265537666981547,0,0,0,0,0,0
0.0396,-0.9604,0,0,0,-0.98,0.510204081632653,0.265620617259815,0,0,0,0,0,0
0.0398,-0.9602,0,0,0,-0.979897953870708,0.510257214054732,0.265703610734603,0,0,0,0,0,0
0.04,-0.96,0,0,0,-0.979795897113271,0.510310363079829,0.265786647437411,0,0,0,0,0,0
0.0402,-0.9598,0,0,0,-0.979693829724368,0.510363528716591,0.265869727399766,0,0,0,0,0,0
0.0404,-0.9596,0,0,0,-0.979591751700677,0.510416710973675,0.265952850653228,0,0,0,0,0,0
0.0406,-0.9594,0,0,0,-0.979489663038871,0.510469909859741,0.266036017229383,0,0,0,0,0,0
0.0408,-0.9592,0,0,0,-0.979387563735624,0.510523125383457,0.26611922715985,0,0,0,0,0,0
0.041,-0.959,0,0,0,-0.979285453787607,0.510576357553497,0.266202480476276,0,0,0,0,0,0
0.0412,-0.9588,0,0,0,-0.979183333191492,0.510629606378542,0.266285777210337,0,0,0,0,0,0
0.0414,-0.9586,0,0,0,-0.979081201943945,0.510682871867278,0.26636911739374,0,0,0,0,0,0
0.0416,-0.9584,0,0,0,-0.978979060041633,0.510736154028398,0.266452501058221,0,0,0,0,0,0
0.0418,-0.9582,0,0,0,-0.978876907481222,0.510789452870602,0.266535928235547,0,0,0,0,0,0
0.042,-0.958,0,0,0,-0.978774744259372,0.510842768402595,0.266619398957513,0,0,0,0,0,0
0.0422,-0.9578,0,0,0,-0.978672570372747,0.51089610063309,0.266702913255946,0,0,0,0,0,0
0.0424,-0.9576,0,0,0,-0.978570385818005,0.510949449570805,0.266786471162701,0,0,0,0,0,0
0.0426,-0.9574,0,0,0,-0.978468190591805,0.511002815224464,0.266870072709664,0,0,0,0,0,0
0.0428,-0.9572,0,0,0,-0.978365984690801,0.5110561976028,0.266953717928751,0,0,0,0,0,0
0.043,-0.957,0,0,0,-0.978263768111648,0.51110959671455,0.267037406851907,0,0,0,0,0,0
0.0432,-0.9568,0,0,0,-0.978161540850999,0.511163012568457,0.267121139511108,0,0,0,0,0,0
0.0434,-0.9566,0,0,0,-0.978059302905504,0.511216445173272,0.267204915938361,0,0,0,0,0,0
0.0436,-0.9564,0,0,0,-0.977957054271812,0.511269894537752,0.267288736165701,0,0,0,0,0,0
0.0438,-0.9562,0,0,0,-0.977854794946571,0.51132336067066,0.267372600225194,0,0,0,0,0,0
0.044,-0.956,0,0,0,-0.977752524926425,0.511376843580766,0.267456508148936,0,0,0,0,0,0
0.0442,-0.9558,0,0,0,-0.977650244208019,0.511430343276846,0.267540459969055,0,0,0,0,0,0
0.0444,-0.9556,0,0,0,-0.977547952787995,0.511483859767683,0.267624455717707,0,0,0,0,0,0
0.0446,-0.9554,0,0,0,-0.977445650662992,0.511537393062064,0.26770849542708,0,0,0,0,0,0
0.0448,-0.9552,0,0,0,-0.977343337829649,0.511590943168786,0.26779257912939,0,0,0,0,0,0
0.045,-0.955,0,0,0,-0.977241014284603,0.511644510096651,0.267876706856885,0,0,0,0,0,0
0.0452,-0.9548,0,0,0,-0.977138680024489,0.511698093854466,0.267960878641844,0,0,0,0,0,0
0.0454,-0.9546,0,0,0,-0.977036335045939,0.511751694451047,0.268045094516576,0,0,0,0,0,0
0.0456,-0.9544,0,0,0,-0.976933979345585,0.511805311895214,0.268129354513419,0,0,0,0,0,0
0.0458,-0.9542,0,0,0,-0.976831612920057,0.511858946195796,0.268213658664743,0,0,0,0,0,0
0.046,-0.954,0,0,0,-0.976729235765982,0.511912597361626,0.268298007002949,0,0,0,0,0,0
0.0462,-0.9538,0,0,0,-0.976626847879987,0.511966265401545,0.268382399560466,0,0,0,0,0,0
0.0464,-0.9536,0,0,0,-0.976524449258696,0.5120199503244,0.268466836369757,0,0,0,0,0,0
0.0466,-0.9534,0,0,0,-0.976422039898732,0.512073652139045,0.268551317463313,0,0,0,0,0,0
0.0468,-0.9532,0,0,0,-0.976319619796714,0.51212737085434,0.268635842873657,0,0,0,0,0,0
0.047,-0.953,0,0,0,-0.976217188949262,0.512181106479151,0.268720412633343,0,0,0,0,0,0
0.0472,-0.9528,0,0,0,-0.976114747352994,0.512234859022352,0.268805026774954,0,0,0,0,0,0
0.0474,-0.9526,0,0,0,-0.976012295004525,0.512288628492822,0.268889685331106,0,0,0,0,0,0
0.0476,-0.9524,0,0,0,-0.975909831900468,0.512342414899448,0.268974388334443,0,0,0,0,0,0
0.0478,-0.9522,0,0,0,-0.975807358037436,0.512396218251121,0.269059135817644,0,0,0,0,0,0
0.048,-0.952,0,0,0,-0.975704873412037,0.512450038556742,0.269143927813415,0,0,0,0,0,0
0.0482,-0.9518,0,0,0,-0.975602378020882,0.512503875825217,0.269228764354495,0,0,0,0,0,0
0.0484,-0.9516,0,0,0,-0.975499871860576,0.512557730065456,0.269313645473653,0,0,0,0,0,0
0.0486,-0.9514,0,0,0,-0.975397354927724,0.51261160128638,0.269398571203689,0,0,0,0,0,0
0.0488,-0.9512,0,0,0,-0.975294827218929,0.512665489496914,0.269483541577436,0,0,0,0,0,0
0.049,-0.951,0,0,0,-0.975192288730792,0.512719394705989,0.269568556627755,0,0,0,0,0,0
0.0492,-0.9508,0,0,0,-0.975089739459913,0.512773316922545,0.26965361638754,0,0,0,0,0,0
0.0494,-0.9506,0,0,0,-0.974987179402888,0.512827256155527,0.269738720889716,0,0,0,0,0,0
0.0496,-0.9504,0,0,0,-0.974884608556315,0.512881212413886,0.269823870167238,0,0,0,0,0,0
0.0498,-0.9502,0,0,0,-0.974782026916787,0.512935185706581,0.269909064253095,0,0,0,0,0,0
0.05,-0.95,0,0,0,-0.974679434480896,0.512989176042577,0.269994303180304,0,0,0,0,0,0
0.0502,-0.9498,0,0,0,-0.974576831245233,0.513043183430845,0.270079586981915,0,0,0,0,0,0
0.0504,-0.9496,0,0,0,-0.974474217206387,0.513097207880364,0.270164915691009,0,0,0,0,0,0
0.0506,-0.9494,0,0,0,-0.974371592360943,0.513151249400118,0.270250289340698,0,0,0,0,0,0
0.0508,-0.9492,0,0,0,-0.974268956705488,0.513205307999098,0.270335707964127,0,0,0,0,0,0
0.051,-0.949,0,0,0,-0.974166310236604,0.513259383686304,0.27042117159447,0,0,0,0,0,0
0.0512,-0.9488,0,0,0,-0.974063652950874,0.513313476470739,0.270506680264934,0,0,0,0,0,0
0.0514,-0.9486,0,0,0,-0.973960984844876,0.513367586361415,0.270592234008757,0,0,0,0,0,0
0.0516,-0.9484,0,0,0,-0.973858305915188,0.513421713367349,0.27067783285921,0,0,0,0,0,0
