"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","V1.minLimiter.y","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","Opening.y","SourceP2.ports[1].m_flow","SourceP2.ports[1].p","SourceP2.ports[1].h_outflow","V2.port_b.m_flow","V2.port_b.p","V2.port_b.h_outflow","V2.minLimiter.y","SinkP2.ports[1].m_flow","SinkP2.ports[1].p","SinkP2.ports[1].h_outflow","SourceP3.ports[1].m_flow","SourceP3.ports[1].p","SourceP3.ports[1].h_outflow","V3.port_b.m_flow","V3.port_b.p","V3.port_b.h_outflow","V3.minLimiter.y","SinkP3.ports[1].m_flow","SinkP3.ports[1].p","SinkP3.ports[1].h_outflow"
0.3592,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.36,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3608,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3616,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3624,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3632,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.364,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3648,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3656,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3664,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3672,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3688,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3696,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3704,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3712,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.372,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3728,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3736,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3744,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3752,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.376,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3768,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3776,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3784,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3792,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.38,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3808,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3816,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3824,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3832,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.384,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3848,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3856,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3864,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3872,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.388,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3888,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3896,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3904,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3912,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.392,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3928,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3936,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3944,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3952,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.396,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3968,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3976,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3984,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.3992,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4008,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4016,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4024,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4032,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.404,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4048,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4056,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4064,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4072,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.408,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4088,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4096,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4104,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4112,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.412,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4128,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4136,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4144,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4152,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.416,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4168,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
0.4176,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,0,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368,-0,1000000,84858.4652350282,-0,100000,84858.4652350282,0.001,0,100000,84011.8111671368
