"time","Revolute1.phi","Revolute1.w","Revolute2.phi","Revolute2.w","Revolute3.phi","Revolute3.w","Revolute4.phi","Revolute4.w","Revolute5.phi","Revolute5.w","Revolute6.phi","Revolute6.w","Revolute7.phi","Revolute7.w","Revolute8.phi","Revolute8.w"
0.20768,0.420137683295534,3.9073536896663,-0.0314910928224835,-0.597476136988204,-0.301151746004105,-2.87518484775372,-0.316081350324294,-3.02592230658876,0.420137683295534,3.9073536896663,-0.0314910928224333,-0.597476136987971,-0.301151746004105,-2.87518484775372,-0.316081350324293,-3.02592230658875
0.2079,0.420997662550373,3.91064688827188,-0.0316227371600036,-0.599300926116199,-0.301784670111035,-2.87864113140655,-0.316747395086059,-3.02902308905418,0.420997662550373,3.91064688827188,-0.0316227371599534,-0.599300926115966,-0.301784670111035,-2.87864113140655,-0.316747395086059,-3.02902308905416
0.20812,0.421858365838133,3.91393585652642,-0.0317547833118358,-0.601129029417272,-0.302418355116965,-2.88210192377741,-0.317414121975215,-3.03212342072846,0.421858365838133,3.91393585652642,-0.0317547833117856,-0.601129029417039,-0.302418355116965,-2.88210192377741,-0.317414121975215,-3.03212342072844
0.20834,0.422719792227241,3.91722058223724,-0.0318872320075953,-0.602960447030216,-0.30305280201454,-2.88556724677228,-0.318081530892143,-3.03522330111358,0.422719792227241,3.91722058223724,-0.031887232007545,-0.602960447029984,-0.30305280201454,-2.88556724677228,-0.318081530892142,-3.03522330111356
0.20856,0.42358194078347,3.92050105318786,-0.0320200839769574,-0.604795179077504,-0.303688011801124,-2.88903712235912,-0.318749621737089,-3.03832272971636,0.42358194078347,3.92050105318786,-0.032020083976907,-0.604795179077272,-0.303688011801124,-2.88903712235912,-0.318749621737088,-3.03832272971634
0.20878,0.42444481056993,3.923777257138,-0.0321533399496544,-0.606633225665244,-0.30432398547881,-2.89251157256801,-0.319418394410169,-3.04142170604854,0.42444481056993,3.923777257138,-0.032153339949604,-0.606633225665012,-0.30432398547881,-2.89251157256801,-0.319418394410169,-3.04142170604852
0.209,0.425308400647067,3.92704918182355,-0.0322870006554732,-0.608474586883144,-0.304960724054432,-2.89599061949124,-0.320087848811365,-3.04452022962676,0.425308400647067,3.92704918182355,-0.0322870006554227,-0.608474586882912,-0.304960724054432,-2.89599061949124,-0.320087848811365,-3.04452022962675
0.20922,0.426172710072656,3.93031681495649,-0.0324210668242523,-0.610319262804478,-0.305598228539575,-2.89947428528347,-0.320757984840527,-3.04761829997264,0.426172710072656,3.93031681495649,-0.0324210668242018,-0.610319262804246,-0.305598228539575,-2.89947428528347,-0.320757984840527,-3.04761829997263
0.20944,0.427037737901797,3.93358014422492,-0.032555539185879,-0.612167253486043,-0.306236499950588,-2.90296259216183,-0.321428802397375,-3.05071591661275,0.427037737901797,3.93358014422492,-0.0325555391858285,-0.612167253485812,-0.306236499950588,-2.90296259216183,-0.321428802397374,-3.05071591661274
0.20966,0.427903483186913,3.936839157293,-0.0326904184702869,-0.614018558968127,-0.306875539308593,-2.90645556240603,-0.322100301381495,-3.05381307907869,0.427903483186913,3.936839157293,-0.0326904184702364,-0.614018558967895,-0.306875539308593,-2.90645556240603,-0.322100301381494,-3.05381307907867
0.20988,0.428769944977741,3.94009384180089,-0.0328257054074527,-0.615873179274465,-0.307515347639496,-2.90995321835853,-0.322772481692345,-3.05690978690706,0.428769944977741,3.94009384180089,-0.0328257054074021,-0.615873179274234,-0.307515347639496,-2.90995321835853,-0.322772481692345,-3.05690978690704
0.2101,0.429637122321331,3.94334418536478,-0.0329614007273937,-0.61773111441221,-0.308155925973997,-2.9134555824246,-0.323445343229253,-3.06000603963955,0.429637122321331,3.94334418536478,-0.032961400727343,-0.617731114411979,-0.308155925973997,-2.9134555824246,-0.323445343229252,-3.06000603963953
0.21032,0.430505014262041,3.94659017557679,-0.0330975051601649,-0.619592364371886,-0.308797275347606,-2.91696267707251,-0.324118885891414,-3.06310183682293,0.430505014262041,3.94659017557679,-0.0330975051601141,-0.619592364371655,-0.308797275347606,-2.91696267707251,-0.324118885891414,-3.06310183682291
0.21054,0.431373619841532,3.94983180000498,-0.0332340194358562,-0.621456929127359,-0.309439396800648,-2.9204745248336,-0.324793109577899,-3.06619717800909,0.431373619841532,3.94983180000498,-0.0332340194358054,-0.621456929127128,-0.309439396800648,-2.9204745248336,-0.324793109577898,-3.06619717800908
0.21076,0.432242938098761,3.95306904619332,-0.0333709442845897,-0.623324808635794,-0.310082291378275,-2.92399114830242,-0.325468014187646,-3.06929206275507,0.432242938098761,3.95306904619332,-0.0333709442845389,-0.623324808635564,-0.310082291378275,-2.92399114830242,-0.325468014187645,-3.06929206275505
0.21098,0.43311296806998,3.95630190166163,-0.0335082804365171,-0.62519600283762,-0.31072596013048,-2.92751257013688,-0.326143599619466,-3.07238649062306,0.43311296806998,3.95630190166163,-0.0335082804364662,-0.62519600283739,-0.31072596013048,-2.92751257013688,-0.326143599619465,-3.07238649062304
0.2112,0.433983708788733,3.95953035390556,-0.0336460286218163,-0.627070511656492,-0.311370404112107,-2.93103881305831,-0.326819865772043,-3.07548046118047,0.433983708788733,3.95953035390556,-0.0336460286217653,-0.627070511656262,-0.311370404112107,-2.93103881305831,-0.326819865772042,-3.07548046118045
0.21142,0.434855159285845,3.96275439039656,-0.0337841895706893,-0.628948334999252,-0.312015624382858,-2.93456989985167,-0.327496812543933,-3.07857397399993,0.434855159285845,3.96275439039656,-0.0337841895706383,-0.628948334999022,-0.312015624382858,-2.93456989985167,-0.327496812543932,-3.07857397399992
0.21164,0.435727318589423,3.96597399858186,-0.0339227640133592,-0.630829472755896,-0.31266162200731,-2.93810585336559,-0.328174439833565,-3.08166702865933,0.435727318589423,3.96597399858186,-0.0339227640133081,-0.630829472755665,-0.31266162200731,-2.93810585336559,-0.328174439833565,-3.08166702865932
0.21186,0.43660018572485,3.96918916588441,-0.034061752680067,-0.632713924799529,-0.31330839805492,-2.94164669651253,-0.328852747539242,-3.08475962474184,0.43660018572485,3.96918916588441,-0.0340617526800159,-0.632713924799299,-0.31330839805492,-2.94164669651253,-0.328852747539242,-3.08475962474183
0.21208,0.43747375971478,3.97239987970286,-0.0342011563010694,-0.634601690986337,-0.313955953600041,-2.94519245226892,-0.329531735559141,-3.08785176183594,0.43747375971478,3.97239987970286,-0.0342011563010183,-0.634601690986107,-0.313955953600041,-2.94519245226892,-0.329531735559141,-3.08785176183593
0.2123,0.438348039579133,3.97560612741154,-0.0343409756066359,-0.63649277115554,-0.31460428972193,-2.94874314367526,-0.330211403791313,-3.09094343953545,0.438348039579133,3.97560612741154,-0.0343409756065847,-0.636492771155311,-0.31460428972193,-2.94874314367526,-0.330211403791313,-3.09094343953543
0.21252,0.439223024335092,3.9788078963604,-0.0344812113270456,-0.638387165129363,-0.315253407504761,-2.95229879383623,-0.330891752133685,-3.09403465743955,0.439223024335092,3.9788078963604,-0.0344812113269944,-0.638387165129133,-0.315253407504761,-2.95229879383623,-0.330891752133684,-3.09403465743953
0.21274,0.440098712997097,3.98200517387502,-0.034621864192585,-0.640284872712991,-0.315903308037632,-2.95585942592085,-0.331572780484058,-3.09712541515283,0.440098712997097,3.98200517387502,-0.0346218641925337,-0.640284872712761,-0.315903308037632,-2.95585942592085,-0.331572780484057,-3.09712541515281
0.21296,0.440975104576843,3.98519794725653,-0.0347629349335446,-0.642185893694537,-0.31655399241458,-2.95942506316258,-0.332254488740109,-3.10021571228528,0.440975104576843,3.98519794725653,-0.0347629349334933,-0.642185893694308,-0.31655399241458,-2.95942506316258,-0.332254488740109,-3.10021571228526
0.21318,0.441852198083272,3.9883862037816,-0.0349044242802169,-0.644090227845003,-0.317205461734591,-2.96299572885944,-0.332936876799394,-3.10330554845236,0.441852198083272,3.9883862037816,-0.0349044242801655,-0.644090227844774,-0.317205461734591,-2.96299572885944,-0.332936876799393,-3.10330554845234
0.2134,0.44272999252257,3.99156993070243,-0.0350463329628927,-0.645997874918241,-0.317857717101611,-2.96657144637414,-0.333619944559342,-3.10639492327499,0.44272999252257,3.99156993070243,-0.0350463329628412,-0.645997874918013,-0.317857717101611,-2.96657144637414,-0.333619944559342,-3.10639492327497
0.21362,0.443608486898163,3.99474911524665,-0.0351886617118591,-0.647908834650918,-0.318510759624554,-2.97015223913421,-0.334303691917262,-3.1094838363796,0.443608486898163,3.99474911524665,-0.0351886617118076,-0.647908834650689,-0.318510759624554,-2.97015223913421,-0.334303691917262,-3.10948383637958
0.21384,0.444487680210713,3.99792374461737,-0.0353314112573962,-0.649823106762474,-0.319164590417317,-2.97373813063212,-0.33498811877034,-3.11257228739816,0.444487680210713,3.99792374461737,-0.0353314112573446,-0.649823106762246,-0.319164590417317,-2.97373813063212,-0.334988118770339,-3.11257228739815
0.21406,0.445367571458112,4.0010938059931,-0.0354745823297747,-0.651740690955092,-0.31981921059879,-2.97732914442538,-0.33567322501564,-3.1156602759682,0.445367571458112,4.0010938059931,-0.0354745823297231,-0.651740690954864,-0.31981921059879,-2.97732914442538,-0.335673225015639,-3.11566027596818
0.21428,0.446248159635478,4.00425928652771,-0.0356181756592527,-0.653661586913654,-0.320474621292865,-2.98092530413671,-0.336359010550104,-3.11874780173282,0.446248159635478,4.00425928652771,-0.0356181756592011,-0.653661586913426,-0.320474621292865,-2.98092530413671,-0.336359010550103,-3.11874780173281
0.2145,0.447129443735149,4.00742017335044,-0.0357621919760734,-0.655585794305706,-0.321130823628447,-2.9845266334541,-0.337045475270554,-3.12183486434076,0.447129443735149,4.00742017335044,-0.0357621919760217,-0.655585794305478,-0.321130823628447,-2.9845266334541,-0.337045475270554,-3.12183486434074
0.21472,0.448011422746683,4.01057645356582,-0.035906632010462,-0.657513312781419,-0.32178781873947,-2.988133156131,-0.337732619073693,-3.12492146344639,0.448011422746683,4.01057645356582,-0.0359066320104102,-0.657513312781191,-0.32178781873947,-2.988133156131,-0.337732619073692,-3.12492146344637
0.21494,0.448894095656849,4.01372811425367,-0.0360514964926227,-0.659444141973554,-0.322445607764899,-2.9917448959864,-0.338420441856101,-3.12800759870974,0.448894095656849,4.01372811425367,-0.0360514964925709,-0.659444141973327,-0.322445607764899,-2.9917448959864,-0.3384204418561,-3.12800759870972
0.21516,0.449777461449624,4.01687514246904,-0.0361967861527365,-0.661378281497425,-0.32310419184875,-2.99536187690496,-0.33910894351424,-3.13109326979657,0.449777461449624,4.01687514246904,-0.0361967861526847,-0.661378281497198,-0.32310419184875,-2.99536187690496,-0.339108943514239,-3.13109326979655
0.21538,0.450661519106189,4.02001752524223,-0.0363425017209581,-0.663315730950857,-0.323763572140095,-2.99898412283714,-0.339798123944454,-3.13417847637833,0.450661519106189,4.02001752524223,-0.0363425017209062,-0.66331573095063,-0.323763572140095,-2.99898412283714,-0.339798123944453,-3.13417847637831
0.2156,0.451546267604923,4.02315524957868,-0.036488643927413,-0.665256489914152,-0.324423749793075,-3.00261165779933,-0.340487983042967,-3.13726321813225,0.451546267604923,4.02315524957868,-0.036488643927361,-0.665256489913925,-0.324423749793075,-3.00261165779933,-0.340487983042966,-3.13726321813224
0.21582,0.4524317059214,4.02628830245901,-0.0366352135021948,-0.667200557950053,-0.325084725966912,-3.00624450587395,-0.341178520705886,-3.14034749474134,0.4524317059214,4.02628830245901,-0.0366352135021428,-0.667200557949826,-0.325084725966912,-3.00624450587395,-0.341178520705885,-3.14034749474132
0.21604,0.453317833028385,4.02941667083893,-0.0367822111753628,-0.669147934603701,-0.325746501825917,-3.0098826912096,-0.341869736829198,-3.1434313058944,0.453317833028385,4.02941667083893,-0.0367822111753107,-0.669147934603474,-0.325746501825917,-3.0098826912096,-0.341869736829198,-3.14343130589439
0.21626,0.454204647895827,4.03254034164925,-0.0369296376769384,-0.671098619402604,-0.326409078539503,-3.01352623802115,-0.342561631308777,-3.1465146512861,0.454204647895827,4.03254034164925,-0.0369296376768863,-0.671098619402377,-0.326409078539503,-3.01352623802115,-0.342561631308776,-3.14651465128608
0.21648,0.455092149490856,4.03565930179584,-0.0370774937369031,-0.673052611856594,-0.327072457282197,-3.01717517058991,-0.343254204040376,-3.14959753061693,0.455092149490856,4.03565930179584,-0.0370774937368509,-0.673052611856368,-0.327072457282197,-3.01717517058991,-0.343254204040376,-3.14959753061691
0.2167,0.455980336777779,4.03877353815956,-0.0372257800851953,-0.675009911457794,-0.327736639233647,-3.0208295132637,-0.343947454919635,-3.15267994359332,0.455980336777779,4.03877353815956,-0.0372257800851431,-0.675009911457569,-0.327736639233647,-3.0208295132637,-0.343947454919635,-3.1526799435933
0.21692,0.456869208718076,4.04188303759629,-0.0373744974517078,-0.676970517680578,-0.328401625578639,-3.02448929045702,-0.344641383842077,-3.15576188992759,0.456869208718076,4.04188303759629,-0.0373744974516556,-0.676970517680352,-0.328401625578639,-3.02448929045702,-0.344641383842076,-3.15576188992757
0.21714,0.457758764270391,4.04498778693684,-0.0375236465662847,-0.678934429981533,-0.329067417507101,-3.02815452665114,-0.345335990703108,-3.15884336933801,0.457758764270391,4.04498778693684,-0.0375236465662324,-0.678934429981308,-0.329067417507101,-3.02815452665114,-0.345335990703107,-3.158843369338
0.21736,0.458649002390534,4.04808777298695,-0.0376732281587186,-0.680901647799424,-0.32973401621412,-3.03182524639424,-0.346031275398022,-3.16192438154885,0.458649002390534,4.04808777298695,-0.0376732281586662,-0.680901647799198,-0.32973401621412,-3.03182524639424,-0.346031275398021,-3.16192438154883
0.21758,0.459539922031472,4.05118298252725,-0.0378232429587482,-0.682872170555153,-0.330401422899947,-3.03550147430152,-0.346727237821997,-3.16500492629036,0.459539922031472,4.05118298252725,-0.0378232429586958,-0.682872170554927,-0.330401422899947,-3.03550147430152,-0.346727237821996,-3.16500492629034
0.2178,0.460431522143326,4.05427340231322,-0.0379736916960554,-0.684845997651725,-0.331069638770015,-3.03918323505535,-0.347423877870097,-3.16808500329882,0.460431522143326,4.05427340231322,-0.037973691696003,-0.6848459976515,-0.331069638770015,-3.03918323505535,-0.347423877870097,-3.1680850032988
0.21802,0.461323801673367,4.05735901907516,-0.0381245751002621,-0.686823128474211,-0.331738665034944,-3.04287055340536,-0.348121195437274,-3.17116461231658,0.461323801673367,4.05735901907516,-0.0381245751002096,-0.686823128473986,-0.331738665034944,-3.04287055340536,-0.348121195437274,-3.17116461231656
0.21824,0.46221675956601,4.06043981951819,-0.0382758939009279,-0.688803562389705,-0.332408502910554,-3.04656345416858,-0.348819190418366,-3.17424375309208,0.46221675956601,4.06043981951819,-0.0382758939008753,-0.68880356238948,-0.332408502910554,-3.04656345416858,-0.348819190418365,-3.17424375309206
0.21846,0.463110394762809,4.06351579032215,-0.0384276488275471,-0.690787298747291,-0.333079153617877,-3.05026196222955,-0.349517862708097,-3.17732242537986,0.463110394762809,4.06351579032215,-0.0384276488274945,-0.690787298747067,-0.333079153617877,-3.05026196222955,-0.349517862708096,-3.17732242537984
0.21868,0.464004705235841,4.0665868982634,-0.0385798396324835,-0.692774333548072,-0.333750621999658,-3.05396617253499,-0.350217213008939,-3.18040064245477,0.464004705235841,4.0665868982634,-0.0385798396324308,-0.692774333547847,-0.333750621999658,-3.05396617253499,-0.350217213008938,-3.18040064245475
0.2189,0.464899690645896,4.06965314488005,-0.0387324677778967,-0.694764668602474,-0.334422906574988,-3.05767605760844,-0.350917240609495,-3.18347839394795,0.464899690645896,4.06965314488005,-0.0387324677778441,-0.69476466860225,-0.334422906574988,-3.05767605760844,-0.350917240609494,-3.18347839394793
0.21912,0.465795350083635,4.07271452001932,-0.0388855341524842,-0.696758303748631,-0.335096007990538,-3.06139163111759,-0.351617945272346,-3.18655567742752,0.465795350083635,4.07271452001932,-0.0388855341524315,-0.696758303748407,-0.335096007990538,-3.06139163111759,-0.351617945272345,-3.1865556774275
0.21934,0.466691682476166,4.07577101019883,-0.0390390394824555,-0.698755238252998,-0.33576992749938,-3.06511291843295,-0.35231932689425,-3.18963249271419,0.466691682476166,4.07577101019883,-0.0390390394824027,-0.698755238252774,-0.33576992749938,-3.06511291843295,-0.352319326894249,-3.18963249271417
0.21956,0.467588686747656,4.07882260190961,-0.0391929844938834,-0.700755471363638,-0.336444666360069,-3.06883994499723,-0.3530213853719,-3.19270883963574,0.467588686747656,4.07882260190961,-0.0391929844938306,-0.700755471363415,-0.336444666360069,-3.06883994499723,-0.353021385371899,-3.19270883963572
0.21978,0.468486361819331,4.0818692816161,-0.0393473699127009,-0.70275900231018,-0.337120225836649,-3.0725727363256,-0.35372412060193,-3.19578471802702,0.468486361819331,4.0818692816161,-0.039347369912648,-0.702759002309957,-0.337120225836649,-3.0725727363256,-0.353724120601929,-3.195784718027
0.22,0.469384706609464,4.08491103575606,-0.0395021964646977,-0.70476583030378,-0.337796607198666,-3.07631131800578,-0.35442753248091,-3.19886012772999,0.469384706609464,4.08491103575606,-0.0395021964646447,-0.704765830303557,-0.337796607198666,-3.07631131800578,-0.354427532480909,-3.19886012772997
0.22022,0.470283720033376,4.08794785074057,-0.039657464875517,-0.706775954537084,-0.338473811721186,-3.08005571569823,-0.355131620905352,-3.20193506859377,0.470283720033376,4.08794785074057,-0.039657464875464,-0.706775954536861,-0.338473811721186,-3.08005571569823,-0.355131620905351,-3.20193506859375
0.22044,0.47118340100343,4.09097971295394,-0.0398131758706523,-0.708789374184184,-0.339151840684802,-3.08380595513627,-0.355836385771708,-3.20500954047468,0.47118340100343,4.09097971295394,-0.0398131758705992,-0.708789374183961,-0.339151840684802,-3.08380595513627,-0.355836385771708,-3.20500954047466
0.22066,0.472083748429021,4.09400660875372,-0.039969330175444,-0.710806088400586,-0.339830695375652,-3.0875620621263,-0.356541826976373,-3.20808354323624,0.472083748429021,4.09400660875372,-0.039969330175391,-0.710806088400363,-0.339830695375652,-3.0875620621263,-0.356541826976372,-3.20808354323622
0.22088,0.472984761216579,4.09702852447062,-0.0401259285150765,-0.712826096323165,-0.340510377085427,-3.0913240625479,-0.357247944415682,-3.21115707674922,0.472984761216579,4.09702852447062,-0.0401259285150234,-0.712826096322942,-0.340510377085427,-3.0913240625479,-0.357247944415681,-3.2111570767492
0.2211,0.473886438269557,4.10004544640847,-0.0402829716145743,-0.714849397070128,-0.341190887111385,-3.095091982354,-0.357954737985915,-3.2142301408917,0.473886438269557,4.10004544640847,-0.0402829716145211,-0.714849397069905,-0.341190887111385,-3.095091982354,-0.357954737985914,-3.21423014089168
0.22132,0.47478877848843,4.10305736084421,-0.0404404601987993,-0.716875989740976,-0.341872226756365,-3.09886584757108,-0.358662207583295,-3.21730273554908,0.47478877848843,4.10305736084421,-0.0404404601987461,-0.716875989740753,-0.341872226756365,-3.09886584757108,-0.358662207583295,-3.21730273554906
0.22154,0.475691780770689,4.10606425402782,-0.0405983949924474,-0.718905873416462,-0.342554397328801,-3.10264568429925,-0.359370353103993,-3.2203748606141,0.475691780770689,4.10606425402782,-0.0405983949923941,-0.71890587341624,-0.342554397328801,-3.10264568429925,-0.359370353103992,-3.22037486061408
0.22176,0.476595444010835,4.10906611218227,-0.0407567767200449,-0.720939047158555,-0.343237400142729,-3.10643151871249,-0.360079174444122,-3.2234465159869,0.476595444010835,4.10906611218227,-0.0407567767199915,-0.720939047158333,-0.343237400142729,-3.10643151871249,-0.360079174444121,-3.22344651598688
0.22198,0.477499767100376,4.1120629215035,-0.0409156061059457,-0.7229755100104,-0.343921236517807,-3.11022337705875,-0.360788671499744,-3.22651770157506,0.477499767100376,4.1120629215035,-0.0409156061058923,-0.722975510010178,-0.343921236517807,-3.11022337705875,-0.360788671499743,-3.22651770157504
0.2222,0.47840474892782,4.11505466816037,-0.0410748838743278,-0.725015260996276,-0.344605907779322,-3.11402128566013,-0.361498844166869,-3.22958841729361,0.47840474892782,4.11505466816037,-0.0410748838742744,-0.725015260996055,-0.344605907779322,-3.11402128566013,-0.361498844166868,-3.22958841729359
0.22242,0.479310388378671,4.11804133829461,-0.0412346107491902,-0.727058299121562,-0.345291415258206,-3.11782527091302,-0.362209692341454,-3.23265866306507,0.479310388378671,4.11804133829461,-0.0412346107491367,-0.72705829912134,-0.345291415258206,-3.11782527091302,-0.362209692341453,-3.23265866306505
0.22264,0.480216684335424,4.12102291802079,-0.0413947874543492,-0.729104623372693,-0.345977760291047,-3.12163535928831,-0.362921215919407,-3.2357284388195,0.480216684335424,4.12102291802079,-0.0413947874542957,-0.729104623372472,-0.345977760291047,-3.12163535928831,-0.362921215919406,-3.23572843881948
0.22286,0.481123635677561,4.12399939342627,-0.0415554147134356,-0.731154232717124,-0.346664944220103,-3.12545157733147,-0.363633414796584,-3.23879774449451,0.481123635677561,4.12399939342627,-0.0415554147133821,-0.731154232716903,-0.346664944220103,-3.12545157733147,-0.363633414796583,-3.23879774449449
0.22308,0.482031241281542,4.12697075057116,-0.0417164932498915,-0.73320712610329,-0.347352968393315,-3.12927395166276,-0.364346288868795,-3.24186658003534,0.482031241281542,4.12697075057116,-0.0417164932498379,-0.733207126103069,-0.347352968393315,-3.12927395166276,-0.364346288868794,-3.24186658003531
0.2233,0.482939500020806,4.12993697548828,-0.0418780237869664,-0.735263302460567,-0.348041834164317,-3.13310250897739,-0.3650598380318,-3.24493494539481,0.482939500020806,4.12993697548828,-0.0418780237869127,-0.735263302460347,-0.348041834164317,-3.13310250897739,-0.365059838031799,-3.24493494539479
0.22352,0.483848410765761,4.1328980541831,-0.0420400070477146,-0.737322760699232,-0.34873154289245,-3.13693727604564,-0.365774062181311,-3.24800284053347,0.483848410765761,4.1328980541831,-0.0420400070476609,-0.737322760699011,-0.34873154289245,-3.13693727604564,-0.365774062181311,-3.24800284053345
0.22374,0.484757972383783,4.13585397263373,-0.0422024437549916,-0.739385499710424,-0.349422095942779,-3.14077827971305,-0.366488961212997,-3.25107026541951,0.484757972383783,4.13585397263373,-0.0422024437549378,-0.739385499710204,-0.349422095942779,-3.14077827971305,-0.366488961212997,-3.25107026541949
0.22396,0.485668183739205,4.13880471679086,-0.0423653346314509,-0.741451518366107,-0.350113494686097,-3.14462554690057,-0.367204535022479,-3.25413722002891,0.485668183739205,4.13880471679086,-0.0423653346313971,-0.741451518365887,-0.350113494686097,-3.14462554690057,-0.367204535022478,-3.25413722002889
0.22418,0.486579043693321,4.14175027257769,-0.0425286803995409,-0.743520815519028,-0.350805740498947,-3.14847910460471,-0.367920783505333,-3.25720370434538,0.486579043693321,4.14175027257769,-0.0425286803994871,-0.743520815518809,-0.350805740498947,-3.14847910460471,-0.367920783505332,-3.25720370434536
0.2244,0.487490551104372,4.14469062588996,-0.0426924817815013,-0.745593390002681,-0.351498834763628,-3.15233897989769,-0.368637706557092,-3.26026971836046,0.487490551104372,4.14469062588996,-0.0426924817814474,-0.745593390002461,-0.351498834763628,-3.15233897989769,-0.368637706557091,-3.26026971836044
0.22462,0.488402704827546,4.14762576259582,-0.0428567394993601,-0.747669240631263,-0.352192778868212,-3.15620519992764,-0.369355304073248,-3.26333526207351,0.488402704827546,4.14762576259582,-0.0428567394993062,-0.747669240631044,-0.352192778868212,-3.15620519992764,-0.369355304073247,-3.26333526207349
0.22484,0.489315503714973,4.15055566853587,-0.0430214542749303,-0.749748366199641,-0.352887574206552,-3.16007779191871,-0.370073575949247,-3.26640033549177,0.489315503714973,4.15055566853587,-0.0430214542748763,-0.749748366199422,-0.352887574206552,-3.16007779191871,-0.370073575949246,-3.26640033549175
0.22506,0.490228946615718,4.15348032952304,-0.0431866268298063,-0.751830765483309,-0.353583222178299,-3.16395678317123,-0.370792522080497,-3.26946493863041,0.490228946615718,4.15348032952304,-0.0431866268297523,-0.75183076548309,-0.353583222178299,-3.16395678317123,-0.370792522080497,-3.26946493863038
0.22528,0.491143032375778,4.15639973134262,-0.0433522578853614,-0.753916437238348,-0.354279724188916,-3.16784220106192,-0.371512142362366,-3.2725290715125,0.491143032375778,4.15639973134262,-0.0433522578853073,-0.753916437238129,-0.354279724188916,-3.16784220106192,-0.371512142362365,-3.27252907151247
0.2255,0.492057759838074,4.15931385975216,-0.0435183481627438,-0.756005380201391,-0.354977081649684,-3.17173407304398,-0.372232436690179,-3.27559273416911,0.492057759838074,4.15931385975216,-0.0435183481626896,-0.756005380201172,-0.354977081649684,-3.17173407304398,-0.372232436690179,-3.27559273416909
0.22572,0.49297312784245,4.16222270048147,-0.0436848983828734,-0.75809759308958,-0.35567529597772,-3.17563242664728,-0.372953404959227,-3.27865592663934,0.49297312784245,4.16222270048147,-0.0436848983828192,-0.758097593089361,-0.35567529597772,-3.17563242664728,-0.372953404959226,-3.27865592663932
0.22594,0.493889135225665,4.16512623923254,-0.0438519092664391,-0.760193074600528,-0.35637436859599,-3.17953728947853,-0.37367504706476,-3.2817186489703,0.493889135225665,4.16512623923254,-0.0438519092663849,-0.76019307460031,-0.35637436859599,-3.17953728947853,-0.373675047064759,-3.28171864897028
0.22616,0.494805780821388,4.16802446167953,-0.044019381533895,-0.762291823412284,-0.357074300933318,-3.18344868922142,-0.374397362901992,-3.2847809012172,0.494805780821388,4.16802446167953,-0.0440193815338407,-0.762291823412066,-0.357074300933318,-3.18344868922142,-0.374397362901991,-3.28478090121717
0.22638,0.495723063460197,4.17091735346872,-0.0441873159054572,-0.764393838183284,-0.357775094424403,-3.18736665363677,-0.375120352366101,-3.28784268344335,0.495723063460197,4.17091735346872,-0.0441873159054029,-0.764393838183066,-0.357775094424403,-3.18736665363677,-0.3751203523661,-3.28784268344333
0.2266,0.496640981969568,4.17380490021845,-0.0443557131011008,-0.766499117552322,-0.358476750509829,-3.19129121056271,-0.375844015352231,-3.29090399572023,0.496640981969568,4.17380490021845,-0.0443557131010464,-0.766499117552105,-0.358476750509829,-3.19129121056271,-0.37584401535223,-3.2909039957202
0.22682,0.497559535173875,4.17668708751909,-0.0445245738405564,-0.768607660138507,-0.359179270636076,-3.19522238791481,-0.376568351755491,-3.29396483812747,0.497559535173875,4.17668708751909,-0.0445245738405019,-0.76860766013829,-0.359179270636076,-3.19522238791481,-0.37656835175549,-3.29396483812745
0.22704,0.498478721894381,4.17956390093301,-0.0446938988433068,-0.770719464541223,-0.359882656255539,-3.19916021368627,-0.377293361470955,-3.29702521075296,0.498478721894381,4.17956390093301,-0.0446938988432523,-0.770719464541005,-0.359882656255539,-3.19916021368627,-0.377293361470954,-3.29702521075294
0.22726,0.499398540949237,4.18243532599451,-0.044863688828584,-0.772834529340089,-0.360586908826534,-3.20310471594806,-0.378019044393666,-3.30008511369281,0.499398540949237,4.18243532599451,-0.0448636888285295,-0.772834529339872,-0.360586908826534,-3.20310471594806,-0.378019044393665,-3.30008511369278
0.22748,0.500318991153474,4.18530134820981,-0.0450339445153657,-0.774952853094925,-0.361292029813314,-3.20705592284906,-0.378745400418636,-3.30314454705141,0.500318991153474,4.18530134820981,-0.0450339445153111,-0.774952853094708,-0.361292029813314,-3.20705592284906,-0.378745400418635,-3.30314454705139
0.2277,0.501240071319,4.18816195305698,-0.0452046666223721,-0.777074434345706,-0.361998020686082,-3.21101386261626,-0.379472429440845,-3.30620351094151,0.501240071319,4.18816195305698,-0.0452046666223174,-0.77707443434549,-0.361998020686082,-3.21101386261626,-0.379472429440845,-3.30620351094148
0.22792,0.502161780254593,4.1910171259859,-0.0453758558680626,-0.779199271612529,-0.362704882921004,-3.21497856355489,-0.380200131355244,-3.30926200548417,0.502161780254593,4.1910171259859,-0.0453758558680079,-0.779199271612313,-0.362704882921004,-3.21497856355489,-0.380200131355243,-3.30926200548414
0.22814,0.503084116765897,4.19386685241825,-0.0455475129706327,-0.781327363395569,-0.363412618000216,-3.21895005404855,-0.380928506056753,-3.31232003080886,0.503084116765897,4.19386685241825,-0.045547512970578,-0.781327363395353,-0.363412618000216,-3.21895005404855,-0.380928506056752,-3.31232003080884
