"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Re_1[1]","Re_1[2]","Re_1[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","m_flow[1]","m_flow[2]","m_flow[3]","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.87769,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,980271.592998776,980271.592998776,980271.592998776,1248.88097609346,3112.44136563065,22609.0804026438,1277.12979454169,2733.49621707922,14268.2237190255,1160.13105794024,4257.97058801627,30930.317415649,1.404304,77.1135354385965,8776.9,8776.9,-0.69505499798415,0.000265054486047216
0.877892,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,980497.202111089,980497.202111089,980497.202111089,1249.11091436473,3113.01441414426,22613.2430834453,1277.36493385661,2733.99949593981,14270.8507193231,1160.34500050568,4258.82461543359,30936.5211548608,1.4046272,77.1312830877193,8778.92,8778.92,-0.694141936258693,0.000264519616385632
0.878094,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,980722.811223402,980722.811223402,980722.811223402,1249.34084205463,3113.58743628716,22617.4055726875,1277.60006235082,2734.50275164038,14273.4775987308,1160.55893322584,4259.67861730515,30942.7247085056,1.4049504,77.1490307368421,8780.94,8780.94,-0.693227756355861,0.000263985826070258
0.878296,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,980948.420335714,980948.420335714,980948.420335714,1249.57075916609,3114.16043206664,22621.5678704232,1277.83518002732,2735.00598418731,14276.1043572818,1160.77285610346,4260.53259363758,30948.9280766317,1.4052736,77.1667783859649,8782.96,8782.96,-0.692312459748288,0.000263453112923015
0.878498,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,981174.029448027,981174.029448027,981174.029448027,1249.80066570203,3114.73340148998,22625.7299767053,1278.07028688908,2735.50919358701,14278.7309950095,1160.98676914125,4261.38654443752,30955.1312592873,1.4055968,77.1845260350877,8784.98,8784.98,-0.691396047910402,0.000262921474770219
0.8787,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,981399.63856034,981399.63856034,981399.63856034,1250.03056166536,3115.30634456444,22629.8918915866,1278.3053829391,2736.01237984585,14281.3575119473,1161.20067234192,4262.24046971161,30961.3342565206,1.40592,77.2022736842105,8787,8787,-0.690478522318431,0.000262390909442574
0.878902,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,981625.247672653,981625.247672653,981625.247672653,1250.26044705901,3115.8792612973,22634.0536151198,1278.54046818035,2736.51554297023,14283.9839081285,1161.41456570819,4263.09436946647,30967.5370683797,1.4062432,77.2200213333333,8789.02,8789.02,-0.689559884450395,0.00026186141477516
0.879104,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,981850.856784965,981850.856784965,981850.856784965,1250.49032188589,3116.45215169581,22638.2151473578,1278.77554261582,2737.01868296651,14286.6101835863,1161.62844924276,4263.94824370874,30973.7396949128,1.4065664,77.2377689824561,8791.04,8791.04,-0.688640135786108,0.000261332988607426
0.879306,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,982076.465897278,982076.465897278,982076.465897278,1250.72018614891,3117.02501576725,22642.3764883533,1279.01060624849,2737.52179984109,14289.2363383541,1161.84232294835,4264.80209244503,30979.9421361679,1.4068896,77.2555166315789,8793.06,8793.06,-0.687719277807172,0.000260805628783182
0.879508,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,982302.075009591,982302.075009591,982302.075009591,1250.95003985099,3117.59785351887,22646.5376381591,1279.24565908132,2738.02489360033,14291.8623724652,1162.05618682768,4265.65591568197,30986.1443921933,1.4072128,77.2732642807018,8795.08,8795.08,-0.686797311996975,0.000260279333150587
0.87971,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,982527.684121904,982527.684121903,982527.684121903,1251.17988299503,3118.17066495792,22650.6985968277,1279.48070111731,2738.5279642506,14294.4882859527,1162.27004088344,4266.50971342617,30992.3464630369,1.407536,77.2910119298246,8797.1,8797.1,-0.685874239840692,0.000259754099562144
0.879912,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,982753.293234216,982753.293234216,982753.293234216,1251.40971558394,3118.74345009165,22654.859364412,1279.71573235942,2739.03101179827,14297.11407885,1162.48388511834,4267.36348568426,30998.5483487469,1.4078592,77.3087595789474,8799.12,8799.12,-0.684950062825277,0.000259229925874689
0.880114,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,982978.902346529,982978.902346529,982978.902346529,1251.63953762064,3119.31620892731,22659.0199409644,1279.95075281063,2739.53403624971,14299.7397511902,1162.69771953509,4268.21723246284,31004.7500493712,1.4081824,77.3265072280702,8801.14,8801.14,-0.684024782439467,0.000258706809949384
0.880316,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,983204.511458842,983204.511458842,983204.511458842,1251.86934910802,3119.88894147214,22663.1803265377,1280.1857624739,2740.03703761127,14302.3653030065,1162.91154413639,4269.07095376851,31010.9515649579,1.4085056,77.344254877193,8803.16,8803.16,-0.683098400173776,0.000258184749651704
0.880518,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,983430.120571154,983430.120571154,983430.120571154,1252.099150049,3120.46164773338,22667.3405211844,1280.42076135222,2740.54001588932,14304.9907343322,1163.12535892495,4269.9246496079,31017.1528955549,1.4088288,77.3620025263158,8805.18,8805.18,-0.68217091752049,0.000257663742851436
0.88072,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,983655.729683467,983655.729683467,983655.729683467,1252.32894044647,3121.03432771827,22671.5005249571,1280.65574944855,2741.0429710902,14307.6160452004,1163.33916390347,4270.77831998758,31023.3540412101,1.409152,77.3797501754386,8807.2,8807.2,-0.681242335973669,0.000257143787422661
0.880922,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,983881.33879578,983881.33879578,983881.33879578,1252.55872030334,3121.60698143404,22675.6603379083,1280.89072676585,2741.54590322027,14310.2412356442,1163.55295907465,4271.63196491418,31029.5550019716,1.4094752,77.3974978245614,8809.22,8809.22,-0.680312657029147,0.000256624881243754
0.881124,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,984106.947908093,984106.947908093,984106.947908093,1252.78848962251,3122.17960888791,22679.8199600906,1281.1256933071,2742.04881228588,14312.8663056969,1163.76674444118,4272.48558439427,31035.7557778872,1.4097984,77.4152454736842,8811.24,8811.24,-0.67938188218452,0.000256107022197367
0.881326,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,984332.557020406,984332.557020405,984332.557020405,1253.01824840687,3122.75221008711,22683.9793915563,1281.36064907525,2742.55169829338,14315.4912553914,1163.98052000576,4273.33917843445,31041.9563690047,1.4101216,77.432993122807,8813.26,8813.26,-0.678450012939152,0.00025559020817043
0.881528,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,984558.166132718,984558.166132718,984558.166132718,1253.24799665933,3123.32478503887,22688.138632358,1281.59559407327,2743.0545612491,14318.116084761,1164.19428577109,4274.19274704132,31048.1567753722,1.4104448,77.4507407719298,8815.28,8815.28,-0.677517050794171,0.000255074437054132
0.88173,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,984783.775245031,984783.775245031,984783.775245031,1253.47773438278,3123.89733375039,22692.2976825481,1281.83052830413,2743.55740115938,14320.7407938387,1164.40804173987,4275.04629022145,31054.3569970373,1.410768,77.4684884210526,8817.3,8817.3,-0.676582997252464,0.000254559706743922
0.881932,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,985009.384357343,985009.384357343,985009.384357343,1253.70746158012,3124.4698562289,22696.4565421789,1282.06545177077,2744.06021803055,14323.3653826575,1164.62178791478,4275.89980798142,31060.557034048,1.4110912,77.4862360701754,8819.32,8819.32,-0.675647853818676,0.000254046015139492
0.882134,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,985234.993469656,985234.993469656,985234.993469656,1253.93717825423,3125.0423524816,22700.6152113029,1282.30036447617,2744.56301186896,14325.9898512506,1164.83552429852,4276.75330032783,31066.756886452,1.4114144,77.5039837192982,8821.34,8821.34,-0.674711621999209,0.000253533360144775
0.882336,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,985460.602581969,985460.602581969,985460.602581969,1254.16688440801,3125.6148225157,22704.7736899724,1282.53526642327,2745.06578268093,14328.6141996509,1165.04925089378,4277.60676726724,31072.956554297,1.4117376,77.5217313684211,8823.36,8823.36,-0.673774303302216,0.000253021739667932
0.882538,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,985686.211694282,985686.211694282,985686.211694282,1254.39658004435,3126.1872663384,22708.9319782398,1282.77015761504,2745.56853047279,14331.2384278915,1165.26296770324,4278.46020880623,31079.1560376309,1.4120608,77.5394790175439,8825.38,8825.38,-0.672835899237604,0.000252511151621346
0.88274,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,985911.820806594,985911.820806594,985911.820806594,1254.62626516614,3126.75968395691,22713.0900761572,1283.00503805442,2746.07125525085,14333.8625360053,1165.4766747296,4279.31362495136,31085.3553365013,1.412384,77.5572266666667,8827.4,8827.4,-0.671896411317026,0.000252001593921615
0.882942,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,986137.429918907,986137.429918907,986137.429918907,1254.85593977627,3127.33207537841,22717.2479837771,1283.23990774437,2746.57395702144,14336.4865240255,1165.69037197554,4280.1670157092,31091.554450956,1.4127072,77.5749743157895,8829.42,8829.42,-0.670955841053881,0.000251493064489536
0.883144,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,986363.03903122,986363.03903122,986363.03903122,1255.08560387761,3127.90444061009,22721.4057011515,1283.47476668784,2747.07663579087,14339.1103919849,1165.90405944375,4281.02038108632,31097.7533810425,1.4130304,77.5927219649123,8831.44,8831.44,-0.670014189963312,0.000250985561250107
0.883346,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,986588.648143532,986588.648143532,986588.648143532,1255.31525747307,3128.47677965916,22725.5632283328,1283.70961488779,2747.57929156546,14341.7341399164,1166.11773713691,4281.87372108927,31103.9521268087,1.4133536,77.6104696140351,8833.46,8833.46,-0.669071459562205,0.000250479082132511
0.883548,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,986814.257255845,986814.257255845,986814.257255845,1255.54490056551,3129.04909253278,22729.7205653732,1283.94445234714,2748.08192435151,14344.3577678531,1166.33140505771,4282.72703572461,31110.150688302,1.4136768,77.6282172631579,8835.48,8835.48,-0.668127651369181,0.000249973625070108
0.88375,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,987039.866368158,987039.866368158,987039.866368158,1255.77453315782,3129.62137923815,22733.8777123248,1284.17927906887,2748.58453415534,14346.9812758278,1166.54506320881,4283.5803249989,31116.3490655701,1.414,77.6459649122807,8837.5,8837.5,-0.6671827669046,0.000249469188000432
0.883952,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,987265.475480471,987265.475480471,987265.475480471,1256.00415525288,3130.19363978244,22738.0346692397,1284.4140950559,2749.08712098325,14349.6046638735,1166.75871159291,4284.43358891869,31122.5472586606,1.4143232,77.6637125614035,8839.52,8839.52,-0.666236807690554,0.000248965768865177
0.884154,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,987491.084592783,987491.084592783,987491.084592783,1256.23376685357,3130.76587417282,22742.19143617,1284.64890031118,2749.58968484153,14352.227932023,1166.97235021269,4285.28682749051,31128.7452676211,1.4146464,77.6814602105263,8841.54,8841.54,-0.665289775250868,0.000248463365610191
0.884356,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,987716.693705096,987716.693705096,987716.693705096,1256.46336796276,3131.33808241647,22746.3480131679,1284.88369483767,2750.09222573649,14354.8510803093,1167.18597907081,4286.14004072092,31134.943092499,1.4149696,77.6992078596491,8843.56,8843.56,-0.664341671111094,0.000247961976185467
0.884558,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,987942.302817409,987942.302817409,987942.302817409,1256.69295858334,3131.91026452054,22750.5044002854,1285.11847863828,2750.59474367442,14357.474108765,1167.39959816995,4286.99322861646,31141.1407333419,1.4152928,77.7169555087719,8845.58,8845.58,-0.663392496798512,0.000247461598545133
0.88476,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,988167.911929721,988167.911929722,988167.911929722,1256.92253871817,3132.48242049221,22754.6605975745,1285.35325171597,2751.0972386616,14360.0970174232,1167.61320751279,4287.84639118367,31147.3381901973,1.415616,77.7347031578947,8847.6,8847.6,-0.662442253842125,0.000246962230647451
0.884962,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,988393.521042034,988393.521042034,988393.521042034,1257.15210837013,3133.05455033863,22758.8166050872,1285.58801407368,2751.59971070433,14362.7198063166,1167.82680710201,4288.69952842907,31153.5354631126,1.4159392,77.7524508070176,8849.62,8849.62,-0.661490943772657,0.000246463870454797
0.885164,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,988619.130154347,988619.130154347,988619.130154347,1257.38166754209,3133.62665406696,22762.9724228755,1285.82276571433,2752.1021598089,14365.342475478,1168.04039694027,4289.5526403592,31159.7325521354,1.4162624,77.7701984561404,8851.64,8851.64,-0.660538568122553,0.000245966515933661
0.885366,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,988844.73926666,988844.739266659,988844.73926666,1257.61121623692,3134.19873168436,22767.1280509915,1286.05750664087,2752.60458598157,14367.9650249402,1168.25397703024,4290.40572698059,31165.9294573129,1.4165856,77.7879461052631,8853.66,8853.66,-0.659585128425972,0.000245470165054639
0.885568,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,989070.348378972,989070.348378972,989070.348378972,1257.84075445748,3134.77078319796,22771.2834894869,1286.29223685622,2753.10698922864,14370.587454736,1168.46754737459,4291.25878829976,31172.1261786926,1.4169088,77.805693754386,8855.68,8855.68,-0.658630626218789,0.000244974815792419
0.88577,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,989295.957491285,989295.957491285,989295.957491285,1258.07028220665,3135.34280861491,22775.4387384137,1286.52695636332,2753.60936955638,14373.2097648981,1168.68110797599,4292.11182432324,31178.322716322,1.417232,77.8234414035088,8857.7,8857.7,-0.657675063038589,0.000244480466125777
0.885972,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,989521.566603598,989521.566603598,989521.566603598,1258.29979948729,3135.91480794236,22779.5937978238,1286.76166516511,2754.11172697105,14375.8319554593,1168.89465883711,4292.96483505754,31184.5190702482,1.4175552,77.8411890526316,8859.72,8859.72,-0.656718440424667,0.000243987114037568
0.886174,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,989747.175715911,989747.17571591,989747.175715911,1258.52930630227,3136.48678118745,22783.748667769,1286.9963632645,2754.61406147893,14378.4540264522,1169.1081999606,4293.81782050918,31190.7152405187,1.4178784,77.8589367017544,8861.74,8861.74,-0.655760759918025,0.000243494757514718
0.886376,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,989972.784828223,989972.784828223,989972.784828223,1258.75880265444,3137.0587283573,22787.9033483011,1287.23105066442,2755.11637308628,14381.0759779097,1169.32173134915,4294.67078068468,31196.9112271808,1.4182016,77.8766843508772,8863.76,8863.76,-0.654802023061368,0.000243003394548214
0.886578,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,990198.393940536,990198.393940536,990198.393940536,1258.98828854667,3137.63064945905,22792.057839472,1287.46572736781,2755.61866179937,14383.6978098644,1169.5352530054,4295.52371559053,31203.1070302817,1.4185248,77.894432,8865.78,8865.78,-0.653842231399105,0.000242513023133098
0.88678,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,990424.003052849,990424.003052849,990424.003052849,1259.21776398181,3138.20254449983,22796.2121413334,1287.70039337759,2756.12092762445,14386.3195223489,1169.74876493201,4296.37662523324,31209.3026498687,1.418848,77.9121796491228,8867.8,8867.8,-0.65288138647734,0.000242023641268459
0.886982,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,990649.612165161,990649.612165161,990649.612165161,1259.44722896274,3138.77441348675,22800.3662539371,1287.93504869667,2756.62317056778,14388.9411153959,1169.96226713165,4297.22950961933,31215.4980859891,1.4191712,77.9299272982456,8869.82,8869.82,-0.651919489843877,0.000241535246957421
0.887184,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,990875.221277474,990875.221277474,990875.221277474,1259.67668349229,3139.34625642695,22804.5201773348,1288.16969332798,2757.12539063562,14391.5625890381,1170.17575960698,4298.08236875528,31221.69333869,1.4194944,77.9476749473684,8871.84,8871.84,-0.650956543048214,0.00024104783820714
0.887386,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,991100.830389787,991100.830389787,991100.830389787,1259.90612757334,3139.91807332753,22808.6739115782,1288.40432727445,2757.62758783422,14394.1839433081,1170.38924236065,4298.9352026476,31227.8884080187,1.4198176,77.9654225964912,8873.86,8873.86,-0.649992547641539,0.000240561413028793
0.887588,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,991326.4395021,991326.4395021,991326.4395021,1260.13556120873,3140.48986419561,22812.8274567189,1288.63895053898,2758.12976216981,14396.8051782385,1170.60271539531,4299.78801130277,31234.0832940223,1.4201408,77.983170245614,8875.88,8875.88,-0.649027505176731,0.000240075969437569
0.88779,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,991552.048614412,991552.048614412,991552.048614412,1260.36498440131,3141.0616290383,22816.9808128086,1288.8735631245,2758.63191364865,14399.4262938618,1170.81617871363,4300.64079472729,31240.2779967479,1.420464,78.0009178947368,8877.9,8877.9,-0.648061417208354,0.000239591505452664
0.887992,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,991777.657726725,991777.657726725,991777.657726725,1260.59439715394,3141.63336786271,22821.1339798989,1289.10816503392,2759.13404227697,14402.0472902107,1171.02963231825,4301.49355292765,31246.4725162427,1.4207872,78.0186655438597,8879.92,8879.92,-0.647094285292658,0.000239108019097269
0.888194,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,992003.266839038,992003.266839038,992003.266839038,1260.82379946947,3142.20508067593,22825.2869580414,1289.34275627016,2759.63614806102,14404.6681673177,1171.24307621183,4302.34628591032,31252.6668525538,1.4211104,78.0364131929825,8881.94,8881.94,-0.646126110987573,0.000238625508398568
0.888396,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,992228.87595135,992228.875951351,992228.87595135,1261.05319135074,3142.77676748506,22829.4397472876,1289.57733683613,2760.13823100702,14407.2889252153,1171.45651039701,4303.1989936818,31258.8610057283,1.4214336,78.0541608421053,8883.96,8883.96,-0.64515689585271,0.000238143971387723
0.888598,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,992454.485063663,992454.485063663,992454.485063663,1261.28257280061,3143.3484282972,22833.5923476892,1289.81190673474,2760.64029112122,14409.9095639361,1171.66993487645,4304.05167624855,31265.0549758131,1.4217568,78.0719084912281,8885.98,8885.98,-0.644186641449353,0.000237663406099869
0.8888,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,992680.094175976,992680.094175976,992680.094175976,1261.51194382191,3143.92006311945,22837.7447592976,1290.04646596889,2761.14232840982,14412.5300835126,1171.88334965279,4304.90433361705,31271.2487628554,1.42208,78.0896561403509,8888,8888,-0.643215349340465,0.000237183810574106
0.889002,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,992905.703288289,992905.703288289,992905.703288289,1261.74130441749,3144.49167195888,22841.8969821643,1290.28101454151,2761.64434287908,14415.1504839773,1172.09675472868,4305.75696579378,31277.4423669022,1.4224032,78.1074037894737,8890.02,8890.02,-0.642243021090677,0.000236705182853494
0.889204,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,993131.312400601,993131.312400601,993131.312400601,1261.9706545902,3145.06325482259,22846.0490163407,1290.51555245549,2762.14633453519,14417.7707653627,1172.31015010677,4306.60957278519,31283.6357880004,1.4227264,78.1251514385965,8892.04,8892.04,-0.641269658266292,0.000236227520985038
0.889406,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,993356.921512914,993356.921512914,993356.921512914,1262.19999434287,3145.63481171765,22850.2008618784,1290.75007971375,2762.64830338439,14420.3909277011,1172.52353578969,4307.46215459776,31289.8290261969,1.4230496,78.1428990877193,8894.06,8894.06,-0.640295262435275,0.000235750823019686
0.889608,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,993582.530625227,993582.530625227,993582.530625227,1262.42932367834,3146.20634265114,22854.3525188287,1290.98459631918,2763.15024943288,14423.0109710252,1172.73691178009,4308.31471123795,31296.0220815389,1.4233728,78.1606467368421,8896.08,8896.08,-0.639319835167261,0.00023527508701232
0.88981,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,993808.13973754,993808.13973754,993808.13973754,1262.65864259946,3146.77784763014,22858.503987243,1291.21910227469,2763.65217268689,14425.6308953672,1172.95027808061,4309.16724271221,31302.214954073,1.423696,78.1783943859649,8898.1,8898.1,-0.638343378033542,0.000234800311021745
0.890012,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,994033.748849852,994033.748849852,994033.748849852,1262.88795110906,3147.34932666172,22862.6552671726,1291.45359758317,2764.15407315261,14428.2507007596,1173.16363469389,4310.01974902701,31308.4076438464,1.4240192,78.1961420350877,8900.12,8900.12,-0.63736589260707,0.000234326493110685
0.890214,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,994259.357962165,994259.357962165,994259.357962165,1263.11724920998,3147.92077975294,22866.806358669,1291.68808224754,2764.65595083626,14430.8703872348,1173.37698162257,4310.87223018879,31314.6001509057,1.4243424,78.2138896842105,8902.14,8902.14,-0.636387380462454,0.000233853631345773
0.890416,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,994484.967074478,994484.967074478,994484.967074478,1263.34653690505,3148.49220691086,22870.9572617833,1291.92255627068,2765.15780574405,14433.4899548252,1173.59031886928,4311.72468620401,31320.7924752979,1.4246656,78.2316373333333,8904.16,8904.16,-0.635407843175959,0.000233381723797543
0.890618,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,994710.57618679,994710.576186791,994710.57618679,1263.5758141971,3149.06360814256,22875.1079765669,1292.1570196555,2765.65963788216,14436.1094035631,1173.80364643667,4312.5771170791,31326.9846170698,1.4249888,78.2493849824561,8906.18,8906.18,-0.634427282325496,0.000232910768540422
0.89082,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,994936.185299103,994936.185299103,994936.185299103,1263.80508108896,3149.63498345507,22879.2585030711,1292.39147240489,2766.1614472568,14438.7287334809,1174.01696432736,4313.42952282052,31333.1765762682,1.425312,78.267132631579,8908.2,8908.2,-0.63344569949063,0.000232440763652724
0.891022,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,995161.794411416,995161.794411416,995161.794411416,1264.03433758347,3150.20633285546,22883.408841347,1292.62591452174,2766.66323387416,14441.347944611,1174.23027254398,4314.2819034347,31339.3683529399,1.4256352,78.2848802807017,8910.22,8910.22,-0.63246309625257,0.000231971707216641
0.891224,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,995387.403523729,995387.403523728,995387.403523729,1264.26358368345,3150.77765635077,22887.5589914459,1292.86034600894,2767.16499774043,14443.9670369856,1174.44357108918,4315.13425892808,31345.5599471316,1.4259584,78.3026279298246,8912.24,8912.24,-0.63147947419417,0.000231503597318234
0.891426,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,995613.012636042,995613.012636042,995613.012636041,1264.49281939173,3151.34895394805,22891.708953419,1293.09476686939,2767.6667388618,14446.586010637,1174.65685996559,4315.9865893071,31351.7513588901,1.4262816,78.3203755789474,8914.26,8914.26,-0.630494834899922,0.000231036432047426
0.891628,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,995838.621748354,995838.621748354,995838.621748354,1264.72204471114,3151.92022565434,22895.8587273174,1293.32917710598,2768.16845724446,14449.2048655975,1174.87013917581,4316.83889457818,31357.942588262,1.4266048,78.3381232280702,8916.28,8916.28,-0.629509179955962,0.000230570209497996
