"time","body.frame_a.r_0[1]","body.frame_a.r_0[2]","body.frame_a.r_0[3]","body.v_0[1]","body.v_0[2]","body.v_0[3]","body.w_a[1]","body.w_a[2]","body.w_a[3]"
1.703,0,-0.66029358093035,0,0,0.82089222237821,0,0,0,0
1.704,0,-0.65946994324278,0,0,0.82634727285577,0,0,0,0
1.705,0,-0.658640865368415,0,0,0.831772941838106,0,0,0,0
1.706,0,-0.657806376861967,0,0,0.837169036662873,0,0,0,0
1.707,0,-0.656966507478328,0,0,0.842535365746536,0,0,0,0
1.708,0,-0.656121287171883,0,0,0.847871738592668,0,0,0,0
1.709,0,-0.655270746095839,0,0,0.853177965800247,0,0,0,0
1.71,0,-0.654414914601537,0,0,0.858453859071952,0,0,0,0
1.711,0,-0.653553823237776,0,0,0.86369923122247,0,0,0,0
1.712,0,-0.652687502750129,0,0,0.86891389618678,0,0,0,0
1.713,0,-0.651815984080269,0,0,0.874097669028466,0,0,0,0
1.714,0,-0.650939298365282,0,0,0.879250365948005,0,0,0,0
1.715,0,-0.65005747693699,0,0,0.884371804291071,0,0,0,0
1.716,0,-0.649170551321273,0,0,0.889461802556829,0,0,0,0
1.717,0,-0.648278553237383,0,0,0.894520180406239,0,0,0,0
1.718,0,-0.64738151459727,0,0,0.899546758670347,0,0,0,0
1.719,0,-0.646479467504896,0,0,0.90454135935859,0,0,0,0
1.72,0,-0.645572435035106,0,0,0.909503773502578,0,0,0,0
1.721,0,-0.644660449494203,0,0,0.914433824866732,0,0,0,0
1.722,0,-0.643743549989375,0,0,0.919331361480168,0,0,0,0
1.723,0,-0.642821769145681,0,0,0.924196209311085,0,0,0,0
1.724,0,-0.641895139766288,0,0,0.9290281955109,0,0,0,0
1.725,0,-0.640963694831587,0,0,0.933827148421863,0,0,0,0
1.726,0,-0.640027467498318,0,0,0.938592897584651,0,0,0,0
1.727,0,-0.639086491098685,0,0,0.943325273745976,0,0,0,0
1.728,0,-0.638140799139483,0,0,0.94802410886618,0,0,0,0
1.729,0,-0.637190425301213,0,0,0.952689236126846,0,0,0,0
1.73,0,-0.636235403437202,0,0,0.957320489938393,0,0,0,0
1.731,0,-0.635275767572727,0,0,0.961917705947684,0,0,0,0
1.732,0,-0.634311551904133,0,0,0.96648072104562,0,0,0,0
1.733,0,-0.633342790797953,0,0,0.971009373374756,0,0,0,0
1.734,0,-0.63236951879003,0,0,0.975503502336886,0,0,0,0
1.735,0,-0.631391770584634,0,0,0.97996294860066,0,0,0,0
1.736,0,-0.630409581053585,0,0,0.984387554109178,0,0,0,0
1.737,0,-0.629422985235374,0,0,0.988777162087596,0,0,0,0
1.738,0,-0.62843201833428,0,0,0.993131617050723,0,0,0,0
1.739,0,-0.627436715719492,0,0,0.997450764810634,0,0,0,0
1.74,0,-0.62643711292423,0,0,1.00173445248426,0,0,0,0
1.741,0,-0.625433245644865,0,0,1.00598252850099,0,0,0,0
1.742,0,-0.624425149740036,0,0,1.0101948426103,0,0,0,0
1.743,0,-0.623412861229776,0,0,1.0143712458893,0,0,0,0
1.744,0,-0.622396416294629,0,0,1.01851159075041,0,0,0,0
1.745,0,-0.621375843740868,0,0,1.0226156947171,0,0,0,0
1.746,0,-0.620351178472855,0,0,1.0266834052266,0,0,0,0
1.747,0,-0.619322463609241,0,0,1.03071460981884,0,0,0,0
1.748,0,-0.618289735747712,0,0,1.03470916528407,0,0,0,0
1.749,0,-0.6172530316326,0,0,1.03866692974026,0,0,0,0
1.75,0,-0.616212388153824,0,0,1.04258776263988,0,0,0,0
1.751,0,-0.615167842345828,0,0,1.04647152477662,0,0,0,0
1.752,0,-0.614119431386525,0,0,1.05031807829216,0,0,0,0
1.753,0,-0.613067192596234,0,0,1.05412728668287,0,0,0,0
1.754,0,-0.612011163436622,0,0,1.05789901480655,0,0,0,0
1.755,0,-0.610951381509642,0,0,1.06163312888918,0,0,0,0
1.756,0,-0.609887884556477,0,0,1.06532949653168,0,0,0,0
1.757,0,-0.608820710456478,0,0,1.06898798671658,0,0,0,0
1.758,0,-0.607749897226105,0,0,1.07260846981483,0,0,0,0
1.759,0,-0.606675483017865,0,0,1.07619081759248,0,0,0,0
1.76,0,-0.605597506119257,0,0,1.07973490321746,0,0,0,0
1.761,0,-0.604516004951708,0,0,1.0832406012663,0,0,0,0
1.762,0,-0.603431018069515,0,0,1.08670778773083,0,0,0,0
1.763,0,-0.602342584158787,0,0,1.09013634002501,0,0,0,0
1.764,0,-0.601250742036381,0,0,1.09352613699155,0,0,0,0
1.765,0,-0.600155530648847,0,0,1.09687705890875,0,0,0,0
1.766,0,-0.599056989071364,0,0,1.10018898749716,0,0,0,0
1.767,0,-0.597955156506685,0,0,1.10346180592638,0,0,0,0
1.768,0,-0.596850072284073,0,0,1.10669539882175,0,0,0,0
1.769,0,-0.595741775858244,0,0,1.10988965227109,0,0,0,0
1.77,0,-0.59463030093578,0,0,1.11304441569022,0,0,0,0
1.771,0,-0.593515684599492,0,0,1.11615956109801,0,0,0,0
1.772,0,-0.592397972858665,0,0,1.11923501917816,0,0,0,0
1.773,0,-0.591277205471879,0,0,1.12227068071905,0,0,0,0
1.774,0,-0.59015342230965,0,0,1.12526643795187,0,0,0,0
1.775,0,-0.589026663353214,0,0,1.12822218455634,0,0,0,0
1.776,0,-0.587896968693314,0,0,1.13113781566642,0,0,0,0
1.777,0,-0.586764378528977,0,0,1.13401322787607,0,0,0,0
1.778,0,-0.585628933166308,0,0,1.13684831924492,0,0,0,0
1.779,0,-0.584490673017265,0,0,1.13964298930403,0,0,0,0
1.78,0,-0.583349638598449,0,0,1.1423971390616,0,0,0,0
1.781,0,-0.582205870529882,0,0,1.14511067100869,0,0,0,0
1.782,0,-0.581059409533797,0,0,1.14778348912493,0,0,0,0
1.783,0,-0.579910296433421,0,0,1.15041549888427,0,0,0,0
1.784,0,-0.578758572151753,0,0,1.15300660726068,0,0,0,0
1.785,0,-0.577604277710357,0,0,1.15555672273387,0,0,0,0
1.786,0,-0.576447454228138,0,0,1.15806575529502,0,0,0,0
1.787,0,-0.575288142920131,0,0,1.16053361645251,0,0,0,0
1.788,0,-0.574126385096284,0,0,1.16296021923762,0,0,0,0
1.789,0,-0.572962222160239,0,0,1.16534547821026,0,0,0,0
1.79,0,-0.57179569560812,0,0,1.1676893094647,0,0,0,0
1.791,0,-0.570626847027316,0,0,1.16999163063529,0,0,0,0
1.792,0,-0.569455718095262,0,0,1.17225236090217,0,0,0,0
1.793,0,-0.568282350578226,0,0,1.174471420997,0,0,0,0
1.794,0,-0.567106786330094,0,0,1.17664873320868,0,0,0,0
1.795,0,-0.565929062988039,0,0,1.17878418334287,0,0,0,0
1.796,0,-0.564749219399901,0,0,1.18087766872493,0,0,0,0
1.797,0,-0.563567303255669,0,0,1.18292916569058,0,0,0,0
1.798,0,-0.562383356592979,0,0,1.1849386014484,0,0,0,0
1.799,0,-0.561197421524216,0,0,1.18690590473283,0,0,0,0
1.8,0,-0.560009540235168,0,0,1.1888310058087,0,0,0,0
1.801,0,-0.558819754983684,0,0,1.19071383647586,0,0,0,0
1.802,0,-0.557628108098323,0,0,1.19255433007373,0,0,0,0
1.803,0,-0.556434641977013,0,0,1.19435242148587,0,0,0,0
1.804,0,-0.555239399085706,0,0,1.1961080471446,0,0,0,0
1.805,0,-0.554042421957029,0,0,1.19782114503553,0,0,0,0
1.806,0,-0.552843753188945,0,0,1.19949165470218,0,0,0,0
1.807,0,-0.5516434354434,0,0,1.20111951725052,0,0,0,0
1.808,0,-0.550441511444983,0,0,1.20270467535359,0,0,0,0
1.809,0,-0.54923802397958,0,0,1.20424707325604,0,0,0,0
1.81,0,-0.548033015893026,0,0,1.20574665677873,0,0,0,0
1.811,0,-0.546826530089766,0,0,1.20720337332332,0,0,0,0
1.812,0,-0.545618609531499,0,0,1.20861717187681,0,0,0,0
1.813,0,-0.544409297235845,0,0,1.20998800301617,0,0,0,0
1.814,0,-0.543198636274992,0,0,1.21131581891285,0,0,0,0
1.815,0,-0.541986669774351,0,0,1.21260057333745,0,0,0,0
1.816,0,-0.540773440911214,0,0,1.21384222166421,0,0,0,0
1.817,0,-0.539558992913408,0,0,1.21504072087565,0,0,0,0
1.818,0,-0.538343369057947,0,0,1.21619602956711,0,0,0,0
1.819,0,-0.537126612669689,0,0,1.21730810795135,0,0,0,0
1.82,0,-0.535908764235032,0,0,1.21837688169609,0,0,0,0
1.821,0,-0.534689863958742,0,0,1.21940227399894,0,0,0,0
1.822,0,-0.533469959943975,0,0,1.22038430815692,0,0,0,0
1.823,0,-0.532249095575046,0,0,1.22132294941309,0,0,0,0
1.824,0,-0.531027314272175,0,0,1.22221816458552,0,0,0,0
1.825,0,-0.529804659490046,0,0,1.22306992207062,0,0,0,0
1.826,0,-0.528581174716363,0,0,1.22387819184647,0,0,0,0
1.827,0,-0.527356903470405,0,0,1.22464294547618,0,0,0,0
1.828,0,-0.526131889301581,0,0,1.22536415611118,0,0,0,0
1.829,0,-0.524906175787985,0,0,1.22604179849459,0,0,0,0
1.83,0,-0.523679806534952,0,0,1.22667584896456,0,0,0,0
1.831,0,-0.522452825173615,0,0,1.22726628545757,0,0,0,0
1.832,0,-0.521225275359457,0,0,1.22781308751177,0,0,0,0
1.833,0,-0.519997200770868,0,0,1.22831623627036,0,0,0,0
1.834,0,-0.518768645107703,0,0,1.22877571448485,0,0,0,0
1.835,0,-0.517539652089832,0,0,1.22919150651846,0,0,0,0
1.836,0,-0.516310265455702,0,0,1.22956359834941,0,0,0,0
1.837,0,-0.515080528960887,0,0,1.22989197757429,0,0,0,0
1.838,0,-0.513850486376644,0,0,1.23017663341136,0,0,0,0
1.839,0,-0.512620181488475,0,0,1.23041755670391,0,0,0,0
1.84,0,-0.51138965809467,0,0,1.23061473992356,0,0,0,0
1.841,0,-0.510158960004877,0,0,1.23076817717364,0,0,0,0
1.842,0,-0.508928131038644,0,0,1.2308778641925,0,0,0,0
1.843,0,-0.507697215023986,0,0,1.23094379835683,0,0,0,0
1.844,0,-0.506466255795931,0,0,1.23096597868503,0,0,0,0
1.845,0,-0.505235295526958,0,0,1.23094437305926,0,0,0,0
1.846,0,-0.504004375374162,0,0,1.23087893097503,0,0,0,0
1.847,0,-0.502773542561879,0,0,1.23076972275764,0,0,0,0
1.848,0,-0.501542840858854,0,0,1.23061675245529,0,0,0,0
1.849,0,-0.50031231403011,0,0,1.23042002570541,0,0,0,0
1.85,0,-0.499082005835434,0,0,1.2301795497367,0,0,0,0
1.851,0,-0.497851960027867,0,0,1.22989533337108,0,0,0,0
1.852,0,-0.496622220352191,0,0,1.2295673870258,0,0,0,0
1.853,0,-0.495392830543417,0,0,1.22919572271535,0,0,0,0
1.854,0,-0.494163834325275,0,0,1.22878035405355,0,0,0,0
1.855,0,-0.492935275408701,0,0,1.22832129625554,0,0,0,0
1.856,0,-0.491707197490327,0,0,1.2278185661398,0,0,0,0
1.857,0,-0.490479644250967,0,0,1.22727218213014,0,0,0,0
1.858,0,-0.489252659354105,0,0,1.22668216425777,0,0,0,0
1.859,0,-0.488026286444388,0,0,1.22604853416325,0,0,0,0
1.86,0,-0.486800569146106,0,0,1.22537131509855,0,0,0,0
1.861,0,-0.485575551061691,0,0,1.22465053192905,0,0,0,0
1.862,0,-0.484351275770195,0,0,1.22388621113555,0,0,0,0
1.863,0,-0.483127786825786,0,0,1.2230783808163,0,0,0,0
1.864,0,-0.481905127756231,0,0,1.222227070689,0,0,0,0
1.865,0,-0.480683342061387,0,0,1.22133231209282,0,0,0,0
1.866,0,-0.479462473211691,0,0,1.22039413799041,0,0,0,0
1.867,0,-0.478242564646643,0,0,1.21941258296994,0,0,0,0
1.868,0,-0.4770236597733,0,0,1.21838768324708,0,0,0,0
1.869,0,-0.475805801964759,0,0,1.21731947666702,0,0,0,0
1.87,0,-0.474589033866681,0,0,1.21620797449496,0,0,0,0
1.871,0,-0.473373397184924,0,0,1.21505315282159,0,0,0,0
1.872,0,-0.47215893698251,0,0,1.21385512781409,0,0,0,0
1.873,0,-0.470945696441857,0,0,1.21261394223582,0,0,0,0
1.874,0,-0.46973371870211,0,0,1.21132964041834,0,0,0,0
1.875,0,-0.468523046857605,0,0,1.21000226826203,0,0,0,0
1.876,0,-0.46731372395632,0,0,1.2086318732368,0,0,0,0
1.877,0,-0.46610579299833,0,0,1.20721850438268,0,0,0,0
1.878,0,-0.464899296934262,0,0,1.20576221231052,0,0,0,0
1.879,0,-0.463694278663751,0,0,1.2042630492026,0,0,0,0
1.88,0,-0.462490781033893,0,0,1.20272106881331,0,0,0,0
1.881,0,-0.4612888468377,0,0,1.20113632646981,0,0,0,0
1.882,0,-0.460088518812558,0,0,1.19950887907265,0,0,0,0
1.883,0,-0.458889839638679,0,0,1.19783878509642,0,0,0,0
1.884,0,-0.457692851937554,0,0,1.19612610459044,0,0,0,0
1.885,0,-0.456497598270413,0,0,1.19437089917937,0,0,0,0
1.886,0,-0.455304121136676,0,0,1.1925732320639,0,0,0,0
1.887,0,-0.454112462972408,0,0,1.19073316802135,0,0,0,0
1.888,0,-0.452922666148777,0,0,1.18885077340637,0,0,0,0
1.889,0,-0.451734772970505,0,0,1.18692611615157,0,0,0,0
1.89,0,-0.450548825674324,0,0,1.18495926576817,0,0,0,0
1.891,0,-0.449364866427435,0,0,1.18295029334664,0,0,0,0
1.892,0,-0.448182937325954,0,0,1.18089927155739,0,0,0,0
1.893,0,-0.447003080393376,0,0,1.17880627465138,0,0,0,0
1.894,0,-0.445825337579024,0,0,1.17667137846078,0,0,0,0
1.895,0,-0.444649750772373,0,0,1.17449463758643,0,0,0,0
1.896,0,-0.443476361822718,0,0,1.17227605488712,0,0,0,0
1.897,0,-0.442305212392656,0,0,1.170015789954,0,0,0,0
1.898,0,-0.441136344120514,0,0,1.16771392331687,0,0,0,0
1.899,0,-0.439969798562777,0,0,1.16537053701795,0,0,0,0
1.9,0,-0.438805617192536,0,0,1.16298571461107,0,0,0,0
1.901,0,-0.437643841397951,0,0,1.160559541161,0,0,0,0
1.902,0,-0.436484512480702,0,0,1.1580921032427,0,0,0,0
1.903,0,-0.435327671654448,0,0,1.15558348894058,0,0,0,0
1.904,0,-0.434173360043282,0,0,1.15303378784779,0,0,0,0
1.905,0,-0.433021618680184,0,0,1.1504430910655,0,0,0,0
1.906,0,-0.431872488505481,0,0,1.14781149120215,0,0,0,0
1.907,0,-0.430726010365301,0,0,1.14513908237275,0,0,0,0
1.908,0,-0.429582225010026,0,0,1.14242596019811,0,0,0,0
1.909,0,-0.428441173092755,0,0,1.13967222180416,0,0,0,0
1.91,0,-0.427302895167753,0,0,1.1368779658212,0,0,0,0
1.911,0,-0.426167431688908,0,0,1.13404329238318,0,0,0,0
1.912,0,-0.425034823008191,0,0,1.13116830312695,0,0,0,0
1.913,0,-0.423905109374106,0,0,1.12825310119156,0,0,0,0
1.914,0,-0.42277833093015,0,0,1.12529779121754,0,0,0,0
1.915,0,-0.421654527713268,0,0,1.12230247934612,0,0,0,0
1.916,0,-0.420533739652307,0,0,1.11926727321858,0,0,0,0
1.917,0,-0.419416006566474,0,0,1.11619228197545,0,0,0,0
1.918,0,-0.418301368163791,0,0,1.11307761625583,0,0,0,0
1.919,0,-0.417189864039551,0,0,1.10992338819664,0,0,0,0
1.92,0,-0.416081534114894,0,0,1.10672969447169,0,0,0,0
1.921,0,-0.41497641997269,0,0,1.10349656475278,0,0,0,0
1.922,0,-0.413874558712276,0,0,1.10022419845923,0,0,0,0
1.923,0,-0.412775989504389,0,0,1.09691271210104,0,0,0,0
1.924,0,-0.411680751401166,0,0,1.09356222361121,0,0,0,0
1.925,0,-0.41058888333463,0,0,1.09017285234365,0,0,0,0
1.926,0,-0.409500424115185,0,0,1.08674471907111,0,0,0,0
1.927,0,-0.408415412430104,0,0,1.08327794598306,0,0,0,0
1.928,0,-0.407333886842024,0,0,1.07977265668366,0,0,0,0
1.929,0,-0.406255885787432,0,0,1.07622897618958,0,0,0,0
1.93,0,-0.405181447575161,0,0,1.07264703092799,0,0,0,0
1.931,0,-0.404110610384878,0,0,1.06902694873444,0,0,0,0
1.932,0,-0.403043412265579,0,0,1.06536885885076,0,0,0,0
1.933,0,-0.401979891134074,0,0,1.06167289192299,0,0,0,0
1.934,0,-0.400920084773484,0,0,1.05793917999928,0,0,0,0
1.935,0,-0.39986403083173,0,0,1.0541678565278,0,0,0,0
1.936,0,-0.398811766820022,0,0,1.05035905635467,0,0,0,0
1.937,0,-0.397763330111354,0,0,1.04651291572182,0,0,0,0
1.938,0,-0.396718757938994,0,0,1.04262957226496,0,0,0,0
1.939,0,-0.395678087394973,0,0,1.03870916501147,0,0,0,0
1.94,0,-0.394641355428577,0,0,1.03475183437829,0,0,0,0
1.941,0,-0.393608598844842,0,0,1.03075772216986,0,0,0,0
1.942,0,-0.39257985430304,0,0,1.02672697157599,0,0,0,0
1.943,0,-0.391555158315171,0,0,1.02265972716984,0,0,0,0
1.944,0,-0.390534547244458,0,0,1.01855613490575,0,0,0,0
1.945,0,-0.389518057881976,0,0,1.01441633108592,0,0,0,0
1.946,0,-0.388505731127303,0,0,1.01024037210054,0,0,0,0
1.947,0,-0.387497598461078,0,0,1.00602849250849,0,0,0,0
1.948,0,-0.386493695717683,0,0,1.00178084221559,0,0,0,0
1.949,0,-0.385494058578771,0,0,0.997497572429788,0,0,0,0
1.95,0,-0.384498722571837,0,0,0.993178835657686,0,0,0,0
1.951,0,-0.383507723068766,0,0,0.988824785701167,0,0,0,0
1.952,0,-0.382521095284404,0,0,0.984435577653988,0,0,0,0
1.953,0,-0.381538874275112,0,0,0.980011367898367,0,0,0,0
1.954,0,-0.380561094937326,0,0,0.975552314101585,0,0,0,0
1.955,0,-0.37958779200612,0,0,0.971058575212576,0,0,0,0
1.956,0,-0.378619000053766,0,0,0.966530311458526,0,0,0,0
1.957,0,-0.377654753488291,0,0,0.961967684341461,0,0,0,0
1.958,0,-0.376695086552039,0,0,0.957370856634854,0,0,0,0
1.959,0,-0.375740033320232,0,0,0.952739992380207,0,0,0,0
1.96,0,-0.374789627699529,0,0,0.948075256883653,0,0,0,0
1.961,0,-0.373843903426586,0,0,0.943376816712549,0,0,0,0
1.962,0,-0.372902894066617,0,0,0.938644839692073,0,0,0,0
1.963,0,-0.371966633011953,0,0,0.933879494901814,0,0,0,0
1.964,0,-0.371035153480604,0,0,0.929080952672375,0,0,0,0
1.965,0,-0.370108488514817,0,0,0.924249384581957,0,0,0,0
1.966,0,-0.369186670979635,0,0,0.919384963452965,0,0,0,0
1.967,0,-0.368269733561463,0,0,0.914487863348594,0,0,0,0
1.968,0,-0.36735770876662,0,0,0.909558259569431,0,0,0,0
1.969,0,-0.366450628919908,0,0,0.904596328650042,0,0,0,0
1.97,0,-0.365548526602835,0,0,0.899602242959493,0,0,0,0
1.971,0,-0.364651441606006,0,0,0.894576085353953,0,0,0,0
1.972,0,-0.363759398871819,0,0,0.88951811986396,0,0,0,0
1.973,0,-0.362872430103531,0,0,0.884428526466204,0,0,0,0
1.974,0,-0.361990566820942,0,0,0.879307486289675,0,0,0,0
1.975,0,-0.361113840359065,0,0,0.874155181611008,0,0,0,0
1.976,0,-0.360242281866781,0,0,0.86897179584985,0,0,0,0
1.977,0,-0.359375922305501,0,0,0.8637575135642,0,0,0,0
1.978,0,-0.358514792447831,0,0,0.858512520445779,0,0,0,0
1.979,0,-0.357658922876228,0,0,0.853237003315376,0,0,0,0
1.98,0,-0.356808343981664,0,0,0.847931150118207,0,0,0,0
1.981,0,-0.355963085962287,0,0,0.842595149919265,0,0,0,0
1.982,0,-0.355123178822081,0,0,0.837229192898685,0,0,0,0
1.983,0,-0.354288652369529,0,0,0.831833470347086,0,0,0,0
1.984,0,-0.353459536216271,0,0,0.82640817466094,0,0,0,0
1.985,0,-0.35263585977577,0,0,0.820953499337914,0,0,0,0
1.986,0,-0.351817652261967,0,0,0.815469638972236,0,0,0,0
1.987,0,-0.351004942687949,0,0,0.809956789250042,0,0,0,0
1.988,0,-0.350197759864603,0,0,0.804415146944737,0,0,0,0
1.989,0,-0.349396132399283,0,0,0.798844909912344,0,0,0,0
1.99,0,-0.348600088694468,0,0,0.793246277086869,0,0,0,0
1.991,0,-0.347809656946424,0,0,0.787619448475641,0,0,0,0
1.992,0,-0.347024865143866,0,0,0.781964625154685,0,0,0,0
1.993,0,-0.346245741066615,0,0,0.776282009264059,0,0,0,0
1.994,0,-0.345472312284267,0,0,0.770571804003227,0,0,0,0
1.995,0,-0.344704606201113,0,0,0.764834213224554,0,0,0,0
1.996,0,-0.343942661063388,0,0,0.759069345815877,0,0,0,0
1.997,0,-0.343186494516733,0,0,0.75327748877194,0,0,0,0
1.998,0,-0.342436133430143,0,0,0.747458848148351,0,0,0,0
1.999,0,-0.341691604462504,0,0,0.741613630977678,0,0,0,0
2,0,-0.34095293406139,0,0,0.735742045263672,0,0,0,0
2.001,0,-0.340220148461849,0,0,0.729844299975483,0,0,0,0
2.002,0,-0.3394932736852,0,0,0.723920605041876,0,0,0,0
2.003,0,-0.338772335537824,0,0,0.717971171345464,0,0,0,0
2.004,0,-0.338057359609953,0,0,0.711996210716905,0,0,0,0
2.005,0,-0.337348371274465,0,0,0.705995935929138,0,0,0,0
2.006,0,-0.336645395685676,0,0,0.699970560691591,0,0,0,0
2.007,0,-0.335948457778131,0,0,0.693920299644412,0,0,0,0
2.008,0,-0.335257582265395,0,0,0.687845368352675,0,0,0,0
2.009,0,-0.334572793638847,0,0,0.681745983300604,0,0,0,0
2.01,0,-0.333894116166469,0,0,0.675622361885789,0,0,0,0
2.011,0,-0.333221573891644,0,0,0.669474722413418,0,0,0,0
2.012,0,-0.332555190631941,0,0,0.663303284090474,0,0,0,0
2.013,0,-0.331894989977909,0,0,0.657108267019971,0,0,0,0
2.014,0,-0.331240995291872,0,0,0.65088989219516,0,0,0,0
2.015,0,-0.330593229706719,0,0,0.644648381493768,0,0,0,0
2.016,0,-0.329951716124695,0,0,0.638383957672189,0,0,0,0
2.017,0,-0.329316477216194,0,0,0.632096844359725,0,0,0,0
2.018,0,-0.32868753541855,0,0,0.62578726605279,0,0,0,0
2.019,0,-0.32806491293483,0,0,0.619455448109146,0,0,0,0
2.02,0,-0.327448631732628,0,0,0.613101616742103,0,0,0,0
2.021,0,-0.326838726359855,0,0,0.606725917143471,0,0,0,0
2.022,0,-0.326235208298145,0,0,0.600328641170119,0,0,0,0
2.023,0,-0.325638098416616,0,0,0.593910020025351,0,0,0,0
2.024,0,-0.325047417921991,0,0,0.587470282053338,0,0,0,0
2.025,0,-0.324463187787848,0,0,0.581009656371442,0,0,0,0
2.026,0,-0.323885428753568,0,0,0.574528372863429,0,0,0,0
2.027,0,-0.323314161323285,0,0,0.568026662172685,0,0,0,0
2.028,0,-0.322749405764836,0,0,0.561504755695415,0,0,0,0
2.029,0,-0.322191182108709,0,0,0.554962885573863,0,0,0,0
2.03,0,-0.321639510146996,0,0,0.548401284689518,0,0,0,0
2.031,0,-0.321094409432338,0,0,0.541820186656337,0,0,0,0
2.032,0,-0.320555899276881,0,0,0.535219825813939,0,0,0,0
2.033,0,-0.320023998751218,0,0,0.528600437220826,0,0,0,0
2.034,0,-0.319498726683347,0,0,0.52196225664759,0,0,0,0
2.035,0,-0.318980101657613,0,0,0.515305520570137,0,0,0,0
2.036,0,-0.318468142013664,0,0,0.508630466162878,0,0,0,0
2.037,0,-0.317962865845396,0,0,0.501937331291952,0,0,0,0
2.038,0,-0.317464290999907,0,0,0.495226354508433,0,0,0,0
2.039,0,-0.316972435076441,0,0,0.488497775041554,0,0,0,0
2.04,0,-0.316487315425345,0,0,0.481751832791896,0,0,0,0
2.041,0,-0.316008949147012,0,0,0.474988768324615,0,0,0,0
2.042,0,-0.315537353090835,0,0,0.468208822862645,0,0,0,0
2.043,0,-0.315072543854154,0,0,0.461412238279923,0,0,0,0
2.044,0,-0.31461453778121,0,0,0.45459925709458,0,0,0,0
2.045,0,-0.314163350962087,0,0,0.447770122462167,0,0,0,0
2.046,0,-0.313719013112785,0,0,0.440925012537717,0,0,0,0
2.047,0,-0.313281529854193,0,0,0.434064218812333,0,0,0,0
2.048,0,-0.312850915353102,0,0,0.427187991771829,0,0,0,0
2.049,0,-0.312427184893755,0,0,0.42029657600735,0,0,0,0
2.05,0,-0.312010353510593,0,0,0.41339021666812,0,0,0,0
2.051,0,-0.311600435987382,0,0,0.406469159453793,0,0,0,0
2.052,0,-0.311197446856349,0,0,0.399533650606818,0,0,0,0
2.053,0,-0.310801400397309,0,0,0.39258393690478,0,0,0,0
2.054,0,-0.3104123106368,0,0,0.385620265652763,0,0,0,0
2.055,0,-0.310030191347207,0,0,0.378642884675699,0,0,0,0
2.056,0,-0.3096550560459,0,0,0.371652042310739,0,0,0,0
2.057,0,-0.309286917994362,0,0,0.364647987399583,0,0,0,0
2.058,0,-0.308925790197317,0,0,0.357630969280853,0,0,0,0
2.059,0,-0.308571685401866,0,0,0.350601237782437,0,0,0,0
2.06,0,-0.308224616096615,0,0,0.343559043213858,0,0,0,0
2.061,0,-0.307884594510805,0,0,0.336504636358613,0,0,0,0
2.062,0,-0.307551632613445,0,0,0.329438268466535,0,0,0,0
2.063,0,-0.307225742112441,0,0,0.322360191246144,0,0,0,0
2.064,0,-0.306906934453729,0,0,0.315270656857016,0,0,0,0
2.065,0,-0.306595220820404,0,0,0.308169917902115,0,0,0,0
2.066,0,-0.306290612131851,0,0,0.301058227420165,0,0,0,0
2.067,0,-0.305993119042877,0,0,0.293935838877993,0,0,0,0
2.068,0,-0.305702751942839,0,0,0.286803006162902,0,0,0,0
2.069,0,-0.30541952095478,0,0,0.279659983575004,0,0,0,0
2.07,0,-0.305143435934555,0,0,0.272507025819586,0,0,0,0
2.071,0,-0.304874520915862,0,0,0.265344338560852,0,0,0,0
2.072,0,-0.304612775884408,0,0,0.258172209232673,0,0,0,0
2.073,0,-0.304358207829177,0,0,0.250990900760318,0,0,0,0
2.074,0,-0.304110825772968,0,0,0.243800668556959,0,0,0,0
2.075,0,-0.30387063847767,0,0,0.236601768366379,0,0,0,0
2.076,0,-0.303637654443582,0,0,0.22939445625465,0,0,0,0
2.077,0,-0.303411881908755,0,0,0.222178988601789,0,0,0,0
2.078,0,-0.303193328848315,0,0,0.214955622093436,0,0,0,0
2.079,0,-0.3029820029738,0,0,0.207724613712514,0,0,0,0
2.08,0,-0.302777911732488,0,0,0.200486220730915,0,0,0,0
2.081,0,-0.30258106230673,0,0,0.193240700701146,0,0,0,0
2.082,0,-0.302391461613281,0,0,0.185988311448012,0,0,0,0
2.083,0,-0.30220911630263,0,0,0.178729311060278,0,0,0,0
2.084,0,-0.302034032758333,0,0,0.17146395788235,0,0,0,0
2.085,0,-0.301866217096344,0,0,0.164192510505925,0,0,0,0
2.086,0,-0.301705675164347,0,0,0.156915227761672,0,0,0,0
2.087,0,-0.301552412541084,0,0,0.149632368710895,0,0,0,0
2.088,0,-0.301406434535691,0,0,0.142344192637213,0,0,0,0
2.089,0,-0.301267746187026,0,0,0.13505095903821,0,0,0,0
2.09,0,-0.301136352263002,0,0,0.127752927617118,0,0,0,0
2.091,0,-0.301012257259916,0,0,0.120450358274477,0,0,0,0
2.092,0,-0.300895465401785,0,0,0.113143511099817,0,0,0,0
2.093,0,-0.300785980639673,0,0,0.105832646363309,0,0,0,0
2.094,0,-0.300683806651022,0,0,0.0985180245074446,0,0,0,0
2.095,0,-0.300588946838987,0,0,0.0911999061386984,0,0,0,0
2.096,0,-0.300501418871527,0,0,0.0838785182258473,0,0,0,0
2.097,0,-0.300421217374136,0,0,0.0765541407997422,0,0,0,0
2.098,0,-0.300348341876809,0,0,0.0692270419890135,0,0,0,0
2.099,0,-0.30028279494082,0,0,0.0618974823639114,0,0,0,0
