"time","junction1.mC_scaled[1]","junction1.medium.T","junction1.medium.Xi[1]","junction1.medium.p"
0,11.968386935810926,293.14999999999998,0.01,101325
0.000202,11.896489849579698,292.44658117964616,0.01,100474.58810389155
0.00040400000000000001,11.86153609611633,292.10364206712745,0.01,100061.90556740631
0.00060599999999999998,11.855970103634011,292.05370457823921,0.010000476513824415,100002.616667208
0.00080800000000000002,11.854480906184722,292.05189509916903,0.010001769333507198,100002.30444281704
0.00101,11.853016752377743,292.05034230143457,0.010003070313100491,100002.31224863957
0.001212,11.851557747829769,292.0487859517188,0.010004370651431794,100002.31486029793
0.0014140000000000001,11.85010709209058,292.04722805420892,0.010005670143228514,100002.31438685057
0.001616,11.848661037930482,292.04567034970148,0.010006969213653462,100002.31353459165
0.001818,11.847219460560556,292.04411310518327,0.010008267885615521,100002.31265730433
0.0020200000000000001,11.845783430751252,292.04255643067569,0.010009566063809289,100002.3117490022
0.002222,11.844352664712108,292.04100031898901,0.010010863774121108,100002.3108385681
0.0024239999999999999,11.842926680660826,292.03944471860933,0.010012161059375272,100002.30992619714
0.0026259999999999999,11.841506731775238,292.03788976579176,0.01001345780790483,100002.30901370583
0.0028280000000000002,11.840090783464525,292.03633524222835,0.010014754200651781,100002.30810113472
0.0030300000000000001,11.838678427593361,292.03478110460401,0.010016050273552683,100002.30718855061
0.0032320000000000001,11.837271187532373,292.03322751657566,0.010017345890977119,100002.30627594802
0.003434,11.835868016630629,292.03167436570078,0.01001864114611167,100002.3053633307
0.0036359999999999999,11.834468914888127,292.03012165197924,0.010019936038956338,100002.30445069866
0.0038380000000000003,11.833075514573862,292.02856955153487,0.01002123042354439,100002.30353805404
0.0040400000000000002,11.831687276819455,292.02701800622316,0.010022524348064483,100002.30262539617
0.0042420000000000001,11.83030394530965,292.02546698838728,0.010023817835437781,100002.3017127247
0.004444,11.82892552004445,292.02391649802735,0.010025110885664285,100002.30080003965
0.004646,11.827552466853616,292.02236658678584,0.010026403455925096,100002.29988734078
0.0048479999999999999,11.82618451930855,292.02081722512611,0.01002769557071023,100002.29897462827
0.0050499999999999998,11.824821673037928,292.01926841256352,0.010028987230421499,100002.29806190208
0.0052519999999999997,11.823463947021798,292.01772015150334,0.010030278433060685,100002.2971491622
0.0054540000000000005,11.822111473970367,292.01617245876349,0.010031569164656045,100002.29623640861
0.0056560000000000004,11.820764168713501,292.0146253235506,0.010032859434174299,100002.29532364133
0.0058580000000000004,11.819422031251202,292.01307874586468,0.010034149241615442,100002.29441086037
0.0060600000000000003,11.818085061583467,292.01153272570576,0.01003543858697948,100002.29349806572
0.0062620000000000002,11.8167532597103,292.00998726307381,0.010036727470266411,100002.29258525737
0.0064640000000000001,11.815426625631696,292.00844235796893,0.010038015891476236,100002.29167243536
0.0066660000000000001,11.81410515934766,292.00689801039101,0.010039303850608951,100002.29075959964
0.006868,11.812788833112585,292.00535421916339,0.010040591348615537,100002.28984675024
0.0070699999999999999,11.811477630184642,292.0038109835761,0.010041878386069816,100002.28893388712
0.0072719999999999998,11.810171579995998,292.00226830487736,0.010043164961963004,100002.28802101032
0.0074739999999999997,11.808870682546653,292.00072618306712,0.010044451076295102,100002.28710811985
0.0076760000000000005,11.807574937836605,291.99918461814542,0.010045736729066111,100002.28619521567
0.0078779999999999996,11.806284345865857,291.99764361011222,0.010047021920276029,100002.28528229782
0.0080800000000000004,11.804998906634404,291.99610315896757,0.010048306649924857,100002.28436936624
0.0082819999999999994,11.803718620142254,291.99456326471136,0.010049590918012594,100002.28345642102
0.0084840000000000002,11.802443396810993,291.99302392592347,0.010050874725607091,100002.282543462
0.008686000000000001,11.801173273766985,291.99148514319245,0.010052158072265772,100002.28163048929
0.0088880000000000001,11.799908275653564,291.98994691690899,0.010053440957694865,100002.28071750286
0.0090900000000000009,11.798648402470738,291.98840924707321,0.010054723381894372,100002.27980450272
0.0092919999999999999,11.797393654218503,291.98687213368498,0.010056005344864293,100002.2788914889
0.0094940000000000007,11.796144030896857,291.98533557674443,0.010057286846604625,100002.27797846132
0.0096959999999999998,11.794899532505804,291.98379957625139,0.010058567887115372,100002.27706542009
0.0098980000000000005,11.793660159045341,291.98226413220601,0.010059848466396534,100002.2761523651
0.0101,11.792425910515467,291.98072924460826,0.010061128584448105,100002.27523929642
0.010302,11.791196786916187,291.97919491345806,0.010062408241270091,100002.27432621404
0.010503999999999999,11.789972788247496,291.97766113875554,0.010063687436862492,100002.27341311793
0.010706,11.788753914509398,291.97612792050057,0.010064966171225303,100002.27250000813
0.010908000000000001,11.787540165701889,291.97459525869323,0.010066244444358529,100002.27158688464
0.01111,11.786331541824971,291.9730631533335,0.010067522256262167,100002.27067374741
0.011312000000000001,11.785128042878647,291.97153160442139,0.01006879960693622,100002.26976059648
0.011514,11.783929583242154,291.97000060870153,0.010070076499000352,100002.26884743175
0.011716000000000001,11.782736089921773,291.96847016339871,0.0100713529346879,100002.26793425322
0.011918,11.781547693038897,291.96694027346024,0.010072628910017638,100002.26702106096
0.012120000000000001,11.780364392593526,291.96541093888601,0.010073904424989568,100002.26610785499
0.012322,11.779186188585658,291.96388215967607,0.010075179479603692,100002.26519463527
0.012524,11.778013081015294,291.96235393583044,0.010076454073860007,100002.26428140182
0.012725999999999999,11.776845069882434,291.96082626734909,0.010077728207758518,100002.26336815466
0.012928,11.775682155187079,291.95929915423204,0.01007900188129922,100002.26245489372
0.013130000000000001,11.774524336929227,291.95777259647923,0.010080275094482116,100002.26154161908
0.013332,11.773371615108879,291.95624659409077,0.010081547847307207,100002.26062833073
0.013534000000000001,11.772223989726035,291.95472114706661,0.010082820139774488,100002.25971502863
0.013736,11.771081460780696,291.95319625540674,0.010084091971883962,100002.2588017128
0.013938000000000001,11.76994402827286,291.95167191911111,0.010085363343635629,100002.25788838326
0.01414,11.768811692202529,291.95014813817983,0.010086634255029489,100002.25697503997
0.014342000000000001,11.767684452569702,291.94862491261284,0.010087904706065545,100002.25606168296
0.014544,11.766562309253283,291.94710224240572,0.010089174696747335,100002.25514831222
0.014746,11.765444932543447,291.94558011554062,0.010090444236729251,100002.25423492752
0.014947999999999999,11.764332611988063,291.9440585425715,0.010091713317532905,100002.25332152908
0.01515,11.763225347587131,291.9425375234984,0.010092981939158297,100002.25240811687
0.015352000000000001,11.76212313934065,291.94101705832122,0.010094250101605431,100002.25149469094
0.015554,11.761025987248621,291.93949714704013,0.010095517804874301,100002.25058125121
0.015755999999999999,11.759933891311043,291.93797778965495,0.010096785048964912,100002.24966779773
0.015958,11.758846851527915,291.93645898616586,0.010098051833877263,100002.2487543305
0.016160000000000001,11.75776486789924,291.93494073657268,0.010099318159611353,100002.24784084955
0.016362000000000002,11.756687940425016,291.93342304087543,0.010100584026167182,100002.2469273548
0.016563999999999999,11.755616069105242,291.93190589907425,0.010101849433544752,100002.24601384631
0.016766,11.754549253939921,291.93038931116905,0.010103114381744058,100002.24510032406
0.016968,11.75348749492905,291.92887327715977,0.010104378870765105,100002.24418678804
0.017170000000000001,11.752430792072632,291.92735779704651,0.010105642900607892,100002.2432732383
0.017372000000000002,11.751379145370665,291.92584287082929,0.010106906471272417,100002.24235967478
0.017573999999999999,11.750332554823149,291.92432849850803,0.010108169582758684,100002.24144609751
0.017776,11.749290812919289,291.92281467241634,0.010109432241231642,100002.24053250633
0.017978000000000001,11.748253965808207,291.92130139425916,0.010110694445320249,100002.23961890131
0.018180000000000002,11.747222132981555,291.91978866845113,0.010111956191474513,100002.23870528251
0.018381999999999999,11.746195314439333,291.9182764949922,0.010113217479694438,100002.23779164992
0.018584,11.745173510181539,291.91676487388241,0.01011447830998002,100002.23687800356
0.018786000000000001,11.744156720208178,291.91525380512172,0.010115738682331264,100002.23596434342
0.018988000000000001,11.743144944519248,291.91374328871007,0.010116998596748163,100002.23505066948
0.019189999999999999,11.742138183114747,291.91223332464767,0.010118258053230723,100002.23413698174
0.019392,11.741136435994678,291.91072391293432,0.010119517051778944,100002.23322328026
0.019594,11.740139703159038,291.90921505357005,0.010120775592392824,100002.23230956498
0.019796000000000001,11.739147984607829,291.90770674655494,0.010122033675072362,100002.2313958359
0.019998000000000002,11.73816128034105,291.90619899188891,0.010123291299817559,100002.23048209307
0.020199999999999999,11.737179590358702,291.90469178957198,0.010124548466628415,100002.22956833642
0.020402,11.736202914660781,291.90318513960426,0.01012580517550493,100002.228654566
0.020604000000000001,11.735231253247294,291.90167904198563,0.010127061426447105,100002.22774078182
0.020806000000000002,11.73426455746292,291.9001734949324,0.010128317220889591,100002.22682698381
0.021007999999999999,11.733302695855459,291.89866849362579,0.010129572562708394,100002.22591317185
0.02121,11.732345806537097,291.89716404312884,0.01013082744783113,100002.22499934613
0.021412,11.731393886980973,291.89566014334883,0.01013208187633231,100002.22408550656
0.021614000000000001,11.730446934660206,291.89415679419312,0.010133335848286436,100002.22317165321
0.021816000000000002,11.729504947047932,291.89265399556922,0.010134589363768024,100002.22225778604
0.022017999999999999,11.728567921617273,291.89115174738436,0.010135842422851574,100002.22134390502
0.02222,11.727635855841363,291.88965004954599,0.010137095025611597,100002.22043001022
0.022422000000000001,11.726708747193328,291.88814890196142,0.010138347172122598,100002.21951610156
0.022624000000000002,11.725786593146298,291.88664830453803,0.010139598862459086,100002.21860217905
0.022825999999999999,11.724869391173396,291.88514825718323,0.010140850096695568,100002.21768824276
0.023028,11.723957138747757,291.88364875980437,0.010142100874906553,100002.21677429264
0.023230000000000001,11.723049833342504,291.8821498123088,0.010143351197166544,100002.21586032867
0.023432000000000001,11.722147472430771,291.88065141460385,0.010144601063550055,100002.21494635087
0.023633999999999999,11.721250053485683,291.87915356659698,0.010145850474131588,100002.21403235925
0.023836,11.720357573980371,291.87765626819544,0.010147099428985652,100002.21311835377
0.024038,11.719470031387958,291.87615951930673,0.010148347928186755,100002.2122043345
0.024240000000000001,11.718587423181578,291.87466331983813,0.010149595971809406,100002.21129030133
0.024442000000000002,11.717709746834359,291.87316766969707,0.010150843559928109,100002.21037625434
0.024643999999999999,11.716836999819424,291.87167256879081,0.010152090692617374,100002.20946219351
0.024846,11.715969179609909,291.87017801702683,0.010153337369951705,100002.20854811886
0.025048000000000001,11.715106283678935,291.86868401431246,0.010154583592005615,100002.20763403036
0.025250000000000002,11.714248309499638,291.86719056055506,0.010155829358853605,100002.20671992798
0.025451999999999999,11.713395254545141,291.86569765566202,0.010157074670570188,100002.20580581178
0.025654,11.712547116288574,291.86420529954074,0.010158319527229868,100002.2048916817
0.025856000000000001,11.711703892203065,291.86271349209841,0.010159563928907154,100002.20397753776
0.026058000000000001,11.710865579761744,291.86122223324259,0.010160807875676553,100002.20306337999
0.026260000000000002,11.710032176437741,291.85973152288062,0.010162051367612571,100002.20214920836
0.026461999999999999,11.709203679704178,291.85824136091975,0.010163294404789719,100002.20123502288
0.026664,11.708380087034188,291.85675174726748,0.010164536987282502,100002.20032082353
0.026866000000000001,11.707561395900902,291.85526268183116,0.010165779115165426,100002.19940661031
0.027068000000000002,11.706747568522278,291.85377416336723,0.01016702078943716,100002.19849238319
0.027269999999999999,11.705938593028131,291.85228619147813,0.01016826201041713,100002.19757814224
0.027472,11.705134503230981,291.8507987672574,0.010169502777227264,100002.19666388741
0.027674000000000001,11.704335296299325,291.84931189060251,0.010170743089950057,100002.19574961868
0.027876000000000001,11.703540969401654,291.84782556141084,0.010171982948667998,100002.19483533609
0.028078000000000002,11.702751519706469,291.84633977957992,0.010173222353463582,100002.19392103967
0.02828,11.701966944382264,291.84485454500708,0.010174461304419303,100002.19300672929
0.028482,11.701187240597532,291.84336985758983,0.010175699801617651,100002.19209240506
0.028684000000000001,11.700412405520774,291.84188571722541,0.010176937845141119,100002.19117806696
0.028886000000000002,11.699642436320481,291.84040212381154,0.010178175435072205,100002.19026371498
0.029087999999999999,11.69887733016515,291.83891907724535,0.010179412571493395,100002.18934934911
0.02929,11.698117084223277,291.8374365774244,0.010180649254487185,100002.18843496937
0.029492000000000001,11.697361695663359,291.83595462424614,0.010181885484136071,100002.18752057572
0.029694000000000002,11.696611161653889,291.83447321760792,0.010183121260522541,100002.18660616815
0.029895999999999999,11.695865479363366,291.83299235740725,0.01018435658372909,100002.18569174672
0.030098,11.695124645960284,291.83151204354141,0.010185591453838209,100002.18477731141
0.030300000000000001,11.694388658613137,291.83003227590797,0.010186825870932392,100002.18386286218
0.030502000000000001,11.693657514490425,291.82855305440427,0.010188059835094137,100002.18294839909
0.030704000000000002,11.692931210760641,291.82707437892782,0.010189293346405929,100002.18203392204
0.030905999999999999,11.692209744592281,291.82559624937591,0.010190526404950264,100002.18111943113
0.031108,11.691493113153843,291.8241186656461,0.010191759010809638,100002.18020492631
0.031309999999999998,11.690781313613815,291.82264162763573,0.010192991164066537,100002.17929040756
0.031511999999999998,11.690074343140703,291.82116513524227,0.010194222864803459,100002.17837587492
0.031713999999999999,11.689372198902994,291.8196891883631,0.010195454113102898,100002.17746132838
0.031916,11.688674878069191,291.81821378689563,0.010196684909047342,100002.17654676794
0.032118000000000001,11.687982377807787,291.81673893073736,0.010197915252719287,100002.17563219355
0.032320000000000002,11.687294695287274,291.81526461978558,0.010199145144201227,100002.17471760524
0.032522000000000002,11.686611827676154,291.81379085393792,0.010200374583575651,100002.17380300305
0.032724000000000003,11.685933772142917,291.8123176330916,0.010201603570925056,100002.17288838689
0.032926000000000004,11.685260525856066,291.81084495714418,0.010202832106331933,100002.17197375685
0.033127999999999998,11.684592085984086,291.80937282599302,0.010204060189878773,100002.17105911286
0.033329999999999999,11.683928448488036,291.80790123995507,0.01020528782130674,100002.17014445495
0.033531999999999999,11.683269611122558,291.806430198724,0.010206515000864025,100002.16922978312
0.033734,11.682615571509478,291.80495970203998,0.010207741728761273,100002.16831509731
0.033936000000000001,11.681966326812114,291.80348974980194,0.010208968005079509,100002.16740039758
0.034138000000000002,11.681321874193793,291.80202034190927,0.010210193829899766,100002.16648568393
0.034340000000000002,11.680682210817839,291.80055147826118,0.010211419203303077,100002.16557095632
0.034542000000000003,11.680047333847572,291.79908315875684,0.010212644125370473,100002.16465621481
0.034744000000000004,11.679417240446316,291.79761538329552,0.010213868596182982,100002.16374145931
0.034945999999999998,11.678791927777402,291.79614815177644,0.010215092615821637,100002.16282668988
0.035147999999999999,11.678171393004146,291.7946814640988,0.010216316184367469,100002.16191190654
0.035349999999999999,11.677555633289874,291.79321532016178,0.010217539301901507,100002.16099710921
0.035552,11.676944645797912,291.79174971986464,0.010218761968504783,100002.16008229794
0.035754000000000001,11.676338427691578,291.7902846631066,0.010219984184258327,100002.15916747272
0.035956000000000002,11.675736976134202,291.788820149787,0.010221205949243172,100002.15825263357
0.036158000000000003,11.675140288289105,291.78735617980482,0.010222427263540345,100002.15733778045
0.036360000000000003,11.674548361319612,291.78589275305944,0.01022364812723088,100002.15642291335
0.036561999999999997,11.673961192389044,291.78442986945004,0.010224868540395808,100002.15550803232
0.036763999999999998,11.673378778660725,291.78296752887587,0.010226088503116158,100002.15459313731
0.036965999999999999,11.672801117297984,291.78150573123605,0.010227308015472961,100002.15367822834
0.037168,11.67222820546414,291.78004447642996,0.010228527077547249,100002.15276330542
0.03737,11.671660040322518,291.77858376435665,0.010229745689420052,100002.15184836852
0.037572000000000001,11.67109661903644,291.77712359491557,0.010230963851172401,100002.15093341764
0.037774000000000002,11.670537938769231,291.77566396800563,0.010232181562885329,100002.15001845281
0.037976000000000003,11.669983996684216,291.77420488352629,0.010233398824639861,100002.149103474
0.038178000000000004,11.669434789944717,291.77274634137677,0.010234615636517034,100002.14818848119
0.038379999999999997,11.668890315714059,291.77128834145611,0.010235831998597875,100002.14727347443
0.038581999999999998,11.668350571155568,291.76983088366364,0.010237047910963417,100002.14635845368
0.038783999999999999,11.667815553432559,291.76837396789864,0.010238263373694689,100002.14544341897
0.038986,11.667285259708365,291.7669175940602,0.010239478386872725,100002.14452837026
0.039188000000000001,11.666759687146305,291.76546176204766,0.010240692950578551,100002.14361330758
0.039390000000000001,11.666238832909704,291.76400647176018,0.010241907064893202,100002.14269823089
0.039592000000000002,11.665722715635715,291.76255172526237,0.010243120728141146,100002.14178314018
0.039794000000000003,11.665211314181724,291.76109752060756,0.010244333941900842,100002.14086803547
0.039996000000000004,11.664704624774853,291.75964385760051,0.0102455467063299,100002.13995291675
0.040197999999999998,11.664202644646641,291.75819073614736,0.010246759021503772,100002.13903778403
0.040399999999999998,11.66370537102863,291.7567381561542,0.010247970887497911,100002.13812263733
0.040601999999999999,11.663212801152358,291.75528611752708,0.010249182304387766,100002.13720747661
0.040804,11.662724932249361,291.75383462017214,0.010250393272248786,100002.13629230188
0.041006000000000001,11.662241761551188,291.75238366399549,0.010251603791156423,100002.13537711314
0.041208000000000002,11.661763286289373,291.75093324890315,0.010252813861186131,100002.13446191042
0.041410000000000002,11.661289503695455,291.74948337480134,0.010254023482413353,100002.13354669364
0.041612000000000003,11.660820411000978,291.7480340415961,0.01025523265491355,100002.13263146285
0.041814000000000004,11.660356005437478,291.74658524919352,0.010256441378762164,100002.13171621808
0.042015999999999998,11.659896284236492,291.74513699749963,0.010257649654034647,100002.13080095926
0.042217999999999999,11.659441244629567,291.7436892864207,0.010258857480806455,100002.12988568646
0.042419999999999999,11.658990883848242,291.74224211586267,0.010260064859153034,100002.12897039957
0.042622,11.658545199124053,291.74079548573178,0.010261271789149838,100002.12805509871
0.042824000000000001,11.65810418768854,291.73934939593397,0.010262478270872316,100002.12713978383
0.043026000000000002,11.657667846773245,291.7379038463755,0.010263684304395917,100002.12622445486
0.043228000000000003,11.657236173609705,291.73645883696236,0.010264889889796094,100002.1253091119
0.043430000000000003,11.656809165429465,291.73501436760068,0.010266095027148297,100002.12439375492
0.043632000000000004,11.656386819464061,291.73357043819658,0.010267299716527976,100002.12347838389
0.043833999999999998,11.655969132945032,291.73212704865614,0.010268503958010584,100002.1225629988
