"time","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","valveOpening.y","Valve.port_b.m_flow","Valve.port_b.p","Valve.port_b.h_outflow","Valve.minLimiter.y","downstreamPressure.y"
2.138,-1.25409890067912,100000,84011.8111671368,1.25409890067912,327600,84225.9877083378,-1.25409890067912,359051.841452583,84336.1724346783,1,-1.25409890067912,327600,84336.1724346783,1,327600
2.14,-1.25371258327457,100000,84011.8111671368,1.25371258327457,328000,84226.3640769752,-1.25371258327457,359432.462049419,84336.648958591,1,-1.25371258327457,328000,84336.648958591,1,328000
2.142,-1.25332616550056,100000,84011.8111671368,1.25332616550056,328400,84226.7404454721,-1.25332616550056,359813.083590496,84337.1254835253,1,-1.25332616550056,328400,84337.1254835253,1,328400
2.144,-1.25293964727892,100000,84011.8111671368,1.25293964727892,328800,84227.1168138285,-1.25293964727892,360193.706076549,84337.6020094821,1,-1.25293964727892,328800,84337.6020094821,1,328800
2.146,-1.25255302853136,100000,84011.8111671368,1.25255302853136,329200,84227.4931820444,-1.25255302853136,360574.329508314,84338.0785364623,1,-1.25255302853136,329200,84338.0785364623,1,329200
2.148,-1.25216630917952,100000,84011.8111671368,1.25216630917952,329600,84227.8695501199,-1.25216630917952,360954.953886529,84338.5550644668,1,-1.25216630917952,329600,84338.5550644668,1,329600
2.15,-1.25177948914489,100000,84011.8111671368,1.25177948914489,330000,84228.2459180549,-1.25177948914489,361335.579211932,84339.0315934967,1,-1.25177948914489,330000,84339.0315934967,1,330000
2.152,-1.2513925683489,100000,84011.8111671368,1.2513925683489,330400,84228.6222858495,-1.2513925683489,361716.205485263,84339.5081235527,1,-1.2513925683489,330400,84339.5081235527,1,330400
2.154,-1.25100554671286,100000,84011.8111671368,1.25100554671286,330800,84228.9986535036,-1.25100554671286,362096.832707261,84339.9846546359,1,-1.25100554671286,330800,84339.9846546359,1,330800
2.156,-1.25061842415797,100000,84011.8111671368,1.25061842415797,331200,84229.3750210172,-1.25061842415797,362477.460878669,84340.4611867472,1,-1.25061842415797,331200,84340.4611867472,1,331200
2.158,-1.25023120060535,100000,84011.8111671368,1.25023120060535,331600,84229.7513883903,-1.25023120060535,362858.090000228,84340.9377198874,1,-1.25023120060535,331600,84340.9377198874,1,331600
2.16,-1.249843875976,100000,84011.8111671368,1.249843875976,332000,84230.127755623,-1.249843875976,363238.720072681,84341.4142540575,1,-1.249843875976,332000,84341.4142540575,1,332000
2.162,-1.24945645019081,100000,84011.8111671368,1.24945645019081,332400,84230.5041227152,-1.24945645019081,363619.351096772,84341.8907892585,1,-1.24945645019081,332400,84341.8907892585,1,332400
2.164,-1.2490689231706,100000,84011.8111671368,1.2490689231706,332800,84230.8804896669,-1.2490689231706,363999.983073248,84342.3673254913,1,-1.2490689231706,332800,84342.3673254913,1,332800
2.166,-1.24868129483604,100000,84011.8111671368,1.24868129483604,333200,84231.2568564782,-1.24868129483604,364380.616002853,84342.8438627567,1,-1.24868129483604,333200,84342.8438627567,1,333200
2.168,-1.24829356510774,100000,84011.8111671368,1.24829356510774,333600,84231.6332231491,-1.24829356510774,364761.249886335,84343.3204010559,1,-1.24829356510774,333600,84343.3204010559,1,333600
2.17,-1.24790573390617,100000,84011.8111671368,1.24790573390617,334000,84232.0095896795,-1.24790573390617,365141.884724442,84343.7969403896,1,-1.24790573390617,334000,84343.7969403896,1,334000
2.172,-1.24751780115173,100000,84011.8111671368,1.24751780115173,334400,84232.3859560693,-1.24751780115173,365522.520517923,84344.2734807588,1,-1.24751780115173,334400,84344.2734807588,1,334400
2.174,-1.24712976676468,100000,84011.8111671368,1.24712976676468,334800,84232.7623223188,-1.24712976676468,365903.157267527,84344.7500221645,1,-1.24712976676468,334800,84344.7500221645,1,334800
2.176,-1.24674163066521,100000,84011.8111671368,1.24674163066521,335200,84233.1386884277,-1.24674163066521,366283.794974007,84345.2265646075,1,-1.24674163066521,335200,84345.2265646075,1,335200
2.178,-1.24635339277338,100000,84011.8111671368,1.24635339277338,335600,84233.5150543962,-1.24635339277338,366664.433638113,84345.7031080889,1,-1.24635339277338,335600,84345.7031080889,1,335600
2.18,-1.24596505300916,100000,84011.8111671368,1.24596505300916,336000,84233.8914202242,-1.24596505300916,367045.073260599,84346.1796526096,1,-1.24596505300916,336000,84346.1796526096,1,336000
2.182,-1.24557661129241,100000,84011.8111671368,1.24557661129241,336400,84234.2677859119,-1.24557661129241,367425.713842219,84346.6561981705,1,-1.24557661129241,336400,84346.6561981705,1,336400
2.184,-1.24518806754288,100000,84011.8111671368,1.24518806754288,336800,84234.644151459,-1.24518806754288,367806.355383728,84347.1327447726,1,-1.24518806754288,336800,84347.1327447726,1,336800
2.186,-1.24479942168023,100000,84011.8111671368,1.24479942168023,337200,84235.0205168656,-1.24479942168023,368186.997885881,84347.6092924168,1,-1.24479942168023,337200,84347.6092924168,1,337200
2.188,-1.24441067362398,100000,84011.8111671368,1.24441067362398,337600,84235.3968821318,-1.24441067362398,368567.641349436,84348.085841104,1,-1.24441067362398,337600,84348.085841104,1,337600
2.19,-1.2440218232936,100000,84011.8111671368,1.2440218232936,338000,84235.7732472575,-1.2440218232936,368948.285775149,84348.5623908353,1,-1.2440218232936,338000,84348.5623908353,1,338000
2.192,-1.2436328706084,100000,84011.8111671368,1.2436328706084,338400,84236.1496122428,-1.2436328706084,369328.931163782,84349.0389416115,1,-1.2436328706084,338400,84349.0389416115,1,338400
2.194,-1.24324381548761,100000,84011.8111671368,1.24324381548761,338800,84236.5259770876,-1.24324381548761,369709.577516092,84349.5154934336,1,-1.24324381548761,338800,84349.5154934336,1,338800
2.196,-1.24285465785035,100000,84011.8111671368,1.24285465785035,339200,84236.9023417919,-1.24285465785035,370090.224832842,84349.9920463025,1,-1.24285465785035,339200,84349.9920463025,1,339200
2.198,-1.24246539761563,100000,84011.8111671368,1.24246539761563,339600,84237.2787063558,-1.24246539761563,370470.873114792,84350.4686002193,1,-1.24246539761563,339600,84350.4686002193,1,339600
2.2,-1.24207603470237,100000,84011.8111671368,1.24207603470237,340000,84237.6550707792,-1.24207603470237,370851.522362707,84350.9451551848,1,-1.24207603470237,340000,84350.9451551848,1,340000
2.202,-1.24168656902936,100000,84011.8111671368,1.24168656902936,340400,84238.0314350622,-1.24168656902936,371232.172577349,84351.4217112001,1,-1.24168656902936,340400,84351.4217112001,1,340400
2.204,-1.2412970005153,100000,84011.8111671368,1.2412970005153,340800,84238.4077992047,-1.2412970005153,371612.823759484,84351.898268266,1,-1.2412970005153,340800,84351.898268266,1,340800
2.206,-1.24090732907876,100000,84011.8111671368,1.24090732907876,341200,84238.7841632067,-1.24090732907876,371993.475909878,84352.3748263836,1,-1.24090732907876,341200,84352.3748263836,1,341200
2.208,-1.24051755463822,100000,84011.8111671368,1.24051755463822,341600,84239.1605270683,-1.24051755463822,372374.129029297,84352.8513855537,1,-1.24051755463822,341600,84352.8513855537,1,341600
2.21,-1.24012767711207,100000,84011.8111671368,1.24012767711207,342000,84239.5368907894,-1.24012767711207,372754.78311851,84353.3279457775,1,-1.24012767711207,342000,84353.3279457775,1,342000
2.212,-1.23973769641855,100000,84011.8111671368,1.23973769641855,342400,84239.9132543701,-1.23973769641855,373135.438178285,84353.8045070557,1,-1.23973769641855,342400,84353.8045070557,1,342400
2.214,-1.23934761247582,100000,84011.8111671368,1.23934761247582,342800,84240.2896178103,-1.23934761247582,373516.094209393,84354.2810693894,1,-1.23934761247582,342800,84354.2810693894,1,342800
2.216,-1.23895742520193,100000,84011.8111671368,1.23895742520193,343200,84240.66598111,-1.23895742520193,373896.751212605,84354.7576327796,1,-1.23895742520193,343200,84354.7576327796,1,343200
2.218,-1.23856713451482,100000,84011.8111671368,1.23856713451482,343600,84241.0423442693,-1.23856713451482,374277.409188692,84355.2341972271,1,-1.23856713451482,343600,84355.2341972271,1,343600
2.22,-1.23817674033231,100000,84011.8111671368,1.23817674033231,344000,84241.4187072881,-1.23817674033231,374658.068138427,84355.710762733,1,-1.23817674033231,344000,84355.710762733,1,344000
2.222,-1.23778624257212,100000,84011.8111671368,1.23778624257212,344400,84241.7950701665,-1.23778624257212,375038.728062586,84356.1873292983,1,-1.23778624257212,344400,84356.1873292983,1,344400
2.224,-1.23739564115186,100000,84011.8111671368,1.23739564115186,344800,84242.1714329044,-1.23739564115186,375419.388961942,84356.6638969239,1,-1.23739564115186,344800,84356.6638969239,1,344800
2.226,-1.23700493598904,100000,84011.8111671368,1.23700493598904,345200,84242.5477955018,-1.23700493598904,375800.050837272,84357.1404656108,1,-1.23700493598904,345200,84357.1404656108,1,345200
2.228,-1.23661412700104,100000,84011.8111671368,1.23661412700104,345600,84242.9241579588,-1.23661412700104,376180.713689353,84357.6170353599,1,-1.23661412700104,345600,84357.6170353599,1,345600
2.23,-1.23622321410515,100000,84011.8111671368,1.23622321410515,346000,84243.3005202754,-1.23622321410515,376561.377518963,84358.0936061723,1,-1.23622321410515,346000,84358.0936061723,1,346000
2.232,-1.23583219721854,100000,84011.8111671368,1.23583219721854,346400,84243.6768824515,-1.23583219721854,376942.042326882,84358.5701780489,1,-1.23583219721854,346400,84358.5701780489,1,346400
2.234,-1.23544107625827,100000,84011.8111671368,1.23544107625827,346800,84244.0532444871,-1.23544107625827,377322.708113889,84359.0467509906,1,-1.23544107625827,346800,84359.0467509906,1,346800
2.236,-1.2350498511413,100000,84011.8111671368,1.2350498511413,347200,84244.4296063822,-1.2350498511413,377703.374880767,84359.5233249985,1,-1.2350498511413,347200,84359.5233249985,1,347200
2.238,-1.23465852178445,100000,84011.8111671368,1.23465852178445,347600,84244.8059681369,-1.23465852178445,378084.042628297,84359.9999000736,1,-1.23465852178445,347600,84359.9999000736,1,347600
2.24,-1.23426708810447,100000,84011.8111671368,1.23426708810447,348000,84245.1823297512,-1.23426708810447,378464.711357263,84360.4764762167,1,-1.23426708810447,348000,84360.4764762167,1,348000
2.242,-1.23387555001798,100000,84011.8111671368,1.23387555001798,348400,84245.558691225,-1.23387555001798,378845.381068449,84360.953053429,1,-1.23387555001798,348400,84360.953053429,1,348400
2.244,-1.23348390744147,100000,84011.8111671368,1.23348390744147,348800,84245.9350525583,-1.23348390744147,379226.051762641,84361.4296317113,1,-1.23348390744147,348800,84361.4296317113,1,348800
2.246,-1.23309216029135,100000,84011.8111671368,1.23309216029135,349200,84246.3114137512,-1.23309216029135,379606.723440624,84361.9062110648,1,-1.23309216029135,349200,84361.9062110648,1,349200
2.248,-1.2327003084839,100000,84011.8111671368,1.2327003084839,349600,84246.6877748037,-1.2327003084839,379987.396103188,84362.3827914902,1,-1.2327003084839,349600,84362.3827914902,1,349600
2.25,-1.2323083519353,100000,84011.8111671368,1.2323083519353,350000,84247.0641357156,-1.2323083519353,380368.06975112,84362.8593729887,1,-1.2323083519353,350000,84362.8593729887,1,350000
2.252,-1.23191629056161,100000,84011.8111671368,1.23191629056161,350400,84247.4404964872,-1.23191629056161,380748.74438521,84363.3359555612,1,-1.23191629056161,350400,84363.3359555612,1,350400
2.254,-1.23152412427877,100000,84011.8111671368,1.23152412427877,350800,84247.8168571182,-1.23152412427877,381129.420006249,84363.8125392087,1,-1.23152412427877,350800,84363.8125392087,1,350800
2.256,-1.23113185300263,100000,84011.8111671368,1.23113185300263,351200,84248.1932176089,-1.23113185300263,381510.096615028,84364.2891239322,1,-1.23113185300263,351200,84364.2891239322,1,351200
2.258,-1.2307394766489,100000,84011.8111671368,1.2307394766489,351600,84248.569577959,-1.2307394766489,381890.774212341,84364.7657097327,1,-1.2307394766489,351600,84364.7657097327,1,351600
2.26,-1.2303469951332,100000,84011.8111671368,1.2303469951332,352000,84248.9459381687,-1.2303469951332,382271.452798981,84365.2422966112,1,-1.2303469951332,352000,84365.2422966112,1,352000
2.262,-1.22995440837103,100000,84011.8111671368,1.22995440837103,352400,84249.322298238,-1.22995440837103,382652.132375743,84365.7188845687,1,-1.22995440837103,352400,84365.7188845687,1,352400
2.264,-1.22956171627777,100000,84011.8111671368,1.22956171627777,352800,84249.6986581668,-1.22956171627777,383032.812943424,84366.1954736062,1,-1.22956171627777,352800,84366.1954736062,1,352800
2.266,-1.2291689187687,100000,84011.8111671368,1.2291689187687,353200,84250.0750179551,-1.2291689187687,383413.49450282,84366.6720637246,1,-1.2291689187687,353200,84366.6720637246,1,353200
2.268,-1.22877601575896,100000,84011.8111671368,1.22877601575896,353600,84250.451377603,-1.22877601575896,383794.17705473,84367.148654925,1,-1.22877601575896,353600,84367.148654925,1,353600
2.27,-1.22838300716361,100000,84011.8111671368,1.22838300716361,354000,84250.8277371105,-1.22838300716361,384174.860599953,84367.6252472084,1,-1.22838300716361,354000,84367.6252472084,1,354000
2.272,-1.22798989289757,100000,84011.8111671368,1.22798989289757,354400,84251.2040964774,-1.22798989289757,384555.545139289,84368.1018405757,1,-1.22798989289757,354400,84368.1018405757,1,354400
2.274,-1.22759667287567,100000,84011.8111671368,1.22759667287567,354800,84251.580455704,-1.22759667287567,384936.230673539,84368.5784350281,1,-1.22759667287567,354800,84368.5784350281,1,354800
2.276,-1.2272033470126,100000,84011.8111671368,1.2272033470126,355200,84251.9568147901,-1.2272033470126,385316.917203506,84369.0550305664,1,-1.2272033470126,355200,84369.0550305664,1,355200
2.278,-1.22680991522294,100000,84011.8111671368,1.22680991522294,355600,84252.3331737357,-1.22680991522294,385697.604729994,84369.5316271917,1,-1.22680991522294,355600,84369.5316271917,1,355600
2.28,-1.22641637742117,100000,84011.8111671368,1.22641637742117,356000,84252.7095325409,-1.22641637742117,386078.293253808,84370.008224905,1,-1.22641637742117,356000,84370.008224905,1,356000
2.282,-1.22602273352165,100000,84011.8111671368,1.22602273352165,356400,84253.0858912057,-1.22602273352165,386458.982775752,84370.4848237072,1,-1.22602273352165,356400,84370.4848237072,1,356400
2.284,-1.22562898343861,100000,84011.8111671368,1.22562898343861,356800,84253.4622497299,-1.22562898343861,386839.673296634,84370.9614235995,1,-1.22562898343861,356800,84370.9614235995,1,356800
2.286,-1.22523512708618,100000,84011.8111671368,1.22523512708618,357200,84253.8386081138,-1.22523512708618,387220.364817261,84371.4380245828,1,-1.22523512708618,357200,84371.4380245828,1,357200
2.288,-1.22484116437837,100000,84011.8111671368,1.22484116437837,357600,84254.2149663571,-1.22484116437837,387601.057338443,84371.9146266582,1,-1.22484116437837,357600,84371.9146266582,1,357600
2.29,-1.22444709522907,100000,84011.8111671368,1.22444709522907,358000,84254.5913244601,-1.22444709522907,387981.75086099,84372.3912298265,1,-1.22444709522907,358000,84372.3912298265,1,358000
2.292,-1.22405291955207,100000,84011.8111671368,1.22405291955207,358400,84254.9676824226,-1.22405291955207,388362.445385713,84372.867834089,1,-1.22405291955207,358400,84372.867834089,1,358400
2.294,-1.22365863726101,100000,84011.8111671368,1.22365863726101,358800,84255.3440402446,-1.22365863726101,388743.140913423,84373.3444394465,1,-1.22365863726101,358800,84373.3444394465,1,358800
2.296,-1.22326424826944,100000,84011.8111671368,1.22326424826944,359200,84255.7203979262,-1.22326424826944,389123.837444936,84373.8210459001,1,-1.22326424826944,359200,84373.8210459001,1,359200
2.298,-1.2228697524908,100000,84011.8111671368,1.2228697524908,359600,84256.0967554673,-1.2228697524908,389504.534981064,84374.2976534508,1,-1.2228697524908,359600,84374.2976534508,1,359600
2.3,-1.22247514983839,100000,84011.8111671368,1.22247514983839,360000,84256.473112868,-1.22247514983839,389885.233522624,84374.7742620996,1,-1.22247514983839,360000,84374.7742620996,1,360000
2.302,-1.22208044022539,100000,84011.8111671368,1.22208044022539,360400,84256.8494701283,-1.22208044022539,390265.933070431,84375.2508718476,1,-1.22208044022539,360400,84375.2508718476,1,360400
2.304,-1.22168562356489,100000,84011.8111671368,1.22168562356489,360800,84257.2258272481,-1.22168562356489,390646.633625305,84375.7274826958,1,-1.22168562356489,360800,84375.7274826958,1,360800
2.306,-1.22129069976985,100000,84011.8111671368,1.22129069976985,361200,84257.6021842274,-1.22129069976985,391027.335188064,84376.2040946451,1,-1.22129069976985,361200,84376.2040946451,1,361200
2.308,-1.22089566875309,100000,84011.8111671368,1.22089566875309,361600,84257.9785410663,-1.22089566875309,391408.037759527,84376.6807076967,1,-1.22089566875309,361600,84376.6807076967,1,361600
2.31,-1.22050053042735,100000,84011.8111671368,1.22050053042735,362000,84258.3548977648,-1.22050053042735,391788.741340517,84377.1573218515,1,-1.22050053042735,362000,84377.1573218515,1,362000
2.312,-1.22010528470522,100000,84011.8111671368,1.22010528470522,362400,84258.7312543228,-1.22010528470522,392169.445931854,84377.6339371107,1,-1.22010528470522,362400,84377.6339371107,1,362400
2.314,-1.21970993149919,100000,84011.8111671368,1.21970993149919,362800,84259.1076107403,-1.21970993149919,392550.151534363,84378.1105534751,1,-1.21970993149919,362800,84378.1105534751,1,362800
2.316,-1.21931447072162,100000,84011.8111671368,1.21931447072162,363200,84259.4839670174,-1.21931447072162,392930.858148868,84378.5871709458,1,-1.21931447072162,363200,84378.5871709458,1,363200
2.318,-1.21891890228475,100000,84011.8111671368,1.21891890228475,363600,84259.8603231541,-1.21891890228475,393311.565776194,84379.063789524,1,-1.21891890228475,363600,84379.063789524,1,363600
2.32,-1.21852322610072,100000,84011.8111671368,1.21852322610072,364000,84260.2366791503,-1.21852322610072,393692.274417169,84379.5404092105,1,-1.21852322610072,364000,84379.5404092105,1,364000
2.322,-1.21812744208152,100000,84011.8111671368,1.21812744208152,364400,84260.6130350061,-1.21812744208152,394072.984072619,84380.0170300065,1,-1.21812744208152,364400,84380.0170300065,1,364400
2.324,-1.21773155013904,100000,84011.8111671368,1.21773155013904,364800,84260.9893907214,-1.21773155013904,394453.694743375,84380.493651913,1,-1.21773155013904,364800,84380.493651913,1,364800
2.326,-1.21733555018505,100000,84011.8111671368,1.21733555018505,365200,84261.3657462963,-1.21733555018505,394834.406430266,84380.970274931,1,-1.21733555018505,365200,84380.970274931,1,365200
2.328,-1.2169394421312,100000,84011.8111671368,1.2169394421312,365600,84261.7421017307,-1.2169394421312,395215.119134123,84381.4468990615,1,-1.2169394421312,365600,84381.4468990615,1,365600
2.33,-1.21654322588901,100000,84011.8111671368,1.21654322588901,366000,84262.1184570247,-1.21654322588901,395595.832855778,84381.9235243056,1,-1.21654322588901,366000,84381.9235243056,1,366000
2.332,-1.21614690136988,100000,84011.8111671368,1.21614690136988,366400,84262.4948121783,-1.21614690136988,395976.547596066,84382.4001506644,1,-1.21614690136988,366400,84382.4001506644,1,366400
2.334,-1.2157504684851,100000,84011.8111671368,1.2157504684851,366800,84262.8711671914,-1.2157504684851,396357.26335582,84382.8767781389,1,-1.2157504684851,366800,84382.8767781389,1,366800
2.336,-1.21535392714582,100000,84011.8111671368,1.21535392714582,367200,84263.247522064,-1.21535392714582,396737.980135877,84383.3534067301,1,-1.21535392714582,367200,84383.3534067301,1,367200
2.338,-1.2149572772631,100000,84011.8111671368,1.2149572772631,367600,84263.6238767962,-1.2149572772631,397118.697937074,84383.830036439,1,-1.2149572772631,367600,84383.830036439,1,367600
2.34,-1.21456051874785,100000,84011.8111671368,1.21456051874785,368000,84264.000231388,-1.21456051874785,397499.416760248,84384.3066672668,1,-1.21456051874785,368000,84384.3066672668,1,368000
2.342,-1.21416365151086,100000,84011.8111671368,1.21416365151086,368400,84264.3765858394,-1.21416365151086,397880.136606238,84384.7832992145,1,-1.21416365151086,368400,84384.7832992145,1,368400
2.344,-1.21376667546281,100000,84011.8111671368,1.21376667546281,368800,84264.7529401502,-1.21376667546281,398260.857475886,84385.2599322831,1,-1.21376667546281,368800,84385.2599322831,1,368800
2.346,-1.21336959051425,100000,84011.8111671368,1.21336959051425,369200,84265.1292943207,-1.21336959051425,398641.579370032,84385.7365664737,1,-1.21336959051425,369200,84385.7365664737,1,369200
2.348,-1.21297239657562,100000,84011.8111671368,1.21297239657562,369600,84265.5056483507,-1.21297239657562,399022.302289519,84386.2132017873,1,-1.21297239657562,369600,84386.2132017873,1,369600
2.35,-1.21257509355721,100000,84011.8111671368,1.21257509355721,370000,84265.8820022402,-1.21257509355721,399403.026235191,84386.689838225,1,-1.21257509355721,370000,84386.689838225,1,370000
2.352,-1.21217768136922,100000,84011.8111671368,1.21217768136922,370400,84266.2583559893,-1.21217768136922,399783.751207894,84387.1664757878,1,-1.21217768136922,370400,84387.1664757878,1,370400
2.354,-1.2117801599217,100000,84011.8111671368,1.2117801599217,370800,84266.634709598,-1.2117801599217,400164.477208472,84387.6431144769,1,-1.2117801599217,370800,84387.6431144769,1,370800
2.356,-1.21138252912458,100000,84011.8111671368,1.21138252912458,371200,84267.0110630662,-1.21138252912458,400545.204237774,84388.1197542932,1,-1.21138252912458,371200,84388.1197542932,1,371200
2.358,-1.2109847888877,100000,84011.8111671368,1.2109847888877,371600,84267.387416394,-1.2109847888877,400925.932296647,84388.5963952378,1,-1.2109847888877,371600,84388.5963952378,1,371600
2.36,-1.21058693912072,100000,84011.8111671368,1.21058693912072,372000,84267.7637695814,-1.21058693912072,401306.661385942,84389.0730373118,1,-1.21058693912072,372000,84389.0730373118,1,372000
2.362,-1.21018897973321,100000,84011.8111671368,1.21018897973321,372400,84268.1401226283,-1.21018897973321,401687.39150651,84389.5496805163,1,-1.21018897973321,372400,84389.5496805163,1,372400
2.364,-1.20979091063463,100000,84011.8111671368,1.20979091063463,372800,84268.5164755348,-1.20979091063463,402068.122659201,84390.0263248523,1,-1.20979091063463,372800,84390.0263248523,1,372800
2.366,-1.20939273173427,100000,84011.8111671368,1.20939273173427,373200,84268.8928283008,-1.20939273173427,402448.85484487,84390.5029703208,1,-1.20939273173427,373200,84390.5029703208,1,373200
2.368,-1.20899444294134,100000,84011.8111671368,1.20899444294134,373600,84269.2691809264,-1.20899444294134,402829.58806437,84390.9796169231,1,-1.20899444294134,373600,84390.9796169231,1,373600
2.37,-1.20859604416488,100000,84011.8111671368,1.20859604416488,374000,84269.6455334115,-1.20859604416488,403210.322318558,84391.45626466,1,-1.20859604416488,374000,84391.45626466,1,374000
2.372,-1.20819753531386,100000,84011.8111671368,1.20819753531386,374400,84270.0218857562,-1.20819753531386,403591.05760829,84391.9329135327,1,-1.20819753531386,374400,84391.9329135327,1,374400
2.374,-1.20779891629707,100000,84011.8111671368,1.20779891629707,374800,84270.3982379605,-1.20779891629707,403971.793934423,84392.4095635423,1,-1.20779891629707,374800,84392.4095635423,1,374800
2.376,-1.20740018702321,100000,84011.8111671368,1.20740018702321,375200,84270.7745900243,-1.20740018702321,404352.531297817,84392.8862146899,1,-1.20740018702321,375200,84392.8862146899,1,375200
2.378,-1.20700134740084,100000,84011.8111671368,1.20700134740084,375600,84271.1509419477,-1.20700134740084,404733.269699332,84393.3628669764,1,-1.20700134740084,375600,84393.3628669764,1,375600
2.38,-1.20660239733839,100000,84011.8111671368,1.20660239733839,376000,84271.5272937306,-1.20660239733839,405114.00913983,84393.8395204031,1,-1.20660239733839,376000,84393.8395204031,1,376000
2.382,-1.20620333674417,100000,84011.8111671368,1.20620333674417,376400,84271.9036453732,-1.20620333674417,405494.749620172,84394.3161749709,1,-1.20620333674417,376400,84394.3161749709,1,376400
2.384,-1.20580416552636,100000,84011.8111671368,1.20580416552636,376800,84272.2799968752,-1.20580416552636,405875.491141224,84394.792830681,1,-1.20580416552636,376800,84394.792830681,1,376800
2.386,-1.20540488359301,100000,84011.8111671368,1.20540488359301,377200,84272.6563482369,-1.20540488359301,406256.233703849,84395.2694875344,1,-1.20540488359301,377200,84395.2694875344,1,377200
2.388,-1.20500549085206,100000,84011.8111671368,1.20500549085206,377600,84273.0326994581,-1.20500549085206,406636.977308914,84395.7461455323,1,-1.20500549085206,377600,84395.7461455323,1,377600
2.39,-1.2046059872113,100000,84011.8111671368,1.2046059872113,378000,84273.4090505388,-1.2046059872113,407017.721957287,84396.2228046756,1,-1.2046059872113,378000,84396.2228046756,1,378000
2.392,-1.2042063725784,100000,84011.8111671368,1.2042063725784,378400,84273.7854014791,-1.2042063725784,407398.467649835,84396.6994649655,1,-1.2042063725784,378400,84396.6994649655,1,378400
2.394,-1.2038066468609,100000,84011.8111671368,1.2038066468609,378800,84274.161752279,-1.2038066468609,407779.21438743,84397.1761264032,1,-1.2038066468609,378800,84397.1761264032,1,378800
2.396,-1.20340680996622,100000,84011.8111671368,1.20340680996622,379200,84274.5381029385,-1.20340680996622,408159.962170942,84397.6527889895,1,-1.20340680996622,379200,84397.6527889895,1,379200
2.398,-1.20300686180164,100000,84011.8111671368,1.20300686180164,379600,84274.9144534575,-1.20300686180164,408540.711001242,84398.1294527258,1,-1.20300686180164,379600,84398.1294527258,1,379600
2.4,-1.20260680227433,100000,84011.8111671368,1.20260680227433,380000,84275.2908038361,-1.20260680227433,408921.460879205,84398.606117613,1,-1.20260680227433,380000,84398.606117613,1,380000
2.402,-1.2022066312913,100000,84011.8111671368,1.2022066312913,380400,84275.6671540742,-1.2022066312913,409302.211805706,84399.0827836522,1,-1.2022066312913,380400,84399.0827836522,1,380400
2.404,-1.20180634875945,100000,84011.8111671368,1.20180634875945,380800,84276.0435041719,-1.20180634875945,409682.96378162,84399.5594508446,1,-1.20180634875945,380800,84399.5594508446,1,380800
2.406,-1.20140595458556,100000,84011.8111671368,1.20140595458556,381200,84276.4198541292,-1.20140595458556,410063.716807824,84400.0361191912,1,-1.20140595458556,381200,84400.0361191912,1,381200
2.408,-1.20100544867626,100000,84011.8111671368,1.20100544867626,381600,84276.796203946,-1.20100544867626,410444.470885196,84400.5127886931,1,-1.20100544867626,381600,84400.5127886931,1,381600
2.41,-1.20060483093805,100000,84011.8111671368,1.20060483093805,382000,84277.1725536224,-1.20060483093805,410825.226014617,84400.9894593515,1,-1.20060483093805,382000,84400.9894593515,1,382000
2.412,-1.20020410127733,100000,84011.8111671368,1.20020410127733,382400,84277.5489031584,-1.20020410127733,411205.982196966,84401.4661311675,1,-1.20020410127733,382400,84401.4661311675,1,382400
2.414,-1.19980325960032,100000,84011.8111671368,1.19980325960032,382800,84277.9252525539,-1.19980325960032,411586.739433127,84401.942804142,1,-1.19980325960032,382800,84401.942804142,1,382800
2.416,-1.19940230581315,100000,84011.8111671368,1.19940230581315,383200,84278.301601809,-1.19940230581315,411967.497723981,84402.4194782763,1,-1.19940230581315,383200,84402.4194782763,1,383200
2.418,-1.1990012398218,100000,84011.8111671368,1.1990012398218,383600,84278.6779509236,-1.1990012398218,412348.257070414,84402.8961535715,1,-1.1990012398218,383600,84402.8961535715,1,383600
2.42,-1.19860006153213,100000,84011.8111671368,1.19860006153213,384000,84279.0542998979,-1.19860006153213,412729.017473312,84403.3728300286,1,-1.19860006153213,384000,84403.3728300286,1,384000
2.422,-1.19819877084985,100000,84011.8111671368,1.19819877084985,384400,84279.4306487316,-1.19819877084985,413109.778933561,84403.8495076488,1,-1.19819877084985,384400,84403.8495076488,1,384400
2.424,-1.19779736768056,100000,84011.8111671368,1.19779736768056,384800,84279.806997425,-1.19779736768056,413490.541452049,84404.3261864332,1,-1.19779736768056,384800,84404.3261864332,1,384800
2.426,-1.19739585192971,100000,84011.8111671368,1.19739585192971,385200,84280.1833459779,-1.19739585192971,413871.305029666,84404.8028663829,1,-1.19739585192971,385200,84404.8028663829,1,385200
2.428,-1.19699422350263,100000,84011.8111671368,1.19699422350263,385600,84280.5596943904,-1.19699422350263,414252.069667303,84405.279547499,1,-1.19699422350263,385600,84405.279547499,1,385600
2.43,-1.1965924823045,100000,84011.8111671368,1.1965924823045,386000,84280.9360426625,-1.1965924823045,414632.835365851,84405.7562297826,1,-1.1965924823045,386000,84405.7562297826,1,386000
