"time","B1.level","B1.medium.h","B2.level","B2.medium.h","B3.level","B3.medium.h","B4.level","B4.medium.h","B5.level","B5.medium.h","B6.level","B6.medium.h","B7.level","B7.medium.h","P1.medium.h","P1.medium.p","P2.medium.h","P2.medium.p","pipeB1B2.mediums[1].h","pipeB1B2.mediums[1].p","pipeB1B2.mediums[2].h","pipeB1B2.mediums[2].p","pipePump1B1.mediums[1].h","pipePump1B1.mediums[1].p","pipePump1B1.mediums[2].h","pipePump1B1.mediums[2].p","pipePump2B2.mediums[1].h","pipePump2B2.mediums[1].p","pipePump2B2.mediums[2].h","pipePump2B2.mediums[2].p","volume4.medium.h","volume4.medium.p","volume5.medium.h","volume5.medium.p","B5.InnerTankBottom[1].m_flow_negative","B5.InnerTankSide[1].m_flow_negative","B5.InnerTankTop[1].m_flow_negative","P1_on.y","P2_on.y","controller.Transition1.enableFire","controller.Transition10.enableFire","controller.Transition11.enableFire","controller.Transition12.enableFire","controller.Transition13.enableFire","controller.Transition2.enableFire","controller.Transition3.enableFire","controller.Transition4.enableFire","controller.Transition5.enableFire","controller.Transition6.enableFire","controller.Transition7.enableFire","controller.Transition8.enableFire","controller.Transition9.enableFire","controller.TransitionWithSignal1.enableFire"
164.88,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.10222155638646427,84013.96851674674,0.14512978514776043,84014.016760951941,0.00089999999999999998,83916.067517283693,0.019999684214465848,104066.98907232747,0.008999727400784311,103895.93799016339,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165.59999999999999,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.10030592384352267,84013.96851674674,0.14704541769070276,84014.016112053709,0.00089999999999999998,83916.067517283693,0.019999682844979175,104065.9687693256,0.0089997262245739389,103894.18263387459,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166.31999999999999,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.098408534189781877,84013.96851674674,0.14894280734444418,84014.015487549768,0.00089999999999999998,83916.067517283693,0.019999681475574554,104064.94851801406,0.0089997250484858127,103892.42743188057,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167.03999999999999,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.096529387425241919,84013.96851674674,0.15082195410898483,84014.014887440062,0.00089999999999999998,83916.067517283693,0.019999680106251989,104063.92831839283,0.0089997238725199272,103890.67238418134,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167.75999999999999,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.094668483549902788,84013.96851674674,0.15268285798432457,84014.014311724663,0.00089999999999999998,83916.067517283693,0.019999678737011476,104062.90817046195,0.008999722696676286,103888.9174907769,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168.47999999999999,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.0928258155675519,84013.96851674674,0.1545255259666761,84014.013755449647,0.00089999999999999998,83916.067517283693,0.01999967736785304,104061.88807420678,0.0089997215209548093,103887.16275159178,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169.19999999999999,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.091001355904244838,84013.96851674674,0.15634998562998381,84014.01319909055,0.00089999999999999998,83916.067517283693,0.019999675998776771,104060.86802956987,0.0089997203453551933,103885.40816632863,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169.91999999999999,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.08919513126153214,84013.96851674674,0.15815621027269711,84014.012661554152,0.00089999999999999998,83916.067517283693,0.019999674629782582,104059.84803660691,0.0089997191698777332,103883.65373527541,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170.63999999999999,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.087407141639413835,84013.96851674674,0.15994419989481601,84014.012142840424,0.00089999999999999998,83916.067517283693,0.019999673260870474,104058.82809531786,0.0089997179945224305,103881.8994584321,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171.35999999999999,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.085637387037889909,84013.96851674674,0.16171395449634052,84014.011642949408,0.00089999999999999998,83916.067517283693,0.019999671892040445,104057.80820570273,0.0089997168192892836,103880.14533579872,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172.07999999999998,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.083885867456960334,84013.96851674674,0.16346547407727063,84014.011161881048,0.00089999999999999998,83916.067517283693,0.019999670523292497,104056.78836776153,0.0089997156441782925,103878.39136737525,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172.79999999999998,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.082152582896625151,84013.96851674674,0.16519875863760636,84014.010699635372,0.00089999999999999998,83916.067517283693,0.019999669154626629,104055.76858149424,0.0089997144691894553,103876.63755316172,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173.51999999999998,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.080437533356884347,84013.96851674674,0.16691380817734774,84014.010256212394,0.00089999999999999998,83916.067517283693,0.019999667786042837,104054.74884690087,0.0089997132943227757,103874.88389315811,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174.23999999999998,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.078740718837737908,84013.96851674674,0.16861062269649468,84014.0098316121,0.00089999999999999998,83916.067517283693,0.019999666417541129,104053.72916398144,0.0089997121195782535,103873.13038736444,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174.95999999999998,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.077062138917997777,84013.96851674674,0.17028920261623537,84014.009425678058,0.00089999999999999998,83916.067517283693,0.019999665049121498,104052.70953273517,0.0089997109449558802,103871.37703577685,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175.68000000000001,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.075401674652472356,84013.96851674674,0.17194966688176128,84014.008994232121,0.00089999999999999998,83916.067517283693,0.019999663680783389,104051.6899529535,0.0089997097704545542,103869.62383731622,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176.40000000000001,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.073759421904972464,84013.96851674674,0.17359191962926171,84014.00857287964,0.00089999999999999998,83916.067517283693,0.019999662312527252,104050.67042480453,0.0089997085960751635,103867.87079285228,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177.12,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.07213538067549799,84013.96851674674,0.17521596085873667,84014.008161620586,0.00089999999999999998,83916.067517283693,0.019999660944353084,104049.65094828825,0.0089997074218177119,103866.11790238504,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177.84,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.070529550964048948,84013.96851674674,0.17682179057018621,84014.007760455032,0.00089999999999999998,83916.067517283693,0.019999659576260889,104048.63152340469,0.0089997062476821973,103864.3651659145,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178.56,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.068941932770625353,84013.96851674674,0.17840940876361031,84014.007369382904,0.00089999999999999998,83916.067517283693,0.01999965820825066,104047.61215015383,0.0089997050736686183,103862.61258344064,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.28,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.067372526095227175,84013.96851674674,0.17997881543900895,84014.006988404231,0.00089999999999999998,83916.067517283693,0.019999656840322403,104046.59282853569,0.0089997038997769799,103860.86015496348,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.065821330937854444,84013.96851674674,0.18153001059638213,84014.00661751903,0.00089999999999999998,83916.067517283693,0.019999655472476115,104045.57355855026,0.0089997027260072769,103859.10788048299,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.72,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.064288347298507131,84013.96851674674,0.18306299423572989,84014.006256727269,0.00089999999999999998,83916.067517283693,0.0199996541047118,104044.55434019749,0.0089997015523595111,103857.35575999921,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.44,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.062773575177185278,84013.96851674674,0.18457776635705223,84014.005906028979,0.00089999999999999998,83916.067517283693,0.019999652737029455,104043.53517347746,0.0089997003788336825,103855.60379351213,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182.16,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.06127701457388883,84013.96851674674,0.18607432696034909,84014.00556542413,0.00089999999999999998,83916.067517283693,0.019999651369429078,104042.51605839013,0.0089996992054297911,103853.85198102174,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182.88,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.059798665488617828,84013.96851674674,0.18755267604562051,84014.005234912736,0.00089999999999999998,83916.067517283693,0.01999965000191067,104041.49699493549,0.0089996980321478352,103852.10032252803,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183.59999999999999,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.058338527921372257,84013.96851674674,0.18901281361286651,84014.004914494784,0.00089999999999999998,83916.067517283693,0.019999648634474235,104040.47798311358,0.0089996968589878181,103850.34881803101,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184.31999999999999,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.056896601872152119,84013.96851674674,0.19045473966208706,84014.004604170303,0.00089999999999999998,83916.067517283693,0.019999647267119773,104039.45902292436,0.00899969568594974,103848.59746753069,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.03999999999999,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.055472887340957421,84013.96851674674,0.19187845419328214,84014.004303939291,0.00089999999999999998,83916.067517283693,0.01999964589984728,104038.44011436784,0.0089996945130335973,103846.84627102707,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.75999999999999,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.054067384327788147,84013.96851674674,0.19328395720645181,84014.004013801707,0.00089999999999999998,83916.067517283693,0.019999644532656756,104037.42125744403,0.0089996933402393935,103845.09522852015,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186.47999999999999,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.052680092832644305,84013.96851674674,0.19467124870159605,84014.003733757607,0.00089999999999999998,83916.067517283693,0.019999643165548201,104036.40245215292,0.0089996921675671252,103843.34434000992,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187.19999999999999,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.05131101285552591,84013.96851674674,0.19604032867871479,84014.003463806934,0.00089999999999999998,83916.067517283693,0.019999641798521619,104035.38369849452,0.0089996909950167941,103841.59360549635,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187.91999999999999,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.04996014439643294,84013.96851674674,0.19739119713780812,84014.003203949716,0.00089999999999999998,83916.067517283693,0.019999640431577002,104034.36499646881,0.0089996898225884001,103839.84302497951,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066018,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.63999999999999,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.048627348483923458,84013.968516746754,0.19872399305031802,84014.00294102756,0.00089999999999999998,83916.067517283693,0.019999639064714129,104033.34634591997,0.0089996886502811194,103838.09259765338,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.35999999999999,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.047312664416241122,84013.968516746769,0.20003867711800077,84014.002678761404,0.00089999999999999998,83916.067517283693,0.019999637697933056,104032.32774689203,0.0089996874780951825,103836.34232374588,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190.07999999999998,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.046016168737909091,84013.968516746783,0.20133517279633326,84014.002424398757,0.00089999999999999998,83916.067517283693,0.019999636331233913,104031.30919947085,0.0089996863060310423,103834.59220370091,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190.79999999999998,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.044737861448927364,84013.968516746783,0.20261348008531541,84014.002177939648,0.00089999999999999998,83916.067517283693,0.019999634964616701,104030.29070365644,0.0089996851340887057,103832.84223751853,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.51999999999998,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.043477742549295942,84013.968516746812,0.20387359898494725,84014.001939384063,0.00089999999999999998,83916.067517283693,0.019999633598081427,104029.2722594488,0.0089996839622681658,103831.0924251987,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.23999999999998,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.04223581203901481,84013.968516746827,0.20511552949522879,84014.001708732016,0.00089999999999999998,83916.067517283693,0.019999632231628078,104028.25386684791,0.0089996827905694278,103829.34276674141,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.95999999999998,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.041012069918083989,84013.968516746841,0.20633927161616006,84014.001485983521,0.00089999999999999998,83916.067517283693,0.019999630865256659,104027.2355258538,0.0089996816189924882,103827.59326214671,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193.68000000000001,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.039806516186503424,84013.968516746856,0.20754482534774107,84014.001271138564,0.00089999999999999998,83916.067517283693,0.019999629498967178,104026.21723646646,0.0089996804475373487,103825.84391141451,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194.40000000000001,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.038619150844273198,84013.968516746871,0.20873219068997173,84014.001064197131,0.00089999999999999998,83916.067517283693,0.019999628132759621,104025.19899868585,0.0089996792762040093,103824.09471454492,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195.12,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.03744997389139329,84013.9685167469,0.20990136764285208,84014.000865159222,0.00089999999999999998,83916.067517283693,0.019999626766633999,104024.18081251204,0.0089996781049924684,103822.34567153786,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195.84,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.036298985327863666,84013.968516746914,0.2110523562063821,84014.00067402485,0.00089999999999999998,83916.067517283693,0.019999625400590311,104023.16267794499,0.0089996769339027293,103820.59678239336,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196.56,0.090000005332679545,84013.058152596903,0.097648663427837901,84013.058152596903,0.035166185153684353,84013.968516746943,0.21218515638056187,84014.000490794017,0.00089999999999999998,83916.067517283693,0.019999624034628551,104022.1445949847,0.0089996757629347886,103818.8480471114,84011.811167136795,100000,84011.811167136795,100000,84013.058152596903,101325,84013.058152596903,101325,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84027.768265212188,116008.75165736246,83998.348413408443,86641.719059066032,84013.058152596903,101325,84013.058152596903,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
