"time","gc1.actuatedRevolute_b.phi","gc1.actuatedRevolute_b.w","gc2.actuatedRevolute_b.phi","gc2.actuatedRevolute_b.w"
3.749,119.315266320789,83.139104353006,195.243163070382,136.045807123101
3.75,119.398420546841,83.1693477521886,195.379233622104,136.095296321763
3.751,119.481605016293,83.1995911513711,195.515353663025,136.144785520425
3.752,119.564819729144,83.2298345505536,195.651523193145,136.194274719088
3.753,119.648064685394,83.2600779497362,195.787742212464,136.24376391775
3.754,119.731339885044,83.2903213489187,195.924010720981,136.293253116412
3.755,119.814645328092,83.3205647481013,196.060328718696,136.342742315075
3.756,119.89798101454,83.3508081472838,196.196696205611,136.392231513737
3.757,119.981346944387,83.3810515464664,196.333113181724,136.4417207124
3.758,120.064743117633,83.4112949456489,196.469579647036,136.491209911062
3.759,120.148169534278,83.4415383448314,196.606095601546,136.540699109724
3.76,120.231626194323,83.471781744014,196.742661045255,136.590188308387
3.761,120.315113097766,83.5020251431965,196.879275978163,136.639677507049
3.762,120.398630244609,83.5322685423791,197.015940400269,136.689166705711
3.763,120.482177634851,83.5625119415616,197.152654311574,136.738655904374
3.764,120.565755268492,83.5927553407441,197.289417712078,136.788145103036
3.765,120.649363145533,83.6229987399267,197.426230601781,136.837634301698
3.766,120.733001265972,83.6532421391092,197.563092980682,136.887123500361
3.767,120.816669629811,83.6834855382918,197.700004848781,136.936612699023
3.768,120.900368237049,83.7137289374743,197.83696620608,136.986101897685
3.769,120.984097087686,83.7439723366568,197.973977052577,137.035591096348
3.77,121.067856181722,83.7742157358394,198.111037388272,137.08508029501
3.771,121.151645519157,83.8044591350219,198.248147213167,137.134569493672
3.772,121.235465099992,83.8347025342045,198.38530652726,137.184058692335
3.773,121.319314924226,83.864945933387,198.522515330551,137.233547890997
3.774,121.403194991859,83.8951893325695,198.659773623042,137.283037089659
3.775,121.487105302891,83.9254327317521,198.797081404731,137.332526288322
3.776,121.571045857322,83.9556761309346,198.934438675618,137.382015486984
3.777,121.655016655153,83.9859195301172,199.071845435705,137.431504685646
3.778,121.739017696383,84.0161629292997,199.20930168499,137.480993884309
3.779,121.823048981011,84.0464063284822,199.346807423473,137.530483082971
3.78,121.90711050904,84.0766497276648,199.484362651156,137.579972281633
3.781,121.991202280467,84.1068931268473,199.621967368037,137.629461480296
3.782,122.075324295293,84.1371365260299,199.759621574116,137.678950678958
3.783,122.159476553519,84.1673799252124,199.897325269395,137.72843987762
3.784,122.243659055144,84.197623324395,200.035078453872,137.777929076283
3.785,122.327871800168,84.2278667235775,200.172881127547,137.827418274945
3.786,122.412114788591,84.25811012276,200.310733290422,137.876907473607
3.787,122.496388020413,84.2883535219426,200.448634942494,137.92639667227
3.788,122.580691495635,84.3185969211251,200.586586083766,137.975885870932
3.789,122.665025214256,84.3488403203077,200.724586714236,138.025375069594
3.79,122.749389176275,84.3790837194902,200.862636833905,138.074864268257
3.791,122.833783381695,84.4093271186727,201.000736442773,138.124353466919
3.792,122.918207830513,84.4395705178553,201.138885540839,138.173842665581
3.793,123.00266252273,84.4698139170378,201.277084128104,138.223331864244
3.794,123.087147458347,84.5000573162203,201.415332204568,138.272821062906
3.795,123.171662637363,84.5303007154029,201.55362977023,138.322310261568
3.796,123.256208059778,84.5605441145854,201.691976825091,138.371799460231
3.797,123.340783725592,84.590787513768,201.83037336915,138.421288658893
3.798,123.425389634805,84.6210309129505,201.968819402409,138.470777857555
3.799,123.510025787418,84.6512743121331,202.107314924866,138.520267056218
3.8,123.59469218343,84.6815177113156,202.245859936521,138.56975625488
3.801,123.67938882284,84.7117611104981,202.384454437375,138.619245453542
3.802,123.764115705651,84.7420045096807,202.523098427428,138.668734652205
3.803,123.84887283186,84.7722479088632,202.66179190668,138.718223850867
3.804,123.933660201468,84.8024913080458,202.80053487513,138.767713049529
3.805,124.018477814476,84.8327347072283,202.939327332779,138.817202248192
3.806,124.103325670883,84.8629781064108,203.078169279626,138.866691446854
3.807,124.188203770689,84.8932215055934,203.217060715673,138.916180645516
3.808,124.273112113894,84.9234649047759,203.356001640918,138.965669844179
3.809,124.358050700498,84.9537083039585,203.494992055361,139.015159042841
3.81,124.443019530502,84.983951703141,203.634031959003,139.064648241503
3.811,124.528018603905,85.0141951023235,203.773121351844,139.114137440166
3.812,124.613047920707,85.0444385015061,203.912260233884,139.163626638828
3.813,124.698107480908,85.0746819006886,204.051448605122,139.21311583749
3.814,124.783197284508,85.1049252998712,204.190686465559,139.262605036153
3.815,124.868317331507,85.1351686990537,204.329973815194,139.312094234815
3.816,124.953467621906,85.1654120982363,204.469310654028,139.361583433478
3.817,125.038648155704,85.1956554974188,204.608696982061,139.41107263214
3.818,125.123858932901,85.2258988966013,204.748132799293,139.460561830802
3.819,125.209099953497,85.2561422957839,204.887618105723,139.510051029465
3.82,125.294371217493,85.2863856949664,205.027152901352,139.559540228127
3.821,125.379672724887,85.316629094149,205.166737186179,139.609029426789
3.822,125.465004475681,85.3468724933315,205.306370960205,139.658518625452
3.823,125.550366469874,85.377115892514,205.44605422343,139.708007824114
3.824,125.635758707466,85.4073592916966,205.585786975853,139.757497022776
3.825,125.721181188457,85.4376026908791,205.725569217476,139.806986221439
3.826,125.806633912848,85.4678460900617,205.865400948296,139.856475420101
3.827,125.892116880637,85.4980894892442,206.005282168316,139.905964618763
3.828,125.977630091826,85.5283328884267,206.145212877534,139.955453817426
3.829,126.063173546414,85.5585762876093,206.285193075951,140.004943016088
3.83,126.148747244401,85.5888196867918,206.425222763566,140.05443221475
3.831,126.234351185788,85.6190630859743,206.56530194038,140.103921413413
3.832,126.319985370573,85.6493064851569,206.705430606393,140.153410612075
3.833,126.405649798758,85.6795498843394,206.845608761604,140.202899810737
3.834,126.491344470342,85.709793283522,206.985836406014,140.2523890094
3.835,126.577069385325,85.7400366827045,207.126113539623,140.301878208062
3.836,126.662824543708,85.7702800818871,207.266440162431,140.351367406724
3.837,126.748609945489,85.8005234810696,207.406816274437,140.400856605387
3.838,126.83442559067,85.8307668802521,207.547241875641,140.450345804049
3.839,126.92027147925,85.8610102794347,207.687716966045,140.499835002711
3.84,127.006147611229,85.8912536786172,207.828241545647,140.549324201374
3.841,127.092053986607,85.9214970777998,207.968815614448,140.598813400036
3.842,127.177990605384,85.9517404769823,208.109439172447,140.648302598698
3.843,127.263957467561,85.9819838761648,208.250112219645,140.697791797361
3.844,127.349954573137,86.0122272753474,208.390834756042,140.747280996023
3.845,127.435981922111,86.0424706745299,208.531606781637,140.796770194685
3.846,127.522039514486,86.0727140737125,208.672428296431,140.846259393348
3.847,127.608127350259,86.102957472895,208.813299300424,140.89574859201
3.848,127.694245429431,86.1332008720775,208.954219793615,140.945237790672
3.849,127.780393752003,86.1634442712601,209.095189776005,140.994726989335
3.85,127.866572317974,86.1936876704426,209.236209247594,141.044216187997
3.851,127.952781127344,86.2239310696252,209.377278208381,141.093705386659
3.852,128.039020180113,86.2541744688077,209.518396658367,141.143194585322
3.853,128.125289476282,86.2844178679902,209.659564597552,141.192683783984
3.854,128.211589015849,86.3146612671728,209.800782025935,141.242172982646
3.855,128.297918798816,86.3449046663553,209.942048943517,141.291662181309
3.856,128.384278825182,86.3751480655379,210.083365350298,141.341151379971
3.857,128.470669094947,86.4053914647204,210.224731246277,141.390640578633
3.858,128.557089608111,86.4356348639029,210.366146631455,141.440129777296
3.859,128.643540364675,86.4658782630855,210.507611505832,141.489618975958
3.86,128.730021364638,86.496121662268,210.649125869407,141.53910817462
3.861,128.816532607999,86.5263650614506,210.790689722181,141.588597373283
3.862,128.903074094761,86.5566084606331,210.932303064154,141.638086571945
3.863,128.989645824921,86.5868518598157,211.073965895325,141.687575770607
3.864,129.07624779848,86.6170952589982,211.215678215695,141.73706496927
3.865,129.162880015439,86.6473386581807,211.357440025263,141.786554167932
3.866,129.249542475797,86.6775820573633,211.499251324031,141.836043366594
3.867,129.336235179553,86.7078254565458,211.641112111997,141.885532565257
3.868,129.42295812671,86.7380688557284,211.783022389161,141.935021763919
3.869,129.509711317265,86.7683122549109,211.924982155525,141.984510962581
3.87,129.596494751219,86.7985556540934,212.066991411086,142.034000161244
3.871,129.683308428573,86.828799053276,212.209050155847,142.083489359906
3.872,129.770152349326,86.8590424524585,212.351158389806,142.132978558568
3.873,129.857026513478,86.8892858516411,212.493316112964,142.182467757231
3.874,129.943930921029,86.9195292508236,212.635523325321,142.231956955893
3.875,130.03086557198,86.9497726500061,212.777780026876,142.281446154556
3.876,130.117830466329,86.9800160491887,212.92008621763,142.330935353218
3.877,130.204825604078,87.0102594483712,213.062441897583,142.38042455188
3.878,130.291850985226,87.0405028475538,213.204847066734,142.429913750543
3.879,130.378906609773,87.0707462467363,213.347301725084,142.479402949205
3.88,130.46599247772,87.1009896459188,213.489805872632,142.528892147867
3.881,130.553108589065,87.1312330451014,213.632359509379,142.57838134653
3.882,130.64025494381,87.1614764442839,213.774962635325,142.627870545192
3.883,130.727431541954,87.1917198434665,213.91761525047,142.677359743854
3.884,130.814638383497,87.221963242649,214.060317354813,142.726848942517
3.885,130.901875468439,87.2522066418315,214.203068948355,142.776338141179
3.886,130.98914279678,87.2824500410141,214.345870031095,142.825827339841
3.887,131.076440368521,87.3126934401966,214.488720603034,142.875316538504
3.888,131.163768183661,87.3429368393792,214.631620664172,142.924805737166
3.889,131.2511262422,87.3731802385617,214.774570214509,142.974294935828
3.89,131.338514544138,87.4034236377443,214.917569254044,143.023784134491
3.891,131.425933089475,87.4336670369268,215.060617782778,143.073273333153
3.892,131.513381878212,87.4639104361093,215.20371580071,143.122762531815
3.893,131.600860910348,87.4941538352919,215.346863307842,143.172251730478
3.894,131.688370185882,87.5243972344744,215.490060304171,143.22174092914
3.895,131.775909704817,87.554640633657,215.6333067897,143.271230127802
3.896,131.86347946715,87.5848840328395,215.776602764427,143.320719326465
3.897,131.951079472882,87.615127432022,215.919948228353,143.370208525127
3.898,132.038709722014,87.6453708312046,216.063343181477,143.419697723789
3.899,132.126370214545,87.6756142303871,216.2067876238,143.469186922452
3.9,132.214060950475,87.7058576295696,216.350281555322,143.518676121114
3.901,132.301781929804,87.7361010287522,216.493824976043,143.568165319776
3.902,132.389533152532,87.7663444279347,216.637417885962,143.617654518439
3.903,132.47731461866,87.7965878271173,216.78106028508,143.667143717101
3.904,132.565126328186,87.8268312262998,216.924752173396,143.716632915763
3.905,132.652968281112,87.8570746254824,217.068493550911,143.766122114426
3.906,132.740840477437,87.8873180246649,217.212284417625,143.815611313088
3.907,132.828742917162,87.9175614238474,217.356124773537,143.86510051175
3.908,132.916675600285,87.94780482303,217.500014618648,143.914589710413
3.909,133.004638526808,87.9780482222125,217.643953952958,143.964078909075
3.91,133.09263169673,88.0082916213951,217.787942776467,144.013568107737
3.911,133.180655110051,88.0385350205776,217.931981089174,144.0630573064
3.912,133.268708766771,88.0687784197601,218.076068891079,144.112546505062
3.913,133.35679266689,88.0990218189427,218.220206182184,144.162035703724
3.914,133.444906810409,88.1292652181252,218.364392962487,144.211524902387
3.915,133.533051197326,88.1595086173078,218.508629231989,144.261014101049
3.916,133.621225827643,88.1897520164903,218.652914990689,144.310503299711
3.917,133.709430701359,88.2199954156729,218.797250238588,144.359992498374
3.918,133.797665818475,88.2502388148554,218.941634975686,144.409481697036
3.919,133.885931178989,88.2804822140379,219.086069201982,144.458970895698
3.92,133.974226782903,88.3107256132205,219.230552917477,144.508460094361
3.921,134.062552630216,88.340969012403,219.375086122171,144.557949293023
3.922,134.150908720928,88.3712124115856,219.519668816063,144.607438491685
3.923,134.239295055039,88.4014558107681,219.664300999154,144.656927690348
3.924,134.327711632549,88.4316992099506,219.808982671444,144.70641688901
3.925,134.416158453459,88.4619426091332,219.953713832932,144.755906087672
3.926,134.504635517767,88.4921860083157,220.098494483619,144.805395286335
3.927,134.593142825475,88.5224294074983,220.243324623505,144.854884484997
3.928,134.681680376582,88.5526728066808,220.388204252589,144.904373683659
3.929,134.770248171089,88.5829162058633,220.533133370872,144.953862882322
3.93,134.858846208994,88.6131596050459,220.678111978354,145.003352080984
3.931,134.947474490299,88.6434030042284,220.823140075034,145.052841279646
3.932,135.036133015003,88.6736464034109,220.968217660913,145.102330478309
3.933,135.124821783106,88.7038898025935,221.113344735991,145.151819676971
3.934,135.213540794608,88.734133201776,221.258521300267,145.201308875634
3.935,135.302290049509,88.7643766009586,221.403747353742,145.250798074296
3.936,135.39106954781,88.7946200001411,221.549022896416,145.300287272958
3.937,135.47987928951,88.8248633993237,221.694347928288,145.349776471621
3.938,135.568719274608,88.8551067985062,221.839722449359,145.399265670283
3.939,135.657589503106,88.8853501976887,221.985146459629,145.448754868945
3.94,135.746489975004,88.9155935968713,222.130619959097,145.498244067608
3.941,135.8354206903,88.9458369960538,222.276142947764,145.54773326627
3.942,135.924381648996,88.9760803952364,222.42171542563,145.597222464932
3.943,136.013372851091,89.0063237944189,222.567337392694,145.646711663595
3.944,136.102394296585,89.0365671936014,222.713008848957,145.696200862257
3.945,136.191445985478,89.066810592784,222.858729794419,145.745690060919
3.946,136.28052791777,89.0970539919665,223.004500229079,145.795179259582
3.947,136.369640093462,89.1272973911491,223.150320152938,145.844668458244
3.948,136.458782512553,89.1575407903316,223.296189565995,145.894157656906
3.949,136.547955175043,89.1877841895141,223.442108468252,145.943646855569
3.95,136.637158080932,89.2180275886967,223.588076859706,145.993136054231
3.951,136.72639123022,89.2482709878792,223.73409474036,146.042625252893
3.952,136.815654622907,89.2785143870618,223.880162110212,146.092114451556
3.953,136.904948258994,89.3087577862443,224.026278969263,146.141603650218
3.954,136.99427213848,89.3390011854269,224.172445317513,146.19109284888
3.955,137.083626261365,89.3692445846094,224.318661154961,146.240582047543
3.956,137.173010627649,89.3994879837919,224.464926481608,146.290071246205
3.957,137.262425237333,89.4297313829745,224.611241297453,146.339560444867
3.958,137.351870090415,89.459974782157,224.757605602498,146.38904964353
3.959,137.441345186897,89.4902181813395,224.904019396741,146.438538842192
3.96,137.530850526778,89.5204615805221,225.050482680182,146.488028040854
3.961,137.620386110058,89.5507049797046,225.196995452822,146.537517239517
3.962,137.709951936737,89.5809483788872,225.343557714661,146.587006438179
3.963,137.799548006816,89.6111917780697,225.490169465699,146.636495636841
3.964,137.889174320293,89.6414351772522,225.636830705935,146.685984835504
3.965,137.97883087717,89.6716785764348,225.78354143537,146.735474034166
3.966,138.068517677446,89.7019219756173,225.930301654003,146.784963232828
3.967,138.158234721122,89.7321653747999,226.077111361835,146.834452431491
3.968,138.247982008196,89.7624087739824,226.223970558866,146.883941630153
3.969,138.33775953867,89.792652173165,226.370879245096,146.933430828815
3.97,138.427567312542,89.8228955723475,226.517837420524,146.982920027478
3.971,138.517405329814,89.85313897153,226.664845085151,147.03240922614
3.972,138.607273590485,89.8833823707126,226.811902238976,147.081898424802
3.973,138.697172094556,89.9136257698951,226.959008882,147.131387623465
3.974,138.787100842025,89.9438691690777,227.106165014223,147.180876822127
3.975,138.877059832894,89.9741125682602,227.253370635645,147.230366020789
3.976,138.967049067162,90.0043559674427,227.400625746265,147.279855219452
3.977,139.057068544829,90.0345993666253,227.547930346083,147.329344418114
3.978,139.147118265895,90.0648427658078,227.695284435101,147.378833616776
3.979,139.23719823036,90.0950861649904,227.842688013317,147.428322815439
3.98,139.327308438225,90.1253295641729,227.990141080732,147.477812014101
3.981,139.417448889489,90.1555729633554,228.137643637345,147.527301212763
3.982,139.507619584152,90.185816362538,228.285195683157,147.576790411426
3.983,139.597820522214,90.2160597617205,228.432797218168,147.626279610088
3.984,139.688051703675,90.2463031609031,228.580448242378,147.67576880875
3.985,139.778313128536,90.2765465600856,228.728148755786,147.725258007413
3.986,139.868604796795,90.3067899592681,228.875898758392,147.774747206075
3.987,139.958926708454,90.3370333584507,229.023698250198,147.824236404737
3.988,140.049278863512,90.3672767576332,229.171547231202,147.8737256034
3.989,140.139661261969,90.3975201568158,229.319445701405,147.923214802062
3.99,140.230073903826,90.4277635559983,229.467393660806,147.972704000725
3.991,140.320516789081,90.4580069551808,229.615391109406,148.022193199387
3.992,140.410989917736,90.4882503543634,229.763438047205,148.071682398049
3.993,140.50149328979,90.5184937535459,229.911534474202,148.121171596712
3.994,140.592026905243,90.5487371527285,230.059680390398,148.170660795374
3.995,140.682590764096,90.578980551911,230.207875795793,148.220149994036
3.996,140.773184866347,90.6092239510936,230.356120690386,148.269639192699
3.997,140.863809211998,90.6394673502761,230.504415074178,148.319128391361
3.998,140.954463801048,90.6697107494586,230.652758947169,148.368617590023
3.999,141.045148633497,90.6999541486412,230.801152309358,148.418106788686
4,141.135863709345,90.7301975478237,230.949595160747,148.467595987348
4.001,141.226609028593,90.7604409470063,231.098087501333,148.51708518601
4.002,141.317384591239,90.7906843461888,231.246629331119,148.566574384673
4.003,141.408190397285,90.8209277453713,231.395220650103,148.616063583335
4.004,141.49902644673,90.8511711445539,231.543861458285,148.665552781997
4.005,141.589892739574,90.8814145437364,231.692551755667,148.71504198066
4.006,141.680789275817,90.911657942919,231.841291542247,148.764531179322
4.007,141.77171605546,90.9419013421015,231.990080818025,148.814020377984
4.008,141.862673078502,90.972144741284,232.138919583003,148.863509576647
4.009,141.953660344942,91.0023881404666,232.287807837179,148.912998775309
4.01,142.044677854782,91.0326315396491,232.436745580553,148.962487973971
4.011,142.135725608022,91.0628749388317,232.585732813127,149.011977172634
4.012,142.22680360466,91.0931183380142,232.734769534899,149.061466371296
4.013,142.317911844698,91.1233617371967,232.883855745869,149.110955569958
4.014,142.409050328135,91.1536051363793,233.032991446038,149.160444768621
4.015,142.500219054971,91.1838485355618,233.182176635406,149.209933967283
4.016,142.591418025206,91.2140919347444,233.331411313973,149.259423165945
4.017,142.68264723884,91.2443353339269,233.480695481738,149.308912364608
4.018,142.773906695874,91.2745787331094,233.630029138702,149.35840156327
4.019,142.865196396306,91.304822132292,233.779412284865,149.407890761932
4.02,142.956516340138,91.3350655314745,233.928844920226,149.457379960595
4.021,143.047866527369,91.3653089306571,234.078327044786,149.506869159257
4.022,143.139246958,91.3955523298396,234.227858658545,149.556358357919
4.023,143.230657632029,91.4257957290221,234.377439761502,149.605847556582
4.024,143.322098549458,91.4560391282047,234.527070353658,149.655336755244
4.025,143.413569710285,91.4862825273872,234.676750435013,149.704825953906
4.026,143.505071114512,91.5165259265698,234.826480005566,149.754315152569
4.027,143.596602762139,91.5467693257523,234.976259065318,149.803804351231
4.028,143.688164653164,91.5770127249349,235.126087614268,149.853293549893
4.029,143.779756787588,91.6072561241174,235.275965652417,149.902782748556
4.03,143.871379165412,91.6374995232999,235.425893179765,149.952271947218
4.031,143.963031786635,91.6677429224825,235.575870196312,150.00176114588
4.032,144.054714651257,91.697986321665,235.725896702057,150.051250344543
4.033,144.146427759278,91.7282297208476,235.875972697001,150.100739543205
4.034,144.238171110699,91.7584731200301,236.026098181144,150.150228741867
4.035,144.329944705518,91.7887165192126,236.176273154485,150.19971794053
4.036,144.421748543737,91.8189599183952,236.326497617025,150.249207139192
4.037,144.513582625355,91.8492033175777,236.476771568763,150.298696337854
4.038,144.605446950372,91.8794467167603,236.6270950097,150.348185536517
4.039,144.697341518789,91.9096901159428,236.777467939836,150.397674735179
4.04,144.789266330604,91.9399335151253,236.927890359171,150.447163933841
4.041,144.881221385819,91.9701769143079,237.078362267704,150.496653132504
4.042,144.973206684433,92.0004203134904,237.228883665436,150.546142331166
4.043,145.065222226446,92.030663712673,237.379454552366,150.595631529828
4.044,145.157268011858,92.0609071118555,237.530074928496,150.645120728491
4.045,145.24934404067,92.091150511038,237.680744793823,150.694609927153
4.046,145.34145031288,92.1213939102206,237.83146414835,150.744099125816
4.047,145.43358682849,92.1516373094031,237.982232992075,150.793588324478
4.048,145.525753587499,92.1818807085857,238.133051324999,150.84307752314
4.049,145.617950589907,92.2121241077682,238.283919147121,150.892566721803
4.05,145.710177835715,92.2423675069507,238.434836458442,150.942055920465
4.051,145.802435324921,92.2726109061333,238.585803258962,150.991545119127
4.052,145.894723057527,92.3028543053158,238.736819548681,151.04103431779
4.053,145.987041033532,92.3330977044984,238.887885327598,151.090523516452
4.054,146.079389252936,92.3633411036809,239.039000595714,151.140012715114
4.055,146.171767715739,92.3935845028634,239.190165353028,151.189501913777
4.056,146.264176421942,92.423827902046,239.341379599541,151.238991112439
4.057,146.356615371543,92.4540713012285,239.492643335253,151.288480311101
4.058,146.449084564544,92.4843147004111,239.643956560163,151.337969509764
4.059,146.541584000944,92.5145580995936,239.795319274273,151.387458708426
4.06,146.634113680743,92.5448014987762,239.94673147758,151.436947907088
4.061,146.726673603942,92.5750448979587,240.098193170087,151.486437105751
4.062,146.819263770539,92.6052882971412,240.249704351792,151.535926304413
4.063,146.911884180536,92.6355316963238,240.401265022696,151.585415503075
4.064,147.004534833932,92.6657750955063,240.552875182798,151.634904701738
4.065,147.097215730727,92.6960184946889,240.704534832099,151.6843939004
4.066,147.189926870921,92.7262618938714,240.856243970599,151.733883099062
4.067,147.282668254515,92.7565052930539,241.008002598297,151.783372297725
4.068,147.375439881508,92.7867486922365,241.159810715194,151.832861496387
4.069,147.468241751899,92.816992091419,241.31166832129,151.882350695049
4.07,147.56107386569,92.8472354906016,241.463575416584,151.931839893712
4.071,147.653936222881,92.8774788897841,241.615532001077,151.981329092374
4.072,147.74682882347,92.9077222889666,241.767538074769,152.030818291036
4.073,147.839751667459,92.9379656881492,241.91959363766,152.080307489699
4.074,147.932704754846,92.9682090873317,242.071698689749,152.129796688361
4.075,148.025688085633,92.9984524865143,242.223853231036,152.179285887023
4.076,148.118701659819,93.0286958856968,242.376057261523,152.228775085686
4.077,148.211745477405,93.0589392848793,242.528310781208,152.278264284348
4.078,148.304819538389,93.0891826840619,242.680613790091,152.32775348301
4.079,148.397923842773,93.1194260832444,242.832966288174,152.377242681673
4.08,148.491058390556,93.149669482427,242.985368275455,152.426731880335
4.081,148.584223181738,93.1799128816095,243.137819751934,152.476221078997
4.082,148.677418216319,93.210156280792,243.290320717613,152.52571027766
4.083,148.770643494299,93.2403996799746,243.44287117249,152.575199476322
4.084,148.863899015679,93.2706430791571,243.595471116565,152.624688674984
4.085,148.957184780458,93.3008864783397,243.74812054984,152.674177873647
4.086,149.050500788636,93.3311298775222,243.900819472313,152.723667072309
4.087,149.143847040213,93.3613732767047,244.053567883984,152.773156270971
4.088,149.237223535189,93.3916166758873,244.206365784855,152.822645469634
4.089,149.330630273564,93.4218600750698,244.359213174924,152.872134668296
4.09,149.424067255339,93.4521034742524,244.512110054191,152.921623866958
4.091,149.517534480513,93.4823468734349,244.665056422658,152.971113065621
4.092,149.611031949086,93.5125902726175,244.818052280323,153.020602264283
4.093,149.704559661058,93.5428336718,244.971097627186,153.070091462945
4.094,149.79811761643,93.5730770709825,245.124192463248,153.119580661608
4.095,149.8917058152,93.6033204701651,245.277336788509,153.16906986027
4.096,149.98532425737,93.6335638693476,245.430530602969,153.218559058932
4.097,150.078972942939,93.6638072685302,245.583773906627,153.268048257595
4.098,150.172651871907,93.6940506677127,245.737066699484,153.317537456257
4.099,150.266361044274,93.7242940668952,245.89040898154,153.367026654919
4.1,150.360100460041,93.7545374660777,246.043800752794,153.416515853582
4.101,150.453870119206,93.7847808652603,246.197242013247,153.466005052244
4.102,150.547670021771,93.8150242644429,246.350732762899,153.515494250906
4.103,150.641500167735,93.8452676636254,246.504273001749,153.564983449569
4.104,150.735360557099,93.8755110628079,246.657862729798,153.614472648231
4.105,150.829251189861,93.9057544619905,246.811501947045,153.663961846894
4.106,150.923172066023,93.935997861173,246.965190653492,153.713451045556
4.107,151.017123185583,93.9662412603556,247.118928849136,153.762940244218
4.108,151.111104548543,93.9964846595381,247.27271653398,153.812429442881
4.109,151.205116154902,94.0267280587206,247.426553708022,153.861918641543
4.11,151.299158004661,94.0569714579032,247.580440371263,153.911407840205
4.111,151.393230097818,94.0872148570857,247.734376523703,153.960897038868
4.112,151.487332434375,94.1174582562683,247.888362165341,154.01038623753
4.113,151.581465014331,94.1477016554508,248.042397296178,154.059875436192
4.114,151.675627837686,94.1779450546333,248.196481916213,154.109364634855
4.115,151.76982090444,94.2081884538159,248.350616025447,154.158853833517
4.116,151.864044214593,94.2384318529984,248.50479962388,154.208343032179
4.117,151.958297768146,94.268675252181,248.659032711512,154.257832230842
4.118,152.052581565098,94.2989186513635,248.813315288342,154.307321429504
4.119,152.146895605449,94.329162050546,248.967647354371,154.356810628166
4.12,152.241239889199,94.3594054497286,249.122028909598,154.406299826829
4.121,152.335614416348,94.3896488489111,249.276459954025,154.455789025491
4.122,152.430019186897,94.4198922480937,249.430940487649,154.505278224153
4.123,152.524454200845,94.4501356472762,249.585470510473,154.554767422816
4.124,152.618919458191,94.4803790464587,249.740050022495,154.604256621478
4.125,152.713414958937,94.5106224456413,249.894679023716,154.65374582014
4.126,152.807940703083,94.5408658448238,250.049357514135,154.703235018803
4.127,152.902496690627,94.5711092440064,250.204085493753,154.752724217465
4.128,152.997082921571,94.6013526431889,250.35886296257,154.802213416127
4.129,153.091699395914,94.6315960423715,250.513689920586,154.85170261479
4.13,153.186346113655,94.661839441554,250.6685663678,154.901191813452
4.131,153.281023074797,94.6920828407365,250.823492304213,154.950681012114
4.132,153.375730279337,94.7223262399191,250.978467729824,155.000170210777
4.133,153.470467727276,94.7525696391016,251.133492644634,155.049659409439
4.134,153.565235418615,94.7828130382842,251.288567048643,155.099148608101
4.135,153.660033353353,94.8130564374667,251.44369094185,155.148637806764
4.136,153.75486153149,94.8432998366492,251.598864324257,155.198127005426
4.137,153.849719953026,94.8735432358318,251.754087195861,155.247616204088
4.138,153.944608617962,94.9037866350143,251.909359556665,155.297105402751
4.139,154.039527526296,94.9340300341969,252.064681406667,155.346594601413
4.14,154.13447667803,94.9642734333794,252.220052745868,155.396083800075
4.141,154.229456073163,94.9945168325619,252.375473574267,155.445572998738
4.142,154.324465711695,95.0247602317445,252.530943891865,155.4950621974
4.143,154.419505593627,95.055003630927,252.686463698662,155.544551396062
4.144,154.514575718957,95.0852470301096,252.842032994657,155.594040594725
4.145,154.609676087687,95.1154904292921,252.997651779851,155.643529793387
4.146,154.704806699816,95.1457338284746,253.153320054244,155.693018992049
4.147,154.799967555344,95.1759772276572,253.309037817835,155.742508190712
4.148,154.895158654271,95.2062206268397,253.464805070625,155.791997389374
4.149,154.990379996598,95.2364640260223,253.620621812614,155.841486588036
4.15,155.085631582323,95.2667074252048,253.776488043802,155.890975786699
4.151,155.180913411448,95.2969508243873,253.932403764188,155.940464985361
4.152,155.276225483972,95.3271942235699,254.088368973772,155.989954184023
4.153,155.371567799895,95.3574376227524,254.244383672556,156.039443382686
4.154,155.466940359217,95.387681021935,254.400447860538,156.088932581348
4.155,155.562343161939,95.4179244211175,254.556561537718,156.13842178001
4.156,155.65777620806,95.4481678203,254.712724704098,156.187910978673
4.157,155.75323949758,95.4784112194826,254.868937359676,156.237400177335
4.158,155.848733030499,95.5086546186651,255.025199504452,156.286889375998
4.159,155.944256806817,95.5388980178477,255.181511138428,156.33637857466
4.16,156.039810826534,95.5691414170302,255.337872261602,156.385867773322
4.161,156.135395089651,95.5993848162128,255.494282873974,156.435356971985
4.162,156.231009596167,95.6296282153953,255.650742975546,156.484846170647
4.163,156.326654346082,95.6598716145778,255.807252566316,156.534335369309
4.164,156.422329339396,95.6901150137604,255.963811646284,156.583824567972
4.165,156.518034576109,95.7203584129429,256.120420215452,156.633313766634
4.166,156.613770056222,95.7506018121255,256.277078273818,156.682802965296
4.167,156.709535779734,95.780845211308,256.433785821382,156.732292163959
4.168,156.805331746644,95.8110886104905,256.590542858146,156.781781362621
4.169,156.901157956955,95.8413320096731,256.747349384108,156.831270561283
4.17,156.997014410664,95.8715754088556,256.904205399268,156.880759759946
4.171,157.092901107772,95.9018188080382,257.061110903627,156.930248958608
