"time","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2m.twomPulse.timerNegative[1].entryTime","pulse2m.twomPulse.timerNegative[2].entryTime","pulse2m.twomPulse.timerNegative[3].entryTime","pulse2m.twomPulse.timerPositive[1].entryTime","pulse2m.twomPulse.timerPositive[2].entryTime","pulse2m.twomPulse.timerPositive[3].entryTime","rectifier.pre[1].u","rectifier.pre[2].u","rectifier.pre[3].u","rectifier.thyristor_p.idealThyristor[1].off","rectifier.thyristor_p.idealThyristor[2].off","rectifier.thyristor_p.idealThyristor[3].off","rootMeanSquareVoltage.mean.y"
0.078,0.0158558280311567,0.317116560623134,75.4755604395142,10.3552628315876,207.105256631752,0.0716666666665424,0.0583333333332138,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,1,1,1,1,0,44088.9910353788
0.0781,0.0169666283486568,0.339332566973137,80.4111568089848,10.3552628315876,207.105256631752,0.0716666666665424,0.0583333333332138,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,1,1,1,1,0,44088.9910353788
0.0782,0.0180606846508485,0.36121369301697,85.1990926433929,10.3552628315876,207.105256631752,0.0716666666665424,0.0583333333332138,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,1,1,1,1,0,44088.9910353788
0.0782051651538706,0.018116719449593,0.362334388991859,85.4422527545333,10.3552628315876,207.105256631752,0.0716666666665424,0.0583333333332138,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,1,1,1,1,0,44088.9910353788
0.0782051651538706,0.018116719449593,0.362334388991859,85.4422527545333,10.3552628315876,207.105256631752,0.0716666666665424,0.0583333333332138,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,1,1,1,1,0,44088.9910353788
0.0783,0.0191455726294327,0.382911452588654,89.9070205559484,10.3552628315876,207.105256631752,0.0716666666665424,0.0583333333332138,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,1,1,1,1,0,44088.9910353788
0.0783333333329143,0.0195073262858076,0.390146525716152,91.4774090587255,10.3552628315876,207.105256631752,0.0716666666665424,0.0583333333332138,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,1,1,1,1,0,44088.9910353788
0.0783333333329143,0.0195073262858076,0.390146525716152,91.4774090587255,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.0784,0.0202307917958557,0.404615835917114,94.6178231209589,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.078461501512796,0.0208979327618085,0.417958655236169,97.5125622395961,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.078461501512796,0.0208979327618085,0.417958655236169,97.5125622395961,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.0785,0.0213167244043378,0.426334488086757,99.3348392177367,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.0786,0.0224164816172626,0.448329632345251,104.172800144777,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.0787,0.0235326206136433,0.470652412272866,109.155938585792,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.0788,0.0246640380080229,0.493280760160458,114.276422487415,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.0789,0.0258096179400719,0.516192358801438,119.525894172449,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.079,0.026968229911271,0.539364598225419,124.895475384744,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.0791,0.0281387302569154,0.562774605138308,130.375805644028,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.0792,0.0293199637607747,0.586399275215494,135.957092764706,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.0793,0.0305107647306405,0.61021529461281,141.62914956359,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.0794,0.0317099580149261,0.634199160298521,147.381430272557,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.0795,0.0329163601061649,0.658327202123298,153.203070113008,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.0796,0.034128780445166,0.682575608903319,159.082933055375,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.0797,0.0353460226178105,0.706920452356209,165.009656102945,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.0798,0.036566885235595,0.7313377047119,170.971682949309,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.0799,0.0377901634883858,0.755803269767716,176.95732394554,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.0799999999996211,0.03901465012458,0.780293002491599,182.954794006296,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.0799999999996211,0.03901465012458,0.780293002491599,182.954794006296,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.08,0.0390146501292202,0.780293002584404,182.954794029028,10.3552628315876,207.105256631752,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,44088.9910353788
0.08,0,0,0,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0801,0.00122448659523095,0.024489731904619,5.99746984167587,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0802,0.00244776483550659,0.0489552967101317,11.9831099726223,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0803,0.00366862746246816,0.0733725492493632,17.945136717824,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0804,0.00488586962453342,0.0977173924906684,23.871858828633,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0805,0.00609828999375205,0.121965799875041,29.7517226070344,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0806,0.00730469206248217,0.146093841249643,35.5733616373499,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0807,0.008503885280946,0.17007770561892,41.3256400196472,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0808,0.00969468619232687,0.193893723846537,46.9976947543754,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0809,0.0108759196072987,0.217518392145975,52.5789788382933,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.081,0.0120464197849903,0.240928395699805,58.0593037413859,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0811,0.0132050316060577,0.264100632121154,63.4288805713685,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0812,0.0143506116524757,0.287012233049513,68.6783562872003,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0813,0.0154820293820634,0.309640587641268,73.7988524579384,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0814,0.016598168217417,0.33196336434834,78.7819991814274,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0815,0.0176979266631659,0.353958533263318,83.619968733051,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0815384984872056,0.0181167194496101,0.362334388992202,85.4422527546075,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0815384997973061,0.0181167336563498,0.362334673126997,85.4423143778026,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0615384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0815384997973061,0.0181167336563498,0.362334673126997,85.4423143778026,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0816,0.0187802178165708,0.375604356331415,88.3054970793363,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0817,0.0198439770476259,0.396879540952519,92.8319554217975,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0818,0.0208881526933095,0.417763053866189,97.1933067376343,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0819,0.0219117141367667,0.438234282735334,101.384173088637,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.082,0.0229136512429092,0.458273024858185,105.399849179115,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0821,0.0238929752720127,0.477859505440253,109.236329120425,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0822,0.0248487198671942,0.496974397343884,112.890313598247,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0823,0.0257799420823608,0.515598841647216,116.359223718522,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0824,0.0266857228047126,0.533714456094253,119.641205179826,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0825,0.0275651678573141,0.551303357146282,122.735139653312,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0826,0.0284174093099273,0.568348186198547,125.640655367822,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0827,0.0292416061459038,0.584832122918076,128.358125023338,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0828,0.0300369450308164,0.600738900616328,130.888663153345,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0829,0.0308026411325453,0.616052822650907,133.234121183825,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.083,0.031537938740971,0.63075877481942,135.39708136853,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0831,0.0322421120769663,0.644842241539327,137.380847728723,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0832,0.032914466209135,0.6582893241827,139.189430333206,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0832051664640146,0.0329483262448516,0.658966524897032,139.278195217242,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,0,0,1,1,1,0,54886.4382087083
0.0832051664640146,0.0329483262448516,0.658966524897032,139.278195217242,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,54886.4382087083
0.0833,0.0341093208731735,0.68218641746347,144.963562037113,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,54886.4382087083
0.0833333333333333,0.0345175427721525,0.69035085544305,146.96330345272,11.7043950387661,234.087900775321,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,54886.4382087083
0.0833333333333333,0,0,0,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0834,0.000816398976308214,0.0163279795261643,3.99904375082807,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0835,0.00204021424445169,0.0408042848890339,9.98993979982954,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0836,0.00326201609342389,0.0652403218684777,15.9611424064947,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0837,0.00448059875180466,0.0896119750360932,21.9009240166798,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0838,0.00569475959769984,0.113895191953997,27.7976805391786,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0839,0.00690330036560652,0.13806600731213,33.6399773311398,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.084,0.00810502840419796,0.162100568083959,39.4165973154956,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0841,0.00929875776013548,0.18597515520271,45.1165816277136,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0842,0.0104833103589144,0.209666207178289,50.7292732499997,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0843,0.0116575171735698,0.233150343471396,56.2443592730136,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0844,0.012820219430619,0.256404388612379,61.6519137759625,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0845,0.0139702696748516,0.279405393497033,66.9424338066641,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0846,0.0151065329541182,0.302130659082364,72.1068790066403,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0847,0.0162278879099864,0.324557758199727,77.1367060677202,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0848,0.0173332278983795,0.346664557967591,82.0239030063595,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0848718318205563,0.0181167194497983,0.362334388995967,85.4422527554242,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0848718318205563,0.0181167194497983,0.362334388995967,85.4422527554242,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0849,0.0184222253087652,0.368444506175305,86.7676324274262,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.085,0.0195073262903551,0.390146525807101,91.4774090784667,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0850000000006381,0.0195073262972799,0.390146525945599,91.4774091085284,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0650000000007711,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,1,0,1,1,44088.991035816
0.0850000000006381,0.0195073262972799,0.390146525945599,91.4774091085284,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0851,0.0205924282834534,0.411848565669064,96.1871946775518,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0851281681794627,0.0208979347363747,0.41795869472749,97.5125798958142,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0851281681794627,0.0208979347363747,0.41795869472749,97.5125798958142,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0852,0.0216814239405465,0.433628478810926,100.930914955696,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0853,0.0227867640693724,0.455735281387444,105.818109808306,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0854,0.023908118928954,0.478162378579075,110.84792605873,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0855,0.0250443818815204,0.500887637630403,116.012359974518,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0856,0.0261944321433009,0.523888642866015,121.302880195567,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0857,0.0273571345681079,0.547142691362154,126.710439682015,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0858,0.028531341517677,0.570626830353537,132.225530154156,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0859,0.0297158941796088,0.594317883592172,137.838223967997,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.086,0.0309096236052633,0.618192472105262,143.538210749746,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0861,0.0321113517061617,0.642227034123229,149.314832942363,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0862,0.033319892468336,0.666397849366716,155.157129587952,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0863,0.0345340533063259,0.690681066126514,161.053886147913,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0864,0.0357526359627375,0.715052719254746,166.99366832787,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0865,0.0369744378061258,0.739488756122513,172.964871122229,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0866,0.0381982530723605,0.763965061447206,178.955767644144,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0866666666666667,0.0390146521037859,0.780293042075714,182.954811685245,10.3552628316457,207.105256632915,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,44088.991035816
0.0866666666666667,0,0,0,11.7043956311358,234.087912622714,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,54886.4435055734
0.0866666667673048,1.23250244592727e-09,2.46500489185454e-08,6.03772426589927e-06,11.7043956311358,234.087912622714,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,54886.4435055734
0.0866666667673048,1.23250244592727e-09,2.46500489185454e-08,6.03772426589927e-06,11.7043956311358,234.087912622714,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,54886.4435055734
0.0867,0.000408221831100705,0.00816443662201411,1.9997407612313,11.7043956311358,234.087912622714,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,54886.4435055734
0.0868,0.00163243992749076,0.0326487985498152,7.99458095427881,11.7043956311358,234.087912622714,0.0716666666665424,0.0783333333329143,0.0850000000006381,0.0815384997973061,0.0682051664639728,0.0748718331306769,1,0,0,0,1,1,54886.4435055734
