"time","freeMotion1.phi[1]","freeMotion1.phi[2]","freeMotion1.phi[3]","freeMotion1.phi_d[1]","freeMotion1.phi_d[2]","freeMotion1.phi_d[3]","freeMotion1.r_rel_a[1]","freeMotion1.r_rel_a[2]","freeMotion1.r_rel_a[3]","freeMotion1.v_rel_a[1]","freeMotion1.v_rel_a[2]","freeMotion1.v_rel_a[3]","freeMotion2.phi[1]","freeMotion2.phi[2]","freeMotion2.phi[3]","freeMotion2.phi_d[1]","freeMotion2.phi_d[2]","freeMotion2.phi_d[3]","freeMotion2.r_rel_a[1]","freeMotion2.r_rel_a[2]","freeMotion2.r_rel_a[3]","freeMotion2.v_rel_a[1]","freeMotion2.v_rel_a[2]","freeMotion2.v_rel_a[3]","gearConstraint.actuatedRevolute_b.phi","gearConstraint.actuatedRevolute_b.w","inertia2.phi","inertia2.w","revolute1.phi","revolute1.w","revolute2.phi","revolute2.w"
1.6864,-2.98525808131815,-0.207341247305063,-8.67298662232616,-1.89863945936081,-0.210916484654812,-9.75998761797074,1.74041064625693,-0.612184563084463,0.00701332861225765,6.49278698638476,6.97771844954543,0.852674435287857,-2.9852580814595,-0.207341247392778,-8.67298662271038,-1.89863945996347,-0.210916484986021,-9.75998761852435,1.74041064639031,-0.612184562622575,0.00701332833659895,6.49278698378393,6.97771845257726,0.852674433964703,2.33297779666309,1.67963052800953,2.332977796701,1.67963052814688,8.80043144104478,9.49131409814118,8.8004314414624,9.4913140984183
1.6868,-2.98601722448276,-0.20742558327355,-8.67689088789642,-1.89707694452529,-0.210763331829916,-9.76134006381238,1.74300245286499,-0.609388234417159,0.00735378039936333,6.46622780591029,7.00391052148242,0.849581413876775,-2.98601722462435,-0.207425583361397,-8.67689088828086,-1.89707694512909,-0.210763332160924,-9.76134006436598,1.74300245299733,-0.609388233954061,0.00735378012317386,6.46622780329638,7.00391052450609,0.84958141254607,2.33364915829086,1.67717736242685,2.33364915832882,1.67717736256443,8.80422816407914,9.49230133601368,8.80422816449688,9.49230133629064
1.6872,-2.98677573986742,-0.207509857315142,-8.68079569460509,-1.89550132537063,-0.210607110279598,-9.76269318149493,1.74558361426029,-0.606581447387387,0.00769298699294968,6.43956084991686,7.03001076203981,0.846451667294695,-2.98677574000925,-0.207509857403122,-8.68079569498975,-1.89550132597553,-0.210607110610402,-9.76269318204851,1.74558361439157,-0.606581446923081,0.00769298671622642,6.43956084728989,7.03001076505526,0.84645166595645,2.33431953758903,1.6747190500694,2.33431953762705,1.6747190502072,8.80802528334151,9.49329496561149,8.80802528375935,9.49329496588831
1.6876,-2.98753362251189,-0.207594068289874,-8.68470104267439,-1.89391239420933,-0.210447805582674,-9.76404696062584,1.74815408735581,-0.603764238648783,0.00803093475043529,6.41278645387331,7.05601869842567,0.843285502369738,-2.98753362265397,-0.207594068377986,-8.68470104305927,-1.89391239481532,-0.21044780591327,-9.76404696117941,1.74815408748604,-0.603764238183273,0.00803093447317522,6.41278645123332,7.05601870143284,0.843285501023962,2.33498893256326,1.67225555890512,2.33498893260133,1.67225555904314,8.81182280128923,9.49429503494606,8.81182280170719,9.49429503522273
1.688,-2.9882908676767,-0.20767821513991,-8.68860693227918,-1.89230997757914,-0.210285407354438,-9.76540138868962,1.75071382915624,-0.600936644870995,0.00836761113058155,6.38590495404433,7.08193385728447,0.840083231273714,-2.98829086781902,-0.207678215228155,-8.68860693266428,-1.89230997818619,-0.210285407684822,-9.76540138924317,1.75071382928541,-0.600936644404285,0.00836761085278168,6.38590495139134,7.08193386028328,0.840083229920418,2.33565734127295,1.66978686441302,2.33565734131108,1.66978686455124,8.81562072029545,9.4953015823114,8.81562072071351,9.49530158258794
1.6884,-2.98904746915182,-0.207762296414734,-8.69251336378027,-1.89069375278098,-0.210119889218511,-9.76675646117342,1.75326279698895,-0.598098703653277,0.00870299950403735,6.35891669337109,7.10775577394971,0.836845170355787,-2.98904746929438,-0.207762296503112,-8.6925133641656,-1.89069375338907,-0.21011988954868,-9.76675646172695,1.75326279711706,-0.598098703185369,0.00870299922569466,6.35891669070512,7.10775577694011,0.836845168994984,2.33632476146076,1.66731290945798,2.33632476149895,1.66731290959641,8.81941904321974,9.49631468733824,8.81941904363792,9.49631468761465
1.6888,-2.98980342135691,-0.207846310861121,-8.69642033743449,-1.88906347582744,-0.209951233696683,-9.76811216898369,1.75580094821876,-0.595250452388652,0.00903708560369256,6.33182201416148,7.13348398096569,0.833571641684683,-2.98980342149972,-0.207846310949631,-8.69642033782003,-1.88906347643654,-0.209951234026634,-9.7681121695372,1.7558009483458,-0.59525045191955,0.00903708532480406,6.33182201148256,7.13348398394762,0.833571640316384,2.33699119101272,1.66483365414563,2.33699119105097,1.66483365428425,8.82321777269929,9.49733440755833,8.82321777311757,9.49733440783462
1.6892,-2.99055871861182,-0.207930257218419,-8.70032785349518,-1.88741890234066,-0.209779423574824,-9.76946850281132,1.75832824034802,-0.592391928657647,0.00936985528781695,6.30462126062488,7.15911801208147,0.830262972569413,-2.99055871875488,-0.207930257307061,-8.70032785388095,-1.88741890295074,-0.209779423904552,-9.7694685033648,1.75832824047398,-0.592391928187354,0.00936985500837963,6.30462125793303,7.15911801505486,0.83026297119363,2.33765662779842,1.66234905852181,2.33765662783672,1.66234905866064,8.82701691139491,9.49836080041667,8.82701691181331,9.49836080069285
1.6896,-2.99131335513618,-0.208014134218612,-8.70423591221222,-1.88575978757085,-0.209604441907227,-9.77082545312951,1.76084463101737,-0.589523170227884,0.00970129454171946,6.2773147788702,7.18465740225798,0.82691949560089,-2.99131335527947,-0.208014134307386,-8.7042359125982,-1.88575978818189,-0.209604442236729,-9.77082545368296,1.76084463114225,-0.589523169756404,0.00970129426173034,6.27731477616545,7.18465740522277,0.826919494217638,2.33832106967091,1.65985908257668,2.33832106970927,1.6598590827157,8.83081646199117,9.49939392326558,8.83081646240968,9.49939392354165
1.69,-2.99206732504904,-0.208097940586375,-8.70814451383188,-1.8840858864149,-0.209426272020964,-9.77218301019165,1.76335007800654,-0.586644215053672,0.0100313894794076,6.24990291690381,7.21010168767511,0.823541548693552,-2.99206732519259,-0.208097940675282,-8.70814451421809,-1.88408588702688,-0.209426272350236,-9.77218301074507,1.76335007813034,-0.586644214581008,0.0100313891988637,6.24990291418619,7.21010169063124,0.823541547302844,2.3389845144667,1.65736368624875,2.33898451450511,1.65736368638794,8.83461642719637,9.50043383335872,8.83461642761499,9.50043383363469
1.6904,-2.9928206223686,-0.208181675039139,-8.71205365859682,-1.882396953435,-0.20924489752023,-9.77354116402917,1.76584453923513,-0.583755101275603,0.0103601263452458,6.22238602462769,7.23545040573882,0.820129475126982,-2.99282062251239,-0.208181675128177,-8.71205365898325,-1.88239695404787,-0.209244897849269,-9.77354116458256,1.76584453935784,-0.58375510080176,0.0103601260641441,6.22238602189722,7.23545040868622,0.820129473728833,2.33964696000561,1.65486282942895,2.33964696004408,1.65486282956832,8.83841680974255,9.50148058784513,8.83841681016128,9.50148058812101
1.6908,-2.99357324101173,-0.208265336287144,-8.71596334674601,-1.88069274287714,-0.209060302290694,-9.77489990444943,1.7683279727634,-0.580855867220138,0.0106874915156156,6.19476445383732,7.26070309508826,0.816683623587518,-2.99357324115576,-0.208265336376315,-8.71596334713266,-1.8806927434909,-0.209060302619495,-9.7748999050028,1.76832797288501,-0.580855866745118,0.0106874912339532,6.19476445109404,7.26070309802687,0.816683622181942,2.34030840409079,1.65235647196473,2.34030840412931,1.65235647210428,8.84221761238559,9.50253424376327,8.84221761280443,9.50253424403907
1.6912,-2.9943251747937,-0.208348923033504,-8.71987357851463,-1.87897300868979,-0.208872470503848,-9.77625922103358,1.770800336793,-0.577946551399203,0.0110134715005745,6.16703855821975,7.28585929560284,0.813204348209881,-2.99432517493799,-0.208348923122807,-8.7198735789015,-1.8789730093044,-0.208872470832408,-9.77625922158691,1.77080033691351,-0.577946550923009,0.0110134712183484,6.16703855546367,7.2858592985326,0.813204346796894,2.34096884450857,1.64984457366411,2.34096884454715,1.64984457380382,8.84601883790518,9.50359485803506,8.84601883832413,9.50359485831078
1.6916,-2.99507641742781,-0.208432433974263,-8.72378435413406,-1.87723750454243,-0.208681386621357,-9.7776191031344,1.77326158966783,-0.575027192509781,0.0113380529455145,6.13920869335162,7.31091854840937,0.809692008618788,-2.99507641757234,-0.208432434063697,-8.72378435452115,-1.87723750515787,-0.208681386949672,-9.7776191036877,1.77326158978724,-0.575027192032418,0.0113380526627217,6.13920869058278,7.31091855133023,0.809692007198407,2.34162827902844,1.64732709429974,2.34162827906708,1.64732709443961,8.84982048910489,9.50466248745991,8.84982048952395,9.50466248773556
1.692,-2.99582696252498,-0.208515867798453,-8.72769567383179,-1.87548598384415,-0.208487035399406,-9.77897953987421,1.77571168987477,-0.572097829433504,0.0116612226328222,6.11127521669715,7.33588039588914,0.806146969970575,-2.99582696266976,-0.20851586788802,-8.72769567421911,-1.87548598446039,-0.208487035727473,-9.77897954042747,1.77571168999307,-0.572097828954974,0.0116612223494598,6.11127521391558,7.33588039880103,0.806146968542815,2.34228670540297,1.64480399361299,2.34228670544167,1.64480399375301,8.85362256881216,9.50573718870877,8.85362256923133,9.50573718898436
1.6924,-2.99657680359346,-0.208599223188159,-8.73160753783135,-1.87371819976225,-0.208289401893051,-9.78034052014272,1.77815059604446,-0.569158501236249,0.0119829674835368,6.08323848760623,7.360744381685,0.802569602994817,-2.99657680373849,-0.208599223277857,-8.73160753821889,-1.87371820037925,-0.208289402220866,-9.78034052069593,1.77815059616164,-0.569158500756558,0.0119829671996018,6.08323848481194,7.36074438458785,0.802569601559697,2.34294412136776,1.642275231318,2.3429441214065,1.64227523145817,8.85742507987835,9.50681901831816,8.85742508029763,9.50681901859369
1.6928,-2.99732593403845,-0.208682498818573,-8.73551994635227,-1.87193390524078,-0.208088471460568,-9.78170203259486,1.78057826695211,-0.566209247167725,0.0123032745590105,6.05509886731231,7.3855100507085,0.798960284035941,-2.99732593418372,-0.208682498908402,-8.73551994674002,-1.87193390585853,-0.208088471788127,-9.78170203314804,1.78057826706817,-0.566209246686875,0.0123032742745,6.05509886450535,7.38551005360225,0.798960282593477,2.34360052464131,1.63974076710577,2.34360052468011,1.63974076724608,8.86122802517877,9.5079080326842,8.86122802559817,9.50790803295968
1.6932,-2.9980743471617,-0.208765693358054,-8.73943289960998,-1.87013285301918,-0.207884229767801,-9.78306406564874,1.78299466151827,-0.563250106661068,0.0126221310625667,6.02685671893054,7.41017694914698,0.795319395094848,-2.99807434730722,-0.208765693448014,-8.73943289999795,-1.87013285363765,-0.207884230095101,-9.78306406620188,1.78299466163321,-0.563250106179062,0.0126221307774777,6.02685671611092,7.41017695203158,0.79531939364506,2.34425591292504,1.6372005606482,2.3442559129639,1.63720056078865,8.86503140761273,9.50900428805666,8.86503140803223,9.5090042883321
1.6936,-2.99882203616121,-0.208848805468189,-8.74334639781579,-1.86831479565085,-0.207676662792513,-9.78442660748342,1.78539973880959,-0.560281119332433,0.0129395243411597,5.99851240745569,7.43474462447068,0.791647323870532,-2.99882203630698,-0.208848805558281,-8.74334639820398,-1.86831479627001,-0.207676663119549,-9.78442660803651,1.7853997389234,-0.560281118849276,0.0129395240554894,5.99851240462345,7.43474462734605,0.79164732241344,2.34491028390316,1.6346545716022,2.34491028394208,1.63465457174277,8.86883523010352,9.51010784053302,8.86883523052313,9.51010784080843
1.694,-2.99956899476834,-0.208931833930928,-8.74726044111627,-1.86647953387638,-0.207465760799884,-9.78578964480354,1.7877934579874,-0.557302324804381,0.013255442933431,5.9700662999584,7.45921262206576,0.787944446131136,-2.99956899491436,-0.208931834021151,-8.74726044150469,-1.86647953449619,-0.207465761126653,-9.78578964535658,1.78779345810007,-0.557302324320076,0.0132554426471764,5.97006629711357,7.45921262493186,0.787944444666759,2.34556363538206,1.63210277014835,2.34556363542103,1.63210277028904,8.8726394954033,9.51121873374098,8.87263949582302,9.51121873401637
1.6944,-3.00031521718812,-0.209014777636816,-8.75117502959884,-1.86462691214292,-0.207251517977363,-9.78715316295192,1.79017577831327,-0.554313762721877,0.0135698764740041,5.94151876556481,7.48358048555536,0.784211127399761,-3.00031521733439,-0.20901477772717,-8.75117502998748,-1.86462691276336,-0.207251518303861,-9.78715316350491,1.7901757784248,-0.554313762236428,0.0135698761871623,5.94151876270743,7.48358048841212,0.784211125928119,2.34621596527724,1.62954513601481,2.34621596531627,1.62954513615562,8.87644420611129,9.5123369999781,8.87644420653112,9.51233700025347
1.6948,-3.00106069507842,-0.209097634982958,-8.75509016357845,-1.86275658951191,-0.207033913623164,-9.78851715175094,1.79254665939748,-0.551315473586741,0.0138828107371753,5.91287017451543,7.50784777279344,0.780447806721555,-3.00106069522494,-0.209097635073444,-8.75509016396731,-1.86275659013296,-0.207033913949388,-9.78851715230388,1.79254665950786,-0.551315473100151,0.0138828104497434,5.91287017164551,7.5078477756408,0.780447805242668,2.34686727095264,1.62698160856681,2.34686727099173,1.62698160870774,8.88024936559856,9.51346271853918,8.8802493660185,9.51346271881453
1.6952,-3.00180542129753,-0.209180404620181,-8.7590058432417,-1.86086832396637,-0.206812935497976,-9.78988159824959,1.79490606089249,-0.548307497721309,0.0141942337905926,5.8841208993284,7.53201403603498,0.776654892815858,-3.0018054214443,-0.209180404710797,-8.75900584363077,-1.86086832458799,-0.20681293582392,-9.78988159880247,1.79490606100173,-0.548307497233582,0.0141942335025677,5.88412089644598,7.53201403887287,0.776654891329748,2.34751755004029,1.62441214874644,2.34751755007943,1.62441214888747,8.88405497686055,9.51459594332821,8.8840549772806,9.51459594360357
1.6956,-3.00254938860351,-0.209263085193898,-8.76292206877023,-1.85896187380098,-0.206588571729393,-9.79124648923686,1.79725394260039,-0.545289875627424,0.0145041338625905,5.85527131439327,7.55607882882511,0.772832800160271,-3.00254938875053,-0.209263085284645,-8.76292206915953,-1.85896187442315,-0.206588572055056,-9.79124648978969,1.79725394270846,-0.545289875138565,0.0145041335739697,5.85527131149838,7.55607883165349,0.772832798666961,2.34816680015586,1.6218367175893,2.34816680019506,1.62183671773043,8.88786104291525,9.51573672796403,8.88786104333541,9.51573672823939
1.696,-3.00329258965399,-0.209345675344202,-8.76683884034064,-1.8570369976525,-0.206360810817239,-9.79261181123932,1.79959026447359,-0.542262647985984,0.0148124993441043,5.82632179596903,7.58004170600544,0.768981949027956,-3.00329258980126,-0.209345675435079,-8.76683884073016,-1.85703699827519,-0.206360811142615,-9.7926118117921,1.7995902645805,-0.542262647495996,0.0148124990548848,5.82632179306171,7.58004170882423,0.76898194752747,2.34881501889861,1.61925527623116,2.34881501893787,1.61925527637238,8.89166756680315,9.51688512577129,8.89166756722343,9.51688512604666
1.6964,-3.00403501700597,-0.209428173705953,-8.77075615812439,-1.85509345453017,-0.206129641638881,-9.79397755051867,1.80191498661564,-0.539225855656496,0.0151193187905843,5.79727272218228,7.6039022237202,0.765102765524956,-3.00403501715349,-0.209428173796961,-8.77075615851413,-1.85509345515333,-0.206129641963966,-9.79397755107139,1.8019149867214,-0.539225855165382,0.0151193185007632,5.79727271926254,7.60390222652935,0.765102764017316,2.3494622038514,1.61666778591459,2.34946220389071,1.6166677860559,8.89547455158722,9.51804118977153,8.8954745520076,9.51804119004693
1.6968,-3.00477666311564,-0.20951057890887,-8.77467402228776,-1.85313100384602,-0.205895053454547,-9.7953436930693,1.80422806928201,-0.536179539676616,0.0154245809239113,5.76812447302513,7.62765993942268,0.761195681627482,-3.00477666326341,-0.209510579000009,-8.77467402267773,-1.85313100446965,-0.205895053779339,-9.79534369362195,1.80422806938659,-0.536179539184381,0.0154245806334857,5.76812447009302,7.62765994222213,0.761195680112712,2.35010835258058,1.61407420799561,2.35010835261995,1.61407420813699,8.89928200035288,9.51920497267421,8.89928200077337,9.51920497294963
1.6972,-3.00551752033815,-0.209592889577623,-8.77859243299174,-1.85114940544537,-0.205657035912649,-9.7967102246159,1.8065294728808,-0.533123741261706,0.0157282746343104,5.7388774303534,7.65131441188143,0.757261135219231,-3.00551752048617,-0.209592889668892,-8.77859243338192,-1.85114940606942,-0.205657036237143,-9.79671022516849,1.8065294729842,-0.533123740768354,0.0157282743432775,5.73887742740894,7.65131441467112,0.757261133697356,2.35075346263603,1.61147450395032,2.35075346267546,1.61147450409178,8.90308991620804,9.52037652686772,8.90308991662864,9.52037652714318
1.6976,-3.00625758092741,-0.209675104331919,-8.78251139039196,-1.84914841963711,-0.205415579055098,-9.79807713061097,1.80881915797355,-0.530058501804383,0.0160303889822656,5.70953197788461,7.67486520118653,0.753299570128692,-3.00625758107569,-0.209675104423318,-8.78251139078236,-1.84914842026156,-0.20541557937929,-9.7980771311635,1.80881915807577,-0.530058501309918,0.0160303886906226,5.70953197492785,7.67486520396639,0.753299568599739,2.35139753155109,1.60886863538154,2.35139753159057,1.60886863552307,8.906898302283,9.52155590441043,8.90689830270371,9.52155590468594
1.698,-3.00699683703592,-0.209757221786597,-8.78643089463862,-1.84712780722417,-0.20517067332262,-9.79944439623243,1.81109708527601,-0.526983862874064,0.0163309132004348,5.68008850119607,7.6983118687559,0.749311436166448,-3.00699683718444,-0.209757221878126,-8.78643089502925,-1.84712780784899,-0.205170673646507,-9.79944439678489,1.81109708537705,-0.526983862378489,0.0163309129081787,5.68008849822703,7.69831187152588,0.749311434630442,2.35204055684252,1.60625656402547,2.35204055688206,1.60625656416705,8.9107071617305,9.52274315702174,8.91070716215133,9.5227431572973
1.6984,-3.00773528071452,-0.209839240551713,-8.7903509458764,-1.84508732953385,-0.204922309560082,-9.80081200638117,1.81336321565891,-0.523899866216523,0.0166298366955631,5.65054738772299,7.72165397734154,0.745297189162491,-3.0077352808633,-0.209839240643372,-8.79035094626724,-1.845087330159,-0.204922309883659,-9.80081200693356,1.81336321575876,-0.523899865719842,0.0166298364026913,5.65054738474171,7.72165398010158,0.745297187619459,2.3526825360105,1.6036382517583,2.3526825360501,1.60363825189994,8.91451649772567,9.52393833607305,8.91451649814661,9.52393833634867
