"time","inertiaLoad.phi","inertiaLoad.w","smpm.is[1]","smpm.is[2]","smpm.idq_sr[1]","smpm.idq_sr[2]"
0.73585,34.203834701960339,0.00010155378148153208,-0.0015955428198470862,-1.0267666953917892e-09,-0.00061410945812573683,-0.0017370131040133348
0.7359,34.203834707031966,0.00010132683556994216,-0.0015930896078834708,-1.0244663214197002e-09,-0.00061316525799774702,-0.0017343423688746401
0.73594999999999999,34.203834712092146,0.0001011002401099393,-0.001590637835309647,-1.0221691301010888e-09,-0.00061222161178188885,-0.0017316732007857355
0.73599999999999999,34.203834717140879,0.00010087399495941391,-0.0015881875091210041,-1.0198750455690673e-09,-0.00061127852217091473,-0.0017290056073621127
0.73604999999999998,34.203834722179444,0.00010064807431803139,-0.0015857387924336067,-1.017591495079223e-09,-0.00061033605194582661,-0.0017263397661874496
0.73610000000000009,34.203834727206818,0.00010042249903363236,-0.0015832915645268308,-1.0153123375450547e-09,-0.00060939415464362015,-0.0017236755458331699
0.73615000000000008,34.203834732222901,0.00010019727186002844,-0.0015808458147754084,-1.0130368116686395e-09,-0.00060845282617518002,-0.0017210129347312866
0.73620000000000008,34.203834737227695,9.9972392617769348e-05,-0.0015784015504019305,-1.010764843273194e-09,-0.00060751206932070222,-0.0017183519407446373
0.73625000000000007,34.203834742221218,9.9747861127405337e-05,-0.0015759587786289533,-1.0084964372412408e-09,-0.00060657188686038404,-0.0017156925717360669
0.73630000000000007,34.203834747203494,9.9523677209486705e-05,-0.0015735175066790359,-1.0062315969529878e-09,-0.00060563228157442333,-0.0017130348355684204
0.73635000000000006,34.203834752174544,9.9299840684563724e-05,-0.0015710777417747358,-1.0039703246619068e-09,-0.00060469325624301813,-0.0017103787401045415
0.73640000000000005,34.203834757134373,9.9076351373186635e-05,-0.0015686394911386364,-1.0017125721061413e-09,-0.00060375481364636607,-0.0017077242932072747
0.73645000000000005,34.203834762083019,9.885320909590568e-05,-0.00156620276199327,-9.9945839336901693e-10,-0.00060281695656466488,-0.0017050715027394651
0.73650000000000004,34.203834767020474,9.8630413673271198e-05,-0.0015637675615612471,-9.9720768723208737e-10,-0.00060187968777811228,-0.0017024203765639565
0.73655000000000004,34.203834771946781,9.840796492583339e-05,-0.001561333897065087,-9.9496053350581594e-10,-0.00060094301006690613,-0.0016997709225435938
0.73660000000000003,34.203834776861946,9.8185862674142539e-05,-0.0015589017757273742,-9.9271688167487429e-10,-0.00060000692621124424,-0.0016971231485412215
0.73665000000000003,34.203834781765991,9.7964106738748942e-05,-0.0015564712047706664,-9.9047673361715534e-10,-0.00059907143899132426,-0.0016944770624196836
0.73670000000000002,34.203834786658931,9.7742696940202842e-05,-0.0015540421914175373,-9.8824006379331127e-10,-0.00059813655118734379,-0.0016918326720418251
0.73675000000000002,34.203834791540785,9.7521633099054481e-05,-0.0015516147428905442,-9.8600687314228844e-10,-0.00059720226557950101,-0.0016891899852704896
0.73680000000000001,34.20383479641157,9.7300915035854142e-05,-0.0015491888664122607,-9.8377713631252826e-10,-0.00059626858494799342,-0.0016865490099685228
0.73685,34.203834801271313,9.7080542571152109e-05,-0.001546764569205233,-9.8155087790443199e-10,-0.00059533551207301898,-0.0016839097539987685
0.7369,34.203834806120021,9.6860515525498651e-05,-0.0015443418584920449,-9.7932804759046069e-10,-0.00059440304973477508,-0.0016812722252240707
0.73694999999999999,34.203834810957709,9.6640833719443983e-05,-0.0015419207414952708,-9.7710861870453032e-10,-0.00059347120071345989,-0.0016786364315072751
0.73699999999999999,34.203834815784404,9.642149697353843e-05,-0.0015395012254374564,-9.7489261547146368e-10,-0.00059253996778927092,-0.0016760023807112249
0.73704999999999998,34.203834820600129,9.6202505108332247e-05,-0.0015370833175411634,-9.7268003620115687e-10,-0.00059160935374240613,-0.0016733700806987654
