"time","lowerTank.level","lowerTank.medium.h","upperTank.level","upperTank.medium.h","hysteresis.y"
992.5,2.15443822800121,167661.016421223,1.22781119706368,167657.49990474,1
995,2.15480454710209,167661.02416246,1.22597960710269,167657.499904479,1
997.5,2.15517075311933,167661.031898642,1.22414858255816,167657.499904219,1
1000,2.15553684605998,167661.039629774,1.22231812339493,167657.499903959,1
1002.5,2.15590282593105,167661.047355859,1.22048822957783,167657.499903698,1
1005,2.15626869273959,167661.0550769,1.21865890107169,167657.499903437,1
1007.5,2.15663444649263,167661.062792902,1.21683013784136,167657.499903176,1
1010,2.15700008719719,167661.070503867,1.21500193985167,167657.499902914,1
1012.5,2.15736561486032,167661.078209801,1.21317430706746,167657.499902653,1
1015,2.15773102948904,167661.085910705,1.21134723945355,167657.499902392,1
1017.5,2.1580963310904,167661.093606584,1.20952073697479,167657.49990213,1
1020,2.15846151967141,167661.101297441,1.20769479959601,167657.499901868,1
1022.5,2.15882659523912,167661.10898328,1.20586942728205,167657.499901606,1
1025,2.15919155780056,167661.116664105,1.20404461999775,167657.499901344,1
1027.5,2.15955640736275,167661.124339919,1.20222037770793,167657.499901082,1
1030,2.15992114393275,167661.132010726,1.20039670037743,167657.49990082,1
1032.5,2.16028576751756,167661.13967653,1.19857358797109,167657.499900557,1
1035,2.16065027812424,167661.147337334,1.19675104045375,167657.499900294,1
1037.5,2.16101467575981,167661.154993141,1.19492905779024,167657.499900031,1
1040,2.1613789604313,167661.162643956,1.19310763994539,167657.499899768,1
1042.5,2.16174313214575,167661.170289781,1.19128678688405,167657.499899505,1
1045,2.16210719091019,167661.177930622,1.18946649857104,167657.499899242,1
1047.5,2.16247113673165,167661.18556648,1.18764677497121,167657.499898978,1
1050,2.16283496961718,167661.19319736,1.18582761604938,167657.499898714,1
1052.5,2.16319868957379,167661.200823266,1.1840090217704,167657.49989845,1
1055,2.16356229660852,167661.208444201,1.1821909920991,167657.499898186,1
1057.5,2.16392579072841,167661.216060168,1.18037352700032,167657.499897922,1
1060,2.16428917194048,167661.223671172,1.17855662643888,167657.499897658,1
1062.5,2.16465244025178,167661.231277216,1.17674029037963,167657.499897394,1
1065,2.16501559566933,167661.238878303,1.1749245187874,167657.499897129,1
1067.5,2.16537863820017,167661.246474438,1.17310931162703,167657.499896864,1
1070,2.16574156785133,167661.254065623,1.17129466886335,167657.499896599,1
1072.5,2.16610438462984,167661.261651863,1.1694805904612,167657.499896334,1
1075,2.16646708854273,167661.269233161,1.16766707638542,167657.499896069,1
1077.5,2.16682967959705,167661.27680952,1.16585412660083,167657.499895803,1
1080,2.16719215779982,167661.284380945,1.16404174107229,167657.499895537,1
1082.5,2.16755452315807,167661.291947439,1.16222991976461,167657.499895271,1
1085,2.16791677567883,167661.299509005,1.16041866264263,167657.499895006,1
1087.5,2.16827891536915,167661.307065647,1.1586079696712,167657.49989474,1
1090,2.16864094223605,167661.314617369,1.15679784081515,167657.499894473,1
1092.5,2.16900285628657,167661.322164175,1.15498827603931,167657.499894207,1
1095,2.16936465752773,167661.329706067,1.15317927530852,167657.49989394,1
1097.5,2.16972634596658,167661.33724305,1.15137083858761,167657.499893673,1
1100,2.17008792161014,167661.344775128,1.14956296584143,167657.499893406,1
1102.5,2.17044938446545,167661.352302303,1.14775565703479,167657.499893139,1
1105,2.17081073453954,167661.35982458,1.14594891213255,167657.499892872,1
1107.5,2.17117197183945,167661.367341962,1.14414273109954,167657.499892604,1
1110,2.1715330963722,167661.374854453,1.14233711390059,167657.499892337,1
1112.5,2.17189410814482,167661.382362056,1.14053206050053,167657.499892069,1
1115,2.17225500716437,167661.389864775,1.13872757086421,167657.499891801,1
1117.5,2.17261579343785,167661.397362614,1.13692364495646,167657.499891533,1
1120,2.17297646697231,167661.404855575,1.13512028274211,167657.499891264,1
1122.5,2.17333702777479,167661.412343665,1.13331748418601,167657.499890996,1
1125,2.17369747585231,167661.419826884,1.13151524925298,167657.499890727,1
1127.5,2.1740578112119,167661.427305237,1.12971357790786,167657.499890458,1
1130,2.17441803386061,167661.434778728,1.12791247011548,167657.499890189,1
1132.5,2.17477814380545,167661.44224736,1.12611192584069,167657.49988992,1
1135,2.17513814105348,167661.449711138,1.12431194504832,167657.499889651,1
1137.5,2.17549802561171,167661.457170064,1.1225125277032,167657.499889381,1
1140,2.17585779748718,167661.464624142,1.12071367377017,167657.499889111,1
1142.5,2.17621745668692,167661.472073376,1.11891538321406,167657.499888841,1
1145,2.17657700321798,167661.47951777,1.11711765599972,167657.499888571,1
1147.5,2.17693643708737,167661.486957326,1.11532049209197,167657.499888301,1
1150,2.17729575830213,167661.494392049,1.11352389145565,167657.49988803,1
1152.5,2.1776549668693,167661.501821943,1.11172785405559,167657.49988776,1
1155,2.17801406279591,167661.50924701,1.10993237985665,167657.499887489,1
1157.5,2.17837304608899,167661.516667255,1.10813746882363,167657.499887218,1
1160,2.17873191675558,167661.524082682,1.1063431209214,167657.499886947,1
1162.5,2.1790906748027,167661.531493293,1.10454933611477,167657.499886675,1
1165,2.17944932023739,167661.538899092,1.10275611436858,167657.499886404,1
1167.5,2.17980785306669,167661.546300084,1.10096345564768,167657.499886132,1
1170,2.18016627329762,167661.553696271,1.09917135991689,167657.49988586,1
1172.5,2.18052458093722,167661.561087658,1.09737982714106,167657.499885588,1
1175,2.18088277599253,167661.568474247,1.09558885728501,167657.499885316,1
1177.5,2.18124085847056,167661.575856043,1.09379845031358,167657.499885043,1
1180,2.18159882837837,167661.583233049,1.09200860619162,167657.499884771,1
1182.5,2.18195668572297,167661.590605269,1.09021932488394,167657.499884498,1
1185,2.18231443051141,167661.597972706,1.0884306063554,167657.499884225,1
1187.5,2.18267206275072,167661.605335364,1.08664245057082,167657.499883952,1
1190,2.18302958244792,167661.612693247,1.08485485749504,167657.499883678,1
1192.5,2.18338698961006,167661.620046358,1.0830678270929,167657.499883405,1
1195,2.18374428424416,167661.627394702,1.08128135932923,167657.499883131,1
1197.5,2.18410146635726,167661.63473828,1.07949545416886,167657.499882857,1
1200,2.18445853595639,167661.642077098,1.07771011157664,167657.499882583,1
1202.5,2.18481549304859,167661.649411158,1.0759253315174,167657.499882309,1
1205,2.18517233764088,167661.656740465,1.07414111395597,167657.499882034,1
1207.5,2.1855290697403,167661.664065022,1.07235745885719,167657.49988176,1
1210,2.18588568935389,167661.671384832,1.0705743661859,167657.499881485,1
1212.5,2.18624219648866,167661.6786999,1.06879183590693,167657.49988121,1
1215,2.18659859115167,167661.686010229,1.06700986798511,167657.499880934,1
1217.5,2.18695487334994,167661.693315821,1.06522846238529,167657.499880659,1
1220,2.1873110430905,167661.700616682,1.06344761907229,167657.499880384,1
1222.5,2.18766710038039,167661.707912815,1.06166733801095,167657.499880108,1
1225,2.18802304522664,167661.715204223,1.05988761916612,167657.499879832,1
1227.5,2.18837887763629,167661.722490911,1.05810846250262,167657.499879555,1
1230,2.18873459761635,167661.72977288,1.05632986798528,167657.499879279,1
1232.5,2.18909020517388,167661.737050136,1.05455183557896,167657.499879002,1
1235,2.1894457003159,167661.744322682,1.05277436524847,167657.499878725,1
1237.5,2.18980108304944,167661.751590521,1.05099745695866,167657.499878449,1
1240,2.19015635338154,167661.758853658,1.04922111067437,167657.499878171,1
1242.5,2.19051151131923,167661.766112095,1.04744532636042,167657.499877894,1
1245,2.19086655686955,167661.773365836,1.04567010398165,167657.499877617,1
1247.5,2.19122149003952,167661.780614885,1.0438954435029,167657.499877339,1
1250,2.19157631083618,167661.787859246,1.04212134488901,167657.499877061,1
1252.5,2.19193101926656,167661.795098922,1.04034780810481,167657.499876783,1
1255,2.1922856153377,167661.802333917,1.03857483311513,167657.499876504,1
1257.5,2.19264009905662,167661.809564234,1.03680241988481,167657.499876226,1
1260,2.19299447366408,167661.816790709,1.03503055221018,167657.499875946,1
1262.5,2.19334873604941,167661.824012543,1.03325924564449,167657.499875667,1
1265,2.19370288620019,167661.831229735,1.03148850024983,167657.499875387,1
1267.5,2.19405692412446,167661.838442289,1.02971831598603,167657.499875107,1
1270,2.19441084983026,167661.845650209,1.02794869281291,167657.499874827,1
1272.5,2.19476466332561,167661.852853499,1.02617963069028,167657.499874546,1
1275,2.19511836461857,167661.860052162,1.02441112957796,167657.499874265,1
1277.5,2.19547195371716,167661.867246204,1.02264318943576,167657.499873984,1
1280,2.19582543062943,167661.874435626,1.0208758102235,167657.499873703,1
1282.5,2.1961787953634,167661.881620434,1.01910899190101,167657.499873422,1
1285,2.19653204792712,167661.88880063,1.01734273442808,167657.49987314,1
1287.5,2.19688518832862,167661.89597622,1.01557703776456,167657.499872858,1
1290,2.19723821657594,167661.903147207,1.01381190187024,167657.499872576,1
1292.5,2.19759113267711,167661.910313594,1.01204732670495,167657.499872294,1
1295,2.19794393664018,167661.917475387,1.0102833122285,167657.499872011,1
1297.5,2.19829662847318,167661.924632587,1.00851985840071,167657.499871728,1
1300,2.19864920818414,167661.931785201,1.0067569651814,167657.499871445,1
1302.5,2.1990016757811,167661.93893323,1.00499463253038,167657.499871162,1
1305,2.1993540312721,167661.94607668,1.00323286040748,167657.499870879,1
1307.5,2.19970627466517,167661.953215554,1.0014716487725,167657.499870595,1
1310,2.20005840596836,167661.960349855,0.999710997585272,167657.499870311,1
1312.5,2.2004104251897,167661.967479589,0.997950906805603,167657.499870027,1
1315,2.20076233233722,167661.974604758,0.996191376393313,167657.499869742,1
1317.5,2.20111412741896,167661.981725367,0.994432406308219,167657.499869458,1
1320,2.20146581044296,167661.988841419,0.992673996510139,167657.499869173,1
1322.5,2.20181738141725,167661.995952919,0.990916146958888,167657.499868888,1
1325,2.20216884034988,167662.00305987,0.989158857614284,167657.499868602,1
1327.5,2.20252018724888,167662.010162276,0.987402128436143,167657.499868317,1
1330,2.20287142212228,167662.017260141,0.985645959384284,167657.499868031,1
1332.5,2.20322254497812,167662.024353469,0.983890350418522,167657.499867745,1
1335,2.20357355582444,167662.031442263,0.982135301498674,167657.499867459,1
1337.5,2.20392445466927,167662.038526529,0.980380812584558,167657.499867172,1
1340,2.20427524152066,167662.045606268,0.978626883635991,167657.499866885,1
1342.5,2.20462591638663,167662.052681486,0.976873514612789,167657.499866598,1
1345,2.20497647927523,167662.059752187,0.975120705474769,167657.499866311,1
1347.5,2.20532693019449,167662.066818373,0.973368456181748,167657.499866024,1
1350,2.20567726915244,167662.07388005,0.971616766693543,167657.499865736,1
1352.5,2.20602749615713,167662.08093722,0.969865636969972,167657.499865448,1
1355,2.2063776112166,167662.087989889,0.968115066970851,167657.49986516,1
1357.5,2.20672761433887,167662.095038058,0.966365056655996,167657.499864871,1
1360,2.20707750553198,167662.102081734,0.964615605985226,167657.499864582,1
1362.5,2.20742728480398,167662.109120919,0.962866714918356,167657.499864294,1
1365,2.20777695216289,167662.116155617,0.961118383415204,167657.499864004,1
1367.5,2.20812650761676,167662.123185832,0.959370611435586,167657.499863715,1
1370,2.20847595117362,167662.130211569,0.957623398939321,167657.499863425,1
1372.5,2.20882528284151,167662.13723283,0.955876745886224,167657.499863135,1
1375,2.20917450262846,167662.14424962,0.954130652236112,167657.499862845,1
1377.5,2.20952361054251,167662.151261943,0.952385117948803,167657.499862555,1
1380,2.2098726065917,167662.158269802,0.950640142984113,167657.499862264,1
1382.5,2.21022149078407,167662.165273202,0.948895727301859,167657.499861973,1
1385,2.21057026312764,167662.172272147,0.947151870861858,167657.499861682,1
1387.5,2.21091892363046,167662.179266639,0.945408573623928,167657.49986139,1
1390,2.21126747230057,167662.186256684,0.943665835547885,167657.499861099,1
1392.5,2.211615909146,167662.193242284,0.941923656593546,167657.499860807,1
1395,2.21196423417478,167662.200223445,0.940182036720728,167657.499860514,1
1397.5,2.21231244739496,167662.207200169,0.938440975889247,167657.499860222,1
1400,2.21266054881457,167662.214172461,0.936700474058922,167657.499859929,1
1402.5,2.21300853844165,167662.221140324,0.934960531189568,167657.499859636,1
1405,2.21335641628423,167662.228103763,0.933221147241003,167657.499859343,1
1407.5,2.21370418235035,167662.235062781,0.931482322173043,167657.49985905,1
1410,2.21405183664805,167662.242017382,0.929744055945506,167657.499858756,1
1412.5,2.21439937918536,167662.248967569,0.928006348518209,167657.499858462,1
1415,2.21474680997032,167662.255913349,0.926269199850967,167657.499858168,1
1417.5,2.21509412901097,167662.262854722,0.9245326099036,167657.499857873,1
1420,2.21544133631535,167662.269791695,0.922796578635922,167657.499857578,1
1422.5,2.21578843189148,167662.27672427,0.921061106007752,167657.499857283,1
1425,2.21613541574741,167662.283652451,0.919326191978906,167657.499856988,1
1427.5,2.21648228789118,167662.290576243,0.917591836509201,167657.499856693,1
1430,2.21682904833081,167662.297495648,0.915858039558453,167657.499856397,1
1432.5,2.21717569707435,167662.304410672,0.914124801086481,167657.499856101,1
1435,2.21752223412984,167662.311321318,0.912392121053101,167657.499855804,1
1437.5,2.21786865950531,167662.31822759,0.910659999418129,167657.499855508,1
1440,2.21821497320879,167662.325129491,0.908928436141384,167657.499855211,1
1442.5,2.21856117524832,167662.332027026,0.907197431182681,167657.499854913,1
1445,2.21890726563195,167662.338920198,0.905466984501837,167657.499854616,1
1447.5,2.2192532443677,167662.345809012,0.90373709605867,167657.499854318,1
1450,2.21959911146362,167662.352693471,0.902007765812997,167657.49985402,1
1452.5,2.21994486692774,167662.359573579,0.900278993724634,167657.499853722,1
1455,2.22029051076809,167662.366449339,0.898550779753398,167657.499853424,1
1457.5,2.22063604299272,167662.373320757,0.896823123859106,167657.499853125,1
1460,2.22098146360966,167662.380187836,0.895096026001576,167657.499852826,1
1462.5,2.22132677262694,167662.387050579,0.893369486140624,167657.499852527,1
1465,2.22167197005261,167662.393908991,0.891643504236067,167657.499852227,1
1466.39604109257,2.22186468541606,167662.397736957,0.890679930335118,167657.49985206,1
1466.39604109257,2.22186468541606,167662.397736957,0.890679930335118,167657.49985206,0
1466.39641177732,2.22186473658223,167662.397737973,0.890683406716891,167657.499886055,0
1466.39641177732,2.22186473658223,167662.397737973,0.890683406716891,167657.499886055,0
1467.5,2.22201718773883,167662.400769532,0.901032549317971,167657.600470889,0
1470,2.22236343601689,167662.407678524,0.924472377776954,167657.823918472,0
1472.5,2.22271092224134,167662.414644331,0.947906016852956,167658.041692528,0
1475,2.22305964020397,167662.421665864,0.971333497586804,167658.254426242,0
1477.5,2.22340958806075,167662.428742804,0.994754829198518,167658.462306305,0
1480,2.22376076362313,167662.43587487,1.01817002263089,167658.665486487,0
1482.5,2.22411314606082,167662.443059148,1.04157918203449,167658.865600238,0
1485,2.22446674564004,167662.450297075,1.06498225607857,167659.06184251,0
