"time","bodyOfConstraint.v_0[1]","bodyOfConstraint.v_0[2]","bodyOfConstraint.v_0[3]","constraint.frame_b.r_0[1]","constraint.frame_b.r_0[2]","constraint.frame_b.r_0[3]","jointPrismatic_x.s","jointPrismatic_x.v","jointPrismatic_y.s","jointPrismatic_y.v"
8.528,0.0944238505839992,-0.989765484183681,-0.311453891085253,0.204714256220372,-0.349415566741492,0.184450184626801,-0.0445459146714463,-0.892229143780455,-0.0268622541773678,-0.53803555772643
8.53,0.0962174022198313,-1.00856577131737,-0.31736986075168,0.2049048991492,-0.351413915565333,0.183821355346657,-0.0463473364107996,-0.909176758503496,-0.027948554660814,-0.548255375587356
8.532,0.0980032564881104,-1.02728537344747,-0.323260440910471,0.205099121508685,-0.353449784537915,0.183180719435037,-0.0481825808795984,-0.926051639318539,-0.0290552510607441,-0.558431333158548
8.534,0.0997812705381433,-1.0459227931908,-0.329125160373424,0.205296907749648,-0.355523010670305,0.18252832818039,-0.0500515011506369,-0.942852436401881,-0.0301822547765315,-0.568562616463961
8.536,0.101551302151874,-1.06447653979559,-0.33496355003907,0.205498242034289,-0.357633427948224,0.181864233823166,-0.0519539475694982,-0.959577805907724,-0.0313294755629762,-0.578648415132373
8.538,0.103313209756046,-1.08294512926896,-0.340775142932796,0.205703108237,-0.359780867340549,0.181188489553137,-0.0538897677622121,-0.976226410083127,-0.0324968215349222,-0.588687922466697
8.54,0.10506685243436,-1.10132708450432,-0.346559474246926,0.205911489945174,-0.361965156807782,0.180501149506735,-0.0558588066428976,-0.99279691738282,-0.0336841991718663,-0.598680335513222
8.542,0.106812089939628,-1.11962093540888,-0.352316081380844,0.206123370460016,-0.364186121310553,0.179802268764373,-0.0578609064214202,-1.00928800258415,-0.0348915133225756,-0.60862485513093
8.544,0.108548782705951,-1.13782521903114,-0.358044503981124,0.206338732797353,-0.366443582818107,0.179091903347779,-0.05989590661105,-1.02569834690205,-0.0361186672097056,-0.618520686060811
8.546,0.110276791377976,-1.15593847462665,-0.36374428238883,0.206557559999071,-0.368737363572881,0.178370109192712,-0.0619636469713234,-1.04202663354096,-0.0373655642044163,-0.628367034243589
8.548,0.111995977600538,-1.17395925193504,-0.36941496024411,0.206779834633799,-0.371067280856523,0.177636943795966,-0.0640639627898502,-1.05827155515628,-0.0386321049811888,-0.638163111319139
8.55,0.113706204161775,-1.19188611268026,-0.375056084958261,0.207005538713466,-0.373433146115263,0.176892466490591,-0.0661966840938731,-1.07443181520674,-0.0399181870423767,-0.647908135441991
8.552,0.115407334259406,-1.20971762287951,-0.380667205293561,0.207234654173929,-0.375834769997972,0.176136736860546,-0.0683616401918521,-1.09050612102121,-0.0412237074568903,-0.657601327100482
8.554,0.117099231824706,-1.22745235623926,-0.386247872431908,0.207467162675205,-0.378271960262065,0.175369815399658,-0.0705586577857263,-1.10649318686013,-0.0425485617218457,-0.667241910962841
8.556,0.118781761534289,-1.24508889427873,-0.391797640013669,0.207703045602509,-0.3807445217845,0.174591763508159,-0.0727875609808366,-1.12239173402677,-0.0438926437685475,-0.676829115944288
8.558,0.120454788821893,-1.26262582645346,-0.397316064176562,0.207942284067317,-0.383252256572813,0.173802643489214,-0.0750481712958648,-1.13820049097861,-0.0452558459684832,-0.686362175274216
8.56,0.122118179890173,-1.28006175027885,-0.402802703594549,0.20818485890841,-0.385794963776137,0.173002518545456,-0.0773403076727739,-1.15391819343878,-0.0466380591393173,-0.695840326563363
8.562,0.123771801722473,-1.29739527145363,-0.408257119516668,0.208430750692929,-0.388372439696213,0.172191452775519,-0.079663786486728,-1.16954358450728,-0.0480391725508728,-0.705262811870907
8.564,0.125415522094621,-1.3146250039835,-0.413678875805946,0.208679939717424,-0.390984477798423,0.171369511170567,-0.0820184215560427,-1.18507541477246,-0.0494590739311316,-0.714628877771683
8.566,0.127049209071676,-1.33174956490584,-0.419067537279418,0.2089324062636,-0.393630871392519,0.170536758770736,-0.08440402655874,-1.20051243755565,-0.0508976509234755,-0.72393777248857
8.568,0.128672731669224,-1.34876758122172,-0.424422671889413,0.209188130278167,-0.396311410276822,0.169693261721119,-0.0868204120074448,-1.21585341515992,-0.0523547892624759,-0.733188749660659
8.57,0.130285960469843,-1.36567769635754,-0.429743852756915,0.209447091074887,-0.399025877614941,0.168839088254585,-0.089267382433886,-1.23109712469512,-0.0538303710760805,-0.742381071855873
8.572,0.131888766433658,-1.38247855769729,-0.435030654248245,0.20970926792963,-0.401774056173338,0.167974306728974,-0.0917447420117827,-1.24624234683862,-0.0553242782763486,-0.751514003793452
8.574,0.133481021361539,-1.39916882143777,-0.440282653502895,0.209974639858205,-0.404555725992465,0.167098986359931,-0.094252292457479,-1.26128787021218,-0.0568363912934834,-0.76058681498328
8.576,0.135062597906423,-1.41574715270723,-0.44549943047086,0.210243185617646,-0.407370664400235,0.166213197216669,-0.0967898330420857,-1.27623249148886,-0.0583665890831538,-0.769598779790373
8.578,0.136633369584611,-1.43221222568391,-0.450680567949924,0.21051488370749,-0.410218646025464,0.165317010217737,-0.0993571606035995,-1.29107501549986,-0.0599147491338028,-0.778549177499295
8.58,0.1381932107871,-1.44856272371466,-0.455825651623014,0.210789712371068,-0.413099442811352,0.164410497126779,-0.101954069559056,-1.3058142553415,-0.0614807474739755,-0.787437292378687
8.582,0.13974199679088,-1.46479733943354,-0.46093427009549,0.211067649596784,-0.41601282402893,0.163493730548302,-0.104580351916648,-1.32044903248207,-0.0630644586796274,-0.796262413745679
8.584,0.14127960377026,-1.48091477488039,-0.466006014932476,0.2113486731194,-0.418958556290525,0.16256678392344,-0.107235797287868,-1.33497817686876,-0.0646657558814459,-0.805023836030386
8.586,0.142805908298284,-1.49691373627465,-0.471040479014315,0.211632760622888,-0.421936405676054,0.161629730860862,-0.109920194804264,-1.3494005222165,-0.0662845119207005,-0.813720855934958
8.588,0.144320787756205,-1.51279293830756,-0.476037257887199,0.211919889584314,-0.424946136096607,0.16068264565171,-0.112633331642284,-1.36371490987715,-0.0679205984596889,-0.822352774766793
8.59,0.145824121576914,-1.52855111717594,-0.480995953864581,0.212210036788064,-0.427987504202525,0.159725604871902,-0.115374988433137,-1.37792020058888,-0.0695738832137722,-0.830918905523706
8.592,0.147315789514425,-1.54418701244265,-0.485916170319125,0.212503179015684,-0.43106026661436,0.158758685106725,-0.118144945781178,-1.39201525812421,-0.0712442338821186,-0.839418563033298
8.594,0.148795672263936,-1.55969937353623,-0.490797513727961,0.212799292806518,-0.434164177413866,0.157781963740366,-0.12094298200215,-1.40599895514911,-0.0729315167838076,-0.847851067486125
8.596,0.150263651472591,-1.57508695986362,-0.49563959370818,0.213098354459217,-0.43729898815981,0.156795518950926,-0.123768873137436,-1.41987017332465,-0.0746355968664263,-0.856215744497012
8.598,0.151719609750223,-1.59034854092283,-0.500442023052264,0.213400340033242,-0.440464447903751,0.155799429705465,-0.126622392968284,-1.43362780340853,-0.0763563377146446,-0.864511925166265
8.6,0.153163430680104,-1.60548289641565,-0.505204417763565,0.213705225350375,-0.443660303205836,0.154793775755023,-0.129503313030047,-1.44727074535669,-0.0780936015588051,-0.872738946140955
8.602,0.154594998829708,-1.62048881636035,-0.509926397091777,0.214012985996222,-0.446886298150608,0.153778637629653,-0.13241140262643,-1.46079790842496,-0.0798472492835129,-0.8808961496762
8.604,0.156014199761448,-1.63536510120438,-0.514607583568376,0.214323597321724,-0.450142174362779,0.15275409663345,-0.135346428843712,-1.47420821127055,-0.0816171404362116,-0.888982883696383
8.606,0.157420919572899,-1.65011055700479,-0.519247601490047,0.214637034596841,-0.453427672618236,0.151720234337616,-0.138308158002995,-1.4875005776075,-0.0834031341029254,-0.89699849917528
8.608,0.158815044944136,-1.66472399592452,-0.523846077074837,0.21495327300023,-0.456742532735806,0.150677132614512,-0.141296355562632,-1.50067393665405,-0.0852050888494202,-0.904942350405817
8.61,0.160196465141286,-1.67920425723388,-0.528402645070793,0.215272286976229,-0.46008648683705,0.149624875758635,-0.144310780042239,-1.51372724206449,-0.0870228590572369,-0.912813806416462
8.612,0.161565069673427,-1.69355018274987,-0.532916941027335,0.215594050997657,-0.463459267342097,0.148563547970527,-0.147351190230577,-1.52665944978885,-0.0888562992702169,-0.920612237620054
8.614,0.162920749083723,-1.70776062512889,-0.537388603904767,0.215918539314925,-0.466860604339761,0.14749323418434,-0.15041734281483,-1.53946952554839,-0.0907052627649004,-0.928337020321723
8.616,0.164263394959521,-1.72183444797267,-0.541817276107611,0.216245725957756,-0.470290225605542,0.146414020062161,-0.153508992396834,-1.55215644493108,-0.0925696015603138,-0.935987536776474
8.618,0.165592899942463,-1.73577052593419,-0.546202603517935,0.216575584736898,-0.473747856619638,0.145325991988353,-0.156625891509313,-1.56471919348713,-0.0944491664277586,-0.94356317524676
8.62,0.166909157738574,-1.74956774482349,-0.550544235528648,0.216908089245843,-0.477233220584922,0.144229237063897,-0.159767790632086,-1.57715676682432,-0.0963438069005846,-0.951063330060002
8.622,0.168212063128373,-1.76322500171361,-0.554841825076828,0.217243212862542,-0.480746038444946,0.143123843100719,-0.162934438208295,-1.5894681707035,-0.0982533712839784,-0.958487401666161
8.624,0.169501511976971,-1.77674120504644,-0.559095028677056,0.217580928751127,-0.484286028901955,0.142009898616032,-0.166125580660643,-1.60165242113405,-0.100177706664751,-0.965834796695318
8.626,0.170777400843756,-1.79011527054141,-0.563303505133955,0.217921209970997,-0.487852909560394,0.140887492472496,-0.169340963422217,-1.61370854068572,-0.102116659532954,-0.973104925733602
8.628,0.172039626571726,-1.80334611689078,-0.567466914187626,0.218264029591379,-0.491446398127706,0.139756713500361,-0.172580332018953,-1.62563555460813,-0.104070076434628,-0.980297200983171
8.63,0.173288089162278,-1.81643269589365,-0.571584925996049,0.21860935992483,-0.495066204379807,0.138617653025726,-0.175843424826867,-1.63743251799524,-0.10603779960424,-0.987411052643036
8.632,0.174522688762757,-1.82937396087897,-0.575657211198606,0.218957173339498,-0.49871203867533,0.137470402191323,-0.179129980747276,-1.64909848732008,-0.108019671593025,-0.994445911743827
8.634,0.175743326639208,-1.84216887690204,-0.579683444124664,0.219307442002693,-0.502383609267693,0.136315052802342,-0.182439736783732,-1.6606325296265,-0.110015533807823,-1.00140121569061
8.636,0.176949905185732,-1.85481642084269,-0.583663302824461,0.219660137882799,-0.50608062232513,0.135151697320128,-0.185772428060092,-1.67203372261757,-0.112025226521972,-1.00827640831626
8.638,0.178142327933868,-1.86731558150348,-0.587596469100018,0.220015232751186,-0.509802781950755,0.133980428855864,-0.1891277878386,-1.68330115474422,-0.114048588886211,-1.01507093993481
8.64,0.179320499561954,-1.87966535970795,-0.591482628536054,0.220372698184125,-0.513549790202631,0.13280134116426,-0.192505547537975,-1.69443392529374,-0.116085458939591,-1.02178426739492
8.642,0.180484325904501,-1.89186476839877,-0.595321470530864,0.220732505564702,-0.517321347113798,0.131614528637249,-0.195905436751473,-1.70543114447826,-0.118135673620365,-1.02841585413318
8.644,0.181633713961557,-1.90391283273603,-0.599112688327248,0.221094626084728,-0.521117150712358,0.130420086297666,-0.199327183264987,-1.71629193352335,-0.120199068776901,-1.03496517022755
8.646,0.182768571604763,-1.91580858701591,-0.60285597804291,0.221459030814512,-0.524936897752786,0.129218109569124,-0.202770513716289,-1.7270154218904,-0.122275479565225,-1.04143169072238
8.648,0.183888806628268,-1.92755106472234,-0.606551035539957,0.221825690919189,-0.528780285983529,0.128008693562459,-0.206235155639178,-1.73760073830857,-0.124364741681687,-1.04781489022047
8.65,0.184994330582661,-1.93913933871486,-0.610197569070988,0.222194576805033,-0.532647005198563,0.126791935891575,-0.209720829396849,-1.74804704700235,-0.126466686498593,-1.05411426472916
8.652,0.186085055051724,-1.95057248220092,-0.613795286998084,0.222565658956401,-0.536536746010328,0.125567933912827,-0.213227256090311,-1.75835351250988,-0.128581145833165,-1.06032931044492
8.654,0.187160892813579,-1.96184958090723,-0.617343901622819,0.22293890767998,-0.540449197168903,0.124336785568607,-0.216754155141733,-1.76851931065483,-0.130707950490247,-1.06645953036968
8.656,0.188221757849252,-1.97296973316952,-0.620843129214505,0.223314293106884,-0.544384045583965,0.123098589380434,-0.220301244314246,-1.77854362862736,-0.132846930274243,-1.07250443435962
8.658,0.189267565351228,-1.98393205002225,-0.624292690038407,0.22369178519474,-0.548340976346713,0.121853444442055,-0.223868239731707,-1.78842566506493,-0.134997914001035,-1.07846353917392
8.66,0.190298231732018,-1.99473565528834,-0.627692308384009,0.224071353729793,-0.552319672751848,0.120601450412532,-0.227454855898509,-1.79816463013326,-0.13716072950993,-1.08433636852358
8.662,0.191313674632714,-2.00537968566893,-0.631041712593226,0.224452968328991,-0.556319816319503,0.119342707509335,-0.231060805719349,-1.80775974560717,-0.139335203675579,-1.09012245312018
8.664,0.192313812931552,-2.01586329083306,-0.634340635088654,0.224836598442083,-0.560341086817194,0.118077316501438,-0.234685800519025,-1.8172102449515,-0.141521162419916,-1.09582133072462
8.666,0.193298566569169,-2.02618563158605,-0.63758881179718,0.225222213387925,-0.564383162640396,0.116805378589564,-0.238329550385494,-1.82651537166992,-0.143718430919031,-1.1014325451515
8.668,0.194267854996968,-2.03634586360497,-0.640785977031963,0.225609782647749,-0.568445723886652,0.115526994438835,-0.241991766941056,-1.83567436464321,-0.14592683527426,-1.10695563742768
8.67,0.195221602034018,-2.04634318834947,-0.643931879512777,0.225999274962414,-0.572528442892765,0.114242267156482,-0.245672154812052,-1.84468650402311,-0.148146197368207,-1.11239017346741
8.672,0.19615973140729,-2.0561768063138,-0.647026267655603,0.226390659168422,-0.576630992998129,0.112951299534247,-0.24937041952861,-1.85355106909107,-0.150376339628482,-1.11773571866014
8.674,0.197082168104173,-2.06584593120409,-0.650068894033866,0.226783903949194,-0.580753045937463,0.111654194868818,-0.253086265174321,-1.86226735103849,-0.152617083610398,-1.12299184557728
8.676,0.197988838380161,-2.07534979001897,-0.653059515403797,0.227178977837321,-0.584894271864515,0.110351056954378,-0.256819394407598,-1.87083465303932,-0.15486825000985,-1.12815813401603
8.678,0.198879669766531,-2.08468762313003,-0.655997892729758,0.227575849216827,-0.5890543393757,0.109041990075162,-0.260569508482988,-1.87925229032267,-0.157129658676173,-1.13323417104313
8.68,0.199754591078033,-2.09385868436238,-0.658883791209591,0.227974486325425,-0.593232915533779,0.107727098998006,-0.264336307272519,-1.88751959024538,-0.159401128625004,-1.13821955103863
8.682,0.200613532420567,-2.10286224107523,-0.661716980299973,0.228374857256773,-0.597429665891536,0.106406488964899,-0.268119489287043,-1.89563589236468,-0.161682478051163,-1.14311387573972
8.684,0.201456425198873,-2.11169757424238,-0.664497233741737,0.228776929962737,-0.601644254515425,0.105080265685536,-0.271918751697553,-1.9036005485107,-0.163973524341499,-1.14791675428443
8.686,0.202283202079578,-2.12036397806495,-0.66722432943803,0.229180672262548,-0.60587634408164,0.103748535307096,-0.275733790421781,-1.91141292243748,-0.166274084127117,-1.15262780300119
8.688,0.203093794789623,-2.12886073689411,-0.669898042192459,0.229586052186954,-0.610125599483494,0.102411403279084,-0.279564303376096,-1.91907236901972,-0.168583975244349,-1.15724663286398
8.69,0.203888140035516,-2.13718718727764,-0.672518163233576,0.229993037065647,-0.614391678265747,0.101068977363409,-0.283409981852475,-1.92657829018503,-0.170903011534856,-1.16177288322084
8.692,0.204666174297097,-2.14534266338736,-0.675084483042272,0.230401594336388,-0.618674239105938,0.0997213649655213,-0.287270518164046,-1.93393008571919,-0.173231007456082,-1.16620619212818
8.694,0.205427835370612,-2.15332651319383,-0.677596796441559,0.230811691309654,-0.622972939347426,0.0983686739107058,-0.29114560342123,-1.94112716784695,-0.175567776740207,-1.17054620514346
8.696,0.206173062375457,-2.16113809853711,-0.680054902618815,0.23122329517105,-0.627287435024587,0.0970110124361489,-0.295034927554463,-1.94816896129577,-0.177913132407851,-1.17479257536353
8.698,0.206901795760925,-2.1687767951974,-0.682458605148036,0.231636372983703,-0.631617380888024,0.0956484891830084,-0.298938179336915,-1.95505490335954,-0.180266886781778,-1.17894496346313
8.7,0.207613977312942,-2.17624199296575,-0.684807712012064,0.232050891690672,-0.635962430429734,0.0942812131884934,-0.302855046407179,-1.96178444396227,-0.182628851500573,-1.18300303773326
8.702,0.208309550160816,-2.18353309571471,-0.687102035624835,0.232466818117348,-0.640322235908309,0.0929092938779337,-0.306785215291989,-1.96835704572186,-0.184998837532343,-1.18696647411963
8.704,0.208988458783981,-2.19064952146908,-0.68934139285363,0.232884118973861,-0.644696448374143,0.0915328410568481,-0.310728371428942,-1.97477218401376,-0.187376655188421,-1.19083495626106
8.706,0.209650649018734,-2.19759070247651,-0.6915256050413,0.233302760857477,-0.649084717694596,0.0901519649030265,-0.314684199189185,-1.98102934703474,-0.189762114137043,-1.19460817552793
8.708,0.210296065718044,-2.20435606067724,-0.693654490287225,0.233722710552188,-0.653486695694297,0.0887667749783552,-0.318652384708255,-1.98712801368989,-0.192155025110416,-1.19828581768753
8.71,0.210924658664526,-2.21094506968483,-0.695727882951045,0.234143934283236,-0.657902028340996,0.0873773826877312,-0.322632608841974,-1.99306770946544,-0.19455519565695,-1.20186759659668
8.712,0.211536377706979,-2.21735720380658,-0.697745617610714,0.234566398336209,-0.66233036223497,0.0859838992370122,-0.326624553016357,-1.99884796047305,-0.1969624336689,-1.20535322648937
8.714,0.212131173947711,-2.22359195048931,-0.699707532978845,0.234990068909949,-0.666771343067241,0.0845864361181739,-0.330627897837771,-2.00446830466903,-0.199376546544248,-1.20874242874215
8.716,0.212708999856635,-2.22964881151523,-0.701613472279045,0.235414912105366,-0.671224615502256,0.0831851051462296,-0.334642322987169,-2.00992829293242,-0.201797341122932,-1.21203493252433
8.718,0.213269809277019,-2.23552730306231,-0.703463283264887,0.235840893927963,-0.675689823204427,0.0817800184508775,-0.338667507244019,-2.01522748911938,-0.204224623701273,-1.21523047483073
8.72,0.213813557431233,-2.24122695576447,-0.705256818238868,0.236267980290369,-0.68016660886462,0.0803712884681666,-0.342703128510177,-2.02036547011746,-0.20665820004637,-1.2183288005144
8.722,0.214340200926498,-2.24674731477185,-0.706993934071366,0.236696137014864,-0.684654614226674,0.0789590279321507,-0.346748863833802,-2.02534182589993,-0.209097875410523,-1.22132966231939
8.724,0.214849697760635,-2.25208793981108,-0.708674492219611,0.237125329835915,-0.689153480113929,0.0775433498665412,-0.35080438943326,-2.03015615958013,-0.211543454545646,-1.22423282091353
8.726,0.215342007327813,-2.25724840524553,-0.710298358746637,0.237555524402698,-0.69366284645571,0.0761243675763725,-0.354869380721007,-2.03480808746573,-0.213994741717671,-1.22703804492115
8.728,0.21581708819877,-2.26222827680723,-0.711865396999415,0.237986686506935,-0.69818235467553,0.0747021938964978,-0.358943514456436,-2.03929721808367,-0.216451542004766,-1.22974509827462
8.73,0.216274903473199,-2.26702716770141,-0.713375485263524,0.23841878154415,-0.702711642043894,0.0732769429686138,-0.363026463655198,-2.04362320275582,-0.218913658227531,-1.23235377071266
8.732,0.216715416825091,-2.27164469715322,-0.714828503718853,0.238851774917133,-0.707250345907468,0.0718487289104525,-0.367117901401594,-2.04778569823076,-0.221380893247963,-1.23486385524644
8.734,0.217138593053661,-2.27608049618254,-0.716224336256795,0.239285631983281,-0.711798103137097,0.0704176659894746,-0.371217500350994,-2.05178437188947,-0.223853049669406,-1.23727515129873
8.736,0.217544398359236,-2.28033421049596,-0.717562871390267,0.239720318029776,-0.716354549867616,0.0689838687047436,-0.37532493249529,-2.05561890435235,-0.226329929695109,-1.23958746627596
8.738,0.217932800347966,-2.28440550053608,-0.718844002269245,0.240155798276218,-0.720919321525483,0.0675474517782319,-0.379439869187804,-2.05928898952366,-0.228811335143249,-1.24180061559507
8.74,0.218303768036531,-2.28829404153094,-0.720067626696291,0.240592037877267,-0.725492052856405,0.0661085301461264,-0.383561981168189,-2.06279433463605,-0.231297067461945,-1.24391442271034
8.742,0.218657271856845,-2.29199952354328,-0.721233647142073,0.241029001925268,-0.730072377952933,0.0646672189501459,-0.38769093858731,-2.06613466029499,-0.233786927744263,-1.24592871914016
8.744,0.218993283660769,-2.29552165151989,-0.722341970760897,0.241466655452893,-0.73465993028209,0.063223633528846,-0.391826411032145,-2.06930970052328,-0.236280716743233,-1.2478433444939
8.746,0.219311776724811,-2.29886014534102,-0.723392509406232,0.241904963435774,-0.739254342713004,0.0617778894089259,-0.395968067550697,-2.07231920280553,-0.238778234886866,-1.24965814649874
8.748,0.219612723681271,-2.30201471813413,-0.724385172806632,0.24234389095655,-0.743855249236463,0.0603301017641255,-0.400115578202096,-2.07516290853903,-0.241279283212913,-1.25137296921104
8.75,0.219896101222643,-2.30498512558636,-0.725319884083078,0.242783402841661,-0.748462281157751,0.0588803866132454,-0.404268610624608,-2.07784059748668,-0.243783661299281,-1.25298767982257
8.752,0.220161887146081,-2.307771134964,-0.726196570000231,0.243223463894419,-0.75307506953971,0.0574288600513763,-0.408426832237951,-2.08035205984954,-0.246291168592089,-1.2545021518195
8.754,0.220410060229061,-2.31037252380928,-0.727015160556313,0.243664038907689,-0.757693245335661,0.0559756382080716,-0.412589910363116,-2.08269709509187,-0.248801604477922,-1.25591626427402
8.756,0.220640600672475,-2.31278908458484,-0.727775590444624,0.244105092632395,-0.762316439059332,0.0545208373512142,-0.416757511924816,-2.08487551612809,-0.251314768104398,-1.257229904369
8.758,0.220853490104251,-2.3150206247118,-0.728477799065514,0.244546589780243,-0.766944280813325,0.0530645738780572,-0.420929303477156,-2.08688714935697,-0.253830458395652,-1.25844296741877
8.76,0.22104871158299,-2.31706696660774,-0.729121730538341,0.244988495026436,-0.771576400317633,0.0516069643062518,-0.425104951229335,-2.08873183469594,-0.25634847406783,-1.25955535688968
8.762,0.221226249601586,-2.3189279477248,-0.729707333713442,0.245430773012398,-0.776212426938144,0.0501481252648764,-0.429284121071343,-2.0904094256154,-0.258868613644589,-1.26056698442088
8.764,0.221386090090857,-2.32060342058761,-0.730234562184095,0.245873388348483,-0.780851989715115,0.0486881734854771,-0.433466478599627,-2.09191978917293,-0.261390675472571,-1.26147776984491
8.766,0.221528220423174,-2.3220932528314,-0.730703374298486,0.246316305616706,-0.785494717391703,0.0472272257930902,-0.437651689142812,-2.09326280604762,-0.263914457736916,-1.26228764120839
8.768,0.22165262751948,-2.32339730735946,-0.73111372691579,0.246759489479432,-0.790140239553321,0.0457653987477145,-0.441839418788781,-2.09443835265296,-0.266439759080616,-1.2629965239857
8.77,0.221759301839236,-2.32451548416638,-0.731465588566861,0.247202904459349,-0.794788184321265,0.0443028093700708,-0.446029332305577,-2.09544633883855,-0.268966377350765,-1.26360436381398
8.772,0.221848235484819,-2.32544770046805,-0.731758933201653,0.247646515048311,-0.799438179493649,0.0428395747825753,-0.450221094169914,-2.09628668997823,-0.271494110218781,-1.26411111569188
8.774,0.221919421381593,-2.32619388210702,-0.731993737484717,0.24809028575608,-0.80408985305626,0.0413758120485892,-0.454414369027681,-2.0969593392224,-0.274022755458097,-1.26451673930748
8.776,0.221972853889246,-2.32675396996069,-0.732169982811677,0.248534181079082,-0.808742832855114,0.0399116382754562,-0.458608821398771,-2.09746423327468,-0.276552110766168,-1.26482120252178
8.778,0.222008528804311,-2.32712791996764,-0.732287655317537,0.248978165503189,-0.813396746625616,0.0384471706053255,-0.462804115703368,-2.09780133241569,-0.279081973780322,-1.26502448138306
8.78,0.222026443362682,-2.32731570315409,-0.732346745884984,0.249422203506502,-0.818051222021682,0.0369825262059897,-0.466999916288193,-2.09797061052685,-0.281612142093588,-1.26512656014117
8.782,0.222026596242132,-2.32731730566026,-0.732347250152701,0.24986625956213,-0.822705886644919,0.0355178222617018,-0.471195887452816,-2.09797205511421,-0.28414241327056,-1.26512743126197
8.784,0.222008987564834,-2.32713272876678,-0.732289168523671,0.250310298140969,-0.82736036807374,0.0340531759640124,-0.475391693475899,-2.09780566733219,-0.286672584863226,-1.2650270954416
8.786,0.221973618899879,-2.32676198892109,-0.732172506173483,0.250754283714486,-0.83201429389253,0.0325887045025935,-0.479586998641486,-2.09747146200742,-0.289202454426818,-1.26482556162088
8.788,0.221920491565567,-2.32620509994184,-0.731997267450513,0.251198180816808,-0.836667292342493,0.0311245248604331,-0.483781467825714,-2.09696945159679,-0.291731819873614,-1.26452283731161
8.79,0.221849609859252,-2.32546210687455,-0.731763466529431,0.25164195393492,-0.841318991170698,0.0296607541760109,-0.487974765459279,-2.09629967670682,-0.294260478847282,-1.26411894700048
8.792,0.221760980253365,-2.32453307756425,-0.731471124759337,0.252085567539585,-0.845969017954138,0.0281975096413241,-0.492166555819564,-2.09546219849676,-0.296788228899037,-1.263613927568
8.794,0.221654609877693,-2.32341808674647,-0.731120265657589,0.25252898614115,-0.85061700068477,0.0267349083177931,-0.496356503558019,-2.09445708433732,-0.299314867805667,-1.26300781964032
8.796,0.221530507295784,-2.32211722418567,-0.730710917470768,0.252972174265334,-0.855262567515653,0.0252730672161419,-0.500544273471325,-2.09328441514714,-0.301840193431536,-1.26230067201332
8.798,0.221388682506343,-2.32063059468982,-0.730243113179261,0.253415096456047,-0.85990534679055,0.0238121032870863,-0.504729530528068,-2.0919442854059,-0.304364003744672,-1.26149254166051
8.8,0.221229146944615,-2.31895831812493,-0.729716890501842,0.253857717278212,-0.864544967073452,0.0223521334120408,-0.508911939895367,-2.09043680316744,-0.306886096832822,-1.26058349374094
8.802,0.221051913483779,-2.31710052942966,-0.729132291900253,0.254300001320579,-0.869181057178158,0.0208932743938126,-0.513091166965525,-2.08876209007287,-0.309406270919527,-1.25957360160712
8.804,0.22085699643633,-2.31505737862983,-0.728489364583784,0.254741913198556,-0.873813246197843,0.0194356429472954,-0.517266877382695,-2.08692028136376,-0.311924324380197,-1.25846294681296
8.806,0.220644411555477,-2.31282903085301,-0.727788160513858,0.255183417557016,-0.878441163534598,0.0179793556901759,-0.521438737069502,-2.08491152589519,-0.314440055758167,-1.25725161912163
8.808,0.220414174546527,-2.31041565072468,-0.727028731493904,0.255624479094692,-0.883064439155029,0.0165245290625021,-0.525606412457454,-2.08273597206963,-0.316953263903642,-1.25593970802339
8.81,0.220166303511498,-2.30781742799298,-0.726211137232815,0.256065062531631,-0.887682703249197,0.015071279434006,-0.529769570179496,-2.08039379093652,-0.3194637477883,-1.25452731666515
8.812,0.219900819240131,-2.30503458057925,-0.725335446304859,0.256505132607826,-0.89229558621623,0.0136197231086324,-0.533927877057037,-2.07788517894216,-0.321971306497463,-1.25301456350873
8.814,0.219617743009625,-2.30206733151437,-0.724401728892153,0.256944654117901,-0.896902719027885,0.0121699762101336,-0.538081000427685,-2.07521033713887,-0.324475739427737,-1.2514015697935
8.816,0.219317097518917,-2.29891591873213,-0.723410059866382,0.257383591900424,-0.901503733116569,0.0107221547173073,-0.542228608044304,-2.07236948001329,-0.326976846226135,-1.24968846486005
8.818,0.218998906888932,-2.29558059507184,-0.722360518789604,0.257821910840746,-0.906098260405087,0.00927637445463566,-0.546370368101829,-2.06936283548869,-0.329474426806251,-1.24787538615156
8.82,0.218663196662832,-2.29206162828086,-0.721253189915074,0.258259575873843,-0.910685933336385,0.00783275108292571,-0.550505949264079,-2.06619064492731,-0.331968281364427,-1.24596247921526
8.822,0.218309993806262,-2.28835930101728,-0.720088162188064,0.258696551987144,-0.915266384903261,0.00639140008996005,-0.55463502069054,-2.06285316313272,-0.334458210395904,-1.24394989770381
8.824,0.217939326707598,-2.2844739108525,-0.718865529246683,0.259132804223373,-0.919839248678113,0.00495243678113646,-0.55875725206318,-2.05935065835217,-0.336944014710992,-1.24183780337672
8.826,0.217551225178199,-2.2804057702738,-0.717585389422689,0.259568297683386,-0.924404158842679,0.00351597627010794,-0.562872313613264,-2.05568341227892,-0.339425495451239,-1.23962636610178
