"time","core.B","core.Hstat","core.MagRel","winding.i"
6.3999999999999997e-05,0.0031714655454709827,1.0653471972327049,0,0.056023727247880239
6.5999999999999992e-05,0.0033725240979162931,1.1312791857655948,0,0.058094289227777686
6.7999999999999999e-05,0.0035797397198212839,1.199034105095883,0,0.060182578902250726
6.9999999999999994e-05,0.0037931101976701421,1.2685937521557955,0,0.062288407368380753
7.2000000000000002e-05,0.0040126332910110077,1.3399398395161664,0,0.064411584892182031
7.3999999999999996e-05,0.0042383067274129891,1.413053629813946,0,0.066551917292351673
7.5999999999999991e-05,0.0044701282439720972,1.4879173341159826,0,0.068709219769582719
7.7999999999999999e-05,0.0047080954974954136,1.5645110859609883,0,0.07088328698093159
7.9999999999999993e-05,0.0049522061297960114,1.6428151411908687,0,0.073073914795355729
8.2000000000000001e-05,0.0052024577528912708,1.7228093792718417,0,0.075280895361959546
8.3999999999999995e-05,0.005458847967188556,1.8044739382295401,0,0.077504023390261925
8.599999999999999e-05,0.0057213743431544142,1.8877885756212445,0,0.079743089829489286
8.7999999999999998e-05,0.00599003440041303,1.9727319398900898,0,0.081997874661444439
8.9999999999999992e-05,0.0062648256397351259,2.0592826855259485,0,0.084268157930708978
9.2e-05,0.0065457455346450595,2.14741922206077,0,0.086553717262156993
9.3999999999999994e-05,0.0068327915492866296,2.2371206938392283,0,0.088854337554002058
9.6000000000000002e-05,0.0071259610921969004,2.3283644449512688,0,0.091169785897919853
9.7999999999999997e-05,0.0074252515531198528,2.4211280381122409,0,0.093499831552191659
9.9999999999999991e-05,0.0077306602932327891,2.5153887186730297,0,0.095844240639060441
0.000102,0.0080421846519052806,2.6111241327995205,0,0.098202783248753242
0.00010399999999999999,0.0083598219375095456,2.7083113510219281,0,0.10057522378071508
0.000106,0.0086835694278893146,2.8069269180500824,0,0.10296132143636727
0.000108,0.0090134243751830156,2.9069473652707618,0,0.10536083528858209
0.00010999999999999999,0.0093493840040357826,3.0083490207595944,0,0.10777352240237559
0.000112,0.0096914455116924123,3.1111080191593374,0,0.1101991379326209
0.00011399999999999999,0.010039606068090323,3.2152003115581551,0,0.11263743522176098
0.000116,0.010393862815952537,3.3206016753679055,0,0.11508816589752205
0.000118,0.010754212870880634,3.4272877242024156,0,0.11755107997062643
0.00011999999999999999,0.011120653345270905,3.53523413318129,0,0.12002592806492031
0.000122,0.01149318129695563,3.6444161835467552,0,0.12251245690964244
0.00012400000000000001,0.011871793762455356,3.7548090723911982,0,0.12501041240522986
0.000126,0.012256487755714153,3.8663879102580578,0,0.12751953959950194
0.00012799999999999999,0.012647260264905388,3.9791277012951327,0,0.13003958249113737
0.00012999999999999999,0.013044108252582863,4.0930033536586938,0,0.13257028413259192
0.00013199999999999998,0.013447028655831897,4.2079896899175839,0,0.13511138673301698
0.000134,0.013856018386420485,4.3240614574573364,0,0.13766263176117716
0.000136,0.014271074330950361,4.4411933388842719,0,0.14022376004836845
0.00013799999999999999,0.014692193274365269,4.5593598784585803,0,0.14279451106586197
0.00013999999999999999,0.015119372090177909,4.6785357007482116,0,0.14537462507501447
0.00014199999999999998,0.015552607580972112,4.7986953461193451,0,0.14796384151070363
0.000144,0.015991896522911657,4.91981332973943,0,0.15056189956199637
0.000146,0.016437235666321923,5.0418641524529946,0,0.15316853827970389
0.00014799999999999999,0.016888621735761899,5.1648223110990639,0,0.15578349667844754
0.00014999999999999999,0.01734605143009613,5.2886623088285436,0,0.15840651383872431
0.00015199999999999998,0.017809521422566664,5.4133586654216108,0,0.16103732900897239
0.000154,0.018279028358920639,5.5388858745275371,0,0.163675681182785
0.000156,0.018754568847328915,5.6652181368303296,0,0.16632130646039112
0.00015799999999999999,0.019236139492216732,5.7923302918711359,0,0.16897394726292289
0.00015999999999999999,0.019723736863127297,5.9201969764750331,0,0.17163334401065394
0.00016199999999999998,0.020217357504104413,6.0487928892196532,0,0.17429923773821163
0.000164,0.020716997933751934,6.1780928004116449,0,0.1769713701932713
0.000166,0.021222654645293253,6.3080715620630947,0,0.17964948393525057
0.00016799999999999999,0.021734324106630773,6.4387041178679914,0,0.18233332243400327
0.00016999999999999999,0.022252002760405423,6.5699655131786567,0,0.18502263016851367
0.00017199999999999998,0.022775687008906784,6.7018306485252781,0,0.18771715019060725
0.000174,0.023305373205444412,6.8342741425126574,0,0.19041662276981544
0.000176,0.023841057740549464,6.9672718000673068,0,0.19312079990654546
0.00017799999999999999,0.024382736949598666,7.1007990576049274,0,0.19582942996320618
0.00017999999999999998,0.024930407142205777,7.2348314895584318,0,0.19854226267113448
0.00018199999999999998,0.025484064602241108,7.3693448176779386,0,0.20125904922260271
0.000184,0.026043705587851095,7.5043149203307573,0,0.2039795423628265
0.00018599999999999999,0.026609326331477733,7.6397178418013887,0,0.20670349648197239
0.00018799999999999999,0.027180923039878173,7.7755298015915164,0,0.20943066770716545
0.00018999999999999998,0.027758491870818417,7.9117267385125372,0,0.21216080939524096
0.000192,0.028342028954210306,8.0482847411502245,0,0.21489367638858067
0.000194,0.028931530437504654,8.1851809620925007,0,0.21762903405365541
0.00019599999999999999,0.029526992418105687,8.3223922789190095,0,0.22036664504301182
0.00019799999999999999,0.030128410967039568,8.4598957751551804,0,0.2231062740502707
0.00019999999999999998,0.030735782128934658,8.5976687487891645,0,0.22584768789439283
0.000202,0.031349101922001764,8.735688720788735,0,0.2285906556039449
0.000204,0.031968366338014427,8.8739334436181956,0,0.23133494850136496
0.00020599999999999999,0.032593571342289102,9.0123809097553114,0,0.23408034028722843
0.00020799999999999999,0.0332247128463471,9.1510087356300378,0,0.23682660094988434
0.00020999999999999998,0.033861786752570913,9.2897951915675669,0,0.239573506947621
0.000212,0.034504788956856568,9.4287192713968153,0,0.24232084189688866
0.000214,0.035153715312642816,9.567759879020949,0,0.24506838853073701
0.00021599999999999999,0.035808561646139291,9.7068961855466931,0,0.2478159322294913
0.00021799999999999999,0.036469323756273597,9.8461076370424863,0,0.25056326109751675
0.00021999999999999998,0.03713599741463839,9.9853739622966078,0,0.25331016603998358
0.000222,0.037808578365438453,10.124675180575357,0,0.25605644083963069
0.000224,0.038487062325437714,10.263991609381144,0,0.25880188223353107
0.00022599999999999999,0.039171444953795688,10.403302938182318,0,0.26154628075685293
0.00022799999999999999,0.03986172191437494,10.542590170581938,0,0.26428943994154824
0.00022999999999999998,0.04055788884542573,10.681834693338789,0,0.26703116711356722
0.000232,0.041259941348359093,10.821017937511378,0,0.26977127004329299
0.000234,0.041967874996303722,10.960121653291655,0,0.2725095596623861
0.00023599999999999999,0.042681685334024867,11.09912791688763,0,0.27524585013189456
0.00023799999999999998,0.043401367877843114,11.238019137406017,0,0.2779799589103637
0.00023999999999999998,0.044126918115553269,11.376778063734816,0,0.28071170682194585
0.000242,0.044858331506343212,11.515387791425965,0,0.28344091812451006
0.00024399999999999999,0.045595603448046654,11.65383019627444,0,0.28616740502607507
0.00024599999999999996,0.046338729354182068,11.792089655557756,0,0.28889100446832677
0.00024800000000000001,0.04708770459706297,11.93015031882282,0,0.29161155114916504
0.00025000000000000001,0.047842524516146394,12.067996520783002,0,0.29432888160415654
0.000252,0.048603184421369454,12.205612952795686,0,0.29704283590162034
0.00025399999999999999,0.049369679593043413,12.342984668557994,0,0.29975325769900596
0.00025599999999999999,0.050142005281747899,12.480097089802511,0,0.30245999429927084
0.00025799999999999998,0.050920156708225132,12.61693601199304,0,0.30516289670725855
0.00025999999999999998,0.051704129062507195,12.753487547658665,0,0.30786181906963278
0.00026199999999999997,0.052493917476259741,12.889735891809465,0,0.31055659658613988
0.00026399999999999997,0.053289517095598919,13.025669257374799,0,0.31324710418135249
0.00026600000000000001,0.054090923017612313,13.161274727673691,0,0.31593320562153604
0.00026800000000000001,0.05489813030863392,13.29653975675595,0,0.31861476834556068
0.00027,0.055711134004118847,13.431452173502787,0,0.32129166350551164
0.000272,0.056529929108517743,13.566000185727404,0,0.3239637660072992
0.00027399999999999999,0.057354510595151544,13.700172384275607,0,0.32663095455126845
0.00027599999999999999,0.058184873406085899,13.833957747126401,0,0.32929311167280961
0.00027799999999999998,0.05902101244931264,13.967345190839438,0,0.3319501193081999
0.00027999999999999998,0.059862922590024091,14.100322129229919,0,0.33460184454625042
0.00028199999999999997,0.060710598683647379,14.232880050594973,0,0.33724819476285095
0.00028399999999999996,0.061564035544007571,14.365009192089943,0,0.33988906497382537
0.00028600000000000001,0.062423227952815345,14.496700159497857,0,0.34252435384746788
0.00028800000000000001,0.063288170659529824,14.627943929368147,0,0.34515396372575852
0.00029,0.064158858381221692,14.758731851155344,0,0.34777780064557878
0.000292,0.065035285802435838,14.889055649357784,0,0.35039577435992619
0.00029399999999999999,0.065917447575054522,15.018907425656304,0,0.35300779835913054
0.00029599999999999998,0.066805338317336857,15.148278719539681,0,0.35561378058372173
0.00029799999999999998,0.067698952613745603,15.27716046914342,0,0.35821362303732979
0.00029999999999999997,0.068598285018388494,15.405547105665168,0,0.36080726226652571
0.00030199999999999997,0.069503330050802239,15.533431890744813,0,0.36339462326352312
0.00030399999999999996,0.070414082197137379,15.660808430607377,0,0.36597563443594511
0.00030600000000000001,0.071330535910019602,15.787670676040598,0,0.368550227606674
0.00030800000000000001,0.072252685608410402,15.91401292237248,0,0.37111833801369992
0.00031,0.073180525677468397,16.039829809448907,0,0.37367990430997028
0.00031199999999999999,0.074114050468410228,16.165116321611166,0,0.37623486856323879
0.00031399999999999999,0.075053254303467876,16.289866415040802,0,0.37878316268368584
0.00031599999999999998,0.075998131469906527,16.414074591525072,0,0.38132472398496464
0.00031799999999999998,0.07694867621308274,16.537737730730715,0,0.38385951330131135
0.00031999999999999997,0.077904882748412119,16.660851829361594,0,0.38638748274526841
0.00032199999999999997,0.0788667452568306,16.783413186173963,0,0.38890858742487472
0.00032399999999999996,0.079834257884663237,16.905418399856462,0,0.39142278542277253
0.00032600000000000001,0.08080741474349297,17.026864366909997,0,0.39393003777531677
0.000328,0.081786209910029481,17.147748279527686,0,0.3964303084516822
0.00033,0.082770637425978011,17.268067623474806,0,0.3989235643329726
0.00033199999999999999,0.083760691312103314,17.38781862980758,0,0.4014097599010335
0.00033399999999999999,0.084756365542930687,17.506999014059847,0,0.40388886432688803
0.00033599999999999998,0.085757654050170162,17.625607586892787,0,0.40636085762044893
0.00033799999999999998,0.08676455073703089,17.74364267851497,0,0.40882571504936871
0.00033999999999999997,0.087777049471386689,17.861102866683975,0,0.41128341433846638
0.00034199999999999996,0.088795144085661179,17.97798697284383,0,0.41373393563160449
0.00034399999999999996,0.089818828376712248,18.094294058262442,0,0.41617726145356448
0.00034600000000000001,0.090848096105717119,18.210023420169026,0,0.41861337667192383
0.000348,0.091882940998056883,18.325174587891553,0,0.42104226845893167
0.00035,0.092923356768202084,18.439745998226655,0,0.4234639131890312
0.00035199999999999999,0.093969337065597153,18.553737844388039,0,0.42587830461927789
0.00035399999999999999,0.095020875505301416,18.667150447309652,0,0.4282854377791892
0.00035599999999999998,0.096077965672326876,18.779984016531269,0,0.43068530660563076
0.00035799999999999997,0.097140601115764696,18.892238950549988,0,0.43307790691382086
0.00035999999999999997,0.098208775348691879,19.003915831793933,0,0.43546323634769712
0.00036199999999999996,0.099282481848078308,19.115015421596055,0,0.43784129433028185
0.00036399999999999996,0.10036171405469331,19.225538655167927,0,0.44021208201404838
0.00036600000000000001,0.10144646537301287,19.335486636573474,0,0.44257560223128722
0.000368,0.10253672920671156,19.444859928439978,0,0.44493185246394656
0.00036999999999999999,0.10363249887234229,19.55366025585683,0,0.44728084170853555
0.00037199999999999999,0.10473376766674032,19.661889163631713,0,0.44962257718607679
0.00037399999999999998,0.1058405288529357,19.769548288618367,0,0.45195706703765637
0.00037599999999999998,0.10695277565772413,19.876639400985809,0,0.45428432073301184
0.00037799999999999997,0.10807050127159923,19.983164398687634,0,0.45660434901590441
0.00037999999999999997,0.10919369884868491,20.089125301931265,0,0.45891716384949194
0.00038199999999999996,0.11032236150666758,20.194524247647195,0,0.46122277836170067
0.00038400000000000001,0.11145648232907089,20.299363491552636,0,0.4635212068652661
0.000386,0.11259605439739079,20.403645507023771,0,0.46581246582959879
0.000388,0.11374107069966367,20.507372683357559,0,0.46809657091383639
0.00038999999999999999,0.11489152421150468,20.610547583191163,0,0.47037353949755001
0.00039199999999999999,0.11604740787227104,20.71317285991044,0,0.47264338986845267
0.00039399999999999998,0.11720871458502018,20.815251252204128,0,0.47490614116860641
0.00039599999999999998,0.11837543721646854,20.916785578618018,0,0.47716181334063035
0.00039799999999999997,0.11954756859694998,21.017778732109175,0,0.47941042707390802
0.00039999999999999996,0.12072510152037419,21.118233674600081,0,0.48165200375079437
0.00040199999999999996,0.1219080287548925,21.218153681640146,0,0.48388656786459822
0.00040400000000000001,0.12309634306349009,21.317542818934562,0,0.48611415172907768
0.000406,0.12429003710640298,21.416403658468006,0,0.48833477290724137
0.000408,0.12548910353779374,21.514739532232674,0,0.49054845648465156
0.00040999999999999999,0.12669353497594274,21.61255383146592,0,0.49275522814391587
0.00041199999999999999,0.12790332400324431,21.709850002083233,0,0.49495511411958026
0.00041399999999999998,0.12911846316620282,21.806631540111287,0,0.49714814115302186
0.00041599999999999997,0.13033894497542881,21.902901987120885,0,0.49933433644734126
0.00041799999999999997,0.1315647619056351,21.998664925660048,0,0.50151372762225566
0.00041999999999999996,0.13279590639563288,22.093923974686959,0,0.50368634266899126
0.00042199999999999996,0.13403237084832781,22.188682785002982,0,0.50585220990517621
0.00042400000000000001,0.13527414763071632,22.282945034685682,0,0.50801135792973295
0.000426,0.13652122907388115,22.376714424521808,0,0.5101638155777708
0.000428,0.13777360747298822,22.46999467344034,0,0.51230961187547963
0.00042999999999999999,0.13903127508728214,22.562789513945461,0,0.51444877599502148
0.00043199999999999998,0.14029422414008266,22.655102687549558,0,0.51658133720942356
0.00043399999999999998,0.14156244681878055,22.746937940206276,0,0.51870732484747106
0.00043599999999999997,0.1428359352748339,22.838299017743452,0,0.52082676824860019
0.00043799999999999997,0.14411468162020516,22.929190930952142,0,0.52293970926247701
0.00043999999999999996,0.14539867793315425,23.019617882916396,0,0.52504618177023976
0.00044199999999999996,0.1466879162598736,23.109582679820715,0,0.52714620586306538
0.000444,0.14798238860770754,23.199089143925068,0,0.52923981168330492
0.000446,0.14928208694801975,23.288141084662971,0,0.53132702925855391
0.00044799999999999999,0.15058700321618829,23.376742294445759,0,0.53340788846021303
0.00044999999999999999,0.15189712931160082,23.464896544466718,0,0.53548241896204885
0.00045199999999999998,0.15321245709764936,23.552607580505342,0,0.53755065019875403
0.00045399999999999998,0.15453297840172575,23.639879118731557,0,0.53961261132450633
0.00045599999999999997,0.15585868501521633,23.72671484150986,0,0.54166833117153113
0.00045799999999999997,0.15718956869349729,23.813118393203602,0,0.54371783820865982
0.00045999999999999996,0.15852562115592955,23.899093375979152,0,0.54576116049989121
0.00046199999999999995,0.15986683408585398,23.984643345610106,0,0.54779832566295161
0.000464,0.16121319913058638,24.069771807281526,0,0.54982936082785461
0.000466,0.16256470790141245,24.154482211394111,0,0.55185429259546182
0.00046799999999999999,0.16392135197358301,24.238777949368433,0,0.55387314699604351
0.00046999999999999999,0.16528312323843655,24.322674654501345,0,0.55588607110353505
0.00047199999999999998,0.16665001309234576,24.40617185578197,0,0.55789305278688972
0.00047399999999999997,0.16802201290730104,24.489269418346822,0,0.55989408325108247
0.00047599999999999997,0.16939911413411299,24.571971145859461,0,0.56188919265260662
0.00047799999999999996,0.17078130818896464,24.654280812062517,0,0.56387841086487434
0.00047999999999999996,0.17216858645345193,24.736202158180994,0,0.56586176745258776
0.00048199999999999995,0.17356094027462499,24.817738890325469,0,0.5678392916461068
0.000484,0.17495836096502862,24.898894676895381,0,0.56981101231582043
0.000486,0.17636083980274322,24.979673145982257,0,0.57177695794651484
0.00048799999999999999,0.17776836803142562,25.060077882773008,0,0.57373715661174307
0.00048999999999999998,0.17918093686035,25.14011242695312,0,0.57569163594819561
0.00049199999999999992,0.18059853746444857,25.219780270109961,0,0.57764042313006858
0.00049399999999999997,0.18202116098435248,25.299084853136019,0,0.57958354484343377
0.00049600000000000002,0.18344879852643253,25.378029563632136,0,0.58152102726060806
0.00049799999999999996,0.18488144116284011,25.456617733310765,0,0.58345289601452333
0.00050000000000000001,0.18631907993154809,25.534852635399268,0,0.58537917617309532
0.00050199999999999995,0.18776170602534326,25.612750068045766,0,0.58730001665255427
0.000504,0.18920931028803964,25.690304791964977,0,0.58921535838341943
0.00050599999999999994,0.19066188365238951,25.767519694225584,0,0.5911252226555791
0.00050799999999999999,0.19211941702752186,25.844398285192462,0,0.59302963693491495
0.00050999999999999993,0.19358190128909508,25.920944037375559,0,0.59492862832648419
0.00051199999999999998,0.1950493272793542,25.997160383824841,0,0.59682222355869452
0.00051400000000000003,0.19652168580718518,26.073050716525174,0,0.59871044896747772
0.00051599999999999997,0.19799896764817151,26.148618384791266,0,0.60059333048046293
0.00051800000000000001,0.19948116354464981,26.223866693662554,0,0.60247089360115313
0.00051999999999999995,0.20096826420576519,26.298798902298135,0,0.60434316339309602
0.000522,0.20246026030752728,26.373418222371658,0,0.6062101644640614
0.00052399999999999994,0.20395714249286573,26.447727816466262,0,0.60807192095021267
0.00052599999999999999,0.20545890137168632,26.521730796469473,0,0.60992845650028271
0.00052799999999999993,0.20696552752092603,26.595430221968101,0,0.61177979425974693
0.00052999999999999998,0.20847701157221873,26.668837395044086,0,0.61362603888294687
0.00053200000000000003,0.20999334401015218,26.74195274884498,0,0.61546718757512864
0.00053399999999999997,0.2115145152903565,26.814777023392185,0,0.61730324058963482
0.00053600000000000002,0.21304051586344683,26.887313525981604,0,0.61913422357691805
0.00053799999999999996,0.2145713361476963,26.959565536565762,0,0.62096016193115133
0.00054000000000000001,0.21610696652910297,27.03153630713539,0,0.6227810807841565
0.00054199999999999995,0.21764739736145522,27.103229061100944,0,0.62459700499933435
0.000544,0.21919261896639863,27.174646992674209,0,0.62640795916559266
0.00054599999999999994,0.2207426216335012,27.245793266249773,0,0.62821396759127635
0.00054799999999999998,0.22229739562032058,27.316671015786657,0,0.63001505429809612
0.00054999999999999992,0.22385693115246916,27.3872833441898,0,0.63181124301505742
0.00055199999999999997,0.2254212184236809,27.457633322691663,0,0.63360255717239078
0.00055400000000000002,0.22699024759587716,27.527723990233721,0,0.63538901989547969
0.00055599999999999996,0.22856400879923269,27.597558352848072,0,0.63717065399879025
0.00055800000000000001,0.23014249213149071,27.66714092064846,0,0.63894749718120236
0.00055999999999999995,0.23172568765928711,27.736475131966717,0,0.64071957656006995
0.000562,0.2333135854184773,27.805562820995959,0,0.64248690340818038
0.00056399999999999994,0.23490617541284706,27.874406988237837,0,0.64424950054350882
0.00056599999999999999,0.23650344761476202,27.943010607856646,0,0.64600739053830436
0.00056799999999999993,0.238105391965233,28.011376627363973,0,0.64776059571601485
0.00056999999999999998,0.23971199837398244,28.079507967303226,0,0.64950913814821254
0.00057200000000000003,0.24132325671951035,28.147407520934266,0,0.65125303965151837
0.00057399999999999997,0.2429391568491599,28.215078153917972,0,0.65299232178452793
0.00057600000000000001,0.24455968857918406,28.282522704000883,0,0.65472700584473698
0.00057799999999999995,0.24618484169481081,28.349743980699738,0,0.65645711286546538
0.00058,0.24781460595030996,28.416744764986095,0,0.65818266361278355
0.00058199999999999994,0.24944897106905836,28.483527808970933,0,0.6599036785824367
0.00058399999999999999,0.25108792674360647,28.550095835589225,0,0.66162017799677075
0.00058599999999999993,0.25273146264439189,28.616451922516731,0,0.66333218559905471
0.00058799999999999998,0.25437956841770287,28.682599408435319,0,0.66503972772713615
0.00058999999999999992,0.25603223364927752,28.748540272478255,0,0.66674281729740992
0.00059199999999999997,0.25768944791029796,28.814277174525103,0,0.66844147396926035
0.00059400000000000002,0.25935120074154555,28.87981274796223,0,0.6701357171553981
0.00059599999999999996,0.26101748165346961,28.945149599504543,0,0.67182556602014154
0.00059800000000000001,0.26268828012625695,29.010290309017329,0,0.67351103947769697
0.00059999999999999995,0.26436358560990081,29.075237429337985,0,0.67519215619044082
0.000602,0.26604338752426965,29.139993486097804,0,0.67686893456719932
0.00060399999999999994,0.2677276752591764,29.204560977543775,0,0.67854139276153036
0.00060599999999999998,0.26941643817444816,29.268942374360378,0,0.68020954867000427
0.00060799999999999993,0.27110966559999372,29.333140119491286,0,0.68187341993048556
0.00060999999999999997,0.27280734683587454,29.397156627961255,0,0.68353302392041215
0.00061200000000000002,0.27450947115237218,29.460994286697805,0,0.68518837775507813
0.00061399999999999996,0.2762160277966928,29.524655715731811,0,0.68683950086941059
0.00061600000000000001,0.2779270060363947,29.588145476204872,0,0.68848643190014902
0.00061799999999999995,0.27964239500978544,29.651464173609522,0,0.69012917040165378
0.00062,0.28136218387160822,29.714614194469192,0,0.69176773354793519
0.00062199999999999994,0.28308636174739277,29.777597904991126,0,0.69340213832798048
0.00062399999999999999,0.2848149177335314,29.840417651172285,0,0.69503240154684265
0.00062599999999999993,0.28654784089735497,29.90307575890516,0,0.69665853982672932
0.00062799999999999998,0.28828512027720971,29.965574534083661,0,0.69828056960809148
0.00062999999999999992,0.29002674488253311,30.027916262708963,0,0.69989850715071245
0.00063199999999999997,0.29177270369393032,30.090103210995363,0,0.70151236853479704
0.00063400000000000001,0.29352298566325075,30.15213762547614,0,0.70312216966205932
0.00063599999999999996,0.29527757971366331,30.214021733109401,0,0.70472792625681302
0.000638,0.29703647473973421,30.275757741383959,0,0.70632965386705904
0.00063999999999999994,0.29879965960750204,30.337347838425167,0,0.70792736786557542
0.00064199999999999999,0.30056712315455458,30.398794193100805,0,0.70952108345100551
0.00064399999999999993,0.30233885421916384,30.460100587445094,0,0.7111108317788567
0.00064599999999999998,0.30411484156533775,30.521268202414404,0,0.71269661831808129
0.00064799999999999992,0.3058950739444305,30.582299074569132,0,0.71427845700865544
0.00064999999999999997,0.30767954008246179,30.643195379529509,0,0.71585636318102031
0.00065200000000000002,0.3094682286774903,30.703959280289808,0,0.71743035205722827
0.00065399999999999996,0.31126112839969344,30.764592927518986,0,0.71900043875395592
0.00065600000000000001,0.31305822789144749,30.825098459861454,0,0.72056663828551937
0.00065799999999999995,0.31485951576740667,30.885478004237712,0,0.7221289655668871
0.00066,0.31666498061458415,30.945733676145096,0,0.72368743541669567
0.00066199999999999994,0.31847461099242996,31.005867579958455,0,0.72524206256026258
0.00066399999999999999,0.32028839543291249,31.065881809230859,0,0.72679286163260182
0.00066599999999999993,0.32210632244059684,31.125778446994282,0,0.72833984718143663
0.00066799999999999997,0.32392838049272604,31.185559566060345,0,0.72988303367021523
0.00067000000000000002,0.32575455803929942,31.245227229320957,0,0.73142243548112407
0.00067199999999999996,0.32758484349594136,31.304783461141145,0,0.73295806662420515
0.00067400000000000001,0.32941922525982903,31.364230311185818,0,0.73448994138621859
0.00067599999999999995,0.33125769170200359,31.423569823582486,0,0.73601807401708763
0.000678,0.33310023116380771,31.482804022620137,0,0.73754247858446054
0.00067999999999999994,0.33494683195970359,31.541934924027849,0,0.73906316908833414
0.00068199999999999999,0.33679748237735241,31.600964535270975,0,0.74058015946402178
0.00068399999999999993,0.33865217067769143,31.659894855847131,0,0.74209346358511996
0.00068599999999999998,0.34051088509501448,31.718727877582342,0,0.74360309526647594
0.00068799999999999992,0.34237361383704856,31.777465584927086,0,0.74510906826715462
0.00068999999999999997,0.34424034508503426,31.836109955252397,0,0.74661139629340634
0.00069200000000000002,0.34611106699380295,31.894662959145936,0,0.748110093001634
0.00069399999999999996,0.34798576769185618,31.953126560708078,0,0.74960517200135945
0.000696,0.34986443528144417,32.011502717847989,0,0.75109664685819233
0.00069799999999999994,0.35174705783864402,32.069793382579718,0,0.75258453109679613
0.00069999999999999999,0.35363362340820709,32.128000087479641,0,0.75406883410539505
0.00070199999999999993,0.35552412001140943,32.18612456079174,0,0.7555495672275192
0.00070399999999999998,0.35741853565057824,32.244169078495418,0,0.75702674724875096
0.00070599999999999992,0.35931685829737892,32.302135531940046,0,0.7585003871630569
0.00070799999999999997,0.36121907589765934,32.360025805055365,0,0.75997049990853538
0.00071000000000000002,0.36312517637152669,32.417841774550361,0,0.76143709836941975
0.00071199999999999996,0.36503514761342493,32.475585310111995,0,0.76290019537808296
0.00071400000000000001,0.36694897749221278,32.533258274604187,0,0.76435980371704271
0.00071599999999999995,0.3688666538512399,32.590862524266527,0,0.76581593612096444
0.000718,0.37078816450842561,32.648399908913255,0,0.76726860527866625
0.00071999999999999994,0.37271349725633501,32.705872272131955,0,0.76871782383512299
0.00072199999999999999,0.37464263986225732,32.763281451482541,0,0.7701636043934712
0.00072399999999999993,0.37657558006828273,32.820629278696011,0,0.77160595951701183
0.00072599999999999997,0.37851230559137983,32.877917579873326,0,0.77304490173121621
0.00072799999999999991,0.38045280412347304,32.935148175684212,0,0.77448044352572909
0.00072999999999999996,0.38239706333152035,32.992322881566082,0,0.77591259735637408
0.00073200000000000001,0.38434507085758968,33.049443507922817,0,0.77734137564715666
