"time","L1.iinternal","L2.iinternal","L3.iinternal"
0.00316,0.318011666247594,0.00213316059082902,0.137022670801201
0.0032,0.325413507896325,0.00216261354270204,0.139853029052877
0.00324,0.332874486865551,0.00220633089375779,0.142691150022746
0.00328,0.340393353207004,0.00225794570139525,0.145535834891163
0.00332,0.347968837360155,0.00231007005055533,0.148385828395761
0.00336,0.355599662733016,0.00235550094610007,0.151239885603291
0.0034,0.363284557383041,0.00238833866582678,0.15409683360657
0.00344,0.371022263092722,0.00240485159033577,0.15695561900016
0.00348,0.378811540650135,0.00240397168259342,0.15981533484436
0.00352,0.386651170537768,0.0023873430313052,0.162675222908241
0.00356,0.394539949248633,0.00235894470827146,0.16553465247224
0.0036,0.402476682100154,0.00232437260163878,0.16839308044066
0.00364,0.410460173626183,0.0022898853097682,0.171249998632375
0.00368,0.41848921746272,0.00226140051405178,0.174104878548669
0.00372,0.426562587156096,0.00224358085150098,0.17695712130457
0.00376,0.434679029414543,0.00223915735044622,0.17980602083129
0.0038,0.442837260775667,0.00224858509963631,0.182650745523462
0.00384,0.451035968133445,0.00227007438280947,0.185490340630698
0.00388,0.459273812749301,0.00229996080417094,0.188323749301791
0.00392,0.467549437283684,0.00233336933123303,0.191149849723259
0.00396,0.475861474309569,0.00236502257111574,0.193967500054909
0.004,0.484208555240644,0.00239008943404775,0.196775585399089
0.00404,0.492589318097354,0.00240492073102388,0.199573058362695
0.00408,0.501002413076516,0.00240757103271506,0.202358967686434
0.00412,0.509446505090018,0.00239802554502037,0.205132470517228
0.00416,0.517920273150187,0.00237812004735214,0.20789282773714
0.0042,0.526422406765882,0.00235116981586026,0.210639383288197
0.00424,0.534951600453398,0.00232141495403684,0.213371533473305
0.00428,0.543506546381856,0.0022932840003491,0.216088686376656
0.00432,0.55208592738402,0.00227069292939515,0.218790223399728
0.00436,0.560688411168673,0.00225646093120423,0.221475467378713
0.0044,0.569312646549222,0.00225192226781185,0.22414366162641
0.00444,0.577957262123676,0.0022567765901398,0.226793962186599
0.00448,0.586620867705935,0.00226920694588162,0.229425444855602
0.00452,0.595302057975547,0.00228621366770495,0.232037124069422
0.00456,0.603999418243073,0.00230415416129666,0.234627983039918
0.0046,0.612711530897566,0.00231934911794633,0.237197007426281
0.00464,0.621436981526818,0.00232865693258256,0.239743217120922
0.00468,0.630174363894793,0.00232993694947408,0.242265691787974
0.00472,0.638922283125812,0.00232233821893463,0.24476358669175
0.00476,0.647679356800374,0.00230638501977341,0.247236137275465
0.0048,0.656444213676912,0.00228383131931221,0.249682650994838
0.00484,0.665215490529752,0.00225733185111424,0.252102489092407
0.00488,0.673991827678851,0.00222998580381644,0.25449504143187
0.00492,0.682771864021921,0.00220483199662702,0.256859698763203
0.00496,0.691554232395294,0.00218437596140347,0.25919582685593
0.005,0.700337556003478,0.00217022095417023,0.261502746458061
0.00504,0.709120446466737,0.00216285637780469,0.263779722001556
0.00508,0.717901503760143,0.00216163025510936,0.266025960485498
0.00512,0.726679318010316,0.00216490249585553,0.268240620316282
0.00516,0.73545247280013,0.00217034495279828,0.270422828192272
0.0052,0.744219549430989,0.0021753347224394,0.272571701054882
0.00524,0.752979131534321,0.00217738150520264,0.274686369822947
0.00528,0.761729809233194,0.00217451126001338,0.276766000625894
0.00532,0.770470182310242,0.00216555322507421,0.278809810630261
0.00536,0.77919886195156,0.00215028841189121,0.280817076175406
0.0054,0.78791447089005,0.00212944237529022,0.282787132302732
0.00544,0.796615642030596,0.0021045302576165,0.28471936415353
0.00548,0.805301015873778,0.00207758491069436,0.28661319196409
0.00552,0.813969237229061,0.00205081586225872,0.288468052313605
0.00556,0.822618951802192,0.00202625602662812,0.290283378773054
0.0056,0.831248803226727,0.00200545162906631,0.292058585008579
0.00564,0.839857431001562,0.00198924030473095,0.293793052808272
0.00568,0.848443469688652,0.00197765185762333,0.295486126909386
0.00572,0.857005549450571,0.0019699394554943,0.297137117025561
0.00576,0.865542297824254,0.00196473119321676,0.298745306491799
0.0058,0.874052342432234,0.00196027297811197,0.300309965901015
0.00584,0.882534314198729,0.00195472064637416,0.301830369394784
0.00588,0.890986850577674,0.0019464333512495,0.303305810957251
0.00592,0.899408598319518,0.00193422217415285,0.304735618177077
0.00596,0.907798215396643,0.00191751695867269,0.306119161450712
0.006,0.916154371841285,0.00189642740660803,0.307455857326138
0.00604,0.924475749513143,0.00187170009049735,0.308745166102977
0.00608,0.932761040794402,0.0018445711590874,0.309986583697163
0.00612,0.941008946597131,0.00181655217996288,0.311179629857578
0.00616,0.949218174016817,0.00178918159913965,0.312323834536043
0.0062,0.957387434054104,0.00176378289279372,0.313418724679649
0.00624,0.965515439791505,0.0017412670558638,0.314463813516132
0.00628,0.973600905323078,0.00172200844005147,0.315458593919364
0.00632,0.981642545603754,0.00170581017724635,0.316402536732296
0.00636,0.98963907723331,0.00169196066343905,0.317295094108457
0.0064,0.997589220044413,0.00167936841426575,0.318135707153029
0.00644,1.00549169923313,0.00166674984353333,0.318923816445176
0.00648,1.01334524771203,0.00165283884656432,0.319658873717928
0.00652,1.02114860835673,0.0016365861582621,0.320340352924865
0.00656,1.02890053579498,0.00161731434420836,0.320967758819191
0.0066,1.03659979753032,0.00159480816969038,0.321540631938865
0.00664,1.04424517427914,0.00156932855456635,0.322058549363358
0.00668,1.0518354595333,0.0015415512859623,0.322521121323639
0.00672,1.05936945848108,0.00151244340630042,0.322927984393265
0.00676,1.06684598651387,0.00148309939782837,0.323278792492196
0.0068,1.07426386760071,0.00145456461458703,0.323573207223396
0.00684,1.08162193282421,0.00142767454338707,0.323810889118634
0.00688,1.08891901932051,0.00140293349309729,0.323991491087786
0.00692,1.09615396980247,0.00138045018321126,0.324114655026353
0.00696,1.10332563275697,0.00135993907236313,0.324180012054125
0.007,1.11043286327011,0.0013407829535383,0.3241871861238
0.00704,1.11747452435754,0.00132214486486288,0.324135800328379
0.00708,1.12444948859636,0.00130310953156983,0.324025484807137
0.00712,1.13135663981749,0.00128283086746965,0.323855884951506
0.00716,1.13819487461804,0.00126066214631101,0.323626668621985
0.0072,1.14496310349188,0.0012362491998509,0.323337531298672
0.00724,1.15166025144509,0.00120957366170096,0.322988198459121
0.00728,1.15828525804169,0.00118094094109685,0.322578424902096
0.00732,1.16483707690775,0.00115091566402049,0.32210799118018
0.00736,1.17131467495619,0.0011202300747554,0.321576698557404
0.0074,1.17771703135439,0.00108966756135622,0.320984362613781
0.00744,1.18404313628191,0.00105992598029089,0.320330805761356
0.00748,1.19029199000222,0.00103151166263287,0.319615851482188
0.00752,1.19646260234793,0.00100467382903582,0.318839320808481
0.00756,1.20255399261001,0.00097937849867355,0.318001030989358
0.0076,1.20856518989972,0.000955328612418537,0.317100796704162
0.00764,1.21449523380893,0.000932013339855156,0.31613843288136
0.00768,1.22034317549614,0.000908799048278965,0.315113759795945
0.00772,1.22610807901457,0.000885044096311494,0.31402660945114
0.00776,1.23178902250737,0.000860200852008728,0.312876831230705
0.0078,1.23738509918418,0.000833896662664253,0.311664296368595
0.00784,1.24289541797702,0.000805983820368034,0.31038890069173
0.00788,1.24831910380483,0.000776551667658526,0.30905056526529
0.00792,1.25365529748189,0.000745904243288151,0.307649235137133
0.00796,1.25890315528273,0.000714504707463122,0.306184876254372
0.008,1.26406184822761,0.000682892800626298,0.304657470907338
0.00804,1.2691305613365,0.000651599410130659,0.303067013030656
0.00808,1.27410849291202,0.000621064157850769,0.301413503687134
0.00812,1.27899485400487,0.000591570970789469,0.299696947557876
0.00816,1.2837888681637,0.000563211541569083,0.297917350980105
0.0082,1.28848977150013,0.000535879666126928,0.296074721689994
0.00824,1.29309681305821,0.000509295431497979,0.294169070208997
0.00828,1.29760925552168,0.00048306255118233,0.292200413046454
0.00832,1.30202637601066,0.00045673459065418,0.290168776375847
0.00836,1.30634746694316,0.0004298877647693,0.288074200056481
0.0084,1.31057183682649,0.000402187148802552,0.285916741274155
0.00844,1.3146988108712,0.000373435866405675,0.283696477227552
0.00848,1.31872773135725,0.000343600402358235,0.281413506487599
0.00852,1.32265795775544,0.000312812316365738,0.279067949050155
0.00856,1.32648886650365,0.000281336654999178,0.276659944550786
0.0086,1.33021985063559,0.00024952619459962,0.274189649707417
0.00864,1.33385031927729,0.000217763066348615,0.2716572350753
0.00868,1.33737969711945,0.000186398254332052,0.269062881695748
0.00872,1.3408074239649,0.000155698654898411,0.266406778172555
0.00876,1.34413295443926,0.000125810252159641,0.263689118645231
0.0088,1.347355757876,9.67384730271053e-05,0.260910101713089
0.00884,1.35047531849484,6.83574095991835e-05,0.25806993095315
0.00888,1.35349113578721,4.04387033078778e-05,0.25516881651353
0.00892,1.35640272498682,1.26907277417721e-05,0.252206977265017
0.00896,1.35920961762031,-1.51950064910341e-05,0.249184643340221
0.009,1.36191136207779,-4.34958823499454e-05,0.246102058747216
0.00904,1.36450752414704,-7.24136224843139e-05,0.24295948378105
0.00908,1.36699768737265,-0.000102045719984205,0.239757196545194
0.00912,1.36938145327175,-0.000132370675363224,0.236495493705042
0.00916,1.37165844420765,-0.000163236811610787,0.23317469293578
0.0092,1.37382829613249,-0.000194435539927154,0.22979512416031
0.00924,1.37589066171428,-0.000225713500440629,0.226357131111206
0.00928,1.37784521168528,-0.000256800431406542,0.22286107086696
0.00932,1.37969163492519,-0.000287455856597068,0.219307311567707
0.00936,1.3814296372899,-0.000317515603763848,0.215696229266494
0.0094,1.38305893960655,-0.000346907883829519,0.212028205713823
0.00944,1.38457927899757,-0.00037566070712388,0.208303628850369
0.00948,1.38599040904481,-0.000403892972736995,0.204522893285424
0.00952,1.38729209915989,-0.000431787206692557,0.200686401121819
0.00956,1.38848413607092,-0.000459565095408297,0.196794564064457
0.0096,1.38956632313616,-0.000487450605876716,0.192847804669722
0.00964,1.3905384832272,-0.000515630660073551,0.188846560050154
0.00968,1.39140045611427,-0.000544228385403913,0.184791281355138
0.00972,1.39215209998772,-0.000573283852998143,0.180682435600717
0.00976,1.39279329182695,-0.000602748264213201,0.176520506075735
0.0098,1.39332392645218,-0.000632498798941085,0.172305990915284
0.00984,1.39374391612921,-0.000662360243435363,0.16803940170397
0.00988,1.39405319168868,-0.000692128668234505,0.163721262931984
0.00992,1.39425170025583,-0.000721605505426523,0.159352108836373
0.00996,1.39433940730839,-0.000750626300721241,0.154932483184313
0.01,1.39431629509357,-0.00077908712077554,0.150462936926773
0.01004,1.3941823623177,-0.000806957509112029,0.145944027305806
0.01008,1.39393762573173,-0.000834287044884687,0.141376318409963
0.01012,1.39358211730975,-0.000861180488018684,0.136760380637792
0.01016,1.39311588601515,-0.000887786304456287,0.132096792247901
0.0102,1.39253899842067,-0.000914273444541277,0.127386140786436
0.01024,1.39185153814605,-0.000940803679564868,0.122629024032965
0.01028,1.39105360787255,-0.000967504724925539,0.117826052396213
0.01032,1.39014532803225,-0.00099444906353909,0.112977849091206
0.01036,1.38912683689841,-0.00102164438751899,0.108085050562892
0.0104,1.38799829186474,-0.00104903099490093,0.103148307224262
0.01044,1.38675986698602,-0.00107650127890954,0.0981682810255087
0.01048,1.38541175361229,-0.00110391410341557,0.0931456450057017
0.01052,1.38395416112016,-0.00113111371535522,0.0880810826682568
0.01056,1.38238731618233,-0.00115795530495311,0.0829752862184747
0.0106,1.38071146050442,-0.00118432215062867,0.0778289544287864
0.01064,1.37892685453332,-0.00121014828323287,0.0726427934005146
0.01068,1.37703377637851,-0.0012354293332421,0.0674175153575465
0.01072,1.37503252029315,-0.00126021962133729,0.0621538379010935
0.01076,1.37292339645677,-0.00128461887065787,0.0568524844801772
0.0108,1.37070673155548,-0.001308752938731,0.0515141855798336
0.01084,1.3683828692467,-0.00133275369416768,0.0461396798890435
0.01088,1.36595217047082,-0.00135673452602944,0.0407297155780904
0.01092,1.36341501347962,-0.00138077189917806,0.0352850511284435
0.01096,1.36077179376926,-0.00140489603293125,0.0298064556659624
0.011,1.35802292404815,-0.00142908902950815,0.0242947089395067
0.01104,1.35516883415391,-0.00145329163589667,0.0187506008350786
0.01108,1.35220997096567,-0.001477410374712,0.0131749308693013
0.01112,1.34914679807463,-0.00150132964768216,0.007568507329797
0.01116,1.34597979573609,-0.00152492132709141,0.00193214666072589
0.0112,1.3427094602439,-0.00154809298177532,-0.00373332935147664
0.01124,1.33933630401889,-0.00157077158640486,-0.00942709281508218
0.01128,1.33586085515949,-0.00159293890184237,-0.0151483117977574
0.01132,1.33228365753279,-0.00161461571969581,-0.0208961495889991
0.01136,1.32860527057153,-0.00163587283907263,-0.0266697654266165
0.0114,1.32482626966296,-0.00165678487941829,-0.0324683120836565
0.01144,1.3209472458125,-0.00167745451044328,-0.038290937338323
0.01148,1.31696880605315,-0.00169796306538906,-0.0441367813964003
0.01152,1.31289157328356,-0.00171837662426983,-0.050004977376311
0.01156,1.30871618637527,-0.0017387269733629,-0.0558946503934191
0.0116,1.30444330003637,-0.00175901362657074,-0.0618049178446093
0.01164,1.30007358474812,-0.00177920099158686,-0.0677348893888366
0.01168,1.29560772659651,-0.00179922414316106,-0.0736836674271106
0.01172,1.29104642694635,-0.00181900975926774,-0.0796503484078599
0.01176,1.28639040238789,-0.00183847123887072,-0.0856340227084878
0.0118,1.28164038429726,-0.00185753978527757,-0.0916337765007212
0.01184,1.27679711874333,-0.00187616233122802,-0.0976486917808307
0.01188,1.2718613662285,-0.00189431596603403,-0.103677847318172
0.01192,1.26683390159754,-0.00191200406582659,-0.109720318580501
0.01196,1.26171551389673,-0.00192925894999421,-0.115775178034605
0.012,1.25650700633014,-0.00194613368770232,-0.121841494838634
0.01204,1.25120919630029,-0.0019626855324925,-0.127918334086242
0.01208,1.24582291525509,-0.00197897895398167,-0.134004757122187
0.01212,1.24034900881053,-0.00199506016028254,-0.14009982030263
0.01216,1.23478833657817,-0.00201096112250216,-0.1462025753774
0.0122,1.22914177216807,-0.00202668651236106,-0.152312068926422
0.01224,1.22341020295913,-0.00204222177433799,-0.158427342981347
0.01228,1.21759453001135,-0.0020575287894114,-0.164547434941295
0.01232,1.211695667809,-0.00207255664981576,-0.17067137833866
0.01236,1.20571454399883,-0.00208725291452128,-0.176798203619844
0.0124,1.1996520992558,-0.00210156307203962,-0.182926938280569
0.01244,1.19350928693294,-0.00211544942370112,-0.189056608066525
0.01248,1.18728707295215,-0.00212888739371069,-0.195186236930629
0.01252,1.18098643554949,-0.00214187575681922,-0.201314847758778
0.01256,1.1746083652067,-0.00215442759103825,-0.207441462027774
0.0126,1.16815386445567,-0.00216657476984084,-0.213565100217449
0.01264,1.16162394782244,-0.00217835581716177,-0.21968478131967
0.01268,1.15501964163501,-0.00218979991354606,-0.225799522325993
0.01272,1.14834198421654,-0.00220094963845708,-0.231908339042807
0.01276,1.14159202542615,-0.00221182680350446,-0.238010245039089
0.0128,1.13477082713378,-0.00222246175886359,-0.244104252465519
0.01284,1.1278794618477,-0.00223284061717395,-0.250189371102578
0.01288,1.12091901424323,-0.00224295985040636,-0.256264609235488
0.01292,1.11389057898048,-0.00225278474449669,-0.262328974016813
0.01296,1.10679526266902,-0.00226227472998659,-0.268381470604823
0.013,1.09963418134021,-0.00227139692910937,-0.274421105302455
0.01304,1.09240846264086,-0.00228009867667683,-0.280446882139878
0.01308,1.08511924302596,-0.00228836536783872,-0.286457808218713
0.01312,1.07776767021025,-0.0022961628303219,-0.292452888740459
0.01316,1.07035490039349,-0.00230350207410725,-0.298431132578322
0.0132,1.06288210049934,-0.00231038564434247,-0.304391547725984
0.01324,1.05535044559737,-0.00231684818279225,-0.310333145537252
0.01328,1.04776112370309,-0.00232292950229441,-0.316254937765424
0.01332,1.04011533442583,-0.00232866962087075,-0.322155938418241
0.01336,1.03241426995689,-0.00233410211876795,-0.328035160006853
0.0134,1.02465914880352,-0.00233924763603335,-0.333891618003048
0.01344,1.01685118377379,-0.00234412175251208,-0.339724327128067
0.01348,1.00899160704658,-0.00234872125758322,-0.345532304014475
0.01352,1.00108165759578,-0.00235302560903188,-0.351314566404808
0.01356,0.993122574604208,-0.00235701634496919,-0.357070132069612
0.0136,0.98511561882812,-0.00236064808001335,-0.362798022869322
0.01364,0.977062043409826,-0.00236389192661249,-0.368497260023538
0.01368,0.96896312119177,-0.00236670593076338,-0.374166869697987
0.01372,0.960820127829568,-0.00236906829450748,-0.37980588109503
0.01376,0.952634341962781,-0.00237095737954529,-0.385413324427627
0.0138,0.944407057172498,-0.00237238162313505,-0.390988238124279
0.01384,0.936139564329746,-0.00237334604745253,-0.396529659729892
0.01388,0.927833165709798,-0.00237387883425257,-0.402036633439177
0.01392,0.919489171847107,-0.00237401707222644,-0.407508209099296
0.01396,0.911108889992037,-0.00237379103897492,-0.412943434373693
0.014,0.902693641944005,-0.00237323960919088,-0.418341366394821
0.01404,0.894244750740366,-0.00237239152370982,-0.42370106303275
0.01408,0.885763548257194,-0.00237126645951804,-0.429021587838918
0.01412,0.877251369946551,-0.00236986146272529,-0.434302006789683
0.01416,0.868709557426104,-0.0023681665114606,-0.439541390080527
0.0142,0.860139455727901,-0.00236614930243607,-0.444738811054252
0.01424,0.851542414898513,-0.00236377430805713,-0.449893347715543
0.01428,0.842919788967286,-0.00236099771428212,-0.455004082344083
0.01432,0.834272935834776,-0.00235779012034578,-0.460070103476284
0.01436,0.825603217456733,-0.0023541205491731,-0.465090504483314
0.0144,0.816911999085357,-0.00234998290208885,-0.470064385901829
0.01444,0.808200649225492,-0.0023453826553569,-0.474990854457538
0.01448,0.79947054020365,-0.00234034282333084,-0.479869024467091
0.01452,0.790723047414551,-0.00233489898398704,-0.484698018232133
0.01456,0.781959547031116,-0.00232908104518912,-0.48947695960313
0.0146,0.77318141796083,-0.00232292473409947,-0.494204979166804
0.01464,0.76439004394061,-0.00231645533458385,-0.498881219594997
0.01468,0.755586806706602,-0.00230969705854628,-0.503504818983209
0.01472,0.746773094108173,-0.00230265503628754,-0.508074931786769
0.01476,0.737950293570996,-0.002295326968549,-0.512590713230464
0.0148,0.729119794454045,-0.00228770128421425,-0.517051324529217
0.01484,0.72028298880522,-0.00227974614522545,-0.521455940182135
0.01488,0.711441267484278,-0.00227144058233577,-0.525803731441879
0.01492,0.702596023974702,-0.00226274921863527,-0.530093884999371
0.01496,0.693748651164707,-0.00225364793491507,-0.53432558985415
0.015,0.684900542876152,-0.00224411364141271,-0.538498045198851
0.01504,0.676053092448438,-0.00223414574395646,-0.542610461675324
0.01508,0.667207693933981,-0.00222374346934643,-0.546662057043255
0.01512,0.658365739663354,-0.00221292367913182,-0.550652056486681
0.01516,0.649528622866738,-0.00220171009830433,-0.554579695341169
0.0152,0.64069773484381,-0.00219013410561034,-0.558444217347119
0.01524,0.631874466377624,-0.00217823682692111,-0.562244874918375
0.01528,0.623060206674346,-0.00216604604435753,-0.565980928664647
0.01532,0.614256343633413,-0.00215359068590217,-0.569651647753499
0.01536,0.605464263533949,-0.00214088268825414,-0.573256309702078
0.0154,0.596685350942225,-0.00212792155286952,-0.576794200363415
0.01544,0.587920988745983,-0.00211469377565032,-0.580264613954832
0.01548,0.579172557953056,-0.00210116737762227,-0.583666852976239
0.01552,0.570441436659217,-0.00208731595961243,-0.587000229906215
0.01556,0.561729000525122,-0.00207310313118183,-0.59026406623882
0.0156,0.553036621915424,-0.00205850320734191,-0.593457693858037
0.01564,0.5443656699734,-0.00204349519982078,-0.596580454777692
0.01568,0.53571751049006,-0.00202807069704693,-0.599631701587925
0.01572,0.527093505574221,-0.00201223638984133,-0.602610797750099
0.01576,0.518495013294091,-0.00199601037149858,-0.605517117629145
0.0158,0.509923387594786,-0.00197942928337319,-0.608350046880209
0.01584,0.501379974354918,-0.00196253536861583,-0.611108991351658
0.01588,0.492866121552883,-0.0019453657642714,-0.613793350716167
0.01592,0.484383169054759,-0.00192794794544427,-0.616402543238787
0.01596,0.475932455958518,-0.00191031032756551,-0.618935988894667
0.016,0.467515308080486,-0.00189245203048134,-0.621393135614059
0.01604,0.45913305780675,-0.00187438553510974,-0.623773417260573
0.01608,0.450787017805312,-0.00185607859402695,-0.62607630737031
0.01612,0.44247851072685,-0.00183752434661384,-0.628301259121402
0.01616,0.43420883984528,-0.00181868125574832,-0.630447763191008
0.0162,0.425979311377787,-0.00179952547013722,-0.632515304086668
0.01624,0.417791220944339,-0.00178002354535159,-0.63450338629746
0.01628,0.409645854300682,-0.00176016406684817,-0.636411531993108
0.01632,0.40154450042196,-0.00173993159198209,-0.638239257421624
0.01636,0.393488428998781,-0.00171934254144964,-0.63998611336459
0.0164,0.385478913220206,-0.00169840733282226,-0.641651643770782
0.01644,0.377517212761114,-0.0016771592334773,-0.643235416197179
0.01648,0.369604578155882,-0.00165563453439602,-0.644737012440052
0.01652,0.361742261910387,-0.00163386745991288,-0.646156011106518
0.01656,0.353931498220533,-0.00161189393927807,-0.64749201937835
0.0166,0.346173520125844,-0.00158974371988222,-0.648744645713523
0.01664,0.338469546512041,-0.00156743193892418,-0.649913519305359
0.01668,0.330820790243663,-0.00154496049638565,-0.650998277372515
0.01672,0.323228454779752,-0.00152231636705686,-0.651998570305685
0.01676,0.315693735783905,-0.00149947352314967,-0.652914058407078
0.0168,0.308217819815279,-0.00147639781201894,-0.653744414851798
0.01684,0.300801884476768,-0.00145305641509106,-0.654489324657469
0.01688,0.293447097832622,-0.00142942085397519,-0.655148486135081
0.01692,0.286154618355126,-0.00140547081284944,-0.65572161075384
0.01696,0.278925593966304,-0.00138120847323718,-0.656208424569611
0.017,0.271761163065082,-0.00135664046214718,-0.656608666549265
0.01704,0.264662453088754,-0.00133179621218581,-0.656922090299107
0.01708,0.257630575432433,-0.00130671441808032,-0.657148470306302
0.01712,0.250666642333325,-0.00128143091471227,-0.657287579584487
0.01716,0.243771742095421,-0.00125597863341154,-0.657339220558131
0.0172,0.236946971293247,-0.00123038792966256,-0.657303185231909
0.01724,0.230193396766276,-0.00120467572524438,-0.65717930128878
0.01728,0.223512085945963,-0.00117885172577069,-0.65696739493363
0.01732,0.216904093089402,-0.00115291610236553,-0.656667307835749
0.01736,0.210370448151038,-0.00112684533463068,-0.656278908806604
0.0174,0.203912192975743,-0.00110062966716195,-0.655802053234192
0.01744,0.197530333953859,-0.00107423527194446,-0.65523663632934
0.01748,0.1912258869761,-0.00104764183607568,-0.654582542661101
0.01752,0.184999840884825,-0.00102082262561198,-0.653839687160382
0.01756,0.178853175751232,-0.000993767286733576,-0.653007994765275
0.0176,0.172786857612103,-0.000966467726467215,-0.652087406182528
0.01764,0.166801839752879,-0.000938939825253572,-0.65107787649737
0.01768,0.160899062273202,-0.000911203851397703,-0.649979375396875
0.01772,0.155079453702498,-0.000883296322386972,-0.648791885145492
0.01776,0.149343929051365,-0.00085525199200996,-0.647515402108097
0.0178,0.143693390788943,-0.000827112760346237,-0.646149936044107
0.01784,0.138128727452404,-0.000798902645493775,-0.644695509995864
0.01788,0.132650814672054,-0.000770646860293682,-0.643152160401244
