"time","inertia.phi","inertia.w"
0.6575,0.739815309433803,2.53060294514278
0.658,0.741081075890768,2.53246207797312
0.6585,0.742347771678191,2.53432026936532
0.659,0.743615396325315,2.5361775191053
0.6595,0.74488394936128,2.53803382698011
0.66,0.746153430315122,2.53988919277799
0.6605,0.747423838715773,2.54174361628832
0.661,0.748695174092068,2.54359709730166
0.6615,0.749967435972734,2.54544963560973
0.662,0.751240623886403,2.54730123100539
0.6625,0.752514737361606,2.54915188328269
0.663,0.753789775926772,2.55100159223683
0.6635,0.755065739110235,2.55285035766415
0.664,0.756342626440229,2.55469817936218
0.6645,0.757620437444891,2.55654505712958
0.665,0.758899171652261,2.55839099076619
0.6655,0.760178828590285,2.56023598007301
0.666,0.76145940778681,2.56208002485216
0.6665,0.762740908769592,2.56392312490697
0.667,0.76402333106629,2.56576528004187
0.6675,0.765306674204471,2.5676064900625
0.668,0.766590937711608,2.56944675477561
0.6685,0.767876121115084,2.57128607398913
0.669,0.769162223942189,2.57312444751213
0.6695,0.77044924572012,2.57496187515484
0.67,0.771737185975988,2.57679835672865
0.6705,0.773026044236812,2.57863389204609
0.671,0.774315820029521,2.58046848092084
0.6715,0.775606512880957,2.58230212316774
0.672,0.776898122317874,2.58413481860278
0.6725,0.778190647866939,2.58596656704309
0.673,0.779484089054733,2.58779736830696
0.6735,0.780778445407749,2.58962722221383
0.674,0.782073716452399,2.59145612858427
0.6745,0.783369901715006,2.59328408724003
0.675,0.784667000721812,2.59511109800397
0.6755,0.785965012998973,2.59693716070013
0.676,0.787263938072566,2.59876227515367
0.6765,0.788563775468583,2.60058644119092
0.677,0.789864524712937,2.60240965863933
0.6775,0.791166185331457,2.60423192732752
0.678,0.792468756849896,2.60605324708523
0.6785,0.793772238793925,2.60787361774336
0.679,0.795076630689136,2.60969303913394
0.6795,0.796381932061044,2.61151151109017
0.68,0.797688142435087,2.61332903344635
0.6805,0.798995261336623,2.61514560603796
0.681,0.800303288290939,2.6169612287016
0.6815,0.80161222282324,2.61877590127501
0.682,0.802922064458662,2.62058962359708
0.6825,0.804232812722264,2.62240239550784
0.683,0.80554446713903,2.62421421684844
0.6835,0.806857027233872,2.6260250874612
0.684,0.808170492531632,2.62783500718954
0.6845,0.809484862557077,2.62964397587804
0.685,0.810800136834904,2.63145199337242
0.6855,0.81211631488974,2.63325905951954
0.686,0.813433396246142,2.63506517416736
0.6865,0.814751380428596,2.63687033716502
0.687,0.816070266961523,2.63867454836276
0.6875,0.817390055369273,2.64047780761198
0.688,0.818710745176129,2.64228011476519
0.6885,0.820032335906309,2.64408146967606
0.689,0.821354827083964,2.64588187219937
0.6895,0.822678218233179,2.64768132219104
0.69,0.824002508877976,2.64947981950812
0.6905,0.825327698542311,2.65127736400879
0.691,0.826653786750077,2.65307395555236
0.6915,0.827980773025106,2.65486959399928
0.692,0.829308656891165,2.65666427921112
0.6925,0.830637437871962,2.65845801105057
0.693,0.831967115491142,2.66025078938147
0.6935,0.83329768927229,2.66204261406877
0.694,0.834629158738934,2.66383348497854
0.6945,0.835961523414539,2.66562340197801
0.695,0.837294782822516,2.66741236493551
0.6955,0.838628936486214,2.66920037372049
0.696,0.839963983928927,2.67098742820354
0.6965,0.841299924673893,2.67277352825638
0.697,0.842636758244294,2.67455867375183
0.6975,0.843974484163256,2.67634286456386
0.698,0.845313101953852,2.67812610056754
0.6985,0.846652611139098,2.67990838163907
0.699,0.847993011241961,2.68168970765579
0.6995,0.849334301785352,2.68347007849614
0.7,0.850676482292132,2.68524949403968
0.7005,0.852019552285109,2.68702795416709
0.701,0.853363511287043,2.6888054587602
0.7015,0.854708358820641,2.69058200770192
0.702,0.856054094408562,2.69235760087629
0.7025,0.857400717573416,2.69413223816848
0.703,0.858748227837765,2.69590591946477
0.7035,0.860096624724125,2.69767864465255
0.704,0.861445907754961,2.69945041362034
0.7045,0.862796076452697,2.70122122625776
0.705,0.864147130339706,2.70299108245557
0.7055,0.865499068938322,2.70475998210562
0.706,0.866851891770829,2.70652792510088
0.7065,0.868205598359472,2.70829491133544
0.707,0.869560188226449,2.71006094070451
0.7075,0.870915660893919,2.71182601310439
0.708,0.872272015883997,2.71359012843252
0.7085,0.873629252718759,2.71535328658742
0.709,0.874987370920238,2.71711548746876
0.7095,0.876346370010428,2.71887673097728
0.71,0.877706249511286,2.72063701701486
0.7105,0.879067008944727,2.72239634548448
0.711,0.880428647832631,2.72415471629022
0.7115,0.881791165696839,2.72591212933728
0.712,0.883154562059156,2.72766858453197
0.7125,0.88451883644135,2.7294240817817
0.713,0.885883988365156,2.73117862099498
0.7135,0.887250017352272,2.73293220208145
0.714,0.888616922924364,2.73468482495183
0.7145,0.889984704560151,2.73643648943677
0.715,0.891353360723811,2.73818719344848
0.7155,0.892722891993234,2.73993693889966
0.716,0.894093297889047,2.74168572570374
0.7165,0.895464577931834,2.74343355377523
0.717,0.896836731642137,2.74518042302973
0.7175,0.89820975854046,2.74692633338392
0.718,0.899583658147266,2.74867128475554
0.7185,0.900958429982979,2.75041527706345
0.719,0.902334073567983,2.75215831022755
0.7195,0.903710588422626,2.75390038416884
0.72,0.905087974067218,2.75564149880941
0.7205,0.906466230022031,2.75738165407239
0.721,0.907845355807303,2.75912084988203
0.7215,0.909225350943233,2.76085908616363
0.722,0.910606214949988,2.76259636284357
0.7225,0.911987947347699,2.76433267984932
0.723,0.913370547656462,2.7660680371094
0.7235,0.914754015396341,2.76780243455342
0.724,0.916138350087368,2.76953587211207
0.7245,0.917523551249541,2.7712683497171
0.725,0.918909618402827,2.77299986730133
0.7255,0.920296551067162,2.77473042479866
0.726,0.921684348762451,2.77646002214406
0.7265,0.923073011008571,2.77818865927356
0.727,0.924462537325367,2.77991633612428
0.7275,0.925852927232656,2.7816430526344
0.728,0.927244180250229,2.78336880874315
0.7285,0.928636295897848,2.78509360439086
0.729,0.930029273695245,2.78681743951889
0.7295,0.931423113162132,2.78854031406971
0.73,0.932817813818189,2.79026222798681
0.7305,0.934213375183075,2.79198318121478
0.731,0.935609796776422,2.79370317369927
0.7315,0.937007078117838,2.79542220538697
0.732,0.938405218726909,2.79714027622565
0.7325,0.939804218123197,2.79885738616415
0.733,0.941204075826242,2.80057353515236
0.7335,0.942604791355562,2.80228872314123
0.734,0.944006364230654,2.80400295008279
0.7345,0.945408793970995,2.8057162159301
0.735,0.946812080096041,2.8074285206373
0.7355,0.948216222125228,2.80913986415959
0.736,0.949621219577975,2.81085024645321
0.7365,0.951027071973683,2.81255966747549
0.737,0.952433778831732,2.81426812718477
0.7375,0.953841339671489,2.81597562554049
0.738,0.955249754012302,2.81768216250312
0.7385,0.956659021373503,2.8193877380342
0.739,0.958069141274411,2.82109235209632
0.7395,0.959480113234327,2.8227960046531
0.74,0.960891936772541,2.82449869566926
0.7405,0.962304611408326,2.82620042511053
0.741,0.963718136660945,2.82790119294371
0.7415,0.965132512049648,2.82960099913666
0.742,0.966547737093671,2.83129984365826
0.7425,0.967963811312242,2.83299772647848
0.743,0.969380734224575,2.8346946475683
0.7435,0.970798505349877,2.83639060689978
0.744,0.972217124207343,2.83808560444602
0.7445,0.973636590316161,2.83977964018115
0.745,0.975056903195509,2.84147271408035
0.7455,0.976478062364558,2.84316482611988
0.746,0.977900067342472,2.84485597627701
0.7465,0.979322917648408,2.84654616453006
0.747,0.980746612801517,2.8482353908584
0.7475,0.982171152320945,2.84992365524244
0.748,0.983596535725833,2.85161095766364
0.7485,0.985022762535318,2.85329729810451
0.749,0.986449832268532,2.85498267654856
0.7495,0.987877744444605,2.8566670929804
0.75,0.989306498582665,2.85835054738563
0.7505,0.990736094201836,2.86003303975092
0.751,0.992166530821242,2.86171457006396
0.7515,0.993597807960008,2.86339513831349
0.752,0.995029925137255,2.86507474448929
0.7525,0.996462881872108,2.86675338858217
0.753,0.99789667768369,2.86843107058397
0.7535,0.999331312091127,2.87010779048759
0.754,1.00076678461355,2.87178354828694
0.7545,1.00220309477008,2.87345834397697
0.755,1.00364024207986,2.87513217755367
0.7555,1.00507822606203,2.87680504901406
0.756,1.00651704623573,2.87847695835619
0.7565,1.0079567021201,2.88014790557916
0.757,1.0093971932343,2.88181789068308
0.7575,1.01083851909749,2.88348691366909
0.758,1.01228067922884,2.88515497453936
0.7585,1.01372367314751,2.88682207329712
0.759,1.01516750037268,2.88848820994659
0.7595,1.01661216042356,2.89015338449304
0.76,1.01805765281934,2.89181759694276
0.7605,1.01950397707922,2.89348084730306
0.761,1.02095113272243,2.8951431355823
0.7615,1.02239911926819,2.89680446178983
0.762,1.02384793623575,2.89846482593606
0.7625,1.02529758314436,2.9001242280324
0.763,1.02674805951328,2.9017826680913
0.7635,1.0281993648618,2.90344014612622
0.764,1.02965149870921,2.90509666215165
0.7645,1.03110446057481,2.9067522161831
0.765,1.03255824997793,2.9084068082371
0.7655,1.03401286643791,2.9100604383312
0.766,1.03546830947409,2.91171310648397
0.7665,1.03692457860586,2.913364812715
0.767,1.03838167335259,2.91501555704491
0.7675,1.03983959323369,2.91666533949531
0.768,1.0412983377686,2.91831416008886
0.7685,1.04275790647674,2.9199620188492
0.769,1.04421829887759,2.92160891580103
0.7695,1.04567951449062,2.92325485097003
0.77,1.04714155283534,2.92489982438291
0.7705,1.04860441343128,2.92654383606738
0.771,1.05006809579798,2.92818688605219
0.7715,1.05153259945501,2.92982897436707
0.772,1.05299792392196,2.9314701010428
0.7725,1.05446406871846,2.93311026611114
0.773,1.05593103336414,2.93474946960486
0.7735,1.05739881737866,2.93638771155777
0.774,1.05886742028172,2.93802499200466
0.7745,1.06033684159304,2.93966131098135
0.775,1.0618070800732,2.9412966597295
0.7755,1.06327813590892,2.94293104601392
0.776,1.06475000868208,2.94456447059238
0.7765,1.06622269791193,2.94619693349834
0.777,1.06769620311777,2.94782843476618
0.7775,1.06917052381893,2.94945897443122
0.778,1.07064565953476,2.95108855252972
0.7785,1.07212160978462,2.95271716909889
0.779,1.07359837408791,2.95434482417685
0.7795,1.07507595196406,2.95597151780269
0.78,1.07655434293251,2.9575972500164
0.7805,1.07803354651274,2.95922202085893
0.781,1.07951356222425,2.96084583037216
0.7815,1.08099438958658,2.96246867859888
0.782,1.08247602811929,2.96409056558285
0.7825,1.08395847734196,2.96571149136871
0.783,1.08544173677423,2.96733145600208
0.7835,1.08692580593573,2.96895045952947
0.784,1.08841068434616,2.97056850199833
0.7845,1.08989637152522,2.97218558345706
0.785,1.09138286699267,2.97380170395494
0.7855,1.09287017026828,2.97541686354221
0.786,1.09435828087186,2.97703106227002
0.7865,1.09584719832326,2.97864430019045
0.787,1.09733692214236,2.98025657735648
0.7875,1.09882745184908,2.98186789382205
0.788,1.10031878696336,2.98347824964199
0.7885,1.1018109270052,2.98508764487205
0.789,1.10330387149461,2.98669607956891
0.7895,1.10479761995166,2.98830355379015
0.79,1.10629217189645,2.9899100675943
0.7905,1.10778752684911,2.99151562104076
0.791,1.10928368432983,2.99312021418988
0.7915,1.1107806438588,2.99472384710291
0.792,1.1122784049563,2.99632651984201
0.7925,1.11377696714261,2.99792823247025
0.793,1.11527632993808,2.99952898505162
0.7935,1.11677649286308,3.00112877765102
0.794,1.11827745543803,3.00272761033424
0.7945,1.11977921718339,3.004325483168
0.795,1.12128177761968,3.00592239621991
0.7955,1.12278513626744,3.0075183495585
0.796,1.12428929264727,3.0091133432532
0.7965,1.12579424627981,3.01070737737433
0.797,1.12729999668574,3.01230045199314
0.7975,1.1288065433858,3.01389256718176
0.798,1.13031388590076,3.01548372301323
0.7985,1.13182202375146,3.01707391956148
0.799,1.13333095645875,3.01866315690136
0.7995,1.13484068354358,3.0202514351086
0.8,1.13635120452689,3.02183875425984
0.8005,1.13786251892973,3.0234251144326
0.801,1.13937462627315,3.02501051570532
0.8015,1.14088752607828,3.0265949581573
0.802,1.14240121786629,3.02817844186877
0.8025,1.1439157011584,3.02976096692084
0.803,1.14543097547589,3.03134253339549
0.8035,1.14694704034009,3.03292314137562
0.804,1.14846389527237,3.03450279094501
0.8045,1.14998153979418,3.03608148218833
0.805,1.15149997342701,3.03765921519114
0.8055,1.15301919569239,3.03923599003986
0.806,1.15453920611194,3.04081180682185
0.8065,1.15606000420731,3.04238666562531
0.807,1.1575815895002,3.04396056653934
0.8075,1.1591039615124,3.04553350965392
0.808,1.16062711976573,3.04710549505992
0.8085,1.16215106378208,3.04867652284908
0.809,1.16367579308339,3.05024659311403
0.8095,1.16520130719167,3.05181570594828
0.81,1.16672760562899,3.05338386144621
0.8105,1.16825468791746,3.05495105970309
0.811,1.16978255357929,3.05651730081506
0.8115,1.17131120213671,3.05808258487912
0.812,1.17284063311204,3.05964691199318
0.8125,1.17437084602765,3.061210282256
0.813,1.17590184040598,3.0627726957672
0.8135,1.17743361576953,3.06433415262732
0.814,1.17896617164087,3.06589465293771
0.8145,1.18049950754262,3.06745419680064
0.815,1.18203362299749,3.06901278431923
0.8155,1.18356851752823,3.07057041559747
0.816,1.18510419065768,3.07212709074021
0.8165,1.18664064190873,3.07368280985317
0.817,1.18817787080434,3.07523757304294
0.8175,1.18971587686755,3.07679138041699
0.818,1.19125465962146,3.07834423208361
0.8185,1.19279421858924,3.079896128152
0.819,1.19433455329413,3.08144706873219
0.8195,1.19587566325945,3.08299705393509
0.82,1.19741754800857,3.08454608387246
0.8205,1.19896020706495,3.08609415865692
0.821,1.20050363995212,3.08764127840195
0.8215,1.20204784619367,3.08918744322188
0.822,1.20359282531329,3.09073265323191
0.8225,1.20513857683471,3.09227690854809
0.823,1.20668510028176,3.09382020928732
0.8235,1.20823239517833,3.09536255556736
0.824,1.20978046104841,3.0969039475068
0.8245,1.21132929741602,3.09844438522513
0.825,1.21287890380531,3.09998386884263
0.8255,1.21442927974047,3.10152239848048
0.826,1.21598042474578,3.10305997426068
0.8265,1.2175323383456,3.10459659630608
0.827,1.21908502006437,3.1061322647404
0.8275,1.22063846942661,3.10766697968818
0.828,1.22219268595691,3.10920074127482
0.8285,1.22374766917995,3.11073354962655
0.829,1.22530341862049,3.11226540487046
0.8295,1.22685993380336,3.11379630713446
0.83,1.2284172142535,3.11532625654733
0.8305,1.22997525949591,3.11685525323867
0.831,1.23153406905568,3.11838329733892
0.8315,1.23309364245797,3.11991038897937
0.832,1.23465397922806,3.12143652829213
0.8325,1.23621507889127,3.12296171541016
0.833,1.23777694097304,3.12448595046727
0.8335,1.23933956499889,3.12600923359806
0.834,1.24090295049441,3.12753156493801
0.8345,1.24246709698529,3.12905294462341
0.835,1.24403200200631,3.13057336708254
0.8355,1.24559766651973,3.132092836572
0.836,1.24716409051853,3.13361135456966
0.8365,1.24873127352722,3.13512892121075
0.837,1.25029921507039,3.13664553663128
0.8375,1.25186791467271,3.13816120096806
0.838,1.25343737185892,3.13967591435867
0.8385,1.25500758615383,3.14118967694147
0.839,1.25657855708234,3.14270248885562
0.8395,1.25815028416943,3.14421435024104
0.84,1.25972276694014,3.14572526123844
0.8405,1.26129600491962,3.14723522198931
0.841,1.26286999763305,3.14874423263592
0.8415,1.26444474460575,3.1502522933213
0.842,1.26602024536308,3.15175940418926
0.8425,1.26759649943048,3.15326556538441
0.843,1.2691735063335,3.1547707770521
0.8435,1.27075126559774,3.15627503933846
0.844,1.27232977674891,3.1577783523904
0.8445,1.27390903931279,3.1592807163556
0.845,1.27548905281523,3.1607821313825
0.8455,1.27706981678219,3.1622825976203
0.846,1.2786513307397,3.16378211521899
0.8465,1.28023359421387,3.1652806843293
0.847,1.2818166067309,3.16677830510274
0.8475,1.2834003678171,3.16827497769159
0.848,1.28498487699882,3.16977070224886
0.8485,1.28657013380253,3.17126547892835
0.849,1.28815613775478,3.17275930788461
0.8495,1.2897428883822,3.17425218927295
0.85,1.29133038521153,3.17574412324944
0.8505,1.29291862776956,3.17723510997088
0.851,1.29450761558321,3.17872514959488
0.8515,1.29609734817948,3.18021424227974
0.852,1.29768782508543,3.18170238818457
0.8525,1.29927904582824,3.18318958746918
0.853,1.30087100993519,3.18467584029418
0.8535,1.30246371693363,3.18616114682089
0.854,1.304057166351,3.1876455072114
0.8545,1.30565135771485,3.18912892162854
0.855,1.30724629055281,3.19061139023589
0.8555,1.30884196439262,3.19209291319777
0.856,1.3104383787621,3.19357349067925
0.8565,1.31203553318916,3.19505312284613
0.857,1.31363342720181,3.19653180986497
0.8575,1.31523206032818,3.19800955190306
0.858,1.31683143209646,3.19948634912843
0.8585,1.31843154203495,3.20096220170985
0.859,1.32003238967206,3.20243710981683
0.8595,1.32163397453628,3.2039110736196
0.86,1.32323629615621,3.20538409328915
0.8605,1.32483935406054,3.20685616899719
0.861,1.32644314777807,3.20832730091617
0.8615,1.32804767683768,3.20979748921925
0.862,1.32965294076838,3.21126673408035
0.8625,1.33125893909925,3.2127350356741
0.863,1.3328656713595,3.21420239417588
0.8635,1.33447313707842,3.21566880976176
0.864,1.3360813357854,3.21713428260857
0.8645,1.33769026700995,3.21859881289385
0.865,1.33929993028168,3.22006240079587
0.8655,1.34091032513029,3.22152504649362
0.866,1.34252145108561,3.22298675016682
0.8665,1.34413330767753,3.22444751199588
0.867,1.3457458944361,3.22590733216197
0.8675,1.34735921089143,3.22736621084695
0.868,1.34897325657376,3.22882414823341
0.8685,1.35058803101344,3.23028114450466
0.869,1.35220353374091,3.23173719984471
0.8695,1.35381976428673,3.23319231443829
0.87,1.35543672218156,3.23464648847086
0.8705,1.35705440695618,3.23609972212856
0.871,1.35867281814146,3.23755201559827
0.8715,1.36029195526841,3.23900336906756
0.872,1.36191181786811,3.24045378272471
0.8725,1.36353240547179,3.24190325675872
0.873,1.36515371761077,3.24335179135929
0.8735,1.36677575381649,3.24479938671682
0.874,1.36839851362048,3.24624604302242
0.8745,1.37002199655442,3.2476917604679
0.875,1.37164620215007,3.24913653924576
0.8755,1.37327112993932,3.25058037954923
0.876,1.37489677945418,3.25202328157221
0.8765,1.37652315022675,3.25346524550931
0.877,1.37815024178927,3.25490627155584
0.8775,1.37977805367408,3.25634635990781
0.878,1.38140658541365,3.25778551076191
0.8785,1.38303583654056,3.25922372431553
0.879,1.3846658065875,3.26066100076677
0.8795,1.38629649508728,3.26209734031438
0.88,1.38792790157284,3.26353274315786
0.8805,1.38956002557722,3.26496720949734
0.881,1.3911928666336,3.26640073953367
0.8815,1.39282642427526,3.2678333334684
0.882,1.39446069803561,3.26926499150372
0.8825,1.39609568744819,3.27069571384256
0.883,1.39773139204664,3.27212550068849
0.8835,1.39936781136473,3.27355435224578
0.884,1.40100494493635,3.27498226871939
0.8845,1.40264279229553,3.27640925031495
0.885,1.40428135297641,3.27783529723876
0.8855,1.40592062651323,3.27926040969783
0.886,1.4075606124404,3.2806845878998
0.8865,1.40920131029242,3.28210783205304
0.887,1.41084271960393,3.28353014236655
0.8875,1.41248483990969,3.28495151905003
0.888,1.41412767074459,3.28637196231385
0.8885,1.41577121164364,3.28779147236903
0.889,1.41741546214199,3.28921004942728
0.8895,1.4190604217749,3.29062769370099
0.89,1.42070609007776,3.29204440540318
0.8905,1.42235246658611,3.29346018474759
0.891,1.4239995508356,3.29487503194858
0.8915,1.42564734236201,3.29628894722119
0.892,1.42729584070125,3.29770193078113
0.8925,1.42894504538937,3.29911398284478
0.893,1.43059495596254,3.30052510362915
0.8935,1.43224557195707,3.30193529335195
0.894,1.43389689290939,3.30334455223152
0.8945,1.43554891835608,3.30475288048687
0.895,1.43720164566715,3.30616027644281
0.8955,1.43885507548568,3.30756674128711
0.896,1.44050920829878,3.3089722760717
0.8965,1.44216404364167,3.31037688101654
0.897,1.44381958104966,3.31178055634223
0.8975,1.44547582005818,3.31318330227003
0.898,1.44713276020281,3.31458511902179
0.8985,1.4487904010192,3.31598600682004
0.899,1.45044874204315,3.31738596588791
0.8995,1.45210778281058,3.31878499644917
0.9,1.45376752285752,3.32018309872823
0.9005,1.45542796172011,3.32158027295013
0.901,1.45708909893464,3.32297651934051
0.9015,1.45875093403749,3.32437183812567
0.902,1.46041346656518,3.32576622953252
0.9025,1.46207669605435,3.32715969378859
0.903,1.46374062204175,3.32855223112204
0.9035,1.46540524406427,3.32994384176165
0.904,1.46707056165891,3.33133452593683
0.9045,1.46873657436279,3.33272428387759
0.905,1.47040328171318,3.33411311581458
0.9055,1.47207068324744,3.33550102197905
0.906,1.47373877850308,3.33688800260287
0.9065,1.47540756701772,3.33827405791853
0.907,1.47707704832912,3.33965918815913
0.9075,1.47874722197514,3.34104339355838
0.908,1.4804180874938,3.34242667435061
0.9085,1.48208964442323,3.34380903077076
0.909,1.48376189230167,3.34519046305436
0.9095,1.48543483066753,3.34657097143757
0.91,1.48710845905931,3.34795055615715
0.9105,1.48878277701565,3.34932921745045
0.911,1.49045778407532,3.35070695555545
0.9115,1.49213347977724,3.35208377071072
0.912,1.49380986366041,3.35345966315543
0.9125,1.49548693526402,3.35483463312936
0.913,1.49716469412734,3.35620868087286
0.9135,1.4988431397898,3.35758180662693
0.914,1.50052227179095,3.35895401063312
0.9145,1.50220208967049,3.3603252931336
0.915,1.50388259296821,3.36169565437113
0.9155,1.50556378122409,3.36306509458906
0.916,1.50724565397819,3.36443361403133
0.9165,1.50892821077075,3.36580121294249
0.917,1.5106114511421,3.36716789156766
0.9175,1.51229537463274,3.36853365015255
0.918,1.51397998078328,3.36989848894347
0.9185,1.51566526913449,3.3712624081873
0.919,1.51735123922725,3.37262540813154
0.9195,1.51903789060259,3.37398748902422
0.92,1.52072522280167,3.375348651114
0.9205,1.52241323536581,3.3767088946501
0.921,1.52410192783643,3.37806821988232
0.9215,1.52579129975511,3.37942662706105
0.922,1.52748135066356,3.38078411643726
0.9225,1.52917208010365,3.38214068826248
0.923,1.53086348761736,3.38349634278883
0.9235,1.53255557274683,3.384851080269
0.924,1.53424833503432,3.38620490095625
0.9245,1.53594177402225,3.38755780510443
0.925,1.53763588925318,3.38890979296794
0.9255,1.53933068026979,3.39026086480175
0.926,1.54102614661493,3.39161102086143
0.9265,1.54272228783156,3.39296026140308
0.927,1.54441910346282,3.39430858668338
0.9275,1.54611659305196,3.39565599695958
0.928,1.5478147561424,3.3970024924895
0.9285,1.54951359227767,3.39834807353151
0.929,1.55121310100148,3.39969274034454
0.9295,1.55291328185767,3.40103649318809
0.93,1.55461413439022,3.40237933232223
0.9305,1.55631565814326,3.40372125800755
0.931,1.55801785266106,3.40506227050525
0.9315,1.55972071748805,3.40640237007704
0.932,1.5614242521688,3.40774155698521
0.9325,1.56312845624801,3.4090798314926
0.933,1.56483332927056,3.41041719386259
0.9335,1.56653887078146,3.41175364435912
0.934,1.56824508032586,3.4130891832467
0.9345,1.56995195744908,3.41442381079035
0.935,1.57165950169656,3.41575752725567
0.9355,1.57336771261392,3.41709033290878
0.936,1.57507658974692,3.41842222801638
0.9365,1.57678613264146,3.41975321284567
0.937,1.57849634084361,3.42108328766444
0.9375,1.58020721389956,3.42241245274098
0.938,1.58191875135569,3.42374070834416
0.9385,1.58363095275851,3.42506805474335
0.939,1.58534381765468,3.42639449220849
0.9395,1.58705734559103,3.42772002101003
0.94,1.58877153611452,3.42904464141899
0.9405,1.59048638877229,3.43036835370689
0.941,1.59220190311161,3.43169115814581
0.9415,1.59391807867993,3.43301305500835
0.942,1.59563491502483,3.43433404456764
0.9425,1.59735241169406,3.43565412709734
0.943,1.59907056823552,3.43697330287165
0.9435,1.60078938419728,3.43829157216528
0.944,1.60250885912754,3.43960893525349
0.9445,1.60422899257469,3.44092539241205
0.945,1.60594978408724,3.44224094391724
0.9455,1.6076712332139,3.4435555900459
0.946,1.60939333950352,3.44486933107537
0.9465,1.61111610250508,3.44618216728349
0.947,1.61283952176777,3.44749409894866
0.9475,1.61456359684091,3.44880512634978
0.948,1.61628832727399,3.45011524976627
0.9485,1.61801371261664,3.45142446947805
0.949,1.61973975241869,3.45273278576558
0.9495,1.62146644623009,3.45404019890982
0.95,1.62319379360098,3.45534670919224
0.9505,1.62492179408166,3.45665231689482
0.951,1.62665044722258,3.45795702230007
0.9515,1.62837975257435,3.45926082569099
0.952,1.63010970968777,3.4605637273511
0.9525,1.63184031811378,3.4618657275644
0.953,1.63357157740349,3.46316682661543
0.9535,1.63530348710818,3.46446702478921
0.954,1.63703604677929,3.46576632237128
0.9545,1.63876925596843,3.46706471964767
0.955,1.64050311251615,3.46836221707868
0.9555,1.64223761634098,3.46965881491412
0.956,1.64397276823466,3.47095451331564
0.9565,1.64570856774766,3.47224931257146
0.957,1.64744501443057,3.47354321297029
0.9575,1.64918210783415,3.47483621480135
0.958,1.65091984750931,3.47612831835433
0.9585,1.6526582330071,3.47741952391943
0.959,1.65439726387874,3.47870983178736
0.9595,1.65613693967559,3.47999924224928
0.96,1.65787725994916,3.48128775559688
0.9605,1.65961822425112,3.48257537212233
0.961,1.66135983213329,3.48386209211826
0.9615,1.66310208314765,3.48514791587783
0.962,1.66484497684633,3.48643284369466
0.9625,1.66658851278162,3.48771687586287
0.963,1.66833269050595,3.48900001267704
0.9635,1.67007750957191,3.49028225443225
0.964,1.67182296953226,3.49156360142407
0.9645,1.67356906993991,3.49284405394853
0.965,1.67531581034791,3.49412361230216
0.9655,1.67706319030949,3.49540227678194
0.966,1.67881120937802,3.49668004768535
0.9665,1.68055986710704,3.49795692531034
0.967,1.68230916305023,3.49923290995534
0.9675,1.68405909676145,3.50050800191923
0.968,1.6858096677947,3.50178220150139
0.9685,1.68756087570415,3.50305550900166
0.969,1.68931272004412,3.50432792472034
0.9695,1.69106520036911,3.50559944895822
0.97,1.69281831623375,3.50687008201653
0.9705,1.69457206719285,3.508139824197
0.971,1.69632645280137,3.50940867580179
0.9715,1.69808147261445,3.51067663713355
0.972,1.69983712618736,3.51194370849538
0.9725,1.70159341307556,3.51320989019084
0.973,1.70335033283467,3.51447518252396
0.9735,1.70510788502044,3.51573958579922
0.974,1.70686606918883,3.51700310032157
0.9745,1.70862488489592,3.5182657263964
0.975,1.71038433169798,3.51952746432958
0.9755,1.71214440915143,3.5207883144274
0.976,1.71390511681288,3.52204827699663
0.9765,1.71566645423906,3.52330735234448
0.977,1.7174284209869,3.52456554077863
0.9775,1.71919101661349,3.52582284260719
0.978,1.72095424067607,3.52707925813872
0.9785,1.72271809273206,3.52833478768223
0.979,1.72448257233904,3.52958943154719
0.9795,1.72624767905476,3.53084319004349
0.98,1.72801341243713,3.53209606348148
0.9805,1.72977977204424,3.53334805217196
0.981,1.73154675743434,3.53459915642616
0.9815,1.73331436816584,3.53584937655575
0.982,1.73508260379733,3.53709871287283
0.9825,1.73685146388756,3.53834716568997
0.983,1.73862094799546,3.53959473532015
0.9835,1.74039105568013,3.54084142207679
0.984,1.74216178650081,3.54208722627375
0.9845,1.74393314001695,3.54333214822533
0.985,1.74570511578816,3.54457618824623
0.9855,1.74747771337419,3.54581934665163
0.986,1.749250932335,3.5470616237571
0.9865,1.75102477223071,3.54830301987865
0.987,1.75279923262159,3.54954353533274
0.9875,1.75457431306812,3.55078317043623
0.988,1.75635001313093,3.5520219255064
0.9885,1.75812633237081,3.55325980086098
0.989,1.75990327034876,3.55449679681811
0.9895,1.76168082662591,3.55573291369635
0.99,1.7634590007636,3.55696815181469
0.9905,1.76523779232333,3.55820251149251
0.991,1.76701720086677,3.55943599304966
0.9915,1.76879722595577,3.56066859680635
0.992,1.77057786715236,3.56190032308326
0.9925,1.77235912401874,3.56313117220144
0.993,1.77414099611729,3.56436114448237
0.9935,1.77592348301055,3.56559024024796
0.994,1.77770658426126,3.56681845982051
0.9945,1.77949029943233,3.56804580352273
0.995,1.78127462808684,3.56927227167774
0.9955,1.78305956978805,3.5704978646091
0.996,1.7848451240994,3.57172258264072
0.9965,1.78663129058452,3.57294642609696
0.997,1.78841806880719,3.57416939530256
0.9975,1.7902054583314,3.57539149058268
0.998,1.7919934587213,3.57661271226287
