"time","pump.medium.h","pump.medium.p"
5.01,85047.6314034856,907340.03994759
5.012,85048.6935076176,907724.230829823
5.014,85049.7589874056,908108.429059062
5.016,85050.8278576806,908492.634656601
5.018,85051.9001333391,908876.847643816
5.02,85052.975829343,909261.068042159
5.022,85054.0549607198,909645.295873162
5.024,85055.137542563,910029.531158434
5.026,85056.2235900321,910413.773919664
5.028,85057.3131183528,910798.024178621
5.03,85058.4061428174,911182.28195715
5.032,85059.5026787844,911566.54727718
5.034,85060.6027416794,911950.820160717
5.036,85061.7063469948,912335.100629846
5.038,85062.8135102901,912719.388706734
5.04,85063.9242471921,913103.684413628
5.042,85065.038573395,913487.987772855
5.044,85066.1565046607,913872.298806822
5.046,85067.278056819,914256.617538018
5.048,85068.4032457675,914640.943989013
5.05,85069.5320874721,915025.278182458
5.052,85070.6645979669,915409.620141084
5.054,85071.8007933547,915793.969887707
5.056,85072.9406898069,916178.327445221
5.058,85074.0843035638,916562.692836604
5.06,85075.2316509347,916947.066084917
5.062,85076.3827482981,917331.447213302
5.064,85077.5376121019,917715.836244984
5.066,85078.6962588637,918100.23320327
5.068,85079.8587051708,918484.638111552
5.07,85081.0249676804,918869.050993303
5.072,85082.1950631197,919253.471872081
5.074,85083.3690082863,919637.900771527
5.076,85084.5468200482,920022.337715366
5.078,85085.7285153442,920406.782727406
5.08,85086.9141111836,920791.235831541
5.082,85088.103624647,921175.697051747
5.084,85089.297072886,921560.166412086
5.086,85090.4944731235,921944.643936705
5.088,85091.695842654,922329.129649835
5.09,85092.9011988437,922713.623575794
5.092,85094.1105591305,923098.125738982
5.094,85095.3239410246,923482.636163888
5.096,85096.5413621082,923867.154875084
5.098,85097.762840036,924251.68189723
5.1,85098.9883925352,924636.217255072
5.102,85100.2180374059,925020.76097344
5.104,85101.451792521,925405.313077253
5.106,85102.6896758265,925789.873591515
5.108,85103.9317053417,926174.442541318
5.11,85105.1778991594,926559.019951841
5.112,85106.4282754458,926943.60584835
5.114,85107.6828524413,927328.200256199
5.116,85108.9416484599,927712.803200828
5.118,85110.20468189,928097.414707767
5.12,85111.4719711943,928482.034802632
5.122,85112.7435349098,928866.66351113
5.124,85114.0193916485,929251.300859054
5.126,85115.2995600971,929635.946872286
5.128,85116.5840590173,930020.601576798
5.13,85117.872907246,930405.264998649
5.132,85119.1661236957,930789.937163991
5.134,85120.4637273543,931174.618099061
5.136,85121.7657372853,931559.307830189
5.138,85123.0721726285,931944.006383792
5.14,85124.3830525995,932328.713786379
5.142,85125.6983964902,932713.43006455
5.144,85127.018223669,933098.155244992
5.146,85128.342553581,933482.889354485
5.148,85129.671405748,933867.632419901
5.15,85131.0047997688,934252.3844682
5.152,85132.3427553194,934637.145526435
5.154,85133.685292153,935021.91562175
5.156,85135.0324301005,935406.694781381
5.158,85136.3841890703,935791.483032655
5.16,85137.7405890487,936176.28040299
5.162,85139.1016501001,936561.0869199
5.164,85140.4673923672,936945.902610986
5.166,85141.8378360708,937330.727503947
5.168,85143.2130015105,937715.561626571
5.17,85144.5929090646,938100.405006739
5.172,85145.9775791903,938485.257672427
5.174,85147.3670324238,938870.119651703
5.176,85148.7612893807,939254.99097273
5.178,85150.1603707559,939639.871663763
5.18,85151.5642973241,940024.761753152
5.182,85152.9730899398,940409.66126934
5.184,85154.3867695372,940794.570240865
5.186,85155.8053571309,941179.48869636
5.188,85157.2288738158,941564.416664552
5.19,85158.6573407673,941949.354174264
5.192,85160.0907792413,942334.301254411
5.194,85161.5292105748,942719.257934007
5.196,85162.9726561858,943104.22424216
5.198,85164.4211375732,943489.200208073
5.2,85165.8746763177,943874.185861045
5.202,85167.3332940813,944259.181230472
5.204,85168.7970126078,944644.186345846
5.206,85170.265853723,945029.201236755
5.208,85171.7427868511,945414.22978692
5.21,85173.2322856397,945799.277846908
5.212,85174.7273366582,946184.336247295
5.214,85176.2279684993,946569.405026474
5.216,85177.7342099008,946954.484223017
5.218,85179.2460897455,947339.573875677
5.22,85180.7636370618,947724.674023382
5.222,85182.2868810239,948109.784705243
5.224,85183.8158509527,948494.905960551
5.226,85185.3505763157,948880.037828778
5.228,85186.8910867281,949265.180349577
5.23,85188.4374119525,949650.333562784
5.232,85189.9895818997,950035.497508416
5.234,85191.5476266294,950420.672226674
5.236,85193.11157635,950805.857757945
5.238,85194.6814614195,951191.054142796
5.24,85196.2573123461,951576.261421982
5.242,85197.8391597879,951961.479636442
5.244,85199.4270345541,952346.708827302
5.246,85201.0209676051,952731.949035872
5.248,85202.6209900529,953117.200303651
5.25,85204.2271331616,953502.462672324
5.252,85205.8394283479,953887.736183766
5.254,85207.4579071814,954273.020880039
5.256,85209.0826013853,954658.316803393
5.258,85210.7135428363,955043.623996271
5.26,85212.3507635658,955428.942501302
5.262,85213.9942957596,955814.272361309
5.264,85215.6441717588,956199.613619304
5.266,85217.3004240601,956584.966318492
5.268,85218.9630853161,956970.33050227
5.27,85220.6321883361,957355.706214227
5.272,85222.307766086,957741.093498146
5.274,85223.9898516893,958126.492398003
5.276,85225.6784784272,958511.902957971
5.278,85227.3736797391,958897.325222415
5.28,85229.0754892229,959282.759235896
5.282,85230.7839406358,959668.205043173
5.284,85232.4990678944,960053.662689198
5.286,85234.2209050753,960439.132219124
5.288,85235.9494864154,960824.613678299
5.29,85237.6848463127,961210.10711227
5.292,85239.4270193261,961595.612566781
5.294,85241.1760401764,961981.130087779
5.296,85242.9319437465,962366.659721407
5.298,85244.6947650818,962752.20151401
5.3,85246.4645393909,963137.755512134
5.302,85248.2413020456,963523.321762525
5.304,85250.0250885818,963908.900312132
5.306,85251.8159346995,964294.491208107
5.308,85253.6138762637,964680.094497803
5.31,85255.4189493043,965065.710228777
5.312,85257.231190017,965451.338448792
5.314,85259.0506347636,965836.979205814
5.316,85260.8773200723,966222.632548014
5.318,85262.7112826383,966608.298523767
5.32,85264.552559324,966993.977181659
5.322,85266.4011871598,967379.668570477
5.324,85268.2572033443,967765.372739219
5.326,85270.1206452447,968151.08973709
5.328,85271.9915503973,968536.819613503
5.33,85273.8699565082,968922.562418079
5.332,85275.7559014531,969308.318200648
5.334,85277.6494232784,969694.087011254
5.336,85279.5505602012,970079.868900146
5.338,85281.45935061,970465.663917787
5.34,85283.375833065,970851.47211485
5.342,85285.3000462985,971237.293542223
5.344,85287.2320292155,971623.128251003
5.346,85289.171820894,972008.976292501
5.348,85291.1194605854,972394.837718244
5.35,85293.0749877151,972780.71257997
5.352,85295.0384418827,973166.600929633
5.354,85297.0098628629,973552.502819403
5.356,85298.9892906054,973938.418301665
5.358,85300.9767652353,974324.34742902
5.36,85302.9723270544,974710.290254287
5.362,85304.9760165404,975096.2468305
5.364,85306.9878743484,975482.217210914
5.366,85309.0079413107,975868.201449001
5.368,85311.0362584375,976254.199598451
5.37,85313.0728669171,976640.211713175
5.372,85315.1178081169,977026.237847303
5.374,85317.1711235829,977412.278055187
5.376,85319.2328550412,977798.332391399
5.378,85321.3030443976,978184.400910733
5.38,85323.3817337384,978570.483668204
5.382,85325.4839058507,978956.595242122
5.384,85327.5970950928,979342.723529345
5.386,85329.7196549647,979728.866943623
5.388,85331.851643615,980115.025555775
5.39,85333.9931195417,980501.199437005
5.392,85336.1441415946,980887.388658906
5.394,85338.3047689755,981273.593293463
5.396,85340.4750612399,981659.813413052
5.398,85342.6550782984,982046.04909044
5.4,85344.8448804172,982432.30039879
5.402,85347.0445282202,982818.567411659
5.404,85349.2540826896,983204.850203001
5.406,85351.4736051675,983591.148847167
5.408,85353.7031573566,983977.463418911
5.41,85355.9428013221,984363.793993381
5.412,85358.1925994924,984750.140646133
5.414,85360.4526146607,985136.503453122
5.416,85362.7229099857,985522.882490709
5.418,85365.0035489935,985909.277835661
5.42,85367.2945955781,986295.689565151
5.422,85369.5961140033,986682.117756762
5.424,85371.9081689035,987068.562488483
5.426,85374.2308252848,987455.023838718
5.428,85376.5641485268,987841.50188628
5.43,85378.9082043832,988227.996710398
5.432,85381.2630589834,988614.508390714
5.434,85383.6287788335,989001.037007286
5.436,85386.0054308177,989387.58264059
5.438,85388.3930821994,989774.145371521
5.44,85390.7918006226,990160.725281393
5.442,85393.2016541126,990547.322451941
5.444,85395.6227110781,990933.936965325
5.446,85398.0550403115,991320.568904125
5.448,85400.4987109907,991707.218351349
5.45,85402.9537926802,992093.885390431
5.452,85405.4203553322,992480.570105232
5.454,85407.898469288,992867.272580041
5.456,85410.3882052789,993253.992899579
5.458,85412.8896344277,993640.731148999
5.46,85415.4028282501,994027.487413885
5.462,85417.9278586554,994414.261780257
5.464,85420.4647979481,994801.05433457
5.466,85423.013718829,995187.865163714
5.468,85425.5746943964,995574.694355019
5.47,85428.1477981473,995961.541996254
5.472,85430.7331039789,996348.408175629
5.474,85433.3306861893,996735.292981795
5.476,85435.9406194792,997122.196503847
5.478,85438.5629789529,997509.118831325
5.48,85441.1978401194,997896.060054213
5.482,85443.845278894,998283.020262943
5.484,85446.5053715992,998669.999548397
5.486,85449.1781949659,999056.998001906
5.488,85451.8638261348,999444.01571525
5.49,85454.5623426577,999831.052780664
5.492,85457.2738224983,1000218.10929083
5.494,85459.9983440338,1000605.18533891
5.496,85462.735986056,1000992.28101847
5.498,85465.4868277727,1001379.3964236
5.5,85468.2509488084,1001766.53164879
5.502,85471.0284292062,1002153.68678903
5.504,85473.8193494284,1002540.86193975
5.506,85476.6237903583,1002928.05719685
5.508,85479.4418333008,1003315.27265669
5.51,85482.2735599842,1003702.50841611
5.512,85485.119052561,1004089.76457239
5.514,85487.9783936094,1004477.0412233
5.516,85490.8516661344,1004864.33846708
5.518,85493.7389535688,1005251.65640242
5.52,85496.640339775,1005638.9951285
5.522,85499.5559090455,1006026.35474497
5.524,85502.4857461049,1006413.73535194
5.526,85505.4446515055,1006801.15436168
5.528,85508.4264180879,1007188.60447226
5.53,85511.42390346,1007576.0772815
5.532,85514.4372237064,1007963.57292628
5.534,85517.4664957325,1008351.09154441
5.536,85520.5118372672,1008738.63327464
5.538,85523.5733668666,1009126.19825664
5.54,85526.6512039173,1009513.78663106
5.542,85529.7454686396,1009901.39853945
5.544,85532.8562820907,1010289.03412434
5.546,85535.9837661683,1010676.69352922
5.548,85539.1280436137,1011064.3768985
5.55,85542.2892380152,1011452.0843776
5.552,85545.4674738111,1011839.81611286
5.554,85548.6628762937,1012227.57225162
5.556,85551.8755716119,1012615.35294217
5.558,85555.1056867751,1013003.1583338
5.56,85558.3533496558,1013390.98857676
5.562,85561.6186889937,1013778.84382229
5.564,85564.9018343984,1014166.72422262
5.566,85568.202916353,1014554.62993097
5.568,85571.5220662175,1014942.56110155
5.57,85574.8594162317,1015330.51788957
5.572,85578.215099519,1015718.50045125
5.574,85581.5892500894,1016106.50894382
5.576,85584.9820028429,1016494.5435255
5.578,85588.3934935727,1016882.60435553
5.58,85591.8238589689,1017270.69159418
5.582,85595.2732366213,1017658.80540274
5.584,85598.7417650229,1018046.94594351
5.586,85602.2295835734,1018435.11337983
5.588,85605.7368325822,1018823.30787607
5.59,85609.2636532721,1019211.52959763
5.592,85612.8101877821,1019599.77871096
5.594,85616.3765791711,1019988.05538356
5.596,85619.9629714212,1020376.35978395
5.598,85623.5695094408,1020764.69208173
5.6,85627.1963390679,1021153.05244754
5.602,85630.8436070739,1021541.44105308
5.604,85634.5114611661,1021929.85807111
5.606,85638.2000499917,1022318.30367548
5.608,85641.9095231408,1022706.77804108
5.61,85645.6400311498,1023095.28134388
5.612,85649.3917255046,1023483.81376093
5.614,85653.1647586441,1023872.37547038
5.616,85656.9592839633,1024260.96665144
5.618,85660.7754558167,1024649.58748441
5.62,85664.6134295217,1025038.2381507
5.622,85668.4733613618,1025426.9188328
5.624,85672.3554085899,1025815.62971432
5.626,85676.2597294317,1026204.37097995
5.628,85680.1864830889,1026593.14281549
5.63,85684.1358297426,1026981.94540787
5.632,85688.1079305566,1027370.77894513
5.634,85692.1029476807,1027759.64361641
5.636,85696.1210442539,1028148.53961199
5.638,85700.1623844079,1028537.46712328
5.64,85704.2271332704,1028926.4263428
5.642,85708.3154569681,1029315.41746423
5.644,85712.4275226304,1029704.44068236
5.646,85716.5730316927,1030093.51845104
5.648,85720.748534305,1030482.6425179
5.65,85724.9492463608,1030871.80151421
5.652,85729.175367797,1031260.9957065
5.654,85733.4271000187,1031650.22536355
5.656,85737.7046459063,1032039.49075631
5.658,85742.0082098207,1032428.792158
5.66,85746.3379976105,1032818.12984403
5.662,85750.6942166177,1033207.5040921
5.664,85755.0770756841,1033596.91518216
5.666,85759.4867851577,1033986.36339641
5.668,85763.9235568987,1034375.84901934
5.67,85768.3915076236,1034765.37503663
5.672,85772.8913077502,1035154.94205231
5.674,85777.4204016481,1035544.5484411
5.676,85781.9791034304,1035934.19456319
5.678,85786.5677313626,1036323.88078291
5.68,85791.1866078972,1036713.60746876
5.682,85795.8360597072,1037103.37499345
5.684,85800.5164177199,1037493.18373388
5.686,85805.2280171511,1037883.03407125
5.688,85809.9711975388,1038272.92639103
5.69,85814.7463027773,1038662.86108298
5.692,85819.5536811507,1039052.83854125
5.694,85824.3936853674,1039442.85916433
5.696,85829.2666725932,1039832.92335514
5.698,85834.1730044862,1040223.03152103
5.7,85839.1130472297,1040613.18407379
5.702,85844.0871715667,1041003.38142973
5.704,85849.0957528338,1041393.62400969
5.706,85854.1391709949,1041783.91223905
5.708,85859.2178106749,1042174.24654777
5.71,85864.3320611943,1042564.62737043
5.712,85869.4823166022,1042955.05514626
5.714,85874.668975711,1043345.53031916
5.716,85879.8924421297,1043736.05333772
5.718,85885.1526404494,1044126.62645872
5.72,85890.4494142423,1044517.25226382
5.722,85895.7839817586,1044907.92823389
5.724,85901.1567461311,1045298.6549112
5.726,85906.5681147009,1045689.43284569
5.728,85912.0184990399,1046080.26259506
5.73,85917.5083149737,1046471.14472481
5.732,85923.037982604,1046862.07980836
5.734,85928.6079263316,1047253.06842707
5.736,85934.2185748788,1047644.11117034
5.738,85939.870361312,1048035.20863569
5.74,85945.5637230646,1048426.36142881
5.742,85951.2991019595,1048817.57016365
5.744,85957.0769442318,1049208.83546245
5.746,85962.8977005513,1049600.15795589
5.748,85968.7618260454,1049991.53828308
5.75,85974.6697803217,1050382.97709169
5.752,85980.6220274907,1050774.47503798
5.754,85986.6190361879,1051166.03278691
5.756,85992.6612795975,1051557.65101219
5.758,85998.7492354741,1051949.33039632
5.76,86004.8833861659,1052341.07163075
5.762,86011.0642186371,1052732.87541585
5.764,86017.2922244906,1053124.74246107
5.766,86023.5684787259,1053516.67509395
5.768,86029.8964992488,1053908.68243011
5.77,86036.2739121424,1054300.75720061
5.772,86042.7012889884,1054692.90032189
5.774,86049.1792088972,1055085.1127275
5.776,86055.7082585827,1055477.39536836
5.778,86062.2890324374,1055869.7492129
5.78,86068.9221326079,1056262.17524735
5.782,86075.60816907,1056654.6744759
5.784,86082.3477597035,1057047.24792097
5.786,86089.141530368,1057439.89662339
5.788,86095.9901149772,1057832.62164262
5.79,86102.8941555751,1058225.424057
5.792,86109.8543024104,1058618.30496394
5.794,86116.8712140118,1059011.26548013
5.796,86123.9455572634,1059404.30674177
5.798,86131.0780074797,1059797.42990482
5.8,86138.2692484808,1060190.63614514
5.802,86145.5199726677,1060583.92665879
5.804,86152.8308810971,1060977.30266219
5.806,86160.202683557,1061370.76539237
5.808,86167.6360986415,1061764.31610718
5.81,86175.1318538262,1062157.95608549
5.812,86182.6906855434,1062551.68662744
5.814,86190.313339257,1062945.50905462
5.816,86198.0093399562,1063339.437333
5.818,86205.7726792693,1063733.46308111
5.82,86213.6038856647,1064127.58733431
5.822,86221.5038899965,1064521.81171599
5.824,86229.4736394285,1064916.13788205
5.826,86237.5140976503,1065310.56752128
5.828,86245.626245093,1065705.10235583
5.83,86253.8110791461,1066099.74414157
5.832,86262.0696143733,1066494.49466857
5.834,86270.4028827289,1066889.35576149
5.836,86278.8119337739,1067284.32927999
5.838,86287.2978348921,1067679.4171192
5.84,86295.8616715069,1068074.62121006
5.842,86304.5045472966,1068469.94351982
5.844,86313.2275844115,1068865.38605243
5.846,86322.0319236895,1069260.95084893
5.848,86330.9187248726,1069656.63998794
5.85,86339.8891668232,1070052.455586
5.852,86348.9444477401,1070448.39979805
5.854,86358.0857853746,1070844.47481784
5.856,86367.3144172473,1071240.68287832
5.858,86376.6316008636,1071637.02625211
5.86,86386.0386139304,1072033.50725186
5.862,86395.5367545723,1072430.12823073
5.864,86405.1251286976,1072826.93446084
5.866,86414.8058772367,1073223.9063231
5.868,86424.5808825567,1073621.03377099
5.87,86434.4514478403,1074018.31979746
5.872,86444.4269460765,1074415.77951629
5.874,86454.5050416323,1074813.41051279
5.876,86464.6876451415,1075211.21676137
5.878,86474.976707832,1075609.20232088
5.88,86485.3742215259,1076007.37133466
5.882,86495.8822186395,1076405.72803051
5.884,86506.5027721833,1076804.2767207
5.886,86517.2377663851,1077203.0356921
5.888,86528.0891870709,1077602.01962186
5.89,86539.059356559,1078001.22535328
5.892,86550.1504602187,1078400.6605654
5.894,86561.2926412613,1078800.20136856
5.896,86572.4687367969,1079199.8204716
5.898,86583.6730706913,1079599.51180572
5.9,86594.8817909856,1079999.23626574
5.902,86606.0683988698,1080398.95011566
5.904,86617.2476583102,1080798.43717186
5.906,86628.38495894,1081197.65520621
5.908,86639.4529793833,1081596.51938629
5.91,86650.4272412983,1081994.91926724
5.912,86661.282071192,1082392.73623157
5.914,86672.0970327387,1082790.73819636
5.916,86682.8055098685,1083188.45350621
5.918,86693.3944143713,1083585.86577221
5.92,86703.8696139312,1083983.02051953
5.922,86714.2731609601,1084380.08146043
5.924,86724.5739877699,1084776.97348117
5.926,86734.7694052592,1085173.7141586
5.928,86744.8678706487,1085570.20721218
5.93,86754.8738909714,1085966.39671173
5.932,86764.7832207661,1086362.31613197
5.934,86774.5963334762,1086757.950745
5.936,86784.3118361017,1087153.36754238
5.938,86793.9304888621,1087548.53924014
5.94,86803.452560434,1087943.46007579
5.942,86812.877630287,1088338.13926635
5.944,86822.2031255942,1088732.62348953
5.946,86831.4299718017,1089126.89853565
5.948,86840.5578092186,1089520.97256283
5.95,86849.5858121274,1089914.84537923
5.952,86858.512984997,1090308.51375041
5.954,86867.3388629093,1090701.98394908
5.956,86876.0626753176,1091095.25677192
5.958,86884.683864649,1091488.25416667
5.96,86893.2017653667,1091880.97827396
5.962,86901.6156807136,1092273.42637958
5.964,86909.9249403212,1092665.58515697
5.966,86918.1288738213,1093057.44127962
5.968,86926.2276828741,1093449.10795274
5.97,86934.2209086608,1093840.60254574
5.972,86942.1076955408,1094231.88484899
5.974,86949.8875147526,1094622.96208318
5.976,86957.5598375346,1095013.84146899
5.978,86965.1245922189,1095404.51015672
5.98,86972.581659229,1095794.95740025
5.982,86979.9302483032,1096185.2019024
5.984,86987.1699214292,1096575.24689919
5.986,86994.3002405947,1096965.09562662
5.988,87001.321038345,1097354.73016425
5.99,87008.2325063854,1097744.10450686
5.992,87015.0338679284,1098133.24838123
5.994,87021.724771448,1098522.15826051
5.996,87028.3048654181,1098910.83061785
5.998,87034.7738253046,1099299.2499823
6,87041.1314901583,1099687.32849641
6.002,87047.0354003825,1099687.36213112
6.004,87052.9192737265,1099687.35321577
6.006,87058.7740381141,1099687.34434342
6.008,87064.6273841113,1099687.33547316
6.01,87070.4266597229,1099687.32668282
6.012,87076.2202594376,1099687.31790087
6.014,87082.0138591524,1099687.30911892
6.016,87087.8074588671,1099687.30033696
6.018,87093.5532116267,1099687.29162517
6.02,87099.2876680099,1099687.28292993
6.022,87105.0221243931,1099687.2742347
6.024,87110.7565807764,1099687.26553947
6.026,87116.4492936286,1099687.25690548
6.028,87122.1252036851,1099687.24829615
6.03,87127.8011137416,1099687.23968682
6.032,87133.4770237981,1099687.23107749
6.034,87139.1368914052,1099687.2224915
6.036,87144.7778800507,1099687.21393298
6.038,87150.4078350749,1099687.2053905
6.04,87156.026756478,1099687.19686408
6.042,87161.6346442599,1099687.18835371
6.044,87167.2314984206,1099687.1798594
6.046,87172.8173189602,1099687.17138113
6.048,87178.3921058785,1099687.16291892
6.05,87183.9520808389,1099687.15447855
6.052,87189.4944401305,1099687.14606432
6.054,87195.0237023903,1099687.1376693
6.056,87200.5398676184,1099687.1292935
6.058,87206.0429358148,1099687.12093691
6.06,87211.5329069795,1099687.11259954
6.062,87217.0097811124,1099687.10428138
6.064,87222.4735582135,1099687.09598244
6.066,87227.9238860945,1099687.08770329
6.068,87233.3597363795,1099687.07944559
6.07,87238.7821308105,1099687.07120769
6.072,87244.1910693875,1099687.06298959
6.074,87249.5865521105,1099687.05479129
6.076,87254.9685789795,1099687.04661278
6.078,87260.3371499946,1099687.03845407
6.08,87265.6922651556,1099687.03031516
6.082,87271.033965239,1099687.022196
6.084,87276.3632889905,1099687.01409522
6.086,87281.6793984879,1099687.00601392
6.088,87286.9822937311,1099686.9979521
6.09,87292.2719747202,1099686.98990977
6.092,87297.5484414551,1099686.98188692
6.094,87302.8116939359,1099686.97388355
6.096,87308.0617321626,1099686.96589966
6.098,87313.298556135,1099686.95793525
6.1,87318.5221658534,1099686.94999032
6.102,87323.7325613176,1099686.94206488
6.104,87328.9297425276,1099686.93415892
6.106,87334.1137094835,1099686.92627244
6.108,87339.2844621852,1099686.91840544
6.11,87344.4420006328,1099686.91055792
6.112,87349.5863248262,1099686.90272989
6.114,87354.7174347655,1099686.89492133
6.116,87359.83925193,1099686.88712675
6.118,87364.9504825065,1099686.87934795
6.12,87370.049199347,1099686.87158766
6.122,87375.1354024518,1099686.86384585
6.124,87380.2090918207,1099686.85612255
6.126,87385.2702674537,1099686.84841774
6.128,87390.3189293509,1099686.84073143
6.13,87395.3550775122,1099686.83306362
6.132,87400.3787119376,1099686.8254143
6.134,87405.3898326272,1099686.81778348
6.136,87410.3884395809,1099686.81017116
6.138,87415.3745327988,1099686.80257734
6.14,87420.3481122808,1099686.79500201
6.142,87425.3091780269,1099686.78744518
6.144,87430.2577300372,1099686.77990684
6.146,87435.1937683116,1099686.772387
6.148,87440.1172928502,1099686.76488566
6.15,87445.0283036528,1099686.75740282
6.152,87449.9268007197,1099686.74993848
6.154,87454.8127840506,1099686.74249263
6.156,87459.6862536457,1099686.73506528
6.158,87464.547209505,1099686.72765642
6.16,87469.3956516284,1099686.72026606
6.162,87474.2315800159,1099686.7128942
6.164,87479.0549946676,1099686.70554084
6.166,87483.8658955834,1099686.69820597
6.168,87488.6642827633,1099686.6908896
6.17,87493.4501562074,1099686.68359173
6.172,87498.2235159157,1099686.67631236
6.174,87502.984361888,1099686.66905148
6.176,87507.7326941245,1099686.6618091
6.178,87512.4685126252,1099686.65458521
6.18,87517.1918173899,1099686.64737982
6.182,87521.9114056887,1099686.64018104
6.184,87526.6201340692,1099686.63299852
6.186,87531.3169367457,1099686.6258337
6.188,87536.001813718,1099686.61868658
6.19,87540.6747649861,1099686.61155717
6.192,87545.3357905501,1099686.60444546
6.194,87549.9848904099,1099686.59735145
6.196,87554.6220645656,1099686.59027514
6.198,87559.2473130171,1099686.58321653
6.2,87563.8606357644,1099686.57617562
6.202,87568.4620328077,1099686.56915242
6.204,87573.0515041467,1099686.56214692
6.206,87577.6290497816,1099686.55515912
6.208,87582.1946697124,1099686.54818903
6.21,87586.748363939,1099686.54123663
6.212,87591.2901324614,1099686.53430194
6.214,87595.8199752797,1099686.52738495
6.216,87600.3378923938,1099686.52048567
6.218,87604.8438838038,1099686.51360408
6.22,87609.3379495096,1099686.5067402
6.222,87613.8200895113,1099686.49989401
6.224,87618.2903038088,1099686.49306554
6.226,87622.7485924022,1099686.48625476
6.228,87627.1949552914,1099686.47946168
6.23,87631.6293924765,1099686.47268631
6.232,87636.0519039574,1099686.46592864
6.234,87640.4624897341,1099686.45918867
6.236,87644.8611498067,1099686.45246641
6.238,87649.2478841752,1099686.44576184
6.24,87653.6277480994,1099686.43906788
6.242,87658.0039334128,1099686.43238006
6.244,87662.3690433712,1099686.42570874
6.246,87666.7230779747,1099686.41905393
6.248,87671.0660372233,1099686.41241563
6.25,87675.397921117,1099686.40579384
6.252,87679.7187296558,1099686.39918855
6.254,87684.0284628396,1099686.39259978
6.256,87688.3271206686,1099686.38602751
6.258,87692.6147031426,1099686.37947176
6.26,87696.8912102617,1099686.37293251
6.262,87701.1566420258,1099686.36640977
6.264,87705.4109984351,1099686.35990354
6.266,87709.6542794894,1099686.35341382
6.268,87713.8864851889,1099686.3469406
6.27,87718.1076155333,1099686.3404839
6.272,87722.3176705229,1099686.33404371
6.274,87726.5166501576,1099686.32762002
6.276,87730.7045544373,1099686.32121284
6.278,87734.8813833622,1099686.31482217
6.28,87739.047136932,1099686.30844801
6.282,87743.201815147,1099686.30209036
6.284,87747.3454180071,1099686.29574922
6.286,87751.4779455123,1099686.28942459
6.288,87755.5993976625,1099686.28311646
6.29,87759.7097744578,1099686.27682485
6.292,87763.8090758982,1099686.27054974
6.294,87767.8973019837,1099686.26429114
6.296,87771.9744527142,1099686.25804905
6.298,87776.0405280899,1099686.25182347
6.3,87780.1062828381,1099686.24559914
6.302,87784.1628142563,1099686.23938869
6.304,87788.2090508171,1099686.23319363
6.306,87792.2449925205,1099686.22701399
6.308,87796.2706393666,1099686.22084974
6.31,87800.2859913552,1099686.21470089
6.312,87804.2910484865,1099686.20856744
6.314,87808.2858107604,1099686.2024494
6.316,87812.270278177,1099686.19634676
6.318,87816.2444507361,1099686.19025951
6.32,87820.2083284379,1099686.18418767
6.322,87824.1619112823,1099686.17813123
6.324,87828.1051992693,1099686.17209019
6.326,87832.038192399,1099686.16606456
6.328,87835.9608906713,1099686.16005432
6.33,87839.8732940862,1099686.15405949
6.332,87843.7754026437,1099686.14808005
6.334,87847.6672163438,1099686.14211602
6.336,87851.5487351866,1099686.13616739
6.338,87855.419959172,1099686.13023416
6.34,87859.2808883,1099686.12431633
6.342,87863.1315225706,1099686.1184139
6.344,87866.9718619838,1099686.11252688
6.346,87870.8019065397,1099686.10665525
6.348,87874.6216562382,1099686.10079903
6.35,87878.4311110793,1099686.09495821
6.352,87882.230271063,1099686.08913279
6.354,87886.0191361894,1099686.08332277
6.356,87889.7977064584,1099686.07752815
6.358,87893.5705277883,1099686.07174243
6.36,87897.3399697399,1099686.06596222
6.362,87901.0998486775,1099686.06019637
6.364,87904.850164601,1099686.05444487
6.366,87908.5909175104,1099686.04870773
6.368,87912.3221074056,1099686.04298493
6.37,87916.0437342868,1099686.0372765
6.372,87919.7557981538,1099686.03158242
6.374,87923.4582990067,1099686.02590269
6.376,87927.1512368456,1099686.02023732
6.378,87930.8346116703,1099686.0145863
6.38,87934.5084234809,1099686.00894964
6.382,87938.1726722774,1099686.00332733
6.384,87941.8273580598,1099685.99771938
6.386,87945.4724808281,1099685.99212578
6.388,87949.1080405823,1099685.98654653
6.39,87952.7340373223,1099685.98098164
6.392,87956.3504710483,1099685.97543111
6.394,87959.9573417601,1099685.96989493
6.396,87963.5546494579,1099685.9643731
6.398,87967.1423941416,1099685.95886563
6.4,87970.7205758111,1099685.95337251
6.402,87974.2891944665,1099685.94789375
6.404,87977.8482501078,1099685.94242934
6.406,87981.397742735,1099685.93697928
6.408,87984.9376723482,1099685.93154359
6.41,87988.4680389471,1099685.92612224
6.412,87991.9888425321,1099685.92071525
6.414,87995.5000831028,1099685.91532261
6.416,87999.0017606595,1099685.90994433
6.418,88002.4996085977,1099685.90457221
6.42,88005.9889620355,1099685.8992129
6.422,88009.4693942175,1099685.89386704
6.424,88012.9409255721,1099685.88853458
6.426,88016.4035765273,1099685.8832155
6.428,88019.8573675113,1099685.87790977
6.43,88023.3023189521,1099685.87261736
6.432,88026.7384512781,1099685.86733824
6.434,88030.1657849172,1099685.86207238
6.436,88033.5843402977,1099685.85681975
6.438,88036.9941378478,1099685.85158033
