"time","load.phi","load.w","shaft.phi","shaft.w","springDamper.phi_rel","springDamper.w_rel"
7.475,68.1826027379683,25.2978750265339,205.321204404911,75.868749561295,-0.0017111648277661,5.56018711356816e-05
7.48,68.309156273986,25.3235386271649,205.700728804633,75.9410228841112,-0.00171085987879259,6.6307459609816e-05
7.485,68.435838116058,25.3491973190603,206.080614770119,76.0133780191875,-0.00171050252759032,7.65510620238752e-05
7.49,68.562648237717,25.374850335687,206.460862742487,76.0858277420768,-0.00171009515821532,8.63240197001474e-05
7.495,68.6895866087082,25.4004969289551,206.841473225984,76.1583845209422,-0.00170963991104431,9.57252283659649e-05
7.5,68.8166531950878,25.4261363717008,207.222446786342,76.2310604751803,-0.00170913828835201,0.000104897362762759
7.505,68.9438479593334,25.4517679601142,207.603784048934,76.3038673349571,-0.0017085911460335,0.000113942969174757
7.51,69.0711708604668,25.4773910160782,207.985485696728,76.3768164022227,-0.00170799906803415,0.000122860565932531
7.515,69.1986218541883,25.5030048893901,208.367552468055,76.4499185136927,-0.00170736294650808,0.000131531554840081
7.52,69.3262008930211,25.5286089598527,208.749985154194,76.5231840059819,-0.0017066844788431,0.000139764593336498
7.525,69.4539079264666,25.5542026392463,209.132784596785,76.5966226827561,-0.00170596633795412,0.000147375046491862
7.53,69.5817429011693,25.5797853731958,209.515951685093,76.6702437835972,-0.00170521193832415,0.000154261361485338
7.535,69.7097057610897,25.6053566429553,209.899487353104,76.7440559542723,-0.00170442490567938,0.000160441833164946
7.54,69.8377964476875,25.6309159671131,210.283392576492,76.8180672183085,-0.00170360850460037,0.000166034208495228
7.545,69.9660149001119,25.656462903207,210.667668369436,76.8922849500768,-0.00170276529572439,0.000171188408901035
7.55,70.0943610554005,25.6819970492217,211.05231578131,76.9667158498325,-0.00170189718158733,0.00017600501325069
7.555,70.2228348486847,25.7075180449381,211.437335893259,77.0413659212265,-0.00170100581279206,0.000180478794526409
7.56,70.3514362134017,25.7330255731117,211.822729814661,77.1162404516657,-0.00170009315267258,0.000184494348034563
7.565,70.4801650815121,25.7585193604754,212.208498679505,77.191343995605,-0.00169916192357316,0.000187875612438891
7.57,70.6090213837219,25.7839991785777,212.594643642693,77.2666803605657,-0.00169821571639009,0.000190465170996662
7.575,70.7380050497084,25.8094648444817,212.98116587627,77.3422525954991,-0.00169725870809181,0.00019219504552691
7.58,70.8671160083491,25.8349162213421,213.368066565609,77.4180629811594,-0.00169629512070452,0.000193115008365084
7.585,70.9963541879537,25.8603532188698,213.75534690555,77.4941130223646,-0.00169532867864855,0.000193365090128773
7.59,71.1257195164974,25.8857757936726,214.143008096507,77.5704034423181,-0.00169436232021899,0.000193105818748625
7.595,71.2552119218562,25.9111839494486,214.531051340546,77.6469341793847,-0.00169339829620331,0.000192439983059067
7.6,71.3848313320423,25.936577737007,214.919477837462,77.7237043867442,-0.00169243860029353,0.000191363667225983
7.605,71.5145776754396,25.9619572541004,215.308288780858,77.8007124351882,-0.00169148551757568,0.000189769853487435
7.61,71.6444508810372,25.9873226450699,215.697485354249,77.8779559190299,-0.00169054202179287,0.000187502548733959
7.615,71.7744508786615,26.0126741003225,216.087068727195,77.9554316648195,-0.00168961182604675,0.000184435050948648
7.62,71.9045775992047,26.038011855667,216.477040051493,78.0331357424108,-0.0016886990619657,0.000180534673383714
7.625,72.0348309748499,26.063336191531,216.867400457424,78.111063478012,-0.00168780773571728,0.000175883050829383
7.63,72.1652109392921,26.0886474320673,217.258151050073,78.1892094690729,-0.00168694121873944,0.000170641903945819
7.635,72.2957174279541,26.1139459441452,217.649292905723,78.2675676011087,-0.00168610201804731,0.00016498151380269
7.64,72.4263503781979,26.1392321362019,218.040827068346,78.3461310668304,-0.00168529192738658,0.000159006398367486
7.645,72.5571097295284,26.1645064569382,218.432754546188,78.4248923878921,-0.00168451247916674,0.000152714076666184
7.65,72.687995423792,26.1897693938474,218.825076308479,78.5038434394047,-0.00168376547450555,0.000146006327052711
7.655,72.8190074053662,26.2150214715868,219.217793282261,78.5829754770815,-0.00168305333159109,0.000138747229562013
7.66,72.9501456213407,26.240263250215,219.61090634937,78.6622791666122,-0.00168237908236868,0.000130839718606349
7.665,73.0814100216906,26.2654953233261,220.004416343557,78.7417446147605,-0.00168174601753253,0.000122283851041823
7.67,73.2128005594383,26.290718316105,220.398324047779,78.8213614017795,-0.00168115714751474,0.000113188493558166
7.675,73.3443171908073,26.3159328833138,220.792630191647,78.9011186149654,-0.00168061473970591,0.00010373133903321
7.68,73.4759598753644,26.341139707204,221.187335449047,78.9810048834631,-0.00168012014829602,9.40867366559838e-05
7.685,73.6077285761517,26.3663394953363,221.582440435944,79.0610084145914,-0.00167967401433582,8.43561632716116e-05
7.69,73.7396232598078,26.3915329782957,221.977945708359,79.1411170319351,-0.0016792767347641,7.45345479862579e-05
7.695,73.8716438966769,26.4167209072956,222.373851760559,79.2213182152687,-0.00167892897263007,6.45287583052495e-05
7.7,74.0037904609054,26.4419040516862,222.770159023434,79.301599142093,-0.00167863195295529,5.42192352286409e-05
7.705,74.1360629305268,26.4670831963967,223.166867863096,79.3819467302512,-0.00167838741130389,4.35326975458009e-05
7.71,74.2684612875324,26.4922591393399,223.563978579686,79.4623476811976,-0.00167819721736218,3.24939996646223e-05
7.715,74.4009855179305,26.5174326888059,223.961491406403,79.5427885234316,-0.00167806285063614,2.12302504023017e-05
7.72,74.533635611791,26.5426046608545,224.359406508744,79.6232556559548,-0.00167798498441752,9.92593715429701e-06
7.725,74.6664115632785,26.5677758767008,224.757723983972,79.70373539185,-0.00167796337430025,-1.24894916389939e-06
7.73,74.7993133706705,26.5929471600788,225.156443860789,79.7842140022165,-0.00167799710270489,-1.22034035405022e-05
7.735,74.9323410363645,26.6181193345718,225.555566099241,79.8646777606662,-0.00167808505977474,-2.29514507755836e-05
7.74,75.0654945668695,26.6432932209095,225.955090590841,79.9451129883708,-0.00167822642758056,-3.35875767727094e-05
7.745,75.1987739727855,26.6684696342489,226.355017158924,80.0255060993816,-0.00167842093532888,-4.42236833931196e-05
7.75,75.3321792687689,26.6936493814675,226.755345559219,80.1058436457377,-0.00167866876448359,-5.49181518324162e-05
7.755,75.4657104734839,26.7188332585016,227.156075480654,80.1861123618365,-0.00167897015226823,-6.56312279891181e-05
7.76,75.5993676095417,26.7440220477508,227.557206546374,80.2662992076827,-0.00167932488690607,-7.62280645488505e-05
7.765,75.7331507034266,26.7692165155582,227.958738314978,80.3463914108921,-0.0016797319391049,-8.65277353552452e-05
7.77,75.867059785409,26.7944174097574,228.360670281955,80.4263765075733,-0.00168018940767715,-9.63744469690105e-05
7.775,76.0010948894475,26.8196254572718,228.763001881331,80.5062423823324,-0.00168069480539751,-0.000105696639575992
7.78,76.135256053078,26.8448413617566,229.165732487507,80.5859773075866,-0.00168124554776657,-0.000114525691808203
7.785,76.2695433172916,26.8700658012825,229.568861417298,80.6655699821548,-0.00168183941087628,-0.000122965524607598
7.79,76.4039567264012,26.8952994260815,229.972387932156,80.7450095688378,-0.00168247474103663,-0.000131128050429705
7.795,76.5384963278966,26.9205428563805,230.376311240584,80.8242857305212,-0.00168315031965352,-0.000139065741514222
7.8,76.6731621722896,26.9457966803525,230.780630500718,80.9033886643214,-0.00168386495334957,-0.00014673379106768
7.805,76.8079543129485,26.9710614522039,231.185344823087,80.9823091334638,-0.00168461699119397,-0.000153999923910415
7.81,76.9428728059242,26.9963376904014,231.59045327351,81.0610384968392,-0.00168540400496633,-0.000160696902128988
7.815,77.077917709767,27.0216258760263,231.995954876148,81.1395687364234,-0.00168622278882757,-0.000166692275362768
7.82,77.213089085336,27.0469264512413,232.401848616683,81.2178924828409,-0.00168706968050823,-0.000171941783385391
7.825,77.3483869956006,27.0722398178553,232.808133445622,81.2960030392735,-0.0016879410517391,-0.000176500870510642
7.83,77.483811505436,27.0975663359899,233.214808281717,81.3738944036979,-0.0016888337353496,-0.000180489052874228
7.835,77.6193626814108,27.1229063228605,233.621872015488,81.451561289187,-0.00168974518840744,-0.000184024569655454
7.84,77.7550405915703,27.1482600517,234.029323512847,81.5289991418618,-0.00169067331895542,-0.000187160928178394
7.845,77.8908453052141,27.173627750846,234.437161618801,81.6062041560961,-0.00169161606613962,-0.000189855853956577
7.85,78.0267768926697,27.1990096030063,234.845385161226,81.6831732867582,-0.00169257094163391,-0.00019198739938961
7.855,78.1628354250627,27.2244057446995,235.253992954694,81.7599042585379,-0.00169353475773781,-0.000193409207308502
7.86,78.2990209740851,27.2498162658545,235.662983804339,81.8363955726206,-0.0016945036765452,-0.000194018149027607
7.865,78.4353336117614,27.2752412095489,236.072356509751,81.9126465110482,-0.00169547355952074,-0.000193801762334795
7.87,78.5717734102142,27.3006805718714,236.482109868888,81.9886571390063,-0.00169644045258412,-0.000192842811957872
7.875,78.7083404414289,27.3261343019086,236.892242681994,82.0644283050516,-0.0016974009776567,-0.000191279034512769
7.88,78.8450347770191,27.3516023018677,237.302753755509,82.1399616390666,-0.00169835244793428,-0.000189237679605
7.885,78.9818564879927,27.3770844273559,237.713641905966,82.2152595475979,-0.00169929265800687,-0.000186776455115923
7.89,79.1188056445202,27.4025804878351,238.124905963859,82.2903252062782,-0.00170021945649742,-0.000183859218136796
7.895,79.2558823157052,27.428090247258,238.536544777461,82.3651625492291,-0.00170113031275483,-0.000180377882675655
7.9,79.3930865693589,27.4536134248761,238.948557216583,82.4397762555949,-0.00170202209069818,-0.000176209730108874
7.905,79.5304184717792,27.4791496961983,239.360942176262,82.5141717335581,-0.0017028911420173,-0.000171282351739167
7.91,79.6678780875342,27.5046986940776,239.773698580363,82.5883551022356,-0.00170373367668567,-0.000165614943875523
7.915,79.8054654792522,27.5302600099078,240.186825385081,82.6623331717328,-0.00170454623559076,-0.00015931622294687
7.92,79.9431807074174,27.555833194927,240.600321582344,82.7361134214125,-0.00170532604191113,-0.000152540191540435
7.925,80.081023830173,27.5814177616391,241.014186203102,82.8097039762106,-0.00170607106732722,-0.000145421236166781
7.93,80.2189949031309,27.6070131853678,241.428418320488,82.8831135807331,-0.00170677978703637,-0.000138019843334905
7.935,80.3570939791901,27.6326189059561,241.843017052853,82.9563515709276,-0.00170745074711501,-0.000130304930678029
7.94,80.4953211083641,27.658234329612,242.257981566637,83.0294278433296,-0.00170808215707252,-0.000122181035749051
7.945,80.6336763376173,27.683858830884,242.673311079101,83.1023528221298,-0.0017086717069008,-0.000113546992964153
7.95,80.7721597107122,27.7094917547429,243.089004860871,83.1751374244812,-0.00170921669865674,-0.000104357667561306
7.955,80.9107712680665,27.7351324187422,243.505062238317,83.2477930244925,-0.0017097144306464,-9.46590235538313e-05
7.96,81.0495110466218,27.7607801152393,243.921482595745,83.3203314162072,-0.00171016265119317,-8.45797678187502e-05
7.965,81.1883790797233,27.7864341136727,244.338265377404,83.3927647756507,-0.00171055986607428,-7.42837954349534e-05
7.97,81.327375397011,27.8120936629031,244.755410089294,83.4651056218107,-0.00171090535528225,-6.39064825818716e-05
7.975,81.4665000243225,27.8377579936312,245.172916300786,83.5373667763432,-0.00171119889503633,-5.35054899393973e-05
7.98,81.6057529836091,27.8634263208995,245.590783646029,83.6095613218715,-0.00171144032240621,-4.30495881297918e-05
7.985,81.7451342928631,27.8890978466744,246.009011825146,83.6817025589564,-0.00171162915450494,-3.24506014706459e-05
7.99,81.8846439660597,27.9147717624888,246.427600605219,83.7538039620496,-0.00171176444649735,-2.16228039307913e-05
7.995,82.0242820131114,27.9404472521183,246.846549821042,83.8258791348903,-0.00171184495630996,-1.05410213049683e-05
8,82.1640484398354,27.9661234942637,247.26585937566,83.8979417658017,-0.00171186953647161,7.30548162564674e-07
8.005,82.3039432479356,27.9917996652206,247.685529240676,83.9700055831865,-0.00171183756370805,1.20525575839013e-05
8.01,82.4439664349965,28.0174749415342,248.105559456344,84.0420843112921,-0.00171174919993961,2.32607087824778e-05
8.015,82.584117994492,28.0431485026445,248.525950131436,84.1141916261218,-0.00171160536046791,3.42276385276321e-05
8.02,82.7243979158055,28.0688195335334,248.946701442894,84.1863411113062,-0.0017114074066621,4.4906791358149e-05
8.025,82.864806184265,28.0944872273809,249.367813635252,84.2585462138476,-0.00171115671059604,5.53372969091512e-05
8.03,83.0053427811903,28.1201507882205,249.789287019848,84.3308201998538,-0.00171085430247618,6.56077479978347e-05
8.035,83.1460076839539,28.1458094335756,250.211121973804,84.4031761106015,-0.00171050076842063,7.57966877768515e-05
8.04,83.2868008660553,28.1714623970482,250.633318938799,84.4756267193914,-0.00171009644457538,8.59185542690737e-05
8.045,83.4277222972071,28.1971089308344,251.055878419618,84.5481844896219,-0.00170964181138945,9.59010936490282e-05
8.05,83.5687719434349,28.2227483081512,251.478800982505,84.6208615343418,-0.00170913789528321,0.000105604977884923
8.055,83.7099497671874,28.2483798255733,251.902087253313,84.6936695773067,-0.00170858648257116,0.000114875982573141
8.06,83.8512557274596,28.2740028052882,252.32573791546,84.7666199153918,-0.00170799004162171,0.000123604504177427
8.065,83.9926897799258,28.2996165972819,252.749753707707,84.8397233821627,-0.00170735138982259,0.00013176380891506
8.07,84.1342518770843,28.3252205814602,253.174135421749,84.9129903125239,-0.00170667326418803,0.000139408798858741
8.075,84.275941968412,28.3508141696977,253.598883899638,84.9864305085648,-0.00170595799956686,0.000146636169304495
8.08,84.4177600005291,28.3763968077958,254.024000031036,85.0600532069297,-0.00170520746525762,0.000153525382381098
8.085,84.5597059173736,28.4019679773237,254.449484750311,85.1338670481327,-0.00170442328551381,0.000160088986172065
8.09,84.7017796603842,28.4275271973207,254.875339033483,85.2078800481817,-0.00170360723260318,0.000166256143768402
8.095,84.8439811686921,28.4530740258499,255.301563895036,85.2820995726946,-0.00170276159861878,0.000171897127199401
8.1,84.9863103793188,28.478608061404,255.728160384608,85.3565323134591,-0.00170188936343898,0.000176876790086551
8.105,85.1287672273824,28.5041289441779,256.155129583564,85.4311842672287,-0.00170099407515993,0.000181111171306114
8.11,85.2713516463085,28.5296363572202,256.582472601479,85.5060607165226,-0.00170007949789672,0.000184600028418267
8.115,85.4140635680474,28.5551300274724,257.010190572514,85.5811662123195,-0.00169914919322109,0.000187419829578992
8.12,85.5569029232957,28.5806097266873,257.438284651727,85.6565045587386,-0.00169820623230193,0.000189680830810158
8.125,85.6998696417223,28.6060752722112,257.866756011301,85.7320788000058,-0.00169725317302241,0.000191469281789889
8.13,85.8429636521984,28.6315265276129,258.295605836718,85.8078912099773,-0.00169629229893113,0.000192802075380953
8.135,85.9861848830295,28.6569634031343,258.724835322885,85.8839432846218,-0.00169532601484366,0.00019361582939058
8.14,86.1295332621894,28.6823858559627,259.154445670237,85.9602357374812,-0.00169435719148538,0.000193796330775967
8.145,86.2730087175558,28.7077938903371,259.584438080816,86.0367684979087,-0.00169338928766882,0.000193233007679647
8.15,86.4166111771448,28.733187557497,260.014813754349,86.1135407119097,-0.00169242619000355,0.000191872311244609
8.155,86.5603405693462,28.7585669554978,260.445573884344,86.1905507452297,-0.00169147184668416,0.00018974389739182
8.16,86.7041968231562,28.7839322288996,260.876719654195,86.2677961885337,-0.00169052986753099,0.000186947998282876
8.165,86.8481798684093,28.8092835683258,261.308252233327,86.345273864764,-0.00168960327414092,0.000183609765745083
8.17,86.9922896360071,28.834621209878,261.740172773382,86.4229798388938,-0.00168869451921352,0.000179822769737942
8.175,87.1365260581439,28.8599454343927,262.172482404454,86.5009094303151,-0.00168780575606862,0.000175609274134181
8.18,87.2808890685279,28.8852565665286,262.605182231403,86.5790572280492,-0.00168693922336604,0.000170915725310774
8.185,87.4253786025984,28.9105549736854,263.038273330246,86.6574171087698,-0.00168609755561536,0.000165645947084516
8.19,87.5699945977356,28.9358410647688,263.471756744643,86.7359822573798,-0.00168528386307644,0.000159715403931913
8.195,87.7147369934654,28.9611152888243,263.905633482498,86.8147451897878,-0.00168450154284544,0.000153100242741852
8.2,87.8596057316561,28.9863781335586,264.339904512671,86.8936977775493,-0.00168375390836857,0.000145857963417415
8.205,88.004600756708,29.0116301237597,264.774570761824,86.9728312741989,-0.00168304381101284,0.000138109240479525
8.21,88.1497220157345,29.0368718196161,265.209633111401,87.0521363432581,-0.00168237343573897,0.000129990465156041
8.215,88.2949694587346,29.0621038149257,265.645092394749,87.1316030880977,-0.00168174436060356,0.000121599830700699
8.22,88.4403430387568,29.0873267351817,266.080949394398,87.2112210838309,-0.00168115784715278,0.000112962581298879
8.225,88.5858427120515,29.1125412355308,266.517204839502,87.2909794113472,-0.00168061521941405,0.000104032626365731
8.23,88.731468438215,29.1377479986119,266.953859403463,87.3708666933287,-0.00168011814048111,9.47288523056069e-05
8.235,88.8772201803204,29.1629477322942,267.390913701722,87.450871131956,-0.00167966865624835,8.49886149502334e-05
8.24,89.0230979050388,29.1881411673377,267.828368289767,87.5309805478989,-0.00167926898086656,7.48127237473437e-05
8.245,89.169101582747,29.2133290549988,268.266223661316,87.6111824202138,-0.0016789211265209,6.42798748551466e-05
8.25,89.3152311876244,29.2385121645949,268.704480246711,87.6914639269445,-0.00167862655645716,5.35238183440315e-05
8.255,89.4614866977369,29.2636912810264,269.143138411521,87.7718119864209,-0.00167838602735824,4.26845957899678e-05
8.26,89.6078680951086,29.2888672022498,269.582198455343,87.8522132993628,-0.00167819968736726,3.18582458975609e-05
8.265,89.7543753657809,29.3140407366947,270.021660610824,87.9326543919493,-0.00167806738317462,2.10671720116642e-05
8.27,89.9010084998576,29.3392127006212,270.461525042896,88.0131216598403,-0.00167798902828939,1.02667657099318e-05
8.275,90.0477674915383,29.3643839154323,270.901791848236,88.0936014129883,-0.00167796485062209,-6.15571286772253e-07
8.28,90.1946523391363,29.3895552049589,271.342461054952,88.174079920879,-0.00167799540218649,-1.16282175759161e-05
8.285,90.341663045085,29.4147273927452,271.783532622493,88.2545434577738,-0.00167808132601218,-2.27549954984186e-05
8.29,90.4887996159287,29.4399012993562,272.225006441782,88.3349783475908,-0.00167822299603809,-3.39062051933179e-05
8.295,90.6360620623018,29.4650777397176,272.666882335581,88.4153710082345,-0.00167842020238338,-4.49449390870466e-05
8.3,90.7834503988936,29.4902575204897,273.109160059067,88.4957079953646,-0.00167867203249084,-5.57361406230973e-05
8.305,90.9309646444009,29.5154414374682,273.55183930063,88.5759760457237,-0.00167897700691455,-6.61946586731873e-05
8.31,91.0786048214666,29.5406302730033,273.994919682885,88.6561621201387,-0.00167933340258087,-7.63092277822363e-05
8.315,91.2263709566066,29.5658247934408,274.438400763902,88.7362534461808,-0.00167973960881833,-8.61310988673086e-05
8.32,91.3742630801233,29.5910257465944,274.882282038643,88.816237560286,-0.00168019434633197,-9.57330118515974e-05
8.325,91.5222812260063,29.616233859273,275.326562940609,88.8961023489768,-0.00168069664638762,-0.000105158470578182
8.33,91.6704254318222,29.6414498348847,275.771242843696,88.9758360887816,-0.00168124560378363,-0.000114385811185763
8.335,91.818695738591,29.6666743511399,276.216321064233,89.0554274845279,-0.0016818400259643,-0.000123324293394453
8.34,91.9670921906525,29.6919080578597,276.661796863224,89.1348657058647,-0.00168247815011895,-0.000131843953355678
8.345,92.1156148355217,29.7171515748884,277.107669448755,89.2141404220531,-0.00168315756660955,-0.000139824718804517
8.35,92.2642637237334,29.7424054901012,277.553937978576,89.2932418351729,-0.00168387538744018,-0.000147201110031541
8.355,92.4130389086782,29.7676703574991,278.000601562848,89.3721607118745,-0.00168462858049741,-0.000153981099976978
8.36,92.5619404464279,29.7929466953911,278.447659267037,89.4508884136738,-0.00168541431139717,-0.000160230266546323
8.365,92.7109683955532,29.8182349846753,278.895110114967,89.5294169256042,-0.00168623013221417,-0.000166029096410404
8.37,92.8601228169323,29.8435356672373,279.342953091999,89.6077388829047,-0.00168707393110563,-0.000171424157004042
8.375,93.0094037735523,29.8688491444877,279.79118714835,89.6858475953971,-0.00168794367245151,-0.000176396676578862
8.38,93.1588113303033,29.8941757760533,280.239811202517,89.7637370693048,-0.00168883705781063,-0.000180863562258803
8.385,93.3083455537668,29.9195158786248,280.688824144809,89.8414020264464,-0.00168975127542769,-0.000184710202692989
8.39,93.4580065119983,29.9448697249565,281.138224840969,89.9188379209178,-0.00169068296260171,-0.00018783912456556
8.395,93.607794274305,29.9702375430036,281.588012135873,89.9960409534661,-0.00169162840228875,-0.000190211042598194
8.4,93.757708911021,29.9956195151878,282.038184857291,90.0730080837286,-0.00169258386269439,-0.000191858634876071
8.405,93.9077504932768,30.0210157777894,282.488741819711,90.1497370403686,-0.00169354592050534,-0.000192866598835475
8.41,94.0579190927683,30.0464264204734,282.939681828205,90.2262263289684,-0.00169451161728382,-0.000193327785775449
8.415,94.2082147815222,30.0718514859663,283.391003682324,90.3024752374208,-0.00169547837968649,-0.000193296650011116
8.42,94.3586376316613,30.0972909698985,283.842706180023,90.3784838385516,-0.00169644374814313,-0.000192762410432454
8.425,94.5091877151687,30.1227448208221,284.294788121583,90.4542529898235,-0.00169740505045739,-0.000191654711649674
8.43,94.6598651036531,30.1482129404025,284.747248313526,90.5297843301509,-0.00169835918246741,-0.000189878871171212
8.435,94.810669868115,30.17369518377,285.200085572514,90.6050802740261,-0.00169930260547554,-0.000187363591862601
8.44,94.9616020787148,30.1991913600178,285.6532987292,90.6801440032279,-0.00170023156528641,-0.000184098125046958
8.445,95.1126618045452,30.224701232831,286.106886632044,90.7549794563416,-0.00170114243110059,-0.000180141073009718
8.45,95.2638491134049,30.2502245212415,286.560848151066,90.8295913161666,-0.00170203199544214,-0.000175596754474198
8.455,95.4151640715782,30.2757609005156,287.01518218153,90.9039849949316,-0.00170289759589528,-0.000170570669081945
8.46,95.5666067436181,30.3013100031841,287.469887647548,90.9781666171237,-0.00170373700581065,-0.000165125572195153
8.465,95.7181771921362,30.326871420226,287.924963505597,91.0521429997577,-0.0017045481524016,-0.000159259248363593
8.47,95.8698754775978,30.3524447024098,288.380408747922,91.1259216300291,-0.00170532880315841,-0.000152914513841981
8.475,96.0217016581244,30.3780293617828,288.836222405828,91.199510640478,-0.00170607637577114,-0.000146016421988465
8.48,96.1736557893045,30.4036248732948,289.292403552844,91.2729187819459,-0.00170678796632155,-0.000138518596305245
8.485,96.3257379240121,30.4292306765321,289.748951307734,91.3461553946572,-0.00170746058486771,-0.000130436332890258
8.49,96.4779481122346,30.4548461775494,290.205864837377,91.4192303777011,-0.00170809148774728,-0.000121850602666111
8.495,96.6302864009097,30.4804707507897,290.663143359476,91.49215415703,-0.00170867844990355,-0.000112881163693279
8.5,96.7827528337725,30.506103741095,291.120786145112,91.5649376519408,-0.00170921985009732,-0.000103641849546933
8.505,96.9353474512128,30.5317444658172,291.578792521125,91.6375922399056,-0.00170971453235136,-9.41995881982535e-05
8.51,97.0880702901429,30.5573922170323,292.037161872308,91.7101297196527,-0.00171016151453193,-8.45567834006968e-05
8.515,97.2409213838771,30.5830462638601,292.495893643422,91.7825622725227,-0.00171055968780315,-7.46653429856517e-05
8.52,97.3939007620229,30.6087058548734,292.954987341009,91.8549024223014,-0.00171090765399048,-6.44653755180272e-05
8.525,97.5470084503846,30.6343702205793,293.414442534998,91.92716299387,-0.00171120378048541,-5.39297593566023e-05
8.53,97.7002444708789,30.6600385759489,293.87425886011,91.999357071042,-0.00171144644703473,-4.30930750422313e-05
8.535,97.8536088414642,30.6857101229786,294.33443601704,92.0714979538814,-0.00171163436641505,-3.20510335298974e-05
8.54,98.0071015760814,30.7113840532731,294.794973773437,92.1435991156389,-0.00171176682590974,-2.09307958951703e-05
8.545,98.1607226846091,30.7370595506543,295.255871964659,92.2156741592866,-0.00171184373520871,-9.84656870260932e-06
8.55,98.3144721728311,30.7627357937978,295.71713049431,92.2877367735603,-0.00171186545980013,1.13814931802183e-06
8.555,98.4683500424171,30.7884119589046,296.17874933456,92.3598006884482,-0.00171183252187787,1.20236167024647e-05
8.56,98.6223562909174,30.8140872223991,296.640728526239,92.4318796302059,-0.00171174531370783,2.28561245709051e-05
8.565,98.7764909117705,30.8397607636431,297.103068178705,92.5039872761383,-0.00171160396126927,3.36882553117663e-05
8.57,98.9307538943247,30.865431767641,297.565768469485,92.5761372095079,-0.00171140840266062,4.45364134188747e-05
8.575,99.0851452238732,30.8910994277147,298.028829643695,92.6483428749452,-0.001711158641866,5.53561144947713e-05
8.58,99.2396648817018,30.9167629481332,298.492252013235,92.7206175346377,-0.00171085505414069,6.60468609203707e-05
8.585,99.3943128451507,30.9424215466866,298.956035955773,92.7929742254147,-0.00171049859491721,7.64841409772085e-05
8.59,99.5490890876877,30.9680744572093,299.420181913504,92.8654257167021,-0.00171009081037687,8.6562964912604e-05
8.595,99.7039935789956,30.9937209320572,299.884690391723,92.9379844692366,-0.00170963364857731,9.62323161234714e-05
8.6,99.8590262850698,31.0193602445403,300.349561957169,93.0106625945186,-0.00170912915235054,0.000105503941581001
8.605,100.01418716833,31.0449916913071,300.81479723618,93.083471815072,-0.00170857918642365,0.000114430896400406
8.61,100.169476187743,31.0706145946665,301.280396912658,93.1564234257489,-0.0017079853299996,0.000123067027330066
8.615,100.324893298953,31.0962283048254,301.746361725828,93.2295282564328,-0.00170734897673395,0.000131426898124475
8.62,100.480438454434,31.1218322020221,302.212692467831,93.3027966364874,-0.00170667159482542,0.000139465436337578
8.625,100.636111603637,31.1474256985422,302.679389981129,93.3762383611526,-0.00170595501462037,0.000147087066425755
8.63,100.79191269316,31.1730082406136,303.146455155762,93.4498626599636,-0.00170520160349919,0.000154179697700297
8.635,100.947841666921,31.1985793101849,303.61388892644,93.523678167108,-0.00170441424176313,0.000160657150312719
8.64,101.103898466338,31.2241384265956,304.081692269498,93.5976928935969,-0.00170359610736532,0.000166489683471804
8.645,101.260083030526,31.2496851481407,304.549866199712,93.6719142011785,-0.00170275037124079,0.000171707890299625
8.65,101.416395296491,31.2752190735281,305.018411766995,93.7463487780546,-0.00170187994472713,0.000176378396110728
8.655,101.572835199333,31.3007398432148,305.487330052966,93.8210026166092,-0.00170098739974747,0.000180562929079943
8.66,101.729402672467,31.3262471406042,305.956622167429,93.8958809934524,-0.00170007509295872,0.000184281270937853
8.665,101.886097647829,31.3517406930902,306.426289244743,93.9709884520201,-0.00169914542594348,0.000187495351681801
8.67,102.042920056107,31.3772202729379,306.896332440119,94.0463287878918,-0.00169820111531496,0.00019012221514689
8.675,102.199869826964,31.4026856980028,307.366752925852,94.1219050368099,-0.00169724533352862,0.000192069631553954
8.68,102.356946889267,31.4281368322981,307.837551887495,94.1977194652212,-0.00169628165151852,0.000193276555827546
8.685,102.514151171318,31.4535735864217,308.308730519996,94.2737735631603,-0.0016953138078329,0.000193739680124612
8.69,102.671482601091,31.4789959178468,308.7802900238,94.3500680394094,-0.00169434540762093,0.000193512618606988
8.695,102.828941106463,31.5044038310788,309.252231600938,94.4266028188765,-0.00169337969644713,0.000192678944765239
8.7,102.986526615455,31.5297973776679,309.724556451106,94.5033770423911,-0.00169241951045975,0.000191311648754701
8.705,103.144239056457,31.5551766560627,310.197265767745,94.5803890691449,-0.00169146742250496,0.000189439299700746
8.71,103.302078358474,31.5805418112977,310.670360734151,94.6576364818939,-0.0016905260033764,0.000187034534816569
8.715,103.460044451348,31.6058930345088,311.143842519607,94.7351160950423,-0.00168959807245707,0.000184030789027158
8.72,103.618137265991,31.6312305622852,311.617712275573,94.8128239654369,-0.00168868680632208,0.000180358593920676
8.725,103.776356734611,31.6565546758731,312.091971131921,94.8907554056375,-0.00168779565537733,0.000175984010632345
8.73,103.934702790932,31.6818657002427,312.56662019326,94.9689049994785,-0.00168692809828533,0.000170930645354202
8.735,104.093175370408,31.7071640030306,313.041660535334,95.0472666196787,-0.00168608735639313,0.000165274587264073
8.74,104.251774410439,31.7324499933616,313.51709320151,95.1258334474954,-0.0016852761946938,0.000159115298996654
8.745,104.410499850568,31.757724120538,313.99291919938,95.2045979945557,-0.00168449690611128,0.00015253587686217
