"time","c.v","opAmp.out.v","opAmp.out.i"
0.22,2.16644750050651,-1.5833413898092,0.00158344694590084
0.2205,2.17121809270906,-1.45358809804486,0.00145368500391774
0.221,2.17558166221559,-1.3242417747128,0.00132433005749944
0.2215,2.17953949811097,-1.19530113090405,0.00119538081764697
0.222,2.18309285475871,-1.06676491241853,0.00106683603008046
0.2225,2.18624301615412,-0.938631835434856,0.000938694410890191
0.223,2.18899124347754,-0.81090063893674,0.000810954698979865
0.2235,2.19133878825382,-0.683570071570161,0.00068361564290808
0.224,2.19328692389556,-0.556638860090275,0.000556675969347101
0.2245,2.19483688288788,-0.43010577217617,0.000430134445893981
0.225,2.19598992661292,-0.303969546614213,0.000303989811250638
0.2255,2.1967473030414,-0.178228935600461,0.00017824081752956
0.226,2.19711023783373,-0.0528827136378127,5.28862391520335e-05
0.2265,2.19707998587892,0.0720703739957862,-7.20751786873217e-05
0.227,2.19665777258613,0.196631552545762,-0.000196644661315962
0.2275,2.19584482479697,0.320802048690561,-0.000320823435493724
0.228,2.19464237188074,0.444583091635253,-0.000444612730507967
0.2285,2.19305163625001,0.567975903629225,-0.000568013768689771
0.229,2.19107383657618,0.690981703181937,-0.000691027768629297
0.2295,2.1887101847218,0.813601701994959,-0.000813655942108335
0.23,2.18596188937446,0.93583710859324,-0.000935899497733889
0.2305,2.18283015771062,1.05768912999293,-0.00105775964260196
0.231,2.17931619159602,1.17915896790111,-0.00117923757849815
0.2315,2.17542118892234,1.30024782004634,-0.00130033450323434
0.232,2.17114634617195,1.42095688275501,-0.0014210516132131
0.2325,2.16649285714076,1.5412873496623,-0.00154139010215078
0.233,2.16146190697058,1.66124040575033,-0.00166135115511019
0.2335,2.15605467921423,1.78081723441581,-0.00178093595556527
0.234,2.15027235362283,1.90001901525516,-0.00190014568318848
0.2345,2.14411610634486,2.01884692425436,-0.00201898151404991
0.235,2.13758711016508,2.13730213404872,-0.00213744462085614
0.23500000001,2.13758711003078,2.1373021364135,-0.00213744462322168
0.2355,2.13088266283836,2.13059858302778,-0.00213074062293282
0.236,2.12419922500771,2.12391603620521,-0.0021240576306053
0.2365,2.11753673659193,2.11725443600042,-0.0021173955862962
0.237,2.11089512272809,2.1106137075666,-0.00211075441514759
0.2375,2.10427435352063,2.10399382101434,-0.0021041340872659
0.238,2.09767434782527,2.09739469520187,-0.00209753452151226
0.2385,2.09109502876332,2.09081625326402,-0.0020909556410131
0.239,2.08453637137251,2.08425847024074,-0.00208439742080782
0.2395,2.07799828161977,2.07772125212058,-0.00207785976686963
0.24,2.07148071407994,2.0712045534732,-0.00207134263377637
0.2405,2.06498360447801,2.06470831003669,-0.00206484595725734
0.241,2.05850687217207,2.0582324411822,-0.00205836965667599
0.2415,2.05205045874696,2.05177688849645,-0.00205191367362106
0.242,2.04561429861829,2.04534158640524,-0.00204547794251253
0.2425,2.03919832744947,2.03892647058668,-0.0020390623990181
0.243,2.03280247915178,2.03253147495364,-0.00203266697705345
0.2435,2.02642668959707,2.02615653539073,-0.00202629161249471
0.244,2.02007090441554,2.01980159753479,-0.00201993625097571
0.2445,2.0137350564527,2.01346659423951,-0.00201360082534642
0.245,2.00741908278,2.0071514625819,-0.00200728527268249
0.2455,2.00112292046889,2.00085613965229,-0.00200098953005958
0.246,1.99484650659083,1.99458056251434,-0.00199471353455333
0.2465,1.98858977831267,1.9883246683583,-0.00198845722333478
0.247,1.98235267619431,1.98208839773839,-0.00198222053696779
0.2475,1.97613513556147,1.97587168600633,-0.0019760034107824
0.248,1.96993709378511,1.96967447052221,-0.00196980578215375
0.2485,1.96375848823619,1.96349668867946,-0.00196362758845695
0.249,1.95759925628567,1.95733827785149,-0.00195746876706714
0.2495,1.95145934468425,1.95119918479425,-0.00195132926473859
0.25,1.94533869591266,1.94507935200039,-0.00194520902395586
0.2505,1.93923724291535,1.93897871242021,-0.00193910797766785
0.251,1.93315492445163,1.9328972048227,-0.00193302606463798
0.2515,1.92709167928084,1.92683476797684,-0.00192696322362964
0.252,1.92104744704304,1.92079134153089,-0.00192091939428694
0.2525,1.91502218084343,1.91476687859238,-0.00191489452971819
0.253,1.90901581211981,1.90876131061279,-0.00190888856136577
0.2535,1.90302828083792,1.90277457756016,-0.00190290142919941
0.254,1.89705952696349,1.89680661941583,-0.00189693307318886
0.2545,1.89110949046225,1.89085737614447,-0.00189098343330384
0.255,1.88517811833214,1.88492679475849,-0.00188505245654583
0.2555,1.87926535341474,1.87901481810693,-0.0018791400857602
0.256,1.87337113297248,1.8731213834533,-0.00187324625821358
0.2565,1.86749539798995,1.86724643179814,-0.0018673709148945
0.257,1.86163808945173,1.86138990413198,-0.00186151399679146
0.2575,1.85579914945179,1.85555174255114,-0.00185567544600229
0.258,1.84997853011432,1.84973189919391,-0.00184985521465437
0.2585,1.84417616665718,1.84393030928209,-0.00184405323796989
0.259,1.83839200104854,1.83814691479212,-0.00183826945792089
0.2595,1.83262597525658,1.83238165770372,-0.0018325038164794
0.26,1.82687803124946,1.82663447998666,-0.00182675625561746
0.2605,1.82114811636673,1.82090532898971,-0.00182102672267813
0.261,1.81543617509055,1.81519414920395,-0.00181531516214727
0.2615,1.80974214868975,1.80950088190635,-0.00180962151529763
0.262,1.80406598088933,1.80382547082525,-0.00180394572585794
0.2625,1.79840761558402,1.79816785986886,-0.00179828773772669
0.263,1.7927669968383,1.79252799310525,-0.0017926474949721
0.2635,1.78714406888641,1.78690581477903,-0.00178702494183209
0.264,1.78153877613231,1.78130126929799,-0.00178142002271436
0.2645,1.77595106314971,1.77571430124313,-0.00177583268219629
0.265,1.77038087468207,1.77014485536864,-0.00177026286502505
0.265000000010136,1.77038087456934,1.7701448552554,-0.00177026286491232
0.265000000010136,1.77038087456934,1.7701448552554,-0.00177026286491232
0.2655,1.76502424852458,1.63980561031174,-0.00163991493068444
0.266,1.76007645247463,1.50987513832357,-0.00150997579666595
0.2665,1.75553626676994,1.38035222234101,-0.00138044424582233
0.267,1.75140240867171,1.25123557979334,-0.00125131899550027
0.2675,1.74767358006645,1.12252391274548,-0.0011225987476728
0.268,1.74434851112036,0.994215951526378,-0.000994282232590799
0.2685,1.74142592805969,0.866310422536487,-0.000866368176565393
0.269,1.7389045628246,0.738806057883346,-0.000738855311621284
0.2695,1.73678317569452,0.611701618011828,-0.000611742398120525
0.27,1.73506050650421,0.484995842925662,-0.00048502817598189
0.2705,1.73373529997977,0.358687477516328,-0.000358711390015146
0.271,1.73280631188327,0.232775277713565,-0.000232790796065293
0.2715,1.73227228603417,0.10725798750312,-0.000107265138035541
0.272,1.73213197860544,-0.0178656367758045,1.78668278182348e-05
0.2725,1.73238418284616,-0.142596801713246,0.00014260630816652
0.273,1.73302764219034,-0.266936763707315,0.000266954559491542
0.2735,1.73406113521573,-0.390886744017771,0.00039091280313413
0.274,1.73548345317768,-0.51444795122868,0.000514482247758369
0.2745,1.73729335628022,-0.637621624969276,0.000637664133077571
0.275,1.73948964439358,-0.760408965211345,0.00076045965914153
0.2755,1.74207110371922,-0.882811185589083,0.00088287003966787
0.276,1.7450365105265,-1.00482950967207,0.00100489649830565
0.2765,1.74838468834357,-1.12646511377434,0.0011265402114483
0.277,1.75211441688687,-1.24771921801825,0.00124780239929805
0.2775,1.75622449374968,-1.36859302464543,0.00136868426418147
0.278,1.76071374292132,-1.48908770951528,0.00148918698203084
0.2785,1.76558096638404,-1.60920447048629,0.00160931175078406
0.279,1.77082497766899,-1.72894449386618,0.00172905975683088
0.2795,1.776444593886,-1.84830896238553,0.00184843218298263
0.28,1.78243863572354,-1.9672990552011,0.00196743020847224
0.2805,1.78880593359518,-2.08591594174745,0.00208605500280816
0.281,1.79554531700637,-2.20416079235175,0.00220430773640693
0.2815,1.80265561819025,-2.32203477463999,0.00232218957695756
0.282,1.81013567467383,-2.43953905091576,0.00243970168685557
0.2825,1.81798432786216,-2.5566747796324,0.00255684522461866
0.283,1.82620042161394,-2.67344311677187,0.00267362134631107
0.2835,1.83478279967831,-2.78984521842274,0.00279003120810659
0.284,1.84373031679927,-2.90588222970234,0.00290607595518488
0.2845,1.85304182849891,-3.02155529492865,0.00302175673194756
0.285,1.86271619402749,-3.13686555470261,0.00313707467906833
0.285000000010136,1.86271619422727,-3.13686555703407,0.00313707468140227
0.285000000010136,1.86271619422727,-3.13686555703407,0.00313707468140227
0.2855,1.87255614473738,-3.12702691833699,0.0031272353868014
0.286,1.88236525083002,-3.11721911995688,0.00311742693456199
0.2865,1.89214359670615,-3.1074420776811,0.00310764924048867
0.287,1.90189127501071,-3.09769569889706,0.0030979022119427
0.2875,1.91160837654552,-3.08797989280407,0.0030881857581283
0.288,1.92129499375526,-3.0782945669694,0.00307849978660694
0.2885,1.93095121575092,-3.06863963229764,0.00306884420827359
0.289,1.94057714875053,-3.05901498258709,0.0030592189169173
0.2895,1.95017288720186,-3.0494205233933,0.00304962381809658
0.29,1.9597385283399,-3.03985615750735,0.00304005881458294
0.2905,1.96927416677059,-3.03032179032492,0.00303052381177672
0.291,1.97877989398847,-3.02081733036585,0.00302101871818951
0.2915,1.98825580548142,-3.01134268215986,0.00301154343833977
0.292,1.99770199554077,-3.00189775142901,0.00300209787794247
0.2925,2.00711855732038,-2.99248244502115,0.00299268194384995
0.293,2.01650558469976,-2.98309666907803,0.00298329554218897
0.2935,2.02586317193341,-2.97374032935505,0.0029739385787113
0.294,2.03519141298866,-2.96441333190067,0.00296461095945588
0.2945,2.04449039114596,-2.95511559344153,0.00295531260114781
0.295,2.05376020216201,-2.94584701823419,0.00294604340803677
0.2955,2.063000938952,-2.93660751337965,0.00293680328721378
0.296,2.07221269374465,-2.92739698665834,0.00292759214645624
0.2965,2.08139555876869,-2.91821534585068,0.00291840989354159
0.297,2.09054961867431,-2.90906250632439,0.00290925644382527
0.2975,2.09967496478641,-2.89993837676583,0.00290013170598847
0.298,2.10877169058089,-2.89084286370311,0.00289103558656153
0.2985,2.11783988716431,-2.8817758760491,0.00288196799444395
0.299,2.12687964564325,-2.87273732271665,0.00287292883853524
0.2995,2.13589104990463,-2.86372711981286,0.00286391803495405
0.3,2.14487418468545,-2.85474518262552,0.00285493549896904
0.3005,2.153829145232,-2.84579141591079,0.00284598113534027
0.301,2.16275602124143,-2.83686572999375,0.00283705485437657
0.3015,2.17165490241089,-2.82796803518615,0.00282815656638677
0.302,2.18052587430213,-2.81909824592974,0.00281928618581481
0.3025,2.18936901476295,-2.81025628440013,0.00281044363481809
0.303,2.19818441978121,-2.80144205461408,0.00280162881741515
0.3035,2.20697217756118,-2.79265546837548,0.00279284164540759
0.304,2.21573237630717,-2.78389643750154,0.002784082030597
0.3045,2.22446510326706,-2.77516487474871,0.00277534988574129
0.305,2.23317043088871,-2.76646070768161,0.00276664513839744
0.3055,2.24184845501647,-2.75778384047021,0.0027579676927275
0.306,2.25049926241051,-2.74913418636391,0.00274931746197706
0.3065,2.25912293983102,-2.74051165861211,0.00274069435939174
0.307,2.26771957403819,-2.73191617047086,0.00273209829821711
0.3075,2.27628924138308,-2.72334764559456,0.00272352920210721
0.308,2.28483202959184,-2.71480599627338,0.00271498698334174
0.3085,2.29334802427169,-2.70629113690912,0.00270647155631918
0.309,2.30183730956854,-2.69780298336908,0.00269798283689923
0.3095,2.31029996937144,-2.68934145176702,0.00268952074119845
0.31,2.31873608731254,-2.68090645848984,0.00268108518559023
0.3105,2.32714574676713,-2.67249792017754,0.00267267608670486
0.311,2.33552903085363,-2.66411575370995,0.00266429336142945
0.3115,2.34388602243358,-2.65575987624667,0.002655936926908
0.312,2.35221680411163,-2.64743020519376,0.00264760670054136
0.3125,2.36052145702625,-2.63912665941612,0.00263930260119645
0.313,2.36880006208055,-2.6308491580318,0.00263102454797558
0.3135,2.37705270213795,-2.6225976181804,0.00262277245802084
0.314,2.38527945853235,-2.61437195854031,0.00261454625000375
0.3145,2.39348041232296,-2.60617209806302,0.0026063458428705
0.315,2.40165564429433,-2.59799795597315,0.00259817115584194
0.315000000010136,2.40165564445979,-2.59799795581328,0.00259817115567649
0.315000000010136,2.40165564445979,-2.59799795581328,0.0025981711556765
0.3155,2.40960916341957,-2.46506216415865,0.0024652265016367
0.316,2.41714578568756,-2.33254321108767,0.00233269871396558
0.3165,2.42426675584356,-2.20043985470708,0.00220058655070001
0.317,2.4309732756882,-2.06875089339142,0.00206888881011945
0.3175,2.43726660508558,-1.93747506743835,0.0019376042324438
0.318,2.44314809579411,-1.80661102526902,0.00180673146600475
0.3185,2.44861905976316,-1.67615745510941,0.00167626919894038
0.319,2.45368080334974,-1.54611305077768,0.00154621612498076
0.3195,2.45833459212908,-1.41647654686605,0.00141657097863501
0.32,2.46258171881782,-1.28724665082847,0.00128733246727268
0.3205,2.46642346786969,-1.15842207838557,0.00115849930652563
0.321,2.46986112449821,-1.03000154449528,0.00103007021126603
0.3215,2.4728959556922,-0.901983782337634,0.000902043914589528
0.322,2.4755292008878,-0.774367552638933,0.000774419177142572
0.3225,2.47776214133791,-0.647151574318938,0.000647194717757677
0.323,2.47959601891187,-0.520334605674244,0.000520369294648296
0.3235,2.48103208710525,-0.393915393376576,0.000393941654402406
0.324,2.48207160638509,-0.267892677124903,0.000267910536636985
0.3245,2.48271579542498,-0.142265238410599,0.000142274722759669
0.325,2.48296591335984,-0.017031818264953,1.70329537194889e-05
0.3255,2.48282319513691,0.107808818094052,-0.000107816005348492
0.326,2.48228885816652,0.232257887914228,-0.000232273371773447
0.3265,2.48136414923218,0.356316637813436,-0.00035634039225578
0.327,2.48005027966929,0.479986278964506,-0.000480018278050146
0.3275,2.47834847124322,0.603268032971505,-0.000603308250840473
0.328,2.47625995526068,0.726163130976287,-0.000726211541851409
0.3285,2.47378592662558,0.848672767723158,-0.000848729345907192
0.329,2.47092760300602,0.970798160718211,-0.000970862880594766
0.3295,2.4676861907432,1.09254051613994,-0.00109261335217492
0.33,2.46406289255049,1.21390103654639,-0.00121398196328084
0.3305,2.46005890751341,1.33488092085687,-0.00133496991291815
0.331,2.45567542500964,1.45548135829343,-0.00145557839038521
0.3315,2.45091363429065,1.57570353795156,-0.00157580858485424
0.332,2.44577472280244,1.69554864711485,-0.00169566168369209
0.3325,2.44025987228146,1.81501786736482,-0.00181513886855642
0.333,2.43437026049105,1.93411237630614,-0.00193424131713208
0.3335,2.42810706344292,2.05283334979489,-0.00205297020535239
0.334,2.42147145596003,2.1711819624981,-0.00217132670796199
0.3345,2.41446460250161,2.28915937871443,-0.00228931198934249
0.335,2.40708766653955,2.40676676177332,-0.00240692721288823
0.335000000010136,2.40708766638627,2.40676676415141,-0.00240692721526866
0.3355,2.39953794262308,2.39921804688681,-0.00239937799475328
0.336,2.39201187685375,2.39169298445363,-0.00239185243065479
0.3365,2.3845094048611,2.38419151265656,-0.00238435045876026
0.337,2.37703044118047,2.37671354604396,-0.00237687199361074
0.3375,2.36957494387063,2.36925904266272,-0.00236941699326779
0.338,2.36214283869934,2.36182792831219,-0.00236198538350412
0.3385,2.35473402266179,2.35442009998144,-0.00235457706132179
0.339,2.34734847210999,2.34703553403603,-0.00234719200307438
0.3395,2.33998608704912,2.33967413049596,-0.00233983010877376
0.34,2.33264681289034,2.33233583477821,-0.00233249132383469
0.3405,2.32533056731429,2.32502056457529,-0.00232517556594331
0.341,2.31803727078834,2.31772824035748,-0.00231788275557232
0.3415,2.31076685369806,2.31045879252711,-0.00231061282311189
0.342,2.30351924294096,2.30321214798934,-0.00230336569546443
0.3425,2.29629436486744,2.29598823310306,-0.00229614129898523
0.343,2.2890921453394,2.28878697374091,-0.00228893955954115
0.3435,2.28191251942631,2.28160830498814,-0.00228176041220598
0.344,2.27475541669566,2.27445215640776,-0.0022746037865519
0.3445,2.26762076438767,2.26731845525796,-0.00226746960982399
0.345,2.26050849150147,2.26020713054886,-0.0022603578110261
0.3455,2.25341852703615,2.25311811129059,-0.00225326831916206
0.346,2.24635079999083,2.24605132647993,-0.00224620106323573
0.3465,2.23930524241594,2.23900670819122,-0.00223915597530206
0.347,2.23228178254829,2.2319841846552,-0.00223213298360265
0.3475,2.22528034931258,2.22498368482205,-0.00222513201706692
0.348,2.2183008720348,2.21800513801496,-0.0022181530050256
0.3485,2.21134328004096,2.21104847357712,-0.00221119587680939
0.349,2.20440751205481,2.20411363023754,-0.00220426057114613
0.3495,2.19749350334191,2.197200543268,-0.00219734702330569
0.35,2.19060117862749,2.1903091374087,-0.00219045515801833
0.3505,2.18373046876046,2.18343934351495,-0.00218358490613756
0.351,2.17688130458972,2.17659109244206,-0.00217673619851689
0.3515,2.17005361990608,2.16976431799631,-0.00216990896895155
0.352,2.16324735755785,2.16295896303009,-0.00216310316029365
0.3525,2.1564624420741,2.15617495208376,-0.00215631869707729
0.353,2.1496988056224,2.1494122173249,-0.00214955551147458
0.3535,2.14295638037035,2.14267069094776,-0.00214281353565762
0.354,2.13623509848553,2.13595030511327,-0.00213609270179852
0.3545,2.12953490426369,2.12925100413264,-0.00212939295419675
0.355,2.12285572564229,2.12257271594352,-0.00212271422079456
0.3555,2.11619749495781,2.11591537290667,-0.00211605643393295
0.356,2.1095601454947,2.10927890830881,-0.00210941952690081
0.3565,2.10294361053744,2.10266325543662,-0.00210280343298708
0.357,2.0963478304297,2.09606835465115,-0.00209620809253939
0.3575,2.08977274144742,2.08949414223003,-0.00208963344183794
0.358,2.08321827427581,2.08294054886871,-0.00208307941157255
0.3585,2.0766843632781,2.07640750894633,-0.00207654593611084
0.359,2.0701709428175,2.06989495682208,-0.00207003294982038
0.3595,2.06367794945082,2.06340282907336,-0.00206354038926221
0.36,2.05720532477721,2.05693106730021,-0.00205706819603939
0.3605,2.05075300083288,2.05047960355031,-0.00205061630219264
0.361,2.04432091385378,2.04404837406802,-0.00204418464396218
0.3615,2.03790900026794,2.03763731529083,-0.00203777315778025
0.362,2.03151719669544,2.03124636384944,-0.00203138178027118
0.3625,2.02514543994847,2.02487545655439,-0.00202501044825137
0.363,2.01879366703128,2.01852453042939,-0.00201865909872925
0.3635,2.0124618151402,2.01219352267135,-0.00201232766890536
0.364,2.00614982166364,2.00588237068366,-0.00200601609617226
0.3645,1.99985762418209,1.99959101204961,-0.00199972431811462
0.365,1.99358516214812,1.99331938623093,-0.00199345227418904
0.36500000001,1.99358516202287,1.99331938610436,-0.0019934522740638
0.36500000001,1.99358516202287,1.99331938610436,-0.0019934522740638
0.3655,1.98752846755451,1.86228016603285,-0.00186240431804344
0.366,1.98188280441449,1.7316519199928,-0.00173176736345316
0.3665,1.97664693847881,1.60143341652264,-0.00160154017875105
0.367,1.97181957865953,1.47162336471163,-0.00147172147293522
0.3675,1.96739942254598,1.34222046231813,-0.00134230994368182
0.368,1.96338519296462,1.21322343234032,-0.00121330431390246
0.3685,1.95977560864811,1.08463099368294,-0.0010847033024152
0.369,1.95656940154803,0.956441878463554,-0.00095650564125613
0.3695,1.95376531904843,0.82865483423733,-0.000828710077892815
0.37,1.95136209400345,0.701268594024418,-0.000701315345263845
0.3705,1.94935846694358,0.574281898523821,-0.000574320183983679
0.371,1.94775318265583,0.447693492690304,-0.000447723338922984
0.3715,1.94654497782449,0.321502113375949,-0.000321523546850265
0.372,1.94573262074205,0.195706529038386,-0.000195719576140115
0.3725,1.94531487416273,0.0703055025957217,-7.03101896292189e-05
0.373,1.94529048006143,-0.0547022238086767,5.47058706236473e-05
0.3735,1.94565822974281,-0.179317858709227,0.000179329813233273
0.374,1.94641688234929,-0.303542642798582,0.00030356287897452
0.3745,1.94756519936051,-0.427377814430641,0.000427406306285201
0.375,1.94910198735847,-0.550824566866726,0.000550861288503739
0.3755,1.95102600618377,-0.67388414009828,0.000673929065706893
0.376,1.95333603919834,-0.79655775060139,0.000796610854451621
0.3765,1.95603089671984,-0.918846587901201,0.000918907844340974
0.377,1.95910935090957,-1.04075187967401,0.00104082126313178
0.3775,1.96257019992759,-1.16227482759523,0.00116235231258391
0.378,1.96641225601067,-1.28341661927323,0.00128350218038138
0.3785,1.97063431583785,-1.40417845786889,0.00140427206976496
0.379,1.97523518650189,-1.52456153612812,0.00152466317356237
0.3795,1.98021367869851,-1.64456704319638,0.00164467668099861
0.38,1.98556860672638,-1.76419616461865,0.00176431377769598
0.3805,1.9912987971013,-1.88345007372304,0.00188357563706046
0.381,1.99740307019232,-2.0023299499794,0.00200246343864435
0.3815,2.00388025301575,-2.12083696621956,0.00212097835535317
0.382,2.01072917692781,-2.2389722909355,0.0022391215557528
0.3825,2.01794867719182,-2.35673708869566,0.00235689420450227
0.383,2.0255375907702,-2.47413252239648,0.00247429746456164
0.3835,2.03349475608304,-2.59115975344892,0.0025913324974334
0.384,2.0418190215797,-2.7078199332653,0.00270800045459142
0.3845,2.05050923672385,-2.82411421221207,0.00282430248649534
0.385,2.05956425473629,-2.94004373693202,0.00294023973984792
0.38500000001,2.05956425492103,-2.94004373925016,0.00294023974216302
0.38500000001,2.05956425492103,-2.94004373925016,0.00294023974216302
0.3855,2.06878680038683,-2.93082242329268,0.00293101781145162
0.386,2.07798044045496,-2.92163000887635,0.00292182478421111
0.3865,2.08714525514547,-2.91246641599852,0.0029126605804268
0.387,2.09628132562063,-2.90333156350409,0.0029035251189418
0.3875,2.1053887415969,-2.89422536169148,0.00289441831004565
0.388,2.11446758186044,-2.88514773177706,0.00288534007495744
0.3885,2.12351794091037,-2.8760985792764,0.00287629031918434
0.389,2.13253989988735,-2.86707782306772,0.00286726896159111
0.3895,2.14153355974923,-2.85808536220511,0.00285827590122663
0.39,2.15049900772832,-2.84912110945834,0.00284931105086439
0.3905,2.1594363344217,-2.84018497424654,0.00284037431991335
0.391,2.16834563077904,-2.83127686563578,0.00283146561742992
0.3915,2.17722697917893,-2.82239670125861,0.00282258486104098
0.392,2.18608046962084,-2.81354439112702,0.00281373196075309
0.3925,2.19490619005874,-2.80471984729802,0.00280490682861811
0.393,2.20370422844662,-2.79592298182196,0.00279610937668793
0.3935,2.21247467114185,-2.78715370836125,0.00278733951861093
0.394,2.22121760568677,-2.77841193938588,0.00277859716685061
0.3945,2.22993312010195,-2.76969758688628,0.00276988223339225
0.395,2.23862130197761,-2.76101056327915,0.0027611946306515
0.3955,2.2472822344557,-2.75235078543767,0.00275253427549194
0.396,2.2559159966515,-2.74371817425845,0.00274390108880355
0.3965,2.26452267963559,-2.73511263868098,0.00273529497952183
0.397,2.27310236934718,-2.72653409277401,0.0027267158617133
0.3975,2.2816551517255,-2.71798245061294,0.00271816364944446
0.398,2.29018111270976,-2.70945762627317,0.00270963825678182
0.3985,2.29868032457541,-2.70095954748584,0.00270113961145476
0.399,2.3071528786849,-2.69248812289735,0.00269266762210691
0.3995,2.31559886031715,-2.68404326724925,0.00268422220346504
0.4,2.32401835414239,-2.67562489586926,0.00267580327086455
0.4005,2.33241144483086,-2.66723292411175,0.00266741073964086
0.401,2.34077820908042,-2.65886727528475,0.00265904453310123
0.4015,2.34911872555182,-2.65052787073117,0.00265070457259013
0.402,2.35743308330209,-2.64221462141556,0.00264239076905648
0.4025,2.3657213656199,-2.63392744405122,0.00263410303921717
0.403,2.37398365579387,-2.62566625537142,0.0026258412997891
0.4035,2.38222003598127,-2.61743097322187,0.00261760546862052
0.404,2.39043057288543,-2.60922153090926,0.00260939547901251
0.4045,2.39861535820866,-2.60103783674692,0.00260121123926889
0.405,2.40677447381098,-2.59287980888034,0.00259305266753509
0.4055,2.41490800155241,-2.58474736546832,0.00258491968195656
0.406,2.42301602329296,-2.57664042464967,0.00257681220067873
0.4065,2.43109861043819,-2.56855891504149,0.00256873015230081
0.407,2.4391558424867,-2.56050275714736,0.00256067345732949
0.4075,2.44718780428708,-2.5524718661285,0.00255264203092185
0.408,2.45519457631106,-2.54446616153592,0.0025446357926115
0.4085,2.46317623903039,-2.53648556289399,0.00253665466193209
0.409,2.47113287072635,-2.52852999193864,0.00252869856060752
0.4095,2.4790645414363,-2.5205993786459,0.00252076741860512
0.41,2.4869713352157,-2.512693638963,0.00251286115187504
0.4105,2.49485333017485,-2.50481269479907,0.00250497968231216
0.411,2.50271060418464,-2.49695646828307,0.00249712293205081
0.4115,2.5105432348765,-2.48912488180375,0.00248929082346471
0.412,2.51835129964243,-2.48131785797634,0.00248148327916704
0.4125,2.52613487563497,-2.47353531965588,0.00247370022201039
0.413,2.53389403976724,-2.4657771899439,0.00246594157508676
0.4135,2.54162886871292,-2.45804339216837,0.0024582072617276
0.414,2.54933943890623,-2.45033384991711,0.00245049720550378
0.4145,2.55702582585133,-2.44264848768383,0.00244281133091616
0.415,2.56468810433574,-2.43498723070168,0.00243514956318222
0.41500000001,2.56468810448874,-2.43498723054847,0.00243514956302922
0.41500000001,2.56468810448874,-2.43498723054847,0.00243514956302923
0.4155,2.57213025369024,-2.3025627404416,0.00230271624462706
0.416,2.57915714133339,-2.17055345403949,0.002170698157603
0.4165,2.5857699730843,-2.03895816832445,0.00203909409887115
0.417,2.5919699698684,-1.90777566254297,0.00190790284758744
0.4175,2.59775847018031,-1.77700459837227,0.00177712306534647
0.418,2.60313664511837,-1.64664380487567,0.00164675358112798
0.4185,2.60810584323413,-1.5166919336751,0.00151679304647029
0.419,2.61266737455708,-1.38714767491832,0.00138724015143126
0.4195,2.61682253770582,-1.25800973016399,0.00125809359747884
0.42,2.62057258976316,-1.12927684249087,0.00112935212761401
0.4205,2.62391881242249,-1.00094773038073,0.00100101446022882
0.421,2.62686248008911,-0.87302111959453,0.00087307932100292
0.4215,2.62940486606044,-0.745495737007329,0.000745545436723761
0.422,2.63154724196678,-0.618370311157856,0.000618411535845813
0.4225,2.63329082574192,-0.491643624275229,0.000491676400516465
0.423,2.63463689149017,-0.365314402422656,0.000365338756716339
0.4235,2.63558668589269,-0.239381399087246,0.000239397357847377
0.424,2.63614143543016,-0.113843387951409,0.000113850977510645
0.4245,2.63630239795424,0.0113008886690972,-1.13016420616622e-05
0.425,2.63607079814666,0.136052655292651,-0.000136061725469643
0.4255,2.63544786260636,0.260413138354898,-0.00026043049923047
0.426,2.63443483591945,0.384383582275327,-0.000384409207847297
0.4265,2.6330329190876,0.507965187895865,-0.000507999052241735
0.427,2.63124334388788,0.631159186829655,-0.000631201264108753
0.4275,2.62906733518534,0.753966803778705,-0.000754017068231758
0.428,2.62650608057444,0.876389226178165,-0.00087644765212603
0.4285,2.62356080882253,0.998427682630254,-0.00099849424447702
0.429,2.62023272603764,1.12008337908698,-0.00112015805131237
0.4295,2.61652301943086,1.24135750259713,-0.00124144025976402
0.43,2.61243289395162,1.36225125795031,-0.00136234207470109
0.4305,2.60796354385687,1.48276583924467,-0.00148286469030092
0.431,2.603116159808,1.60290243698458,-0.00160300929714553
0.4315,2.59789192887083,1.72266223807394,-0.00172277708222162
0.432,2.59229202519289,1.84204641650365,-0.00184216921959845
0.4325,2.58631762970684,1.96105615305586,-0.00196118689012997
0.433,2.57996991655733,2.07969262170815,-0.00207983126788254
0.4335,2.57325005545883,2.19795699202496,-0.0021981035224927
0.434,2.56615921218477,2.31585042963056,-0.00231600481965612
0.4345,2.55869855086266,2.43337409848055,-0.00243353632342276
0.435,2.55086923256496,2.55052915951293,-0.00255069919478766
0.43500000001,2.55086923240469,2.55052916184439,-0.00255069919712724
0.43500000001,2.55086923240469,2.55052916185106,-0.00255069919712724
0.4355,2.54286854412786,2.54252954018597,-0.00254269904215851
0.436,2.53489292698019,2.53455498631538,-0.00253472395664777
0.4365,2.52694231278086,2.52660543205385,-0.00252677387241872
0.437,2.51901661551953,2.51868079141682,-0.00251884870346677
0.4375,2.51111578154555,2.5107810107472,-0.00251094839614483
0.438,2.50323973716462,2.50290601636394,-0.00250307287676353
0.4385,2.49538838090867,2.49505570681485,-0.00249522204386155
0.439,2.48756167225234,2.48723004157902,-0.00248739585691623
0.4395,2.47975951646204,2.47942892593889,-0.00247959422120031
