"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","V1.minLimiter.y","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","Opening.y","downstreamPressure.y"
0.54843,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,309185.496959522,3264385.32408016,1,0.204326183115911,309185.496959522,3275280.62906159,1,309185.496959522
0.548632,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,309701.950471248,3264385.32408016,1,0.204326183115911,309701.950471248,3275272.56067121,1,309701.950471248
0.548834,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,310218.871617463,3264385.32408016,1,0.204326183115911,310218.871617463,3275264.48486267,1,310218.871617463
0.549036,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,310736.259565473,3264385.32408016,1,0.204326183115911,310736.259565473,3275256.40164865,1,310736.259565473
0.549238,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,311254.113481829,3264385.32408016,1,0.204326183115911,311254.113481829,3275248.31104187,1,311254.113481829
0.54944,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,311772.432532331,3264385.32408016,1,0.204326183115911,311772.432532331,3275240.21305505,1,311772.432532331
0.549642,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,312291.21588203,3264385.32408016,1,0.204326183115911,312291.21588203,3275232.10770092,1,312291.21588203
0.549844,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,312810.462695233,3264385.32408016,1,0.204326183115911,312810.462695233,3275223.99499223,1,312810.462695233
0.550046,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,313330.172135495,3264385.32408016,1,0.204326183115911,313330.172135495,3275215.87494174,1,313330.172135495
0.550248,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,313850.343365627,3264385.32408016,1,0.204326183115911,313850.343365627,3275207.74756222,1,313850.343365627
0.55045,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,314370.9755477,3264385.32408016,1,0.204326183115911,314370.9755477,3275199.61286644,1,314370.9755477
0.550652,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,314892.067843037,3264385.32408016,1,0.204326183115911,314892.067843037,3275191.47086721,1,314892.067843037
0.550854,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,315413.619412223,3264385.32408016,1,0.204326183115911,315413.619412223,3275183.32157733,1,315413.619412223
0.551056,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,315935.629415102,3264385.32408016,1,0.204326183115911,315935.629415102,3275175.16500963,1,315935.629415102
0.551258,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,316458.097010781,3264385.32408016,1,0.204326183115911,316458.097010781,3275167.00117692,1,316458.097010781
0.55146,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,316981.021357629,3264385.32408016,1,0.204326183115911,316981.021357629,3275158.83009205,1,316981.021357629
0.551662,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,317504.401613278,3264385.32408016,1,0.204326183115911,317504.401613278,3275150.65176788,1,317504.401613278
0.551864,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,318028.236934628,3264385.32408016,1,0.204326183115911,318028.236934628,3275142.46621727,1,318028.236934628
0.552066,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,318552.526477844,3264385.32408016,1,0.204326183115911,318552.526477844,3275134.2734531,1,318552.526477844
0.552268,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,319077.26939836,3264385.32408016,1,0.204326183115911,319077.26939836,3275126.07348826,1,319077.26939836
0.55247,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,319602.464850879,3264385.32408016,1,0.204326183115911,319602.464850879,3275117.86633566,1,319602.464850879
0.552672,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,320128.111989377,3264385.32408016,1,0.204326183115911,320128.111989377,3275109.6520082,1,320128.111989377
0.552874,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,320654.209967099,3264385.32408016,1,0.204326183115911,320654.209967099,3275101.43051882,1,320654.209967099
0.553076,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,321180.757936569,3264385.32408016,1,0.204326183115911,321180.757936569,3275093.20188044,1,321180.757936569
0.553278,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,321707.75504958,3264385.32408016,1,0.204326183115911,321707.75504958,3275084.96610602,1,321707.75504958
0.55348,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,322235.200457206,3264385.32408016,1,0.204326183115911,322235.200457206,3275076.72320853,1,322235.200457206
0.553682,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,322763.093309796,3264385.32408016,1,0.204326183115911,322763.093309796,3275068.47320092,1,322763.093309796
0.553884,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,323291.43275698,3264385.32408016,1,0.204326183115911,323291.43275698,3275060.21609619,1,323291.43275698
0.554086,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,323820.217947669,3264385.32408016,1,0.204326183115911,323820.217947669,3275051.95190734,1,323820.217947669
0.554288,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,324349.448030054,3264385.32408016,1,0.204326183115911,324349.448030054,3275043.68064736,1,324349.448030054
0.55449,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,324879.12215161,3264385.32408016,1,0.204326183115911,324879.12215161,3275035.40232929,1,324879.12215161
0.554692,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,325409.239459098,3264385.32408016,1,0.204326183115911,325409.239459098,3275027.11696614,1,325409.239459098
0.554894,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,325939.799098564,3264385.32408016,1,0.204326183115911,325939.799098564,3275018.82457097,1,325939.799098564
0.555096,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,326470.800215342,3264385.32408016,1,0.204326183115911,326470.800215342,3275010.52515683,1,326470.800215342
0.555298,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,327002.241954053,3264385.32408016,1,0.204326183115911,327002.241954053,3275002.21873679,1,327002.241954053
0.5555,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,327534.123458611,3264385.32408016,1,0.204326183115911,327534.123458611,3274993.90532391,1,327534.123458611
0.555702,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,328066.44387222,3264385.32408016,1,0.204326183115911,328066.44387222,3274985.5849313,1,328066.44387222
0.555904,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,328599.202337377,3264385.32408016,1,0.204326183115911,328599.202337377,3274977.25757205,1,328599.202337377
0.556106,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,329132.397995872,3264385.32408016,1,0.204326183115911,329132.397995872,3274968.92325927,1,329132.397995872
0.556308,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,329666.029988795,3264385.32408016,1,0.204326183115911,329666.029988795,3274960.5820061,1,329666.029988795
0.55651,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,330200.09745653,3264385.32408016,1,0.204326183115911,330200.09745653,3274952.23382565,1,330200.09745653
0.556712,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,330734.599538758,3264385.32408016,1,0.204326183115911,330734.599538758,3274943.87873109,1,330734.599538758
0.556914,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,331269.535374464,3264385.32408016,1,0.204326183115911,331269.535374464,3274935.51673556,1,331269.535374464
0.557116,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,331804.904101931,3264385.32408016,1,0.204326183115911,331804.904101931,3274927.14785224,1,331804.904101931
0.557318,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,332340.704858745,3264385.32408016,1,0.204326183115911,332340.704858745,3274918.77209431,1,332340.704858745
0.55752,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,332876.936781798,3264385.32408016,1,0.204326183115911,332876.936781798,3274910.38947496,1,332876.936781798
0.557722,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,333413.599007287,3264385.32408016,1,0.204326183115911,333413.599007287,3274902.0000074,1,333413.599007287
0.557924,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,333950.690670713,3264385.32408016,1,0.204326183115911,333950.690670713,3274893.60370483,1,333950.690670713
0.558126,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,334488.210906888,3264385.32408016,1,0.204326183115911,334488.210906888,3274885.20058049,1,334488.210906888
0.558328,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,335026.158849934,3264385.32408016,1,0.204326183115911,335026.158849934,3274876.79064762,1,335026.158849934
0.55853,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,335564.533633283,3264385.32408016,1,0.204326183115911,335564.533633283,3274868.37391946,1,335564.533633283
0.558732,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,336103.334389678,3264385.32408016,1,0.204326183115911,336103.334389678,3274859.95040927,1,336103.334389678
0.558934,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,336642.560251177,3264385.32408016,1,0.204326183115911,336642.560251177,3274851.52013033,1,336642.560251177
0.559136,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,337182.210349155,3264385.32408016,1,0.204326183115911,337182.210349155,3274843.08309591,1,337182.210349155
0.559338,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,337722.283814301,3264385.32408016,1,0.204326183115911,337722.283814301,3274834.63931932,1,337722.283814301
0.55954,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,338262.779776623,3264385.32408016,1,0.204326183115911,338262.779776623,3274826.18881385,1,338262.779776623
0.559742,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,338803.697365449,3264385.32408016,1,0.204326183115911,338803.697365449,3274817.73159282,1,338803.697365449
0.559944,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,339345.035709427,3264385.32408016,1,0.204326183115911,339345.035709427,3274809.26766957,1,339345.035709427
0.560146,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,339886.793936527,3264385.32408016,1,0.204326183115911,339886.793936527,3274800.79705742,1,339886.793936527
0.560348,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,340428.971174043,3264385.32408016,1,0.204326183115911,340428.971174043,3274792.31976974,1,340428.971174043
0.56055,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,340971.566548595,3264385.32408016,1,0.204326183115911,340971.566548595,3274783.83581987,1,340971.566548595
0.560752,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,341514.579186128,3264385.32408016,1,0.204326183115911,341514.579186128,3274775.3452212,1,341514.579186128
0.560954,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,342058.008211915,3264385.32408016,1,0.204326183115911,342058.008211915,3274766.8479871,1,342058.008211915
0.561156,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,342601.852750558,3264385.32408016,1,0.204326183115911,342601.852750558,3274758.34413097,1,342601.852750558
0.561358,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,343146.111925993,3264385.32408016,1,0.204326183115911,343146.111925993,3274749.83366621,1,343146.111925993
0.56156,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,343690.784861482,3264385.32408016,1,0.204326183115911,343690.784861482,3274741.31660624,1,343690.784861482
0.561762,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,344235.870679626,3264385.32408016,1,0.204326183115911,344235.870679626,3274732.79296449,1,344235.870679626
0.561964,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,344781.368502358,3264385.32408016,1,0.204326183115911,344781.368502358,3274724.2627544,1,344781.368502358
0.562166,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,345327.277450948,3264385.32408016,1,0.204326183115911,345327.277450948,3274715.7259894,1,345327.277450948
0.562368,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,345873.596646004,3264385.32408016,1,0.204326183115911,345873.596646004,3274707.18268298,1,345873.596646004
0.56257,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,346420.325207472,3264385.32408016,1,0.204326183115911,346420.325207472,3274698.63284858,1,346420.325207472
0.562772,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,346967.462254641,3264385.32408016,1,0.204326183115911,346967.462254641,3274690.0764997,1,346967.462254641
0.562974,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,347515.00690614,3264385.32408016,1,0.204326183115911,347515.00690614,3274681.51364984,1,347515.00690614
0.563176,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,348062.958279941,3264385.32408016,1,0.204326183115911,348062.958279941,3274672.94431248,1,348062.958279941
0.563378,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,348611.315493362,3264385.32408016,1,0.204326183115911,348611.315493362,3274664.36850115,1,348611.315493362
0.56358,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,349160.077663067,3264385.32408016,1,0.204326183115911,349160.077663067,3274655.78622937,1,349160.077663067
0.563782,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,349709.243905067,3264385.32408016,1,0.204326183115911,349709.243905067,3274647.19751067,1,349709.243905067
0.563984,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,350258.813334725,3264385.32408016,1,0.204326183115911,350258.813334725,3274638.60235861,1,350258.813334725
0.564186,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,350808.785066749,3264385.32408016,1,0.204326183115911,350808.785066749,3274630.00078674,1,350808.785066749
0.564388,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,351359.158215204,3264385.32408016,1,0.204326183115911,351359.158215204,3274621.39280863,1,351359.158215204
0.56459,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,351909.931893506,3264385.32408016,1,0.204326183115911,351909.931893506,3274612.77843785,1,351909.931893506
0.564792,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,352461.105214426,3264385.32408016,1,0.204326183115911,352461.105214426,3274604.157688,1,352461.105214426
0.564994,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,353012.677290092,3264385.32408016,1,0.204326183115911,353012.677290092,3274595.53057268,1,353012.677290092
0.565196,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,353564.64723199,3264385.32408016,1,0.204326183115911,353564.64723199,3274586.89710549,1,353564.64723199
0.565398,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,354117.014150961,3264385.32408016,1,0.204326183115911,354117.014150961,3274578.25730006,1,354117.014150961
0.5656,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,354669.777157213,3264385.32408016,1,0.204326183115911,354669.777157213,3274569.61117003,1,354669.777157213
0.565802,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,355222.935360312,3264385.32408016,1,0.204326183115911,355222.935360312,3274560.95872902,1,355222.935360312
0.566004,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,355776.487869188,3264385.32408016,1,0.204326183115911,355776.487869188,3274552.2999907,1,355776.487869188
0.566206,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,356330.433792136,3264385.32408016,1,0.204326183115911,356330.433792136,3274543.63496873,1,356330.433792136
0.566408,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,356884.772236816,3264385.32408016,1,0.204326183115911,356884.772236816,3274534.96367678,1,356884.772236816
0.56661,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,357439.502310258,3264385.32408016,1,0.204326183115911,357439.502310258,3274526.28612853,1,357439.502310258
0.566812,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,357994.623118859,3264385.32408016,1,0.204326183115911,357994.623118859,3274517.60233769,1,357994.623118859
0.567014,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,358550.133768389,3264385.32408016,1,0.204326183115911,358550.133768389,3274508.91231796,1,358550.133768389
0.567216,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,359106.033363989,3264385.32408016,1,0.204326183115911,359106.033363989,3274500.21608305,1,359106.033363989
0.567418,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,359662.32101017,3264385.32408016,1,0.204326183115911,359662.32101017,3274491.5136467,1,359662.32101017
0.56762,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,360218.995810824,3264385.32408016,1,0.204326183115911,360218.995810824,3274482.80502263,1,360218.995810824
0.567822,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,360776.056869215,3264385.32408016,1,0.204326183115911,360776.056869215,3274474.09022459,1,360776.056869215
0.568024,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,361333.503287987,3264385.32408016,1,0.204326183115911,361333.503287987,3274465.36926634,1,361333.503287987
0.568226,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,361891.334169161,3264385.32408016,1,0.204326183115911,361891.334169161,3274456.64216166,1,361891.334169161
0.568428,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,362449.54861414,3264385.32408016,1,0.204326183115911,362449.54861414,3274447.90892431,1,362449.54861414
0.56863,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,363008.14572371,3264385.32408016,1,0.204326183115911,363008.14572371,3274439.16956808,1,363008.14572371
0.568832,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,363567.12459804,3264385.32408016,1,0.204326183115911,363567.12459804,3274430.42410678,1,363567.12459804
0.569034,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,364126.484336683,3264385.32408016,1,0.204326183115911,364126.484336683,3274421.67255422,1,364126.484336683
0.569236,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,364686.224038579,3264385.32408016,1,0.204326183115911,364686.224038579,3274412.91492421,1,364686.224038579
0.569438,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,365246.342802057,3264385.32408016,1,0.204326183115911,365246.342802057,3274404.15123057,1,365246.342802057
0.56964,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,365806.839724833,3264385.32408016,1,0.204326183115911,365806.839724833,3274395.38148717,1,365806.839724833
0.569842,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,366367.713904016,3264385.32408016,1,0.204326183115911,366367.713904016,3274386.60570783,1,366367.713904016
0.570044,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,366928.964436108,3264385.32408016,1,0.204326183115911,366928.964436108,3274377.82390642,1,366928.964436108
0.570246,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,367490.590417002,3264385.32408016,1,0.204326183115911,367490.590417002,3274369.03609681,1,367490.590417002
0.570448,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,368052.590941987,3264385.32408016,1,0.204326183115911,368052.590941987,3274360.24229289,1,368052.590941987
0.57065,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,368614.96510575,3264385.32408016,1,0.204326183115911,368614.96510575,3274351.44250854,1,368614.96510575
0.570852,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,369177.712002376,3264385.32408016,1,0.204326183115911,369177.712002376,3274342.63675766,1,369177.712002376
0.571054,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,369740.830725348,3264385.32408016,1,0.204326183115911,369740.830725348,3274333.82505416,1,369740.830725348
0.571256,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,370304.32036755,3264385.32408016,1,0.204326183115911,370304.32036755,3274325.00741196,1,370304.32036755
0.571458,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,370868.180021272,3264385.32408016,1,0.204326183115911,370868.180021272,3274316.183845,1,370868.180021272
0.57166,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,371432.408778203,3264385.32408016,1,0.204326183115911,371432.408778203,3274307.35436722,1,371432.408778203
0.571862,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,371997.00572944,3264385.32408016,1,0.204326183115911,371997.00572944,3274298.51899255,1,371997.00572944
0.572064,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,372561.969965488,3264385.32408016,1,0.204326183115911,372561.969965488,3274289.67773497,1,372561.969965488
0.572266,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,373127.300576259,3264385.32408016,1,0.204326183115911,373127.300576259,3274280.83060845,1,373127.300576259
0.572468,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,373692.996651073,3264385.32408016,1,0.204326183115911,373692.996651073,3274271.97762696,1,373692.996651073
0.57267,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,374259.057278665,3264385.32408016,1,0.204326183115911,374259.057278665,3274263.11880449,1,374259.057278665
0.572872,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,374825.481547181,3264385.32408016,1,0.204326183115911,374825.481547181,3274254.25415505,1,374825.481547181
0.573074,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,375392.268544179,3264385.32408016,1,0.204326183115911,375392.268544179,3274245.38369264,1,375392.268544179
0.573276,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,375959.417356637,3264385.32408016,1,0.204326183115911,375959.417356637,3274236.50743129,1,375959.417356637
0.573478,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,376526.927070947,3264385.32408016,1,0.204326183115911,376526.927070947,3274227.62538502,1,376526.927070947
0.57368,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,377094.79677292,3264385.32408016,1,0.204326183115911,377094.79677292,3274218.73756787,1,377094.79677292
0.573882,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,377663.025547788,3264385.32408016,1,0.204326183115911,377663.025547788,3274209.8439939,1,377663.025547788
0.574084,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,378231.612480206,3264385.32408016,1,0.204326183115911,378231.612480206,3274200.94467715,1,378231.612480206
0.574286,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,378800.556654248,3264385.32408016,1,0.204326183115911,378800.556654248,3274192.0396317,1,378800.556654248
0.574488,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,379369.857153416,3264385.32408016,1,0.204326183115911,379369.857153416,3274183.12887163,1,379369.857153416
0.57469,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,379939.513060636,3264385.32408016,1,0.204326183115911,379939.513060636,3274174.21241103,1,379939.513060636
0.574892,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,380509.523458263,3264385.32408016,1,0.204326183115911,380509.523458263,3274165.29026398,1,380509.523458263
0.575094,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,381079.88742808,3264385.32408016,1,0.204326183115911,381079.88742808,3274156.36244461,1,381079.88742808
0.575296,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,381650.604051301,3264385.32408016,1,0.204326183115911,381650.604051301,3274147.42896702,1,381650.604051301
0.575498,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,382221.672408572,3264385.32408016,1,0.204326183115911,382221.672408572,3274138.48984534,1,382221.672408572
0.5757,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,382793.091579972,3264385.32408016,1,0.204326183115911,382793.091579972,3274129.5450937,1,382793.091579972
0.575902,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,383364.860645014,3264385.32408016,1,0.204326183115911,383364.860645014,3274120.59472626,1,383364.860645014
0.576104,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,383936.978682648,3264385.32408016,1,0.204326183115911,383936.978682648,3274111.63875717,1,383936.978682648
0.576306,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,384509.444771263,3264385.32408016,1,0.204326183115911,384509.444771263,3274102.67720059,1,384509.444771263
0.576508,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,385082.257988687,3264385.32408016,1,0.204326183115911,385082.257988687,3274093.7100707,1,385082.257988687
0.57671,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,385655.417412188,3264385.32408016,1,0.204326183115911,385655.417412188,3274084.73738167,1,385655.417412188
0.576912,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,386228.922118475,3264385.32408016,1,0.204326183115911,386228.922118475,3274075.75914771,1,386228.922118475
0.577114,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,386802.771183705,3264385.32408016,1,0.204326183115911,386802.771183705,3274066.77538301,1,386802.771183705
0.577316,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,387376.963683476,3264385.32408016,1,0.204326183115911,387376.963683476,3274057.78610178,1,387376.963683476
0.577518,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,387951.498692834,3264385.32408016,1,0.204326183115911,387951.498692834,3274048.79131826,1,387951.498692834
0.57772,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,388526.375286275,3264385.32408016,1,0.204326183115911,388526.375286275,3274039.79104666,1,388526.375286275
0.577922,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,389101.592537743,3264385.32408016,1,0.204326183115911,389101.592537743,3274030.78530122,1,389101.592537743
0.578124,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,389677.149520632,3264385.32408016,1,0.204326183115911,389677.149520632,3274021.77409621,1,389677.149520632
0.578326,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,390253.045307794,3264385.32408016,1,0.204326183115911,390253.045307794,3274012.75744586,1,390253.045307794
0.578528,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,390829.278971529,3264385.32408016,1,0.204326183115911,390829.278971529,3274003.73536446,1,390829.278971529
0.57873,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,391405.849583595,3264385.32408016,1,0.204326183115911,391405.849583595,3273994.70786628,1,391405.849583595
0.578932,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,391982.75621521,3264385.32408016,1,0.204326183115911,391982.75621521,3273985.6749656,1,391982.75621521
0.579134,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,392559.997937046,3264385.32408016,1,0.204326183115911,392559.997937046,3273976.63667672,1,392559.997937046
0.579336,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,393137.573819238,3264385.32408016,1,0.204326183115911,393137.573819238,3273967.59301394,1,393137.573819238
0.579538,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,393715.482931383,3264385.32408016,1,0.204326183115911,393715.482931383,3273958.54399159,1,393715.482931383
0.57974,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,394293.72434254,3264385.32408016,1,0.204326183115911,394293.72434254,3273949.48962397,1,394293.72434254
0.579942,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,394872.297121233,3264385.32408016,1,0.204326183115911,394872.297121233,3273940.42992543,1,394872.297121233
0.580144,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,395451.200335453,3264385.32408016,1,0.204326183115911,395451.200335453,3273931.3649103,1,395451.200335453
0.580346,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,396030.433052657,3264385.32408016,1,0.204326183115911,396030.433052657,3273922.29459293,1,396030.433052657
0.580548,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,396609.994339773,3264385.32408016,1,0.204326183115911,396609.994339773,3273913.21898769,1,396609.994339773
0.58075,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,397189.883263199,3264385.32408016,1,0.204326183115911,397189.883263199,3273904.13810893,1,397189.883263199
0.580952,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,397770.098888804,3264385.32408016,1,0.204326183115911,397770.098888804,3273895.05197105,1,397770.098888804
0.581154,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,398350.640281934,3264385.32408016,1,0.204326183115911,398350.640281934,3273885.96058842,1,398350.640281934
0.581356,-0.204326183115911,1000000,3264385.32408016,-0.204326183115911,398931.506507406,3264385.32408016,1,0.204326183115911,398931.506507406,3273876.86397544,1,398931.506507406
