"time","cp[1]","cp[2]","eta[1]","eta[2]","lambda[1]","lambda[2]","rho[1]","rho[2]","Nu[1]","Nu[2]","m_flow_1[1]","m_flow_1[2]","m_flow_2[1]","m_flow_2[2]","m_flow_3[1]","m_flow_3[2]","kc_1[1]","kc_1[2]","kc_2[1]","kc_2[2]","kc_3[1]","kc_3[2]","Re_1[1]","Re_1[2]","Re_2[1]","Re_2[2]","Re_3[1]","Re_3[2]","input_Nu.y"
0.004444,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,115.554,115.554,0.0171338006161328,0.300467864275558,0.0166613898174407,0.353408024851079,0.0199496153699774,0.402699492691417,9.4492908130782,220.140153819669,9.4492908130782,220.140153819669,9.4492908130782,220.140153819669,11960.2151842478,3819.56436419488,11630.4497729239,4492.54265841793,13925.7890303244,5119.1385656899,115.554
0.004646,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,116.261,116.261,0.0172649389508984,0.302767579105587,0.016788912424041,0.356112932005661,0.0200949080956294,0.405062243502904,9.50710489657896,221.487048680518,9.50710489657896,221.487048680518,9.50710489657896,221.487048680518,12051.756036032,3848.79846826043,11719.4666729082,4526.92759006781,14027.2103263016,5149.1739866917,116.261
0.004848,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,116.968,116.968,0.0173962768061733,0.305070792838319,0.0169166290499985,0.358821954543087,0.0202404112296061,0.407426787349883,9.56491898007971,222.833943541367,9.56491898007971,222.833943541367,9.56491898007971,222.833943541367,12143.4361627078,3878.07705057364,11808.6190077159,4561.3648366955,14128.7784973882,5179.23220086137,116.968
0.00505,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,117.675,117.675,0.017527813276778,0.307377489600025,0.0170445388150913,0.361535073792796,0.0203861238630465,0.409793116525978,9.62273306358047,224.180838402215,9.62273306358047,224.180838402215,9.62273306358047,224.180838402215,12235.2549324166,3907.39990934677,11897.9061629099,4595.85416095979,14230.4929091557,5209.31311023502,117.675
0.005252,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,118.382,118.382,0.0176595474670578,0.309687653684003,0.0171726408483594,0.364252271280684,0.0205320450961977,0.412161223396514,9.68054714708122,225.527733263064,9.68054714708122,225.527733263064,9.68054714708122,225.527733263064,12327.2117199483,3936.76684491535,11987.3275305184,4630.39532801684,14332.3529335332,5239.41661776023,118.382
0.005454,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,119.089,119.089,0.0177914784907258,0.312001269547834,0.0173009342879524,0.366973528725875,0.0206781740382717,0.414531100397492,9.73836123058198,226.874628123913,9.73836123058198,226.874628123913,9.73836123058198,226.874628123913,12419.3059066322,3966.17765970324,12076.8825089285,4664.98810547913,14434.3579487081,5269.54262728304,119.089
0.005656,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,119.796,119.796,0.0179236054707099,0.314318321810694,0.017429418280981,0.369698828037561,0.0208245098073064,0.41690274003459,9.79617531408273,228.221522984761,9.79617531408273,228.221522984761,9.79617531408273,228.221522984761,12511.5368802299,3995.63215818858,12166.5705027823,4699.63226337528,14536.5073390284,5299.69104353518,119.796
0.005858,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,120.503,120.503,0.0180559275390034,0.316638795250734,0.0175580919833709,0.372428151311919,0.0209710515300288,0.419276134882175,9.85398939758349,229.56841784561,9.85398939758349,229.56841784561,9.85398939758349,229.56841784561,12603.904034831,4025.13014687035,12256.3909228757,4734.32757411088,14638.8004949076,5329.86177212159,120.503
0.00606,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,121.21,121.21,0.0181884438365183,0.318962674802509,0.0176869545597209,0.375161480829087,0.0211177983417211,0.421651277582339,9.91180348108425,230.915312706459,9.91180348108425,230.915312706459,9.91180348108425,230.915312706459,12696.4067707509,4054.67143423579,12346.3431860584,4769.07381243007,14741.2368127313,5360.05471950816,121.21
0.006262,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,121.917,121.917,0.0183211535129426,0.321289945554472,0.0178160051831633,0.377898799050215,0.0212647493860896,0.424028160843956,9.969617564585,232.262207567307,9.969617564585,232.262207567307,9.969617564585,232.262207567307,12789.0444944309,4084.25583072844,12436.4267151371,4803.870755378,14843.8156947654,5390.26979300965,121.917
0.006464,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,122.624,122.624,0.0184540557265995,0.323620592746513,0.0179452430352283,0.380640088614574,0.0214119038151371,0.426406777441748,10.0274316480858,233.609102428156,10.0274316480858,233.609102428156,10.0274316480858,233.609102428156,12881.8166183404,4113.88314871699,12526.6409387806,4838.7181822641,14946.536549067,5420.50690077794,122.624
0.006666,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,123.331,123.331,0.018587149644311,0.325954601767559,0.01807466730571,0.383385332336732,0.0215592607890365,0.428787120215375,10.0852457315865,234.955997289005,10.0852457315865,234.955997289005,10.0852457315865,234.955997289005,12974.722560881,4143.55320246464,12616.9852914264,4873.61587462619,15049.3987893966,5450.76595179039,123.331
0.006868,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,124.038,124.038,0.0187204344412638,0.328291958153223,0.0182042771925367,0.386134513203784,0.0217068194760081,0.431169182068542,10.1430598150873,236.302892149853,10.1430598150873,236.302892149853,10.1430598150873,236.302892149853,13067.7617462934,4173.26580809928,12707.4592131898,4908.56361619528,15152.4018351321,5481.04685583849,124.038
0.00707,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,124.745,124.745,0.0188539093008777,0.3306326475835,0.018334071901643,0.388887614372651,0.0218545790521993,0.433552955968119,10.200873898588,237.649787010702,10.200873898588,237.649787010702,10.200873898588,237.649787010702,13160.9336045656,4203.02078358423,12798.062149775,4943.5611928612,15255.5451111847,5511.3495235167,124.745
0.007272,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,125.452,125.452,0.0189875734146774,0.33297665588052,0.0184640506468446,0.391644619167429,0.0220025387015662,0.43593843494328,10.2586879820888,238.996681871551,10.2586879820888,238.996681871551,10.2586879820888,238.996681871551,13254.2375713429,4232.81794868959,12888.7935523878,4978.60839263891,15358.8280479167,5541.67386621148,125.452
0.007474,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,126.159,126.159,0.0191214259821671,0.335323969006338,0.0185942126497169,0.394405511076793,0.0221506976157581,0.438325612084656,10.3165020655895,240.343576732399,10.3165020655895,240.343576732399,10.3165020655895,240.343576732399,13347.6730878407,4262.65712496423,12979.6528776504,5013.70500563554,15462.2500810604,5572.01979609054,126.159
0.007676,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,126.866,126.866,0.0192554662107067,0.337674573060782,0.0187245571394744,0.397170273751467,0.0222990549940039,0.440714480543504,10.3743161490903,241.690471593248,10.3743161490903,241.690471593248,10.3743161490903,241.690471593248,13441.2396007585,4292.53813570837,13070.6395875175,5048.85082401814,15565.8106516392,5602.3872260923,126.866
0.007878,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,127.573,127.573,0.0193896933153921,0.340028454279333,0.0188550833528544,0.399938891001728,0.0224476100430015,0.443105033530895,10.432130232591,243.037366454097,10.432130232591,243.037366454097,10.432130232591,243.037366454097,13534.9365621953,4322.46080594668,13161.7531491951,5084.04564198208,15669.5092058902,5632.77606991549,127.573
0.00808,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,128.28,128.28,0.0195241065189369,0.342385599031065,0.0189857905340014,0.402711346794982,0.0225963619768083,0.445497264316907,10.4899443160918,244.384261314945,10.4899443160918,244.384261314945,10.4899443160918,244.384261314945,13628.763429568,4352.42496240204,13252.9930350598,5119.28925572011,15773.3451951877,5663.18624200897,128.28
0.008282,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,128.987,128.987,0.0196587050515566,0.344745993816608,0.0191166779343556,0.405487625253375,0.022745310016735,0.447891166229844,10.5477583995926,245.731156175794,10.5477583995926,245.731156175794,10.5477583995926,245.731156175794,13722.71966553,4382.43043346974,13344.3587225809,5154.58146339207,15877.3180759692,5693.61765756178,128.987
0.008484,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,129.694,129.694,0.0197934881508559,0.347109625266175,0.0192477448125422,0.408267710651464,0.0228944533912405,0.450286732655462,10.6055724830933,247.078051036642,10.6055724830933,247.078051036642,10.6055724830933,247.078051036642,13816.8047378929,4412.47704919227,13435.8496942433,5189.92206509522,15981.427309662,5724.07023249325,129.694
0.008686,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,130.401,130.401,0.0199284550617176,0.34947648013761,0.019378990434264,0.411051587413924,0.0230437913358298,0.45268395703621,10.6633865665941,248.424945897491,10.6633865665941,248.424945897491,10.6633865665941,248.424945897491,13911.0181195485,4442.5646412346,13527.4654374723,5225.31086283517,16085.6723626118,5754.54388344345,130.401
0.008888,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,131.108,131.108,0.0200636050361939,0.351846545314484,0.0195104140721957,0.413839240113314,0.023193323092953,0.455082832870483,10.7212006500948,249.77184075834,10.7212006500948,249.77184075834,10.7212006500948,249.77184075834,14005.3592883935,4472.69304285996,13619.2054445597,5260.74766049742,16190.0527060126,5785.0385277636,131.108
0.00909,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,131.815,131.815,0.0201989373334005,0.354219807804237,0.0196420150058803,0.416630653467879,0.0233430479119069,0.457483353711895,10.7790147335956,251.118735619188,10.7790147335956,251.118735619188,10.7790147335956,251.118735619188,14099.8277272549,4502.86208890618,13711.0692125922,5296.23226381945,16294.5678158374,5815.55408350687,131.815
0.009292,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,132.522,132.522,0.0203344512194117,0.356596254736338,0.0197737925216278,0.419425812339402,0.0234929650487381,0.459885513168556,10.8368288170963,252.465630480037,10.8368288170963,252.465630480037,10.8368288170963,252.465630480037,14194.4229238175,4533.07161576237,13803.0562433799,5331.76448036338,16399.2171727711,5846.09046941921,132.522
0.009494,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,133.229,133.229,0.0204701459671585,0.358975873360505,0.0199057459124161,0.422224701731096,0.0236430737661485,0.462289304902366,10.8946429005971,253.812525340886,10.8946429005971,253.812525340886,10.8946429005971,253.812525340886,14289.1443705522,4563.32146134621,13895.1660433874,5367.34411948922,16504.000262144,5876.64760493034,133.229
0.009696,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,133.936,133.936,0.0206060208563288,0.36135865104494,0.0200378744777933,0.425027306785536,0.0237933733334014,0.464694722628323,10.9524569840978,255.159420201734,10.9524569840978,255.159420201734,10.9524569840978,255.159420201734,14383.9915646466,4593.61146508159,13987.3981236655,5402.97099232855,16608.9165738672,5907.22541014495,133.936
0.009898,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,134.643,134.643,0.0207420751732688,0.363744575274614,0.0201701775237823,0.427833612782639,0.0239438630262312,0.467101760113837,11.0102710675986,256.506315062583,11.0102710675986,256.506315062583,11.0102710675986,256.506315062583,14478.964007936,4623.94146787674,14079.7519997851,5438.64491175885,16713.9656023683,5937.82380583402,134.643
0.0101,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,135.35,135.35,0.0208783082108869,0.366133633649574,0.0203026543627874,0.430643605137676,0.0240945421267531,0.469510411178067,11.0680851510994,257.853209923432,11.0680851510994,257.853209923432,11.0680851510994,257.853209923432,14574.0612068366,4654.31131210278,14172.2271917713,5474.36569237823,16819.1468465293,5968.44271342632,135.35
0.010302,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,136.057,136.057,0.0210147192685594,0.368525813883296,0.0204353043135025,0.433457269399329,0.0242454099233756,0.471920669691251,11.1258992346001,259.20010478428,11.1258992346001,259.20010478428,11.1258992346001,259.20010478428,14669.2826722795,4684.72084157271,14264.8232240397,5510.13315048071,16924.4598096251,5999.08205500002,136.057
0.010504,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,136.764,136.764,0.0211513076520383,0.370921103801055,0.020568126700821,0.436274591247781,0.0243964657107137,0.47433252957407,11.1837133181009,260.546999645129,11.1837133181009,260.546999645129,11.1837133181009,260.546999645129,14764.6279196461,4715.16990152077,14357.5396253336,5545.94710403198,17029.9039992632,6029.74175327443,136.764
0.010706,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,137.471,137.471,0.0212880726733599,0.373319491338344,0.020701120855748,0.439095556492846,0.0245477087895051,0.476745984797004,11.2415274016016,261.893894505978,11.2415274016016,261.893894505978,11.2415274016016,261.893894505978,14860.0964687049,4745.65833858222,14450.3759286624,5581.80737264561,17135.478927325,6060.42173160198,137.471
0.010908,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,138.178,138.178,0.0214250136507567,0.375720964539303,0.0208342861153134,0.441920151072137,0.0246991384665262,0.479161029379709,11.2993414851024,263.240789366826,11.2993414851024,263.240789366826,11.2993414851024,263.240789366826,14955.6878435494,4776.18600077354,14543.3316712411,5617.71377755972,17241.1841099071,6091.12191396019,138.178
0.01111,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,138.885,138.885,0.0215621299085695,0.378125511555198,0.0209676218224873,0.444748361049261,0.0248507540545114,0.481577657390403,11.3571555686031,264.587684227675,11.3571555686031,264.587684227675,11.3571555686031,264.587684227675,15051.401572537,4806.75273747295,14636.4063944313,5653.66614161412,17347.0190672651,6121.84222494392,138.885
0.011312,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,139.592,139.592,0.0216994207771622,0.380533120642919,0.0211011273260966,0.447580172612059,0.0250025548720722,0.483995862945259,11.4149696521039,265.934579088524,11.4149696521039,265.934579088524,11.4149696521039,265.934579088524,15147.2371882296,4837.35839940137,14729.5996436831,5689.66428922787,17452.9833237572,6152.58258975762,139.592
0.011514,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,140.299,140.299,0.0218368855928378,0.382943780163504,0.0212348019807437,0.450415572070874,0.0251545402436192,0.48641564020781,11.4727837356046,267.281473949372,11.4727837356046,267.281473949372,11.4727837356046,267.281473949372,15243.1942273348,4868.00283860365,14822.9109684778,5725.70804637727,17559.0764077895,6183.34293420781,140.299
0.011716,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,141.006,141.006,0.0219745236977558,0.385357478580697,0.021368645146726,0.45325454585685,0.0253067094992848,0.488836983388368,11.5305978191054,268.628368810221,11.5305978191054,268.628368810221,11.5305978191054,268.628368810221,15339.2722306484,4898.68590843027,14916.3399222723,5761.79724057426,17665.2978517623,6214.12318469564,141.006
0.011918,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,141.713,141.713,0.0221123344398519,0.387774204459532,0.0215026561899577,0.456097080520265,0.0254590619748472,0.491259886743445,11.5884119026062,269.97526367107,11.5884119026062,269.97526367107,11.5884119026062,269.97526367107,15435.4707429981,4929.40746351931,15009.8860624444,5797.93170084524,17771.6471920168,6244.92326820958,141.713
0.01212,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,142.42,142.42,0.0222503171727579,0.390193946464942,0.0216368344818925,0.4589431627289,0.0256115970116561,0.49368434457519,11.6462259861069,271.322158531918,11.6462259861069,271.322158531918,11.6462259861069,271.322158531918,15531.7893131882,4960.16735977875,15103.5489502384,5834.11125771027,17878.1239687837,6275.74311231822,142.42
0.012322,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,143.127,143.127,0.0223884712557248,0.392616693360394,0.0217711793994478,0.461792779266429,0.0257643139565599,0.496110351230833,11.7040400696077,272.669053392767,11.7040400696077,272.669053392767,11.7040400696077,272.669053392767,15628.2274939448,4990.96545436914,15197.328150713,5870.33574316267,17984.7277261316,6306.58264516321,143.127
0.012524,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,143.834,143.834,0.0225267960535459,0.395042434006548,0.0219056903249307,0.464645917030846,0.0259172121618333,0.498537901102134,11.7618541531084,274.015948253616,11.7618541531084,274.015948253616,11.7618541531084,274.015948253616,15724.7848418633,5021.80160568657,15291.2232326887,5906.60499064903,18091.4580119173,6337.44179545232,143.834
0.012726,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,144.541,144.541,0.0226652909364818,0.397471157359945,0.022040366645965,0.467502563032917,0.0260702909851073,0.50096698862485,11.8196682366092,275.362843114464,11.8196682366092,275.362843114464,11.8196682366092,275.362843114464,15821.4609173553,5052.67567334599,15385.2337686977,5942.91883504945,18198.3143777364,6368.32049245257,144.541
0.012928,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,145.248,145.248,0.0228039552801871,0.399902852471715,0.0221752077554196,0.470362704394666,0.0262235497892998,0.503397608278204,11.8774823201099,276.709737975313,11.8774823201099,276.709737975313,11.8774823201099,276.709737975313,15918.2552845978,5083.58751816473,15479.3593349332,5979.27711265839,18305.2963788749,6399.21866598352,145.248
0.01313,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,145.955,145.955,0.0229427884656379,0.402337508486312,0.0223102130513383,0.473226328347879,0.0263769879425474,0.505829754584361,11.9352964036107,278.056632836162,11.9352964036107,278.056632836162,11.9352964036107,278.056632836162,16015.1675114824,5114.53700214648,15573.5995112009,6015.6796611656,18412.403574262,6430.13624641065,145.955
0.013332,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,146.662,146.662,0.0230817898790609,0.404775114640266,0.0224453819368707,0.476093422232647,0.0265306048181387,0.508263422107921,11.9931104871114,279.40352769701,11.9931104871114,279.40352769701,11.9931104871114,279.40352769701,16112.1971695659,5145.52398846541,15667.9538808706,6052.12631963759,18519.6355264229,6461.07316463883,146.662
0.013534,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,147.369,147.369,0.0232209589118641,0.407215660260966,0.0225807138202046,0.478963973495925,0.0266843997944485,0.510698605455411,12.0509245706122,280.750422557859,12.0509245706122,280.750422557859,12.0509245706122,280.750422557859,16209.3438340218,5176.54834145069,15762.4220308291,6088.61692849936,18626.9918014335,6492.02935210592,147.369
