"time","inductorA.i","inductorM.inductor[1].i","inductorM.inductor[2].i","inductorM.inductor[3].i","meanpowerA.x","meanpowerM[1].x","meanpowerM[2].x","meanpowerM[3].x","resistorQM.plug_p.reference.gamma","resistorQS.pin_p.reference.gamma","rmsiA.mean.x","rmsiM[1].mean.x","rmsiM[2].mean.x","rmsiM[3].mean.x","rmsvA.mean.x","rmsvM[1].mean.x","rmsvM[2].mean.x","rmsvM[3].mean.x"
0.00020000000000000001,0.027330718397198007,0.027330718397198007,-0.75901986963513113,0.73168915123793277,1.25265090556719e-05,1.25265090556719e-05,0.0095555141114233629,0.0088868371853545597,0.062831853071795868,0.062831853071795868,3.2552826337128402e-08,3.2552826337128402e-08,3.8660736501026391e-05,3.6547464966475967e-05,0.0052600719060174076,0.0052600719060174076,3.1060506946862776,2.8886892334077041
0.00022000000000000001,0.032999446635819177,0.032999446635819177,-0.83373043167410066,0.800730985038281,1.8208607242534809e-05,1.8208607242534809e-05,0.011576256816062001,0.010688243264787289,0.069115038378975452,0.069115038378975452,5.1294598824613555e-08,5.1294598824613555e-08,5.1350540104768148e-05,4.8285562070110862e-05,0.0069997419343688959,0.0069997419343688959,3.4279676212200445,3.1650326368455857
0.00024000000000000003,0.039187896495794197,0.039187896495794197,-0.90821737284772286,0.86902947635192829,2.5682000691640669e-05,2.5682000691640669e-05,0.013793025672965545,0.012642810140074831,0.07539822368615505,0.07539822368615505,7.8465153672114695e-08,7.8465153672114695e-08,6.6524559883441125e-05,6.2212212990006362e-05,0.0090856320218557201,0.0090856320218557201,3.7518666295719196,3.4390477384062246
0.00026000000000000003,0.045892558576613333,0.045892558576613333,-0.98247894227672472,0.93658638370011082,3.516968879596856e-05,3.516968879596856e-05,0.01620643742244866,0.014747334187822409,0.081681408993334634,0.081681408993334634,1.1520561315333017e-07,1.1520561315333017e-07,8.4404571549213692e-05,7.8512545291599021e-05,0.011549176887362244,0.011549176887362244,4.077729334884082,3.7107214882285549
0.00028000000000000003,0.053109926807311407,0.053109926807311407,-1.0565134007195602,1.0034034739122486,4.7128913420796682e-05,4.7128913420796682e-05,0.018816828253414537,0.0169986751317148,0.087964594300514218,0.087964594300514218,1.6552877470743104e-07,1.6552877470743104e-07,0.00010519447956775031,9.731821719699786e-05,0.014421357179604865,0.014421357179604865,4.4055346319458915,3.9800440108745039
0.00030000000000000003,0.060836493802427165,0.060836493802427165,-1.1303190009558022,1.0694825071533747,6.1852465200468401e-05,6.1852465200468401e-05,0.021624731959317488,0.019393647808735589,0.094247779607693816,0.094247779607693816,2.3134490662589233e-07,2.3134490662589233e-07,0.00012911075858571946,0.00011879829920816821,0.017733477017459386,0.017733477017459386,4.7352633308887411,4.2470031920937998
0.00032000000000000003,0.069068752198822414,0.069068752198822414,-1.2038940042294126,1.1348252520305899,7.9791510988842232e-05,7.9791510988842232e-05,0.024630488392123517,0.021929115049744596,0.1005309649148734,0.1005309649148734,3.169564785063944e-07,3.169564785063944e-07,0.00015635745356745018,0.0001430861439916263,0.021516479246864794,0.021516479246864794,5.0668943876885937,4.5115891330645423
0.00034000000000000002,0.077803194745575704,0.077803194745575704,-1.277236669659146,1.19943347491357,0.00010135883400633142,0.00010135883400633142,0.027834484750908203,0.024601927603206633,0.10681415022205298,0.10681415022205298,4.2605144753665963e-07,4.2605144753665963e-07,0.00018714165253357957,0.00017032373114452497,0.02580139897668822,0.02580139897668822,5.4004072085945332,4.7737913924287794
0.00036000000000000002,0.087036314249375038,0.087036314249375038,-1.3503452590951179,1.2633089448457426,0.00012700040354896277,0.00012700040354896277,0.031237064945190109,0.027408950237349083,0.11309733552923258,0.11309733552923258,5.6305466175581991e-07,5.6305466175581991e-07,0.00022166756196292386,0.00020064568705569795,0.030619154465987702,0.030619154465987702,5.7357808089884488,5.0336000365455655
0.00038000000000000002,0.096764603441345895,0.096764603441345895,-1.4232180384671609,1.3264534350258144,0.00015722591674556196,0.00015722591674556196,0.034838492840878144,0.030347069965917284,0.11938052083641217,0.11938052083641217,7.3353592029827589e-07,7.3353592029827589e-07,0.00026013418265605822,0.00023417237756278116,0.03600048811856027,0.03600048811856027,6.0729934557957082,5.2910060560857337
0.00040000000000000002,0.10698455518741395,0.10698455518741395,-1.4958532696921309,1.3888687145047167,0.00019248090411167808,0.00019248090411167808,0.038639112696225983,0.033413151723062279,0.12566370614359174,0.12566370614359174,9.4192544436020892e-07,9.4192544436020892e-07,0.00030274573316288456,0.00027103852643460693,0.041976316003043114,0.041976316003043114,6.4120241696674398,5.5459995143295204
0.00042000000000000002,0.11769266265607674,0.11769266265607674,-1.5682492246375648,1.4505565619814877,0.00023333839833985742,0.00023333839833985742,0.042639104076183654,0.036604111889773243,0.13194689145077135,0.13194689145077135,1.1953250366040927e-06,1.1953250366040927e-06,0.00034969552506370244,0.00031135049376693034,0.048577129988223874,0.048577129988223874,6.752850471639114,5.7985723983726656
0.00044000000000000002,0.12888541887490906,0.12888541887490906,-1.6404041711469319,1.5115187522720226,0.00028032039074226089,0.00028032039074226089,0.046838712563714961,0.039916846108345568,0.13823007675795093,0.13823007675795093,1.4997587919769485e-06,1.4997587919769485e-06,0.00040118124603523604,0.0003552259897291351,0.05583359321374106,0.05583359321374106,7.0954504830728347,6.048715923713428
0.00046000000000000001,0.14055931758157089,0.14055931758157089,-1.7123163851062499,1.5717570675246784,0.0003340218525119825,0.0003340218525119825,0.05123808336471062,0.043348288670432854,0.14451326206513052,0.14451326206513052,1.8632659246800432e-06,1.8632659246800432e-06,0.00045739367926968439,0.00040276666980313525,0.063776029115176575,0.063776029115176575,7.4398014640713859,6.2964225068134407
0.00048000000000000007,0.15271085229612669,0.15271085229612669,-1.7839841418815419,1.6312732895854145,0.00039504467017236654,0.00039504467017236654,0.055837355525151587,0.046895372490530343,0.15079644737231013,0.15079644737231013,2.2938109815492863e-06,2.2938109815492863e-06,0.00051852331638158815,0.000454072570801592,0.072434782049927024,0.072434782049927024,7.7858805947527516,6.5416846231973258
0.00050000000000000001,0.16533651682401679,0.16533651682401679,-1.8554057203173897,1.6900692034933724,0.00046402376927956457,0.00046402376927956457,0.06063662307346316,0.050555047341836579,0.15707963267948968,0.15707963267948968,2.8002371339190284e-06,2.8002371339190284e-06,0.00058475756917082786,0.00050923644901473006,0.081840049314789595,0.081840049314789595,8.1336646655364309,6.7844952851487834
0.00052000000000000006,0.17843280533874606,0.17843280533874606,-1.9265794010240536,1.7481465956853071,0.00054158183750545286,0.00054158183750545286,0.065635988440780085,0.054324268946830456,0.1633628179866693,0.1633628179866693,3.3916875986382103e-06,3.3916875986382103e-06,0.00065628410010047688,0.00056835395074263139,0.092021952807948171,0.092021952807948171,8.4831306065463412,7.0248474406457158
0.00054000000000000001,0.19199621205231968,0.19199621205231968,-1.9975034678713801,1.8055072558190604,0.0006283982462701531,0.0006283982462701531,0.070835484115566671,0.058200011166814572,0.16964600329384888,0.16964600329384888,4.0782572285194377e-06,4.0782572285194377e-06,0.0007332860731233587,0.00063150805415202057,0.10301047678493815,0.10301047678493815,8.8342546833168036,7.2627348398982621
0.00056000000000000006,0.20602323141763568,0.20602323141763568,-2.0681762070713665,1.8621529756537303,0.00072516672453944739,0.00072516672453944739,0.076235120757137897,0.06217925851606422,0.17592918860102849,0.17592918860102849,4.8705923571432796e-06,4.8705923571432796e-06,0.00081594507024786384,0.00069877862385437977,0.1148355060839983,0.1148355060839983,9.1870129907261635,7.49815150318984
0.00058,0.22051035871631994,0.22051035871631994,-2.1385959108781245,1.9180855521618041,0.00083259709110552668,0.00083259709110552668,0.081834875340088847,0.066259020978628125,0.18221237390820805,0.18221237390820805,5.7806317682481241e-06,5.7806317682481241e-06,0.00090443990418122722,0.00077024220692423824,0.12752666923732076,0.12752666923732076,9.5413814276940307,7.731091903068652
0.00060000000000000006,0.23545408909266469,0.23545408909266469,-2.208760872181244,1.9733067830885782,0.0009514256090221323,0.0009514256090221323,0.087634694584756131,0.070436313529426198,0.18849555921538766,0.18849555921538766,6.8205905060672684e-06,6.8205905060672684e-06,0.0009989475469040479,0.00084596940791645714,0.14111356793537358,0.14111356793537358,9.8973355841705413,7.96155084789409
0.00062,0.25085091792738162,0.25085091792738162,-2.2786693866096783,2.027818468682296,0.0010824112176645042,0.0010824112176645042,0.093634493340593844,0.074708164126991355,0.19477874452256724,0.19477874452256724,8.0033566556325747e-06,8.0033566556325747e-06,0.0010996427519804368,0.00092602585105589776,0.15562568773951366,0.15562568773951366,10.254850782071014,8.189523530189474
0.00064000000000000005,0.26669734142959273,0.26669734142959273,-2.3483197556283812,2.0816224141987876,0.0012263242400144946,0.0012263242400144946,0.099834158363748232,0.079071624861645984,0.20106192982974685,0.20106192982974685,9.3430046052019215e-06,9.3430046052019215e-06,0.0012066978485584857,0.0010104748191852621,0.17109226598549276,0.17109226598549276,10.613902202991738,8.4150055310227749
0.0006600000000000001,0.28298985598586907,0.28298985598586907,-2.4177102831527058,2.1347204271668359,0.0013839592407128881,0.0013839592407128881,0.1062335436389141,0.083523759821859792,0.20734511513692644,0.20734511513692644,1.0854240185469026e-05,1.0854240185469026e-05,0.0013202829354461213,0.0010993742597208271,0.18754243626697994,0.18754243626697994,10.974464742570879,8.6379928211621486
0.00068000000000000005,0.2997249580958799,0.2997249580958799,-2.4868392752169473,2.187114317121067,0.001556136370051437,0.001556136370051437,0.11283246983010362,0.088061643915456553,0.21362830044410602,0.21362830044410602,1.2552347395156064e-05,1.2552347395156064e-05,0.0014405658949272616,0.0011927764734093336,0.20500524259098862,0.20500524259098862,11.336512995230386,8.8584817621786325
0.0007000000000000001,0.31689914513476058,0.31689914513476058,-2.5557050437980853,2.2388058986633239,0.0017436885531840411,0.0017436885531840411,0.11963072774598256,0.092682376594463572,0.21991148575128563,0.21991148575128563,1.4453784130763464e-05,1.4453784130763464e-05,0.0015677120623229567,0.0012907310346133693,0.22350947638560786,0.22350947638560786,11.700021399522566,9.0764691240918349
0.00072000000000000005,0.33450891496754831,0.33450891496754831,-2.6243059048944031,2.2897969899268524,0.0019474675929287283,0.0019474675929287283,0.12662807695501432,0.097383074942888628,0.22619467105846519,0.22619467105846519,1.6575885180544064e-05,1.6575885180544064e-05,0.0017018844132713046,0.0013932834071263688,0.24308375836347074,0.24308375836347074,12.064964168903765,9.2919520727327711
0.0007400000000000001,0.35255076542825525,0.35255076542825525,-2.6926401759668428,2.3400894105385865,0.0021683512890152247,0.0021683512890152247,0.13382424501520893,0.10216086442468031,0.2324778563656448,0.2324778563656448,1.8936473760386783e-05,1.8936473760386783e-05,0.0018432438771159502,0.0015004733516301308,0.26375664742281019,0.26375664742281019,12.431315211022193,9.504928141555002
0.00076000000000000004,0.37102119527409572,0.37102119527409572,-2.7607061804273445,2.3896849851532469,0.0024072310982119816,0.0024072310982119816,0.14121892870785113,0.10701289502466242,0.23876104167282436,0.23876104167282436,2.1554518836944332e-05,2.1554518836944332e-05,0.0019919487774197877,0.0016123376420566252,0.28555645000185986,0.28555645000185986,12.799048268152411,9.7153952818457334
0.00078000000000000009,0.38991670409523699,0.38991670409523699,-2.8285022471459387,2.4385855430507006,0.0026650135429510629,0.0026650135429510629,0.14881179385976415,0.11193633944397334,0.24504422698000397,0.24504422698000397,2.4450054264842587e-05,2.4450054264842587e-05,0.0021481548899017159,0.0017289097394849119,0.30851124115473705,0.30851124115473705,13.16813690135926,9.9233518574860096
0.00080000000000000004,0.40923379131035331,0.40923379131035331,-2.8960267060926732,2.4867929147823187,0.0029426319066390792,0.0029426319066390792,0.15660247437172814,0.11692837759885412,0.25132741228718353,0.25132741228718353,2.7643587019584332e-05,2.7643587019584332e-05,0.0023120160044667521,0.0018502173035117022,0.3326490489179541,0.3326490489179541,13.538554356354974,10.128796594727079
0.00082000000000000009,0.42896895726415629,0.42896895726415629,-2.9632778929482284,2.5343089356840709,0.0032410333510057812,0.0032410333510057812,0.16459057383621553,0.12198621288508237,0.25761059759436311,0.25761059759436311,3.11567010055579e-05,3.11567010055579e-05,0.0024836833628333198,0.0019762849070480422,0.3579976596472082,0.3579976596472082,13.910273711820016,10.331728628532781
0.00084000000000000003,0.44911870349152444,0.44911870349152444,-3.0302541498894642,2.5811354463979379,0.0035611755941302122,0.0035611755941302122,0.17277566711752593,0.12710707465039428,0.2638937829015427,0.2638937829015427,3.5012110721246465e-05,3.5012110721246465e-05,0.0026633056339884754,0.0021071346801105379,0.384584585707129,0.384584585707129,14.283267918837922,10.532147495454954
0.00086000000000000009,0.46967953150105118,0.46967953150105118,-3.0969538211865433,2.6272742896854901,0.0039040416728139521,0.0039040416728139521,0.1811572959594214,0.13228820331482979,0.27017696820872228,0.27017696820872228,3.9233192074325373e-05,3.9233192074325373e-05,0.0028510292956495402,0.002242783321706156,0.41243724949504768,0.41243724949504768,14.657509628339138,10.730053122165819
0.00088000000000000003,0.49064794372318293,0.49064794372318293,-3.1633752566346636,2.672727312911479,0.0042706284363565952,0.0042706284363565952,0.18973497240866372,0.13752686196836969,0.27646015351590186,0.27646015351590186,4.3844348078067491e-05,4.3844348078067491e-05,0.0030469983369417696,0.0023832444288564092,0.44158284000750087,0.44158284000750087,15.032971325596332,10.925445834396172
0.00090000000000000008,0.51202044331054719,0.51202044331054719,-3.2295168108313543,2.717496367520805,0.0046619489696977387,0.0046619489696977387,0.19850817809403798,0.14282033392854288,0.28274333882308145,0.28274333882308145,4.8870931837870488e-05,4.8870931837870488e-05,0.0032513543210126628,0.0025285280061188176,0.47204834304646626,0.47204834304646626,15.409625301900471,11.118326355053069
0.00092000000000000003,0.53379353416633779,0.53379353416633779,-3.2953768432792105,2.7615833091128708,0.0050790322489461925,0.0050790322489461925,0.2074763643288457,0.14816592308763368,0.28902652413026103,0.28902652413026103,5.433925749939367e-05,5.433925749939367e-05,0.0034642363761307839,0.0026786405353127038,0.50386053692528221,0.50386053692528221,15.787443658587332,11.308695804487391
0.00094000000000000008,0.55596372098435121,0.55596372098435121,-3.3609537185314045,2.8049899975470516,0.0055229227328210811,0.0055229227328210811,0.21663895217502763,0.15356095440403217,0.29530970943744067,0.29530970943744067,6.0276614820046284e-05,6.0276614820046284e-05,0.0036857811782665209,0.0028335850541025445,0.53704598643168622,0.53704598643168622,16.166398311858117,11.496555701710207
0.00096000000000000013,0.5785275095667286,0.5785275095667286,-3.4262458073563864,2.847718297789656,0.0059946784265990831,0.0059946784265990831,0.22599533159275914,0.15900277782911315,0.30159289474462025,0.30159289474462025,6.671137010038379e-05,6.671137010038379e-05,0.0039161227306505663,0.0029933614456941842,0.57163099525052252,0.57163099525052252,16.546461016527694,11.681907988221797
0.00098000000000000019,0.60148140619183854,0.60148140619183854,-3.4912514844165066,2.8897700782246662,0.0064953741706820899,0.0064953741706820899,0.2355448637180835,0.16448876048327443,0.30787608005179989,0.30787608005179989,7.3672771731175799e-05,7.3672771731175799e-05,0.0041553928377471485,0.003157966006443259,0.60764170047046151,0.60764170047046151,16.927603325033054,11.864754974496503
0.001,0.62482191816279509,0.62482191816279509,-3.555969130279701,2.9311472121169047,0.0070260984351770053,0.0070260984351770053,0.24528687925252293,0.17001629343778643,0.31415926535897942,0.31415926535897942,8.1191122891021336e-05,8.1191122891021336e-05,0.0044037207160983549,0.0033273919109889937,0.64510399048614897,0.64510399048614897,17.309796626910646,12.045099382603208
0.0010200000000000001,0.64854555369995748,0.64854555369995748,-3.6203971310235161,2.971851577323557,0.0075879537228576901,0.0075879537228576901,0.25522067901306839,0.17558279038092794,0.32044245066615901,0.32044245066615901,8.9297750236889224e-05,8.9297750236889224e-05,0.0046612330847657516,0.0035016291786783425,0.68404352103062538,0.68404352103062538,17.693012143561273,12.222944335408112
0.0010400000000000001,0.67264882197160114,0.67264882197160114,-3.6845338783462345,3.011885056374632,0.0081820562121109591,0.0081820562121109591,0.26534553402713817,0.18118568799349435,0.32672563597333859,0.32672563597333859,9.8025015563670589e-05,9.8025015563670589e-05,0.0049280541547567303,0.0036806647450308852,0.72448571053904287,0.72448571053904287,18.077220932432393,12.398293357028574
0.0010600000000000002,0.69712823312459238,0.69712823312459238,-3.7483777696780138,3.0512495365534198,0.0088095353998826238,0.0088095353998826238,0.27566068562753782,0.18682244632430692,0.33300882128051823,0.33300882128051823,0.00010740632746373258,0.00010740632746373258,0.0052043056184509009,0.0038644825332037509,0.76645573551238499,0.76645573551238499,18.462393891200627,12.571150373286999
0.00108,0.72198029895781157,0.72198029895781157,-3.8119272061047274,3.0899469071469143,0.0094715290691964309,0.0094715290691964309,0.28616535816702421,0.19249053693337848,0.33929200658769776,0.33929200658769776,0.00011747509104328123,0.00011747509104328123,0.005490107619238533,0.0040530634761178864,0.80997863601344366,0.80997863601344366,18.848501835281525,12.741519528705039
0.0011000000000000001,0.74720153173382942,0.74720153173382942,-3.8751805966273687,3.1279790648935366,0.010169191799188031,0.010169191799188031,0.29685873517980532,0.19818746646642757,0.3455751918948774,0.3455751918948774,0.00012826673358907394,0.00012826673358907394,0.00578557688194529,0.0042463856814951798,0.85507910216140415,0.85507910216140415,19.235515362944383,12.909405534894219
0.0011200000000000001,0.77278844481007658,0.77278844481007658,-3.9381363562296783,3.1653479114195995,0.01090369023997991,0.01090369023997991,0.3077399712665097,0.20391076560218116,0.35185837720205698,0.35185837720205698,0.00013981772409543797,0.00013981772409543797,0.0060908276180329001,0.004444424457228183,0.90178157238787915,0.90178157238787915,19.623404928001602,13.074813499610531
0.0011400000000000002,0.79873755280707259,0.79873755280707259,-4.0007929055211768,3.202055352714102,0.011676201755037996,0.011676201755037996,0.31880819488987022,0.20965798681003675,0.35814156250923657,0.35814156250923657,0.00015216535765706944,0.00015216535765706944,0.0064059717248009934,0.0046471523722860491,0.95011025237006497,0.95011025237006497,20.012140859683907,13.237748887946038
0.00116,0.82504537152073776,0.82504537152073776,-4.0631486712510823,3.2381032997303421,0.012487914925084094,0.012487914925084094,0.33006250614582017,0.21542670697812139,0.36442474781641615,0.36442474781641615,0.00016534796268236252,0.00016534796268236252,0.006731118594310242,0.0048545393372650108,1.000089090113921,1.000089090113921,20.401693353319761,13.398217556566332
0.0011800000000000001,0.85170841795630003,0.85170841795630003,-4.125202086408442,3.2734936684521396,0.013340029167520322,0.013340029167520322,0.34150197692194079,0.22121452772726116,0.37070793312359573,0.37070793312359573,0.0001794049072104285,0.0001794049072104285,0.0070663751077400987,0.0050665526756050808,1.0517417718719562,1.0517417718719562,20.792032474886639,13.556225753241412
0.0012000000000000001,0.87872321088129113,0.87872321088129113,-4.1869515902894454,3.3082283794081522,0.014233754492430528,0.014233754492430528,0.3531256522626342,0.22701907343678607,0.37699111843077537,0.37699111843077537,0.0001943762307280257,0.0001943762307280257,0.0074118456846835132,0.0052831565774254562,1.1050917332273347,1.1050917332273347,21.18312817433717,13.711780092435502
0.0012200000000000002,0.90608627030726629,0.90608627030726629,-4.2483956286324638,3.3423093583251946,0.015170310976719895,0.015170310976719895,0.3649325492439075,0.23283799399254959,0.38327430373795496,0.38327430373795496,0.00021030304886374417,0.00021030304886374417,0.0077676322190650257,0.0055043128274849945,1.1601621388783723,1.1601621388783723,21.574950280816179,13.86488758030546
0.00124,0.93379411697036896,0.93379411697036896,-4.3095326537531582,3.3757385367827872,0.016150928237949735,0.016150928237949735,0.37692165584546472,0.23866896754005343,0.38955748904513449,0.38955748904513449,0.00022722795891779173,0.00022722795891779173,0.0081338340149362913,0.0057299815345202331,1.2169758623891973,1.2169758623891973,21.967468497858196,14.015555639752611
0.0012600000000000001,0.9618432733265454,0.9618432733265454,-4.3703611245838481,3.4085178512572996,0.017176845306690825,0.017176845306690825,0.38909193334390546,0.24450969656093677,0.39584067435231407,0.39584067435231407,0.00024519435263738014,0.00024519435263738014,0.0085105478825723696,0.0059601200591255735,1.2755555101942482,1.2755555101942482,22.360652424188928,14.16379206561683
0.0012800000000000001,0.99023026325503893,0.99023026325503893,-4.4308795067945139,3.4406492435394718,0.01824931015901338,0.01824931015901338,0.40144231570306477,0.25035790964341131,0.40212385965949371,0.40212385965949371,0.00026424666091133292,0.00026424666091133292,0.008897868097860813,0.0061946834779468126,1.3359234078623545,1.3359234078623545,22.754471552691182,14.309605039446467
0.0013000000000000002,1.0189516120953788,1.0189516120953788,-4.491086272892745,3.4721346607973644,0.019369579336722391,0.019369579336722391,0.4139717097396246,0.25621136178264592,0.40840704496667329,0.40840704496667329,0.00028443035786367892,0.00028443035786367892,0.0092958863969855761,0.0064336246512324159,1.398101596104566,1.398101596104566,23.148895275008336,14.453003128887106
0.0013200000000000002,1.0480038469813873,1.0480038469813873,-4.5509799020993862,3.5029760551179958,0.020538917558879616,0.020538917558879616,0.42667899681152066,0.26206783236130937,0.41469023027385293,0.41469023027385293,0.00030579170413115944,0.00030579170413115944,0.0097046920843952937,0.0066768939534382985,1.4621118464786544,1.4621118464786544,23.543892893030069,14.593995260491294
0.00134,1.0773834973318062,1.0773834973318062,-4.6105588801059048,3.5331753827740959,0.021758597328731085,0.021758597328731085,0.43956303530930707,0.26792512190687701,0.42097341558103246,0.42097341558103246,0.00032837735261415221,0.00032837735261415221,0.010124372200505678,0.0069244388261629616,1.5279756874795372,1.5279756874795372,23.939433634007159,14.732590678513311
0.0013600000000000001,1.107087092762947,1.107087092762947,-4.6698217007784999,3.5627346080155498,0.023029898616261282,0.023029898616261282,0.45262264993047979,0.27378106898391924,0.42725660088821205,0.42725660088821205,0.00035223621797214491,0.00035223621797214491,0.010555010706153754,0.0071762062555985173,1.5957142596730782,1.5957142596730782,24.335486605931091,14.868799134395839
0.0013800000000000002,1.1371111651361385,1.1371111651361385,-4.7287668647398586,3.591655699603717,0.024354108419450137,0.024354108419450137,0.46585664215254052,0.27963353479200254,0.43353978619539169,0.43353978619539169,0.00037741771531178524,0.00037741771531178524,0.010996689244078404,0.0074321405593667719,1.6653484450262768,1.6653484450262768,24.732020848722581,15.002630706251155
0.0014000000000000002,1.1674522480076746,1.1674522480076746,-4.7873928799123959,3.619940631904718,0.025732520401729613,0.025732520401729613,0.47926378738889486,0.28548040805110536,0.43982297150257127,0.43982297150257127,0.00040397227976832499,0.00040397227976832499,0.011449486909704208,0.0076921841200256903,1.7368988239857672,1.7368988239857672,25.129005325232413,15.134095850781829
0.00142,1.198106876669164,1.198106876669164,-4.8456982616156443,3.6475913849464781,0.027166434512120318,0.027166434512120318,0.49284283517170568,0.29131960527573431,0.4461061568097508,0.4461061568097508,0.00043195136764603224,0.00043195136764603224,0.011913480247108072,0.0079562774488054627,1.8103856717086613,1.8103856717086613,25.526408925922802,15.263205402368545
0.0014400000000000001,1.2290715881883301,1.2290715881883301,-4.9036815326633425,3.6746099444750082,0.028657156605113466,0.028657156605113466,0.50659250933747946,0.2971490710454423,0.45238934211693044,0.45238934211693044,0.00046140745719011036,0.00046140745719011036,0.012388743245191491,0.0082243592489561583,1.8858289543252724,1.8858289543252724,25.924200473562006,15.389970572112729
0.0014600000000000001,1.2603429228860608,1.2603429228860608,-4.9613412224340809,3.7009982995480164,0.030205997238797383,0.030205997238797383,0.52051151702505694,0.30296676666206929,0.45867252742411002,0.45867252742411002,0.00049239286027957427,0.00049239286027957427,0.012875347997610049,0.0084963652256827716,1.9632484280250451,1.9632484280250451,26.32234877083777,15.514402801137198
0.0014800000000000002,1.2919174210213573,1.2919174210213573,-5.0186758693666356,3.7267584483452763,0.031814273214789912,0.031814273214789912,0.53459852827080701,0.30877069755494962,0.46495571273128966,0.46495571273128966,0.00052496250150977546,0.00052496250150977546,0.013373363148061678,0.0087722310781203072,2.0426633950704369,2.0426633950704369,26.720822504771213,15.636514100158363
