"time","tank1.level","tank1.medium.T","tank2.level","tank2.medium.T","tank3.level","tank3.medium.T","valveDelayed.filter.x[1]","valveDelayed.filter.x[2]"
6.152,7.69501511181417,293.149730661949,2.84468755397121,293.149917178476,3.46029733421471,293.152527376332,1.00000000453375,1.00000003789432
6.154,7.69489705774025,293.149730558393,2.84464753434929,293.149917167563,3.46045540791054,293.152528124612,1.00000000453449,1.0000000379223
6.156,7.69477900550422,293.14973045484,2.84460751775515,293.149917156653,3.46061347674071,293.152528872763,1.00000000453518,1.00000003794978
6.158,7.69466095510608,293.14973035129,2.84456750418883,293.149917145745,3.46077154070517,293.152529620785,1.00000000453582,1.00000003797679
6.16,7.69454290654579,293.149730247744,2.84452749365038,293.149917134839,3.46092959980391,293.152530368678,1.00000000453641,1.0000000380033
6.162,7.69442485982335,293.149730144201,2.84448748613984,293.149917123936,3.46108765403689,293.152531116442,1.00000000453694,1.00000003802932
6.164,7.69430681493874,293.149730040661,2.84444748165727,293.149917113035,3.46124570340407,293.152531864077,1.00000000453742,1.00000003805486
6.166,7.69418877189193,293.149729937125,2.8444074802027,293.149917102136,3.46140374790544,293.152532611582,1.00000000453785,1.00000003807992
6.168,7.69407073068293,293.149729833592,2.84436748177619,293.149917091239,3.46156178754097,293.152533358959,1.00000000453823,1.00000003810449
6.17,7.6939526913117,293.149729730062,2.84432748637777,293.149917080345,3.46171982231061,293.152534106206,1.00000000453855,1.00000003812857
6.172,7.69383465377823,293.149729626535,2.84428749400749,293.149917069453,3.46187785221435,293.152534853324,1.00000000453882,1.00000003815218
6.174,7.69371661808251,293.149729523011,2.84424750466541,293.149917058564,3.46203587725216,293.152535600314,1.00000000453904,1.0000000381753
6.176,7.69359858422452,293.149729419491,2.84420751835156,293.149917047677,3.462193897424,293.152536347174,1.00000000453921,1.00000003819794
6.178,7.69348055220424,293.149729315974,2.84416753506599,293.149917036792,3.46235191272985,293.152537093906,1.00000000453933,1.0000000382201
6.18,7.69336252202166,293.14972921246,2.84412755480875,293.149917025909,3.46250992316967,293.152537840508,1.00000000453939,1.00000003824177
6.182,7.69324449367675,293.14972910895,2.84408757757988,293.149917015029,3.46266792874344,293.152538586982,1.0000000045394,1.00000003826297
6.184,7.69312646716951,293.149729005442,2.84404760337943,293.149917004151,3.46282592945113,293.152539333327,1.00000000453937,1.00000003828369
6.186,7.69300844249992,293.149728901938,2.84400763220745,293.149916993276,3.46298392529271,293.152540079543,1.00000000453928,1.00000003830394
6.188,7.69289041966795,293.149728798437,2.84396766406397,293.149916982402,3.46314191626815,293.15254082563,1.00000000453913,1.0000000383237
6.19,7.6927723986736,293.14972869494,2.84392769894905,293.149916971531,3.46329990237742,293.152541571588,1.00000000453894,1.00000003834299
6.192,7.69265437951685,293.149728591446,2.84388773686273,293.149916960663,3.46345788362049,293.152542317418,1.0000000045387,1.00000003836181
6.194,7.69253636219768,293.149728487954,2.84384777780506,293.149916949797,3.46361585999734,293.152543063119,1.0000000045384,1.00000003838015
6.196,7.69241834671607,293.149728384467,2.84380782177608,293.149916938933,3.46377383150792,293.152543808691,1.00000000453806,1.00000003839801
6.198,7.69230033307201,293.149728280982,2.84376786877584,293.149916928071,3.46393179815222,293.152544554134,1.00000000453766,1.00000003841541
6.2,7.69218232126549,293.149728177501,2.84372791880439,293.149916917211,3.4640897599302,293.152545299449,1.00000000453722,1.00000003843233
6.202,7.69206431129647,293.149728074023,2.84368797186177,293.149916906354,3.46424771684184,293.152546044635,1.00000000453672,1.00000003844878
6.204,7.69194630316496,293.149727970548,2.84364802794802,293.1499168955,3.4644056688871,293.152546789693,1.00000000453617,1.00000003846476
6.206,7.69182829687093,293.149727867076,2.84360808706319,293.149916884647,3.46456361606596,293.152547534622,1.00000000453558,1.00000003848027
6.208,7.69171029241436,293.149727763608,2.84356814920733,293.149916873797,3.46472155837838,293.152548279422,1.00000000453493,1.00000003849531
6.21,7.69159228979524,293.149727660143,2.84352821438049,293.149916862949,3.46487949582435,293.152549024094,1.00000000453423,1.00000003850988
6.212,7.69147428901356,293.149727556681,2.84348828258271,293.149916852104,3.46503742840382,293.152549768638,1.00000000453348,1.00000003852398
6.214,7.69135629006929,293.149727453222,2.84344835381403,293.149916841261,3.46519535611677,293.152550513053,1.00000000453269,1.00000003853762
6.216,7.69123829296242,293.149727349767,2.8434084280745,293.14991683042,3.46535327896316,293.152551257339,1.00000000453184,1.00000003855079
6.218,7.69112029769293,293.149727246315,2.84336850536417,293.149916819582,3.46551119694298,293.152552001497,1.00000000453094,1.0000000385635
6.22,7.69100230426081,293.149727142866,2.84332858568308,293.149916808745,3.46566911005619,293.152552745527,1.00000000453,1.00000003857574
6.222,7.69088431266604,293.14972703942,2.84328866903128,293.149916797911,3.46582701830276,293.152553489428,1.000000004529,1.00000003858752
6.224,7.6907663229086,293.149726935978,2.84324875540881,293.14991678708,3.46598492168267,293.152554233201,1.00000000452796,1.00000003859883
6.226,7.69064833498848,293.149726832539,2.84320884481572,293.149916776251,3.46614282019587,293.152554976846,1.00000000452686,1.00000003860969
6.228,7.69053034890566,293.149726729103,2.84316893725206,293.149916765424,3.46630071384235,293.152555720362,1.00000000452572,1.00000003862008
6.23,7.69041236466013,293.14972662567,2.84312903271787,293.149916754599,3.46645860262208,293.15255646375,1.00000000452453,1.00000003863001
6.232,7.69029438225186,293.149726522241,2.8430891312132,293.149916743777,3.46661648653502,293.15255720701,1.00000000452329,1.00000003863948
6.234,7.69017640168085,293.149726418815,2.84304923273809,293.149916732957,3.46677436558114,293.152557950142,1.000000004522,1.00000003864849
6.236,7.69005842294707,293.149726315392,2.84300933729259,293.149916722139,3.46693223976042,293.152558693145,1.00000000452066,1.00000003865705
6.238,7.6899404460505,293.149726211972,2.84296944487674,293.149916711324,3.46709010907283,293.15255943602,1.00000000451928,1.00000003866514
6.24,7.68982247099115,293.149726108556,2.8429295554906,293.149916700511,3.46724797351833,293.152560178767,1.00000000451784,1.00000003867278
6.242,7.68970449776897,293.149726005143,2.8428896691342,293.1499166897,3.46740583309691,293.152560921386,1.00000000451636,1.00000003867997
6.244,7.68958652638396,293.149725901733,2.84284978580759,293.149916678891,3.46756368780852,293.152561663877,1.00000000451483,1.00000003868669
6.246,7.68946855683611,293.149725798326,2.84280990551082,293.149916668085,3.46772153765314,293.15256240624,1.00000000451325,1.00000003869297
6.248,7.68935058912539,293.149725694923,2.84277002824394,293.149916657282,3.46787938263075,293.152563148475,1.00000000451163,1.00000003869879
6.25,7.6892326232518,293.149725591522,2.84273015400698,293.14991664648,3.4680372227413,293.152563890581,1.00000000450995,1.00000003870416
6.252,7.6891146592153,293.149725488126,2.8426902828,293.149916635681,3.46819505798478,293.15256463256,1.00000000450823,1.00000003870907
6.254,7.68899669701589,293.149725384732,2.84265041462304,293.149916624884,3.46835288836115,293.152565374411,1.00000000450646,1.00000003871354
6.256,7.68887873665355,293.149725281341,2.84261054947615,293.149916614089,3.46851071387038,293.152566116134,1.00000000450464,1.00000003871755
6.258,7.68876077812827,293.149725177954,2.84257068735936,293.149916603297,3.46866853451244,293.152566857729,1.00000000450278,1.00000003872112
6.26,7.68864282144002,293.14972507457,2.84253082827274,293.149916592507,3.46882635028731,293.152567599196,1.00000000450087,1.00000003872423
6.262,7.6885248665888,293.149724971189,2.84249097221632,293.14991658172,3.46898416119496,293.152568340535,1.00000000449891,1.0000000387269
6.264,7.68840691357457,293.149724867812,2.84245111919015,293.149916570934,3.46914196723535,293.152569081746,1.00000000449691,1.00000003872912
6.266,7.68828896239734,293.149724764438,2.84241126919428,293.149916560151,3.46929976840846,293.15256982283,1.00000000449486,1.00000003873089
6.268,7.68817101305707,293.149724661067,2.84237142222875,293.14991654937,3.46945756471426,293.152570563785,1.00000000449276,1.00000003873222
6.27,7.68805306555376,293.149724557699,2.8423315782936,293.149916538592,3.46961535615271,293.152571304613,1.00000000449061,1.0000000387331
6.272,7.68793511988739,293.149724454334,2.84229173738889,293.149916527816,3.46977314272379,293.152572045314,1.00000000448842,1.00000003873354
6.274,7.68781717605795,293.149724350973,2.84225189951466,293.149916517042,3.46993092442747,293.152572785886,1.00000000448618,1.00000003873353
6.276,7.6876992340654,293.149724247615,2.84221206467095,293.149916506271,3.47008870126373,293.152573526331,1.0000000044839,1.00000003873308
6.278,7.68758129390975,293.14972414426,2.84217223285781,293.149916495502,3.47024647323252,293.152574266648,1.00000000448157,1.00000003873219
6.28,7.68746335559096,293.149724040909,2.84213240407529,293.149916484735,3.47040424033382,293.152575006838,1.00000000447919,1.00000003873086
6.282,7.68734541910904,293.149723937561,2.84209257832343,293.14991647397,3.47056200256761,293.1525757469,1.00000000447677,1.00000003872909
6.284,7.68722748446395,293.149723834215,2.84205275560228,293.149916463208,3.47071975993385,293.152576486834,1.0000000044743,1.00000003872688
6.286,7.68710955165569,293.149723730874,2.84201293591188,293.149916452448,3.47087751243251,293.152577226641,1.00000000447178,1.00000003872423
6.288,7.68699162068423,293.149723627535,2.84197311925228,293.14991644169,3.47103526006357,293.15257796632,1.00000000446922,1.00000003872114
6.29,7.68687369154956,293.1497235242,2.84193330562353,293.149916430935,3.47119300282699,293.152578705872,1.00000000446662,1.00000003871761
6.292,7.68675576425166,293.149723420868,2.84189349502566,293.149916420182,3.47135074072275,293.152579445296,1.00000000446397,1.00000003871365
6.294,7.68663783879053,293.149723317539,2.84185368745874,293.149916409431,3.47150847375082,293.152580184593,1.00000000446127,1.00000003870925
6.296,7.68651991516613,293.149723214213,2.84181388292279,293.149916398683,3.47166620191116,293.152580923763,1.00000000445853,1.00000003870442
6.298,7.68640199337846,293.149723110891,2.84177408141787,293.149916387937,3.47182392520374,293.152581662805,1.00000000445574,1.00000003869915
6.3,7.68628407342749,293.149723007572,2.84173428294403,293.149916377193,3.47198164362855,293.152582401719,1.00000000445291,1.00000003869345
6.302,7.68616615531322,293.149722904256,2.84169448750131,293.149916366451,3.47213935718555,293.152583140507,1.00000000445004,1.00000003868732
6.304,7.68604823903562,293.149722800943,2.84165469508975,293.149916355712,3.4722970658747,293.152583879167,1.00000000444712,1.00000003868075
6.306,7.68593032459468,293.149722697634,2.84161490570941,293.149916344975,3.47245476969599,293.152584617699,1.00000000444415,1.00000003867376
6.308,7.68581241199038,293.149722594328,2.84157511936032,293.149916334241,3.47261246864938,293.152585356105,1.00000000444114,1.00000003866633
6.31,7.68569450122271,293.149722491025,2.84153533604253,293.149916323508,3.47277016273484,293.152586094383,1.00000000443809,1.00000003865847
6.312,7.68557659229164,293.149722387725,2.8414955557561,293.149916312778,3.47292785195234,293.152586832534,1.00000000443499,1.00000003865019
6.314,7.68545868519717,293.149722284429,2.84145577850105,293.149916302051,3.47308553630186,293.152587570558,1.00000000443185,1.00000003864148
6.316,7.68534077993927,293.149722181136,2.84141600427745,293.149916291325,3.47324321578336,293.152588308454,1.00000000442866,1.00000003863234
6.318,7.68522287651793,293.149722077846,2.84137623308534,293.149916280602,3.47340089039681,293.152589046224,1.00000000442543,1.00000003862277
6.32,7.68510497493314,293.149721974559,2.84133646492475,293.149916269881,3.47355856014219,293.152589783866,1.00000000442215,1.00000003861278
6.322,7.68498707518487,293.149721871276,2.84129669979574,293.149916259163,3.47371622501947,293.152590521381,1.00000000441884,1.00000003860236
6.324,7.68486917727311,293.149721767996,2.84125693769836,293.149916248447,3.47387388502861,293.152591258769,1.00000000441547,1.00000003859152
6.326,7.68475128119784,293.149721664719,2.84121717863265,293.149916237733,3.47403154016959,293.152591996031,1.00000000441207,1.00000003858025
6.328,7.68463338695905,293.149721561445,2.84117742259865,293.149916227021,3.47418919044237,293.152592733165,1.00000000440862,1.00000003856857
6.33,7.68451549455673,293.149721458174,2.84113766959641,293.149916216312,3.47434683584694,293.152593470172,1.00000000440513,1.00000003855646
6.332,7.68439760399084,293.149721354907,2.84109791962598,293.149916205605,3.47450447638326,293.152594207052,1.00000000440159,1.00000003854393
6.334,7.68427971526139,293.149721251643,2.8410581726874,293.1499161949,3.47466211205129,293.152594943805,1.00000000439802,1.00000003853098
6.336,7.68416182836834,293.149721148382,2.84101842878072,293.149916184198,3.47481974285102,293.152595680431,1.0000000043944,1.00000003851761
6.338,7.68404394331169,293.149721045125,2.84097868790598,293.149916173498,3.47497736878241,293.152596416931,1.00000000439073,1.00000003850382
6.34,7.68392606009142,293.149720941871,2.84093895006323,293.1499161628,3.47513498984543,293.152597153304,1.00000000438703,1.00000003848961
6.342,7.68380817870751,293.14972083862,2.84089921525252,293.149916152105,3.47529260604005,293.152597889549,1.00000000438328,1.00000003847499
6.344,7.68369029915994,293.149720735372,2.84085948347389,293.149916141411,3.47545021736625,293.152598625668,1.00000000437949,1.00000003845995
6.346,7.6835724214487,293.149720632127,2.84081975472739,293.149916130721,3.47560782382399,293.15259936166,1.00000000437565,1.00000003844449
6.348,7.68345454557378,293.149720528886,2.84078002901306,293.149916120032,3.47576542541324,293.152600097526,1.00000000437178,1.00000003842862
6.35,7.68333667153515,293.149720425648,2.84074030633094,293.149916109346,3.47592302213399,293.152600833264,1.00000000436786,1.00000003841234
6.352,7.6832187993328,293.149720322413,2.8407005866811,293.149916098662,3.47608061398618,293.152601568876,1.0000000043639,1.00000003839564
6.354,7.68310092896671,293.149720219182,2.84066087006356,293.14991608798,3.47623820096981,293.152602304362,1.0000000043599,1.00000003837853
6.356,7.68298306043687,293.149720115953,2.84062115647838,293.149916077301,3.47639578308483,293.15260303972,1.00000000435585,1.00000003836101
6.358,7.68286519374326,293.149720012728,2.8405814459256,293.149916066624,3.47655336033122,293.152603774952,1.00000000435177,1.00000003834307
6.36,7.68274732888586,293.149719909506,2.84054173840526,293.149916055949,3.47671093270895,293.152604510058,1.00000000434764,1.00000003832473
6.362,7.68262946586466,293.149719806288,2.84050203391743,293.149916045276,3.47686850021799,293.152605245036,1.00000000434347,1.00000003830598
6.364,7.68251160467964,293.149719703072,2.84046233246213,293.149916034606,3.47702606285831,293.152605979889,1.00000000433926,1.00000003828682
6.366,7.68239374533078,293.14971959986,2.84042263403941,293.149916023938,3.47718362062988,293.152606714614,1.00000000433501,1.00000003826725
6.368,7.68227588781807,293.149719496651,2.84038293864933,293.149916013273,3.47734117353268,293.152607449214,1.00000000433072,1.00000003824727
6.37,7.6821580321415,293.149719393446,2.84034324629192,293.149916002609,3.47749872156666,293.152608183686,1.00000000432639,1.00000003822689
6.372,7.68204017830103,293.149719290243,2.84030355696723,293.149915991948,3.47765626473181,293.152608918033,1.00000000432201,1.0000000382061
6.374,7.68192232629667,293.149719187044,2.84026387067532,293.14991598129,3.4778138030281,293.152609652252,1.0000000043176,1.00000003818491
6.376,7.68180447612838,293.149719083848,2.84022418741621,293.149915970633,3.47797133645548,293.152610386346,1.00000000431314,1.00000003816331
6.378,7.68168662779616,293.149718980656,2.84018450718997,293.149915959979,3.47812886501395,293.152611120313,1.00000000430865,1.00000003814132
6.38,7.68156878129999,293.149718877466,2.84014482999663,293.149915949327,3.47828638870346,293.152611854154,1.00000000430411,1.00000003811891
6.382,7.68145093663985,293.14971877428,2.84010515583624,293.149915938678,3.47844390752398,293.152612587868,1.00000000429953,1.00000003809611
6.384,7.68133309381573,293.149718671097,2.84006548470885,293.14991592803,3.4786014214755,293.152613321456,1.00000000429492,1.00000003807291
6.386,7.68121525282761,293.149718567917,2.84002581661451,293.149915917385,3.47875893055797,293.152614054918,1.00000000429026,1.0000000380493
6.388,7.68109741367546,293.149718464741,2.83998615155325,293.149915906743,3.47891643477137,293.152614788254,1.00000000428556,1.0000000380253
6.39,7.68097957635929,293.149718361567,2.83994648952512,293.149915896102,3.47907393411567,293.152615521463,1.00000000428082,1.0000000380009
6.392,7.68086174087906,293.149718258397,2.83990683053018,293.149915885464,3.47923142859084,293.152616254546,1.00000000427605,1.0000000379761
6.394,7.68074390723477,293.149718155231,2.83986717456846,293.149915874828,3.47938891819685,293.152616987503,1.00000000427123,1.0000000379509
6.396,7.6806260754264,293.149718052067,2.83982752164001,293.149915864195,3.47954640293367,293.152617720334,1.00000000426638,1.00000003792531
6.398,7.68050824545392,293.149717948907,2.83978787174488,293.149915853564,3.47970388280127,293.152618453039,1.00000000426148,1.00000003789932
6.4,7.68039041731733,293.14971784575,2.83974822488312,293.149915842935,3.47986135779963,293.152619185618,1.00000000425655,1.00000003787293
6.402,7.68027259101661,293.149717742596,2.83970858105476,293.149915832308,3.48001882792871,293.15261991807,1.00000000425157,1.00000003784616
6.404,7.68015476655174,293.149717639445,2.83966894025986,293.149915821684,3.48017629318848,293.152620650397,1.00000000424656,1.00000003781899
6.406,7.6800369439227,293.149717536298,2.83962930249846,293.149915811062,3.48033375357892,293.152621382598,1.00000000424151,1.00000003779142
6.408,7.67991912312948,293.149717433154,2.8395896677706,293.149915800442,3.4804912091,293.152622114672,1.00000000423642,1.00000003776347
6.41,7.67980130417206,293.149717330013,2.83955003607634,293.149915789825,3.48064865975168,293.152622846621,1.00000000423129,1.00000003773513
6.412,7.67968348705043,293.149717226875,2.83951040741571,293.149915779209,3.48080610553394,293.152623578443,1.00000000422612,1.00000003770639
6.414,7.67956567176456,293.149717123741,2.83947078178877,293.149915768597,3.48096354644675,293.15262431014,1.00000000422091,1.00000003767727
6.416,7.67944785831445,293.14971702061,2.83943115919556,293.149915757986,3.48112098249007,293.152625041711,1.00000000421567,1.00000003764775
6.418,7.67933004670007,293.149716917482,2.83939153963612,293.149915747378,3.48127841366389,293.152625773156,1.00000000421039,1.00000003761785
6.42,7.67921223692141,293.149716814357,2.83935192311051,293.149915736772,3.48143583996816,293.152626504475,1.00000000420506,1.00000003758757
6.422,7.67909442897845,293.149716711236,2.83931230961876,293.149915726168,3.48159326140286,293.152627235669,1.00000000419971,1.00000003755689
6.424,7.67897662287118,293.149716608118,2.83927269916092,293.149915715567,3.48175067796797,293.152627966736,1.00000000419431,1.00000003752584
6.426,7.67885881859958,293.149716505003,2.83923309173705,293.149915704967,3.48190808966345,293.152628697678,1.00000000418887,1.00000003749439
6.428,7.67874101616364,293.149716401891,2.83919348734717,293.149915694371,3.48206549648927,293.152629428494,1.0000000041834,1.00000003746257
6.43,7.67862321556333,293.149716298783,2.83915388599135,293.149915683776,3.4822228984454,293.152630159185,1.00000000417789,1.00000003743036
6.432,7.67850541679864,293.149716195677,2.83911428766962,293.149915673184,3.48238029553182,293.15263088975,1.00000000417234,1.00000003739776
6.434,7.67838761986955,293.149716092575,2.83907469238204,293.149915662594,3.48253768774849,293.152631620189,1.00000000416675,1.00000003736479
6.436,7.67826982477605,293.149715989477,2.83903510012864,293.149915652006,3.48269507509539,293.152632350502,1.00000000416113,1.00000003733144
6.438,7.67815203151812,293.149715886381,2.83899551090948,293.149915641421,3.48285245757248,293.15263308069,1.00000000415547,1.0000000372977
6.44,7.67803424009575,293.149715783289,2.83895592472459,293.149915630837,3.48300983517974,293.152633810752,1.00000000414978,1.00000003726359
6.442,7.67791645050891,293.1497156802,2.83891634157403,293.149915620257,3.48316720791713,293.152634540689,1.00000000414404,1.0000000372291
6.444,7.6777986627576,293.149715577114,2.83887676145784,293.149915609678,3.48332457578464,293.1526352705,1.00000000413827,1.00000003719423
6.446,7.67768087684179,293.149715474031,2.83883718437607,293.149915599102,3.48348193878222,293.152636000186,1.00000000413246,1.00000003715898
6.448,7.67756309276147,293.149715370952,2.83879761032875,293.149915588528,3.48363929690986,293.152636729746,1.00000000412662,1.00000003712336
6.45,7.67744531051662,293.149715267876,2.83875803931595,293.149915577956,3.48379665016751,293.152637459181,1.00000000412074,1.00000003708737
6.452,7.67732753010722,293.149715164803,2.8387184713377,293.149915567387,3.48395399855516,293.15263818849,1.00000000411482,1.00000003705099
6.454,7.67720975153327,293.149715061734,2.83867890639405,293.149915556819,3.48411134207276,293.152638917674,1.00000000410887,1.00000003701425
6.456,7.67709197479473,293.149714958667,2.83863934448504,293.149915546255,3.4842686807203,293.152639646733,1.00000000410288,1.00000003697713
6.458,7.67697419989161,293.149714855604,2.83859978561073,293.149915535692,3.48442601449774,293.152640375666,1.00000000409685,1.00000003693964
6.46,7.67685642682387,293.149714752544,2.83856022977115,293.149915525132,3.48458334340505,293.152641104474,1.00000000409079,1.00000003690178
6.462,7.67673865559151,293.149714649488,2.83852067696636,293.149915514574,3.48474066744221,293.152641833156,1.00000000408469,1.00000003686355
6.464,7.6766208861945,293.149714546434,2.83848112719639,293.149915504018,3.48489798660919,293.152642561714,1.00000000407856,1.00000003682494
6.466,7.67650311863283,293.149714443384,2.8384415804613,293.149915493465,3.48505530090595,293.152643290146,1.00000000407239,1.00000003678597
6.468,7.67638535290649,293.149714340337,2.83840203676113,293.149915482913,3.48521261033246,293.152644018453,1.00000000406619,1.00000003674663
6.47,7.67626758901545,293.149714237293,2.83836249609592,293.149915472365,3.48536991488871,293.152644746635,1.00000000405995,1.00000003670693
6.472,7.67614982695971,293.149714134253,2.83832295846573,293.149915461818,3.48552721457465,293.152645474691,1.00000000405368,1.00000003666685
6.474,7.67603206673924,293.149714031215,2.83828342387059,293.149915451274,3.48568450939025,293.152646202622,1.00000000404737,1.00000003662641
6.476,7.67591430835402,293.149713928181,2.83824389231055,293.149915440732,3.4858417993355,293.152646930429,1.00000000404102,1.00000003658561
6.478,7.67579655180405,293.149713825151,2.83820436378567,293.149915430192,3.48599908441036,293.15264765811,1.00000000403464,1.00000003654444
6.48,7.6756787970893,293.149713722123,2.83816483829598,293.149915419655,3.4861563646148,293.152648385666,1.00000000402823,1.00000003650291
6.482,7.67556104420976,293.149713619099,2.83812531584153,293.149915409119,3.48631363994879,293.152649113097,1.00000000402178,1.00000003646101
6.484,7.67544329316542,293.149713516078,2.83808579642236,293.149915398586,3.4864709104123,293.152649840403,1.00000000401529,1.00000003641875
6.486,7.67532554395625,293.14971341306,2.83804628003853,293.149915388056,3.4866281760053,293.152650567584,1.00000000400878,1.00000003637614
6.488,7.67520779658223,293.149713310045,2.83800676669008,293.149915377528,3.48678543672777,293.15265129464,1.00000000400222,1.00000003633316
6.49,7.67509005104336,293.149713207034,2.83796725637704,293.149915367001,3.48694269257967,293.152652021572,1.00000000399564,1.00000003628982
6.492,7.67497230733962,293.149713104026,2.83792774909948,293.149915356478,3.48709994356098,293.152652748378,1.00000000398902,1.00000003624612
6.494,7.67485456547098,293.149713001021,2.83788824485744,293.149915345956,3.48725718967166,293.152653475059,1.00000000398236,1.00000003620206
6.496,7.67473682543744,293.149712898019,2.83784874365095,293.149915335437,3.48741443091169,293.152654201616,1.00000000397567,1.00000003615765
6.498,7.67461908723898,293.149712795021,2.83780924548007,293.14991532492,3.48757166728103,293.152654928048,1.00000000396895,1.00000003611288
6.5,7.67450135087557,293.149712692026,2.83776975034485,293.149915314405,3.48772889877966,293.152655654355,1.00000000396219,1.00000003606775
6.502,7.67438361634721,293.149712589034,2.83773025824532,293.149915303893,3.48788612540755,293.152656380537,1.0000000039554,1.00000003602227
6.504,7.67426588365387,293.149712486045,2.83769076918154,293.149915293383,3.48804334716467,293.152657106594,1.00000000394858,1.00000003597644
6.506,7.67414815279555,293.14971238306,2.83765128315354,293.149915282875,3.48820056405099,293.152657832527,1.00000000394172,1.00000003593025
6.508,7.67403042377222,293.149712280077,2.83761180016139,293.149915272369,3.48835777606647,293.152658558335,1.00000000393483,1.00000003588371
6.51,7.67391269658387,293.149712177098,2.83757232020511,293.149915261866,3.4885149832111,293.152659284018,1.00000000392791,1.00000003583681
6.512,7.67379497123048,293.149712074123,2.83753284328476,293.149915251365,3.48867218548484,293.152660009576,1.00000000392095,1.00000003578957
6.514,7.67367724771203,293.14971197115,2.83749336940039,293.149915240866,3.48882938288766,293.15266073501,1.00000000391396,1.00000003574197
6.516,7.67355952602851,293.149711868181,2.83745389855203,293.14991523037,3.48898657541954,293.15266146032,1.00000000390694,1.00000003569403
6.518,7.67344180617991,293.149711765215,2.83741443073974,293.149915219876,3.48914376308044,293.152662185505,1.00000000389989,1.00000003564573
6.52,7.67332408816619,293.149711662252,2.83737496596355,293.149915209384,3.48930094587033,293.152662910565,1.0000000038928,1.00000003559709
6.522,7.67320637198736,293.149711559292,2.83733550422353,293.149915198894,3.48945812378919,293.152663635501,1.00000000388568,1.0000000355481
6.524,7.67308865764339,293.149711456336,2.8372960455197,293.149915188407,3.48961529683698,293.152664360312,1.00000000387853,1.00000003549877
6.526,7.67297094513427,293.149711353383,2.83725658985213,293.149915177922,3.48977246501368,293.152665084999,1.00000000387135,1.00000003544909
6.528,7.67285323445997,293.149711250433,2.83721713722085,293.149915167439,3.48992962831926,293.152665809561,1.00000000386413,1.00000003539906
6.53,7.67273552562049,293.149711147486,2.8371776876259,293.149915156959,3.49008678675368,293.152666533999,1.00000000385688,1.00000003534869
6.532,7.67261781861581,293.149711044543,2.83713824106734,293.14991514648,3.49024394031693,293.152667258312,1.0000000038496,1.00000003529797
6.534,7.6725001134459,293.149710941603,2.83709879754522,293.149915136004,3.49040108900896,293.152667982501,1.00000000384229,1.00000003524692
6.536,7.67238241011076,293.149710838666,2.83705935705957,293.149915125531,3.49055823282975,293.152668706566,1.00000000383495,1.00000003519552
6.538,7.67226470861037,293.149710735732,2.83701991961044,293.149915115059,3.49071537177927,293.152669430507,1.00000000382757,1.00000003514378
6.54,7.6721470089447,293.149710632802,2.83698048519788,293.14991510459,3.4908725058575,293.152670154323,1.00000000382017,1.0000000350917
6.542,7.67202931111375,293.149710529874,2.83694105382193,293.149915094123,3.49102963506439,293.152670878015,1.00000000381273,1.00000003503928
6.544,7.6719116151175,293.14971042695,2.83690162548265,293.149915083659,3.49118675939993,293.152671601582,1.00000000380526,1.00000003498652
6.546,7.67179392095593,293.14971032403,2.83686220018007,293.149915073196,3.49134387886408,293.152672325026,1.00000000379776,1.00000003493342
6.548,7.67167622862902,293.149710221112,2.83682277791424,293.149915062736,3.49150099345682,293.152673048345,1.00000000379023,1.00000003487999
6.55,7.67155853813676,293.149710118198,2.83678335868521,293.149915052279,3.49165810317811,293.15267377154,1.00000000378267,1.00000003482622
6.552,7.67144084947914,293.149710015287,2.83674394249302,293.149915041823,3.49181520802792,293.152674494611,1.00000000377508,1.00000003477211
6.554,7.67132316265613,293.149709912379,2.83670452933772,293.14991503137,3.49197230800623,293.152675217558,1.00000000376745,1.00000003471767
6.556,7.67120547766771,293.149709809474,2.83666511921935,293.149915020919,3.49212940311301,293.152675940381,1.0000000037598,1.0000000346629
6.558,7.67108779451388,293.149709706573,2.83662571213797,293.14991501047,3.49228649334823,293.152676663079,1.00000000375212,1.00000003460779
6.56,7.67097011319462,293.149709603675,2.83658630809361,293.149915000024,3.49244357871185,293.152677385654,1.0000000037444,1.00000003455235
6.562,7.6708524337099,293.14970950078,2.83654690708632,293.14991498958,3.49260065920385,293.152678108105,1.00000000373666,1.00000003449658
6.564,7.67073475605972,293.149709397888,2.83650750911616,293.149914979138,3.4927577348242,293.152678830431,1.00000000372888,1.00000003444047
6.566,7.67061708024405,293.149709295,2.83646811418315,293.149914968698,3.49291480557288,293.152679552634,1.00000000372108,1.00000003438404
6.568,7.67049940626289,293.149709192115,2.83642872228735,293.149914958261,3.49307187144984,293.152680274713,1.00000000371324,1.00000003432728
6.57,7.6703817341162,293.149709089233,2.83638933342881,293.149914947826,3.49322893245506,293.152680996668,1.00000000370538,1.00000003427018
6.572,7.67026406380399,293.149708986354,2.83634994760757,293.149914937393,3.49338598858852,293.152681718499,1.00000000369749,1.00000003421276
6.574,7.67014639532622,293.149708883478,2.83631056482368,293.149914926962,3.49354303985018,293.152682440206,1.00000000368956,1.00000003415502
6.576,7.67002872868289,293.149708780606,2.83627118507718,293.149914916534,3.49370008624001,293.152683161789,1.00000000368161,1.00000003409694
6.578,7.66991106387398,293.149708677737,2.83623180836811,293.149914906108,3.49385712775799,293.152683883249,1.00000000367363,1.00000003403855
