"time","specificEntropy.s","specificEntropy1.s"
0.504596,4884.11524529978,4884.11524529978
0.504798,4878.6751539745,4878.6751539745
0.505,4873.23527085888,4873.23527085888
0.505202,4867.7956047159,4867.7956047159
0.505404,4862.35616430821,4862.35616430821
0.505606,4856.91695839807,4856.91695839807
0.505808,4851.47799574737,4851.47799574737
0.50601,4846.03928511761,4846.03928511761
0.506212,4840.60083526989,4840.60083526989
0.506414,4835.16265496489,4835.16265496489
0.506616,4829.72475296283,4829.72475296283
0.506818,4824.28713802353,4824.28713802353
0.50702,4818.84981890629,4818.84981890629
0.507222,4813.41280436999,4813.41280436999
0.507424,4807.97610317297,4807.97610317297
0.507626,4802.5397240731,4802.5397240731
0.507828,4797.10367582772,4797.10367582772
0.50803,4791.66796719363,4791.66796719363
0.508232,4786.23260692709,4786.23260692709
0.508434,4780.7976037838,4780.7976037838
0.508636,4775.36296651888,4775.36296651888
0.508838,4769.92870388686,4769.92870388686
0.50904,4764.49482464168,4764.49482464168
0.509242,4759.06133753664,4759.06133753664
0.509444,4753.62825132443,4753.62825132443
0.509646,4748.19557475707,4748.19557475707
0.509848,4742.76331658595,4742.76331658595
0.51005,4737.33148556177,4737.33148556177
0.510252,4731.90009043453,4731.90009043453
0.510454,4726.46913995355,4726.46913995355
0.510656,4721.03864286742,4721.03864286742
0.510858,4715.608607924,4715.608607924
0.51106,4710.17904387042,4710.17904387042
0.511262,4704.74995945303,4704.74995945303
0.511464,4699.32136341742,4699.32136341742
0.511666,4693.8932645084,4693.8932645084
0.511868,4688.46567146996,4688.46567146996
0.51207,4683.03859304529,4683.03859304529
0.512272,4677.61203797675,4677.61203797675
0.512474,4672.18601500584,4672.18601500584
0.512676,4666.76053287324,4666.76053287324
0.512878,4661.33560031871,4661.33560031871
0.51308,4655.91122608116,4655.91122608116
0.513282,4650.4874188986,4650.4874188986
0.513484,4645.0641875081,4645.0641875081
0.513686,4639.64154064583,4639.64154064583
0.513888,4634.219487047,4634.219487047
0.51409,4628.79803544589,4628.79803544589
0.514292,4623.37719457577,4623.37719457577
0.514494,4617.95697316896,4617.95697316896
0.514696,4612.53737995677,4612.53737995677
0.514898,4607.1184236695,4607.1184236695
0.5151,4601.70011303642,4601.70011303642
0.515302,4596.28245678577,4596.28245678577
0.515504,4590.86546364472,4590.86546364472
0.515706,4585.44914233937,4585.44914233937
0.515908,4580.03350159477,4580.03350159477
0.51611,4574.61855013484,4574.61855013484
0.516312,4569.20429668241,4569.20429668241
0.516514,4563.79074995917,4563.79074995917
0.516716,4558.37791868567,4558.37791868567
0.516918,4552.96581158134,4552.96581158134
0.51712,4547.5544373644,4547.5544373644
0.517322,4542.14380475191,4542.14380475191
0.517524,4536.73392245975,4536.73392245975
0.517726,4531.32479920255,4531.32479920255
0.517928,4525.91644369377,4525.91644369377
0.51813,4520.50886464559,4520.50886464559
0.518332,4515.10207076895,4515.10207076895
0.518534,4509.69607077355,4509.69607077355
0.518736,4504.29087336779,4504.29087336779
0.518938,4498.88648725875,4498.88648725875
0.51914,4493.48292115227,4493.48292115227
0.519342,4488.0801837528,4488.0801837528
0.519544,4482.67828376351,4482.67828376351
0.519746,4477.27722988618,4477.27722988618
0.519948,4471.87703082126,4471.87703082126
0.52015,4466.47769526779,4466.47769526779
0.520352,4461.07923192345,4461.07923192345
0.520554,4455.6816494845,4455.6816494845
0.520756,4450.28495664577,4450.28495664577
0.520958,4444.88916210068,4444.88916210068
0.52116,4439.49427454119,4439.49427454119
0.521362,4434.10030265779,4434.10030265779
0.521564,4428.70725513953,4428.70725513953
0.521766,4423.31514067392,4423.31514067392
0.521968,4417.92396794702,4417.92396794702
0.52217,4412.53374564333,4412.53374564333
0.522372,4407.14448244584,4407.14448244584
0.522574,4401.75618703599,4401.75618703599
0.522776,4396.36886809366,4396.36886809366
0.522978,4390.98253429716,4390.98253429716
0.52318,4385.59719432322,4385.59719432322
0.523382,4380.21285684695,4380.21285684695
0.523584,4374.82953054186,4374.82953054186
0.523786,4369.44722407983,4369.44722407983
0.523988,4364.06594613109,4364.06594613109
0.52419,4358.68570536422,4358.68570536422
0.524392,4353.30651044613,4353.30651044613
0.524594,4347.92837004203,4347.92837004203
0.524796,4342.55129281546,4342.55129281546
0.524998,4337.17528742822,4337.17528742822
0.5252,4331.8003625404,4331.8003625404
0.525402,4326.42652681034,4326.42652681034
0.525604,4321.05378889463,4321.05378889463
0.525806,4315.68215744808,4315.68215744808
0.526008,4310.31164112375,4310.31164112375
0.52621,4304.94224857287,4304.94224857287
0.526412,4299.57398844487,4299.57398844487
0.526614,4294.20686938736,4294.20686938736
0.526816,4288.84090004611,4288.84090004611
0.527018,4283.47608906504,4283.47608906504
0.52722,4278.11244508619,4278.11244508619
0.527422,4272.74997674974,4272.74997674974
0.527624,4267.38869269398,4267.38869269398
0.527826,4262.02860155525,4262.02860155525
0.528028,4256.66971196802,4256.66971196802
0.52823,4251.31203256481,4251.31203256481
0.528432,4245.95557197616,4245.95557197616
0.528634,4240.60033883068,4240.60033883068
0.528836,4235.246341755,4235.246341755
0.529038,4229.89358937374,4229.89358937374
0.52924,4224.54209030953,4224.54209030953
0.529442,4219.19185318298,4219.19185318298
0.529644,4213.84288661267,4213.84288661267
0.529846,4208.49519921511,4208.49519921511
0.530048,4203.14879960479,4203.14879960479
0.53025,4197.80369639409,4197.80369639409
0.530452,4192.45989819331,4192.45989819331
0.530654,4187.11741361067,4187.11741361067
0.530856,4181.77625125223,4181.77625125223
0.531058,4176.43641972197,4176.43641972197
0.53126,4171.09792762169,4171.09792762169
0.531462,4165.76078355106,4165.76078355106
0.531664,4160.42499610754,4160.42499610754
0.531866,4155.09057388645,4155.09057388645
0.532068,4149.75752548087,4149.75752548087
0.53227,4144.4258594817,4144.4258594817
0.532472,4139.09558447759,4139.09558447759
0.532674,4133.76670905496,4133.76670905496
0.532876,4128.43924179798,4128.43924179798
0.533078,4123.11319128854,4123.11319128854
0.53328,4117.78856610625,4117.78856610625
0.533482,4112.46537482843,4112.46537482843
0.533684,4107.14362603009,4107.14362603009
0.533886,4101.82332828391,4101.82332828391
0.534088,4096.50449016024,4096.50449016024
0.53429,4091.18712022706,4091.18712022706
0.534492,4085.87122705003,4085.87122705003
0.534694,4080.55681919237,4080.55681919237
0.534896,4075.24390521495,4075.24390521495
0.535098,4069.93249367622,4069.93249367622
0.5353,4064.62259313222,4064.62259313222
0.535502,4059.31421213654,4059.31421213654
0.535704,4054.00735924033,4054.00735924033
0.535906,4048.70204299227,4048.70204299227
0.536108,4043.39827193859,4043.39827193859
0.53631,4038.096054623,4038.096054623
0.536512,4032.79539958672,4032.79539958672
0.536714,4027.49631536847,4027.49631536847
0.536916,4022.1988105044,4022.1988105044
0.537118,4016.90289352816,4016.90289352816
0.53732,4011.60857297082,4011.60857297082
0.537522,4006.31585736086,4006.31585736086
0.537724,4001.02475522422,4001.02475522422
0.537926,3995.7352750842,3995.7352750842
0.538128,3990.4474254615,3990.4474254615
0.53833,3985.16121487421,3985.16121487421
0.538532,3979.87665183775,3979.87665183775
0.538734,3974.59374486491,3974.59374486491
0.538936,3969.31250246581,3969.31250246581
0.539138,3964.03293314788,3964.03293314788
0.53934,3958.75504541584,3958.75504541584
0.539542,3953.47884777174,3953.47884777174
0.539744,3948.20434871488,3948.20434871488
0.539946,3942.93155674183,3942.93155674183
0.540148,3937.66048034641,3937.66048034641
0.54035,3932.39112801967,3932.39112801967
0.540552,3927.1235082499,3927.1235082499
0.540754,3921.85762952258,3921.85762952258
0.540956,3916.59350032039,3916.59350032039
0.541158,3911.33112912321,3911.33112912321
0.54136,3906.07052440806,3906.07052440806
0.541562,3900.81169464913,3900.81169464913
0.541764,3895.55464831776,3895.55464831776
0.541966,3890.29939388239,3890.29939388239
0.542168,3885.0459398086,3885.0459398086
0.54237,3879.79429455906,3879.79429455906
0.542572,3874.54446659351,3874.54446659351
0.542774,3869.2964643688,3869.2964643688
0.542976,3864.0502963388,3864.0502963388
0.543178,3858.80597095444,3858.80597095444
0.54338,3853.5634966637,3853.5634966637
0.543582,3848.32288191156,3848.32288191156
0.543784,3843.08413513999,3843.08413513999
0.543986,3837.84726478798,3837.84726478798
0.544188,3832.61227929148,3832.61227929148
0.54439,3827.37918708341,3827.37918708341
0.544592,3822.14799659364,3822.14799659364
0.544794,3816.91871624897,3816.91871624897
0.544996,3811.69135447314,3811.69135447314
0.545198,3806.46591968678,3806.46591968678
0.5454,3801.24242030742,3801.24242030742
0.545602,3796.02086474948,3796.02086474948
0.545804,3790.80126142424,3790.80126142424
0.546006,3785.58361873984,3785.58361873984
0.546208,3780.36794510127,3780.36794510127
0.54641,3775.15424891034,3775.15424891034
0.546612,3769.94253856566,3769.94253856566
0.546814,3764.73282246266,3764.73282246266
0.547016,3759.52510899356,3759.52510899356
0.547218,3754.31940654734,3754.31940654734
0.54742,3749.11572350975,3749.11572350975
0.547622,3743.91406826329,3743.91406826329
0.547824,3738.71444918717,3738.71444918717
0.548026,3733.51687465735,3733.51687465735
0.548228,3728.32135304649,3728.32135304649
0.54843,3723.12789272392,3723.12789272392
0.548632,3717.93650205568,3717.93650205568
0.548834,3712.74718940445,3712.74718940445
0.549036,3707.55996312959,3707.55996312959
0.549238,3702.37483158708,3702.37483158708
0.54944,3697.19180312952,3697.19180312952
0.549642,3692.01088610615,3692.01088610615
0.549844,3686.83208886277,3686.83208886277
0.550046,3681.65541974179,3681.65541974179
0.550248,3676.48088708221,3676.48088708221
0.55045,3671.30849921954,3671.30849921954
0.550652,3666.13826448587,3666.13826448587
0.550854,3660.97019120982,3660.97019120982
0.551056,3655.80428771652,3655.80428771652
0.551258,3650.64056232759,3650.64056232759
0.55146,3645.47902336117,3645.47902336117
0.551662,3640.31967913188,3640.31967913188
0.551864,3635.16253795076,3635.16253795076
0.552066,3630.00760812534,3630.00760812534
0.552268,3624.85489795959,3624.85489795959
0.55247,3619.70441575388,3619.70441575388
0.552672,3614.55616980501,3614.55616980501
0.552874,3609.41016840618,3609.41016840618
0.553076,3604.26641984695,3604.26641984695
0.553278,3599.12493241328,3599.12493241328
0.55348,3593.98571438747,3593.98571438747
0.553682,3588.84877404816,3588.84877404816
0.553884,3583.71411967034,3583.71411967034
0.554086,3578.58175952531,3578.58175952531
0.554288,3573.45170188066,3573.45170188066
0.55449,3568.32395500029,3568.32395500029
0.554692,3563.19852714437,3563.19852714437
0.554894,3558.07542656933,3558.07542656933
0.555096,3552.95466152787,3552.95466152787
0.555298,3547.83624026889,3547.83624026889
0.5555,3542.72017103756,3542.72017103756
0.555702,3537.60646207522,3537.60646207522
0.555904,3532.49512161944,3532.49512161944
0.556106,3527.38615790397,3527.38615790397
0.556308,3522.2795791587,3522.2795791587
0.55651,3517.17539360971,3517.17539360971
0.556712,3512.07360947922,3512.07360947922
0.556914,3506.97423498557,3506.97423498557
0.557116,3501.87727834323,3501.87727834323
0.557318,3496.78274776278,3496.78274776278
0.55752,3491.69065145087,3491.69065145087
0.557722,3486.60099761024,3486.60099761024
0.557924,3481.51379443972,3481.51379443972
0.558126,3476.42905013413,3476.42905013413
0.558328,3471.3467728844,3471.3467728844
0.55853,3466.26697087745,3466.26697087745
0.558732,3461.18965229621,3461.18965229621
0.558934,3456.11482531961,3456.11482531961
0.559136,3451.04249812259,3451.04249812259
0.559338,3445.97267887603,3445.97267887603
0.55954,3440.90537574679,3440.90537574679
0.559742,3435.84059689768,3435.84059689768
0.559944,3430.77835048743,3430.77835048743
0.560146,3425.7186446707,3425.7186446707
0.560348,3420.66148759805,3420.66148759805
0.56055,3415.60688741595,3415.60688741595
0.560752,3410.55485226672,3410.55485226672
0.560954,3405.50539028859,3405.50539028859
0.561156,3400.45850961561,3400.45850961561
0.561358,3395.41421837768,3395.41421837768
0.56156,3390.37252470054,3390.37252470054
0.561762,3385.33343670575,3385.33343670575
0.561964,3380.29696251064,3380.29696251064
0.562166,3375.26311022837,3375.26311022837
0.562368,3370.23188796785,3370.23188796785
0.56257,3365.20330383376,3365.20330383376
0.562772,3360.17736592653,3360.17736592653
0.562974,3355.15408234233,3355.15408234233
0.563176,3350.13346117305,3350.13346117305
0.563378,3345.11551050631,3345.11551050631
0.56358,3340.10023842539,3340.10023842539
0.563782,3335.08765300928,3335.08765300928
0.563984,3330.07776233265,3330.07776233265
0.564186,3325.07057446582,3325.07057446582
0.564388,3320.06609747474,3320.06609747474
0.56459,3315.06433942102,3315.06433942102
0.564792,3310.06530836187,3310.06530836187
0.564994,3305.06901235012,3305.06901235012
0.565196,3300.07545943419,3300.07545943419
0.565398,3295.08465765808,3295.08465765808
0.5656,3290.09661506135,3290.09661506135
0.565802,3285.11133967913,3285.11133967913
0.566004,3280.12883954208,3280.12883954208
0.566206,3275.14912267641,3275.14912267641
0.566408,3270.17219710382,3270.17219710382
0.56661,3265.19807084153,3265.19807084153
0.566812,3260.22675190224,3260.22675190224
0.567014,3255.25824829415,3255.25824829415
0.567216,3250.29256802089,3250.29256802089
0.567418,3245.32971908157,3245.32971908157
0.56762,3240.36970947073,3240.36970947073
0.567822,3235.41254717833,3235.41254717833
0.568024,3230.45824018977,3230.45824018977
0.568226,3225.5067964858,3225.5067964858
0.568428,3220.5582240426,3220.5582240426
0.56863,3215.61253083172,3215.61253083172
0.568832,3210.66972482006,3210.66972482006
0.569034,3205.72981396986,3205.72981396986
0.569236,3200.79280623873,3200.79280623873
0.569438,3195.85870957957,3195.85870957957
0.56964,3190.92753194061,3190.92753194061
0.569842,3185.99928126537,3185.99928126537
0.570044,3181.07396549265,3181.07396549265
0.570246,3176.15159255653,3176.15159255653
0.570448,3171.23217038636,3171.23217038636
0.57065,3166.31570690671,3166.31570690671
0.570852,3161.4022100374,3161.4022100374
0.571054,3156.49168769348,3156.49168769348
0.571256,3151.5841477852,3151.5841477852
0.571458,3146.67959821798,3146.67959821798
0.57166,3141.77804689247,3141.77804689247
0.571862,3136.87950170447,3136.87950170447
0.572064,3131.98397054491,3131.98397054491
0.572266,3127.09146129991,3127.09146129991
0.572468,3122.20198185069,3122.20198185069
0.57267,3117.31554007361,3117.31554007361
0.572872,3112.43214384012,3112.43214384012
0.573074,3107.55180101678,3107.55180101678
0.573276,3102.67451946521,3102.67451946521
0.573478,3097.80030704212,3097.80030704212
0.57368,3092.92917159927,3092.92917159927
0.573882,3088.06112098345,3088.06112098345
0.574084,3083.1961630365,3083.1961630365
0.574286,3078.33430559527,3078.33430559527
0.574488,3073.47555649161,3073.47555649161
0.57469,3068.61992355237,3068.61992355237
0.574892,3063.76741459938,3063.76741459938
0.575094,3058.91803744943,3058.91803744943
0.575296,3054.07179991428,3054.07179991428
0.575498,3049.22870980061,3049.22870980061
0.5757,3044.38877491005,3044.38877491005
0.575902,3039.55200303915,3039.55200303915
0.576104,3034.71840197934,3034.71840197934
0.576306,3029.88797951697,3029.88797951697
0.576508,3025.06074343325,3025.06074343325
0.57671,3020.23670150426,3020.23670150426
0.576912,3015.41586150095,3015.41586150095
0.577114,3010.59823118909,3010.59823118909
0.577316,3005.7838183293,3005.7838183293
0.577518,3000.972630677,3000.972630677
0.57772,2996.16467598243,2996.16467598243
0.577922,2991.3599619906,2991.3599619906
0.578124,2986.55849644134,2986.55849644134
0.578326,2981.76028706919,2981.76028706919
0.578528,2976.96534160349,2976.96534160349
0.57873,2972.17366776832,2972.17366776832
0.578932,2967.38527328246,2967.38527328246
0.579134,2962.60016585943,2962.60016585943
0.579336,2957.81835320746,2957.81835320746
0.579538,2953.03984302944,2953.03984302944
0.57974,2948.26464302299,2948.26464302299
0.579942,2943.49276088035,2943.49276088035
0.580144,2938.72420428845,2938.72420428845
0.580346,2933.95898092884,2933.95898092884
0.580548,2929.19709847771,2929.19709847771
0.58075,2924.43856460587,2924.43856460587
0.580952,2919.68338697873,2919.68338697873
0.581154,2914.9315732563,2914.9315732563
0.581356,2910.18313109317,2910.18313109317
0.581558,2905.43806813849,2905.43806813849
0.58176,2900.69639203598,2900.69639203598
0.581962,2895.9581104239,2895.9581104239
0.582164,2891.22323093503,2891.22323093503
0.582366,2886.49176119668,2886.49176119668
0.582568,2881.76370883068,2881.76370883068
0.58277,2877.03908145333,2877.03908145333
0.582972,2872.31788667543,2872.31788667543
0.583174,2867.60013210223,2867.60013210223
0.583376,2862.88582533347,2862.88582533347
0.583578,2858.17497396332,2858.17497396332
0.58378,2853.46758558036,2853.46758558036
0.583982,2848.76366776764,2848.76366776764
0.584184,2844.06322810258,2844.06322810258
0.584386,2839.36627415702,2839.36627415702
0.584588,2834.67281349717,2834.67281349717
0.58479,2829.98285368361,2829.98285368361
0.584992,2825.29640227131,2825.29640227131
0.585194,2820.61346680954,2820.61346680954
0.585396,2815.93405484196,2815.93405484196
0.585598,2811.25817390651,2811.25817390651
0.5858,2806.58583153547,2806.58583153547
0.586002,2801.91703525541,2801.91703525541
0.586204,2797.25179258718,2797.25179258718
0.586406,2792.59011104591,2792.59011104591
0.586608,2787.931998141,2787.931998141
0.58681,2783.27746137611,2783.27746137611
0.587012,2778.62650824911,2778.62650824911
0.587214,2773.97914625212,2773.97914625212
0.587416,2769.33538287147,2769.33538287147
0.587618,2764.6952255877,2764.6952255877
0.58782,2760.05868187551,2760.05868187551
0.588022,2755.42575920383,2755.42575920383
0.588224,2750.79646503571,2750.79646503571
0.588426,2746.17080682838,2746.17080682838
0.588628,2741.54879203321,2741.54879203321
0.58883,2736.93042809569,2736.93042809569
0.589032,2732.31572245545,2732.31572245545
0.589234,2727.7046825462,2727.7046825462
0.589436,2723.09731579577,2723.09731579577
0.589638,2718.49362962606,2718.49362962606
0.58984,2713.89363145303,2713.89363145303
0.590042,2709.29732868673,2709.29732868673
0.590244,2704.70472873123,2704.70472873123
0.590446,2700.11583898464,2700.11583898464
0.590648,2695.5306668391,2695.5306668391
0.59085,2690.94921968077,2690.94921968077
0.591052,2686.37150488978,2686.37150488978
0.591254,2681.79752984028,2681.79752984028
0.591456,2677.22730190038,2677.22730190038
0.591658,2672.66082843215,2672.66082843215
0.59186,2668.09811679162,2668.09811679162
0.592062,2663.53917432877,2663.53917432877
0.592264,2658.98400838747,2658.98400838747
0.592466,2654.43262630556,2654.43262630556
0.592668,2649.88503541474,2649.88503541474
0.59287,2645.34124304062,2645.34124304062
0.593072,2640.8012565027,2640.8012565027
0.593274,2636.26508311434,2636.26508311434
0.593476,2631.73273018275,2631.73273018275
0.593678,2627.20420500901,2627.20420500901
0.59388,2622.679514888,2622.679514888
0.594082,2618.15866710844,2618.15866710844
0.594284,2613.64166895287,2613.64166895287
0.594486,2609.12852769762,2609.12852769762
0.594688,2604.6192506128,2604.6192506128
0.59489,2600.1138449623,2600.1138449623
0.595092,2595.61231800378,2595.61231800378
0.595294,2591.11467698864,2591.11467698864
0.595496,2586.62092916204,2586.62092916204
0.595698,2582.13108176284,2582.13108176284
0.5959,2577.64514202365,2577.64514202365
0.596102,2573.16311717075,2573.16311717075
0.596304,2568.68501442414,2568.68501442414
0.596506,2564.2108409975,2564.2108409975
0.596708,2559.74060409816,2559.74060409816
0.59691,2555.27431092712,2555.27431092712
0.597112,2550.81196867905,2550.81196867905
0.597314,2546.35358454222,2546.35358454222
0.597516,2541.89916569854,2541.89916569854
0.597718,2537.44871932354,2537.44871932354
0.59792,2533.00225258633,2533.00225258633
0.598122,2528.55977264963,2528.55977264963
0.598324,2524.12128666973,2524.12128666973
0.598526,2519.68680179648,2519.68680179648
0.598728,2515.25632517329,2515.25632517329
0.59893,2510.82986393712,2510.82986393712
0.599132,2506.40742521845,2506.40742521845
0.599334,2501.98901614129,2501.98901614129
0.599536,2497.57464382315,2497.57464382315
0.599738,2493.16431537504,2493.16431537504
0.59994,2488.75803790146,2488.75803790146
0.600142,2484.35581850038,2484.35581850038
0.600344,2479.95766426324,2479.95766426324
0.600546,2475.56358227492,2475.56358227492
0.600748,2471.17357961375,2471.17357961375
0.60095,2466.78766335149,2466.78766335149
0.601152,2462.40584055329,2462.40584055329
0.601354,2458.02811827775,2458.02811827775
0.601556,2453.65450357684,2453.65450357684
0.601758,2449.28500349591,2449.28500349591
0.60196,2444.91962507369,2444.91962507369
0.602162,2440.55837534228,2440.55837534228
0.602364,2436.20126132709,2436.20126132709
0.602566,2431.84829004691,2431.84829004691
0.602768,2427.49946851386,2427.49946851386
0.60297,2423.15480373333,2423.15480373333
0.603172,2418.81430270405,2418.81430270405
0.603374,2414.47797241804,2414.47797241804
0.603576,2410.14581986058,2410.14581986058
0.603778,2405.81785201025,2405.81785201025
0.60398,2401.49407583888,2401.49407583888
0.604182,2397.17449831153,2397.17449831153
0.604384,2392.8591263865,2392.8591263865
0.604586,2388.54796701535,2388.54796701535
0.604788,2384.24102714281,2384.24102714281
0.60499,2379.93831370683,2379.93831370683
0.605192,2375.63983363855,2375.63983363855
0.605394,2371.34559386231,2371.34559386231
0.605596,2367.0556012956,2367.0556012956
0.605798,2362.76986284905,2362.76986284905
0.606,2358.48838542648,2358.48838542648
0.606202,2354.21117592482,2354.21117592482
0.606404,2349.93824123411,2349.93824123411
0.606606,2345.66958823755,2345.66958823755
0.606808,2341.4052238114,2341.4052238114
0.60701,2337.14515482504,2337.14515482504
0.607212,2332.8893881409,2332.8893881409
0.607414,2328.6379306145,2328.6379306145
0.607616,2324.39078909443,2324.39078909443
0.607818,2320.1479704223,2320.1479704223
0.60802,2315.90948143278,2315.90948143278
0.608222,2311.67532895354,2311.67532895354
0.608424,2307.44551980529,2307.44551980529
0.608626,2303.22006080174,2303.22006080174
0.608828,2298.99895874957,2298.99895874957
0.60903,2294.78222044846,2294.78222044846
0.609232,2290.56985269107,2290.56985269107
0.609434,2286.36186226299,2286.36186226299
0.609636,2282.15825594278,2282.15825594278
0.609838,2277.95904050195,2277.95904050195
0.61004,2273.7642227049,2273.7642227049
0.610242,2269.57380930897,2269.57380930897
0.610444,2265.38780706441,2265.38780706441
0.610646,2261.20622271434,2261.20622271434
0.610848,2257.02906299479,2257.02906299479
0.61105,2252.85633463465,2252.85633463465
0.611252,2248.68804435568,2248.68804435568
0.611454,2244.52419887246,2244.52419887246
0.611656,2240.36480489246,2240.36480489246
0.611858,2236.20986911594,2236.20986911594
0.61206,2232.05939823599,2232.05939823599
0.612262,2227.91339893851,2227.91339893851
0.612464,2223.7718779022,2223.7718779022
0.612666,2219.63484179853,2219.63484179853
0.612868,2215.50229729178,2215.50229729178
0.61307,2211.37425103894,2211.37425103894
0.613272,2207.25070968981,2207.25070968981
0.613474,2203.1316798869,2203.1316798869
0.613676,2199.01716826546,2199.01716826546
0.613878,2194.90718145346,2194.90718145346
0.61408,2190.80172607159,2190.80172607159
0.614282,2186.70080873323,2186.70080873323
0.614484,2182.60443604446,2182.60443604446
0.614686,2178.51261460403,2178.51261460403
0.614888,2174.42535100335,2174.42535100335
0.61509,2170.34265182652,2170.34265182652
0.615292,2166.26452365025,2166.26452365025
0.615494,2162.19097304392,2162.19097304392
0.615696,2158.1220065695,2158.1220065695
0.615898,2154.05763078161,2154.05763078161
0.6161,2149.99785222745,2149.99785222745
0.616302,2145.94267744683,2145.94267744683
0.616504,2141.89211297214,2141.89211297214
0.616706,2137.84616532834,2137.84616532834
0.616908,2133.80484103295,2133.80484103295
0.61711,2129.76814659605,2129.76814659605
0.617312,2125.73608852026,2125.73608852026
0.617514,2121.70867330073,2121.70867330073
0.617716,2117.68590742513,2117.68590742513
0.617918,2113.66779737365,2113.66779737365
0.61812,2109.65434961896,2109.65434961896
0.618322,2105.64557062623,2105.64557062623
0.618524,2101.64146685312,2101.64146685312
0.618726,2097.64204474974,2097.64204474974
0.618928,2093.64731075867,2093.64731075867
0.61913,2089.65727131495,2089.65727131495
0.619332,2085.67193284602,2085.67193284602
0.619534,2081.69130177179,2081.69130177179
0.619736,2077.71538450455,2077.71538450455
0.619938,2073.74418744903,2073.74418744903
0.62014,2069.77771700233,2069.77771700233
0.620342,2065.81597955396,2065.81597955396
0.620544,2061.85898148578,2061.85898148578
0.620746,2057.90672917202,2057.90672917202
0.620948,2053.9592289793,2053.9592289793
0.62115,2050.01648726653,2050.01648726653
0.621352,2046.07851038499,2046.07851038499
0.621554,2042.14530467829,2042.14530467829
0.621756,2038.21687648233,2038.21687648233
0.621958,2034.29323212533,2034.29323212533
0.62216,2030.37437792779,2030.37437792779
0.622362,2026.46032020251,2026.46032020251
0.622564,2022.55106525456,2022.55106525456
0.622766,2018.64661938126,2018.64661938126
0.622968,2014.7469888722,2014.7469888722
0.62317,2010.8521800092,2010.8521800092
0.623372,2006.96219906632,2006.96219906632
0.623574,2003.07705230984,2003.07705230984
0.623776,1999.19674599826,1999.19674599826
0.623978,1995.32128638228,1995.32128638228
0.62418,1991.45067970477,1991.45067970477
0.624382,1987.58493220082,1987.58493220082
0.624584,1983.72405009767,1983.72405009767
0.624786,1979.86803961472,1979.86803961472
0.624988,1976.01690696354,1976.01690696354
0.62519,1972.17065834783,1972.17065834783
0.625392,1968.32929996341,1968.32929996341
0.625594,1964.49283799825,1964.49283799825
0.625796,1960.66127863241,1960.66127863241
0.625998,1956.83462803807,1956.83462803807
0.6262,1953.0128923795,1953.0128923795
0.626402,1949.19607781302,1949.19607781302
0.626604,1945.38419048708,1945.38419048708
0.626806,1941.57723654214,1941.57723654214
0.627008,1937.77522211075,1937.77522211075
0.62721,1933.97815331748,1933.97815331748
0.627412,1930.18603627894,1930.18603627894
0.627614,1926.39887710377,1926.39887710377
0.627816,1922.61668189261,1922.61668189261
0.628018,1918.83945673813,1918.83945673813
0.62822,1915.06720772495,1915.06720772495
0.628422,1911.29994092972,1911.29994092972
0.628624,1907.53766242103,1907.53766242103
0.628826,1903.78037825946,1903.78037825946
0.629028,1900.02809449753,1900.02809449753
0.62923,1896.28081717971,1896.28081717971
0.629432,1892.53855234239,1892.53855234239
0.629634,1888.80130601391,1888.80130601391
0.629836,1885.06908421452,1885.06908421452
0.630038,1881.34189295636,1881.34189295636
0.63024,1877.61973824348,1877.61973824348
0.630442,1873.90262607182,1873.90262607182
0.630644,1870.19056242918,1870.19056242918
0.630846,1866.48355329525,1866.48355329525
0.631048,1862.78160464156,1862.78160464156
0.63125,1859.0847224315,1859.0847224315
0.631452,1855.39291262028,1855.39291262028
0.631654,1851.70618115496,1851.70618115496
0.631856,1848.02453397442,1848.02453397442
0.632058,1844.34797700932,1844.34797700932
0.63226,1840.67651618216,1840.67651618216
0.632462,1837.01015740722,1837.01015740722
0.632664,1833.34890659052,1833.34890659052
0.632866,1829.69276962992,1829.69276962992
0.633068,1826.04175241499,1826.04175241499
0.63327,1822.39586082707,1822.39586082707
0.633472,1818.75510073925,1818.75510073925
0.633674,1815.11947801634,1815.11947801634
0.633876,1811.48899851489,1811.48899851489
0.634078,1807.86366808315,1807.86366808315
0.63428,1804.24349256108,1804.24349256108
0.634482,1800.62847778034,1800.62847778034
0.634684,1797.01862956429,1797.01862956429
0.634886,1793.41395372792,1793.41395372792
0.635088,1789.81445607795,1789.81445607795
0.63529,1786.22014241272,1786.22014241272
0.635492,1782.63101852221,1782.63101852221
0.635694,1779.04709018808,1779.04709018808
0.635896,1775.4683631836,1775.4683631836
0.636098,1771.89484327363,1771.89484327363
0.6363,1768.32653621471,1768.32653621471
0.636502,1764.76344775491,1764.76344775491
0.636704,1761.20558363395,1761.20558363395
0.636906,1757.65294958311,1757.65294958311
0.637108,1754.10555132524,1754.10555132524
0.63731,1750.56339457476,1750.56339457476
0.637512,1747.02648503765,1747.02648503765
0.637714,1743.49482841145,1743.49482841145
0.637916,1739.96843038521,1739.96843038521
0.638118,1736.44729663953,1736.44729663953
0.63832,1732.93143284653,1732.93143284653
0.638522,1729.42084466982,1729.42084466982
0.638724,1725.91553776454,1725.91553776454
0.638926,1722.4155177773,1722.4155177773
